# TEST CONFIGURATION BEGIN
# ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=4), position=375000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=3), position=250000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=2), position=125000.0, random_state=None, stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=1), width=10000.0), width=10000.0), width=10000.0)
# [HTRA] HoeffdingAdaptiveTreeRegressor(binary_split=False, grace_period=200, leaf_prediction='perceptron', learning_ratio_const=True, learning_ratio_decay=0.001, learning_ratio_perceptron=0.02, max_byte_size=33554432, memory_estimate_period=1000000, no_preprune=False, nominal_attributes=None, random_state=None, remove_poor_atts=False, split_confidence=1e-07, stop_mem_management=False, tie_threshold=0.05)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_HTRA_gradual3.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[HTRA],current_mse_[HTRA],training_time_[HTRA],testing_time_[HTRA],total_running_time_[HTRA]
69799,3972.912544,2781.381161,32.758513,1.746203,34.504716
69999,3971.456054,3463.141158,32.865234,1.751429,34.616663
70199,3969.915541,3430.735712,32.968749,1.756653,34.725401
70399,3965.364500,2367.949130,33.074098,1.761891,34.835989
70599,3962.395499,2917.307342,33.205156,1.767144,34.972301
70799,3958.567864,2607.412726,33.325670,1.772394,35.098064
70999,3953.339337,2102.440722,33.446965,1.777655,35.224620
71199,3949.123949,2452.661020,33.552050,1.782903,35.334954
71399,3946.484567,3006.864614,33.669116,1.788124,35.457240
71599,3942.366850,2472.341925,33.775161,1.793402,35.568563
71799,3939.145155,2785.778248,33.911330,1.798699,35.710030
71999,3937.602947,3383.950533,34.030834,1.803944,35.834778
72199,3935.162087,3056.452514,34.137329,1.809183,35.946512
72399,3931.832371,2729.804600,34.244800,1.814456,36.059256
72599,3929.951876,3249.212966,34.348884,1.819721,36.168605
72799,3930.137895,3997.662662,34.454130,1.824964,36.279095
72999,3926.167338,2480.884525,34.579410,1.830202,36.409612
73199,3922.665418,2644.464593,34.695418,1.835475,36.530893
73399,3919.875099,2898.618390,34.808711,1.840719,36.649430
73599,3916.663017,2737.829061,34.921914,1.845979,36.767892
73799,3913.092827,2599.262861,35.126305,1.851289,36.977594
73999,3909.574682,2611.379004,35.257030,1.856534,37.113564
74199,3905.089485,2245.566575,35.377165,1.861803,37.238968
74399,3901.737519,2658.158317,35.495816,1.867074,37.362891
74599,3899.142850,2933.925827,35.616706,1.872352,37.489058
74799,3896.885849,3055.024428,35.724287,1.877604,37.601890
74999,3893.347332,2569.942197,35.851473,1.882862,37.734335
75199,3889.734073,2534.762077,35.987016,1.888159,37.875174
75399,3886.337747,2609.319024,36.095895,1.893421,37.989316
75599,3882.245450,2339.449538,36.225157,1.898702,38.123859
75799,3879.489159,2837.611221,36.331603,1.903947,38.235550
75999,3876.049204,2572.306102,36.477689,1.909276,38.386965
76199,3873.726797,2991.211983,36.596444,1.914534,38.510978
76399,3870.636507,2693.236150,36.703961,1.919819,38.623781
76599,3869.235266,3333.961091,36.820475,1.925084,38.745558
76799,3865.682070,2504.808017,36.928101,1.930360,38.858462
76999,3862.648030,2697.576923,37.033906,1.935586,38.969492
77199,3858.942014,2432.125706,37.141459,1.940871,39.082329
77399,3854.938476,2309.572854,37.265707,1.946146,39.211853
77599,3851.752693,2618.854666,37.375777,1.951436,39.327213
77799,3850.753277,3462.979810,37.537541,1.956736,39.494277
77999,3847.431508,2555.263244,37.646155,1.961999,39.608155
78199,3844.123199,2553.882754,37.782130,1.967298,39.749429
78399,3840.466358,2410.641718,37.913966,1.972586,39.886553
78599,3836.855146,2421.260025,38.032776,1.977887,40.010663
78799,3834.435301,2883.436070,38.137742,1.983145,40.120887
78999,3831.310830,2600.269426,38.262312,1.988413,40.250725
79199,3829.805085,3235.035823,38.368454,1.993675,40.362129
79399,3827.503079,2915.908525,38.570942,1.998994,40.569937
79599,3824.616139,2678.500863,38.687839,2.004307,40.692147
79799,3823.230007,3271.549624,38.794493,2.009579,40.804072
79999,3820.135598,2585.466445,38.932972,2.014914,40.947886
80199,3817.651754,2824.114268,39.043637,2.020185,41.063823
80399,3813.159884,2011.919750,39.155187,2.025520,41.180707
80599,3810.932303,2915.444680,39.271963,2.030815,41.302777
80799,3807.178530,2294.408095,39.413204,2.036126,41.449330
80999,3803.672137,2387.089480,39.538301,2.041416,41.579717
81199,3800.254764,2416.218554,39.679261,2.046739,41.726000
81399,3797.131392,2529.042296,39.786034,2.051998,41.838032
81599,3795.229617,3021.207472,39.893393,2.057287,41.950680
81799,3792.565757,2705.710756,40.005363,2.062541,42.067904
81999,3789.171385,2400.873078,40.113243,2.067804,42.181047
82199,3785.879686,2436.283430,40.228709,2.073104,42.301813
82399,3785.319475,3555.072411,40.351527,2.078400,42.429926
82599,3782.741806,2720.742259,40.495536,2.083709,42.579246
82799,3779.795135,2562.820244,40.630495,2.088993,42.719488
82999,3777.184762,2696.490322,40.764577,2.094366,42.858943
83199,3773.570424,2273.620203,40.876830,2.099663,42.976492
83399,3770.573202,2523.728846,40.985982,2.104965,43.090948
83599,3767.265948,2388.140930,41.109013,2.110241,43.219254
83799,3765.950559,3216.118037,41.219166,2.115521,43.334687
83999,3763.891735,2901.244344,41.327795,2.120822,43.448617
84199,3761.019238,2554.570550,41.446512,2.126143,43.572655
84399,3757.814851,2408.768020,41.585309,2.131465,43.716774
84599,3754.660701,2423.609178,41.697515,2.136769,43.834285
84799,3752.176380,2701.308902,41.807751,2.142054,43.949804
84999,3749.289819,2525.387666,41.939373,2.147382,44.086756
85199,3746.539502,2577.655000,42.180986,2.152778,44.333763
85399,3745.371481,3247.794442,42.289769,2.158120,44.447888
85599,3743.135339,2788.302587,42.417456,2.163439,44.580895
85799,3740.830256,2754.254705,42.528423,2.168773,44.697197
85999,3737.651307,2373.882129,42.655226,2.174102,44.829327
86199,3736.019643,3034.404211,42.776897,2.179436,44.956334
86399,3735.099340,3338.448987,42.896489,2.184766,45.081255
86599,3732.011986,2398.275078,43.008069,2.190072,45.198141
86799,3730.346235,3009.075848,43.151868,2.195391,45.347259
86999,3727.905527,2668.638077,43.280581,2.200725,45.481306
87199,3727.712729,3643.845796,43.392569,2.206039,45.598608
87399,3725.205882,2632.220655,43.511876,2.211363,45.723239
87599,3722.250864,2430.907868,43.623714,2.216665,45.840379
87799,3720.180542,2813.379475,43.748377,2.222007,45.970384
87999,3716.574835,2133.669332,43.880211,2.227339,46.107550
88199,3713.339928,2289.981099,44.032652,2.232703,46.265354
88399,3711.201142,2767.996652,44.153311,2.238004,46.391315
88599,3708.989416,2731.406540,44.276710,2.243363,46.520073
88799,3706.003547,2383.263348,44.406685,2.248682,46.655367
88999,3704.636916,3097.852836,44.528835,2.254015,46.782850
89199,3703.389267,3148.185246,44.640122,2.259324,46.899446
89399,3701.284744,2762.667621,44.788331,2.264683,47.053015
89599,3698.067820,2260.102713,44.905001,2.270016,47.175017
89799,3695.218308,2418.636839,45.014817,2.275315,47.290132
89999,3694.529743,3385.364402,45.125760,2.280620,47.406380
90199,3692.594722,2821.835174,45.263531,2.285990,47.549521
90399,3689.453691,2272.848783,45.379750,2.291333,47.671083
90599,3688.967485,3469.202140,45.512331,2.296682,47.809013
90799,3686.344761,2498.251056,45.625456,2.301981,47.927438
90999,3683.314313,2307.490930,45.843628,2.307398,48.151026
91199,3681.402096,2811.343070,45.978315,2.312749,48.291064
91399,3678.744737,2466.989370,46.104311,2.318106,48.422417
91599,3677.200677,2971.565094,46.225989,2.323450,48.549439
91799,3676.377627,3299.420567,46.340854,2.328808,48.669663
91999,3673.233645,2230.146226,46.452943,2.334125,48.787068
92199,3670.780399,2542.287009,46.579545,2.339467,48.919012
92399,3668.733757,2725.231619,46.691051,2.344796,49.035847
92599,3665.896445,2355.058650,46.810128,2.350158,49.160286
92799,3663.949695,2762.604486,46.945914,2.355520,49.301434
92999,3663.769398,3580.111353,47.058748,2.360864,49.419612
93199,3660.659730,2214.664323,47.191486,2.366210,49.557696
93399,3658.078656,2455.298079,47.318059,2.371567,49.689626
93599,3655.569631,2483.854877,47.476950,2.376948,49.853898
93799,3653.024175,2461.750989,47.606906,2.382342,49.989248
93999,3650.535609,2483.398142,47.738265,2.387682,50.125946
94199,3649.459716,3143.789665,47.851923,2.393016,50.244939
94399,3647.404651,2679.469192,47.970074,2.398348,50.368422
94599,3644.798841,2414.856608,48.108340,2.403720,50.512060
94799,3642.323395,2471.437281,48.249328,2.409079,50.658407
94999,3639.712488,2402.142664,48.374511,2.414456,50.788967
95199,3637.986363,2818.076738,48.541215,2.419883,50.961098
95399,3636.139444,2757.006333,48.661741,2.425251,51.086992
95599,3633.990524,2608.955624,48.779138,2.430578,51.209716
95799,3632.341528,2844.121356,48.892773,2.435925,51.328699
95999,3631.370952,3166.465056,49.017808,2.441284,51.459092
96199,3629.136210,2556.460152,49.146688,2.446677,51.593365
96399,3626.847066,2525.768530,49.261445,2.452015,51.713459
96599,3623.792170,2151.332330,49.390172,2.457384,51.847556
96799,3621.955968,2735.070488,49.506092,2.462716,51.968808
96999,3620.773630,3048.521982,49.731155,2.468149,52.199304
97199,3619.142187,2827.892559,49.848219,2.473488,52.321707
97399,3616.741915,2450.209711,49.978874,2.478891,52.457764
97599,3615.276307,2901.524989,50.109445,2.484251,52.593696
97799,3613.488230,2740.906903,50.227323,2.489602,52.716925
97999,3610.503229,2150.837598,50.354301,2.494958,52.849259
98199,3607.245635,2011.024719,50.473085,2.500347,52.973432
98399,3605.339932,2669.639673,50.591001,2.505710,53.096711
98599,3605.027710,3451.414618,50.705071,2.511076,53.216147
98799,3602.314591,2264.746965,50.836139,2.516440,53.352579
98999,3599.516901,2217.457813,50.968397,2.521785,53.490182
99199,3597.387711,2543.438852,51.102814,2.527153,53.629966
99399,3595.232041,2526.019344,51.220527,2.532520,53.753047
99599,3593.514252,2739.773266,51.345015,2.537888,53.882902
99799,3590.477770,2078.309632,51.474764,2.543261,54.018024
99999,3588.145921,2424.553224,51.616294,2.548677,54.164971
100199,3585.680395,2352.917675,51.730253,2.554013,54.284265
100399,3583.551524,2516.986997,51.870323,2.559424,54.429746
100599,3582.093361,2850.095596,51.986361,2.564791,54.551152
100799,3579.847817,2450.339327,52.105802,2.570151,54.675953
100999,3577.489774,2389.036053,52.263810,2.575574,54.839384
101199,3575.749917,2697.122312,52.396138,2.580959,54.977097
101399,3573.169404,2267.429385,52.529680,2.586410,55.116090
101599,3570.563767,2249.505979,52.647193,2.591776,55.238969
101799,3569.696375,3129.061215,52.767073,2.597159,55.364232
101999,3566.756474,2070.346869,52.931398,2.602618,55.534016
102199,3563.954712,2135.056311,53.047800,2.607991,55.655791
102399,3561.977312,2551.525892,53.179437,2.613368,55.792805
102599,3560.727875,2921.015899,53.302668,2.618748,55.921416
102799,3558.859608,2600.438464,53.434764,2.624122,56.058886
102999,3556.156412,2166.713801,53.556436,2.629514,56.185950
103199,3554.303879,2600.249536,53.791661,2.634996,56.426657
103399,3552.954276,2856.559034,53.918766,2.640386,56.559152
103599,3551.164453,2625.826188,54.033555,2.645754,56.679309
103799,3548.281606,2054.966929,54.165709,2.651146,56.816856
103999,3546.020472,2372.491595,54.285095,2.656511,56.941606
104199,3544.781179,2900.349053,54.416160,2.661868,57.078028
104399,3543.035715,2633.648743,54.562653,2.667290,57.229942
104599,3540.865491,2408.008892,54.713570,2.672728,57.386298
104799,3538.011316,2045.277353,54.847943,2.678136,57.526079
104999,3535.624755,2285.066827,54.976926,2.683514,57.660439
105199,3534.938933,3174.882531,55.097116,2.688910,57.786026
105399,3533.427542,2738.435841,55.258811,2.694338,57.953149
105599,3532.559496,3075.099321,55.386781,2.699759,58.086540
105799,3529.336147,1827.407801,55.513158,2.705140,58.218298
105999,3527.230504,2413.345280,55.648110,2.710511,58.358621
106199,3526.112809,2933.734514,55.767823,2.715920,58.483744
106399,3524.016689,2410.976826,55.898530,2.721328,58.619858
106599,3522.015867,2457.578656,56.017241,2.726726,58.743967
106799,3520.102854,2500.467128,56.162248,2.732135,58.894383
106999,3518.547464,2687.968928,56.281019,2.737549,59.018568
107199,3515.868434,2082.587383,56.403241,2.742959,59.146200
107399,3513.969981,2496.399388,56.519691,2.748332,59.268023
107599,3513.545292,3285.487348,56.650040,2.753737,59.403777
107799,3511.841928,2595.432240,56.802653,2.759189,59.561843
107999,3510.015278,2525.450562,56.970009,2.764624,59.734633
108199,3507.886300,2358.238559,57.085811,2.769985,59.855797
108399,3507.730049,3423.198276,57.214713,2.775416,59.990129
108599,3505.900774,2514.433273,57.348741,2.780792,60.129533
108799,3503.731521,2325.827127,57.481293,2.786226,60.267520
108999,3502.335025,2742.641322,57.601166,2.791607,60.392773
109199,3499.840088,2140.099691,57.729475,2.797018,60.526493
109399,3497.693457,2325.632995,57.862617,2.802446,60.665063
109599,3494.890116,1961.462239,58.126228,2.807895,60.934122
109799,3492.567974,2220.034243,58.245037,2.813326,61.058363
109999,3490.908259,2579.724967,58.362107,2.818701,61.180808
110199,3488.498445,2163.100492,58.478138,2.824108,61.302246
110399,3486.319321,2285.622272,58.607312,2.829507,61.436820
110599,3484.159012,2291.668289,58.728800,2.834911,61.563711
110799,3482.816580,2740.451746,58.846981,2.840296,61.687278
110999,3480.796895,2361.891143,58.964281,2.845714,61.809995
111199,3480.665189,3407.568704,59.085558,2.851104,61.936661
111399,3479.923986,3067.815084,59.201659,2.856490,62.058149
111599,3478.847745,2879.381062,59.340847,2.861877,62.202724
111799,3477.049318,2473.527133,59.463177,2.867314,62.330491
111999,3475.840594,2800.163813,59.577984,2.872698,62.450682
112199,3475.484967,3276.334052,59.720246,2.878089,62.598335
112399,3474.008911,2645.941759,59.852016,2.883502,62.735519
112599,3472.638539,2702.489168,59.989160,2.888916,62.878076
112799,3469.984626,1975.831901,60.107019,2.894322,63.001341
112999,3468.355087,2549.294999,60.236404,2.899714,63.136119
113199,3468.112923,3331.290160,60.366260,2.905138,63.271398
113399,3466.016470,2279.424096,60.495464,2.910548,63.406012
113599,3465.081224,2934.796947,60.631753,2.915963,63.547716
113799,3462.957360,2256.602251,60.752121,2.921355,63.673476
113999,3462.751583,3345.664458,60.870002,2.926746,63.796748
114199,3462.687641,3426.240732,61.005205,2.932179,63.937384
114399,3463.903474,4158.144105,61.145222,2.937604,64.082826
114599,3463.936122,3482.611169,61.265184,2.943019,64.208203
114799,3462.475546,2625.565246,61.420364,2.948460,64.368824
114999,3464.686633,4733.850696,61.540773,2.953869,64.494642
115199,3463.760166,2931.041479,61.678609,2.959291,64.637900
115399,3462.109664,2511.420732,61.801384,2.964726,64.766110
115599,3461.532859,3128.716217,61.933089,2.970169,64.903258
115799,3467.281421,6789.949927,62.051012,2.975585,65.026597
115999,3466.246538,2867.049451,62.196961,2.981019,65.177980
116199,3465.807260,3211.026322,62.336237,2.986447,65.322684
116399,3464.899599,2937.548556,62.453605,2.991827,65.445431
116599,3464.402532,3175.109088,62.717583,2.997303,65.714886
116799,3464.810305,3702.542051,62.851469,3.002726,65.854195
116999,3466.370845,4377.726575,62.983543,3.008164,65.991707
117199,3464.780214,2534.261018,63.114130,3.013572,66.127702
117399,3463.369279,2636.560980,63.258855,3.018997,66.277852
117599,3466.957435,5573.205010,63.396180,3.024428,66.420608
117799,3469.256387,4821.040589,63.522715,3.029861,66.552576
117999,3473.601296,6032.752385,63.641763,3.035224,66.676986
118199,3475.676207,4699.873955,63.758898,3.040621,66.799518
118399,3476.622019,4035.596925,63.895844,3.046040,66.941884
118599,3480.196987,5596.578012,64.015905,3.051451,67.067356
118799,3482.225997,4685.428846,64.152341,3.056880,67.209221
118999,3484.679242,4941.906496,64.280369,3.062329,67.342698
119199,3488.588566,5814.636326,64.419344,3.067751,67.487095
119399,3496.686263,8322.913705,64.547683,3.073187,67.620870
119599,3498.857420,4795.038235,64.666469,3.078594,67.745063
119799,3499.808128,4068.331509,64.803837,3.084022,67.887859
119999,3507.044788,7841.804389,64.942858,3.089461,68.032318
120199,3509.584645,5033.498756,65.063031,3.094866,68.157897
120399,3511.107621,4426.415921,65.187133,3.100287,68.287420
120599,3518.887838,8202.578974,65.304659,3.105668,68.410327
120799,3523.461979,6281.668724,65.423354,3.111043,68.534397
120999,3527.808116,6152.875007,65.545339,3.116478,68.661817
121199,3534.573773,7627.795997,65.696220,3.121946,68.818166
121399,3544.029273,9274.062209,65.855601,3.127418,68.983019
121599,3552.285838,8564.021101,65.981354,3.132845,69.114199
121799,3561.155503,8953.911767,66.110402,3.138244,69.248646
121999,3575.783574,12484.278521,66.252585,3.143701,69.396287
122199,3593.059767,14131.537823,66.381554,3.149104,69.530658
122399,3604.120918,10362.484197,66.543188,3.154600,69.697788
122599,3618.103920,12175.700908,66.667420,3.160038,69.827458
122799,3631.013774,11544.754143,66.824191,3.165477,69.989668
122999,3648.714911,14517.213374,66.941838,3.170892,70.112729
123199,3660.814683,11102.174504,67.080785,3.176377,70.257162
123399,3673.326912,11380.859774,67.201086,3.181818,70.382905
123599,3683.436341,9920.954185,67.354212,3.187272,70.541483
123799,3696.683311,11883.310570,67.634347,3.192835,70.827182
123999,3713.856062,14343.789087,67.757561,3.198220,70.955781
124199,3731.239345,14508.875020,67.892008,3.203652,71.095661
124399,3742.678759,10846.554477,68.022966,3.209106,71.232072
124599,3757.824573,13178.521339,68.149338,3.214609,71.363947
124799,3773.228937,13370.147309,68.286525,3.220078,71.506602
124999,3793.117254,16203.427462,68.426095,3.225546,71.651640
125199,3812.715792,16061.801655,68.550815,3.230981,71.781796
125399,3843.766191,23281.316250,68.693027,3.236477,71.929504
125599,3877.907512,25284.515731,68.817606,3.241905,72.059511
125799,3906.764338,22028.850639,68.940279,3.247364,72.187642
125999,3925.817105,15910.008045,69.064531,3.252803,72.317334
126199,3949.616770,18943.405654,69.212213,3.258275,72.470488
126399,3985.160558,26413.290337,69.354091,3.263743,72.617834
126599,4010.129247,19790.340909,69.496672,3.269214,72.765886
126799,4033.036283,18533.190445,69.670419,3.274742,72.945161
126999,4070.346892,27725.272740,69.830092,3.280288,73.110380
127199,4102.088418,24257.957599,70.005388,3.285820,73.291209
127399,4133.032966,23813.765534,70.208098,3.291284,73.499382
127599,4166.131918,25250.164413,70.285274,3.296231,73.581505
127799,4200.936246,26406.097063,70.371455,3.301139,73.672594
127999,4235.967736,26621.089834,70.471520,3.306083,73.777603
128199,4276.157917,29997.874013,70.513640,3.310702,73.824342
128399,4306.865477,23990.411407,70.563903,3.315325,73.879229
128599,4342.885672,27467.851026,70.616260,3.319996,73.936256
128799,4386.624046,32510.398185,70.685797,3.324668,74.010465
128999,4419.271398,25444.166114,70.760251,3.329401,74.089652
129199,4453.670275,26640.945842,70.826962,3.334066,74.161029
129399,4490.947931,28572.313660,70.880344,3.338645,74.218989
129599,4538.049532,35012.785730,70.908798,3.343076,74.251874
129799,4574.302873,28066.467773,70.961259,3.347490,74.308748
129999,4604.912063,24470.276596,71.001109,3.351924,74.353033
130199,4642.733752,29226.831517,71.034308,3.356433,74.390741
130399,4677.903210,27573.220424,71.080346,3.360975,74.441321
130599,4705.554221,22734.013369,71.129222,3.365481,74.494703
130799,4744.705638,30310.580900,71.167866,3.370007,74.537873
130999,4776.861677,25806.910791,71.222420,3.374514,74.596934
131199,4815.024381,29811.595477,71.284003,3.379044,74.663047
131399,4846.992484,25818.068336,71.364382,3.383632,74.748014
131599,4874.910692,23217.173176,71.406411,3.388201,74.794611
131799,4910.475699,28312.250282,71.449424,3.392778,74.842202
131999,4943.627990,26790.987927,71.520920,3.397415,74.918335
132199,4970.618080,22784.077647,71.566536,3.402026,74.968563
132399,5000.557018,24790.194710,71.626711,3.406604,75.033315
132599,5026.759054,22372.506777,71.682651,3.411234,75.093885
132799,5063.919012,29700.971086,71.731342,3.415883,75.147224
132999,5096.140700,26491.341984,71.788513,3.420558,75.209070
133199,5124.830394,24203.476625,71.839512,3.425261,75.264773
133399,5155.278261,25433.558136,71.906340,3.430004,75.336345
133599,5184.432388,24630.234578,71.959836,3.434696,75.394532
133799,5216.822993,26853.747350,72.026602,3.439456,75.466058
133999,5240.930706,21368.990548,72.089671,3.444205,75.533875
134199,5269.222340,24224.617549,72.154970,3.448999,75.603969
134399,5294.863637,22500.173795,72.213101,3.453727,75.666829
134599,5321.978468,23543.144712,72.272399,3.458531,75.730929
134799,5349.080243,23588.574759,72.345880,3.463379,75.809259
134999,5375.366213,23092.110153,72.414200,3.468181,75.882381
135199,5400.399501,22297.868580,72.496102,3.472989,75.969091
135399,5427.326527,23629.996637,72.567650,3.477814,76.045464
135599,5452.730488,22651.211672,72.644774,3.482676,76.127450
135799,5474.689245,20362.726942,72.708373,3.487513,76.195886
135999,5503.399720,24997.811789,72.773761,3.492324,76.266085
136199,5528.287379,22451.895929,72.853159,3.497147,76.350307
136399,5553.227453,22537.417264,72.967265,3.502082,76.469347
136599,5583.349931,26126.880484,73.034089,3.506937,76.541026
136799,5611.201984,24634.153592,73.116134,3.511791,76.627925
136999,5637.785226,23820.722752,73.182731,3.516645,76.699376
137199,5658.495354,19844.933485,73.266014,3.521525,76.787538
137399,5687.697219,25720.176283,73.332385,3.526355,76.858740
137599,5710.023412,21048.117869,73.405836,3.531219,76.937055
137799,5737.190894,24428.419116,73.486594,3.536085,77.022679
137999,5759.814807,21347.690505,73.555354,3.540968,77.096322
138199,5785.391125,23433.050499,73.658642,3.545889,77.204530
138399,5806.824727,20617.443627,73.727203,3.550822,77.278025
138599,5825.906257,19030.324975,73.812863,3.555719,77.368582
138799,5850.039497,22574.374792,73.883516,3.560626,77.444142
138999,5874.210448,22648.850568,73.966103,3.565538,77.531640
139199,5895.244641,20514.009125,74.053125,3.570449,77.623573
139399,5926.188496,27463.111354,74.140306,3.575355,77.715661
139599,5952.917799,24583.242007,74.210776,3.580233,77.791009
139799,5974.093329,20754.613043,74.280077,3.585112,77.865189
139999,5994.385611,20178.691165,74.351161,3.590011,77.941172
140199,6018.030241,22569.271276,74.445183,3.594960,78.040143
140399,6037.610553,19763.408771,74.539758,3.599907,78.139665
140599,6062.805750,23749.834047,74.610703,3.604825,78.215528
140799,6086.595599,22810.859693,74.683022,3.609756,78.292778
140999,6107.110623,20549.687190,74.755753,3.614664,78.370416
141199,6131.691370,23461.118157,74.864100,3.619632,78.483732
141399,6154.126162,21993.089572,74.945490,3.624568,78.570058
141599,6177.411532,22640.168118,75.045599,3.629550,78.675149
141799,6205.868662,26353.516659,75.119565,3.634474,78.754039
141999,6233.309948,25689.181446,75.228133,3.639443,78.867575
142199,6252.160131,19635.790405,75.316249,3.644411,78.960659
142399,6274.043111,21832.841986,75.422439,3.649381,79.071819
142599,6291.611284,18800.150021,75.514611,3.654340,79.168951
142799,6313.134040,21658.859391,75.588236,3.659256,79.247492
142999,6335.527346,22324.347867,75.674548,3.664228,79.338776
143199,6358.628915,22876.250880,75.750471,3.669175,79.419646
143399,6378.877166,20876.624614,75.827230,3.674113,79.501343
143599,6404.142410,24519.322233,75.941695,3.679114,79.620809
143799,6428.886086,24194.845823,76.025169,3.684107,79.709276
143999,6450.351648,21884.090427,76.104190,3.689118,79.793308
144199,6470.654105,21088.423039,76.198476,3.694125,79.892601
144399,6491.881871,21797.101358,76.283632,3.699085,79.982717
144599,6514.676715,22972.553755,76.362169,3.704058,80.066227
144799,6534.855024,21123.772630,76.447842,3.709035,80.156877
144999,6560.310783,24990.280754,76.532127,3.714049,80.246176
145199,6584.319303,23990.495789,76.638982,3.719072,80.358054
145399,6610.128667,25347.727304,76.726685,3.724087,80.450772
145599,6629.658377,20827.757254,76.816950,3.729110,80.546060
145799,6654.621757,24827.962462,76.902961,3.734146,80.637107
145999,6671.647285,19083.257244,76.998998,3.739170,80.738167
146199,6688.757038,19178.876911,77.117242,3.744226,80.861469
146399,6706.431136,19626.196839,77.199969,3.749231,80.949199
146599,6724.663310,20070.614544,77.298400,3.754293,81.052693
146799,6742.731443,19986.673136,77.379704,3.759333,81.139037
146999,6759.104696,18777.071867,77.485040,3.764379,81.249419
147199,6776.982318,19917.034803,77.568022,3.769411,81.337434
147399,6795.502966,20426.699696,77.669406,3.774484,81.443890
147599,6815.901888,21849.907769,77.751605,3.779524,81.531129
147799,6832.985824,19440.930204,77.851005,3.784589,81.635594
147999,6852.496637,21270.987328,77.934412,3.789636,81.724048
148199,6869.813146,19684.030022,78.041202,3.794719,81.835922
148399,6887.308041,19851.025450,78.123886,3.799756,81.923642
148599,6905.931509,20724.544844,78.223735,3.804820,82.028555
148799,6923.396083,19899.574473,78.322226,3.809872,82.132098
148999,6937.848136,17690.175479,78.407056,3.814933,82.221988
149199,6959.333909,22966.234876,78.499068,3.819981,82.319049
149399,6974.599664,18362.852978,78.581620,3.825004,82.406624
149599,6988.988347,17737.334579,78.663886,3.830035,82.493921
149799,7005.936381,19683.065798,78.763783,3.835078,82.598861
149999,7024.605959,21008.119250,78.860966,3.840137,82.701103
150199,7045.394890,22637.093838,78.964473,3.845251,82.809724
150399,7064.552570,21451.970148,79.050459,3.850329,82.900789
150599,7081.905263,20131.130431,79.143976,3.855427,82.999403
150799,7106.257497,25443.489505,79.247416,3.860510,83.107925
150999,7124.541578,20910.738593,79.407971,3.865650,83.273621
151199,7141.404676,19873.043921,79.497966,3.870760,83.368727
151399,7160.639542,21702.197897,79.587588,3.875850,83.463438
151599,7178.513080,20708.781278,79.675611,3.880916,83.556527
151799,7200.206392,23643.736875,79.800747,3.886011,83.686758
151999,7215.966043,19177.540992,79.887678,3.891070,83.778748
152199,7230.972531,18635.903480,79.988347,3.896163,83.884509
152399,7246.285658,18899.575632,80.086059,3.901266,83.987325
152599,7259.500152,17328.944578,80.171481,3.906312,84.077794
152799,7276.907160,20558.453802,80.272486,3.911409,84.183895
152999,7297.293830,22872.710289,80.418718,3.916523,84.335240
153199,7314.545099,20511.765413,80.519143,3.921624,84.440767
153399,7330.377665,19458.123260,80.607069,3.926693,84.533762
153599,7345.033289,18585.897095,80.721336,3.931815,84.653151
153799,7357.515144,16943.580104,80.828795,3.936914,84.765709
153999,7374.059466,20096.642415,80.926091,3.942026,84.868117
154199,7391.594989,20893.947810,81.022267,3.947091,84.969358
154399,7409.618159,21305.482133,81.116779,3.952163,85.068941
154599,7424.918224,19236.568622,81.241515,3.957295,85.198810
154799,7442.038477,20675.994426,81.331440,3.962419,85.293860
154999,7459.284361,20807.598557,81.422011,3.967539,85.389550
155199,7471.136912,16656.863541,81.519409,3.972655,85.492064
155399,7488.285183,20795.343467,81.622344,3.977772,85.600116
155599,7503.933459,19662.643948,81.710989,3.982852,85.693841
155799,7514.313181,15589.737047,81.822316,3.987983,85.810299
155999,7531.903709,21234.924777,81.972785,3.993143,85.965928
156199,7546.640656,19041.459473,82.063472,3.998261,86.061733
156399,7562.177535,19696.480010,82.171141,4.003385,86.174526
156599,7581.815112,22938.400155,82.261372,4.008492,86.269864
156799,7593.808714,16984.799651,82.354868,4.013618,86.368486
156999,7607.734347,18525.430402,82.460782,4.018764,86.479546
157199,7623.403759,19923.891699,82.551422,4.023889,86.575311
157399,7638.379804,19409.551311,82.643753,4.028992,86.672746
157599,7648.937747,15958.038875,82.748695,4.034134,86.782828
157799,7664.245681,19726.898266,82.852026,4.039260,86.891286
157999,7678.810436,19170.401890,82.955303,4.044353,86.999656
158199,7690.736686,17112.474457,83.058052,4.049508,87.107560
