# TEST CONFIGURATION BEGIN
# ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=4), position=375000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=3), position=250000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=2), position=125000.0, random_state=None, stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=1), width=10000.0), width=10000.0), width=10000.0)
# [HTR] HoeffdingTreeRegressor(binary_split=False, grace_period=200, leaf_prediction='perceptron', learning_ratio_const=True, learning_ratio_decay=0.001, learning_ratio_perceptron=0.02, max_byte_size=33554432, memory_estimate_period=1000000, nb_threshold=0, no_preprune=False, nominal_attributes=None, random_state=None, remove_poor_atts=False, split_confidence=1e-07, stop_mem_management=False, tie_threshold=0.05)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_HTR_gradual3.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[HTR],current_mse_[HTR],training_time_[HTR],testing_time_[HTR],total_running_time_[HTR]
83999,3755.119908,2901.244388,12.004153,2.151005,14.155159
84199,3752.268247,2554.570554,12.030856,2.156440,14.187296
84399,3749.084597,2408.768038,12.080672,2.161922,14.242594
84599,3745.951086,2423.609190,12.099462,2.167361,14.266823
84799,3743.487307,2701.308932,12.118265,2.172775,14.291040
84999,3740.621190,2525.387660,12.154531,2.178245,14.332776
85199,3737.891223,2577.655048,12.202744,2.183686,14.386429
85399,3736.743455,3247.794486,12.319286,2.189262,14.508548
85599,3734.527472,2788.302598,12.354054,2.194686,14.548739
85799,3732.242454,2754.254742,12.373626,2.200160,14.573785
85999,3729.083476,2373.882106,12.407042,2.205601,14.612644
86199,3727.471691,3034.404180,12.434209,2.211083,14.645292
86399,3726.571176,3338.448968,12.460760,2.216487,14.677247
86599,3723.503517,2398.275079,12.480057,2.221870,14.701927
86799,3721.857371,3009.075888,12.528977,2.227335,14.756312
86999,3719.436177,2668.638045,12.564540,2.232780,14.797319
87199,3719.262805,3643.845791,12.584928,2.238268,14.823196
87399,3716.775294,2632.220678,12.611784,2.243705,14.855488
87599,3713.839524,2430.907872,12.631185,2.249148,14.880333
87799,3711.788362,2813.379441,12.661893,2.254569,14.916462
87999,3708.201728,2133.669354,12.701930,2.260090,14.962020
88199,3704.985808,2289.981161,12.757225,2.265587,15.022812
88399,3702.865923,2767.996640,12.785585,2.271066,15.056651
88599,3700.673012,2731.406538,12.812346,2.276532,15.088877
88799,3697.705874,2383.263384,12.847778,2.281965,15.129744
88999,3696.357889,3097.852868,12.881385,2.287481,15.168866
89199,3695.128803,3148.185262,12.900200,2.292907,15.193107
89399,3693.042760,2762.667641,12.955364,2.298382,15.253746
89599,3689.844233,2260.102741,12.974400,2.303856,15.278255
89799,3687.013036,2418.636856,12.994214,2.309339,15.303553
89999,3686.342706,3385.364420,13.013189,2.314796,15.327985
90199,3684.425838,2821.835165,13.057348,2.320329,15.377678
90399,3681.302880,2272.848788,13.076567,2.325792,15.402359
90599,3680.834666,3469.202141,13.116959,2.331293,15.448251
90799,3678.229856,2498.251086,13.136173,2.336726,15.472899
90999,3675.217243,2307.490888,13.154892,2.342147,15.497039
91199,3673.322782,2811.343044,13.297992,2.347691,15.645683
91399,3670.683103,2466.989363,13.325196,2.353124,15.678319
91599,3669.156645,2971.565127,13.353349,2.358616,15.711965
91799,3668.351119,3299.420567,13.371936,2.364031,15.735967
91999,3665.224587,2230.146233,13.391511,2.369498,15.761009
92199,3662.788714,2542.287032,13.423835,2.374969,15.798804
92399,3660.759370,2725.231634,13.443704,2.380458,15.824162
92599,3657.939282,2355.058712,13.462581,2.385920,15.848500
92799,3656.009681,2762.604510,13.504202,2.391433,15.895635
92999,3655.846459,3580.111330,13.523672,2.396903,15.920574
93199,3652.753793,2214.664362,13.561366,2.402448,15.963814
93399,3650.189648,2455.298042,13.589016,2.407932,15.996948
93599,3647.697480,2483.854891,13.650565,2.413429,16.063994
93799,3645.168809,2461.751019,13.680312,2.418968,16.099280
93999,3642.696957,2483.398156,13.716909,2.424491,16.141400
94199,3641.637706,3143.789713,13.736906,2.430037,16.166943
94399,3639.599213,2679.469189,13.755863,2.435502,16.191366
94599,3637.009905,2414.856614,13.801348,2.441050,16.242398
94799,3634.550891,2471.437266,13.849237,2.446549,16.295786
94999,3631.956348,2402.142662,13.878768,2.452086,16.330854
95199,3630.246517,2818.076733,13.945922,2.457615,16.403537
95399,3628.415824,2757.006345,13.973235,2.463150,16.436385
95599,3626.283063,2608.955613,13.991625,2.468628,16.460254
95799,3624.650157,2844.121361,14.010885,2.474147,16.485032
95999,3623.695605,3166.465050,14.038833,2.479687,16.518521
96199,3621.476820,2556.460130,14.068993,2.485202,16.554195
96399,3619.203566,2525.768546,14.089026,2.490719,16.579744
96599,3616.164495,2151.332326,14.122448,2.496211,16.618659
96799,3614.344053,2735.070514,14.142005,2.501721,16.643727
96999,3613.177410,3048.521945,14.160793,2.507195,16.667988
97199,3611.561597,2827.892521,14.290062,2.512914,16.802975
97399,3609.176891,2450.209723,14.323015,2.518404,16.841419
97599,3607.726785,2901.524975,14.359917,2.523895,16.883812
97799,3605.954147,2740.906898,14.379325,2.529419,16.908744
97999,3602.984521,2150.837642,14.412705,2.534945,16.947651
98199,3599.742241,2011.024726,14.432040,2.540468,16.972508
98399,3597.851788,2669.639690,14.452095,2.546005,16.998100
98599,3597.554756,3451.414630,14.471103,2.551569,17.022672
98799,3594.856764,2264.746935,14.504689,2.557092,17.061781
98999,3592.074140,2217.457803,14.546023,2.562621,17.108644
99199,3589.959956,2543.438869,14.579921,2.568127,17.148048
99399,3587.819230,2526.019339,14.600573,2.573689,17.174261
99599,3586.116327,2739.773249,14.627751,2.579204,17.206955
99799,3583.094670,2078.309640,14.662691,2.584759,17.247451
99999,3580.777587,2424.553244,14.704575,2.590309,17.294884
100199,3578.326769,2352.917656,14.724823,2.595845,17.320668
100399,3576.212546,2516.987000,14.764299,2.601389,17.365688
100599,3574.768974,2850.095656,14.784490,2.606940,17.391430
100799,3572.537963,2450.339364,14.804175,2.612468,17.416643
100999,3570.194395,2389.036115,14.863337,2.618064,17.481401
101199,3568.468956,2697.122350,14.899056,2.623623,17.522680
101399,3565.902803,2267.429408,14.932595,2.629152,17.561747
101599,3563.311471,2249.505961,14.953259,2.634707,17.587966
101799,3562.458327,3129.061235,14.972598,2.640237,17.612835
101999,3559.532618,2070.346899,15.036399,2.645820,17.682219
102199,3556.744993,2135.056289,15.055746,2.651343,17.707089
102399,3554.781675,2551.525916,15.093252,2.656882,17.750134
102599,3553.546264,2921.015929,15.120641,2.662412,17.783053
102799,3551.691969,2600.438459,15.156436,2.667961,17.824397
102999,3549.002691,2166.713814,15.176064,2.673467,17.849531
103199,3547.164022,2600.249541,15.196390,2.679024,17.875414
103399,3545.828229,2856.559062,15.342969,2.684718,18.027687
103599,3544.052163,2625.826183,15.362328,2.690239,18.052567
103799,3541.183020,2054.966929,15.394575,2.695794,18.090368
103999,3538.935537,2372.491588,15.414097,2.701309,18.115406
104199,3537.709843,2900.349022,15.448970,2.706841,18.155811
104399,3535.977925,2633.648770,15.496023,2.712405,18.208428
104599,3533.821196,2408.008873,15.547917,2.718012,18.265929
104799,3530.980464,2045.277382,15.580805,2.723527,18.304333
104999,3528.607295,2285.066848,15.615049,2.729071,18.344119
105199,3527.934815,3174.882569,15.634562,2.734580,18.369141
105399,3526.436714,2738.435801,15.698358,2.740148,18.438506
105599,3525.581908,3075.099294,15.726781,2.745678,18.472460
105799,3522.371749,1827.407830,15.754538,2.751190,18.505729
105999,3520.279247,2413.345324,15.791351,2.756734,18.548085
106199,3519.174643,2933.734507,15.811085,2.762238,18.573323
106399,3517.091564,2410.976869,15.841822,2.767817,18.609639
106599,3515.103735,2457.578652,15.860725,2.773327,18.634052
106799,3513.203666,2500.467112,15.908956,2.778924,18.687880
106999,3511.661172,2687.968948,15.928159,2.784453,18.712612
107199,3508.994989,2082.587365,15.948045,2.790002,18.738047
107399,3507.109336,2496.399373,15.967378,2.795534,18.762912
107599,3506.697400,3285.487416,16.002633,2.801092,18.803725
107799,3505.171340,2684.151502,16.048415,2.806678,18.855093
107999,3503.356391,2525.098773,16.115777,2.812275,18.928052
108199,3501.219819,2347.470766,16.136993,2.817869,18.954862
108399,3499.666305,2659.215455,16.164609,2.823431,18.988040
108599,3497.859144,2518.377819,16.200003,2.828994,19.028996
108799,3495.705472,2326.261734,16.229557,2.834564,19.064121
108999,3494.331789,2747.048139,16.249375,2.840118,19.089493
109199,3491.879683,2155.481527,16.280403,2.845669,19.126072
109399,3489.683083,2290.339562,16.312740,2.851273,19.164012
109599,3486.882029,1954.705794,16.348032,2.856789,19.204821
109799,3484.788912,2337.760643,16.493079,2.862487,19.355566
109999,3482.873694,2431.418981,16.512826,2.868058,19.380884
110199,3480.531220,2192.170711,16.532344,2.873576,19.405920
110399,3478.329971,2265.441627,16.560894,2.879141,19.440035
110599,3476.166263,2281.799610,16.580478,2.884659,19.465138
110799,3474.536550,2573.305071,16.600837,2.890188,19.491025
110999,3473.810249,3071.439437,16.620238,2.895697,19.515935
111199,3472.662945,2835.909508,16.640405,2.901212,19.541617
111399,3471.261567,2692.095045,16.660278,2.906770,19.567048
111599,3470.229765,2895.516292,16.700820,2.912309,19.613129
111799,3468.766316,2652.161489,16.720701,2.917838,19.638539
111999,3467.660195,2849.338756,16.741303,2.923366,19.664668
112199,3467.035547,3117.232568,16.760714,2.928873,19.689587
112399,3465.483401,2594.729693,16.789246,2.934482,19.723727
112599,3464.938959,3158.962478,16.844885,2.940003,19.784888
112799,3462.313872,1984.389868,16.866469,2.945575,19.812044
112999,3460.786739,2599.483943,16.897196,2.951131,19.848326
113199,3461.223375,3707.922726,16.926631,2.956641,19.883272
113399,3459.171865,2298.016990,16.959400,2.962181,19.921581
113599,3458.652683,3164.276213,16.995341,2.967705,19.963045
113799,3456.883115,2451.768832,17.016669,2.973264,19.989933
113999,3455.357292,2587.163694,17.036472,2.978765,20.015238
114199,3454.636894,3044.010193,17.073958,2.984374,20.058332
114399,3453.426445,2762.260187,17.109354,2.989937,20.099291
114599,3453.858769,3701.147890,17.130456,2.995517,20.125973
114799,3455.189114,4217.476809,17.183145,3.001043,20.184188
114999,3453.754754,2630.432254,17.204153,3.006582,20.210734
115199,3456.637231,5114.061396,17.239647,3.012144,20.251790
115399,3455.200967,2627.912803,17.259806,3.017678,20.277484
115599,3453.385888,2406.085800,17.289173,3.023263,20.312436
115799,3452.637258,3019.928987,17.309784,3.028851,20.338635
115999,3452.154039,3172.370305,17.353961,3.034448,20.388409
116199,3457.745750,6700.937766,17.392633,3.039969,20.432602
116399,3457.470591,3297.603320,17.414062,3.045559,20.459621
116599,3455.539447,2331.613659,17.434097,3.051108,20.485204
116799,3454.560218,2883.669467,17.608506,3.056868,20.665374
116999,3458.755824,5908.990105,17.639487,3.062426,20.701912
117199,3458.343673,3217.235234,17.669239,3.068010,20.737249
117399,3456.753257,2524.769306,17.706047,3.073544,20.779591
117599,3454.982828,2415.741249,17.745508,3.079173,20.824681
117799,3456.877424,4570.899875,17.765352,3.084812,20.850165
117999,3459.181697,4816.398426,17.786321,3.090351,20.876672
118199,3461.081274,4581.831494,17.805945,3.095887,20.901833
118399,3464.341354,5391.048785,17.842909,3.101519,20.944428
118599,3465.841069,4353.672290,17.873914,3.107090,20.981004
118799,3465.634957,3343.410805,17.894946,3.112702,21.007648
118999,3469.011073,5474.424111,17.922827,3.118273,21.041100
119199,3471.023655,4668.509381,17.960772,3.123870,21.084643
119399,3472.479596,4340.220673,17.988459,3.129438,21.117897
119599,3471.491328,2881.495402,18.008139,3.135002,21.143141
119799,3477.165695,6870.437315,18.045093,3.140601,21.185694
119999,3485.123131,8251.627234,18.078701,3.146153,21.224854
120199,3489.850338,6326.174212,18.099811,3.151779,21.251590
120399,3495.624879,6966.123933,18.119702,3.157360,21.277062
120599,3500.939474,6700.326174,18.140002,3.162946,21.302948
120799,3503.847630,5257.465727,18.159829,3.168500,21.328330
120999,3509.117405,6692.061278,18.196566,3.174085,21.370651
121199,3516.847651,8193.646318,18.247718,3.179681,21.427399
121399,3522.657155,7043.217014,18.280853,3.185270,21.466123
121599,3533.738769,10260.278320,18.310922,3.190909,21.501831
121799,3546.479051,11292.570485,18.341901,3.196464,21.538366
121999,3557.130782,10044.034926,18.379015,3.202099,21.581114
122199,3577.032566,15717.121028,18.416394,3.207668,21.624063
122399,3585.577665,8806.633017,18.466397,3.213318,21.679715
122599,3602.349954,13866.990433,18.486236,3.218930,21.705166
122799,3617.202330,12721.708734,18.523517,3.224549,21.748066
122999,3630.816310,11989.800169,18.558261,3.230132,21.788393
123199,3644.104851,11816.557592,18.594267,3.235744,21.830012
123399,3652.929509,9088.918784,18.613906,3.241332,21.855238
123599,3669.064629,13624.434052,18.664763,3.246966,21.911729
123799,3682.862108,12209.703648,18.684852,3.252569,21.937421
123999,3696.457950,12112.284466,18.705997,3.258174,21.964171
124199,3719.044461,17722.681246,18.892054,3.263958,22.156012
124399,3729.425610,10176.119395,18.925844,3.269567,22.195411
124599,3744.245286,12962.083498,18.946733,3.275198,22.221931
124799,3763.829146,15964.573896,18.981610,3.280836,22.262445
124999,3780.803237,14372.636192,19.021100,3.286449,22.307549
125199,3801.846600,16953.948581,19.041274,3.292022,22.333296
125399,3824.781007,18181.719543,19.078062,3.297648,22.375710
125599,3860.764025,26422.116604,19.098586,3.303244,22.401830
125799,3895.556272,25745.087333,19.119182,3.308855,22.428037
125999,3914.973726,16128.551991,19.153337,3.314467,22.467804
126199,3936.847329,17717.217023,19.182503,3.320064,22.502567
126399,3967.975501,23609.852594,19.217929,3.325682,22.543611
126599,3999.710823,24056.434067,19.261825,3.331299,22.593124
126799,4022.397214,18382.883004,19.292946,3.336930,22.629876
126999,4061.415290,28798.874957,19.344582,3.342555,22.687138
127199,4092.727794,23976.167742,19.386934,3.348206,22.735140
127399,4120.399060,21719.324351,19.420175,3.353793,22.773968
127599,4148.192858,21852.842325,19.451324,3.359426,22.810750
127799,4181.442799,25394.904927,19.471160,3.365003,22.836163
127999,4209.838174,22354.482971,19.528870,3.370631,22.899501
128199,4253.209039,32010.562920,19.572419,3.376231,22.948650
128399,4284.272384,24195.876399,19.607108,3.381849,22.988958
128599,4316.165768,24791.717964,19.635648,3.387443,23.023091
128799,4357.246443,30772.120537,19.656747,3.393040,23.049787
128999,4390.705991,25938.655297,19.722171,3.398671,23.120842
129199,4423.999346,25898.213173,19.762792,3.404248,23.167040
129399,4461.712720,28824.552003,19.784285,3.409896,23.194181
129599,4502.152929,30666.968293,19.820426,3.415491,23.235917
129799,4533.443927,24810.010566,19.841697,3.421071,23.262768
129999,4567.279160,26526.345759,19.899049,3.426744,23.325793
130199,4596.903735,23852.877133,19.920490,3.432355,23.352845
130399,4637.390558,30994.312798,19.940573,3.437931,23.378504
130599,4667.026762,23989.831611,19.980584,3.443552,23.424136
130799,4702.212178,27678.288412,20.014172,3.449190,23.463362
130999,4733.752547,25361.154111,20.052007,3.454814,23.506820
131199,4774.568537,31509.041857,20.100450,3.460428,23.560878
131399,4807.770523,26588.273655,20.120567,3.466024,23.586591
131599,4840.536638,26367.874107,20.141671,3.471688,23.613359
131799,4872.419800,25851.540378,20.161590,3.477245,23.638834
131999,4906.038523,27060.777017,20.341865,3.483063,23.824928
132199,4937.857517,25938.393230,20.361918,3.488652,23.850570
132399,4967.248806,24394.891246,20.382925,3.494299,23.877224
132599,4996.830868,24580.155926,20.402568,3.499889,23.902457
132799,5032.979586,28999.579172,20.448322,3.505550,23.953872
132999,5065.255063,26496.172090,20.478286,3.511137,23.989423
133199,5098.365859,27117.045438,20.525257,3.516707,24.041964
133399,5130.146174,26295.835838,20.559014,3.522317,24.081332
133599,5165.681872,28867.992299,20.592107,3.527919,24.120026
133799,5199.587811,27848.755196,20.613660,3.533550,24.147210
133999,5227.869152,24148.086162,20.643339,3.539140,24.182479
134199,5263.438061,29094.607140,20.664513,3.544756,24.209269
134399,5286.085914,20482.795040,20.684844,3.550315,24.235160
134599,5315.472504,25063.261466,20.718182,3.555928,24.274110
134799,5344.913561,25158.744714,20.738628,3.561523,24.300151
134999,5376.214062,26472.751410,20.774344,3.567130,24.341474
135199,5410.493258,28548.950637,20.807379,3.572728,24.380107
135399,5439.113945,24786.698439,20.852285,3.578376,24.430661
135599,5468.201511,25160.483782,20.886233,3.584012,24.470246
135799,5494.705060,23464.111094,20.929611,3.589633,24.519244
135999,5524.681340,25878.575596,20.951447,3.595288,24.546735
136199,5553.428391,25101.423280,21.012999,3.600919,24.613918
136399,5584.101218,26472.296066,21.035331,3.606610,24.641942
136599,5618.515825,29089.277884,21.090360,3.612232,24.702592
136799,5651.127729,27925.058197,21.111973,3.617845,24.729817
136999,5681.488794,26448.457060,21.147168,3.623480,24.770648
137199,5713.744349,27808.799904,21.168854,3.629097,24.797951
137399,5750.340615,30855.378637,21.189386,3.634696,24.824082
137599,5785.187788,29725.195853,21.210696,3.640299,24.850995
137799,5816.290034,27214.635110,21.242529,3.645897,24.888426
137999,5845.011002,25633.758447,21.276695,3.651486,24.928181
138199,5878.399493,28916.457834,21.297368,3.657090,24.954458
138399,5911.131151,28528.707342,21.318478,3.662722,24.981200
138599,5934.644144,22205.635349,21.354055,3.668310,25.022365
138799,5968.948140,29741.616771,21.399725,3.673900,25.073624
138999,5999.258963,27034.970281,21.421666,3.679570,25.101236
139199,6032.671042,29254.066278,21.442056,3.685165,25.127221
139399,6072.815435,34013.312477,21.491432,3.690823,25.182254
139599,6109.031847,31351.870955,21.528325,3.696427,25.224752
139799,6131.730490,21975.383896,21.728180,3.702315,25.430495
139999,6157.522022,24185.802945,21.759277,3.707933,25.467210
140199,6188.442285,27832.626263,21.815298,3.713590,25.528888
140399,6209.123119,20706.387412,21.837254,3.719305,25.556560
140599,6238.310047,26727.533460,21.877260,3.724925,25.602185
140799,6265.898825,25660.809758,21.913828,3.730588,25.644417
140999,6297.020327,28206.557958,21.951149,3.736206,25.687355
141199,6324.538445,25724.811590,21.973416,3.741878,25.715294
141399,6353.797358,27010.589793,22.003956,3.747507,25.751464
141599,6382.357597,26574.446637,22.025532,3.753165,25.778697
141799,6414.950985,29491.070004,22.045949,3.758807,25.804756
141999,6445.644568,28207.394610,22.081044,3.764449,25.845493
142199,6475.247512,27493.338082,22.128962,3.770097,25.899060
142399,6500.923656,24756.661430,22.150306,3.775714,25.926020
142599,6524.992921,23662.309870,22.184522,3.781345,25.965867
142799,6550.704998,24883.415773,22.205711,3.787006,25.992718
142999,6578.683624,26555.422463,22.239087,3.792628,26.031715
143199,6603.720218,24504.885127,22.260310,3.798244,26.058554
143399,6626.973795,23276.535033,22.280875,3.803895,26.084770
143599,6655.684043,27240.931673,22.315714,3.809510,26.125224
143799,6685.635661,28190.897854,22.348194,3.815187,26.163381
143999,6709.187004,23642.602140,22.391978,3.820842,26.212820
144199,6732.817426,23746.721385,22.414050,3.826530,26.240580
144399,6764.226900,29410.457639,22.434613,3.832186,26.266799
144599,6787.610840,23670.815507,22.478327,3.837892,26.316219
144799,6809.619561,22721.924902,22.499256,3.843572,26.342828
144999,6842.820023,30879.954788,22.520719,3.849274,26.369993
145199,6868.017221,25135.985345,22.549789,3.854962,26.404751
145399,6898.655388,29141.964588,22.598400,3.860624,26.459024
145599,6925.201007,26223.866350,22.649287,3.866276,26.515564
145799,6957.581270,30530.412847,22.671376,3.872008,26.543384
145999,6978.012475,21872.360463,22.704854,3.877624,26.582479
146199,7001.155650,23895.673442,22.725326,3.883235,26.608561
146399,7025.190499,24594.665114,22.773004,3.888936,26.661941
146599,7046.295207,22494.941495,22.808642,3.894561,26.703203
146799,7069.868511,24349.100794,22.872140,3.900292,26.772432
146999,7088.279366,20601.847033,22.906110,3.905944,26.812055
147199,7112.431858,24864.513118,22.943025,3.911645,26.854670
147399,7138.360774,26222.042658,22.990604,3.917335,26.907940
147599,7164.124462,26151.962473,23.012520,3.923011,26.935531
147799,7191.393145,27315.681625,23.033302,3.928679,26.961981
147999,7214.065148,23968.675171,23.054069,3.934309,26.988377
148199,7236.961577,24180.319409,23.269825,3.940226,27.210051
148399,7259.136141,23690.487460,23.322777,3.945888,27.268665
148599,7282.295302,24466.393028,23.344858,3.951584,27.296443
148799,7301.940142,21898.056602,23.380376,3.957258,27.337634
148999,7316.933375,18471.898729,23.401971,3.962933,27.364904
149199,7344.697042,28028.628952,23.439120,3.968569,27.407689
149399,7364.184158,21901.572104,23.472403,3.974172,27.446575
149599,7386.680343,24191.330663,23.501098,3.979884,27.480982
149799,7412.379083,26635.037071,23.540066,3.985502,27.525567
149999,7437.465009,26226.823173,23.592219,3.991148,27.583366
150199,7462.594564,26309.761019,23.628037,3.996783,27.624820
150399,7491.493744,29194.777953,23.666683,4.002451,27.669134
150599,7517.892820,27369.998123,23.703254,4.008100,27.711354
150799,7540.988940,24932.367020,23.725488,4.013760,27.739248
150999,7562.170389,23532.983197,23.778279,4.019429,27.797708
151199,7585.887176,25492.060819,23.800798,4.025124,27.825922
151399,7608.119912,24416.068418,23.821698,4.030782,27.852480
151599,7632.519684,26103.147463,23.843018,4.036448,27.879466
151799,7659.173076,27862.444386,23.882581,4.042125,27.924707
151999,7681.364473,24524.634213,23.903780,4.047761,27.951542
152199,7698.617274,20810.746387,23.969703,4.053474,28.023177
152399,7721.733631,25313.281087,23.990718,4.059102,28.049820
152599,7743.445441,24287.845079,24.013116,4.064775,28.077891
152799,7763.951569,23410.126674,24.033773,4.070411,28.104185
152999,7787.985205,26149.683272,24.088358,4.076123,28.164481
153199,7811.108518,25500.443429,24.122654,4.081790,28.204444
153399,7829.350252,21802.518067,24.166791,4.087482,28.254273
153599,7851.304087,24689.895768,24.204290,4.093147,28.297437
153799,7870.042735,22261.324109,24.239718,4.098788,28.338505
153999,7889.501426,22853.235188,24.272413,4.104511,28.376924
154199,7911.610012,24935.221295,24.302186,4.110140,28.412327
154399,7931.838375,23527.906092,24.324589,4.115825,28.440414
154599,7950.160398,22094.761622,24.389905,4.121527,28.511432
154799,7970.937321,24031.498981,24.412731,4.127315,28.540046
154999,7993.949573,25805.433058,24.442616,4.132978,28.575594
155199,8008.890539,19588.138824,24.495547,4.138728,28.634274
155399,8029.028107,23655.781163,24.516636,4.144334,28.660971
155599,8045.363909,20738.281746,24.551803,4.150054,28.701857
155799,8061.822024,20866.235716,24.598454,4.155710,28.754164
155999,8088.684068,29014.216283,24.620819,4.161336,28.782155
156199,8105.249556,21026.330522,24.641788,4.167017,28.808806
156399,8125.824769,24195.065853,24.662569,4.172647,28.835216
156599,8151.570351,28284.615542,24.699338,4.178330,28.877667
156799,8170.429410,22937.072444,24.736166,4.183996,28.920162
156999,8190.800217,24161.512638,24.970081,4.189941,29.160022
157199,8213.670873,26167.136436,24.991061,4.195628,29.186689
157399,8234.424930,24547.113793,25.029152,4.201345,29.230497
157599,8251.429655,21634.148124,25.050172,4.207006,29.257178
157799,8267.295205,20769.348511,25.111218,4.212700,29.323918
157999,8287.377255,24132.114613,25.134017,4.218435,29.352452
158199,8306.986499,23798.289379,25.186095,4.224099,29.410194
158399,8328.550440,25385.627553,25.217109,4.229821,29.446929
158599,8349.043315,24579.400388,25.263433,4.235510,29.498943
158799,8367.986343,23389.807599,25.320484,4.241262,29.561746
158999,8385.643334,22405.294209,25.356258,4.246907,29.603165
159199,8403.394086,22515.241735,25.378371,4.252652,29.631023
159399,8423.253113,24231.038816,25.414576,4.258300,29.672876
159599,8439.432598,21334.481657,25.436440,4.263976,29.700417
159799,8451.949372,18440.335634,25.484428,4.269697,29.754125
159999,8469.741203,22685.413867,25.550179,4.275387,29.825565
160199,8484.997578,20690.097865,25.593517,4.281076,29.874594
160399,8498.331280,19178.626041,25.629859,4.286736,29.916596
160599,8513.335766,20546.934175,25.671922,4.292429,29.964351
160799,8529.588915,21580.866913,25.693023,4.298069,29.991093
160999,8547.833099,23216.157022,25.723962,4.303766,30.027728
161199,8567.115481,24089.433617,25.774784,4.309427,30.084212
161399,8586.953135,24576.102266,25.797286,4.315219,30.112505
161599,8605.639265,23685.346091,25.892779,4.320946,30.213724
161799,8621.742930,21633.504048,25.943117,4.326655,30.269772
161999,8644.449430,27014.007924,25.987119,4.332381,30.319500
162199,8662.246582,23077.939877,26.007989,4.338011,30.346000
162399,8681.646949,24415.344536,26.030232,4.343685,30.373918
162599,8701.294434,24655.052175,26.050670,4.349301,30.399971
162799,8720.514191,24346.176209,26.094096,4.355007,30.449102
162999,8740.410052,24935.641582,26.114816,4.360673,30.475489
163199,8758.106788,23180.945936,26.145206,4.366370,30.511576
163399,8781.662293,28002.954879,26.166049,4.371997,30.538046
163599,8799.182816,23113.450043,26.202822,4.377693,30.580515
163799,8814.109482,21024.122202,26.253810,4.383367,30.637177
163999,8834.202178,25290.120301,26.319651,4.389060,30.708711
164199,8850.860552,22510.726800,26.363342,4.394854,30.758196
164399,8869.170528,23901.661220,26.400952,4.400504,30.801455
164599,8889.679330,25747.914659,26.423155,4.406184,30.829339
164799,8906.914674,23091.602644,26.456465,4.411833,30.868298
164999,8921.468256,20913.619952,26.490543,4.417552,30.908095
165199,8941.522129,25485.967256,26.526344,4.423204,30.949548
165399,8957.705138,22324.870374,26.548697,4.428911,30.977608
165599,8972.011728,20803.561765,26.569588,4.434564,31.004152
165799,8990.121587,23985.084558,26.604180,4.440206,31.044386
165999,9003.701742,20261.650821,26.637432,4.445869,31.083301
166199,9020.553542,23007.547695,26.879141,4.451725,31.330866
166399,9036.855767,22584.004415,26.900533,4.457429,31.357962
166599,9058.050910,26692.409625,26.936396,4.463121,31.399517
166799,9069.703136,18776.007368,27.005150,4.468961,31.474111
166999,9086.238683,22876.885102,27.069688,4.474673,31.544361
167199,9108.092770,27356.255774,27.114549,4.480420,31.594968
167399,9127.685237,25506.987067,27.136492,4.486149,31.622641
167599,9145.643867,24177.017074,27.159119,4.491862,31.650981
167799,9157.043905,18710.276396,27.208341,4.497590,31.705931
167999,9172.693286,22302.523877,27.229673,4.503272,31.732946
168199,9190.146862,23851.150445,27.270998,4.509028,31.780026
168399,9201.019968,18345.301742,27.292257,4.514742,31.806999
168599,9215.714619,21588.610706,27.348151,4.520492,31.868642
168799,9235.134227,25605.864302,27.423529,4.526256,31.949785
168999,9247.230893,19456.817114,27.446034,4.531970,31.978004
169199,9263.058938,22637.756395,27.484487,4.537690,32.022177
169399,9275.462811,19769.139645,27.507051,4.543406,32.050457
169599,9290.851115,22324.744485,27.528268,4.549087,32.077355
169799,9307.836743,23711.649268,27.590737,4.554820,32.145557
169999,9326.908059,25518.455211,27.613512,4.560556,32.174068
170199,9343.779492,23684.497676,27.635113,4.566214,32.201326
170399,9356.889682,20513.661783,27.657773,4.571912,32.229685
170599,9371.107142,21484.382780,27.678373,4.577578,32.255951
170799,9384.178751,20534.261202,27.716887,4.583257,32.300143
170999,9395.692670,19228.579289,27.738180,4.588913,32.327093
171199,9407.051669,19118.995961,27.760222,4.594630,32.354852
171399,9422.934635,23018.753839,27.780808,4.600298,32.381106
171599,9439.966742,24036.482405,27.802612,4.605969,32.408582
171799,9455.542229,22819.310103,27.840004,4.611644,32.451648
171999,9477.204553,28085.140543,27.881997,4.617351,32.499348
172199,9494.773915,24604.425604,27.914112,4.622984,32.537096
172399,9506.005332,19176.255137,27.953007,4.628664,32.581671
