# TEST CONFIGURATION BEGIN
# HyperplaneGenerator(mag_change=0.0, n_drift_features=2, n_features=10, noise_percentage=0.05, random_state=None, sigma_percentage=0.1)
# [HTRA] HoeffdingAdaptiveTreeRegressor(binary_split=False, grace_period=200, leaf_prediction='perceptron', learning_ratio_const=True, learning_ratio_decay=0.001, learning_ratio_perceptron=0.02, max_byte_size=33554432, memory_estimate_period=1000000, no_preprune=False, nominal_attributes=None, random_state=None, remove_poor_atts=False, split_confidence=1e-07, stop_mem_management=False, tie_threshold=0.05)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_HTRA_incremental4.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[HTRA],current_mse_[HTRA],training_time_[HTRA],testing_time_[HTRA],total_running_time_[HTRA]
190199,0.113969,0.121991,128.775393,5.160837,133.936230
190399,0.113974,0.118774,128.922312,5.166537,134.088848
190599,0.113964,0.104078,129.089763,5.172346,134.262108
190799,0.113948,0.099277,129.257180,5.178106,134.435287
190999,0.113930,0.096827,129.424222,5.183898,134.608120
191199,0.113919,0.102816,129.597635,5.189705,134.787339
191399,0.113914,0.109798,129.745535,5.195445,134.940981
191599,0.113917,0.116376,129.897891,5.201180,135.099071
191799,0.113912,0.108826,130.085696,5.206990,135.292686
191999,0.113901,0.103653,130.235425,5.212748,135.448172
192199,0.113913,0.125179,130.394622,5.218504,135.613126
192399,0.113909,0.110536,130.557805,5.224259,135.782065
192599,0.113895,0.099871,130.720932,5.230018,135.950950
192799,0.113889,0.108480,130.889330,5.235819,136.125149
192999,0.113891,0.116160,131.063404,5.241607,136.305011
193199,0.113867,0.090055,131.215799,5.247365,136.463165
193399,0.113871,0.117970,131.382727,5.253132,136.635860
193599,0.113872,0.114822,131.588451,5.259000,136.847452
193799,0.113871,0.112834,131.739474,5.264769,137.004243
193999,0.113888,0.130654,131.898938,5.270541,137.169479
194199,0.113873,0.099599,132.055058,5.276287,137.331345
194399,0.113887,0.127540,132.206164,5.282045,137.488209
194599,0.113879,0.105983,132.367106,5.287808,137.654915
194799,0.113893,0.127467,132.526976,5.293617,137.820592
194999,0.113878,0.099349,132.690067,5.299374,137.989441
195199,0.113882,0.117560,132.846828,5.305138,138.151967
195399,0.113875,0.106929,133.019689,5.310962,138.330651
195599,0.113876,0.114593,133.172089,5.316774,138.488863
195799,0.113874,0.112593,133.342941,5.322530,138.665471
195999,0.113896,0.134626,133.499330,5.328308,138.827638
196199,0.113895,0.113112,133.674210,5.334115,139.008325
196399,0.113876,0.095443,133.831321,5.339875,139.171196
196599,0.113869,0.107012,133.984594,5.345669,139.330263
196799,0.113854,0.098915,134.143003,5.351465,139.494467
196999,0.113834,0.094530,134.294181,5.357201,139.651382
197199,0.113806,0.085682,134.448468,5.362977,139.811445
197399,0.113793,0.101023,134.972378,5.368945,140.341323
197599,0.113770,0.091648,135.134893,5.374737,140.509630
197799,0.113756,0.099746,135.313249,5.380543,140.693792
197999,0.113738,0.096131,135.469422,5.386332,140.855755
198199,0.113736,0.110923,135.615555,5.392054,141.007608
198399,0.113719,0.097479,135.787399,5.397876,141.185275
198599,0.113710,0.104522,135.951739,5.403634,141.355373
198799,0.113713,0.116860,136.108073,5.409383,141.517455
198999,0.113693,0.094076,136.261443,5.415123,141.676566
199199,0.113688,0.108261,136.429354,5.420943,141.850297
199399,0.113717,0.142641,136.593357,5.426738,142.020095
199599,0.113720,0.116516,136.774366,5.432569,142.206935
199799,0.113690,0.083845,136.932208,5.438365,142.370573
199999,0.113677,0.100739,137.078728,5.444141,142.522869
200199,0.113658,0.095315,137.233251,5.449896,142.683147
200399,0.113649,0.104531,137.417234,5.455757,142.872991
200599,0.113642,0.106092,137.581725,5.461539,143.043264
200799,0.113648,0.119630,137.743727,5.467332,143.211060
200999,0.113652,0.117453,137.891490,5.473068,143.364557
201199,0.113634,0.096277,138.069385,5.478846,143.548231
201399,0.113629,0.108569,138.219387,5.484593,143.703980
201599,0.113624,0.107963,138.374270,5.490391,143.864661
201799,0.113609,0.098722,138.525467,5.496158,144.021624
201999,0.113605,0.109460,138.677067,5.501960,144.179028
202199,0.113586,0.094764,138.841122,5.507748,144.348870
202399,0.113570,0.096758,139.011216,5.513518,144.524734
202599,0.113560,0.103809,139.164648,5.519315,144.683963
202799,0.113546,0.099389,139.314934,5.525084,144.840019
202999,0.113549,0.116968,139.477189,5.530894,145.008083
203199,0.113568,0.132743,139.628564,5.536622,145.165186
203399,0.113551,0.096209,139.795141,5.542420,145.337561
203599,0.113524,0.086147,139.951339,5.548218,145.499557
203799,0.113500,0.088855,140.119602,5.554013,145.673615
203999,0.113516,0.129565,140.293708,5.559859,145.853566
204199,0.113496,0.093413,140.449736,5.565618,146.015355
204399,0.113485,0.101759,140.612074,5.571393,146.183467
204599,0.113471,0.099399,140.765382,5.577167,146.342549
204799,0.113490,0.133516,140.932512,5.582962,146.515475
204999,0.113459,0.081782,141.088306,5.588739,146.677045
205199,0.113443,0.096624,141.243775,5.594522,146.838297
205399,0.113436,0.106691,141.395829,5.600290,146.996119
205599,0.113429,0.106124,141.559534,5.606064,147.165598
205799,0.113405,0.088736,141.733310,5.611913,147.345223
205999,0.113377,0.083711,141.940578,5.617796,147.558374
206199,0.113364,0.100490,142.088520,5.623544,147.712064
206399,0.113375,0.124740,142.246507,5.629369,147.875876
206599,0.113362,0.099477,142.407536,5.635159,148.042695
206799,0.113339,0.089863,142.557250,5.640909,148.198159
206999,0.113321,0.094730,142.710878,5.646680,148.357558
207199,0.113316,0.108686,142.862077,5.652428,148.514505
207399,0.113295,0.090928,143.011616,5.658188,148.669804
207599,0.113276,0.093578,143.167600,5.663921,148.831521
207799,0.113267,0.104227,143.330359,5.669693,149.000051
207999,0.113282,0.128650,143.524877,5.675578,149.200454
208199,0.113295,0.126927,143.685115,5.681412,149.366526
208399,0.113298,0.116532,143.833424,5.687196,149.520619
208599,0.113312,0.127751,143.992816,5.693005,149.685821
208799,0.113305,0.106496,144.165889,5.698827,149.864717
208999,0.113302,0.109562,144.319150,5.704589,150.023739
209199,0.113290,0.100461,144.835901,5.710515,150.546415
209399,0.113281,0.104600,144.990592,5.716375,150.706967
209599,0.113278,0.110209,145.154776,5.722225,150.877001
209799,0.113259,0.093189,145.314241,5.727972,151.042213
209999,0.113254,0.108082,145.475184,5.733752,151.208936
210199,0.113253,0.112438,145.625899,5.739503,151.365402
210399,0.113273,0.133789,145.787658,5.745300,151.532958
210599,0.113278,0.118076,145.945027,5.751106,151.696133
210799,0.113276,0.111609,146.091527,5.756808,151.848334
210999,0.113271,0.108154,146.270376,5.762651,152.033027
211199,0.113267,0.108875,146.426474,5.768461,152.194935
211399,0.113263,0.108701,146.588433,5.774210,152.362643
211599,0.113268,0.119326,146.743344,5.780042,152.523385
211799,0.113265,0.110035,146.895872,5.785800,152.681672
211999,0.113263,0.111109,147.060580,5.791620,152.852200
212199,0.113270,0.120075,147.220671,5.797372,153.018044
212399,0.113236,0.077542,147.378904,5.803240,153.182144
212599,0.113234,0.110730,147.530977,5.809005,153.339983
212799,0.113221,0.099651,147.695299,5.814788,153.510087
212999,0.113214,0.105361,147.864450,5.820599,153.685049
213199,0.113190,0.087648,148.029663,5.826391,153.856054
213399,0.113175,0.097345,148.186086,5.832183,154.018269
213599,0.113165,0.102964,148.365934,5.838047,154.203980
213799,0.113156,0.103380,148.527914,5.843828,154.371742
213999,0.113161,0.118495,148.685878,5.849687,154.535565
214199,0.113144,0.095068,148.835304,5.855428,154.690733
214399,0.113135,0.103179,149.001124,5.861261,154.862385
214599,0.113117,0.093930,149.175320,5.867075,155.042396
214799,0.113083,0.076915,149.348033,5.872930,155.220963
214999,0.113066,0.094081,149.501858,5.878689,155.380547
215199,0.113092,0.141523,149.657162,5.884462,155.541625
215399,0.113083,0.103705,149.809258,5.890273,155.699532
215599,0.113081,0.110746,149.992304,5.896085,155.888389
215799,0.113077,0.108449,150.181170,5.901905,156.083075
215999,0.113074,0.109639,150.341877,5.907700,156.249578
216199,0.113059,0.096852,150.518180,5.913519,156.431699
216399,0.113052,0.105602,150.685240,5.919382,156.604622
216599,0.113038,0.098173,150.867824,5.925179,156.793003
216799,0.113036,0.110801,151.035250,5.931030,156.966279
216999,0.113041,0.118115,151.204497,5.936786,157.141283
217199,0.113023,0.093424,151.368959,5.942625,157.311585
217399,0.113026,0.116356,151.530184,5.948428,157.478612
217599,0.113026,0.113902,151.681483,5.954203,157.635686
217799,0.112988,0.070919,151.851183,5.960015,157.811199
217999,0.112973,0.097182,152.021397,5.965874,157.987270
218199,0.112951,0.088589,152.176338,5.971664,158.148002
218399,0.112934,0.094876,152.337134,5.977468,158.314602
218599,0.112927,0.104639,152.531126,5.983340,158.514466
218799,0.112909,0.093039,152.687918,5.989163,158.677081
218999,0.112914,0.119165,152.861894,5.995023,158.856917
219199,0.112891,0.087730,153.039849,6.000885,159.040734
219399,0.112889,0.110714,153.251214,6.006782,159.257996
219599,0.112880,0.102884,153.415715,6.012605,159.428320
219799,0.112888,0.121829,153.580290,6.018467,159.598758
219999,0.112859,0.080771,153.732798,6.024240,159.757038
220199,0.112841,0.092773,153.890605,6.030081,159.920685
220399,0.112828,0.098265,154.042913,6.035833,160.078746
220599,0.112838,0.124124,154.197980,6.041655,160.239635
220799,0.112820,0.093281,154.384236,6.047500,160.431736
220999,0.112830,0.123896,154.568349,6.053336,160.621684
221199,0.112841,0.124493,154.762259,6.059194,160.821453
221399,0.112841,0.113286,154.912412,6.064983,160.977395
221599,0.112845,0.117347,155.066337,6.070812,161.137149
221799,0.112831,0.096575,155.251739,6.076690,161.328429
221999,0.112825,0.106684,155.779075,6.082579,161.861654
222199,0.112833,0.121755,155.933110,6.088516,162.021626
222399,0.112820,0.098274,156.105465,6.094369,162.199833
222599,0.112835,0.129172,156.259469,6.100240,162.359709
222799,0.112825,0.101949,156.411175,6.106005,162.517180
222999,0.112836,0.124808,156.615169,6.111949,162.727117
223199,0.112805,0.078770,156.787281,6.117787,162.905069
223399,0.112827,0.136725,156.956472,6.123630,163.080102
223599,0.112793,0.075651,157.120882,6.129461,163.250343
223799,0.112771,0.088131,157.273919,6.135289,163.409208
223999,0.112767,0.107609,157.435129,6.141099,163.576228
224199,0.112762,0.107554,157.599016,6.146978,163.745994
224399,0.112776,0.127909,157.761740,6.152780,163.914520
224599,0.112769,0.105725,157.913894,6.158588,164.072482
224799,0.112766,0.108740,158.068338,6.164434,164.232771
224999,0.112775,0.122857,158.224512,6.170228,164.394740
225199,0.112763,0.099607,158.377997,6.176057,164.554054
225399,0.112759,0.108438,158.546363,6.181906,164.728269
225599,0.112743,0.094583,158.699183,6.187721,164.886905
225799,0.112738,0.107554,158.854978,6.193540,165.048518
225999,0.112739,0.113761,159.007905,6.199362,165.207267
226199,0.112741,0.115220,159.172258,6.205183,165.377440
226399,0.112738,0.108491,159.328767,6.210964,165.539731
226599,0.112737,0.111536,159.494364,6.216784,165.711147
226799,0.112725,0.099544,159.663050,6.222609,165.885660
226999,0.112712,0.097786,159.847230,6.228489,166.075719
227199,0.112702,0.102054,160.006682,6.234343,166.241026
227399,0.112696,0.105248,160.198080,6.240218,166.438297
227599,0.112711,0.130415,160.355927,6.246111,166.602038
227799,0.112701,0.100704,160.519566,6.251936,166.771503
227999,0.112717,0.130561,160.688371,6.257806,166.946178
228199,0.112688,0.080217,160.847021,6.263671,167.110691
228399,0.112674,0.096321,161.003902,6.269511,167.273413
228599,0.112674,0.113219,161.159406,6.275295,167.434701
228799,0.112677,0.116342,161.317418,6.281165,167.598583
228999,0.112665,0.098061,161.474760,6.286960,167.761720
229199,0.112680,0.130363,161.640435,6.292762,167.933197
229399,0.112663,0.092451,161.803996,6.298556,168.102552
229599,0.112629,0.074061,161.974073,6.304407,168.278480
229799,0.112630,0.113658,162.156061,6.310266,168.466327
229999,0.112620,0.101540,162.313632,6.316142,168.629774
230199,0.112599,0.088202,162.469178,6.321992,168.791170
230399,0.112599,0.112758,162.634988,6.327820,168.962808
230599,0.112605,0.119223,162.795374,6.333637,169.129012
230799,0.112603,0.110648,162.963394,6.339476,169.302870
230999,0.112607,0.117508,163.140235,6.345309,169.485544
231199,0.112591,0.093500,163.293596,6.351121,169.644717
231399,0.112589,0.110515,163.452045,6.356931,169.808976
231599,0.112587,0.109786,163.628914,6.362789,169.991703
231799,0.112584,0.109087,163.789089,6.368625,170.157714
231999,0.112573,0.100126,163.958245,6.374454,170.332699
232199,0.112577,0.117685,164.118729,6.380310,170.499040
232399,0.112578,0.113471,164.278668,6.386150,170.664818
232599,0.112585,0.120699,164.436166,6.391971,170.828136
232799,0.112603,0.133874,164.614753,6.397851,171.012604
232999,0.112606,0.115416,164.764617,6.403644,171.168260
233199,0.112603,0.108854,164.926700,6.409506,171.336206
233399,0.112584,0.091559,165.094416,6.415330,171.509746
233599,0.112567,0.092602,165.247093,6.421195,171.668288
233799,0.112588,0.137224,165.433365,6.427064,171.860429
233999,0.112584,0.107359,165.590945,6.432930,172.023875
234199,0.112572,0.098475,165.744923,6.438744,172.183667
234399,0.112561,0.100307,165.926128,6.444630,172.370758
234599,0.112534,0.079846,166.088330,6.450433,172.538763
234799,0.112525,0.102307,166.261982,6.456290,172.718272
234999,0.112529,0.117675,166.417631,6.462110,172.879741
235199,0.112522,0.103958,166.971157,6.468108,173.439264
235399,0.112517,0.106829,167.139225,6.473933,173.613158
235599,0.112510,0.104104,167.293023,6.479753,173.772775
235799,0.112494,0.093760,167.447491,6.485566,173.933057
235999,0.112494,0.112838,167.604399,6.491378,174.095777
236199,0.112482,0.097717,167.785022,6.497229,174.282251
236399,0.112471,0.100022,167.942024,6.503052,174.445076
236599,0.112451,0.088593,168.123053,6.508924,174.631977
236799,0.112433,0.090995,168.281546,6.514781,174.796327
236999,0.112433,0.112902,168.459242,6.520647,174.979889
237199,0.112418,0.093978,168.625797,6.526523,175.152320
237399,0.112423,0.118433,168.816190,6.532414,175.348604
237599,0.112422,0.111343,168.986572,6.538289,175.524861
237799,0.112400,0.086696,169.174655,6.544210,175.718865
237999,0.112399,0.111162,169.349490,6.550071,175.899561
238199,0.112401,0.114157,169.515720,6.555940,176.071660
238399,0.112396,0.106240,169.675223,6.561754,176.236977
238599,0.112390,0.105321,169.832565,6.567625,176.400190
238799,0.112389,0.111032,170.009875,6.573452,176.583327
238999,0.112399,0.125344,170.171771,6.579303,176.751074
239199,0.112390,0.101199,170.340639,6.585166,176.925805
239399,0.112379,0.099028,170.497034,6.591021,177.088055
239599,0.112358,0.087048,170.683481,6.596921,177.280402
239799,0.112341,0.092394,170.839799,6.602758,177.442557
239999,0.112336,0.105983,170.995526,6.608601,177.604126
240199,0.112331,0.106261,171.155584,6.614457,177.770041
240399,0.112333,0.115109,171.311586,6.620257,177.931843
240599,0.112315,0.090064,171.485710,6.626194,178.111903
240799,0.112323,0.122563,171.642619,6.631994,178.274613
240999,0.112316,0.103730,171.797773,6.637826,178.435599
241199,0.112320,0.117387,171.956988,6.643704,178.600692
241399,0.112325,0.117624,172.143357,6.649598,178.792955
241599,0.112317,0.103471,172.340681,6.655549,178.996230
241799,0.112312,0.106162,172.502513,6.661487,179.164001
241999,0.112300,0.097223,172.671931,6.667382,179.339313
242199,0.112279,0.086984,172.845752,6.673281,179.519034
242399,0.112264,0.094901,173.035140,6.679167,179.714307
242599,0.112252,0.097311,173.190542,6.685006,179.875548
242799,0.112243,0.101129,173.363151,6.690915,180.054065
242999,0.112258,0.131190,173.538129,6.696813,180.234942
243199,0.112239,0.087959,173.689618,6.702658,180.392276
243399,0.112240,0.114631,173.878588,6.708599,180.587187
243599,0.112220,0.086827,174.047074,6.714468,180.761542
243799,0.112214,0.105102,174.201757,6.720323,180.922081
243999,0.112229,0.131117,174.387358,6.726228,181.113587
244199,0.112234,0.118168,174.557443,6.732093,181.289536
244399,0.112237,0.115377,174.728279,6.737967,181.466246
244599,0.112234,0.109372,174.899435,6.743835,181.643270
244799,0.112219,0.093623,175.068515,6.749715,181.818230
244999,0.112207,0.096899,175.222970,6.755576,181.978545
245199,0.112203,0.107929,175.397004,6.761445,182.158449
245399,0.112175,0.078035,175.587612,6.767347,182.354959
245599,0.112165,0.099482,175.742116,6.773198,182.515314
245799,0.112159,0.104982,175.897328,6.779057,182.676385
245999,0.112151,0.101753,176.061392,6.784917,182.846309
246199,0.112140,0.098586,176.245623,6.790852,183.036475
246399,0.112121,0.088930,176.405911,6.796751,183.202661
246599,0.112116,0.106415,176.578677,6.802606,183.381283
246799,0.112091,0.081522,176.764277,6.808536,183.572813
246999,0.112089,0.109702,176.948876,6.814424,183.763300
247199,0.112074,0.093582,177.133822,6.820318,183.954140
247399,0.112067,0.103027,177.289055,6.826200,184.115255
247599,0.112064,0.107762,177.470782,6.832166,184.302948
247799,0.112059,0.105960,177.633535,6.838046,184.471581
247999,0.112068,0.123022,177.798099,6.843933,184.642032
248199,0.112060,0.102645,177.956803,6.849769,184.806572
248399,0.112052,0.102632,178.116153,6.855703,184.971856
248599,0.112050,0.109508,178.273209,6.861557,185.134767
248799,0.112050,0.111401,178.431978,6.867412,185.299390
248999,0.112053,0.115918,178.608949,6.873255,185.482204
249199,0.112058,0.117805,178.771904,6.879181,185.651085
249399,0.112059,0.113792,178.944172,6.885019,185.829191
249599,0.112061,0.114561,179.525917,6.891082,186.416999
249799,0.112060,0.111218,179.694233,6.896906,186.591139
249999,0.112046,0.094420,179.868963,6.902838,186.771800
250199,0.112038,0.102142,180.044457,6.908714,186.953171
250399,0.112047,0.123312,180.241795,6.914681,187.156476
250599,0.112056,0.123397,180.403415,6.920531,187.323946
250799,0.112060,0.116261,180.576602,6.926467,187.503070
250999,0.112052,0.102171,180.736377,6.932317,187.668694
251199,0.112049,0.108649,180.921152,6.938228,187.859380
251399,0.112049,0.111494,181.079066,6.944075,188.023141
251599,0.112048,0.110618,181.232750,6.949958,188.182708
251799,0.112029,0.088789,181.410798,6.955796,188.366594
251999,0.112034,0.118478,181.571427,6.961695,188.533122
252199,0.112051,0.132764,181.757405,6.967617,188.725022
252399,0.112063,0.128076,181.974461,6.973683,188.948144
252599,0.112071,0.121717,182.147580,6.979630,189.127210
252799,0.112082,0.125831,182.310385,6.985529,189.295915
252999,0.112104,0.140399,182.471645,6.991390,189.463035
253199,0.112114,0.124759,182.663628,6.997312,189.660940
253399,0.112108,0.103840,182.833596,7.003290,189.836887
253599,0.112106,0.110407,183.021794,7.009227,190.031022
253799,0.112125,0.135350,183.199179,7.015163,190.214342
253999,0.112147,0.141075,183.376704,7.021096,190.397800
254199,0.112139,0.101349,183.554500,7.026998,190.581498
254399,0.112132,0.103038,183.730933,7.032935,190.763869
254599,0.112134,0.114341,183.902623,7.038840,190.941463
254799,0.112147,0.128893,184.062480,7.044728,191.107208
254999,0.112141,0.104469,184.219950,7.050600,191.270550
255199,0.112125,0.092381,184.393307,7.056506,191.449813
255399,0.112106,0.087161,184.563967,7.062399,191.626366
255599,0.112099,0.103120,184.720915,7.068279,191.789194
255799,0.112070,0.076005,184.890421,7.074187,191.964608
255999,0.112077,0.120476,185.058162,7.080041,192.138203
256199,0.112054,0.082751,185.229413,7.085968,192.315381
256399,0.112051,0.108600,185.407793,7.091889,192.499682
256599,0.112037,0.092988,185.571889,7.097804,192.669692
256799,0.112019,0.089995,185.727065,7.103663,192.830728
256999,0.112013,0.103934,185.894633,7.109529,193.004163
257199,0.112005,0.101325,186.072595,7.115459,193.188054
257399,0.112014,0.124157,186.227407,7.121341,193.348748
257599,0.112005,0.100621,186.380479,7.127158,193.507637
257799,0.112000,0.104724,186.561611,7.133069,193.694680
257999,0.112005,0.119150,186.724885,7.139006,193.863891
258199,0.111996,0.099514,186.903877,7.144936,194.048813
258399,0.111996,0.112643,187.078854,7.150864,194.229718
258599,0.112002,0.119700,187.249803,7.156748,194.406551
258799,0.112001,0.111209,187.426319,7.162662,194.588981
258999,0.111995,0.103456,187.580570,7.168547,194.749117
259199,0.111975,0.085859,187.751492,7.174397,194.925889
259399,0.111980,0.119252,187.919474,7.180252,195.099726
259599,0.111982,0.114237,188.090101,7.186132,195.276234
259799,0.111964,0.088558,188.277119,7.192014,195.469133
259999,0.111949,0.093102,188.444475,7.197927,195.642402
260199,0.111955,0.118771,188.640211,7.203878,195.844089
260399,0.111935,0.086138,188.802717,7.209788,196.012506
260599,0.111915,0.086386,188.967290,7.215708,196.182997
260799,0.111921,0.119006,189.128064,7.221642,196.349706
260999,0.111910,0.098390,189.286156,7.227478,196.513634
261199,0.111908,0.109126,189.453663,7.233401,196.687064
261399,0.111895,0.094169,189.609530,7.239260,196.848791
261599,0.111874,0.084520,189.778644,7.245146,197.023790
261799,0.111869,0.105567,189.953295,7.251038,197.204333
261999,0.111866,0.107754,190.136373,7.257014,197.393387
262199,0.111859,0.103575,190.303498,7.262878,197.566375
262399,0.111864,0.117466,190.465173,7.268783,197.733955
262599,0.111865,0.114150,190.622337,7.274645,197.896982
262799,0.111869,0.116071,190.786337,7.280535,198.066872
262999,0.111850,0.086826,190.958568,7.286424,198.244992
263199,0.111850,0.112327,191.119056,7.292344,198.411400
263399,0.111838,0.095716,191.277068,7.298205,198.575273
263599,0.111845,0.121860,191.440602,7.304079,198.744681
263799,0.111824,0.084219,191.611672,7.309967,198.921639
263999,0.111819,0.105125,191.815975,7.315963,199.131938
264199,0.111800,0.086453,192.420481,7.322013,199.742494
264399,0.111780,0.085874,192.611118,7.327929,199.939046
264599,0.111780,0.111599,192.791635,7.333844,200.125479
264799,0.111778,0.109309,192.951042,7.339727,200.290768
264999,0.111789,0.125621,193.134944,7.345679,200.480623
265199,0.111791,0.114125,193.311845,7.351617,200.663462
265399,0.111786,0.105674,193.476861,7.357508,200.834369
265599,0.111809,0.142011,193.641911,7.363398,201.005309
265799,0.111810,0.112738,193.825955,7.369317,201.195272
265999,0.111806,0.107041,193.999517,7.375284,201.374802
266199,0.111811,0.118213,194.169975,7.381174,201.551150
266399,0.111820,0.124453,194.344865,7.387100,201.731964
266599,0.111830,0.125044,194.513446,7.392944,201.906390
266799,0.111820,0.097781,194.684109,7.398880,202.082989
266999,0.111818,0.110055,194.842442,7.404790,202.247232
267199,0.111820,0.114531,195.018807,7.410803,202.429609
267399,0.111824,0.116781,195.179511,7.416697,202.596207
267599,0.111831,0.120941,195.364315,7.422674,202.786989
267799,0.111821,0.098976,195.532661,7.428615,202.961276
267999,0.111817,0.106111,195.698804,7.434541,203.133344
268199,0.111814,0.107190,195.874006,7.440486,203.314492
268399,0.111822,0.123505,196.035454,7.446398,203.481852
268599,0.111807,0.091142,196.231627,7.452359,203.683986
268799,0.111784,0.080719,196.410879,7.458254,203.869133
268999,0.111763,0.084542,196.588560,7.464165,204.052725
269199,0.111762,0.109712,196.773672,7.470117,204.243789
269399,0.111756,0.103385,196.956972,7.476058,204.433030
269599,0.111758,0.114260,197.121702,7.481970,204.603672
269799,0.111759,0.113094,197.303086,7.487941,204.791027
269999,0.111766,0.121931,197.488799,7.493887,204.982686
270199,0.111759,0.102171,197.648815,7.499850,205.148665
270399,0.111751,0.101211,197.818961,7.505738,205.324699
270599,0.111758,0.121442,197.978672,7.511667,205.490339
270799,0.111760,0.114432,198.158159,7.517610,205.675769
270999,0.111757,0.107770,198.315738,7.523487,205.839226
271199,0.111748,0.098653,198.479190,7.529426,206.008616
271399,0.111757,0.123657,198.644268,7.535381,206.179649
271599,0.111763,0.121252,198.805140,7.541298,206.346438
271799,0.111760,0.106417,198.977586,7.547157,206.524744
271999,0.111768,0.122595,199.160299,7.553076,206.713376
272199,0.111758,0.098630,199.338881,7.559000,206.897881
272399,0.111757,0.110134,199.503171,7.564889,207.068059
272599,0.111751,0.103833,199.668151,7.570745,207.238896
272799,0.111730,0.083544,199.828750,7.576620,207.405370
272999,0.111696,0.064555,199.994766,7.582506,207.577272
273199,0.111697,0.113336,200.170068,7.588443,207.758511
273399,0.111696,0.110945,200.403126,7.594469,207.997595
273599,0.111709,0.129767,200.579309,7.600374,208.179683
273799,0.111707,0.108963,200.739000,7.606286,208.345286
273999,0.111710,0.114653,200.903254,7.612226,208.515480
274199,0.111709,0.110641,201.091581,7.618159,208.709740
274399,0.111705,0.105790,201.254819,7.624134,208.878952
274599,0.111708,0.116774,201.423889,7.630083,209.053972
274799,0.111705,0.107172,201.620958,7.636082,209.257040
274999,0.111701,0.105688,201.806669,7.641995,209.448664
275199,0.111713,0.128626,201.979553,7.647971,209.627524
275399,0.111696,0.089065,202.165543,7.653898,209.819441
275599,0.111698,0.113817,202.350249,7.659850,210.010100
275799,0.111693,0.105036,202.510324,7.665741,210.176065
275999,0.111688,0.104291,202.676305,7.671646,210.347950
276199,0.111676,0.096110,202.873879,7.677641,210.551520
276399,0.111672,0.104849,203.037065,7.683610,210.720675
276599,0.111669,0.108194,203.195484,7.689492,210.884977
276799,0.111674,0.118543,203.347847,7.695372,211.043219
276999,0.111695,0.140757,203.505895,7.701261,211.207156
277199,0.111695,0.111674,203.683186,7.707215,211.390402
277399,0.111679,0.089275,203.862360,7.713188,211.575548
277599,0.111667,0.095259,204.036974,7.719069,211.756043
277799,0.111669,0.113908,204.209104,7.725018,211.934122
277999,0.111653,0.089971,204.368334,7.730909,212.099244
278199,0.111657,0.117340,204.544032,7.736822,212.280854
278399,0.111657,0.111912,204.709732,7.742759,212.452491
278599,0.111661,0.116515,204.870544,7.748622,212.619166
278799,0.111650,0.096129,205.034278,7.754535,212.788814
278999,0.111650,0.111740,205.200266,7.760515,212.960781
279199,0.111647,0.107666,205.360462,7.766417,213.126880
279399,0.111626,0.082730,206.021484,7.772444,213.793928
279599,0.111621,0.104884,206.182295,7.778414,213.960710
279799,0.111619,0.108763,206.354442,7.784303,214.138745
279999,0.111618,0.110302,206.516534,7.790257,214.306791
280199,0.111615,0.107249,206.678688,7.796130,214.474819
280399,0.111602,0.092585,206.852750,7.802073,214.654823
280599,0.111591,0.096051,207.034472,7.808027,214.842499
280799,0.111589,0.109642,207.194082,7.813951,215.008033
280999,0.111574,0.089770,207.361043,7.819885,215.180929
281199,0.111573,0.111018,207.529172,7.825791,215.354963
281399,0.111558,0.090748,207.715817,7.831743,215.547560
281599,0.111543,0.089168,207.874010,7.837652,215.711663
281799,0.111522,0.082454,208.046432,7.843605,215.890037
281999,0.111518,0.106661,208.234708,7.849573,216.084282
282199,0.111520,0.114423,208.430128,7.855549,216.285676
282399,0.111523,0.115119,208.596037,7.861543,216.457580
282599,0.111522,0.110486,208.773590,7.867557,216.641147
282799,0.111516,0.102769,208.944385,7.873443,216.817828
282999,0.111505,0.095773,209.109929,7.879407,216.989336
283199,0.111500,0.104171,209.275587,7.885371,217.160958
283399,0.111522,0.142431,209.441507,7.891311,217.332817
283599,0.111521,0.110781,209.622432,7.897292,217.519724
283799,0.111509,0.094376,209.802303,7.903342,217.705644
283999,0.111508,0.110489,209.973047,7.909289,217.882336
284199,0.111506,0.108102,210.135625,7.915249,218.050875
284399,0.111527,0.141234,210.312787,7.921170,218.233956
284599,0.111525,0.109106,210.470730,7.927078,218.397808
284799,0.111528,0.115366,210.644074,7.933024,218.577097
284999,0.111533,0.119372,210.805234,7.938903,218.744137
285199,0.111541,0.122496,210.983308,7.944825,218.928133
285399,0.111543,0.114324,211.147631,7.950744,219.098375
285599,0.111548,0.119215,211.320503,7.956698,219.277201
285799,0.111534,0.090825,211.486779,7.962594,219.449374
285999,0.111527,0.102092,211.644738,7.968513,219.613251
286199,0.111513,0.091443,211.813207,7.974413,219.787619
286399,0.111499,0.091777,211.992403,7.980349,219.972752
286599,0.111499,0.110734,212.191347,7.986355,220.177702
