# TEST CONFIGURATION BEGIN
# ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=4), position=450000, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=3), position=400000, random_state=None... stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=2), position=50000, random_state=None, stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1)
# [KNN] KNNRegressor(aggregation_method='mean', leaf_size=30, max_window_size=1000, metric='euclidean', n_neighbors=5)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_KNN_abrupto1.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[KNN],current_mse_[KNN],training_time_[KNN],testing_time_[KNN],total_running_time_[KNN]
85599,7449.696227,9527.843025,2.346912,39.023931,41.370843
85799,7452.881769,8816.293426,2.352468,39.115745,41.468213
85999,7462.150397,11438.391915,2.357950,39.207442,41.565392
86199,7471.804013,11622.858973,2.363487,39.298925,41.662412
86399,7477.741505,10036.800794,2.369041,39.390594,41.759635
86599,7487.106431,11532.754042,2.374573,39.482143,41.856716
86799,7493.151026,10110.460938,2.380113,39.574298,41.954411
86999,7500.692235,10773.577058,2.385617,39.666248,42.051864
87199,7504.581323,9196.334472,2.391113,39.757633,42.148746
87399,7511.716534,10622.668425,2.396619,39.849014,42.245634
87599,7523.027899,12466.094284,2.402145,39.940535,42.342680
87799,7536.723010,13535.181856,2.407672,40.031881,42.439554
87999,7542.886498,10248.657773,2.413134,40.123267,42.536400
88199,7548.677311,10096.634868,2.418630,40.214715,42.633345
88399,7556.756327,11119.602336,2.424153,40.306272,42.730425
88599,7562.619309,10154.057414,2.429642,40.397686,42.827328
88799,7565.615983,8893.142654,2.435169,40.489382,42.924551
88999,7573.464733,11058.309740,2.440671,40.581143,43.021814
89199,7579.406413,10223.453948,2.446151,40.672745,43.118896
89399,7582.454998,8942.123743,2.451702,40.764277,43.215978
89599,7585.894089,9123.167942,2.457170,40.855865,43.313035
89799,7591.457313,10083.781718,2.462668,40.947483,43.410151
89999,7596.281250,9762.229044,2.468222,41.039098,43.507320
90199,7598.908940,8781.369486,2.473733,41.130611,43.604344
90399,7603.630499,9733.053307,2.479227,41.222035,43.701263
90599,7609.818566,10406.824969,2.484722,41.313660,43.798382
90799,7619.159204,11850.468435,2.490241,41.405319,43.895560
90999,7623.814704,9737.411659,2.495737,41.496902,43.992639
91199,7627.370320,9245.175459,2.501226,41.588579,44.089804
91399,7632.844491,10129.066457,2.506685,41.680038,44.186723
91599,7643.753126,12628.999251,2.512156,41.771646,44.283802
91799,7644.705473,8080.880499,2.517632,41.863192,44.380824
91999,7650.417621,10272.293543,2.523144,41.954598,44.477741
92199,7661.054632,12554.079633,2.528634,42.045994,44.574629
92399,7666.137241,10009.220126,2.534120,42.137267,44.671387
92599,7671.823380,10298.819577,2.539633,42.229191,44.768823
92799,7677.615309,10359.278530,2.545106,42.320813,44.865920
92999,7686.243618,11689.778926,2.550604,42.412271,44.962875
93199,7693.818273,11216.032904,2.556114,42.503748,45.059861
93399,7695.297601,8384.664072,2.561591,42.595292,45.156883
93599,7702.317284,10980.509680,2.567066,42.686727,45.253793
93799,7706.380000,9607.731060,2.572598,42.778411,45.351009
93999,7710.532422,9658.018300,2.578107,42.869972,45.448080
94199,7717.948414,11203.464538,2.583586,42.961370,45.544955
94399,7724.423598,10774.235038,2.589099,43.052667,45.641766
94599,7728.269250,9543.416970,2.594644,43.144375,45.739019
94799,7733.741822,10322.268712,2.600124,43.235752,45.835876
94999,7737.576770,9555.341937,2.605612,43.327048,45.932660
95199,7745.142209,11338.725692,2.611079,43.418407,46.029486
95399,7748.030958,9123.075774,2.616579,43.510023,46.126603
95599,7753.532819,10377.920378,2.622102,43.601631,46.223733
95799,7756.534605,9191.388039,2.627596,43.693279,46.320875
95999,7762.149749,10451.804015,2.633069,43.784584,46.417653
96199,7764.672993,8975.830167,2.638575,43.875999,46.514574
96399,7773.281476,11913.961628,2.644093,43.967624,46.611717
96599,7780.250683,11139.408736,2.649574,44.059082,46.708656
96799,7787.125069,11107.453394,2.655077,44.150400,46.805478
96999,7797.616693,12875.562706,2.660543,44.241611,46.902155
97199,7810.144304,13886.035569,2.665991,44.333283,46.999274
97399,7814.733550,10045.107050,2.671475,44.424531,47.096006
97599,7817.465155,9147.756805,2.676941,44.516002,47.192943
97799,7823.458109,10748.019813,2.682386,44.607311,47.289697
97999,7825.665340,8905.001055,2.687977,44.698966,47.386943
98199,7835.733613,12769.187598,2.693451,44.790388,47.483839
98399,7839.279435,9580.277693,2.698922,44.881685,47.580608
98599,7848.834784,12550.066691,2.704408,44.973317,47.677724
98799,7856.139234,11457.233140,2.709930,45.064919,47.774850
98999,7859.574462,9556.577206,2.715480,45.156786,47.872266
99199,7862.867766,9493.053216,2.721004,45.248279,47.969282
99399,7867.727302,10278.057050,2.726508,45.339572,48.066081
99599,7872.990849,10488.973855,2.732048,45.430904,48.162953
99799,7878.909374,10826.334630,2.737556,45.522465,48.260021
99999,7883.191538,10019.991330,2.743045,45.613827,48.356872
100199,7891.820364,12206.233399,2.748577,45.705274,48.453851
100399,7898.731146,11361.033105,2.754114,45.796685,48.550799
100599,7902.415292,9751.856429,2.759630,45.888300,48.647930
100799,7903.389616,8393.474839,2.765125,45.979851,48.744976
100999,7902.596159,7502.693809,2.770649,46.071564,48.842213
101199,7898.454840,5807.088573,2.776094,46.162888,48.938982
101399,7897.786752,7559.733949,2.781625,46.254548,49.036174
101599,7894.372931,6163.565887,2.787138,46.346106,49.133245
101799,7890.947172,6150.661824,2.792678,46.437812,49.230490
101999,7888.210962,6495.480067,2.798188,46.529078,49.327266
102199,7885.320730,6411.302080,2.803716,46.620434,49.424150
102399,7883.540581,6973.884740,2.809166,46.711972,49.521137
102599,7886.024154,9157.613424,2.814665,46.803463,49.618128
102799,7887.920640,8860.817885,2.820174,46.894974,49.715148
102999,7887.076669,7453.275451,2.825628,46.986426,49.812054
103199,7884.456337,6534.985257,2.831093,47.077779,49.908872
103399,7881.032436,6114.299532,2.836584,47.169312,50.005895
103599,7881.186644,7960.912578,2.842091,47.260720,50.102811
103799,7879.454621,6982.266801,2.847580,47.352048,50.199629
103999,7878.598142,7434.085450,2.853117,47.443523,50.296640
104199,7876.242429,6651.271474,2.858560,47.534977,50.393537
104399,7873.090685,6231.032006,2.864045,47.626304,50.490348
104599,7876.454882,9632.565895,2.869502,47.717753,50.587255
104799,7873.593786,6377.240440,2.874999,47.809154,50.684154
104999,7870.064267,6020.596512,2.880481,47.900546,50.781027
105199,7866.757517,6130.713426,2.885964,47.992277,50.878241
105399,7863.010092,5891.864847,2.891459,48.083914,50.975373
105599,7862.603652,7648.409697,2.896970,48.175513,51.072483
105799,7861.310966,7178.772508,2.902474,48.267153,51.169627
105999,7857.040811,5598.128963,2.907974,48.358549,51.266523
106199,7856.471224,7554.590279,2.913477,48.450019,51.363495
106399,7853.604357,6331.297623,2.918950,48.541503,51.460453
106599,7850.709253,6310.514371,2.924433,48.632922,51.557355
106799,7846.702298,5710.995271,2.929918,48.724531,51.654449
106999,7846.575615,7778.926819,2.935437,48.816030,51.751467
107199,7844.625712,6801.427244,2.940927,48.907567,51.848494
107399,7842.699328,6810.157993,2.946397,48.998952,51.945349
107599,7839.324332,6026.951175,2.951895,49.090521,52.042415
107799,7836.640928,6392.969550,2.957395,49.182111,52.139506
107999,7836.231935,7615.784704,2.962874,49.273769,52.236643
108199,7835.294425,7329.039371,2.968349,49.365295,52.333644
108399,7834.298175,7295.326886,2.973839,49.456916,52.430754
108599,7833.729284,7525.390213,2.979304,49.548310,52.527614
108799,7830.554729,6106.771308,2.984763,49.639613,52.624376
108999,7828.634206,6783.869721,2.990255,49.731103,52.721358
109199,7826.585196,6709.874590,2.995759,49.822560,52.818319
109399,7825.041477,6982.170833,3.001277,49.913924,52.915201
109599,7823.178399,6804.074696,3.006769,50.005551,53.012320
109799,7821.736864,7031.775845,3.012263,50.096930,53.109193
109999,7818.170705,5860.349400,3.017758,50.188585,53.206343
110199,7818.008370,7728.724409,3.023227,50.280095,53.303322
110399,7818.033248,7831.740821,3.028725,50.371530,53.400255
110599,7817.651904,7607.149950,3.034254,50.462967,53.497220
110799,7817.598542,7788.089559,3.039792,50.554449,53.594241
110999,7816.660648,7297.067055,3.045307,50.646006,53.691313
111199,7813.040114,5803.643688,3.050802,50.737587,53.788389
111399,7813.815466,8244.911398,3.056318,50.829132,53.885451
111599,7811.051085,6271.291019,3.061815,50.920588,53.982403
111799,7808.672934,6481.664347,3.067333,51.012144,54.079477
111999,7807.472457,7136.405950,3.072821,51.103637,54.176459
112199,7808.808720,8557.115942,3.078331,51.195104,54.273435
112399,7805.827979,6133.632145,3.083822,51.286773,54.370595
112599,7804.908629,7288.233983,3.089342,51.378408,54.467750
112799,7802.882991,6662.448983,3.094792,51.469785,54.564578
112999,7802.883238,7803.022292,3.100319,51.561176,54.661495
113199,7803.758938,8298.529426,3.105871,51.652804,54.758675
113399,7803.926124,7898.553767,3.111334,51.744144,54.855478
113599,7801.657406,6515.294410,3.116835,51.835669,54.952504
113799,7800.547255,7169.981065,3.122323,51.927339,55.049661
113999,7802.894279,9138.351051,3.127856,52.018756,55.146611
114199,7800.773454,6591.903060,3.133367,52.110272,55.243639
114399,7800.955540,7904.926873,3.138886,52.201747,55.340633
114599,7798.604569,6453.849157,3.144386,52.293098,55.437484
114799,7796.694696,6702.337311,3.149855,52.384431,55.534286
114999,7793.345458,5870.882749,3.155381,52.475886,55.631268
115199,7791.219500,6568.793695,3.160893,52.567443,55.728336
115399,7788.522399,6234.992212,3.166372,52.659043,55.825415
115599,7785.391231,5978.707633,3.171875,52.750527,55.922402
115799,7785.747134,7991.458870,3.177385,52.842069,56.019455
115999,7783.687723,6591.289105,3.182899,52.933765,56.116664
116199,7783.434759,7636.715531,3.188453,53.025402,56.213855
116399,7780.797868,6248.764303,3.193963,53.116782,56.310744
116599,7777.660663,5951.807375,3.199454,53.208165,56.407619
116799,7775.176927,6327.158571,3.204922,53.299453,56.504376
116999,7773.916802,7038.003858,3.210449,53.390849,56.601298
117199,7772.632823,7021.504774,3.215940,53.482098,56.698037
117399,7772.611684,7760.224213,3.221485,53.573575,56.795060
117599,7772.152090,7502.370463,3.227052,53.664903,56.891955
117799,7771.142505,7177.506651,3.232533,53.756272,56.988805
117999,7768.560716,6247.887263,3.238031,53.847689,57.085720
118199,7766.099266,6313.843639,3.243543,53.939190,57.182734
118399,7763.687008,6338.042692,3.249011,54.030541,57.279552
118599,7761.240725,6313.040798,3.254540,54.122185,57.376725
118799,7757.007254,5246.559417,3.260009,54.213600,57.473609
118999,7757.079080,7799.743269,3.265505,54.304995,57.570500
119199,7756.105108,7176.592153,3.270979,54.396450,57.667430
119399,7755.886427,7625.552391,3.276501,54.488055,57.764556
119599,7753.338732,6232.365042,3.282007,54.579690,57.861697
119799,7751.772438,6815.128523,3.287518,54.671634,57.959153
119999,7749.116177,6158.015650,3.293028,54.763314,58.056343
120199,7748.270522,7240.877491,3.298522,54.854620,58.153142
120399,7750.732425,9230.335907,3.304025,54.946277,58.250302
120599,7747.693247,5918.108455,3.309546,55.037768,58.347314
120799,7746.870024,7250.466717,3.315077,55.129399,58.444476
120999,7746.017373,7231.015726,3.320602,55.221006,58.541608
121199,7747.840576,8850.878556,3.326067,55.312292,58.638358
121399,7745.488356,6320.042972,3.331566,55.403864,58.735431
121599,7742.357715,5842.058650,3.337020,55.495306,58.832325
121799,7739.836618,6207.009478,3.342559,55.586501,58.929060
121999,7738.361632,6840.095304,3.348029,55.677851,59.025880
122199,7736.194225,6414.076147,3.353498,55.769277,59.122776
122399,7733.386303,6017.745763,3.358961,55.860554,59.219515
122599,7729.845586,5562.926678,3.364423,55.951844,59.316267
122799,7727.720413,6424.989271,3.369927,56.043402,59.413329
122999,7727.128306,7363.574899,3.375423,56.134886,59.510309
123199,7726.591294,7396.328635,3.380932,56.226430,59.607361
123399,7724.822691,6635.363473,3.386385,56.317987,59.704372
123599,7722.815123,6484.145753,3.391838,56.409361,59.801199
123799,7721.854169,7127.984597,3.397316,56.500634,59.897950
123999,7720.558632,6918.621085,3.402788,56.592030,59.994818
124199,7720.350199,7591.121648,3.408266,56.683382,60.091649
124399,7717.954940,6230.499194,3.413720,56.774714,60.188434
124599,7715.929210,6455.925403,3.419206,56.866053,60.285259
124799,7716.428516,8027.495732,3.424714,56.957658,60.382372
124999,7714.550528,6542.686451,3.430255,57.049158,60.479413
125199,7712.664598,6533.958288,3.435807,57.140668,60.576475
125399,7708.668731,5207.256182,3.441289,57.232102,60.673392
125599,7705.850285,5938.684615,3.446801,57.323466,60.770266
125799,7705.746503,7640.571353,3.452349,57.414768,60.867117
125999,7704.051827,6638.100189,3.457853,57.506355,60.964207
126199,7701.709917,6226.306822,3.463327,57.597824,61.061151
126399,7700.527405,6954.362226,3.468817,57.689276,61.158093
126599,7699.048145,6764.155747,3.474371,57.780814,61.255185
126799,7699.113783,7740.662592,3.479900,57.872242,61.352141
126999,7698.840362,7525.492020,3.485360,57.963418,61.448778
127199,7698.851958,7706.215336,3.490844,58.055020,61.545864
127399,7696.937610,6479.412223,3.496321,58.146520,61.642841
127599,7694.749879,6301.164741,3.501812,58.238125,61.739938
127799,7692.807753,6453.731384,3.507296,58.329435,61.836731
127999,7691.864328,7089.016243,3.512821,58.420820,61.933641
128199,7689.621767,6254.382758,3.518324,58.512539,62.030863
128399,7688.810744,7168.944897,3.523800,58.603883,62.127683
128599,7687.605334,6913.732066,3.529360,58.695724,62.225084
128799,7686.939902,7259.066874,3.534833,58.787794,62.322627
128999,7686.022415,7095.160827,3.540394,58.879427,62.419821
129199,7685.804939,7545.533045,3.545921,58.971397,62.517318
129399,7685.636580,7576.876365,3.551439,59.063044,62.614484
129599,7683.580761,6353.466351,3.556967,59.154645,62.711612
129799,7682.396989,6915.312445,3.562479,59.246164,62.808643
129999,7681.687771,7221.405681,3.568003,59.337731,62.905734
130199,7680.044564,6611.959814,3.573492,59.429454,63.002945
130399,7680.589828,8035.556569,3.579014,59.521193,63.100206
130599,7680.302236,7492.792199,3.584549,59.613116,63.197664
130799,7678.597691,6565.529910,3.590037,59.704874,63.294910
130999,7677.708536,7096.201282,3.595519,59.796899,63.392418
131199,7674.669328,5683.988220,3.601034,59.888498,63.489532
131399,7674.357322,7469.681112,3.606545,59.980190,63.586735
131599,7675.398774,8359.632930,3.612095,60.072221,63.684316
131799,7674.793431,7276.477643,3.617591,60.163747,63.781338
131999,7671.024436,5187.256858,3.623096,60.255533,63.878629
132199,7669.134846,6422.005399,3.628633,60.347371,63.976004
132399,7668.351352,7150.461571,3.634168,60.439118,64.073285
132599,7669.645235,8526.195831,3.639645,60.530681,64.170326
132799,7668.826296,7125.869631,3.645220,60.622997,64.268217
132999,7668.432134,7406.708735,3.650689,60.715007,64.365696
133199,7667.059553,6754.293243,3.656245,60.807168,64.463413
133399,7663.990425,5619.951023,3.661821,60.898778,64.560599
133599,7665.926286,8957.145924,3.667381,60.990398,64.657780
133799,7664.271400,6558.807425,3.672847,61.082153,64.755000
133999,7663.318368,7025.739595,3.678379,61.174320,64.852699
134199,7661.481874,6431.031283,3.683884,61.266161,64.950045
134399,7660.865155,7247.046743,3.689374,61.357701,65.047075
134599,7660.688347,7541.873504,3.694885,61.449998,65.144884
134799,7660.467575,7511.887913,3.700383,61.541792,65.242176
134999,7658.786583,6525.798007,3.705899,61.633477,65.339376
135199,7655.753720,5608.570755,3.711409,61.725674,65.437084
135399,7655.439568,7443.072717,3.716931,61.817338,65.534269
135599,7655.352910,7596.685544,3.722407,61.908851,65.631258
135799,7653.995260,6733.508632,3.727900,62.000418,65.728318
135999,7651.733369,6115.909791,3.733422,62.092355,65.825777
136199,7651.723415,7644.954316,3.738919,62.183816,65.922735
136399,7652.174273,7959.208940,3.744404,62.275159,66.019563
136599,7650.074360,6217.933112,3.749885,62.366514,66.116399
136799,7649.397441,7187.061775,3.755393,62.458145,66.213538
136999,7646.917410,5950.576607,3.760913,62.549669,66.310583
137199,7645.740849,6839.796698,3.766409,62.641283,66.407693
137399,7643.591269,6168.978891,3.771938,62.732925,66.504863
137599,7642.565932,6938.159789,3.777448,62.824749,66.602196
137799,7641.729438,7066.221654,3.782928,62.916159,66.699087
137999,7640.267382,6632.910636,3.788402,63.007902,66.796304
138199,7639.710110,7255.192680,3.793950,63.099832,66.893782
138399,7637.497740,6108.749445,3.799413,63.191436,66.990849
138599,7636.357718,6847.462952,3.804902,63.283158,67.088060
138799,7634.409692,6284.427354,3.810431,63.374893,67.185324
138999,7633.206261,6798.025515,3.815948,63.466656,67.282604
139199,7633.465378,7813.551808,3.821436,63.558574,67.380010
139399,7632.634122,7054.079312,3.826949,63.650534,67.477483
139599,7630.974747,6474.390790,3.832477,63.742439,67.574915
139799,7630.650054,7404.014088,3.837944,63.834090,67.672034
139999,7630.307043,7390.542186,3.843459,63.925955,67.769414
140199,7630.469308,7744.055428,3.848967,64.017493,67.866460
140399,7631.109396,8079.810548,3.854562,64.109631,67.964193
140599,7631.314551,7775.333471,3.860084,64.201139,68.061223
140799,7631.465358,7737.482500,3.865631,64.292963,68.158594
140999,7630.381306,6867.209147,3.871183,64.384660,68.255843
141199,7628.490902,6295.756132,3.876648,64.476427,68.353075
141399,7627.768742,7117.923879,3.882147,64.568181,68.450328
141599,7626.557114,6769.936132,3.887682,64.659829,68.547511
141799,7625.624185,6965.110200,3.893223,64.751394,68.644617
141999,7625.472344,7517.817380,3.898725,64.842864,68.741589
142199,7624.437887,6889.973266,3.904214,64.934484,68.838698
142399,7624.579873,7725.531862,3.909708,65.025998,68.935706
142599,7622.671044,6263.584671,3.915209,65.117459,69.032667
142799,7621.274449,6625.502158,3.920691,65.208969,69.129660
142999,7619.611634,6432.361866,3.926225,65.300792,69.227017
143199,7620.266925,8088.799872,3.931731,65.392258,69.323988
143399,7621.335967,8386.769881,3.937243,65.483792,69.421035
143599,7619.598679,6373.963454,3.942771,65.575238,69.518008
143799,7618.207113,6619.062423,3.948275,65.666658,69.614934
143999,7617.111106,6829.081926,3.953795,65.758085,69.711880
144199,7616.480538,7162.472257,3.959289,65.849589,69.808878
144399,7614.238714,5997.882929,3.964815,65.941075,69.905890
144599,7611.784527,5839.862022,3.970355,66.032827,70.003182
144799,7609.523472,5974.780501,3.975889,66.124400,70.100290
144999,7608.031757,6528.030366,3.981397,66.215981,70.197377
145199,7607.685287,7356.494379,3.986892,66.307455,70.294347
145399,7608.980104,8549.016996,3.992351,66.398767,70.391118
145599,7609.314000,7852.056612,3.997831,66.490397,70.488229
145799,7609.789583,7956.013836,4.003353,66.581996,70.585349
145999,7607.894354,6226.272506,4.008899,66.674116,70.683015
146199,7607.944123,7644.275228,4.014424,66.765640,70.780064
146399,7608.771799,8213.803448,4.019909,66.857408,70.877318
146599,7607.872668,6949.708778,4.025426,66.949168,70.974594
146799,7607.213771,7124.242446,4.030924,67.040610,71.071534
146999,7605.240781,6157.065698,4.036452,67.131786,71.168238
147199,7603.657073,6439.631448,4.042012,67.223372,71.265384
147399,7605.962330,9302.632069,4.047533,67.314780,71.362313
147599,7604.254829,6345.826242,4.053053,67.406154,71.459207
147799,7606.022045,8910.227188,4.058583,67.498078,71.556661
147999,7607.710178,8855.240832,4.064083,67.589684,71.653766
148199,7609.338628,8814.391918,4.069570,67.681172,71.750742
148399,7608.719997,7150.313852,4.075170,67.772950,71.848120
148599,7606.599833,6033.438442,4.080683,67.864548,71.945231
148799,7605.794952,7007.768311,4.086195,67.956409,72.042604
148999,7604.876488,6921.539525,4.091687,68.048063,72.139750
149199,7605.861597,8339.767616,4.097147,68.139692,72.236839
149399,7605.412557,7270.428422,4.102598,68.230934,72.333533
149599,7604.517924,6936.227194,4.108105,68.322378,72.430483
149799,7603.709332,6998.882405,4.113673,68.414097,72.527770
149999,7601.316784,5809.298676,4.119209,68.505779,72.624988
150199,7600.059898,6657.395398,4.124762,68.597326,72.722089
150399,7600.883848,8219.670299,4.130263,68.689119,72.819382
150599,7601.387429,7980.080336,4.135803,68.780821,72.916624
150799,7603.729317,9367.170744,4.141324,68.872513,73.013838
150999,7603.882280,7719.216678,4.146816,68.964052,73.110868
151199,7601.473664,5782.968721,4.152296,69.055762,73.208057
151399,7601.414864,7556.961466,4.157798,69.147524,73.305322
151599,7599.522426,6166.947196,4.163318,69.239087,73.402405
151799,7597.609845,6147.873156,4.168811,69.330689,73.499499
151999,7596.221779,6542.680070,4.174315,69.422449,73.596764
152199,7594.637575,6390.642498,4.179802,69.514173,73.693975
152399,7593.819922,6971.585788,4.185290,69.605415,73.790705
152599,7595.835494,9131.701450,4.190802,69.696956,73.887758
152799,7597.497705,8865.764575,4.196281,69.788693,73.984974
152999,7597.398920,7521.927657,4.201783,69.880191,74.081973
153199,7596.022032,6542.702724,4.207271,69.972091,74.179362
153399,7594.178539,6182.062753,4.212765,70.063685,74.276450
153599,7594.559736,7886.937279,4.218260,70.155510,74.373770
153799,7593.669917,6910.289164,4.223764,70.247365,74.471129
153999,7593.504228,7466.089804,4.229198,70.338580,74.567778
154199,7592.324082,6683.611058,4.234656,70.430045,74.664702
154399,7590.619096,6276.075457,4.240145,70.521402,74.761547
154599,7593.153920,9550.037519,4.245615,70.612840,74.858455
154799,7591.559963,6359.431569,4.251065,70.704116,74.955181
154999,7589.518150,6009.155023,4.256587,70.795727,75.052314
155199,7587.657079,6145.326450,4.262125,70.887357,75.149482
155399,7585.466647,5885.691579,4.267622,70.978890,75.246512
155599,7585.605443,7693.449970,4.273138,71.070523,75.343661
155799,7585.055283,7157.030666,4.278647,71.162051,75.440698
155999,7582.468555,5567.407535,4.284202,71.253445,75.537647
156199,7582.430844,7553.016847,4.289691,71.344935,75.634626
156399,7580.832378,6332.430098,4.295191,71.436765,75.731956
156599,7579.213152,6312.978050,4.300684,71.528018,75.828702
156799,7576.903467,5768.420380,4.306184,71.619644,75.925828
156999,7577.083004,7717.840245,4.311727,71.711005,76.022732
157199,7576.179719,6867.101178,4.317188,71.802375,76.119563
157399,7575.380078,6946.862165,4.322740,71.894031,76.216771
157599,7573.239026,5888.230824,4.328236,71.985753,76.313990
157799,7571.662353,6329.244327,4.333674,72.077300,76.410974
157999,7571.725556,7621.592357,4.339200,72.168824,76.508023
158199,7571.788804,7621.754449,4.344736,72.260220,76.604956
158399,7571.085941,7015.121788,4.350206,72.351499,76.701705
158599,7571.005460,7507.264293,4.355703,72.443009,76.798712
158799,7569.185370,6125.853796,4.361198,72.534565,76.895763
158999,7568.174095,6765.221643,4.366692,72.626019,76.992712
159199,7567.100031,6713.219160,4.372181,72.717579,77.089760
159399,7566.371358,6986.347795,4.377687,72.809436,77.187124
159599,7565.408794,6798.245788,4.383184,72.901039,77.284223
159799,7564.765748,7051.614625,4.388743,72.992804,77.381547
159999,7562.691795,5905.603183,4.394259,73.084502,77.478761
160199,7562.815196,7661.536227,4.399767,73.176212,77.575979
160399,7563.260640,7920.061044,4.405289,73.268360,77.673649
160599,7563.393401,7669.868381,4.410794,73.360308,77.771101
160799,7563.571337,7706.453543,4.416371,73.452498,77.868869
160999,7563.154533,7228.044432,4.421844,73.543968,77.965811
161199,7560.974114,5805.736862,4.427373,73.636184,78.063557
161399,7561.827133,8249.359989,4.432871,73.727804,78.160675
161599,7560.221039,6264.103086,4.438377,73.819289,78.257666
161799,7558.908492,6498.370445,4.443839,73.910897,78.354736
161999,7558.371039,7123.571730,4.449334,74.002274,78.451609
162199,7559.680460,8620.311728,4.454830,74.093567,78.548397
162399,7557.848109,6071.811673,4.460419,74.185748,78.646167
162599,7557.526541,7296.413184,4.465952,74.277051,78.743004
162799,7556.717810,6899.219156,4.471492,74.369321,78.840813
162999,7556.715056,7554.473441,4.477010,74.460913,78.937923
163199,7557.622106,8296.867661,4.482530,74.552363,79.034893
163399,7558.044118,7902.406370,4.488031,74.643720,79.131751
163599,7556.833584,6567.827389,4.493547,74.735494,79.229041
163799,7556.292419,7113.618877,4.499047,74.827249,79.326296
163999,7558.222087,9138.620155,4.504578,74.918850,79.423428
164199,7557.083509,6623.449527,4.510074,75.010450,79.520525
164399,7557.577913,7963.484120,4.515570,75.102145,79.617715
164599,7556.143246,6376.847063,4.521066,75.193721,79.714788
164799,7555.103017,6698.994561,4.526580,75.285389,79.811969
164999,7553.049644,5861.070110,4.532104,75.376929,79.909033
165199,7551.874312,6582.224906,4.537594,75.468568,80.006162
165399,7550.267326,6222.897502,4.543133,75.560322,80.103454
165599,7548.584415,6156.817078,4.548640,75.651901,80.200541
165799,7548.908180,7816.985491,4.554155,75.743603,80.297758
165999,7547.905009,6716.276070,4.559632,75.835430,80.395062
166199,7547.994619,7622.370710,4.565140,75.927037,80.492177
166399,7546.348585,6178.494172,4.570613,76.018528,80.589141
166599,7544.413927,5934.778722,4.576083,76.110192,80.686275
166799,7542.928875,6305.880546,4.581603,76.201565,80.783167
166999,7542.349360,7059.034019,4.587089,76.293078,80.880166
167199,7541.699655,6999.196079,4.592539,76.384284,80.976823
167399,7542.036435,7823.584380,4.598021,76.475870,81.073891
167599,7541.918318,7443.054468,4.603508,76.567500,81.171008
167799,7541.694798,7354.385164,4.609002,76.658821,81.267822
167999,7540.235194,6315.627626,4.614452,76.750273,81.364725
168199,7538.618395,6180.506854,4.619930,76.841717,81.461647
168399,7537.102219,6261.998436,4.625428,76.933215,81.558643
168599,7535.633665,6299.110959,4.630897,77.024763,81.655660
168799,7532.887654,5218.000294,4.636305,77.116172,81.752477
168999,7533.445809,8004.528784,4.641837,77.207737,81.849574
169199,7532.847802,7027.531388,4.647326,77.299200,81.946526
169399,7532.888204,7567.068822,4.652830,77.390616,82.043446
169599,7531.369898,6245.364769,4.658335,77.482264,82.140599
169799,7530.536211,6823.569092,4.663846,77.573846,82.237692
169999,7529.150033,6352.285394,4.669369,77.665213,82.334582
170199,7528.603380,7063.948616,4.674900,77.756598,82.431498
170399,7530.555836,9192.095468,4.680373,77.847908,82.528281
170599,7528.689600,5938.656641,4.685916,77.939459,82.625374
170799,7528.339111,7229.371812,4.691429,78.030860,82.722289
170999,7527.991609,7231.225134,4.696919,78.122544,82.819463
171199,7529.731843,9017.631615,4.702422,78.214008,82.916430
171399,7528.167976,6189.497971,4.707964,78.305423,83.013387
171599,7526.161139,5806.301968,4.713496,78.397040,83.110536
171799,7524.733064,6299.444552,4.719023,78.488528,83.207550
171999,7524.151441,7024.537189,4.724554,78.580070,83.304624
172199,7522.553945,6148.707180,4.730059,78.671938,83.401997
172399,7520.794480,6005.895833,4.735566,78.763490,83.499056
172599,7518.547532,5581.677905,4.741056,78.855245,83.596301
172799,7517.261320,6407.260125,4.746545,78.946744,83.693289
172999,7517.088092,7367.419385,4.752061,79.038151,83.790212
173199,7516.978434,7422.124574,4.757585,79.129689,83.887275
173399,7515.929763,6607.780080,4.763043,79.220925,83.983967
173599,7514.740665,6483.793143,4.768586,79.312649,84.081235
173799,7514.307831,7138.607450,4.774058,79.404018,84.178075
173999,7513.607897,6905.365926,4.779590,79.495608,84.275199
174199,7513.723317,7614.138081,4.785078,79.587205,84.372283
174399,7512.239124,6219.507380,4.790577,79.679047,84.469624
174599,7511.042171,6467.298830,4.796094,79.770831,84.566925
174799,7511.608343,8005.876943,4.801692,79.863149,84.664841
