# TEST CONFIGURATION BEGIN
# ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=4), position=450000, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=3), position=400000, random_state=None... stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=2), position=50000, random_state=None, stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1)
# [KNN] KNNRegressor(aggregation_method='mean', leaf_size=30, max_window_size=1000, metric='euclidean', n_neighbors=5)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_KNN_abrupto3.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[KNN],current_mse_[KNN],training_time_[KNN],testing_time_[KNN],total_running_time_[KNN]
159599,7565.548494,6798.245788,4.333414,73.070539,77.403954
159799,7564.905273,7051.614625,4.338858,73.162260,77.501118
159999,7562.831145,5905.603183,4.344350,73.254160,77.598511
160199,7562.954373,7661.536227,4.349830,73.346033,77.695863
160399,7563.399643,7920.061044,4.355317,73.437979,77.793296
160599,7563.532232,7669.868381,4.360758,73.529577,77.890335
160799,7563.709994,7706.453543,4.366234,73.621299,77.987533
160999,7563.293019,7228.044432,4.371675,73.713059,78.084734
161199,7561.112428,5805.736862,4.377154,73.805563,78.182717
161399,7561.965275,8249.359989,4.382559,73.897687,78.280246
161599,7560.359010,6264.103086,4.388035,73.989984,78.378019
161799,7559.046292,6498.370445,4.393509,74.082140,78.475649
161999,7558.508669,7123.571730,4.398945,74.173844,78.572789
162199,7559.817921,8620.311728,4.404454,74.265707,78.670160
162399,7557.985401,6071.811673,4.409973,74.357529,78.767502
162599,7557.663664,7296.413184,4.415421,74.449404,78.864824
162799,7556.854764,6899.219156,4.420921,74.541159,78.962079
162999,7556.851842,7554.473441,4.426393,74.633115,79.059508
163199,7557.758724,8296.867661,4.431814,74.724947,79.156762
163399,7558.180570,7902.406370,4.437342,74.817118,79.254460
163599,7556.969869,6567.827389,4.442854,74.909084,79.351938
163799,7556.428537,7113.618877,4.448286,75.000957,79.449243
163999,7558.358039,9138.620155,4.453768,75.092693,79.546461
164199,7557.219295,6623.449527,4.459203,75.184579,79.643782
164399,7557.713535,7963.484120,4.464657,75.276419,79.741076
164599,7556.278703,6376.847063,4.470173,75.368499,79.838672
164799,7555.238309,6698.994561,4.475613,75.460313,79.935927
164999,7553.184772,5861.070110,4.481022,75.551884,80.032906
165199,7552.009276,6582.224906,4.486471,75.643796,80.130268
165399,7550.402128,6222.897502,4.491898,75.735725,80.227623
165599,7548.719054,6156.817078,4.497323,75.827498,80.324822
165799,7549.042656,7816.985491,4.502768,75.919377,80.422145
165999,7548.039323,6716.276070,4.508232,76.011494,80.519726
166199,7548.128771,7622.370710,4.513720,76.103535,80.617255
166399,7546.482576,6178.494172,4.519151,76.195390,80.714541
166599,7544.547757,5934.778722,4.524606,76.287287,80.811893
166799,7543.062545,6305.880546,4.530095,76.379354,80.909450
166999,7542.482870,7059.034019,4.535523,76.471224,81.006747
167199,7541.833005,6999.196079,4.540988,76.563088,81.104076
167399,7542.169626,7823.584380,4.546448,76.654979,81.201426
167599,7542.051350,7443.054468,4.551955,76.746925,81.298881
167799,7541.827672,7354.385164,4.557380,76.838617,81.395997
167999,7540.367910,6315.627626,4.562796,76.930279,81.493074
168199,7538.750952,6180.506854,4.568238,77.022356,81.590594
168399,7537.234619,6261.998436,4.573682,77.114149,81.687831
168599,7535.765908,6299.110959,4.579095,77.205944,81.785039
168799,7533.019740,5218.000294,4.584538,77.297549,81.882087
168999,7533.577739,8004.528784,4.590004,77.389385,81.979389
169199,7532.979575,7027.531388,4.595426,77.480992,82.076419
169399,7533.019822,7567.068822,4.600870,77.572974,82.173845
169599,7531.501361,6245.364769,4.606331,77.664898,82.271229
169799,7530.667519,6823.569092,4.611729,77.756695,82.368424
169999,7529.281187,6352.285394,4.617182,77.848600,82.465782
170199,7528.734380,7063.948616,4.622630,77.940317,82.562947
170399,7530.686682,9192.095468,4.628079,78.031853,82.659931
170599,7528.820293,5938.656641,4.633541,78.123737,82.757278
170799,7528.469650,7229.371812,4.639041,78.215965,82.855005
170999,7528.121996,7231.225134,4.644450,78.307772,82.952222
171199,7529.862077,9017.631615,4.649881,78.399776,83.049657
171399,7528.298058,6189.497971,4.655308,78.491643,83.146951
171599,7526.291070,5806.301968,4.660761,78.583532,83.244293
171799,7524.862844,6299.444552,4.666226,78.675157,83.341383
171999,7524.281070,7024.537189,4.671740,78.767047,83.438787
172199,7522.683423,6148.707180,4.677183,78.858837,83.536020
172399,7520.923808,6005.895833,4.682645,78.950608,83.633253
172599,7518.676710,5581.677905,4.688092,79.042393,83.730485
172799,7517.390348,6407.260125,4.693517,79.134183,83.827699
172999,7517.216971,7367.419385,4.698940,79.226096,83.925036
173199,7517.107165,7422.124574,4.704395,79.317997,84.022392
173399,7516.058345,6607.780080,4.709853,79.409774,84.119627
173599,7514.869099,6483.793143,4.715348,79.501655,84.217003
173799,7514.436117,7138.607450,4.720806,79.593491,84.314296
173999,7513.736036,6905.365926,4.726218,79.685168,84.411386
174199,7513.851308,7614.138081,4.731684,79.777150,84.508834
174399,7512.366969,6219.507380,4.737160,79.868877,84.606037
174599,7511.169869,6467.298830,4.742642,79.960627,84.703269
174799,7511.735895,8005.876943,4.748117,80.052498,84.800616
174999,7510.648603,6560.355321,4.753583,80.144327,84.897910
175199,7509.647345,6633.546656,4.759051,80.236239,84.995290
175399,7506.891453,5092.730060,4.764465,80.328143,85.092608
175599,7505.105513,5938.835642,4.769867,80.419971,85.189839
175799,7505.302337,7678.113942,4.775325,80.511801,85.287126
175999,7504.317500,6638.645989,4.780761,80.603583,85.384344
176199,7502.818798,6183.960448,4.786260,80.695600,85.481860
176399,7502.221664,6976.146885,4.791692,80.787174,85.578866
176599,7501.388844,6766.841314,4.797134,80.878915,85.676049
176799,7501.635924,7719.808258,4.802577,80.970864,85.773441
176999,7501.658452,7521.572786,4.808050,81.062696,85.870746
177199,7501.888929,7705.861213,4.813550,81.154493,85.968042
177399,7500.826144,6559.198525,4.819027,81.246335,86.065362
177599,7499.389896,6225.437737,4.824519,81.338046,86.162565
177799,7498.234077,6471.867454,4.829983,81.429730,86.259713
177999,7497.758230,7074.730122,4.835404,81.521535,86.356939
178199,7496.357796,6249.970885,4.840840,81.613360,86.454200
178399,7495.987803,7166.324228,4.846351,81.705291,86.551642
178599,7495.339710,6917.241192,4.851818,81.796857,86.648676
178799,7495.070344,7254.526070,4.857290,81.888605,86.745895
178999,7494.623531,7095.172985,4.862759,81.980326,86.843085
179199,7494.680426,7545.601777,4.868140,82.071985,86.940125
179399,7494.786328,7589.674209,4.873562,82.163770,87.037333
179599,7493.515725,6353.785078,4.879016,82.255447,87.134463
179799,7492.858244,6902.440300,4.884563,82.347878,87.232441
179999,7492.608020,7267.656388,4.890036,82.439779,87.329815
180199,7491.646482,6626.262060,4.895502,82.531667,87.427169
180399,7492.187550,7979.689816,4.901019,82.623730,87.524749
180599,7492.273178,7569.509429,4.906481,82.715672,87.622153
180799,7491.229450,6548.743820,4.911909,82.807999,87.719908
180999,7490.863791,7160.307447,4.917369,82.900139,87.817509
181199,7488.756887,5582.009345,4.922817,82.992279,87.915096
181399,7488.717880,7453.377583,4.928228,83.084214,88.012441
181599,7489.695146,8376.075171,4.933708,83.176202,88.109910
181799,7489.433170,7251.558570,4.939080,83.267842,88.206921
181999,7486.942735,5223.137531,4.944491,83.359602,88.304093
182199,7485.735660,6387.297635,4.949958,83.451432,88.401389
182399,7485.374315,7156.188388,4.955388,83.543541,88.498929
182599,7486.507153,8519.655634,4.960798,83.635374,88.596172
182799,7486.157578,7166.995313,4.966239,83.727178,88.693417
182999,7486.022954,7362.977158,4.971635,83.818956,88.790592
183199,7485.227694,6757.564963,4.977115,83.910749,88.887864
183399,7483.277402,5696.809974,4.982517,84.002582,88.985099
183599,7484.795925,8877.281381,4.987995,84.094470,89.082465
183799,7483.862151,6626.657816,4.993388,84.186410,89.179798
183999,7483.309920,6975.809018,4.998806,84.278463,89.277269
184199,7482.251948,6508.917844,5.004253,84.370237,89.374490
184399,7481.895489,7153.597282,5.009664,84.461969,89.471633
184599,7481.972278,7552.771000,5.015096,84.553925,89.569020
184799,7481.991709,7499.926969,5.020460,84.645470,89.665930
184999,7480.960816,6528.415364,5.025912,84.737204,89.763116
185199,7479.058741,5719.639554,5.031393,84.828972,89.860364
185399,7478.896919,7329.049386,5.036808,84.920702,89.957510
185599,7479.078633,7647.527886,5.042287,85.012517,90.054803
185799,7478.222196,6683.448966,5.047772,85.104242,90.152014
185999,7476.851794,6203.747562,5.053206,85.195759,90.248965
186199,7476.945529,7564.119397,5.058654,85.287537,90.346192
186399,7477.555451,8045.393162,5.064084,85.379336,90.443419
186599,7476.137893,6154.973486,5.069618,85.471152,90.540770
186799,7475.796972,7157.717426,5.075067,85.562812,90.637879
186999,7474.167470,5952.213203,5.080562,85.654620,90.735182
187199,7473.544683,6891.238779,5.085961,85.746488,90.832450
187399,7472.098315,6118.297347,5.091416,85.838360,90.929776
187599,7471.598025,7002.826596,5.096878,85.930370,91.027248
187799,7471.171342,7070.942557,5.102307,86.022058,91.124365
187999,7470.204909,6562.724942,5.107805,86.113851,91.221655
188199,7469.973041,7252.016621,5.113231,86.205663,91.318894
188399,7468.705825,6276.255355,5.118617,86.297446,91.416063
188599,7467.887052,6696.602817,5.124053,86.389279,91.513332
188799,7466.623676,6275.260044,5.129475,86.481277,91.610752
188999,7465.954896,6834.626770,5.134971,86.573321,91.708293
189199,7466.276436,7770.131640,5.140388,86.664794,91.805182
189399,7465.897931,7107.832721,5.145835,86.756390,91.902224
189599,7464.797823,6422.995154,5.151247,86.847699,91.998945
189799,7464.742652,7412.440718,5.156692,86.939431,92.096122
189999,7464.651281,7377.939921,5.162076,87.031175,92.193251
190199,7464.987884,7784.761479,5.167507,87.122825,92.290333
190399,7465.619934,8066.698721,5.172901,87.214579,92.387480
190599,7465.923705,7755.114457,5.178341,87.306225,92.484566
190799,7466.229562,7757.711264,5.183824,87.397956,92.581780
190999,7465.675784,6937.370748,5.189267,87.489730,92.678996
191199,7464.364492,6212.081464,5.194758,87.581700,92.776458
191399,7464.054911,7168.094735,5.200169,87.673522,92.873691
191599,7463.367951,6805.947854,5.205628,87.765453,92.971081
191799,7462.772526,6892.354634,5.211077,87.857243,93.068319
191999,7462.812165,7500.826584,5.216512,87.948957,93.165470
192199,7462.224745,6898.301614,5.221992,88.040882,93.262874
192399,7462.494001,7721.248407,5.227453,88.132666,93.360118
192599,7461.259364,6273.538611,5.232935,88.224644,93.457578
192799,7460.398292,6631.186146,5.238399,88.316405,93.554804
192999,7459.310930,6411.093837,5.243841,88.408293,93.652134
193199,7459.956958,8083.373813,5.249286,88.500163,93.749448
193399,7460.923048,8394.165967,5.254752,88.592338,93.847089
193599,7459.799119,6372.960535,5.260216,88.684684,93.944900
193799,7459.010297,6695.430677,5.265683,88.776842,94.042525
193999,7458.287714,6758.104352,5.271135,88.868398,94.139533
194199,7458.017379,7195.792504,5.276546,88.960113,94.236659
194399,7456.500448,5983.560540,5.282015,89.051784,94.333799
194599,7454.845090,5845.837449,5.287478,89.143407,94.430886
194799,7453.286447,5936.726366,5.292945,89.235051,94.527996
194999,7452.554570,6739.706401,5.298412,89.326653,94.625065
195199,7452.250998,7156.268152,5.303880,89.418503,94.722383
195399,7453.371287,8546.772981,5.309344,89.510294,94.819638
195599,7453.769324,7842.651761,5.314818,89.602328,94.917146
195799,7454.283950,7957.588278,5.320254,89.694072,95.014326
195999,7453.036786,6232.062947,5.325703,89.786099,95.111802
196199,7453.233141,7645.661334,5.331117,89.877893,95.209009
196399,7454.069793,8274.825710,5.336557,89.969981,95.306538
196599,7453.485105,6879.321351,5.342063,90.062845,95.404908
196799,7453.159826,7133.410237,5.347494,90.155050,95.502544
196999,7451.856873,6169.751765,5.352926,90.247149,95.600075
197199,7450.833068,6442.385028,5.358400,90.339258,95.697658
197399,7452.696992,9290.525829,5.363823,90.431521,95.795345
197599,7451.638922,6407.323442,5.369302,90.523634,95.892936
197799,7453.097046,8893.723935,5.374732,90.615580,95.990312
197999,7454.563527,8904.913264,5.380148,90.707466,96.087614
198199,7455.826693,8706.360708,5.385625,90.799855,96.185480
198399,7455.517972,7149.575808,5.391093,90.891948,96.283040
198599,7454.266177,6212.485022,5.396506,90.984036,96.380542
198799,7453.637172,6829.035154,5.401947,91.076248,96.478195
198999,7453.115455,6934.529642,5.407342,91.168211,96.575554
199199,7453.994702,8328.845454,5.412806,91.260289,96.673095
199399,7453.808278,7268.129710,5.418290,91.352371,96.770661
199599,7453.291689,6938.252266,5.423829,91.445113,96.868942
199799,7452.837111,6999.168761,5.429204,91.537007,96.966211
199999,7451.268536,5884.261699,5.434700,91.629045,97.063745
200199,7450.464721,6646.649584,5.440197,91.721307,97.161504
200399,7451.175257,8162.421862,5.445670,91.813294,97.258965
200599,7451.535147,7812.145333,5.451210,91.905666,97.356877
200799,7453.458057,9382.136252,5.456751,91.998122,97.454873
200999,7453.775862,7772.851990,5.462210,92.090364,97.552574
201199,7452.138996,5807.088573,5.467712,92.182728,97.650440
201399,7452.245843,7559.733949,5.473172,92.274815,97.747987
201599,7450.967390,6163.565887,5.478604,92.366775,97.845379
201799,7449.678683,6150.661824,5.484075,92.458555,97.942630
201999,7448.733932,6495.480067,5.489558,92.550582,98.040140
202199,7447.707788,6411.302080,5.494967,92.642342,98.137309
202399,7447.239583,6973.884740,5.500364,92.733984,98.234348
202599,7448.928007,9157.613424,5.505878,92.826112,98.331990
202799,7450.320404,8860.817885,5.511297,92.918059,98.429356
202999,7450.323315,7453.275451,5.516774,93.009879,98.526652
203199,7449.422392,6534.985257,5.522316,93.102360,98.624675
203399,7448.109587,6114.299532,5.527720,93.194373,98.722093
203599,7448.613322,7960.912578,5.533178,93.286405,98.819583
203799,7448.155671,6982.266801,5.538738,93.378599,98.917338
203999,7448.141877,7434.085450,5.544201,93.470406,99.014607
204199,7447.361397,6651.271474,5.549721,93.562756,99.112477
204399,7446.171251,6231.032006,5.555233,93.654888,99.210121
204599,7448.308489,9632.565895,5.560721,93.747057,99.307777
204799,7447.262524,6377.240440,5.566188,93.839066,99.405255
204999,7445.870655,6020.596512,5.571678,93.931407,99.503085
205199,7444.588825,6130.713426,5.577116,94.023349,99.600466
205399,7443.076922,5891.864847,5.582575,94.115594,99.698169
205599,7443.276662,7648.409697,5.587999,94.207452,99.795451
205799,7443.019613,7178.772508,5.593527,94.299513,99.893041
205999,7441.228457,5598.128963,5.598949,94.391302,99.990251
206199,7441.338410,7554.590279,5.604434,94.482953,100.087387
206399,7440.262789,6331.297623,5.609878,94.574761,100.184639
206599,7439.169131,6310.514371,5.615364,94.666665,100.282029
206799,7437.497783,5710.995271,5.620840,94.758479,100.379319
206999,7437.827666,7778.926819,5.626339,94.850323,100.476663
207199,7437.213380,6801.427244,5.631808,94.942714,100.574522
207399,7436.608698,6810.157993,5.637325,95.034751,100.672076
207599,7435.250647,6026.951175,5.642806,95.126889,100.769695
207799,7434.247489,6392.969550,5.648317,95.218773,100.867090
207999,7434.422044,7615.784704,5.653787,95.310936,100.964723
208199,7434.320811,7329.039371,5.659256,95.402735,101.061991
208399,7434.187420,7295.326886,5.664754,95.494760,101.159514
208599,7434.274863,7525.390213,5.670236,95.586531,101.256766
208799,7433.003308,6106.771308,5.675665,95.678403,101.354067
208999,7432.382127,6783.869721,5.681112,95.770250,101.451363
209199,7431.691393,6709.874590,5.686546,95.862547,101.549093
209399,7431.262052,6982.170833,5.692008,95.955201,101.647209
209599,7430.663591,6804.074696,5.697439,96.047269,101.744709
209799,7430.283335,7031.775845,5.702871,96.139089,101.841960
209999,7428.788160,5860.349400,5.708266,96.231403,101.939669
210199,7429.073542,7728.724409,5.713716,96.323212,102.036928
210399,7429.456306,7831.740821,5.719184,96.415531,102.134715
210599,7429.625055,7607.149950,5.724624,96.507896,102.232521
210799,7429.965155,7788.089559,5.730136,96.600637,102.330773
210999,7429.839185,7297.067055,5.735543,96.692815,102.428358
211199,7428.299227,5803.643688,5.741015,96.784976,102.525991
211399,7429.071802,8244.911398,5.746450,96.877014,102.623463
211599,7427.977492,6271.291019,5.751861,96.968800,102.720661
211799,7427.083900,6481.664347,5.757366,97.060769,102.818135
211999,7426.809676,7136.405950,5.762755,97.152551,102.915306
212199,7427.874997,8557.115942,5.768166,97.244467,103.012633
212399,7426.656313,6133.632145,5.773604,97.336475,103.110079
212599,7426.526095,7288.233983,5.779080,97.428285,103.207365
212799,7425.807977,6662.448983,5.784471,97.519914,103.304385
212999,7426.162169,7803.022292,5.789922,97.611811,103.401734
213199,7426.980525,8298.529426,5.795397,97.703802,103.499199
213399,7427.422486,7898.553767,5.800799,97.795701,103.596500
213599,7426.568434,6515.294410,5.806229,97.887692,103.693921
213799,7426.328408,7169.981065,5.811658,97.979546,103.791204
213999,7427.928429,9138.351051,5.817104,98.071295,103.888399
214199,7427.147827,6591.903060,5.822543,98.163270,103.985812
214399,7427.593516,7904.926873,5.828007,98.255085,104.083092
214599,7426.686019,6453.849157,5.833443,98.346964,104.180407
214799,7426.011579,6702.337311,5.838898,98.438698,104.277596
214999,7424.564948,5870.882749,5.844428,98.530586,104.375014
215199,7423.769621,6568.793695,5.849916,98.622575,104.472492
215399,7422.665835,6234.992212,5.855355,98.714431,104.569786
215599,7421.326356,5978.707633,5.860854,98.806207,104.667061
215799,7421.854746,7991.458870,5.866338,98.898276,104.764614
215999,7421.085704,6591.289105,5.871770,98.990198,104.861968
216199,7421.285176,7636.715531,5.877214,99.081860,104.959074
216399,7420.201516,6248.764303,5.882653,99.173533,105.056186
216599,7418.845658,5951.807375,5.888103,99.265400,105.153502
216799,7417.838566,6327.158571,5.893551,99.357186,105.250737
216999,7417.488488,7038.003858,5.898991,99.449352,105.348343
217199,7417.123862,7021.504774,5.904429,99.541021,105.445450
217399,7417.439502,7760.224213,5.909895,99.632741,105.542636
217599,7417.517564,7502.370463,5.915326,99.724552,105.639878
217799,7417.297168,7177.506651,5.920761,99.816445,105.737206
217999,7416.224315,6247.887263,5.926190,99.908546,105.834735
218199,7415.213883,6313.843639,5.931613,100.000381,105.931994
218399,7414.227463,6338.042692,5.937051,100.092475,106.029526
218599,7413.219973,6313.040798,5.942468,100.184316,106.126785
218799,7411.239479,5246.559417,5.947904,100.276172,106.224075
218999,7411.594277,7799.743269,5.953288,100.367664,106.320951
219199,7411.379859,7176.592153,5.958700,100.459570,106.418270
219399,7411.575093,7625.552391,5.964167,100.551347,106.515514
219599,7410.501132,6232.365042,5.969628,100.643173,106.612801
219799,7409.959391,6815.128523,5.975021,100.734931,106.709952
219999,7408.821261,6158.015650,5.980452,100.826727,106.807178
220199,7408.668723,7240.877491,5.985848,100.918659,106.904507
220399,7410.321779,9230.335907,5.991269,101.010538,107.001807
220599,7408.968911,5918.108455,5.996773,101.102475,107.099248
220799,7408.825340,7250.466717,6.002201,101.194272,107.196473
220999,7408.664426,7231.015726,6.007652,101.286181,107.293833
221199,7409.968417,8850.878556,6.013080,101.378094,107.391174
221399,7408.983841,6320.042972,6.018524,101.469848,107.488372
221599,7407.569649,5842.058650,6.024005,101.561931,107.585936
221799,7406.487088,6207.009478,6.029496,101.653879,107.683375
221999,7405.976825,6840.095304,6.034893,101.745591,107.780484
222199,7405.084025,6414.076147,6.040335,101.837372,107.877707
222399,7403.836419,6017.745763,6.045803,101.929259,107.975063
222599,7402.182412,5562.926678,6.051248,102.021065,108.072313
222799,7401.305219,6424.989271,6.056697,102.113273,108.169970
222999,7401.271380,7363.574899,6.062139,102.205346,108.267485
223199,7401.266951,7396.328635,6.067577,102.298017,108.365594
223399,7400.581272,6635.363473,6.073079,102.390633,108.463713
223599,7399.761562,6484.145753,6.078497,102.482948,108.561444
223799,7399.518687,7127.984597,6.083929,102.574761,108.658690
223999,7399.089315,6918.621085,6.089420,102.666861,108.756281
224199,7399.260619,7591.121648,6.094852,102.759069,108.853921
224399,7398.218942,6230.499194,6.100286,102.851187,108.951473
224599,7397.379856,6455.925403,6.105799,102.943468,109.049266
224799,7397.940458,8027.495732,6.111322,103.035638,109.146960
224999,7397.180232,6542.686451,6.116784,103.128017,109.244801
225199,7396.413605,6533.958288,6.122256,103.220137,109.342393
225399,7394.471140,5207.256182,6.127692,103.312476,109.440168
225599,7393.180549,5938.684615,6.133158,103.404973,109.538131
225799,7393.399673,7640.571353,6.138577,103.496765,109.635342
225999,7392.731267,6638.100189,6.144085,103.588996,109.733081
226199,7391.699945,6226.306822,6.149561,103.681120,109.830681
226399,7391.313605,6954.362226,6.155064,103.773182,109.928246
226599,7390.760067,6764.155747,6.160524,103.865426,110.025950
226799,7391.068623,7740.662592,6.165960,103.957288,110.123248
226999,7391.187058,7525.492020,6.171466,104.049772,110.221238
227199,7391.464372,7706.215336,6.176937,104.142013,110.318950
227399,7390.662215,6479.412223,6.182397,104.234108,110.416505
227599,7389.704836,6301.164741,6.187884,104.325943,110.513828
227799,7388.883086,6453.731384,6.193281,104.417707,110.610988
227999,7388.620044,7089.016243,6.198723,104.509472,110.708195
228199,7387.625971,6254.382758,6.204156,104.601187,110.805343
228399,7387.434482,7168.944897,6.209637,104.692846,110.902483
228599,7387.020044,6913.732066,6.215089,104.784709,110.999798
228799,7386.908197,7259.066874,6.220513,104.876426,111.096938
228999,7386.653396,7095.160827,6.225974,104.968457,111.194431
229199,7386.792034,7545.533045,6.231413,105.060321,111.291733
229399,7386.957757,7576.876365,6.236883,105.152187,111.389070
229599,7386.057503,6353.466351,6.242331,105.244123,111.486454
229799,7385.647804,6915.312445,6.247822,105.335931,111.583753
229999,7385.504984,7221.405681,6.253272,105.427956,111.681228
230199,7384.832921,6611.959814,6.258726,105.519717,111.778443
230399,7385.397785,8035.556569,6.264156,105.611597,111.875753
230599,7385.490928,7492.792199,6.269605,105.703275,111.972881
230799,7384.780390,6565.529910,6.275036,105.794986,112.070022
230999,7384.530538,7096.201282,6.280502,105.886943,112.167445
231199,7383.059481,5683.988220,6.285953,105.979021,112.264974
231399,7383.134348,7469.681112,6.291418,106.070952,112.362371
231599,7383.977611,8359.632930,6.296903,106.163229,112.460132
231799,7383.884859,7276.477643,6.302321,106.255086,112.557407
231999,7381.991214,5187.256858,6.307804,106.347154,112.654958
232199,7381.164353,6422.005399,6.313258,106.438997,112.752254
232399,7380.965814,7150.461571,6.318686,106.530773,112.849459
232599,7381.950534,8526.195831,6.324166,106.623298,112.947464
232799,7381.730533,7125.869631,6.329604,106.715539,113.045143
232999,7381.751974,7406.708735,6.335110,106.808453,113.143563
233199,7381.213845,6754.293243,6.340632,106.900958,113.241589
233399,7379.704622,5619.951023,6.346058,106.992732,113.338791
233599,7381.055171,8957.145924,6.351506,107.084423,113.435929
233799,7380.351794,6558.807425,6.356930,107.176192,113.533122
233999,7380.048707,7025.739595,6.362406,107.267952,113.630358
234199,7379.238273,6431.031283,6.367907,107.359831,113.727738
234399,7379.125482,7247.046743,6.373365,107.451822,113.825187
234599,7379.264227,7541.873504,6.378922,107.544094,113.923016
234799,7379.377194,7511.887913,6.384398,107.635745,114.020143
234999,7378.650744,6525.798007,6.389810,107.727639,114.117450
235199,7377.145574,5608.570755,6.395285,107.819889,114.215174
235399,7377.201587,7443.072717,6.400751,107.911767,114.312518
235599,7377.387906,7596.685544,6.406149,108.003486,114.409635
235799,7376.841783,6733.508632,6.411615,108.095298,114.506913
235999,7375.773196,6115.909791,6.417030,108.187076,114.604106
236199,7376.001123,7644.954316,6.422484,108.278714,114.701198
236399,7376.494530,7959.208940,6.427928,108.370372,114.798300
236599,7375.515189,6217.933112,6.433420,108.462231,114.895651
236799,7375.356022,7187.061775,6.438862,108.553941,114.992803
236999,7374.153676,5950.576607,6.444305,108.645485,115.089790
237199,7373.703122,6839.796698,6.449784,108.737244,115.187028
237399,7372.688190,6168.978891,6.455193,108.829051,115.284244
237599,7372.322426,6938.159789,6.460619,108.920782,115.381401
237799,7372.064982,7066.221654,6.466026,109.012260,115.478286
237999,7371.443844,6632.910636,6.471438,109.103787,115.575225
238199,7371.346236,7255.192680,6.476825,109.195508,115.672334
238399,7370.287010,6108.749445,6.482248,109.287222,115.769470
238599,7369.848767,6847.462952,6.487682,109.378968,115.866650
238799,7368.939704,6284.427354,6.493080,109.470597,115.963677
238999,7368.461952,6798.025515,6.498483,109.562179,116.060662
239199,7368.834100,7813.551808,6.503914,109.653934,116.157847
239399,7368.571147,7054.079312,6.509370,109.745639,116.255009
239599,7367.824753,6474.390790,6.514839,109.837252,116.352091
239799,7367.854936,7404.014088,6.520231,109.928728,116.448959
239999,7367.873842,7390.542186,6.525685,110.020941,116.546626
240199,7368.187066,7744.055428,6.531123,110.113129,116.644252
240399,7368.779098,8079.810548,6.536535,110.204796,116.741331
240599,7369.117049,7775.333471,6.541961,110.296568,116.838529
240799,7369.423000,7737.482500,6.547382,110.388321,116.935703
240999,7369.006225,6867.209147,6.552803,110.479987,117.032790
241199,7368.116300,6295.756132,6.558265,110.571810,117.130075
241399,7367.909015,7117.923879,6.563723,110.663476,117.227200
241599,7367.414005,6769.936132,6.569147,110.755103,117.324250
241799,7367.081247,6965.110200,6.574591,110.846708,117.421298
241999,7367.205822,7517.817380,6.580004,110.938469,117.518474
242199,7366.811741,6889.973266,6.585482,111.030325,117.615806
242399,7367.107715,7725.531862,6.590892,111.121931,117.712823
242599,7366.197968,6263.584671,6.596372,111.213672,117.810043
242799,7365.587839,6625.502158,6.601861,111.305508,117.907369
242999,7364.819752,6432.361866,6.607323,111.397264,118.004587
243199,7365.415131,8088.799872,6.612771,111.489315,118.102087
243399,7366.254370,8386.769881,6.618172,111.580983,118.199155
243599,7365.439682,6373.963454,6.623629,111.672658,118.296287
243799,7364.827395,6619.062423,6.629097,111.764342,118.393440
243999,7364.388259,6829.081926,6.634567,111.855984,118.490551
244199,7364.222890,7162.472257,6.640000,111.947693,118.587693
244399,7363.104772,5997.882929,6.645453,112.039357,118.684809
244599,7361.859275,5839.862022,6.650853,112.131118,118.781971
244799,7360.726041,5974.780501,6.656341,112.222920,118.879261
244999,7360.046289,6528.030366,6.661776,112.314541,118.976317
245199,7360.043392,7356.494379,6.667186,112.406235,119.073421
245399,7361.012401,8549.016996,6.672629,112.498043,119.170672
245599,7361.412274,7852.056612,6.678053,112.589895,119.267948
245799,7361.896083,7956.013836,6.683454,112.681635,119.365090
245999,7360.972812,6226.272506,6.688828,112.773202,119.462030
246199,7361.202952,7644.275228,6.694245,112.865062,119.559307
246399,7361.894998,8213.803448,6.699654,112.956857,119.656512
246599,7361.560703,6949.708778,6.705087,113.048445,119.753533
246799,7361.368386,7124.242446,6.710542,113.140069,119.850611
246999,7360.393243,6157.065698,6.715910,113.231479,119.947389
247199,7359.648290,6439.631448,6.721297,113.323137,120.044434
247399,7361.219012,9302.632069,6.726701,113.414855,120.141556
247599,7360.398824,6345.826242,6.732173,113.506502,120.238675
247799,7361.649694,8910.227188,6.737617,113.598064,120.335682
247999,7362.854203,8855.240832,6.743087,113.689679,120.432766
248199,7364.023855,8814.391918,6.748570,113.781458,120.530028
248399,7363.851786,7150.313852,6.754062,113.873324,120.627386
248599,7362.781461,6033.438442,6.759499,113.964938,120.724437
248799,7362.496081,7007.768311,6.764953,114.056708,120.821661
