# TEST CONFIGURATION BEGIN
# ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=4), position=450000, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=3), position=400000, random_state=None... stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=2), position=50000, random_state=None, stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1)
# [HTRA] HoeffdingAdaptiveTreeRegressor(binary_split=False, grace_period=200, leaf_prediction='perceptron', learning_ratio_const=True, learning_ratio_decay=0.001, learning_ratio_perceptron=0.02, max_byte_size=33554432, memory_estimate_period=1000000, no_preprune=False, nominal_attributes=None, random_state=None, remove_poor_atts=False, split_confidence=1e-07, stop_mem_management=False, tie_threshold=0.05)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_HTRA_abrupto1.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[HTRA],current_mse_[HTRA],training_time_[HTRA],testing_time_[HTRA],total_running_time_[HTRA]
158799,10935.944885,7361.864695,83.419401,4.005760,87.425162
158999,10930.335072,6476.144056,83.563742,4.011156,87.574898
159199,10926.775091,8096.590243,83.707242,4.016541,87.723783
159399,10920.846855,6201.970431,83.842750,4.021896,87.864646
159599,10916.553693,7494.903632,83.956506,4.027191,87.983697
159799,10912.312962,7528.209700,84.091349,4.032504,88.123853
159999,10908.668003,7996.346270,84.388957,4.037967,88.426924
160199,10904.679608,7713.963003,84.526431,4.043278,88.569710
160399,10901.093249,8028.420143,84.681231,4.048675,88.729906
160599,10898.054028,8460.598358,84.805221,4.054025,88.859246
160799,10893.450989,7197.211070,84.940863,4.059347,89.000210
160999,10889.487189,7702.591723,85.110025,4.064771,89.174795
161199,10885.215971,7446.885685,85.274410,4.070152,89.344562
161399,10879.504793,6276.295495,85.399207,4.075546,89.474753
161599,10874.277381,6655.755375,85.536547,4.080853,89.617400
161799,10869.094072,6680.980936,85.674877,4.086202,89.761079
161999,10865.399194,7876.242939,85.814280,4.091528,89.905808
162199,10862.756930,8722.522959,85.942361,4.096857,90.039218
162399,10857.156562,6315.258222,86.091173,4.102249,90.193422
162599,10853.088632,7549.929198,86.218518,4.107587,90.326105
162799,10847.836967,6578.233111,86.352290,4.112936,90.465226
162999,10844.579030,8192.618473,86.490765,4.118330,90.609095
163199,10841.362676,8220.033881,86.636990,4.123676,90.760667
163399,10838.841916,8781.902212,86.780079,4.129074,90.909153
163599,10834.332469,7150.113837,86.901383,4.134403,91.035787
163799,10829.885209,7192.026517,87.049532,4.139763,91.189294
163999,10827.805939,9124.884077,87.191895,4.145124,91.337019
164199,10822.837344,6748.589441,87.334127,4.150494,91.484622
164399,10818.263796,7063.380961,87.450486,4.155819,91.606305
164599,10813.596202,6976.833522,87.577601,4.161180,91.738781
164799,10809.846174,7723.573250,87.720808,4.166557,91.887365
164999,10804.970843,6787.697993,87.842989,4.171887,92.014876
165199,10800.831160,7385.593234,87.963623,4.177179,92.140803
165399,10795.653597,6518.986319,88.113406,4.182566,92.295972
165599,10790.879032,6842.313915,88.235097,4.187861,92.422957
165799,10787.944616,8358.247816,88.398067,4.193253,92.591320
165999,10783.102189,6768.730075,88.534368,4.198633,92.733001
166199,10779.504736,7793.618923,88.681183,4.204026,92.885210
166399,10774.417955,6547.303401,88.819493,4.209379,93.028872
166599,10769.516974,6691.900757,88.956799,4.214718,93.171516
166799,10764.023079,6187.608393,89.093797,4.220119,93.313916
166999,10758.890627,6478.425459,89.219266,4.225469,93.444735
167199,10753.920337,6603.727961,89.343289,4.230808,93.574097
167399,10750.363997,7777.264277,89.498536,4.236198,93.734734
167599,10745.793277,6920.100121,89.626405,4.241573,93.867978
167799,10742.712247,8160.809493,89.888959,4.247007,94.135966
167999,10737.843443,6652.917267,90.013853,4.252340,94.266193
168199,10733.584477,7156.052514,90.150423,4.257707,94.408130
168399,10729.285294,7113.672711,90.292618,4.263122,94.555740
168599,10725.690408,7698.796347,90.424727,4.268499,94.693226
168799,10721.064900,6821.761453,90.558518,4.273879,94.832397
168999,10718.026228,8153.387150,90.699004,4.279299,94.978303
169199,10713.774531,7121.090549,90.836067,4.284635,95.120702
169399,10709.671159,7238.218745,90.957343,4.289956,95.247299
169599,10706.113228,7692.545321,91.106278,4.295362,95.401640
169799,10701.408609,6711.891845,91.274375,4.300755,95.575130
169999,10696.683274,6684.873584,91.434548,4.306185,95.740733
170199,10693.576125,8052.499680,91.583698,4.311555,95.895253
170399,10690.364939,7957.645596,91.716197,4.316923,96.033120
170599,10685.383597,6441.280095,91.862378,4.322309,96.184687
170799,10680.368605,6402.580506,91.987836,4.327658,96.315494
170999,10675.427308,6455.560054,92.127663,4.333030,96.460693
171199,10671.458440,7278.076197,92.263363,4.338401,96.601765
171399,10666.316261,6264.610534,92.390879,4.343758,96.734637
171599,10661.438704,6481.372889,92.513236,4.349124,96.862360
171799,10657.557168,7327.199420,92.653954,4.354490,97.008444
171999,10653.598046,7252.712113,92.792505,4.359885,97.152390
172199,10649.426183,7061.623517,92.947585,4.365251,97.312836
172399,10643.610155,5636.010293,93.081844,4.370671,97.452515
172599,10639.797214,7353.042077,93.207653,4.376029,97.583682
172799,10635.187024,6656.593163,93.345442,4.381386,97.726827
172999,10631.172959,7163.020645,93.468320,4.386738,97.855057
173199,10627.664572,7592.909990,93.591802,4.392096,97.983898
173399,10623.150891,6714.302691,93.715017,4.397425,98.112441
173599,10618.586356,6661.134666,93.895525,4.402875,98.298400
173799,10614.757975,7291.723513,94.052729,4.408290,98.461019
173999,10609.914810,6401.203938,94.202726,4.413689,98.616414
174199,10607.126890,8181.636689,94.372621,4.419080,98.791701
174399,10601.878921,6030.897861,94.494254,4.424458,98.918712
174599,10597.501763,6780.620223,94.621320,4.429826,99.051146
174799,10596.232796,9488.424217,94.746711,4.435189,99.181900
174999,10592.041845,6929.150905,94.868705,4.440527,99.309232
175199,10588.655772,7625.842380,94.995274,4.445896,99.441171
175399,10582.705261,5370.057667,95.295728,4.451390,99.747117
175599,10578.576349,6957.520238,95.439050,4.456783,99.895834
175799,10575.546378,7915.231882,95.563161,4.462163,100.025324
175999,10570.724812,6332.568047,95.728038,4.467565,100.195603
176199,10565.685227,6130.850242,95.856239,4.472949,100.329187
176399,10561.273672,6674.693842,95.979179,4.478320,100.457500
176599,10557.889628,7573.163119,96.111884,4.483682,100.595567
176799,10555.117264,8107.120077,96.254636,4.489099,100.743735
176999,10550.833336,6763.840516,96.405419,4.494483,100.899901
177199,10547.588461,7675.874186,96.534749,4.499869,101.034618
177399,10543.034368,6508.108415,96.683844,4.505265,101.189110
177599,10538.774582,6760.344131,96.823539,4.510652,101.334191
177799,10534.720355,6934.566645,96.964811,4.516038,101.480849
177999,10531.004580,7227.680540,97.101609,4.521415,101.623024
178199,10527.364774,7287.937511,97.247970,4.526858,101.774828
178399,10523.528996,7105.850890,97.371073,4.532206,101.903279
178599,10519.011788,6489.662118,97.530714,4.537637,102.068351
178799,10516.813780,8553.992761,97.657857,4.543018,102.200874
178999,10513.620623,7658.937906,97.788609,4.548387,102.336996
179199,10510.971980,8140.436306,97.915935,4.553740,102.469675
179399,10506.075131,6118.498994,98.041322,4.559125,102.600447
179599,10502.865705,7624.010336,98.160898,4.564450,102.725348
179799,10500.058440,7979.134249,98.296334,4.569800,102.866133
179999,10495.204288,6131.322379,98.434508,4.575182,103.009689
180199,10490.058183,5858.563637,98.567671,4.580576,103.148246
180399,10486.870661,7614.912818,98.694529,4.585981,103.280510
180599,10483.255040,7221.965333,98.845568,4.591379,103.436947
180799,10480.279539,7793.401496,98.973443,4.596795,103.570237
180999,10476.299529,6878.370820,99.097370,4.602169,103.699539
181199,10472.243901,6801.900552,99.244338,4.607575,103.851912
181399,10468.268194,6866.277974,99.375133,4.612950,103.988083
181599,10464.546662,7089.116726,99.527144,4.618358,104.145502
181799,10462.014969,8163.238208,99.672345,4.623801,104.296146
181999,10456.585006,5520.748583,99.814131,4.629217,104.443348
182199,10451.482733,5808.413835,99.977483,4.634664,104.612147
182399,10448.108944,7374.587567,100.102050,4.640089,104.742140
182599,10446.083591,8598.961306,100.232592,4.645467,104.878059
182799,10443.031063,7656.073585,100.359539,4.650843,105.010383
182999,10439.730296,7422.828994,100.482858,4.656190,105.139048
183199,10435.614460,6669.624249,100.757246,4.661612,105.418858
183399,10432.135087,7245.029132,100.911938,4.667057,105.578995
183599,10428.406358,7009.162222,101.035022,4.672428,105.707449
183799,10425.272320,7548.225608,101.163024,4.677846,105.840870
183999,10421.955348,7373.658174,101.286877,4.683201,105.970078
184199,10418.664539,7391.119917,101.429803,4.688577,106.118380
184399,10416.755349,8658.391809,101.573283,4.693976,106.267259
184599,10413.712822,7608.502512,101.703734,4.699381,106.403115
184799,10411.311253,8194.663063,101.842940,4.704742,106.547681
184999,10408.664877,7963.413298,101.969164,4.710132,106.679295
185199,10405.953016,7897.481717,102.089867,4.715463,106.805330
185399,10402.510894,7215.105751,102.224894,4.720847,106.945741
185599,10399.138039,7272.501361,102.354646,4.726268,107.080914
185799,10396.752128,8182.627365,102.482794,4.731621,107.214414
185999,10392.927258,6839.622714,102.633426,4.737076,107.370502
186199,10390.135631,7793.922982,102.778077,4.742480,107.520558
186399,10387.215775,7668.829789,102.900299,4.747838,107.648137
186599,10383.661267,7070.859702,103.033630,4.753235,107.786865
186799,10380.006767,6970.357905,103.157865,4.758589,107.916454
186999,10375.517441,6182.486769,103.303115,4.763986,108.067101
187199,10370.843627,6000.827553,103.428194,4.769369,108.197563
187399,10367.231469,6986.251481,103.566528,4.774769,108.341297
187599,10365.000963,8275.016832,103.810860,4.780252,108.591112
187799,10361.177003,6774.302680,103.938588,4.785665,108.724253
187999,10357.691618,7084.915069,104.089302,4.791050,108.880351
188199,10355.144777,7961.114873,104.233098,4.796495,109.029592
188399,10351.725363,7134.056115,104.353208,4.801880,109.155087
188599,10349.499287,8252.535538,104.486335,4.807288,109.293623
188799,10345.144771,6238.836600,104.638946,4.812732,109.451678
188999,10340.356690,5820.408029,104.760902,4.818112,109.579014
189199,10336.406562,6603.535395,104.903994,4.823504,109.727498
189399,10333.469686,7555.185119,105.057802,4.828886,109.886688
189599,10329.108243,6198.821672,105.191945,4.834309,110.026254
189799,10325.544625,6947.235319,105.322102,4.839678,110.161780
189999,10323.010959,7918.562139,105.477190,4.845101,110.322292
190199,10319.715839,7189.351300,105.649710,4.850596,110.500306
190399,10317.138739,7866.316293,105.791489,4.855987,110.647477
190599,10313.665086,7006.747683,105.930894,4.861429,110.792323
190799,10311.084550,7851.833574,106.057785,4.866817,110.924603
190999,10307.295547,6692.587121,106.204094,4.872224,111.076318
191199,10304.304805,7448.145975,106.340908,4.877661,111.218569
191399,10300.229781,6404.507304,106.489996,4.883083,111.373079
191599,10297.240782,7436.768602,106.775139,4.888584,111.663723
191799,10293.510153,6719.566979,106.903481,4.893921,111.797403
191999,10290.751476,7645.180223,107.042680,4.899368,111.942048
192199,10287.176242,6854.951649,107.176976,4.904721,112.081697
192399,10284.835519,8035.400761,107.352051,4.910189,112.262240
192599,10281.679464,7245.554799,107.495613,4.915599,112.411211
192799,10277.973168,6708.810140,107.648821,4.920975,112.569797
192999,10275.751840,8134.392068,107.780453,4.926369,112.706821
193199,10273.244280,7853.448877,107.922035,4.931717,112.853752
193399,10269.664681,6811.771739,108.069312,4.937147,113.006460
193599,10265.235602,5982.316211,108.216849,4.942584,113.159433
193799,10261.333744,6484.335012,108.361909,4.948003,113.309912
193999,10257.825786,6858.614429,108.511966,4.953457,113.465423
194199,10254.055893,6597.260347,108.637094,4.958858,113.595953
194399,10250.337323,6639.605081,108.783088,4.964296,113.747384
194599,10246.024166,6053.636064,108.907162,4.969673,113.876835
194799,10241.463729,5804.158585,109.036825,4.975063,114.011888
194999,10237.327278,6208.424101,109.167239,4.980509,114.147748
195199,10234.263315,7246.899488,109.302706,4.985942,114.288648
195399,10231.912882,7937.889482,109.440509,4.991384,114.431892
195599,10228.073050,6476.557610,109.585557,4.996785,114.582342
195799,10225.333992,7546.535315,109.742716,5.002222,114.744938
195999,10221.797395,6759.469155,109.866727,5.007648,114.874375
196199,10219.356169,7826.954498,110.004369,5.013035,115.017404
196399,10216.555725,7469.320149,110.139028,5.018436,115.157464
196599,10213.008910,6730.036217,110.276679,5.023834,115.300513
196799,10210.425935,7671.361666,110.417607,5.029236,115.446844
196999,10206.191060,6039.074470,110.564674,5.034638,115.599311
197199,10202.377702,6446.219659,110.707268,5.040095,115.747363
197399,10199.252933,7118.230628,110.841006,5.045506,115.886512
197599,10195.749961,6738.316438,110.964253,5.050869,116.015122
197799,10191.988080,6475.250177,111.095676,5.056282,116.151959
197999,10189.138444,7370.848009,111.223069,5.061662,116.284731
198199,10187.782461,8845.359291,111.384808,5.067087,116.451895
198399,10183.838163,6275.038859,111.516026,5.072517,116.588542
198599,10180.363939,6733.933726,111.643158,5.077878,116.721035
198799,10177.875094,7706.451973,111.797347,5.083294,116.880642
198999,10174.626562,6945.586353,111.959311,5.088775,117.048086
199199,10171.591398,7151.602676,112.104349,5.094208,117.198557
199399,10168.564670,7153.944007,112.237945,5.099607,117.337552
199599,10165.641835,7251.575277,112.390412,5.105057,117.495469
199799,10161.801638,6329.284780,112.517381,5.110430,117.627812
199999,10158.189084,6549.247334,112.674258,5.115839,117.790097
200199,10153.654721,5619.292062,112.987525,5.121427,118.108952
200399,10151.444469,7938.982043,113.129165,5.126820,118.255985
200599,10149.261412,7961.838321,113.283544,5.132220,118.415764
200799,10146.521890,7398.781734,113.427288,5.137661,118.564949
200999,10143.814757,7425.852581,113.564964,5.143093,118.708057
201199,10139.203079,5504.467396,113.697524,5.148512,118.846035
201399,10136.606598,7524.546893,113.837343,5.153922,118.991265
201599,10131.856201,5348.206091,113.985833,5.159401,119.145234
201799,10128.005713,6246.713341,114.132593,5.164839,119.297432
201999,10124.226923,6311.428210,114.262401,5.170272,119.432673
202199,10121.403941,7270.192284,114.388710,5.175687,119.564397
202399,10117.695881,6368.846739,114.515481,5.181050,119.696531
202599,10113.422341,5788.600353,114.675988,5.186500,119.862487
202799,10109.628714,6266.684266,114.824853,5.191935,120.016788
202999,10106.616139,7051.865352,114.965752,5.197345,120.163097
203199,10102.044932,5462.269283,115.093544,5.202737,120.296281
203399,10098.972945,6977.834804,115.236839,5.208123,120.444963
203599,10095.750284,6818.303476,115.364744,5.213518,120.578262
203799,10092.361218,6642.291958,115.492861,5.218944,120.711805
203999,10089.813353,7493.539413,115.620645,5.224295,120.844940
204199,10085.182085,5361.288723,115.776479,5.229765,121.006243
204399,10080.919040,5728.349946,115.908791,5.235181,121.143972
204599,10078.648514,7758.170958,116.037387,5.240576,121.277963
204799,10075.536584,6892.031818,116.198693,5.246004,121.444698
204999,10072.200778,6656.335974,116.360092,5.251460,121.611552
205199,10067.947134,5707.961976,116.502899,5.256906,121.759805
205399,10064.402302,6427.404090,116.627790,5.262281,121.890071
205599,10062.331211,7935.321627,116.759862,5.267689,122.027552
205799,10061.416962,9121.568926,116.913362,5.273156,122.186518
205999,10057.341260,5863.443978,117.056098,5.278561,122.334659
206199,10054.850013,7488.865340,117.221859,5.284066,122.505925
206399,10051.490947,6588.294201,117.354319,5.289488,122.643807
206599,10048.713366,7182.249662,117.514999,5.294972,122.809972
206799,10045.158632,6373.117825,117.648117,5.300411,122.948528
206999,10042.589547,7386.155364,117.774409,5.305771,123.080180
207199,10040.247702,7616.438784,117.913045,5.311199,123.224244
207399,10036.946009,6616.392413,118.052152,5.316592,123.368744
207599,10033.328035,6281.488660,118.187643,5.322051,123.509693
207799,10029.376192,5927.363258,118.323994,5.327465,123.651459
207999,10025.680673,6186.036593,118.456475,5.332859,123.789333
208199,10022.722916,6946.654803,118.582675,5.338239,123.920913
208399,10019.877223,7057.511395,118.705187,5.343626,124.048813
208599,10018.001009,8062.985561,118.856667,5.349113,124.205779
208799,10014.675783,6546.465596,119.021596,5.354588,124.376184
208999,10010.486723,5637.107663,119.342279,5.360145,124.702424
209199,10007.887599,7291.803576,119.502034,5.365642,124.867676
209399,10003.554326,5470.950414,119.631832,5.371038,125.002870
209599,10000.556587,6861.924047,119.802259,5.376497,125.178755
209799,9997.108547,6383.562539,119.933346,5.381935,125.315281
209999,9994.601533,7364.744177,120.111439,5.387425,125.498865
210199,9991.778312,7027.396116,120.266245,5.392871,125.659116
210399,9988.971235,7038.733310,120.395417,5.398289,125.793706
210599,9986.721857,7620.375449,120.528198,5.403738,125.931936
210799,9983.292293,6371.961626,120.668911,5.409166,126.078077
210999,9980.292966,6819.002239,120.802211,5.414589,126.216800
211199,9977.484391,7014.438464,120.951371,5.420091,126.371462
211399,9973.471947,5736.330600,121.098570,5.425589,126.524159
211599,9969.596182,5872.912284,121.237018,5.431022,126.668040
211799,9965.907784,6063.582550,121.419047,5.436565,126.855613
211999,9963.459269,7370.482335,121.548612,5.441970,126.990581
212199,9961.555733,7943.807381,121.711563,5.447455,127.159018
212399,9957.351413,5496.568280,121.840721,5.452884,127.293605
212599,9954.187648,6594.269146,121.973013,5.458308,127.431322
212799,9950.778026,6326.349914,122.121470,5.463764,127.585234
212999,9948.204911,7210.410792,122.302432,5.469248,127.771680
213199,9945.717621,7296.752912,122.452513,5.474763,127.927276
213399,9943.667692,7758.444280,122.613108,5.480279,128.093386
213599,9940.542433,6605.891126,122.748215,5.485721,128.233936
213799,9937.368036,6547.111176,122.890932,5.491168,128.382100
213999,9935.611170,8057.521508,123.050758,5.496627,128.547384
214199,9931.584397,5622.937305,123.184674,5.502095,128.686769
214399,9928.746202,6889.039208,123.337269,5.507533,128.844802
214599,9925.286773,6216.779800,123.472132,5.513013,128.985145
214799,9922.591863,7030.952829,123.630827,5.518493,129.149320
214999,9919.107957,6177.393237,123.777149,5.523940,129.301089
215199,9916.331026,6931.129582,123.928253,5.529406,129.457659
215399,9912.424624,5709.136327,124.079148,5.534916,129.614064
215599,9908.847075,6055.826984,124.221521,5.540330,129.761851
215799,9906.888512,7795.557557,124.354863,5.545742,129.900605
215999,9903.236395,5962.602561,124.488688,5.551184,130.039872
216199,9900.835566,7307.939322,124.624296,5.556599,130.180894
216399,9897.357591,6137.667540,124.769850,5.562024,130.331873
216599,9893.971047,6229.730025,124.927754,5.567469,130.495223
216799,9889.818282,5392.374042,125.060738,5.572967,130.633705
216999,9886.270846,6040.849834,125.189729,5.578402,130.768132
217199,9882.873706,6196.976884,125.336395,5.583851,130.920246
217399,9880.297254,7082.270450,125.470869,5.589289,131.060158
217599,9877.207890,6519.069595,125.624737,5.594743,131.219481
217799,9874.913943,7379.099211,125.759596,5.600229,131.359825
217999,9871.327848,5966.070332,125.886898,5.605637,131.492535
218199,9868.124413,6376.380236,126.011170,5.611019,131.622190
218399,9864.954932,6407.051259,126.144930,5.616474,131.761404
218599,9862.528628,7213.004848,126.282586,5.621902,131.904489
218799,9859.317890,6349.980988,126.603080,5.627480,132.230559
218999,9857.097630,7428.133677,126.734348,5.632881,132.367228
219199,9854.194071,6674.796522,126.911222,5.638322,132.549544
219399,9851.297315,6676.452640,127.065412,5.643791,132.709203
219599,9848.570630,6857.397868,127.206984,5.649252,132.856235
219799,9845.401960,6366.201481,127.343991,5.654789,132.998780
219999,9842.321674,6457.087683,127.474515,5.660228,133.134743
220199,9840.274900,7588.823577,127.635899,5.665673,133.301572
220399,9837.586949,6878.152390,127.781731,5.671166,133.452897
220599,9834.404706,6327.573487,127.913353,5.676588,133.589941
220799,9830.938336,6007.532199,128.045525,5.682002,133.727527
220999,9827.369812,5887.719385,128.170232,5.687412,133.857644
221199,9824.598556,6762.359913,128.304814,5.692865,133.997680
221399,9820.912211,5743.815400,128.451937,5.698295,134.150232
221599,9817.499531,6039.662474,128.585682,5.703712,134.289394
221799,9814.895024,6929.101736,128.730154,5.709157,134.439310
221999,9812.134353,6750.549662,128.888909,5.714635,134.603543
222199,9809.107739,6449.566840,129.030276,5.720070,134.750346
222399,9804.915516,5147.355351,129.163141,5.725558,134.888699
222599,9801.865427,6410.166072,129.308511,5.731032,135.039543
222799,9798.723466,6301.721091,129.475109,5.736492,135.211601
222999,9795.741261,6473.565445,129.612048,5.741975,135.354024
223199,9793.176337,6933.285092,129.744228,5.747437,135.491665
223399,9789.712827,5924.435889,129.894116,5.752897,135.647013
223599,9786.452066,6144.182406,130.034877,5.758392,135.793269
223799,9783.618600,6615.803319,130.165686,5.763805,135.929491
223999,9780.183396,5936.190581,130.297973,5.769244,136.067217
224199,9778.290558,7658.312072,130.427809,5.774651,136.202459
224399,9774.465067,5486.089100,130.575347,5.780083,136.355430
224599,9771.635710,6597.097590,130.730196,5.785599,136.515795
224799,9770.601790,8609.508903,130.890141,5.791056,136.681198
224999,9767.580076,6371.173596,131.019777,5.796493,136.816271
225199,9765.275187,7172.276007,131.173960,5.801962,136.975922
225399,9760.822825,4747.463181,131.313964,5.807436,137.121400
225599,9757.750124,6294.815598,131.444135,5.812900,137.257035
225799,9755.867147,7631.869345,131.586853,5.818322,137.405174
225999,9752.468570,5915.474535,131.719839,5.823812,137.543651
226199,9749.107225,5950.788365,131.888129,5.829322,137.717451
226399,9745.989084,6219.371464,132.019058,5.834764,137.853822
226599,9743.728065,7184.254491,132.165272,5.840247,138.005520
226799,9741.547243,7270.675942,132.314487,5.845694,138.160181
226999,9738.416131,6187.734358,132.455274,5.851140,138.306415
227199,9736.031427,7029.392830,132.587748,5.856615,138.444363
227399,9732.970147,6255.356346,132.722286,5.862063,138.584349
227599,9730.015329,6370.387467,132.852583,5.867501,138.720085
227799,9727.126364,6439.484007,132.995848,5.872948,138.868796
227999,9724.429320,6652.496244,133.125447,5.878376,139.003822
228199,9721.688540,6597.199195,133.263377,5.883866,139.147243
228399,9719.148889,6821.406310,133.393002,5.889255,139.282257
228599,9715.915179,6023.018812,133.738582,5.894834,139.633416
228799,9714.554063,8158.798731,133.883563,5.900341,139.783904
228999,9711.962905,6747.678511,134.015392,5.905769,139.921161
229199,9709.843989,7283.684371,134.168626,5.911252,140.079878
229399,9706.268424,5608.670745,134.299913,5.916699,140.216611
229599,9704.052833,7162.770724,134.445848,5.922196,140.368044
229799,9702.182045,7554.517383,134.601442,5.927642,140.529085
229999,9698.804416,5817.908175,134.735870,5.933058,140.668928
230199,9695.396341,5776.110036,134.870744,5.938558,140.809302
230399,9693.292765,7272.076724,135.029002,5.944028,140.973031
230599,9690.650398,6646.644085,135.180670,5.949501,141.130170
230799,9688.401531,7095.457341,135.326102,5.955010,141.281112
230999,9685.452256,6281.989522,135.457257,5.960465,141.417722
231199,9682.775663,6591.310108,135.625447,5.965971,141.591419
231399,9679.953568,6417.612326,135.755745,5.971439,141.727184
231599,9677.549833,6896.428257,135.917594,5.976941,141.894534
231799,9675.439136,7231.252614,136.073613,5.982451,142.056064
231999,9671.552573,5167.025668,136.224602,5.987957,142.212559
232199,9667.945387,5483.610034,136.362108,5.993465,142.355573
232399,9665.574468,6912.937045,136.506754,5.998975,142.505729
232599,9664.074480,7921.088655,136.678595,6.004506,142.683102
232799,9661.701628,6902.074263,136.822846,6.010010,142.832855
232999,9659.299992,6863.796313,137.005705,6.015526,143.021231
233199,9656.291355,6151.229237,137.159025,6.021005,143.180030
233399,9653.608138,6524.976233,137.357043,6.026584,143.383627
233599,9650.686858,6241.553665,137.504333,6.032080,143.536413
233799,9648.651987,7271.922793,137.647102,6.037583,143.684685
233999,9646.004253,6550.802485,137.793354,6.043049,143.836404
234199,9643.619404,6853.346273,137.941509,6.048480,143.989989
234399,9642.249584,8038.190509,138.099535,6.053960,144.153494
234599,9640.006563,7011.185516,138.245131,6.059450,144.304581
234799,9638.076305,7373.884124,138.377695,6.064900,144.442594
234999,9636.179729,7409.599292,138.513996,6.070395,144.584392
235199,9634.591313,7768.202620,138.643951,6.075801,144.719752
235399,9632.317657,6958.498039,138.803442,6.081350,144.884791
235599,9629.874559,6754.348450,138.941032,6.086849,145.027882
235799,9628.130114,7573.173759,139.078027,6.092309,145.170337
235999,9625.314006,6305.123290,139.215991,6.097886,145.313876
236199,9623.177702,7102.338433,139.353501,6.103359,145.456860
236399,9621.021695,7074.777493,139.493655,6.108831,145.602486
236599,9618.075305,6135.441953,139.647241,6.114320,145.761561
236799,9615.534644,6609.933485,139.779666,6.119782,145.899448
236999,9612.297280,5779.257635,139.912234,6.125273,146.037508
237199,9609.056466,5768.692392,140.048662,6.130746,146.179409
237399,9606.650479,6753.149720,140.195055,6.136230,146.331285
237599,9605.086146,7748.222553,140.342494,6.141723,146.484217
237799,9602.226503,6204.970556,140.485579,6.147179,146.632759
237999,9599.901743,6835.762109,140.636173,6.152686,146.788859
238199,9597.971921,7301.484177,140.784991,6.158191,146.943182
238399,9595.481850,6629.807063,140.953635,6.163684,147.117319
238599,9594.031004,7864.622191,141.146570,6.169271,147.315841
238799,9590.814017,5752.949462,141.286511,6.174810,147.461322
238999,9587.080233,5128.941530,141.416024,6.180273,147.596297
239199,9584.283640,6242.354813,141.768841,6.185893,147.954734
239399,9582.281222,7187.390327,141.910613,6.191381,148.101995
239599,9578.915692,5550.375789,142.046920,6.196907,148.243828
239799,9576.093874,6195.556323,142.185592,6.202411,148.388003
239999,9574.251210,7364.896075,142.321348,6.207833,148.529180
240199,9571.835122,6672.530210,142.474301,6.213330,148.687630
240399,9570.061649,7440.120152,142.628861,6.218838,148.847699
240599,9567.603114,6612.443957,142.792541,6.224337,149.016877
240799,9565.662662,7231.299700,142.944412,6.229875,149.174287
240999,9563.196235,6593.618148,143.077590,6.235359,149.312949
241199,9560.840458,6722.129263,143.215620,6.240865,149.456485
241399,9557.812849,5906.516329,143.357117,6.246367,149.603484
241599,9555.665297,6963.569876,143.488246,6.251816,149.740062
241799,9552.969784,6296.790014,143.620467,6.257265,149.877732
241999,9550.842382,6978.812880,143.767357,6.262792,150.030149
242199,9548.267645,6432.836090,143.899582,6.268258,150.167841
242399,9546.749338,7708.079077,144.064774,6.273768,150.338541
242599,9544.482358,6796.903306,144.216534,6.279253,150.495786
242799,9541.701089,6168.021734,144.345061,6.284695,150.629756
242999,9540.090327,7584.625368,144.481379,6.290149,150.771528
243199,9538.137489,7165.439512,144.624141,6.295603,150.919744
243399,9535.493188,6320.022542,144.808950,6.301149,151.110099
243599,9532.326825,5678.862686,144.951913,6.306648,151.258561
243799,9529.594642,6201.795983,145.101351,6.312184,151.413535
243999,9526.832408,6159.669883,145.246783,6.317696,151.564479
244199,9523.954497,6012.902244,145.399007,6.323216,151.722223
244399,9521.370231,6365.981488,145.531226,6.328729,151.859955
244599,9518.139160,5569.770465,145.663890,6.334187,151.998076
244799,9514.625462,5217.373494,145.810629,6.339724,152.150352
244999,9511.775833,6023.830110,145.953746,6.345235,152.298981
245199,9509.586166,6827.243205,146.095223,6.350762,152.445985
245399,9507.601286,7074.138795,146.262233,6.356358,152.618591
245599,9504.877529,6162.827297,146.398747,6.361828,152.760575
245799,9502.970688,7161.369814,146.553279,6.367355,152.920634
245999,9500.442146,6392.864145,146.698362,6.372850,153.071211
246199,9498.715885,7375.415055,146.833525,6.378299,153.211824
246399,9496.752669,7080.034026,146.983949,6.383840,153.367790
246599,9494.095585,6220.568342,147.121521,6.389324,153.510845
246799,9492.258596,7227.250211,147.249677,6.394772,153.644450
246999,9489.022362,5495.509720,147.392693,6.400352,153.793045
