# TEST CONFIGURATION BEGIN
# ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=4), position=450000, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=3), position=400000, random_state=None... stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=2), position=50000, random_state=None, stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1)
# [AXGBRegSD] AdaptiveSemiRegressorJ(detect_drift=True, learning_rate=0.3, max_buffer=None, max_depth=6, max_window_size=1000, min_window_size=1, pre_train=None, ratio_unsampled=None, small_window_size=None, unic='N')
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_AXGBRegSD_abrupto3.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[AXGBRegSD],current_mse_[AXGBRegSD],training_time_[AXGBRegSD],testing_time_[AXGBRegSD],total_running_time_[AXGBRegSD]
168999,4747.642571,3362.744237,72.283167,38.147081,110.430248
169199,4745.745371,3142.611176,72.369510,38.192169,110.561679
169399,4743.582619,2913.894968,72.456499,38.237331,110.693829
169599,4742.054320,3447.584459,72.539248,38.282336,110.821584
169799,4740.291314,3245.262859,72.621409,38.327376,110.948786
169999,4738.617553,3317.593859,72.715549,38.372766,111.088315
170199,4737.147284,3487.418867,72.797585,38.417933,111.215518
170399,4735.968832,3733.105957,72.880606,38.463014,111.343620
170599,4733.514493,2642.417566,72.963148,38.508135,111.471282
170799,4731.430154,2953.489801,73.045850,38.553434,111.599284
170999,4729.781611,3321.925241,73.134448,38.598623,111.733070
171199,4727.567881,2834.828777,73.217197,38.643733,111.860929
171399,4725.725580,3148.716082,73.299439,38.689009,111.988448
171599,4723.702638,2990.041728,73.381535,38.734220,112.115755
171799,4721.043772,2439.736538,73.463814,38.779248,112.243062
171999,4718.963510,2932.018096,73.553479,38.824372,112.377851
172199,4716.816715,2870.573027,73.635538,38.869636,112.505175
172399,4714.740776,2927.357160,73.717907,38.914864,112.632770
172599,4712.707020,2959.609500,73.800468,38.960131,112.760600
172799,4710.828753,3089.884166,73.884434,39.005533,112.889967
172999,4708.712485,2880.257590,73.973245,39.050829,113.024075
173199,4706.391419,2698.669093,74.055266,39.095946,113.151212
173399,4704.018885,2649.404096,74.137687,39.141252,113.278939
173599,4701.933441,2893.853691,74.221126,39.186459,113.407585
173799,4699.790754,2839.938813,74.303933,39.231791,113.535724
173999,4697.519764,2724.029122,74.392751,39.276986,113.669736
174199,4695.638681,3059.096310,74.474865,39.322166,113.797031
174399,4693.043976,2433.056030,74.558323,39.367280,113.925602
174599,4690.890604,2813.150608,74.640910,39.412532,114.053442
174799,4688.815155,2876.947799,74.723738,39.457716,114.181454
174999,4686.966209,3070.987826,74.812759,39.502945,114.315704
175199,4685.086313,3040.176553,74.896093,39.548232,114.444325
175399,4683.223736,3051.606417,74.978196,39.593376,114.571572
175599,4681.066503,2789.173668,75.060908,39.638662,114.699570
175799,4679.064714,2921.494047,75.143569,39.683792,114.827362
175999,4676.384298,2320.298687,75.234212,39.729110,114.963323
176199,4674.638886,3138.675839,75.316398,39.774375,115.090773
176399,4672.071738,2410.414732,75.398540,39.819426,115.217967
176599,4669.775924,2644.867899,75.480845,39.864412,115.345257
176799,4667.219149,2409.586808,75.564920,39.909578,115.474498
176999,4665.564843,3203.158009,75.654104,39.954773,115.608878
177199,4663.459222,2799.984651,75.736444,40.000110,115.736554
177399,4661.554949,2974.368854,75.819327,40.045681,115.865008
177599,4659.507640,2843.544790,75.903473,40.091265,115.994738
177799,4657.174368,2585.228854,75.986647,40.136825,116.123472
177999,4654.850753,2589.156983,76.075795,40.182105,116.257900
178199,4652.448807,2514.717210,76.158015,40.227370,116.385386
178399,4650.064105,2525.294178,76.241664,40.272780,116.514445
178599,4647.929623,2743.972274,76.324387,40.318098,116.642485
178799,4646.274782,3168.501488,76.407372,40.363356,116.770728
178999,4645.720062,4149.800115,76.492885,40.408315,116.901200
179199,4645.006910,4006.736315,76.575268,40.453192,117.028460
179399,4645.365865,4966.989393,76.656791,40.497892,117.154683
179599,4644.688830,4037.388539,76.759184,40.542572,117.301755
179799,4643.492201,3568.919617,76.841102,40.587565,117.428667
179999,4642.316363,3585.237319,76.928819,40.632617,117.561435
180199,4640.906650,3372.164909,77.010675,40.677680,117.688355
180399,4640.433897,4214.483546,77.092493,40.722680,117.815173
180599,4638.934867,3286.810183,77.174322,40.767409,117.941731
180799,4638.271923,4039.633177,77.258040,40.812567,118.070607
180999,4637.222470,3688.517458,77.346512,40.860197,118.206709
181199,4636.101828,3621.920210,77.428514,40.905448,118.333962
181399,4634.197776,2909.127115,77.510563,40.950555,118.461118
181599,4632.879911,3437.576417,77.594125,40.995791,118.589916
181799,4631.503398,3381.629320,77.676681,41.040858,118.717539
181999,4631.284132,4431.971794,77.765349,41.085950,118.851298
182199,4630.360357,3789.724892,77.847340,41.130946,118.978286
182399,4628.968304,3360.807633,77.930758,41.176138,119.106897
182599,4627.789275,3552.514526,78.013818,41.221571,119.235389
182799,4626.469882,3421.864106,78.096525,41.266600,119.363125
182999,4625.398306,3645.977836,78.185440,41.311708,119.497148
183199,4623.629015,3004.728107,78.268300,41.356661,119.624961
183399,4622.297035,3402.203537,78.350594,41.401750,119.752344
183599,4620.717552,3172.331983,78.432890,41.446835,119.879725
183799,4619.245409,3267.817448,78.515899,41.492027,120.007927
183999,4618.260668,3713.283901,78.605730,41.537232,120.142961
184199,4616.947487,3408.820869,78.687790,41.582370,120.270160
184399,4614.956956,2781.678074,78.770297,41.627668,120.397965
184599,4613.583803,3347.536970,78.853065,41.672864,120.525929
184799,4612.036439,3183.819046,78.936634,41.717918,120.654553
184999,4611.185178,3824.620430,79.025730,41.763252,120.788982
185199,4610.396625,3880.984962,79.107824,41.808387,120.916211
185399,4609.513352,3791.602166,79.189931,41.853579,121.043511
185599,4608.322109,3504.039685,79.273333,41.898678,121.172011
185799,4606.828742,3220.984210,79.356279,41.944086,121.300366
185999,4604.595461,2529.878119,79.445274,41.989359,121.434633
186199,4603.231271,3334.534427,79.527566,42.034713,121.562279
186399,4602.631215,4043.979123,79.611128,42.079967,121.691095
186599,4601.310130,3370.058600,79.735662,42.124683,121.860346
186799,4600.766098,4093.184177,79.817795,42.169645,121.987440
186999,4599.268961,3200.942777,79.903133,42.214732,122.117866
187199,4597.826616,3249.234510,79.986379,42.259677,122.246056
187399,4596.336419,3201.512239,80.068256,42.304577,122.372833
187599,4594.341936,2725.511057,80.150624,42.349585,122.500209
187799,4592.857024,3200.009699,80.232750,42.394437,122.627187
187999,4591.584376,3396.567906,80.319580,42.439454,122.759035
188199,4590.214657,3302.678325,80.401475,42.484415,122.885890
188399,4588.638386,3105.367388,80.483286,42.529211,123.012498
188599,4587.471097,3487.885614,80.565227,42.573966,123.139193
188799,4586.511343,3681.463045,80.648685,42.618919,123.267604
188999,4585.282067,3424.845092,80.734602,42.663828,123.398430
189199,4583.239658,2653.163729,80.816658,42.708748,123.525406
189399,4580.968634,2432.579291,80.899125,42.753803,123.652928
189599,4578.946056,2663.564590,80.982500,42.798689,123.781189
189799,4577.413880,3124.911856,81.065008,42.843595,123.908603
189999,4576.307942,3526.772560,81.151129,42.888698,124.039827
190199,4574.490082,2847.523020,81.233304,42.933644,124.166947
190399,4572.382649,2568.213613,81.316373,42.978581,124.294954
190599,4571.068590,3320.084701,81.398465,43.023441,124.421906
190799,4569.909664,3465.452666,81.481309,43.068493,124.549803
190999,4568.022054,2767.242923,81.567652,43.113636,124.681288
191199,4566.919988,3514.446572,81.650925,43.158700,124.809625
191399,4564.631031,2376.387993,81.733158,43.203882,124.937040
191599,4563.083132,3081.744138,81.815507,43.249041,125.064548
191799,4560.971019,2537.566414,81.898495,43.294376,125.192870
191999,4559.047772,2714.654072,81.985773,43.339424,125.325198
192199,4557.189733,2773.472301,82.067533,43.384321,125.451854
192399,4554.893752,2348.456177,82.149550,43.429298,125.578848
192599,4553.750944,3454.369447,82.232063,43.474470,125.706533
192799,4551.548544,2430.636839,82.315392,43.519274,125.834666
192999,4549.867527,2929.367428,82.401841,43.564429,125.966269
193199,4547.883692,2633.482632,82.483875,43.609381,126.093256
193399,4545.717086,2452.776074,82.565856,43.654264,126.220119
193599,4543.949750,2834.935453,82.649187,43.699248,126.348435
193799,4542.266628,2913.005115,82.731721,43.744349,126.476070
193999,4540.510000,2838.337310,82.818168,43.789484,126.607652
194199,4538.388355,2480.393120,82.900392,43.834506,126.734898
194399,4536.372749,2579.219028,82.983971,43.879710,126.863681
194599,4534.138614,2362.558920,83.066485,43.924797,126.991282
194799,4532.441191,2880.849205,83.149541,43.970042,127.119583
194999,4530.523334,2662.530125,83.235442,44.014921,127.250362
195199,4528.335152,2394.857511,83.319071,44.059963,127.379034
195399,4526.399349,2637.055875,83.401460,44.105096,127.506556
195599,4524.554290,2721.931904,83.483704,44.150224,127.633927
195799,4522.185577,2205.584146,83.566167,44.195201,127.761368
195999,4520.101596,2479.884533,83.655107,44.240241,127.895348
196199,4518.113275,2569.558338,83.737032,44.285159,128.022191
196399,4516.068185,2509.834741,83.819355,44.330253,128.149608
196599,4514.352639,2829.686871,83.901507,44.375232,128.276739
196799,4513.614148,3787.677203,83.985111,44.420333,128.405445
196999,4511.180371,2116.343650,84.073630,44.465420,128.539049
197199,4509.198781,2557.333064,84.155832,44.510551,128.666382
197399,4507.727499,3057.043082,84.237984,44.555486,128.793470
197599,4505.407215,2215.287024,84.321243,44.600916,128.922159
197799,4503.716186,2832.979211,84.404017,44.646103,129.050120
197999,4501.862253,2668.322835,84.492681,44.691164,129.183845
198199,4500.077325,2732.998606,84.574895,44.736264,129.311159
198399,4497.931348,2371.268109,84.658761,44.781531,129.440291
198599,4495.898684,2479.495760,84.741557,44.826766,129.568323
198799,4494.257584,2864.645914,84.824221,44.871756,129.695978
198999,4492.570173,2815.282901,84.913209,44.916841,129.830050
199199,4490.914241,2843.261945,84.996543,44.961830,129.958373
199399,4489.143346,2725.332424,85.079096,45.006781,130.085877
199599,4487.038370,2388.377039,85.161447,45.051808,130.213255
199799,4485.112096,2562.691313,85.244172,45.096869,130.341041
199999,4483.396907,2769.923106,85.334369,45.142215,130.476584
200199,4481.353142,2437.587776,85.416931,45.187436,130.604367
200399,4479.966873,3092.311313,85.499493,45.232566,130.732059
200599,4478.424225,2932.691024,85.582338,45.277785,130.860123
200799,4476.339567,2385.427461,85.666377,45.322986,130.989363
200999,4474.852588,2981.926198,85.755571,45.368131,131.123702
201199,4473.029933,2641.261721,85.838015,45.413321,131.251336
201399,4470.614156,2040.341716,85.920756,45.458536,131.379291
201599,4468.771406,2613.122615,86.004551,45.503678,131.508229
201799,4467.093200,2775.461545,86.087627,45.548868,131.636496
201999,4465.254211,2609.714429,86.176850,45.593990,131.770840
202199,4463.352443,2542.567032,86.259430,45.639707,131.899137
202399,4461.843733,2936.537769,86.343380,45.685115,132.028495
202599,4459.951840,2545.355621,86.426060,45.730231,132.156292
202799,4457.953327,2433.460158,86.509263,45.775394,132.284657
202999,4456.182236,2660.295490,86.598817,45.820637,132.419454
203199,4454.338361,2582.805358,86.682666,45.865836,132.548502
203399,4452.567699,2653.575308,86.765491,45.911006,132.676497
203599,4450.843475,2697.308004,86.848389,45.956197,132.804586
203799,4449.168810,2744.359154,86.931407,46.001589,132.932997
203999,4447.485607,2732.301641,87.021832,46.046938,133.068770
204199,4445.663520,2587.134807,87.104024,46.092110,133.196134
204399,4443.929301,2673.292427,87.186515,46.137267,133.323782
204599,4442.164499,2638.536685,87.269104,46.182390,133.451494
204799,4440.221916,2452.959672,87.353200,46.227745,133.580945
204999,4438.298231,2468.444835,87.442820,46.272960,133.715780
205199,4436.661870,2759.391523,87.525533,46.318351,133.843884
205399,4435.162055,2896.351841,87.608415,46.363805,133.972221
205599,4433.573351,2801.974443,87.692431,46.409035,134.101465
205799,4432.151767,2970.762944,87.775108,46.454202,134.229310
205999,4430.039294,2256.305171,87.864836,46.499538,134.364375
206199,4428.048919,2377.962554,87.947831,46.544985,134.492816
206399,4426.346132,2670.772147,88.031991,46.590425,134.622415
206599,4424.168382,2176.730247,88.115154,46.635745,134.750899
206799,4422.293931,2485.986271,88.198179,46.680870,134.879049
206999,4420.589298,2657.999221,88.287899,46.726188,135.014087
207199,4419.094596,2872.078338,88.371443,46.771368,135.142811
207399,4417.208730,2463.451463,88.454235,46.816662,135.270897
207599,4415.111318,2240.094470,88.537432,46.861925,135.399357
207799,4413.654542,2901.521411,88.659949,46.907293,135.567242
207999,4412.051658,2746.655338,88.746409,46.952260,135.698669
208199,4410.420922,2714.455067,88.828217,46.997014,135.825231
208399,4408.971494,2900.116677,88.910480,47.041948,135.952428
208599,4407.432528,2803.830599,88.992952,47.086818,136.079771
208799,4405.695110,2593.567782,89.076505,47.131595,136.208100
208999,4404.078267,2716.094713,89.162933,47.176654,136.339587
209199,4402.511177,2764.901601,89.244940,47.221628,136.466568
209399,4401.249972,3082.029389,89.326997,47.266547,136.593544
209599,4400.103343,3199.583372,89.410506,47.311395,136.721900
209799,4399.086093,3333.007287,89.493007,47.356379,136.849385
209999,4397.303797,2527.675807,89.579099,47.401257,136.980356
210199,4395.650632,2659.827522,89.661391,47.446173,137.107564
210399,4394.229051,2900.147536,89.744544,47.491005,137.235549
210599,4392.743672,2830.124995,89.827527,47.536016,137.363543
210799,4390.962524,2515.413254,89.910465,47.581024,137.491489
210999,4389.581710,2934.204000,90.023950,47.626612,137.650562
211199,4388.790743,3554.320645,90.117517,47.672198,137.789715
211399,4388.364709,3938.472672,90.205504,47.717584,137.923088
211599,4387.299730,3261.616789,90.288441,47.763098,138.051539
211799,4387.679442,4789.415085,90.409896,47.808346,138.218242
211999,4390.467803,7343.341794,90.496307,47.853934,138.350241
212199,4392.669809,6726.796592,90.578661,47.899329,138.477991
212399,4394.898177,6759.196127,90.661177,47.944649,138.605826
212599,4396.389139,5979.791132,90.746539,47.989916,138.736455
212799,4397.669457,5758.647718,90.829870,48.035098,138.864968
212999,4400.089655,6975.180154,90.912078,48.080136,138.992214
213199,4402.475611,6943.518158,90.994574,48.125233,139.119808
213399,4405.511345,7641.603896,91.077091,48.170149,139.247241
213599,4406.264218,5209.580026,91.164264,48.215382,139.379647
213799,4406.802364,4981.542367,91.246842,48.260760,139.507602
213999,4406.926382,4539.500957,91.356750,48.305713,139.662463
214199,4406.192802,3621.263143,91.439534,48.351280,139.790814
214399,4407.453133,5757.267553,91.523042,48.396482,139.919524
214599,4407.496861,4454.372611,91.611455,48.442011,140.053466
214799,4407.194859,4083.147117,91.694092,48.487287,140.181380
214999,4407.393739,4620.990450,91.776776,48.532640,140.309416
215199,4407.861146,4910.324258,91.860706,48.577959,140.438665
215399,4408.269877,4848.063791,91.993991,48.623398,140.617389
215599,4407.912540,4023.060473,92.083211,48.668925,140.752135
215799,4407.999006,4501.209398,92.166028,48.714301,140.880329
215999,4407.477327,3844.585621,92.249675,48.759776,141.009450
216199,4407.402453,4326.538930,92.332575,48.805234,141.137809
216399,4407.704387,4734.095605,92.415488,48.850594,141.266082
216599,4407.302954,3972.951704,92.501889,48.895677,141.397566
216799,4406.539965,3580.222920,92.585846,48.941058,141.526904
216999,4406.231769,4072.147594,92.668313,48.986144,141.654457
217199,4405.744550,3877.112289,92.751224,49.031289,141.782513
217399,4405.450089,4085.665068,92.834362,49.076492,141.910854
217599,4405.206344,4140.255961,92.921853,49.121572,142.043425
217799,4404.731033,3887.592471,93.004514,49.166701,142.171215
217999,4403.895137,3493.603630,93.086967,49.211734,142.298701
218199,4403.338625,3796.740901,93.169758,49.256936,142.426694
218399,4403.267452,4325.617625,93.253929,49.302086,142.556015
218599,4403.701488,4877.669262,93.340050,49.347126,142.687176
218799,4402.922919,3551.946632,93.442417,49.392046,142.834463
218999,4402.410174,3841.466658,93.525753,49.437167,142.962919
219199,4402.851607,4886.221710,93.609095,49.482386,143.091480
219399,4402.040998,3513.612998,93.692339,49.527922,143.220261
219599,4401.128705,3400.343408,93.780790,49.573409,143.354200
219799,4400.539601,3753.703356,93.863490,49.618632,143.482122
219999,4400.272635,4106.877324,93.991179,49.664127,143.655306
220199,4399.376901,3414.069200,94.079186,49.709884,143.789070
220399,4398.766660,3726.890916,94.161861,49.755622,143.917483
220599,4398.060522,3619.897056,94.250599,49.801441,144.052040
220799,4397.347846,3611.265712,94.333819,49.846963,144.180782
220999,4397.265152,4305.970804,94.416286,49.892542,144.308828
221199,4396.493105,3543.381985,94.499222,49.938255,144.437476
221399,4396.007753,3859.207889,94.582331,49.984070,144.566402
221599,4395.727705,4085.714244,94.673187,50.029817,144.703004
221799,4395.281036,3900.372832,94.755852,50.075602,144.831454
221999,4394.897735,3969.816200,94.865313,50.121432,144.986745
222199,4394.118815,3529.517991,94.950313,50.166827,145.117140
222399,4394.055592,4323.814814,95.033333,50.212084,145.245417
222599,4393.871237,4188.868314,95.119486,50.257843,145.377329
222799,4393.076531,3508.569209,95.201296,50.302984,145.504281
222999,4392.536666,3791.126739,95.283473,50.348216,145.631689
223199,4393.144569,5070.956131,95.366661,50.393581,145.760242
223399,4392.161753,3295.339050,95.449269,50.438908,145.888177
223599,4391.471434,3620.385016,95.536060,50.484383,146.020443
223799,4391.321279,4223.448180,95.618142,50.529617,146.147759
223999,4391.129682,4176.733185,95.701768,50.575075,146.276843
224199,4390.645466,3848.323444,95.784069,50.620438,146.404506
224399,4389.765776,3403.632454,95.866266,50.665527,146.531793
224599,4389.322591,3892.069829,95.955297,50.711266,146.666563
224799,4388.327606,3270.958744,96.038518,50.756844,146.795362
224999,4387.665183,3643.101992,96.120989,50.802389,146.923377
225199,4387.558777,4267.852650,96.203419,50.847809,147.051228
225399,4386.435022,3121.086265,96.286227,50.893465,147.179692
225599,4385.554052,3392.701029,96.376348,50.939047,147.315395
225799,4385.124647,3900.755642,96.458792,50.984673,147.443465
225999,4384.248007,3394.521816,96.541473,51.030253,147.571727
226199,4383.591600,3641.851720,96.623857,51.075679,147.699536
226399,4383.662076,4463.370209,96.707666,51.121257,147.828923
226599,4382.727975,3325.325108,96.796789,51.166715,147.963505
226799,4381.642267,3151.535838,96.879087,51.212135,148.091222
226999,4380.898575,3537.551616,96.961372,51.257494,148.218866
227199,4380.305829,3707.539541,97.044964,51.302967,148.347931
227399,4379.595983,3573.211078,97.127946,51.348581,148.476527
227599,4378.879656,3564.414959,97.217150,51.393975,148.611124
227799,4378.284858,3701.405413,97.299306,51.439351,148.738657
227999,4377.755237,3774.516355,97.383223,51.485012,148.868235
228199,4377.411383,3985.417957,97.517865,51.530631,149.048496
228399,4376.929624,3827.242408,97.600095,51.576280,149.176375
228599,4376.461007,3841.300121,97.688798,51.621899,149.310697
228799,4375.870912,3701.393454,97.771850,51.667493,149.439343
228999,4375.297549,3719.370140,97.854227,51.713141,149.567367
229199,4374.291375,3222.221616,97.937010,51.758791,149.695802
229399,4373.698471,3694.230638,98.019929,51.804403,149.824332
229599,4373.622860,4286.896706,98.111075,51.850188,149.961264
229799,4373.142793,3822.026014,98.193308,51.895827,150.089135
229999,4372.482770,3614.116754,98.275924,51.941481,150.217404
230199,4372.077716,3906.264874,98.358721,51.987080,150.345801
230399,4371.844932,4103.911014,98.442709,52.032870,150.475580
230599,4370.878094,3257.080207,98.529595,52.078560,150.608155
230799,4370.589485,4037.823998,98.611567,52.123748,150.735315
230999,4370.567728,4345.459662,98.693771,52.169038,150.862809
231199,4370.125482,3859.331579,98.777207,52.214313,150.991521
231399,4369.511144,3659.335973,98.859613,52.259513,151.119126
231599,4368.898304,3659.842768,98.946219,52.304884,151.251103
231799,4368.010899,3340.395838,99.028075,52.349977,151.378052
231999,4366.910607,3091.672799,99.111181,52.395070,151.506251
232199,4365.499285,2728.365010,99.225046,52.440265,151.665311
232399,4364.569913,3285.568868,99.306725,52.485521,151.792246
232599,4363.995286,3696.279767,99.394177,52.530955,151.925131
232799,4362.802889,2976.044840,99.476832,52.576372,152.053204
232999,4361.936968,3354.004470,99.558705,52.621544,152.180248
233199,4360.988512,3256.036989,99.641342,52.667137,152.308479
233399,4359.937869,3134.888290,99.724147,52.712769,152.436916
233599,4359.454194,3795.006132,99.814341,52.758348,152.572689
233799,4358.307061,3018.455115,99.896390,52.803674,152.700064
233999,4357.361654,3252.181356,99.978868,52.849271,152.828139
234199,4355.963072,2719.621487,100.061386,52.894693,152.956079
234399,4355.392276,3686.990258,100.145018,52.940190,153.085207
234599,4354.470589,3274.254370,100.234452,52.985808,153.220260
234799,4353.542467,3264.854823,100.316426,53.031176,153.347602
234999,4352.575308,3217.130743,100.398612,53.076551,153.475163
235199,4351.453694,3033.556942,100.482112,53.122012,153.604124
235399,4350.132413,2796.305842,100.564630,53.167454,153.732085
235599,4348.669827,2627.206215,100.654060,53.213097,153.867157
235799,4347.347252,2789.354095,100.736409,53.258640,153.995049
235999,4345.920570,2663.862643,100.819816,53.304131,154.123947
236199,4344.931296,3177.587657,100.902851,53.349828,154.252678
236399,4344.030914,3280.680440,100.985614,53.395406,154.381020
236599,4342.914934,3023.826535,101.074926,53.441042,154.515967
236799,4341.799917,3022.734603,101.157787,53.486428,154.644214
236999,4340.707369,3047.129819,101.239949,53.531776,154.771725
237199,4339.516082,2927.841503,101.322670,53.577460,154.900130
237399,4338.508462,3143.471235,101.405241,53.622843,155.028084
237599,4336.932357,2466.096150,101.495610,53.668277,155.163887
237799,4335.690705,2860.607310,101.577802,53.713776,155.291578
237999,4334.811966,3289.991721,101.660172,53.759322,155.419494
238199,4333.777239,3102.452018,101.742939,53.804839,155.547778
238399,4332.776992,3141.482930,101.826624,53.850630,155.677254
238599,4331.533412,2849.185347,101.916115,53.896152,155.812267
238799,4330.271358,2824.641959,101.998354,53.941689,155.940043
238999,4328.671943,2418.970413,102.080806,53.987287,156.068093
239199,4327.549501,2986.231285,102.164598,54.032791,156.197390
239399,4326.532751,3110.498703,102.247542,54.078381,156.325923
239599,4325.515125,3107.417207,102.337969,54.124242,156.462211
239799,4324.195112,2742.819813,102.420280,54.169598,156.589878
239999,4322.788171,2635.865950,102.504265,54.215327,156.719592
240199,4321.547482,2832.720068,102.587320,54.260979,156.848299
240399,4320.550933,3123.696608,102.670732,54.306573,156.977305
240599,4319.603682,3181.007576,102.760417,54.352143,157.112560
240799,4318.757562,3300.874491,102.844255,54.398051,157.242306
240999,4317.606726,2932.000669,102.926984,54.443909,157.370894
241199,4316.143529,2552.990950,103.009724,54.489394,157.499118
241399,4314.492900,2323.835090,103.092943,54.535056,157.627999
241599,4313.279922,2849.214818,103.184285,54.580994,157.765279
241799,4311.902927,2648.493605,103.266603,54.626482,157.893086
241999,4310.794248,2970.400756,103.350149,54.672506,158.022656
242199,4309.677071,2957.893532,103.432779,54.717897,158.150676
242399,4308.636724,3048.775578,103.517020,54.763481,158.280502
242599,4307.581134,3028.206900,103.607353,54.809198,158.416550
242799,4306.479455,2970.142845,103.689824,54.854782,158.544606
242999,4305.727940,3393.387789,103.772647,54.900288,158.672935
243199,4304.570281,2898.015447,103.856471,54.945855,158.802326
243399,4303.310633,2771.577769,103.939507,54.991333,158.930840
243599,4302.298536,3070.576432,104.029887,55.036968,159.066856
243799,4301.358611,3156.530052,104.112544,55.082626,159.195170
243999,4300.105926,2773.083686,104.196450,55.128249,159.324699
244199,4299.419524,3462.008316,104.279417,55.173791,159.453208
244399,4298.709554,3431.836356,104.362728,55.219430,159.582158
244599,4297.507239,2828.278501,104.453054,55.265119,159.718173
244799,4295.966495,2411.636250,104.537024,55.311063,159.848087
244999,4294.649741,2682.942838,104.619737,55.356770,159.976507
245199,4293.420785,2787.949885,104.702516,55.402363,160.104879
245399,4292.381347,3018.030738,104.785721,55.448061,160.233782
245599,4291.163852,2797.296787,104.877844,55.493972,160.371816
245799,4290.328445,3264.448794,104.961355,55.540104,160.501459
245999,4288.930829,2571.260769,105.044133,55.585653,160.629785
246199,4287.677697,2746.325885,105.127340,55.631273,160.758613
246399,4286.415078,2732.131430,105.211711,55.676942,160.888653
246599,4285.028463,2576.717831,105.298746,55.722510,161.021256
246799,4283.835479,2812.886152,105.380866,55.767723,161.148590
246999,4282.571388,2722.683908,105.485521,55.813194,161.298715
247199,4282.136044,3744.485721,105.571623,55.858479,161.430102
247399,4281.208642,3134.940522,105.653695,55.903707,161.557402
247599,4280.007867,2794.649070,105.735971,55.948837,161.684808
247799,4278.830281,2820.977835,105.823432,55.994522,161.817954
247999,4278.041841,3301.165203,105.906913,56.040049,161.946962
248199,4277.083971,3089.325196,105.989644,56.085453,162.075098
248399,4275.693248,2549.806162,106.072485,56.130937,162.203422
248599,4274.921937,3316.954144,106.155723,56.176445,162.332168
248799,4274.019073,3151.758679,106.245423,56.222001,162.467424
248999,4272.507545,2392.166904,106.327701,56.267523,162.595224
249199,4271.949734,3577.474978,106.410802,56.313390,162.724191
249399,4270.918732,2986.289961,106.494023,56.359026,162.853049
249599,4269.948083,3059.548361,106.578409,56.404720,162.983129
249799,4269.052779,3151.713787,106.701387,56.450241,163.151628
249999,4267.963184,2907.059447,106.781412,56.495480,163.276892
250199,4266.991627,3052.544616,106.869837,56.541402,163.411239
250399,4266.174313,3243.715315,106.953721,56.587144,163.540865
250599,4265.586892,3530.135968,107.036674,56.632791,163.669464
250799,4264.682510,3131.490810,107.125420,56.678525,163.803945
250999,4263.384913,2636.198088,107.208232,56.724295,163.932527
251199,4262.572862,3243.449576,107.292401,56.770079,164.062481
251399,4262.201721,3796.048444,107.375548,56.815672,164.191220
251599,4261.383895,3233.376078,107.459050,56.861449,164.320499
251799,4260.507208,3157.635578,107.548771,56.907054,164.455825
251999,4259.016163,2381.790884,107.632589,56.952723,164.585312
252199,4258.081909,3080.921413,107.715574,56.998534,164.714108
252399,4256.679068,2487.696862,107.798603,57.044079,164.842682
252599,4256.167066,3610.020093,107.881933,57.089606,164.971538
252799,4255.055164,2850.722631,107.973109,57.135517,165.108627
252999,4253.926592,2827.412739,108.055914,57.181396,165.237310
253199,4252.887426,2938.341526,108.138935,57.227106,165.366041
253399,4251.966254,3085.763395,108.222152,57.272917,165.495069
253599,4251.030772,3065.774306,108.306483,57.318665,165.625147
253799,4250.862207,4037.121952,108.392519,57.363995,165.756513
253999,4250.920881,4325.378396,108.474819,57.409135,165.883954
254199,4250.503858,3720.883994,108.557249,57.454335,166.011584
254399,4250.564954,4328.218187,108.640917,57.499332,166.140250
254599,4250.904746,4683.121047,108.723772,57.544469,166.268241
254799,4250.899142,4243.765201,108.810000,57.589563,166.399562
254999,4250.328221,3522.974728,108.892341,57.634876,166.527217
255199,4250.006205,3839.435009,108.976008,57.680114,166.656122
255399,4250.295265,4619.135723,109.058705,57.725272,166.783978
255599,4250.594060,4632.155304,109.141652,57.770451,166.912103
255799,4250.024691,3522.371848,109.228080,57.815762,167.043843
255999,4249.603176,3710.484699,109.311806,57.861005,167.172812
256199,4249.283269,3839.802861,109.394543,57.906283,167.300825
256399,4248.779772,3603.800228,109.477370,57.951507,167.428877
256599,4248.457979,3835.919504,109.560247,57.996560,167.556807
256799,4248.257049,3990.463131,109.647656,58.041755,167.689412
256999,4248.372240,4396.277239,109.729969,58.087165,167.817134
257199,4247.958742,3716.614149,109.812269,58.132303,167.944572
257399,4247.667104,3872.620323,109.895145,58.177649,168.072795
257599,4246.862731,3211.634835,109.978747,58.222765,168.201512
