# TEST CONFIGURATION BEGIN
# ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=4), position=450000, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=3), position=400000, random_state=None... stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=2), position=50000, random_state=None, stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1)
# [ARFReg] AdaptiveRandomForestRegressor(aggregation_method='median', binary_split=False, drift_detection_criteria='mse', drift_detection_method=ADWIN(delta=0.001), grace_period=50, lambda_value=6, leaf_prediction='perceptron', learning_ratio_const=True, learning_ratio_decay=0.001, learning_ratio_perceptron=0.1, max_byte_size=1048576000, max_features='auto', memory_estimate_period=2000000, n_estimators=10, no_preprune=False, nominal_attributes=None, random_state=None, remove_poor_atts=False, split_confidence=0.01, stop_mem_management=False, tie_threshold=0.05, warning_detection_method=ADWIN(delta=0.01), weighted_vote_strategy=None)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_ARFReg_abrupto2.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[ARFReg],current_mse_[ARFReg],training_time_[ARFReg],testing_time_[ARFReg],total_running_time_[ARFReg]
252399,5500.876466,4167.410571,1518.244789,86.209543,1604.454331
252599,5500.317399,4794.775430,1519.457994,86.280386,1605.738380
252799,5500.161313,5303.023816,1520.411879,86.350776,1606.762655
252999,5499.834777,5087.092963,1521.604160,86.421345,1608.025505
253199,5498.880784,4292.080458,1522.489781,86.491700,1608.981481
253399,5498.597134,5139.496575,1523.712918,86.562373,1610.275291
253599,5498.001308,4743.088776,1524.645120,86.632891,1611.278011
253799,5497.038500,4276.198296,1525.930440,86.704180,1612.634621
253999,5496.757754,5140.491456,1527.187135,86.774978,1613.962114
254199,5495.498119,3895.760853,1528.163266,86.845804,1615.009070
254399,5494.069226,3677.947157,1529.398861,86.916731,1616.315592
254599,5494.679473,6270.912737,1530.325001,86.987562,1617.312563
254799,5494.282273,4988.647593,1531.582909,87.058782,1618.641690
254999,5493.808543,4890.275767,1532.559789,87.129789,1619.689579
255199,5492.816273,4227.672307,1533.748005,87.200986,1620.948991
255399,5491.448312,3745.929564,1534.767831,87.271873,1622.039704
255599,5491.759572,5889.238982,1536.009010,87.342972,1623.351982
255799,5491.932180,5712.526042,1537.081561,87.414593,1624.496155
255999,5490.566940,3744.424382,1538.442070,87.486671,1625.928741
256199,5490.105352,4899.273202,1539.460515,87.558645,1627.019159
256399,5489.916490,5247.983648,1540.766747,87.630655,1628.397402
256599,5489.330015,4737.469644,1542.077283,87.702130,1629.779413
256799,5488.646170,4611.272752,1543.129673,87.774291,1630.903963
256999,5488.746611,5617.712189,1544.474306,87.846231,1632.320537
257199,5488.165823,4741.854030,1545.526642,87.918148,1633.444790
257399,5487.110474,4129.931919,1546.868711,87.990563,1634.859275
257599,5485.802247,3802.113733,1548.271816,88.063372,1636.335188
257799,5484.708733,4076.262230,1549.324450,88.135568,1637.460019
257999,5484.015784,4590.805277,1550.690158,88.207876,1638.898034
258199,5483.351400,4626.295084,1551.741063,88.279474,1640.020537
258399,5483.119509,5183.749094,1553.115962,88.351955,1641.467917
258599,5482.990202,5315.925485,1554.240862,88.424277,1642.665139
258799,5482.121320,4358.657122,1555.653650,88.496664,1644.150315
258999,5481.109273,4171.519922,1557.081391,88.569378,1645.650769
259199,5480.551949,4758.817157,1558.151858,88.641920,1646.793778
259399,5479.343203,3912.808553,1559.602789,88.714761,1648.317550
259599,5478.489082,4370.694356,1561.032674,88.787293,1649.819967
259799,5477.476335,4162.930336,1562.103583,88.859457,1650.963040
259999,5476.259815,3896.000543,1563.600225,88.932467,1652.532693
260199,5476.335827,5575.151256,1564.985208,89.005228,1653.990436
260399,5476.124677,5201.418107,1566.184938,89.078131,1655.263068
260599,5475.174378,4237.886124,1567.716905,89.151474,1656.868378
260799,5474.715197,4876.401935,1569.169220,89.224627,1658.393847
260999,5474.198396,4800.289236,1570.555429,89.297021,1659.852451
261199,5473.331466,4341.988036,1571.690327,89.369812,1661.060139
261399,5472.564727,4471.204296,1573.107772,89.442896,1662.550668
261599,5471.219226,3712.648639,1574.264407,89.515988,1663.780395
261799,5470.381517,4374.657991,1575.670423,89.589254,1665.259678
261999,5469.600675,4447.478623,1577.122150,89.662019,1666.784169
262199,5469.766758,5687.335641,1578.199396,89.734525,1667.933922
262399,5468.550498,3874.034530,1579.751909,89.808271,1669.560180
262599,5468.052053,4814.091461,1581.297730,89.882072,1671.179802
262799,5467.180012,4322.190260,1582.527136,89.955600,1672.482736
262999,5466.899182,5097.888777,1584.081069,90.029135,1674.110204
263199,5466.719243,5230.098779,1585.612244,90.102488,1675.714732
263399,5466.850841,5640.034166,1586.755018,90.175945,1676.930963
263599,5466.043650,4402.972854,1588.274407,90.249741,1678.524148
263799,5465.057303,4165.052333,1589.723933,90.323524,1680.047457
263999,5465.047765,5452.467629,1590.905819,90.396956,1681.302775
264199,5463.727610,3721.122048,1592.424925,90.471197,1682.896122
264399,5463.232808,4809.600273,1593.895406,90.544684,1684.440090
264599,5462.415447,4381.864189,1595.153466,90.618904,1685.772370
264799,5462.431203,5483.275569,1596.755522,90.692641,1687.448163
264999,5461.422348,4125.699206,1598.381140,90.767523,1689.148663
265199,5459.943370,3500.297147,1599.455478,90.840705,1690.296183
265399,5458.323720,3310.667974,1601.040227,90.914721,1691.954947
265599,5457.768698,4721.254550,1602.598643,90.988687,1693.587330
265799,5457.742698,5423.214106,1604.212996,91.062879,1695.275875
265999,5456.603947,3943.204503,1605.443299,91.137073,1696.580372
266199,5456.558087,5395.563513,1606.966129,91.211656,1698.177785
266399,5455.148447,3578.918459,1608.478358,91.285848,1699.764206
266599,5453.720321,3551.455673,1610.158064,91.360741,1701.518806
266799,5452.351873,3628.211548,1611.357965,91.434789,1702.792754
266999,5451.152819,3851.615005,1612.978841,91.509495,1704.488336
267199,5450.050083,3977.896424,1614.562408,91.583598,1706.146006
267399,5449.610105,4861.800198,1616.256359,91.658663,1707.915023
267599,5448.766554,4320.939171,1617.448134,91.732907,1709.181041
267799,5448.397198,4954.197850,1619.111865,91.807681,1710.919545
267999,5447.301341,3979.949294,1620.759049,91.882676,1712.641724
268199,5446.430040,4278.886876,1622.531219,91.957075,1714.488294
268399,5445.665609,4420.563758,1623.848303,92.032015,1715.880318
268599,5444.739983,4202.549215,1625.527605,92.106729,1717.634333
268799,5443.261709,3457.939719,1627.259947,92.182502,1719.442448
268999,5443.093629,5217.194304,1629.070113,92.257965,1721.328077
269199,5442.322988,4405.810707,1630.429158,92.332960,1722.762118
269399,5441.308559,4075.886885,1632.094544,92.408214,1724.502758
269599,5440.183577,3924.832839,1633.874494,92.483368,1726.357862
269799,5438.932099,3751.940344,1635.606720,92.558524,1728.165244
269999,5437.987659,4163.938438,1636.849584,92.633245,1729.482829
270199,5437.212093,4390.197152,1638.677008,92.708682,1731.385689
270399,5437.049749,5217.724114,1640.465595,92.784432,1733.250027
270599,5435.462209,3289.107130,1642.087413,92.859123,1734.946536
270799,5434.157326,3668.651388,1643.909796,92.934635,1736.844431
270999,5433.371354,4369.165044,1645.160548,93.009559,1738.170108
271199,5433.749600,5946.273289,1646.875475,93.085105,1739.960580
271399,5432.647542,3938.256821,1648.729005,93.160813,1741.889818
271599,5431.657383,4088.011621,1650.545428,93.236695,1743.782123
271799,5430.757079,4208.144334,1652.455723,93.312612,1745.768335
271999,5430.375988,4912.472746,1653.765266,93.388205,1747.153470
272199,5430.069670,5013.476819,1655.684836,93.464274,1749.149109
272399,5428.773944,3665.290816,1657.500697,93.540675,1751.041372
272599,5427.267653,3375.699756,1659.276086,93.616786,1752.892872
272799,5426.741012,4708.928911,1661.128075,93.692313,1754.820389
272999,5425.758027,4084.966832,1663.131540,93.768812,1756.900352
273199,5425.300803,4801.190201,1664.362477,93.844208,1758.206685
273399,5423.792378,3363.284416,1666.207880,93.920705,1760.128585
273599,5422.969073,4297.511010,1668.126150,93.997627,1762.123778
273799,5422.183384,4347.359885,1670.097709,94.074224,1764.171933
273999,5421.234518,4122.237007,1672.078341,94.151142,1766.229483
274199,5420.287309,4122.611607,1673.958161,94.227334,1768.185495
274399,5418.792808,3369.831473,1675.830727,94.303829,1770.134555
274599,5417.370790,3466.361853,1677.208178,94.380058,1771.588236
274799,5417.136961,5096.090500,1679.137557,94.456501,1773.594057
274999,5415.919771,3743.499796,1681.089963,94.533022,1775.622986
275199,5414.893499,4003.770503,1683.103059,94.609443,1777.712502
275399,5413.034614,2855.208890,1685.141221,94.686630,1779.827851
275599,5412.054818,4062.875480,1686.971803,94.762729,1781.734532
275799,5411.405544,4516.705815,1688.809841,94.838437,1783.648278
275999,5409.909214,3346.470046,1690.943318,94.915577,1785.858894
276199,5408.771033,3838.081624,1692.785423,94.992113,1787.777537
276399,5407.841856,4124.648405,1694.872968,95.069204,1789.942171
276599,5407.451629,4868.158222,1696.293611,95.145859,1791.439470
276799,5406.582645,4204.777900,1698.178755,95.222684,1793.401440
276999,5405.393123,3759.094576,1700.124534,95.299440,1795.423974
277199,5405.166777,5091.677664,1701.959378,95.376826,1797.336204
277399,5404.177853,4033.528257,1703.784469,95.453297,1799.237765
277599,5403.082049,3883.201865,1705.011161,95.528525,1800.539686
277799,5402.100220,4039.322191,1706.779835,95.604470,1802.384305
277999,5401.250301,4220.712926,1708.660885,95.680591,1804.341476
278199,5400.295362,4072.929149,1710.503842,95.756634,1806.260476
278399,5399.986916,4970.939454,1712.280782,95.832240,1808.113022
278599,5399.150870,4235.374198,1714.036894,95.907776,1809.944670
278799,5398.951642,5121.427930,1715.875983,95.984180,1811.860163
278999,5398.636862,4959.833212,1717.268613,96.060121,1813.328735
279199,5398.832893,5672.296324,1718.927685,96.132839,1815.060524
279399,5398.212270,4531.821635,1720.669942,96.206103,1816.876045
279599,5398.073268,5203.888018,1722.299624,96.279207,1818.578831
279799,5397.452883,4530.154556,1724.036111,96.352598,1820.388709
279999,5396.603820,4208.764221,1725.798165,96.426148,1822.224313
280199,5395.517355,3874.466721,1727.532565,96.499787,1824.032352
280399,5395.373206,5193.420521,1728.737631,96.572643,1825.310274
280599,5395.000549,4872.535191,1730.482543,96.646525,1827.129068
280799,5394.473820,4655.472908,1732.144123,96.720391,1828.864514
280999,5394.163840,4958.951705,1733.810003,96.794390,1830.604393
281199,5393.018914,3784.398343,1735.536265,96.868554,1832.404818
281399,5392.663288,4892.653681,1737.346984,96.942882,1834.289866
281599,5392.371855,4982.324836,1739.171403,97.017362,1836.188765
281799,5391.665925,4397.717461,1740.435312,97.091087,1837.526399
281999,5390.135001,3233.062670,1742.277990,97.166206,1839.444196
282199,5388.595143,3217.395781,1744.170361,97.241911,1841.412272
282399,5388.112199,4706.677312,1745.961324,97.316651,1843.277975
282599,5388.289681,5638.894743,1747.654153,97.391071,1845.045223
282799,5387.387613,4112.765618,1749.391406,97.465640,1846.857046
282999,5386.771695,4515.863179,1751.183513,97.540477,1848.723990
283199,5385.847816,4078.559097,1753.003209,97.614973,1850.618182
283399,5385.034803,4233.808157,1754.834774,97.690036,1852.524810
283599,5384.936528,5245.681207,1756.511255,97.764549,1854.275804
283799,5384.210460,4354.645430,1758.207960,97.838910,1856.046870
283999,5383.629203,4558.825765,1759.928357,97.913548,1857.841904
284199,5382.938702,4402.427533,1761.652870,97.988179,1859.641049
284399,5382.856342,5265.823174,1763.510808,98.063047,1861.573855
284599,5382.458256,4816.380268,1764.680685,98.138005,1862.818689
284799,5382.354656,5234.931101,1766.425437,98.212669,1864.638106
284999,5382.411786,5463.765061,1768.759633,98.288131,1867.047764
285199,5382.026621,4833.166195,1770.051470,98.362727,1868.414197
285399,5381.567529,4726.902972,1771.910817,98.438246,1870.349063
285599,5380.599293,3998.926186,1773.589420,98.512785,1872.102205
285799,5380.720428,5553.701039,1775.407242,98.588022,1873.995264
285999,5379.633843,3826.903702,1777.046000,98.662551,1875.708551
286199,5379.175073,4723.133706,1778.729655,98.737258,1877.466913
286399,5378.876496,4951.613453,1780.520826,98.811826,1879.332651
286599,5378.235783,4460.734209,1781.815357,98.886945,1880.702302
286799,5377.463457,4270.720275,1783.520732,98.961375,1882.482106
286999,5376.062659,3367.319205,1785.303353,99.036258,1884.339611
287199,5374.830425,3606.574468,1787.186634,99.112032,1886.298666
287399,5374.169153,4424.582681,1789.112854,99.188000,1888.300855
287599,5373.415793,4290.837926,1790.984477,99.263200,1890.247677
287799,5372.547047,4123.289665,1792.886645,99.338931,1892.225576
287999,5371.661799,4097.789174,1794.838625,99.414881,1894.253506
288199,5371.541425,5198.203179,1796.788589,99.490309,1896.278898
288399,5371.021618,4621.979754,1798.757554,99.566281,1898.323835
288599,5370.508818,4631.051210,1800.656722,99.642316,1900.299038
288799,5369.394178,3760.969581,1802.595253,99.718163,1902.313416
288999,5367.856745,3147.802457,1804.434015,99.794007,1904.228022
289199,5367.187697,4400.414334,1806.502642,99.869652,1906.372294
289399,5366.445584,4293.350060,1808.363850,99.945552,1908.309402
289599,5365.012306,3291.058804,1809.715419,100.021905,1909.737325
289799,5364.109930,4057.469990,1811.653128,100.098258,1911.751386
289999,5363.072272,3859.504984,1814.214976,100.174306,1914.389282
290199,5362.749862,4895.256099,1815.549954,100.249309,1915.799263
290399,5362.774768,5398.912416,1817.182101,100.323342,1917.505443
290599,5362.085559,4361.354675,1818.904855,100.397961,1919.302815
290799,5361.615123,4678.070839,1820.668239,100.472583,1921.140822
290999,5360.703382,4035.032508,1822.459137,100.546999,1923.006136
291199,5359.930596,4235.527588,1824.295025,100.622392,1924.917416
291399,5359.075842,4114.553442,1825.571439,100.697121,1926.268560
291599,5358.991492,5236.094249,1827.247755,100.771881,1928.019637
291799,5358.456701,4578.730658,1829.033446,100.846204,1929.879650
291999,5358.413497,5295.379373,1830.964538,100.921660,1931.886198
292199,5357.083877,3415.838278,1832.880189,100.997133,1933.877322
292399,5356.421454,4388.621723,1834.769267,101.072484,1935.841751
292599,5355.453548,3940.374649,1836.505249,101.147115,1937.652364
292799,5353.913260,3100.472220,1838.391446,101.222152,1939.613599
292999,5353.185501,4287.746664,1840.225044,101.297530,1941.522574
293199,5352.855627,4869.590310,1842.218401,101.372970,1943.591371
293399,5351.708905,3670.613987,1844.229318,101.448585,1945.677903
293599,5350.599591,3723.235966,1846.226432,101.524206,1947.750638
293799,5349.800913,4177.340873,1848.102174,101.599886,1949.702061
293999,5349.585532,5033.190913,1849.881680,101.674693,1951.556373
294199,5348.896654,4336.246543,1851.663690,101.749270,1953.412960
294399,5348.137648,4231.640269,1854.007747,101.823982,1955.831728
294599,5347.050233,3746.375314,1855.824629,101.898949,1957.723579
294799,5345.808142,3516.207787,1857.087724,101.973780,1959.061504
294999,5345.292411,4585.104499,1858.912089,102.049020,1960.961108
295199,5344.216821,3757.722152,1860.686215,102.123907,1962.810122
295399,5343.988033,5006.296988,1862.508131,102.198912,1964.707043
295599,5343.681345,4890.702540,1864.403308,102.273172,1966.676480
295799,5343.271271,4737.182614,1865.933684,102.345214,1968.278898
295999,5342.652613,4427.657620,1867.657261,102.417617,1970.074878
296199,5343.222448,6186.577071,1869.010472,102.487724,1971.498196
296399,5343.718240,6077.987283,1870.053997,102.557906,1972.611903
296599,5343.512231,5038.205904,1871.474506,102.628317,1974.102823
296799,5344.141706,6277.653791,1873.025619,102.699462,1975.725081
296999,5343.494330,4382.788032,1874.456558,102.770420,1977.226978
297199,5343.320827,5085.668750,1875.872324,102.841183,1978.713508
297399,5343.432151,5508.859415,1877.384376,102.912326,1980.296703
297599,5343.007203,4711.109867,1878.970578,102.983530,1981.954107
297799,5343.345970,5847.431285,1880.302619,103.053340,1983.355959
297999,5343.653189,5801.102370,1881.640935,103.123602,1984.764537
298199,5345.228470,7692.396762,1882.948917,103.193520,1986.142437
298399,5345.061238,5095.718264,1884.299208,103.264005,1987.563214
298599,5344.113846,3930.604890,1885.312288,103.333961,1988.646250
298799,5344.838711,6427.062609,1886.543796,103.403628,1989.947424
298999,5344.878232,5403.922418,1887.946594,103.474230,1991.420824
299199,5345.081720,5649.295704,1889.263164,103.544713,1992.807877
299399,5344.623813,4659.595312,1890.325424,103.615192,1993.940616
299599,5344.747863,5530.451825,1891.556223,103.685878,1995.242101
299799,5344.651831,5200.795664,1892.864026,103.756654,1996.620680
299999,5343.953231,4296.750952,1894.240089,103.827480,1998.067569
300199,5343.216874,4238.681906,1895.213870,103.898211,1999.112081
300399,5343.797868,6215.869554,1896.466951,103.968553,2000.435504
300599,5344.578220,6516.667298,1897.861235,104.039793,2001.901028
300799,5345.426282,6620.063766,1899.259648,104.111107,2003.370755
300999,5345.993661,6199.331529,1900.293543,104.182308,2004.475852
301199,5344.923980,3735.053691,1901.774487,104.254098,2006.028585
301399,5345.023124,5494.333926,1903.173255,104.325577,2007.498832
301599,5343.890664,3637.273096,1904.643898,104.397927,2009.041825
301799,5343.703504,5061.467266,1906.016758,104.469799,2010.486557
301999,5343.298071,4731.498390,1907.385714,104.542018,2011.927731
302199,5342.720813,4471.062434,1908.348612,104.613509,2012.962121
302399,5342.024185,4289.418734,1909.731942,104.685163,2014.417105
302599,5341.431888,4445.878124,1911.254233,104.757370,2016.011603
302799,5341.783828,5874.269943,1912.764384,104.829927,2017.594311
302999,5341.736866,5270.636842,1914.305361,104.902362,2019.207724
303199,5341.181627,4499.993824,1915.675224,104.974544,2020.649767
303399,5341.106559,5227.303200,1917.136222,105.046843,2022.183065
303599,5340.896084,5021.605198,1918.592094,105.119465,2023.711559
303799,5340.557727,4826.932640,1919.994408,105.191788,2025.186197
303999,5340.623733,5440.887322,1921.523274,105.264431,2026.787705
304199,5339.670987,3891.496728,1922.615301,105.337086,2027.952386
304399,5338.797655,4010.458831,1924.072618,105.410100,2029.482718
304599,5339.313890,6125.023551,1925.493572,105.482293,2030.975865
304799,5339.052622,4941.142759,1926.965283,105.554729,2032.520012
304999,5338.478528,4463.558140,1928.526232,105.627756,2034.153988
305199,5337.738462,4209.137441,1930.070978,105.700801,2035.771778
305399,5337.055808,4295.326130,1931.660891,105.773894,2037.434785
305599,5337.491993,6003.546682,1933.127854,105.846522,2038.974375
305799,5337.916184,5986.079688,1934.648633,105.919730,2040.568362
305999,5336.867365,3733.224407,1936.206274,105.993389,2042.199663
306199,5336.458908,4711.518498,1937.763101,106.066810,2043.829911
306399,5336.359244,5183.773791,1938.837923,106.140269,2044.978192
306599,5335.924122,4669.317621,1940.353288,106.212965,2046.566252
306799,5335.599455,4837.884412,1941.702119,106.285764,2047.987882
306999,5336.181319,6228.760844,1943.187550,106.358851,2049.546401
307199,5335.986608,5037.105104,1944.786264,106.432566,2051.218830
307399,5335.247814,4200.460388,1946.380249,106.506464,2052.886713
307599,5334.403523,4036.729214,1947.432581,106.579584,2054.012165
307799,5333.769062,4357.967719,1949.482165,106.654022,2056.136187
307999,5333.173703,4416.915478,1951.071367,106.727731,2057.799097
308199,5332.776333,4720.826735,1952.135654,106.800691,2058.936346
308399,5332.530173,4953.198293,1953.672741,106.874406,2060.547147
308599,5332.436891,5188.595327,1955.317776,106.948497,2062.266274
308799,5331.463317,3829.239574,1956.950952,107.022579,2063.973531
308999,5330.708785,4165.711318,1958.545015,107.096543,2065.641558
309199,5330.656479,5249.843731,1959.958590,107.170168,2067.128759
309399,5330.136041,4525.538367,1961.359197,107.243034,2068.602231
309599,5329.426135,4231.201990,1962.847820,107.316211,2070.164031
309799,5329.123818,4861.137188,1964.385428,107.389303,2071.774731
309999,5328.173329,3855.864638,1965.945837,107.462717,2073.408554
310199,5328.705332,6153.311181,1967.122864,107.536057,2074.658920
310399,5329.067727,5891.142176,1968.638471,107.609477,2076.247949
310599,5328.601384,4604.836049,1970.110941,107.682874,2077.793814
310799,5328.453088,5098.149567,1971.580133,107.756591,2079.336723
310999,5328.290215,5075.186208,1973.172690,107.829948,2081.002638
311199,5328.290682,5329.017188,1974.708588,107.903490,2082.612077
311399,5328.016972,4902.123225,1976.252520,107.977358,2084.229878
311599,5327.208238,4068.010047,1977.856013,108.050940,2085.906953
311799,5326.551785,4303.797624,1979.030577,108.124389,2087.154967
311999,5326.269521,4886.219718,1980.627733,108.197993,2088.825726
312199,5326.643165,5909.528321,1982.194142,108.271468,2090.465610
312399,5325.980302,4291.251790,1983.821058,108.345618,2092.166676
312599,5325.942865,5267.465286,1985.414260,108.419673,2093.833933
312799,5325.199378,4163.128953,1987.045639,108.493641,2095.539279
312999,5325.447905,5714.145253,1988.440696,108.565953,2097.006649
313199,5326.002819,6194.442227,1989.443715,108.637041,2098.080757
313399,5326.676547,6381.735563,1990.740151,108.708727,2099.448878
313599,5326.068416,4373.125940,1991.780097,108.780360,2100.560457
313799,5325.964766,5163.442468,1993.038645,108.851759,2101.890404
313999,5326.475732,6128.181380,1994.389394,108.923169,2103.312563
314199,5325.584758,3926.755472,1995.455567,108.995616,2104.451183
314399,5325.560367,5287.242649,1996.882655,109.067612,2105.950266
314599,5325.432607,5124.593094,1998.230153,109.139502,2107.369655
314799,5325.806661,5914.193113,1999.208868,109.210730,2108.419598
314999,5325.268406,4478.055001,2000.537669,109.282678,2109.820347
315199,5324.676072,4391.750250,2001.611659,109.354819,2110.966479
315399,5323.719171,3815.643979,2003.004394,109.426909,2112.431304
315599,5323.698642,5291.324132,2004.437201,109.499463,2113.936665
315799,5324.169398,6067.022877,2005.918719,109.572530,2115.491249
315999,5323.458580,4201.076483,2007.423210,109.645358,2117.068568
316199,5323.878912,5988.003701,2008.511160,109.717833,2118.228993
316399,5323.241214,4315.040645,2010.001311,109.790934,2119.792246
316599,5322.784431,4600.153647,2011.377949,109.863012,2121.240961
316799,5322.173004,4354.284333,2012.775063,109.935499,2122.710562
316999,5321.602234,4417.502136,2013.915473,110.008596,2123.924069
317199,5320.736060,3947.849624,2015.326253,110.081585,2125.407838
317399,5321.047977,5815.748866,2016.830335,110.154391,2126.984726
317599,5320.587760,4590.222588,2018.239130,110.226882,2128.466012
317799,5320.790274,5642.383658,2019.322870,110.299277,2129.622147
317999,5320.208508,4395.782458,2020.743374,110.372013,2131.115387
318199,5319.777646,4634.707052,2022.268397,110.444760,2132.713157
318399,5319.612440,5056.769418,2023.783838,110.518024,2134.301862
318599,5319.749478,5537.914432,2024.721405,110.589235,2135.310640
318799,5319.415904,4788.031652,2025.976510,110.660516,2136.637026
318999,5319.947079,6166.640117,2027.301943,110.732173,2138.034116
319199,5320.214848,5747.306638,2028.282050,110.803393,2139.085443
319399,5319.938809,4879.380486,2029.566427,110.875287,2140.441714
319599,5319.674161,4897.031269,2030.939337,110.947170,2141.886507
319799,5319.052024,4324.876527,2032.022037,111.019376,2143.041413
319999,5318.405098,4283.970339,2033.386896,111.091287,2144.478183
320199,5318.357336,5241.938989,2034.735699,111.163608,2145.899307
320399,5318.940714,6252.929402,2035.715506,111.235237,2146.950744
320599,5318.485374,4589.030300,2037.041727,111.307039,2148.348766
320799,5318.065500,4645.007727,2038.355089,111.379134,2149.734223
320999,5318.011301,5231.075544,2039.361198,111.450948,2150.812146
321199,5318.556463,6193.541525,2040.656428,111.522849,2152.179276
321399,5318.023893,4462.716137,2041.952116,111.594561,2153.546677
321599,5317.759413,4892.740284,2042.884944,111.666420,2154.551364
321799,5317.442829,4808.376363,2044.123531,111.738130,2155.861661
321999,5317.448108,5325.941547,2045.176407,111.810135,2156.986542
322199,5317.466009,5346.287061,2046.597997,111.882652,2158.480649
322399,5316.667873,4030.870423,2047.944929,111.955294,2159.900223
322599,5315.785531,3893.449461,2049.323953,112.028244,2161.352197
322799,5315.754745,5266.097376,2050.320379,112.100242,2162.420621
322999,5315.459683,4839.229456,2051.704760,112.172523,2163.877283
323199,5315.423282,5256.635817,2053.062504,112.244906,2165.307410
323399,5314.554860,3911.184987,2054.077234,112.317292,2166.394526
323599,5314.299579,4901.510539,2055.496891,112.390859,2167.887750
323799,5314.137730,5052.264943,2056.917748,112.463588,2169.381336
323999,5313.889631,4912.218706,2058.018206,112.536055,2170.554261
324199,5313.790799,5153.681849,2059.384529,112.608579,2171.993108
324399,5312.928745,3915.540450,2060.798020,112.681439,2173.479459
324599,5312.070889,3920.627519,2062.214239,112.754158,2174.968397
324799,5312.489168,5991.356023,2063.718189,112.827335,2176.545524
324999,5311.854739,4281.542331,2064.751210,112.899786,2177.650996
325199,5311.619587,4929.498260,2066.172544,112.972534,2179.145077
325399,5310.399734,3326.918646,2067.595696,113.045453,2180.641148
325599,5309.921897,4532.480566,2068.624291,113.117662,2181.741953
325799,5310.222917,5800.283079,2070.138609,113.190788,2183.329397
325999,5309.585994,4272.039327,2071.596671,113.264143,2184.860815
326199,5308.921891,4226.434042,2072.661476,113.337154,2185.998630
326399,5309.036132,5495.361806,2074.102086,113.409135,2187.511222
326599,5309.217445,5605.120818,2074.984196,113.478935,2188.463131
326799,5309.269173,5393.741410,2076.271308,113.549697,2189.821005
326999,5308.872567,4660.817947,2077.581925,113.620550,2191.202475
327199,5309.276410,5969.559136,2078.596433,113.691321,2192.287754
327399,5309.028873,4904.058910,2079.948324,113.763065,2193.711388
327599,5308.675199,4729.710990,2080.844802,113.833522,2194.678324
327799,5308.306064,4703.663417,2082.251376,113.905155,2196.156531
327999,5308.108842,4984.860957,2083.542566,113.976241,2197.518808
328199,5308.122811,5331.032134,2084.508867,114.047262,2198.556130
328399,5308.454974,5853.534240,2085.893252,114.118832,2200.012084
328599,5308.119239,4756.842647,2087.278257,114.190641,2201.468899
328799,5308.441931,5838.625447,2088.703500,114.263289,2202.966789
328999,5308.728463,5779.787709,2089.695343,114.334594,2204.029937
329199,5308.961669,5692.584723,2091.088325,114.406109,2205.494434
329399,5308.726870,4922.247878,2092.440925,114.477597,2206.918522
329599,5308.719312,5296.271005,2093.456715,114.549518,2208.006233
329799,5308.425748,4824.631757,2094.749907,114.621022,2209.370930
329999,5308.183490,4908.699958,2095.847689,114.693177,2210.540866
330199,5307.604225,4351.817901,2097.231506,114.765546,2211.997051
330399,5307.605011,5308.902257,2098.672802,114.837314,2213.510116
330599,5307.495847,5127.157840,2100.160509,114.909903,2215.070413
330799,5307.134726,4710.200841,2101.270672,114.982534,2216.253206
330999,5306.829984,4802.786741,2102.749840,115.055126,2217.804966
331199,5306.175342,4222.743689,2104.230891,115.127570,2219.358461
331399,5305.639281,4417.921581,2105.746328,115.200187,2220.946515
331599,5305.957791,5833.729282,2107.223552,115.272974,2222.496526
331799,5305.435652,4439.728283,2108.226456,115.345268,2223.571724
331999,5304.435878,3645.810755,2109.712251,115.418513,2225.130764
332199,5303.541257,3818.470994,2111.237550,115.491967,2226.729517
332399,5303.269191,4851.368292,2112.317190,115.564594,2227.881784
332599,5303.479477,5652.973864,2113.833556,115.637587,2229.471143
332799,5303.149082,4753.702909,2115.357660,115.710671,2231.068331
332999,5303.000652,5056.012633,2116.846943,115.783788,2232.630731
333199,5302.544337,4542.779137,2117.907752,115.856687,2233.764440
333399,5302.106082,4571.974568,2119.389336,115.929841,2235.319177
333599,5301.952236,5045.489816,2120.857185,116.002768,2236.859954
333799,5301.717174,4909.633473,2122.307963,116.075766,2238.383729
333999,5301.286100,4581.823773,2123.340626,116.148501,2239.489127
334199,5300.884114,4629.567871,2124.870807,116.221756,2241.092563
334399,5301.208362,5843.027004,2126.373482,116.295307,2242.668789
