# TEST CONFIGURATION BEGIN
# HyperplaneGenerator(mag_change=0.0, n_drift_features=2, n_features=10, noise_percentage=0.05, random_state=None, sigma_percentage=0.1)
# [HTR] HoeffdingTreeRegressor(binary_split=False, grace_period=200, leaf_prediction='perceptron', learning_ratio_const=True, learning_ratio_decay=0.001, learning_ratio_perceptron=0.02, max_byte_size=33554432, memory_estimate_period=1000000, nb_threshold=0, no_preprune=False, nominal_attributes=None, random_state=None, remove_poor_atts=False, split_confidence=1e-07, stop_mem_management=False, tie_threshold=0.05)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_HTR_incremental5.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[HTR],current_mse_[HTR],training_time_[HTR],testing_time_[HTR],total_running_time_[HTR]
190199,0.125264,0.108483,32.651702,5.247235,37.898937
190399,0.125245,0.106967,32.675782,5.253118,37.928899
190599,0.125222,0.102914,32.707118,5.258988,37.966106
190799,0.125219,0.122546,32.744652,5.264838,38.009491
190999,0.125220,0.126002,32.783866,5.270745,38.054611
191199,0.125239,0.143326,32.816731,5.276664,38.093395
191399,0.125237,0.124066,32.872701,5.282550,38.155251
191599,0.125237,0.124670,32.896860,5.288451,38.185311
191799,0.125228,0.116758,32.928132,5.294243,38.222375
191999,0.125233,0.129733,32.968921,5.300152,38.269073
192199,0.125212,0.104941,32.991339,5.306046,38.297385
192399,0.125230,0.142816,33.025138,5.311914,38.337052
192599,0.125214,0.110379,33.057294,5.317867,38.375161
192799,0.125230,0.140077,33.100497,5.323700,38.424197
192999,0.125217,0.113264,33.134282,5.329611,38.463893
193199,0.125206,0.113954,33.168930,5.335455,38.504385
193399,0.125208,0.126857,33.213559,5.341295,38.554855
193599,0.125194,0.112294,33.250237,5.347166,38.597403
193799,0.125166,0.098328,33.272931,5.353004,38.625935
193999,0.125167,0.126014,33.305598,5.358826,38.664425
194199,0.125168,0.126225,33.339262,5.364670,38.703932
194399,0.125158,0.115119,33.363206,5.370512,38.733718
194599,0.125159,0.126270,33.408051,5.376363,38.784414
194799,0.125140,0.106117,33.444390,5.382243,38.826633
194999,0.125128,0.113659,33.498976,5.388192,38.887168
195199,0.125111,0.108548,33.532683,5.394103,38.926787
195399,0.125111,0.125184,33.555098,5.400015,38.955113
195599,0.125117,0.131361,33.579136,5.405866,38.985002
195799,0.125140,0.146804,33.629298,5.411740,39.041038
195999,0.125113,0.099052,33.702002,5.417675,39.119677
196199,0.125106,0.118522,33.748205,5.423608,39.171813
196399,0.125107,0.126238,33.772310,5.429487,39.201797
196599,0.125080,0.098437,33.795167,5.435315,39.230482
196799,0.125081,0.126116,33.818907,5.441116,39.260023
196999,0.125089,0.132768,33.841461,5.446972,39.288433
197199,0.125078,0.114622,33.879745,5.452830,39.332575
197399,0.125070,0.116403,33.918922,5.458683,39.377605
197599,0.125060,0.115095,33.941787,5.464534,39.406321
197799,0.125067,0.132308,33.965324,5.470376,39.435700
197999,0.125057,0.114849,33.988232,5.476214,39.464446
198199,0.125034,0.102934,34.046099,5.482165,39.528264
198399,0.125050,0.141026,34.082621,5.487982,39.570603
198599,0.125034,0.108773,34.121650,5.493891,39.615541
198799,0.125014,0.105517,34.153878,5.499783,39.653660
198999,0.124995,0.106222,34.177599,5.505652,39.683251
199199,0.124988,0.117765,34.200463,5.511432,39.711895
199399,0.124954,0.090866,34.262850,5.517355,39.780205
199599,0.124963,0.133773,34.295249,5.523195,39.818444
199799,0.124963,0.125259,34.319069,5.529055,39.848123
199999,0.124989,0.150799,34.341774,5.534875,39.876649
200199,0.124990,0.126052,34.374942,5.540730,39.915672
200399,0.124975,0.109519,34.397415,5.546573,39.943988
200599,0.124947,0.097207,34.439455,5.552398,39.991853
200799,0.124948,0.126340,34.462253,5.558204,40.020457
200999,0.124925,0.101910,34.495932,5.564089,40.060021
201199,0.124919,0.118909,34.518729,5.569864,40.088593
201399,0.124924,0.130085,34.852022,5.576001,40.428023
201599,0.124913,0.113716,34.874589,5.581784,40.456373
201799,0.124908,0.119016,34.920225,5.587757,40.507982
201999,0.124909,0.126110,34.961860,5.593589,40.555450
202199,0.124903,0.118690,34.986039,5.599430,40.585469
202399,0.124867,0.088781,35.008639,5.605250,40.613889
202599,0.124850,0.108260,35.052554,5.611110,40.663664
202799,0.124842,0.116661,35.076343,5.616978,40.693320
202999,0.124843,0.125942,35.112074,5.622903,40.734977
203199,0.124835,0.116664,35.148114,5.628792,40.776906
203399,0.124822,0.110957,35.193356,5.634712,40.828068
203599,0.124809,0.111771,35.216963,5.640569,40.857531
203799,0.124808,0.123656,35.255888,5.646449,40.902337
203999,0.124807,0.124348,35.279888,5.652308,40.932196
204199,0.124786,0.102807,35.302941,5.658186,40.961127
204399,0.124781,0.119821,35.340550,5.664099,41.004649
204599,0.124781,0.125222,35.381912,5.669961,41.051873
204799,0.124792,0.136008,35.405536,5.675790,41.081325
204999,0.124780,0.112002,35.437424,5.681663,41.119087
205199,0.124785,0.130179,35.461068,5.687486,41.148554
205399,0.124765,0.104572,35.502168,5.693405,41.195573
205599,0.124772,0.131031,35.526015,5.699282,41.225296
205799,0.124777,0.130197,35.548422,5.705109,41.253531
205999,0.124779,0.127377,35.571409,5.710956,41.282364
206199,0.124779,0.124844,35.594398,5.716781,41.311178
206399,0.124750,0.094746,35.617527,5.722653,41.340180
206599,0.124744,0.118257,35.660532,5.728516,41.389048
206799,0.124741,0.121474,35.684287,5.734371,41.418658
206999,0.124735,0.118470,35.716432,5.740260,41.456692
207199,0.124724,0.113279,35.749013,5.746140,41.495153
207399,0.124736,0.137382,35.780382,5.752021,41.532403
207599,0.124729,0.117519,35.820212,5.757921,41.578133
207799,0.124736,0.132147,35.842983,5.763809,41.606791
207999,0.124717,0.105195,35.884486,5.769738,41.654224
208199,0.124738,0.146366,35.907223,5.775592,41.682816
208399,0.124713,0.099040,35.931078,5.781500,41.712579
208599,0.124680,0.089436,35.953686,5.787350,41.741036
208799,0.124683,0.128659,35.975612,5.793217,41.768829
208999,0.124667,0.107342,36.011441,5.799168,41.810610
209199,0.124642,0.098722,36.034031,5.805012,41.839043
209399,0.124633,0.115423,36.057811,5.810922,41.868733
209599,0.124621,0.111884,36.080584,5.816881,41.897465
209799,0.124636,0.139780,36.116249,5.822785,41.939034
209999,0.124632,0.120376,36.149399,5.828760,41.978159
210199,0.124646,0.139738,36.172280,5.834624,42.006903
210399,0.124652,0.130874,36.196365,5.840512,42.036877
210599,0.124643,0.115681,36.227762,5.846418,42.074180
210799,0.124633,0.114057,36.251498,5.852268,42.103765
210999,0.124607,0.096737,36.274340,5.858161,42.132501
211199,0.124611,0.129436,36.308320,5.864036,42.172356
211399,0.124603,0.115707,36.358852,5.869971,42.228823
211599,0.124613,0.135312,36.398440,5.875899,42.274340
211799,0.124606,0.117023,36.452343,5.881870,42.334213
211999,0.124602,0.120770,36.475191,5.887757,42.362948
212199,0.124603,0.125834,36.499379,5.893679,42.393058
212399,0.124583,0.102493,36.531495,5.899539,42.431033
212599,0.124588,0.130004,36.565182,5.905467,42.470649
212799,0.124591,0.127741,36.934987,5.911531,42.846518
212999,0.124582,0.114896,36.958335,5.917492,42.875827
213199,0.124591,0.134388,36.993154,5.923392,42.916546
213399,0.124580,0.113149,37.038333,5.929287,42.967619
213599,0.124590,0.134976,37.062640,5.935218,42.997858
213799,0.124593,0.128274,37.096803,5.941145,43.037949
213999,0.124598,0.129385,37.120806,5.947001,43.067807
214199,0.124585,0.111287,37.143690,5.952898,43.096588
214399,0.124597,0.137562,37.176477,5.958790,43.135267
214599,0.124577,0.102837,37.199421,5.964699,43.164120
214799,0.124568,0.114528,37.222771,5.970565,43.193337
214999,0.124566,0.122576,37.254705,5.976442,43.231147
215199,0.124572,0.130833,37.279048,5.982354,43.261402
215399,0.124572,0.124529,37.317879,5.988281,43.306161
215599,0.124540,0.090608,37.368217,5.994172,43.362389
215799,0.124528,0.111814,37.403652,6.000138,43.403790
215999,0.124517,0.111713,37.440075,6.006047,43.446123
216199,0.124538,0.147757,37.473487,6.012053,43.485541
216399,0.124529,0.114952,37.524345,6.017906,43.542250
216599,0.124546,0.143052,37.560331,6.023836,43.584167
216799,0.124558,0.137459,37.584603,6.029745,43.614349
216999,0.124535,0.099922,37.608071,6.035646,43.643717
217199,0.124521,0.109009,37.631079,6.041500,43.672579
217399,0.124525,0.128645,37.655413,6.047445,43.702858
217599,0.124518,0.117442,37.692892,6.053364,43.746256
217799,0.124519,0.125049,37.733645,6.059295,43.792940
217999,0.124516,0.121487,37.771922,6.065178,43.837099
218199,0.124521,0.130036,37.796956,6.071039,43.867996
218399,0.124519,0.121553,37.829036,6.076936,43.905972
218599,0.124517,0.123215,37.853099,6.082827,43.935926
218799,0.124502,0.107372,37.876214,6.088678,43.964892
218999,0.124494,0.115930,37.900307,6.094565,43.994872
219199,0.124485,0.115279,37.943333,6.100446,44.043779
219399,0.124477,0.115500,37.980676,6.106399,44.087075
219599,0.124460,0.105083,38.003832,6.112279,44.116111
219799,0.124456,0.120153,38.037417,6.118240,44.155657
219999,0.124448,0.116578,38.068892,6.124132,44.193024
220199,0.124436,0.110907,38.101953,6.130102,44.232055
220399,0.124432,0.120348,38.124984,6.135976,44.260961
220599,0.124437,0.129827,38.149243,6.141951,44.291194
220799,0.124445,0.133155,38.194404,6.147908,44.342312
220999,0.124439,0.117259,38.218518,6.153792,44.372310
221199,0.124440,0.126065,38.270968,6.159680,44.430648
221399,0.124447,0.131587,38.295385,6.165626,44.461011
221599,0.124454,0.132595,38.336828,6.171568,44.508396
221799,0.124441,0.110416,38.370193,6.177496,44.547689
221999,0.124420,0.101051,38.409539,6.183425,44.592964
222199,0.124422,0.126659,38.461278,6.189407,44.650684
222399,0.124419,0.120386,38.484357,6.195359,44.679717
222599,0.124412,0.116647,38.508471,6.201327,44.709798
222799,0.124391,0.101277,38.531826,6.207257,44.739084
222999,0.124366,0.096975,38.555477,6.213151,44.768628
223199,0.124354,0.110778,38.587299,6.219105,44.806405
223399,0.124372,0.143943,38.611028,6.224966,44.835994
223599,0.124372,0.124678,38.648243,6.230887,44.879131
223799,0.124354,0.103942,38.690891,6.236873,44.927763
223999,0.124346,0.116202,38.740936,6.242852,44.983789
224199,0.124348,0.126070,38.764321,6.248753,45.013074
224399,0.124331,0.105042,38.797904,6.254731,45.052635
224599,0.124335,0.129085,38.821236,6.260673,45.081910
224799,0.124336,0.125326,38.845891,6.266572,45.112463
224999,0.124334,0.122026,38.884961,6.272550,45.157511
225199,0.124336,0.126603,38.917296,6.278491,45.195786
225399,0.124314,0.100241,39.322739,6.284722,45.607462
225599,0.124308,0.117074,39.345915,6.290660,45.636576
225799,0.124288,0.101817,39.386522,6.296693,45.683216
225999,0.124283,0.118179,39.438254,6.302621,45.740876
226199,0.124271,0.111401,39.462679,6.308594,45.771272
226399,0.124281,0.135232,39.511245,6.314540,45.825785
226599,0.124262,0.103137,39.534463,6.320433,45.854897
226799,0.124257,0.117741,39.580245,6.326503,45.906748
226999,0.124242,0.108167,39.627147,6.332477,45.959624
227199,0.124240,0.121202,39.650611,6.338429,45.989040
227399,0.124223,0.105293,39.688095,6.344442,46.032537
227599,0.124215,0.114666,39.711260,6.350427,46.061687
227799,0.124227,0.138657,39.735534,6.356456,46.091990
227999,0.124222,0.117739,39.780147,6.362457,46.142605
228199,0.124209,0.109558,39.824186,6.368431,46.192617
228399,0.124195,0.108362,39.856559,6.374363,46.230922
228599,0.124209,0.139924,39.889986,6.380308,46.270294
228799,0.124190,0.103060,39.924045,6.386243,46.310288
228999,0.124179,0.110858,39.957516,6.392145,46.349661
229199,0.124162,0.104724,39.993564,6.398057,46.391620
229399,0.124161,0.123582,40.031476,6.403994,46.435469
229599,0.124160,0.123334,40.069437,6.409897,46.479334
229799,0.124159,0.123093,40.127146,6.415923,46.543069
229999,0.124170,0.136234,40.150679,6.421804,46.572483
230199,0.124157,0.108944,40.196977,6.427819,46.624796
230399,0.124148,0.114344,40.221289,6.433690,46.654978
230599,0.124135,0.108863,40.244895,6.439641,46.684536
230799,0.124128,0.115970,40.268421,6.445651,46.714073
230999,0.124102,0.093974,40.320379,6.451672,46.772051
231199,0.124091,0.112211,40.356267,6.457640,46.813907
231399,0.124074,0.103515,40.392068,6.463607,46.855676
231599,0.124059,0.107450,40.425675,6.469538,46.895212
231799,0.124075,0.142784,40.459814,6.475536,46.935351
231999,0.124077,0.125657,40.523442,6.481486,47.004927
232199,0.124071,0.117299,40.558331,6.487462,47.045793
232399,0.124066,0.118738,40.591485,6.493370,47.084855
232599,0.124058,0.114750,40.623610,6.499247,47.122857
232799,0.124058,0.123943,40.659229,6.505175,47.164403
232999,0.124048,0.111751,40.701542,6.511099,47.212641
233199,0.124042,0.117192,40.750061,6.517059,47.267120
233399,0.124044,0.126395,40.783187,6.523017,47.306204
233599,0.124048,0.129046,40.805790,6.528879,47.334669
233799,0.124057,0.134342,40.830053,6.534823,47.364876
233999,0.124033,0.096496,40.853049,6.540719,47.393768
234199,0.124027,0.116364,40.890317,6.546594,47.436911
234399,0.124023,0.119034,40.922662,6.552563,47.475225
234599,0.124018,0.119156,40.959453,6.558492,47.517945
234799,0.123996,0.097644,40.983120,6.564455,47.547575
234999,0.123982,0.107733,41.006190,6.570365,47.576555
235199,0.123991,0.134133,41.047204,6.576387,47.623591
235399,0.123980,0.111857,41.070104,6.582293,47.652397
235599,0.124001,0.147684,41.093985,6.588203,47.682188
235799,0.123984,0.104535,41.116789,6.594122,47.710911
235999,0.123976,0.114334,41.140261,6.599978,47.740239
236199,0.123960,0.105282,41.173566,6.605887,47.779453
236399,0.123966,0.131187,41.197528,6.611847,47.809375
236599,0.123947,0.101592,41.229478,6.617756,47.847233
236799,0.123950,0.127024,41.269481,6.623757,47.893238
236999,0.123945,0.118025,41.306263,6.629662,47.935924
237199,0.123953,0.132986,41.360565,6.635617,47.996181
237399,0.123942,0.111342,41.414062,6.641596,48.055658
237599,0.123953,0.137078,41.448352,6.647641,48.095992
237799,0.123945,0.114410,41.471807,6.653605,48.125411
237999,0.123947,0.126108,41.496258,6.659481,48.155739
238199,0.123947,0.124408,41.537954,6.665478,48.203432
238399,0.123953,0.131374,41.562353,6.671410,48.233763
238599,0.123937,0.104245,41.597858,6.677387,48.275245
238799,0.123918,0.101236,42.021838,6.683539,48.705377
238999,0.123922,0.129191,42.044871,6.689535,48.734406
239199,0.123924,0.126321,42.068663,6.695508,48.764171
239399,0.123938,0.140124,42.091015,6.701436,48.792451
239599,0.123939,0.125912,42.114479,6.707403,48.821881
239799,0.123938,0.122745,42.137636,6.713272,48.850908
239999,0.123942,0.128249,42.160746,6.719164,48.879910
240199,0.123949,0.132721,42.184679,6.725161,48.909841
240399,0.123929,0.099526,42.218530,6.731052,48.949582
240599,0.123905,0.095640,42.257176,6.736958,48.994134
240799,0.123893,0.109410,42.280151,6.742920,49.023071
240999,0.123893,0.123788,42.304467,6.748950,49.053416
241199,0.123885,0.113780,42.327562,6.754901,49.082463
241399,0.123881,0.119205,42.351287,6.760867,49.112154
241599,0.123876,0.117739,42.383969,6.766814,49.150783
241799,0.123854,0.097735,42.407285,6.772701,49.179986
241999,0.123867,0.138728,42.461579,6.778698,49.240277
242199,0.123869,0.127242,42.485037,6.784640,49.269677
242399,0.123876,0.131487,42.528673,6.790549,49.319222
242599,0.123865,0.110775,42.567241,6.796534,49.363775
242799,0.123868,0.127771,42.607671,6.802416,49.410087
242999,0.123860,0.114327,42.651037,6.808418,49.459455
243199,0.123859,0.121753,42.684422,6.814326,49.498748
243399,0.123849,0.111600,42.717446,6.820269,49.537716
243599,0.123843,0.116754,42.742241,6.826244,49.568486
243799,0.123851,0.134564,42.773890,6.832206,49.606096
243999,0.123847,0.118172,42.798260,6.838119,49.636378
244199,0.123845,0.121648,42.821735,6.844110,49.665845
244399,0.123844,0.122581,42.859318,6.850096,49.709414
244599,0.123840,0.119088,42.892182,6.856044,49.748226
244799,0.123846,0.131421,42.927210,6.862001,49.789211
244999,0.123837,0.112378,42.950815,6.867972,49.818787
245199,0.123836,0.122811,42.974863,6.873897,49.848760
245399,0.123832,0.118643,43.021250,6.879870,49.901120
245599,0.123837,0.129586,43.062035,6.885829,49.947865
245799,0.123825,0.109291,43.094347,6.891817,49.986164
245999,0.123816,0.113378,43.118984,6.897752,50.016736
246199,0.123815,0.121848,43.168179,6.903767,50.071946
246399,0.123810,0.117964,43.191916,6.909737,50.101653
246599,0.123804,0.116570,43.214738,6.915687,50.130425
246799,0.123794,0.111390,43.260173,6.921679,50.181853
246999,0.123786,0.114415,43.283877,6.927632,50.211508
247199,0.123782,0.118000,43.317786,6.933595,50.251381
247399,0.123768,0.107063,43.361846,6.939572,50.301418
247599,0.123752,0.103221,43.395582,6.945558,50.341140
247799,0.123756,0.129840,43.419565,6.951556,50.371121
247999,0.123757,0.124786,43.443077,6.957516,50.400593
248199,0.123763,0.131112,43.466248,6.963456,50.429704
248399,0.123761,0.121350,43.534354,6.969492,50.503846
248599,0.123760,0.121578,43.593735,6.975488,50.569223
248799,0.123748,0.109711,43.616921,6.981470,50.598392
248999,0.123757,0.134983,43.640033,6.987376,50.627409
249199,0.123745,0.108423,43.704020,6.993405,50.697424
249399,0.123748,0.127422,43.727243,6.999349,50.726592
249599,0.123742,0.116385,43.751816,7.005388,50.757204
249799,0.123743,0.125261,43.775327,7.011335,50.786662
249999,0.123743,0.123868,43.813842,7.017372,50.831215
250199,0.123737,0.115894,43.851036,7.023315,50.874352
250399,0.123741,0.128630,43.889107,7.029377,50.918485
250599,0.123721,0.098949,43.921991,7.035320,50.957310
250799,0.123715,0.115840,43.946611,7.041348,50.987959
250999,0.123714,0.122837,43.979957,7.047338,51.027295
251199,0.123711,0.119159,44.012434,7.053357,51.065791
251399,0.123715,0.129642,44.051120,7.059316,51.110436
251599,0.123695,0.097917,44.075212,7.065305,51.140516
251799,0.123691,0.119102,44.111843,7.071175,51.183018
251999,0.123671,0.098505,44.135792,7.077161,51.212953
252199,0.123665,0.116499,44.159136,7.083089,51.242225
252399,0.123665,0.122936,44.183333,7.089057,51.272390
252599,0.123652,0.107723,44.215857,7.095033,51.310890
252799,0.123654,0.125733,44.682861,7.101286,51.784147
252999,0.123651,0.120630,44.706452,7.107200,51.813652
253199,0.123656,0.129839,44.730585,7.113169,51.843753
253399,0.123663,0.132659,44.770246,7.119097,51.889344
253599,0.123641,0.094763,44.808410,7.125090,51.933501
253799,0.123633,0.114044,44.840704,7.131081,51.971786
253999,0.123638,0.130040,44.892883,7.137129,52.030011
254199,0.123615,0.094231,44.916529,7.143105,52.059634
254399,0.123610,0.117337,44.941316,7.149123,52.090440
254599,0.123599,0.109882,44.979395,7.155089,52.134484
254799,0.123593,0.115639,45.013386,7.161064,52.174450
254999,0.123575,0.100257,45.036665,7.166984,52.203649
255199,0.123591,0.144582,45.098557,7.173033,52.271590
255399,0.123581,0.110525,45.132065,7.179043,52.311107
255599,0.123571,0.111431,45.169485,7.184977,52.354462
255799,0.123578,0.131457,45.217802,7.190961,52.408763
255999,0.123577,0.122830,45.268142,7.196925,52.465067
256199,0.123572,0.117526,45.301894,7.202838,52.504732
256399,0.123582,0.136156,45.334651,7.208753,52.543403
256599,0.123575,0.114981,45.358967,7.214693,52.573660
256799,0.123559,0.102363,45.398999,7.220686,52.619685
256999,0.123568,0.135506,45.441208,7.226728,52.667936
257199,0.123567,0.122491,45.478378,7.232699,52.711077
257399,0.123560,0.113859,45.512706,7.238708,52.751414
257599,0.123557,0.119673,45.589522,7.244668,52.834190
257799,0.123544,0.107556,45.613591,7.250681,52.864273
257999,0.123540,0.117289,45.651110,7.256669,52.907780
258199,0.123552,0.139592,45.685656,7.262614,52.948270
258399,0.123538,0.105435,45.709330,7.268537,52.977866
258599,0.123541,0.127657,45.734311,7.274584,53.008896
258799,0.123537,0.117858,45.786887,7.280598,53.067485
258999,0.123534,0.120296,45.819867,7.286591,53.106458
259199,0.123539,0.129674,45.844590,7.292542,53.137132
259399,0.123547,0.134382,45.877108,7.298470,53.175578
259599,0.123552,0.130188,45.920477,7.304455,53.224932
259799,0.123546,0.114728,45.944307,7.310397,53.254704
259999,0.123541,0.117364,45.968630,7.316414,53.285044
260199,0.123535,0.115552,45.991986,7.322427,53.314413
260399,0.123532,0.119810,46.016678,7.328383,53.345061
260599,0.123541,0.135503,46.056664,7.334365,53.391029
260799,0.123530,0.108686,46.081251,7.340395,53.421647
260999,0.123518,0.108127,46.104488,7.346293,53.450780
261199,0.123512,0.116334,46.128565,7.352219,53.480785
261399,0.123508,0.118105,46.151379,7.358190,53.509569
261599,0.123506,0.120790,46.186787,7.364143,53.550931
261799,0.123515,0.134749,46.209990,7.370059,53.580050
261999,0.123510,0.117328,46.264261,7.376043,53.640304
262199,0.123493,0.101454,46.297299,7.381960,53.679259
262399,0.123489,0.117787,46.345426,7.387924,53.733350
262599,0.123489,0.123626,46.370352,7.393878,53.764230
262799,0.123500,0.138393,46.393892,7.399908,53.793800
262999,0.123493,0.113284,46.430228,7.405835,53.836063
263199,0.123469,0.092543,46.454091,7.411859,53.865950
263399,0.123471,0.126242,46.476757,7.417781,53.894538
263599,0.123456,0.103878,46.519695,7.423814,53.943509
263799,0.123462,0.131168,46.543294,7.429778,53.973073
263999,0.123445,0.100717,46.567794,7.435744,54.003538
264199,0.123452,0.132516,46.599617,7.441716,54.041332
264399,0.123429,0.093827,46.623599,7.447670,54.071270
264599,0.123415,0.104970,46.646943,7.453561,54.100504
264799,0.123408,0.113309,46.703229,7.459569,54.162798
264999,0.123390,0.099203,46.726491,7.465568,54.192059
265199,0.123386,0.118238,46.776866,7.471558,54.248423
265399,0.123388,0.126876,46.799885,7.477471,54.277356
265599,0.123385,0.118515,46.877353,7.483598,54.360951
265799,0.123386,0.124780,46.901968,7.489626,54.391595
265999,0.123371,0.103488,46.935076,7.495643,54.430719
266199,0.123370,0.122429,46.980226,7.501671,54.481896
266399,0.123353,0.101327,47.016433,7.507664,54.524097
266599,0.123360,0.132588,47.041037,7.513681,54.554719
266799,0.123362,0.125994,47.064882,7.519672,54.584554
266999,0.123355,0.113539,47.098895,7.525743,54.624638
267199,0.123349,0.114775,47.136083,7.531709,54.667792
267399,0.123342,0.115054,47.160436,7.537647,54.698083
267599,0.123339,0.118635,47.184027,7.543629,54.727657
267799,0.123324,0.103275,47.681113,7.549773,55.230886
267999,0.123314,0.110443,47.704574,7.555797,55.260371
268199,0.123305,0.111153,47.760817,7.561759,55.322576
268399,0.123298,0.113108,47.784635,7.567799,55.352434
268599,0.123291,0.114086,47.809924,7.573835,55.383759
268799,0.123279,0.107039,47.842020,7.579849,55.421869
268999,0.123278,0.122063,47.866074,7.585855,55.451929
269199,0.123279,0.124878,47.889048,7.591794,55.480842
269399,0.123277,0.121346,47.931911,7.597865,55.529776
269599,0.123292,0.142286,47.955359,7.603863,55.559221
269799,0.123294,0.125888,47.980006,7.609884,55.589890
269999,0.123290,0.118401,48.012695,7.615875,55.628570
270199,0.123277,0.105874,48.036829,7.621903,55.658732
270399,0.123261,0.102066,48.060438,7.627919,55.688357
270599,0.123256,0.115434,48.084924,7.633957,55.718881
270799,0.123225,0.082143,48.108078,7.639924,55.748002
270999,0.123207,0.098999,48.132018,7.645913,55.777931
271199,0.123193,0.103186,48.164647,7.651904,55.816551
271399,0.123186,0.113862,48.189149,7.657972,55.847120
271599,0.123167,0.097335,48.212598,7.663992,55.876590
271799,0.123154,0.105379,48.249276,7.670100,55.919377
271999,0.123153,0.122301,48.272548,7.676149,55.948697
272199,0.123141,0.107216,48.307810,7.682137,55.989947
272399,0.123129,0.106780,48.331412,7.688154,56.019567
272599,0.123110,0.097043,48.381667,7.694217,56.075884
272799,0.123122,0.139070,48.405148,7.700235,56.105384
272999,0.123109,0.105971,48.466587,7.706277,56.172864
273199,0.123106,0.118237,48.519222,7.712269,56.231490
273399,0.123110,0.128610,48.558685,7.718314,56.277000
273599,0.123104,0.115940,48.607041,7.724398,56.331439
273799,0.123104,0.122187,48.647367,7.730405,56.377771
273999,0.123101,0.119235,48.682355,7.736540,56.418894
274199,0.123089,0.106351,48.706515,7.742575,56.449090
274399,0.123081,0.113064,48.743893,7.748604,56.492496
274599,0.123080,0.121026,48.767403,7.754504,56.521906
274799,0.123081,0.124134,48.792183,7.760475,56.552658
274999,0.123080,0.122808,48.839670,7.766522,56.606192
275199,0.123083,0.126688,48.864779,7.772594,56.637373
275399,0.123086,0.126638,48.888599,7.778595,56.667195
275599,0.123100,0.142314,48.923245,7.784711,56.707956
275799,0.123106,0.131756,48.947396,7.790774,56.738170
275999,0.123110,0.128858,48.984510,7.796853,56.781364
276199,0.123108,0.120828,49.034028,7.802887,56.836915
276399,0.123116,0.134008,49.059154,7.809020,56.868174
276599,0.123098,0.097809,49.083225,7.815040,56.898265
276799,0.123074,0.090012,49.108277,7.821118,56.929395
276999,0.123086,0.139193,49.164521,7.827191,56.991712
277199,0.123080,0.115045,49.188193,7.833212,57.021405
277399,0.123076,0.117553,49.222990,7.839212,57.062202
277599,0.123086,0.137526,49.277633,7.845269,57.122902
277799,0.123079,0.112804,49.302347,7.851355,57.153702
277999,0.123079,0.122647,49.325858,7.857412,57.183271
278199,0.123085,0.131985,49.350163,7.863424,57.213587
278399,0.123083,0.120088,49.391941,7.869479,57.261420
278599,0.123086,0.127592,49.456711,7.875490,57.332201
278799,0.123076,0.108538,49.493130,7.881545,57.374675
278999,0.123043,0.077954,49.549703,7.887691,57.437394
279199,0.123028,0.102335,49.574342,7.893665,57.468007
279399,0.123031,0.126780,49.607590,7.899699,57.507289
279599,0.123023,0.110966,49.646268,7.905761,57.552029
279799,0.123007,0.100850,49.693676,7.911790,57.605466
279999,0.123012,0.129766,49.728261,7.917815,57.646077
280199,0.123000,0.106825,49.778562,7.923854,57.702415
280399,0.122989,0.108187,49.825786,7.930011,57.755798
280599,0.122996,0.132555,49.849172,7.936004,57.785176
280799,0.123007,0.138420,49.884036,7.942053,57.826090
280999,0.123000,0.112385,49.933347,7.948145,57.881491
281199,0.122987,0.105559,49.982669,7.954249,57.936918
281399,0.122983,0.116867,50.030733,7.960354,57.991087
281599,0.122971,0.106601,50.054506,7.966404,58.020911
281799,0.122980,0.135902,50.089628,7.972432,58.062059
281999,0.122966,0.102800,50.142453,7.978506,58.120959
282199,0.122961,0.115248,50.167632,7.984662,58.152294
282399,0.122940,0.093336,50.191023,7.990640,58.181663
282599,0.122938,0.121245,50.229317,7.996716,58.226033
282799,0.122927,0.107412,50.276428,8.002706,58.279134
282999,0.122937,0.135942,50.301174,8.008713,58.309886
283199,0.122928,0.110920,50.338107,8.014828,58.352935
283399,0.122915,0.104317,50.382689,8.020855,58.403544
283599,0.122892,0.090906,50.406322,8.026912,58.433234
283799,0.122887,0.114431,50.445234,8.032960,58.478194
283999,0.122870,0.100095,50.969677,8.039318,59.008995
284199,0.122876,0.130962,50.994064,8.045285,59.039349
284399,0.122888,0.139714,51.017110,8.051274,59.068384
284599,0.122889,0.124519,51.053525,8.057242,59.110767
284799,0.122885,0.117470,51.087862,8.063251,59.151113
284999,0.122882,0.118559,51.135880,8.069253,59.205132
285199,0.122869,0.103362,51.191373,8.075313,59.266687
285399,0.122867,0.120753,51.231645,8.081383,59.313028
285599,0.122855,0.105152,51.293424,8.087454,59.380878
285799,0.122860,0.130583,51.326639,8.093470,59.420109
285999,0.122857,0.117894,51.363601,8.099523,59.463124
286199,0.122854,0.118580,51.386726,8.105556,59.492283
286399,0.122858,0.128611,51.411962,8.111733,59.523695
286599,0.122862,0.129160,51.435364,8.117759,59.553123
