# TEST CONFIGURATION BEGIN
# ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=4), position=375000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=3), position=250000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=2), position=125000.0, random_state=None, stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=1), width=10000.0), width=10000.0), width=10000.0)
# [AXGBRegR] AdaptiveSemiRegressorJULIA(learning_rate=0.3, max_buffer=None, max_depth=6, max_window_size=1000, min_window_size=1, pre_train=None, ratio_unsampled=None, small_window_size=None)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_AXGBRegR_gradual4.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[AXGBRegR],current_mse_[AXGBRegR],training_time_[AXGBRegR],testing_time_[AXGBRegR],total_running_time_[AXGBRegR]
161599,3230.374718,6347.879876,3.650062,34.830914,38.480976
161799,3234.116125,6257.173577,3.652378,34.873708,38.526086
161999,3238.077816,6443.085704,3.654797,34.916378,38.571175
162199,3241.462859,5983.347496,3.657332,34.959175,38.616507
162399,3243.508897,4902.845571,3.665287,35.002573,38.667859
162599,3245.694103,5020.081471,3.667544,35.046231,38.713775
162799,3247.456936,4680.640348,3.669838,35.088892,38.758730
162999,3249.184162,4655.145748,3.672268,35.131689,38.803957
163199,3252.048164,5586.210014,3.674799,35.174524,38.849323
163399,3256.057346,6527.549681,3.682958,35.218077,38.901036
163599,3259.331746,5934.516844,3.685196,35.261659,38.946855
163799,3262.562139,5905.023893,3.687505,35.304530,38.992035
163999,3264.553022,4895.085944,3.689924,35.347285,39.037208
164199,3266.353054,4742.378953,3.692460,35.390061,39.082521
164399,3268.510013,5039.373460,3.700647,35.433961,39.134608
164599,3272.484901,6539.843110,3.702889,35.477575,39.180464
164799,3274.722155,5115.981734,3.705210,35.520258,39.225468
164999,3277.838810,5845.962922,3.707656,35.563028,39.270685
165199,3280.918393,5821.574739,3.710242,35.606164,39.316406
165399,3284.355366,6123.294469,3.718479,35.649993,39.368472
165599,3286.284788,4881.916855,3.720704,35.693054,39.413758
165799,3288.014050,4719.843071,3.723018,35.735762,39.458780
165999,3290.757992,5565.485656,3.725442,35.778482,39.503924
166199,3294.059783,6034.546233,3.728006,35.821629,39.549635
166399,3296.826769,5596.192245,3.736214,35.865470,39.601684
166599,3299.710034,5698.586980,3.738440,35.908565,39.647004
166799,3301.804014,5046.089198,3.740756,35.951394,39.692150
166999,3304.753190,5764.366360,3.743181,35.994271,39.737451
167199,3307.137672,5298.180005,3.745727,36.037210,39.782936
167399,3309.958956,5668.552018,3.753948,36.080757,39.834705
167599,3310.487358,3752.760041,3.756196,36.124304,39.880500
167799,3312.239436,4780.480972,3.758510,36.167185,39.925695
167999,3315.019431,5647.435132,3.760948,36.210145,39.971092
168199,3317.112987,5075.700090,3.763484,36.253104,40.016588
168399,3319.667390,5467.919696,3.771515,36.296899,40.068414
168599,3322.496067,5704.242107,3.773759,36.340268,40.114027
168799,3326.484256,6688.527748,3.776078,36.383082,40.159159
168999,3326.917416,3692.504665,3.778515,36.425849,40.204364
169199,3330.486853,6346.660874,3.781084,36.468744,40.249828
169399,3333.352173,5757.413190,3.789283,36.512231,40.301513
169599,3334.270758,4112.312475,3.791522,36.555660,40.347181
169799,3337.703243,6248.450495,3.793845,36.598538,40.392383
169999,3338.784245,4256.554751,3.796270,36.641428,40.437698
170199,3340.476183,4778.623781,3.798804,36.684380,40.483184
170399,3341.857644,4517.480548,3.807199,36.728238,40.535438
170599,3344.468573,5568.980398,3.809396,36.771553,40.580949
170799,3347.983119,6345.890854,3.811695,36.814385,40.626080
170999,3351.009926,5935.902600,3.814123,36.857482,40.671605
171199,3354.031428,5937.416132,3.816653,36.900399,40.717051
171399,3355.800668,4870.269871,3.825173,36.944436,40.769609
171599,3357.643850,4937.250469,3.827364,36.987494,40.814858
171799,3360.005059,5385.922296,3.829683,37.030390,40.860073
171999,3362.699234,5676.996343,3.832088,37.073381,40.905469
172199,3364.543838,4950.903140,3.834608,37.116288,40.950896
172399,3366.800187,5309.516793,3.842954,37.160275,41.003230
172599,3368.813265,5104.086211,3.845167,37.203560,41.048726
172799,3371.179226,5413.003104,3.847473,37.246414,41.093887
172999,3374.384521,6143.760225,3.849887,37.289317,41.139204
173199,3376.204511,4950.495520,3.852402,37.332318,41.184720
173399,3377.475987,4478.573824,3.860812,37.376182,41.236995
173599,3379.982085,5552.769704,3.863041,37.419406,41.282447
173799,3382.356192,5443.080872,3.865371,37.462460,41.327831
173999,3384.306486,5079.112082,3.867813,37.505365,41.373178
174199,3387.267962,5963.752119,3.870381,37.548600,41.418981
174399,3388.706301,4641.499070,3.878772,37.592562,41.471334
174599,3390.417146,4882.274404,3.880962,37.635682,41.516644
174799,3392.609969,5306.944448,3.883265,37.678725,41.561989
174999,3395.265798,5716.460231,3.885675,37.721816,41.607491
175199,3397.006349,4919.988655,3.888202,37.764949,41.653151
175399,3398.777643,4950.430685,3.896720,37.809006,41.705726
175599,3401.151883,5483.360655,3.898924,37.852397,41.751322
175799,3403.087960,5102.963504,3.901233,37.895477,41.796710
175999,3406.157784,6104.532849,3.903627,37.938709,41.842336
176199,3408.719986,5663.458180,3.906113,37.981826,41.887939
176399,3411.478824,5842.014700,3.940976,38.025721,41.966697
176599,3413.725371,5395.180418,3.943217,38.069568,42.012784
176799,3415.294271,4800.632623,3.945503,38.112526,42.058029
176999,3415.724333,3795.898689,3.947925,38.155479,42.103404
177199,3418.509315,5883.218418,3.950507,38.198513,42.149020
177399,3421.878689,6407.144080,3.958293,38.242014,42.200307
177599,3424.215160,5496.665071,3.960526,38.285764,42.246290
177799,3426.568763,5516.568422,3.962815,38.328585,42.291400
177999,3428.490809,5137.190018,3.965223,38.371462,42.336685
178199,3430.128694,4887.846439,3.967738,38.414518,42.382256
178399,3432.086014,5176.057597,3.975690,38.458020,42.433710
178599,3434.253633,5367.769756,3.977911,38.501690,42.479601
178799,3436.614746,5545.089214,3.980194,38.544576,42.524770
178999,3438.986176,5559.044352,3.982602,38.587551,42.570152
179199,3440.744230,5014.201954,3.985116,38.630480,42.615596
179399,3442.694167,5189.838153,3.993226,38.674245,42.667472
179599,3445.270529,5756.267193,3.995424,38.717753,42.713176
179799,3446.768781,4792.199227,3.997709,38.760727,42.758435
179999,3449.266468,5694.687199,4.000106,38.803721,42.803828
180199,3451.876773,5801.151138,4.002606,38.846741,42.849346
180399,3453.546684,4958.136207,4.010699,38.890334,42.901032
180599,3456.257184,5901.128172,4.012911,38.933954,42.946865
180799,3459.537426,6421.595946,4.015203,38.976991,42.992194
180999,3462.433172,6080.187867,4.017620,39.019911,43.037531
181199,3465.626012,6355.146371,4.020152,39.062861,43.083013
181399,3467.254868,4942.998337,4.028179,39.106319,43.134498
181599,3469.442410,5453.542551,4.030392,39.150017,43.180409
181799,3471.511063,5349.848432,4.032680,39.192876,43.225556
181999,3473.200153,5008.582791,4.035098,39.235856,43.270954
182199,3474.350187,4520.881279,4.037619,39.278835,43.316454
182399,3475.980451,4961.150517,4.045807,39.322468,43.368275
182599,3478.847386,6093.492542,4.048024,39.366441,43.414465
182799,3480.402719,4900.421221,4.050296,39.409423,43.459719
182999,3483.168757,6011.328110,4.052708,39.452402,43.505109
183199,3484.308869,4527.510743,4.055211,39.495505,43.550716
183399,3486.235729,5251.239439,4.063460,39.539234,43.602695
183599,3487.996654,5102.765491,4.065667,39.582918,43.648585
183799,3489.414361,4790.869017,4.067948,39.625857,43.693806
183999,3490.646674,4623.142317,4.070355,39.668875,43.739229
184199,3493.832636,6424.917497,4.072869,39.711933,43.784802
184399,3495.836982,5341.840088,4.081229,39.755596,43.836824
184599,3497.391544,4930.697552,4.083438,39.799353,43.882791
184799,3499.414375,5366.487363,4.085719,39.842476,43.928194
184999,3500.694224,4683.274692,4.088130,39.885617,43.973747
185199,3502.767538,5420.583349,4.090659,39.928694,44.019353
185399,3504.346273,4966.254619,4.098875,39.972446,44.071321
185599,3506.404697,5414.564111,4.101097,40.016347,44.117444
185799,3508.274619,5243.561613,4.103387,40.059394,44.162780
185999,3510.357012,5444.900275,4.105810,40.102566,44.208376
186199,3512.726950,5716.768967,4.108322,40.145644,44.253967
186399,3514.150050,4839.056444,4.116612,40.189163,44.305775
186599,3515.928334,5173.289226,4.118814,40.233034,44.351848
186799,3517.364895,4857.676271,4.121082,40.276077,44.397159
186999,3519.563369,5572.937802,4.123489,40.319309,44.442798
187199,3522.174542,5963.621249,4.126025,40.362590,44.488615
187399,3523.625530,4881.750802,4.134161,40.406365,44.540526
187599,3524.414637,4263.807662,4.136367,40.450072,44.586439
187799,3526.418070,5405.638181,4.138657,40.493372,44.632029
187999,3528.186051,5188.320099,4.141055,40.536551,44.677605
188199,3528.968052,4264.049226,4.143575,40.579687,44.723262
188399,3531.348197,5771.064244,4.151973,40.623468,44.775441
188599,3533.014359,5102.539766,4.154196,40.667388,44.821584
188799,3534.973055,5382.022811,4.156490,40.710507,44.866997
188999,3536.821850,5282.084408,4.158892,40.753617,44.912509
189199,3539.230102,5815.028048,4.161413,40.796782,44.958195
189399,3540.623346,4858.632467,4.169943,40.840645,45.010588
189599,3542.989313,5783.559556,4.172164,40.884560,45.056724
189799,3545.936216,6339.600898,4.174435,40.927700,45.102135
189999,3548.536835,6016.523855,4.176849,40.970813,45.147661
190199,3550.687782,5594.087187,4.179368,41.013977,45.193344
190399,3552.334429,5118.296094,4.187616,41.057672,45.245288
190599,3554.703510,5810.068998,4.189828,41.101327,45.291154
190799,3556.588017,5352.523347,4.192122,41.144356,45.336477
190999,3557.666309,4586.356261,4.194565,41.187432,45.381996
191199,3559.861139,5655.924315,4.197088,41.230500,45.427588
191399,3562.097597,5700.150852,4.205454,41.274408,45.479862
191599,3563.432342,4840.783683,4.207675,41.318371,45.526046
191799,3565.060821,5125.143207,4.209990,41.361610,45.571600
191999,3566.598274,5041.015817,4.212369,41.404655,45.617024
192199,3568.585226,5476.059761,4.214842,41.447575,45.662417
192399,3569.994585,4924.388055,4.249864,41.491662,45.741526
192599,3572.931588,6398.328608,4.252065,41.535292,45.787356
192799,3574.648012,5227.564626,4.254336,41.578082,45.832418
192999,3577.133038,5972.697445,4.256691,41.620865,45.877557
193199,3579.483212,5847.401700,4.259173,41.663655,45.922827
193399,3582.536662,6532.169533,4.266970,41.706996,45.973966
193599,3584.844625,5816.644805,4.269172,41.750511,46.019683
193799,3588.213354,6849.142387,4.271438,41.793204,46.064642
193999,3589.898763,5223.060388,4.273824,41.835955,46.109779
194199,3592.854081,6459.512956,4.276338,41.878807,46.155145
194399,3593.947973,4656.116533,4.284338,41.922011,46.206349
194599,3594.912855,4532.778075,4.286551,41.965428,46.251979
194799,3597.065799,5691.880572,4.288820,42.008118,46.296939
194999,3597.896341,4406.844622,4.291220,42.050935,46.342155
195199,3600.846787,6477.531692,4.293744,42.093845,46.387589
195399,3602.472098,5188.775281,4.301768,42.137110,46.438878
195599,3604.850158,5928.215060,4.303972,42.180628,46.484600
195799,3607.031378,5740.263711,4.306222,42.223325,46.529547
195999,3609.549460,6074.752166,4.308611,42.266030,46.574642
196199,3610.724630,4762.391334,4.311115,42.308775,46.619890
196399,3613.255333,6095.874747,4.319268,42.352194,46.671462
196599,3615.537149,5856.280992,4.321471,42.395646,46.717117
196799,3617.237585,5288.766049,4.323737,42.438411,46.762148
196999,3617.922593,4291.970366,4.326136,42.481277,46.807412
197199,3620.350967,6012.299008,4.328658,42.524044,46.852702
197399,3622.978481,6213.707815,4.336897,42.570113,46.907010
197599,3623.759144,4394.273460,4.339119,42.614702,46.953822
197799,3625.661835,5505.520377,4.341427,42.657350,46.998777
197999,3626.549513,4504.463209,4.343825,42.700061,47.043885
198199,3628.018441,5082.257069,4.346352,42.742847,47.089200
198399,3630.729920,6317.805334,4.354581,42.786219,47.140800
198599,3632.764343,5650.912384,4.356759,42.829667,47.186426
198799,3634.241483,5101.041354,4.359047,42.872587,47.231634
198999,3635.382472,4769.525632,4.361470,42.915389,47.276859
199199,3638.012895,6255.283519,4.363980,42.958400,47.322380
199399,3640.587624,6205.017326,4.372175,43.001795,47.373970
199599,3643.197527,6245.270772,4.374382,43.045410,47.419792
199799,3645.695755,6138.927700,4.376651,43.088562,47.465213
199999,3647.826684,5776.625100,4.379049,43.131520,47.510569
200199,3650.352302,6175.969685,4.381558,43.174426,47.555984
200399,3651.884183,5185.297689,4.389836,43.218166,47.608001
200599,3653.939098,5712.964074,4.392029,43.261729,47.653758
200799,3655.663659,5385.398084,4.394302,43.304622,47.698924
200999,3657.596019,5597.684895,4.396702,43.347422,47.744124
201199,3659.208076,5279.325902,4.399227,43.390322,47.789550
201399,3660.324434,4783.380414,4.407489,43.433865,47.841354
201599,3662.182581,5533.337008,4.409682,43.477684,47.887365
201799,3664.369758,5869.043677,4.411957,43.520554,47.932511
201999,3666.428203,5743.399362,4.414352,43.563521,47.977873
202199,3668.226341,5484.345801,4.416884,43.606527,48.023412
202399,3669.690481,5149.935894,4.425367,43.650214,48.075581
202599,3672.090483,6100.892933,4.427581,43.693910,48.121491
202799,3673.234648,4832.273313,4.429864,43.736736,48.166600
202999,3674.744235,5205.465139,4.432268,43.779713,48.211981
203199,3677.035394,6002.561983,4.434800,43.822898,48.257698
203399,3678.122303,4782.421735,4.443311,43.866982,48.310292
203599,3680.289844,5884.679379,4.445465,43.909927,48.355392
203799,3682.186176,5612.651918,4.447712,43.952864,48.400576
203999,3684.552637,6095.976285,4.450123,43.996066,48.446190
204199,3686.646602,5822.491177,4.452681,44.039753,48.492434
204399,3688.835075,5923.265840,4.461140,44.082728,48.543868
204599,3690.812954,5712.205610,4.463349,44.126578,48.589927
204799,3692.405260,5321.334023,4.465616,44.169461,48.635077
204999,3693.713293,5033.139344,4.467983,44.212386,48.680370
205199,3697.124103,7193.203834,4.470489,44.255283,48.725772
205399,3699.546597,6185.025292,4.479099,44.298783,48.777882
205599,3700.950949,5143.220549,4.481319,44.342438,48.823757
205799,3702.330678,5120.692789,4.483634,44.385374,48.869007
205999,3704.853622,6300.962715,4.486045,44.428317,48.914362
206199,3706.553246,5457.165618,4.488552,44.471187,48.959739
206399,3708.807870,6033.325951,4.497251,44.515012,49.012263
206599,3710.575926,5535.208828,4.499446,44.558502,49.057948
206799,3712.688203,5894.670334,4.501731,44.601338,49.103069
206999,3714.868332,5969.121889,4.504126,44.644278,49.148404
207199,3717.186349,6116.333815,4.506653,44.687394,49.194048
207399,3718.786692,5376.742156,4.515306,44.731451,49.246757
207599,3721.346909,6376.291882,4.517487,44.774710,49.292198
207799,3723.564287,6025.202677,4.519773,44.817829,49.337601
207999,3725.127924,5349.746899,4.522174,44.860791,49.382964
208199,3725.886490,4514.795222,4.524727,44.904394,49.429121
208399,3727.489119,5395.825684,4.559580,44.948131,49.507712
208599,3728.891068,5189.722683,4.561769,44.991764,49.553533
208799,3730.559645,5470.884820,4.564028,45.034576,49.598604
208999,3732.319895,5570.021605,4.566378,45.077276,49.643655
209199,3734.976864,6511.509171,4.568836,45.120022,49.688859
209399,3736.835815,5681.298095,4.576849,45.163578,49.740428
209599,3738.441037,5419.109101,4.579026,45.207118,49.786143
209799,3740.466716,5863.378094,4.581268,45.249788,49.831056
209999,3742.247519,5610.309419,4.583635,45.292448,49.876084
210199,3743.133537,4673.452492,4.586160,45.337244,49.923404
210399,3745.193401,5910.110309,4.594362,45.380609,49.974971
210599,3747.070912,5722.213017,4.596540,45.424081,50.020620
210799,3748.751250,5518.146745,4.598782,45.466751,50.065533
210999,3751.186011,6317.424952,4.601149,45.509356,50.110505
211199,3752.141577,4760.263203,4.603678,45.552116,50.155794
211399,3753.223541,4895.777412,4.611837,45.595462,50.207299
211599,3754.663389,5276.582835,4.614005,45.638755,50.252760
211799,3756.654974,5863.751594,4.616265,45.681633,50.297898
211999,3758.002747,5185.295157,4.618633,45.724451,50.343084
212199,3759.432363,5274.825150,4.621129,45.767246,50.388375
212399,3760.560811,4957.844049,4.629401,45.810719,50.440120
212599,3761.946952,5234.028216,4.631597,45.854408,50.486005
212799,3762.931183,4809.169063,4.633847,45.897164,50.531011
212999,3764.410288,5338.178155,4.636204,45.939911,50.576115
213199,3766.599575,6098.189595,4.638702,45.983096,50.621798
213399,3768.701015,6008.836510,4.646998,46.027016,50.674014
213599,3770.621132,5819.386355,4.649147,46.069924,50.719071
213799,3771.252759,4445.829927,4.651391,46.112582,50.763973
213999,3771.824810,4383.347479,4.653774,46.155694,50.809469
214199,3773.756501,5840.665382,4.656297,46.198886,50.855183
214399,3774.432715,4498.658715,4.664539,46.242058,50.906597
214599,3775.171917,4567.596036,4.666721,46.285715,50.952436
214799,3776.837556,5564.068435,4.668980,46.328600,50.997581
214999,3778.731453,5812.776942,4.671341,46.371408,51.042749
215199,3781.349487,6595.735487,4.673820,46.414137,51.087957
215399,3782.973822,5530.758207,4.682158,46.457659,51.139817
215599,3784.057830,4951.535107,4.684350,46.501375,51.185725
215799,3786.225167,6122.614528,4.686613,46.544258,51.230871
215999,3787.932399,5630.035058,4.688969,46.587001,51.275970
216199,3790.040124,6066.383487,4.691466,46.629812,51.321278
216399,3791.067239,4901.378186,4.699819,46.673251,51.373070
216599,3792.768464,5633.493915,4.702005,46.716906,51.418910
216799,3794.220165,5366.412583,4.704272,46.759717,51.463988
216999,3794.970881,4608.747400,4.706646,46.802454,51.509100
217199,3795.920460,4826.213111,4.709167,46.845542,51.554709
217399,3796.905079,4866.201538,4.717487,46.889380,51.606866
217599,3798.202996,5209.038929,4.719645,46.932614,51.652260
217799,3799.863793,5606.810313,4.721898,46.975403,51.697302
217999,3801.323927,5391.409789,4.724259,47.018256,51.742515
218199,3802.316807,4884.556138,4.726791,47.061908,51.788699
218399,3803.158155,4721.068841,4.735147,47.104812,51.839958
218599,3804.786317,5582.739258,4.737337,47.148676,51.886013
218799,3806.194460,5345.295569,4.739615,47.191602,51.931217
218999,3807.635663,5384.311588,4.742014,47.234383,51.976397
219199,3808.995143,5297.625833,4.744529,47.277463,52.021992
219399,3810.179542,5108.280080,4.752923,47.320960,52.073883
219599,3811.857534,5652.615268,4.755140,47.364707,52.119848
219799,3813.120818,5200.206248,4.757418,47.407874,52.165292
219999,3815.519296,6451.446885,4.759824,47.450803,52.210627
220199,3816.613127,5019.827372,4.762330,47.493785,52.256115
220399,3818.465891,5858.359124,4.770870,47.537999,52.308868
220599,3819.367635,4813.089602,4.773035,47.581280,52.354315
220799,3820.597538,5177.179779,4.775304,47.624138,52.399442
220999,3821.949714,5314.752152,4.777681,47.667015,52.444696
221199,3823.854766,5928.937396,4.780167,47.710006,52.490174
221399,3824.474253,4509.627412,4.788685,47.753615,52.542301
221599,3825.036504,4447.448304,4.790852,47.797127,52.587979
221799,3826.158325,5069.135169,4.793121,47.839980,52.633101
221999,3826.623343,4342.328758,4.795486,47.882786,52.678272
222199,3828.079584,5444.507445,4.798007,47.925859,52.723866
222399,3828.825390,4657.415183,4.806530,47.969771,52.776301
222599,3829.638305,4733.600194,4.808711,48.013454,52.822165
222799,3830.721999,5036.873750,4.810994,48.056575,52.867569
222999,3831.903826,5148.458702,4.813396,48.099562,52.912958
223199,3833.104132,5171.445052,4.815900,48.142604,52.958504
223399,3835.482591,6489.842841,4.824566,48.186384,53.010949
223599,3836.515985,4990.817657,4.826728,48.229834,53.056562
223799,3836.979514,4355.205133,4.828989,48.272727,53.101716
223999,3838.003049,4983.338147,4.831366,48.315545,53.146911
224199,3840.017904,6096.655028,4.833844,48.358470,53.192314
224399,3841.164666,5126.684841,4.868871,48.402004,53.270875
224599,3843.459734,6418.527005,4.871030,48.445685,53.316716
224799,3845.336077,5952.468879,4.873285,48.488807,53.362093
224999,3846.015596,4609.794445,4.875665,48.531651,53.407315
225199,3847.602256,5632.594964,4.878144,48.574559,53.452702
225399,3848.472494,4828.360711,4.886107,48.617953,53.504060
225599,3848.690588,4094.482094,4.888273,48.661583,53.549856
225799,3850.019759,5349.325369,4.890539,48.704462,53.595001
225999,3851.701795,5750.719853,4.892892,48.747118,53.640010
226199,3853.152756,5492.739000,4.895342,48.789880,53.685222
226399,3853.850741,4643.271210,4.903570,48.833164,53.736734
226599,3854.985158,5139.146218,4.905747,48.876795,53.782542
226799,3856.761199,5869.014930,4.908035,48.919485,53.827520
226999,3858.277558,5577.829478,4.910402,48.962210,53.872612
227199,3859.396357,5129.232616,4.912896,49.005014,53.917910
227399,3860.505847,5120.886077,4.921148,49.048562,53.969710
227599,3861.731256,5255.021956,4.923318,49.092231,54.015549
227799,3863.252263,5594.157896,4.925566,49.134890,54.060456
227999,3864.431459,5207.535570,4.927928,49.177607,54.105535
228199,3866.112837,5782.883505,4.930392,49.220302,54.150694
228399,3866.405246,4200.044361,4.938903,49.264153,54.203056
228599,3866.826000,4347.326959,4.941042,49.307148,54.248191
228799,3868.047347,5264.047478,4.943314,49.349978,54.293292
228999,3868.874115,4814.696537,4.945690,49.392809,54.338499
229199,3870.496837,5728.513040,4.948202,49.436451,54.384653
229399,3872.188273,5810.574610,4.956389,49.479301,54.435690
229599,3873.396908,5259.701290,4.958551,49.522541,54.481092
229799,3875.037909,5758.907188,4.960833,49.565578,54.526410
229999,3874.725895,3516.221569,4.963201,49.608388,54.571590
230199,3876.103754,5460.640954,4.965664,49.651114,54.616777
230399,3877.177944,5113.570927,4.974122,49.694263,54.668386
230599,3878.803724,5751.702066,4.976297,49.737926,54.714222
230799,3880.676651,6040.162050,4.978553,49.780897,54.759450
230999,3881.865238,5253.493926,4.980904,49.823613,54.804517
231199,3883.174581,5395.465879,4.983366,49.866340,54.849706
231399,3884.392969,5292.850097,4.991841,49.909391,54.901233
231599,3885.050674,4646.015520,4.994010,49.953129,54.947139
231799,3886.004718,4990.787438,4.996259,49.995912,54.992171
231999,3887.619507,5759.159737,4.998611,50.038707,55.037318
232199,3888.705405,5148.347088,5.001075,50.081590,55.082665
232399,3890.329321,5775.696195,5.009467,50.125447,55.134913
232599,3892.056172,5898.656554,5.011635,50.168891,55.180526
232799,3893.382859,5436.320231,5.013871,50.211634,55.225505
232999,3894.023479,4639.705135,5.016241,50.254406,55.270647
233199,3894.539631,4495.855969,5.018770,50.298024,55.316794
233399,3895.572081,5099.409699,5.027252,50.341255,55.368507
233599,3896.601219,5097.604914,5.029406,50.384867,55.414273
233799,3897.822519,5324.301036,5.031656,50.427865,55.459521
233999,3899.985043,6427.975846,5.034029,50.470594,55.504623
234199,3900.547452,4558.565802,5.036505,50.513355,55.549860
234399,3901.625388,5163.887637,5.045148,50.556635,55.601783
234599,3902.511162,4940.638780,5.047345,50.600389,55.647734
234799,3904.081515,5746.105076,5.049616,50.643242,55.692859
234999,3904.539264,4441.937564,5.052008,50.686141,55.738149
235199,3904.962346,4402.082988,5.054476,50.729580,55.784056
235399,3905.492789,4529.293546,5.063109,50.773618,55.836727
235599,3907.640578,6435.588636,5.065264,50.817577,55.882841
235799,3909.320816,5888.641087,5.067509,50.860779,55.928289
235999,3910.800471,5655.313815,5.069864,50.903878,55.973742
236199,3912.257950,5632.083159,5.072316,50.947009,56.019324
236399,3912.470645,4163.663227,5.080853,50.990904,56.071757
236599,3913.948035,5660.223379,5.083036,51.034892,56.117927
236799,3915.213697,5412.491205,5.085297,51.077912,56.163209
236999,3916.890462,5902.180523,5.087650,51.121042,56.208692
237199,3918.334949,5630.051950,5.090106,51.164206,56.254312
237399,3919.933132,5815.378358,5.098769,51.207666,56.306435
237599,3922.057305,6443.450235,5.100936,51.251705,56.352640
237799,3923.363182,5474.745516,5.103190,51.295047,56.398237
237999,3924.493902,5268.920052,5.105552,51.338153,56.443704
238199,3925.580377,5218.485718,5.108033,51.381280,56.489313
238399,3927.198758,5854.690375,5.116715,51.424861,56.541576
238599,3928.467062,5440.285078,5.118882,51.468875,56.587758
238799,3928.688236,4192.549308,5.121144,51.512035,56.633178
238999,3929.432029,4817.520792,5.123500,51.554984,56.678485
239199,3930.422866,5114.472857,5.125946,51.598028,56.723974
239399,3932.355518,6243.807290,5.134652,51.641781,56.776432
239599,3933.821736,5688.885171,5.136815,51.685672,56.822487
239799,3935.172377,5553.239981,5.139082,51.728682,56.867764
239999,3936.403493,5412.512221,5.141468,51.771805,56.913272
240199,3937.807707,5622.863636,5.143941,51.814888,56.958829
240399,3940.086847,6677.334104,5.179362,51.858781,57.038143
240599,3942.317738,6623.849123,5.181508,51.902695,57.084204
240799,3944.484789,6551.446396,5.183754,51.946140,57.129894
240999,3946.752045,6676.528803,5.186111,51.989197,57.175308
241199,3949.084158,6759.280217,5.188576,52.032209,57.220786
241399,3950.380841,5514.180093,5.196717,52.076196,57.272913
241599,3952.094379,6020.334912,5.198890,52.119930,57.318820
241799,3953.771945,5980.271920,5.201130,52.162823,57.363953
241999,3956.421537,7159.777938,5.203492,52.205659,57.409151
242199,3959.169696,7284.442872,5.205986,52.249067,57.455052
242399,3961.016285,6197.235443,5.214103,52.292153,57.506256
242599,3962.921571,6272.127814,5.216257,52.335862,57.552119
242799,3964.528128,5913.281651,5.218502,52.379141,57.597643
242999,3966.816535,6744.942964,5.220865,52.422094,57.642959
243199,3969.312564,7001.988204,5.223341,52.465104,57.688445
243399,3971.951912,7181.398992,5.231742,52.508705,57.740447
243599,3973.839483,6271.012499,5.233916,52.552577,57.786493
243799,3975.763570,6319.301959,5.236152,52.595348,57.831500
243999,3978.983908,7904.576187,5.238529,52.638365,57.876893
244199,3983.291577,9238.647567,5.241007,52.681247,57.922254
244399,3985.592878,6795.481215,5.249319,52.724618,57.973937
244599,3988.723709,7814.598922,5.251482,52.768410,58.019892
244799,3989.316814,4714.684600,5.253713,52.811161,58.064874
244999,3993.363761,8946.826848,5.256100,52.853791,58.109891
245199,3995.920200,7127.557639,5.258565,52.896473,58.155039
245399,3999.120572,7922.776921,5.266951,52.939530,58.206481
245599,4002.977017,8734.835100,5.269116,52.983218,58.252334
245799,4005.380677,6957.075484,5.271409,53.026296,58.297705
245999,4009.577274,9167.194483,5.273767,53.069018,58.342785
246199,4012.138892,7162.929089,5.276238,53.111693,58.387930
246399,4015.344231,7961.116444,5.284702,53.155285,58.439987
246599,4018.081408,7390.283736,5.286847,53.198543,58.485390
246799,4021.925198,8761.318172,5.289103,53.241655,58.530758
246999,4025.250225,8128.333805,5.291480,53.284415,58.575895
247199,4028.572787,8131.937177,5.293959,53.327213,58.621171
247399,4032.734602,9176.737839,5.302495,53.370448,58.672943
247599,4037.290056,9672.386682,5.304659,53.414182,58.718841
247799,4041.495574,9247.927045,5.306908,53.456984,58.763892
247999,4047.487151,11471.051179,5.309268,53.499808,58.809076
248199,4051.553263,9093.531813,5.311744,53.542657,58.854401
248399,4056.619864,10344.271042,5.320394,53.585737,58.906132
248599,4062.010433,10757.096961,5.322578,53.629515,58.952094
248799,4066.465646,9604.295863,5.324829,53.672662,58.997491
248999,4071.639068,10507.376114,5.327184,53.715335,59.042519
249199,4075.750120,9194.009647,5.329647,53.758200,59.087847
249399,4081.621269,11397.073277,5.338165,53.801282,59.139448
249599,4086.256803,9866.767517,5.340314,53.845136,59.185450
249799,4091.787187,10993.706418,5.342563,53.888440,59.231003
249999,4096.728495,10268.422769,5.344917,53.931216,59.276133
250199,4102.319643,11091.254270,5.347411,53.974412,59.321823
250399,4107.135331,10131.561204,5.356018,54.018185,59.374203
