# TEST CONFIGURATION BEGIN
# ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=4), position=375000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=3), position=250000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=2), position=125000.0, random_state=None, stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=1), width=10000.0), width=10000.0), width=10000.0)
# [ARFReg] AdaptiveRandomForestRegressor(aggregation_method='median', binary_split=False, drift_detection_criteria='mse', drift_detection_method=ADWIN(delta=0.001), grace_period=50, lambda_value=6, leaf_prediction='perceptron', learning_ratio_const=True, learning_ratio_decay=0.001, learning_ratio_perceptron=0.1, max_byte_size=1048576000, max_features='auto', memory_estimate_period=2000000, n_estimators=10, no_preprune=False, nominal_attributes=None, random_state=None, remove_poor_atts=False, split_confidence=0.01, stop_mem_management=False, tie_threshold=0.05, warning_detection_method=ADWIN(delta=0.01), weighted_vote_strategy=None)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_ARFReg_gradual3.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[ARFReg],current_mse_[ARFReg],training_time_[ARFReg],testing_time_[ARFReg],total_running_time_[ARFReg]
82599,2691.488409,2027.570283,676.822077,28.607668,705.429744
82799,2690.724760,2375.337684,679.842638,28.686200,708.528837
82999,2689.350300,2120.323711,682.577552,28.764679,711.342231
83199,2687.312660,1841.692383,686.302009,28.842758,715.144767
83399,2685.353377,1870.291609,689.245475,28.921039,718.166514
83599,2683.637592,1968.155081,692.898011,28.999889,721.897900
83799,2683.739768,2726.449388,695.861279,29.078300,724.939579
83999,2682.890685,2327.124718,699.691783,29.156979,728.848762
84199,2680.825617,1813.497047,702.534437,29.235580,731.770017
84399,2678.791169,1822.288780,705.311203,29.314115,734.625318
84599,2676.987352,1915.776628,709.190425,29.392707,738.583132
84799,2675.667655,2117.435602,711.799106,29.470430,741.269536
84999,2673.640759,1814.236976,714.943431,29.549701,744.493132
85199,2672.605962,2232.817320,718.723607,29.628539,748.352146
85399,2672.099993,2456.557300,721.756262,29.707361,751.463623
85599,2671.914221,2592.589433,725.719140,29.786570,755.505711
85799,2671.158436,2347.682506,728.602874,29.864903,758.467778
85999,2669.259099,1854.443347,732.577583,29.943863,762.521446
86199,2669.033077,2571.843872,735.466937,30.022521,765.489458
86399,2669.071102,2685.459602,739.375538,30.101459,769.476997
86599,2667.443286,1964.226735,742.207884,30.179653,772.387537
86799,2667.061191,2501.614076,746.157589,30.258849,776.416439
86999,2665.668788,2061.365972,749.205519,30.337374,779.542893
87199,2666.031309,2823.728147,753.059248,30.416343,783.475591
87399,2665.027876,2227.531135,755.965105,30.494671,786.459776
87599,2663.722499,2093.272522,760.054987,30.573885,790.628872
87799,2662.637702,2187.496710,763.004786,30.653341,793.658127
87999,2660.032712,1516.442255,767.090705,30.732957,797.823662
88199,2657.402865,1500.269760,770.065169,30.812022,800.877191
88399,2656.913178,2440.961567,774.055431,30.891063,804.946494
88599,2655.780091,2154.955712,778.186850,30.970496,809.157346
88799,2654.541610,2105.894435,781.587340,31.050473,812.637813
88999,2654.658609,2706.606163,785.697820,31.130279,816.828098
89199,2654.094649,2403.132186,789.895725,31.209883,821.105608
89399,2653.677026,2467.417372,792.790516,31.288861,824.079377
89599,2651.661646,1750.786773,795.765611,31.367233,827.132844
89799,2649.917217,1868.413141,799.900905,31.447087,831.347992
89999,2649.802777,2598.419245,804.313374,31.527165,835.840539
90199,2649.522905,2523.580277,807.483239,31.607115,839.090354
90399,2647.762127,1853.651179,811.578416,31.686361,843.264777
90599,2648.835702,3134.091933,814.680798,31.765727,846.446525
90799,2647.252804,1930.200014,818.988796,31.845893,850.834689
90999,2645.709686,1945.133725,823.003983,31.925396,854.929379
91199,2645.159158,2394.669232,825.957578,32.004399,857.961978
91399,2643.741223,1997.162672,829.962496,32.083458,862.045953
91599,2643.543707,2553.278845,833.374568,32.163528,865.538096
91799,2643.461585,2605.849962,837.640644,32.243291,869.883935
91999,2641.268108,1634.462117,841.956518,32.323314,874.279832
92199,2640.332634,2210.014388,845.092560,32.402445,877.495005
92399,2639.148823,2093.411942,849.345197,32.482056,881.827253
92599,2637.991733,2103.416275,853.608612,32.562438,886.171050
92799,2637.498673,2409.211945,856.912255,32.642396,889.554651
92999,2638.867585,3274.042731,861.467920,32.722964,894.190884
93199,2636.225567,1407.687324,865.706077,32.803545,898.509622
93399,2635.272566,2191.173948,869.874495,32.882946,902.757441
93599,2633.850281,1969.642930,873.085155,32.962700,906.047855
93799,2632.290377,1902.255654,877.375736,33.042477,910.418213
93999,2630.489445,1785.852116,880.403352,33.121771,913.525123
94199,2629.661950,2240.739200,884.607878,33.201405,917.809283
94399,2629.096617,2362.825103,888.993706,33.281957,922.275662
94599,2627.244369,1752.983322,892.145776,33.361613,925.507389
94799,2625.888823,1984.715381,896.392574,33.441203,929.833777
94999,2624.209987,1828.441793,900.745737,33.521107,934.266844
95199,2622.646752,1880.109973,904.086272,33.601919,937.688191
95399,2621.772021,2205.400382,908.448407,33.682391,942.130798
95599,2620.326150,1930.645688,911.422934,33.762027,945.184962
95799,2619.578987,2262.434759,915.759653,33.842323,949.601976
95999,2619.797986,2724.698420,920.411337,33.922864,954.334201
96199,2619.261806,2361.895734,923.655354,34.003226,957.658580
96399,2618.909774,2449.582147,927.972775,34.083771,962.056546
96599,2617.163588,1775.502153,932.244154,34.164038,966.408193
96799,2616.319212,2208.485432,935.379663,34.243759,969.623422
96999,2616.388984,2650.158864,940.012795,34.324213,974.337008
97199,2614.936690,1910.574047,943.157028,34.404100,977.561127
97399,2612.881848,1614.228541,947.772841,34.485277,982.258118
97599,2613.362830,2847.601243,952.191779,34.565847,986.757626
97799,2612.248696,2068.551048,955.468273,34.646047,990.114319
97999,2610.237220,1626.625382,959.904753,34.726717,994.631470
98199,2608.605473,1809.049336,964.259383,34.807962,999.067346
98399,2608.365512,2490.544967,969.034118,34.888961,1003.923079
98599,2608.708947,2777.679059,972.487187,34.969404,1007.456591
98799,2607.107489,1817.588353,977.109868,35.050546,1012.160415
98999,2605.521060,1821.825457,982.019961,35.132023,1017.151984
99199,2604.436123,2067.392291,986.564885,35.212873,1021.777759
99399,2603.084167,1932.513834,991.089304,35.293737,1026.383041
99599,2602.192685,2159.126380,995.529796,35.373794,1030.903590
99799,2601.108254,2061.061317,998.719571,35.453558,1034.173129
99999,2600.255731,2174.846937,1003.188784,35.534101,1038.722886
100199,2599.057377,1999.880369,1006.525388,35.614495,1042.139883
100399,2598.183136,2160.188124,1011.149671,35.695647,1046.845318
100599,2597.738704,2374.633887,1015.527332,35.776046,1051.303377
100799,2597.023439,2237.245382,1019.047877,35.856978,1054.904855
100999,2595.442001,1798.397224,1023.447000,35.938128,1059.385128
101199,2594.588052,2163.343506,1026.739724,36.018880,1062.758604
101399,2593.430214,2007.564502,1031.419584,36.100606,1067.520190
101599,2592.382880,2061.384625,1035.836686,36.181641,1072.018327
101799,2590.996659,1886.796414,1039.406527,36.262669,1075.669196
101999,2589.654910,1906.704601,1044.378866,36.344544,1080.723410
102199,2587.800975,1642.293794,1048.963352,36.426220,1085.389572
102399,2586.573631,1959.400970,1053.676212,36.507327,1090.183540
102599,2585.725276,2151.367539,1058.460929,36.588384,1095.049313
102799,2584.911819,2167.608485,1063.128161,36.669702,1099.797863
102999,2583.291784,1750.593559,1066.597387,36.750828,1103.348215
103199,2582.436311,2141.868083,1071.285331,36.831910,1108.117240
103399,2581.761048,2233.324979,1075.879511,36.912783,1112.792294
103599,2580.480136,1918.249016,1079.231240,36.993459,1116.224699
103799,2578.780204,1698.214995,1084.073384,37.075245,1121.148629
103999,2577.663092,1997.882128,1088.828703,37.157402,1125.986105
104199,2576.212242,1821.770397,1092.365203,37.238515,1129.603718
104399,2574.941761,1913.020950,1096.905525,37.319501,1134.225026
104599,2573.714880,1933.282945,1101.857362,37.401394,1139.258756
104799,2572.231967,1796.668522,1106.493411,37.482465,1143.975876
104999,2571.325131,2096.143166,1110.089393,37.563845,1147.653238
105199,2571.637494,2735.627982,1114.707817,37.644366,1152.352183
105399,2570.714075,2084.995812,1119.533773,37.726051,1157.259824
105599,2570.325552,2365.573947,1124.344834,37.808027,1162.152861
105799,2568.483306,1595.777602,1129.307523,37.889931,1167.197455
105999,2567.914366,2266.944976,1134.255016,37.972555,1172.227571
106199,2567.508405,2352.348887,1137.618337,38.053595,1175.671932
106399,2565.627055,1566.630283,1142.646832,38.135802,1180.782634
106599,2564.289693,1852.812995,1147.569330,38.216745,1185.786075
106799,2563.447944,2114.795962,1152.285811,38.297596,1190.583407
106999,2562.595171,2107.214364,1155.584790,38.378464,1193.963254
107199,2560.623679,1505.875318,1160.613459,38.460300,1199.073759
107399,2559.987985,2219.255865,1165.652299,38.542475,1204.194774
107599,2560.234696,2692.718884,1170.468065,38.623780,1209.091844
107799,2559.718412,2281.957189,1175.605796,38.706355,1214.312151
107999,2559.069525,2209.319690,1180.312480,38.788295,1219.100775
108199,2558.144502,2058.632241,1183.929908,38.869818,1222.799726
108399,2558.961166,3000.776045,1189.004471,38.952271,1227.956742
108599,2557.981261,2026.872738,1194.109015,39.034811,1233.143826
108799,2557.065747,2059.941924,1199.043013,39.116843,1238.159856
108999,2556.934108,2485.322395,1204.182156,39.199397,1243.381554
109199,2555.690180,1877.749250,1209.356104,39.282025,1248.638129
109399,2554.142759,1709.250814,1214.598074,39.364479,1253.962553
109599,2552.664329,1743.963193,1219.479498,39.446326,1258.925825
109799,2552.516451,2471.479272,1224.263422,39.527866,1263.791288
109999,2552.376091,2475.318921,1227.861694,39.609352,1267.471046
110199,2551.065489,1830.233907,1232.790086,39.690786,1272.480872
110399,2549.939675,1929.616245,1237.794890,39.772852,1277.567742
110599,2548.927838,1990.394222,1242.926850,39.855779,1282.782629
110799,2548.478015,2299.725592,1246.528525,39.937112,1286.465637
110999,2548.377817,2492.868315,1251.597755,40.019841,1291.617596
111199,2547.620597,2127.363398,1256.514295,40.101628,1296.615923
111399,2547.171732,2297.602559,1261.437200,40.183195,1301.620395
111599,2547.931243,2970.979256,1266.395975,40.264870,1306.660844
111799,2547.497069,2305.227551,1270.048132,40.346299,1310.394430
111999,2547.044938,2294.303974,1275.179323,40.428658,1315.607982
112199,2547.131707,2595.722554,1280.503494,40.511726,1321.015220
112399,2546.841266,2383.903895,1285.493381,40.594234,1326.087615
112599,2545.656655,1879.904854,1290.994395,40.677371,1331.671767
112799,2544.699603,2005.879224,1296.126980,40.760026,1336.887005
112999,2544.554795,2462.883260,1300.875391,40.841933,1341.717324
113199,2544.808395,2688.092349,1304.573244,40.923889,1345.497133
113399,2543.615371,1868.364044,1309.448704,41.006045,1350.454749
113599,2543.890259,2699.751529,1314.551824,41.087941,1355.639766
113799,2542.814593,1931.836616,1319.578501,41.170299,1360.748800
113999,2542.415789,2315.496132,1324.811883,41.253124,1366.065007
114199,2543.489274,3155.375601,1330.186977,41.336071,1371.523048
114399,2543.290636,2429.868234,1335.579239,41.419374,1376.998612
114599,2545.630982,3884.309011,1341.001604,41.503123,1382.504727
114799,2544.745473,2037.348751,1346.117015,41.585855,1387.702870
114999,2545.209921,2811.803160,1351.557048,41.669774,1393.226822
115199,2545.604300,2772.371978,1356.932724,41.752825,1398.685548
115399,2547.215713,3475.390124,1360.610508,41.835451,1402.445959
115599,2546.406144,2079.284345,1365.642141,41.917884,1407.560025
115799,2547.058349,2924.033073,1370.816627,42.000354,1412.816982
115999,2546.345003,2133.317555,1375.805367,42.081720,1417.887088
116199,2546.574042,2679.417051,1381.343953,42.165095,1423.509048
116399,2547.012145,2801.549879,1386.586119,42.248151,1428.834270
116599,2551.444574,5131.118338,1390.671626,42.331201,1433.002828
116799,2550.602170,2059.480651,1395.523782,42.413611,1437.937394
116999,2555.409453,5362.862503,1400.759917,42.495565,1443.255481
117199,2555.211858,2439.618969,1406.351928,42.579589,1448.931517
117399,2556.284816,3185.038264,1411.982578,42.663056,1454.645634
117599,2557.324986,3167.904384,1417.176742,42.745867,1459.922610
117799,2562.196498,5426.645919,1422.305560,42.833694,1465.139254
117999,2564.981373,4205.272530,1427.861408,42.921426,1470.782833
118199,2565.106979,2639.214750,1432.948347,43.006631,1475.954978
118399,2567.027947,3702.320062,1436.406309,43.097292,1479.503601
118599,2571.367458,5140.357676,1440.703722,43.176081,1483.879802
118799,2576.065724,5362.137512,1445.051690,43.267022,1488.318712
118999,2582.742387,6548.680075,1446.217372,43.330693,1489.548065
119199,2591.011195,7510.951779,1448.715459,43.393709,1492.109168
119399,2596.785085,6038.023717,1450.294193,43.456864,1493.751057
119599,2609.253860,10053.112582,1452.247554,43.520263,1495.767817
119799,2616.527828,6966.360896,1452.999515,43.578271,1496.577785
119999,2626.393702,8536.051902,1453.770683,43.635331,1497.406014
120199,2635.732932,8239.271145,1454.431555,43.693227,1498.124782
120399,2642.288332,6582.083597,1455.260047,43.751865,1499.011912
120599,2648.582159,6437.465889,1456.118964,43.810764,1499.929728
120799,2658.517159,8649.322361,1456.937376,43.869799,1500.807175
120999,2666.754302,7641.988517,1458.029510,43.929877,1501.959387
121199,2675.779860,8136.242708,1458.858910,43.989423,1502.848333
121399,2687.770376,9954.022727,1459.724345,44.049279,1503.773624
121599,2699.657025,9914.853384,1460.622274,44.109954,1504.732228
121799,2710.965512,9586.525684,1461.326394,44.170402,1505.496795
121999,2724.328374,10862.311263,1462.381936,44.231271,1506.613207
122199,2744.326890,14943.421732,1463.084454,44.292285,1507.376739
122399,2753.502436,8359.760616,1463.904703,44.353201,1508.257903
122599,2769.457951,12534.233201,1464.596851,44.414418,1509.011269
122799,2783.899154,11636.356731,1465.721155,44.476873,1510.198028
122999,2798.027816,11473.026468,1466.723551,44.539625,1511.263176
123199,2810.235567,10318.002390,1467.639932,44.602102,1512.242033
123399,2820.971800,9434.491081,1468.360403,44.664438,1513.024841
123599,2836.873314,12648.107556,1469.351525,44.727194,1514.078719
123799,2849.652449,10747.157896,1470.293252,44.790368,1515.083620
123999,2867.131537,13686.687155,1471.250864,44.853475,1516.104339
124199,2883.997363,13340.809119,1472.261794,44.917388,1517.179181
124399,2898.686586,12020.694410,1473.303281,44.981810,1518.285091
124599,2916.444474,13961.850907,1474.323886,45.046152,1519.370039
124799,2930.076228,11422.658463,1475.405525,45.110449,1520.515975
124999,2947.471897,13802.369416,1476.379048,45.172969,1521.552016
125199,2963.040859,12693.642468,1477.014613,45.233780,1522.248393
125399,2993.827049,22265.981762,1477.655932,45.294661,1522.950594
125599,3022.843918,21216.420839,1478.345090,45.355815,1523.700906
125799,3046.304054,17779.269535,1479.071063,45.416858,1524.487921
125999,3063.502093,13881.068470,1479.767760,45.478528,1525.246287
126199,3087.712358,18340.179619,1480.365159,45.533787,1525.898946
126399,3109.409294,16800.175834,1480.958070,45.589346,1526.547416
126599,3129.912012,16087.629650,1481.544674,45.645742,1527.190416
126799,3147.008294,13968.954717,1482.089505,45.699546,1527.789051
126999,3176.655465,21972.961643,1482.700773,45.754101,1528.454874
127199,3197.699026,16560.360783,1483.281512,45.809031,1529.090542
127399,3217.932969,16086.720678,1483.873680,45.864248,1529.737929
127599,3236.907903,15323.940678,1484.471300,45.919846,1530.391146
127799,3258.641948,17124.962647,1485.152013,45.976297,1531.128310
127999,3280.533148,17269.009710,1485.791346,46.032611,1531.823957
128199,3299.896615,15692.515614,1486.435672,46.089091,1532.524763
128399,3319.119275,15640.844624,1487.076907,46.145970,1533.222877
128599,3339.901679,16682.204897,1487.809724,46.203397,1534.013121
128799,3360.162811,16388.070622,1488.484312,46.261199,1534.745511
128999,3377.729118,14690.431012,1489.143339,46.319265,1535.462603
129199,3398.331236,16686.696908,1489.863723,46.377159,1536.240883
129399,3419.285347,16955.641349,1490.538234,46.435553,1536.973787
129599,3440.999422,17490.005996,1491.218173,46.494299,1537.712472
129799,3455.804116,13049.245602,1491.920774,46.553187,1538.473961
129999,3472.186628,14104.437251,1492.674745,46.612401,1539.287146
130199,3487.847586,13667.470069,1493.361176,46.671719,1540.032895
130399,3504.759656,14514.517363,1494.063955,46.731137,1540.795092
130599,3516.173777,10958.180676,1494.753786,46.790881,1541.544667
130799,3534.247957,15336.687303,1495.512118,46.851151,1542.363269
130999,3551.810049,15037.418566,1496.226815,46.911432,1543.138247
131199,3564.504092,11879.102144,1496.950239,46.971937,1543.922177
131399,3580.055830,13781.995802,1497.689829,47.032796,1544.722624
131599,3593.796255,12621.255760,1498.470160,47.093718,1545.563879
131799,3606.313230,11842.482408,1499.178268,47.154396,1546.332665
131999,3618.870396,11894.043102,1499.919639,47.215905,1547.135543
132199,3633.412573,13231.248962,1500.732228,47.277258,1548.009486
132399,3647.279443,12813.280883,1501.453605,47.338798,1548.792403
132599,3659.383593,11672.331054,1502.183324,47.400625,1549.583950
132799,3676.677260,15142.378031,1502.907345,47.462506,1550.369850
132999,3688.190184,11332.772012,1503.757540,47.524810,1551.282350
133199,3701.833902,12774.906194,1504.506286,47.587044,1552.093330
133399,3714.231920,11971.312253,1505.255650,47.649305,1552.904956
133599,3725.705438,11378.541429,1506.091041,47.711803,1553.802844
133799,3740.656599,13728.032374,1506.846076,47.774288,1554.620364
133999,3750.058362,10039.837463,1507.574119,47.836959,1555.411078
134199,3763.164647,12544.375657,1508.458124,47.900239,1556.358363
134399,3773.663266,10818.236847,1509.204982,47.963313,1557.168295
134599,3784.819935,11282.101374,1509.994942,48.026834,1558.021776
134799,3794.592054,10371.228187,1510.737659,48.090222,1558.827880
134999,3806.454768,11801.924273,1511.668459,48.154077,1559.822536
135199,3816.619687,10677.939928,1512.439634,48.218006,1560.657640
135399,3828.172947,11638.176339,1513.201767,48.282264,1561.484031
135599,3836.585370,9531.796128,1514.035602,48.346674,1562.382275
135799,3845.924159,10177.623207,1514.990282,48.411241,1563.401523
135999,3857.003570,11379.923715,1515.819767,48.475844,1564.295611
136199,3866.564034,10367.679504,1516.632049,48.540389,1565.172438
136399,3877.607560,11398.248708,1517.530274,48.605221,1566.135496
136599,3888.202632,11114.041325,1518.339515,48.669581,1567.009096
136799,3902.034690,13349.330649,1519.147030,48.734077,1567.881107
136999,3911.700821,10523.334116,1520.092813,48.798975,1568.891788
137199,3922.562880,11363.073473,1520.973493,48.863782,1569.837274
137399,3934.215218,11927.718908,1521.832393,48.928773,1570.761166
137599,3944.846209,11248.337192,1522.797810,48.993996,1571.791806
137799,3954.574574,10647.689402,1523.643983,49.058860,1572.702842
137999,3965.133741,11240.400322,1524.522660,49.123998,1573.646658
138199,3974.773564,10626.251358,1525.460070,49.189365,1574.649435
138399,3983.300467,9875.390399,1526.275138,49.253987,1575.529125
138599,3989.947827,8589.920801,1527.028320,49.318539,1576.346859
138799,4002.426280,12649.994537,1527.960841,49.383358,1577.344200
138999,4011.026082,9979.288636,1528.718310,49.447951,1578.166261
139199,4020.207785,10401.491240,1529.552694,49.513028,1579.065722
139399,4032.443312,12548.370304,1530.491643,49.578216,1580.069859
139599,4043.205775,11544.641891,1531.322912,49.643600,1580.966512
139799,4051.815348,10061.297803,1532.091481,49.708841,1581.800322
139999,4059.422895,9377.097904,1532.831568,49.773306,1582.604874
140199,4070.877035,12088.775122,1533.709689,49.838147,1583.547836
140399,4078.593932,9488.138853,1534.465897,49.902576,1584.368474
140599,4089.732342,11908.896415,1535.375399,49.967861,1585.343260
140799,4097.535931,9583.458993,1536.338264,50.033183,1586.371447
140999,4111.209309,13737.267391,1537.187184,50.098288,1587.285472
141199,4118.122099,8991.638631,1538.063885,50.163502,1588.227387
141399,4124.544425,8658.706624,1539.050703,50.229123,1589.279826
141599,4133.068807,10159.807032,1539.897355,50.294320,1590.191676
141799,4145.518491,12959.894782,1540.775146,50.359762,1591.134908
141999,4154.720893,10679.223895,1541.757547,50.425396,1592.182943
142199,4164.115062,10833.975131,1542.617567,50.491080,1593.108647
142399,4169.218298,7797.618711,1543.482374,50.557177,1594.039551
142599,4174.550147,7970.827082,1544.523849,50.623673,1595.147522
142799,4183.026650,10226.772873,1545.461190,50.689894,1596.151084
142999,4193.526531,11690.442074,1546.403039,50.756026,1597.159066
143199,4200.401753,9116.185510,1547.490119,50.823090,1598.313209
143399,4208.235516,9817.209749,1548.425600,50.889580,1599.315180
143599,4216.750965,10322.327490,1549.502937,50.956554,1600.459491
143799,4223.638967,9169.224611,1550.487885,51.024015,1601.511901
143999,4230.507255,9168.806270,1551.416222,51.090886,1602.507108
144199,4237.597895,9342.858572,1552.509496,51.158199,1603.667695
144399,4248.291211,11958.172137,1553.465141,51.225237,1604.690378
144599,4254.212813,8529.609439,1554.413092,51.292335,1605.705427
144799,4261.244600,9345.226917,1555.545229,51.360019,1606.905248
144999,4272.045280,12091.737435,1556.549285,51.427822,1607.977107
145199,4280.286096,10254.877630,1557.505248,51.495686,1609.000934
145399,4287.370357,9430.543463,1558.638812,51.563455,1610.202268
145599,4296.179445,10700.386517,1559.616090,51.631398,1611.247487
145799,4303.164764,9388.477078,1560.757878,51.699047,1612.456925
145999,4309.143632,8667.738847,1561.751485,51.767126,1613.518611
146199,4314.098379,7931.063488,1562.736431,51.834877,1614.571307
146399,4320.529734,9021.850192,1563.918570,51.903702,1615.822272
146599,4324.702417,7379.106236,1564.865912,51.972177,1616.838089
146799,4331.581465,9373.923816,1565.935695,52.040829,1617.976525
146999,4335.693079,7353.617568,1567.191943,52.110126,1619.302069
147199,4340.771301,8073.264622,1568.260170,52.179372,1620.439542
147399,4348.070104,9719.988918,1569.512341,52.248654,1621.760995
147599,4355.047245,9497.200277,1570.585909,52.317423,1622.903332
147799,4361.285567,8965.167455,1571.635613,52.386462,1624.022075
147999,4365.849566,7738.644847,1572.865237,52.455691,1625.320928
148199,4371.412639,8488.086617,1573.999154,52.524977,1626.524132
148399,4377.117919,8604.729945,1575.306623,52.594437,1627.901059
148599,4382.457591,8344.494156,1576.367329,52.663612,1629.030941
148799,4387.973368,8486.196079,1577.417981,52.733069,1630.151050
148999,4392.929709,8080.447060,1578.766361,52.803016,1631.569377
149199,4400.208081,9822.595279,1579.855024,52.872188,1632.727212
149399,4404.317829,7470.189952,1581.149521,52.941580,1634.091102
149599,4411.280013,9612.031549,1582.255560,53.011276,1635.266836
149799,4419.624122,10661.017884,1583.244946,53.079849,1636.324795
149999,4428.107384,10782.070192,1584.508135,53.149313,1637.657448
150199,4435.162654,9726.615495,1585.554920,53.218107,1638.773027
150399,4440.837921,8702.963408,1586.845793,53.287829,1640.133622
150599,4448.072122,9888.191530,1587.847756,53.357126,1641.204883
150799,4455.848843,10311.719686,1588.977531,53.426768,1642.404299
150999,4461.836163,8976.274874,1590.330571,53.496248,1643.826819
151199,4468.653871,9616.023943,1591.450782,53.565887,1645.016670
151399,4473.492994,8131.869901,1592.869890,53.635308,1646.505198
151599,4478.248304,8078.017784,1594.045230,53.704772,1647.750003
151799,4485.589274,10050.044315,1595.509601,53.774542,1649.284143
151999,4489.885454,7750.686460,1596.643104,53.844324,1650.487428
152199,4495.681145,8900.406573,1597.684288,53.913367,1651.597654
152399,4500.518701,8181.898411,1598.983748,53.983402,1652.967150
152599,4504.776073,7748.893523,1600.030501,54.052380,1654.082881
152799,4510.588251,8945.280435,1601.400203,54.122385,1655.522588
152999,4519.204867,11102.298987,1602.519025,54.192280,1656.711304
153199,4525.184611,9099.688567,1603.597305,54.262223,1657.859529
153399,4528.204255,6841.252013,1604.946810,54.332014,1659.278824
153599,4534.422495,9303.812681,1606.110223,54.401949,1660.512172
153799,4539.893844,8741.889526,1607.517941,54.472057,1661.989998
153999,4545.705963,9015.225448,1608.607723,54.541941,1663.149664
154199,4551.712690,9176.892526,1610.009565,54.611828,1664.621392
154399,4556.446333,8206.085424,1611.183841,54.681982,1665.865824
154599,4560.660503,7813.999306,1612.594880,54.751929,1667.346809
154799,4567.400423,9777.359035,1613.739997,54.821647,1668.561645
154999,4573.181110,9047.432402,1614.825706,54.891608,1669.717313
155199,4577.745204,8114.918229,1616.178830,54.961662,1671.140492
155399,4584.502337,9828.037696,1617.253507,55.031282,1672.284790
155599,4589.222730,8256.967972,1618.557588,55.100856,1673.658444
155799,4593.580492,7983.919623,1619.660710,55.170867,1674.831576
155999,4600.026112,9621.163806,1621.023431,55.241086,1676.264517
156199,4606.411316,9586.870173,1622.109014,55.311113,1677.420127
156399,4612.256734,9177.528156,1623.172605,55.380690,1678.553295
156599,4619.954141,10639.327066,1624.625330,55.451087,1680.076417
156799,4624.663251,8311.896114,1625.694511,55.520863,1681.215374
156999,4628.907769,7956.609487,1627.089498,55.591761,1682.681259
157199,4633.741245,8428.020128,1628.304572,55.661966,1683.966538
157399,4639.201393,8930.878157,1629.679841,55.731981,1685.411822
157599,4644.377941,8718.321197,1630.802087,55.802629,1686.604716
157799,4647.953693,7465.646341,1632.254179,55.873116,1688.127295
157999,4653.998302,9423.194332,1633.384953,55.943671,1689.328624
158199,4657.658281,7549.042017,1634.777973,56.014364,1690.792337
158399,4664.476791,10057.917652,1635.889590,56.084432,1691.974022
158599,4670.493792,9435.958686,1637.327433,56.155917,1693.483350
158799,4676.071880,9099.495874,1638.457605,56.226327,1694.683932
158999,4680.487903,8186.810108,1639.859132,56.296863,1696.155995
159199,4683.679403,7220.922029,1641.037330,56.367701,1697.405031
159399,4689.851184,9602.588724,1642.473250,56.438898,1698.912149
159599,4692.667683,6937.417428,1643.685163,56.510159,1700.195323
159799,4696.021546,7372.404161,1645.120757,56.581626,1701.702383
159999,4699.799192,7718.138349,1646.276819,56.652852,1702.929671
160199,4704.048375,8103.395013,1647.468013,56.724264,1704.192277
160399,4706.515602,6682.764028,1649.047121,56.795758,1705.842879
160599,4711.138650,8418.823219,1650.555432,56.867578,1707.423010
160799,4715.858297,8505.734861,1651.773939,56.938994,1708.712933
160999,4721.594256,9333.305191,1653.314813,57.011265,1710.326078
161199,4728.502094,10289.312028,1654.556056,57.083311,1711.639367
161399,4734.470285,9544.832237,1656.162395,57.155551,1713.317946
161599,4737.052091,6820.569810,1657.375171,57.227158,1714.602329
161799,4740.727044,7710.088579,1659.032556,57.298911,1716.331467
161999,4746.020586,9028.496334,1660.307574,57.370990,1717.678564
162199,4750.766816,8595.213258,1661.947235,57.443744,1719.390979
162399,4754.413729,7712.060195,1663.273015,57.516442,1720.789456
162599,4760.482343,9688.196658,1664.868208,57.588583,1722.456791
162799,4766.794946,9898.940814,1666.113543,57.661030,1723.774574
162999,4770.367657,7678.554601,1667.741371,57.733260,1725.474631
163199,4777.312594,10437.436745,1669.037894,57.805974,1726.843868
163399,4782.697400,9176.699024,1670.637327,57.878460,1728.515787
163599,4785.741110,7272.451744,1671.954378,57.951391,1729.905769
163799,4789.294680,7696.115203,1673.653288,58.024382,1731.677671
163999,4793.983859,8634.420977,1675.275798,58.097273,1733.373071
164199,4798.440994,8453.291671,1676.472994,58.170392,1734.643386
164399,4803.152643,8671.416889,1678.158242,58.243610,1736.401852
164599,4807.245779,8171.803228,1679.554524,58.316802,1737.871325
164799,4810.602402,7573.103391,1681.216116,58.389751,1739.605867
164999,4813.365506,7090.162899,1682.526330,58.462864,1740.989194
165199,4818.839459,9334.851276,1684.201601,58.536131,1742.737733
165399,4821.917250,7364.172747,1686.008910,58.609862,1744.618773
165599,4824.691292,7118.823278,1687.347015,58.683559,1746.030574
165799,4829.374100,8706.739716,1689.163030,58.757391,1747.920421
