# TEST CONFIGURATION BEGIN
# ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=4), position=450000, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=3), position=400000, random_state=None... stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=2), position=50000, random_state=None, stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1)
# [AXGBRegR] AdaptiveSemiRegressorJULIA(learning_rate=0.3, max_buffer=None, max_depth=6, max_window_size=1000, min_window_size=1, pre_train=None, ratio_unsampled=None, small_window_size=None)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_AXGBRegR_abrupto3.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[AXGBRegR],current_mse_[AXGBRegR],training_time_[AXGBRegR],testing_time_[AXGBRegR],total_running_time_[AXGBRegR]
4399,7041.286359,4230.385139,0.592682,0.922586,1.515268
4599,6939.151929,4692.194473,0.594924,0.964165,1.559089
4799,6798.563306,3565.024977,0.597272,1.005757,1.603028
4999,6699.296321,4316.888665,0.599754,1.047481,1.647235
5199,6596.164115,4017.858971,0.607255,1.089192,1.696446
5399,6493.821962,3832.925987,0.609429,1.130794,1.740223
5599,6434.594895,4835.464090,0.611710,1.172418,1.784128
5799,6367.013934,4474.747012,0.614074,1.214184,1.828258
5999,6277.404336,3678.725998,0.616534,1.255868,1.872402
6199,6184.536973,3398.516088,0.623964,1.297840,1.921804
6399,6095.810579,3345.292361,0.626142,1.339923,1.966065
6599,6006.069402,3134.351740,0.628413,1.381783,2.010196
6799,5923.010026,3182.050609,0.630786,1.423564,2.054351
6999,5852.569240,3457.582520,0.633278,1.465492,2.098770
7199,5772.002240,2952.157260,0.640929,1.507228,2.148158
7399,5706.735060,3357.116578,0.643079,1.548771,2.191851
7599,5644.443671,3339.662269,0.645353,1.590453,2.235806
7799,5580.819239,3163.090829,0.647744,1.632128,2.279872
7999,5534.119695,3712.837491,0.650248,1.673877,2.324125
8199,5468.420431,2840.449856,0.657843,1.715840,2.373682
8399,5408.545365,2953.667639,0.659981,1.757463,2.417444
8599,5339.326231,2432.122622,0.662244,1.799202,2.461446
8799,5287.341566,3052.000967,0.664641,1.840970,2.505610
8999,5236.879845,3016.564118,0.667147,1.882715,2.549862
9199,5172.470721,2274.060141,0.674964,1.924640,2.599605
9399,5123.518969,2871.738382,0.677131,1.968129,2.645261
9599,5069.222208,2517.274428,0.679416,2.009833,2.689250
9799,5038.603634,3568.912096,0.681804,2.051545,2.733349
9999,4989.280271,2572.435500,0.684328,2.093277,2.777606
10199,4943.686545,2664.000230,0.691909,2.135049,2.826958
10399,4903.024433,2829.256731,0.694077,2.176932,2.871008
10599,4857.585201,2494.745119,0.696346,2.218728,2.915074
10799,4807.818526,2170.184771,0.698731,2.260554,2.959285
10999,4769.882080,2721.313954,0.701245,2.302378,3.003623
11199,4732.447497,2673.545468,0.708931,2.344231,3.053162
11399,4685.773836,2072.048822,0.711094,2.385964,3.097058
11599,4655.550127,2932.798686,0.713347,2.427761,3.141108
11799,4616.475790,2350.164271,0.715745,2.469514,3.185260
11999,4581.258328,2503.428049,0.718273,2.511361,3.229634
12199,4541.829090,2176.074831,0.726120,2.553422,3.279542
12399,4509.447535,2534.172638,0.728322,2.595275,3.323597
12599,4476.224628,2416.404420,0.730568,2.637007,3.367575
12799,4445.118580,2485.437578,0.732954,2.678820,3.411774
12999,4413.181482,2369.207169,0.735465,2.720616,3.456081
13199,4380.225866,2238.110836,0.743200,2.762655,3.505855
13399,4348.129513,2229.770245,0.745333,2.804382,3.549715
13599,4321.141849,2512.968361,0.747579,2.846201,3.593781
13799,4289.601183,2144.835867,0.749953,2.888027,3.637980
13999,4257.832234,2065.774747,0.752446,2.929851,3.682297
14199,4227.172309,2080.977574,0.760331,2.971778,3.732108
14399,4194.950234,1907.182888,0.762487,3.013561,3.776049
14599,4168.709749,2279.394836,0.764743,3.055448,3.820191
14799,4137.828354,1883.486566,0.767091,3.097196,3.864287
14999,4110.050142,2054.462431,0.769590,3.139008,3.908599
15199,4084.513199,2169.242501,0.777546,3.181087,3.958633
15399,4056.508590,1928.158236,0.779710,3.223159,4.002870
15599,4030.838518,2054.243031,0.781957,3.265214,4.047171
15799,4005.422521,2022.974734,0.784329,3.307385,4.091713
15999,3986.148855,2463.529271,0.786835,3.349459,4.136294
16199,3952.998390,1300.961143,0.820560,3.391558,4.212118
16399,3921.890653,1402.164008,0.822710,3.433545,4.256255
16599,3890.601263,1324.871265,0.824964,3.475604,4.300568
16799,3862.175874,1502.868604,0.827328,3.517610,4.344938
16999,3834.704097,1527.074766,0.829831,3.559771,4.389603
17199,3808.752577,1602.873402,0.837394,3.601742,4.439136
17399,3781.092206,1402.300270,0.839547,3.643855,4.483401
17599,3753.780652,1377.675530,0.841791,3.685889,4.527680
17799,3727.262030,1393.623273,0.844132,3.727895,4.572028
17999,3703.715437,1608.068606,0.846612,3.769982,4.616594
18199,3674.451351,1040.683601,0.854159,3.812432,4.666591
18399,3648.763767,1311.193619,0.856364,3.855657,4.712021
18599,3623.076604,1259.857690,0.858646,3.898510,4.757156
18799,3597.377279,1207.340062,0.861037,3.941296,4.802334
18999,3577.293738,1689.440798,0.863603,3.984193,4.847797
19199,3555.490766,1484.208491,0.871583,4.027135,4.898718
19399,3535.745507,1640.200640,0.873764,4.069929,4.943692
19599,3512.097504,1218.241147,0.876057,4.112828,4.988885
19799,3492.796949,1601.342554,0.878475,4.155669,5.034145
19999,3471.279234,1341.025452,0.881001,4.198502,5.079504
20199,3448.530877,1173.695196,0.888865,4.241410,5.130275
20399,3427.285304,1281.482470,0.891065,4.284344,5.175409
20599,3407.084038,1346.554898,0.893372,4.327247,5.220619
20799,3389.520321,1580.457423,0.895770,4.370200,5.265971
20999,3369.263180,1262.520516,0.898319,4.413338,5.311657
21199,3351.791075,1517.220114,0.906247,4.456447,5.362694
21399,3333.394549,1383.362797,0.908437,4.499488,5.407925
21599,3313.813593,1218.651276,0.910729,4.542606,5.453335
21799,3297.018993,1483.202221,0.913119,4.585878,5.498997
21999,3277.524175,1152.589038,0.915614,4.629121,5.544735
22199,3262.308644,1588.600235,0.923730,4.672275,5.596005
22399,3245.173567,1343.180003,0.925952,4.715873,5.641825
22599,3228.795025,1394.398325,0.928255,4.759011,5.687266
22799,3211.742529,1284.810429,0.930679,4.802138,5.732816
22999,3194.662629,1247.554017,0.933237,4.845146,5.778382
23199,3181.604153,1679.879483,0.941211,4.888308,5.829519
23399,3167.345845,1513.382084,0.943392,4.931303,5.874696
23599,3155.293069,1745.118277,0.945701,4.974509,5.920211
23799,3140.572805,1403.581661,0.948119,5.017574,5.965693
23999,3125.802392,1368.123281,0.950653,5.060585,6.011238
24199,3112.256427,1486.740556,0.958753,5.104155,6.062908
24399,3098.411911,1423.225532,0.960975,5.147637,6.108613
24599,3085.207548,1474.275278,0.963267,5.190571,6.153837
24799,3071.503503,1385.905909,0.965669,5.233687,6.199357
24999,3058.205782,1409.288344,0.968173,5.276704,6.244876
25199,3043.043372,1147.742127,0.976295,5.319788,6.296083
25399,3029.863320,1369.176798,0.978481,5.362709,6.341190
25599,3020.640987,1849.404679,0.980781,5.405776,6.386557
25799,3008.862871,1501.264059,0.983186,5.448823,6.432009
25999,2995.632157,1288.870066,0.985683,5.491844,6.477527
26199,2982.427324,1265.799008,0.993913,5.535111,6.529024
26399,2970.621332,1424.036379,0.996102,5.578231,6.574333
26599,2957.175417,1182.314615,0.998410,5.621342,6.619752
26799,2945.598332,1405.846022,1.000816,5.664479,6.665295
26999,2933.377687,1295.811336,1.003352,5.707664,6.711016
27199,2922.466933,1449.515080,1.011603,5.750975,6.762579
27399,2909.916565,1203.066476,1.013829,5.794594,6.808422
27599,2898.155218,1286.850750,1.016147,5.837716,6.853863
27799,2888.814017,1599.728211,1.018548,5.880750,6.899298
27999,2877.514248,1306.846405,1.021066,5.923894,6.944961
28199,2868.436355,1597.531278,1.029215,5.966882,6.996097
28399,2859.539233,1605.045027,1.031430,6.010178,7.041608
28599,2849.780992,1464.110783,1.033748,6.053259,7.087007
28799,2839.834081,1417.425787,1.036152,6.096463,7.132616
28999,2830.403823,1472.446665,1.038673,6.139522,7.178195
29199,2822.603171,1691.508673,1.046918,6.182482,7.229400
29399,2811.836168,1239.853739,1.049097,6.225487,7.274584
29599,2801.524929,1285.772744,1.051384,6.268552,7.319935
29799,2792.167685,1407.295578,1.053766,6.311623,7.365390
29999,2783.369947,1472.506997,1.056245,6.354657,7.410902
30199,2774.229173,1403.113157,1.064829,6.398588,7.463417
30399,2765.576710,1459.054797,1.067052,6.441820,7.508872
30599,2757.646691,1552.283763,1.069360,6.484906,7.554266
30799,2748.269878,1313.617553,1.071777,6.528219,7.599996
30999,2740.631067,1564.254051,1.074303,6.571363,7.645665
31199,2731.202764,1269.815862,1.082512,6.614622,7.697134
31399,2724.910101,1743.254711,1.084703,6.657674,7.742377
31599,2716.990241,1473.572183,1.087023,6.700976,7.787999
31799,2709.022148,1450.063383,1.089428,6.744240,7.833668
31999,2700.731711,1382.552326,1.091938,6.787391,7.879329
32199,2694.563140,1707.591814,1.126541,6.831492,7.958033
32399,2685.597235,1242.086463,1.128741,6.874909,8.003650
32599,2678.906060,1594.935688,1.131054,6.917755,8.048810
32799,2671.975316,1542.264130,1.133444,6.960667,8.094111
32999,2665.736153,1642.513414,1.135947,7.003550,8.139497
33199,2661.374378,1941.681445,1.143731,7.046504,8.190235
33399,2653.360677,1323.086247,1.145917,7.089425,8.235341
33599,2646.830878,1556.354566,1.148196,7.132275,8.280471
33799,2639.217806,1360.221614,1.150592,7.176552,8.327144
33999,2634.096908,1768.665275,1.153107,7.219454,8.372561
34199,2629.033347,1768.227850,1.161161,7.262449,8.423610
34399,2623.466760,1671.580507,1.163342,7.305447,8.468789
34599,2616.889822,1485.656437,1.165622,7.348366,8.513988
34799,2611.464382,1672.863198,1.168008,7.391138,8.559147
34999,2605.016527,1483.089766,1.170531,7.434125,8.604656
35199,2596.649345,1132.392464,1.178528,7.477038,8.655566
35399,2589.876576,1397.869340,1.180708,7.519837,8.700545
35599,2582.820565,1333.906622,1.182990,7.562661,8.745650
35799,2575.468350,1266.774109,1.185377,7.605521,8.790898
35999,2571.171709,1802.072906,1.187877,7.648507,8.836385
36199,2564.697612,1399.360141,1.195817,7.691387,8.887204
36399,2557.426287,1241.316499,1.198015,7.734451,8.932466
36599,2550.813192,1347.229764,1.200287,7.777208,8.977495
36799,2545.426231,1559.612429,1.202662,7.820221,9.022883
36999,2540.606309,1653.740777,1.205143,7.863057,9.068199
37199,2534.009203,1313.544561,1.213088,7.905937,9.119025
37399,2530.591006,1894.806266,1.215269,7.948665,9.163934
37599,2524.527853,1390.718207,1.217570,7.991400,9.208970
37799,2519.695409,1611.196072,1.219961,8.034116,9.254077
37999,2513.202755,1286.091162,1.222480,8.077043,9.299523
38199,2507.751336,1471.981625,1.230521,8.119962,9.350483
38399,2501.650368,1336.365444,1.232706,8.162843,9.395549
38599,2497.013987,1606.828938,1.234999,8.205909,9.440908
38799,2491.364592,1401.031412,1.237397,8.249008,9.486404
38999,2485.170337,1283.484750,1.239903,8.292008,9.531911
39199,2479.971946,1466.285802,1.247877,8.335120,9.582997
39399,2474.678714,1437.205200,1.250058,8.378099,9.628156
39599,2469.549147,1459.024484,1.252325,8.420982,9.673307
39799,2464.520659,1468.880029,1.254714,8.464085,9.718799
39999,2459.118849,1384.158533,1.257215,8.507230,9.764445
40199,2454.450009,1520.682038,1.265324,8.550144,9.815468
40399,2448.676538,1288.208929,1.267491,8.592847,9.860338
40599,2444.268306,1553.805424,1.269765,8.635636,9.905401
40799,2439.303787,1431.506509,1.272157,8.678426,9.950582
40999,2434.512855,1457.162602,1.274670,8.721329,9.995999
41199,2429.359780,1372.979383,1.282807,8.764216,10.047023
41399,2424.013340,1322.646684,1.285004,8.807291,10.092294
41599,2419.084777,1398.872279,1.287286,8.850100,10.137385
41799,2416.766914,1934.651415,1.289662,8.892999,10.182661
41999,2410.257711,1049.834360,1.292138,8.935835,10.227973
42199,2404.384517,1171.013644,1.300410,8.978814,10.279224
42399,2399.111594,1286.524862,1.302590,9.021861,10.324452
42599,2395.470723,1623.606032,1.304910,9.065127,10.370037
42799,2391.070626,1453.850107,1.307294,9.108080,10.415374
42999,2386.537759,1416.504264,1.309773,9.151129,10.460902
43199,2383.467935,1723.455645,1.318017,9.194287,10.512305
43399,2379.506747,1523.890254,1.320232,9.237766,10.557998
43599,2375.225363,1446.165020,1.322527,9.280801,10.603328
43799,2370.929370,1434.402940,1.324919,9.323894,10.648813
43999,2366.938782,1492.999942,1.327398,9.366900,10.694298
44199,2364.087634,1736.835076,1.335783,9.410010,10.745793
44399,2361.219910,1727.452920,1.337965,9.453157,10.791122
44599,2358.723432,1804.505257,1.340250,9.496088,10.836338
44799,2354.296122,1367.005903,1.342638,9.539128,10.881766
44999,2349.088687,1182.623282,1.345130,9.582391,10.927520
45199,2344.711345,1359.809500,1.353525,9.625481,10.979006
45399,2340.819873,1461.347271,1.355707,9.668464,11.024171
45599,2337.834466,1660.147033,1.357996,9.711470,11.069466
45799,2334.042566,1469.489263,1.360383,9.754519,11.114902
45999,2330.687258,1562.321872,1.362843,9.797472,11.160315
46199,2326.655459,1399.341518,1.371168,9.840532,11.211700
46399,2324.041180,1720.142852,1.373336,9.883534,11.256870
46599,2320.482002,1494.752541,1.375621,9.926603,11.302224
46799,2317.962333,1730.879679,1.378008,9.969749,11.347758
46999,2314.744382,1561.743708,1.380490,10.012873,11.393363
47199,2310.500294,1313.139664,1.388746,10.055953,11.444700
47399,2306.612325,1389.051707,1.390929,10.098937,11.489866
47599,2302.275811,1274.522010,1.393222,10.142041,11.535263
47799,2299.526215,1645.122207,1.395613,10.185084,11.580697
47999,2296.485445,1569.741517,1.398122,10.228174,11.626296
48199,2293.272068,1522.061484,1.432601,10.271997,11.704598
48399,2290.619183,1651.273962,1.434793,10.315212,11.750005
48599,2286.712550,1341.307362,1.437067,10.358069,11.795136
48799,2284.786893,1816.852124,1.439453,10.400947,11.840400
48999,2281.404048,1455.989971,1.441972,10.444079,11.886051
49199,2277.284695,1268.043336,1.449767,10.487100,11.936867
49399,2273.374699,1311.515683,1.451948,10.530163,11.982110
49599,2270.253577,1499.336236,1.454234,10.573230,12.027464
49799,2266.812804,1413.501194,1.456614,10.616268,12.072882
49999,2262.244809,1124.814068,1.459081,10.659195,12.118276
50199,2381.760896,32260.782569,1.466989,10.702275,12.169264
50399,2485.718997,28579.202352,1.469139,10.745250,12.214389
50599,2589.110890,28643.868069,1.471384,10.788047,12.259431
50799,2721.530524,36223.697902,1.473731,10.830976,12.304707
50999,2830.445395,30494.822595,1.476173,10.873859,12.350032
51199,2903.874334,21628.253723,1.484410,10.916741,12.401152
51399,2975.025186,21189.643357,1.486572,10.959631,12.446203
51599,3047.555038,21687.726962,1.488848,11.002658,12.491506
51799,3127.671717,23797.775027,1.491197,11.045527,12.536724
51999,3218.210224,26667.683335,1.493659,11.088436,12.582095
52199,3315.786351,28685.579446,1.501866,11.131453,12.633319
52399,3377.772484,19556.153313,1.504041,11.174398,12.678439
52599,3442.731167,20461.905998,1.506342,11.217450,12.723791
52799,3495.053116,17255.725741,1.508709,11.260506,12.769215
52999,3567.211768,22617.095760,1.511170,11.303581,12.814751
53199,3611.357168,15309.888242,1.519464,11.346760,12.866224
53399,3653.422512,14842.803923,1.521626,11.389703,12.911330
53599,3693.638991,14431.439007,1.523916,11.432615,12.956531
53799,3754.512111,20068.508274,1.526285,11.475639,13.001924
53999,3793.946369,14401.761897,1.528744,11.518636,13.047381
54199,3836.340306,15282.703200,1.537074,11.561709,13.098783
54399,3873.042404,13819.311046,1.539232,11.604645,13.143877
54599,3907.339947,13236.271407,1.541504,11.647740,13.189244
54799,3950.422060,15711.838942,1.543865,11.690752,13.234618
54999,3989.752170,14766.202441,1.546346,11.733952,13.280298
55199,4019.199101,12117.105150,1.554716,11.777239,13.331955
55399,4049.259097,12345.818047,1.556903,11.820564,13.377468
55599,4082.205609,13208.389378,1.559168,11.863605,13.422773
55799,4110.865819,12078.404129,1.561532,11.906768,13.468300
55999,4136.375568,11253.595662,1.563991,11.949864,13.513855
56199,4159.978932,10768.920692,1.572316,11.992878,13.565195
56399,4182.878604,10617.686352,1.574486,12.035972,13.610458
56599,4199.972876,9020.557785,1.576770,12.079129,13.655899
56799,4218.368021,9424.194087,1.579165,12.122092,13.701257
56999,4238.910727,10073.039138,1.581644,12.165185,13.746829
57199,4251.969037,7973.587487,1.590127,12.208287,13.798414
57399,4262.089794,7156.626120,1.592286,12.251343,13.843629
57599,4275.111650,8012.384291,1.594552,12.294511,13.889063
57799,4283.407610,6672.644302,1.596939,12.337524,13.934463
57999,4305.483586,10685.440649,1.599452,12.380678,13.980130
58199,4321.579310,8989.339002,1.607832,12.423816,14.031649
58399,4334.081995,7972.363392,1.610007,12.466832,14.076839
58599,4343.822314,7187.995670,1.612276,12.509865,14.122141
58799,4359.351897,8909.519482,1.614655,12.552970,14.167624
58999,4371.711659,8005.481767,1.617121,12.596008,14.213129
59199,4379.110776,6561.850192,1.625589,12.639120,14.264710
59399,4389.241903,7388.055495,1.627758,12.682087,14.309846
59599,4396.885493,6667.031847,1.630025,12.725214,14.355239
59799,4404.589792,6700.470940,1.632397,12.768351,14.400748
59999,4411.718524,6543.209436,1.634850,12.811398,14.446249
60199,4419.819488,6850.108612,1.643367,12.854702,14.498069
60399,4425.851149,6241.381068,1.645529,12.897716,14.543245
60599,4433.554183,6759.870401,1.647801,12.940812,14.588612
60799,4438.749422,6012.906860,1.650180,12.983942,14.634122
60999,4444.119993,6076.773751,1.652652,13.026810,14.679462
61199,4451.632314,6742.889953,1.661101,13.070097,14.731198
61399,4456.865448,6058.204594,1.663271,13.113392,14.776663
61599,4458.794535,5051.024260,1.665556,13.156715,14.822271
61799,4464.203998,6130.318588,1.667943,13.200003,14.867947
61999,4472.212109,6946.718508,1.670433,13.243185,14.913619
62199,4473.728861,4943.921875,1.679142,13.286373,14.965515
62399,4476.034074,5192.955342,1.681311,13.329560,15.010871
62599,4480.312842,5815.288351,1.683571,13.372777,15.056348
62799,4482.513431,5171.297894,1.685918,13.415580,15.101498
62999,4485.440338,5404.488979,1.688386,13.458728,15.147114
63199,4485.279897,4434.741051,1.696995,13.501960,15.198955
63399,4486.111835,4749.004299,1.699160,13.545467,15.244627
63599,4487.332324,4874.227248,1.701435,13.588690,15.290125
63799,4491.474154,5808.576100,1.703780,13.631551,15.335331
63999,4498.123787,6619.356792,1.706267,13.674820,15.381087
64199,4500.219650,5170.895882,1.741137,13.718199,15.459336
64399,4503.456680,5542.543379,1.743282,13.761250,15.504532
64599,4503.494069,4515.533115,1.745532,13.804197,15.549729
64799,4506.467899,5467.015037,1.747903,13.847190,15.595093
64999,4510.224139,5727.245817,1.750399,13.890106,15.640505
65199,4513.715572,5648.431521,1.758427,13.933077,15.691503
65399,4512.593251,4146.716517,1.760561,13.975992,15.736553
65599,4515.410678,5436.709413,1.762805,14.018904,15.781709
65799,4515.213292,4450.470498,1.765172,14.061925,15.827097
65999,4516.967822,5094.208226,1.767622,14.104814,15.872436
66199,4519.827198,5463.421382,1.775790,14.147689,15.923479
66399,4523.487145,5734.929391,1.777933,14.190528,15.968461
66599,4526.875636,5651.854823,1.780187,14.233420,16.013607
66799,4530.128426,5613.307596,1.782565,14.276377,16.058942
66999,4533.812816,5764.399006,1.785006,14.318959,16.103965
67199,4537.530341,5782.901008,1.792971,14.361950,16.154920
67399,4538.547800,4880.414135,1.795102,14.404847,16.199949
67599,4542.780076,5969.057216,1.797350,14.447769,16.245120
67799,4542.963608,4604.997301,1.799706,14.490719,16.290425
67999,4543.483004,4719.558407,1.802144,14.533363,16.335507
68199,4546.150855,5453.220165,1.810299,14.576420,16.386718
68399,4548.522764,5357.343756,1.812435,14.619265,16.431700
68599,4550.484082,5221.254739,1.814688,14.662204,16.476892
68799,4551.862366,5024.613820,1.817041,14.705187,16.522228
68999,4552.307067,4705.284095,1.819508,14.748181,16.567689
69199,4554.002342,5138.872249,1.827766,14.791234,16.619000
69399,4555.900468,5212.652162,1.829922,14.834207,16.664128
69599,4558.359438,5411.621878,1.832176,14.877203,16.709379
69799,4561.731936,5735.361303,1.834530,14.919890,16.754420
69999,4561.646965,4531.992027,1.836993,14.962829,16.799822
70199,4563.382073,5170.669873,1.845248,15.005852,16.851099
70399,4565.484119,5303.302166,1.847380,15.048803,16.896183
70599,4567.323801,5214.891939,1.849640,15.091907,16.941547
70799,4570.045645,5530.856793,1.851997,15.134780,16.986776
70999,4571.982124,5257.495515,1.854447,15.177644,17.032090
71199,4570.833170,4162.954728,1.862595,15.220627,17.083222
71399,4572.185205,5053.509353,1.864737,15.263637,17.128374
71599,4572.269100,4602.219864,1.867015,15.306638,17.173652
71799,4572.977359,4826.534001,1.869359,15.349522,17.218880
71999,4577.141019,6071.894910,1.871801,15.392437,17.264238
72199,4577.392413,4667.894142,1.880027,15.435412,17.315438
72399,4577.526961,4626.098853,1.882164,15.478272,17.360436
72599,4578.931700,5087.447215,1.884410,15.521206,17.405617
72799,4580.424579,5122.339744,1.886755,15.564236,17.450991
72999,4581.114434,4832.221784,1.889212,15.607169,17.496380
73199,4584.258188,5731.728357,1.897455,15.650193,17.547648
73399,4585.437049,5016.900176,1.899593,15.693323,17.592917
73599,4586.793235,5084.513243,1.901855,15.736434,17.638289
73799,4587.489551,4843.733853,1.904219,15.779678,17.683898
73999,4587.975129,4767.153612,1.906663,15.822584,17.729247
74199,4586.987901,4221.713329,1.914988,15.865541,17.780529
74399,4588.071492,4990.083799,1.917110,15.908575,17.825685
74599,4591.495837,5865.352265,1.919355,15.951702,17.871057
74799,4594.069296,5553.969453,1.921699,15.994832,17.916531
74999,4597.303028,5806.718860,1.924152,16.038048,17.962201
75199,4597.637110,4722.917838,1.932625,16.081172,18.013797
75399,4600.665535,5739.353442,1.934758,16.124179,18.058937
75599,4602.332976,5230.957959,1.937017,16.167202,18.104219
75799,4604.221144,5317.948989,1.939364,16.210098,18.149462
75999,4604.924715,4871.577903,1.941812,16.253103,18.194915
76199,4603.156122,3931.090816,1.950271,16.296243,18.246513
76399,4604.077024,4954.940866,1.952394,16.339327,18.291721
76599,4605.020816,4965.549387,1.954667,16.382374,18.337041
76799,4608.360204,5887.345657,1.957012,16.425561,18.382572
76999,4608.703429,4740.501892,1.959468,16.468746,18.428213
77199,4609.347839,4857.445681,1.967924,16.511930,18.479854
77399,4611.834977,5571.869986,1.970075,16.554976,18.525050
77599,4612.718583,4954.674338,1.972364,16.598157,18.570522
77799,4613.272795,4828.307177,1.974740,16.641082,18.615821
77999,4614.042688,4913.531053,1.977212,16.684159,18.661372
78199,4616.930009,5742.984853,1.985734,16.727384,18.713118
78399,4617.344274,4779.322132,1.987879,16.770474,18.758353
78599,4618.730616,5162.176569,1.990139,16.813663,18.803802
78799,4616.948439,3916.553086,1.992489,16.856832,18.849321
78999,4621.095592,6255.073900,1.994929,16.900024,18.894953
79199,4623.496937,5572.027971,2.003460,16.943011,18.946471
79399,4621.705886,3912.449805,2.005600,16.986210,18.991810
79599,4625.516414,6138.296044,2.007860,17.029492,19.037352
79799,4626.157358,4881.253118,2.010205,17.072660,19.082865
79999,4629.895976,6121.604601,2.012643,17.115877,19.128519
80199,4632.341937,5610.725983,2.047301,17.159259,19.206560
80399,4635.124809,5751.056526,2.049437,17.202145,19.251582
80599,4635.881691,4940.148253,2.051679,17.244964,19.296643
80799,4638.078092,5523.227711,2.054028,17.287886,19.341914
80999,4639.762311,5320.186990,2.056473,17.331032,19.387505
81199,4640.563573,4965.074748,2.064357,17.374031,19.438388
81399,4639.232746,4098.916898,2.066483,17.417042,19.483525
81599,4641.398634,5522.915026,2.068741,17.460171,19.528913
81799,4646.161651,6589.472451,2.071088,17.503199,19.574287
81999,4648.849454,5748.160982,2.073595,17.546277,19.619872
82199,4650.782311,5443.253747,2.081718,17.589389,19.671107
82399,4656.795352,7128.155120,2.083862,17.632457,19.716319
82599,4660.392057,6142.234416,2.086122,17.675356,19.761478
82799,4661.003681,4913.604435,2.088467,17.718199,19.806666
82999,4662.057207,5098.217004,2.090950,17.761145,19.852095
83199,4664.480356,5670.087387,2.099128,17.803901,19.903028
83399,4666.870552,5661.192035,2.101243,17.846968,19.948211
83599,4667.303307,4847.762181,2.103479,17.889947,19.993426
83799,4670.693744,6087.896360,2.105826,17.933062,20.038888
83999,4670.898844,4756.835496,2.108282,17.976095,20.084378
84199,4672.914940,5519.675614,2.116303,18.019009,20.135311
84399,4673.207032,4796.177616,2.118418,18.061972,20.180389
84599,4673.968544,4995.326654,2.120661,18.104931,20.225593
