# TEST CONFIGURATION BEGIN
# ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=4), position=375000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=3), position=250000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=2), position=125000.0, random_state=None, stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=1), width=10000.0), width=10000.0), width=10000.0)
# [AXGBRegRD] AdaptiveSemiRegressorJr(detect_drift=True, learning_rate=0.3, max_buffer=None, max_depth=6, max_window_size=1000, min_window_size=1, pre_train=None, ratio_unsampled=None, small_window_size=None, unic='N')
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_AXGBRegRD_gradual1.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[AXGBRegRD],current_mse_[AXGBRegRD],training_time_[AXGBRegRD],testing_time_[AXGBRegRD],total_running_time_[AXGBRegRD]
173599,3788.115772,6822.825023,74.442042,39.040587,113.482628
173799,3790.767463,6092.435317,74.523246,39.085353,113.608599
173999,3793.359501,6045.840842,74.605421,39.130459,113.735880
174199,3796.295894,6350.957764,74.693162,39.175234,113.868396
174399,3798.700994,5893.542830,74.775504,39.220250,113.995754
174599,3801.174500,5958.071423,74.856980,39.265280,114.122260
174799,3804.177109,6425.455138,74.938811,39.310396,114.249206
174999,3806.864881,6155.977247,75.020612,39.355217,114.375829
175199,3809.723247,6310.793962,75.110186,39.400396,114.510581
175399,3811.444023,5318.843874,75.191642,39.445550,114.637192
175599,3813.834263,5910.073981,75.272709,39.490358,114.763067
175799,3816.582729,6229.736015,75.354757,39.535492,114.890249
175999,3820.113972,6924.076779,75.438020,39.580639,115.018658
176199,3821.769358,5278.508724,75.526769,39.626000,115.152768
176399,3824.147624,5919.400062,75.607815,39.670901,115.278716
176599,3827.052553,6389.200142,75.689013,39.715763,115.404776
176799,3829.528728,6015.991215,75.771882,39.760849,115.532731
176999,3832.307082,6288.371733,75.853767,39.805827,115.659594
177199,3834.912898,6141.060296,75.942523,39.850939,115.793463
177399,3837.880011,6466.742218,76.024195,39.896143,115.920338
177599,3840.903905,6523.097661,76.106565,39.941000,116.047565
177799,3844.064618,6650.778366,76.188056,39.985890,116.173946
177999,3846.187805,5733.700828,76.269817,40.030803,116.300620
178199,3848.951043,6308.232349,76.358823,40.075889,116.434712
178399,3851.102132,5767.722723,76.440809,40.120683,116.561491
178599,3852.241326,4868.402331,76.522673,40.165822,116.688495
178799,3853.823389,5266.606159,76.604173,40.210624,116.814798
178999,3856.878589,6588.226973,76.686015,40.255395,116.941410
179199,3858.867889,5639.291496,76.775572,40.300185,117.075757
179399,3861.449406,6174.488953,76.857104,40.345452,117.202557
179599,3863.279925,5505.254814,76.938570,40.390409,117.328980
179799,3865.839467,6164.308612,77.020613,40.435586,117.456199
179999,3868.228725,6016.171483,77.103444,40.480436,117.583879
180199,3871.052694,6412.624875,77.192686,40.525550,117.718236
180399,3873.972180,6504.428879,77.273851,40.570431,117.844282
180599,3877.242243,6826.839060,77.355352,40.615355,117.970707
180799,3879.732232,6128.192142,77.438234,40.660374,118.098608
180999,3882.028504,5957.858801,77.520803,40.705690,118.226493
181199,3884.193606,5843.610704,77.609530,40.750655,118.360185
181399,3885.847267,5384.064538,77.690459,40.795349,118.485808
181599,3887.577617,5457.005134,77.773483,40.840579,118.614062
181799,3889.863524,5965.467010,77.855206,40.885571,118.740777
181999,3892.954951,6703.061578,77.936946,40.930375,118.867321
182199,3896.607733,7220.639350,78.026766,40.975783,119.002550
182399,3898.054327,5215.901453,78.109040,41.020754,119.129794
182599,3900.460972,6095.321118,78.190485,41.065738,119.256223
182799,3901.930166,5243.304323,78.273043,41.111041,119.384084
182999,3905.588266,7249.092263,78.355929,41.156550,119.512479
183199,3907.581997,5731.845867,78.476181,41.201907,119.678088
183399,3908.888389,5105.543228,78.556939,41.246483,119.803422
183599,3909.432048,4407.967641,78.637963,41.291032,119.928996
183799,3912.046128,6311.771264,78.719193,41.335788,120.054982
183999,3913.773350,5501.090691,78.801994,41.380745,120.182738
184199,3915.554650,5554.350112,78.889034,41.425798,120.314832
184399,3916.632101,4908.964814,78.970049,41.470435,120.440484
184599,3918.596761,5730.013539,79.051814,41.515474,120.567288
184799,3920.305204,5497.198078,79.134150,41.560088,120.694238
184999,3921.579673,5099.188602,79.216345,41.605125,120.821470
185199,3923.122878,5350.587178,79.304382,41.649942,120.954323
185399,3924.392477,5100.041641,79.385723,41.694740,121.080463
185599,3926.916327,6266.524949,79.467646,41.739388,121.207034
185799,3928.649959,5537.460228,79.548782,41.784021,121.332802
185999,3930.024239,5206.730358,79.630602,41.828916,121.459517
186199,3931.491925,5296.440413,79.718427,41.873668,121.592095
186399,3932.887185,5231.873974,79.801073,41.918592,121.719664
186599,3934.795234,5713.096653,79.882767,41.963518,121.846285
186799,3935.946770,5010.330359,79.964137,42.008387,121.972524
186999,3936.847347,4777.986673,80.045942,42.053005,122.098946
187199,3937.539631,4584.824508,80.135361,42.097830,122.233191
187399,3940.118380,6353.827243,80.216266,42.142316,122.358582
187599,3942.371635,6053.671951,80.297673,42.187198,122.484871
187799,3942.276700,3853.227644,80.378926,42.231995,122.610921
187999,3944.497903,6030.207774,80.461211,42.276516,122.737727
188199,3945.221411,4625.319029,80.549657,42.321479,122.871135
188399,3945.864178,4550.707317,80.630838,42.366235,122.997072
188599,3946.819128,4846.381946,80.712368,42.411245,123.123613
188799,3948.665254,5689.562654,80.794890,42.456067,123.250957
188999,3950.419845,5606.753461,80.876915,42.501085,123.378000
189199,3951.423890,4900.246501,80.965212,42.546099,123.511312
189399,3952.709561,5168.953865,81.046414,42.590870,123.637285
189599,3954.615284,5759.335701,81.128969,42.635799,123.764768
189799,3955.635128,4922.447406,81.210975,42.680993,123.891969
189999,3956.260358,4549.603099,81.292846,42.725952,124.018799
190199,3957.462980,5099.954172,81.381468,42.771006,124.152474
190399,3958.957117,5379.881237,81.464453,42.816256,124.280709
190599,3959.534752,4509.442952,81.546007,42.861290,124.407298
190799,3960.814480,5180.395389,81.627915,42.906210,124.534124
190999,3961.934282,5030.225780,81.710023,42.951195,124.661218
191199,3963.840859,5784.621225,81.800565,42.996526,124.797091
191399,3964.476877,4572.510812,81.882085,43.041636,124.923721
191599,3965.453364,4899.951103,81.963459,43.086621,125.050080
191799,3967.140528,5583.443208,82.044838,43.131516,125.176354
191999,3968.464751,5238.395554,82.128195,43.176724,125.304919
192199,3970.422980,5850.322688,82.216541,43.221774,125.438316
192399,3972.001773,5489.221798,82.298404,43.266909,125.565313
192599,3973.941243,5839.711025,82.380126,43.312044,125.692170
192799,3975.056493,5049.042682,82.462802,43.357220,125.820022
192999,3976.052890,4936.579032,82.545288,43.402590,125.947878
193199,3977.373124,5251.399031,82.634429,43.447914,126.082343
193399,3978.432871,5002.148923,82.716138,43.492964,126.209102
193599,3979.635765,5142.834267,82.798740,43.537828,126.336568
193799,3980.558318,4873.589654,82.880715,43.582917,126.463632
193999,3982.375483,5743.207990,82.963029,43.628206,126.591235
194199,3983.435839,5011.980811,83.052134,43.673581,126.725715
194399,3984.316055,4839.006486,83.134916,43.718803,126.853720
194599,3984.488330,4151.939255,83.216629,43.763754,126.980383
194799,3985.637093,5103.383709,83.298473,43.808794,127.107267
194999,3987.114656,5426.260917,83.381390,43.854230,127.235620
195199,3989.211462,6033.597610,83.471303,43.899318,127.370621
195399,3990.090949,4848.469485,83.553299,43.944535,127.497834
195599,3991.438600,5308.093928,83.634904,43.989290,127.624194
195799,3992.128121,4666.480123,83.716784,44.034453,127.751236
195999,3993.660115,5493.481836,83.799569,44.079353,127.878922
196199,3995.025903,5333.498463,83.889244,44.124821,128.014065
196399,3995.305456,4269.546423,83.970589,44.169721,128.140310
196599,3996.517048,5186.301012,84.052240,44.214594,128.266834
196799,3997.207519,4675.940178,84.135341,44.259848,128.395189
196999,3998.419157,5190.670956,84.217102,44.304802,128.521904
197199,3999.902072,5460.573324,84.306978,44.350033,128.657011
197399,4000.446381,4537.135130,84.388604,44.394984,128.783587
197599,4002.430956,5961.206029,84.471518,44.439962,128.911480
197799,4003.643196,5201.336815,84.553414,44.485055,129.038469
197999,4004.681310,5031.376351,84.635643,44.530179,129.165823
198199,4005.266452,4584.556610,84.725453,44.575562,129.301015
198399,4006.232701,4963.785079,84.808011,44.620480,129.428491
198599,4006.624851,4395.637931,84.890662,44.665722,129.556384
198799,4007.915275,5289.306774,84.972584,44.710577,129.683161
198999,4008.955627,5043.065023,85.055178,44.755726,129.810904
199199,4009.515899,4566.986712,85.175803,44.800993,129.976797
199399,4011.400691,5888.653036,85.257274,44.845676,130.102950
199599,4013.010887,5618.376967,85.338924,44.890387,130.229311
199799,4014.702205,5702.636895,85.420584,44.935085,130.355669
199999,4016.165618,5478.115863,85.502818,44.979487,130.482305
200199,4017.328908,5180.618216,85.591313,45.024668,130.615981
200399,4018.770722,5462.027236,85.672263,45.069393,130.741656
200599,4020.023579,5275.385743,85.753582,45.114132,130.867713
200799,4020.797072,4796.610882,85.836370,45.158989,130.995359
200999,4022.206294,5437.064931,85.918090,45.203757,131.121847
201199,4024.432462,6261.731778,86.007017,45.248803,131.255820
201399,4024.957747,4553.394138,86.088278,45.293581,131.381859
201599,4026.358773,5437.192109,86.170970,45.338296,131.509267
201799,4028.649042,6337.240445,86.253403,45.383474,131.636877
201999,4030.413751,5811.004818,86.335032,45.428109,131.763141
202199,4031.782282,5413.998951,86.423437,45.473049,131.896486
202399,4033.391986,5660.802454,86.506363,45.518153,132.024516
202599,4035.394426,6061.863369,86.588039,45.563089,132.151127
202799,4036.415688,5070.954303,86.670143,45.608034,132.278176
202999,4038.363942,6013.893377,86.752657,45.653121,132.405778
203199,4039.947142,5646.894915,86.842247,45.698103,132.540350
203399,4041.245979,5360.865010,86.924360,45.743355,132.667714
203599,4042.420351,5236.755952,87.006138,45.788292,132.794430
203799,4044.044918,5697.854076,87.143704,45.833557,132.977261
203999,4045.445761,5472.905515,87.226564,45.878804,133.105368
204199,4047.440288,6081.857319,87.314636,45.924018,133.238654
204399,4048.609347,5242.218585,87.396347,45.969315,133.365662
204599,4050.275935,5753.528692,87.479107,46.015064,133.494172
204799,4051.925009,5738.928389,87.562171,46.060370,133.622541
204999,4053.893077,6069.194972,87.644355,46.105549,133.749903
205199,4055.706969,5914.945459,87.734382,46.151063,133.885445
205399,4057.537362,5935.520953,87.816711,46.196611,134.013322
205599,4058.230101,4769.673300,87.899859,46.241877,134.141735
205799,4059.375768,5237.121221,87.982053,46.287087,134.269140
205999,4061.207653,5946.216838,88.064207,46.332285,134.396492
206199,4062.654314,5552.716003,88.183858,46.377883,134.561741
206399,4064.961930,6444.113922,88.266544,46.422993,134.689537
206599,4065.484749,4605.033680,88.347905,46.467828,134.815733
206799,4066.866186,5493.890459,88.429482,46.512722,134.942203
206999,4068.459295,5715.734225,88.511167,46.557533,135.068701
207199,4070.064801,5731.763138,88.600658,46.602855,135.203513
207399,4072.362056,6452.318410,88.682192,46.647754,135.329946
207599,4074.129810,5907.291126,88.764922,46.693144,135.458066
207799,4077.133076,7194.522719,88.846755,46.737966,135.584721
207999,4078.677014,5682.829145,88.929606,46.782818,135.712424
208199,4081.097914,6598.833172,89.018324,46.828106,135.846431
208399,4082.514543,5557.225357,89.099560,46.872943,135.972503
208599,4084.964655,6637.981660,89.181021,46.917923,136.098944
208799,4087.696366,6936.870375,89.264197,46.963089,136.227286
208999,4089.167662,5625.200920,89.345968,47.007994,136.353962
209199,4090.721020,5713.980505,89.434244,47.052835,136.487079
209399,4092.441348,5891.903907,89.516017,47.098053,136.614069
209599,4093.827730,5545.370434,89.598868,47.143249,136.742117
209799,4094.890765,5208.951404,89.680560,47.188144,136.868705
209999,4095.832025,5083.213053,89.762431,47.233000,136.995431
210199,4097.240983,5576.647504,89.851503,47.278167,137.129670
210399,4099.715664,6700.605346,89.933941,47.323063,137.257004
210599,4102.259584,6778.463785,90.016007,47.368151,137.384158
210799,4103.949800,5883.746337,90.097680,47.412988,137.510668
210999,4106.030138,6298.706887,90.179613,47.457903,137.637516
211199,4107.020693,5152.056193,90.269665,47.503028,137.772693
211399,4109.335383,6553.647654,90.351507,47.548077,137.899584
211599,4110.635524,5484.885168,90.433335,47.593164,138.026498
211799,4112.416694,5996.894589,90.515100,47.638076,138.153176
211999,4114.703209,6536.122777,90.598517,47.683173,138.281690
212199,4116.442920,5960.535552,90.687121,47.728114,138.415235
212399,4118.621171,6429.745559,90.769059,47.773398,138.542458
212599,4120.640745,6265.428631,90.851079,47.818515,138.669594
212799,4122.845520,6466.521789,90.934886,47.863912,138.798798
212999,4124.649897,6044.506740,91.017424,47.908871,138.926295
213199,4127.116763,6754.329477,91.106379,47.953957,139.060337
213399,4127.472993,4507.214013,91.188339,47.999138,139.187477
213599,4128.701832,5439.872793,91.271133,48.044136,139.315269
213799,4130.370231,5912.220147,91.353423,48.089251,139.442674
213999,4131.372678,5202.988227,91.435641,48.134141,139.569782
214199,4132.038412,4844.374684,91.525255,48.179416,139.704671
214399,4134.263100,6516.903693,91.607730,48.224345,139.832076
214599,4135.721035,5698.627658,91.690037,48.269642,139.959678
214799,4138.285721,6890.193543,91.772389,48.314800,140.087189
214999,4139.547619,5494.825674,91.854705,48.359874,140.214580
215199,4142.295435,7096.197915,91.945171,48.404969,140.350140
215399,4142.676562,4552.768851,92.027377,48.450236,140.477613
215599,4143.883388,5443.635314,92.109958,48.495651,140.605609
215799,4145.147960,5508.356754,92.192029,48.540719,140.732748
215999,4146.637138,5753.459952,92.275850,48.585961,140.861811
216199,4148.486715,6146.029478,92.365221,48.631127,140.996348
216399,4149.712473,5474.756874,92.447193,48.676393,141.123587
216599,4151.191663,5751.675503,92.528760,48.721271,141.250031
216799,4153.229439,6360.141336,92.611732,48.766151,141.377883
216999,4154.070505,5065.785725,92.694205,48.811421,141.505625
217199,4155.592658,5807.128349,92.783910,48.856779,141.640689
217399,4156.671725,5328.538279,92.865269,48.901626,141.766895
217599,4158.065899,5673.533039,92.948031,48.946538,141.894569
217799,4158.697935,4846.353411,93.030711,48.992114,142.022825
217999,4159.781535,5339.822399,93.112854,49.037127,142.149981
218199,4160.529358,4975.655982,93.202937,49.082620,142.285557
218399,4162.732174,6566.004463,93.285442,49.127591,142.413032
218599,4164.846333,6473.507813,93.368024,49.172990,142.541014
218799,4166.493023,5966.325539,93.450146,49.218112,142.668258
218999,4167.670259,5455.565933,93.532373,49.263158,142.795531
219199,4168.914617,5531.487117,93.623753,49.308549,142.932301
219399,4169.979357,5336.934399,93.705824,49.353797,143.059621
219599,4171.001434,5292.219590,93.788219,49.399062,143.187282
219799,4172.480400,5796.385725,93.870497,49.444123,143.314620
219999,4174.067267,5918.033464,93.954402,49.489394,143.443796
220199,4175.351988,5588.544841,94.044679,49.534762,143.579441
220399,4176.431418,5364.884901,94.126604,49.579912,143.706516
220599,4177.058077,4867.635444,94.208225,49.624814,143.833039
220799,4177.934592,5144.730736,94.291992,49.670244,143.962235
220999,4178.848834,5188.172662,94.374254,49.715327,144.089581
221199,4180.430230,5927.872529,94.464587,49.760638,144.225225
221399,4181.489159,5352.664287,94.546600,49.805920,144.352520
221599,4182.249014,5023.408599,94.629294,49.850804,144.480098
221799,4183.797000,5898.965904,94.711870,49.896165,144.608035
221999,4184.403536,4857.051533,94.794949,49.941560,144.736509
222199,4185.114058,4973.793571,94.911007,49.986567,144.897574
222399,4186.891333,6161.444358,94.997334,50.031648,145.028983
222599,4188.668474,6164.848245,95.078632,50.076193,145.154825
222799,4190.529240,6261.562084,95.160836,50.121089,145.281925
222999,4191.863887,5678.660341,95.242442,50.165684,145.408126
223199,4193.474604,5989.424398,95.326236,50.210612,145.536848
223399,4194.266954,5078.529831,95.413993,50.255620,145.669614
223599,4194.963010,4972.457089,95.496446,50.300827,145.797274
223799,4196.409813,5813.935777,95.578587,50.345793,145.924379
223999,4197.272371,5162.474645,95.662418,50.390823,146.053240
224199,4198.952292,6080.463623,95.744840,50.435554,146.180394
224399,4199.554569,4874.707284,95.833422,50.480755,146.314177
224599,4200.156748,4875.802099,95.914948,50.525604,146.440553
224799,4201.877302,6134.059127,95.998776,50.570960,146.569736
224999,4203.289264,5790.334747,96.080622,50.615680,146.696302
225199,4203.297450,4212.506449,96.163074,50.660567,146.823641
225399,4204.032674,5031.894816,96.251302,50.705512,146.956814
225599,4204.773608,5039.806114,96.334105,50.750284,147.084389
225799,4205.654628,5199.445325,96.416669,50.795246,147.211916
225999,4207.381220,6156.703517,96.498875,50.840027,147.338901
226199,4209.297887,6375.132154,96.581815,50.885177,147.466992
226399,4210.092115,5108.363438,96.671464,50.930196,147.601661
226599,4211.838055,6188.242859,96.752789,50.974889,147.727677
226799,4212.637944,5118.911847,96.835286,51.019954,147.855240
226999,4213.895685,5640.173711,96.917284,51.064628,147.981911
227199,4213.950857,4276.571675,97.002040,51.129891,148.131931
227399,4214.193983,4490.384651,97.090378,51.174773,148.265151
227599,4215.500217,5700.687779,97.172127,51.219517,148.391644
227799,4217.783601,6816.274877,97.253983,51.264240,148.518224
227999,4218.967692,5567.647358,97.337392,51.309031,148.646423
228199,4220.776851,6283.218315,97.419594,51.353711,148.773305
228399,4221.468083,5010.163309,97.508451,51.398893,148.907343
228599,4221.778179,4575.908334,97.590058,51.443677,149.033735
228799,4223.907222,6657.403077,97.673639,51.488840,149.162479
228999,4225.033877,5513.927353,97.755700,51.533599,149.289299
229199,4226.319377,5698.217292,97.838354,51.578476,149.416829
229399,4226.880293,4869.689945,97.927725,51.623908,149.551634
229599,4227.590332,5042.004942,98.010534,51.668729,149.679262
229799,4229.241904,6125.246033,98.092876,51.713624,149.806500
229999,4229.953762,5047.878588,98.175369,51.758553,149.933922
230199,4231.313098,5794.549926,98.257695,51.803348,150.061042
230399,4232.745148,5881.034280,98.348137,51.848523,150.196660
230599,4233.000583,4527.262310,98.429676,51.893264,150.322940
230799,4233.024868,4261.025057,98.512657,51.938516,150.451173
230999,4234.764714,6242.546841,98.595002,51.983315,150.578317
231199,4235.750869,5374.760824,98.679123,52.028337,150.707460
231399,4236.388055,4972.973977,98.768342,52.073318,150.841660
231599,4236.651894,4541.914087,98.850504,52.118388,150.968893
231799,4237.761697,5522.913769,98.933618,52.163739,151.097358
231999,4238.653360,5272.090416,99.017344,52.208592,151.225935
232199,4240.351499,6210.192441,99.099767,52.253330,151.353096
232399,4241.187355,5211.617263,99.189450,52.298476,151.487926
232599,4241.989312,5173.862392,99.271066,52.343428,151.614494
232799,4243.215327,5669.070760,99.353499,52.388118,151.741617
232999,4243.949107,5098.069658,99.435979,52.433349,151.869327
233199,4245.397863,5933.198711,99.517797,52.478253,151.996050
233399,4245.958451,4899.603703,99.607276,52.523719,152.130995
233599,4247.560557,6117.217758,99.690033,52.568737,152.258770
233799,4249.262945,6237.652981,99.772565,52.614107,152.386672
233999,4249.610587,4656.003424,99.854821,52.659019,152.513840
234199,4250.724795,5554.348753,99.937099,52.704089,152.641188
234399,4251.968684,5708.562556,100.027481,52.749424,152.776906
234599,4253.106790,5586.967444,100.109235,52.794459,152.903694
234799,4253.545017,4767.584434,100.191137,52.839503,153.030640
234999,4255.007837,5972.358309,100.273982,52.884895,153.158877
235199,4255.655049,5016.129594,100.357306,52.929995,153.287301
235399,4256.569045,5331.428926,100.446815,52.975465,153.422280
235599,4258.267973,6257.905352,100.528601,53.020500,153.549101
235799,4258.696803,4763.858751,100.610703,53.065558,153.676261
235999,4259.034722,4657.442001,100.738532,53.111060,153.849591
236199,4260.477400,5962.837341,100.820585,53.155977,153.976562
236399,4262.633319,6808.773750,100.905537,53.200743,154.106280
236599,4264.768309,6788.326433,100.988199,53.246248,154.234447
236799,4265.810769,5499.040542,101.070162,53.290646,154.360808
236999,4267.401984,6151.399976,101.151766,53.335470,154.487236
237199,4268.641580,5737.562762,101.234305,53.380639,154.614943
237399,4269.621985,5432.383175,101.322104,53.425758,154.747862
237599,4270.589192,5418.663682,101.404924,53.470579,154.875503
237799,4272.779741,6875.151311,101.487025,53.515602,155.002627
237999,4274.410605,6213.508605,101.569136,53.560439,155.129575
238199,4276.010453,6179.829009,101.651455,53.605423,155.256878
238399,4277.093476,5566.974787,101.740936,53.650343,155.391280
238599,4278.409109,5846.643445,101.823595,53.695670,155.519265
238799,4279.320054,5366.077563,101.905372,53.740515,155.645886
238999,4280.238277,5376.596403,101.987169,53.785153,155.772322
239199,4282.378294,6839.698163,102.070945,53.830239,155.901184
239399,4284.153383,6407.159869,102.159197,53.875087,156.034284
239599,4285.885978,6359.802495,102.241232,53.919975,156.161207
239799,4287.353604,6045.569606,102.322887,53.964772,156.287659
239999,4288.780240,5999.316104,102.406192,54.009580,156.415772
240199,4289.719479,5416.806894,102.488981,54.054662,156.543643
240399,4291.339358,6236.813868,102.577640,54.099611,156.677251
240599,4292.281299,5424.493988,102.659960,54.144610,156.804570
240799,4294.632452,7123.069753,102.743585,54.189994,156.933579
240999,4296.106185,6070.481400,102.825937,54.234971,157.060908
241199,4298.212932,6836.843024,102.908204,54.279848,157.188052
241399,4299.436777,5775.392889,102.997422,54.325223,157.322645
241599,4301.478991,6766.431505,103.080443,54.370541,157.450983
241799,4303.356687,6571.613877,103.162588,54.415583,157.578171
241999,4305.570615,6982.208893,103.245285,54.460966,157.706252
242199,4309.097652,8576.812347,103.327623,54.506044,157.833667
242399,4310.624176,6159.245388,103.416988,54.550990,157.967978
242599,4312.918474,7093.607790,103.499287,54.596130,158.095418
242799,4314.956374,6786.928719,103.581243,54.640953,158.222196
242999,4317.203703,7045.461756,103.663634,54.686078,158.349712
243199,4318.898368,6377.915957,103.746675,54.730779,158.477454
243399,4320.462568,6222.529731,103.835043,54.775739,158.610782
243599,4322.329264,6594.098719,103.917316,54.820828,158.738145
243799,4323.735533,6036.570821,103.999371,54.865600,158.864971
243999,4327.254519,8616.898629,104.082498,54.910391,158.992889
244199,4329.830242,7472.212208,104.165514,54.955590,159.121104
244399,4331.722108,6641.690233,104.254239,55.000523,159.254761
244599,4333.591279,6617.717675,104.335911,55.045319,159.381230
244799,4336.550120,7955.212811,104.419223,55.090290,159.509513
244999,4338.763658,7048.134897,104.501025,55.134979,159.636005
245199,4342.483194,8898.914337,104.582928,55.179779,159.762707
245399,4345.337513,7844.732411,104.672133,55.225071,159.897204
245599,4348.011642,7629.167891,104.755404,55.270182,160.025586
245799,4349.923125,6697.224554,104.837828,55.315392,160.153220
245999,4353.468949,8711.287288,104.920066,55.360329,160.280395
246199,4355.371602,6695.633915,105.003384,55.405694,160.409079
246399,4357.863194,7425.012955,105.093735,55.450737,160.544472
246599,4360.561839,7685.292995,105.176201,55.495957,160.672158
246799,4363.706980,8241.665184,105.258496,55.540832,160.799328
246999,4368.200969,9913.783547,105.340907,55.586008,160.926915
247199,4371.309983,8210.942797,105.424722,55.631027,161.055749
247399,4375.105661,9066.563222,105.514211,55.676216,161.190427
247599,4378.762128,8901.811797,105.596225,55.721135,161.317361
247799,4385.320128,12504.124921,105.679117,55.766348,161.445466
247999,4387.898027,7581.914132,105.762618,55.811385,161.574003
248199,4391.744746,9161.676350,105.845524,55.856558,161.702082
248399,4395.465132,9012.464913,105.934710,55.901448,161.836158
248599,4398.824784,8571.512258,106.017516,55.946627,161.964143
248799,4404.201965,11088.037189,106.101245,55.991592,162.092836
248999,4409.233742,10668.765118,106.230408,56.036833,162.267240
249199,4413.113798,9243.783483,106.311886,56.081771,162.393657
249399,4418.260093,10830.542804,106.397269,56.126935,162.524204
249599,4422.198270,9333.106096,106.520030,56.171793,162.691823
249799,4428.488115,12278.214467,106.607159,56.216873,162.824032
249999,4433.282531,10421.508353,106.689308,56.262284,162.951592
250199,4438.994274,11578.672673,106.771081,56.307350,163.078431
250399,4445.728887,12870.729826,106.859626,56.352346,163.211972
250599,4452.749141,13242.107373,106.941436,56.397453,163.338889
250799,4458.576469,11760.217600,107.076422,56.442590,163.519012
250999,4465.450061,13084.934287,107.160369,56.487481,163.647850
251199,4473.358476,14398.419778,107.243033,56.532619,163.775653
251399,4479.449519,12129.799366,107.371132,56.577641,163.948773
251599,4484.161815,10407.517558,107.451951,56.622422,164.074372
251799,4487.823945,9094.783786,107.533776,56.667685,164.201461
251999,4493.403794,11518.433305,107.621570,56.712491,164.334062
252199,4500.769477,13781.530963,107.703165,56.757728,164.460893
252399,4506.781724,12088.224480,107.844733,56.802818,164.647550
252599,4510.770111,9544.114539,107.929164,56.848097,164.777262
252799,4515.774546,10836.376122,108.011530,56.893125,164.904655
252999,4519.065103,8678.329011,108.096696,56.938478,165.035174
253199,4521.467840,7560.929964,108.177198,56.983302,165.160500
253399,4524.617082,8511.557587,108.258022,57.028182,165.286204
253599,4527.758018,8507.324245,108.340588,57.073463,165.414051
253799,4529.681800,6969.036947,108.421946,57.118328,165.540274
253999,4532.934240,8660.280558,108.509725,57.163622,165.673347
254199,4535.227848,7448.111095,108.591044,57.208746,165.799790
254399,4537.113847,6934.218297,108.673094,57.253738,165.926832
254599,4539.489886,7561.810709,108.754679,57.298820,166.053499
254799,4543.022786,9040.404714,108.836018,57.343723,166.179741
254999,4545.861380,8162.230306,108.924295,57.388919,166.313214
255199,4548.412809,7801.484374,109.005965,57.433947,166.439912
255399,4550.479809,7187.972058,109.086891,57.478988,166.565879
255599,4552.440371,7056.078488,109.168427,57.524282,166.692709
255799,4553.655615,6106.737742,109.250210,57.569322,166.819532
255999,4555.851242,7364.057206,109.339256,57.614303,166.953558
256199,4557.153515,6224.063203,109.420378,57.659526,167.079903
256399,4558.063425,5723.658759,109.501616,57.704517,167.206134
256599,4558.587514,5230.469474,109.582836,57.749371,167.332207
256799,4559.988940,6358.018470,109.665923,57.794678,167.460601
256999,4562.162668,7353.228679,109.754310,57.839897,167.594207
257199,4564.711239,7839.625009,109.874221,57.885200,167.759421
257399,4568.248453,9117.105790,109.954786,57.930197,167.884983
257599,4571.354266,8568.536526,110.041967,57.975271,168.017238
257799,4574.050802,8047.188717,110.123350,58.020599,168.143949
257999,4575.636905,6620.123328,110.210990,58.065931,168.276920
258199,4576.755803,6020.134610,110.291670,58.110931,168.402601
258399,4578.879216,7320.205607,110.373830,58.156075,168.529905
258599,4580.881928,7168.385699,110.455193,58.201211,168.656404
258799,4582.900757,7193.246776,110.537493,58.246666,168.784159
258999,4584.940193,7223.970646,110.626367,58.291659,168.918026
259199,4586.002497,5961.684935,110.708717,58.336933,169.045650
259399,4588.738179,8134.182700,110.790478,58.382382,169.172859
259599,4590.789537,7251.401305,110.872085,58.427513,169.299597
259799,4592.622156,6971.361390,110.953335,58.472371,169.425706
259999,4593.712907,6010.597783,111.072859,58.517606,169.590464
260199,4593.149394,3860.583280,111.153866,58.562570,169.716436
260399,4594.357567,6166.190683,111.234436,58.607029,169.841465
260599,4594.478780,4752.297893,111.315906,58.651902,169.967808
260799,4594.478371,4593.945129,111.397953,58.696418,170.094370
260999,4594.751564,4950.995464,111.486242,58.741460,170.227701
261199,4594.494567,4259.113987,111.566888,58.786107,170.352996
261399,4593.950717,3883.681715,111.648043,58.831082,170.479125
261599,4593.913115,4544.767601,111.729979,58.875775,170.605755
261799,4593.585280,4164.777360,111.811851,58.920762,170.732613
261999,4592.978598,3798.832101,111.899344,58.965303,170.864647
262199,4592.532180,4007.724108,111.980661,59.010309,170.990970
