# TEST CONFIGURATION BEGIN
# HyperplaneGenerator(mag_change=0.0, n_drift_features=2, n_features=10, noise_percentage=0.05, random_state=None, sigma_percentage=0.1)
# [HTRA] HoeffdingAdaptiveTreeRegressor(binary_split=False, grace_period=200, leaf_prediction='perceptron', learning_ratio_const=True, learning_ratio_decay=0.001, learning_ratio_perceptron=0.02, max_byte_size=33554432, memory_estimate_period=1000000, no_preprune=False, nominal_attributes=None, random_state=None, remove_poor_atts=False, split_confidence=1e-07, stop_mem_management=False, tie_threshold=0.05)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_HTRA_incremental1.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[HTRA],current_mse_[HTRA],training_time_[HTRA],testing_time_[HTRA],total_running_time_[HTRA]
273799,0.093867,0.083865,209.297822,7.676344,216.974165
273999,0.093851,0.072110,209.471889,7.682306,217.154195
274199,0.093844,0.084503,209.635771,7.688208,217.323979
274399,0.093836,0.082897,209.798673,7.694144,217.492817
274599,0.093824,0.076633,210.005874,7.700087,217.705961
274799,0.093800,0.061342,210.170784,7.706006,217.876791
274999,0.093794,0.085119,210.350437,7.711936,218.062373
275199,0.093770,0.061548,210.519113,7.717840,218.236953
275399,0.093760,0.078956,210.683941,7.723759,218.407700
275599,0.093759,0.093069,210.875015,7.729686,218.604701
275799,0.093734,0.059592,211.054375,7.735703,218.790079
275999,0.093727,0.083780,211.225833,7.741681,218.967514
276199,0.093710,0.069516,211.439092,7.747700,219.186792
276399,0.093686,0.061769,211.607671,7.753651,219.361321
276599,0.093685,0.092323,211.783026,7.759599,219.542625
276799,0.093672,0.075752,211.952437,7.765504,219.717942
276999,0.093672,0.092871,212.143262,7.771504,219.914765
277199,0.093672,0.094298,212.309163,7.777405,220.086568
277399,0.093683,0.109106,212.489916,7.783319,220.273235
277599,0.093683,0.093416,212.701172,7.789341,220.490513
277799,0.093674,0.081210,212.870444,7.795341,220.665785
277999,0.093682,0.104189,213.035444,7.801219,220.836663
278199,0.093671,0.077895,213.243841,7.807263,221.051103
278399,0.093686,0.114539,213.413228,7.813219,221.226447
278599,0.093685,0.092343,213.588865,7.819119,221.407984
278799,0.093678,0.085177,213.765849,7.825055,221.590903
278999,0.093681,0.097680,213.963076,7.831052,221.794127
279199,0.093668,0.075767,214.151542,7.837078,221.988620
279399,0.093671,0.097015,214.347365,7.843115,222.190480
279599,0.093675,0.099475,214.523870,7.849107,222.372977
279799,0.093678,0.097155,215.185597,7.855216,223.040813
279999,0.093675,0.090289,215.363827,7.861155,223.224982
280199,0.093688,0.112428,215.545778,7.867148,223.412926
280399,0.093687,0.091627,215.723158,7.873069,223.596227
280599,0.093685,0.090332,215.924162,7.879077,223.803239
280799,0.093692,0.103980,216.093882,7.885035,223.978918
280999,0.093679,0.075174,216.260175,7.890977,224.151153
281199,0.093676,0.089582,216.438631,7.896902,224.335533
281399,0.093665,0.078407,216.645688,7.902869,224.548556
281599,0.093665,0.094164,216.824966,7.908866,224.733832
281799,0.093663,0.090633,217.012582,7.914815,224.927397
281999,0.093660,0.088860,217.200449,7.920834,225.121283
282199,0.093663,0.098799,217.370067,7.926833,225.296900
282399,0.093669,0.101740,217.533042,7.932783,225.465825
282599,0.093675,0.101476,217.698817,7.938710,225.637527
282799,0.093672,0.089719,217.882976,7.944687,225.827664
282999,0.093644,0.054660,218.046238,7.950624,225.996863
283199,0.093649,0.100100,218.272176,7.956690,226.228866
283399,0.093642,0.084201,218.439173,7.962619,226.401791
283599,0.093655,0.111458,218.625636,7.968624,226.594260
283799,0.093657,0.096660,218.790521,7.974570,226.765091
283999,0.093658,0.095675,218.969354,7.980522,226.949876
284199,0.093652,0.084544,219.169664,7.986545,227.156210
284399,0.093636,0.071383,219.357286,7.992514,227.349800
284599,0.093637,0.094053,219.526341,7.998496,227.524837
284799,0.093651,0.113815,219.694089,8.004485,227.698573
284999,0.093648,0.090336,219.891065,8.010487,227.901552
285199,0.093646,0.090634,220.079097,8.016491,228.095588
285399,0.093647,0.095299,220.260528,8.022503,228.283031
285599,0.093638,0.079907,220.423227,8.028464,228.451690
285799,0.093656,0.119114,220.615498,8.034500,228.649997
285999,0.093631,0.058296,220.776011,8.040441,228.816452
286199,0.093627,0.087961,220.943006,8.046383,228.989389
286399,0.093618,0.081012,221.129887,8.052388,229.182275
286599,0.093604,0.073988,221.313386,8.058351,229.371737
286799,0.093593,0.077378,221.482929,8.064315,229.547244
286999,0.093595,0.096944,221.659792,8.070224,229.730016
287199,0.093578,0.068373,221.855539,8.076216,229.931755
287399,0.093569,0.081364,222.023655,8.082137,230.105792
287599,0.093557,0.076376,222.207212,8.088100,230.295312
287799,0.093547,0.078847,222.368602,8.094048,230.462650
287999,0.093522,0.057062,222.552149,8.100002,230.652151
288199,0.093499,0.060638,222.737385,8.105998,230.843384
288399,0.093503,0.099692,222.903343,8.111958,231.015301
288599,0.093504,0.094899,223.084075,8.117933,231.202009
288799,0.093500,0.086904,223.259788,8.123877,231.383665
288999,0.093480,0.064348,223.439419,8.129826,231.569245
289199,0.093475,0.086744,223.609520,8.135815,231.745335
289399,0.093471,0.087537,223.780108,8.141823,231.921931
289599,0.093459,0.076894,223.963121,8.147847,232.110968
289799,0.093458,0.091479,224.146426,8.153824,232.300250
289999,0.093434,0.059320,224.324073,8.159792,232.483866
290199,0.093421,0.073505,224.530493,8.165830,232.696324
290399,0.093444,0.126825,224.717399,8.171844,232.889243
290599,0.093438,0.084478,224.884031,8.177828,233.061859
290799,0.093429,0.080893,225.052191,8.183789,233.235980
290999,0.093437,0.104911,225.227726,8.189737,233.417463
291199,0.093439,0.096389,225.409642,8.195746,233.605388
291399,0.093432,0.083449,225.582923,8.201689,233.784611
291599,0.093427,0.085552,225.766264,8.207695,233.973959
291799,0.093424,0.088939,225.927256,8.213635,234.140892
291999,0.093418,0.084848,226.103380,8.219674,234.323054
292199,0.093410,0.082118,226.282696,8.225614,234.508310
292399,0.093416,0.102306,226.450825,8.231626,234.682452
292599,0.093410,0.084636,226.631415,8.237575,234.868990
292799,0.093411,0.094695,226.794431,8.243477,235.037908
292999,0.093398,0.074144,226.955301,8.249414,235.204715
293199,0.093382,0.070907,227.141619,8.255400,235.397019
293399,0.093379,0.088247,227.324221,8.261356,235.585577
293599,0.093381,0.096156,227.513206,8.267407,235.780614
293799,0.093374,0.082726,227.686453,8.273364,235.959817
293999,0.093369,0.087015,227.896708,8.279393,236.176101
294199,0.093358,0.077211,228.080694,8.285400,236.366094
294399,0.093350,0.080810,228.274600,8.291368,236.565967
294599,0.093330,0.064635,228.454687,8.297334,236.752021
294799,0.093312,0.066171,228.628967,8.303337,236.932304
294999,0.093312,0.094247,228.805435,8.309323,237.114758
295199,0.093309,0.088576,228.996961,8.315273,237.312235
295399,0.093286,0.058740,229.168324,8.321264,237.489588
295599,0.093283,0.089766,229.337667,8.327215,237.664881
295799,0.093297,0.113361,229.517028,8.333225,237.850253
295999,0.093291,0.084324,229.686922,8.339142,238.026063
296199,0.093279,0.075830,229.873072,8.345153,238.218225
296399,0.093261,0.066664,230.035969,8.351065,238.387034
296599,0.093254,0.083301,230.736979,8.357181,239.094160
296799,0.093271,0.117110,230.915477,8.363178,239.278655
296999,0.093273,0.096743,231.114333,8.369177,239.483511
297199,0.093273,0.093641,231.296601,8.375163,239.671765
297399,0.093266,0.082722,231.471424,8.381150,239.852573
297599,0.093265,0.091881,231.633558,8.387108,240.020666
297799,0.093250,0.071038,231.802477,8.393068,240.195545
297999,0.093237,0.073763,231.976511,8.399051,240.375562
298199,0.093228,0.080289,232.156941,8.405015,240.561955
298399,0.093222,0.083455,232.344373,8.410976,240.755348
298599,0.093223,0.094302,232.508080,8.416884,240.924964
298799,0.093222,0.092118,232.711840,8.422906,241.134747
298999,0.093221,0.092664,232.880596,8.428869,241.309465
299199,0.093216,0.085407,233.052781,8.434822,241.487603
299399,0.093220,0.099072,233.234255,8.440839,241.675094
299599,0.093206,0.071307,233.406604,8.446795,241.853400
299799,0.093202,0.087528,233.582287,8.452764,242.035051
299999,0.093207,0.100429,233.769013,8.458734,242.227747
300199,0.093226,0.123162,233.974222,8.464833,242.439054
300399,0.093214,0.074973,234.145010,8.470795,242.615805
300599,0.093202,0.074904,234.321270,8.476742,242.798012
300799,0.093214,0.110512,234.502523,8.482768,242.985291
300999,0.093213,0.092407,234.672722,8.488739,243.161461
301199,0.093208,0.085377,234.836818,8.494682,243.331500
301399,0.093220,0.110668,235.026595,8.500643,243.527238
301599,0.093217,0.089016,235.199123,8.506663,243.705786
301799,0.093215,0.090041,235.371903,8.512623,243.884526
301999,0.093206,0.080051,235.540340,8.518627,244.058967
302199,0.093192,0.071661,235.720817,8.524590,244.245407
302399,0.093191,0.091538,235.891907,8.530542,244.422448
302599,0.093179,0.075261,236.059135,8.536493,244.595628
302799,0.093185,0.101999,236.292383,8.542535,244.834918
302999,0.093183,0.090386,236.469888,8.548522,245.018410
303199,0.093178,0.085968,236.669623,8.554531,245.224154
303399,0.093169,0.079681,236.842309,8.560485,245.402794
303599,0.093157,0.075256,237.008444,8.566457,245.574901
303799,0.093153,0.087371,237.179607,8.572436,245.752043
303999,0.093140,0.072122,237.361432,8.578417,245.939849
304199,0.093141,0.094737,237.536494,8.584392,246.120887
304399,0.093135,0.084125,237.727976,8.590396,246.318372
304599,0.093136,0.094979,237.911558,8.596405,246.507963
304799,0.093135,0.091455,238.095813,8.602411,246.698224
304999,0.093126,0.080419,238.305628,8.608477,246.914105
305199,0.093120,0.083178,238.480370,8.614475,247.094844
305399,0.093115,0.086278,238.660174,8.620537,247.280710
305599,0.093127,0.111486,238.827826,8.626510,247.454336
305799,0.093137,0.107479,239.009777,8.632537,247.642314
305999,0.093130,0.083192,239.181542,8.638554,247.820097
306199,0.093125,0.084367,239.377486,8.644515,248.022001
306399,0.093115,0.078517,239.554033,8.650483,248.204516
306599,0.093097,0.064842,239.739361,8.656510,248.395872
306799,0.093107,0.109240,239.919643,8.662509,248.582152
306999,0.093103,0.086753,240.134381,8.668585,248.802966
307199,0.093101,0.090592,240.303314,8.674521,248.977835
307399,0.093101,0.091722,240.472557,8.680503,249.153060
307599,0.093107,0.102754,240.646009,8.686524,249.332533
307799,0.093100,0.083315,240.830320,8.692532,249.522851
307999,0.093088,0.074652,241.013638,8.698544,249.712182
308199,0.093094,0.102153,241.195941,8.704514,249.900454
308399,0.093103,0.106765,241.388371,8.710538,250.098909
308599,0.093108,0.100804,241.559322,8.716504,250.275825
308799,0.093120,0.111245,241.758506,8.722558,250.481064
308999,0.093117,0.089321,241.947222,8.728569,250.675790
309199,0.093115,0.089987,242.120649,8.734588,250.855237
309399,0.093112,0.087715,242.306754,8.740580,251.047334
309599,0.093107,0.086019,242.511230,8.746609,251.257839
309799,0.093109,0.095082,242.693373,8.752595,251.445968
309999,0.093105,0.087566,242.880061,8.758539,251.638600
310199,0.093088,0.066933,243.053090,8.764521,251.817611
310399,0.093083,0.085516,243.219583,8.770461,251.990045
310599,0.093088,0.101015,243.395198,8.776520,252.171718
310799,0.093090,0.095322,243.563038,8.782495,252.345533
310999,0.093073,0.066714,243.751528,8.788574,252.540102
311199,0.093068,0.085052,243.917948,8.794505,252.712453
311399,0.093063,0.084868,244.126466,8.800562,252.927028
311599,0.093055,0.082086,244.292930,8.806508,253.099438
311799,0.093034,0.059707,244.481534,8.812542,253.294076
311999,0.093040,0.102651,244.648714,8.818498,253.467213
312199,0.093037,0.088354,244.849653,8.824548,253.674200
312399,0.093032,0.084380,245.018933,8.830482,253.849415
312599,0.093032,0.093778,245.236855,8.836527,254.073382
312799,0.093020,0.074266,245.427585,8.842585,254.270170
312999,0.093026,0.102479,245.604070,8.848578,254.452649
313199,0.093036,0.108069,245.785727,8.854535,254.640262
313399,0.093031,0.084911,245.958686,8.860539,254.819226
313599,0.093011,0.061878,246.137216,8.866504,255.003720
313799,0.093011,0.093000,246.322062,8.872514,255.194576
313999,0.093004,0.083122,246.512412,8.878530,255.390942
314199,0.093007,0.097711,247.273451,8.884602,256.158053
314399,0.093006,0.090832,247.445480,8.890590,256.336070
314599,0.093009,0.097817,247.625838,8.896573,256.522411
314799,0.093011,0.095673,247.788884,8.902528,256.691412
314999,0.093011,0.093123,247.958519,8.908481,256.867001
315199,0.093003,0.081067,248.159935,8.914494,257.074429
315399,0.093004,0.094704,248.344063,8.920498,257.264561
315599,0.092999,0.084921,248.528585,8.926451,257.455036
315799,0.092984,0.068731,248.701235,8.932476,257.633711
315999,0.092980,0.087382,248.893378,8.938526,257.831903
316199,0.092986,0.102334,249.063051,8.944516,258.007567
316399,0.092987,0.094107,249.230310,8.950472,258.180781
316599,0.092974,0.072843,249.414027,8.956477,258.370505
316799,0.092968,0.083619,249.594745,8.962454,258.557199
316999,0.092953,0.068479,249.778321,8.968472,258.746793
317199,0.092940,0.072178,249.949064,8.974455,258.923519
317399,0.092934,0.084035,250.126207,8.980479,259.106687
317599,0.092929,0.084209,250.297020,8.986488,259.283508
317799,0.092927,0.089600,250.504163,8.992513,259.496676
317999,0.092920,0.082323,250.671600,8.998477,259.670077
318199,0.092918,0.089282,250.860033,9.004529,259.864563
318399,0.092924,0.103201,251.042210,9.010501,260.052711
318599,0.092912,0.074218,251.222801,9.016487,260.239289
318799,0.092894,0.063368,251.421148,9.022550,260.443698
318999,0.092888,0.083662,251.605174,9.028585,260.633759
319199,0.092882,0.083700,251.795847,9.034626,260.830473
319399,0.092873,0.078147,251.987501,9.040634,261.028135
319599,0.092875,0.096699,252.183271,9.046686,261.229957
319799,0.092870,0.084230,252.368907,9.052691,261.421599
319999,0.092857,0.071789,252.543207,9.058729,261.601936
320199,0.092853,0.087007,252.713214,9.064666,261.777880
320399,0.092849,0.085693,252.894436,9.070688,261.965124
320599,0.092838,0.075473,253.088599,9.076686,262.165285
320799,0.092831,0.082316,253.256743,9.082677,262.339419
320999,0.092825,0.082576,253.447269,9.088720,262.535989
321199,0.092814,0.075110,253.635539,9.094749,262.730289
321399,0.092803,0.075091,253.856812,9.100802,262.957614
321599,0.092794,0.078676,254.033256,9.106882,263.140138
321799,0.092806,0.111592,254.206025,9.112852,263.318877
321999,0.092798,0.080705,254.398316,9.118887,263.517203
322199,0.092799,0.093838,254.571711,9.124904,263.696615
322399,0.092797,0.089186,254.743867,9.130927,263.874794
322599,0.092790,0.081981,254.916338,9.136917,264.053255
322799,0.092777,0.071086,255.103310,9.142945,264.246255
322999,0.092764,0.071903,255.273986,9.148962,264.422948
323199,0.092755,0.079328,255.445770,9.154951,264.600721
323399,0.092747,0.079691,255.619593,9.160971,264.780564
323599,0.092748,0.093312,255.791158,9.166945,264.958103
323799,0.092738,0.076597,255.956728,9.172911,265.129640
323999,0.092737,0.091082,256.137803,9.178903,265.316706
324199,0.092718,0.062959,256.306856,9.184834,265.491690
324399,0.092698,0.060216,256.470973,9.190776,265.661749
324599,0.092695,0.087932,256.648590,9.196728,265.845318
324799,0.092693,0.089463,256.846439,9.202713,266.049151
324999,0.092681,0.072882,257.037788,9.208824,266.246613
325199,0.092690,0.107253,257.224797,9.214888,266.439686
325399,0.092679,0.074070,257.392875,9.220871,266.613747
325599,0.092688,0.108469,257.591185,9.226953,266.818138
325799,0.092690,0.096333,257.784917,9.232993,267.017911
325999,0.092692,0.094884,257.968611,9.239026,267.207636
326199,0.092691,0.091497,258.153103,9.245004,267.398106
326399,0.092702,0.110318,258.330744,9.251100,267.581844
326599,0.092688,0.069696,258.522885,9.257140,267.780025
326799,0.092683,0.084299,258.699821,9.263149,267.962971
326999,0.092695,0.112878,258.863414,9.269092,268.132506
327199,0.092689,0.083099,259.032352,9.275097,268.307449
327399,0.092704,0.116210,259.216817,9.281092,268.497909
327599,0.092694,0.077051,259.391878,9.287085,268.678963
327799,0.092695,0.095030,259.592127,9.293117,268.885244
327999,0.092684,0.074393,259.778229,9.299161,269.077391
328199,0.092684,0.092060,259.979442,9.305231,269.284673
328399,0.092692,0.106226,260.153721,9.311275,269.464996
328599,0.092702,0.108211,260.332897,9.317269,269.650166
328799,0.092694,0.080716,260.520940,9.323205,269.844144
328999,0.092691,0.088140,260.715150,9.329240,270.044390
329199,0.092694,0.097418,260.901667,9.335263,270.236929
329399,0.092687,0.079842,261.076286,9.341325,270.417611
329599,0.092684,0.088378,261.280778,9.347390,270.628168
329799,0.092666,0.063349,261.450280,9.353401,270.803681
329999,0.092675,0.106641,261.641565,9.359425,271.000990
330199,0.092670,0.084382,261.815988,9.365439,271.181427
330399,0.092678,0.107231,261.997253,9.371433,271.368686
330599,0.092675,0.086847,262.182620,9.377489,271.560110
330799,0.092662,0.071266,262.352395,9.383539,271.735934
330999,0.092657,0.084672,262.539813,9.389629,271.929442
331199,0.092653,0.085523,262.723953,9.395594,272.119547
331399,0.092650,0.087788,262.912534,9.401688,272.314222
331599,0.092670,0.125582,263.085267,9.407732,272.493000
331799,0.092662,0.079782,263.273418,9.413759,272.687177
331999,0.092665,0.097956,263.476610,9.419794,272.896404
332199,0.092667,0.095283,263.652684,9.425857,273.078541
332399,0.092669,0.096576,263.854049,9.431952,273.286001
332599,0.092666,0.086704,264.630149,9.438083,274.068232
332799,0.092660,0.084298,264.817972,9.444141,274.262112
332999,0.092670,0.108246,264.986675,9.450137,274.436812
333199,0.092656,0.069776,265.185256,9.456152,274.641409
333399,0.092633,0.054741,265.373890,9.462217,274.836107
333599,0.092627,0.082422,265.546321,9.468216,275.014536
333799,0.092614,0.071026,265.733299,9.474246,275.207545
333999,0.092606,0.078397,265.936064,9.480312,275.416376
334199,0.092600,0.083391,266.124054,9.486413,275.610468
334399,0.092596,0.086080,266.296036,9.492392,275.788428
334599,0.092600,0.098733,266.462589,9.498358,275.960947
334799,0.092600,0.093355,266.638479,9.504381,276.142861
334999,0.092586,0.067951,266.821482,9.510398,276.331880
335199,0.092581,0.084166,267.009862,9.516424,276.526286
335399,0.092562,0.060537,267.200281,9.522548,276.722829
335599,0.092555,0.081408,267.372344,9.528565,276.900910
335799,0.092552,0.088115,267.544711,9.534599,277.079309
335999,0.092547,0.083280,267.741748,9.540622,277.282371
336199,0.092555,0.106437,267.938747,9.546676,277.485424
336399,0.092547,0.078637,268.141753,9.552777,277.694530
336599,0.092556,0.107420,268.322776,9.558840,277.881616
336799,0.092557,0.095392,268.502751,9.564847,278.067598
336999,0.092550,0.080540,268.673574,9.570840,278.244414
337199,0.092554,0.099031,268.855469,9.576871,278.432341
337399,0.092553,0.090429,269.045737,9.582962,278.628698
337599,0.092558,0.102113,269.220068,9.588964,278.809032
337799,0.092554,0.085749,269.406070,9.594971,279.001041
337999,0.092554,0.092681,269.585783,9.600938,279.186721
338199,0.092554,0.091016,269.770885,9.606954,279.377839
338399,0.092548,0.082516,269.949863,9.613002,279.562865
338599,0.092547,0.092058,270.123245,9.619008,279.742254
338799,0.092550,0.096726,270.325975,9.625064,279.951039
338999,0.092543,0.080146,270.510497,9.631105,280.141602
339199,0.092525,0.063411,270.696608,9.637122,280.333730
339399,0.092527,0.094785,270.869898,9.643146,280.513044
339599,0.092525,0.088960,271.034131,9.649126,280.683257
339799,0.092522,0.087487,271.206366,9.655161,280.861527
339999,0.092530,0.106828,271.387651,9.661208,281.048859
340199,0.092548,0.123349,271.558770,9.667216,281.225986
340399,0.092541,0.080048,271.743981,9.673224,281.417205
340599,0.092532,0.076866,271.939958,9.679299,281.619258
340799,0.092523,0.078059,272.133193,9.685363,281.818556
340999,0.092508,0.067184,272.313782,9.691362,282.005145
341199,0.092502,0.081442,272.499800,9.697396,282.197196
341399,0.092498,0.085728,272.698430,9.703466,282.401896
341599,0.092486,0.071683,272.888056,9.709545,282.597601
341799,0.092473,0.071135,273.064331,9.715579,282.779911
341999,0.092477,0.099564,273.253842,9.721683,282.975524
342199,0.092486,0.108215,273.443984,9.727787,283.171771
342399,0.092469,0.063318,273.616885,9.733812,283.350698
342599,0.092459,0.074350,273.803178,9.739846,283.543024
342799,0.092463,0.098978,273.978980,9.745883,283.724863
342999,0.092464,0.094503,274.173943,9.751921,283.925864
343199,0.092453,0.073711,274.349597,9.757954,284.107551
343399,0.092437,0.064376,274.521327,9.763987,284.285313
343599,0.092431,0.083670,274.704120,9.770076,284.474196
343799,0.092423,0.077238,274.888442,9.776153,284.664595
343999,0.092413,0.075664,275.070630,9.782143,284.852773
344199,0.092405,0.078173,275.240866,9.788173,285.029039
344399,0.092400,0.083924,275.422428,9.794169,285.216597
344599,0.092398,0.089559,275.606863,9.800195,285.407058
344799,0.092413,0.118775,275.811396,9.806298,285.617694
344999,0.092409,0.084443,276.008630,9.812430,285.821060
345199,0.092398,0.074038,276.178503,9.818533,285.997037
345399,0.092396,0.088405,276.375050,9.824532,286.199582
345599,0.092402,0.103339,276.574725,9.830628,286.405353
345799,0.092402,0.091468,276.762791,9.836656,286.599447
345999,0.092393,0.077822,276.955774,9.842773,286.798547
346199,0.092389,0.085300,277.132392,9.848946,286.981337
346399,0.092396,0.104086,277.300586,9.854936,287.155522
346599,0.092389,0.080563,277.485377,9.860998,287.346375
346799,0.092394,0.101042,277.668142,9.867000,287.535141
346999,0.092390,0.084804,277.845743,9.873036,287.718779
347199,0.092386,0.086372,278.016987,9.879018,287.896006
347399,0.092380,0.082000,278.219347,9.885207,288.104553
347599,0.092383,0.096917,278.410298,9.891311,288.301608
347799,0.092388,0.101054,278.599771,9.897422,288.497193
347999,0.092395,0.105981,278.794149,9.903500,288.697649
348199,0.092377,0.060266,278.980667,9.909583,288.890249
348399,0.092370,0.080722,279.179184,9.915667,289.094850
348599,0.092367,0.085794,279.355737,9.921709,289.277446
348799,0.092370,0.098269,279.545800,9.927725,289.473525
348999,0.092362,0.078503,279.718118,9.933723,289.651841
349199,0.092362,0.092531,279.896681,9.939773,289.836454
349399,0.092362,0.092458,280.077560,9.945867,290.023427
349599,0.092353,0.076936,280.260939,9.951875,290.212814
349799,0.092351,0.088483,280.437161,9.957898,290.395059
349999,0.092344,0.080312,280.614535,9.963944,290.578479
350199,0.092332,0.071136,280.810125,9.970048,290.780173
350399,0.092340,0.105298,280.999632,9.976087,290.975719
350599,0.092354,0.117104,281.186644,9.982150,291.168793
350799,0.092356,0.096540,281.364018,9.988215,291.352232
350999,0.092347,0.077299,281.569750,9.994308,291.564058
351199,0.092349,0.094709,281.756420,10.000353,291.756773
351399,0.092339,0.074654,282.588319,10.006568,292.594886
351599,0.092326,0.070388,282.754471,10.012554,292.767025
351799,0.092335,0.108003,282.930593,10.018636,292.949229
351999,0.092331,0.084451,283.120802,10.024703,293.145505
352199,0.092326,0.084940,283.295969,10.030764,293.326732
352399,0.092328,0.095078,283.461834,10.036755,293.498589
352599,0.092324,0.085936,283.639788,10.042846,293.682634
352799,0.092326,0.095271,283.868234,10.048911,293.917144
352999,0.092324,0.089360,284.042977,10.054971,294.097948
353199,0.092333,0.107224,284.222444,10.060952,294.283397
353399,0.092329,0.085630,284.421346,10.067060,294.488407
353599,0.092335,0.102492,284.614870,10.073103,294.687973
353799,0.092328,0.080946,284.833349,10.079238,294.912587
353999,0.092312,0.063819,285.026842,10.085326,295.112168
354199,0.092311,0.089314,285.194847,10.091372,295.286218
354399,0.092303,0.079036,285.388510,10.097434,295.485944
354599,0.092308,0.101028,285.573678,10.103501,295.677179
354799,0.092313,0.101474,285.774164,10.109577,295.883741
354999,0.092308,0.082607,285.950298,10.115619,296.065917
355199,0.092320,0.113331,286.141154,10.121712,296.262865
355399,0.092314,0.082661,286.315703,10.127725,296.443428
355599,0.092314,0.091746,286.504975,10.133809,296.638783
355799,0.092300,0.067496,286.675172,10.139870,296.815042
355999,0.092311,0.111562,286.850034,10.145930,296.995964
356199,0.092312,0.094058,287.016495,10.151937,297.168433
356399,0.092325,0.115804,287.194409,10.157997,297.352406
356599,0.092314,0.073771,287.381935,10.164089,297.546024
356799,0.092313,0.089993,287.568056,10.170165,297.738221
356999,0.092308,0.082702,287.738704,10.176198,297.914901
357199,0.092295,0.069560,287.938925,10.182263,298.121188
357399,0.092288,0.079224,288.111013,10.188303,298.299316
357599,0.092286,0.088719,288.297333,10.194372,298.491705
357799,0.092280,0.081315,288.490160,10.200452,298.690612
357999,0.092279,0.091450,288.693359,10.206584,298.899943
358199,0.092281,0.095034,288.870891,10.212640,299.083531
358399,0.092280,0.090630,289.086998,10.218804,299.305801
358599,0.092277,0.087838,289.275992,10.224845,299.500837
358799,0.092279,0.094794,289.450010,10.230876,299.680887
358999,0.092291,0.114049,289.624152,10.236914,299.861066
359199,0.092284,0.080561,289.800340,10.242978,300.043319
359399,0.092286,0.094756,289.997045,10.249108,300.246153
359599,0.092290,0.100342,290.164074,10.255143,300.419218
359799,0.092295,0.100442,290.334984,10.261141,300.596125
359999,0.092297,0.096893,290.543955,10.267278,300.811233
360199,0.092304,0.104647,290.732326,10.273340,301.005665
360399,0.092298,0.082053,290.928600,10.279447,301.208047
360599,0.092285,0.068442,291.109606,10.285440,301.395046
360799,0.092283,0.088533,291.280378,10.291518,301.571895
360999,0.092273,0.073640,291.461220,10.297583,301.758803
361199,0.092272,0.090857,291.652967,10.303660,301.956627
361399,0.092270,0.087912,291.841024,10.309729,302.150753
361599,0.092273,0.098399,292.024311,10.315747,302.340058
361799,0.092260,0.068962,292.215915,10.321858,302.537773
361999,0.092243,0.061535,292.387852,10.327869,302.715721
362199,0.092240,0.086580,292.572230,10.333948,302.906178
362399,0.092229,0.073112,292.758465,10.339994,303.098460
362599,0.092224,0.082463,292.933650,10.346038,303.279688
362799,0.092215,0.075259,293.109703,10.352030,303.461733
362999,0.092215,0.092238,293.286569,10.358108,303.644677
363199,0.092219,0.100930,293.490253,10.364196,303.854449
363399,0.092218,0.088824,293.682145,10.370287,304.052432
363599,0.092218,0.093733,293.874175,10.376400,304.250575
363799,0.092224,0.102193,294.043047,10.382437,304.425483
363999,0.092209,0.065615,294.243491,10.388481,304.631972
364199,0.092204,0.081825,294.433989,10.394609,304.828597
364399,0.092204,0.093880,294.607198,10.400636,305.007834
364599,0.092197,0.078316,294.784739,10.406723,305.191462
364799,0.092193,0.085163,294.954143,10.412730,305.366873
364999,0.092205,0.114765,295.138058,10.418833,305.556891
365199,0.092199,0.081301,295.321410,10.424894,305.746304
365399,0.092194,0.083081,295.501185,10.430998,305.932183
365599,0.092202,0.106182,295.673796,10.437020,306.110816
365799,0.092202,0.092918,295.852227,10.443081,306.295308
365999,0.092200,0.087858,296.028423,10.449072,306.477494
366199,0.092209,0.109265,296.237310,10.455137,306.692447
366399,0.092205,0.084743,296.412695,10.461210,306.873906
366599,0.092207,0.095365,296.599670,10.467363,307.067033
366799,0.092203,0.084113,296.806618,10.473452,307.280070
366999,0.092200,0.087309,297.023815,10.479615,307.503430
367199,0.092206,0.102429,297.196658,10.485697,307.682355
367399,0.092211,0.102754,297.398497,10.491786,307.890283
367599,0.092195,0.062871,297.588599,10.497869,308.086468
367799,0.092205,0.110409,297.794258,10.504010,308.298268
367999,0.092205,0.092741,297.971472,10.510112,308.481584
368199,0.092198,0.078456,298.164217,10.516198,308.680415
368399,0.092198,0.092026,298.353000,10.522296,308.875296
368599,0.092197,0.090495,298.535928,10.528406,309.064334
368799,0.092204,0.105869,298.730766,10.534545,309.265311
368999,0.092225,0.129483,298.921373,10.540662,309.462035
369199,0.092214,0.071956,299.091462,10.546690,309.638152
369399,0.092207,0.080046,299.318211,10.552868,309.871079
369599,0.092206,0.090415,299.490841,10.558926,310.049767
369799,0.092200,0.080600,299.674347,10.565052,310.239399
369999,0.092197,0.087910,299.865394,10.571208,310.436602
370199,0.092180,0.058904,300.039904,10.577282,310.617186
