# TEST CONFIGURATION BEGIN
# HyperplaneGenerator(mag_change=0.0, n_drift_features=2, n_features=10, noise_percentage=0.05, random_state=None, sigma_percentage=0.1)
# [AXGBRegS] AdaptiveSemiRegressorJS(learning_rate=0.3, max_buffer=None, max_depth=6, max_window_size=1000, min_window_size=1, pre_train=None, ratio_unsampled=None, small_window_size=None)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_AXGBRegS_incremental5.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[AXGBRegS],current_mse_[AXGBRegS],training_time_[AXGBRegS],testing_time_[AXGBRegS],total_running_time_[AXGBRegS]
94599,0.137367,0.121196,2.106104,19.908591,22.014696
94799,0.137356,0.132073,2.108588,19.950672,22.059260
94999,0.137271,0.097069,2.111192,19.992794,22.103986
95199,0.137266,0.134764,2.116615,20.034909,22.151524
95399,0.137232,0.121064,2.118866,20.076875,22.195741
95599,0.137179,0.111986,2.121225,20.118903,22.240128
95799,0.137105,0.101781,2.123662,20.160928,22.284591
95999,0.137086,0.127761,2.126225,20.202939,22.329165
96199,0.137079,0.133791,2.131742,20.245006,22.376748
96399,0.137019,0.108388,2.133992,20.287125,22.421117
96599,0.137045,0.149571,2.136359,20.329250,22.465608
96799,0.136994,0.112394,2.138823,20.371315,22.510137
96999,0.136987,0.133248,2.141406,20.413409,22.554814
97199,0.136947,0.117674,2.147037,20.455387,22.602424
97399,0.136965,0.145849,2.149291,20.497477,22.646768
97599,0.136916,0.113081,2.151668,20.539566,22.691234
97799,0.136892,0.125172,2.154127,20.581747,22.735874
97999,0.136904,0.142476,2.156705,20.624002,22.780706
98199,0.136886,0.128522,2.162373,20.665992,22.828365
98399,0.136911,0.148809,2.164623,20.708134,22.872756
98599,0.136916,0.139687,2.166987,20.750195,22.917182
98799,0.136866,0.112041,2.169430,20.792337,22.961767
98999,0.136790,0.099479,2.172009,20.834455,23.006464
99199,0.136799,0.140965,2.177628,20.876561,23.054189
99399,0.136753,0.114077,2.179887,20.918754,23.098641
99599,0.136798,0.159241,2.182264,20.961008,23.143272
99799,0.136806,0.140499,2.184728,21.003189,23.187916
99999,0.136773,0.120297,2.187311,21.045469,23.232780
100199,0.136709,0.104841,2.193032,21.087443,23.280474
100399,0.136693,0.128944,2.195303,21.129681,23.324984
100599,0.136725,0.152687,2.197667,21.171791,23.369457
100799,0.136722,0.135200,2.200124,21.214076,23.414199
100999,0.136738,0.144502,2.202688,21.256392,23.459080
101199,0.136712,0.123653,2.211489,21.298399,23.509888
101399,0.136760,0.161025,2.213756,21.340398,23.554154
101599,0.136735,0.124128,2.216149,21.382565,23.598713
101799,0.136728,0.133186,2.218634,21.424631,23.643265
101999,0.136763,0.154693,2.221242,21.466791,23.688033
102199,0.136766,0.138330,2.229139,21.508956,23.738096
102399,0.136753,0.130117,2.231398,21.551081,23.782479
102599,0.136737,0.128430,2.233770,21.593165,23.826935
102799,0.136687,0.110801,2.236235,21.635379,23.871614
102999,0.136667,0.126428,2.238832,21.677645,23.916477
103199,0.136678,0.142722,2.246826,21.719628,23.966454
103399,0.136689,0.142354,2.249081,21.761809,24.010890
103599,0.136695,0.139758,2.251454,21.804017,24.055471
103799,0.136677,0.127325,2.253912,21.846172,24.100085
103999,0.136732,0.165246,2.256487,21.888391,24.144878
104199,0.136736,0.138793,2.264381,21.930486,24.194867
104399,0.136743,0.140319,2.266643,21.972846,24.239489
104599,0.136694,0.111079,2.269037,22.015035,24.284072
104799,0.136671,0.124914,2.271524,22.057195,24.328719
104999,0.136707,0.155325,2.274118,22.099434,24.373552
105199,0.136675,0.119848,2.282163,22.141510,24.423673
105399,0.136686,0.142309,2.284410,22.183606,24.468016
105599,0.136702,0.145355,2.286783,22.225789,24.512572
105799,0.136728,0.150201,2.289241,22.267840,24.557082
105999,0.136718,0.131708,2.291827,22.310039,24.601866
106199,0.136686,0.119964,2.299946,22.352002,24.651948
106399,0.136725,0.157206,2.302195,22.394174,24.696369
106599,0.136692,0.119048,2.304551,22.436088,24.740638
106799,0.136729,0.156690,2.307003,22.478210,24.785213
106999,0.136755,0.150217,2.309567,22.520244,24.829811
107199,0.136809,0.166012,2.317717,22.562369,24.880086
107399,0.136770,0.115709,2.319982,22.604934,24.924916
107599,0.136838,0.173478,2.322354,22.647063,24.969417
107799,0.136894,0.167081,2.324836,22.689226,25.014062
107999,0.136905,0.142594,2.327404,22.731358,25.058762
108199,0.136941,0.156591,2.335548,22.773572,25.109120
108399,0.136931,0.131723,2.337819,22.815950,25.153769
108599,0.136929,0.135681,2.340205,22.858160,25.198365
108799,0.136945,0.145407,2.342680,22.900487,25.243167
108999,0.136964,0.147263,2.345270,22.942745,25.288015
109199,0.136980,0.146056,2.353445,22.984949,25.338394
109399,0.136997,0.146042,2.355708,23.027166,25.382874
109599,0.136980,0.127625,2.358093,23.069522,25.427615
109799,0.137005,0.150619,2.360564,23.111786,25.472350
109999,0.136992,0.129920,2.363144,23.154052,25.517196
110199,0.136987,0.134348,2.371447,23.196360,25.567807
110399,0.136972,0.128518,2.373729,23.238677,25.612406
110599,0.137016,0.161356,2.376109,23.280896,25.657006
110799,0.137016,0.137171,2.378591,23.323158,25.701749
110999,0.137078,0.171516,2.381209,23.365572,25.746781
111199,0.137097,0.147637,2.389504,23.407996,25.797500
111399,0.137130,0.155494,2.391790,23.450334,25.842124
111599,0.137171,0.159767,2.394188,23.492694,25.886882
111799,0.137123,0.110378,2.396668,23.534958,25.931626
111999,0.137152,0.153471,2.399263,23.577314,25.976577
112199,0.137168,0.146328,2.407493,23.619680,26.027172
112399,0.137171,0.138760,2.409764,23.662072,26.071836
112599,0.137192,0.148603,2.412147,23.704357,26.116504
112799,0.137287,0.191073,2.414620,23.746759,26.161378
112999,0.137317,0.154191,2.417210,23.789173,26.206383
113199,0.137346,0.153983,2.425513,23.831469,26.256982
113399,0.137392,0.163403,2.427779,23.873764,26.301543
113599,0.137426,0.156624,2.430152,23.916137,26.346290
113799,0.137520,0.190685,2.432637,23.958479,26.391116
113999,0.137544,0.151035,2.435237,24.000905,26.436142
114199,0.137558,0.145770,2.443513,24.043223,26.486735
114399,0.137563,0.140722,2.445782,24.085726,26.531508
114599,0.137571,0.141732,2.448174,24.128046,26.576221
114799,0.137608,0.159172,2.450644,24.170366,26.621011
114999,0.137591,0.127336,2.453214,24.212713,26.665927
115199,0.137580,0.131594,2.461504,24.255003,26.716508
115399,0.137636,0.169762,2.463762,24.297303,26.761065
115599,0.137679,0.162406,2.466146,24.339620,26.805767
115799,0.137700,0.149811,2.468626,24.382050,26.850676
115999,0.137724,0.151520,2.471219,24.424430,26.895649
116199,0.137723,0.137307,2.476774,24.466395,26.943169
116399,0.137739,0.146869,2.479071,24.508528,26.987598
116599,0.137738,0.137601,2.481459,24.550430,27.031888
116799,0.137686,0.107221,2.483930,24.592382,27.076311
116999,0.137648,0.115416,2.486518,24.634334,27.120852
117199,0.137613,0.117351,2.492019,24.676437,27.168457
117399,0.137546,0.097813,2.494272,24.718451,27.212723
117599,0.137527,0.126542,2.496639,24.760538,27.257177
117799,0.137463,0.099858,2.499079,24.802537,27.301616
117999,0.137501,0.159761,2.501666,24.844579,27.346245
118199,0.137472,0.120582,2.507323,24.886549,27.393871
118399,0.137437,0.116485,2.509584,24.928579,27.438163
118599,0.137385,0.106829,2.511963,24.970633,27.482596
118799,0.137357,0.120819,2.514422,25.012858,27.527279
118999,0.137347,0.131551,2.517008,25.055018,27.572026
119199,0.137348,0.137859,2.522535,25.096994,27.619529
119399,0.137355,0.141528,2.524802,25.139022,27.663824
119599,0.137332,0.123712,2.527169,25.181115,27.708285
119799,0.137324,0.132575,2.529643,25.223231,27.752874
119999,0.137330,0.140831,2.532220,25.265360,27.797580
120199,0.137332,0.138193,2.537801,25.307369,27.845171
120399,0.137359,0.153517,2.540083,25.349640,27.889722
120599,0.137344,0.128352,2.542455,25.391686,27.934140
120799,0.137344,0.137690,2.544927,25.433726,27.978653
120999,0.137320,0.122564,2.547519,25.475914,28.023433
121199,0.137349,0.155279,2.553088,25.517832,28.070920
121399,0.137359,0.143253,2.555370,25.559943,28.115312
121599,0.137330,0.119583,2.557750,25.602004,28.159754
121799,0.137303,0.121006,2.560225,25.644063,28.204288
121999,0.137306,0.139016,2.562812,25.686148,28.248960
122199,0.137299,0.133307,2.568503,25.728127,28.296630
122399,0.137248,0.105605,2.570790,25.770301,28.341091
122599,0.137257,0.143129,2.573161,25.812353,28.385514
122799,0.137237,0.124882,2.575626,25.854441,28.430067
122999,0.137271,0.158175,2.578209,25.896487,28.474696
123199,0.137318,0.166475,2.583829,25.938516,28.522345
123399,0.137314,0.134350,2.586108,25.980552,28.566660
123599,0.137293,0.124472,2.588493,26.022673,28.611166
123799,0.137249,0.110410,2.590966,26.064707,28.655673
123999,0.137251,0.138341,2.593584,26.106853,28.700438
124199,0.137281,0.155660,2.599283,26.148930,28.748212
124399,0.137322,0.162670,2.601569,26.191072,28.792641
124599,0.137298,0.122837,2.603957,26.233221,28.837178
124799,0.137333,0.158772,2.606444,26.275391,28.881834
124999,0.137373,0.162607,2.609056,26.317569,28.926626
125199,0.137355,0.125687,2.614686,26.359718,28.974404
125399,0.137377,0.151436,2.616969,26.401912,29.018881
125599,0.137377,0.137127,2.619337,26.444046,29.063383
125799,0.137373,0.135021,2.621812,26.486214,29.108026
125999,0.137406,0.158379,2.624389,26.528430,29.152820
126199,0.137451,0.165430,2.632086,26.570529,29.202616
126399,0.137484,0.158692,2.634363,26.612676,29.247039
126599,0.137528,0.164855,2.636740,26.654706,29.291446
126799,0.137514,0.128725,2.639209,26.696907,29.336116
126999,0.137466,0.107509,2.641798,26.739071,29.380869
127199,0.137471,0.140562,2.649581,26.781132,29.430713
127399,0.137498,0.154789,2.651879,26.823339,29.475219
127599,0.137455,0.110082,2.654275,26.865664,29.519939
127799,0.137466,0.144170,2.656762,26.907870,29.564632
127999,0.137505,0.162112,2.659367,26.950129,29.609495
128199,0.137483,0.123549,2.667136,26.992275,29.659411
128399,0.137478,0.134268,2.669428,27.034580,29.704008
128599,0.137494,0.148036,2.671806,27.076820,29.748626
128799,0.137477,0.126576,2.674308,27.119057,29.793365
128999,0.137492,0.146747,2.676937,27.161309,29.838246
129199,0.137483,0.132140,2.684817,27.203466,29.888284
129399,0.137544,0.176506,2.687085,27.245554,29.932639
129599,0.137555,0.144628,2.689457,27.287694,29.977151
129799,0.137585,0.157615,2.691946,27.329850,30.021797
129999,0.137556,0.118342,2.694534,27.371979,30.066513
130199,0.137532,0.122281,2.702451,27.414207,30.116659
130399,0.137523,0.131278,2.704712,27.456383,30.161095
130599,0.137504,0.124974,2.707088,27.498677,30.205766
130799,0.137454,0.104839,2.709576,27.540999,30.250575
130999,0.137484,0.157152,2.712193,27.583264,30.295458
131199,0.137465,0.124969,2.720092,27.625411,30.345503
131399,0.137479,0.147096,2.722362,27.667605,30.389967
131599,0.137505,0.154399,2.724749,27.709909,30.434659
131799,0.137525,0.150959,2.727258,27.752290,30.479549
131999,0.137545,0.150416,2.729879,27.794581,30.524460
132199,0.137545,0.137827,2.738019,27.836715,30.574734
132399,0.137557,0.145239,2.740288,27.878917,30.619205
132599,0.137555,0.136464,2.742676,27.921241,30.663916
132799,0.137563,0.142528,2.745176,27.963636,30.708812
132999,0.137633,0.184347,2.747774,28.005912,30.753686
133199,0.137646,0.145965,2.755814,28.048095,30.803909
133399,0.137667,0.151685,2.758071,28.090315,30.848385
133599,0.137683,0.148675,2.760439,28.132540,30.892980
133799,0.137721,0.163061,2.762944,28.174772,30.937717
133999,0.137702,0.124997,2.765559,28.217067,30.982626
134199,0.137727,0.154314,2.773627,28.259465,31.033093
134399,0.137735,0.143279,2.775925,28.301944,31.077868
134599,0.137738,0.139876,2.778348,28.344270,31.122618
134799,0.137738,0.137407,2.780843,28.386669,31.167512
134999,0.137795,0.176154,2.783450,28.428938,31.212388
135199,0.137817,0.152638,2.791702,28.471082,31.262784
135399,0.137856,0.164558,2.793969,28.513314,31.307282
135599,0.137876,0.151384,2.796354,28.555572,31.351926
135799,0.137886,0.144462,2.798829,28.597936,31.396764
135999,0.137927,0.165784,2.801413,28.640271,31.441684
136199,0.137939,0.146153,2.809598,28.682375,31.491973
136399,0.137927,0.129768,2.811884,28.724578,31.536462
136599,0.137910,0.126314,2.814260,28.766808,31.581068
136799,0.137889,0.123286,2.816691,28.809026,31.625718
136999,0.137918,0.158292,2.819244,28.851287,31.670531
137199,0.137995,0.190532,2.827460,28.893616,31.721075
137399,0.138036,0.166254,2.829719,28.935780,31.765499
137599,0.138036,0.137694,2.832094,28.978005,31.810099
137799,0.138022,0.128670,2.834566,29.020267,31.854833
137999,0.138014,0.132559,2.837153,29.062425,31.899578
138199,0.138016,0.139254,2.845378,29.104549,31.949928
138399,0.138038,0.153345,2.847635,29.146853,31.994488
138599,0.138041,0.140175,2.850019,29.189143,32.039162
138799,0.138033,0.132370,2.852515,29.231415,32.083930
138999,0.138068,0.162000,2.855114,29.273751,32.128865
139199,0.138088,0.152404,2.863444,29.315881,32.179325
139399,0.138155,0.184544,2.865727,29.358368,32.224095
139599,0.138166,0.145791,2.868114,29.400690,32.268804
139799,0.138151,0.127501,2.870582,29.443027,32.313608
139999,0.138136,0.128307,2.873181,29.485440,32.358621
140199,0.138178,0.167203,2.881671,29.527767,32.409437
140399,0.138170,0.132586,2.883942,29.570054,32.453996
140599,0.138189,0.151811,2.886340,29.612569,32.498910
140799,0.138173,0.126720,2.888823,29.654849,32.543672
140999,0.138148,0.120372,2.891457,29.697450,32.588907
141199,0.138127,0.123586,2.897058,29.739584,32.636642
141399,0.138122,0.134242,2.899325,29.781509,32.680834
141599,0.138078,0.106953,2.901707,29.823468,32.725174
141799,0.138067,0.130288,2.904174,29.865357,32.769531
141999,0.138046,0.123112,2.906808,29.907308,32.814116
142199,0.137987,0.096146,2.912290,29.949306,32.861596
142399,0.137968,0.125030,2.914570,29.991262,32.905833
142599,0.137931,0.111186,2.916967,30.033351,32.950318
142799,0.137938,0.143080,2.919439,30.075340,32.994779
142999,0.137907,0.115999,2.922026,30.117272,33.039298
143199,0.137857,0.102077,2.927523,30.159097,33.086620
143399,0.137862,0.141042,2.929798,30.201136,33.130934
143599,0.137852,0.130481,2.932170,30.243157,33.175327
143799,0.137812,0.109341,2.934635,30.285063,33.219698
143999,0.137758,0.098682,2.937222,30.327076,33.264298
144199,0.137766,0.144158,2.942770,30.368950,33.311720
144399,0.137771,0.141086,2.945037,30.410947,33.355984
144599,0.137785,0.147697,2.947421,30.453178,33.400599
144799,0.137772,0.128503,2.949892,30.495203,33.445094
144999,0.137760,0.128928,2.952469,30.537254,33.489723
145199,0.137740,0.123598,2.958069,30.579283,33.537352
145399,0.137727,0.128207,2.960342,30.621292,33.581633
145599,0.137675,0.099958,2.962726,30.663311,33.626037
145799,0.137666,0.131101,2.965207,30.705334,33.670541
145999,0.137727,0.182317,2.967802,30.747382,33.715184
146199,0.137739,0.146244,2.973426,30.789293,33.762719
146399,0.137721,0.124843,2.975679,30.831396,33.807075
146599,0.137701,0.122866,2.978055,30.873460,33.851515
146799,0.137705,0.140187,2.980534,30.915629,33.896163
146999,0.137680,0.119796,2.983119,30.957742,33.940861
147199,0.137665,0.126675,2.988815,30.999664,33.988479
147399,0.137648,0.124929,2.991090,31.041818,34.032907
147599,0.137668,0.152094,2.993452,31.083954,34.077406
147799,0.137655,0.128169,2.995918,31.126099,34.122017
147999,0.137659,0.140921,2.998484,31.168275,34.166759
148199,0.137676,0.150046,3.004156,31.210243,34.214399
148399,0.137672,0.134842,3.006427,31.252347,34.258774
148599,0.137649,0.120633,3.008807,31.294448,34.303255
148799,0.137673,0.155472,3.011273,31.336601,34.347874
148999,0.137691,0.151406,3.013884,31.378744,34.392628
149199,0.137674,0.124868,3.019450,31.420744,34.440194
149399,0.137684,0.144712,3.021717,31.462925,34.484642
149599,0.137656,0.116986,3.024089,31.505074,34.529163
149799,0.137611,0.103719,3.026562,31.547127,34.573689
149999,0.137595,0.126101,3.029134,31.589178,34.618312
150199,0.137603,0.143597,3.034815,31.631257,34.666072
150399,0.137591,0.128527,3.037092,31.673363,34.710455
150599,0.137612,0.153028,3.039488,31.715479,34.754966
150799,0.137619,0.143377,3.041968,31.757576,34.799545
150999,0.137631,0.146200,3.044566,31.799740,34.844305
151199,0.137613,0.124184,3.052219,31.841827,34.894045
151399,0.137588,0.118539,3.054498,31.883979,34.938477
151599,0.137583,0.133739,3.056878,31.926115,34.982993
151799,0.137566,0.125111,3.059366,31.968197,35.027564
151999,0.137632,0.187563,3.061961,32.010332,35.072292
152199,0.137669,0.165748,3.069638,32.052357,35.121995
152399,0.137635,0.111978,3.071904,32.094470,35.166374
152599,0.137625,0.129515,3.074302,32.136754,35.211056
152799,0.137628,0.140377,3.076816,32.179100,35.255916
152999,0.137632,0.140347,3.079394,32.221377,35.300771
153199,0.137622,0.129823,3.087341,32.263402,35.350744
153399,0.137636,0.148843,3.089604,32.305620,35.395224
153599,0.137645,0.144390,3.091996,32.347823,35.439819
153799,0.137672,0.158315,3.094479,32.390025,35.484504
153999,0.137694,0.154442,3.097062,32.432252,35.529314
154199,0.137678,0.125813,3.105165,32.474292,35.579456
154399,0.137674,0.134622,3.107415,32.516411,35.623826
154599,0.137696,0.154273,3.109777,32.558534,35.668311
154799,0.137681,0.126286,3.112258,32.600698,35.712956
154999,0.137682,0.138030,3.114892,32.642935,35.757827
155199,0.137726,0.171873,3.122939,32.684997,35.807937
155399,0.137721,0.134175,3.125180,32.727178,35.852358
155599,0.137707,0.126834,3.127550,32.769441,35.896991
155799,0.137732,0.156806,3.130035,32.811635,35.941670
155999,0.137747,0.149656,3.132636,32.853841,35.986477
156199,0.137780,0.163921,3.140700,32.895892,36.036592
156399,0.137790,0.145655,3.142958,32.938074,36.081032
156599,0.137824,0.164291,3.145331,32.980260,36.125591
156799,0.137805,0.122893,3.147830,33.022407,36.170237
156999,0.137834,0.160553,3.150455,33.064714,36.215169
157199,0.137842,0.143832,3.158467,33.106862,36.265329
157399,0.137850,0.144622,3.160732,33.149022,36.309754
157599,0.137869,0.152199,3.163117,33.191140,36.354257
157799,0.137876,0.144057,3.165624,33.233299,36.398923
157999,0.137866,0.129226,3.168262,33.275642,36.443904
158199,0.137891,0.158399,3.176294,33.317745,36.494039
158399,0.137921,0.161152,3.178571,33.360050,36.538621
158599,0.137921,0.138083,3.180959,33.402289,36.583248
158799,0.137948,0.159143,3.183459,33.444537,36.627997
158999,0.137943,0.134454,3.186080,33.486758,36.672838
159199,0.137933,0.129312,3.194209,33.528991,36.723200
159399,0.137933,0.138207,3.196508,33.571268,36.767777
159599,0.137944,0.146779,3.198886,33.613596,36.812482
159799,0.137951,0.143536,3.201395,33.655979,36.857374
159999,0.137969,0.152168,3.204017,33.698242,36.902259
160199,0.138004,0.166585,3.212046,33.740419,36.952465
160399,0.138076,0.195059,3.214295,33.782576,36.996871
160599,0.138103,0.160338,3.216666,33.824893,37.041559
160799,0.138151,0.176146,3.219158,33.867159,37.086317
160999,0.138171,0.154659,3.221777,33.909331,37.131108
161199,0.138178,0.143983,3.229993,33.951454,37.181448
161399,0.138187,0.145434,3.232247,33.993749,37.225997
161599,0.138214,0.159324,3.234618,34.036038,37.270657
161799,0.138216,0.140598,3.237101,34.078269,37.315369
161999,0.138216,0.137467,3.239713,34.120713,37.360425
162199,0.138201,0.126785,3.247947,34.162973,37.410920
162399,0.138248,0.176015,3.250220,34.205215,37.455434
162599,0.138303,0.182932,3.252619,34.247614,37.500233
162799,0.138338,0.166582,3.255099,34.289866,37.544964
162999,0.138367,0.161935,3.257691,34.332237,37.589928
163199,0.138376,0.145805,3.265818,34.374538,37.640356
163399,0.138378,0.140055,3.268078,34.416806,37.684884
163599,0.138428,0.179192,3.270448,34.459232,37.729679
163799,0.138452,0.158161,3.272929,34.501541,37.774470
163999,0.138516,0.191105,3.275510,34.543902,37.819412
164199,0.138524,0.145399,3.283734,34.586159,37.869893
164399,0.138518,0.133011,3.285999,34.628542,37.914541
164599,0.138526,0.145620,3.288367,34.670837,37.959204
164799,0.138555,0.161714,3.290846,34.713249,38.004095
164999,0.138580,0.159512,3.293438,34.755597,38.049035
165199,0.138602,0.156919,3.301867,34.797860,38.099727
165399,0.138614,0.148802,3.304143,34.840234,38.144377
165599,0.138667,0.182294,3.306529,34.882610,38.189139
165799,0.138656,0.129668,3.308999,34.924979,38.233978
165999,0.138635,0.121289,3.311590,34.967372,38.278962
166199,0.138611,0.118483,3.317123,35.009513,38.326636
166399,0.138588,0.119555,3.319379,35.051412,38.370791
166599,0.138567,0.120689,3.321758,35.093317,38.415074
166799,0.138594,0.161596,3.324199,35.135286,38.459485
166999,0.138575,0.122421,3.326758,35.177389,38.504146
167199,0.138543,0.111620,3.332234,35.219310,38.551544
167399,0.138541,0.136731,3.334494,35.261217,38.595711
167599,0.138555,0.150625,3.336860,35.303120,38.639980
167799,0.138571,0.152264,3.339324,35.345088,38.684412
167999,0.138564,0.131982,3.341911,35.387076,38.728987
168199,0.138544,0.122509,3.347584,35.429052,38.776636
168399,0.138541,0.135264,3.349850,35.471182,38.821032
168599,0.138517,0.119089,3.352227,35.513292,38.865519
168799,0.138509,0.131658,3.354684,35.555354,38.910038
168999,0.138481,0.114365,3.357254,35.597471,38.954725
169199,0.138442,0.105836,3.362972,35.639366,39.002337
169399,0.138417,0.117283,3.365229,35.681440,39.046669
169599,0.138411,0.133253,3.367598,35.723492,39.091090
169799,0.138432,0.155786,3.370068,35.765613,39.135681
169999,0.138447,0.151239,3.372659,35.807578,39.180237
170199,0.138430,0.124382,3.378248,35.849691,39.227939
170399,0.138445,0.150740,3.380506,35.891713,39.272218
170599,0.138453,0.145817,3.382886,35.933781,39.316667
170799,0.138397,0.090346,3.385355,35.975787,39.361142
170999,0.138392,0.134267,3.387934,36.017836,39.405770
171199,0.138374,0.122615,3.393586,36.059740,39.453326
171399,0.138370,0.135333,3.395839,36.101881,39.497720
171599,0.138403,0.166573,3.398211,36.143884,39.542095
171799,0.138420,0.152883,3.400669,36.185968,39.586637
171999,0.138398,0.119494,3.403258,36.228125,39.631382
172199,0.138400,0.140690,3.408869,36.270124,39.678992
172399,0.138416,0.152201,3.411121,36.312288,39.723409
172599,0.138420,0.141605,3.413495,36.354383,39.767878
172799,0.138430,0.147025,3.415937,36.396551,39.812487
172999,0.138430,0.138349,3.418475,36.438639,39.857114
173199,0.138437,0.144733,3.424087,36.480609,39.904696
173399,0.138426,0.128520,3.426352,36.522810,39.949161
173599,0.138420,0.133457,3.428713,36.564857,39.993570
173799,0.138406,0.125952,3.431177,36.607172,40.038349
173999,0.138396,0.129836,3.433748,36.649247,40.082995
174199,0.138399,0.141192,3.439420,36.691454,40.130874
174399,0.138361,0.105142,3.441678,36.733488,40.175166
174599,0.138313,0.096274,3.444080,36.789179,40.233259
174799,0.138331,0.153988,3.446547,36.831275,40.277821
174999,0.138316,0.125250,3.449122,36.873388,40.322510
175199,0.138309,0.132691,3.454881,36.915393,40.370274
175399,0.138315,0.143527,3.457142,36.957524,40.414666
175599,0.138305,0.129077,3.459528,36.999606,40.459134
175799,0.138319,0.150619,3.461987,37.041725,40.503711
175999,0.138321,0.140341,3.464570,37.084004,40.548573
176199,0.138315,0.132611,3.472285,37.126132,40.598417
176399,0.138314,0.137714,3.474551,37.168285,40.642836
176599,0.138280,0.108654,3.476941,37.210456,40.687398
176799,0.138277,0.135493,3.479407,37.252619,40.732026
176999,0.138267,0.128938,3.482009,37.294927,40.776936
177199,0.138274,0.144750,3.489928,37.337195,40.827124
177399,0.138255,0.121222,3.492214,37.379290,40.871504
177599,0.138235,0.121089,3.494585,37.421412,40.915997
177799,0.138227,0.131078,3.497021,37.463599,40.960621
177999,0.138226,0.137281,3.499571,37.505786,41.005358
178199,0.138235,0.145574,3.507421,37.547972,41.055393
178399,0.138271,0.170846,3.509697,37.590207,41.099904
178599,0.138324,0.185150,3.512070,37.632394,41.144464
178799,0.138316,0.131910,3.514535,37.674685,41.189219
178999,0.138329,0.149359,3.517118,37.717094,41.234212
179199,0.138298,0.110381,3.525031,37.759150,41.284181
179399,0.138317,0.155538,3.527317,37.801452,41.328769
179599,0.138343,0.161780,3.529698,37.843664,41.373362
179799,0.138328,0.125183,3.532175,37.886040,41.418215
179999,0.138354,0.161903,3.534765,37.928208,41.462973
180199,0.138347,0.131673,3.542740,37.970347,41.513086
180399,0.138352,0.142763,3.545018,38.012550,41.557568
180599,0.138361,0.146824,3.547400,38.054838,41.602238
180799,0.138346,0.124224,3.549862,38.097145,41.647007
180999,0.138355,0.146653,3.552420,38.139388,41.691808
181199,0.138329,0.115368,3.560414,38.181477,41.741891
181399,0.138329,0.137837,3.562669,38.223640,41.786309
181599,0.138335,0.143655,3.565044,38.265865,41.830909
181799,0.138334,0.137871,3.567508,38.308064,41.875572
181999,0.138348,0.150921,3.570093,38.350273,41.920366
182199,0.138321,0.114059,3.578297,38.392445,41.970742
182399,0.138351,0.164929,3.580557,38.434683,42.015239
182599,0.138353,0.140046,3.582949,38.476954,42.059903
182799,0.138327,0.114828,3.585387,38.519204,42.104591
182999,0.138334,0.144536,3.587951,38.561453,42.149404
183199,0.138356,0.158573,3.596136,38.603495,42.199631
183399,0.138360,0.142680,3.598404,38.645678,42.244082
183599,0.138369,0.146535,3.600795,38.687906,42.288701
183799,0.138359,0.128775,3.603281,38.730304,42.333585
183999,0.138360,0.139781,3.605878,38.772557,42.378435
184199,0.138348,0.127383,3.614017,38.814763,42.428780
184399,0.138388,0.174867,3.616288,38.856990,42.473278
184599,0.138402,0.150967,3.618653,38.899306,42.517959
184799,0.138427,0.161940,3.621114,38.941838,42.562952
184999,0.138451,0.160152,3.623681,38.984238,42.607919
185199,0.138492,0.176683,3.631655,39.026641,42.658296
185399,0.138529,0.173139,3.633908,39.068836,42.702745
185599,0.138547,0.155108,3.636283,39.111104,42.747387
185799,0.138566,0.156160,3.638751,39.153430,42.792180
185999,0.138558,0.130565,3.641326,39.195679,42.837005
186199,0.138573,0.152937,3.649573,39.237895,42.887468
186399,0.138583,0.148374,3.651839,39.280250,42.932090
186599,0.138569,0.125339,3.654234,39.322659,42.976894
186799,0.138577,0.145472,3.656718,39.365044,43.021762
186999,0.138589,0.150497,3.659321,39.407400,43.066721
187199,0.138582,0.132047,3.667482,39.449833,43.117315
187399,0.138606,0.160286,3.669743,39.492096,43.161839
187599,0.138580,0.114964,3.672141,39.534431,43.206573
187799,0.138579,0.137377,3.674621,39.576774,43.251395
187999,0.138598,0.155856,3.677219,39.619168,43.296387
188199,0.138638,0.176918,3.685383,39.661462,43.346845
188399,0.138634,0.134679,3.687644,39.703854,43.391498
188599,0.138662,0.165358,3.690032,39.746057,43.436089
188799,0.138679,0.154492,3.692506,39.788384,43.480889
188999,0.138707,0.165255,3.695098,39.830785,43.525883
189199,0.138730,0.160160,3.703342,39.873069,43.576412
189399,0.138729,0.137402,3.705624,39.915537,43.621160
189599,0.138773,0.180632,3.708020,39.957888,43.665908
189799,0.138798,0.162828,3.710520,40.000240,43.710759
189999,0.138828,0.167653,3.713147,40.042653,43.755800
190199,0.138844,0.153934,3.721505,40.084970,43.806475
190399,0.138850,0.144664,3.723783,40.127311,43.851094
190599,0.138861,0.149061,3.726177,40.169623,43.895800
190799,0.138901,0.176948,3.728687,40.211993,43.940680
190999,0.138899,0.136571,3.731313,40.254464,43.985777
191199,0.138894,0.134126,3.736878,40.296592,44.033470
191399,0.138870,0.116589,3.739142,40.338622,44.077764
191599,0.138854,0.123450,3.741548,40.380580,44.122128
