# TEST CONFIGURATION BEGIN
# HyperplaneGenerator(mag_change=0.0, n_drift_features=2, n_features=10, noise_percentage=0.05, random_state=None, sigma_percentage=0.1)
# [AXGBRegR] AdaptiveSemiRegressorJULIA(learning_rate=0.3, max_buffer=None, max_depth=6, max_window_size=1000, min_window_size=1, pre_train=None, ratio_unsampled=None, small_window_size=None)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_AXGBRegR_incremental1.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[AXGBRegR],current_mse_[AXGBRegR],training_time_[AXGBRegR],testing_time_[AXGBRegR],total_running_time_[AXGBRegR]
94599,0.160457,0.194633,2.331501,19.959664,22.291165
94799,0.160383,0.124992,2.333969,20.001964,22.335933
94999,0.160388,0.162900,2.336575,20.044251,22.380826
95199,0.160364,0.149061,2.345110,20.086580,22.431690
95399,0.160381,0.168581,2.347338,20.128969,22.476307
95599,0.160400,0.169491,2.349694,20.171408,22.521102
95799,0.160400,0.159983,2.352184,20.213795,22.565980
95999,0.160363,0.142988,2.354769,20.256074,22.610843
96199,0.160294,0.126855,2.389039,20.298567,22.687605
96399,0.160241,0.134866,2.391243,20.340825,22.732068
96599,0.160245,0.162456,2.393579,20.382958,22.776537
96799,0.160187,0.131831,2.396017,20.425144,22.821161
96999,0.160163,0.148848,2.398554,20.467380,22.865933
97199,0.160176,0.166126,2.406679,20.509659,22.916339
97399,0.160187,0.165781,2.408902,20.551849,22.960751
97599,0.160248,0.189699,2.411226,20.593968,23.005194
97799,0.160239,0.156241,2.413698,20.636246,23.049944
97999,0.160196,0.138938,2.416269,20.678428,23.094697
98199,0.160147,0.136299,2.424479,20.720949,23.145428
98399,0.160113,0.143365,2.426683,20.763096,23.189779
98599,0.160108,0.157469,2.429022,20.805316,23.234338
98799,0.160078,0.145421,2.431460,20.847521,23.278981
98999,0.160023,0.133058,2.434053,20.889730,23.323784
99199,0.160027,0.162026,2.442387,20.931987,23.374374
99399,0.160025,0.158681,2.444588,20.974276,23.418864
99599,0.160019,0.157165,2.446928,21.016563,23.463491
99799,0.160028,0.164642,2.449384,21.058936,23.508320
99999,0.160001,0.146390,2.451914,21.101215,23.553130
100199,0.159989,0.153830,2.460259,21.143668,23.603927
100399,0.159935,0.133247,2.462455,21.185883,23.648339
100599,0.159937,0.160777,2.464775,21.228174,23.692948
100799,0.159927,0.154694,2.467217,21.270398,23.737615
100999,0.159864,0.128197,2.469757,21.312772,23.782529
101199,0.159805,0.129945,2.478140,21.355292,23.833432
101399,0.159809,0.162156,2.480349,21.397577,23.877926
101599,0.159812,0.161168,2.482685,21.439934,23.922619
101799,0.159787,0.147163,2.485130,21.482195,23.967324
101999,0.159783,0.157788,2.487656,21.524498,24.012154
102199,0.159833,0.185326,2.496001,21.566815,24.062816
102399,0.159758,0.121380,2.498207,21.609064,24.107271
102599,0.159746,0.153347,2.500526,21.651288,24.151814
102799,0.159700,0.136517,2.502977,21.693584,24.196561
102999,0.159701,0.159975,2.505511,21.735829,24.241340
103199,0.159740,0.179981,2.513856,21.778161,24.292017
103399,0.159671,0.123745,2.516062,21.820452,24.336514
103599,0.159599,0.122771,2.518404,21.862701,24.381105
103799,0.159581,0.150172,2.520878,21.904961,24.425839
103999,0.159690,0.216242,2.523429,21.947301,24.470730
104199,0.159660,0.143733,2.531933,21.989725,24.521658
104399,0.159623,0.140639,2.534123,22.031987,24.566110
104599,0.159677,0.187842,2.536448,22.074315,24.610763
104799,0.159604,0.121593,2.538880,22.116595,24.655475
104999,0.159655,0.186171,2.541405,22.158877,24.700281
105199,0.159654,0.159335,2.549947,22.201217,24.751163
105399,0.159639,0.151663,2.552138,22.243508,24.795645
105599,0.159616,0.147373,2.554474,22.285944,24.840418
105799,0.159521,0.109260,2.556908,22.328346,24.885254
105999,0.159549,0.174352,2.559436,22.370724,24.930161
106199,0.159571,0.171166,2.567866,22.413077,24.980944
106399,0.159572,0.160174,2.570057,22.455282,25.025339
106599,0.159591,0.169819,2.572372,22.497371,25.069742
106799,0.159566,0.146336,2.574809,22.539615,25.114424
106999,0.159544,0.147538,2.577311,22.581758,25.159069
107199,0.159499,0.135673,2.585778,22.624011,25.209789
107399,0.159473,0.145573,2.587976,22.666239,25.254215
107599,0.159486,0.166422,2.590296,22.708500,25.298796
107799,0.159547,0.192348,2.592732,22.750712,25.343444
107999,0.159571,0.172340,2.595243,22.793023,25.388266
108199,0.159557,0.151950,2.603755,22.835524,25.439279
108399,0.159502,0.129871,2.605958,22.877905,25.483863
108599,0.159514,0.165936,2.608305,22.920233,25.528538
108799,0.159472,0.136856,2.610752,22.962597,25.573349
108999,0.159469,0.157606,2.613289,23.005001,25.618290
109199,0.159529,0.192291,2.621893,23.047440,25.669333
109399,0.159541,0.165963,2.624087,23.089696,25.713782
109599,0.159587,0.184881,2.626415,23.132042,25.758456
109799,0.159594,0.163668,2.628847,23.174349,25.803196
109999,0.159618,0.172423,2.631373,23.216737,25.848110
110199,0.159613,0.156964,2.640035,23.259282,25.899317
110399,0.159600,0.152338,2.642232,23.301538,25.943769
110599,0.159582,0.149648,2.644550,23.343756,25.988305
110799,0.159596,0.167335,2.646958,23.386044,26.033002
110999,0.159601,0.162271,2.649515,23.428388,26.077903
111199,0.159556,0.135060,2.658138,23.470847,26.128985
111399,0.159597,0.182293,2.660316,23.513202,26.173518
111599,0.159647,0.187114,2.662643,23.555812,26.218456
111799,0.159674,0.175138,2.665095,23.598200,26.263295
111999,0.159737,0.195052,2.667660,23.640637,26.308298
112199,0.159734,0.157580,2.701942,23.683180,26.385122
112399,0.159735,0.160813,2.704111,23.725234,26.429345
112599,0.159731,0.157005,2.706412,23.767283,26.473695
112799,0.159685,0.133900,2.708833,23.809445,26.518279
112999,0.159685,0.159953,2.711381,23.851644,26.563025
113199,0.159666,0.148915,2.719478,23.893974,26.613452
113399,0.159660,0.156246,2.721647,23.936184,26.657831
113599,0.159622,0.137735,2.723937,23.978351,26.702288
113799,0.159617,0.156729,2.726362,24.020528,26.746889
113999,0.159552,0.123064,2.728869,24.062791,26.791660
114199,0.159557,0.162374,2.737179,24.105136,26.842315
114399,0.159577,0.170749,2.739356,24.147316,26.886672
114599,0.159543,0.139885,2.741659,24.189521,26.931180
114799,0.159541,0.158570,2.744084,24.231722,26.975806
114999,0.159505,0.139147,2.746604,24.273988,27.020592
115199,0.159493,0.152124,2.754928,24.316471,27.071399
115399,0.159458,0.139513,2.757094,24.358602,27.115696
115599,0.159443,0.150708,2.759407,24.400834,27.160241
115799,0.159435,0.154848,2.761832,24.443098,27.204929
115999,0.159407,0.143222,2.764339,24.485280,27.249619
116199,0.159380,0.143529,2.772614,24.527615,27.300229
116399,0.159358,0.146598,2.774815,24.569866,27.344681
116599,0.159384,0.174875,2.777136,24.612148,27.389284
116799,0.159382,0.158174,2.779575,24.654357,27.433933
116999,0.159417,0.179639,2.782123,24.696655,27.478778
117199,0.159392,0.145053,2.790466,24.738980,27.529446
117399,0.159373,0.147917,2.792664,24.781203,27.573868
117599,0.159335,0.137096,2.794984,24.823372,27.618356
117799,0.159284,0.129179,2.797448,24.865599,27.663047
117999,0.159289,0.162158,2.799985,24.907786,27.707771
118199,0.159274,0.150685,2.808575,24.950082,27.758656
118399,0.159256,0.148550,2.810768,24.992474,27.803242
118599,0.159263,0.163632,2.813091,25.034931,27.848022
118799,0.159214,0.130122,2.815537,25.077369,27.892907
118999,0.159260,0.186621,2.818069,25.119850,27.937920
119199,0.159294,0.179648,2.826511,25.162399,27.988910
119399,0.159259,0.138223,2.828685,25.204655,28.033340
119599,0.159251,0.154507,2.830990,25.247092,28.078081
119799,0.159196,0.126405,2.833419,25.289418,28.122837
119999,0.159217,0.171674,2.835921,25.331741,28.167662
120199,0.159188,0.141780,2.844294,25.374210,28.218504
120399,0.159191,0.160626,2.846464,25.416565,28.263030
120599,0.159187,0.157172,2.848774,25.458878,28.307652
120799,0.159141,0.131291,2.851221,25.501316,28.352538
120999,0.159075,0.119250,2.853740,25.543618,28.397357
121199,0.159083,0.163916,2.862279,25.586018,28.448297
121399,0.159136,0.191150,2.864466,25.628326,28.492792
121599,0.159140,0.161530,2.866780,25.670764,28.537544
121799,0.159067,0.114883,2.869219,25.713203,28.582422
121999,0.159090,0.172833,2.871741,25.755546,28.627287
122199,0.159088,0.157743,2.880338,25.798025,28.678363
122399,0.159097,0.164773,2.882510,25.840421,28.722931
122599,0.159114,0.169700,2.884827,25.882931,28.767758
122799,0.159118,0.161401,2.887260,25.925299,28.812559
122999,0.159119,0.159554,2.889798,25.967731,28.857528
123199,0.159173,0.192509,2.898402,26.010312,28.908714
123399,0.159103,0.116152,2.900581,26.052717,28.953298
123599,0.159087,0.148890,2.902892,26.095114,28.998007
123799,0.159061,0.143333,2.905307,26.137416,29.042723
123999,0.159065,0.161261,2.907845,26.179786,29.087631
124199,0.159022,0.132444,2.916601,26.222253,29.138853
124399,0.159062,0.183854,2.918773,26.264656,29.183429
124599,0.159102,0.184322,2.921070,26.307044,29.228114
124799,0.159087,0.149557,2.923476,26.349473,29.272949
124999,0.159082,0.155749,2.926018,26.391814,29.317832
125199,0.159067,0.149831,2.934813,26.434417,29.369229
125399,0.159045,0.145471,2.936989,26.476739,29.413728
125599,0.159097,0.191922,2.939296,26.519311,29.458607
125799,0.159120,0.173444,2.941762,26.561819,29.503581
125999,0.159152,0.179266,2.944298,26.604180,29.548478
126199,0.159157,0.162372,2.952987,26.646809,29.599796
126399,0.159161,0.161491,2.955150,26.689270,29.644420
126599,0.159186,0.174955,2.957440,26.731632,29.689072
126799,0.159189,0.160800,2.959873,26.774078,29.733951
126999,0.159163,0.143013,2.962415,26.816413,29.778828
127199,0.159176,0.167593,2.971259,26.858964,29.830223
127399,0.159132,0.130910,2.973443,26.901298,29.874741
127599,0.159102,0.140040,2.975759,26.943756,29.919515
127799,0.159142,0.184443,2.978204,26.986206,29.964410
127999,0.159173,0.179058,2.980737,27.028599,30.009336
128199,0.159166,0.155101,3.012139,27.071134,30.083273
128399,0.159122,0.130489,3.017222,27.113321,30.130543
128599,0.159143,0.172829,3.019520,27.155485,30.175005
128799,0.159112,0.139315,3.021954,27.197921,30.219876
128999,0.159152,0.184447,3.024510,27.240218,30.264728
129199,0.159180,0.177537,3.027180,27.282553,30.309732
129399,0.159165,0.149184,3.034788,27.324657,30.359445
129599,0.159198,0.180786,3.037096,27.366833,30.403929
129799,0.159207,0.164761,3.039506,27.409012,30.448517
129999,0.159167,0.133420,3.042021,27.451174,30.493195
130199,0.159104,0.117935,3.044671,27.493418,30.538089
130399,0.159088,0.149088,3.052524,27.535487,30.588011
130599,0.159091,0.160780,3.054824,27.577680,30.632504
130799,0.159058,0.137659,3.057240,27.619911,30.677152
130999,0.159014,0.130528,3.059750,27.662126,30.721876
131199,0.159026,0.166383,3.062411,27.704400,30.766811
131399,0.159064,0.183906,3.070194,27.746718,30.816911
131599,0.159083,0.172079,3.072487,27.789048,30.861535
131799,0.159041,0.131479,3.074896,27.831287,30.906183
131999,0.159108,0.203099,3.077406,27.873616,30.951023
132199,0.159108,0.158893,3.080062,27.916092,30.996154
132399,0.159120,0.167120,3.087924,27.958639,31.046563
132599,0.159140,0.172472,3.090246,28.001064,31.091310
132799,0.159140,0.159362,3.092666,28.043443,31.136109
132999,0.159168,0.177623,3.095190,28.085821,31.181011
133199,0.159134,0.136212,3.097849,28.128227,31.226076
133399,0.159136,0.160959,3.105940,28.170523,31.276463
133599,0.159130,0.154927,3.108252,28.212813,31.321064
133799,0.159087,0.130259,3.110683,28.255169,31.365852
133999,0.159051,0.134650,3.113208,28.297552,31.410759
134199,0.159082,0.180235,3.115849,28.339823,31.455672
134399,0.159092,0.165409,3.123845,28.382003,31.505848
134599,0.159088,0.156377,3.126140,28.424316,31.550457
134799,0.159089,0.160291,3.128549,28.466577,31.595127
134999,0.159061,0.139680,3.131059,28.508866,31.639926
135199,0.159023,0.134002,3.133690,28.551095,31.684785
135399,0.159047,0.174839,3.141796,28.593193,31.734989
135599,0.159028,0.146227,3.144094,28.635213,31.779307
135799,0.159068,0.186515,3.146535,28.677254,31.823789
135999,0.159109,0.186518,3.149051,28.719403,31.868454
136199,0.159078,0.138434,3.151684,28.761439,31.913124
136399,0.159134,0.197223,3.159807,28.803536,31.963343
136599,0.159112,0.143631,3.162106,28.845730,32.007836
136799,0.159110,0.157648,3.164522,28.887903,32.052426
136999,0.159134,0.175789,3.167050,28.930218,32.097267
137199,0.159097,0.133905,3.169697,28.972493,32.142189
137399,0.159067,0.138116,3.177833,29.014701,32.192534
137599,0.159041,0.141747,3.180120,29.056912,32.237033
137799,0.159061,0.172798,3.182520,29.099113,32.281632
137999,0.159080,0.171728,3.185008,29.141420,32.326428
138199,0.159065,0.148997,3.187628,29.183645,32.371273
138399,0.159090,0.176361,3.195678,29.226106,32.421784
138599,0.159099,0.165542,3.197996,29.268474,32.466471
138799,0.159087,0.150505,3.200422,29.310752,32.511174
138999,0.159034,0.122309,3.202932,29.353102,32.556034
139199,0.159049,0.169681,3.205560,29.395415,32.600975
139399,0.159042,0.153656,3.213638,29.437778,32.651416
139599,0.159054,0.167683,3.215924,29.480071,32.695995
139799,0.159056,0.160463,3.218333,29.522353,32.740685
139999,0.159072,0.170369,3.220843,29.564641,32.785484
140199,0.159062,0.152256,3.223458,29.606946,32.830404
140399,0.159101,0.186076,3.231699,29.649085,32.880784
140599,0.159118,0.171020,3.233988,29.691282,32.925270
140799,0.159107,0.151563,3.236402,29.733437,32.969839
140999,0.159122,0.169313,3.238902,29.775701,33.014603
141199,0.159169,0.192292,3.241527,29.817928,33.059455
141399,0.159165,0.156421,3.249862,29.860311,33.110172
141599,0.159164,0.158502,3.252156,29.902620,33.154777
141799,0.159171,0.163965,3.254575,29.944886,33.199461
141999,0.159185,0.169611,3.257099,29.987157,33.244256
142199,0.159177,0.153418,3.259763,30.029524,33.289287
142399,0.159248,0.209778,3.268166,30.071816,33.339981
142599,0.159262,0.169021,3.270473,30.114121,33.384594
142799,0.159260,0.157962,3.272888,30.156395,33.429283
142999,0.159224,0.133100,3.275406,30.198671,33.474077
143199,0.159222,0.158300,3.278036,30.240949,33.518985
143399,0.159266,0.190274,3.286223,30.283290,33.569514
143599,0.159298,0.182656,3.288513,30.325601,33.614113
143799,0.159331,0.182679,3.290928,30.367939,33.658868
143999,0.159333,0.161239,3.293446,30.410317,33.703762
144199,0.159360,0.178616,3.296072,30.452767,33.748839
144399,0.159339,0.144122,3.330082,30.495008,33.825090
144599,0.159312,0.140158,3.332363,30.537283,33.869646
144799,0.159274,0.131362,3.334766,30.579475,33.914241
144999,0.159282,0.165238,3.337284,30.621718,33.959002
145199,0.159304,0.175359,3.339928,30.663938,34.003866
145399,0.159309,0.163106,3.347639,30.706029,34.053667
145599,0.159260,0.123063,3.349928,30.748288,34.098217
145799,0.159252,0.154031,3.352337,30.790536,34.142873
145999,0.159249,0.157001,3.354826,30.832732,34.187558
146199,0.159239,0.151982,3.357474,30.875022,34.232495
146399,0.159240,0.160001,3.365314,30.917092,34.282406
146599,0.159235,0.155344,3.367626,30.959312,34.326938
146799,0.159223,0.150634,3.370036,31.001484,34.371520
146999,0.159232,0.165616,3.372534,31.043670,34.416204
147199,0.159208,0.141449,3.375150,31.085825,34.460975
147399,0.159191,0.146594,3.383078,31.127953,34.511031
147599,0.159198,0.164705,3.385374,31.170204,34.555578
147799,0.159229,0.181495,3.387781,31.212407,34.600188
147999,0.159239,0.167164,3.390278,31.254508,34.644786
148199,0.159229,0.151717,3.392906,31.296782,34.689688
148399,0.159235,0.163904,3.400906,31.338923,34.739829
148599,0.159228,0.153749,3.403214,31.381266,34.784481
148799,0.159272,0.192149,3.405627,31.423580,34.829208
148999,0.159280,0.165220,3.408133,31.465848,34.873981
149199,0.159257,0.141705,3.410760,31.508070,34.918830
149399,0.159240,0.146717,3.418875,31.550290,34.969166
149599,0.159260,0.173965,3.421179,31.592560,35.013739
149799,0.159261,0.160177,3.423591,31.634827,35.058418
149999,0.159264,0.161422,3.426092,31.677194,35.103287
150199,0.159284,0.174653,3.428712,31.719385,35.148096
150399,0.159272,0.150029,3.436753,31.761580,35.198334
150599,0.159268,0.156264,3.439048,31.803777,35.242825
150799,0.159271,0.161851,3.441462,31.845996,35.287458
150999,0.159319,0.195653,3.443964,31.888250,35.332214
151199,0.159354,0.185715,3.446575,31.930446,35.377021
151399,0.159337,0.146399,3.454543,31.972728,35.427271
151599,0.159321,0.146874,3.456827,32.014928,35.471755
151799,0.159325,0.162202,3.459234,32.057195,35.516429
151999,0.159298,0.138755,3.461729,32.099512,35.561241
152199,0.159290,0.153293,3.464332,32.141790,35.606122
152399,0.159276,0.148619,3.472417,32.184091,35.656509
152599,0.159327,0.198296,3.474733,32.226469,35.701201
152799,0.159339,0.168488,3.477150,32.268801,35.745951
152999,0.159322,0.146578,3.479640,32.311191,35.790831
153199,0.159275,0.123283,3.482247,32.353580,35.835827
153399,0.159250,0.140172,3.490381,32.395904,35.886285
153599,0.159241,0.152220,3.492701,32.438146,35.930847
153799,0.159308,0.210707,3.495110,32.480468,35.975578
153999,0.159349,0.191295,3.497604,32.522689,36.020293
154199,0.159363,0.169663,3.500227,32.565002,36.065229
154399,0.159385,0.176505,3.508431,32.607370,36.115801
154599,0.159371,0.148621,3.510717,32.649675,36.160392
154799,0.159425,0.200883,3.513122,32.692074,36.205196
154999,0.159455,0.182675,3.515610,32.734397,36.250007
155199,0.159462,0.164850,3.518218,32.776778,36.294996
155399,0.159425,0.131250,3.526449,32.819053,36.345501
155599,0.159381,0.124544,3.528723,32.861399,36.390123
155799,0.159345,0.131513,3.531108,32.903808,36.434916
155999,0.159355,0.167467,3.533629,32.946323,36.479953
156199,0.159319,0.130944,3.536240,32.988709,36.524948
156399,0.159332,0.169603,3.544461,33.030993,36.575454
156599,0.159339,0.164514,3.546738,33.073311,36.620049
156799,0.159368,0.182039,3.549134,33.115675,36.664809
156999,0.159377,0.166468,3.551624,33.158018,36.709643
157199,0.159365,0.150392,3.554235,33.200392,36.754627
157399,0.159377,0.169024,3.562587,33.242653,36.805240
157599,0.159376,0.158349,3.564883,33.285048,36.849931
157799,0.159361,0.147358,3.567290,33.327378,36.894667
157999,0.159385,0.178710,3.569799,33.369848,36.939647
158199,0.159411,0.180008,3.572421,33.412356,36.984777
158399,0.159427,0.171625,3.580831,33.454779,37.035610
158599,0.159487,0.207204,3.583125,33.497170,37.080296
158799,0.159483,0.156519,3.585523,33.539934,37.125457
158999,0.159467,0.146283,3.587992,33.582361,37.170353
159199,0.159489,0.176930,3.590574,33.624797,37.215370
159399,0.159470,0.144242,3.598729,33.667051,37.265780
159599,0.159476,0.164727,3.601017,33.709450,37.310467
159799,0.159482,0.164299,3.603413,33.751861,37.355274
159999,0.159482,0.159582,3.605878,33.794221,37.400098
160199,0.159458,0.140132,3.608484,33.836651,37.445135
160399,0.159460,0.161191,3.642326,33.878985,37.521311
160599,0.159426,0.131660,3.644617,33.921018,37.565635
160799,0.159397,0.136135,3.647016,33.963238,37.610254
160999,0.159429,0.185218,3.649503,34.005313,37.654816
161199,0.159440,0.168639,3.652100,34.047476,37.699575
161399,0.159446,0.163833,3.659892,34.089669,37.749561
161599,0.159433,0.149188,3.662176,34.131839,37.794015
161799,0.159432,0.158381,3.664540,34.173962,37.838502
161999,0.159405,0.137811,3.667030,34.216124,37.883154
162199,0.159411,0.164642,3.669623,34.258371,37.927994
162399,0.159427,0.172399,3.677507,34.300537,37.978045
162599,0.159447,0.175631,3.679788,34.342676,38.022464
162799,0.159443,0.155487,3.682155,34.384815,38.066970
162999,0.159492,0.199618,3.684642,34.426916,38.111558
163199,0.159469,0.140579,3.687246,34.469109,38.156356
163399,0.159449,0.143074,3.695147,34.511422,38.206569
163599,0.159442,0.153777,3.697416,34.553582,38.250998
163799,0.159422,0.143123,3.699778,34.595763,38.295541
163999,0.159395,0.137358,3.702273,34.637934,38.340207
164199,0.159372,0.140248,3.704872,34.680184,38.385056
164399,0.159353,0.144113,3.712849,34.722422,38.435271
164599,0.159366,0.170373,3.715138,34.764903,38.480041
164799,0.159343,0.139891,3.717503,34.807116,38.524619
164999,0.159339,0.156203,3.720004,34.849393,38.569397
165199,0.159339,0.159708,3.722606,34.891682,38.614288
165399,0.159343,0.162720,3.730587,34.933930,38.664517
165599,0.159353,0.167365,3.732845,34.976109,38.708954
165799,0.159337,0.146272,3.735218,35.018393,38.753611
165999,0.159322,0.146286,3.737704,35.060608,38.798312
166199,0.159279,0.123689,3.740305,35.102916,38.843222
166399,0.159310,0.185446,3.748450,35.145146,38.893596
166599,0.159304,0.154340,3.750716,35.187459,38.938175
166799,0.159298,0.154414,3.753064,35.229643,38.982707
166999,0.159318,0.175637,3.755540,35.271936,39.027476
167199,0.159297,0.141904,3.758122,35.314280,39.072402
167399,0.159328,0.184768,3.766330,35.356557,39.122888
167599,0.159328,0.159832,3.768597,35.398731,39.167327
167799,0.159332,0.162694,3.770968,35.441067,39.212035
167999,0.159308,0.138746,3.773473,35.483364,39.256838
168199,0.159320,0.169657,3.776082,35.525644,39.301726
168399,0.159314,0.154340,3.784427,35.567761,39.352188
168599,0.159323,0.166956,3.786703,35.609965,39.396668
168799,0.159280,0.123207,3.789072,35.652151,39.441223
168999,0.159301,0.176548,3.791572,35.694380,39.485952
169199,0.159310,0.167124,3.794187,35.736674,39.530860
169399,0.159304,0.153972,3.802424,35.778828,39.581252
169599,0.159314,0.168001,3.804691,35.820826,39.625518
169799,0.159315,0.160056,3.807052,35.862836,39.669887
169999,0.159335,0.176072,3.809562,35.904965,39.714528
170199,0.159318,0.145125,3.812178,35.947038,39.759216
170399,0.159327,0.167353,3.820430,35.989218,39.809648
170599,0.159321,0.153813,3.822705,36.031232,39.853937
170799,0.159341,0.176881,3.825070,36.073253,39.898323
170999,0.159342,0.160273,3.827554,36.115287,39.942841
171199,0.159323,0.142835,3.830160,36.157380,39.987540
171399,0.159323,0.159035,3.838515,36.199575,40.038090
171599,0.159350,0.182654,3.840780,36.241739,40.082519
171799,0.159361,0.168905,3.843147,36.283923,40.127071
171999,0.159336,0.137616,3.845637,36.326104,40.171741
172199,0.159306,0.133785,3.848258,36.368521,40.216779
172399,0.159316,0.167890,3.856605,36.410770,40.267374
172599,0.159317,0.160405,3.858870,36.453033,40.311904
172799,0.159325,0.165451,3.861243,36.495279,40.356522
172999,0.159349,0.180694,3.863727,36.537533,40.401260
173199,0.159374,0.180965,3.866321,36.579835,40.446156
173399,0.159400,0.182032,3.874657,36.622271,40.496927
173599,0.159395,0.154817,3.876932,36.664520,40.541452
173799,0.159374,0.141248,3.879308,36.706949,40.586257
173999,0.159373,0.158529,3.881805,36.749302,40.631107
174199,0.159354,0.142557,3.884425,36.791795,40.676220
174399,0.159350,0.155856,3.892879,36.834083,40.726962
174599,0.159351,0.160237,3.895152,36.876523,40.771676
174799,0.159365,0.171424,3.897537,36.918939,40.816475
174999,0.159360,0.155590,3.900026,36.961298,40.861324
175199,0.159390,0.185613,3.902628,37.003640,40.906268
175399,0.159404,0.171587,3.911004,37.045875,40.956879
175599,0.159430,0.181961,3.913274,37.088251,41.001525
175799,0.159433,0.161859,3.915656,37.130751,41.046407
175999,0.159432,0.158690,3.918139,37.173047,41.091186
176199,0.159419,0.148334,3.920746,37.215513,41.136260
176399,0.159404,0.145950,3.954751,37.257829,41.212580
176599,0.159411,0.165482,3.957035,37.299946,41.256980
176799,0.159392,0.142532,3.959416,37.342072,41.301488
176999,0.159357,0.128315,3.961921,37.384292,41.346213
177199,0.159356,0.158941,3.964528,37.426554,41.391082
177399,0.159346,0.149963,3.972269,37.468709,41.440978
177599,0.159333,0.147735,3.974535,37.510914,41.485449
177799,0.159314,0.143046,3.976896,37.553223,41.530119
177999,0.159304,0.149926,3.979368,37.595333,41.574700
178199,0.159302,0.157788,3.981948,37.637459,41.619407
178399,0.159273,0.133093,3.989944,37.679697,41.669641
178599,0.159238,0.128397,3.992220,37.721874,41.714094
178799,0.159230,0.152104,3.994599,37.764007,41.758606
178999,0.159196,0.129090,3.997103,37.806252,41.803355
179199,0.159184,0.148175,3.999705,37.848370,41.848075
179399,0.159152,0.130133,4.007658,37.890541,41.898200
179599,0.159152,0.159089,4.009931,37.932807,41.942737
179799,0.159145,0.153639,4.012310,37.974971,41.987281
179999,0.159117,0.133236,4.014792,38.017221,42.032014
180199,0.159116,0.158552,4.017373,38.059472,42.076846
180399,0.159112,0.155262,4.025411,38.101642,42.127054
180599,0.159101,0.149060,4.027669,38.143815,42.171483
180799,0.159081,0.141169,4.030026,38.185979,42.216006
180999,0.159060,0.140413,4.032519,38.228329,42.260848
181199,0.159044,0.144011,4.035118,38.270578,42.305696
181399,0.159032,0.148731,4.043259,38.312905,42.356163
181599,0.159013,0.141176,4.045527,38.355120,42.400647
181799,0.159029,0.173863,4.047894,38.397340,42.445234
181999,0.159014,0.145295,4.050383,38.439546,42.489928
182199,0.158991,0.138633,4.052967,38.481893,42.534860
182399,0.158984,0.152572,4.061154,38.524105,42.585260
182599,0.158964,0.140736,4.063424,38.566351,42.629775
182799,0.158954,0.149770,4.065806,38.608741,42.674546
182999,0.158946,0.151347,4.068292,38.651080,42.719372
183199,0.158934,0.147650,4.070893,38.693436,42.764329
183399,0.158927,0.152652,4.079183,38.735650,42.814833
183599,0.158932,0.163952,4.081443,38.777957,42.859400
183799,0.158943,0.168850,4.083834,38.820253,42.904087
183999,0.158968,0.181492,4.086309,38.862469,42.948777
184199,0.158986,0.176359,4.088892,38.904769,42.993661
184399,0.158981,0.154142,4.097087,38.947069,43.044156
184599,0.158958,0.137363,4.099342,38.989403,43.088746
184799,0.158943,0.145668,4.101694,39.031692,43.133386
184999,0.158947,0.161937,4.104164,39.073970,43.178133
185199,0.158966,0.176916,4.106750,39.116338,43.223087
185399,0.158959,0.152393,4.115035,39.158622,43.273657
185599,0.158933,0.134941,4.117298,39.200883,43.318181
185799,0.158962,0.185681,4.119681,39.243468,43.363150
185999,0.158962,0.159411,4.122150,39.285791,43.407941
186199,0.158972,0.168040,4.124728,39.328149,43.452878
186399,0.158984,0.170452,4.133060,39.370455,43.503515
186599,0.158974,0.149063,4.135323,39.412666,43.547989
186799,0.158990,0.174160,4.137704,39.454927,43.592631
186999,0.159005,0.173182,4.140191,39.497293,43.637484
187199,0.158994,0.148098,4.142781,39.539642,43.682423
187399,0.159004,0.169006,4.151198,39.581889,43.733087
187599,0.159015,0.169067,4.153452,39.624142,43.777594
187799,0.159014,0.158186,4.155806,39.666410,43.822216
187999,0.159020,0.164770,4.158283,39.708689,43.866971
188199,0.159038,0.175664,4.160874,39.751004,43.911878
188399,0.159032,0.153710,4.169327,39.793243,43.962570
188599,0.159045,0.171423,4.171590,39.835467,44.007057
188799,0.159086,0.197086,4.173969,39.877844,44.051813
188999,0.159091,0.164552,4.176439,39.920184,44.096622
189199,0.159079,0.147422,4.178999,39.962608,44.141607
189399,0.159069,0.149591,4.187382,40.004953,44.192335
189599,0.159077,0.166512,4.189651,40.047295,44.236946
189799,0.159074,0.156252,4.192028,40.089602,44.281630
189999,0.159117,0.200116,4.194501,40.131978,44.326479
190199,0.159129,0.170572,4.197057,40.174311,44.371369
190399,0.159164,0.192317,4.205401,40.216765,44.422167
190599,0.159180,0.173890,4.207674,40.259026,44.466700
190799,0.159189,0.168545,4.210054,40.301456,44.511510
190999,0.159201,0.170164,4.212545,40.343888,44.556433
191199,0.159205,0.163089,4.215142,40.386261,44.601403
191399,0.159190,0.144844,4.223654,40.428639,44.652293
191599,0.159205,0.173965,4.225915,40.470959,44.696875
