# TEST CONFIGURATION BEGIN
# ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=4), position=375000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=3), position=250000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=2), position=125000.0, random_state=None, stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=1), width=10000.0), width=10000.0), width=10000.0)
# [AXGBRegRD] AdaptiveSemiRegressorJr(detect_drift=True, learning_rate=0.3, max_buffer=None, max_depth=6, max_window_size=1000, min_window_size=1, pre_train=None, ratio_unsampled=None, small_window_size=None, unic='N')
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_AXGBRegRD_gradual4.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[AXGBRegRD],current_mse_[AXGBRegRD],training_time_[AXGBRegRD],testing_time_[AXGBRegRD],total_running_time_[AXGBRegRD]
169199,3887.583478,7037.169050,72.613285,38.097327,110.710612
169399,3890.786264,6600.343415,72.702812,38.142538,110.845350
169599,3895.091079,7541.269470,72.784696,38.187555,110.972251
169799,3899.510017,7646.769675,72.865898,38.232592,111.098490
169999,3903.526201,7313.266238,72.947883,38.277925,111.225808
170199,3908.090960,7788.135885,73.029677,38.323021,111.352697
170399,3913.600416,8602.147592,73.119842,38.368135,111.487977
170599,3916.161447,6098.159945,73.201129,38.413237,111.614366
170799,3919.566850,6824.375184,73.281994,38.458018,111.740013
170999,3923.840544,7573.575143,73.363441,38.503012,111.866453
171199,3928.980558,8323.692460,73.446630,38.548271,111.994902
171399,3934.568066,8717.475399,73.562923,38.593712,112.156635
171599,3938.111992,6975.256499,73.647541,38.638694,112.286236
171799,3940.008407,5567.132216,73.728143,38.683358,112.411501
171999,3942.306086,5916.012405,73.809856,38.728024,112.537880
172199,3945.447461,6647.029988,73.890837,38.772712,112.663549
172399,3948.086909,6220.651894,73.972038,38.817344,112.789382
172599,3951.883098,7224.198154,74.059502,38.862406,112.921908
172799,3954.247513,5994.737478,74.141258,38.907194,113.048452
172999,3955.680288,5193.597679,74.222565,38.952019,113.174585
173199,3959.342173,7126.873208,74.304928,38.997369,113.302297
173399,3961.652586,5962.469530,74.386714,39.042141,113.428855
173599,3963.936890,5944.429029,74.508916,39.087155,113.596071
173799,3966.969754,6599.495306,74.594809,39.132031,113.726840
173999,3969.955620,6564.673010,74.681429,39.177228,113.858657
174199,3973.123894,6729.522512,74.762484,39.222179,113.984663
174399,3975.166463,5754.244125,74.844808,39.267151,114.111959
174599,3977.983954,6434.836444,74.932148,39.312257,114.244405
174799,3981.453103,7010.020253,75.012992,39.357110,114.370102
174999,3984.682309,6807.007817,75.094820,39.402372,114.497192
175199,3988.294556,7149.010491,75.177472,39.447408,114.624881
175399,3989.951789,5441.688305,75.259339,39.492458,114.751797
175599,3992.831977,6518.756892,75.347906,39.537450,114.885356
175799,3996.503702,7220.278380,75.428578,39.582392,115.010970
175999,3999.634876,6751.936978,75.511246,39.627657,115.138903
176199,4001.645452,5770.951569,75.599150,39.676528,115.275677
176399,4004.724809,6717.638925,75.680963,39.721714,115.402677
176599,4007.517686,6470.835060,75.768976,39.766609,115.535585
176799,4010.266477,6437.448613,75.850949,39.811572,115.662520
176999,4013.746077,7089.713073,75.932038,39.856458,115.788496
177199,4015.413844,5491.387568,76.013657,39.901451,115.915107
177399,4019.371623,7525.963964,76.097037,39.946730,116.043767
177599,4021.364041,5788.638605,76.186461,39.991738,116.178199
177799,4023.255001,5702.427519,76.267643,40.036851,116.304494
177999,4025.454120,5980.470446,76.349331,40.082021,116.431351
178199,4027.856774,6166.219080,76.430999,40.127108,116.558107
178399,4030.005861,5944.842077,76.514063,40.172226,116.686289
178599,4034.323152,7885.346801,76.633568,40.217688,116.851256
178799,4037.586168,6951.459805,76.714658,40.262471,116.977129
178999,4040.994268,7087.835264,76.796129,40.307263,117.103392
179199,4044.553319,7229.904366,76.878794,40.352234,117.231028
179399,4047.043967,6278.664269,76.960535,40.397058,117.357593
179599,4048.531517,5382.864274,77.048645,40.442369,117.491014
179799,4051.023198,6288.552893,77.129826,40.487323,117.617149
179999,4053.126325,5943.837434,77.211839,40.532135,117.743974
180199,4055.498047,6190.047517,77.293330,40.576969,117.870298
180399,4059.361875,7540.670926,77.374993,40.621867,117.996861
180599,4063.154367,7483.981671,77.463524,40.667084,118.130608
180799,4067.781842,8246.392632,77.545703,40.712058,118.257761
180999,4070.244125,6296.147789,77.627022,40.756969,118.383991
181199,4075.423814,8763.042323,77.708579,40.801772,118.510350
181399,4078.410469,6784.319852,77.790294,40.846729,118.637024
181599,4081.802155,7158.061598,77.879631,40.892009,118.771640
181799,4085.108150,7086.950790,77.961010,40.937020,118.898030
181999,4088.426636,7104.930505,78.042240,40.981846,119.024086
182199,4090.493642,5971.469297,78.123801,41.026738,119.150538
182399,4093.071126,6441.159308,78.206433,41.071513,119.277946
182599,4097.076437,7749.920051,78.295268,41.116812,119.412080
182799,4099.456275,6272.248511,78.377177,41.162053,119.539230
182999,4102.885850,7237.517467,78.459037,41.207129,119.666167
183199,4105.807728,6779.326193,78.542669,41.252719,119.795388
183399,4109.223456,7238.030149,78.624751,41.297657,119.922408
183599,4111.745743,6424.682959,78.713130,41.342640,120.055769
183799,4113.655598,5866.902109,78.794617,41.387493,120.182111
183999,4117.774394,7902.948384,78.926665,41.432714,120.359379
184199,4121.607533,7648.094974,79.008683,41.478157,120.486841
184399,4125.064772,7309.182217,79.090700,41.523554,120.614254
184599,4128.637866,7423.030718,79.179248,41.569037,120.748285
184799,4131.376620,6659.245734,79.261587,41.614040,120.875627
184999,4134.176994,6721.722831,79.342917,41.659075,121.001992
185199,4137.989762,7664.800549,79.425512,41.704654,121.130166
185399,4140.731296,6679.391395,79.507445,41.749650,121.257095
185599,4143.922832,7102.476705,79.627707,41.794967,121.422674
185799,4145.986021,6060.625828,79.708905,41.839723,121.548628
185999,4147.412640,5472.740997,79.790165,41.884595,121.674759
186199,4149.583937,6168.890341,79.871496,41.929560,121.801055
186399,4150.336968,4851.409015,79.954046,41.974421,121.928468
186599,4152.565984,6230.008666,80.041681,42.019544,122.061225
186799,4154.868409,6303.031185,80.123260,42.064500,122.187760
186999,4157.093041,6234.898968,80.204765,42.109338,122.314103
187199,4159.049897,5988.710159,80.287417,42.154259,122.441676
187399,4161.408407,6368.974306,80.369459,42.199195,122.568653
187599,4162.851595,5515.118329,80.457878,42.244378,122.702256
187799,4164.619932,5823.320431,80.539158,42.289168,122.828325
187999,4166.532440,5962.377741,80.621642,42.334232,122.955874
188199,4167.914467,5467.019366,80.703000,42.379122,123.082122
188399,4170.665449,6759.339235,80.784950,42.424133,123.209083
188599,4172.311441,5722.836047,80.873550,42.469375,123.342925
188799,4174.584645,6318.215968,80.955927,42.514391,123.470317
188999,4176.190402,5692.025060,81.037550,42.559356,123.596906
189199,4178.213967,6090.483425,81.119218,42.604285,123.723503
189399,4180.705666,6537.852173,81.200985,42.649119,123.850105
189599,4182.675231,6047.853803,81.290425,42.694090,123.984515
189799,4184.516646,5930.177607,81.372320,42.739152,124.111471
189999,4186.159260,5745.000272,81.454395,42.784187,124.238582
190199,4189.399048,7267.197630,81.536428,42.829173,124.365601
190399,4190.920432,5637.757024,81.619742,42.874660,124.494401
190599,4192.810897,5992.532904,81.708178,42.919671,124.627849
190799,4194.736943,6030.258937,81.789511,42.964393,124.753905
190999,4196.358787,5743.597812,81.871098,43.009212,124.880309
191199,4198.760357,6492.259616,81.953927,43.054158,125.008085
191399,4201.057688,6397.306359,82.035912,43.099119,125.135031
191599,4203.693771,6726.424986,82.124377,43.143969,125.268346
191799,4205.323948,5767.034159,82.206018,43.188857,125.394875
191999,4207.766303,6549.984473,82.289262,43.234035,125.523297
192199,4209.141810,5529.628965,82.370633,43.278771,125.649404
192399,4210.124082,5154.086730,82.452455,43.323579,125.776034
192599,4211.346446,5387.261343,82.540739,43.368481,125.909219
192799,4213.010322,5815.322119,82.623268,43.413335,126.036603
192999,4215.797604,6902.737753,82.704972,43.458332,126.163304
193199,4218.963558,7274.109498,82.786738,43.503196,126.289934
193399,4220.165595,5381.333472,82.869673,43.548620,126.418293
193599,4222.230472,6218.965992,82.959411,43.593560,126.552970
193799,4224.979829,6886.357803,83.040784,43.638280,126.679064
193999,4226.820496,6010.426790,83.122558,43.683119,126.805677
194199,4228.231478,5596.884169,83.204402,43.728048,126.932450
194399,4230.156989,6099.827739,83.288011,43.773211,127.061223
194599,4230.715582,4773.667894,83.376663,43.818169,127.194833
194799,4231.591600,5083.957717,83.458105,43.862967,127.321072
194999,4233.867864,6450.948419,83.539853,43.907856,127.447708
195199,4236.382323,6687.979624,83.622842,43.952826,127.575668
195399,4238.150135,5963.534926,83.704771,43.997603,127.702374
195599,4239.962215,6010.364625,83.793689,44.042546,127.836236
195799,4241.866916,6104.664605,83.875385,44.087495,127.962879
195999,4243.235026,5582.614270,83.958491,44.132404,128.090895
196199,4244.817076,5795.226163,84.100021,44.177741,128.277762
196399,4246.287291,5688.568589,84.181179,44.222613,128.403792
196599,4248.473854,6395.678232,84.265889,44.267566,128.533455
196799,4249.673865,5429.284576,84.347698,44.312381,128.660080
196999,4251.088696,5643.282597,84.428998,44.357275,128.786273
197199,4252.828463,5966.499219,84.510542,44.402164,128.912706
197399,4254.761910,6161.140996,84.592058,44.446884,129.038942
197599,4256.581962,6052.972957,84.680548,44.491719,129.172267
197799,4257.655661,5318.470280,84.761594,44.536461,129.298055
197999,4260.928100,7497.369658,84.843242,44.581336,129.424578
198199,4263.007953,6322.062619,84.924736,44.626240,129.550976
198399,4264.414368,5658.172213,85.007317,44.670980,129.678297
198599,4266.850757,6683.748137,85.095430,44.715743,129.811173
198799,4269.234844,6636.633016,85.176538,44.760632,129.937170
198999,4270.682463,5709.615836,85.257688,44.805347,130.063036
199199,4272.816866,6396.547754,85.340055,44.850148,130.190203
199399,4274.580869,6031.528403,85.421784,44.895092,130.316876
199599,4276.486781,6176.680611,85.510332,44.940174,130.450506
199799,4277.643317,5431.866762,85.592004,44.985236,130.577239
199999,4278.512918,5147.244587,85.674741,45.030176,130.704917
200199,4279.494663,5261.239144,85.756612,45.075100,130.831712
200399,4280.333829,5120.339353,85.838368,45.120045,130.958413
200599,4281.581152,5531.398787,85.926862,45.167324,131.094185
200799,4282.844742,5550.225261,86.008851,45.212177,131.221029
200999,4284.194125,5638.974442,86.090457,45.257117,131.347574
201199,4285.035251,5130.366599,86.172106,45.301962,131.474067
201399,4286.436683,5696.277759,86.253850,45.346905,131.600755
201599,4288.819174,6687.987109,86.343807,45.392021,131.735828
201799,4290.113999,5595.298173,86.425813,45.437238,131.863050
201999,4290.947084,5131.529939,86.507474,45.482240,131.989714
202199,4292.520959,5882.134385,86.589066,45.527020,132.116086
202399,4294.418825,6213.161841,86.672111,45.572171,132.244282
202599,4295.342957,5230.564055,86.760961,45.617319,132.378280
202799,4296.053335,5015.666037,86.842716,45.662531,132.505247
202999,4298.137780,6411.765333,86.924264,45.707404,132.631668
203199,4299.288122,5466.884928,87.007202,45.752433,132.759635
203399,4299.302434,4313.843921,87.089155,45.797383,132.886538
203599,4300.430890,5448.070000,87.177741,45.842153,133.019894
203799,4301.320671,5207.118685,87.258937,45.886865,133.145802
203999,4303.381936,6403.810759,87.341188,45.931659,133.272846
204199,4304.885870,5838.898045,87.423104,45.976605,133.399709
204399,4306.033790,5478.060088,87.505348,46.021677,133.527025
204599,4307.536867,5843.681770,87.593956,46.066581,133.660536
204799,4308.570099,5365.566751,87.676408,46.111514,133.787921
204999,4309.904193,5676.016468,87.757944,46.156508,133.914452
205199,4311.725579,6178.645761,87.839668,46.201323,134.040991
205399,4312.529256,5137.101708,87.921788,46.246303,134.168091
205599,4313.530100,5341.396979,88.011971,46.291332,134.303303
205799,4314.434152,5243.799978,88.094167,46.336634,134.430802
205999,4316.506278,6448.724037,88.175784,46.381518,134.557301
206199,4317.592302,5436.196410,88.257688,46.426337,134.684025
206399,4317.561512,4285.817022,88.340508,46.471166,134.811674
206599,4318.122167,4896.718761,88.429272,46.516125,134.945397
206799,4319.732173,5982.867801,88.510643,46.560996,135.071638
206999,4320.148465,4750.594987,88.592555,46.606072,135.198626
207199,4321.996415,6234.624424,88.675351,46.650805,135.326156
207399,4323.700908,6089.555997,88.757582,46.695649,135.453231
207599,4324.664243,5323.642735,88.847105,46.740775,135.587880
207799,4326.046063,5760.374569,88.928654,46.785721,135.714375
207999,4327.248350,5576.424553,89.011472,46.830630,135.842102
208199,4327.654941,4750.510265,89.093519,46.875681,135.969200
208399,4328.703502,5420.254847,89.176526,46.921036,136.097562
208599,4329.689306,5356.896985,89.265249,46.966032,136.231281
208799,4330.607477,5288.259914,89.347354,47.010937,136.358292
208999,4331.271009,5023.998923,89.429002,47.055864,136.484866
209199,4331.905273,4994.710389,89.510844,47.100944,136.611787
209399,4332.444432,4896.405655,89.592677,47.145848,136.738524
209599,4334.425989,6409.115902,89.682581,47.190996,136.873577
209799,4335.633144,5600.731833,89.764125,47.235988,137.000113
209999,4336.318138,5054.876665,89.846010,47.281090,137.127101
210199,4338.759686,6902.384321,89.928740,47.326511,137.255251
210399,4339.700663,5328.667755,90.012318,47.371731,137.384049
210599,4340.759549,5454.708309,90.101331,47.416950,137.518281
210799,4342.354180,6021.499897,90.182811,47.462020,137.644832
210999,4343.223088,5259.051982,90.264589,47.507125,137.771714
211199,4344.469590,5659.530029,90.347285,47.552025,137.899309
211399,4344.902351,4801.897108,90.429285,47.596975,138.026259
211599,4346.672950,6218.196984,90.518503,47.642000,138.160503
211799,4347.943036,5691.693920,90.600574,47.687321,138.287895
211999,4349.050347,5521.692407,90.683520,47.732459,138.415979
212199,4350.634958,6030.322647,90.765613,47.777734,138.543347
212399,4351.696145,5477.615347,90.848104,47.822880,138.670984
212599,4352.031464,4708.140601,90.967349,47.868170,138.835519
212799,4353.733055,6162.523797,91.049610,47.913197,138.962807
212999,4354.504576,5175.403381,91.131381,47.958291,139.089672
213199,4356.272152,6238.740207,91.213182,48.003368,139.216550
213399,4358.000222,6200.122842,91.295549,48.048667,139.344216
213599,4358.230046,4603.452222,91.384777,48.093780,139.478558
213799,4359.348876,5554.259416,91.465792,48.138474,139.604266
213999,4360.044015,5103.147448,91.547185,48.183191,139.730376
214199,4360.369820,4708.981096,91.628734,48.227905,139.856639
214399,4360.965754,4999.211131,91.711428,48.272526,139.983954
214599,4361.616869,5059.612423,91.799878,48.317349,140.117227
214799,4363.624213,6517.503961,91.881283,48.362227,140.243510
214999,4364.467338,5269.984285,91.962660,48.406954,140.369614
215199,4365.808756,5807.833040,92.045281,48.451720,140.497001
215399,4366.818606,5453.417008,92.127205,48.496493,140.623698
215599,4367.643383,5255.928578,92.215828,48.541520,140.757347
215799,4368.447373,5235.148406,92.297149,48.586366,140.883515
215999,4369.886821,5923.051186,92.380131,48.631393,141.011524
216199,4371.058714,5636.702451,92.463095,48.676882,141.139976
216399,4370.657045,3936.453833,92.545229,48.721710,141.266939
216599,4371.853131,5666.017996,92.634081,48.766565,141.400645
216799,4372.083046,4621.080126,92.716310,48.811603,141.527913
216999,4371.906768,4180.821517,92.797818,48.856488,141.654306
217199,4373.539715,6145.287617,92.879793,48.901558,141.781350
217399,4374.365246,5270.891543,92.961869,48.946531,141.908400
217599,4376.395382,6583.154016,93.051829,48.991678,142.043507
217799,4377.812226,5919.338160,93.132956,49.036410,142.169366
217999,4378.985962,5657.184322,93.214775,49.081440,142.296215
218199,4380.574306,6111.869131,93.296925,49.126414,142.423339
218399,4382.588648,6580.235797,93.380128,49.171340,142.551468
218599,4383.728599,5628.555449,93.468859,49.216248,142.685107
218799,4385.084124,5866.673214,93.550224,49.261216,142.811440
218999,4385.989459,5376.425075,93.631874,49.306175,142.938049
219199,4385.644729,4008.165917,93.714799,49.351247,143.066046
219399,4385.795752,4551.317111,93.796969,49.396426,143.193395
219599,4385.682365,4261.296915,93.886042,49.441445,143.327488
219799,4387.516215,6401.083481,93.967567,49.486476,143.454043
219999,4388.256848,5202.212189,94.050859,49.531616,143.582475
220199,4388.930675,5130.140183,94.133392,49.576997,143.710389
220399,4389.153765,4634.776383,94.216120,49.622264,143.838384
220599,4389.727729,5022.235338,94.305629,49.667255,143.972885
220799,4391.187519,6001.336727,94.387704,49.711945,144.099649
220999,4392.561599,5909.545507,94.469287,49.756802,144.226089
221199,4394.161082,6161.590104,94.551022,49.801690,144.352712
221399,4393.877786,4080.551699,94.633099,49.846750,144.479850
221599,4394.708187,5313.962803,94.723313,49.891669,144.614982
221799,4395.678747,5471.058576,94.805264,49.936788,144.742052
221999,4397.247795,6137.322696,94.887087,49.981835,144.868922
222199,4397.905602,5128.070531,94.969051,50.026678,144.995729
222399,4398.351896,4894.185010,95.052817,50.071870,145.124687
222599,4399.415897,5582.585489,95.142295,50.116935,145.259230
222799,4400.267840,5348.480325,95.223929,50.162032,145.385961
222999,4401.213255,5454.404933,95.305963,50.207326,145.513289
223199,4402.097957,5388.540462,95.388985,50.252343,145.641327
223399,4402.145316,4454.998878,95.471136,50.297375,145.768511
223599,4402.341304,4621.259766,95.560800,50.342634,145.903434
223799,4403.275570,5447.784160,95.642684,50.387805,146.030489
223999,4403.702812,4881.787190,95.725663,50.432907,146.158570
224199,4404.435541,5225.092260,95.807869,50.477817,146.285686
224399,4405.076004,5123.034327,95.890121,50.522732,146.412854
224599,4406.653413,6176.506202,95.979473,50.567722,146.547195
224799,4407.483579,5339.760559,96.097207,50.612974,146.710180
224999,4410.254023,7524.233031,96.181207,50.657907,146.839115
225199,4413.363883,7911.956071,96.265597,50.702861,146.968458
225399,4415.104823,6375.403031,96.346925,50.747627,147.094552
225599,4417.738208,7385.563565,96.429558,50.792545,147.222103
225799,4420.569292,7614.032334,96.514397,50.837409,147.351806
225999,4422.860333,7009.445042,96.595422,50.881998,147.477420
226199,4424.765907,6578.064658,96.676958,50.926635,147.603593
226399,4428.313187,8440.286603,96.759752,50.971438,147.731189
226599,4431.027770,7503.936195,96.841679,51.016255,147.857934
226799,4432.870763,6520.982160,96.929166,51.061103,147.990270
226999,4435.444445,7353.999860,97.010574,51.106034,148.116608
227199,4437.185162,6412.898582,97.092984,51.150736,148.243720
227399,4439.896994,7520.537872,97.174729,51.195509,148.370237
227599,4442.637977,7559.135917,97.257199,51.240623,148.497822
227799,4445.090810,7236.414368,97.345154,51.285499,148.630653
227999,4447.400440,7078.069410,97.427879,51.330469,148.758347
228199,4449.472361,6811.462146,97.509658,51.375257,148.884915
228399,4451.423573,6677.756221,97.591661,51.420070,149.011732
228599,4454.078457,7485.955899,97.674114,51.464971,149.139085
228799,4456.307335,7003.915108,97.763948,51.510329,149.274276
228999,4458.621830,7106.404485,97.845678,51.555239,149.400917
229199,4460.629626,6759.556016,97.927553,51.600243,149.527797
229399,4463.149147,7350.519930,98.009477,51.645111,149.654588
229599,4464.230647,5704.710832,98.092908,51.690171,149.783079
229799,4466.485532,7055.093571,98.180973,51.735081,149.916055
229999,4468.076179,6295.729996,98.262594,51.779994,150.042588
230199,4471.287511,8164.319276,98.344299,51.824721,150.169020
230399,4472.287166,5622.890686,98.427545,51.869611,150.297155
230599,4474.492749,7015.323425,98.511160,51.915290,150.426450
230799,4476.243903,6495.325370,98.599814,51.960326,150.560139
230999,4478.212997,6750.547444,98.681841,52.005192,150.687033
231199,4479.274050,5704.789477,98.765028,52.050235,150.815264
231399,4480.409777,5793.310960,98.847280,52.095215,150.942495
231599,4482.133567,6476.558295,98.929964,52.140269,151.070233
231799,4482.747994,5194.254520,99.019107,52.185562,151.204669
231999,4485.173873,7296.767034,99.102207,52.230571,151.332778
232199,4487.323182,6980.521616,99.184250,52.275480,151.459730
232399,4488.815236,6221.090618,99.266456,52.320492,151.586948
232599,4490.261279,6170.563114,99.348922,52.365509,151.714431
232799,4492.302263,6865.966947,99.438898,52.410754,151.849652
232999,4492.939219,5234.355161,99.520861,52.455833,151.976694
233199,4495.281766,7224.349850,99.602510,52.500671,152.103180
233399,4498.059379,7736.755462,99.684421,52.545522,152.229944
233599,4499.268101,5909.846332,99.767537,52.590510,152.358048
233799,4501.247127,6812.750055,99.855885,52.635420,152.491305
233999,4502.538743,6012.437590,99.937692,52.680280,152.617972
234199,4503.502890,5631.554723,100.019609,52.725335,152.744944
234399,4505.824022,7223.870081,100.103263,52.770445,152.873708
234599,4506.243536,4997.914040,100.186033,52.815689,153.001723
234799,4508.141954,6734.986224,100.274789,52.860771,153.135560
234999,4508.944592,5451.241951,100.357568,52.906243,153.263812
235199,4509.380744,5021.859098,100.440788,52.951422,153.392210
235399,4510.454792,5773.535135,100.523219,52.996478,153.519697
235599,4512.630038,7072.894900,100.606669,53.042124,153.648793
235799,4514.535039,6758.625213,100.695747,53.087280,153.783027
235999,4516.008832,6253.611334,100.779564,53.132832,153.912397
236199,4518.146394,7040.469474,100.861688,53.177760,154.039448
236399,4519.806760,6480.699185,100.944085,53.222744,154.166829
236599,4522.424367,7616.435617,101.026432,53.267718,154.294150
236799,4524.111000,6519.398497,101.117148,53.313269,154.430416
236999,4525.980079,6738.969616,101.199416,53.358414,154.557829
237199,4527.569537,6411.077184,101.282159,53.403751,154.685910
237399,4529.865282,7252.618911,101.364560,53.448961,154.813521
237599,4533.446982,8784.924492,101.448117,53.494079,154.942196
237799,4536.181473,7784.756933,101.537501,53.539427,155.076928
237999,4538.237253,6982.559928,101.619842,53.584720,155.204562
238199,4540.494019,7226.044834,101.702357,53.630040,155.332397
238399,4541.734171,6018.755149,101.786420,53.675388,155.461809
238599,4544.079115,7339.252187,101.869096,53.720653,155.589748
238799,4546.587263,7538.808066,101.958203,53.765640,155.723844
238999,4547.542679,5688.309709,102.040878,53.811116,155.851994
239199,4548.572640,5779.375742,102.124037,53.856183,155.980220
239399,4549.917930,6158.885248,102.206187,53.901255,156.107442
239599,4551.720070,6708.881614,102.288861,53.946318,156.235178
239799,4553.217107,6346.666810,102.378532,53.991661,156.370193
239999,4555.584093,7393.601124,102.461833,54.036772,156.498605
240199,4558.352017,7879.860818,102.544238,54.081863,156.626101
240399,4559.655288,6124.883686,102.627315,54.127228,156.754543
240599,4560.827902,5970.308946,102.710035,54.172354,156.882389
240799,4562.666348,6774.317427,102.800463,54.217384,157.017847
240999,4564.021964,6196.183995,102.883204,54.262853,157.146057
241199,4565.297964,6102.878067,102.965693,54.307958,157.273651
241399,4567.033788,6660.437301,103.047674,54.352938,157.400612
241599,4570.141855,8321.578403,103.131201,54.398011,157.529212
241799,4571.615171,6351.380502,103.250337,54.443320,157.693657
241999,4571.877517,4889.054767,103.332147,54.488263,157.820410
242199,4574.738201,8036.165474,103.414353,54.533378,157.947731
242399,4576.121274,6251.023241,103.497613,54.578393,158.076006
242599,4577.160844,5837.119682,103.580133,54.623448,158.203581
242799,4579.829028,7816.335635,103.668084,54.668593,158.336676
242999,4580.767519,5720.095763,103.749965,54.713442,158.463407
243199,4582.153520,6266.144803,103.833325,54.758493,158.591818
243399,4584.101770,6953.173894,103.916400,54.803950,158.720350
243599,4585.771372,6617.676382,103.998807,54.848824,158.847632
243799,4588.030688,7339.878253,104.086773,54.893597,158.980370
243999,4590.532161,7639.826938,104.169271,54.938335,159.107606
244199,4591.734850,6059.015699,104.251285,54.983077,159.234362
244399,4594.014890,7377.943569,104.333271,55.027777,159.361048
244599,4596.417720,7532.675932,104.416064,55.072727,159.488792
244799,4599.008912,7768.037511,104.506379,55.117919,159.624298
244999,4601.463029,7605.302251,104.588401,55.162731,159.751132
245199,4603.164881,6687.933136,104.670821,55.207587,159.878408
245399,4605.807584,7845.761739,104.752975,55.252412,160.005387
245599,4610.031909,9793.278891,104.836044,55.297038,160.133081
245799,4613.031526,8296.560384,104.924440,55.341925,160.266365
245999,4615.467285,7609.015865,105.006311,55.386708,160.393019
246199,4618.248399,8039.017848,105.088999,55.431975,160.520974
246399,4622.199696,9486.247104,105.172986,55.477121,160.650107
246599,4625.589789,8802.183363,105.256064,55.522285,160.778349
246799,4628.901157,8711.817835,105.345241,55.567391,160.912631
246999,4633.000207,9691.228449,105.427613,55.612553,161.040166
247199,4635.281607,7452.810982,105.511467,55.657876,161.169343
247399,4638.445558,8549.089143,105.594892,55.703339,161.298231
247599,4641.355866,8241.406801,105.677836,55.748385,161.426221
247799,4645.130774,9318.466584,105.766664,55.793218,161.559881
247999,4648.135640,8371.163954,105.849558,55.838416,161.687974
248199,4652.129575,9604.608962,105.931948,55.883361,161.815309
248399,4654.757350,7915.826827,106.014880,55.928410,161.943289
248599,4659.417193,10446.942386,106.098441,55.973734,162.072175
248799,4664.968229,11564.906236,106.188500,56.018686,162.207186
248999,4669.551614,10371.281616,106.270651,56.063589,162.334240
249199,4673.541310,9640.713042,106.352954,56.108419,162.461373
249399,4676.825756,8769.245382,106.435804,56.153437,162.589241
249599,4680.019789,8662.979005,106.519206,56.198332,162.717538
249799,4685.322463,11303.059874,106.607846,56.243219,162.851065
249999,4691.284950,12138.431210,106.689630,56.288115,162.977745
250199,4696.049742,10652.039192,106.771757,56.332935,163.104692
250399,4700.826704,10676.807220,106.855781,56.378172,163.233954
250599,4706.001169,11184.430416,106.938126,56.422934,163.361060
250799,4712.362197,12682.731028,107.070884,56.468194,163.539079
250999,4719.451135,13608.979259,107.157766,56.513241,163.671007
251199,4725.707388,12577.304120,107.239828,56.557955,163.797782
251399,4730.895426,11247.072133,107.324179,56.602886,163.927065
251599,4736.698086,12030.640894,107.405510,56.647697,164.053207
251799,4742.710330,12306.113699,107.515181,56.692860,164.208041
251999,4750.088332,14038.992642,107.607120,56.737998,164.345118
252199,4759.267883,16325.502401,107.688305,56.782856,164.471161
252399,4766.441250,13812.056288,107.775156,56.827848,164.603004
252599,4774.520122,14970.057185,107.856477,56.872764,164.729241
252799,4779.640606,11246.812071,107.994372,56.917646,164.912018
252999,4782.792665,8766.994906,108.078350,56.962315,165.040665
253199,4786.428289,9385.492762,108.159724,57.006982,165.166706
253399,4790.339540,9741.982740,108.244350,57.051693,165.296043
253599,4795.821112,11740.973565,108.326188,57.096411,165.422599
253799,4799.443031,9392.035602,108.407163,57.141028,165.548191
253999,4802.326275,8461.163496,108.488511,57.185862,165.674373
254199,4805.289297,8568.326871,108.570001,57.230567,165.800568
254399,4810.048403,10858.872932,108.658386,57.275527,165.933914
254599,4811.622239,6813.540931,108.739519,57.320267,166.059786
254799,4813.744521,7515.409728,108.820699,57.364953,166.185652
254999,4817.195574,9213.837329,108.902205,57.409709,166.311914
255199,4819.979510,8369.498224,108.984868,57.454498,166.439365
255399,4821.862695,7224.805764,109.073024,57.499427,166.572451
255599,4825.162555,9039.083799,109.153810,57.544082,166.697892
255799,4826.748609,6853.726109,109.235371,57.589175,166.824546
255999,4828.773763,7418.945235,109.318195,57.634163,166.952358
256199,4831.327664,8100.320792,109.400143,57.679091,167.079234
256399,4833.918288,8152.508388,109.488474,57.724080,167.212554
256599,4835.781669,7224.635662,109.569747,57.768884,167.338631
256799,4838.879371,8813.231524,109.651767,57.813575,167.465343
256999,4840.978312,7536.018022,109.733425,57.858451,167.591876
257199,4844.250990,9049.643033,109.815095,57.903209,167.718304
257399,4846.094975,7217.459047,109.903189,57.947897,167.851086
257599,4847.558963,6731.711335,110.025930,57.992841,168.018771
257799,4848.880746,6551.337904,110.107038,58.037760,168.144798
