# TEST CONFIGURATION BEGIN
# ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=4), position=375000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=3), position=250000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=2), position=125000.0, random_state=None, stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=1), width=10000.0), width=10000.0), width=10000.0)
# [AXGBRegS] AdaptiveSemiRegressorJS(learning_rate=0.3, max_buffer=None, max_depth=6, max_window_size=1000, min_window_size=1, pre_train=None, ratio_unsampled=None, small_window_size=None)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_AXGBRegS_gradual3.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[AXGBRegS],current_mse_[AXGBRegS],training_time_[AXGBRegS],testing_time_[AXGBRegS],total_running_time_[AXGBRegS]
161399,3289.512152,5531.657658,3.206256,34.540192,37.746448
161599,3291.422846,4833.352929,3.208549,34.582885,37.791435
161799,3294.147645,5495.785779,3.210952,34.626266,37.837217
161999,3298.665884,6953.920854,3.213449,34.669384,37.882832
162199,3302.689863,6562.112868,3.221547,34.712405,37.933952
162399,3305.453984,5547.156278,3.223725,34.755413,37.979137
162599,3308.841758,6059.713857,3.226034,34.798584,38.024618
162799,3310.601359,4741.157671,3.228414,34.841704,38.070117
162999,3313.135574,5375.986342,3.230877,34.884471,38.115347
163199,3315.880986,5553.391375,3.239154,34.927635,38.166790
163399,3318.027740,5069.779519,3.241323,34.970588,38.211911
163599,3319.949393,4889.939446,3.243640,35.013717,38.257357
163799,3321.791479,4828.617852,3.246014,35.056789,38.302803
163999,3323.346446,4596.864844,3.248521,35.099968,38.348489
164199,3325.267441,4900.482929,3.256473,35.142841,38.399314
164399,3326.822488,4603.515882,3.258663,35.185935,38.444598
164599,3328.504483,4711.104428,3.260968,35.229164,38.490131
164799,3331.784050,6030.867975,3.263350,35.272471,38.535821
164999,3334.607418,5661.062590,3.265860,35.315617,38.581477
165199,3337.995046,6132.788197,3.274136,35.358919,38.633055
165399,3340.613296,5503.287837,3.276321,35.401995,38.678317
165599,3343.473624,5708.964987,3.278618,35.445146,38.723764
165799,3346.394043,5764.501162,3.281031,35.488299,38.769330
165999,3348.800165,5343.474721,3.283568,35.531395,38.814963
166199,3351.386201,5497.796227,3.289063,35.574344,38.863407
166399,3355.052040,6401.364651,3.291244,35.617068,38.908312
166599,3358.430338,6169.174200,3.293538,35.659838,38.953376
166799,3360.802154,5336.524839,3.295929,35.702297,38.998226
166999,3365.330880,7142.288366,3.298470,35.745118,39.043588
167199,3368.792586,6259.317176,3.303960,35.787882,39.091843
167399,3372.931338,6832.927997,3.306162,35.830548,39.136710
167599,3375.680001,5676.310748,3.308442,35.873080,39.181521
167799,3380.010643,7009.088452,3.310839,35.915645,39.226484
167999,3382.204044,5222.467752,3.313344,35.958456,39.271800
168199,3384.685493,5469.102175,3.318809,36.001183,39.319992
168399,3387.550206,5796.773903,3.320970,36.043747,39.364716
168599,3390.411023,5799.219147,3.323240,36.086230,39.409470
168799,3392.722603,5341.384517,3.325619,36.129014,39.454633
168999,3395.337006,5601.893095,3.328077,36.171407,39.499483
169199,3398.086379,5721.306883,3.333507,36.214402,39.547909
169399,3399.761828,4817.191638,3.335690,36.257103,39.592793
169599,3401.821174,5146.087071,3.337985,36.299976,39.637960
169799,3403.320413,4674.675036,3.340349,36.342303,39.682652
169999,3405.897974,5594.247448,3.342849,36.385124,39.727973
170199,3407.849357,5066.524764,3.348416,36.427812,39.776228
170399,3409.983302,5225.970507,3.350599,36.480506,39.831105
170599,3412.423853,5491.773197,3.352834,36.522771,39.875605
170799,3415.323537,5888.754410,3.355205,36.565855,39.921060
170999,3418.033032,5731.941261,3.357695,36.608967,39.966662
171199,3421.125533,6065.214061,3.363183,36.651716,40.014898
171399,3424.579608,6381.267479,3.365359,36.694499,40.059858
171599,3425.915619,4570.877403,3.367637,36.737324,40.104961
171799,3427.968280,5189.151062,3.370018,36.780161,40.150179
171999,3430.091944,5254.319931,3.372498,36.822897,40.195395
172199,3431.283743,4456.230473,3.378094,36.865599,40.243693
172399,3432.326588,4330.216682,3.380281,36.908447,40.288729
172599,3436.313551,6873.075400,3.382574,36.951311,40.333885
172799,3438.711052,5507.754507,3.384966,36.994223,40.379189
172999,3441.558324,5901.600858,3.387468,37.036896,40.424363
173199,3444.478479,5970.413108,3.392982,37.079785,40.472767
173399,3446.930486,5570.368568,3.395160,37.122660,40.517821
173599,3449.397979,5588.713727,3.397456,37.166044,40.563500
173799,3451.015643,4855.148309,3.399803,37.208589,40.608392
173999,3452.478911,4724.058587,3.402311,37.251429,40.653739
174199,3454.269087,5011.722049,3.407881,37.294215,40.702096
174399,3454.628481,3767.661228,3.410048,37.337001,40.747049
174599,3456.425946,5023.815530,3.412327,37.379886,40.792213
174799,3458.308959,5102.179009,3.414678,37.422507,40.837186
174999,3460.403713,5291.218796,3.417153,37.465309,40.882462
175199,3461.618333,4524.410466,3.422720,37.508591,40.931311
175399,3463.188543,4838.692826,3.424897,37.551434,40.976330
175599,3464.324133,4460.236140,3.427187,37.594391,41.021578
175799,3466.212252,5123.981557,3.429558,37.636913,41.066471
175999,3468.668921,5628.080340,3.432040,37.679864,41.111904
176199,3470.992296,5515.562426,3.439694,37.722699,41.162393
176399,3472.159283,4500.274931,3.441863,37.765590,41.207453
176599,3473.935375,5040.448760,3.444152,37.808540,41.252692
176799,3476.279867,5546.465805,3.446507,37.851213,41.297719
176999,3478.288673,5254.073103,3.448983,37.894174,41.343157
177199,3480.808709,5711.040691,3.456739,37.937446,41.394184
177399,3482.324846,4825.622031,3.458907,37.980363,41.439270
177599,3483.744960,4743.386286,3.461181,38.023266,41.484447
177799,3485.265112,4835.159998,3.463543,38.066303,41.529846
177999,3487.548512,5517.491699,3.466044,38.109650,41.575694
178199,3490.195050,5845.613907,3.473882,38.152620,41.626502
178399,3491.878746,4992.051403,3.476048,38.195577,41.671625
178599,3493.269070,4733.438460,3.478334,38.238498,41.716832
178799,3494.521134,4612.614235,3.480680,38.281100,41.761780
178999,3496.717884,5460.612553,3.483214,38.324120,41.807334
179199,3498.424869,5026.175960,3.491099,38.367111,41.858210
179399,3501.118087,5914.241138,3.493280,38.410052,41.903332
179599,3501.998084,4291.355883,3.495566,38.453210,41.948776
179799,3503.357691,4724.284950,3.497899,38.495847,41.993746
179999,3505.154137,5120.159279,3.500368,38.539057,42.039426
180199,3507.216576,5363.410817,3.508398,38.581915,42.090314
180399,3510.472665,6444.208869,3.510559,38.624835,42.135394
180599,3512.317152,5176.044602,3.512845,38.668023,42.180868
180799,3513.482663,4565.939344,3.515188,38.710567,42.225755
180999,3515.455669,5299.052706,3.517670,38.753615,42.271285
181199,3518.655771,6414.748057,3.525719,38.796643,42.322362
181399,3522.130325,6670.076662,3.527891,38.839609,42.367500
181599,3524.607256,5771.183330,3.530172,38.882631,42.412803
181799,3528.402172,6974.186268,3.532520,38.925456,42.457976
181999,3530.075342,5050.986545,3.535007,38.968650,42.503657
182199,3532.246134,5507.667550,3.542912,39.011542,42.554454
182399,3533.943549,5080.288050,3.545094,39.054658,42.599752
182599,3535.895098,5315.708149,3.547374,39.097378,42.644752
182799,3536.719952,4289.811497,3.549752,39.140435,42.690187
182999,3537.959701,4671.090385,3.552237,39.183519,42.735756
183199,3540.472677,5839.845835,3.560225,39.226657,42.786882
183399,3542.308976,5224.358404,3.562402,39.269695,42.832097
183599,3544.185043,5264.538488,3.564691,39.312923,42.877613
183799,3545.967751,5182.494220,3.567053,39.356032,42.923085
183999,3548.297923,5689.725967,3.569518,39.398835,42.968353
184199,3550.847627,5896.575406,3.577531,39.441833,43.019364
184399,3552.144360,4746.435060,3.579705,39.485193,43.064898
184599,3553.319782,4637.058969,3.581983,39.528249,43.110232
184799,3556.015377,6044.049507,3.584332,39.571075,43.155407
184999,3558.309645,5678.212946,3.586815,39.614263,43.201078
185199,3560.297970,5399.499101,3.594961,39.657141,43.252102
185399,3561.715447,4874.298515,3.597150,39.700526,43.297676
185599,3563.029580,4781.231523,3.599425,39.743634,43.343059
185799,3565.204899,5583.900347,3.601763,39.786427,43.388189
185999,3566.711672,4966.503793,3.604226,39.829520,43.433746
186199,3568.429405,5165.921300,3.612528,39.872900,43.485428
186399,3569.334611,4412.081470,3.614702,39.916048,43.530750
186599,3570.947791,5074.431156,3.617002,39.959248,43.576249
186799,3573.406278,5867.175419,3.619370,40.001948,43.621318
186999,3574.386020,4489.464798,3.621859,40.045085,43.666944
187199,3577.706199,6682.073525,3.630107,40.088079,43.718186
187399,3578.901043,4697.274717,3.632290,40.131247,43.763537
187599,3581.186584,5722.738877,3.634560,40.174168,43.808728
187799,3583.260381,5528.482009,3.636942,40.217293,43.854236
187999,3585.595275,5778.061011,3.639473,40.260507,43.899980
188199,3586.973921,4882.901083,3.647498,40.303387,43.950885
188399,3588.328842,4863.308912,3.649669,40.346589,43.996258
188599,3590.227126,5378.411287,3.651952,40.389774,44.041726
188799,3592.089474,5348.283170,3.654320,40.432498,44.086819
188999,3594.499355,5869.427036,3.656834,40.475652,44.132487
189199,3595.918021,4936.557320,3.665235,40.518993,44.184228
189399,3597.141311,4754.373568,3.667420,40.562136,44.229556
189599,3598.710981,5085.188299,3.669728,40.605331,44.275059
189799,3600.688423,5475.303725,3.672125,40.648207,44.320332
189999,3601.382962,4260.500369,3.674657,40.691504,44.366161
190199,3604.433998,6502.918349,3.682879,40.734732,44.417611
190399,3606.511249,5581.976752,3.685090,40.777918,44.463008
190599,3608.155624,5173.601266,3.687385,40.821097,44.508482
190799,3609.514739,4904.751291,3.689795,40.864167,44.553962
190999,3612.008544,5991.098477,3.692314,40.907377,44.599691
191199,3613.817951,5341.801586,3.697758,40.950070,44.647827
191399,3616.316737,6005.156223,3.699939,40.992807,44.692746
191599,3618.585736,5790.017101,3.702228,41.035569,44.737796
191799,3620.828690,5769.578705,3.704609,41.078115,44.782724
191999,3624.432638,7080.619344,3.707133,41.121046,44.828180
192199,3627.246770,6328.813063,3.712581,41.163841,44.876422
192399,3628.959845,5275.225347,3.714754,41.206616,44.921370
192599,3630.467957,5081.271389,3.717015,41.249129,44.966144
192799,3632.683085,5765.851666,3.719408,41.291938,45.011346
192999,3635.372739,6228.198786,3.721919,41.334923,45.056842
193199,3637.349489,5544.912952,3.727310,41.377467,45.104777
193399,3639.238204,5463.737146,3.729470,41.420177,45.149646
193599,3640.634807,4991.150111,3.731748,41.463002,45.194750
193799,3644.530615,7415.673028,3.734171,41.505815,45.239986
193999,3646.517141,5571.460440,3.736678,41.548202,45.284880
194199,3649.945421,6975.377242,3.742199,41.591022,45.333220
194399,3652.598502,6228.740428,3.744385,41.633945,45.378330
194599,3654.507539,5510.091336,3.746704,41.676728,45.423432
194799,3657.079467,6159.565125,3.749108,41.719234,45.468342
194999,3660.055216,6558.435145,3.751635,41.762064,45.513700
195199,3661.967258,5526.207646,3.757163,41.804820,45.561983
195399,3663.902684,5552.879059,3.759353,41.847748,45.607100
195599,3665.752069,5472.600331,3.761666,41.890703,45.652369
195799,3667.208145,5091.250716,3.764067,41.933290,45.697356
195999,3669.137725,5558.196831,3.766593,41.976107,45.742700
196199,3671.440137,5927.803347,3.772144,42.018911,45.791055
196399,3673.386543,5582.811345,3.774341,42.061764,45.836104
196599,3676.436678,6671.669659,3.776657,42.104531,45.881187
196799,3678.461822,5669.178057,3.779076,42.147010,45.926086
196999,3680.212885,5403.258816,3.781613,42.190068,45.971681
197199,3683.078646,6505.853203,3.787237,42.232944,46.020181
197399,3685.280710,5856.515289,3.789423,42.275811,46.065234
197599,3686.744612,5131.616415,3.791724,42.318339,46.110063
197799,3687.791778,4722.391233,3.794137,42.361182,46.155318
197999,3690.195896,6067.869154,3.796702,42.404373,46.201076
198199,3691.745794,5226.144727,3.802290,42.447420,46.249709
198399,3694.436776,6361.200414,3.804478,42.490271,46.294749
198599,3697.429365,6666.077203,3.806766,42.532948,46.339714
198799,3699.455616,5711.522958,3.809185,42.576188,46.385373
198999,3701.219253,5454.274669,3.811713,42.619272,46.430985
199199,3703.353138,5826.568834,3.817335,42.661891,46.479226
199399,3705.606693,5950.147481,3.819539,42.704759,46.524298
199599,3707.988573,6082.722951,3.821863,42.747836,46.569699
199799,3709.963115,5680.555598,3.824256,42.790298,46.614553
199999,3712.631232,6378.080066,3.826789,42.833264,46.660053
200199,3714.452079,5535.298893,3.832410,42.876149,46.708559
200399,3715.537442,4801.986110,3.834608,42.919087,46.753694
200599,3717.208352,5391.460103,3.836907,42.962053,46.798960
200799,3718.387399,4900.971100,3.839296,43.004619,46.843914
200999,3720.894578,6238.102300,3.841818,43.047705,46.889522
201199,3721.933231,4765.779874,3.849455,43.090871,46.940325
201399,3722.804041,4598.839184,3.851638,43.133666,46.985304
201599,3724.414171,5345.815055,3.853930,43.176673,47.030604
201799,3726.179096,5505.223357,3.856330,43.219355,47.075685
201999,3727.926070,5490.622475,3.858849,43.262390,47.121239
202199,3729.906710,5730.353183,3.866817,43.305237,47.172054
202399,3731.326490,5166.723885,3.869016,43.348331,47.217347
202599,3733.306963,5737.546437,3.871330,43.391293,47.262623
202799,3735.762789,6223.513807,3.873737,43.433949,47.307686
202999,3736.046929,4024.165638,3.876283,43.477168,47.353450
203199,3736.891027,4593.649902,3.884131,43.520074,47.404206
203399,3738.815037,5693.609165,3.886336,43.563216,47.449553
203599,3740.641395,5598.047611,3.888637,43.606076,47.494713
203799,3741.450607,4565.228016,3.891064,43.648954,47.540018
203999,3742.899020,5218.832088,3.893580,43.691825,47.585405
204199,3743.803385,4666.256294,3.901386,43.734658,47.636044
204399,3744.438477,4392.867426,3.903546,43.777480,47.681026
204599,3745.743817,5079.800733,3.905850,43.820572,47.726421
204799,3748.054902,6112.294644,3.908281,43.863506,47.771787
204999,3749.306014,5030.444812,3.910801,43.906418,47.817219
205199,3750.433209,4905.808184,3.918740,43.949494,47.868234
205399,3752.043268,5403.964439,3.920924,43.992525,47.913450
205599,3754.040294,5804.985769,3.923242,44.035592,47.958834
205799,3755.147127,4892.971567,3.925654,44.078349,48.004002
205999,3755.872850,4502.641803,3.928197,44.121374,48.049571
206199,3756.862553,4776.255837,3.936154,44.164648,48.100801
206399,3758.401801,5345.367442,3.938311,44.207622,48.145934
206599,3759.714483,5114.401554,3.940625,44.250775,48.191400
206799,3761.330785,5430.970773,3.943022,44.293683,48.236704
206999,3762.773268,5254.301323,3.945534,44.336918,48.282452
207199,3764.183109,5223.368612,3.953583,44.379953,48.333536
207399,3766.234742,5891.725882,3.955756,44.422783,48.378538
207599,3767.058934,4621.746238,3.958058,44.465687,48.423745
207799,3769.858339,6675.640927,3.960477,44.508324,48.468801
207999,3771.405070,5378.458267,3.963021,44.551335,48.514356
208199,3773.771605,6234.967865,3.970982,44.594136,48.565118
208399,3774.650302,4689.374603,3.973187,44.636992,48.610179
208599,3775.658707,4826.416273,3.975480,44.679588,48.655069
208799,3777.004108,5180.257175,3.977885,44.722518,48.700403
208999,3777.437044,4229.421914,3.980387,44.765197,48.745585
209199,3778.475751,4863.924935,3.988442,44.808129,48.796571
209399,3780.096600,5475.504461,3.990605,44.850938,48.841543
209599,3780.780211,4496.521628,3.992892,44.914037,48.906929
209799,3781.212140,4233.872775,3.995288,44.956608,48.951895
209999,3782.157159,4773.482554,3.997815,44.999560,48.997375
210199,3783.282149,4964.521265,4.006030,45.042451,49.048481
210399,3785.128097,5725.220302,4.008211,45.085448,49.093659
210599,3786.027249,4731.934808,4.010510,45.128575,49.139085
210799,3788.492684,6384.595982,4.012869,45.171201,49.184070
210999,3789.733100,5097.131629,4.015406,45.214451,49.229857
211199,3790.811744,4928.781028,4.023418,45.257656,49.281074
211399,3792.672723,5757.866087,4.025597,45.300662,49.326259
211599,3794.690654,5927.643508,4.027894,45.343663,49.371556
211799,3797.091722,6337.422035,4.030254,45.386426,49.416680
211999,3799.186157,6017.192499,4.032789,45.429487,49.462276
212199,3801.799228,6571.654387,4.041007,45.472649,49.513655
212399,3803.650605,5767.961748,4.043187,45.515589,49.558776
212599,3804.826253,5053.364693,4.045465,45.558220,49.603685
212799,3807.552147,6705.177602,4.047863,45.601358,49.649221
212999,3809.088720,5444.002613,4.050394,45.644404,49.694799
213199,3811.323575,6191.443688,4.058593,45.687645,49.746238
213399,3812.983102,5582.038960,4.060769,45.730636,49.791405
213599,3814.079714,4984.164580,4.063062,45.773601,49.836663
213799,3815.262262,5078.223830,4.065460,45.819060,49.884520
213999,3817.667702,6389.083147,4.067982,45.862021,49.930003
214199,3819.749056,6046.797755,4.076224,45.904966,49.981189
214399,3820.788205,4933.716196,4.078408,45.948114,50.026522
214599,3823.072226,6271.543132,4.080690,45.991066,50.071756
214799,3824.235688,5072.630236,4.083068,46.034135,50.117202
214999,3826.184807,5919.539183,4.085553,46.077018,50.162570
215199,3828.465918,6280.660447,4.093905,46.120038,50.213943
215399,3829.652613,5106.535671,4.096092,46.162977,50.259069
215599,3830.961076,5240.175917,4.098389,46.206005,50.304393
215799,3831.866534,4807.950819,4.100800,46.249113,50.349913
215999,3833.835459,5958.305592,4.103324,46.292069,50.395393
216199,3837.275416,7552.428571,4.108810,46.335083,50.443893
216399,3840.096130,6889.287918,4.111005,46.377807,50.488812
216599,3842.519886,6465.023560,4.113283,46.420541,50.533824
216799,3844.597101,6094.221036,4.115688,46.463167,50.578855
216999,3847.173812,6640.328879,4.118238,46.505881,50.624119
217199,3850.709433,7686.858518,4.123675,46.548629,50.672304
217399,3853.284487,6649.792245,4.125893,46.591295,50.717188
217599,3855.506246,6270.558144,4.128189,46.634061,50.762251
217799,3857.797341,6350.509398,4.130577,46.676939,50.807516
217999,3859.622468,5847.186146,4.133079,46.719807,50.852886
218199,3861.893960,6337.820149,4.138417,46.762498,50.900914
218399,3865.407406,7698.576785,4.140607,46.805204,50.945811
218599,3867.400150,6043.476268,4.142886,46.847951,50.990837
218799,3868.602614,5182.896100,4.145259,46.890720,51.035979
218999,3870.701095,6166.439323,4.147749,46.933343,51.081093
219199,3872.200872,5514.456758,4.153273,46.976091,51.129364
219399,3873.395876,5183.120386,4.155465,47.018832,51.174297
219599,3875.712964,6417.558032,4.157761,47.061728,51.219488
219799,3876.998981,5289.045460,4.160137,47.104477,51.264614
219999,3879.055799,6139.499068,4.162627,47.147029,51.309657
220199,3879.726515,4617.513704,4.168070,47.189960,51.358030
220399,3882.076068,6468.934497,4.170259,47.232868,51.403127
220599,3884.150364,6170.023901,4.172536,47.275751,51.448287
220799,3886.459615,6433.564005,4.174891,47.318686,51.493577
220999,3888.390672,6020.277908,4.177385,47.361651,51.539036
221199,3890.226242,5918.530575,4.183008,47.404547,51.587555
221399,3891.062373,4815.823663,4.185211,47.447377,51.632587
221599,3893.439076,6524.449095,4.187496,47.490181,51.677677
221799,3895.649508,6344.807745,4.189873,47.532661,51.722533
221999,3897.476371,5923.467323,4.192365,47.575350,51.767715
222199,3899.532307,6181.621316,4.197839,47.618092,51.815931
222399,3901.688701,6297.442846,4.200032,47.660890,51.860922
222599,3903.115541,5489.761672,4.202319,47.703826,51.906145
222799,3904.561442,5513.849079,4.204671,47.746462,51.951133
222999,3906.830221,6434.250155,4.207181,47.789739,51.996921
223199,3908.327930,5578.273151,4.212656,47.832568,52.045224
223399,3910.466641,6297.268858,4.214854,47.875312,52.090166
223599,3912.059663,5691.464842,4.217128,47.917627,52.134755
223799,3914.397089,6527.638821,4.219506,47.960459,52.179965
223999,3916.765972,6567.547012,4.222022,48.003423,52.225445
224199,3918.191660,5514.961518,4.227541,48.046295,52.273836
224399,3919.905702,5841.347337,4.229707,48.089041,52.318748
224599,3922.229340,6529.351235,4.231956,48.131511,52.363467
224799,3923.718417,5595.951357,4.234315,48.174316,52.408631
224999,3925.284862,5685.968950,4.236817,48.217268,52.454084
225199,3926.473392,5263.570215,4.242339,48.260278,52.502618
225399,3928.237791,5914.951250,4.244507,48.303183,52.547690
225599,3929.048743,4842.991592,4.246795,48.346039,52.592835
225799,3929.945408,4941.382719,4.249181,48.388743,52.637924
225999,3931.934214,6177.296081,4.251698,48.431749,52.683447
226199,3933.160332,5318.673829,4.259280,48.474570,52.733851
226399,3935.364943,6428.780406,4.261446,48.517532,52.778978
226599,3937.192887,6006.425313,4.263725,48.560223,52.823948
226799,3938.476940,5393.308536,4.266108,48.603251,52.869359
226999,3939.202862,4762.399341,4.268616,48.646461,52.915076
227199,3940.180354,5049.633247,4.276450,48.689444,52.965893
227399,3940.567682,4380.572413,4.278627,48.732331,53.010958
227599,3941.580029,5092.619025,4.280934,48.775293,53.056226
227799,3943.692902,6348.141401,4.283314,48.818154,53.101468
227999,3944.408793,4759.809381,4.285819,48.860912,53.146731
228199,3946.183591,5969.453132,4.293554,48.903936,53.197490
228399,3947.429030,5368.475398,4.295740,48.947077,53.242817
228599,3949.438799,6244.594875,4.298035,48.990090,53.288126
228799,3950.655716,5341.591912,4.300433,49.033114,53.333547
228999,3952.351968,5892.863432,4.302930,49.075888,53.378818
229199,3953.196958,4920.710883,4.310844,49.118881,53.429725
229399,3954.402239,5335.654389,4.313030,49.161909,53.474939
229599,3956.199626,6017.801815,4.315319,49.204875,53.520195
229799,3957.242221,5154.142354,4.317700,49.247971,53.565671
229999,3959.623033,6695.175239,4.320200,49.290718,53.610918
230199,3960.889346,5417.149337,4.328160,49.333664,53.661824
230399,3962.801576,6163.778409,4.330331,49.376787,53.707118
230599,3963.826385,5144.406010,4.332621,49.419814,53.752435
230799,3965.795243,6235.888376,4.335033,49.462947,53.797980
230999,3967.893203,6388.940063,4.337565,49.506037,53.843602
231199,3969.751723,6116.342222,4.345374,49.549094,53.894468
231399,3971.028052,5446.464556,4.347541,49.592176,53.939717
231599,3972.414901,5576.998539,4.349832,49.635202,53.985033
231799,3973.830717,5613.345795,4.352232,49.678362,54.030593
231999,3974.781480,5076.716008,4.354759,49.721512,54.076271
232199,3977.189485,6770.474615,4.362678,49.764507,54.127185
232399,3978.026234,4949.492309,4.364878,49.807613,54.172491
232599,3979.911495,6170.584271,4.367167,49.850584,54.217752
232799,3981.149385,5420.815475,4.369514,49.893360,54.262874
232999,3982.980992,6114.971472,4.372019,49.936628,54.308646
233199,3984.932863,6258.863314,4.380201,49.979548,54.359749
233399,3986.126075,5377.411275,4.382383,50.022593,54.404975
233599,3987.336768,5400.215613,4.384669,50.065701,54.450370
233799,3989.861888,6939.202031,4.387025,50.108495,54.495520
233999,3991.335299,5713.752442,4.389580,50.151549,54.541128
234199,3992.501694,5357.183990,4.397543,50.194515,54.592058
234399,3994.151841,5926.473853,4.399713,50.237498,54.637211
234599,3996.027853,6194.713307,4.401991,50.280481,54.682472
234799,3997.336072,5531.877051,4.404357,50.323194,54.727551
234999,3999.741919,6824.207092,4.406847,50.366146,54.772993
235199,4001.774438,6389.983790,4.414965,50.409035,54.824001
235399,4003.452002,5976.267507,4.417161,50.452167,54.869328
235599,4004.504899,5243.764783,4.419457,50.495305,54.914762
235799,4005.265315,4901.035689,4.421857,50.538343,54.960200
235999,4007.246570,6343.146098,4.424373,50.581147,55.005520
236199,4008.252352,5195.074505,4.432466,50.624202,55.056669
236399,4009.700292,5719.717255,4.434657,50.667255,55.101912
236599,4010.879140,5404.278035,4.436950,50.710313,55.147263
236799,4012.393130,5803.443319,4.439349,50.753512,55.192861
236999,4014.101020,6036.242018,4.441851,50.796386,55.238237
237199,4015.499913,5673.188318,4.449982,50.839284,55.289266
237399,4016.874433,5647.055068,4.452172,50.882432,55.334604
237599,4018.536244,5991.105939,4.454468,50.925577,55.380044
237799,4020.543209,6404.817764,4.456869,50.968871,55.425740
237999,4022.696441,6582.889365,4.459401,51.012067,55.471468
238199,4024.398811,6050.219320,4.467468,51.055048,55.522516
238399,4025.755604,5641.696412,4.469675,51.098149,55.567824
238599,4027.164614,5706.703952,4.471947,51.140774,55.612722
238799,4028.367937,5463.932038,4.474324,51.183835,55.658160
238999,4029.370669,5226.633126,4.476834,51.226960,55.703793
239199,4030.791808,5729.052882,4.485010,51.270017,55.755028
239399,4033.063385,6749.869132,4.487172,51.312897,55.800069
239599,4034.096345,5270.550286,4.489453,51.355945,55.845397
239799,4035.260725,5430.187533,4.491787,51.398706,55.890493
239999,4036.876073,5973.678809,4.494268,51.441780,55.936047
240199,4038.464562,5944.650873,4.502546,51.484813,55.987358
240399,4040.188615,6110.776039,4.504727,51.527814,56.032540
240599,4042.115755,6358.538023,4.507018,51.570833,56.077851
240799,4043.225722,5378.516381,4.509425,51.614004,56.123428
240999,4044.081089,5073.942358,4.511937,51.657027,56.168965
241199,4046.416502,6860.590095,4.517326,51.699681,56.217007
241399,4047.713653,5612.077739,4.519500,51.742407,56.261907
241599,4049.951734,6751.315159,4.521796,51.785107,56.306903
241799,4051.529698,5957.710606,4.524211,51.828120,56.352331
241999,4052.891487,5699.293627,4.526723,51.870930,56.397652
242199,4054.995598,6600.970029,4.532093,51.913698,56.445792
242399,4056.862272,6317.404867,4.534273,51.956466,56.490739
242599,4059.495571,7251.054268,4.536565,51.998927,56.535492
242799,4060.902622,5767.655070,4.538973,52.041815,56.580788
242999,4062.883089,6467.169942,4.541506,52.084816,56.626322
243199,4065.835480,7652.990868,4.546965,52.127513,56.674478
243399,4068.497714,7305.773843,4.549146,52.170294,56.719440
243599,4070.760226,6824.237251,4.551437,52.212865,56.764302
243799,4073.766319,7735.187419,4.553844,52.255590,56.809434
243999,4076.429925,7323.365889,4.556363,52.298480,56.854842
244199,4078.547742,6662.284967,4.561912,52.341321,56.903233
244399,4081.989442,8284.304108,4.564087,52.384162,56.948249
244599,4085.011775,7778.303890,4.566370,52.426905,56.993274
244799,4086.958273,6467.524359,4.568748,52.469557,57.038304
244999,4089.735157,7488.640949,4.571264,52.512461,57.083725
245199,4093.451906,8646.470586,4.576767,52.555250,57.132017
245399,4096.363226,7665.641004,4.578966,52.598526,57.177492
245599,4100.760896,9496.702083,4.581281,52.641352,57.222633
245799,4102.828788,6642.199484,4.583669,52.683765,57.267434
245999,4105.467857,7348.884476,4.586189,52.726455,57.312644
246199,4107.793119,6967.865398,4.591815,52.769321,57.361136
246399,4111.896425,9163.066331,4.593988,52.812156,57.406144
246599,4115.145723,8118.280205,4.596288,52.855046,57.451334
246799,4118.439917,8180.181660,4.598676,52.897922,57.496598
246999,4122.373321,8976.193422,4.601188,52.940689,57.541877
247199,4125.363156,7817.809784,4.606726,52.983478,57.590203
247399,4129.383778,9098.872672,4.608941,53.026437,57.635379
247599,4134.398110,10337.125809,4.611271,53.069324,57.680596
247799,4138.672936,9430.907770,4.613683,53.111893,57.725577
247999,4142.524385,8914.469504,4.616216,53.154717,57.770932
248199,4146.152947,8645.570539,4.621886,53.197495,57.819381
248399,4150.527901,9579.845500,4.624065,53.240245,57.864310
248599,4155.603287,10459.232371,4.626378,53.283059,57.909438
248799,4160.125620,9781.386589,4.628763,53.325764,57.954527
248999,4166.956760,12664.894588,4.631289,53.368631,57.999920
249199,4171.334485,9621.601850,4.636935,53.411538,58.048473
249399,4177.041819,11288.379422,4.639130,53.454540,58.093670
249599,4179.934769,7787.444274,4.641407,53.497181,58.138588
249799,4183.340499,8433.690869,4.643809,53.540214,58.184024
249999,4189.183208,11486.727487,4.646331,53.583269,58.229599
250199,4194.277230,10561.804303,4.652059,53.626087,58.278146
