# TEST CONFIGURATION BEGIN
# ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=4), position=450000, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=3), position=400000, random_state=None... stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=2), position=50000, random_state=None, stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1)
# [HTR] HoeffdingTreeRegressor(binary_split=False, grace_period=200, leaf_prediction='perceptron', learning_ratio_const=True, learning_ratio_decay=0.001, learning_ratio_perceptron=0.02, max_byte_size=33554432, memory_estimate_period=1000000, nb_threshold=0, no_preprune=False, nominal_attributes=None, random_state=None, remove_poor_atts=False, split_confidence=1e-07, stop_mem_management=False, tie_threshold=0.05)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_HTR_abrupto1.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[HTR],current_mse_[HTR],training_time_[HTR],testing_time_[HTR],total_running_time_[HTR]
172399,12981.711510,8038.430556,28.204531,4.475886,32.680417
172599,12976.176774,8205.234831,28.224507,4.481294,32.705801
172799,12973.656880,10798.988159,28.254324,4.486716,32.741040
172999,12969.005437,8950.159182,28.314366,4.492213,32.806579
173199,12965.286874,9748.729131,28.356811,4.497666,32.854476
173399,12959.036851,7546.517243,28.420361,4.503204,32.923565
173599,12954.580503,9090.927006,28.448356,4.508645,32.957001
173799,12951.412496,10201.582603,28.477008,4.514129,32.991137
173999,12946.960659,9078.314253,28.496688,4.519537,33.016225
174199,12943.777174,10174.144628,28.517310,4.524955,33.042265
174399,12937.574484,7535.031758,28.537032,4.530395,33.067427
174599,12932.004212,8074.727379,28.566706,4.535846,33.102552
174799,12930.843882,11917.875259,28.587927,4.541509,33.129436
174999,12925.293421,8074.190879,28.616386,4.546921,33.163306
175199,12921.350256,9471.081074,28.637472,4.552386,33.189858
175399,12914.197468,6648.355141,28.683666,4.557857,33.241523
175599,12908.838428,8208.960373,28.747524,4.563352,33.310876
175799,12906.204833,10593.908283,28.776457,4.568816,33.345274
175999,12900.481391,7869.575725,28.838961,4.574304,33.413264
176199,12894.201537,7367.929595,28.870366,4.579839,33.450205
176399,12888.681784,8025.779654,28.890058,4.585287,33.475345
176599,12884.776089,9439.953416,28.939286,4.590778,33.530064
176799,12880.080641,8734.000079,28.970064,4.596295,33.566359
176999,12875.359265,8701.662701,29.016394,4.601783,33.618177
177199,12872.099056,9986.814112,29.216475,4.607423,33.823898
177399,12867.614762,8894.530565,29.243137,4.612909,33.856046
177599,12863.217399,8962.756486,29.262763,4.618318,33.881082
177799,12858.079005,8295.185030,29.283286,4.623791,33.907076
177999,12853.274218,8581.818648,29.314119,4.629256,33.943375
178199,12849.407287,9407.838644,29.335052,4.634770,33.969822
178399,12847.196249,10877.161245,29.370601,4.640216,34.010817
178599,12843.469169,9518.913685,29.391162,4.645705,34.036867
178799,12841.910915,11450.389752,29.427049,4.651167,34.078216
178999,12838.010688,9351.208476,29.460672,4.656652,34.117324
179199,12834.838240,9995.496883,29.490842,4.662145,34.152988
179399,12829.854795,8364.687881,29.519930,4.667605,34.187535
179599,12825.983884,9353.777168,29.539500,4.673058,34.212558
179799,12823.168917,10295.327897,29.570074,4.678514,34.248588
179999,12818.164629,8319.310131,29.622884,4.683998,34.306883
180199,12812.973530,8140.984207,29.652969,4.689545,34.342514
180399,12809.641324,9807.323520,29.672976,4.695009,34.367985
180599,12805.498136,9068.343136,29.694018,4.700453,34.394470
180799,12802.015875,9657.534007,29.728819,4.705921,34.434740
180999,12798.316258,9453.862905,29.762961,4.711398,34.474359
181199,12793.068216,8043.590022,29.783900,4.716815,34.500715
181399,12787.840093,8051.160351,29.822738,4.722294,34.545032
181599,12784.339328,9609.145440,29.859233,4.727777,34.587010
181799,12779.735553,8599.508348,29.889689,4.733308,34.622996
181999,12774.079057,7632.323607,29.909782,4.738765,34.648547
182199,12769.086438,8225.803340,29.957057,4.744321,34.701378
182399,12764.626771,8701.870184,29.977207,4.749765,34.726972
182599,12762.187182,10537.282099,30.014614,4.755265,34.769879
182799,12758.002564,8937.446465,30.050478,4.760749,34.811227
182999,12753.311092,8465.305681,30.086718,4.766203,34.852921
183199,12748.580215,8419.827628,30.106624,4.771735,34.878358
183399,12744.509023,9015.296693,30.134904,4.777202,34.912107
183599,12741.031919,9552.527495,30.155526,4.782702,34.938229
183799,12737.088068,9116.633424,30.174514,4.788150,34.962664
183999,12733.884840,9790.118292,30.217133,4.793595,35.010728
184199,12729.887541,9052.372089,30.237078,4.799078,35.036156
184399,12727.810401,10814.764413,30.267869,4.804528,35.072396
184599,12725.188322,10307.631708,30.313802,4.810088,35.123890
184799,12722.810965,10528.510339,30.360428,4.815621,35.176049
184999,12720.522572,10606.047744,30.390560,4.821166,35.211726
185199,12716.818090,9290.171952,30.445807,4.826702,35.272509
185399,12712.601185,8807.747061,30.465815,4.832190,35.298005
185599,12710.470339,10735.175902,30.525151,4.837766,35.362917
185799,12707.886102,10309.714581,30.565551,4.843276,35.408827
185999,12704.107664,9193.938442,30.769992,4.848886,35.618878
186199,12700.578613,9418.561299,30.789927,4.854453,35.644380
186399,12696.715192,9099.870631,30.829077,4.859916,35.688993
186599,12692.007257,8304.211186,30.849674,4.865426,35.715100
186799,12688.471114,9389.250511,30.896185,4.870902,35.767087
186999,12683.698095,8225.698154,30.931143,4.876359,35.807503
187199,12678.378252,7704.324714,30.968536,4.881879,35.850415
187399,12674.904717,9423.676211,30.988160,4.887338,35.875498
187599,12671.438594,9423.681264,31.008793,4.892833,35.901626
187799,12667.852650,9304.237576,31.036854,4.898308,35.935161
187999,12663.516769,8592.124164,31.064895,4.903804,35.968699
188199,12660.337321,9671.655736,31.097654,4.909360,36.007013
188399,12656.738835,9270.563731,31.117315,4.914822,36.032137
188599,12653.559417,9658.547743,31.138214,4.920311,36.058526
188799,12650.105194,9392.773318,31.157919,4.925793,36.083712
188999,12644.923757,7753.646830,31.187302,4.931293,36.118595
189199,12641.173647,9097.319704,31.230026,4.936831,36.166858
189399,12637.239056,8915.115726,31.249918,4.942298,36.192216
189599,12632.315831,7970.022019,31.279666,4.947797,36.227464
189799,12627.690431,8242.811579,31.299388,4.953245,36.252633
189999,12623.469851,8618.139454,31.320175,4.958729,36.278903
190199,12620.253684,9564.894660,31.339645,4.964172,36.303817
190399,12617.609514,10103.003919,31.359940,4.969643,36.329583
190599,12612.310840,7567.973438,31.387856,4.975139,36.362995
190799,12610.004785,10412.334087,31.424590,4.980653,36.405243
190999,12606.519912,9281.951479,31.461691,4.986179,36.447870
191199,12601.711887,8010.048083,31.487987,4.991670,36.479657
191399,12598.062708,9109.447226,31.523653,4.997179,36.520832
191599,12594.790890,9463.661155,31.544625,5.002712,36.547336
191799,12590.239553,8230.058490,31.580099,5.008199,36.588299
191999,12587.553219,10011.359265,31.601072,5.013725,36.614797
192199,12583.912877,9089.184478,31.631734,5.019210,36.650944
192399,12579.007773,7865.202802,31.652740,5.024741,36.677481
192599,12574.802464,8529.294754,31.700892,5.030256,36.731147
192799,12569.643169,7601.242700,31.731347,5.035781,36.767129
192999,12565.617062,8684.449490,31.776489,5.041352,36.817841
193199,12562.470329,9525.873412,31.808981,5.046866,36.855847
193399,12558.479843,8703.669626,31.855245,5.052401,36.907646
193599,12552.740824,7003.109698,31.875247,5.057941,36.933189
193799,12548.008952,7967.557138,31.894759,5.063405,36.958164
193999,12544.798332,9433.707474,31.915830,5.068897,36.984727
194199,12540.889708,8749.524207,31.935597,5.074392,37.009989
194399,12537.077217,8835.148243,31.972790,5.079919,37.052709
194599,12532.578099,8159.435323,32.008884,5.085438,37.094321
194799,12527.535868,7621.445635,32.050929,5.090947,37.141876
194999,12523.343278,8439.760953,32.267826,5.096675,37.364501
195199,12519.802080,9067.133898,32.304401,5.102186,37.406587
195399,12515.842510,8651.301692,32.325646,5.107671,37.433317
195599,12512.321451,9072.247176,32.367836,5.113202,37.481038
195799,12508.255600,8531.853603,32.388318,5.118716,37.507035
195999,12504.667775,8992.187052,32.409813,5.124239,37.534052
196199,12500.921259,8829.335405,32.429883,5.129725,37.559607
196399,12498.760127,10378.689106,32.450341,5.135235,37.585576
196599,12495.049485,8851.198961,32.470557,5.140677,37.611235
196799,12492.669299,10152.946999,32.498987,5.146180,37.645168
196999,12487.641486,7540.273539,32.535038,5.151726,37.686764
197199,12482.803642,7717.526912,32.555114,5.157208,37.712322
197399,12479.127205,8854.160333,32.576480,5.162704,37.739185
197599,12474.001270,7414.703927,32.625241,5.168272,37.793513
197799,12470.757212,9265.627632,32.672358,5.173817,37.846175
197999,12467.200848,8949.956395,32.694127,5.179386,37.873513
198199,12466.644304,11915.666164,32.730278,5.184895,37.915172
198399,12462.412793,8268.985283,32.751702,5.190456,37.942158
198599,12457.810750,7892.584282,32.771802,5.195935,37.967737
198799,12456.658482,11312.455874,32.799868,5.201408,38.001276
198999,12453.032479,8848.785654,32.837126,5.206997,38.044123
199199,12450.331858,9763.214506,32.857063,5.212494,38.069557
199399,12445.982996,8114.515699,32.886697,5.218044,38.104742
199599,12442.375316,8845.519229,32.907027,5.223541,38.130568
199799,12439.586669,9656.516346,32.926712,5.229033,38.155745
199999,12435.920181,8773.099293,32.963831,5.234602,38.198433
200199,12430.989069,7499.876615,32.983465,5.240077,38.223542
200399,12429.323443,10762.032030,33.010253,5.245578,38.255831
200599,12427.544968,10645.513082,33.073026,5.251180,38.324205
200799,12423.748471,8615.861421,33.119603,5.256747,38.376350
200999,12421.224622,9887.280811,33.140296,5.262284,38.402580
201199,12416.432439,7600.288061,33.159581,5.267770,38.427352
201399,12413.269862,9231.717455,33.205109,5.273335,38.478444
201599,12407.613030,6711.183559,33.224865,5.278884,38.503749
201799,12404.085784,8848.621363,33.244598,5.284370,38.528968
201999,12399.191381,7460.738645,33.314263,5.289998,38.604260
202199,12394.898180,8058.765068,33.334161,5.295634,38.629796
202399,12390.095241,7534.324655,33.365523,5.301124,38.666647
202599,12386.454223,8701.744024,33.421582,5.306719,38.728301
202799,12383.597609,9489.847082,33.441138,5.312211,38.753349
202999,12379.761229,8489.672485,33.461745,5.317754,38.779500
203199,12375.982652,8540.726681,33.481312,5.323270,38.804582
203399,12372.918265,9259.501183,33.518995,5.328826,38.847821
203599,12369.484595,8877.441576,33.552566,5.334388,38.886954
203799,12365.277012,8081.958089,33.579325,5.339894,38.919219
203999,12360.958429,7960.322654,33.600221,5.345456,38.945677
204199,12356.116223,7417.065971,33.640848,5.350998,38.991847
204399,12351.238148,7370.723474,33.675457,5.356540,39.031997
204599,12348.022748,9061.883879,33.696301,5.362106,39.058407
204799,12344.830044,9078.693953,33.716124,5.367622,39.083746
204999,12341.055488,8475.910369,33.735834,5.373133,39.108967
205199,12336.215942,7375.680406,33.962661,5.378896,39.341557
205399,12331.305958,7293.662402,33.998514,5.384438,39.382952
205599,12328.995592,9956.250208,34.019296,5.389956,39.409252
205799,12327.415596,10703.179639,34.053739,5.395477,39.449216
205999,12322.279878,7037.625729,34.073588,5.400985,39.474574
206199,12319.028482,8970.090588,34.094635,5.406542,39.501177
206399,12315.748336,8933.918589,34.114155,5.412043,39.526198
206599,12312.516037,8976.782745,34.150586,5.417571,39.568157
206799,12309.091719,8771.771792,34.171287,5.423119,39.594406
206999,12306.306064,9425.938939,34.191189,5.428608,39.619798
207199,12302.527880,8392.106622,34.212017,5.434136,39.646153
207399,12298.557170,8184.901575,34.231880,5.439665,39.671545
207599,12293.266501,6806.843386,34.267873,5.445206,39.713078
207799,12288.748549,7599.113732,34.304947,5.450820,39.755766
207999,12284.659682,8036.327746,34.340142,5.456340,39.796482
208199,12280.066621,7503.282944,34.401496,5.461939,39.863435
208399,12276.568434,8634.956037,34.422885,5.467496,39.890381
208599,12274.037992,9637.316961,34.443247,5.472999,39.916247
208799,12270.625268,8711.153800,34.473306,5.478571,39.951877
208999,12265.730220,7155.300172,34.493485,5.484096,39.977581
209199,12262.616254,9008.521891,34.513633,5.489601,40.003234
209399,12258.747447,8211.975683,34.534929,5.495144,40.030073
209599,12254.126586,7416.084613,34.554859,5.500643,40.055501
209799,12249.692568,7602.841733,34.575635,5.506140,40.081775
209999,12245.153735,7483.918164,34.611575,5.511647,40.123222
210199,12242.518210,9475.217243,34.657865,5.517179,40.175043
210399,12239.520327,9088.744855,34.686763,5.522720,40.209483
210599,12235.644445,8158.217080,34.716850,5.528236,40.245086
210799,12231.341256,7700.082607,34.736910,5.533707,40.270617
210999,12228.362771,9089.039689,34.758404,5.539247,40.297651
211199,12224.660644,8318.916724,34.796664,5.544779,40.341443
211399,12220.996641,8351.809230,34.826715,5.550341,40.377056
211599,12216.417733,7376.512582,34.862987,5.555869,40.418856
211799,12212.629290,8204.456339,34.899245,5.561405,40.460650
211999,12209.078162,8448.433956,34.920777,5.566928,40.487705
212199,12206.738846,9727.063830,34.940699,5.572451,40.513150
212399,12202.178688,7363.850587,34.975171,5.577921,40.553092
212599,12198.636705,8437.051028,34.996273,5.583489,40.579762
212799,12194.873755,8194.857947,35.015975,5.588968,40.604944
212999,12191.846053,8970.371505,35.052466,5.594480,40.646946
213199,12188.703642,8842.035441,35.125997,5.600064,40.726061
213399,12186.089804,9399.738949,35.146168,5.605572,40.751739
213599,12182.482874,8333.887808,35.167268,5.611106,40.778374
213799,12179.095026,8560.873378,35.187622,5.616666,40.804289
213999,12176.708275,9625.271953,35.207293,5.622126,40.829419
214199,12171.409865,6502.110810,35.228342,5.627677,40.856018
214399,12168.206378,8737.272304,35.248173,5.633174,40.881347
214599,12165.550472,9318.419386,35.284465,5.638686,40.923151
214799,12162.997003,9423.124021,35.313878,5.644225,40.958102
214999,12158.450954,7275.994581,35.333681,5.649723,40.983404
215199,12154.083110,7458.650687,35.370097,5.655283,41.025380
215399,12149.307387,7010.629792,35.390639,5.660821,41.051460
215599,12145.389635,7925.970043,35.410590,5.666335,41.076925
215799,12142.305072,8817.146677,35.670812,5.672100,41.342911
215999,12138.976283,8547.212394,35.705577,5.677705,41.383281
216199,12136.060692,8987.222783,35.755370,5.683239,41.438610
216399,12130.903965,6556.482446,35.776757,5.688797,41.465554
216599,12127.170814,8087.901541,35.826732,5.694366,41.521099
216799,12123.146859,7765.202713,35.871584,5.699944,41.571529
216999,12119.917310,8619.086745,35.893185,5.705505,41.598690
217199,12116.453369,8358.077569,35.922603,5.711016,41.633618
217399,12113.578573,8991.549408,35.952350,5.716559,41.668910
217599,12109.236780,7389.707946,35.972452,5.722104,41.694556
217799,12106.285028,8894.778635,36.007169,5.727638,41.734807
217999,12101.878385,7303.044935,36.028659,5.733218,41.761876
218199,12098.491558,8406.849617,36.071784,5.738750,41.810534
218399,12095.687730,9036.711394,36.093474,5.744300,41.837774
218599,12092.699811,8829.892094,36.134332,5.749857,41.884189
218799,12088.349126,7333.051132,36.167651,5.755381,41.923032
218999,12084.876232,8285.529822,36.203755,5.760968,41.964724
219199,12081.745666,8653.776410,36.224113,5.766492,41.990605
219399,12078.720629,8763.279977,36.277148,5.772010,42.049158
219599,12074.594417,7548.139844,36.298737,5.777561,42.076298
219799,12069.743110,6743.007979,36.334983,5.783116,42.118098
219999,12066.201774,8174.273502,36.370081,5.788658,42.158739
220199,12063.153015,8709.517819,36.439651,5.794241,42.233892
220399,12060.356211,8981.074969,36.474701,5.799806,42.274508
220599,12055.725706,6952.909777,36.504999,5.805382,42.310381
220799,12052.408851,8393.916932,36.525602,5.810888,42.336490
220999,12049.037309,8326.855611,36.557739,5.816392,42.374131
221199,12048.026560,10931.148077,36.578430,5.821950,42.400380
221399,12043.876400,7453.800271,36.613910,5.827518,42.441428
221599,12039.947946,7691.148525,36.633937,5.833051,42.466988
221799,12036.023428,7687.658345,36.685270,5.838656,42.523926
221999,12032.793980,8451.335858,36.715141,5.844255,42.559395
222199,12030.117010,9058.679790,36.747774,5.849836,42.597611
222399,12026.110697,7575.097587,36.776746,5.855432,42.632178
222599,12021.838100,7270.709769,36.821318,5.860977,42.682296
222799,12020.073162,10055.697552,36.842566,5.866529,42.709095
222999,12016.845264,8420.966450,36.885692,5.872085,42.757777
223199,12014.407227,9295.996798,36.923927,5.877622,42.801549
223399,12009.714575,6772.714999,36.960428,5.883213,42.843641
223599,12006.824710,8778.844979,36.986637,5.888822,42.875459
223799,12004.114541,8974.145317,37.020949,5.894349,42.915298
223999,12000.642685,8115.636534,37.042391,5.899908,42.942300
224199,11998.509340,9609.162646,37.061965,5.905452,42.967417
224399,11993.840127,6759.652169,37.120995,5.911037,43.032033
224599,11989.774109,7427.701594,37.142607,5.916648,43.059255
224799,11988.696877,10778.965484,37.162454,5.922187,43.084641
224999,11984.837913,7647.362694,37.190341,5.927721,43.118062
225199,11981.773860,8534.714198,37.248401,5.933319,43.181720
225399,11976.453589,5985.828491,37.268534,5.938853,43.207387
225599,11972.682054,7722.161607,37.315751,5.944408,43.260158
225799,11970.605467,9628.216125,37.359376,5.949956,43.309332
225999,11966.526831,7361.746594,37.429108,5.955540,43.384648
226199,11961.862227,6690.859932,37.465557,5.961162,43.426719
226399,11958.180193,7793.799741,37.501645,5.966718,43.468364
226599,11955.221150,8605.583770,37.521818,5.972222,43.494040
226799,11951.722470,7987.718024,37.563747,5.977827,43.541574
226999,11948.031152,7762.076934,37.600681,5.983384,43.584065
227199,11945.758282,9366.050821,37.638037,5.988987,43.627024
227399,11942.245401,7951.612028,37.669266,5.994505,43.663772
227599,11938.695085,7901.986473,37.693460,5.999982,43.693442
227799,11934.872360,7584.611319,37.942848,6.005707,43.948554
227999,11931.439107,8020.964037,37.962685,6.011246,43.973931
228199,11928.681352,8784.839848,37.982177,6.016771,43.998949
228399,11926.905757,9900.952059,38.021406,6.022397,44.043802
228599,11923.725944,8292.379255,38.049065,6.027892,44.076958
228799,11922.544703,10572.387141,38.069710,6.033467,44.103178
228999,11919.331322,8243.223291,38.101402,6.039016,44.140419
229199,11916.938963,9177.688239,38.131426,6.044568,44.175994
229399,11913.020283,7422.212825,38.162762,6.050169,44.212931
229599,11910.157742,8626.823017,38.182343,6.055714,44.238058
229799,11907.949876,9373.319745,38.218645,6.061241,44.279886
229999,11904.562565,8012.542556,38.238067,6.066757,44.304824
230199,11900.515543,7246.439339,38.257494,6.072300,44.329795
230399,11897.923056,8913.970648,38.277879,6.077874,44.355753
230599,11894.630140,8101.190981,38.308417,6.083421,44.391838
230799,11891.944950,8795.920955,38.332747,6.088977,44.421724
230999,11888.703006,8147.499798,38.353869,6.094547,44.448416
231199,11885.340620,8001.784484,38.373245,6.100001,44.473246
231399,11881.277013,7183.747291,38.393845,6.105521,44.499366
231599,11878.365847,8510.147612,38.422185,6.111042,44.533227
231799,11874.770021,7710.803384,38.451431,6.116648,44.568079
231999,11870.243203,6623.661150,38.472542,6.122228,44.594771
232199,11866.571188,7607.033680,38.492323,6.127757,44.620079
232399,11863.302354,8068.185702,38.511715,6.133254,44.644969
232599,11860.947086,9124.125983,38.532245,6.138802,44.671047
232799,11857.761115,8152.477002,38.551709,6.144291,44.696000
232999,11854.368675,7905.568347,38.572118,6.149821,44.721939
233199,11850.989348,7914.073198,38.591537,6.155351,44.746887
233399,11848.022730,8388.946058,38.611023,6.160849,44.771872
233599,11845.407961,8793.972844,38.649674,6.166429,44.816104
233799,11842.174373,8065.343669,38.678712,6.171989,44.850701
233999,11839.588378,8816.559859,38.721452,6.177522,44.898973
234199,11836.788604,8561.052842,38.771280,6.183161,44.954442
234399,11834.773709,9475.332186,38.800538,6.188719,44.989256
234599,11832.865162,9596.047669,38.820603,6.194265,45.014868
234799,11830.794930,9402.412561,38.849466,6.199863,45.049329
234999,11828.889725,9592.178892,38.915243,6.205462,45.120705
235199,11826.327343,8815.529169,38.935941,6.211016,45.146957
235399,11823.044502,7962.423414,38.968647,6.216601,45.185248
235599,11821.385403,9868.626324,38.989031,6.222125,45.211157
235799,11819.212215,9259.195662,39.010190,6.227727,45.237917
235999,11816.530593,8654.898203,39.030127,6.233269,45.263396
236199,11813.770480,8556.837110,39.064369,6.238843,45.303211
236399,11810.718567,8206.410217,39.102053,6.244424,45.346477
236599,11807.218153,7669.728396,39.121742,6.250022,45.371764
236799,11804.765699,8903.512458,39.159161,6.255553,45.414714
236999,11801.085935,7444.245642,39.186271,6.261166,45.447437
237199,11796.996276,6950.750057,39.206129,6.266718,45.472848
237399,11794.170915,8443.292653,39.227279,6.272305,45.499584
237599,11791.258122,8333.773768,39.247198,6.277858,45.525057
237799,11788.218400,8177.028514,39.279345,6.283404,45.562749
237999,11784.514522,7380.602789,39.315432,6.288997,45.604429
238199,11782.106381,8916.418904,39.362273,6.294649,45.656922
238399,11779.636828,8838.398898,39.394066,6.300230,45.694296
238599,11777.043630,8685.951666,39.416101,6.305826,45.721927
238799,11773.609946,7677.225068,39.436416,6.311415,45.747831
238999,11769.538393,6908.104347,39.456291,6.316955,45.773245
239199,11766.800388,8494.884284,39.700312,6.322785,46.023097
239399,11763.477438,7789.229301,39.720351,6.328367,46.048718
239599,11759.980446,7574.081224,39.768242,6.333932,46.102174
239799,11756.780771,7923.570299,39.821449,6.339589,46.161038
239999,11753.372632,7667.013812,39.872881,6.345197,46.218078
240199,11750.552847,8366.810298,39.892700,6.350768,46.243468
240399,11748.325535,9073.324416,39.920953,6.356349,46.277302
240599,11744.134993,6707.102922,39.946540,6.361908,46.308448
240799,11742.104280,9299.156923,39.977091,6.367503,46.344594
240999,11739.583604,8704.690210,40.016973,6.373112,46.390084
241199,11736.138170,7584.389493,40.051694,6.378679,46.430373
241399,11733.228086,8223.667097,40.071862,6.384268,46.456130
241599,11730.851266,8862.029428,40.103945,6.389833,46.493777
241799,11727.677733,7894.049480,40.125457,6.395428,46.520885
241999,11725.473036,9059.994177,40.145406,6.401014,46.546420
242199,11722.815750,8507.499931,40.181504,6.406552,46.588056
242399,11718.965288,7056.056498,40.215744,6.412207,46.627952
242599,11715.732024,7797.015868,40.239781,6.417799,46.657581
242799,11711.821228,6968.025669,40.259954,6.423333,46.683287
242999,11708.680371,7895.679945,40.300205,6.428969,46.729174
243199,11706.341604,8864.739942,40.324979,6.434515,46.759493
243399,11703.055756,7707.463620,40.345863,6.440063,46.785926
243599,11698.707764,6407.202550,40.389316,6.445675,46.834990
243799,11695.125476,7331.898041,40.418763,6.451240,46.870003
243999,11692.295988,8243.150425,40.448034,6.456846,46.904880
244199,11689.169540,7874.902952,40.504001,6.462437,46.966438
244399,11686.083841,7918.444826,40.523739,6.467990,46.991730
244599,11682.959620,7865.161706,40.558306,6.473660,47.031966
244799,11679.097133,6955.275727,40.578249,6.479237,47.057486
244999,11675.935928,7806.621001,40.598041,6.484808,47.082849
245199,11673.037003,8121.854495,40.633739,6.490451,47.124189
245399,11670.177289,8164.166805,40.670106,6.496030,47.166136
245599,11667.703742,8632.661630,40.697781,6.501606,47.199387
245799,11664.518745,7753.342460,40.725715,6.507246,47.232960
245999,11661.673603,8164.994645,40.745858,6.512803,47.258661
246199,11658.377471,7604.135077,40.765685,6.518353,47.284038
246399,11656.512409,9360.620462,40.786390,6.523921,47.310311
246599,11653.807774,8321.698506,40.810777,6.529471,47.340248
246799,11652.011165,9436.792104,40.844848,6.535064,47.379912
246999,11648.492206,7306.096884,40.877415,6.540698,47.418113
247199,11645.196740,7575.296194,40.897482,6.546274,47.443756
247399,11642.231135,7976.743137,40.933784,6.551838,47.485622
247599,11638.604266,7152.166612,40.955331,6.557518,47.512850
247799,11635.865453,8245.215059,40.975127,6.563109,47.538236
247999,11633.443767,8632.975691,41.021539,6.568693,47.590232
248199,11632.921485,10985.291348,41.042828,6.574285,47.617113
248399,11629.589808,7494.978760,41.079096,6.579883,47.658978
248599,11626.407674,7674.196637,41.105351,6.585430,47.690781
248799,11625.423216,10401.742826,41.167559,6.591079,47.758638
248999,11622.580448,8086.176652,41.187856,6.596675,47.784531
249199,11620.151989,8596.719965,41.217254,6.602252,47.819506
249399,11616.744107,7370.523591,41.255137,6.607916,47.863053
249599,11614.096596,8312.650536,41.297090,6.613581,47.910671
249799,11611.764484,8701.288138,41.332488,6.619160,47.951648
249999,11609.020912,8182.300290,41.369238,6.624851,47.994089
250199,11605.354566,7022.421402,41.406792,6.630413,48.037205
250399,11604.000698,9910.312249,41.433264,6.635985,48.069249
250599,11602.429529,9635.325736,41.455100,6.641616,48.096717
250799,11599.980580,8531.448089,41.474957,6.647215,48.122171
250999,11598.043347,9168.752163,41.495874,6.652808,48.148682
251199,11594.191309,6759.884549,41.515647,6.658348,48.173995
251399,11591.731894,8502.706761,41.552722,6.663940,48.216662
251599,11587.405643,6149.307253,41.806965,6.669716,48.476681
251799,11584.757068,8252.850229,41.827032,6.675310,48.502342
251999,11581.194135,7095.461433,41.846386,6.680828,48.527214
252199,11578.131587,7719.320837,41.876008,6.686454,48.562462
252399,11574.358270,6816.205210,41.925312,6.692034,48.617346
252599,11571.528110,7999.866447,41.945618,6.697578,48.643195
252799,11568.954248,8318.166354,41.966854,6.703179,48.670033
252999,11566.026019,7864.744617,41.998866,6.708740,48.707605
253199,11562.860439,7558.402310,42.020184,6.714376,48.734560
253399,11560.301766,8321.021875,42.040527,6.719912,48.760440
253599,11557.743837,8316.847410,42.092411,6.725518,48.817929
253799,11554.804026,7827.123585,42.124525,6.731159,48.855683
253999,11551.495422,7352.876692,42.144846,6.736749,48.881595
254199,11547.887793,6966.199299,42.177888,6.742318,48.920207
254399,11544.069386,6690.874181,42.211975,6.748013,48.959988
254599,11541.858001,8728.976168,42.231989,6.753628,48.985617
254799,11539.415129,8429.639578,42.274404,6.759214,49.033618
254999,11536.636528,7996.698607,42.295787,6.764890,49.060677
255199,11533.060005,6972.992493,42.331104,6.770457,49.101561
255399,11529.434906,6903.809618,42.367139,6.776053,49.143193
255599,11527.526685,9090.728268,42.387194,6.781572,49.168765
255799,11526.306348,9966.715795,42.407497,6.787127,49.194623
255999,11522.387247,6509.856190,42.428851,6.792762,49.221612
256199,11519.996664,8460.051342,42.456802,6.798348,49.255150
256399,11517.477332,8290.212025,42.476814,6.803889,49.280703
256599,11515.143052,8522.596422,42.503359,6.809479,49.312838
256799,11512.746908,8438.494314,42.531725,6.815026,49.346751
256999,11510.746296,8941.960244,42.552850,6.820563,49.373413
257199,11507.952422,7917.824869,42.577340,6.826129,49.403469
257399,11504.748449,7384.439021,42.606355,6.831721,49.438076
257599,11500.882493,6525.397095,42.634824,6.837368,49.472192
257799,11497.440215,7063.786718,42.685154,6.843014,49.528168
257999,11494.506904,7713.468694,42.706449,6.848586,49.555035
258199,11490.852106,6776.162502,42.746937,6.854222,49.601159
258399,11488.355027,8264.626640,42.783208,6.859809,49.643017
258599,11486.247495,8763.315313,42.823512,6.865466,49.688978
258799,11483.464691,7885.299513,42.843614,6.871073,49.714687
258999,11480.014563,7015.548493,42.863959,6.876661,49.740620
259199,11477.292006,7951.580970,42.933057,6.882354,49.815410
259399,11474.203098,7470.978712,42.969646,6.887954,49.857600
259599,11470.760957,7006.304037,43.014954,6.893564,49.908518
259799,11467.299910,6974.860438,43.036812,6.899197,49.936009
259999,11463.762499,6868.666202,43.062188,6.904814,49.967002
260199,11461.718433,8804.432531,43.091276,6.910398,50.001674
260399,11459.303733,8317.779232,43.120852,6.916011,50.036864
260599,11456.254907,7486.683333,43.165263,6.921631,50.086893
