# TEST CONFIGURATION BEGIN
# HyperplaneGenerator(mag_change=0.0, n_drift_features=2, n_features=10, noise_percentage=0.05, random_state=None, sigma_percentage=0.1)
# [AXGBRegR] AdaptiveSemiRegressorJULIA(learning_rate=0.3, max_buffer=None, max_depth=6, max_window_size=1000, min_window_size=1, pre_train=None, ratio_unsampled=None, small_window_size=None)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_AXGBRegR_incremental2.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[AXGBRegR],current_mse_[AXGBRegR],training_time_[AXGBRegR],testing_time_[AXGBRegR],total_running_time_[AXGBRegR]
186399,0.150375,0.186254,4.052132,39.490534,43.542666
186599,0.150366,0.141970,4.054305,39.532878,43.587183
186799,0.150364,0.148637,4.056590,39.575262,43.631852
186999,0.150375,0.160825,4.058967,39.617689,43.676656
187199,0.150377,0.152494,4.061453,39.660175,43.721629
187399,0.150365,0.139200,4.069550,39.702636,43.772186
187599,0.150362,0.147439,4.071708,39.744931,43.816639
187799,0.150371,0.158429,4.073965,39.787232,43.861197
187999,0.150398,0.175642,4.076334,39.829646,43.905979
188199,0.150402,0.154235,4.078841,39.872091,43.950932
188399,0.150391,0.140163,4.087114,39.914559,44.001673
188599,0.150369,0.129665,4.089271,39.956975,44.046246
188799,0.150365,0.146745,4.091535,39.999434,44.090969
188999,0.150333,0.120446,4.093926,40.041959,44.135884
189199,0.150334,0.150961,4.096438,40.084529,44.180968
189399,0.150343,0.158605,4.104637,40.126880,44.231516
189599,0.150340,0.147810,4.106805,40.169235,44.276040
189799,0.150334,0.144850,4.109087,40.211655,44.320742
189999,0.150347,0.162534,4.111479,40.253977,44.365456
190199,0.150363,0.165477,4.113998,40.296364,44.410361
190399,0.150354,0.141915,4.122476,40.339040,44.461516
190599,0.150350,0.145979,4.124635,40.381568,44.506202
190799,0.150353,0.153498,4.126906,40.424104,44.551009
190999,0.150359,0.155866,4.129292,40.466692,44.595984
191199,0.150340,0.132256,4.131793,40.509275,44.641068
191399,0.150331,0.142327,4.140121,40.551841,44.691962
191599,0.150331,0.149567,4.142281,40.594272,44.736553
191799,0.150369,0.187114,4.144558,40.636764,44.781322
191999,0.150390,0.170657,4.146944,40.679354,44.826299
192199,0.150395,0.155312,4.149438,40.721960,44.871398
192399,0.150365,0.121199,4.183483,40.764559,44.948042
192599,0.150344,0.129842,4.185634,40.806825,44.992460
192799,0.150348,0.154705,4.187891,40.849049,45.036940
192999,0.150339,0.141981,4.190261,40.891329,45.081590
193199,0.150348,0.158993,4.192761,40.933598,45.126360
193399,0.150369,0.170218,4.200596,40.975951,45.176546
193599,0.150351,0.133118,4.202784,41.018163,45.220947
193799,0.150331,0.131339,4.205043,41.060342,45.265386
193999,0.150335,0.153329,4.207419,41.102635,45.310055
194199,0.150330,0.145507,4.209893,41.144955,45.354848
194399,0.150309,0.130766,4.217886,41.187205,45.405091
194599,0.150322,0.162476,4.220050,41.229420,45.449470
194799,0.150322,0.149849,4.222319,41.271736,45.494055
194999,0.150321,0.150194,4.224705,41.314058,45.538763
195199,0.150315,0.144114,4.227201,41.356365,45.583566
195399,0.150279,0.115042,4.235128,41.398792,45.633920
195599,0.150271,0.142129,4.237274,41.440966,45.678239
195799,0.150277,0.156092,4.239514,41.483182,45.722696
195999,0.150257,0.131475,4.241880,41.525446,45.767325
196199,0.150244,0.137157,4.244359,41.567824,45.812183
196399,0.150239,0.145292,4.252446,41.610164,45.862610
196599,0.150239,0.150492,4.254602,41.652527,45.907129
196799,0.150244,0.155147,4.256870,41.694830,45.951701
196999,0.150252,0.158292,4.259247,41.737160,45.996406
197199,0.150264,0.161780,4.261737,41.779676,46.041413
197399,0.150300,0.185682,4.269827,41.822177,46.092005
197599,0.150297,0.147050,4.271997,41.864571,46.136568
197799,0.150294,0.148050,4.274271,41.906954,46.181226
197999,0.150280,0.135666,4.276659,41.949336,46.225995
198199,0.150307,0.177457,4.279146,41.991859,46.271004
198399,0.150316,0.159703,4.287341,42.034171,46.321512
198599,0.150317,0.150855,4.289507,42.076555,46.366062
198799,0.150320,0.152961,4.291789,42.118916,46.410705
198999,0.150331,0.161644,4.294179,42.161301,46.455480
199199,0.150305,0.124729,4.296684,42.203726,46.500410
199399,0.150286,0.130678,4.304957,42.246284,46.551241
199599,0.150282,0.146891,4.307108,42.288686,46.595794
199799,0.150283,0.151097,4.309371,42.331180,46.640551
199999,0.150285,0.152138,4.311750,42.373565,46.685315
200199,0.150306,0.170948,4.314295,42.416394,46.730689
200399,0.150288,0.132754,4.322634,42.458872,46.781506
200599,0.150300,0.162438,4.324794,42.501237,46.826031
200799,0.150339,0.189747,4.327067,42.543697,46.870764
200999,0.150356,0.166818,4.329432,42.586041,46.915473
201199,0.150362,0.156571,4.331940,42.628503,46.960443
201399,0.150365,0.153595,4.340277,42.670906,47.011183
201599,0.150364,0.148906,4.342438,42.713114,47.055552
201799,0.150370,0.156691,4.344680,42.755331,47.100011
201999,0.150378,0.157975,4.347086,42.797609,47.144695
202199,0.150393,0.165586,4.349588,42.840013,47.189601
202399,0.150415,0.173402,4.357928,42.882344,47.240272
202599,0.150408,0.142852,4.360079,42.924559,47.284638
202799,0.150436,0.179298,4.362342,42.966849,47.329191
202999,0.150440,0.153897,4.364736,43.009169,47.373905
203199,0.150448,0.158662,4.367229,43.051374,47.418603
203399,0.150442,0.144303,4.375525,43.093700,47.469225
203599,0.150451,0.159988,4.377676,43.135996,47.513672
203799,0.150458,0.157680,4.379933,43.178385,47.558318
203999,0.150487,0.180111,4.382318,43.220859,47.603177
204199,0.150494,0.156732,4.384826,43.263295,47.648121
204399,0.150493,0.149922,4.393190,43.305661,47.698851
204599,0.150493,0.150258,4.395338,43.348055,47.743393
204799,0.150490,0.147221,4.397591,43.390467,47.788058
204999,0.150509,0.170293,4.399989,43.432930,47.832919
205199,0.150531,0.172963,4.402494,43.475419,47.877913
205399,0.150530,0.150016,4.410912,43.517937,47.928849
205599,0.150548,0.168768,4.413059,43.560210,47.973268
205799,0.150550,0.152133,4.415317,43.602618,48.017935
205999,0.150572,0.173589,4.417716,43.645042,48.062759
206199,0.150587,0.165934,4.420224,43.687579,48.107803
206399,0.150606,0.170712,4.428727,43.730086,48.158812
206599,0.150608,0.152863,4.430875,43.772451,48.203326
206799,0.150636,0.178743,4.433151,43.814882,48.248032
206999,0.150659,0.174793,4.435523,43.857265,48.292788
207199,0.150664,0.156089,4.438004,43.899678,48.337682
207399,0.150695,0.182838,4.446350,43.942077,48.388428
207599,0.150673,0.127106,4.448525,43.984399,48.432924
207799,0.150691,0.169732,4.450793,44.026753,48.477546
207999,0.150705,0.165720,4.453164,44.069225,48.522389
208199,0.150713,0.159057,4.455641,44.111713,48.567354
208399,0.150728,0.166101,4.489764,44.154302,48.644066
208599,0.150736,0.158624,4.491898,44.196516,48.688414
208799,0.150728,0.142665,4.494165,44.238798,48.732963
208999,0.150739,0.161694,4.496554,44.281002,48.777556
209199,0.150730,0.141777,4.499052,44.323341,48.822393
209399,0.150718,0.137872,4.506835,44.365671,48.872506
209599,0.150718,0.150844,4.508953,44.407924,48.916877
209799,0.150718,0.150956,4.511207,44.450159,48.961366
209999,0.150709,0.141282,4.513557,44.492339,49.005896
210199,0.150683,0.122889,4.521396,44.535068,49.056463
210399,0.150676,0.144283,4.529361,44.577416,49.106777
210599,0.150663,0.136700,4.531489,44.619663,49.151153
210799,0.150664,0.151652,4.533755,44.661956,49.195711
210999,0.150646,0.131741,4.536102,44.704229,49.240330
211199,0.150633,0.136678,4.538552,44.746460,49.285012
211399,0.150609,0.124774,4.546612,44.788762,49.335375
211599,0.150613,0.155485,4.548746,44.831099,49.379845
211799,0.150617,0.154922,4.550985,44.873373,49.424358
211999,0.150628,0.162594,4.553318,44.915658,49.468976
212199,0.150620,0.141659,4.555789,44.958047,49.513836
212399,0.150616,0.145826,4.563912,45.000336,49.564248
212599,0.150587,0.120130,4.566042,45.042644,49.608687
212799,0.150569,0.131757,4.568286,45.084832,49.653118
212999,0.150586,0.168918,4.570623,45.127075,49.697697
213199,0.150598,0.162873,4.573050,45.169295,49.742346
213399,0.150599,0.151667,4.581233,45.211584,49.792817
213599,0.150596,0.147133,4.583372,45.253866,49.837238
213799,0.150556,0.108101,4.585626,45.296140,49.881765
213999,0.150565,0.159791,4.587995,45.338662,49.926657
214199,0.150545,0.129836,4.590468,45.381045,49.971512
214399,0.150569,0.175748,4.598664,45.423416,50.022080
214599,0.150571,0.153573,4.600799,45.465839,50.066638
214799,0.150570,0.148460,4.603047,45.508114,50.111161
214999,0.150559,0.138814,4.605399,45.550383,50.155782
215199,0.150560,0.151658,4.607855,45.592720,50.200575
215399,0.150559,0.150311,4.616010,45.635070,50.251080
215599,0.150551,0.141939,4.618136,45.677278,50.295414
215799,0.150558,0.157162,4.620390,45.719495,50.339885
215999,0.150568,0.162321,4.622746,45.761792,50.384538
216199,0.150571,0.153415,4.625209,45.804271,50.429479
216399,0.150563,0.141588,4.633402,45.846652,50.480054
216599,0.150591,0.181450,4.635538,45.889058,50.524596
216799,0.150617,0.178473,4.637787,45.931455,50.569242
216999,0.150609,0.141446,4.640134,45.973968,50.614103
217199,0.150618,0.161292,4.642588,46.016326,50.658914
217399,0.150607,0.138819,4.650826,46.058875,50.709701
217599,0.150595,0.137399,4.652950,46.101149,50.754099
217799,0.150614,0.170465,4.655192,46.143482,50.798674
217999,0.150586,0.120405,4.657552,46.185945,50.843497
218199,0.150593,0.158821,4.660030,46.228336,50.888365
218399,0.150597,0.154174,4.668370,46.270763,50.939133
218599,0.150571,0.122561,4.670490,46.313076,50.983566
218799,0.150582,0.162062,4.672735,46.355442,51.028176
218999,0.150589,0.158393,4.675100,46.397972,51.073072
219199,0.150601,0.164120,4.677583,46.440478,51.118062
219399,0.150600,0.149052,4.685887,46.482900,51.168787
219599,0.150592,0.142435,4.688016,46.525378,51.213394
219799,0.150615,0.176160,4.690257,46.567820,51.258077
219999,0.150607,0.141318,4.692639,46.610263,51.302902
220199,0.150586,0.127828,4.695130,46.652713,51.347843
220399,0.150590,0.154585,4.703518,46.695181,51.398699
220599,0.150610,0.172300,4.705652,46.737592,51.443244
220799,0.150606,0.146406,4.707897,46.780035,51.487932
220999,0.150632,0.180049,4.710253,46.822576,51.532829
221199,0.150637,0.155380,4.712720,46.865140,51.577861
221399,0.150661,0.177994,4.721123,46.907650,51.628773
221599,0.150668,0.157522,4.723251,46.950060,51.673311
221799,0.150667,0.149522,4.725492,46.992441,51.717933
221999,0.150662,0.145339,4.727859,47.034976,51.762835
222199,0.150665,0.153872,4.730347,47.077434,51.807781
222399,0.150653,0.137749,4.738879,47.120054,51.858933
222599,0.150667,0.166474,4.741016,47.162489,51.903504
222799,0.150670,0.154193,4.743285,47.205041,51.948326
222999,0.150667,0.146941,4.745645,47.247645,51.993290
223199,0.150668,0.151726,4.748113,47.290180,52.038293
223399,0.150662,0.144328,4.756644,47.332706,52.089350
223599,0.150654,0.140696,4.758782,47.375382,52.134164
223799,0.150667,0.165373,4.761014,47.417848,52.178862
223999,0.150693,0.179623,4.763384,47.460209,52.223593
224199,0.150689,0.147166,4.765860,47.502633,52.268493
224399,0.150693,0.154320,4.800051,47.545292,52.345343
224599,0.150680,0.136486,4.802160,47.587516,52.389676
224799,0.150667,0.135604,4.804399,47.629869,52.434268
224999,0.150661,0.144489,4.806742,47.672124,52.478867
225199,0.150654,0.143022,4.809193,47.714412,52.523606
225399,0.150646,0.141200,4.817089,47.756775,52.573864
225599,0.150633,0.135889,4.819207,47.798967,52.618174
225799,0.150643,0.162421,4.821451,47.841197,52.662648
225999,0.150652,0.160828,4.823812,47.883378,52.707190
226199,0.150641,0.137738,4.826277,47.925636,52.751914
226399,0.150619,0.126302,4.834386,47.967989,52.802375
226599,0.150612,0.141956,4.836507,48.010162,52.846669
226799,0.150593,0.129080,4.838763,48.052383,52.891147
226999,0.150571,0.125603,4.841124,48.094759,52.935883
227199,0.150581,0.161934,4.843613,48.137031,52.980645
227399,0.150574,0.142998,4.851762,48.179401,53.031162
227599,0.150560,0.134733,4.853872,48.221781,53.075653
227799,0.150568,0.159401,4.856108,48.264104,53.120212
227999,0.150577,0.161233,4.858451,48.306406,53.164856
228199,0.150525,0.090642,4.860890,48.348755,53.209645
228399,0.150528,0.154303,4.868983,48.391199,53.260183
228599,0.150539,0.162556,4.871102,48.433575,53.304676
228799,0.150561,0.175859,4.873328,48.475908,53.349236
228999,0.150555,0.144034,4.875664,48.518269,53.393932
229199,0.150534,0.127109,4.878109,48.560751,53.438860
229399,0.150541,0.157476,4.886249,48.603172,53.489421
229599,0.150515,0.120746,4.888349,48.645442,53.533791
229799,0.150501,0.135319,4.890579,48.687781,53.578360
229999,0.150486,0.132782,4.892921,48.730097,53.623017
230199,0.150484,0.147842,4.895368,48.772452,53.667820
230399,0.150464,0.127678,4.903617,48.814907,53.718524
230599,0.150477,0.165907,4.905724,48.857319,53.763043
230799,0.150487,0.161997,4.907972,48.899788,53.807761
230999,0.150514,0.181768,4.910314,48.942208,53.852522
231199,0.150504,0.138669,4.912776,48.984679,53.897455
231399,0.150484,0.127480,4.921049,49.027141,53.948190
231599,0.150485,0.151054,4.923152,49.069480,53.992632
231799,0.150493,0.159858,4.925386,49.111798,54.037184
231999,0.150487,0.143524,4.927726,49.154119,54.081846
232199,0.150493,0.157711,4.930191,49.196541,54.126733
232399,0.150503,0.162607,4.938463,49.238957,54.177421
232599,0.150499,0.145076,4.940575,49.281338,54.221913
232799,0.150475,0.122821,4.942808,49.323754,54.266563
232999,0.150463,0.136590,4.945173,49.366077,54.311249
233199,0.150448,0.133156,4.947653,49.408469,54.356121
233399,0.150437,0.137200,4.955965,49.450929,54.406894
233599,0.150439,0.153300,4.958074,49.493275,54.451348
233799,0.150465,0.181026,4.960299,49.535638,54.495937
233999,0.150480,0.167264,4.962639,49.577997,54.540636
234199,0.150455,0.121876,4.965091,49.620502,54.585593
234399,0.150449,0.143076,4.973334,49.662944,54.636279
234599,0.150443,0.143821,4.975450,49.705291,54.680741
234799,0.150448,0.155886,4.977685,49.747698,54.725383
234999,0.150476,0.183047,4.980035,49.790152,54.770188
235199,0.150481,0.156158,4.982486,49.832633,54.815118
235399,0.150468,0.135286,4.990981,49.875195,54.866176
235599,0.150467,0.149407,4.993088,49.917655,54.910742
235799,0.150491,0.179440,4.995307,49.960101,54.955408
235999,0.150500,0.160612,4.997656,50.002676,55.000332
236199,0.150504,0.154874,5.000111,50.045188,55.045299
236399,0.150513,0.161410,5.008679,50.087815,55.096494
236599,0.150528,0.167911,5.010788,50.130200,55.140988
236799,0.150513,0.133147,5.013021,50.172562,55.185583
236999,0.150508,0.144626,5.015362,50.214997,55.230360
237199,0.150516,0.160594,5.017819,50.257442,55.275260
237399,0.150516,0.150280,5.026486,50.299941,55.326427
237599,0.150526,0.161534,5.028613,50.342440,55.371053
237799,0.150542,0.169977,5.030865,50.384995,55.415860
237999,0.150550,0.160528,5.033223,50.427529,55.460751
238199,0.150566,0.169242,5.035702,50.470205,55.505907
238399,0.150567,0.151637,5.044201,50.512801,55.557002
238599,0.150568,0.151409,5.046344,50.555190,55.601534
238799,0.150566,0.148238,5.048583,50.597616,55.646200
238999,0.150554,0.136604,5.050926,50.640178,55.691104
239199,0.150554,0.150040,5.053351,50.682955,55.736306
239399,0.150587,0.190421,5.061729,50.725713,55.787441
239599,0.150614,0.182815,5.063852,50.768235,55.832088
239799,0.150631,0.171692,5.066102,50.810710,55.876812
239999,0.150652,0.175889,5.068455,50.853258,55.921713
240199,0.150652,0.150388,5.070913,50.895782,55.966696
240399,0.150656,0.155215,5.105277,50.938604,56.043881
240599,0.150655,0.149292,5.107363,50.980801,56.088164
240799,0.150636,0.128040,5.109593,51.023034,56.132627
240999,0.150622,0.134042,5.111910,51.065271,56.177181
241199,0.150611,0.137166,5.114337,51.107618,56.221955
241399,0.150596,0.132804,5.122394,51.150015,56.272410
241599,0.150621,0.180684,5.124478,51.192123,56.316601
241799,0.150600,0.124906,5.126714,51.234468,56.361182
241999,0.150585,0.132394,5.129042,51.276734,56.405776
242199,0.150580,0.145037,5.131522,51.319120,56.450642
242399,0.150584,0.155206,5.139703,51.361460,56.501162
242599,0.150579,0.143755,5.141800,51.403637,56.545437
242799,0.150577,0.149022,5.144036,51.445963,56.589999
242999,0.150575,0.148221,5.146359,51.488181,56.634540
243199,0.150570,0.143758,5.148825,51.530479,56.679304
243399,0.150583,0.166390,5.156920,51.572981,56.729901
243599,0.150593,0.163323,5.159016,51.615248,56.774264
243799,0.150586,0.141756,5.161262,51.657540,56.818802
243999,0.150583,0.147195,5.163621,51.699820,56.863441
244199,0.150551,0.111346,5.166065,51.742220,56.908285
244399,0.150550,0.149621,5.174219,51.784606,56.958825
244599,0.150550,0.149731,5.176318,51.826922,57.003240
244799,0.150531,0.128273,5.178558,51.869171,57.047729
244999,0.150519,0.134908,5.180887,51.911567,57.092454
245199,0.150528,0.162041,5.183361,51.953966,57.137327
245399,0.150518,0.137886,5.191550,51.996373,57.187923
245599,0.150523,0.157091,5.193636,52.038678,57.232314
245799,0.150529,0.157693,5.195879,52.080986,57.276865
245999,0.150510,0.127391,5.198247,52.123342,57.321589
246199,0.150492,0.128053,5.200701,52.165696,57.366397
246399,0.150489,0.146952,5.208880,52.208223,57.417104
246599,0.150487,0.147759,5.210973,52.250517,57.461490
246799,0.150465,0.123398,5.213215,52.292763,57.505978
246999,0.150475,0.162435,5.215564,52.335130,57.550694
247199,0.150451,0.120842,5.218039,52.377602,57.595641
247399,0.150455,0.155819,5.226410,52.420060,57.646470
247599,0.150481,0.182620,5.228518,52.462429,57.690948
247799,0.150470,0.137453,5.230765,52.504821,57.735585
247999,0.150463,0.141508,5.233111,52.547230,57.780341
248199,0.150452,0.136076,5.235588,52.589653,57.825242
248399,0.150457,0.157546,5.243942,52.632140,57.876082
248599,0.150447,0.137988,5.246049,52.674584,57.920632
248799,0.150454,0.159346,5.248292,52.716956,57.965248
248999,0.150454,0.150627,5.250644,52.759353,58.009997
249199,0.150438,0.130316,5.253119,52.801768,58.054887
249399,0.150433,0.144379,5.261461,52.844285,58.105747
249599,0.150432,0.148013,5.263556,52.886672,58.150228
249799,0.150443,0.165001,5.265784,52.929108,58.194891
249999,0.150439,0.144934,5.268123,52.971637,58.239760
250199,0.150436,0.147072,5.270614,53.014131,58.284745
250399,0.150418,0.127199,5.279172,53.056668,58.335840
250599,0.150406,0.136347,5.281264,53.098929,58.380193
250799,0.150402,0.144663,5.283483,53.141280,58.424763
250999,0.150426,0.180373,5.285829,53.183626,58.469455
251199,0.150422,0.146208,5.288272,53.226019,58.514291
251399,0.150413,0.138203,5.296667,53.268484,58.565150
251599,0.150422,0.161757,5.298753,53.310821,58.609575
251799,0.150431,0.162850,5.300982,53.353283,58.654265
251999,0.150428,0.146399,5.303340,53.395692,58.699032
252199,0.150458,0.188310,5.305802,53.438129,58.743930
252399,0.150446,0.134976,5.314257,53.480740,58.794997
252599,0.150446,0.150237,5.316364,53.523132,58.839495
252799,0.150437,0.139682,5.318619,53.565504,58.884123
252999,0.150438,0.150955,5.320951,53.607897,58.928848
253199,0.150442,0.155773,5.323371,53.650359,58.973730
253399,0.150438,0.145793,5.332023,53.693001,59.025024
253599,0.150435,0.146611,5.334101,53.735380,59.069481
253799,0.150430,0.144216,5.336320,53.777869,59.114189
253999,0.150437,0.159500,5.338650,53.820346,59.158996
254199,0.150449,0.165576,5.341088,53.862811,59.203899
254399,0.150462,0.165940,5.349597,53.905419,59.255016
254599,0.150457,0.145218,5.351702,53.947823,59.299526
254799,0.150470,0.166684,5.353919,53.990300,59.344218
254999,0.150468,0.148170,5.356255,54.032798,59.389053
255199,0.150453,0.131262,5.358720,54.075341,59.434061
255399,0.150447,0.142824,5.367332,54.117961,59.485293
255599,0.150457,0.162749,5.369434,54.160497,59.529931
255799,0.150467,0.163386,5.371655,54.202975,59.574630
255999,0.150478,0.164506,5.373990,54.245539,59.619529
256199,0.150477,0.149405,5.376399,54.288150,59.664549
256399,0.150492,0.169943,5.410831,54.330852,59.741683
256599,0.150485,0.141031,5.412907,54.373077,59.785984
256799,0.150481,0.145164,5.415109,54.415330,59.830439
256999,0.150485,0.155913,5.417430,54.457593,59.875023
257199,0.150488,0.153866,5.419858,54.499859,59.919716
257399,0.150482,0.142489,5.427854,54.542249,59.970102
257599,0.150485,0.154960,5.429912,54.584395,60.014307
257799,0.150497,0.166091,5.432134,54.626678,60.058811
257999,0.150504,0.159641,5.434454,54.668890,60.103344
258199,0.150508,0.155714,5.436889,54.711233,60.148122
258399,0.150499,0.138580,5.445076,54.753590,60.198666
258599,0.150504,0.157456,5.447153,54.795837,60.242990
258799,0.150491,0.133515,5.449365,54.838003,60.287368
258999,0.150489,0.148060,5.451673,54.880323,60.331996
259199,0.150464,0.118096,5.454098,54.922589,60.376686
259399,0.150446,0.126112,5.462323,54.965063,60.427385
259599,0.150427,0.125909,5.464409,55.007431,60.471840
259799,0.150420,0.141083,5.466627,55.049714,60.516341
259999,0.150408,0.135332,5.468955,55.092014,60.560969
260199,0.150408,0.150659,5.471401,55.134295,60.605696
260399,0.150390,0.126369,5.479466,55.176637,60.656103
260599,0.150388,0.148634,5.481552,55.218981,60.700533
260799,0.150356,0.108859,5.483768,55.261223,60.744991
260999,0.150370,0.167834,5.486092,55.303490,60.789582
261199,0.150362,0.139714,5.488521,55.345846,60.834368
261399,0.150369,0.159697,5.496852,55.388262,60.885114
261599,0.150377,0.161058,5.498930,55.430565,60.929495
261799,0.150383,0.157684,5.501154,55.472820,60.973973
261999,0.150373,0.137692,5.503486,55.515132,61.018618
262199,0.150372,0.148961,5.505937,55.557544,61.063482
262399,0.150361,0.135968,5.514179,55.599947,61.114125
262599,0.150361,0.150695,5.516245,55.642315,61.158560
262799,0.150350,0.136406,5.518458,55.684653,61.203111
262999,0.150319,0.109377,5.520776,55.727019,61.247796
263199,0.150304,0.129573,5.523209,55.769332,61.292541
263399,0.150297,0.141446,5.531551,55.811759,61.343310
263599,0.150318,0.177986,5.533608,55.854147,61.387755
263799,0.150302,0.129436,5.535832,55.898847,61.434680
263999,0.150318,0.171857,5.538148,55.941233,61.479380
264199,0.150294,0.118103,5.540577,55.983720,61.524297
264399,0.150298,0.156279,5.549037,56.026236,61.575272
264599,0.150290,0.138888,5.551118,56.068718,61.619836
264799,0.150295,0.156567,5.553324,56.111116,61.664441
264999,0.150292,0.147470,5.555650,56.153626,61.709276
265199,0.150277,0.129714,5.558069,56.196123,61.754191
265399,0.150277,0.151005,5.566562,56.238689,61.805251
265599,0.150302,0.183409,5.568645,56.281137,61.849782
265799,0.150309,0.159659,5.570841,56.323512,61.894353
265999,0.150324,0.169940,5.573148,56.365970,61.939118
266199,0.150341,0.172988,5.575575,56.408422,61.983997
266399,0.150325,0.129240,5.584011,56.450959,62.034970
266599,0.150337,0.165959,5.586098,56.493217,62.079315
266799,0.150348,0.165201,5.588317,56.535593,62.123909
266999,0.150377,0.188347,5.590663,56.578053,62.168715
267199,0.150400,0.181397,5.593104,56.620491,62.213595
267399,0.150391,0.139069,5.601541,56.662971,62.264512
267599,0.150386,0.143161,5.603613,56.705257,62.308871
267799,0.150392,0.158162,5.605811,56.747678,62.353489
267999,0.150390,0.148441,5.608142,56.790226,62.398367
268199,0.150399,0.161310,5.610584,56.832724,62.443308
268399,0.150425,0.186240,5.619180,56.875346,62.494526
268599,0.150402,0.119565,5.621248,56.917754,62.539002
268799,0.150393,0.137552,5.623448,56.960102,62.583550
268999,0.150392,0.149406,5.625760,57.002548,62.628308
269199,0.150403,0.165061,5.628160,57.045051,62.673212
269399,0.150408,0.157356,5.636720,57.087681,62.724401
269599,0.150433,0.183621,5.638796,57.130224,62.769020
269799,0.150447,0.169690,5.641027,57.172726,62.813753
269999,0.150453,0.158818,5.643377,57.215189,62.858566
270199,0.150461,0.160809,5.645821,57.257698,62.903519
270399,0.150461,0.150321,5.654593,57.300455,62.955048
270599,0.150450,0.136463,5.656665,57.342572,62.999238
270799,0.150453,0.154456,5.658877,57.384777,63.043654
270999,0.150453,0.149977,5.661202,57.426956,63.088158
271199,0.150445,0.140179,5.663660,57.469242,63.132903
271399,0.150466,0.178890,5.672200,57.511698,63.183898
271599,0.150470,0.155396,5.674271,57.554104,63.228375
271799,0.150477,0.159489,5.676507,57.596423,63.272930
271999,0.150482,0.157559,5.678825,57.638763,63.317587
272199,0.150512,0.192121,5.681289,57.681258,63.362546
272399,0.150525,0.168228,5.712210,57.723890,63.436100
272599,0.150542,0.173285,5.717010,57.766060,63.483070
272799,0.150519,0.119423,5.719210,57.808241,63.527452
272999,0.150528,0.161650,5.721521,57.850415,63.571936
273199,0.150538,0.164345,5.723949,57.892527,63.616476
273399,0.150534,0.145939,5.726508,57.934776,63.661285
273599,0.150539,0.156643,5.734087,57.976921,63.711008
273799,0.150539,0.151021,5.736286,58.019155,63.755441
273999,0.150539,0.150156,5.738587,58.061364,63.799951
274199,0.150535,0.144942,5.741028,58.103601,63.844629
274399,0.150530,0.144630,5.743594,58.145876,63.889471
274599,0.150509,0.121232,5.751257,58.188462,63.939720
274799,0.150521,0.166930,5.753448,58.230787,63.984235
274999,0.150509,0.133870,5.755725,58.273138,64.028864
275199,0.150483,0.114437,5.758153,58.315585,64.073738
275399,0.150486,0.155106,5.760706,58.357892,64.118598
275599,0.150476,0.136051,5.768590,58.400219,64.168810
275799,0.150477,0.152106,5.770791,58.442608,64.213399
275999,0.150461,0.129371,5.773058,58.484817,64.257875
276199,0.150470,0.162005,5.775470,58.527067,64.302537
276399,0.150482,0.166977,5.778024,58.569310,64.347335
276599,0.150473,0.137683,5.785708,58.611887,64.397596
276799,0.150461,0.134192,5.787900,58.654077,64.441977
276999,0.150459,0.148450,5.790171,58.696256,64.486428
277199,0.150453,0.142355,5.792578,58.738472,64.531050
277399,0.150463,0.163901,5.795125,58.780733,64.575858
277599,0.150461,0.146921,5.803110,58.822877,64.625987
277799,0.150442,0.124026,5.805312,58.865140,64.670452
277999,0.150440,0.148099,5.807601,58.907454,64.715055
278199,0.150445,0.158200,5.810025,58.949768,64.759794
278399,0.150431,0.130616,5.812592,58.992150,64.804742
278599,0.150435,0.155184,5.820590,59.034436,64.855027
278799,0.150433,0.148278,5.822785,59.076660,64.899444
278999,0.150432,0.148582,5.825087,59.118973,64.944059
279199,0.150429,0.146174,5.827510,59.161213,64.988724
279399,0.150450,0.180556,5.830072,59.203573,65.033646
279599,0.150475,0.185057,5.837955,59.245814,65.083769
279799,0.150464,0.134468,5.840167,59.288181,65.128348
279999,0.150461,0.146490,5.842500,59.330503,65.173004
280199,0.150462,0.152110,5.844954,59.372821,65.217775
280399,0.150447,0.129609,5.847506,59.415305,65.262811
280599,0.150462,0.171485,5.855494,59.457485,65.312979
280799,0.150492,0.191968,5.857688,59.499782,65.357470
280999,0.150487,0.143780,5.859988,59.542141,65.402129
281199,0.150495,0.161828,5.862420,59.584448,65.446868
281399,0.150487,0.139702,5.864968,59.626796,65.491764
281599,0.150502,0.170769,5.872901,59.669119,65.542021
281799,0.150509,0.160771,5.875111,59.711577,65.586688
281999,0.150493,0.127574,5.877424,59.753981,65.631405
282199,0.150491,0.148620,5.879863,59.796339,65.676202
282399,0.150478,0.131127,5.882397,59.838791,65.721189
282599,0.150480,0.153642,5.890471,59.881156,65.771627
282799,0.150452,0.111392,5.892669,59.923526,65.816195
282999,0.150455,0.154093,5.894969,59.965976,65.860945
283199,0.150452,0.146367,5.897406,60.008453,65.905859
283399,0.150451,0.149387,5.899965,60.050995,65.950960
