# TEST CONFIGURATION BEGIN
# HyperplaneGenerator(mag_change=0.0, n_drift_features=2, n_features=10, noise_percentage=0.05, random_state=None, sigma_percentage=0.1)
# [AXGBRegSD] AdaptiveSemiRegressorJ(detect_drift=True, learning_rate=0.3, max_buffer=None, max_depth=6, max_window_size=1000, min_window_size=1, pre_train=None, ratio_unsampled=None, small_window_size=None, unic='N')
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_AXGBRegSD_incremental1.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[AXGBRegSD],current_mse_[AXGBRegSD],training_time_[AXGBRegSD],testing_time_[AXGBRegSD],total_running_time_[AXGBRegSD]
276799,0.151841,0.152108,116.787020,61.476420,178.263440
276999,0.151839,0.148731,116.876242,61.520738,178.396979
277199,0.151825,0.132891,116.958117,61.565150,178.523266
277399,0.151816,0.139040,117.040610,61.609493,178.650103
277599,0.151795,0.122072,117.124673,61.653947,178.778620
277799,0.151820,0.187016,117.207219,61.698143,178.905362
277999,0.151822,0.154579,117.296700,61.742439,179.039139
278199,0.151852,0.193235,117.379117,61.786952,179.166070
278399,0.151849,0.148300,117.462847,61.831392,179.294239
278599,0.151865,0.173829,117.545429,61.875708,179.421137
278799,0.151865,0.151658,117.628173,61.920146,179.548320
278999,0.151865,0.152219,117.717996,61.964762,179.682757
279199,0.151879,0.170832,117.801226,62.009266,179.810493
279399,0.151905,0.188965,117.883867,62.053647,179.937514
279599,0.151904,0.150061,117.966777,62.098192,180.064969
279799,0.151909,0.158505,118.049861,62.142643,180.192504
279999,0.151892,0.128882,118.141161,62.187095,180.328256
280199,0.151884,0.140313,118.223433,62.231500,180.454933
280399,0.151882,0.148881,118.306086,62.275857,180.581943
280599,0.151880,0.149048,118.388916,62.320201,180.709117
280799,0.151880,0.152228,118.472097,62.364641,180.836737
280999,0.151905,0.186513,118.561795,62.409174,180.970970
281199,0.151919,0.172581,118.643722,62.453561,181.097283
281399,0.151911,0.140652,118.725898,62.497900,181.223798
281599,0.151941,0.194204,118.809511,62.542351,181.351862
281799,0.151957,0.174580,118.891673,62.586626,181.478299
281999,0.151948,0.139192,118.981479,62.631201,181.612680
282199,0.151968,0.179494,119.063214,62.675598,181.738812
282399,0.151995,0.189840,119.146650,62.720188,181.866838
282599,0.151976,0.124990,119.229797,62.765032,181.994829
282799,0.151997,0.182922,119.312310,62.809616,182.121926
282999,0.151993,0.145732,119.402091,62.854249,182.256339
283199,0.151994,0.153472,119.485617,62.898777,182.384394
283399,0.152005,0.167474,119.567905,62.943148,182.511054
283599,0.152026,0.182292,119.650548,62.987580,182.638128
283799,0.152055,0.192539,119.733395,63.032110,182.765505
283999,0.152069,0.171681,119.824565,63.076598,182.901163
284199,0.152076,0.162126,119.906756,63.120816,183.027573
284399,0.152099,0.185290,119.988820,63.165189,183.154008
284599,0.152125,0.189380,120.071627,63.209849,183.281476
284799,0.152134,0.164633,120.155412,63.254402,183.409814
284999,0.152159,0.187012,120.245257,63.298755,183.544012
285199,0.152171,0.169486,120.327304,63.343104,183.670408
285399,0.152173,0.155647,120.409589,63.387556,183.797145
285599,0.152176,0.156816,120.493185,63.431928,183.925113
285799,0.152189,0.170626,120.575556,63.476286,184.051842
285999,0.152200,0.167103,120.665557,63.520679,184.186237
286199,0.152205,0.159804,120.747925,63.565046,184.312970
286399,0.152236,0.196498,120.831538,63.609490,184.441028
286599,0.152244,0.164071,120.914418,63.653924,184.568341
286799,0.152263,0.178811,120.997613,63.698664,184.696277
286999,0.152246,0.127457,121.084400,63.743142,184.827542
287199,0.152238,0.141929,121.167385,63.787497,184.954882
287399,0.152217,0.122114,121.249556,63.831794,185.081350
287599,0.152194,0.118663,121.332210,63.876074,185.208284
287799,0.152168,0.114765,121.415011,63.920263,185.335274
287999,0.152149,0.125363,121.502737,63.964645,185.467382
288199,0.152139,0.137716,121.584916,64.008884,185.593800
288399,0.152151,0.169108,121.667659,64.053215,185.720874
288599,0.152140,0.136695,121.750518,64.097406,185.847924
288799,0.152128,0.134675,121.834242,64.141551,185.975794
288999,0.152118,0.137862,121.920508,64.185864,186.106372
289199,0.152122,0.156593,122.002898,64.230210,186.233108
289399,0.152093,0.110673,122.085264,64.274459,186.359724
289599,0.152085,0.140718,122.169058,64.318661,186.487719
289799,0.152095,0.166217,122.251682,64.362941,186.614623
289999,0.152081,0.131424,122.338103,64.407236,186.745339
290199,0.152083,0.155360,122.420306,64.451389,186.871695
290399,0.152058,0.116351,122.503783,64.495431,186.999214
290599,0.152054,0.146574,122.585725,64.539417,187.125142
290799,0.152044,0.136658,122.667929,64.583577,187.251506
290999,0.152029,0.130604,122.754457,64.627737,187.382194
291199,0.152022,0.142128,122.837406,64.671870,187.509275
291399,0.152026,0.157399,122.919360,64.715930,187.635289
291599,0.152041,0.173558,123.001463,64.759856,187.761319
291799,0.152024,0.127185,123.084201,64.803961,187.888161
291999,0.152017,0.141905,123.172010,64.848215,188.020225
292199,0.152024,0.162853,123.253995,64.892413,188.146408
292399,0.152005,0.123306,123.336229,64.936511,188.272740
292599,0.152040,0.204389,123.447072,64.980009,188.427080
292799,0.152064,0.186776,123.530668,65.024178,188.554845
292999,0.152075,0.167359,123.618964,65.068543,188.687507
293199,0.152074,0.150874,123.700830,65.112686,188.813517
293399,0.152095,0.183961,123.783265,65.156925,188.940190
293599,0.152107,0.168533,123.866803,65.201336,189.068139
293799,0.152130,0.186460,123.949423,65.245631,189.195054
293999,0.152141,0.168467,124.039116,65.289935,189.329052
294199,0.152134,0.141841,124.121415,65.334224,189.455639
294399,0.152151,0.177173,124.204894,65.378470,189.583364
294599,0.152141,0.136692,124.287675,65.422780,189.710454
294799,0.152131,0.138274,124.370778,65.467224,189.838002
294999,0.152135,0.157072,124.460502,65.511524,189.972026
295199,0.152149,0.173717,124.543582,65.555776,190.099358
295399,0.152150,0.152712,124.626030,65.600096,190.226127
295599,0.152136,0.132236,124.708600,65.644398,190.352998
295799,0.152159,0.185876,124.791553,65.688557,190.480110
295999,0.152157,0.148998,124.882888,65.733017,190.615906
296199,0.152152,0.144455,124.965110,65.777482,190.742592
296399,0.152183,0.198210,125.048004,65.821976,190.869980
296599,0.152196,0.172581,125.130674,65.866313,190.996987
296799,0.152196,0.151680,125.215075,65.910630,191.125705
296999,0.152214,0.178003,125.305336,65.955242,191.260578
297199,0.152216,0.156466,125.387253,65.999670,191.386922
297399,0.152217,0.152752,125.469361,66.044028,191.513389
297599,0.152227,0.167050,125.552409,66.088183,191.640592
297799,0.152224,0.147586,125.634683,66.132469,191.767153
297999,0.152227,0.156577,125.724527,66.176835,191.901362
298199,0.152239,0.170282,125.806514,66.221360,192.027874
298399,0.152240,0.154300,125.889653,66.265821,192.155474
298599,0.152243,0.157456,125.972255,66.310459,192.282715
298799,0.152264,0.182777,126.054785,66.354909,192.409694
298999,0.152267,0.157300,126.144700,66.399339,192.544039
299199,0.152263,0.145259,126.227475,66.443707,192.671181
299399,0.152260,0.148939,126.309635,66.488012,192.797647
299599,0.152286,0.190191,126.391633,66.532301,192.923934
299799,0.152288,0.155360,126.474150,66.576619,193.050770
299999,0.152308,0.183059,126.565153,66.620871,193.186024
300199,0.152312,0.158575,126.647089,66.665252,193.312342
300399,0.152307,0.143545,126.729384,66.709623,193.439007
300599,0.152308,0.154812,126.811910,66.753979,193.565890
300799,0.152322,0.172617,126.895767,66.798385,193.694152
300999,0.152317,0.145626,126.986102,66.842933,193.829035
301199,0.152317,0.152040,127.068087,66.887309,193.955396
301399,0.152311,0.143638,127.150274,66.931677,194.081951
301599,0.152307,0.145668,127.254152,66.975179,194.229331
301799,0.152288,0.123472,127.335823,67.019329,194.355152
301999,0.152296,0.165171,127.417625,67.063435,194.481060
302199,0.152271,0.114540,127.503208,67.107755,194.610964
302399,0.152242,0.107518,127.586511,67.151887,194.738398
302599,0.152246,0.158386,127.668551,67.195893,194.864444
302799,0.152221,0.114577,127.750753,67.239985,194.990738
302999,0.152206,0.130093,127.833047,67.284020,195.117067
303199,0.152225,0.179659,127.920603,67.328473,195.249076
303399,0.152219,0.144207,128.002923,67.372789,195.375712
303599,0.152216,0.147687,128.085068,67.416873,195.501941
303799,0.152195,0.119729,128.167349,67.460998,195.628347
303999,0.152212,0.177687,128.251342,67.505301,195.756643
304199,0.152232,0.182450,128.339210,67.549423,195.888633
304399,0.152238,0.162008,128.421515,67.593671,196.015186
304599,0.152253,0.174522,128.503702,67.637738,196.141440
304799,0.152239,0.131784,128.587264,67.681831,196.269095
304999,0.152240,0.153699,128.669984,67.725975,196.395959
305199,0.152222,0.124840,128.758953,67.770386,196.529339
305399,0.152215,0.141123,128.840921,67.814607,196.655528
305599,0.152208,0.142000,128.924230,67.858870,196.783100
305799,0.152191,0.125704,129.006335,67.903105,196.909440
305999,0.152179,0.134836,129.089031,67.947334,197.036366
306199,0.152179,0.150906,129.177668,67.991686,197.169353
306399,0.152207,0.195073,129.260529,68.035814,197.296344
306599,0.152209,0.155824,129.342635,68.079830,197.422465
306799,0.152199,0.136084,129.424939,68.123897,197.548835
306999,0.152204,0.159893,129.507967,68.168241,197.676208
307199,0.152177,0.112194,129.597880,68.212439,197.810319
307399,0.152176,0.149555,129.679857,68.256598,197.936455
307599,0.152187,0.168800,129.761950,68.300903,198.062853
307799,0.152221,0.205698,129.844413,68.345066,198.189479
307999,0.152211,0.136839,129.928359,68.389248,198.317607
308199,0.152194,0.125436,130.017036,68.433423,198.450459
308399,0.152186,0.139993,130.099000,68.477606,198.576606
308599,0.152198,0.170529,130.181075,68.521936,198.703011
308799,0.152186,0.133511,130.264736,68.566018,198.830754
308999,0.152191,0.160841,130.347209,68.610154,198.957363
309199,0.152181,0.136194,130.435984,68.654536,199.090520
309399,0.152198,0.178820,130.517677,68.698492,199.216168
309599,0.152197,0.150580,130.600959,68.742519,199.343477
309799,0.152195,0.148574,130.683485,68.786742,199.470227
309999,0.152201,0.162243,130.766064,68.830931,199.596994
310199,0.152201,0.150861,130.855001,68.875272,199.730273
310399,0.152201,0.152526,130.938545,68.919635,199.858180
310599,0.152199,0.149363,131.020871,68.963883,199.984754
310799,0.152208,0.166632,131.103415,69.008073,200.111488
310999,0.152231,0.188377,131.186680,69.052623,200.239303
311199,0.152239,0.164289,131.276866,69.096936,200.373802
311399,0.152260,0.184918,131.358876,69.141126,200.500003
311599,0.152258,0.149284,131.441133,69.185388,200.626520
311799,0.152242,0.126126,131.523795,69.229576,200.753371
311999,0.152234,0.140692,131.607698,69.273760,200.881458
312199,0.152237,0.157206,131.696653,69.317973,201.014626
312399,0.152238,0.154004,131.779244,69.362430,201.141674
312599,0.152240,0.154196,131.861773,69.406819,201.268592
312799,0.152246,0.162156,131.946150,69.451286,201.397436
312999,0.152248,0.155925,132.028957,69.495480,201.524436
313199,0.152251,0.157058,132.118460,69.540081,201.658541
313399,0.152257,0.160936,132.201045,69.584476,201.785521
313599,0.152275,0.180357,132.284174,69.628677,201.912852
313799,0.152254,0.119329,132.366541,69.673092,202.039633
313999,0.152267,0.172701,132.449251,69.717412,202.166664
314199,0.152262,0.143853,132.538313,69.761663,202.299975
314399,0.152268,0.162637,132.621554,69.806000,202.427553
314599,0.152256,0.133311,132.703944,69.850331,202.554275
314799,0.152292,0.208297,132.786345,69.894593,202.680939
314999,0.152307,0.175832,132.868901,69.938849,202.807750
315199,0.152308,0.154740,132.959723,69.983271,202.942995
315399,0.152308,0.152399,133.042262,70.027814,203.070076
315599,0.152325,0.178830,133.124618,70.072240,203.196858
315799,0.152311,0.129575,133.207155,70.116715,203.323870
315999,0.152322,0.170657,133.291111,70.161245,203.452356
316199,0.152333,0.169692,133.380288,70.205687,203.585975
316399,0.152343,0.167187,133.462325,70.250094,203.712419
316599,0.152340,0.147821,133.544495,70.294385,203.838880
316799,0.152335,0.145009,133.627943,70.338552,203.966495
316999,0.152318,0.125398,133.710877,70.382956,204.093833
317199,0.152327,0.166484,133.800307,70.427345,204.227653
317399,0.152306,0.118320,133.882472,70.471504,204.353976
317599,0.152314,0.165901,133.965726,70.515856,204.481582
317799,0.152306,0.138567,134.047947,70.559991,204.607937
317999,0.152299,0.141069,134.130290,70.604197,204.734488
318199,0.152306,0.163573,134.219455,70.648492,204.867947
318399,0.152311,0.161478,134.303031,70.692866,204.995896
318599,0.152316,0.158879,134.385110,70.737107,205.122217
318799,0.152328,0.171922,134.467217,70.781118,205.248335
318999,0.152331,0.157904,134.549844,70.825243,205.375087
319199,0.152317,0.129986,134.636307,70.869133,205.505440
319399,0.152307,0.135204,134.718012,70.912994,205.631006
319599,0.152283,0.114720,134.799975,70.956921,205.756897
319799,0.152268,0.127720,134.881989,71.000760,205.882749
319999,0.152241,0.109928,134.965299,71.044505,206.009804
320199,0.152233,0.138222,135.051035,71.088662,206.139697
320399,0.152215,0.123525,135.133117,71.132685,206.265802
320599,0.152194,0.119711,135.215137,71.176592,206.391729
320799,0.152172,0.116849,135.298583,71.220517,206.519100
320999,0.152169,0.146928,135.381112,71.264511,206.645623
321199,0.152169,0.151908,135.466687,71.308477,206.775163
321399,0.152140,0.105965,135.548897,71.352456,206.901354
321599,0.152116,0.113217,135.632517,71.396539,207.029055
321799,0.152100,0.126093,135.714684,71.440755,207.155439
321999,0.152091,0.137861,135.796898,71.484909,207.281807
322199,0.152095,0.159151,135.882451,71.528960,207.411411
322399,0.152076,0.120473,135.965439,71.572921,207.538360
322599,0.152062,0.130200,136.047597,71.616916,207.664512
322799,0.152046,0.126117,136.129815,71.660982,207.790797
322999,0.152033,0.130600,136.212011,71.704936,207.916947
323199,0.152021,0.133508,136.299114,71.748978,208.048092
323399,0.152028,0.162242,136.381458,71.793244,208.174702
323599,0.152000,0.106654,136.463901,71.837450,208.301351
323799,0.151992,0.140007,136.546534,71.881699,208.428234
323999,0.151970,0.115559,136.630540,71.926025,208.556565
324199,0.151965,0.144952,136.716428,71.970209,208.686637
324399,0.151952,0.130205,136.798773,72.014371,208.813144
324599,0.151945,0.140368,136.881476,72.058684,208.940161
324799,0.151932,0.131201,136.965240,72.102910,209.068150
324999,0.151914,0.122359,137.048114,72.147089,209.195203
325199,0.151907,0.141453,137.134143,72.191092,209.325235
325399,0.151899,0.137979,137.215908,72.234919,209.450827
325599,0.151911,0.171449,137.299366,72.278908,209.578274
325799,0.151906,0.144243,137.381573,72.322906,209.704479
325999,0.151914,0.164220,137.464283,72.366998,209.831280
326199,0.151907,0.140770,137.550145,72.411132,209.961277
326399,0.151899,0.139509,137.633364,72.455251,210.088616
326599,0.151904,0.159064,137.715826,72.499421,210.215247
326799,0.151901,0.147627,137.798403,72.543604,210.342007
326999,0.151876,0.110845,137.881095,72.587713,210.468808
327199,0.151862,0.128410,137.968433,72.631960,210.600393
327399,0.151852,0.136788,138.050601,72.676090,210.726691
327599,0.151847,0.143334,138.133102,72.720282,210.853384
327799,0.151829,0.122195,138.215705,72.764517,210.980222
327999,0.151830,0.153439,138.299685,72.808857,211.108543
328199,0.151825,0.143291,138.385704,72.852819,211.238523
328399,0.151797,0.106360,138.467646,72.896843,211.364489
328599,0.151786,0.133972,138.550282,72.941141,211.491423
328799,0.151780,0.141585,138.634283,72.985440,211.619723
328999,0.151763,0.123313,138.716901,73.029408,211.746309
329199,0.151764,0.153797,138.805361,73.073692,211.879053
329399,0.151758,0.141163,138.887847,73.117761,212.005608
329599,0.151759,0.153907,138.971616,73.161904,212.133519
329799,0.151750,0.137476,139.054133,73.206015,212.260148
329999,0.151745,0.142765,139.136424,73.250013,212.386437
330199,0.151734,0.133295,139.224765,73.294198,212.518963
330399,0.151715,0.120394,139.315447,73.342878,212.658326
330599,0.151703,0.132264,139.397595,73.387035,212.784629
330799,0.151688,0.126529,139.479791,73.431308,212.911099
330999,0.151679,0.137425,139.562011,73.475551,213.037562
331199,0.151651,0.105461,139.651757,73.519988,213.171746
331399,0.151655,0.157442,139.733911,73.564248,213.298159
331599,0.151637,0.122960,139.816221,73.608328,213.424548
331799,0.151628,0.135945,139.898622,73.652575,213.551198
331999,0.151631,0.156155,139.982169,73.696730,213.678899
332199,0.151623,0.138832,140.070842,73.741019,213.811862
332399,0.151611,0.131338,140.153162,73.785313,213.938475
332599,0.151623,0.172357,140.235542,73.829509,214.065051
332799,0.151607,0.125038,140.319401,73.873902,214.193303
332999,0.151596,0.133570,140.401858,73.918071,214.319929
333199,0.151602,0.161356,140.490855,73.962334,214.453190
333399,0.151602,0.151557,140.573353,74.006784,214.580136
333599,0.151587,0.126725,140.657309,74.051157,214.708466
333799,0.151578,0.136454,140.740344,74.095496,214.835840
333999,0.151574,0.144738,140.822884,74.139809,214.962693
334199,0.151585,0.169259,140.911770,74.184168,215.095938
334399,0.151576,0.137510,140.995352,74.228471,215.223823
334599,0.151587,0.170040,141.077709,74.272661,215.350370
334799,0.151573,0.127686,141.160485,74.316916,215.477401
334999,0.151545,0.104209,141.243388,74.361373,215.604760
335199,0.151556,0.170490,141.333698,74.405776,215.739474
335399,0.151551,0.142523,141.415927,74.449989,215.865916
335599,0.151552,0.153493,141.498511,74.494250,215.992761
335799,0.151556,0.158982,141.581730,74.538732,216.120462
335999,0.151540,0.124570,141.665741,74.583012,216.248753
336199,0.151535,0.143625,141.754703,74.627355,216.382057
336399,0.151530,0.143024,141.837143,74.671665,216.508807
336599,0.151511,0.119107,141.919884,74.716131,216.636015
336799,0.151494,0.122882,142.003767,74.760328,216.764096
336999,0.151491,0.145543,142.086819,74.804730,216.891549
337199,0.151526,0.211862,142.176381,74.849233,217.025614
337399,0.151534,0.163550,142.259087,74.893653,217.152740
337599,0.151548,0.176635,142.343056,74.938174,217.281230
337799,0.151539,0.135352,142.426325,74.982680,217.409005
337999,0.151529,0.134991,142.509419,75.027069,217.536488
338199,0.151536,0.163125,142.598515,75.071516,217.670031
338399,0.151531,0.143187,142.681964,75.115935,217.797899
338599,0.151554,0.190115,142.764212,75.160296,217.924508
338799,0.151560,0.162864,142.846820,75.204507,218.051327
338999,0.151556,0.144403,142.929428,75.248724,218.178152
339199,0.151563,0.163248,143.019912,75.293144,218.313057
339399,0.151577,0.174722,143.102312,75.337415,218.439727
339599,0.151584,0.164682,143.184948,75.381859,218.566807
339799,0.151569,0.125708,143.267668,75.426309,218.693978
339999,0.151564,0.142508,143.351882,75.470579,218.822461
340199,0.151570,0.162706,143.441240,75.515194,218.956434
340399,0.151569,0.149216,143.523168,75.559254,219.082422
340599,0.151568,0.150225,143.605617,75.603549,219.209167
340799,0.151560,0.138274,143.689430,75.647808,219.337238
340999,0.151553,0.139485,143.772283,75.692001,219.464283
341199,0.151558,0.159030,143.862128,75.736491,219.598619
341399,0.151550,0.138592,143.962362,75.780017,219.742379
341599,0.151545,0.142480,144.048982,75.824540,219.873522
341799,0.151548,0.156981,144.131300,75.868762,220.000062
341999,0.151540,0.137841,144.213889,75.912953,220.126843
342199,0.151543,0.156467,144.299371,75.957184,220.256555
342399,0.151541,0.148492,144.382519,76.001275,220.383793
342599,0.151526,0.125044,144.464865,76.045410,220.510276
342799,0.151545,0.184628,144.547956,76.089843,220.637799
342999,0.151539,0.140656,144.630942,76.134096,220.765038
343199,0.151532,0.140866,144.718042,76.178225,220.896267
343399,0.151534,0.153525,144.800098,76.222333,221.022431
343599,0.151540,0.163413,144.882379,76.266304,221.148683
343799,0.151543,0.156043,144.965178,76.310477,221.275655
343999,0.151542,0.149457,145.048953,76.354456,221.403409
344199,0.151551,0.167831,145.135366,76.398710,221.534075
344399,0.151544,0.139715,145.217870,76.442794,221.660664
344599,0.151558,0.174397,145.300557,76.487004,221.787561
344799,0.151562,0.158813,145.384409,76.531134,221.915543
344999,0.151553,0.136928,145.467399,76.575432,222.042832
345199,0.151541,0.130325,145.555638,76.619845,222.175483
345399,0.151542,0.152438,145.638073,76.664000,222.302073
345599,0.151554,0.172624,145.721914,76.708203,222.430117
345799,0.151561,0.163346,145.804440,76.752247,222.556686
345999,0.151549,0.131008,145.887702,76.796451,222.684153
346199,0.151538,0.133542,145.976671,76.840679,222.817350
346399,0.151542,0.156973,146.059657,76.884842,222.944498
346599,0.151536,0.142653,146.141818,76.928990,223.070807
346799,0.151525,0.132226,146.224235,76.973399,223.197634
346999,0.151508,0.122311,146.306689,77.017591,223.324280
347199,0.151502,0.139810,146.396880,77.062017,223.458897
347399,0.151506,0.158636,146.478934,77.106187,223.585121
347599,0.151499,0.139301,146.561245,77.150543,223.711788
347799,0.151500,0.154059,146.643989,77.194903,223.838893
347999,0.151486,0.126470,146.727910,77.239149,223.967059
348199,0.151475,0.133380,146.817024,77.283409,224.100432
348399,0.151461,0.126123,146.899101,77.327599,224.226700
348599,0.151449,0.130122,146.981626,77.371840,224.353465
348799,0.151434,0.125438,147.065153,77.416026,224.481180
348999,0.151442,0.164970,147.147895,77.460273,224.608169
349199,0.151440,0.148765,147.236906,77.504589,224.741495
349399,0.151438,0.147192,147.319301,77.548942,224.868243
349599,0.151428,0.135398,147.402837,77.592913,224.995751
349799,0.151417,0.131017,147.485411,77.637082,225.122493
349999,0.151441,0.193567,147.568403,77.681291,225.249693
350199,0.151441,0.152460,147.657757,77.725584,225.383341
350399,0.151442,0.152874,147.741183,77.769888,225.511071
350599,0.151460,0.182968,147.823785,77.814303,225.638088
350799,0.151449,0.131629,147.906579,77.858687,225.765266
350999,0.151452,0.156818,147.989278,77.902827,225.892105
351199,0.151455,0.157267,148.079762,77.947136,226.026898
351399,0.151453,0.147708,148.162079,77.991432,226.153511
351599,0.151453,0.151813,148.244504,78.035654,226.280158
351799,0.151437,0.122333,148.327696,78.080128,226.407824
351999,0.151427,0.135103,148.411574,78.124390,226.535964
352199,0.151428,0.152245,148.501176,78.168912,226.670089
352399,0.151438,0.169625,148.583543,78.213324,226.796867
352599,0.151426,0.129846,148.666285,78.257700,226.923985
352799,0.151431,0.159754,148.750212,78.302048,227.052260
352999,0.151422,0.136819,148.833403,78.346531,227.179934
353199,0.151423,0.152007,148.923248,78.391122,227.314370
353399,0.151433,0.168660,149.005877,78.435552,227.441429
353599,0.151423,0.135383,149.123669,78.479047,227.602716
353799,0.151405,0.118846,149.206268,78.523299,227.729567
353999,0.151405,0.151116,149.288806,78.567658,227.856465
354199,0.151418,0.173817,149.374357,78.611816,227.986173
354399,0.151398,0.117419,149.458207,78.656488,228.114695
354599,0.151384,0.125448,149.540981,78.701077,228.242059
354799,0.151379,0.142419,149.623985,78.745596,228.369582
354999,0.151378,0.149575,149.706788,78.789918,228.496707
355199,0.151392,0.177714,149.794054,78.833972,228.628026
355399,0.151377,0.123887,149.876212,78.878260,228.754472
355599,0.151366,0.131606,149.958488,78.922629,228.881117
355799,0.151359,0.139714,150.041226,78.966964,229.008190
355999,0.151354,0.141420,150.125230,79.011169,229.136399
356199,0.151341,0.128055,150.211302,79.055312,229.266614
356399,0.151337,0.143992,150.293603,79.099556,229.393159
356599,0.151323,0.126698,150.375579,79.143498,229.519077
356799,0.151307,0.122535,150.458955,79.187396,229.646351
356999,0.151313,0.162322,150.541380,79.231454,229.772833
357199,0.151315,0.155458,150.627520,79.275454,229.902973
357399,0.151304,0.131744,150.709699,79.319422,230.029121
357599,0.151303,0.148745,150.793150,79.363397,230.156547
357799,0.151304,0.153316,150.875999,79.407484,230.283483
357999,0.151309,0.159938,150.958750,79.451608,230.410359
358199,0.151288,0.114840,151.045863,79.495913,230.541776
358399,0.151286,0.147105,151.129267,79.540153,230.669420
358599,0.151280,0.140960,151.211636,79.584323,230.795959
358799,0.151266,0.126344,151.293911,79.628518,230.922429
358999,0.151282,0.179062,151.376382,79.672445,231.048827
359199,0.151265,0.120791,151.464050,79.716734,231.180785
359399,0.151266,0.153374,151.546319,79.760935,231.307253
359599,0.151288,0.190716,151.628642,79.805043,231.433684
359799,0.151272,0.123518,151.710996,79.849063,231.560059
359999,0.151278,0.161659,151.794774,79.893117,231.687891
360199,0.151271,0.139063,151.881487,79.937387,231.818874
360399,0.151273,0.154222,151.963901,79.981261,231.945162
360599,0.151279,0.162627,152.046173,80.025367,232.071540
360799,0.151265,0.125579,152.129821,80.069393,232.199214
360999,0.151263,0.147034,152.212624,80.113478,232.326103
361199,0.151268,0.159775,152.300731,80.157529,232.458260
361399,0.151267,0.149404,152.382855,80.201375,232.584230
361599,0.151267,0.151495,152.466313,80.245183,232.711496
361799,0.151269,0.155111,152.548623,80.289153,232.837776
361999,0.151264,0.143016,152.631758,80.333286,232.965044
362199,0.151261,0.145492,152.720481,80.377230,233.097711
362399,0.151262,0.153121,152.804154,80.421285,233.225439
362599,0.151266,0.158120,152.886380,80.465677,233.352057
362799,0.151262,0.143662,152.968506,80.509803,233.478308
362999,0.151251,0.132515,153.050721,80.553891,233.604612
363199,0.151261,0.169577,153.140416,80.598027,233.738443
363399,0.151258,0.144876,153.222491,80.642264,233.864755
363599,0.151235,0.110220,153.304728,80.686642,233.991371
363799,0.151238,0.155276,153.387227,80.730908,234.118134
363999,0.151228,0.134420,153.471024,80.775235,234.246259
364199,0.151226,0.146892,153.559634,80.819528,234.379162
364399,0.151229,0.156597,153.641891,80.863913,234.505804
364599,0.151215,0.126856,153.724718,80.908389,234.633106
364799,0.151220,0.159357,153.808666,80.952684,234.761350
364999,0.151214,0.141012,153.891461,80.997040,234.888500
365199,0.151220,0.160882,153.980860,81.041554,235.022414
365399,0.151217,0.146684,154.062889,81.085571,235.148460
365599,0.151223,0.161499,154.146526,81.129802,235.276328
365799,0.151211,0.129397,154.229243,81.174056,235.403300
365999,0.151215,0.159023,154.312362,81.218527,235.530889
366199,0.151212,0.145410,154.401418,81.262863,235.664281
366399,0.151209,0.146065,154.485457,81.307348,235.792805
366599,0.151193,0.122405,154.568448,81.351817,235.920265
366799,0.151182,0.129984,154.651142,81.396340,236.047483
366999,0.151180,0.147293,154.733852,81.440756,236.174609
367199,0.151184,0.159328,154.824441,81.485298,236.309738
367399,0.151194,0.168797,154.906833,81.529707,236.436540
367599,0.151200,0.161921,154.989535,81.574089,236.563623
367799,0.151201,0.153341,155.072240,81.618413,236.690653
367999,0.151210,0.167665,155.156593,81.662864,236.819457
368199,0.151202,0.137833,155.245794,81.707318,236.953112
368399,0.151223,0.188933,155.328227,81.751596,237.079822
368599,0.151229,0.163097,155.410841,81.795889,237.206731
368799,0.151238,0.166572,155.494714,81.840092,237.334806
368999,0.151222,0.121576,155.577578,81.884303,237.461881
369199,0.151210,0.130433,155.667007,81.928728,237.595736
369399,0.151213,0.156036,155.749519,81.973015,237.722534
369599,0.151225,0.173222,155.833266,82.017328,237.850594
369799,0.151242,0.182750,155.916187,82.061775,237.977962
369999,0.151252,0.169727,155.999191,82.106179,238.105371
370199,0.151266,0.177040,156.088822,82.150607,238.239429
370399,0.151274,0.165461,156.172399,82.194816,238.367215
370599,0.151265,0.136373,156.254939,82.239076,238.494015
370799,0.151274,0.166397,156.337596,82.283357,238.620953
370999,0.151273,0.150961,156.420232,82.327660,238.747892
371199,0.151282,0.167236,156.510645,82.372030,238.882676
371399,0.151278,0.144225,156.592921,82.416483,239.009404
371599,0.151289,0.171359,156.675530,82.461008,239.136537
371799,0.151298,0.166956,156.758023,82.505150,239.263173
371999,0.151311,0.175672,156.842015,82.549494,239.391508
372199,0.151323,0.173964,156.932028,82.594074,239.526102
372399,0.151322,0.150050,157.014379,82.638448,239.652827
372599,0.151326,0.158164,157.097034,82.682610,239.779644
372799,0.151332,0.163471,157.181060,82.726913,239.907973
372999,0.151344,0.172864,157.263809,82.771200,240.035009
373199,0.151339,0.142987,157.353357,82.815540,240.168897
373399,0.151341,0.153896,157.438253,82.860008,240.298261
373599,0.151340,0.150173,157.522161,82.904465,240.426626
