# TEST CONFIGURATION BEGIN
# HyperplaneGenerator(mag_change=0.0, n_drift_features=2, n_features=10, noise_percentage=0.05, random_state=None, sigma_percentage=0.1)
# [AXGBRegS] AdaptiveSemiRegressorJS(learning_rate=0.3, max_buffer=None, max_depth=6, max_window_size=1000, min_window_size=1, pre_train=None, ratio_unsampled=None, small_window_size=None)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_AXGBRegS_incremental4.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[AXGBRegS],current_mse_[AXGBRegS],training_time_[AXGBRegS],testing_time_[AXGBRegS],total_running_time_[AXGBRegS]
191799,0.136374,0.103534,3.780280,40.679202,44.459482
191999,0.136359,0.121624,3.782911,40.721674,44.504585
192199,0.136334,0.112714,3.788540,40.763859,44.552399
192399,0.136316,0.118526,3.790838,40.806131,44.596968
192599,0.136304,0.124973,3.793249,40.848450,44.641699
192799,0.136301,0.133539,3.795770,40.890816,44.686586
192999,0.136328,0.161658,3.798410,40.933236,44.731647
193199,0.136335,0.143925,3.804042,40.975325,44.779367
193399,0.136306,0.107596,3.806357,41.017701,44.824058
193599,0.136297,0.127588,3.808774,41.060021,44.868795
193799,0.136278,0.117838,3.811301,41.102376,44.913677
193999,0.136245,0.104155,3.813932,41.144699,44.958631
194199,0.136192,0.085644,3.819630,41.186974,45.006604
194399,0.136186,0.130229,3.821929,41.229303,45.051232
194599,0.136148,0.099135,3.824344,41.271692,45.096036
194799,0.136130,0.118552,3.826836,41.314020,45.140856
194999,0.136101,0.107435,3.829451,41.356531,45.185982
195199,0.136063,0.099374,3.835061,41.398706,45.233767
195399,0.136072,0.144314,3.837352,41.440905,45.278257
195599,0.136080,0.143911,3.839762,41.483072,45.322834
195799,0.136050,0.106663,3.842267,41.525335,45.367603
195999,0.136053,0.139219,3.844897,41.567694,45.412591
196199,0.136054,0.137591,3.850570,41.609925,45.460495
196399,0.136100,0.181242,3.852877,41.652207,45.505084
196599,0.136100,0.135519,3.855293,41.694545,45.549839
196799,0.136084,0.120970,3.857829,41.737009,45.594838
196999,0.136101,0.152255,3.860481,41.779565,45.640045
197199,0.136126,0.161307,3.866239,41.821644,45.687883
197399,0.136128,0.137871,3.868533,41.863946,45.732480
197599,0.136135,0.142617,3.870943,41.906289,45.777232
197799,0.136138,0.138891,3.873463,41.948758,45.822222
197999,0.136143,0.141157,3.876109,41.991211,45.867320
198199,0.136134,0.127268,3.881772,42.033458,45.915230
198399,0.136152,0.154226,3.884055,42.075763,45.959818
198599,0.136162,0.146436,3.886459,42.118167,46.004626
198799,0.136170,0.143647,3.888994,42.160494,46.049488
198999,0.136188,0.154120,3.891626,42.202822,46.094449
199199,0.136186,0.134718,3.897507,42.247775,46.145283
199399,0.136217,0.166476,3.899808,42.290098,46.189906
199599,0.136197,0.116779,3.902222,42.332432,46.234654
199799,0.136198,0.136937,3.904733,42.374921,46.279654
199999,0.136176,0.114453,3.907370,42.417421,46.324790
200199,0.136164,0.123926,3.913031,42.459756,46.372786
200399,0.136160,0.131951,3.915353,42.502246,46.417599
200599,0.136145,0.121085,3.917779,42.544644,46.462423
200799,0.136138,0.129524,3.920304,42.587189,46.507494
200999,0.136122,0.120271,3.922921,42.629650,46.552571
201199,0.136105,0.118868,3.930499,42.672046,46.602545
201399,0.136089,0.119729,3.932812,42.714551,46.647363
201599,0.136097,0.144583,3.935237,42.757021,46.692257
201799,0.136097,0.135529,3.937775,42.799455,46.737230
201999,0.136107,0.146119,3.940421,42.842009,46.782431
202199,0.136092,0.121455,3.948322,42.884591,46.832913
202399,0.136117,0.161036,3.950644,42.927204,46.877847
202599,0.136091,0.109543,3.953068,42.969682,46.922750
202799,0.136070,0.115423,3.955584,43.012227,46.967811
202999,0.136072,0.137992,3.958208,43.054877,47.013085
203199,0.136070,0.134005,3.966116,43.097250,47.063366
203399,0.136072,0.138120,3.968427,43.139651,47.108078
203599,0.136080,0.144002,3.970854,43.182197,47.153052
203799,0.136077,0.133009,3.973401,43.224780,47.198181
203999,0.136092,0.151472,3.976054,43.267163,47.243217
204199,0.136091,0.135565,3.983999,43.309459,47.293458
204399,0.136097,0.141715,3.986324,43.352004,47.338328
204599,0.136119,0.158315,3.988764,43.394534,47.383298
204799,0.136144,0.161905,3.991296,43.437206,47.428502
204999,0.136132,0.124103,3.993948,43.479741,47.473689
205199,0.136127,0.130482,4.001936,43.522121,47.524058
205399,0.136146,0.156145,4.004266,43.564646,47.568911
205599,0.136142,0.132178,4.006689,43.607165,47.613854
205799,0.136138,0.131510,4.009253,43.649767,47.659019
205999,0.136168,0.167494,4.011891,43.692354,47.704245
206199,0.136134,0.101305,4.020019,43.734785,47.754804
206399,0.136131,0.133033,4.022329,43.777374,47.799703
206599,0.136132,0.136327,4.024742,43.819907,47.844649
206799,0.136137,0.141597,4.027241,43.862459,47.889700
206999,0.136131,0.129702,4.029856,43.905018,47.934874
207199,0.136142,0.148323,4.037875,43.947435,47.985310
207399,0.136148,0.142358,4.040189,43.989913,48.030102
207599,0.136166,0.153928,4.042608,44.032503,48.075110
207799,0.136154,0.124405,4.045131,44.075050,48.120181
207999,0.136150,0.131998,4.047772,44.117692,48.165464
208199,0.136226,0.215025,4.056021,44.160173,48.216193
208399,0.136238,0.148827,4.058338,44.202544,48.260882
208599,0.136264,0.162952,4.060775,44.245047,48.305822
208799,0.136290,0.164039,4.063314,44.287583,48.350896
208999,0.136290,0.135561,4.065974,44.330060,48.396034
209199,0.136317,0.164666,4.074232,44.372324,48.446557
209399,0.136324,0.143417,4.076560,44.414667,48.491227
209599,0.136308,0.119687,4.078962,44.456806,48.535768
209799,0.136327,0.156447,4.081458,44.499152,48.580610
209999,0.136323,0.132611,4.084070,44.541394,48.625464
210199,0.136360,0.175237,4.092273,44.583792,48.676065
210399,0.136341,0.116177,4.094578,44.626251,48.720828
210599,0.136361,0.157478,4.096990,44.668689,48.765679
210799,0.136385,0.161932,4.099505,44.711243,48.810749
210999,0.136411,0.163117,4.102141,44.753783,48.855924
211199,0.136452,0.179694,4.110361,44.796034,48.906395
211399,0.136435,0.118799,4.112689,44.838702,48.951391
211599,0.136434,0.134931,4.115114,44.881195,48.996309
211799,0.136435,0.137763,4.117647,44.924107,49.041754
211999,0.136452,0.154163,4.120292,44.966669,49.086961
212199,0.136431,0.114130,4.128629,45.009165,49.137794
212399,0.136423,0.128860,4.130946,45.051683,49.182629
212599,0.136436,0.150190,4.133367,45.094237,49.227604
212799,0.136452,0.153205,4.135890,45.136834,49.272724
212999,0.136469,0.153950,4.138527,45.179550,49.318077
213199,0.136479,0.147069,4.146800,45.221994,49.368794
213399,0.136477,0.134533,4.149102,45.264575,49.413677
213599,0.136487,0.147578,4.151525,45.307059,49.458584
213799,0.136494,0.143525,4.154044,45.349607,49.503651
213999,0.136497,0.140432,4.156674,45.392135,49.548809
214199,0.136516,0.155927,4.164957,45.434508,49.599466
214399,0.136536,0.158751,4.167261,45.476916,49.644177
214599,0.136545,0.145968,4.169683,45.519297,49.688980
214799,0.136593,0.187528,4.172193,45.561692,49.733885
214999,0.136616,0.162078,4.174816,45.604135,49.778951
215199,0.136614,0.133792,4.183195,45.646562,49.829757
215399,0.136639,0.164315,4.185479,45.689155,49.874634
215599,0.136684,0.184947,4.187900,45.731843,49.919743
215799,0.136721,0.176433,4.190415,45.774502,49.964917
215999,0.136731,0.147043,4.193048,45.817123,50.010171
216199,0.136715,0.120078,4.198694,45.859376,50.058070
216399,0.136710,0.131074,4.201000,45.901558,50.102558
216599,0.136702,0.128235,4.203411,45.943763,50.147175
216799,0.136684,0.117150,4.205925,45.985984,50.191910
216999,0.136680,0.131865,4.208554,46.028270,50.236824
217199,0.136681,0.138403,4.214067,46.070360,50.284427
217399,0.136668,0.122233,4.216377,46.112662,50.329039
217599,0.136653,0.120949,4.218787,46.155094,50.373881
217799,0.136646,0.128602,4.221300,46.197332,50.418633
217999,0.136620,0.108338,4.223918,46.239600,50.463517
218199,0.136604,0.118576,4.229458,46.281728,50.511186
218399,0.136583,0.114230,4.231789,46.324011,50.555800
218599,0.136556,0.106924,4.234235,46.366396,50.600631
218799,0.136529,0.106890,4.236776,46.408701,50.645478
218999,0.136490,0.094424,4.239427,46.451293,50.690720
219199,0.136467,0.111196,4.245075,46.493609,50.738684
219399,0.136443,0.109300,4.247384,46.535858,50.783242
219599,0.136435,0.128459,4.249807,46.577959,50.827767
219799,0.136462,0.165323,4.252333,46.620220,50.872553
219999,0.136436,0.108523,4.254960,46.662366,50.917326
220199,0.136435,0.134867,4.260613,46.704507,50.965120
220399,0.136393,0.090933,4.262919,46.746807,51.009726
220599,0.136388,0.130721,4.265352,46.789161,51.054512
220799,0.136384,0.131209,4.267877,46.831493,51.099370
220999,0.136388,0.140863,4.270521,46.873924,51.144445
221199,0.136389,0.137586,4.276124,46.916029,51.192154
221399,0.136395,0.143324,4.278433,46.958404,51.236837
221599,0.136392,0.132552,4.280858,47.000691,51.281550
221799,0.136409,0.155461,4.283378,47.043019,51.326397
221999,0.136410,0.137529,4.286007,47.085341,51.371348
222199,0.136409,0.136032,4.291740,47.127495,51.419234
222399,0.136416,0.144159,4.294045,47.169833,51.463878
222599,0.136438,0.160584,4.296458,47.212205,51.508663
222799,0.136461,0.162006,4.298994,47.254612,51.553606
222999,0.136468,0.144663,4.301623,47.296979,51.598602
223199,0.136452,0.118282,4.307241,47.339144,51.646385
223399,0.136445,0.128204,4.309538,47.381344,51.690883
223599,0.136453,0.145442,4.311944,47.423837,51.735781
223799,0.136460,0.144137,4.314451,47.466159,51.780610
223999,0.136468,0.145503,4.317079,47.508611,51.825690
224199,0.136450,0.117109,4.322811,47.550796,51.873608
224399,0.136429,0.112741,4.325118,47.593124,51.918241
224599,0.136421,0.127319,4.327537,47.635491,51.963029
224799,0.136421,0.136152,4.330067,47.677926,52.007992
224999,0.136423,0.138510,4.332685,47.720341,52.053026
225199,0.136399,0.109128,4.338401,47.762663,52.101063
225399,0.136398,0.135501,4.340703,47.805035,52.145738
225599,0.136398,0.136890,4.343110,47.847420,52.190530
225799,0.136395,0.132827,4.345633,47.889961,52.235595
225999,0.136385,0.125492,4.348256,47.932455,52.280710
226199,0.136377,0.127334,4.355940,47.974995,52.330934
226399,0.136366,0.123953,4.358222,48.017367,52.375589
226599,0.136359,0.127854,4.360634,48.059919,52.420553
226799,0.136340,0.115383,4.363161,48.102346,52.465507
226999,0.136337,0.132596,4.365807,48.144796,52.510603
227199,0.136331,0.129837,4.373688,48.187131,52.560819
227399,0.136317,0.119520,4.375979,48.229571,52.605550
227599,0.136330,0.151455,4.378384,48.272011,52.650395
227799,0.136347,0.155491,4.380918,48.314470,52.695389
227999,0.136379,0.173419,4.383591,48.356838,52.740428
228199,0.136400,0.159924,4.391366,48.399143,52.790509
228399,0.136402,0.138441,4.393658,48.441546,52.835204
228599,0.136402,0.136694,4.396063,48.484074,52.880137
228799,0.136395,0.128819,4.398590,48.526578,52.925168
228999,0.136403,0.145699,4.401242,48.569109,52.970351
229199,0.136421,0.156949,4.409117,48.611470,53.020588
229399,0.136414,0.128475,4.411442,48.654098,53.065540
229599,0.136397,0.115923,4.413863,48.696616,53.110480
229799,0.136397,0.136364,4.416414,48.739174,53.155588
229999,0.136409,0.150254,4.419096,48.781780,53.200876
230199,0.136402,0.128699,4.427193,48.824176,53.251369
230399,0.136427,0.165230,4.429514,48.866746,53.296260
230599,0.136434,0.145011,4.431951,48.909387,53.341337
230799,0.136443,0.146807,4.434517,48.952025,53.386542
230999,0.136445,0.138245,4.437215,48.994658,53.431874
231199,0.136440,0.130335,4.445237,49.036985,53.482222
231399,0.136462,0.162129,4.447557,49.079565,53.527122
231599,0.136473,0.149777,4.449982,49.122098,53.572081
231799,0.136463,0.124826,4.452544,49.164720,53.617264
231999,0.136462,0.135206,4.455233,49.207303,53.662535
232199,0.136471,0.146227,4.463236,49.249714,53.712950
232399,0.136462,0.126640,4.465566,49.292281,53.757847
232599,0.136445,0.116594,4.467984,49.334792,53.802776
232799,0.136465,0.159309,4.470514,49.377471,53.847986
232999,0.136478,0.152191,4.473151,49.420037,53.893187
233199,0.136473,0.130764,4.481345,49.462500,53.943845
233399,0.136496,0.162613,4.483635,49.504998,53.988634
233599,0.136511,0.154221,4.486051,49.547572,54.033624
233799,0.136507,0.131631,4.488585,49.590080,54.078665
233999,0.136502,0.131393,4.491268,49.632808,54.124076
234199,0.136509,0.144166,4.499421,49.675202,54.174624
234399,0.136538,0.170311,4.501718,49.717728,54.219446
234599,0.136532,0.130072,4.504133,49.760284,54.264417
234799,0.136535,0.139376,4.506670,49.802832,54.309502
234999,0.136524,0.123769,4.509323,49.845460,54.354783
235199,0.136560,0.178905,4.517502,49.887875,54.405377
235399,0.136554,0.129180,4.519829,49.930547,54.450376
235599,0.136542,0.122882,4.522238,49.973120,54.495358
235799,0.136541,0.135362,4.524763,50.015614,54.540377
235999,0.136539,0.134317,4.527390,50.058417,54.585807
236199,0.136567,0.169584,4.535593,50.100886,54.636479
236399,0.136582,0.154556,4.537882,50.143405,54.681287
236599,0.136602,0.159648,4.540306,50.185951,54.726257
236799,0.136594,0.127105,4.542824,50.228501,54.771325
236999,0.136606,0.151656,4.545470,50.271176,54.816645
237199,0.136604,0.134161,4.553800,50.313676,54.867476
237399,0.136623,0.158714,4.556090,50.356219,54.912309
237599,0.136623,0.136102,4.558505,50.398914,54.957420
237799,0.136624,0.138527,4.561030,50.441458,55.002487
237999,0.136622,0.134398,4.563665,50.484064,55.047729
238199,0.136636,0.152528,4.571991,50.526614,55.098606
238399,0.136644,0.146533,4.574298,50.569164,55.143462
238599,0.136652,0.146426,4.576730,50.611884,55.188614
238799,0.136658,0.144125,4.579250,50.654535,55.233785
238999,0.136657,0.134658,4.581899,50.697283,55.279183
239199,0.136665,0.147110,4.590185,50.739898,55.330083
239399,0.136677,0.150619,4.592503,50.782627,55.375130
239599,0.136684,0.145381,4.594929,50.825338,55.420267
239799,0.136694,0.148451,4.597447,50.868009,55.465456
239999,0.136717,0.163767,4.600069,50.910740,55.510809
240199,0.136729,0.151053,4.608311,50.953112,55.561423
240399,0.136738,0.147370,4.610619,50.995672,55.606290
240599,0.136743,0.143379,4.613051,51.038396,55.651447
240799,0.136751,0.146039,4.615591,51.081040,55.696631
240999,0.136746,0.131481,4.618245,51.123912,55.742157
241199,0.136734,0.122113,4.623809,51.166349,55.790158
241399,0.136730,0.132062,4.626108,51.208646,55.834754
241599,0.136719,0.122357,4.628531,51.251113,55.879644
241799,0.136677,0.086751,4.631046,51.293393,55.924439
241999,0.136649,0.102446,4.633693,51.335720,55.969413
242199,0.136645,0.131988,4.639323,51.377972,56.017294
242399,0.136628,0.116499,4.641636,51.420488,56.062124
242599,0.136611,0.115634,4.644055,51.462905,56.106960
242799,0.136600,0.122688,4.646558,51.505209,56.151767
242999,0.136567,0.096714,4.649171,51.547517,56.196688
243199,0.136562,0.131236,4.654833,51.589682,56.244516
243399,0.136555,0.127962,4.657133,51.632036,56.289169
243599,0.136537,0.113596,4.659540,51.674395,56.333935
243799,0.136512,0.106752,4.662045,51.716710,56.378755
243999,0.136500,0.121239,4.664665,51.759102,56.423767
244199,0.136482,0.114688,4.670258,51.801298,56.471555
244399,0.136471,0.123330,4.672575,51.843700,56.516276
244599,0.136479,0.146149,4.674986,51.885980,56.560966
244799,0.136464,0.117998,4.677502,51.928420,56.605922
244999,0.136455,0.125217,4.680128,51.970779,56.650908
245199,0.136451,0.131571,4.685687,52.012875,56.698562
245399,0.136457,0.144054,4.687998,52.055178,56.743175
245599,0.136459,0.139675,4.690415,52.097514,56.787930
245799,0.136438,0.110294,4.692954,52.139935,56.832888
245999,0.136448,0.148653,4.695604,52.182276,56.877880
246199,0.136442,0.129423,4.701273,52.224480,56.925753
246399,0.136453,0.150156,4.703566,52.266860,56.970426
246599,0.136455,0.138340,4.705984,52.309290,57.015274
246799,0.136449,0.128638,4.708504,52.351745,57.060250
246999,0.136439,0.124491,4.711149,52.394192,57.105342
247199,0.136416,0.108107,4.716842,52.436417,57.153259
247399,0.136441,0.167636,4.719138,52.478654,57.197792
247599,0.136451,0.149030,4.721553,52.520917,57.242471
247799,0.136434,0.114649,4.724087,52.563204,57.287291
247999,0.136441,0.145858,4.726742,52.605642,57.332384
248199,0.136432,0.124712,4.732347,52.647938,57.380286
248399,0.136427,0.129782,4.734647,52.690333,57.424980
248599,0.136420,0.128368,4.737044,52.732724,57.469768
248799,0.136416,0.131604,4.739527,52.775193,57.514721
248999,0.136404,0.121171,4.742109,52.817602,57.559710
249199,0.136392,0.121932,4.747828,52.860154,57.607982
249399,0.136420,0.170772,4.750146,52.902540,57.652686
249599,0.136404,0.116913,4.752552,52.945012,57.697563
249799,0.136407,0.139564,4.755061,52.987492,57.742553
249999,0.136394,0.120528,4.757689,53.030010,57.787699
250199,0.136380,0.118015,4.763365,53.072544,57.835909
250399,0.136352,0.102469,4.765651,53.115002,57.880652
250599,0.136351,0.134775,4.768047,53.157444,57.925491
250799,0.136339,0.121526,4.770542,53.199921,57.970463
250999,0.136323,0.116033,4.773144,53.242279,58.015423
251199,0.136319,0.130571,4.781078,53.290899,58.071978
251399,0.136328,0.147688,4.783392,53.333333,58.116725
251599,0.136323,0.129856,4.785811,53.375773,58.161584
251799,0.136327,0.141567,4.788328,53.418223,58.206551
251999,0.136302,0.105338,4.790941,53.460773,58.251714
252199,0.136320,0.158800,4.798798,53.503087,58.301885
252399,0.136321,0.137819,4.801104,53.545554,58.346658
252599,0.136333,0.150908,4.803518,53.588003,58.391521
252799,0.136336,0.140267,4.806032,53.630510,58.436543
252999,0.136344,0.147338,4.808670,53.673011,58.481682
253199,0.136365,0.162663,4.816680,53.715456,58.532135
253399,0.136337,0.099945,4.819003,53.757992,58.576995
253599,0.136343,0.143991,4.821430,53.800468,58.621898
253799,0.136357,0.154697,4.823937,53.843026,58.666963
253999,0.136343,0.118620,4.826562,53.885768,58.712330
254199,0.136335,0.126426,4.834532,53.928025,58.762557
254399,0.136339,0.141671,4.836852,53.970436,58.807287
254599,0.136359,0.160610,4.839272,54.012870,58.852142
254799,0.136351,0.127050,4.841789,54.055398,58.897186
254999,0.136356,0.141983,4.844420,54.097845,58.942265
255199,0.136358,0.139795,4.852459,54.140248,58.992707
255399,0.136364,0.143706,4.854768,54.182787,59.037555
255599,0.136348,0.116098,4.857174,54.225243,59.082417
255799,0.136354,0.143855,4.859691,54.267868,59.127559
255999,0.136337,0.114378,4.862310,54.310427,59.172737
256199,0.136326,0.121971,4.870412,54.352937,59.223350
256399,0.136353,0.171071,4.872730,54.395619,59.268349
256599,0.136352,0.134862,4.875158,54.438204,59.313361
256799,0.136357,0.142937,4.877691,54.480951,59.358642
256999,0.136345,0.121164,4.880348,54.523565,59.403913
257199,0.136382,0.184028,4.888594,54.565979,59.454574
257399,0.136411,0.173284,4.890908,54.608497,59.499405
257599,0.136426,0.156566,4.893333,54.651140,59.544472
257799,0.136436,0.149001,4.895870,54.693637,59.589507
257999,0.136435,0.135306,4.898519,54.736170,59.634689
258199,0.136442,0.144869,4.906586,54.778779,59.685365
258399,0.136432,0.123962,4.908896,54.821354,59.730250
258599,0.136425,0.127131,4.911323,54.863923,59.775247
258799,0.136446,0.163090,4.913860,54.906655,59.820515
258999,0.136447,0.138575,4.916517,54.949338,59.865856
259199,0.136448,0.137427,4.924763,54.991967,59.916730
259399,0.136462,0.154631,4.927066,55.034536,59.961602
259599,0.136495,0.179426,4.929488,55.077243,60.006731
259799,0.136508,0.153746,4.932031,55.119801,60.051832
259999,0.136516,0.145982,4.934682,55.162541,60.097223
260199,0.136494,0.108232,4.943057,55.204951,60.148008
260399,0.136530,0.183693,4.945367,55.247506,60.192874
260599,0.136531,0.137152,4.947798,55.290074,60.237872
260799,0.136521,0.123983,4.950309,55.332635,60.282944
260999,0.136530,0.148339,4.952928,55.375215,60.328143
261199,0.136521,0.125288,4.961032,55.417592,60.378624
261399,0.136521,0.135466,4.963336,55.460034,60.423370
261599,0.136514,0.128364,4.965761,55.502553,60.468314
261799,0.136498,0.114997,4.968313,55.545047,60.513359
261999,0.136507,0.148106,4.970953,55.587535,60.558489
262199,0.136506,0.135322,4.979134,55.629864,60.608999
262399,0.136515,0.148385,4.981424,55.672091,60.653516
262599,0.136520,0.143447,4.983833,55.714342,60.698175
262799,0.136525,0.143173,4.986378,55.756645,60.743022
262999,0.136549,0.167881,4.989046,55.798978,60.788023
263199,0.136563,0.155107,4.997410,55.841239,60.838649
263399,0.136577,0.154887,4.999744,55.883703,60.883448
263599,0.136584,0.145316,5.002169,55.926177,60.928346
263799,0.136578,0.129129,5.004696,55.968687,60.973383
263999,0.136609,0.176855,5.007345,56.011324,61.018669
264199,0.136611,0.139674,5.015792,56.053718,61.069511
264399,0.136609,0.133792,5.018119,56.096338,61.114458
264599,0.136634,0.169840,5.020556,56.138918,61.159474
264799,0.136634,0.136901,5.023090,56.181553,61.204643
264999,0.136639,0.142950,5.025758,56.224190,61.249948
265199,0.136658,0.162376,5.034256,56.266981,61.301237
265399,0.136666,0.146610,5.036560,56.309568,61.346128
265599,0.136669,0.140430,5.038989,56.352201,61.391191
265799,0.136673,0.142480,5.041541,56.394846,61.436387
265999,0.136678,0.143648,5.044232,56.437541,61.481774
266199,0.136664,0.117391,5.049859,56.479807,61.529666
266399,0.136654,0.123891,5.052154,56.522058,61.574212
266599,0.136657,0.139811,5.054576,56.564197,61.618773
266799,0.136641,0.115970,5.057130,56.606562,61.663692
266999,0.136639,0.133952,5.059802,56.648846,61.708648
267199,0.136610,0.097735,5.065429,56.690993,61.756422
267399,0.136609,0.134970,5.067716,56.733256,61.800972
267599,0.136612,0.140541,5.070135,56.775622,61.845758
267799,0.136586,0.102923,5.072713,56.817870,61.890584
267999,0.136563,0.104679,5.075399,56.860191,61.935591
268199,0.136531,0.094506,5.081006,56.902408,61.983415
268399,0.136506,0.102810,5.083293,56.944624,62.027916
268599,0.136501,0.129880,5.085718,56.986856,62.072574
268799,0.136506,0.142868,5.088263,57.029155,62.117418
268999,0.136511,0.143821,5.090934,57.071450,62.162384
269199,0.136507,0.129983,5.096650,57.113682,62.210332
269399,0.136523,0.158383,5.098958,57.155915,62.254873
269599,0.136511,0.120789,5.101380,57.198186,62.299566
269799,0.136500,0.121469,5.103950,57.240509,62.344458
269999,0.136527,0.172662,5.106645,57.282793,62.389438
270199,0.136515,0.120384,5.112380,57.324866,62.437246
270399,0.136543,0.174766,5.114665,57.367117,62.481781
270599,0.136525,0.112013,5.117067,57.409348,62.526415
270799,0.136527,0.139926,5.119605,57.451663,62.571269
270999,0.136542,0.156569,5.122293,57.494056,62.616349
271199,0.136543,0.138078,5.127944,57.536233,62.664177
271399,0.136528,0.115701,5.130255,57.578628,62.708883
271599,0.136515,0.118746,5.132681,57.621085,62.753766
271799,0.136530,0.156744,5.135236,57.663547,62.798783
271999,0.136528,0.134545,5.137932,57.706111,62.844043
272199,0.136539,0.150297,5.143529,57.748168,62.891697
272399,0.136530,0.125577,5.145836,57.790506,62.936341
272599,0.136528,0.132774,5.148262,57.832732,62.980994
272799,0.136526,0.134741,5.150824,57.875090,63.025914
272999,0.136543,0.159853,5.153517,57.917530,63.071047
273199,0.136540,0.132351,5.159239,57.959857,63.119096
273399,0.136532,0.125480,5.161544,58.002258,63.163802
273599,0.136500,0.092409,5.163967,58.044661,63.208628
273799,0.136486,0.117450,5.166529,58.087126,63.253656
273999,0.136476,0.122236,5.169222,58.129617,63.298839
274199,0.136455,0.107734,5.174874,58.171789,63.346664
274399,0.136460,0.143686,5.177190,58.214176,63.391366
274599,0.136449,0.120740,5.179611,58.256540,63.436151
274799,0.136457,0.147506,5.182168,58.298981,63.481149
274999,0.136434,0.104846,5.184838,58.341507,63.526344
275199,0.136450,0.158229,5.190574,58.383865,63.574439
275399,0.136467,0.160797,5.192879,58.426334,63.619213
275599,0.136464,0.132405,5.195295,58.468753,63.664048
275799,0.136479,0.156163,5.197844,58.511171,63.709015
275999,0.136493,0.156916,5.200485,58.553589,63.754073
276199,0.136504,0.150695,5.208298,58.595878,63.804176
276399,0.136509,0.143434,5.210598,58.638414,63.849012
276599,0.136503,0.128415,5.213016,58.680825,63.893840
276799,0.136511,0.148151,5.215552,58.723271,63.938823
276999,0.136511,0.136149,5.218228,58.765783,63.984011
277199,0.136518,0.146728,5.226125,58.808341,64.034466
277399,0.136513,0.129385,5.228412,58.850807,64.079219
277599,0.136505,0.125732,5.230822,58.893331,64.124152
277799,0.136508,0.140414,5.233335,58.935838,64.169172
277999,0.136483,0.101458,5.235970,58.978352,64.214322
278199,0.136481,0.133484,5.243816,59.020719,64.264536
278399,0.136482,0.138411,5.246123,59.063126,64.309249
278599,0.136503,0.164936,5.248563,59.105476,64.354039
278799,0.136498,0.130439,5.251120,59.147948,64.399068
278999,0.136494,0.131162,5.253811,59.190477,64.444288
279199,0.136490,0.130464,5.261770,59.232847,64.494617
279399,0.136483,0.126680,5.264067,59.275334,64.539401
279599,0.136473,0.122649,5.266491,59.317870,64.584361
279799,0.136461,0.118791,5.269033,59.360356,64.629389
279999,0.136453,0.125569,5.271710,59.402881,64.674591
280199,0.136442,0.121426,5.279632,59.445209,64.724842
280399,0.136444,0.139661,5.281931,59.487644,64.769575
280599,0.136442,0.133267,5.284355,59.530244,64.814599
280799,0.136426,0.113632,5.286883,59.572740,64.859623
280999,0.136408,0.111612,5.289538,59.615354,64.904893
281199,0.136404,0.130367,5.297560,59.657622,64.955183
281399,0.136411,0.146253,5.299875,59.700197,65.000072
281599,0.136412,0.138450,5.302293,59.742723,65.045017
281799,0.136420,0.147401,5.304828,59.785304,65.090132
281999,0.136414,0.127982,5.307461,59.827920,65.135381
282199,0.136411,0.131787,5.315614,59.870262,65.185876
282399,0.136409,0.134402,5.317916,59.912849,65.230766
282599,0.136436,0.173316,5.320342,59.955450,65.275792
282799,0.136421,0.115976,5.322900,59.998067,65.320967
282999,0.136408,0.118383,5.325565,60.040692,65.366256
283199,0.136403,0.129095,5.333727,60.083048,65.416775
283399,0.136413,0.150918,5.336025,60.125634,65.461659
283599,0.136427,0.155925,5.338478,60.168359,65.506837
283799,0.136441,0.155581,5.341050,60.210997,65.552047
283999,0.136433,0.125977,5.343743,60.253519,65.597262
284199,0.136416,0.111422,5.352032,60.296086,65.648118
284399,0.136419,0.141373,5.354344,60.339166,65.693510
284599,0.136439,0.163934,5.356782,60.381804,65.738587
284799,0.136438,0.135453,5.359325,60.424497,65.783822
284999,0.136437,0.134962,5.361978,60.467162,65.829140
285199,0.136450,0.155297,5.370362,60.509732,65.880094
285399,0.136472,0.168273,5.372667,60.552341,65.925007
285599,0.136471,0.134773,5.375105,60.595032,65.970137
285799,0.136469,0.134044,5.377627,60.637672,66.015299
285999,0.136481,0.153217,5.380279,60.680329,66.060608
286199,0.136483,0.138949,5.388487,60.723014,66.111502
286399,0.136478,0.129283,5.390790,60.765697,66.156488
286599,0.136476,0.133301,5.393218,60.808261,66.201479
286799,0.136480,0.142453,5.395752,60.850886,66.246637
286999,0.136493,0.155374,5.398389,60.893561,66.291951
287199,0.136493,0.136037,5.406676,60.936050,66.342726
287399,0.136482,0.120555,5.408985,60.978626,66.387611
287599,0.136484,0.140576,5.411424,61.021343,66.432767
287799,0.136492,0.147900,5.413927,61.063884,66.477811
287999,0.136483,0.123504,5.416527,61.106342,66.522869
288199,0.136495,0.152828,5.424810,61.148780,66.573589
288399,0.136497,0.139193,5.427118,61.191423,66.618541
288599,0.136510,0.156491,5.429557,61.234018,66.663575
288799,0.136525,0.158140,5.432113,61.276615,66.708728
