# TEST CONFIGURATION BEGIN
# ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=4), position=450000, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=3), position=400000, random_state=None... stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=2), position=50000, random_state=None, stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1)
# [AXGBRegR] AdaptiveSemiRegressorJULIA(learning_rate=0.3, max_buffer=None, max_depth=6, max_window_size=1000, min_window_size=1, pre_train=None, ratio_unsampled=None, small_window_size=None)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_AXGBRegR_abrupto4.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[AXGBRegR],current_mse_[AXGBRegR],training_time_[AXGBRegR],testing_time_[AXGBRegR],total_running_time_[AXGBRegR]
84799,4675.405757,5283.346820,2.157139,18.357069,20.514208
84999,4675.849685,4864.075288,2.159710,18.401133,20.560842
85199,4677.203621,5252.626449,2.167968,18.444549,20.612517
85399,4679.658199,5725.308236,2.170180,18.488613,20.658793
85599,4679.865774,4768.500306,2.172481,18.531714,20.704195
85799,4682.265669,5709.420702,2.174889,18.574875,20.749764
85999,4682.075600,4600.535875,2.177416,18.618185,20.795601
86199,4681.286582,4342.008803,2.185791,18.661686,20.847477
86399,4683.717449,5731.421493,2.188000,18.705779,20.893779
86599,4687.958517,6520.099798,2.190289,18.749043,20.939332
86799,4689.742622,5462.260109,2.192701,18.792358,20.985059
86999,4691.084372,5273.403912,2.195218,18.835732,21.030950
87199,4691.959378,5072.586766,2.203652,18.879741,21.083393
87399,4691.569471,4521.570206,2.205856,18.923873,21.129729
87599,4693.796375,5666.953161,2.208143,18.967165,21.175308
87799,4694.324432,4925.613570,2.210536,19.010440,21.220976
87999,4695.764794,5328.083562,2.213079,19.054283,21.267362
88199,4696.703970,5109.941452,2.221450,19.098045,21.319495
88399,4698.928993,5680.164318,2.223674,19.142212,21.365885
88599,4701.718138,5934.520116,2.225965,19.185531,21.411496
88799,4703.731812,5595.789482,2.228405,19.228804,21.457209
88999,4704.424104,5011.801474,2.230930,19.272073,21.503003
89199,4705.153644,5029.799340,2.239475,19.316054,21.555529
89399,4706.635852,5367.700459,2.241671,19.360004,21.601675
89599,4707.556867,5119.250622,2.243945,19.403229,21.647175
89799,4709.876117,5748.900104,2.246339,19.446683,21.693022
89999,4712.003212,5667.068605,2.248848,19.490469,21.739317
90199,4714.336746,5764.427188,2.257310,19.534493,21.791803
90399,4715.995492,5464.089981,2.259512,19.578566,21.838078
90599,4716.996178,5169.306428,2.261805,19.622300,21.884104
90799,4718.791772,5532.195722,2.264208,19.665727,21.929935
90999,4720.239816,5377.651680,2.266705,19.709175,21.975880
91199,4721.857325,5457.824102,2.275227,19.753243,22.028470
91399,4723.259157,5362.494453,2.277453,19.797375,22.074827
91599,4723.932378,5031.594395,2.279790,19.841260,22.121050
91799,4724.559673,5011.860859,2.282198,19.884620,22.166818
91999,4725.754980,5274.400785,2.284739,19.928344,22.213083
92199,4725.636072,4670.938387,2.293365,19.972068,22.265433
92399,4725.710324,4759.940656,2.295604,20.016374,22.311978
92599,4727.595284,5598.446656,2.297914,20.059785,22.357699
92799,4729.854431,5775.839474,2.300319,20.103084,22.403404
92999,4730.038232,4815.322056,2.302829,20.146598,22.449427
93199,4732.329827,5797.921405,2.311621,20.190898,22.502519
93399,4734.131200,5573.571131,2.313811,20.234731,22.548542
93599,4734.916954,5101.863683,2.316098,20.278024,22.594122
93799,4735.953603,5221.105609,2.318530,20.321373,22.639902
93999,4737.725266,5568.634916,2.321010,20.364753,22.685763
94199,4740.027104,5821.891229,2.329658,20.409061,22.738719
94399,4739.809044,4637.102802,2.331838,20.453001,22.784839
94599,4741.858496,5709.199842,2.334109,20.496315,22.830425
94799,4744.530021,6008.161445,2.336486,20.539643,22.876130
94999,4745.841999,5367.719651,2.338998,20.583774,22.922772
95199,4747.663324,5612.792391,2.347730,20.627331,22.975061
95399,4749.313737,5534.910586,2.349923,20.671513,23.021437
95599,4749.711409,4939.400645,2.352204,20.714740,23.066944
95799,4753.123384,6384.047625,2.354599,20.757993,23.112592
95999,4754.877248,5594.978096,2.357091,20.801314,23.158405
96199,4756.677223,5620.665248,2.391951,20.845883,23.237834
96399,4758.184142,5483.012226,2.394180,20.890009,23.284189
96599,4759.921710,5597.429289,2.396461,20.933175,23.329636
96799,4760.201686,4895.430207,2.398853,20.976430,23.375284
96999,4763.510517,6364.984794,2.401324,21.019742,23.421066
97199,4764.185141,5091.377808,2.409539,21.063722,23.473261
97399,4765.051311,5186.009719,2.411732,21.107697,23.519430
97599,4766.069874,5262.109913,2.414005,21.150826,23.564831
97799,4766.890785,5167.495726,2.416384,21.194106,23.610490
97999,4767.123108,4880.728779,2.418843,21.237244,23.656087
98199,4767.391579,4898.942708,2.427185,21.281017,23.708203
98399,4766.698717,4426.503476,2.429410,21.334195,23.763605
98599,4768.052958,5434.339267,2.431677,21.377303,23.808980
98799,4770.033399,5746.390718,2.434075,21.420635,23.854710
98999,4771.202095,5348.538046,2.436582,21.463959,23.900541
99199,4772.322564,5326.954762,2.444713,21.507449,23.952162
99399,4771.481080,4354.105176,2.446864,21.550684,23.997548
99599,4772.881248,5468.764700,2.449148,21.593892,24.043040
99799,4774.143778,5402.883769,2.451577,21.637846,24.089422
99999,4775.325319,5364.914146,2.454069,21.681384,24.135453
100199,4805.058007,19671.401951,2.462454,21.724821,24.187276
100399,4839.953180,22322.434585,2.464660,21.768674,24.233334
100599,4861.394761,15625.068629,2.466946,21.811702,24.278648
100799,4892.412109,20494.138111,2.469357,21.854705,24.324062
100999,4920.615905,19135.329212,2.471846,21.897673,24.369520
101199,4953.552230,21586.396533,2.480347,21.941157,24.421504
101399,4974.097433,15369.969851,2.482556,21.985133,24.467689
101599,4988.553008,12317.529757,2.484856,22.028372,24.513228
101799,5003.807790,12753.236693,2.487256,22.071389,24.558645
101999,5019.500906,13007.296908,2.489755,22.114419,24.604174
102199,5032.964276,11899.283059,2.498310,22.157847,24.656156
102399,5043.755488,10558.064979,2.500515,22.201821,24.702335
102599,5053.594859,10091.352959,2.502813,22.244829,24.747642
102799,5061.404932,9067.972241,2.505233,22.288067,24.793300
102999,5073.081504,11074.839489,2.507749,22.331477,24.839225
103199,5086.355058,11922.235342,2.516308,22.375267,24.891576
103399,5094.675362,9387.952301,2.518497,22.418940,24.937437
103599,5102.688943,9245.710172,2.520769,22.462005,24.982775
103799,5108.638270,8190.389715,2.523175,22.504875,25.028050
103999,5120.841056,11454.087260,2.525726,22.548504,25.074230
104199,5130.505604,10156.070616,2.534274,22.591707,25.125980
104399,5134.938509,7444.481535,2.536492,22.635604,25.172096
104599,5144.299419,10030.694735,2.538793,22.678784,25.217577
104799,5151.185851,8752.789464,2.541211,22.721703,25.262914
104999,5159.343568,9433.987437,2.543785,22.765452,25.309237
105199,5166.324852,8831.499130,2.552361,22.808679,25.361040
105399,5173.252752,8817.328182,2.554568,22.852511,25.407079
105599,5178.520730,7954.744887,2.556866,22.895686,25.452551
105799,5181.096535,6541.121873,2.559273,22.939268,25.498541
105999,5186.024946,7793.154379,2.561798,22.983048,25.544846
106199,5189.662697,7117.670452,2.570361,23.026405,25.596766
106399,5190.392401,5577.865140,2.572585,23.070595,25.643181
106599,5193.311116,6746.067837,2.574869,23.114032,25.688901
106799,5197.394335,7373.749812,2.577291,23.157328,25.734620
106999,5202.482887,7919.769498,2.579771,23.200709,25.780481
107199,5205.055497,6581.401861,2.588485,23.245103,25.833588
107399,5207.117648,6312.430833,2.590689,23.289072,25.879762
107599,5211.891468,7775.432761,2.592969,23.332210,25.925179
107799,5214.452526,6592.301496,2.595368,23.375433,25.970801
107999,5217.805198,7024.895504,2.597872,23.418716,26.016588
108199,5221.589446,7265.083434,2.606543,23.462766,26.069309
108399,5224.785888,6954.061168,2.608730,23.506736,26.115465
108599,5225.866924,5811.788402,2.611007,23.550199,26.161206
108799,5228.877040,6863.370128,2.613396,23.593418,26.206814
108999,5232.542782,7226.706483,2.615861,23.636653,26.252514
109199,5234.508890,6306.037710,2.624722,23.680514,26.305236
109399,5237.403274,6817.736585,2.626921,23.724760,26.351681
109599,5240.023944,6673.530609,2.629203,23.768090,26.397293
109799,5241.785744,6207.252248,2.631618,23.811510,26.443128
109999,5242.477109,5622.036482,2.634136,23.855188,26.489324
110199,5245.430102,6869.576147,2.642815,23.899096,26.541911
110399,5248.928503,7176.547412,2.645013,23.943074,26.588087
110599,5250.216797,5961.355187,2.647305,23.986561,26.633866
110799,5251.657405,6048.313502,2.649725,24.029837,26.679562
110999,5254.120860,6618.875209,2.652215,24.073216,26.725431
111199,5257.555117,7163.567525,2.661113,24.117144,26.778257
111399,5258.701294,5895.975768,2.663315,24.161102,26.824417
111599,5262.949425,7629.158176,2.665595,24.204368,26.869963
111799,5263.205989,5406.369010,2.667981,24.247591,26.915572
111999,5263.404022,5374.104419,2.670457,24.290869,26.961326
112199,5266.889346,7218.670595,2.706167,24.335002,27.041169
112399,5265.389195,4423.804720,2.708358,24.378975,27.087332
112599,5265.719565,5451.387590,2.710621,24.421949,27.132570
112799,5264.507913,4582.347935,2.712991,24.464877,27.177868
112999,5263.608720,4756.463733,2.715512,24.508356,27.223868
113199,5262.836986,4826.806873,2.723523,24.551619,27.275142
113399,5261.233548,4353.688094,2.725690,24.595346,27.321036
113599,5261.347615,5326.023602,2.727962,24.638580,27.366542
113799,5260.136173,4572.037040,2.730345,24.681673,27.412018
113999,5259.506631,4901.296916,2.732862,24.725023,27.457885
114199,5258.089492,4450.320437,2.741045,24.768917,27.509962
114399,5257.560364,4955.428347,2.743229,24.812601,27.555830
114599,5256.204737,4480.785837,2.745506,24.855913,27.601419
114799,5255.536970,4872.906825,2.747893,24.899103,27.646995
114999,5253.924760,4328.516125,2.750385,24.942324,27.692709
115199,5254.927041,5831.238456,2.758742,24.986178,27.744920
115399,5253.185624,4250.129779,2.760923,25.029945,27.790868
115599,5250.207918,3532.071374,2.763192,25.072945,27.836137
115799,5249.709158,4961.425557,2.765577,25.116037,27.881613
115999,5248.944022,4805.930401,2.768057,25.159455,27.927512
116199,5247.407875,4356.442766,2.776415,25.203351,27.979766
116399,5246.706732,4839.342382,2.778599,25.247216,28.025815
116599,5245.144783,4336.090886,2.780893,25.290548,28.071441
116799,5243.736310,4422.596136,2.783297,25.333814,28.117111
116999,5242.937325,4776.330285,2.785787,25.377013,28.162801
117199,5241.446715,4369.439774,2.794298,25.420619,28.214917
117399,5241.717459,5400.373713,2.796490,25.464443,28.260932
117599,5240.832032,4721.086260,2.798774,25.507504,28.306278
117799,5237.329889,3178.069794,2.801175,25.550720,28.351896
117999,5235.420208,4110.618181,2.803650,25.593737,28.397387
118199,5234.084912,4446.260087,2.812148,25.637379,28.449528
118399,5233.305950,4772.939564,2.814357,25.681460,28.495817
118599,5232.185736,4569.018745,2.816651,25.724745,28.541397
118799,5230.606070,4293.864352,2.819047,25.767959,28.587006
118999,5230.430231,5125.982116,2.821581,25.811963,28.633544
119199,5228.340514,3984.958798,2.829930,25.855444,28.685374
119399,5227.198196,4546.376387,2.832110,25.899369,28.731480
119599,5226.145980,4597.972944,2.834389,25.942757,28.777147
119799,5223.672995,3744.828044,2.836755,25.985895,28.822650
119999,5222.729128,4657.353189,2.839245,26.029083,28.868328
120199,5221.092072,4238.858005,2.847698,26.073044,28.920741
120399,5220.307911,4749.027570,2.849891,26.116961,28.966852
120599,5220.042990,5060.560558,2.852180,26.160444,29.012624
120799,5219.276676,4757.189306,2.854574,26.203709,29.058284
120999,5219.776657,5521.764956,2.857084,26.247278,29.104361
121199,5217.297826,3717.604860,2.865529,26.291065,29.156594
121399,5217.096582,5095.143317,2.867720,26.335033,29.202754
121599,5215.526975,4262.775462,2.870012,26.378560,29.248572
121799,5214.159413,4382.681280,2.872424,26.421985,29.294409
121999,5213.347447,4718.860107,2.874916,26.465253,29.340169
122199,5211.479625,4072.108627,2.883529,26.509226,29.392755
122399,5209.726858,4138.786171,2.885718,26.553275,29.438993
122599,5207.695016,3964.207770,2.888017,26.596832,29.484849
122799,5206.814607,4667.123750,2.890411,26.640110,29.530521
122999,5206.591248,5069.449053,2.892886,26.683336,29.576222
123199,5206.377426,5074.876792,2.901408,26.727471,29.628879
123399,5205.330751,4560.579005,2.903588,26.771385,29.674973
123599,5204.207079,4510.901175,2.905869,26.815010,29.720879
123799,5203.491513,4761.271688,2.908252,26.858493,29.766745
123999,5203.500466,5209.042391,2.910771,26.902086,29.812857
124199,5202.768995,4749.257062,2.919370,26.945832,29.865202
124399,5202.572171,5080.344359,2.921573,26.990238,29.911812
124599,5201.697231,4657.484955,2.923871,27.033755,29.957626
124799,5201.491809,5073.513619,2.926264,27.077084,30.003348
124999,5201.612987,5277.228108,2.928784,27.120714,30.049498
125199,5199.884699,4119.704644,2.937441,27.165174,30.102615
125399,5198.213394,4151.976291,2.939604,27.209172,30.148777
125599,5198.413237,5323.714725,2.941880,27.252829,30.194709
125799,5197.711532,4757.040876,2.944268,27.296192,30.240460
125999,5196.435037,4393.519890,2.946769,27.339507,30.286276
126199,5195.513553,4614.978592,2.955745,27.383340,30.339085
126399,5195.339229,5085.340813,2.957936,27.427780,30.385716
126599,5193.086010,3769.051590,2.960201,27.471068,30.431270
126799,5191.630614,4270.364785,2.962580,27.514362,30.476942
126999,5189.637413,3925.947791,2.965087,27.558577,30.523663
127199,5188.157703,4248.542335,2.973823,27.602147,30.575970
127399,5187.088332,4506.968510,2.976026,27.646494,30.622520
127599,5186.262024,4659.903817,2.978299,27.689960,30.668259
127799,5185.023583,4394.898183,2.980691,27.733286,30.713977
127999,5183.517631,4221.213765,2.983238,27.777738,30.760976
128199,5182.479741,4518.230172,3.014963,27.821296,30.836259
128399,5178.553899,2662.089702,3.019976,27.865436,30.885411
128599,5175.173085,3004.690235,3.022244,27.909049,30.931293
128799,5171.676922,2923.643847,3.024589,27.952210,30.976799
128999,5168.688580,3244.196673,3.027051,27.995447,31.022499
129199,5164.613292,2536.052486,3.029649,28.039361,31.069010
129399,5160.518272,2515.135503,3.037216,28.083006,31.120222
129599,5156.651281,2654.707871,3.039506,28.126701,31.166208
129799,5152.196393,2265.428780,3.041880,28.169909,31.211789
129999,5148.878766,2995.739090,3.044361,28.213086,31.257447
130199,5144.557999,2336.059511,3.047005,28.257064,31.304069
130399,5140.569601,2544.122422,3.054839,28.300427,31.355266
130599,5136.661627,2588.662660,3.057160,28.343996,31.401156
130799,5132.252887,2253.345783,3.059546,28.387110,31.446656
130999,5128.382853,2597.380114,3.062042,28.430299,31.492341
131199,5124.858939,2816.695692,3.064720,28.474569,31.539288
131399,5120.238663,2089.337509,3.072527,28.518389,31.590916
131599,5116.478058,2645.760470,3.074815,28.562000,31.636815
131799,5111.431835,1791.017402,3.077207,28.605333,31.682540
131999,5107.376563,2434.951823,3.079678,28.648482,31.728160
132199,5103.222121,2361.290583,3.082272,28.692096,31.774367
132399,5098.957943,2280.336200,3.090335,28.736009,31.826343
132599,5094.494030,2139.384110,3.092593,28.779218,31.871812
132799,5090.008881,2116.354934,3.094958,28.822380,31.917337
132999,5086.312159,2631.688840,3.097447,28.866195,31.963642
133199,5081.722372,2029.513853,3.100023,28.909682,32.009705
133399,5077.732668,2420.589404,3.107827,28.953725,32.061552
133599,5073.673084,2365.930791,3.110099,28.997276,32.107375
133799,5069.579483,2335.054260,3.112489,29.040476,32.152964
133999,5065.603947,2405.970119,3.114970,29.083770,32.198740
134199,5061.039097,2002.589548,3.117590,29.127873,32.245464
134399,5057.472687,2664.411643,3.125678,29.171407,32.297084
134599,5053.698603,2517.513914,3.127976,29.215112,32.343088
134799,5049.275381,2072.447376,3.130362,29.258413,32.388775
134999,5046.642813,3272.292021,3.132852,29.301905,32.434756
135199,5043.208625,2725.131471,3.135460,29.345736,32.481196
135399,5039.321654,2411.729658,3.143393,29.389250,32.532643
135599,5035.022090,2124.217015,3.145680,29.432917,32.578598
135799,5030.705131,2103.806646,3.148047,29.476134,32.624181
135999,5026.651006,2273.900210,3.150529,29.519458,32.669986
136199,5022.888992,2464.719733,3.153117,29.562927,32.716044
136399,5019.167906,2485.108210,3.161365,29.607185,32.768550
136599,5015.430726,2466.674214,3.163630,29.650390,32.814020
136799,5011.887374,2591.777805,3.166018,29.693693,32.859711
136999,5007.997761,2347.502724,3.168538,29.736938,32.905476
137199,5003.924808,2213.951879,3.171169,29.780897,32.952066
137399,5000.053033,2344.015019,3.179152,29.824614,33.003766
137599,4996.332537,2440.351670,3.181430,29.868138,33.049568
137799,4994.053511,3426.083590,3.183810,29.911323,33.095133
137999,4990.273440,2385.804739,3.186295,29.954620,33.140915
138199,4986.382024,2301.305323,3.188921,29.998556,33.187477
138399,4983.116032,2726.315089,3.197162,30.042107,33.239269
138599,4980.156803,2932.370810,3.199442,30.085626,33.285068
138799,4976.737484,2607.149001,3.201846,30.128838,33.330684
138999,4973.048869,2413.150140,3.204318,30.172047,33.376365
139199,4969.542778,2532.809888,3.206915,30.215834,33.422749
139399,4965.149267,1907.265575,3.215165,30.259994,33.475159
139599,4961.412036,2356.562083,3.217466,30.303356,33.520822
139799,4958.054634,2614.587933,3.219834,30.346772,33.566606
139999,4954.546739,2502.528308,3.222315,30.390805,33.613119
140199,4950.816659,2339.760330,3.224871,30.434247,33.659118
140399,4947.473955,2604.238330,3.233079,30.477851,33.710930
140599,4944.570981,2906.683286,3.235358,30.521558,33.756916
140799,4940.493276,2073.866477,3.237742,30.564901,33.802644
140999,4936.968566,2455.573325,3.240225,30.608291,33.848516
141199,4933.498902,2487.385774,3.242818,30.651810,33.894628
141399,4929.955890,2428.589238,3.251331,30.696148,33.947479
141599,4926.734970,2649.544496,3.253627,30.739735,33.993362
141799,4923.387992,2553.727098,3.256011,30.783011,34.039022
141999,4919.748454,2339.316686,3.258479,30.826344,34.084823
142199,4916.143422,2356.570309,3.261097,30.870522,34.131619
142399,4912.347462,2213.420052,3.269231,30.914207,34.183438
142599,4908.808261,2388.897086,3.271525,30.957950,34.229475
142799,4904.662044,1948.409169,3.273903,31.001227,34.275130
142999,4901.609709,2722.242341,3.276370,31.044593,34.320963
143199,4897.948584,2280.244464,3.278994,31.088677,34.367671
143399,4894.068738,2116.098938,3.287293,31.132467,34.419760
143599,4891.210848,2842.103895,3.289599,31.176249,34.465847
143799,4887.759779,2409.891980,3.291976,31.219538,34.511514
143999,4884.931005,2851.042514,3.294486,31.263545,34.558031
144199,4881.319821,2281.267728,3.297066,31.307237,34.604303
144399,4878.755321,3029.750954,3.331965,31.351520,34.683484
144599,4876.030513,2908.718997,3.334263,31.395342,34.729605
144799,4872.911732,2618.033094,3.336637,31.438547,34.775184
144999,4869.781842,2603.741588,3.339125,31.481754,34.820879
145199,4867.360631,3111.982484,3.341727,31.524980,34.866707
145399,4864.068591,2474.047614,3.349523,31.568944,34.918467
145599,4860.723480,2428.827479,3.351806,31.612657,34.964463
145799,4858.919285,3545.465080,3.354177,31.655714,35.009890
145999,4856.235242,2899.568075,3.356674,31.698993,35.055667
146199,4852.649891,2235.344074,3.359282,31.742264,35.101546
146399,4850.029291,2934.370098,3.367317,31.786337,35.153655
146599,4847.431997,2946.213393,3.369580,31.829842,35.199422
146799,4844.391231,2615.509364,3.371947,31.873090,35.245037
146999,4841.789227,2931.918497,3.374442,31.916325,35.290767
147199,4838.327957,2294.294123,3.377118,31.960482,35.337600
147399,4835.714512,2912.219325,3.384927,32.003969,35.388896
147599,4832.252408,2280.681654,3.387201,32.047640,35.434841
147799,4829.983491,3155.522488,3.389562,32.090844,35.480406
147999,4827.778373,3198.196661,3.392084,32.134536,35.526621
148199,4825.093347,2838.173609,3.394719,32.178400,35.573119
148399,4822.164352,2651.779554,3.402792,32.222037,35.624829
148599,4819.423551,2785.749390,3.405065,32.265747,35.670812
148799,4817.125289,3109.516191,3.407421,32.309045,35.716466
148999,4814.598401,2934.594182,3.409897,32.352374,35.762271
149199,4812.406471,3179.418206,3.412494,32.396066,35.808560
149399,4809.152424,2381.633573,3.420490,32.440205,35.860696
149599,4806.380513,2735.762791,3.422722,32.483428,35.906150
149799,4803.339748,2528.847412,3.425079,32.526676,35.951756
149999,4800.930205,2996.182462,3.427572,32.570018,35.997590
150199,4798.195511,2747.175203,3.430227,32.614060,36.044286
150399,4795.574063,2826.866514,3.438314,32.657760,36.096074
150599,4793.362909,3130.575226,3.440567,32.701554,36.142122
150799,4790.215858,2420.486107,3.442939,32.744969,36.187908
150999,4787.522533,2756.756044,3.445432,32.788299,36.233730
151199,4785.033107,2905.516388,3.448094,32.832562,36.280656
151399,4782.304499,2719.476426,3.456144,32.876112,36.332256
151599,4778.664699,2023.336136,3.458444,32.920050,36.378494
151799,4775.984949,2744.734665,3.460815,32.963308,36.424124
151999,4773.008400,2513.807424,3.463286,33.006532,36.469817
152199,4769.771475,2309.708525,3.465938,33.050662,36.516600
152399,4766.711475,2438.051600,3.474118,33.094172,36.568290
152599,4764.699077,3231.251961,3.476387,33.138013,36.614400
152799,4761.946898,2662.034418,3.478755,33.181349,36.660104
152999,4759.291496,2730.564210,3.481216,33.224701,36.705917
153199,4756.664833,2747.267891,3.483828,33.268739,36.752568
153399,4753.761758,2530.005842,3.491862,33.313061,36.804923
153599,4750.925147,2575.244682,3.494136,33.356960,36.851096
153799,4748.257913,2699.822531,3.496490,33.400215,36.896705
153999,4745.354742,2512.815811,3.499001,33.444113,36.943114
154199,4742.862022,2823.467987,3.501593,33.488016,36.989609
154399,4740.839364,3181.370099,3.509875,33.532021,37.041896
154599,4738.468445,2908.118375,3.512164,33.575753,37.087917
154799,4735.652590,2558.997036,3.514527,33.619178,37.133706
154999,4732.963601,2651.686444,3.516993,33.662435,37.179428
155199,4730.816153,3066.543639,3.519594,33.706497,37.226092
155399,4728.599518,3008.491068,3.527829,33.750121,37.277949
155599,4726.134968,2811.179247,3.530115,33.794118,37.324233
155799,4723.167449,2414.437651,3.532473,33.837435,37.369909
155999,4720.334821,2513.717859,3.534928,33.880773,37.415701
156199,4717.139887,2225.091019,3.537526,33.924892,37.462418
156399,4714.245054,2453.380592,3.545872,33.968464,37.514336
156599,4712.464415,3320.005038,3.548155,34.012413,37.560568
156799,4709.654242,2509.288746,3.550515,34.055821,37.606336
156999,4706.796760,2466.530381,3.552965,34.099103,37.652068
157199,4704.437551,2852.458600,3.555573,34.143354,37.698928
157399,4701.805463,2632.984481,3.563904,34.187249,37.751153
157599,4699.349455,2766.471059,3.566175,34.231230,37.797405
157799,4696.437171,2401.557605,3.568549,34.274802,37.843351
157999,4694.062814,2820.695127,3.571045,34.318267,37.889312
158199,4691.507661,2672.936843,3.573694,34.362575,37.936269
158399,4688.839162,2578.056037,3.582060,34.406351,37.988410
158599,4686.336242,2704.024031,3.584357,34.450331,38.034689
158799,4683.762997,2643.179408,3.586736,34.493851,38.080587
158999,4680.872710,2385.985117,3.589210,34.537369,38.126579
159199,4678.165606,2526.017759,3.591824,34.581556,38.173381
159399,4676.068262,3006.582081,3.600289,34.625407,38.225696
159599,4674.063600,3076.348127,3.602580,34.669323,38.271903
159799,4672.701933,3586.091942,3.604931,34.712665,38.317596
159999,4670.157956,2637.520322,3.607402,34.756291,38.363693
160199,4667.593856,2616.313783,3.610010,34.800395,38.410405
160399,4664.761134,2395.751116,3.644521,34.844707,38.489228
160599,4662.143200,2562.559751,3.646806,34.888497,38.535303
160799,4659.864864,2830.360901,3.649153,34.931805,38.580957
160999,4657.104501,2437.773099,3.651598,34.975036,38.626634
161199,4653.901236,2075.272532,3.654190,35.019158,38.673348
161399,4651.422165,2653.290950,3.662028,35.062782,38.724811
161599,4648.145023,2003.491544,3.664322,35.106635,38.770957
161799,4645.115101,2196.938478,3.666652,35.149742,38.816394
161999,4642.308460,2371.735175,3.669119,35.192848,38.861967
162199,4639.747748,2565.571650,3.671765,35.236981,38.908746
162399,4636.607116,2089.554157,3.679696,35.280521,38.960217
162599,4634.728600,3109.374075,3.681985,35.324469,39.006454
162799,4631.943626,2367.759324,3.684316,35.367599,39.051915
162999,4630.491762,3448.674740,3.686755,35.410801,39.097556
163199,4627.953030,2558.885992,3.689294,35.454150,39.143443
163399,4625.432116,2568.366677,3.697319,35.498254,39.195573
163599,4622.795964,2469.059442,3.699570,35.541577,39.241147
163799,4620.065810,2386.799938,3.701906,35.584679,39.286586
163999,4617.547203,2554.808427,3.704346,35.627764,39.332110
164199,4615.345813,2810.206141,3.706940,35.671742,39.378682
164399,4613.215997,2864.636917,3.714888,35.715221,39.430109
164599,4609.861198,1852.216301,3.717185,35.759025,39.476209
164799,4607.630862,2772.064277,3.719536,35.802175,39.521710
164999,4604.333329,1887.166234,3.721976,35.845343,39.567319
165199,4601.619272,2362.522417,3.724574,35.889413,39.613987
165399,4598.867575,2325.965641,3.732586,35.932862,39.665449
165599,4596.180899,2374.299873,3.734878,35.976807,39.711685
165799,4593.897002,2702.830087,3.737229,36.019905,39.757134
165999,4590.782536,2008.890095,3.739700,36.063701,39.803401
166199,4587.898611,2194.240745,3.742273,36.107440,39.849713
166399,4585.410685,2517.944729,3.750331,36.151323,39.901654
166599,4583.580440,3060.816052,3.752610,36.195233,39.947843
166799,4580.491385,2007.308738,3.754960,36.238340,39.993301
166999,4577.792972,2327.317134,3.757429,36.281899,40.039328
167199,4575.425667,2598.725413,3.760023,36.325896,40.085918
167399,4572.937865,2493.135208,3.768089,36.369459,40.137547
167599,4570.668435,2671.155570,3.770363,36.413295,40.183658
167799,4568.657487,2883.483633,3.772709,36.456542,40.229251
167999,4566.392506,2666.073014,3.775174,36.500060,40.275234
168199,4563.651230,2260.979229,3.777759,36.544195,40.321953
168399,4561.062634,2384.053861,3.786011,36.588097,40.374109
168599,4558.558310,2449.917457,3.788286,36.632055,40.420340
168799,4555.857186,2278.809307,3.790641,36.675402,40.466043
168999,4553.722837,2752.332659,3.793089,36.718754,40.511843
169199,4551.176386,2399.425054,3.795700,36.762861,40.558561
169399,4548.742087,2489.325036,3.803709,36.806517,40.610225
169599,4546.655956,2779.703379,3.805984,36.850432,40.656416
169799,4543.722143,2055.848225,3.808346,36.893645,40.701991
169999,4541.361674,2537.323724,3.810796,36.936921,40.747718
170199,4538.810441,2370.262511,3.813396,36.981028,40.794424
170399,4536.587002,2644.440629,3.821585,37.024488,40.846073
170599,4534.182778,2485.783897,3.823864,37.068696,40.892560
170799,4532.423070,3031.391568,3.826211,37.111977,40.938188
170999,4529.593481,2113.124651,3.828659,37.155511,40.984170
171199,4526.590405,1958.960906,3.831226,37.199417,41.030642
171399,4523.957568,2270.248690,3.839631,37.243312,41.082943
171599,4521.738197,2619.737352,3.841904,37.287138,41.129043
171799,4519.106104,2260.770612,3.844277,37.330456,41.174733
171999,4516.534617,2307.627222,3.846739,37.374164,41.220903
172199,4513.860129,2213.800056,3.849303,37.417979,41.267283
172399,4511.065018,2104.475029,3.857658,37.461901,41.319560
172599,4508.035484,1896.577213,3.859933,37.506060,41.365993
172799,4505.873078,2639.715947,3.862274,37.549328,41.411602
172999,4503.256284,2242.346183,3.864718,37.592802,41.457520
173199,4500.888848,2453.057267,3.867303,37.636887,41.504190
173399,4498.606531,2522.119873,3.875813,37.680644,41.556458
173599,4496.359099,2547.835216,3.878085,37.724616,41.602701
