# TEST CONFIGURATION BEGIN
# ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=4), position=450000, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=3), position=400000, random_state=None... stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=2), position=50000, random_state=None, stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1)
# [HTRA] HoeffdingAdaptiveTreeRegressor(binary_split=False, grace_period=200, leaf_prediction='perceptron', learning_ratio_const=True, learning_ratio_decay=0.001, learning_ratio_perceptron=0.02, max_byte_size=33554432, memory_estimate_period=1000000, no_preprune=False, nominal_attributes=None, random_state=None, remove_poor_atts=False, split_confidence=1e-07, stop_mem_management=False, tie_threshold=0.05)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_HTRA_abrupto4.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[HTRA],current_mse_[HTRA],training_time_[HTRA],testing_time_[HTRA],total_running_time_[HTRA]
172399,10652.622343,5636.133263,91.940230,4.388923,96.329153
172599,10648.799108,7353.170122,92.063813,4.394323,96.458136
172799,10644.178309,6656.428958,92.200261,4.399732,96.599993
172999,10640.153942,7163.101220,92.321482,4.405104,96.726586
173199,10636.635000,7592.750001,92.443507,4.410460,96.853967
173399,10632.111393,6714.667444,92.565033,4.415817,96.980850
173599,10627.536581,6661.174241,92.743257,4.421298,97.164555
173799,10623.698185,7291.970668,92.897705,4.426729,97.324434
173999,10618.844775,6401.231994,93.046443,4.432147,97.478590
174199,10616.044096,8179.453438,93.213317,4.437580,97.650897
174399,10610.785837,6030.841494,93.334393,4.443018,97.777411
174599,10606.398308,6780.473107,93.459208,4.448419,97.907626
174799,10605.118262,9487.638019,93.582569,4.453816,98.036385
174999,10600.917138,6929.135038,93.703116,4.459175,98.162291
175199,10597.521266,7626.133331,93.969707,4.464630,98.434337
175399,10591.560687,5370.093617,94.126300,4.470102,98.596402
175599,10587.420393,6956.382473,94.268092,4.475517,98.743609
175799,10584.380332,7915.207036,94.390737,4.480898,98.871635
175999,10579.548337,6332.224786,94.553449,4.486337,99.039786
176199,10574.497508,6129.767279,94.680307,4.491760,99.172067
176399,10570.075535,6674.317674,94.801536,4.497159,99.298696
176599,10566.681665,7573.288612,94.933726,4.502545,99.436271
176799,10563.899285,8107.057581,95.073158,4.507973,99.581130
176999,10559.605365,6763.779697,95.221832,4.513383,99.735215
177199,10556.350405,7675.711505,95.349630,4.518816,99.868446
177399,10551.786044,6507.761841,95.496707,4.524258,100.020965
177599,10547.517584,6761.393533,95.633643,4.529680,100.163324
177799,10543.454591,6935.517024,95.773609,4.535110,100.308719
177999,10539.728666,7227.381138,95.909988,4.540535,100.450523
178199,10536.079163,7288.021655,96.052916,4.545994,100.598910
178399,10532.233508,7105.754242,96.174241,4.551356,100.725597
178599,10527.706224,6489.369049,96.331360,4.556833,100.888193
178799,10525.498440,8553.947764,96.456669,4.562231,101.018900
178999,10522.295522,7658.886518,96.585679,4.567630,101.153309
179199,10519.637024,8140.281229,96.711360,4.573009,101.284369
179399,10514.730322,6118.325983,96.835383,4.578428,101.413811
179599,10511.511218,7623.974626,96.953395,4.583791,101.537186
179799,10508.694326,7979.124883,97.088574,4.589147,101.677720
179999,10503.831386,6132.048821,97.223305,4.594549,101.817853
180199,10498.675997,5858.825878,97.355953,4.599957,101.955910
180399,10495.478895,7614.890126,97.480460,4.605357,102.085817
180599,10491.853708,7221.934339,97.628890,4.610800,102.239690
180799,10488.868456,7793.186615,97.755260,4.616237,102.371496
180999,10484.878706,6878.143988,97.877471,4.621644,102.499115
181199,10480.813439,6801.746880,98.023078,4.627086,102.650164
181399,10476.768079,6811.672188,98.151937,4.632461,102.784398
181599,10473.037166,7089.099434,98.302928,4.637903,102.940832
181799,10470.496201,8163.299333,98.444856,4.643371,103.088227
181999,10465.056345,5520.227271,98.585004,4.648814,103.233818
182199,10459.944645,5808.298360,98.746078,4.654325,103.400403
182399,10456.561483,7374.500373,98.868357,4.659748,103.528106
182599,10454.526814,8598.908653,98.996968,4.665148,103.662117
182799,10451.465063,7656.086378,99.122437,4.670564,103.793001
182999,10448.154875,7422.643281,99.244131,4.675921,103.920051
183199,10444.029721,6669.514046,99.516882,4.681401,104.198282
183399,10440.540605,7244.510458,99.668779,4.686859,104.355638
183599,10436.804405,7010.708325,99.792934,4.692319,104.485253
183799,10433.660931,7547.952097,99.917773,4.697755,104.615527
183999,10430.333579,7372.497498,100.039746,4.703122,104.742868
184199,10427.033455,7390.919396,100.180531,4.708534,104.889064
184399,10425.112989,8656.363336,100.322093,4.713981,105.036074
184599,10422.061363,7608.462513,100.451460,4.719436,105.170895
184799,10419.650746,8194.650911,100.588782,4.724843,105.313625
184999,10416.995235,7963.303467,100.714095,4.730290,105.444385
185199,10414.274339,7897.445078,100.832364,4.735639,105.568003
185399,10410.822911,7214.800257,100.965588,4.741055,105.706643
185599,10407.441046,7272.453050,101.093686,4.746496,105.840182
185799,10405.045790,8182.248019,101.220032,4.751898,105.971930
185999,10401.211772,6839.408529,101.368585,4.757405,106.125990
186199,10398.411100,7793.786745,101.511007,4.762863,106.273870
186399,10395.482504,7668.959343,101.632796,4.768243,106.401039
186599,10391.919041,7070.771462,101.762805,4.773656,106.536461
186799,10388.255404,6970.081988,101.885442,4.779026,106.664468
186999,10383.756960,6182.210373,102.029011,4.784469,106.813480
187199,10379.073359,5999.906319,102.152669,4.789880,106.942549
187399,10375.452624,6986.444706,102.290462,4.795326,107.085789
187599,10373.214527,8276.117912,102.528791,4.800842,107.329633
187799,10369.381673,6774.164726,102.654960,4.806286,107.461246
187999,10365.887647,7084.997268,102.804973,4.811711,107.616685
188199,10363.332095,7961.112900,102.945437,4.817158,107.762595
188399,10359.903832,7133.908690,103.063995,4.822573,107.886568
188599,10357.668951,8252.410775,103.195435,4.828017,108.023452
188799,10353.305647,6238.709695,103.345817,4.833508,108.179325
188999,10348.508661,5820.154073,103.466322,4.838941,108.305263
189199,10344.549544,6603.184022,103.607288,4.844347,108.451635
189399,10341.603941,7555.063524,103.760436,4.849762,108.610198
189599,10337.232023,6197.025745,103.892021,4.855234,108.747254
189799,10333.659052,6946.482313,104.020315,4.860651,108.880966
189999,10331.118811,7920.430507,104.173314,4.866108,109.039422
190199,10327.813597,7187.860118,104.342074,4.871602,109.213676
190399,10325.227810,7866.144484,104.481806,4.877033,109.358840
190599,10321.745622,7006.702685,104.618615,4.882520,109.501136
190799,10319.156404,7851.631594,104.744543,4.887917,109.632460
190999,10315.358969,6692.605419,104.888433,4.893370,109.781802
191199,10312.359729,7448.085451,105.023236,4.898821,109.922056
191399,10308.276445,6404.657447,105.171158,4.904321,110.075479
191599,10305.278949,7436.675181,105.453448,4.909851,110.363300
191799,10301.539906,6719.537140,105.579984,4.915226,110.495210
191999,10298.772731,7645.051257,105.717435,4.920709,110.638144
192199,10295.188996,6854.803300,105.850168,4.926105,110.776273
192399,10292.839554,8035.025812,106.022533,4.931614,110.954146
192599,10289.675718,7246.066169,106.164409,4.937069,111.101478
192799,10285.960936,6708.625472,106.314877,4.942486,111.257363
192999,10283.731071,8134.141368,106.444812,4.947933,111.392746
193199,10281.214624,7852.843177,106.584361,4.953316,111.537677
193399,10277.626730,6811.721569,106.731573,4.958885,111.690458
193599,10273.189835,5982.712143,106.875775,4.964370,111.840145
193799,10269.278185,6482.800759,107.019042,4.969816,111.988857
193999,10265.761990,6858.568856,107.167154,4.975313,112.142467
194199,10261.984070,6597.402268,107.290784,4.980758,112.271542
194399,10258.257327,6639.588989,107.434800,4.986205,112.421005
194599,10253.936024,6053.629624,107.557472,4.991608,112.549080
194799,10249.367414,5804.109864,107.685697,4.997067,112.682764
194999,10245.222377,6207.956870,107.814706,5.002532,112.817238
195199,10242.150234,7246.810171,107.948080,5.007984,112.956064
195399,10239.791449,7937.617426,108.084090,5.013460,113.097550
195599,10235.943518,6476.514804,108.226293,5.018909,113.245202
195799,10233.196316,7546.432821,108.382925,5.024395,113.407320
195999,10229.651624,6759.398545,108.503796,5.029828,113.533624
196199,10227.202254,7826.819909,108.640425,5.035260,113.675685
196399,10224.393745,7469.246327,108.773740,5.040701,113.814441
196599,10220.838882,6729.962892,108.909132,5.046121,113.955253
196799,10218.247875,7671.288126,109.048654,5.051560,114.100214
196999,10214.008401,6042.366028,109.193549,5.056985,114.250534
197199,10210.264205,6522.231283,109.334178,5.062496,114.396674
197399,10207.128549,7115.371714,109.466318,5.067979,114.534296
197599,10203.617675,6738.385147,109.589254,5.073379,114.662633
197799,10199.847735,6475.146760,109.717053,5.078807,114.795860
197999,10196.983971,7364.721979,109.843319,5.084221,114.927540
198199,10195.615055,8840.387690,110.002988,5.089694,115.092682
198399,10191.662819,6274.997352,110.132597,5.095158,115.227755
198599,10188.180657,6733.875572,110.258107,5.100560,115.358667
198799,10185.676494,7699.042720,110.409283,5.106023,115.515305
198999,10182.421507,6946.964214,110.569632,5.111519,115.681150
199199,10179.378503,7151.590232,110.712987,5.116999,115.829987
199399,10176.341934,7151.918372,110.844724,5.122456,115.967180
199599,10173.413364,7253.629105,110.994874,5.127939,116.122813
199799,10169.566614,6330.510623,111.120474,5.133362,116.253836
199999,10165.946363,6549.315184,111.275077,5.138823,116.413900
200199,10161.403299,5618.339726,111.586596,5.144448,116.731044
200399,10159.184100,7937.765358,111.726276,5.149875,116.876151
200599,10156.990658,7959.162121,111.878635,5.155320,117.033955
200799,10154.246433,7401.788728,112.020331,5.160785,117.181116
200999,10151.531622,7425.861624,112.156659,5.166239,117.322898
201199,10146.913644,5505.846041,112.287507,5.171680,117.459187
201399,10144.309802,7524.844442,112.425290,5.177094,117.602384
201599,10139.551762,5348.205293,112.571618,5.182585,117.754203
201799,10135.693595,6246.660981,112.715433,5.188051,117.903483
201999,10131.907151,6311.385476,112.844188,5.193559,118.037747
202199,10129.074276,7267.870211,112.969003,5.199007,118.168009
202399,10125.358333,6368.540352,113.093830,5.204410,118.298239
202599,10121.076140,5787.496293,113.252370,5.209879,118.462249
202799,10117.274798,6266.515945,113.397453,5.215344,118.612797
202999,10114.255035,7052.215662,113.537859,5.220793,118.758652
203199,10109.677593,5463.573672,113.663514,5.226240,118.889753
203399,10106.598016,6977.747368,113.805404,5.231666,119.037069
203599,10103.370986,6821.481854,113.932178,5.237101,119.169279
203799,10099.972493,6640.306629,114.058285,5.242556,119.300841
203999,10097.416937,7493.305049,114.184398,5.247941,119.432339
204199,10092.778188,5361.254571,114.338662,5.253457,119.592119
204399,10088.507654,5728.291845,114.468562,5.258913,119.727474
204599,10086.229291,7757.743141,114.595490,5.264355,119.859845
204799,10083.109154,6891.208352,114.755314,5.269839,120.025152
204999,10079.766453,6656.841269,114.913698,5.275340,120.189038
205199,10075.505403,5707.928439,115.055361,5.280861,120.336222
205399,10071.953863,6428.074505,115.178858,5.286257,120.465115
205599,10069.874952,7934.832905,115.308869,5.291694,120.600563
205799,10068.953551,9121.753522,115.461692,5.297238,120.758931
205999,10064.869988,5862.883312,115.602509,5.302684,120.905193
206199,10062.371861,7489.301476,115.765977,5.308201,121.074179
206399,10058.981285,6563.297535,115.895996,5.313672,121.209669
206599,10056.196355,7182.147974,116.055180,5.319186,121.374367
206799,10052.634092,6372.816853,116.186209,5.324668,121.510877
206999,10050.056511,7384.837142,116.311466,5.330075,121.641540
207199,10047.707486,7616.467110,116.448564,5.335546,121.784110
207399,10044.398307,6616.088386,116.586143,5.340982,121.927125
207599,10040.773038,6281.370014,116.719962,5.346473,122.066435
207799,10036.811796,5925.042247,116.854185,5.351933,122.206118
207999,10033.110665,6187.635373,116.984486,5.357366,122.341852
208199,10030.145550,6946.425621,117.110735,5.362775,122.473509
208399,10027.293246,7058.045210,117.231969,5.368161,122.600131
208599,10025.409015,8062.040363,117.381907,5.373661,122.755568
208799,10022.074614,6544.293843,117.545191,5.379173,122.924364
208999,10017.878610,5637.251169,117.864271,5.384725,123.248996
209199,10015.272389,7291.771175,118.021917,5.390264,123.412180
209399,10010.930738,5469.564227,118.149925,5.395679,123.545604
209599,10007.925855,6861.812853,118.317642,5.401175,123.718817
209799,10004.532118,6447.895413,118.446620,5.406632,123.853252
209999,10002.019513,7366.297322,118.622399,5.412169,124.034568
210199,9999.188922,7027.068751,118.774150,5.417652,124.191802
210399,9996.374789,7038.720041,118.902119,5.423105,124.325224
210599,9994.118294,7620.286184,119.033115,5.428591,124.461706
210799,9990.683639,6373.991654,119.171656,5.434050,124.605706
210999,9987.676333,6817.975833,119.303146,5.439503,124.742649
211199,9984.857099,7010.564855,119.450336,5.445010,124.895346
211399,9980.836922,5735.529975,119.594672,5.450527,125.045199
211599,9976.953634,5872.318497,119.731080,5.455993,125.187072
211799,9973.258259,6063.551304,119.910259,5.461564,125.371823
211999,9970.802781,7370.452280,120.038468,5.466995,125.505463
212199,9968.892242,7943.720653,120.198969,5.472505,125.671474
212399,9964.679445,5494.901456,120.326374,5.477960,125.804334
212599,9961.508782,6594.265330,120.456587,5.483410,125.939997
212799,9958.090755,6324.727228,120.619266,5.488927,126.108193
212999,9955.510777,7210.414273,120.797494,5.494441,126.291935
213199,9953.017093,7297.243880,120.945381,5.499993,126.445374
213399,9950.962092,7760.331343,121.104098,5.505534,126.609631
213599,9947.830157,6606.055669,121.236032,5.511006,126.747038
213799,9944.650198,6548.453748,121.377037,5.516467,126.893504
213999,9942.889932,8061.165588,121.519062,5.521936,127.040998
214199,9938.864677,5631.841565,121.650833,5.527428,127.178261
214399,9936.020094,6889.472068,121.801016,5.532879,127.333895
214599,9932.553736,6216.617474,121.934570,5.538419,127.472989
214799,9929.848706,7027.351371,122.091329,5.543919,127.635248
214999,9926.354549,6173.630653,122.235666,5.549403,127.785069
215199,9923.571525,6931.820984,122.383625,5.554889,127.938514
215399,9919.658413,5709.149302,122.531678,5.560406,128.092084
215599,9916.076748,6058.623511,122.672546,5.565850,128.238396
215799,9914.111299,7795.356968,122.804085,5.571310,128.375395
215999,9910.453031,5963.182312,122.936715,5.576784,128.513499
216199,9908.043740,7306.008985,123.070794,5.582244,128.653038
216399,9904.560389,6139.058212,123.213862,5.587705,128.801568
216599,9901.170184,6232.968165,123.369830,5.593204,128.963034
216799,9897.010669,5392.256128,123.501114,5.598707,129.099820
216999,9893.456066,6040.267133,123.628508,5.604141,129.232649
217199,9890.052329,6196.996782,123.772876,5.609610,129.382486
217399,9887.470766,7083.894148,123.905656,5.615084,129.520740
217599,9884.373975,6518.161390,124.057180,5.620530,129.677710
217799,9882.073981,7379.681362,124.190280,5.626024,129.816303
217999,9878.479658,5964.261956,124.315956,5.631445,129.947401
218199,9875.270762,6377.573199,124.438862,5.636850,130.075712
218399,9872.094492,6406.784596,124.570726,5.642343,130.213069
218599,9869.660360,7211.587561,124.707971,5.647808,130.355779
218799,9866.442851,6349.705648,125.025344,5.653372,130.678717
218999,9864.217938,7430.163312,125.154901,5.658806,130.813707
219199,9861.308657,6675.645691,125.328124,5.664286,130.992410
219399,9858.408122,6679.422501,125.480227,5.669783,131.150009
219599,9855.674363,6856.740682,125.620380,5.675301,131.295681
219799,9852.501192,6368.358712,125.755228,5.680805,131.436033
219999,9849.414189,6456.797954,125.884092,5.686291,131.570383
220199,9847.360928,7588.774274,126.044231,5.691774,131.736005
220399,9844.666915,6878.558617,126.186339,5.697285,131.883624
220599,9841.477972,6327.262618,126.316010,5.702735,132.018745
220799,9838.004878,6007.182262,126.446889,5.708235,132.155124
220999,9834.429841,5887.588368,126.570490,5.713668,132.284158
221199,9831.651213,6761.267596,126.703146,5.719149,132.422295
221399,9827.959046,5744.423047,126.848431,5.724631,132.573061
221599,9824.539853,6039.492948,126.980660,5.730073,132.710732
221799,9821.929472,6929.627257,127.124624,5.735554,132.860178
221999,9819.162256,6750.319070,127.280058,5.741056,133.021114
222199,9816.128887,6449.089869,127.419801,5.746546,133.166347
222399,9811.930523,5147.548101,127.551163,5.752088,133.303251
222599,9808.874180,6410.220283,127.694405,5.757598,133.452003
222799,9805.725843,6301.627311,127.860052,5.763125,133.623176
222999,9802.737472,6473.691883,127.992570,5.768622,133.761192
223199,9800.166397,6933.417594,128.123409,5.774126,133.897535
223399,9796.696302,5924.071079,128.271279,5.779622,134.050901
223599,9793.429307,6144.194915,128.409983,5.785144,134.195127
223799,9790.589937,6616.174612,128.539164,5.790567,134.329730
223999,9787.148502,5936.182388,128.669932,5.796031,134.465964
224199,9785.250619,7659.622733,128.797925,5.801450,134.599375
224399,9781.419018,5486.194241,128.944203,5.806918,134.751121
224599,9778.583508,6597.141106,129.095178,5.812435,134.907613
224799,9777.542539,8608.533491,129.252744,5.817926,135.070669
224999,9774.514609,6371.121715,129.381327,5.823432,135.204759
225199,9772.203511,7172.218644,129.533175,5.828935,135.362110
225399,9767.745006,4747.468595,129.672044,5.834443,135.506487
225599,9764.664775,6293.243557,129.799376,5.839943,135.639319
225799,9762.775538,7631.716797,129.939792,5.845409,135.785201
225999,9759.370533,5915.119361,130.071332,5.850940,135.922271
226199,9756.001712,5949.233869,130.237604,5.856498,136.094101
226399,9752.876450,6218.205813,130.366819,5.861981,136.228800
226599,9750.609531,7184.457537,130.510674,5.867501,136.378174
226799,9748.422395,7270.397241,130.658249,5.872992,136.531241
226999,9745.285354,6187.880923,130.797570,5.878502,136.676072
227199,9742.894562,7029.344585,130.928430,5.884011,136.812441
227399,9739.826176,6254.140543,131.061130,5.889482,136.950613
227599,9736.865718,6370.825090,131.191230,5.894936,137.086166
227799,9733.971795,6440.687178,131.332820,5.900413,137.233233
227999,9731.267943,6651.580070,131.462316,5.905895,137.368210
228199,9728.521157,6597.185582,131.597611,5.911403,137.509014
228399,9725.975471,6821.347189,131.725418,5.916831,137.642249
228599,9722.735481,6022.667527,132.067504,5.922369,137.989873
228799,9721.369124,8159.623051,132.210882,5.927883,138.138764
228999,9718.771981,6747.639636,132.342395,5.933356,138.275751
229199,9716.647042,7283.592615,132.491551,5.938832,138.430383
229399,9713.065671,5608.814498,132.621643,5.944292,138.565936
229599,9710.844224,7162.843992,132.765819,5.949774,138.715592
229799,9708.967510,7554.500490,132.919184,5.955230,138.874414
229999,9705.584023,5817.956913,133.052292,5.960670,139.012962
230199,9702.170352,5776.449219,133.184831,5.966165,139.150996
230399,9700.060842,7272.013929,133.341062,5.971652,139.312714
230599,9697.412579,6646.614420,133.489994,5.977127,139.467122
230799,9695.157626,7095.196906,133.633262,5.982649,139.615911
230999,9692.202392,6281.861883,133.762233,5.988114,139.750347
231199,9689.519678,6590.984668,133.928162,5.993663,139.921825
231399,9686.633813,6350.574829,134.057472,5.999158,140.056630
231599,9684.224296,6896.413189,134.216452,6.004672,140.221124
231799,9682.108151,7231.611118,134.370370,6.010216,140.380586
231999,9678.215233,5166.323740,134.519506,6.015726,140.535233
232199,9674.602305,5483.605936,134.654946,6.021237,140.676182
232399,9672.225617,6912.890273,134.797548,6.026747,140.824295
232599,9670.719884,7921.058357,134.966170,6.032286,140.998456
232799,9668.340998,6901.696985,135.108415,6.037801,141.146216
232999,9665.933579,6863.697648,135.288187,6.043336,141.331523
233199,9662.918192,6149.992238,135.439354,6.048806,141.488160
233399,9660.227549,6522.938625,135.634390,6.054398,141.688787
233599,9657.301446,6242.538961,135.779340,6.059904,141.839245
233799,9655.260395,7271.312307,135.920429,6.065417,141.985847
233999,9652.605763,6549.341707,136.065008,6.070909,142.135918
234199,9650.215093,6853.130118,136.211303,6.076378,142.287681
234399,9648.837713,8035.925765,136.367433,6.081909,142.449343
234599,9646.589034,7011.137888,136.511801,6.087446,142.599248
234799,9644.653138,7373.846929,136.643014,6.092926,142.735940
234999,9642.750763,7409.362581,136.778611,6.098456,142.877068
235199,9641.156724,7768.161196,136.905442,6.103870,143.009311
235399,9638.876485,6957.315400,137.063561,6.109437,143.172998
235599,9636.427788,6754.310975,137.198554,6.114941,143.313496
235799,9634.677160,7572.437553,137.334529,6.120425,143.454954
235999,9631.855369,6304.964021,137.468737,6.125967,143.594704
236199,9629.713436,7102.232073,137.604219,6.131444,143.735663
236399,9627.551696,7074.537360,137.742334,6.136950,143.879284
236599,9624.599738,6135.384659,137.893888,6.142461,144.036349
236799,9622.053215,6609.517347,138.026086,6.147969,144.174055
236999,9618.810200,5779.079435,138.155933,6.153496,144.309428
237199,9615.562837,5767.438242,138.290684,6.158993,144.449677
237399,9613.151681,6753.520636,138.435317,6.164525,144.599842
237599,9611.583669,7750.353017,138.580529,6.170034,144.750563
237799,9608.718435,6204.821165,138.721580,6.175502,144.897082
237999,9606.388248,6835.795735,138.869491,6.181008,145.050500
238199,9604.453036,7301.550772,139.016791,6.186531,145.203323
238399,9601.957398,6629.652469,139.182346,6.192033,145.374379
238599,9600.501057,7864.543031,139.372512,6.197664,145.570176
238799,9597.278580,5752.863114,139.510448,6.203223,145.713671
238999,9593.538714,5128.138400,139.639996,6.208745,145.848741
239199,9590.736435,6242.013310,139.988431,6.214335,146.202765
239399,9588.728611,7187.370563,140.128856,6.219847,146.348703
239599,9585.355067,5547.223458,140.263763,6.225395,146.489158
239799,9582.527096,6194.618178,140.400723,6.230925,146.631648
239999,9580.681429,7367.726204,140.535206,6.236383,146.771589
240199,9578.258121,6670.288643,140.686076,6.241918,146.927995
240399,9576.478555,7439.219348,140.837957,6.247466,147.085422
240599,9574.014657,6612.409611,140.999792,6.253027,147.252819
240799,9572.068686,7231.065395,141.149424,6.258574,147.407998
240999,9569.597163,6593.883626,141.280634,6.264088,147.544722
241199,9567.236057,6722.103218,141.417435,6.269653,147.687088
241399,9564.203363,5906.775060,141.556756,6.275181,147.831937
241599,9562.050350,6963.362780,141.686286,6.280644,147.966930
241799,9559.349522,6296.749795,141.816931,6.286117,148.103048
241999,9557.216382,6978.249318,141.961779,6.291646,148.253425
242199,9554.636291,6432.727257,142.091942,6.297143,148.389085
242399,9553.112403,7707.683180,142.254869,6.302688,148.557556
242599,9550.841007,6797.909822,142.403901,6.308200,148.712100
242799,9548.054507,6168.029813,142.531021,6.313714,148.844734
242999,9546.438421,7584.509783,142.666076,6.319184,148.985260
243199,9544.479659,7164.584178,142.807241,6.324676,149.131917
243399,9541.830112,6319.980903,142.989368,6.330263,149.319631
243599,9538.659234,5679.700887,143.130069,6.335798,149.465867
243799,9535.920261,6199.851273,143.278691,6.341359,149.620051
243999,9533.152816,6159.636933,143.421305,6.346870,149.768176
244199,9530.270026,6013.265850,143.571969,6.352416,149.924385
244399,9527.680575,6365.961723,143.701968,6.357914,150.059882
244599,9524.444333,5569.755545,143.832422,6.363399,150.195820
244799,9520.925459,5217.342576,143.977665,6.368947,150.346612
244999,9518.070362,6023.431830,144.118039,6.374468,150.492507
245199,9515.875509,6827.180914,144.258851,6.380029,150.638880
245399,9513.885128,7073.677514,144.422101,6.385586,150.807687
245599,9511.156228,6162.795909,144.556778,6.391060,150.947838
245799,9509.244228,7161.308301,144.709367,6.396579,151.105947
245999,9506.710499,6392.758061,144.852440,6.402099,151.254539
246199,9504.978994,7375.228306,144.985233,6.407575,151.392809
246399,9503.010666,7079.998733,145.134244,6.413128,151.547372
246599,9500.348470,6220.522008,145.269990,6.418639,151.688629
246799,9498.506361,7227.187090,145.397664,6.424105,151.821769
246999,9495.268873,5500.208579,145.536545,6.429628,151.966173
247199,9492.339023,5873.973632,145.671261,6.435142,152.106402
247399,9489.983991,6579.164674,145.808024,6.440685,152.248708
247599,9487.664741,6618.752338,145.939688,6.446153,152.385841
247799,9484.702126,5816.984467,146.075567,6.451648,152.527215
247999,9482.661415,6954.220625,146.258802,6.457245,152.716047
248199,9481.788750,8399.684826,146.413549,6.462822,152.876371
248399,9478.925501,5925.632699,146.546301,6.468360,153.014661
248599,9476.410045,6352.214477,146.692632,6.473877,153.166509
248799,9474.410178,6988.575652,146.852923,6.479417,153.332340
248999,9471.862994,6303.165376,146.985558,6.484934,153.470491
249199,9469.790895,6890.027627,147.147867,6.490478,153.638344
249399,9467.631144,6776.581619,147.291614,6.495990,153.787604
249599,9465.345497,6615.143629,147.640034,6.501653,154.141687
249799,9462.468528,5872.010663,147.773005,6.507174,154.280179
249999,9459.888522,6237.461278,147.903851,6.512658,154.416510
250199,9456.269225,4932.148861,148.044323,6.518250,154.562573
250399,9454.675422,7460.826926,148.190108,6.523744,154.713852
250599,9453.080264,7455.942623,148.322400,6.529305,154.851705
250799,9451.217886,7117.658541,148.453615,6.534834,154.988449
250999,9449.084378,6773.665218,148.596105,6.540346,155.136451
251199,9445.723884,5228.303660,148.730606,6.545872,155.276478
251399,9443.957560,7225.454997,148.871864,6.551388,155.423252
251599,9440.408516,4979.260149,149.013010,6.556933,155.569942
251799,9437.784357,6136.591796,149.160182,6.562453,155.722635
251999,9434.914717,5822.038120,149.301907,6.567989,155.869896
252199,9432.668555,6602.505083,149.445337,6.573529,156.018866
252399,9429.875770,5908.173098,149.590696,6.579039,156.169735
252599,9426.700713,5419.778935,149.741848,6.584587,156.326435
252799,9423.879123,5860.211780,149.872012,6.590137,156.462149
252999,9421.689000,6653.373258,150.002231,6.595635,156.597866
253199,9418.268741,5091.640800,150.128947,6.601093,156.730040
253399,9415.937151,6464.143939,150.291829,6.606656,156.898485
253599,9413.474281,6293.018280,150.436332,6.612199,157.048532
253799,9410.904964,6153.010829,150.582813,6.617770,157.200583
253999,9408.984980,6972.525723,150.740127,6.623309,157.363436
254199,9405.492209,4969.672431,150.910742,6.628898,157.539640
254399,9402.284661,5325.491284,151.084380,6.634521,157.718902
254599,9400.885950,7621.726350,151.218519,6.640091,157.858610
254799,9398.781993,6720.444405,151.354024,6.645556,157.999580
254999,9396.419710,6386.871100,151.491869,6.651108,158.142977
255199,9393.150356,5224.724020,151.642227,6.656675,158.298901
255399,9390.310736,5766.955558,151.778895,6.662169,158.441063
255599,9388.628288,7240.142371,151.921162,6.667744,158.588906
255799,9388.002916,8588.777818,152.079755,6.673287,158.753043
255999,9385.077423,5643.371086,152.214331,6.678860,158.893191
256199,9383.250989,7045.415523,152.348750,6.684403,159.033153
256399,9380.809297,6253.001935,152.487092,6.689929,159.177021
256599,9378.621279,6573.582658,152.637869,6.695478,159.333348
256799,9375.959324,5960.670771,152.772344,6.701022,159.473366
256999,9374.075186,6954.841698,152.905061,6.706529,159.611591
257199,9372.199139,6961.479151,153.060749,6.712094,159.772844
257399,9369.687523,6139.749160,153.195158,6.717629,159.912787
257599,9366.849562,5714.393910,153.375609,6.723264,160.098873
257799,9364.130841,5862.418080,153.505612,6.728807,160.234419
257999,9361.375290,5809.470377,153.652414,6.734303,160.386717
258199,9359.299974,6682.142340,153.784663,6.739822,160.524485
258399,9357.165310,6601.313205,153.932278,6.745302,160.677580
258599,9355.710403,7475.971600,154.083123,6.750846,160.833969
258799,9353.025443,5881.371747,154.215699,6.756398,160.972097
258999,9349.840897,5229.038595,154.374943,6.761993,161.136937
259199,9347.791335,6693.608303,154.512710,6.767547,161.280257
259399,9344.656673,5282.135153,154.673287,6.773088,161.446375
259599,9342.616977,6697.130758,154.857782,6.778690,161.636472
259799,9339.905731,5820.707946,155.004311,6.784239,161.788550
259999,9337.904015,6737.675989,155.153827,6.789862,161.943689
260199,9335.873681,6696.438973,155.303847,6.795398,162.099245
260399,9333.947571,6828.078423,155.458514,6.800931,162.259445
260599,9332.148895,6990.273295,155.620362,6.806502,162.426864
