# TEST CONFIGURATION BEGIN
# HyperplaneGenerator(mag_change=0.0, n_drift_features=2, n_features=10, noise_percentage=0.05, random_state=None, sigma_percentage=0.1)
# [ARFReg] AdaptiveRandomForestRegressor(aggregation_method='median', binary_split=False, drift_detection_criteria='mse', drift_detection_method=ADWIN(delta=0.001), grace_period=50, lambda_value=6, leaf_prediction='perceptron', learning_ratio_const=True, learning_ratio_decay=0.001, learning_ratio_perceptron=0.1, max_byte_size=1048576000, max_features='auto', memory_estimate_period=2000000, n_estimators=10, no_preprune=False, nominal_attributes=None, random_state=None, remove_poor_atts=False, split_confidence=0.01, stop_mem_management=False, tie_threshold=0.05, warning_detection_method=ADWIN(delta=0.01), weighted_vote_strategy=None)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_ARFReg_incremental3.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[ARFReg],current_mse_[ARFReg],training_time_[ARFReg],testing_time_[ARFReg],total_running_time_[ARFReg]
171399,0.110483,0.116059,2507.621548,64.364461,2571.986009
171599,0.110499,0.123832,2514.110522,64.449663,2578.560185
171799,0.110499,0.110416,2520.864159,64.535921,2585.400079
171999,0.110510,0.119996,2527.724385,64.622367,2592.346752
172199,0.110511,0.111632,2532.536288,64.708599,2597.244887
172399,0.110497,0.098468,2538.670830,64.794100,2603.464931
172599,0.110479,0.094988,2545.007413,64.879734,2609.887147
172799,0.110475,0.107364,2549.911508,64.965632,2614.877141
172999,0.110471,0.106354,2556.094522,65.050273,2621.144796
173199,0.110447,0.089979,2563.204595,65.137815,2628.342409
173399,0.110426,0.092210,2569.494525,65.223325,2634.717850
173599,0.110429,0.113353,2574.331285,65.309304,2639.640589
173799,0.110456,0.134009,2580.675040,65.394801,2646.069841
173999,0.110451,0.105322,2587.111248,65.479843,2652.591091
174199,0.110435,0.096810,2591.743304,65.565451,2657.308755
174399,0.110431,0.106769,2598.121266,65.651231,2663.772497
174599,0.110417,0.098505,2604.623109,65.736370,2670.359479
174799,0.110408,0.102790,2611.618159,65.822791,2677.440950
174999,0.110388,0.092502,2615.974978,65.907503,2681.882481
175199,0.110385,0.108301,2622.694533,65.993684,2688.688217
175399,0.110388,0.112349,2629.118991,66.079528,2695.198519
175599,0.110373,0.097808,2633.898773,66.165855,2700.064628
175799,0.110361,0.099299,2640.397097,66.250711,2706.647808
175999,0.110346,0.097594,2646.817300,66.336931,2713.154230
176199,0.110377,0.137529,2651.739165,66.423342,2718.162507
176399,0.110375,0.108356,2658.195689,66.509471,2724.705161
176599,0.110375,0.110968,2665.094532,66.595808,2731.690340
176799,0.110383,0.116933,2671.733930,66.681481,2738.415411
176999,0.110362,0.091670,2678.932799,66.768533,2745.701333
177199,0.110330,0.082570,2685.816035,66.854786,2752.670822
177399,0.110297,0.080952,2692.726714,66.941723,2759.668437
177599,0.110316,0.126851,2699.681434,67.028377,2766.709811
177799,0.110319,0.112643,2704.717035,67.114227,2771.831261
177999,0.110317,0.109334,2711.339512,67.199852,2778.539364
178199,0.110317,0.110091,2717.862245,67.285482,2785.147727
178399,0.110300,0.095104,2722.583721,67.371380,2789.955101
178599,0.110285,0.097224,2731.510545,67.458466,2798.969011
178799,0.110278,0.103797,2736.015034,67.543783,2803.558817
178999,0.110249,0.084313,2743.297488,67.630792,2810.928280
179199,0.110255,0.115868,2750.394828,67.717208,2818.112036
179399,0.110246,0.101366,2757.187329,67.803634,2824.990963
179599,0.110232,0.097740,2763.996955,67.889341,2831.886296
179799,0.110219,0.098473,2768.628516,67.974737,2836.603253
179999,0.110195,0.088826,2775.260377,68.060459,2843.320835
180199,0.110194,0.109354,2782.262054,68.147380,2850.409434
180399,0.110193,0.109486,2787.033515,68.233056,2855.266571
180599,0.110161,0.081533,2793.898775,68.319565,2862.218339
180799,0.110145,0.095498,2800.697132,68.405950,2869.103082
180999,0.110119,0.086943,2807.470504,68.492881,2875.963384
181199,0.110094,0.087493,2812.153877,68.577730,2880.731607
181399,0.110077,0.094035,2818.505171,68.661733,2887.166905
181599,0.110068,0.102397,2825.370802,68.747575,2894.118376
181799,0.110052,0.095672,2830.163537,68.833301,2898.996838
181999,0.110038,0.096908,2836.910383,68.919275,2905.829658
182199,0.110038,0.110394,2843.731478,69.004799,2912.736276
182399,0.110033,0.105070,2850.739073,69.091518,2919.830591
182599,0.110042,0.117816,2855.654882,69.177164,2924.832046
182799,0.110031,0.100795,2862.398766,69.263688,2931.662454
182999,0.110022,0.101852,2869.240748,69.350289,2938.591037
183199,0.110011,0.099635,2876.272595,69.438227,2945.710822
183399,0.110009,0.107623,2881.175672,69.524960,2950.700632
183599,0.110001,0.102772,2887.913363,69.610442,2957.523805
183799,0.109979,0.089864,2894.677417,69.696453,2964.373870
183999,0.109956,0.089472,2901.646929,69.783906,2971.430835
184199,0.109960,0.113360,2906.689258,69.870740,2976.559998
184399,0.109950,0.100425,2913.491812,69.956369,2983.448182
184599,0.109946,0.106277,2920.638784,70.043359,2990.682143
184799,0.109952,0.115780,2927.763838,70.130588,2997.894426
184999,0.109946,0.104082,2932.481057,70.215773,3002.696830
185199,0.109937,0.101881,2939.103273,70.301892,3009.405166
185399,0.109936,0.109214,2945.714652,70.387503,3016.102155
185599,0.109910,0.085175,2950.641711,70.473542,3021.115253
185799,0.109890,0.091617,2957.545647,70.560067,3028.105714
185999,0.109890,0.110030,2964.613587,70.646745,3035.260332
186199,0.109867,0.088888,2971.727235,70.733082,3042.460316
186399,0.109867,0.109554,2978.977279,70.820296,3049.797574
186599,0.109839,0.083718,2984.229555,70.907220,3055.136775
186799,0.109823,0.094477,2991.019113,70.994015,3062.013128
186999,0.109800,0.088536,2997.692708,71.079474,3068.772182
187199,0.109789,0.099891,3002.507097,71.165117,3073.672214
187399,0.109779,0.100471,3009.934467,71.252622,3081.187090
187599,0.109756,0.087412,3016.780541,71.338676,3088.119217
187799,0.109727,0.082945,3024.053745,71.425722,3095.479467
187999,0.109720,0.102838,3031.379991,71.513730,3102.893721
188199,0.109694,0.085662,3038.269219,71.600413,3109.869632
188399,0.109686,0.102486,3042.861918,71.685542,3114.547460
188599,0.109691,0.114021,3050.076174,71.772477,3121.848651
188799,0.109676,0.095332,3054.770030,71.857870,3126.627900
188999,0.109663,0.097107,3061.713472,71.943804,3133.657276
189199,0.109674,0.120279,3068.501612,72.029620,3140.531232
189399,0.109670,0.106047,3075.744591,72.115873,3147.860464
189599,0.109661,0.101092,3080.459403,72.201552,3152.660956
189799,0.109657,0.105782,3087.691905,72.289233,3159.981137
189999,0.109648,0.100870,3095.063781,72.377019,3167.440800
190199,0.109644,0.105966,3102.503823,72.464665,3174.968488
190399,0.109660,0.125372,3107.414730,72.550632,3179.965361
190599,0.109641,0.091068,3114.335010,72.636674,3186.971684
190799,0.109684,0.151286,3121.353665,72.722881,3194.076546
190999,0.109675,0.101100,3128.443757,72.809700,3201.253457
191199,0.109685,0.118886,3133.888824,72.896965,3206.785790
191399,0.109670,0.095396,3140.846855,72.983813,3213.830668
191599,0.109647,0.087708,3148.028208,73.070592,3221.098800
191799,0.109626,0.089128,3153.000442,73.157773,3226.158215
191999,0.109604,0.088874,3159.971882,73.243886,3233.215768
192199,0.109613,0.117927,3167.434235,73.331336,3240.765571
192399,0.109607,0.103994,3174.560781,73.418783,3247.979564
192599,0.109615,0.116969,3181.702921,73.505449,3255.208370
192799,0.109614,0.109204,3186.711752,73.591535,3260.303287
192999,0.109615,0.110332,3193.630877,73.677269,3267.308146
193199,0.109580,0.075462,3201.021236,73.764648,3274.785883
193399,0.109563,0.093445,3205.545046,73.850606,3279.395653
193599,0.109567,0.114047,3212.634485,73.936811,3286.571296
193799,0.109568,0.110293,3218.071084,74.024202,3292.095286
193999,0.109566,0.107306,3225.393462,74.111433,3299.504895
194199,0.109567,0.110632,3232.046150,74.196500,3306.242649
194399,0.109557,0.100004,3239.508755,74.284276,3313.793031
194599,0.109564,0.115966,3247.050496,74.371951,3321.422447
194799,0.109538,0.084196,3254.770606,74.460209,3329.230815
194999,0.109582,0.152677,3260.012276,74.547203,3334.559478
195199,0.109561,0.088839,3266.991473,74.633438,3341.624911
195399,0.109558,0.107111,3274.252826,74.720884,3348.973710
195599,0.109558,0.109235,3279.579313,74.808042,3354.387355
195799,0.109572,0.123641,3287.079758,74.895555,3361.975313
195999,0.109577,0.114648,3294.819295,74.984537,3369.803831
196199,0.109581,0.113553,3301.985129,75.071596,3377.056725
196399,0.109586,0.114169,3309.449413,75.159828,3384.609241
196599,0.109585,0.108036,3316.551315,75.246885,3391.798200
196799,0.109565,0.089945,3324.340666,75.335638,3399.676304
196999,0.109563,0.108063,3329.365155,75.422524,3404.787679
197199,0.109543,0.089404,3336.320551,75.508421,3411.828972
197399,0.109546,0.113061,3341.583097,75.595444,3417.178541
197599,0.109549,0.112496,3351.645929,75.684424,3427.330353
197799,0.109564,0.124237,3356.925405,75.771313,3432.696718
197999,0.109570,0.115083,3366.843869,75.859288,3442.703157
198199,0.109559,0.099541,3374.555624,75.947408,3450.503032
198399,0.109560,0.109707,3382.327826,76.035579,3458.363406
198599,0.109554,0.103969,3390.066527,76.123908,3466.190435
198799,0.109559,0.114651,3395.465591,76.210754,3471.676345
198999,0.109557,0.107750,3402.918097,76.298794,3479.216891
199199,0.109540,0.092376,3410.372432,76.385959,3486.758391
199399,0.109539,0.108015,3418.309661,76.474207,3494.783868
199599,0.109540,0.111044,3426.003259,76.561734,3502.564993
199799,0.109548,0.117844,3434.061092,76.650960,3510.712053
199999,0.109534,0.095573,3442.027835,76.739693,3518.767528
200199,0.109513,0.087945,3449.358265,76.827281,3526.185547
200399,0.109522,0.118513,3456.715625,76.914974,3533.630599
200599,0.109536,0.123593,3462.120484,77.002948,3539.123432
200799,0.109546,0.120204,3469.303800,77.089378,3546.393178
200999,0.109543,0.106560,3476.767405,77.176851,3553.944256
201199,0.109560,0.125855,3484.392966,77.264089,3561.657055
201399,0.109548,0.097609,3492.129483,77.351808,3569.481291
201599,0.109567,0.128490,3499.746173,77.439858,3577.186031
201799,0.109559,0.102285,3504.869486,77.526952,3582.396438
201999,0.109545,0.094595,3512.748071,77.615406,3590.363478
202199,0.109517,0.081994,3520.200689,77.702502,3597.903191
202399,0.109512,0.104341,3527.672347,77.789525,3605.461872
202599,0.109515,0.112047,3535.913822,77.878240,3613.792061
202799,0.109506,0.100905,3543.617733,77.966916,3621.584649
202999,0.109498,0.101564,3551.447369,78.055044,3629.502413
203199,0.109497,0.107850,3556.784750,78.142649,3634.927399
203399,0.109494,0.106519,3564.535905,78.230197,3642.766102
203599,0.109480,0.095175,3571.763914,78.316720,3650.080634
203799,0.109480,0.109554,3579.258715,78.403301,3657.662016
203999,0.109463,0.092634,3584.479824,78.490364,3662.970188
204199,0.109449,0.095145,3592.496655,78.579025,3671.075680
204399,0.109447,0.107509,3600.029577,78.666864,3678.696441
204599,0.109453,0.115398,3607.402599,78.753763,3686.156362
204799,0.109446,0.102433,3612.759581,78.840831,3691.600412
204999,0.109444,0.106857,3620.113825,78.927588,3699.041413
205199,0.109443,0.108382,3628.121708,79.015648,3707.137356
205399,0.109440,0.106963,3636.146690,79.104213,3715.250903
205599,0.109447,0.116523,3643.818230,79.191766,3723.009996
205799,0.109444,0.105968,3651.111707,79.278469,3730.390177
205999,0.109437,0.102379,3659.199307,79.367104,3738.566411
206199,0.109434,0.106509,3664.831297,79.455412,3744.286709
206399,0.109423,0.097819,3672.769273,79.544355,3752.313628
206599,0.109420,0.106039,3683.452626,79.633130,3763.085756
206799,0.109430,0.119662,3691.464782,79.721617,3771.186400
206999,0.109432,0.112093,3699.618559,79.810458,3779.429016
207199,0.109429,0.105664,3707.643472,79.899619,3787.543090
207399,0.109434,0.114649,3715.917526,79.989594,3795.907121
207599,0.109431,0.106713,3721.007249,80.076367,3801.083616
207799,0.109444,0.123183,3728.941109,80.164436,3809.105545
207999,0.109438,0.102641,3736.835706,80.253269,3817.088975
208199,0.109416,0.086736,3745.298471,80.343027,3825.641497
208399,0.109413,0.106536,3753.096174,80.431573,3833.527747
208599,0.109385,0.080381,3761.497550,80.520578,3842.018128
208799,0.109380,0.103805,3769.415041,80.608769,3850.023810
208999,0.109368,0.097212,3777.244872,80.696860,3857.941731
209199,0.109358,0.098613,3785.292564,80.785980,3866.078545
209399,0.109361,0.112484,3792.944587,80.874022,3873.818609
209599,0.109335,0.082121,3800.784371,80.961845,3881.746215
209799,0.109328,0.102183,3809.314658,81.051865,3890.366523
209999,0.109320,0.101184,3817.077585,81.140027,3898.217613
210199,0.109319,0.108151,3822.738352,81.228350,3903.966701
210399,0.109324,0.114819,3830.502960,81.316159,3911.819119
210599,0.109322,0.106529,3838.078795,81.403915,3919.482710
210799,0.109327,0.114861,3845.969604,81.491588,3927.461193
210999,0.109321,0.103039,3854.172396,81.579965,3935.752361
211199,0.109312,0.099520,3859.387298,81.668335,3941.055632
211399,0.109301,0.097607,3867.441846,81.756387,3949.198233
211599,0.109287,0.094276,3875.704996,81.845834,3957.550830
211799,0.109298,0.121666,3883.699655,81.933440,3965.633095
211999,0.109297,0.108478,3891.457927,82.021203,3973.479130
212199,0.109303,0.115067,3896.689298,82.108292,3978.797590
212399,0.109280,0.085018,3907.335230,82.197900,3989.533130
212599,0.109265,0.093587,3915.862083,82.287195,3998.149278
212799,0.109250,0.093218,3921.430984,82.374933,4003.805917
212999,0.109239,0.096883,3932.178823,82.464063,4014.642886
213199,0.109216,0.085646,3940.981635,82.553402,4023.535037
213399,0.109218,0.110877,3949.012643,82.641861,4031.654504
213599,0.109220,0.111508,3956.850160,82.730181,4039.580341
213799,0.109214,0.102326,3962.554700,82.818574,4045.373273
213999,0.109226,0.122650,3970.246672,82.906033,4053.152706
214199,0.109237,0.120249,3977.871893,82.993438,4060.865331
214399,0.109254,0.127728,3983.592550,83.082230,4066.674780
214599,0.109238,0.091747,3994.258650,83.171102,4077.429752
214799,0.109245,0.117786,4000.207114,83.259263,4083.466377
214999,0.109232,0.094717,4008.251981,83.348620,4091.600601
215199,0.109230,0.106992,4016.257588,83.436689,4099.694277
215399,0.109223,0.101886,4024.682903,83.525819,4108.208721
215599,0.109210,0.095452,4033.270159,83.615604,4116.885764
215799,0.109204,0.102945,4041.029545,83.703914,4124.733458
215999,0.109212,0.117342,4048.974834,83.791787,4132.766620
216199,0.109185,0.080158,4057.226854,83.880474,4141.107328
216399,0.109174,0.097283,4065.613722,83.969811,4149.583533
216599,0.109163,0.097233,4073.509022,84.058294,4157.567316
216799,0.109169,0.115621,4079.395171,84.146870,4163.542041
216999,0.109150,0.088091,4087.493764,84.234777,4171.728541
217199,0.109143,0.101856,4095.085447,84.321887,4179.407334
217399,0.109129,0.094215,4103.170598,84.410640,4187.581239
217599,0.109132,0.112040,4111.516776,84.499989,4196.016765
217799,0.109126,0.103050,4119.679862,84.589052,4204.268914
217999,0.109121,0.102938,4125.579156,84.677484,4210.256640
218199,0.109126,0.114474,4133.887910,84.767348,4218.655258
218399,0.109112,0.094332,4141.959290,84.855788,4226.815078
218599,0.109102,0.097883,4149.690875,84.943880,4234.634755
218799,0.109097,0.104239,4158.109808,85.033426,4243.143234
218999,0.109084,0.094673,4166.377215,85.122349,4251.499564
219199,0.109078,0.102010,4171.702692,85.209328,4256.912020
219399,0.109075,0.105845,4179.600692,85.297090,4264.897782
219599,0.109067,0.100666,4184.999041,85.385140,4270.384181
219799,0.109050,0.090415,4193.570066,85.474805,4279.044871
219999,0.109037,0.094534,4201.874321,85.564316,4287.438636
220199,0.109034,0.106144,4210.127318,85.653208,4295.780526
220399,0.109031,0.105788,4218.479005,85.742547,4304.221552
220599,0.109010,0.085789,4226.549189,85.831015,4312.380204
220799,0.109014,0.113593,4234.546878,85.919117,4320.465995
220999,0.109018,0.112584,4242.836393,86.009035,4328.845429
221199,0.109043,0.137017,4251.376186,86.097718,4337.473905
221399,0.109040,0.106137,4260.046684,86.187633,4346.234317
221599,0.109036,0.104366,4265.975354,86.276429,4352.251784
221799,0.109039,0.112126,4277.081080,86.366815,4363.447895
221999,0.109035,0.104714,4282.971667,86.454771,4369.426438
222199,0.109032,0.105697,4291.125989,86.544346,4377.670335
222399,0.109047,0.126099,4299.663977,86.633686,4386.297663
222599,0.109061,0.124275,4307.889554,86.722720,4394.612275
222799,0.109072,0.121751,4316.285551,86.811970,4403.097520
222999,0.109061,0.095988,4324.740430,86.899960,4411.640391
223199,0.109048,0.094812,4333.485145,86.989713,4420.474858
223399,0.109055,0.117266,4342.028591,87.079396,4429.107987
223599,0.109075,0.131461,4350.267265,87.167231,4437.434496
223799,0.109075,0.108495,4356.208902,87.256254,4443.465156
223999,0.109083,0.118122,4364.634621,87.345331,4451.979952
224199,0.109067,0.091008,4373.263307,87.434745,4460.698052
224399,0.109059,0.100480,4381.854437,87.523991,4469.378427
224599,0.109049,0.097334,4390.282906,87.613265,4477.896171
224799,0.109045,0.104487,4398.694454,87.701858,4486.396311
224999,0.109048,0.112857,4407.212076,87.790803,4495.002880
225199,0.109066,0.129040,4415.324958,87.878821,4503.203779
225399,0.109036,0.076115,4424.434534,87.968868,4512.403402
225599,0.109028,0.098960,4432.766016,88.057759,4520.823776
225799,0.109003,0.081108,4438.727700,88.145701,4526.873401
225999,0.108989,0.093885,4446.875129,88.233901,4535.109031
226199,0.108971,0.087836,4455.325024,88.323308,4543.648333
226399,0.108956,0.092172,4460.956170,88.411226,4549.367396
226599,0.108955,0.108109,4469.432973,88.499569,4557.932541
226799,0.108945,0.097172,4477.749635,88.588258,4566.337892
226999,0.108942,0.105630,4486.371603,88.677332,4575.048935
227199,0.108945,0.113001,4494.732796,88.765439,4583.498235
227399,0.108951,0.114838,4500.441990,88.853232,4589.295222
227599,0.108930,0.085692,4509.161686,88.942075,4598.103761
227799,0.108917,0.093592,4517.742292,89.030882,4606.773174
227999,0.108914,0.106006,4529.421364,89.121221,4618.542585
228199,0.108902,0.094618,4538.689627,89.211356,4627.900983
228399,0.108898,0.105251,4547.231718,89.299937,4636.531655
228599,0.108882,0.090215,4556.031039,89.390044,4645.421083
228799,0.108897,0.126240,4561.903789,89.478606,4651.382395
228999,0.108886,0.095725,4570.592408,89.567039,4660.159447
229199,0.108858,0.077127,4579.241635,89.655562,4668.897197
229399,0.108852,0.101890,4587.958313,89.745412,4677.703725
229599,0.108832,0.085703,4596.888652,89.835323,4686.723976
229799,0.108850,0.130073,4605.487724,89.924304,4695.412028
229999,0.108833,0.089433,4614.606536,90.014495,4704.621031
230199,0.108811,0.083644,4622.768438,90.102533,4712.870970
230399,0.108813,0.110742,4628.445003,90.190742,4718.635745
230599,0.108790,0.082245,4636.692822,90.278919,4726.971741
230799,0.108775,0.091917,4645.868263,90.368988,4736.237251
230999,0.108767,0.098981,4654.267527,90.457900,4744.725427
231199,0.108769,0.111307,4662.813961,90.546517,4753.360478
231399,0.108758,0.096316,4668.840222,90.635157,4759.475379
231599,0.108749,0.097551,4677.838202,90.724649,4768.562851
231799,0.108765,0.128137,4686.464415,90.813431,4777.277846
231999,0.108754,0.095205,4695.784556,90.904317,4786.688874
232199,0.108744,0.097839,4704.453985,90.993669,4795.447654
232399,0.108755,0.121172,4713.102185,91.083438,4804.185623
232599,0.108770,0.125937,4721.750675,91.172663,4812.923338
232799,0.108749,0.084187,4730.738516,91.262536,4822.001052
232999,0.108744,0.103245,4739.639086,91.352032,4830.991118
233199,0.108733,0.095641,4748.460829,91.441759,4839.902588
233399,0.108730,0.105829,4757.628120,91.531999,4849.160118
233599,0.108722,0.099517,4766.969387,91.622280,4858.591667
233799,0.108721,0.107374,4775.632687,91.711770,4867.344457
233999,0.108718,0.104537,4784.539874,91.801527,4876.341401
234199,0.108709,0.099142,4790.636460,91.890381,4882.526841
234399,0.108695,0.091923,4799.487319,91.980591,4891.467910
234599,0.108712,0.129023,4808.499886,92.070274,4900.570160
234799,0.108720,0.117162,4817.214485,92.159649,4909.374134
234999,0.108727,0.116842,4825.892098,92.248532,4918.140630
235199,0.108722,0.103067,4834.649350,92.337595,4926.986945
235399,0.108704,0.087248,4840.712555,92.426799,4933.139355
235599,0.108708,0.114246,4849.488561,92.515892,4942.004454
235799,0.108700,0.099111,4857.776237,92.604308,4950.380546
235999,0.108704,0.112756,4867.068983,92.694529,4959.763512
236199,0.108711,0.117874,4876.185678,92.784480,4968.970158
236399,0.108696,0.090471,4885.114528,92.874456,4977.988984
236599,0.108696,0.108330,4894.510147,92.965760,4987.475907
236799,0.108706,0.120603,4903.032192,93.054690,4996.086881
236999,0.108695,0.095721,4909.300537,93.143977,5002.444514
237199,0.108685,0.096842,4917.516194,93.232477,5010.748671
237399,0.108687,0.111216,4926.636451,93.323087,5019.959538
237599,0.108677,0.096515,4935.666335,93.412424,5029.078758
237799,0.108684,0.117228,4944.492373,93.501879,5037.994252
237999,0.108667,0.088518,4953.613994,93.591272,5047.205266
238199,0.108660,0.100588,4962.907788,93.682295,5056.590084
238399,0.108660,0.109037,4969.077783,93.770626,5062.848408
238599,0.108645,0.090438,4978.321403,93.860684,5072.182087
238799,0.108637,0.098914,4987.364097,93.950044,5081.314141
238999,0.108639,0.111500,4995.964379,94.039730,5090.004110
239199,0.108647,0.117232,5005.090939,94.129446,5099.220385
239399,0.108627,0.085240,5014.313917,94.219862,5108.533779
239599,0.108611,0.089866,5023.464525,94.309691,5117.774216
239799,0.108593,0.086381,5032.389177,94.400237,5126.789415
239999,0.108590,0.105719,5041.631088,94.489812,5136.120900
240199,0.108594,0.113409,5047.929863,94.578812,5142.508675
240399,0.108605,0.121329,5057.033105,94.668457,5151.701562
240599,0.108599,0.101545,5066.335037,94.758713,5161.093750
240799,0.108591,0.099331,5075.516329,94.848455,5170.364784
240999,0.108584,0.099113,5084.503203,94.938113,5179.441316
241199,0.108591,0.118046,5093.827174,95.028282,5188.855457
241399,0.108588,0.104350,5106.623468,95.119711,5201.743179
241599,0.108572,0.089452,5112.838991,95.209374,5208.048365
241799,0.108573,0.109328,5121.183155,95.298377,5216.481532
241999,0.108580,0.118008,5130.355353,95.388514,5225.743867
242199,0.108568,0.093773,5136.592765,95.478299,5232.071065
242399,0.108553,0.090347,5146.024139,95.569080,5241.593219
242599,0.108548,0.101700,5155.057672,95.659084,5250.716756
242799,0.108542,0.102381,5164.514334,95.749577,5260.263912
242999,0.108528,0.091081,5174.208343,95.840261,5270.048604
243199,0.108532,0.112727,5183.092377,95.929673,5279.022050
243399,0.108531,0.107509,5191.575970,96.017910,5287.593880
243599,0.108527,0.103656,5201.074683,96.109214,5297.183897
243799,0.108517,0.096160,5206.643841,96.198350,5302.842191
243999,0.108517,0.109505,5216.207521,96.289686,5312.497207
244199,0.108499,0.086368,5225.783913,96.380588,5322.164501
244399,0.108492,0.099987,5234.828683,96.470259,5331.298941
244599,0.108486,0.100317,5244.043697,96.559508,5340.603205
244799,0.108487,0.110412,5253.628988,96.651550,5350.280538
244999,0.108460,0.074907,5260.067794,96.741675,5356.809468
245199,0.108469,0.119579,5268.976466,96.831910,5365.808375
245399,0.108461,0.098996,5277.713370,96.920450,5374.633821
245599,0.108456,0.102550,5286.621692,97.009621,5383.631312
245799,0.108459,0.111337,5296.104475,97.099467,5393.203943
245999,0.108475,0.128155,5302.383305,97.189485,5399.572790
246199,0.108463,0.093614,5311.454883,97.279806,5408.734689
246399,0.108448,0.090219,5321.147577,97.370920,5418.518497
246599,0.108442,0.101913,5330.312736,97.460666,5427.773403
246799,0.108440,0.105133,5340.309639,97.551646,5437.861285
246999,0.108420,0.083746,5349.219465,97.641010,5446.860475
247199,0.108399,0.082574,5355.388160,97.730030,5453.118189
247399,0.108383,0.088202,5364.650228,97.819612,5462.469840
247599,0.108374,0.097617,5373.629977,97.909745,5471.539722
247799,0.108369,0.102539,5383.739631,98.000929,5481.740560
247999,0.108363,0.101156,5393.044382,98.091955,5491.136337
248199,0.108353,0.095148,5402.628442,98.182670,5500.811112
248399,0.108339,0.091253,5412.845096,98.273345,5511.118441
248599,0.108341,0.111013,5422.297758,98.363617,5520.661375
248799,0.108311,0.070477,5431.892568,98.453726,5530.346294
248999,0.108317,0.116545,5441.143496,98.543678,5539.687174
249199,0.108311,0.100698,5450.707999,98.634774,5549.342773
249399,0.108311,0.108524,5460.531670,98.726509,5559.258180
249599,0.108318,0.117057,5469.706766,98.817078,5568.523845
249799,0.108309,0.096350,5479.070875,98.907589,5577.978464
249999,0.108307,0.106647,5488.829028,98.998309,5587.827337
250199,0.108318,0.121297,5495.451037,99.088626,5594.539664
250399,0.108300,0.085619,5504.836123,99.177899,5604.014022
250599,0.108317,0.130681,5514.346977,99.268371,5613.615348
250799,0.108315,0.104719,5524.244006,99.359177,5623.603183
250999,0.108319,0.113350,5533.418369,99.448363,5632.866732
251199,0.108308,0.095070,5542.836599,99.538327,5642.374927
251399,0.108298,0.095596,5549.501024,99.628520,5649.129545
251599,0.108299,0.110110,5561.914931,99.718613,5661.633544
251799,0.108309,0.120196,5571.833449,99.808458,5671.641907
251999,0.108314,0.114586,5581.418470,99.899266,5681.317736
252199,0.108290,0.078463,5591.377695,99.990427,5691.368122
252399,0.108282,0.097534,5598.185591,100.080710,5698.266301
252599,0.108293,0.122945,5607.947029,100.171045,5708.118073
252799,0.108289,0.103315,5617.504999,100.261389,5717.766388
252999,0.108278,0.094601,5626.980747,100.351992,5727.332738
253199,0.108262,0.086898,5637.156219,100.442794,5737.599013
253399,0.108261,0.106873,5646.562443,100.533313,5747.095756
253599,0.108258,0.104808,5656.231503,100.623658,5756.855160
253799,0.108259,0.109899,5665.890170,100.714715,5766.604885
253999,0.108248,0.094493,5675.591950,100.804773,5776.396722
254199,0.108237,0.093611,5684.821743,100.895442,5785.717185
254399,0.108241,0.114112,5691.473933,100.985946,5792.459879
254599,0.108230,0.093375,5701.337875,101.077249,5802.415123
254799,0.108232,0.110983,5711.304702,101.167191,5812.471893
254999,0.108229,0.104307,5720.294226,101.255752,5821.549978
255199,0.108217,0.092899,5729.938038,101.346515,5831.284554
255399,0.108184,0.066644,5736.146851,101.435306,5837.582157
255599,0.108191,0.116405,5745.940440,101.526215,5847.466656
255799,0.108167,0.078291,5755.653276,101.616464,5857.269740
255999,0.108170,0.111963,5765.311782,101.707051,5867.018833
256199,0.108157,0.090930,5775.583662,101.798311,5877.381972
256399,0.108144,0.092451,5785.165799,101.888942,5887.054740
256599,0.108149,0.114054,5795.004290,101.980596,5896.984886
256799,0.108154,0.114385,5804.915809,102.072153,5906.987962
256999,0.108155,0.110110,5815.643257,102.164764,5917.808021
257199,0.108144,0.092896,5825.566297,102.255433,5927.821730
257399,0.108151,0.118113,5835.187047,102.346151,5937.533198
257599,0.108157,0.114799,5845.142548,102.436888,5947.579435
257799,0.108159,0.110867,5854.761099,102.526812,5957.287910
257999,0.108157,0.106144,5865.083371,102.619113,5967.702484
258199,0.108160,0.111633,5874.346297,102.708054,5977.054352
258399,0.108154,0.100689,5884.349184,102.799144,5987.148328
258599,0.108157,0.112213,5894.343509,102.890621,5997.234131
258799,0.108158,0.108956,5904.120335,102.981551,6007.101886
258999,0.108167,0.120723,5914.088894,103.072236,6017.161130
259199,0.108180,0.124546,5924.429381,103.162647,6027.592028
259399,0.108184,0.113867,5930.661173,103.252062,6033.913235
259599,0.108199,0.126533,5940.167451,103.342395,6043.509846
259799,0.108178,0.081602,5949.841459,103.432369,6053.273828
259999,0.108160,0.084539,5956.275760,103.522003,6059.797763
260199,0.108151,0.096206,5969.393415,103.614411,6073.007827
260399,0.108148,0.105152,5976.466761,103.705203,6080.171965
260599,0.108139,0.095228,5986.015144,103.795151,6089.810295
