# TEST CONFIGURATION BEGIN
# ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=4), position=375000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=3), position=250000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=2), position=125000.0, random_state=None, stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=1), width=10000.0), width=10000.0), width=10000.0)
# [HTR] HoeffdingTreeRegressor(binary_split=False, grace_period=200, leaf_prediction='perceptron', learning_ratio_const=True, learning_ratio_decay=0.001, learning_ratio_perceptron=0.02, max_byte_size=33554432, memory_estimate_period=1000000, nb_threshold=0, no_preprune=False, nominal_attributes=None, random_state=None, remove_poor_atts=False, split_confidence=1e-07, stop_mem_management=False, tie_threshold=0.05)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_HTR_gradual2.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[HTR],current_mse_[HTR],training_time_[HTR],testing_time_[HTR],total_running_time_[HTR]
83999,3752.562298,2901.244346,12.040315,2.128774,14.169089
84199,3749.716712,2554.570578,12.066621,2.134163,14.200784
84399,3746.539108,2408.768084,12.116855,2.139561,14.256415
84599,3743.411614,2423.609220,12.135429,2.144930,14.280359
84799,3740.953825,2701.308930,12.154042,2.150305,14.304348
84999,3738.093669,2525.387693,12.190499,2.155706,14.346205
85199,3735.369635,2577.655054,12.239515,2.161106,14.400621
85399,3734.227773,3247.794547,12.356362,2.166646,14.523008
85599,3732.017667,2788.302584,12.391367,2.172025,14.563392
85799,3729.738500,2754.254795,12.410858,2.177413,14.588271
85999,3726.585346,2373.882161,12.444703,2.182798,14.627501
86199,3724.979357,3034.404191,12.471882,2.188211,14.660093
86399,3724.084611,3338.448973,12.498475,2.193571,14.692046
86599,3721.022695,2398.275085,12.517629,2.198956,14.716585
86799,3719.382264,3009.075908,12.567368,2.204375,14.771743
86999,3716.966761,2668.638074,12.603258,2.209788,14.813046
87199,3716.799052,3643.845832,12.623167,2.215230,14.838397
87399,3714.317179,2632.220674,12.650091,2.220613,14.870704
87599,3711.387021,2430.907886,12.669325,2.225970,14.895295
87799,3709.341446,2813.379437,12.700290,2.231361,14.931651
87999,3705.760373,2133.669396,12.740495,2.236785,14.977280
88199,3702.549989,2289.981105,12.796667,2.242201,15.038868
88399,3700.435615,2767.996582,12.825143,2.247622,15.072765
88599,3698.248190,2731.406493,12.851778,2.253049,15.104826
88799,3695.286513,2383.263348,12.887638,2.258446,15.146084
88999,3693.943965,3097.852927,12.921512,2.263899,15.185412
89199,3692.720291,3148.185279,12.940128,2.269260,15.209388
89399,3690.639636,2762.667634,12.995881,2.274689,15.270571
89599,3687.446474,2260.102722,13.014752,2.280071,15.294822
89799,3684.620617,2418.636792,13.034301,2.285460,15.319761
89999,3683.955603,3385.364451,13.053120,2.290822,15.343942
90199,3682.044028,2821.835144,13.097538,2.296294,15.393832
90399,3678.926339,2272.848779,13.116647,2.301695,15.418342
90599,3678.463372,3469.202160,13.157213,2.307121,15.464334
90799,3675.863785,2498.251115,13.176249,2.312523,15.488773
90999,3672.856373,2307.490916,13.194908,2.317912,15.512820
91199,3670.967089,2811.343037,13.338893,2.323475,15.662368
91399,3668.332564,2466.989400,13.366120,2.328901,15.695021
91599,3666.811238,2971.565122,13.394180,2.334350,15.728530
91799,3666.010823,3299.420534,13.412573,2.339772,15.752345
91999,3662.889378,2230.146262,13.431970,2.345199,15.777169
92199,3660.458570,2542.287006,13.464282,2.350625,15.814907
92399,3658.434270,2725.231664,13.484064,2.356023,15.840088
92599,3655.619204,2355.058738,13.502875,2.361438,15.864313
92799,3653.694603,2762.604605,13.544823,2.366926,15.911749
92999,3653.536360,3580.111308,13.564129,2.372341,15.936469
93199,3650.448651,2214.664371,13.602068,2.377811,15.979879
93399,3647.889443,2455.298095,13.629701,2.383240,16.012941
93599,3645.402189,2483.854926,13.692496,2.388722,16.081218
93799,3642.878413,2461.751012,13.722495,2.394243,16.116737
93999,3640.411434,2483.398260,13.759230,2.399698,16.158928
94199,3639.357035,3143.789648,13.779053,2.405160,16.184213
94399,3637.323374,2679.469190,13.797902,2.410583,16.208486
94599,3634.738878,2414.856656,13.843587,2.416073,16.259660
94799,3632.284655,2471.437333,13.891902,2.421503,16.313405
94999,3629.694883,2402.142711,13.921337,2.426967,16.348304
95199,3627.989803,2818.076783,13.989909,2.432453,16.422362
95399,3626.163842,2757.006354,14.017053,2.437931,16.454984
95599,3624.035791,2608.955670,14.035332,2.443368,16.478700
95799,3622.407577,2844.121386,14.054471,2.448794,16.503265
95999,3621.457697,3166.465059,14.082241,2.454252,16.536493
96199,3619.243565,2556.460153,14.112203,2.459694,16.571898
96399,3616.974945,2525.768539,14.132057,2.465156,16.597213
96599,3613.940488,2151.332353,14.165853,2.470578,16.636431
96799,3612.124641,2735.070449,14.185332,2.476025,16.661357
96999,3610.962573,3048.521985,14.203934,2.481426,16.685360
97199,3609.351318,2827.892598,14.333091,2.487024,16.820115
97399,3606.971151,2450.209715,14.366296,2.492446,16.858743
97599,3605.525564,2901.524994,14.403395,2.497902,16.901297
97799,3603.757428,2740.906944,14.422561,2.503323,16.925884
97999,3600.792286,2150.837622,14.455971,2.508775,16.964746
98199,3597.554470,2011.024720,14.475097,2.514236,16.989333
98399,3595.668464,2669.639722,14.495028,2.519668,17.014696
98599,3595.375860,3451.414572,14.513796,2.525130,17.038926
98799,3592.682279,2264.746934,14.547649,2.530554,17.078203
98999,3589.904048,2217.457794,14.589447,2.536009,17.125456
99199,3587.794239,2543.438863,14.623753,2.541452,17.165205
99399,3585.657871,2526.019341,14.644137,2.546933,17.191070
99599,3583.959307,2739.773134,14.671269,2.552378,17.223647
99799,3580.941974,2078.309718,14.706428,2.557863,17.264291
99999,3578.629196,2424.553231,14.748424,2.563324,17.311748
100199,3576.182666,2352.917728,14.768542,2.568785,17.337328
100399,3574.072715,2516.987032,14.808049,2.574258,17.382307
100599,3572.633397,2850.095670,14.828105,2.579755,17.407861
100799,3570.406623,2450.339343,14.847523,2.585181,17.432704
100999,3568.067275,2389.036044,14.907333,2.590725,17.498058
101199,3566.346040,2697.122304,14.943177,2.596206,17.539382
101399,3563.784074,2267.429394,14.976964,2.601679,17.578643
101599,3561.196912,2249.505992,14.997495,2.607168,17.604663
101799,3560.347923,3129.061222,15.016615,2.612615,17.629230
101999,3557.426352,2070.346883,15.081202,2.618136,17.699338
102199,3554.642849,2135.056360,15.100361,2.623590,17.723951
102399,3552.683636,2551.525823,15.138045,2.629064,17.767109
102599,3551.452315,2921.015946,15.165429,2.634520,17.799948
102799,3549.602094,2600.438487,15.201353,2.639973,17.841327
102999,3546.916874,2166.713799,15.220810,2.645419,17.866229
103199,3545.082247,2600.249554,15.240916,2.650886,17.891802
103399,3543.750481,2856.559065,15.387852,2.656491,18.044343
103599,3541.978426,2625.826193,15.407075,2.661923,18.068998
103799,3539.113279,2054.966940,15.439430,2.667391,18.106821
103999,3536.869776,2372.491608,15.458785,2.672812,18.131597
104199,3535.648047,2900.349041,15.493839,2.678245,18.172083
104399,3533.920079,2633.648768,15.541055,2.683745,18.224800
104599,3531.767285,2408.008911,15.593610,2.689284,18.282894
104799,3529.075783,2121.420239,15.626936,2.694745,18.321682
104999,3526.697823,2280.646909,15.661321,2.700212,18.361533
105199,3527.257913,3821.304952,15.680616,2.705686,18.386302
105399,3525.809185,2763.778490,15.745239,2.711190,18.456429
105599,3524.704072,2942.309257,15.773727,2.716654,18.490381
105799,3521.805041,1991.116454,15.801549,2.722110,18.523660
105999,3519.658917,2384.359613,15.838396,2.727565,18.565960
106199,3518.610600,2963.002292,15.856968,2.733011,18.589979
106399,3515.786570,2016.227020,15.888584,2.738512,18.627096
106599,3514.482886,2820.922732,15.907299,2.743960,18.651259
106799,3512.600969,2509.539449,15.955922,2.749470,18.705392
106999,3511.131461,2726.414176,15.975003,2.754925,18.729928
107199,3508.458197,2078.261657,15.994620,2.760386,18.755006
107399,3506.622309,2522.586420,16.029203,2.765849,18.795052
107599,3506.173094,3264.944985,16.049174,2.771314,18.820488
107799,3504.502103,2605.508576,16.095098,2.776845,18.871943
107999,3502.701167,2531.997039,16.163613,2.782353,18.945966
108199,3500.553559,2340.845012,16.184620,2.787867,18.972487
108399,3498.939667,2625.824207,16.212329,2.793361,19.005690
108599,3497.198023,2553.226653,16.248037,2.798870,19.046907
108799,3495.044182,2325.508799,16.277476,2.804400,19.081876
108999,3493.667528,2744.767943,16.297195,2.809921,19.107116
109199,3491.215317,2154.760064,16.328268,2.815403,19.143672
109399,3489.078165,2322.193252,16.360543,2.820882,19.181425
109599,3486.642359,2154.256271,16.396112,2.826327,19.222439
109799,3484.245656,2170.852696,16.541090,2.831932,19.373022
109999,3482.606260,2582.577550,16.560591,2.837427,19.398018
110199,3481.264232,2743.149171,16.580089,2.842873,19.422962
110399,3479.754315,2647.790045,16.608499,2.848350,19.456849
110599,3477.550561,2261.078079,16.627980,2.853817,19.481797
110799,3476.745864,3031.748540,16.648247,2.859279,19.507526
110999,3474.927790,2467.714684,16.667641,2.864738,19.532378
111199,3473.720383,2803.609701,16.687628,2.870252,19.557880
111399,3472.391782,2733.689516,16.707405,2.875714,19.583119
111599,3472.513765,3540.458052,16.748159,2.881186,19.629344
111799,3470.979249,2614.719652,16.767829,2.886664,19.654492
111999,3469.034988,2382.193215,16.788181,2.892163,19.680344
112199,3468.138656,2966.192601,16.827938,2.897654,19.725592
112399,3466.650352,2631.711693,16.857108,2.903186,19.760294
112599,3464.837371,2445.941840,16.893850,2.908654,19.802504
112799,3462.580672,2192.059223,16.914770,2.914140,19.828911
112999,3460.951722,2542.223871,16.945191,2.919646,19.864837
113199,3460.483283,3195.815665,16.974580,2.925141,19.899721
113399,3458.364483,2259.123646,17.023686,2.930676,19.954362
113599,3458.171178,3348.566775,17.043393,2.936132,19.979525
113799,3457.083924,2839.523957,17.064587,2.941636,20.006222
113999,3458.071379,4019.933406,17.084096,2.947122,20.031217
114199,3456.587373,2610.704069,17.121279,2.952662,20.073941
114399,3454.919848,2502.762801,17.156591,2.958152,20.114743
114599,3454.945156,3469.421279,17.177449,2.963656,20.141105
114799,3453.451396,2597.526879,17.230385,2.969164,20.199549
114999,3452.037838,2640.655685,17.251108,2.974660,20.225768
115199,3450.883681,2787.243314,17.286722,2.980179,20.266901
115399,3450.080781,2987.610476,17.307529,2.985686,20.293215
115599,3451.106221,4042.784909,17.335912,2.991237,20.327149
115799,3450.828471,3290.289303,17.355604,2.996745,20.352349
115999,3450.252515,3116.774022,17.400810,3.002296,20.403105
116199,3449.474098,2997.992190,17.439798,3.007815,20.447613
116399,3454.744565,6516.885575,17.460897,3.013310,20.474207
116599,3454.046188,3047.591204,17.480525,3.018802,20.499327
116799,3452.065741,2297.464666,17.655074,3.024544,20.679618
116999,3455.410319,5408.644050,17.685937,3.030040,20.715977
117199,3455.580336,3555.040300,17.715679,3.035580,20.751259
117399,3454.771641,2980.876577,17.752486,3.041074,20.793560
117599,3456.284789,4344.502197,17.798783,3.046676,20.845459
117799,3459.037767,5077.789264,17.818205,3.052192,20.870397
117999,3459.537855,3754.089216,17.838875,3.057685,20.896560
118199,3460.515771,4037.486434,17.858308,3.063169,20.921477
118399,3462.312643,4524.264102,17.895196,3.068682,20.963878
118599,3465.773515,5514.609740,17.926028,3.074227,21.000254
118799,3469.342632,5585.828793,17.946590,3.079759,21.026350
118999,3471.245552,4601.579979,17.974443,3.085283,21.059725
119199,3473.448230,4784.041582,18.012778,3.090837,21.103615
119399,3482.762232,9033.907666,18.040250,3.096359,21.136609
119599,3487.084218,6067.309766,18.060483,3.101866,21.162348
119799,3490.424022,5487.626655,18.096559,3.107399,21.203958
119999,3496.275303,7001.192809,18.129380,3.112911,21.242291
120199,3501.501966,6637.500003,18.150118,3.118455,21.268573
120399,3503.147531,4492.132107,18.169986,3.123982,21.293967
120599,3509.110509,7098.823209,18.190206,3.129502,21.319708
120799,3512.036622,5276.482568,18.209907,3.134978,21.344884
120999,3518.567323,7463.110552,18.230342,3.140524,21.370866
121199,3524.353590,7025.045664,18.282074,3.146066,21.428140
121399,3535.979012,10580.984473,18.341861,3.151666,21.493527
121599,3545.735654,9468.017530,18.361952,3.157180,21.519132
121799,3558.713187,11449.053196,18.394365,3.162716,21.557081
121999,3580.918560,17103.990346,18.430831,3.168267,21.599099
122199,3587.481466,7590.854481,18.460325,3.173839,21.634164
122399,3602.491224,12773.453187,18.509134,3.179414,21.688547
122599,3616.500665,12190.278698,18.539751,3.184987,21.724738
122799,3628.517503,10994.838944,18.591829,3.190514,21.782343
122999,3644.323473,13349.189501,18.611649,3.196030,21.807678
123199,3653.149666,9081.258042,18.647567,3.201608,21.849174
123399,3669.631154,13822.228085,18.667212,3.207114,21.874326
123599,3680.967693,10675.612117,18.718596,3.212705,21.931301
123799,3696.174322,13093.871123,18.738357,3.218245,21.956602
123999,3718.553154,17571.050175,18.910918,3.223995,22.134913
124199,3730.129097,10907.213828,18.939210,3.229556,22.168766
124399,3746.292095,13783.513792,18.975769,3.235120,22.210889
124599,3763.798035,14652.492353,18.995872,3.240666,22.236538
124799,3778.477922,12924.047773,19.016435,3.246199,22.262634
124999,3799.072865,16650.316906,19.075950,3.251832,22.327782
125199,3819.908780,16842.356235,19.095996,3.257370,22.353366
125399,3848.644109,21836.959629,19.133328,3.262939,22.396267
125599,3890.347628,30038.454105,19.153114,3.268450,22.421564
125799,3911.201459,17007.407484,19.174252,3.274003,22.448255
125999,3932.956292,17616.745999,19.193666,3.279536,22.473202
126199,3963.829959,23414.240496,19.229676,3.285103,22.514778
126399,3993.609354,22784.407578,19.273846,3.290642,22.564488
126599,4014.168883,17007.791052,19.294749,3.296191,22.590940
126799,4038.923201,19708.406819,19.363725,3.301768,22.665493
126999,4079.199832,29614.583700,19.402658,3.307388,22.710046
127199,4108.977179,23017.592148,19.457384,3.312954,22.770338
127399,4137.194675,22083.522607,19.488639,3.318528,22.807167
127599,4165.793988,22383.556059,19.508816,3.324036,22.832852
127799,4199.119881,25461.039851,19.542946,3.329574,22.872520
127999,4229.027393,23339.927732,19.586760,3.335146,22.921906
128199,4264.988536,27280.119905,19.630478,3.340672,22.971150
128399,4298.359299,25689.018089,19.674457,3.346289,23.020746
128599,4336.128578,28584.006076,19.704521,3.351796,23.056318
128799,4371.355179,27022.059066,19.725386,3.357391,23.082777
128999,4405.422126,26344.536326,19.774709,3.362937,23.137646
129199,4440.102577,26808.993341,19.816781,3.368532,23.185312
129399,4475.802081,27537.681843,19.852610,3.374095,23.226705
129599,4514.611938,29624.589150,19.890403,3.379683,23.270087
129799,4541.358598,21873.194631,19.910031,3.385202,23.295233
129999,4576.529167,27402.228091,19.947765,3.390799,23.338564
130199,4608.350222,25292.036406,19.976929,3.396362,23.373290
130399,4643.726694,27673.809612,20.007513,3.401860,23.409373
130599,4673.081179,23812.205767,20.047734,3.407467,23.455201
130799,4710.435949,29103.100322,20.081259,3.413024,23.494283
130999,4745.839486,27899.752965,20.119322,3.418605,23.537926
131199,4781.260674,27982.138849,20.151543,3.424140,23.575683
131399,4816.011488,27612.545436,20.189005,3.429732,23.618737
131599,4845.795882,24414.142500,20.208588,3.435238,23.643826
131799,4881.358292,28281.424021,20.386510,3.440978,23.827487
131999,4915.924974,27695.368826,20.406305,3.446521,23.852826
132199,4943.701033,23275.899636,20.426804,3.452090,23.878893
132399,4974.957539,25635.508305,20.446457,3.457575,23.904032
132599,5003.056931,23604.854403,20.466611,3.463091,23.929703
132799,5040.782554,30052.870576,20.512050,3.468693,23.980744
132999,5071.257114,25306.364579,20.541625,3.474238,24.015863
133199,5105.113618,27619.689127,20.584087,3.479852,24.063939
133399,5136.097830,25771.583241,20.616778,3.485399,24.102177
133599,5170.800194,28317.276602,20.651239,3.490974,24.142213
133799,5204.584445,27772.464262,20.671152,3.496519,24.167671
133999,5232.797868,24107.577803,20.701733,3.502138,24.203871
134199,5268.213891,28996.949111,20.721841,3.507668,24.229509
134399,5294.099381,22663.263261,20.742872,3.513250,24.256122
134599,5323.010986,24751.609376,20.775597,3.518832,24.294429
134799,5354.221133,26358.650284,20.796594,3.524416,24.321010
134999,5384.529254,25812.203038,20.831815,3.529945,24.361760
135199,5418.622019,28431.238125,20.874195,3.535534,24.409729
135399,5448.495588,25643.028291,20.909692,3.541115,24.450806
135599,5475.706434,23897.449231,20.944668,3.546709,24.491376
135799,5503.122785,24091.408596,20.988322,3.552319,24.540641
135999,5532.110960,25215.081893,21.008607,3.557899,24.566506
136199,5563.359112,26812.102595,21.053393,3.563533,24.616926
136399,5593.680290,26242.402243,21.073692,3.569092,24.642783
136599,5627.570523,28740.709865,21.148911,3.574795,24.723706
136799,5658.880706,27043.735337,21.184210,3.580367,24.764577
136999,5690.160477,27085.523924,21.205465,3.585998,24.791463
137199,5724.690336,29377.643705,21.226169,3.591561,24.817730
137399,5757.647179,28366.041268,21.247579,3.597188,24.844768
137599,5793.448390,30388.880291,21.267606,3.602756,24.870362
137799,5823.001878,26155.801898,21.300294,3.608390,24.908684
137999,5854.387303,27478.944971,21.333550,3.613983,24.947533
138199,5888.589731,29488.265212,21.354877,3.619541,24.974418
138399,5917.437189,25851.030735,21.375030,3.625116,25.000146
138599,5941.709926,22738.444044,21.396034,3.630683,25.026717
138799,5975.157434,29154.280573,21.444328,3.636248,25.080576
138999,6005.381945,26981.192031,21.464772,3.641798,25.106570
139199,6038.118955,28790.341121,21.514547,3.647375,25.161922
139399,6079.578350,34935.317461,21.535290,3.652950,25.188239
139599,6112.881123,29324.913728,21.733761,3.658750,25.392512
139799,6138.153258,23778.103789,21.771015,3.664360,25.435375
139999,6164.453455,24548.290814,21.815421,3.669913,25.485334
140199,6194.476088,27210.319105,21.860460,3.675597,25.536057
140399,6216.369189,21563.433400,21.880852,3.681153,25.562005
140599,6245.102148,26415.639212,21.912182,3.686759,25.598942
140799,6272.343149,25422.766988,21.947440,3.692319,25.639759
140999,6301.545569,26860.048816,21.996627,3.697957,25.694584
141199,6328.670495,25451.743870,22.017514,3.703519,25.721034
141399,6360.872781,29095.686029,22.049514,3.709182,25.758696
141599,6388.381942,25837.358865,22.070129,3.714765,25.784894
141799,6423.474401,31268.935914,22.091227,3.720378,25.811605
141999,6450.480246,25597.624362,22.126288,3.725963,25.852251
142199,6479.588868,27146.710295,22.157769,3.731615,25.889383
142399,6505.725057,25088.555678,22.177957,3.737199,25.915157
142599,6529.455981,23425.873847,22.212728,3.742804,25.955532
142799,6556.510633,25846.477200,22.232781,3.748437,25.981218
142999,6586.565628,28045.832042,22.252937,3.754013,26.006950
143199,6608.851555,22543.289060,22.273946,3.759605,26.033552
143399,6631.597379,22917.607653,22.294170,3.765167,26.059337
143599,6662.785016,29024.320596,22.341370,3.770800,26.112170
143799,6689.834487,26111.354786,22.361872,3.776400,26.138271
143999,6713.891802,24011.101572,22.407427,3.782057,26.189484
144199,6738.825719,24691.245897,22.427951,3.787611,26.215563
144399,6769.458865,28855.957215,22.463343,3.793235,26.256579
144599,6791.191410,22482.088320,22.506554,3.798851,26.305405
144799,6813.230100,22747.203307,22.528641,3.804510,26.333151
144999,6848.321858,32254.754282,22.549025,3.810099,26.359123
145199,6873.186836,24900.296250,22.601890,3.815709,26.417599
145399,6904.662993,29756.353277,22.622734,3.821293,26.444027
145599,6931.696992,26585.413607,22.660113,3.826929,26.487043
145799,6960.867162,28196.750919,22.715053,3.832602,26.547654
145999,6985.370918,24848.609688,22.748532,3.838198,26.586730
146199,7005.920675,22007.242872,22.770445,3.843805,26.614250
146399,7030.553891,25037.434922,22.817219,3.849406,26.666625
146599,7050.847155,21905.516619,22.869650,3.855011,26.724661
146799,7074.546008,24445.805136,22.901756,3.860630,26.762386
146999,7094.422815,21683.998844,22.952354,3.866253,26.818607
147199,7119.204044,25333.407593,22.988340,3.871893,26.860233
147399,7142.739635,24464.934652,23.038304,3.877496,26.915799
147599,7169.561154,26937.020868,23.058913,3.883134,26.942047
147799,7195.816677,26572.392051,23.079664,3.888699,26.968363
147999,7217.444296,23200.255379,23.293162,3.894578,27.187740
148199,7241.507474,25048.259183,23.313598,3.900137,27.213735
148399,7263.880727,23842.461069,23.354750,3.905831,27.260581
148599,7285.488800,23318.678698,23.389059,3.911426,27.300485
148799,7303.911136,20991.706574,23.426897,3.917113,27.344010
148999,7324.068306,22321.003011,23.447460,3.922713,27.370173
149199,7348.713059,25709.053780,23.468711,3.928257,27.396968
149399,7368.789944,22346.146751,23.517875,3.933847,27.451721
149599,7390.294329,23454.069494,23.546767,3.939437,27.486204
149799,7417.489208,27759.258759,23.605482,3.945097,27.550579
149999,7443.563388,26973.124133,23.639231,3.950699,27.589930
150199,7467.100720,25120.099801,23.661527,3.956390,27.617916
150399,7494.834808,28323.134828,23.698855,3.961978,27.660833
150599,7521.450618,27536.539725,23.737276,3.967659,27.704935
150799,7544.843553,25159.723752,23.773195,3.973318,27.746514
150999,7565.925853,23461.980020,23.812568,3.978950,27.791518
151199,7591.082304,26584.202955,23.833595,3.984576,27.818171
151399,7610.777104,22500.046162,23.855292,3.990195,27.845487
151599,7635.932289,26678.407158,23.875667,3.995784,27.871450
151799,7664.110941,29023.529117,23.915675,4.001390,27.917065
151999,7683.535846,22427.038325,23.937907,4.007078,27.944985
152199,7701.826806,21602.957034,24.017337,4.012729,28.030065
152399,7724.123845,24692.170107,24.039705,4.018386,28.058092
152599,7746.040823,24446.778181,24.060735,4.023981,28.084716
152799,7766.993476,23753.867723,24.099473,4.029583,28.129057
152999,7791.724498,26686.225422,24.136742,4.035180,28.171922
153199,7815.419156,25941.832312,24.172503,4.040797,28.213300
153399,7832.076626,20591.698740,24.216376,4.046464,28.262840
153599,7853.798496,24514.472510,24.253511,4.052105,28.305615
153799,7872.883962,22530.522108,24.290988,4.057822,28.348810
153999,7894.540785,24548.637293,24.327774,4.063416,28.391191
154199,7914.821360,23530.864685,24.358610,4.069055,28.427665
154399,7935.004175,23495.954158,24.379667,4.074613,28.454280
154599,7953.327818,22099.180677,24.447003,4.080295,28.527299
154799,7974.600950,24418.731522,24.477062,4.085974,28.563036
154999,7996.844351,25213.237160,24.499261,4.091582,28.590844
155199,8012.408900,20074.933740,24.551459,4.097237,28.648696
155399,8031.640383,22955.271212,24.585257,4.102863,28.688121
155599,8049.221272,21709.571970,24.607761,4.108535,28.716297
155799,8065.042199,20373.724079,24.654644,4.114190,28.768834
155999,8090.445307,27879.466456,24.676923,4.119840,28.796763
156199,8109.402977,22896.384975,24.697619,4.125428,28.823047
156399,8130.281759,24436.610561,24.719436,4.131052,28.850488
156599,8154.091425,26773.250429,24.755323,4.136659,28.891982
156799,8172.580279,22649.353100,25.002963,4.142321,29.145283
156999,8192.918411,24138.013999,25.024571,4.148097,29.172668
157199,8216.512108,26737.563716,25.045278,4.153671,29.198948
157399,8236.027042,23574.765638,25.067044,4.159268,29.226312
157599,8253.365523,21898.749596,25.087627,4.164819,29.252446
157799,8269.998058,21376.436173,25.139520,4.170480,29.310001
157999,8289.300018,23518.546529,25.160839,4.176141,29.336980
158199,8307.991572,23074.318755,25.214574,4.181816,29.396390
158399,8330.693895,26288.231689,25.255047,4.187434,29.442481
158599,8352.546466,25659.782647,25.292588,4.193133,29.485721
158799,8370.688812,22757.569130,25.348848,4.198775,29.547623
158999,8386.609434,21027.582924,25.386286,4.204464,29.590750
159199,8404.786529,22855.577138,25.407031,4.210078,29.617110
159399,8425.047975,24553.159032,25.444986,4.215724,29.660709
159599,8439.847290,20234.901286,25.465972,4.221313,29.687285
159799,8453.454782,19312.233935,25.515499,4.226967,29.742466
159999,8470.065255,21741.833081,25.564225,4.232634,29.796859
160199,8486.650039,21754.476943,25.628206,4.238275,29.866481
160399,8498.851106,18271.905699,25.651082,4.244012,29.895094
160599,8515.192301,21620.831330,25.692721,4.249654,29.942376
160799,8530.918924,21159.396916,25.715078,4.255283,29.970361
160999,8549.042680,23120.542564,25.744695,4.260910,30.005604
161199,8571.600856,26730.932746,25.797388,4.266542,30.063930
161399,8588.056002,21850.903551,25.818833,4.272213,30.091046
161599,8606.383971,23397.054834,25.916962,4.277889,30.194852
161799,8623.482236,22438.879953,25.969349,4.283631,30.252980
161999,8644.263822,25456.567444,26.012006,4.289262,30.301268
162199,8663.090904,23913.026967,26.034373,4.294911,30.329285
162399,8682.432144,24368.177546,26.055311,4.300537,30.355849
162599,8700.489227,23362.840569,26.087789,4.306200,30.393989
162799,8722.525409,26637.941885,26.130392,4.311815,30.442207
162999,8740.834436,23644.382555,26.152188,4.317416,30.469604
163199,8757.465096,22311.452738,26.189672,4.323040,30.512713
163399,8780.913155,27914.529237,26.220231,4.328760,30.548991
163599,8799.555336,24030.217664,26.256557,4.334414,30.590971
163799,8814.101365,20712.752633,26.325103,4.340074,30.665177
163999,8834.093951,25208.022317,26.392205,4.345756,30.737962
164199,8852.148975,23657.267923,26.452980,4.351468,30.804448
164399,8871.415369,24689.125070,26.475322,4.357146,30.832468
164599,8888.437259,22880.430674,26.496109,4.362857,30.858967
164799,8904.992209,22529.716396,26.530640,4.368495,30.899135
164999,8922.091839,23012.186729,26.563546,4.374086,30.937632
165199,8942.906031,26114.614508,26.600813,4.379756,30.980570
165399,8955.829062,19630.252876,26.621786,4.385364,31.007149
165599,8971.282206,21751.031935,26.643481,4.390942,31.034424
165799,8988.972350,23636.411515,26.677292,4.396530,31.073822
165999,9002.136688,19915.373157,26.711774,4.402225,31.113999
166199,9019.744105,23633.900307,26.732881,4.407876,31.140758
166399,9038.457222,24589.057708,26.753531,4.413457,31.166988
166599,9055.648659,23358.923600,27.012679,4.419244,31.431923
166799,9067.650855,19065.480472,27.062629,4.424870,31.487499
166999,9087.470101,25616.721127,27.129878,4.430628,31.560506
167199,9106.796357,25244.220343,27.173819,4.436306,31.610126
167399,9128.083307,26923.973318,27.195281,4.441945,31.637226
167599,9144.997938,23302.544537,27.218022,4.447611,31.665632
167799,9155.737983,18155.894984,27.267717,4.453277,31.720995
167999,9171.833693,22676.134636,27.308366,4.458935,31.767301
168199,9189.307641,23867.424201,27.329690,4.464641,31.794331
168399,9199.582107,17840.407743,27.369210,4.470408,31.839617
168599,9215.481918,22603.123186,27.437716,4.476068,31.913784
168799,9232.459181,23544.291323,27.486076,4.481792,31.967868
168999,9245.062509,19882.271632,27.507549,4.487465,31.995014
169199,9259.632109,21570.944332,27.574630,4.493132,32.067763
169399,9274.014005,21441.097487,27.597365,4.498861,32.096226
169599,9289.812249,22670.925126,27.618315,4.504490,32.122805
169799,9307.089388,23958.103317,27.674318,4.510258,32.184576
169999,9323.391053,23163.504561,27.695393,4.515935,32.211327
170199,9339.833484,23315.899991,27.717696,4.521596,32.239292
170399,9352.830824,20413.567340,27.762829,4.527244,32.290074
170599,9368.310345,22556.861828,27.784757,4.532897,32.317654
170799,9379.292876,18747.392198,27.823272,4.538498,32.361770
170999,9393.033540,21127.560177,27.845641,4.544127,32.389768
171199,9403.053398,17970.032056,27.866594,4.549756,32.416351
171399,9420.015873,23939.894343,27.887865,4.555351,32.443217
171599,9436.889222,23897.349194,27.909002,4.560954,32.469956
171799,9451.387331,21890.764890,27.946692,4.566576,32.513268
171999,9472.261086,27402.816932,27.988565,4.572241,32.560806
172199,9490.458901,25140.579639,28.038039,4.577845,32.615884
172399,9501.940066,19387.223447,28.060210,4.583507,32.643718
