# TEST CONFIGURATION BEGIN
# HyperplaneGenerator(mag_change=0.0, n_drift_features=2, n_features=10, noise_percentage=0.05, random_state=None, sigma_percentage=0.1)
# [AXGBRegS] AdaptiveSemiRegressorJS(learning_rate=0.3, max_buffer=None, max_depth=6, max_window_size=1000, min_window_size=1, pre_train=None, ratio_unsampled=None, small_window_size=None)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_AXGBRegS_incremental2.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[AXGBRegS],current_mse_[AXGBRegS],training_time_[AXGBRegS],testing_time_[AXGBRegS],total_running_time_[AXGBRegS]
191799,0.147186,0.112275,3.675320,40.541338,44.216658
191999,0.147144,0.107020,3.677874,40.583462,44.261336
192199,0.147129,0.132200,3.683237,40.625615,44.308852
192399,0.147125,0.143780,3.685424,40.667795,44.353219
192599,0.147094,0.117345,3.687738,40.709955,44.397694
192799,0.147089,0.141970,3.690159,40.752131,44.442290
192999,0.147059,0.118161,3.692710,40.794389,44.487098
193199,0.147055,0.142694,3.698213,40.836591,44.534803
193399,0.147036,0.129299,3.700399,40.878705,44.579103
193599,0.147040,0.150882,3.702701,40.920822,44.623524
193799,0.147027,0.134371,3.705125,40.962932,44.668057
193999,0.147043,0.162466,3.707673,41.005198,44.712871
194199,0.147033,0.137316,3.713184,41.047280,44.760463
194399,0.147047,0.160655,3.715367,41.089385,44.804752
194599,0.147042,0.141682,3.717670,41.131455,44.849125
194799,0.147025,0.131366,3.720086,41.173754,44.893840
194999,0.146990,0.112813,3.722630,41.216008,44.938638
195199,0.146958,0.115436,3.728014,41.258117,44.986131
195399,0.146943,0.132726,3.730210,41.300194,45.030405
195599,0.146945,0.148363,3.732526,41.342314,45.074840
195799,0.146924,0.126651,3.734970,41.384426,45.119396
195999,0.146908,0.130923,3.737514,41.426628,45.164142
196199,0.146885,0.124452,3.743024,41.468713,45.211737
196399,0.146879,0.140785,3.745215,41.511007,45.256223
196599,0.146888,0.155836,3.747513,41.553076,45.300589
196799,0.146853,0.112162,3.749899,41.595209,45.345107
196999,0.146822,0.117113,3.752420,41.637400,45.389820
197199,0.146809,0.134079,3.757997,41.679536,45.437532
197399,0.146825,0.162605,3.760202,41.721781,45.481983
197599,0.146799,0.120217,3.762512,41.764004,45.526516
197799,0.146801,0.149546,3.764920,41.806258,45.571177
197999,0.146817,0.162004,3.767441,41.848590,45.616031
198199,0.146834,0.164073,3.773040,41.890698,45.663737
198399,0.146830,0.143243,3.775248,41.932813,45.708061
198599,0.146854,0.169980,3.777567,41.974903,45.752470
198799,0.146867,0.160285,3.779995,42.017186,45.797181
198999,0.146846,0.125388,3.782530,42.059404,45.841935
199199,0.146841,0.142198,3.788038,42.101591,45.889629
199399,0.146852,0.157738,3.790243,42.143874,45.934117
199599,0.146842,0.136498,3.792549,42.186072,45.978621
199799,0.146840,0.145498,3.794955,42.228190,46.023145
199999,0.146829,0.135140,3.797488,42.271026,46.068513
200199,0.146811,0.129442,3.803085,42.313337,46.116422
200399,0.146769,0.104450,3.805296,42.355658,46.160954
200599,0.146747,0.124832,3.807607,42.397996,46.205603
200799,0.146731,0.130966,3.810003,42.440317,46.250320
200999,0.146713,0.128830,3.812509,42.482683,46.295192
201199,0.146678,0.111144,3.820081,42.525050,46.345131
201399,0.146655,0.122921,3.822296,42.567298,46.389593
201599,0.146690,0.181993,3.824620,42.609632,46.434251
201799,0.146710,0.167108,3.827035,42.651946,46.478981
201999,0.146732,0.168667,3.829560,42.694309,46.523868
202199,0.146738,0.152942,3.837368,42.736489,46.573857
202399,0.146726,0.134917,3.839581,42.778773,46.618353
202599,0.146741,0.161657,3.841899,42.821028,46.662927
202799,0.146777,0.183915,3.844315,42.863417,46.707732
202999,0.146765,0.134006,3.846844,42.905783,46.752626
203199,0.146765,0.147014,3.854622,42.948068,46.802690
203399,0.146755,0.136363,3.856826,42.990321,46.847147
203599,0.146735,0.126958,3.859154,43.032736,46.891890
203799,0.146747,0.158974,3.861576,43.075127,46.936703
203999,0.146733,0.131572,3.864094,43.117435,46.981529
204199,0.146752,0.166954,3.871906,43.159958,47.031864
204399,0.146792,0.187729,3.874118,43.202384,47.076502
204599,0.146786,0.139707,3.876441,43.244788,47.121229
204799,0.146850,0.213309,3.878856,43.287329,47.166185
204999,0.146847,0.143635,3.881382,43.329792,47.211174
205199,0.146845,0.144298,3.889380,43.372115,47.261495
205399,0.146832,0.133583,3.891594,43.414445,47.306039
205599,0.146817,0.131803,3.893922,43.456884,47.350806
205799,0.146811,0.139827,3.896329,43.499194,47.395523
205999,0.146816,0.152114,3.898856,43.541644,47.440499
206199,0.146827,0.158691,3.906797,43.583833,47.490630
206399,0.146803,0.122217,3.908993,43.626127,47.535120
206599,0.146803,0.146821,3.911304,43.668451,47.579755
206799,0.146789,0.131968,3.913701,43.710868,47.624569
206999,0.146790,0.148173,3.916198,43.753296,47.669495
207199,0.146837,0.194840,3.924116,43.795577,47.719693
207399,0.146830,0.140158,3.926322,43.837870,47.764192
207599,0.146843,0.160147,3.928627,43.880243,47.808870
207799,0.146831,0.134340,3.931018,43.922649,47.853667
207999,0.146842,0.158636,3.933532,43.965071,47.898603
208199,0.146848,0.152388,3.941507,44.007448,47.948955
208399,0.146819,0.117287,3.943693,44.049790,47.993483
208599,0.146816,0.143726,3.945994,44.092207,48.038201
208799,0.146847,0.178835,3.948378,44.134552,48.082931
208999,0.146864,0.165007,3.950879,44.176986,48.127864
209199,0.146874,0.156359,3.958862,44.219129,48.177991
209399,0.146863,0.135352,3.961044,44.261432,48.222475
209599,0.146870,0.154757,3.963358,44.303925,48.267283
209799,0.146861,0.137523,3.965751,44.346257,48.312009
209999,0.146855,0.140316,3.968266,44.388696,48.356962
210199,0.146860,0.152519,3.976388,44.430937,48.407325
210399,0.146845,0.130851,3.978570,44.473198,48.451769
210599,0.146884,0.187340,3.980886,44.515558,48.496444
210799,0.146851,0.112504,3.983281,44.557987,48.541267
210999,0.146879,0.176837,3.985798,44.600429,48.586227
211199,0.146880,0.148064,3.993794,44.642864,48.636658
211399,0.146880,0.146544,3.995986,44.685241,48.681227
211599,0.146901,0.168658,3.998295,44.727617,48.725912
211799,0.146912,0.158973,4.000694,44.770026,48.770720
211999,0.146910,0.144237,4.003213,44.812423,48.815636
212199,0.146927,0.165095,4.011180,44.854733,48.865914
212399,0.146947,0.168784,4.013393,44.897249,48.910642
212599,0.146951,0.150674,4.015705,44.939625,48.955331
212799,0.146933,0.127956,4.018117,44.982174,49.000291
212999,0.146919,0.132228,4.020638,45.024694,49.045332
213199,0.146922,0.150308,4.028871,45.067242,49.096113
213399,0.146929,0.153700,4.031047,45.109650,49.140697
213599,0.146956,0.175765,4.033355,45.152159,49.185514
213799,0.146972,0.164168,4.035746,45.194618,49.230364
213999,0.146992,0.168841,4.038245,45.237114,49.275359
214199,0.147006,0.161974,4.046506,45.279634,49.326140
214399,0.147008,0.149073,4.048690,45.322035,49.370724
214599,0.147029,0.169612,4.051013,45.364464,49.415477
214799,0.147024,0.141223,4.053449,45.407034,49.460483
214999,0.147051,0.175878,4.056001,45.449453,49.505454
215199,0.147081,0.179826,4.064219,45.491870,49.556089
215399,0.147083,0.148764,4.066418,45.534281,49.600699
215599,0.147091,0.156020,4.068739,45.576776,49.645515
215799,0.147149,0.210006,4.071134,45.619222,49.690356
215999,0.147130,0.126221,4.073629,45.661886,49.735515
216199,0.147108,0.123817,4.078962,45.704071,49.783033
216399,0.147101,0.139434,4.081139,45.746149,49.827288
216599,0.147109,0.155097,4.083452,45.788402,49.871854
216799,0.147091,0.128066,4.085860,45.830506,49.916366
216999,0.147074,0.128575,4.088361,45.872683,49.961044
217199,0.147072,0.144602,4.093855,45.914794,50.008649
217399,0.147065,0.139906,4.096051,45.956766,50.052817
217599,0.147050,0.130329,4.098374,45.998755,50.097129
217799,0.147034,0.129965,4.100791,46.040758,50.141549
217999,0.147018,0.129534,4.103346,46.083147,50.186493
218199,0.146985,0.111266,4.108761,46.125271,50.234032
218399,0.146969,0.129383,4.110953,46.167416,50.278369
218599,0.146942,0.117185,4.113304,46.209624,50.322928
218799,0.146925,0.128607,4.115737,46.251728,50.367464
218999,0.146902,0.121350,4.118267,46.293887,50.412154
219199,0.146915,0.161821,4.123790,46.335941,50.459731
219399,0.146921,0.152976,4.125983,46.378030,50.504013
219599,0.146927,0.153320,4.128289,46.420128,50.548417
219799,0.146914,0.132940,4.130718,46.462291,50.593009
219999,0.146898,0.129799,4.133257,46.504464,50.637720
220199,0.146890,0.137405,4.138724,46.546470,50.685194
220399,0.146902,0.159955,4.140920,46.588575,50.729495
220599,0.146908,0.154224,4.143243,46.630771,50.774014
220799,0.146896,0.133617,4.145666,46.672930,50.818596
220999,0.146894,0.144739,4.148207,46.715019,50.863226
221199,0.146882,0.132938,4.153702,46.757080,50.910782
221399,0.146872,0.136179,4.155897,46.799252,50.955150
221599,0.146874,0.148712,4.158192,46.841465,50.999657
221799,0.146879,0.152869,4.160579,46.883619,51.044198
221999,0.146876,0.143462,4.163089,46.925837,51.088926
222199,0.146868,0.137801,4.168640,46.967847,51.136487
222399,0.146858,0.136318,4.170835,47.009967,51.180803
222599,0.146849,0.136931,4.173130,47.052139,51.225269
222799,0.146844,0.141253,4.175532,47.094429,51.269961
222999,0.146855,0.159170,4.178044,47.136664,51.314707
223199,0.146869,0.161740,4.183616,47.178795,51.362411
223399,0.146887,0.167258,4.185805,47.220982,51.406787
223599,0.146897,0.157559,4.188121,47.263391,51.451512
223799,0.146894,0.143613,4.190516,47.305702,51.496218
223999,0.146894,0.147391,4.193025,47.348014,51.541039
224199,0.146876,0.126064,4.198534,47.390259,51.588793
224399,0.146863,0.132616,4.200721,47.432371,51.633092
224599,0.146858,0.141173,4.203023,47.474550,51.677573
224799,0.146861,0.150109,4.205430,47.516819,51.722248
224999,0.146850,0.134541,4.207943,47.559090,51.767033
225199,0.146844,0.140614,4.213534,47.601257,51.814791
225399,0.146813,0.111412,4.215735,47.643523,51.859258
225599,0.146802,0.134888,4.218043,47.685760,51.903803
225799,0.146832,0.180324,4.220459,47.728175,51.948633
225999,0.146817,0.130053,4.222976,47.770521,51.993497
226199,0.146812,0.141560,4.230412,47.812800,52.043212
226399,0.146832,0.169347,4.232619,47.855043,52.087662
226599,0.146826,0.140062,4.234943,47.897413,52.132356
226799,0.146820,0.139665,4.237354,47.939720,52.177073
226999,0.146833,0.162079,4.239875,47.982087,52.221963
227199,0.146828,0.141141,4.247619,48.024244,52.271863
227399,0.146828,0.145876,4.249833,48.066537,52.316370
227599,0.146843,0.164333,4.252155,48.108932,52.361087
227799,0.146849,0.153349,4.254573,48.151234,52.405806
227999,0.146825,0.119609,4.257097,48.193645,52.450741
228199,0.146812,0.131973,4.264948,48.235997,52.500945
228399,0.146825,0.162098,4.267156,48.278347,52.545503
228599,0.146817,0.136967,4.269462,48.320764,52.590226
228799,0.146817,0.147419,4.271849,48.363225,52.635073
228999,0.146814,0.142998,4.274336,48.405632,52.679969
229199,0.146778,0.106307,4.282163,48.447875,52.730038
229399,0.146797,0.168638,4.284375,48.490328,52.774702
229599,0.146780,0.126440,4.286695,48.532733,52.819428
229799,0.146785,0.152943,4.289114,48.575279,52.864393
229999,0.146773,0.133299,4.291652,48.617752,52.909404
230199,0.146790,0.166068,4.299419,48.659938,52.959358
230399,0.146798,0.155970,4.301627,48.702303,53.003930
230599,0.146790,0.137779,4.303947,48.744756,53.048703
230799,0.146781,0.136420,4.306387,48.797304,53.103690
230999,0.146784,0.149868,4.308899,48.839675,53.148575
231199,0.146775,0.136902,4.316708,48.881997,53.198705
231399,0.146784,0.156614,4.318915,48.924439,53.243354
231599,0.146793,0.157552,4.321245,48.966906,53.288152
231799,0.146792,0.145554,4.323667,49.009222,53.332889
231999,0.146820,0.178860,4.326194,49.051636,53.377830
232199,0.146797,0.120927,4.334213,49.093848,53.428061
232399,0.146795,0.143719,4.336405,49.136309,53.472714
232599,0.146819,0.175465,4.338715,49.178717,53.517432
232799,0.146839,0.169115,4.341134,49.221236,53.562370
232999,0.146829,0.136161,4.343675,49.263724,53.607399
233199,0.146840,0.159082,4.351751,49.305973,53.657724
233399,0.146852,0.161379,4.353946,49.348254,53.702200
233599,0.146872,0.169206,4.356257,49.390862,53.747120
233799,0.146902,0.182592,4.358659,49.433276,53.791935
233999,0.146876,0.115924,4.361185,49.475791,53.836976
234199,0.146869,0.139060,4.369266,49.518185,53.887450
234399,0.146889,0.170177,4.371478,49.560546,53.932025
234599,0.146890,0.148703,4.373800,49.602917,53.976717
234799,0.146910,0.169496,4.376226,49.645347,54.021573
234999,0.146910,0.147067,4.378736,49.687728,54.066464
235199,0.146894,0.128356,4.386820,49.730058,54.116878
235399,0.146907,0.161812,4.389028,49.772406,54.161434
235599,0.146930,0.174085,4.391352,49.814852,54.206204
235799,0.146943,0.162488,4.393757,49.857178,54.250935
235999,0.146951,0.156874,4.396281,49.899624,54.295904
236199,0.146954,0.150015,4.404407,49.941926,54.346332
236399,0.146974,0.170139,4.406586,49.984346,54.390932
236599,0.147008,0.187349,4.408897,50.026778,54.435675
236799,0.147023,0.165144,4.411296,50.069238,54.480535
236999,0.147043,0.170898,4.413812,50.111683,54.525495
237199,0.147080,0.191294,4.422011,50.154052,54.576063
237399,0.147088,0.155945,4.424189,50.196387,54.620576
237599,0.147105,0.167254,4.426506,50.238756,54.665261
237799,0.147119,0.163580,4.428906,50.281122,54.710029
237999,0.147109,0.134993,4.431425,50.323520,54.754946
238199,0.147113,0.152848,4.439485,50.365894,54.805379
238399,0.147119,0.153843,4.441680,50.408307,54.849986
238599,0.147147,0.180902,4.444001,50.450769,54.894770
238799,0.147141,0.139582,4.446395,50.493306,54.939701
238999,0.147160,0.170345,4.448906,50.535781,54.984687
239199,0.147198,0.191768,4.456899,50.578109,55.035008
239399,0.147200,0.149506,4.459089,50.620564,55.079653
239599,0.147211,0.161215,4.461398,50.663156,55.124554
239799,0.147221,0.159259,4.463773,50.705721,55.169494
239999,0.147243,0.172812,4.466282,50.748393,55.214674
240199,0.147266,0.175170,4.474542,50.790793,55.265334
240399,0.147273,0.156104,4.476734,50.833201,55.309935
240599,0.147286,0.162852,4.479059,50.875652,55.354712
240799,0.147304,0.168230,4.481471,50.918178,55.399648
240999,0.147311,0.156059,4.484005,50.960688,55.444693
241199,0.147304,0.139212,4.489481,51.002869,55.492351
241399,0.147279,0.116562,4.491701,51.044882,55.536583
241599,0.147249,0.110846,4.493999,51.086972,55.580971
241799,0.147233,0.128423,4.496375,51.129066,55.625441
241999,0.147221,0.132873,4.498884,51.171421,55.670305
242199,0.147211,0.134585,4.504325,51.213577,55.717903
242399,0.147198,0.132236,4.506525,51.255713,55.762237
242599,0.147185,0.130684,4.508853,51.297827,55.806680
242799,0.147169,0.127717,4.511260,51.340006,55.851266
242999,0.147165,0.142381,4.513792,51.382183,55.895975
243199,0.147176,0.160389,4.519122,51.424187,55.943308
243399,0.147157,0.124767,4.521307,51.466155,55.987461
243599,0.147160,0.150868,4.523611,51.508127,56.031738
243799,0.147135,0.116707,4.526006,51.550178,56.076185
243999,0.147125,0.134742,4.528532,51.592395,56.120928
244199,0.147104,0.120778,4.534070,51.634405,56.168475
244399,0.147116,0.161770,4.536275,51.676591,56.212866
244599,0.147112,0.142213,4.538586,51.718775,56.257361
244799,0.147115,0.151690,4.540989,51.760904,56.301893
244999,0.147102,0.130447,4.543511,51.803075,56.346586
245199,0.147106,0.152606,4.549019,51.845152,56.394171
245399,0.147096,0.134284,4.551206,51.887308,56.438515
245599,0.147089,0.138774,4.553526,51.929493,56.483020
245799,0.147083,0.139563,4.555923,51.971764,56.527687
245999,0.147081,0.144724,4.558439,52.013984,56.572423
246199,0.147087,0.154099,4.563817,52.056106,56.619923
246399,0.147069,0.125449,4.566041,52.098357,56.664398
246599,0.147054,0.128382,4.568347,52.140552,56.708898
246799,0.147051,0.144015,4.570777,52.182755,56.753531
246999,0.147042,0.135466,4.573305,52.224954,56.798259
247199,0.147036,0.139172,4.578911,52.267155,56.846066
247399,0.147051,0.165490,4.581113,52.309364,56.890477
247599,0.147035,0.127695,4.583441,52.351668,56.935109
247799,0.147020,0.128270,4.585844,52.393947,56.979791
247999,0.146990,0.109764,4.588364,52.436326,57.024690
248199,0.146976,0.130441,4.593813,52.478533,57.072346
248399,0.146966,0.133511,4.596009,52.520863,57.116872
248599,0.146963,0.143409,4.598315,52.563085,57.161400
248799,0.146961,0.144391,4.600714,52.605359,57.206073
248999,0.146951,0.134945,4.603238,52.647688,57.250925
249199,0.146931,0.122333,4.608765,52.689743,57.298508
249399,0.146932,0.147774,4.610957,52.731952,57.342909
249599,0.146912,0.122423,4.613252,52.774123,57.387375
249799,0.146909,0.142921,4.615641,52.816328,57.431969
249999,0.146898,0.132814,4.618156,52.858609,57.476764
250199,0.146894,0.141790,4.623769,52.900730,57.524499
250399,0.146883,0.132790,4.625969,52.942931,57.568900
250599,0.146861,0.120478,4.628314,52.985295,57.613609
250799,0.146853,0.136867,4.630720,53.027648,57.658368
250999,0.146819,0.103276,4.633236,53.069944,57.703180
251199,0.146817,0.144434,4.641976,53.112173,57.754150
251399,0.146813,0.141602,4.644181,53.154449,57.798630
251599,0.146808,0.141141,4.646500,53.196743,57.843243
251799,0.146819,0.160368,4.648927,53.239092,57.888019
251999,0.146810,0.135734,4.651449,53.281456,57.932906
252199,0.146805,0.140003,4.659153,53.323900,57.983054
252399,0.146792,0.130383,4.661353,53.366253,58.027606
252599,0.146773,0.123639,4.663666,53.408599,58.072265
252799,0.146763,0.133939,4.666097,53.450992,58.117090
252999,0.146780,0.168304,4.668619,53.493385,58.162005
253199,0.146788,0.156327,4.676489,53.535537,58.212027
253399,0.146777,0.132943,4.678686,53.577803,58.256489
253599,0.146777,0.147246,4.680999,53.620069,58.301068
253799,0.146771,0.139253,4.683370,53.662300,58.345670
253999,0.146790,0.170456,4.685849,53.704690,58.390539
254199,0.146811,0.173644,4.693544,53.746977,58.440521
254399,0.146805,0.139417,4.695749,53.789298,58.485048
254599,0.146795,0.133410,4.698068,53.831491,58.529559
254799,0.146796,0.148544,4.700473,53.873660,58.574133
254999,0.146797,0.147610,4.702989,53.915935,58.618924
255199,0.146785,0.131699,4.710766,53.958213,58.668979
255399,0.146780,0.140211,4.712961,54.000558,58.713518
255599,0.146792,0.161918,4.715273,54.042907,58.758181
255799,0.146799,0.156765,4.717648,54.085325,58.802973
255999,0.146794,0.140002,4.720118,54.127734,58.847851
256199,0.146813,0.171410,4.727920,54.170051,58.897971
256399,0.146826,0.162900,4.730095,54.212300,58.942395
256599,0.146825,0.145604,4.732398,54.254649,58.987047
256799,0.146821,0.141397,4.734790,54.296901,59.031692
256999,0.146825,0.151931,4.737311,54.339262,59.076573
257199,0.146849,0.177461,4.745486,54.381522,59.127008
257399,0.146878,0.185415,4.747662,54.423637,59.171299
257599,0.146892,0.164239,4.749963,54.465772,59.215735
257799,0.146894,0.150022,4.752367,54.508004,59.260371
257999,0.146888,0.138257,4.754866,54.550150,59.305016
258199,0.146902,0.165316,4.762704,54.592278,59.354982
258399,0.146908,0.154574,4.764896,54.634720,59.399616
258599,0.146924,0.167370,4.767194,54.676974,59.444168
258799,0.146937,0.163691,4.769593,54.719251,59.488843
258999,0.146922,0.127506,4.772099,54.761542,59.533640
259199,0.146919,0.143332,4.780181,54.803895,59.584076
259399,0.146901,0.123598,4.782370,54.846329,59.628700
259599,0.146917,0.167621,4.784676,54.888770,59.673445
259799,0.146900,0.125436,4.787081,54.931102,59.718184
259999,0.146910,0.159755,4.789604,54.973705,59.763309
260199,0.146923,0.162905,4.797728,55.016092,59.813821
260399,0.146929,0.154794,4.799921,55.058545,59.858467
260599,0.146938,0.158953,4.802226,55.100985,59.903211
260799,0.146932,0.139820,4.804635,55.143423,59.948057
260999,0.146939,0.155668,4.807129,55.185867,59.992996
261199,0.146941,0.149551,4.815303,55.228376,60.043679
261399,0.146936,0.139712,4.817495,55.270727,60.088223
261599,0.146942,0.154837,4.819807,55.313165,60.132972
261799,0.146937,0.141159,4.822229,55.355644,60.177873
261999,0.146924,0.129508,4.824745,55.398181,60.222926
262199,0.146928,0.152182,4.832850,55.440594,60.273444
262399,0.146950,0.175904,4.835030,55.483159,60.318189
262599,0.146963,0.163629,4.837359,55.525729,60.363088
262799,0.146958,0.140992,4.839766,55.568370,60.408136
262999,0.146988,0.186222,4.842273,55.610940,60.453213
263199,0.146996,0.157836,4.850378,55.653405,60.503783
263399,0.146992,0.140984,4.852565,55.695988,60.548553
263599,0.146999,0.156233,4.854862,55.738578,60.593440
263799,0.146979,0.121605,4.857249,55.781146,60.638395
263999,0.146985,0.154630,4.859757,55.823811,60.683568
264199,0.146976,0.134304,4.867926,55.866283,60.734209
264399,0.146987,0.161491,4.870107,55.908805,60.778912
264599,0.146979,0.136777,4.872409,55.951294,60.823703
264799,0.147000,0.175223,4.874794,55.993831,60.868625
264999,0.147022,0.175292,4.877320,56.036424,60.913745
265199,0.147035,0.164413,4.885459,56.078945,60.964404
265399,0.147047,0.164021,4.887628,56.121402,61.009030
265599,0.147057,0.159630,4.889918,56.163907,61.053825
265799,0.147053,0.141776,4.892305,56.206464,61.098768
265999,0.147065,0.163021,4.894814,56.249104,61.143919
266199,0.147071,0.155522,4.900302,56.291488,61.191790
266399,0.147076,0.152699,4.902508,56.333867,61.236376
266599,0.147083,0.157072,4.904827,56.376124,61.280951
266799,0.147077,0.138757,4.907240,56.418473,61.325713
266999,0.147087,0.160673,4.909773,56.460806,61.370579
267199,0.147075,0.131567,4.915251,56.503165,61.418417
267399,0.147058,0.123866,4.917434,56.545432,61.462866
267599,0.147052,0.139485,4.919754,56.587708,61.507461
267799,0.147043,0.134161,4.922158,56.630070,61.552228
267999,0.147057,0.165910,4.924675,56.672516,61.597191
268199,0.147063,0.155943,4.930221,56.714850,61.645071
268399,0.147069,0.154132,4.932409,56.757045,61.689454
268599,0.147081,0.163086,4.934721,56.799294,61.734014
268799,0.147062,0.122512,4.937135,56.841744,61.778879
268999,0.147054,0.135727,4.939662,56.884112,61.823774
269199,0.147038,0.125447,4.945224,56.926305,61.871529
269399,0.147044,0.155349,4.947445,56.968515,61.915961
269599,0.147045,0.148157,4.949751,57.010735,61.960485
269799,0.147028,0.124210,4.952168,57.052989,62.005156
269999,0.147032,0.153038,4.954690,57.095289,62.049979
270199,0.147035,0.150183,4.960238,57.137503,62.097741
270399,0.147020,0.127180,4.962439,57.179880,62.142319
270599,0.147006,0.127775,4.964732,57.222147,62.186879
270799,0.146988,0.123424,4.967141,57.264459,62.231600
270999,0.146986,0.143386,4.969659,57.306932,62.276591
271199,0.146976,0.134344,4.975195,57.349193,62.324388
271399,0.146982,0.154809,4.977389,57.391539,62.368928
271599,0.146978,0.140680,4.979713,57.433826,62.413540
271799,0.146962,0.126361,4.982145,57.476249,62.458394
271999,0.146948,0.127434,4.984654,57.518622,62.503276
272199,0.146931,0.123739,4.990237,57.560975,62.551212
272399,0.146939,0.158140,4.992446,57.603196,62.595642
272599,0.146925,0.128103,4.994756,57.645480,62.640236
272799,0.146912,0.129202,4.997165,57.687839,62.685004
272999,0.146929,0.169362,4.999693,57.730129,62.729822
273199,0.146935,0.155708,5.005230,57.772382,62.777612
273399,0.146929,0.137980,5.007417,57.814717,62.822134
273599,0.146908,0.118425,5.009730,57.856996,62.866726
273799,0.146901,0.137566,5.012157,57.899374,62.911531
273999,0.146891,0.133010,5.014659,57.941721,62.956381
274199,0.146912,0.175553,5.020183,57.983973,63.004156
274399,0.146899,0.129407,5.022388,58.026365,63.048753
274599,0.146899,0.147141,5.024712,58.068820,63.093531
274799,0.146887,0.130350,5.027139,58.111181,63.138320
274999,0.146893,0.155421,5.029665,58.153583,63.183248
275199,0.146899,0.154108,5.035246,58.195888,63.231133
275399,0.146892,0.137811,5.037444,58.238221,63.275665
275599,0.146907,0.167012,5.039752,58.280615,63.320367
275799,0.146912,0.153776,5.042143,58.322989,63.365133
275999,0.146924,0.164229,5.044653,58.365428,63.410081
276199,0.146930,0.155597,5.052311,58.407984,63.460294
276399,0.146929,0.144638,5.054520,58.450356,63.504877
276599,0.146930,0.148597,5.056832,58.492924,63.549756
276799,0.146920,0.133377,5.059251,58.535428,63.594679
276999,0.146916,0.140883,5.061770,58.577907,63.639677
277199,0.146911,0.140007,5.069472,58.620388,63.689860
277399,0.146909,0.144159,5.071676,58.662757,63.734433
277599,0.146916,0.156190,5.073986,58.705135,63.779121
277799,0.146902,0.128532,5.076404,58.747483,63.823887
277999,0.146906,0.152291,5.078929,58.789973,63.868902
278199,0.146893,0.127857,5.086556,58.832368,63.918924
278399,0.146903,0.161464,5.088767,58.874770,63.963537
278599,0.146900,0.142819,5.091084,58.917256,64.008340
278799,0.146902,0.149014,5.093510,58.959782,64.053292
278999,0.146874,0.108817,5.096034,59.002289,64.098323
279199,0.146873,0.145269,5.103851,59.044629,64.148479
279399,0.146860,0.128565,5.106062,59.087065,64.193127
279599,0.146865,0.153935,5.108402,59.129462,64.237864
279799,0.146850,0.125364,5.110819,59.172004,64.282823
279999,0.146857,0.156393,5.113341,59.214470,64.327812
280199,0.146857,0.146945,5.121226,59.256930,64.378157
280399,0.146854,0.142557,5.123432,59.299496,64.422928
280599,0.146850,0.142196,5.125763,59.342150,64.467913
280799,0.146865,0.167321,5.128170,59.384656,64.512826
280999,0.146881,0.169237,5.130696,59.427200,64.557897
281199,0.146882,0.149315,5.138545,59.469537,64.608082
281399,0.146899,0.170020,5.140741,59.511997,64.652737
281599,0.146922,0.178947,5.143049,59.554515,64.697564
281799,0.146952,0.190144,5.145456,59.597078,64.742534
281999,0.146935,0.121903,5.147979,59.639776,64.787755
282199,0.146942,0.157017,5.155794,59.682290,64.838084
282399,0.146933,0.134785,5.157993,59.724792,64.882785
282599,0.146946,0.164527,5.160302,59.767385,64.927687
282799,0.146938,0.135925,5.162718,59.809934,64.972652
282999,0.146929,0.134988,5.165239,59.852523,65.017763
283199,0.146941,0.162836,5.173191,59.894901,65.068091
283399,0.146971,0.189425,5.175372,59.937345,65.112718
283599,0.146974,0.152568,5.177685,59.979784,65.157469
283799,0.146987,0.165336,5.180074,60.022243,65.202317
283999,0.146992,0.153522,5.182589,60.064801,65.247390
284199,0.147015,0.179159,5.190644,60.107301,65.297945
284399,0.147023,0.158928,5.192857,60.149839,65.342696
284599,0.147026,0.151858,5.195157,60.192322,65.387480
284799,0.147063,0.199794,5.197575,60.234918,65.432492
284999,0.147056,0.136405,5.200129,60.277463,65.477591
285199,0.147071,0.168129,5.208289,60.320030,65.528319
285399,0.147086,0.168815,5.210484,60.362433,65.572917
285599,0.147108,0.177940,5.212804,60.404864,65.617668
285799,0.147092,0.124647,5.215249,60.447281,65.662529
285999,0.147065,0.108833,5.217822,60.489972,65.707794
286199,0.147057,0.135783,5.225826,60.532773,65.758599
286399,0.147066,0.159332,5.228009,60.575278,65.803288
286599,0.147072,0.155392,5.230312,60.617784,65.848096
286799,0.147105,0.195086,5.232710,60.660531,65.893242
286999,0.147121,0.169849,5.235254,60.703123,65.938378
287199,0.147150,0.189407,5.243167,60.745623,65.988790
287399,0.147152,0.149618,5.245356,60.788144,66.033499
287599,0.147160,0.158374,5.247664,60.830644,66.078308
287799,0.147184,0.181600,5.250070,60.873143,66.123212
287999,0.147204,0.176602,5.252618,60.915794,66.168412
288199,0.147221,0.171515,5.260748,60.958252,66.219000
288399,0.147222,0.147883,5.262958,61.000836,66.263794
288599,0.147250,0.188155,5.265279,61.043397,66.308677
288799,0.147250,0.146844,5.267699,61.086046,66.353744
