# TEST CONFIGURATION BEGIN
# HyperplaneGenerator(mag_change=0.0, n_drift_features=2, n_features=10, noise_percentage=0.05, random_state=None, sigma_percentage=0.1)
# [HTRA] HoeffdingAdaptiveTreeRegressor(binary_split=False, grace_period=200, leaf_prediction='perceptron', learning_ratio_const=True, learning_ratio_decay=0.001, learning_ratio_perceptron=0.02, max_byte_size=33554432, memory_estimate_period=1000000, no_preprune=False, nominal_attributes=None, random_state=None, remove_poor_atts=False, split_confidence=1e-07, stop_mem_management=False, tie_threshold=0.05)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_HTRA_incremental2.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[HTRA],current_mse_[HTRA],training_time_[HTRA],testing_time_[HTRA],total_running_time_[HTRA]
93599,0.126868,0.123314,54.653805,2.458927,57.112732
93799,0.126845,0.116019,54.796135,2.464465,57.260600
93999,0.126808,0.109607,54.932915,2.469992,57.402907
94199,0.126770,0.108936,55.060531,2.475481,57.536012
94399,0.126770,0.126516,55.332914,2.481110,57.814024
94599,0.126799,0.140400,55.469715,2.486624,57.956339
94799,0.126764,0.110210,55.600372,2.492147,58.092519
94999,0.126791,0.139576,55.757676,2.497643,58.255319
95199,0.126776,0.120011,55.896595,2.503179,58.399774
95399,0.126730,0.104652,56.031376,2.508716,58.540092
95599,0.126681,0.103090,56.177710,2.514248,58.691957
95799,0.126676,0.124599,56.321118,2.519813,58.840930
95999,0.126629,0.103970,56.470265,2.525364,58.995629
96199,0.126649,0.136225,56.643572,2.530921,59.174493
96399,0.126669,0.136454,56.773744,2.536440,59.310184
96599,0.126676,0.130055,56.984611,2.542085,59.526696
96799,0.126668,0.122880,57.116453,2.547582,59.664035
96999,0.126626,0.106157,57.246627,2.553113,59.799740
97199,0.126599,0.113385,57.397491,2.558659,59.956150
97399,0.126594,0.124345,57.523611,2.564197,60.087808
97599,0.126600,0.129362,57.677148,2.569761,60.246909
97799,0.126605,0.128867,57.815187,2.575338,60.390524
97999,0.126607,0.127583,57.942482,2.580852,60.523334
98199,0.126602,0.124385,58.121175,2.586430,60.707605
98399,0.126603,0.127177,58.277463,2.591983,60.869447
98599,0.126624,0.136645,58.426514,2.597549,61.024063
98799,0.126641,0.135207,58.570344,2.603092,61.173436
98999,0.126614,0.113134,58.729018,2.608631,61.337649
99199,0.126612,0.125945,58.861117,2.614180,61.475297
99399,0.126588,0.114376,59.000674,2.619666,61.620340
99599,0.126579,0.122141,59.139265,2.625240,61.764505
99799,0.126535,0.104785,59.264966,2.630719,61.895685
99999,0.126514,0.115879,59.424062,2.636255,62.060317
100199,0.126504,0.121429,59.560111,2.641808,62.201919
100399,0.126542,0.145722,59.692469,2.647343,62.339812
100599,0.126497,0.104151,59.835893,2.652888,62.488781
100799,0.126519,0.137209,59.997015,2.658504,62.655519
100999,0.126494,0.114206,60.146205,2.664086,62.810291
101199,0.126470,0.114301,60.279471,2.669604,62.949075
101399,0.126505,0.143943,60.411745,2.675124,63.086869
101599,0.126487,0.117713,60.731537,2.680754,63.412291
101799,0.126472,0.118732,60.866343,2.686330,63.552673
101999,0.126447,0.113487,60.997397,2.691872,63.689269
102199,0.126413,0.109258,61.138253,2.697423,63.835676
102399,0.126393,0.116174,61.299122,2.702980,64.002101
102599,0.126384,0.121794,61.444149,2.708550,64.152699
102799,0.126359,0.113441,61.593744,2.714107,64.307851
102999,0.126342,0.117917,61.730839,2.719678,64.450517
103199,0.126362,0.136213,61.881803,2.725209,64.607012
103399,0.126369,0.130374,62.029451,2.730757,64.760209
103599,0.126332,0.106848,62.160600,2.736283,64.896883
103799,0.126314,0.116977,62.297296,2.741830,65.039126
103999,0.126308,0.123539,62.445677,2.747371,65.193048
104199,0.126310,0.127359,62.590039,2.752953,65.342991
104399,0.126296,0.119039,62.722052,2.758481,65.480533
104599,0.126301,0.128819,62.857987,2.764047,65.622035
104799,0.126312,0.131994,63.016843,2.769630,65.786473
104999,0.126291,0.115331,63.161955,2.775223,65.937178
105199,0.126292,0.126627,63.303609,2.780784,66.084393
105399,0.126273,0.116175,63.439246,2.786338,66.225584
105599,0.126246,0.111979,63.574380,2.791882,66.366261
105799,0.126188,0.095901,63.718941,2.797454,66.516395
105999,0.126182,0.123019,63.851131,2.802967,66.654098
106199,0.126197,0.134272,63.998780,2.808498,66.807278
106399,0.126153,0.102651,64.129287,2.814075,66.943362
106599,0.126181,0.141171,64.266608,2.819600,67.086208
106799,0.126179,0.124705,64.421992,2.825188,67.247180
106999,0.126176,0.124592,64.587851,2.830766,67.418617
107199,0.126169,0.122375,64.721723,2.836293,67.558016
107399,0.126130,0.105337,64.856317,2.841831,67.698149
107599,0.126124,0.122837,64.990131,2.847387,67.837518
107799,0.126121,0.124594,65.123121,2.852909,67.976030
107999,0.126108,0.119382,65.254160,2.858460,68.112619
108199,0.126088,0.115267,65.394580,2.863995,68.258575
108399,0.126051,0.106040,65.537084,2.869533,68.406617
108599,0.126002,0.099194,65.668206,2.875043,68.543249
108799,0.125978,0.113114,65.960623,2.880698,68.841321
108999,0.125939,0.104746,66.124305,2.886271,69.010576
109199,0.125928,0.119964,66.259720,2.891821,69.151541
109399,0.125899,0.109852,66.395991,2.897358,69.293349
109599,0.125869,0.109397,66.541770,2.902928,69.444698
109799,0.125874,0.128731,66.692873,2.908511,69.601384
109999,0.125890,0.134600,66.829168,2.914093,69.743261
110199,0.125892,0.127296,66.981778,2.919680,69.901458
110399,0.125843,0.098414,67.116315,2.925218,70.041532
110599,0.125845,0.127057,67.250776,2.930769,70.181544
110799,0.125836,0.121003,67.393432,2.936330,70.329762
110999,0.125810,0.111170,67.525736,2.941865,70.467601
111199,0.125816,0.129291,67.687324,2.947457,70.634782
111399,0.125780,0.105807,67.836555,2.953073,70.789629
111599,0.125770,0.120188,67.973356,2.958623,70.931979
111799,0.125790,0.137174,68.106464,2.964187,71.070651
111999,0.125795,0.128263,68.248764,2.969750,71.218514
112199,0.125756,0.103891,68.389314,2.975348,71.364662
112399,0.125738,0.115550,68.527970,2.980902,71.508872
112599,0.125736,0.125020,68.673780,2.986513,71.660293
112799,0.125726,0.119746,68.841906,2.992110,71.834016
112999,0.125708,0.115606,68.996662,2.997714,71.994376
113199,0.125688,0.114355,69.135284,3.003306,72.138591
113399,0.125643,0.100492,69.298019,3.008956,72.306975
113599,0.125613,0.108592,69.461504,3.014564,72.476068
113799,0.125577,0.105135,69.599187,3.020138,72.619326
113999,0.125551,0.110558,69.737278,3.025749,72.763027
114199,0.125553,0.126847,69.875130,3.031333,72.906463
114399,0.125524,0.108846,70.019587,3.036885,73.056472
114599,0.125532,0.130137,70.166979,3.042457,73.209436
114799,0.125543,0.131747,70.310925,3.048018,73.358943
114999,0.125533,0.119604,70.447955,3.053604,73.501559
115199,0.125491,0.101616,70.600031,3.059193,73.659224
115399,0.125474,0.115622,70.758547,3.064817,73.823364
115599,0.125466,0.120766,70.895829,3.070401,73.966230
115799,0.125424,0.101376,71.043403,3.076008,74.119411
115999,0.125414,0.119750,71.192438,3.081588,74.274026
116199,0.125447,0.144123,71.345313,3.087170,74.432483
116399,0.125474,0.141149,71.483856,3.092785,74.576641
116599,0.125490,0.135179,71.635008,3.098359,74.733368
116799,0.125475,0.116672,71.953434,3.104093,75.057528
116999,0.125469,0.121767,72.130938,3.109706,75.240644
117199,0.125435,0.105658,72.296723,3.115373,75.412096
117399,0.125441,0.128772,72.441342,3.120954,75.562295
117599,0.125418,0.112167,72.604645,3.126559,75.731203
117799,0.125441,0.139067,72.743942,3.132150,75.876092
117999,0.125421,0.113717,72.900723,3.137752,76.038476
118199,0.125427,0.128947,73.040814,3.143379,76.184193
118399,0.125437,0.130902,73.178667,3.148987,76.327654
118599,0.125411,0.110576,73.340510,3.154594,76.495105
118799,0.125394,0.114990,73.479010,3.160178,76.639188
118999,0.125384,0.119339,73.619361,3.165773,76.785134
119199,0.125356,0.108970,73.770175,3.171398,76.941572
119399,0.125340,0.115655,73.907070,3.177009,77.084079
119599,0.125315,0.110572,74.063331,3.182633,77.245964
119799,0.125322,0.129384,74.202388,3.188224,77.390612
119999,0.125314,0.120480,74.354951,3.193809,77.548760
120199,0.125284,0.107161,74.491111,3.199373,77.690484
120399,0.125257,0.109280,74.626127,3.204958,77.831085
120599,0.125257,0.125044,74.761259,3.210532,77.971791
120799,0.125243,0.117117,74.918468,3.216152,78.134620
120999,0.125223,0.113044,75.065724,3.221748,78.287473
121199,0.125241,0.135931,75.215516,3.227352,78.442868
121399,0.125238,0.123385,75.366070,3.232958,78.599029
121599,0.125219,0.113852,75.521455,3.238539,78.759994
121799,0.125214,0.121819,75.677595,3.244151,78.921745
121999,0.125184,0.107005,75.820214,3.249733,79.069947
122199,0.125169,0.116272,75.971703,3.255348,79.227051
122399,0.125152,0.114786,76.119524,3.260928,79.380452
122599,0.125153,0.125873,76.277190,3.266567,79.543757
122799,0.125127,0.109179,76.432163,3.272181,79.704344
122999,0.125145,0.136040,76.573681,3.277809,79.851490
123199,0.125149,0.127479,76.723461,3.283423,80.006884
123399,0.125133,0.115153,76.874865,3.289038,80.163903
123599,0.125107,0.109018,77.037209,3.294682,80.331891
123799,0.125079,0.107850,77.216481,3.300334,80.516815
123999,0.125081,0.126675,77.370346,3.305982,80.676328
124199,0.125084,0.126806,77.530602,3.311603,80.842204
124399,0.125066,0.113985,77.677714,3.317217,80.994931
124599,0.125027,0.100764,77.813987,3.322794,81.136780
124799,0.125043,0.134797,77.986592,3.328476,81.315068
124999,0.125047,0.127590,78.121163,3.334051,81.455214
125199,0.125032,0.115552,78.262250,3.339866,81.602117
125399,0.125034,0.126438,78.419729,3.345497,81.765225
125599,0.125047,0.133269,78.597247,3.351200,81.948447
125799,0.125068,0.138013,78.765533,3.356875,82.122408
125999,0.125062,0.121610,78.904456,3.362521,82.266977
126199,0.125041,0.111696,79.055759,3.368154,82.423913
126399,0.125043,0.126220,79.207845,3.373794,82.581639
126599,0.125064,0.138540,79.347305,3.379398,82.726703
126799,0.125096,0.145094,79.487132,3.385023,82.872155
126999,0.125067,0.106918,79.628372,3.390648,83.019020
127199,0.125094,0.142256,79.765248,3.396278,83.161526
127399,0.125069,0.109267,79.920240,3.401901,83.322141
127599,0.125069,0.125135,80.079214,3.407550,83.486765
127799,0.125078,0.130502,80.218590,3.413178,83.631767
127999,0.125069,0.119141,80.366046,3.418784,83.784830
128199,0.125069,0.125253,80.506869,3.424420,83.931289
128399,0.125028,0.098811,80.640651,3.430015,84.070665
128599,0.125061,0.145911,80.786079,3.435662,84.221741
128799,0.125066,0.128678,80.936208,3.441281,84.377489
128999,0.125050,0.114645,81.082636,3.446887,84.529523
129199,0.125035,0.115144,81.226486,3.452489,84.678975
129399,0.125048,0.133963,81.365548,3.458135,84.823683
129599,0.125039,0.119019,81.503853,3.463725,84.967578
129799,0.125054,0.134839,81.642425,3.469321,85.111746
129999,0.125000,0.089828,81.780706,3.474909,85.255615
130199,0.124965,0.102190,81.927236,3.480521,85.407757
130399,0.124936,0.106078,82.062670,3.486109,85.548779
130599,0.124961,0.140912,82.204060,3.491713,85.695773
130799,0.124948,0.116680,82.364558,3.497346,85.861904
130999,0.124927,0.111343,82.510441,3.503025,86.013466
131199,0.124930,0.126515,82.660799,3.508650,86.169449
131399,0.124902,0.106929,82.820222,3.514312,86.334534
131599,0.124871,0.104721,82.963082,3.519927,86.483009
131799,0.124863,0.119582,83.130517,3.525593,86.656111
131999,0.124846,0.113500,83.269803,3.531235,86.801038
132199,0.124826,0.111513,83.417819,3.536841,86.954660
132399,0.124822,0.122377,83.558416,3.542449,87.100865
132599,0.124851,0.143682,83.697051,3.548090,87.245141
132799,0.124874,0.140284,83.870203,3.553743,87.423946
132999,0.124898,0.140481,84.016092,3.559416,87.575508
133199,0.124935,0.149899,84.157076,3.565073,87.722149
133399,0.124935,0.124682,84.293058,3.570664,87.863722
133599,0.124920,0.115058,84.432549,3.576272,88.008821
133799,0.124916,0.122335,84.789337,3.581969,88.371307
133999,0.124896,0.111226,84.927698,3.587635,88.515333
134199,0.124878,0.113192,85.070925,3.593282,88.664207
134399,0.124835,0.096163,85.214586,3.598940,88.813526
134599,0.124820,0.114600,85.384544,3.604592,88.989135
134799,0.124817,0.122329,85.525195,3.610277,89.135472
134999,0.124807,0.118465,85.665916,3.615900,89.281816
135199,0.124805,0.123097,85.848964,3.621617,89.470581
135399,0.124790,0.115006,85.998698,3.627261,89.625959
135599,0.124772,0.112500,86.140421,3.632925,89.773345
135799,0.124778,0.129098,86.297763,3.638573,89.936336
135999,0.124783,0.127679,86.469380,3.644282,90.113661
136199,0.124768,0.114973,86.608732,3.649895,90.258627
136399,0.124763,0.121188,86.784294,3.655575,90.439869
136599,0.124744,0.111518,86.953368,3.661227,90.614595
136799,0.124725,0.111842,87.103333,3.666890,90.770223
136999,0.124733,0.130375,87.295434,3.672620,90.968054
137199,0.124702,0.103719,87.436750,3.678302,91.115052
137399,0.124683,0.111334,87.580991,3.683937,91.264928
137599,0.124690,0.129401,87.723127,3.689551,91.412678
137799,0.124677,0.115733,87.890000,3.695224,91.585224
137999,0.124654,0.109313,88.051381,3.700890,91.752270
138199,0.124631,0.108361,88.193015,3.706505,91.899520
138399,0.124593,0.098112,88.336889,3.712164,92.049053
138599,0.124584,0.118974,88.477887,3.717813,92.195700
138799,0.124567,0.112433,88.633678,3.723509,92.357187
138999,0.124540,0.105688,88.786224,3.729126,92.515349
139199,0.124513,0.105802,88.937652,3.734816,92.672469
139399,0.124491,0.109466,89.096713,3.740487,92.837199
139599,0.124473,0.111931,89.243658,3.746162,92.989820
139799,0.124491,0.136964,89.402875,3.751840,93.154715
139999,0.124488,0.122452,89.571595,3.757524,93.329119
140199,0.124470,0.111872,89.745776,3.763150,93.508925
140399,0.124464,0.120098,89.901678,3.768839,93.670517
140599,0.124483,0.137610,90.052667,3.774473,93.827140
140799,0.124476,0.119596,90.231982,3.780212,94.012194
140999,0.124498,0.140419,90.387432,3.785887,94.173319
141199,0.124487,0.116441,90.544856,3.791577,94.336433
141399,0.124492,0.128281,90.685694,3.797221,94.482915
141599,0.124494,0.125386,90.829468,3.802875,94.632343
141799,0.124502,0.130619,90.975400,3.808551,94.783951
141999,0.124485,0.112072,91.120168,3.814189,94.934357
142199,0.124467,0.111594,91.255999,3.819819,95.075818
142399,0.124469,0.126453,91.412670,3.825528,95.238198
142599,0.124490,0.139493,91.562757,3.831165,95.393922
142799,0.124484,0.119663,91.710825,3.836838,95.547663
142999,0.124485,0.125412,91.862048,3.842489,95.704536
143199,0.124463,0.108965,92.027937,3.848185,95.876122
143399,0.124492,0.145383,92.172366,3.853823,96.026189
143599,0.124475,0.112027,92.544513,3.859593,96.404105
143799,0.124429,0.091433,92.688419,3.865295,96.553714
143999,0.124462,0.148107,92.846026,3.870983,96.717009
144199,0.124448,0.114585,92.999702,3.876648,96.876350
144399,0.124445,0.121847,93.143086,3.882300,97.025386
144599,0.124408,0.097779,93.293574,3.887942,97.181516
144799,0.124412,0.127583,93.444152,3.893636,97.337788
144999,0.124393,0.110403,93.609149,3.899303,97.508452
145199,0.124364,0.103705,93.758428,3.905019,97.663447
145399,0.124358,0.119926,93.919629,3.910692,97.830321
145599,0.124348,0.116524,94.065808,3.916345,97.982153
145799,0.124315,0.100255,94.224395,3.922016,98.146411
145999,0.124307,0.119121,94.368460,3.927690,98.296150
146199,0.124274,0.100199,94.520460,3.933374,98.453834
146399,0.124246,0.103364,94.665934,3.939051,98.604985
146599,0.124247,0.125043,94.822288,3.944706,98.766994
146799,0.124234,0.114926,94.980903,3.950426,98.931329
146999,0.124259,0.142667,95.130555,3.956128,99.086683
147199,0.124277,0.137554,95.290047,3.961818,99.251865
147399,0.124273,0.120887,95.446866,3.967523,99.414389
147599,0.124237,0.097827,95.588199,3.973192,99.561392
147799,0.124265,0.145179,95.795067,3.978967,99.774034
147999,0.124280,0.135312,95.957743,3.984706,99.942449
148199,0.124286,0.128930,96.116733,3.990460,100.107193
148399,0.124292,0.128367,96.277382,3.996134,100.273516
148599,0.124283,0.117634,96.422580,4.001860,100.424440
148799,0.124269,0.113543,96.574686,4.007524,100.582210
148999,0.124261,0.118250,96.736715,4.013238,100.749953
149199,0.124294,0.149341,96.900413,4.018934,100.919347
149399,0.124280,0.113979,97.101138,4.024689,101.125827
149599,0.124260,0.108903,97.256972,4.030411,101.287383
149799,0.124280,0.139574,97.413457,4.036112,101.449570
149999,0.124263,0.111574,97.563065,4.041853,101.604919
150199,0.124267,0.127175,97.708408,4.047531,101.755938
150399,0.124250,0.111127,97.859272,4.053230,101.912502
150599,0.124233,0.111480,98.014324,4.058924,102.073248
150799,0.124198,0.098406,98.159960,4.064631,102.224592
150999,0.124148,0.085954,98.318066,4.070321,102.388387
151199,0.124140,0.118085,98.479795,4.076095,102.555890
151399,0.124119,0.108480,98.624625,4.081783,102.706409
151599,0.124132,0.134144,98.786576,4.087509,102.874085
151799,0.124118,0.112940,98.931476,4.093204,103.024680
151999,0.124093,0.105274,99.082833,4.098961,103.181794
152199,0.124089,0.121223,99.237979,4.104645,103.342624
152399,0.124079,0.116244,99.378568,4.110309,103.488877
152599,0.124110,0.148254,99.526386,4.116042,103.642428
152799,0.124124,0.134350,99.675902,4.121750,103.797652
152999,0.124118,0.120033,99.842992,4.127457,103.970449
153199,0.124107,0.115476,99.987780,4.133154,104.120934
153399,0.124097,0.115971,100.139701,4.138840,104.278541
153599,0.124104,0.130109,100.535428,4.144578,104.680006
153799,0.124101,0.121447,100.682929,4.150309,104.833238
153999,0.124093,0.117876,100.847807,4.156006,105.003812
154199,0.124085,0.118083,101.009609,4.161671,105.171280
154399,0.124072,0.113996,101.191171,4.167423,105.358594
154599,0.124053,0.109672,101.341010,4.173140,105.514150
154799,0.124037,0.111354,101.485158,4.178851,105.664008
154999,0.124041,0.127141,101.643376,4.184520,105.827896
155199,0.124041,0.124307,101.800761,4.190241,105.991002
155399,0.124027,0.113201,101.947097,4.195905,106.143002
155599,0.124012,0.111827,102.121647,4.201659,106.323306
155799,0.124002,0.116734,102.276594,4.207343,106.483936
155999,0.124013,0.132474,102.425111,4.213050,106.638161
156199,0.124008,0.119829,102.567044,4.218727,106.785772
156399,0.124010,0.125847,102.717769,4.224440,106.942209
156599,0.123995,0.112279,102.874259,4.230145,107.104404
156799,0.123966,0.101220,103.046014,4.235879,107.281893
156999,0.123966,0.123566,103.189433,4.241567,107.430999
157199,0.123970,0.127228,103.359334,4.247302,107.606636
157399,0.123963,0.118700,103.504688,4.252994,107.757682
157599,0.123987,0.143009,103.681513,4.258715,107.940228
157799,0.123964,0.105893,103.839011,4.264459,108.103470
157999,0.123968,0.126772,103.980798,4.270130,108.250928
158199,0.123937,0.099545,104.155874,4.275862,108.431736
158399,0.123911,0.103246,104.335943,4.281575,108.617518
158599,0.123920,0.130953,104.503463,4.287341,108.790804
158799,0.123921,0.124970,104.671320,4.293084,108.964404
158999,0.123897,0.104744,104.816790,4.298795,109.115584
159199,0.123881,0.111569,104.966410,4.304506,109.270916
159399,0.123854,0.102087,105.137646,4.310300,109.447947
159599,0.123847,0.117928,105.321859,4.316069,109.637927
159799,0.123834,0.113542,105.466543,4.321753,109.788296
159999,0.123811,0.105520,105.613814,4.327464,109.941277
160199,0.123797,0.112385,105.762754,4.333185,110.095939
160399,0.123770,0.102407,105.927280,4.338909,110.266188
160599,0.123771,0.124482,106.098177,4.344698,110.442875
160799,0.123767,0.120948,106.244841,4.350360,110.595202
160999,0.123758,0.116120,106.405930,4.356114,110.762044
161199,0.123733,0.103698,106.573976,4.361844,110.935820
161399,0.123730,0.121497,106.732490,4.367578,111.100068
161599,0.123700,0.099325,106.900926,4.373321,111.274248
161799,0.123681,0.108605,107.045811,4.379014,111.424825
161999,0.123686,0.127045,107.187306,4.384682,111.571989
162199,0.123690,0.127491,107.361046,4.390460,111.751506
162399,0.123709,0.138797,107.513930,4.396178,111.910109
162599,0.123692,0.110337,107.669254,4.401934,112.071188
162799,0.123678,0.112327,107.819248,4.407631,112.226879
162999,0.123679,0.123828,107.971667,4.413354,112.385021
163199,0.123687,0.130306,108.115644,4.419052,112.534695
163399,0.123685,0.121951,108.282434,4.424852,112.707286
163599,0.123665,0.107452,108.455026,4.430602,112.885628
163799,0.123654,0.114850,108.607122,4.436390,113.043512
163999,0.123647,0.118143,108.776735,4.442116,113.218851
164199,0.123631,0.109937,109.208549,4.447950,113.656499
164399,0.123622,0.116532,109.354059,4.453674,113.807733
164599,0.123598,0.103958,109.497662,4.459355,113.957017
164799,0.123589,0.116058,109.648664,4.465106,114.113770
164999,0.123571,0.108502,109.806076,4.470807,114.276883
165199,0.123554,0.109832,109.975947,4.476555,114.452503
165399,0.123565,0.132288,110.149909,4.482327,114.632237
165599,0.123577,0.133708,110.298879,4.488049,114.786928
165799,0.123578,0.124923,110.471694,4.493805,114.965499
165999,0.123573,0.118956,110.630489,4.499506,115.129995
166199,0.123569,0.120433,110.775673,4.505213,115.280886
166399,0.123597,0.146914,110.952806,4.510944,115.463750
166599,0.123581,0.110138,111.096717,4.516650,115.613367
166799,0.123562,0.107909,111.242449,4.522380,115.764829
166999,0.123549,0.112336,111.407554,4.528168,115.935722
167199,0.123519,0.099048,111.567568,4.533881,116.101449
167399,0.123522,0.125960,111.727324,4.539603,116.266927
167599,0.123533,0.132477,111.903623,4.545344,116.448967
167799,0.123561,0.147373,112.064149,4.551134,116.615283
167999,0.123535,0.101276,112.251312,4.556936,116.808249
168199,0.123527,0.117070,112.422083,4.562748,116.984831
168399,0.123515,0.113561,112.569808,4.568449,117.138257
168599,0.123503,0.112916,112.717751,4.574155,117.291906
168799,0.123484,0.107992,112.867487,4.579832,117.447319
168999,0.123472,0.112626,113.018215,4.585586,117.603801
169199,0.123470,0.122252,113.186433,4.591278,117.777711
169399,0.123447,0.104033,113.360826,4.597048,117.957874
169599,0.123478,0.149453,113.536576,4.602798,118.139374
169799,0.123466,0.113388,113.686665,4.608555,118.295221
169999,0.123466,0.123907,113.847105,4.614293,118.461398
170199,0.123485,0.138916,114.006912,4.620080,118.626992
170399,0.123476,0.116080,114.150992,4.625743,118.776736
170599,0.123480,0.126843,114.306078,4.631533,118.937610
170799,0.123459,0.105393,114.458880,4.637277,119.096157
170999,0.123451,0.116937,114.609483,4.643034,119.252517
171199,0.123449,0.121652,114.762284,4.648718,119.411002
171399,0.123447,0.121579,114.919522,4.654450,119.573972
171599,0.123443,0.120292,115.070579,4.660176,119.730755
171799,0.123427,0.109245,115.221951,4.665942,119.887893
171999,0.123404,0.104356,115.385826,4.671673,120.057499
172199,0.123398,0.117930,115.534532,4.677395,120.211927
172399,0.123383,0.110594,115.704342,4.683141,120.387484
172599,0.123379,0.119729,115.854090,4.688873,120.542963
172799,0.123362,0.108773,116.002258,4.694576,120.696835
172999,0.123355,0.117335,116.150053,4.700319,120.850372
173199,0.123341,0.110928,116.328846,4.706079,121.034925
173399,0.123329,0.112963,116.487254,4.711788,121.199042
173599,0.123315,0.111543,116.631100,4.717479,121.348579
173799,0.123302,0.112074,116.778036,4.723223,121.501259
173999,0.123300,0.121109,116.940145,4.728971,121.669116
174199,0.123281,0.107096,117.106596,4.734744,121.841340
174399,0.123287,0.128829,117.253929,4.740490,121.994419
174599,0.123276,0.113366,117.413931,4.746263,122.160193
174799,0.123260,0.109097,117.571989,4.751968,122.323957
174999,0.123231,0.097989,118.029169,4.757829,122.786999
175199,0.123210,0.104524,118.194786,4.763642,122.958428
175399,0.123225,0.136250,118.354373,4.769408,123.123781
175599,0.123234,0.131746,118.503569,4.775125,123.278694
175799,0.123215,0.106000,118.657870,4.780899,123.438769
175999,0.123208,0.117496,118.804667,4.786585,123.591252
176199,0.123200,0.116299,118.968373,4.792365,123.760738
176399,0.123189,0.113144,119.116342,4.798096,123.914438
176599,0.123190,0.124036,119.260988,4.803852,124.064839
176799,0.123171,0.106595,119.425189,4.809593,124.234782
176999,0.123159,0.112804,119.577855,4.815355,124.393210
177199,0.123154,0.118680,119.727225,4.821066,124.548291
177399,0.123148,0.117620,119.906354,4.826853,124.733207
177599,0.123143,0.118488,120.080626,4.832589,124.913216
177799,0.123135,0.115795,120.229068,4.838333,125.067402
177999,0.123135,0.123805,120.395986,4.844100,125.240086
178199,0.123128,0.116219,120.569228,4.849875,125.419102
178399,0.123124,0.120136,120.717047,4.855601,125.572648
178599,0.123117,0.116665,120.879363,4.861361,125.740724
178799,0.123107,0.114235,121.022997,4.867060,125.890057
178999,0.123112,0.127732,121.177508,4.872823,126.050331
179199,0.123112,0.123041,121.343241,4.878611,126.221853
179399,0.123117,0.127784,121.509737,4.884384,126.394121
179599,0.123107,0.113794,121.672889,4.890137,126.563026
179799,0.123128,0.141883,121.821393,4.895846,126.717238
179999,0.123127,0.122418,121.966198,4.901548,126.867746
180199,0.123118,0.115146,122.117583,4.907307,127.024891
180399,0.123114,0.119560,122.266849,4.913064,127.179912
180599,0.123126,0.133339,122.422619,4.918773,127.341392
180799,0.123101,0.100585,122.576501,4.924538,127.501039
180999,0.123110,0.131761,122.726334,4.930248,127.656582
181199,0.123117,0.128862,122.875881,4.936047,127.811927
181399,0.123107,0.114431,123.041884,4.941814,127.983698
181599,0.123091,0.108824,123.194598,4.947579,128.142176
181799,0.123080,0.112584,123.341545,4.953310,128.294854
181999,0.123087,0.130125,123.500144,4.959089,128.459232
182199,0.123091,0.126521,123.673749,4.964871,128.638620
182399,0.123074,0.107710,123.831804,4.970596,128.802400
182599,0.123060,0.109655,123.987362,4.976392,128.963754
182799,0.123063,0.126480,124.163823,4.982159,129.145982
182999,0.123044,0.105767,124.313297,4.987889,129.301186
183199,0.123047,0.125548,124.467509,4.993603,129.461112
183399,0.123051,0.126668,124.619278,4.999338,129.618616
183599,0.123029,0.103039,124.767955,5.005051,129.773007
183799,0.123019,0.113514,124.944091,5.010863,129.954954
183999,0.123003,0.108328,125.117869,5.016619,130.134488
184199,0.122991,0.111883,125.269196,5.022387,130.291583
184399,0.122986,0.118677,125.419291,5.028144,130.447435
184599,0.122983,0.119751,125.593318,5.033958,130.627276
184799,0.122964,0.106048,125.763366,5.039752,130.803117
184999,0.122940,0.100568,125.914492,5.045572,130.960064
185199,0.122956,0.138001,126.074281,5.051346,131.125627
185399,0.122940,0.107759,126.235489,5.057096,131.292585
185599,0.122900,0.085960,126.399040,5.062850,131.461890
185799,0.122890,0.112938,126.551662,5.068653,131.620315
185999,0.122886,0.120028,126.722124,5.074471,131.796595
186199,0.122872,0.109790,126.880108,5.080252,131.960359
186399,0.122857,0.108432,127.024543,5.085975,132.110518
186599,0.122850,0.116738,127.533421,5.091960,132.625381
186799,0.122865,0.136697,127.708276,5.097715,132.805991
186999,0.122847,0.106252,127.876077,5.103568,132.979646
187199,0.122858,0.132845,128.050262,5.109368,133.159630
187399,0.122851,0.115949,128.220407,5.115158,133.335565
187599,0.122857,0.128852,128.392805,5.120946,133.513752
187799,0.122872,0.136838,128.544931,5.126786,133.671717
187999,0.122854,0.106370,128.700862,5.132609,133.833470
188199,0.122857,0.124882,128.852891,5.138342,133.991233
188399,0.122865,0.131235,129.024108,5.144134,134.168241
188599,0.122837,0.096025,129.186416,5.149907,134.336323
188799,0.122819,0.106182,129.333943,5.155647,134.489590
188999,0.122814,0.118052,129.500047,5.161460,134.661507
189199,0.122810,0.118953,129.645265,5.167181,134.812446
189399,0.122799,0.112057,129.801386,5.173000,134.974386
189599,0.122793,0.116929,129.976591,5.178788,135.155379
189799,0.122766,0.097830,130.125679,5.184577,135.310256
189999,0.122758,0.114559,130.290750,5.190377,135.481127
