# TEST CONFIGURATION BEGIN
# ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=4), position=450000, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=3), position=400000, random_state=None... stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=2), position=50000, random_state=None, stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1)
# [AXGBRegRD] AdaptiveSemiRegressorJr(detect_drift=True, learning_rate=0.3, max_buffer=None, max_depth=6, max_window_size=1000, min_window_size=1, pre_train=None, ratio_unsampled=None, small_window_size=None, unic='N')
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_AXGBRegRD_abrupto5.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[AXGBRegRD],current_mse_[AXGBRegRD],training_time_[AXGBRegRD],testing_time_[AXGBRegRD],total_running_time_[AXGBRegRD]
84599,4440.739534,5448.530603,36.667791,19.097027,55.764818
84799,4443.787242,5732.967757,36.750525,19.142283,55.892809
84999,4446.160481,5452.413640,36.832163,19.187392,56.019555
85199,4447.308566,4935.244945,36.914037,19.232483,56.146520
85399,4454.211602,7394.904958,37.002275,19.277592,56.279866
85599,4456.180607,5296.945730,37.084651,19.322565,56.407217
85799,4456.990510,4803.629029,37.166117,19.367686,56.533804
85999,4458.925941,5289.225632,37.247853,19.412723,56.660576
86199,4463.931725,6616.418873,37.329986,19.457875,56.787861
86399,4467.766089,6120.376860,37.419238,19.502957,56.922195
86599,4469.216428,5095.763219,37.500667,19.548182,57.048849
86799,4470.313928,4945.531164,37.582398,19.593433,57.175831
86999,4474.499913,6291.217693,37.663853,19.638489,57.302342
87199,4478.376762,6164.806027,37.746540,19.683626,57.430166
87399,4479.365580,4910.489974,37.834729,19.728584,57.563314
87599,4481.499331,5413.948648,37.916340,19.773763,57.690103
87799,4484.626333,5854.253346,37.997972,19.818778,57.816750
87999,4485.673406,4945.338450,38.080884,19.863982,57.944866
88199,4488.909791,5912.918863,38.162577,19.908957,58.071534
88399,4492.974124,6285.345371,38.251544,19.954336,58.205880
88599,4497.334125,6424.454334,38.333214,19.999536,58.332750
88799,4500.602165,5948.343831,38.416390,20.044699,58.461089
88999,4503.259988,5683.333503,38.498115,20.089842,58.587957
89199,4504.892989,5231.578250,38.580246,20.134983,58.715229
89399,4509.239049,6447.581795,38.668852,20.179975,58.848827
89599,4511.233586,5402.791945,38.751322,20.225030,58.976352
89799,4513.267690,5424.546059,38.833351,20.270237,59.103588
89999,4515.857545,5678.702328,38.915056,20.315313,59.230370
90199,4517.951121,5460.060584,38.997229,20.360527,59.357756
90399,4520.668902,5746.388254,39.087232,20.405743,59.492975
90599,4520.749111,4557.003360,39.168536,20.450714,59.619250
90799,4523.527938,5782.336435,39.250568,20.496040,59.746608
90999,4525.766947,5542.277098,39.332404,20.541133,59.873537
91199,4526.794061,4994.130902,39.415729,20.586700,60.002429
91399,4526.355932,4326.569128,39.505022,20.631968,60.136989
91599,4532.031677,7125.847245,39.586858,20.677248,60.264106
91799,4536.379290,6527.586045,39.669078,20.722614,60.391693
91999,4538.338888,5437.794261,39.752013,20.767780,60.519792
92199,4539.547380,5095.453967,39.834669,20.813225,60.647894
92399,4543.650015,6434.964433,39.923957,20.858504,60.782461
92599,4545.141920,5234.402013,40.005750,20.903725,60.909474
92799,4547.038497,5425.153917,40.089101,20.949097,61.038198
92999,4548.158317,5067.754782,40.225110,20.994520,61.219630
93199,4550.745899,5753.971370,40.306696,21.039776,61.346472
93399,4553.086222,5643.677039,40.391651,21.085040,61.476691
93599,4556.676281,6233.233708,40.473912,21.130156,61.604069
93799,4562.481776,7279.453191,40.555432,21.175161,61.730592
93999,4565.894302,6166.369212,40.637212,21.220143,61.857354
94199,4567.359104,5255.816121,40.718827,21.265056,61.983883
94399,4569.644248,5645.946962,40.808047,21.310238,62.118285
94599,4571.243072,5325.887868,40.889427,21.355343,62.244769
94799,4573.327727,5559.369601,40.971224,21.400409,62.371633
94999,4574.946704,5342.341995,41.053284,21.445472,62.498756
95199,4578.677090,6350.610508,41.135934,21.490373,62.626307
95399,4583.396321,6829.750201,41.224329,21.535499,62.759828
95599,4587.585467,6585.808083,41.305799,21.580501,62.886300
95799,4590.210791,5845.115435,41.387606,21.625704,63.013309
95999,4590.079774,4527.322868,41.470738,21.670880,63.141618
96199,4594.426233,6680.726547,41.552614,21.715924,63.268538
96399,4599.597801,7087.121932,41.641292,21.761041,63.402333
96599,4601.891271,5707.343773,41.722771,21.806014,63.528785
96799,4605.667258,6429.469074,41.805861,21.851161,63.657022
96999,4608.604843,6030.395762,41.888223,21.896290,63.784513
97199,4610.453838,5507.216386,41.970125,21.941443,63.911568
97399,4614.888225,6770.000544,42.058965,21.986575,64.045540
97599,4618.611276,6431.737137,42.141423,22.031630,64.173053
97799,4621.208735,5888.768381,42.223396,22.076683,64.300079
97999,4624.935271,6447.211618,42.305819,22.122039,64.427859
98199,4628.616870,6432.600603,42.388155,22.167293,64.555449
98399,4631.406519,6001.123890,42.478395,22.212615,64.691010
98599,4633.015201,5424.486942,42.560725,22.258274,64.818999
98799,4635.514569,5867.702861,42.643196,22.303646,64.946842
98999,4637.337451,5537.841005,42.725458,22.348953,65.074411
99199,4639.688381,5803.398797,42.809048,22.394345,65.203393
99399,4640.266792,4927.158874,42.898262,22.439806,65.338068
99599,4642.207641,5606.809285,42.979929,22.484818,65.464748
99799,4645.658649,6364.260712,43.061565,22.529911,65.591475
99999,4648.159596,5896.132144,43.144661,22.575102,65.719763
100199,4679.749482,20474.692431,43.227066,22.620274,65.847340
100399,4714.332768,22040.559295,43.316288,22.665501,65.981788
100599,4741.050630,18153.417350,43.398069,22.710673,66.108742
100799,4767.496768,18069.904133,43.480821,22.755716,66.236537
100999,4794.614440,18461.920992,43.562938,22.800786,66.363724
101199,4811.315834,13245.519677,43.724924,22.846240,66.571164
101399,4816.097262,7235.500120,43.805993,22.891261,66.697254
101599,4817.632439,5595.966902,43.888284,22.936372,66.824656
101799,4822.858034,7477.460739,43.973038,22.981613,66.954652
101999,4824.507125,5663.894280,44.054777,23.026912,67.081689
102199,4828.328078,6777.014245,44.136444,23.072011,67.208455
102399,4830.266724,5820.914584,44.219305,23.117233,67.336538
102599,4833.958745,6724.273682,44.301189,23.162316,67.463505
102799,4834.658142,5193.448789,44.388763,23.207510,67.596273
102999,4836.315424,5688.158410,44.470247,23.252651,67.722898
103199,4839.441964,6449.609683,44.552738,23.297661,67.850399
103399,4840.398386,5333.912428,44.634076,23.342535,67.976611
103599,4845.013134,7230.837989,44.715849,23.387498,68.103346
103799,4846.949866,5850.176556,44.803926,23.432577,68.236503
103999,4848.753956,5785.076871,44.886000,23.477497,68.363497
104199,4850.095009,5547.442411,44.967844,23.522670,68.490514
104399,4851.990143,5839.355202,45.049382,23.567572,68.616954
104599,4855.706309,6795.544882,45.131368,23.612760,68.744128
104799,4857.600665,5848.348946,45.220682,23.657919,68.878600
104999,4861.807876,7066.386151,45.302077,23.703017,69.005094
105199,4862.845914,5407.816366,45.383810,23.748032,69.131842
105399,4864.189823,5571.085795,45.465663,23.793212,69.258875
105599,4865.396138,5501.123980,45.548407,23.838234,69.386641
105799,4871.099841,7882.655012,45.636451,23.883438,69.519889
105999,4870.977755,4806.394410,45.717818,23.928587,69.646405
106199,4872.331262,5589.690071,45.799406,23.973708,69.773113
106399,4874.117925,5822.835778,45.881767,24.018642,69.900409
106599,4875.543378,5633.884378,45.963850,24.063820,70.027670
106799,4873.934461,4016.381953,46.052063,24.108999,70.161062
106999,4873.509004,4646.314676,46.133442,24.154005,70.287447
107199,4874.745759,5536.409688,46.216246,24.199312,70.415557
107399,4876.100329,5602.150013,46.298083,24.244455,70.542538
107599,4876.466108,5072.889364,46.380291,24.289640,70.669931
107799,4876.912291,5116.958736,46.468928,24.334980,70.803909
107999,4877.381850,5130.473948,46.551417,24.380188,70.931605
108199,4879.869324,6223.105572,46.633049,24.425319,71.058368
108399,4882.766345,6450.054756,46.715153,24.470543,71.185696
108599,4883.232218,5135.735235,46.797121,24.515742,71.312863
108799,4883.419536,4985.133144,46.886481,24.560911,71.447392
108999,4883.589382,4975.985604,46.968297,24.606202,71.574500
109199,4885.556737,5957.765475,47.050541,24.651515,71.702056
109399,4887.069439,5713.004632,47.132779,24.696784,71.829562
109599,4888.797641,5834.123796,47.216021,24.742017,71.958038
109799,4891.167642,6189.928654,47.304782,24.787362,72.092144
109999,4890.900385,4744.175991,47.386578,24.832595,72.219173
110199,4891.457935,5198.110256,47.468490,24.877874,72.346365
110399,4892.567478,5503.925962,47.551888,24.923453,72.475341
110599,4894.043760,5708.951511,47.634255,24.968774,72.603029
110799,4894.224747,4994.310693,47.723015,25.014157,72.737172
110999,4897.310807,6606.987712,47.804992,25.059567,72.864559
111199,4897.666684,5095.178470,47.888183,25.104962,72.993145
111399,4899.192147,5747.349712,47.970617,25.150324,73.120941
111599,4901.117299,5973.427038,48.052862,25.195636,73.248498
111799,4900.561868,4590.631363,48.141968,25.241031,73.382999
111999,4900.717233,4987.566187,48.224837,25.286376,73.511213
112199,4901.426021,5298.347051,48.307116,25.331802,73.638918
112399,4901.294825,4827.693770,48.389429,25.377102,73.766531
112599,4901.962085,5276.962632,48.471788,25.422489,73.894278
112799,4904.501934,6334.436448,48.561901,25.467886,74.029787
112999,4905.745597,5607.171940,48.643586,25.512936,74.156522
113199,4906.323839,5233.030704,48.725312,25.557857,74.283170
113399,4907.516014,5582.286558,48.807803,25.603167,74.410970
113599,4909.546605,6060.892140,48.891096,25.648455,74.539552
113799,4910.809906,5628.364626,48.980072,25.693746,74.673818
113999,4912.614099,5939.199680,49.062167,25.739185,74.801351
114199,4912.956789,5108.290465,49.144812,25.784721,74.929533
114399,4914.239516,5646.676426,49.228381,25.830116,75.058496
114599,4914.875601,5278.716287,49.310852,25.875525,75.186377
114799,4915.331484,5176.552569,49.400105,25.920986,75.321091
114999,4917.310040,6053.001190,49.482150,25.966263,75.448413
115199,4916.996821,4736.896038,49.565392,26.011669,75.577061
115399,4918.344369,5694.531549,49.648038,26.057087,75.705125
115599,4920.922214,6408.339121,49.730430,26.102553,75.832982
115799,4921.556963,5288.442015,49.819835,26.148002,75.967837
115999,4922.913844,5708.547827,49.903263,26.193534,76.096797
116199,4924.144814,5638.107500,49.985594,26.238865,76.224459
116399,4925.925731,5960.638587,50.067951,26.284061,76.352012
116599,4928.172935,6236.045290,50.150262,26.329179,76.479442
116799,4929.370389,5627.486007,50.240801,26.374569,76.615370
116999,4931.197465,5998.209887,50.323075,26.420048,76.743123
117199,4931.249380,4961.619967,50.405377,26.465437,76.870814
117399,4932.041122,5396.001828,50.487588,26.510504,76.998092
117599,4929.813865,3622.413909,50.602722,26.555747,77.158469
117799,4925.428391,2346.769644,50.687635,26.600858,77.288493
117999,4920.885091,2244.881590,50.769219,26.645952,77.415172
118199,4916.978920,2612.338089,50.896951,26.691364,77.588314
118399,4912.697988,2382.666783,50.979665,26.736796,77.716462
118599,4909.159395,2814.312762,51.061221,26.781993,77.843215
118799,4905.816060,2923.218407,51.148766,26.827223,77.975989
118999,4902.472259,2916.254082,51.229710,26.872128,78.101838
119199,4898.268489,2397.025187,51.312392,26.917439,78.229832
119399,4895.062415,2984.242751,51.394445,26.962554,78.356999
119599,4891.031806,2484.757794,51.476419,27.007705,78.484123
119799,4888.515946,3384.032143,51.565508,27.053046,78.618554
119999,4890.672748,6182.596696,51.712349,27.098505,78.810855
120199,4895.137865,7574.208616,51.798637,27.143847,78.942484
120399,4899.082730,7269.946317,51.885171,27.188933,79.074104
120599,4899.232550,4989.424191,51.966739,27.234081,79.200820
120799,4900.384670,5595.112882,52.049458,27.279469,79.328927
120999,4901.347238,5482.738547,52.136504,27.324701,79.461205
121199,4901.963901,5275.045119,52.218288,27.370111,79.588400
121399,4904.649438,6532.084381,52.300359,27.415446,79.715805
121599,4906.141713,5811.952776,52.383969,27.460940,79.844908
121799,4906.027731,4836.727059,52.466031,27.506360,79.972392
121999,4906.914669,5447.059523,52.554153,27.551605,80.105758
122199,4906.870239,4879.768182,52.635190,27.596673,80.231863
122399,4907.520529,5304.847457,52.717733,27.641890,80.359623
122599,4907.621915,4969.670059,52.799675,27.687139,80.486814
122799,4908.752710,5601.930429,52.881401,27.732316,80.613717
122999,4909.778450,5539.582419,52.970083,27.777778,80.747860
123199,4909.445699,4704.803871,53.052396,27.822926,80.875322
123399,4908.940930,4598.003297,53.134303,27.868212,81.002515
123599,4908.267794,4492.943183,53.216342,27.913387,81.129730
123799,4908.623929,5128.715045,53.298215,27.958574,81.256789
123999,4907.291937,4082.789347,53.387965,28.004035,81.392000
124199,4906.066972,4146.588669,53.469483,28.049191,81.518674
124399,4906.396727,5111.174507,53.551658,28.094673,81.646331
124599,4906.478620,4957.416160,53.633680,28.139936,81.773616
124799,4907.285363,5409.885824,53.716641,28.185060,81.901701
124999,4906.460065,4391.473961,53.805772,28.230351,82.036123
125199,4904.531869,3699.409372,53.887458,28.275628,82.163086
125399,4905.812899,5707.738129,53.969232,28.320730,82.289962
125599,4905.038641,4419.578504,54.052258,28.365885,82.418143
125799,4904.317032,4451.147060,54.134314,28.411190,82.545504
125999,4903.958219,4678.264700,54.223177,28.456443,82.679620
126199,4902.538824,4008.319831,54.304899,28.501630,82.806529
126399,4903.382469,5435.722655,54.387645,28.546976,82.934621
126599,4903.783955,5157.522896,54.469817,28.592259,83.062076
126799,4903.173690,4516.875934,54.551678,28.637420,83.189098
126999,4902.189929,4278.485199,54.640421,28.682809,83.323229
127199,4900.668063,3934.283200,54.723229,28.728216,83.451445
127399,4901.129607,5194.671702,54.804792,28.773327,83.578119
127599,4901.372110,5055.846844,54.887115,28.818702,83.705818
127799,4901.649992,5078.938480,54.969616,28.864130,83.833747
127999,4901.317005,4688.538066,55.059252,28.909346,83.968597
128199,4900.885460,4624.696838,55.140809,28.954615,84.095424
128399,4900.579434,4704.416662,55.222605,28.999871,84.222476
128599,4900.202526,4658.228015,55.304449,29.044987,84.349436
128799,4899.402429,4384.939991,55.387826,29.090234,84.478059
128999,4899.468115,4941.769629,55.476828,29.135506,84.612334
129199,4899.145887,4691.309154,55.558716,29.180849,84.739565
129399,4899.098949,4868.776491,55.640738,29.226106,84.866843
129599,4897.133717,3625.629067,55.723803,29.271245,84.995048
129799,4896.321013,4369.688602,55.806232,29.316462,85.122694
129999,4893.596219,3125.204784,55.924408,29.361727,85.286135
130199,4890.609453,2949.211452,56.006102,29.406913,85.413015
130399,4887.906074,3128.006662,56.089087,29.452286,85.541374
130599,4884.992602,2985.408600,56.171284,29.497577,85.668861
130799,4882.517780,3266.459378,56.253562,29.542710,85.796273
130999,4879.235387,2732.550359,56.341382,29.587981,85.929363
131199,4876.656376,3187.403841,56.423971,29.633136,86.057107
131399,4873.537825,2827.768318,56.546982,29.678536,86.225518
131599,4870.738381,3031.504054,56.634513,29.723930,86.358444
131799,4867.501928,2737.915483,56.716521,29.769264,86.485784
131999,4864.678113,3003.784027,56.805014,29.814478,86.619492
132199,4861.946655,3059.184319,56.886565,29.859677,86.746241
132399,4859.446731,3206.997500,56.968018,29.904778,86.872796
132599,4858.169420,4012.589541,57.049815,29.949919,86.999734
132799,4855.463894,3061.699816,57.133125,29.995194,87.128319
132999,4852.675756,3001.351998,57.222089,30.040372,87.262461
133199,4850.525128,3420.357503,57.303636,30.085557,87.389193
133399,4848.377859,3418.296627,57.385287,30.130545,87.515832
133599,4846.393649,3522.925615,57.468289,30.175784,87.644074
133799,4843.804741,3114.414636,57.550585,30.220920,87.771505
133999,4841.015796,2975.211371,57.639700,30.266149,87.905849
134199,4838.396300,3083.333930,57.721267,30.311360,88.032627
134399,4835.769908,3073.461021,57.803862,30.356526,88.160388
134599,4833.811068,3517.470463,57.886497,30.402165,88.288662
134799,4831.862316,3520.352177,57.968439,30.447261,88.415700
134999,4830.254591,3746.648382,58.057464,30.492525,88.549989
135199,4827.081082,2684.961899,58.140020,30.537784,88.677804
135399,4825.153292,3521.967611,58.222085,30.583054,88.805139
135599,4822.558144,3065.642999,58.304072,30.628205,88.932277
135799,4820.579151,3478.821836,58.386271,30.673372,89.059643
135999,4818.079530,3120.836812,58.476644,30.718747,89.195392
136199,4815.207872,2862.480143,58.558474,30.764119,89.322593
136399,4813.637409,3744.152103,58.640557,30.809521,89.450078
136599,4812.055957,3733.505907,58.723026,30.855039,89.578065
136799,4808.966625,2698.953076,58.806860,30.900546,89.707406
136999,4808.321261,4366.892126,58.925993,30.945977,89.871970
137199,4806.122543,3300.000586,59.007431,30.990880,89.998312
137399,4804.221002,3499.764139,59.131501,31.036083,90.167584
137599,4802.339018,3509.416117,59.219784,31.081401,90.301185
137799,4799.741488,3012.640529,59.301709,31.126566,90.428275
137999,4798.837860,4176.238139,59.413930,31.172096,90.586027
138199,4801.555166,6676.496343,59.511522,31.217352,90.728874
138399,4803.288296,6000.881298,59.596467,31.262613,90.859080
138599,4804.782634,5838.864159,59.680646,31.307817,90.988463
138799,4807.754550,6867.292832,59.762180,31.353020,91.115201
138999,4809.854211,6267.018963,59.843768,31.398163,91.241931
139199,4811.076667,5660.683145,59.928934,31.443240,91.372173
139399,4811.768521,5293.298870,60.010535,31.488402,91.498937
139599,4810.848509,4169.600624,60.092169,31.533371,91.625540
139799,4811.201132,5057.331699,60.174541,31.578678,91.753219
139999,4810.714733,4470.721995,60.257740,31.623797,91.881536
140199,4811.236212,5176.271232,60.345051,31.669001,92.014052
140399,4811.992440,5342.108227,60.426636,31.714123,92.140759
140599,4811.888942,4739.233706,60.508081,31.759097,92.267179
140799,4812.777144,5437.183114,60.590988,31.804243,92.395230
140999,4812.073038,4316.382513,60.673211,31.849312,92.522523
141199,4812.845472,5357.411291,60.760894,31.894397,92.655291
141399,4813.141355,5022.034839,60.842118,31.939340,92.781458
141599,4814.741874,5946.308818,60.924717,31.984343,92.909060
141799,4813.840331,4175.548086,61.006788,32.029563,93.036351
141999,4813.272504,4410.683087,61.088889,32.074553,93.163443
142199,4813.247599,4795.564849,61.176803,32.119670,93.296472
142399,4811.548926,3603.792202,61.258909,32.164622,93.423531
142599,4811.232870,4586.201169,61.340530,32.209750,93.550280
142799,4810.769789,4480.592884,61.422328,32.254851,93.677179
142999,4810.237574,4430.236017,61.504297,32.299954,93.804252
143199,4809.696146,4422.575288,61.593077,32.344994,93.938071
143399,4808.717928,4108.313952,61.674512,32.390113,94.064625
143599,4807.672408,4058.034539,61.756697,32.435346,94.192043
143799,4806.652068,4074.048035,61.838799,32.480630,94.319429
143999,4806.940623,5014.411484,61.921960,32.525720,94.447680
144199,4808.144399,5674.863108,62.010068,32.570858,94.580926
144399,4806.924334,3927.257825,62.091400,32.615807,94.707208
144599,4805.960031,4109.733274,62.172742,32.660658,94.833400
144799,4805.729569,4639.105142,62.255843,32.705736,94.961579
144999,4803.776485,3389.743538,62.338172,32.751009,95.089181
145199,4802.538429,3904.947901,62.426809,32.796115,95.222925
145399,4801.126204,3775.850733,62.508234,32.841066,95.349299
145599,4799.745280,3795.813481,62.591329,32.886164,95.477494
145799,4799.517168,4633.451919,62.673264,32.931036,95.604300
145999,4798.185368,3827.303448,62.755402,32.976024,95.731426
146199,4797.432684,4247.972786,62.843878,33.021225,95.865103
146399,4796.270901,3947.008092,62.926414,33.066329,95.992743
146599,4795.383972,4146.151505,63.008185,33.111518,96.119703
146799,4794.997742,4511.891354,63.090136,33.156480,96.246617
146999,4794.869310,4700.600253,63.172501,33.201628,96.374129
147199,4795.197834,5036.662900,63.261804,33.246677,96.508481
147399,4794.641873,4385.454620,63.343226,33.291655,96.634882
147599,4793.302273,3806.017191,63.425412,33.336895,96.762307
147799,4792.054453,3871.163238,63.507523,33.381983,96.889506
147999,4790.370358,3545.823733,63.591077,33.427243,97.018320
148199,4790.431527,4835.697001,63.680214,33.472489,97.152704
148399,4788.395530,3279.721498,63.762207,33.517718,97.279925
148599,4786.101940,3084.258005,63.844297,33.562816,97.407114
148799,4785.722191,4503.568903,63.927459,33.607855,97.535313
148999,4783.757385,3321.942082,64.009518,33.652757,97.662275
149199,4782.752731,4034.284994,64.098181,33.697812,97.795993
149399,4780.701239,3250.288241,64.180087,33.743053,97.923140
149599,4780.294537,4476.488069,64.262951,33.788252,98.051203
149799,4778.206206,3216.135065,64.345525,33.833666,98.179190
149999,4777.442534,4205.452369,64.428159,33.878926,98.307085
150199,4776.285587,3908.574752,64.516632,33.923966,98.440598
150399,4774.297047,3280.904181,64.599100,33.968931,98.568031
150599,4773.403692,4101.600036,64.680552,34.013810,98.694362
150799,4771.809807,3571.614657,64.762827,34.059025,98.821852
150999,4771.064775,4209.311055,64.845029,34.104054,98.949082
151199,4769.338652,3466.115348,64.934761,34.149094,99.083855
151399,4767.400527,3302.178408,65.016617,34.194243,99.210860
151599,4765.618584,3416.687586,65.098257,34.239279,99.337536
151799,4764.607501,3998.206441,65.180409,34.284314,99.464724
151999,4762.562497,3210.404492,65.263480,34.329243,99.592722
152199,4760.655793,3311.560784,65.352243,34.374365,99.726609
152399,4758.993417,3493.924929,65.433896,34.419531,99.853427
152599,4758.277557,4212.792368,65.515839,34.464643,99.980482
152799,4756.592678,3471.030381,65.598923,34.509650,100.108574
152999,4755.687062,4063.796101,65.681013,34.554648,100.235661
153199,4754.278146,3676.457638,65.770162,34.600003,100.370166
153399,4752.949636,3735.310822,65.852165,34.645231,100.497396
153599,4751.470291,3616.813064,65.935475,34.690407,100.625882
153799,4749.780746,3452.209682,66.017787,34.735539,100.753326
153999,4749.104141,4228.795416,66.100353,34.780728,100.881081
154199,4747.476230,3493.984512,66.189371,34.825773,101.015143
154399,4745.335069,3094.499736,66.272475,34.870921,101.143396
154599,4744.612213,4186.567747,66.354401,34.915932,101.270333
154799,4743.612186,3970.591416,66.436086,34.960921,101.397007
154999,4741.392902,3023.666385,66.518272,35.005864,101.524136
155199,4738.812198,2738.767167,66.637128,35.051021,101.688149
155399,4736.555794,2985.586392,66.718786,35.095813,101.814599
155599,4733.636502,2465.345988,66.800911,35.140834,101.941745
155799,4730.725650,2466.082911,66.882654,35.185531,102.068185
155999,4729.102792,3464.896761,66.966212,35.230537,102.196749
156199,4727.198998,3242.239814,67.054064,35.275609,102.329673
156399,4724.135971,2331.911421,67.135531,35.320314,102.455845
156599,4722.199839,3208.144647,67.217358,35.365314,102.582673
156799,4720.346568,3269.235240,67.300778,35.410375,102.711153
156999,4718.169524,3011.367427,67.383196,35.455415,102.838611
157199,4715.517229,2633.465127,67.471469,35.500418,102.971887
157399,4713.845045,3399.508769,67.553399,35.545370,103.098769
157599,4710.535220,2105.703022,67.636154,35.590217,103.226371
157799,4707.929321,2654.480781,67.718359,35.635156,103.353515
157999,4705.559848,2836.045368,67.800942,35.680192,103.481134
158199,4703.037341,2710.257262,67.889582,35.725285,103.614867
158399,4700.318148,2549.436437,68.014757,35.770401,103.785158
158599,4700.418339,4779.769498,68.138195,35.815645,103.953840
158799,4700.941331,5115.674047,68.220121,35.860993,104.081114
158999,4701.119472,4842.563081,68.304321,35.905880,104.210202
159199,4700.569365,4263.234434,68.387126,35.950981,104.338107
159399,4699.870998,4143.971153,68.472370,35.996143,104.468512
159599,4699.435460,4352.311358,68.554185,36.041244,104.595429
159799,4698.981834,4336.988877,68.635898,36.086283,104.722181
159999,4697.686299,3662.553740,68.719270,36.131537,104.850806
160199,4696.941397,4101.019283,68.801576,36.176685,104.978260
160399,4695.662235,3671.053978,68.889649,36.221742,105.111391
160599,4694.480179,3746.471154,68.971306,36.266925,105.238232
160799,4693.026141,3525.433231,69.054061,36.311965,105.366026
160999,4691.482119,3450.088984,69.136344,36.357000,105.493345
161199,4691.067410,4357.226083,69.218617,36.401927,105.620544
161399,4690.965597,4608.904400,69.307070,36.446884,105.753954
161599,4690.103403,3994.313447,69.389786,36.491918,105.881704
161799,4689.413170,4131.704268,69.471977,36.537217,106.009194
161999,4687.560736,3188.941528,69.554126,36.582201,106.136327
162199,4689.044692,5891.049524,69.636707,36.627444,106.264151
162399,4688.440211,4198.205739,69.726438,36.672526,106.398964
162599,4686.828464,3378.089996,69.808191,36.717574,106.525766
162799,4686.604315,4504.371566,69.890137,36.762903,106.653040
162999,4685.567944,3841.961366,69.972209,36.808126,106.780335
163199,4683.709423,3169.014874,70.055572,36.853226,106.908798
163399,4682.921185,4039.719000,70.144574,36.898606,107.043180
163599,4681.126008,3214.467072,70.226777,36.943915,107.170692
163799,4679.548676,3389.290320,70.308641,36.989076,107.297717
163999,4678.296270,3652.576208,70.392073,37.034329,107.426402
164199,4677.481096,4009.038288,70.474381,37.079407,107.553788
164399,4675.604586,3134.989756,70.563170,37.124494,107.687664
164599,4674.484872,3754.080274,70.645264,37.169620,107.814884
164799,4673.567525,3918.591209,70.728342,37.214880,107.943222
164999,4671.496021,2964.576251,70.810328,37.259841,108.070168
165199,4669.593514,3100.025038,70.893110,37.305224,108.198334
165399,4667.474163,2916.890337,70.982197,37.350384,108.332581
165599,4666.741186,4060.569716,71.065534,37.395662,108.461196
165799,4665.050504,3265.165621,71.147108,37.440531,108.587639
165999,4663.899511,3709.725800,71.228944,37.485326,108.714269
166199,4662.805239,3754.559537,71.311343,37.530322,108.841665
166399,4660.340475,2612.122105,71.401408,37.575491,108.976899
166599,4659.163652,3680.046992,71.483775,37.620659,109.104434
166799,4657.548863,3312.429079,71.565436,37.665629,109.231065
166999,4655.630236,3055.495513,71.647075,37.710648,109.357723
167199,4654.215461,3472.878087,71.730368,37.755797,109.486165
167399,4652.275031,3030.075774,71.819010,37.800953,109.619963
167599,4650.725012,3353.359217,71.900695,37.846137,109.746832
167799,4649.072260,3264.066041,71.982685,37.891313,109.873998
167999,4647.257511,3124.683010,72.065569,37.936416,110.001986
168199,4646.087124,3662.961934,72.150104,37.989318,110.139422
168399,4644.528082,3333.373815,72.239468,38.034805,110.274274
168599,4643.210653,3533.935583,72.321616,38.080061,110.401677
168799,4641.645281,3322.036963,72.404503,38.125353,110.529856
168999,4639.790196,3074.098513,72.486242,38.170307,110.656549
169199,4637.931197,3067.076459,72.568633,38.215509,110.784143
169399,4636.915253,3777.427326,72.657803,38.260687,110.918490
169599,4635.475561,3416.056019,72.740742,38.305722,111.046465
169799,4633.537554,2990.107833,72.822908,38.350978,111.173886
169999,4631.760040,3122.650574,72.904947,38.395969,111.300916
170199,4629.982299,3118.902137,72.987296,38.440951,111.428247
170399,4627.953675,2901.594433,73.077464,38.486039,111.563503
170599,4626.317443,3232.248026,73.159270,38.531139,111.690409
170799,4624.911371,3425.531773,73.241746,38.576713,111.818459
170999,4623.492688,3411.937721,73.323702,38.621842,111.945545
171199,4621.666979,3060.685396,73.406981,38.667013,112.073995
171399,4619.636633,2881.660564,73.496247,38.712224,112.208471
171599,4618.290540,3464.689151,73.577625,38.757118,112.334743
171799,4617.516755,3953.609110,73.659939,38.802520,112.462459
171999,4615.517451,2898.115291,73.742982,38.847718,112.590700
172199,4614.186627,3469.678279,73.825828,38.893231,112.719058
172399,4612.699041,3331.887257,73.915689,38.938638,112.854327
172599,4610.829256,2999.074833,73.997799,38.983864,112.981663
172799,4609.499198,3461.658608,74.081178,39.029173,113.110351
172999,4608.248209,3527.393763,74.163250,39.074419,113.237669
173199,4606.300610,2921.628158,74.245751,39.119646,113.365397
