# TEST CONFIGURATION BEGIN
# ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=4), position=450000, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=3), position=400000, random_state=None... stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=2), position=50000, random_state=None, stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1)
# [AXGBRegRD] AdaptiveSemiRegressorJr(detect_drift=True, learning_rate=0.3, max_buffer=None, max_depth=6, max_window_size=1000, min_window_size=1, pre_train=None, ratio_unsampled=None, small_window_size=None, unic='N')
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_AXGBRegRD_abrupto1.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[AXGBRegRD],current_mse_[AXGBRegRD],training_time_[AXGBRegRD],testing_time_[AXGBRegRD],total_running_time_[AXGBRegRD]
162399,4674.947994,2625.727800,68.010551,35.725180,103.735731
162599,4672.749499,2887.572089,68.090885,35.769081,103.859966
162799,4670.145946,2553.457279,68.171184,35.812869,103.984054
162999,4667.812054,2768.023963,68.258412,35.856782,104.115194
163199,4665.106125,2459.774163,68.339345,35.900641,104.239986
163399,4662.495375,2532.123004,68.419733,35.944580,104.364312
163599,4661.009974,3447.437589,68.500465,35.988749,104.489214
163799,4658.298882,2440.625736,68.580842,36.032736,104.613578
163999,4656.046150,2811.058269,68.668794,36.076716,104.745510
164199,4653.041872,2189.534288,68.748618,36.120643,104.869260
164399,4650.599262,2645.216505,68.828687,36.164857,104.993544
164599,4647.749474,2305.223247,68.909199,36.208816,105.118015
164799,4645.840938,3075.115505,68.990895,36.252865,105.243760
164999,4643.126924,2406.779926,69.078371,36.296795,105.375166
165199,4640.905138,2807.931344,69.158424,36.340687,105.499111
165399,4638.317026,2500.536874,69.238624,36.384734,105.623358
165599,4635.781814,2539.161451,69.320633,36.428855,105.749488
165799,4633.140447,2446.088827,69.401160,36.472816,105.873977
165999,4630.551932,2484.672778,69.488462,36.516904,106.005365
166199,4628.263492,2728.857813,69.568374,36.560778,106.129152
166399,4626.230989,2937.221003,69.649633,36.604640,106.254273
166599,4624.495226,3180.340815,69.730123,36.648589,106.378713
166799,4621.750065,2335.031280,69.810799,36.692644,106.503443
166999,4619.811911,3003.390847,69.898874,36.736758,106.635632
167199,4617.523070,2706.340986,69.979908,36.780617,106.760525
167399,4615.252194,2716.800234,70.060164,36.824417,106.884581
167599,4612.543247,2345.154191,70.140695,36.868257,107.008951
167799,4609.874348,2373.337174,70.221350,36.912269,107.133619
167999,4607.221067,2381.118254,70.309898,36.956309,107.266207
168199,4605.159203,2873.193815,70.390392,37.000721,107.391113
168399,4602.889286,2693.889088,70.470869,37.044977,107.515846
168599,4601.310780,3272.208060,70.551703,37.089149,107.640852
168799,4599.029889,2676.238666,70.633328,37.133093,107.766421
168999,4596.396084,2373.464751,70.720610,37.177116,107.897726
169199,4594.264910,2793.423552,70.800924,37.221097,108.022021
169399,4591.560002,2303.207233,70.881383,37.265089,108.146473
169599,4589.279992,2658.112100,70.963208,37.309232,108.272440
169799,4587.813379,3344.124932,71.043847,37.353200,108.397047
169999,4585.217821,2381.589587,71.131498,37.397392,108.528890
170199,4582.868460,2585.911151,71.211547,37.441286,108.652833
170399,4580.639810,2684.059201,71.292979,37.485273,108.778252
170599,4577.789797,2149.578616,71.373614,37.529323,108.902937
170799,4575.263803,2420.590504,71.454368,37.573271,109.027639
170999,4573.455840,3029.455673,71.542188,37.617391,109.159578
171199,4571.262552,2696.001135,71.623579,37.661453,109.285032
171399,4568.498631,2202.582455,71.704451,37.705641,109.410092
171599,4566.075023,2489.042990,71.785048,37.749568,109.534616
171799,4563.675905,2505.232354,71.865997,37.793540,109.659537
171999,4561.182662,2419.487370,71.983041,37.837520,109.820561
172199,4559.268570,2913.149331,72.062760,37.881307,109.944068
172399,4557.165283,2746.235094,72.142623,37.925023,110.067646
172599,4554.755617,2477.623230,72.222730,37.968849,110.191579
172799,4551.702863,1917.176359,72.356986,38.012732,110.369719
172999,4549.174491,2364.661331,72.443200,38.056815,110.500015
173199,4547.345921,2965.632984,72.523345,38.100774,110.624119
173399,4545.201725,2688.328100,72.603697,38.144806,110.748503
173599,4543.655361,3202.957446,72.684952,38.188667,110.873619
173799,4541.460645,2636.447364,72.765613,38.232624,110.998237
173999,4538.837807,2259.591450,72.852982,38.276656,111.129638
174199,4536.759504,2728.635885,72.933194,38.320693,111.253887
174399,4534.174171,2282.349301,73.014946,38.364864,111.379810
174599,4531.665698,2344.277071,73.095401,38.408733,111.504134
174799,4529.674717,2791.548095,73.176180,38.452647,111.628827
174999,4527.534492,2656.978333,73.264052,38.496621,111.760672
175199,4525.094523,2390.121174,73.345466,38.540748,111.886214
175399,4522.774915,2490.798320,73.426107,38.584891,112.010998
175599,4520.515249,2538.787972,73.506945,38.629029,112.135974
175799,4518.904453,3104.625515,73.588019,38.673110,112.261130
175999,4516.782134,2651.264465,73.677045,38.717373,112.394417
176199,4514.709724,2690.988243,73.757456,38.761603,112.519058
176399,4512.084522,2199.281730,73.837781,38.805601,112.643382
176599,4509.872132,2558.544442,73.918197,38.849646,112.767842
176799,4507.572511,2477.007184,74.000176,38.893690,112.893866
176999,4505.358002,2547.731438,74.088151,38.937850,113.026001
177199,4503.042135,2453.500015,74.168478,38.981917,113.150395
177399,4501.173106,2845.213747,74.248997,39.025947,113.274944
177599,4499.041956,2608.712152,74.330848,39.070062,113.400910
177799,4496.455522,2199.701692,74.412064,39.114365,113.526429
177999,4494.152609,2446.862743,74.500028,39.158429,113.658457
178199,4492.004529,2580.213881,74.580196,39.202525,113.782721
178399,4489.583055,2332.049037,74.661938,39.246844,113.908782
178599,4487.381366,2523.475311,74.742424,39.290898,114.033322
178799,4484.986287,2346.180411,74.823367,39.334929,114.158295
178999,4483.269179,2948.174805,74.937365,39.379067,114.316432
179199,4481.580603,2970.305532,75.021832,39.422902,114.444734
179399,4479.169182,2318.535694,75.102506,39.466989,114.569495
179599,4477.293014,2794.370222,75.183029,39.510866,114.693895
179799,4475.171806,2570.327355,75.264065,39.554994,114.819058
179999,4472.942584,2468.871344,75.346012,39.598837,114.944849
180199,4470.555459,2322.142819,75.431642,39.642732,115.074375
180399,4468.786886,2875.303310,75.511792,39.686587,115.198380
180599,4467.296096,3122.603136,75.592030,39.730381,115.322410
180799,4465.547300,2886.384671,75.673640,39.774250,115.447890
180999,4463.593950,2697.765174,75.754512,39.818286,115.572797
181199,4462.050095,3064.861876,75.840947,39.862287,115.703235
181399,4459.846244,2463.156943,75.921244,39.906260,115.827504
181599,4458.686715,3406.994313,76.003142,39.950287,115.953429
181799,4457.496259,3376.561712,76.084110,39.994522,116.078632
181999,4455.334700,2490.477984,76.165540,40.038764,116.204304
182199,4452.764382,2113.774533,76.251892,40.082721,116.334613
182399,4450.733755,2600.832806,76.333594,40.126810,116.460404
182599,4448.898012,2774.699911,76.414500,40.171128,116.585629
182799,4446.754556,2489.779532,76.495448,40.215292,116.710740
182999,4445.079779,2914.333652,76.576604,40.259478,116.836081
183199,4442.999459,2539.506663,76.664464,40.303574,116.968039
183399,4441.451790,3023.787130,76.744722,40.347400,117.092122
183599,4439.502928,2652.396295,76.825415,40.391297,117.216713
183799,4437.591847,2683.219309,76.906474,40.435165,117.341639
183999,4435.281873,2312.415964,76.988927,40.479221,117.468148
184199,4433.540576,2831.547493,77.075904,40.523500,117.599404
184399,4431.639805,2681.030114,77.156473,40.567627,117.724100
184599,4429.273656,2247.683423,77.237311,40.611643,117.848954
184799,4427.752336,3023.574781,77.318989,40.655604,117.974592
184999,4426.102333,2901.499282,77.399973,40.699562,118.099535
185199,4424.479979,2923.802158,77.486777,40.743559,118.230336
185399,4422.852199,2915.527705,77.567779,40.787853,118.355632
185599,4420.675851,2403.201384,77.649646,40.831923,118.481569
185799,4418.655711,2543.966143,77.730683,40.876006,118.606689
185999,4416.708296,2607.559906,77.812074,40.920122,118.732196
186199,4414.791018,2631.722607,77.934553,40.964422,118.898975
186399,4413.952007,3632.832122,78.021552,41.009091,119.030642
186599,4412.822240,3359.879592,78.123003,41.053561,119.176563
186799,4411.588467,3260.478436,78.206586,41.097848,119.304434
186999,4411.013351,3873.854710,78.286952,41.141775,119.428727
187199,4410.248904,3695.491336,78.368698,41.185895,119.554593
187399,4409.248744,3473.098659,78.452512,41.229906,119.682418
187599,4408.441947,3652.473038,78.533140,41.273938,119.807079
187799,4407.836924,3840.326055,78.613891,41.317992,119.931882
187999,4407.741872,4318.487679,78.696004,41.361926,120.057930
188199,4407.224962,3921.329726,78.777056,41.405876,120.182932
188399,4406.431730,3660.000601,78.863222,41.449935,120.313158
188599,4405.342262,3379.063059,78.943501,41.493921,120.437422
188799,4404.395931,3512.005754,79.024780,41.537904,120.562683
188999,4404.658299,4652.334098,79.105487,41.581885,120.687372
189199,4403.020258,2855.071565,79.186269,41.625837,120.812106
189399,4402.030418,3465.641308,79.273208,41.669986,120.943193
189599,4400.840401,3273.894473,79.354403,41.713898,121.068302
189799,4399.071140,2721.811972,79.434615,41.757768,121.192384
189999,4397.669413,3067.430535,79.515182,41.801652,121.316834
190199,4395.999254,2809.347387,79.596075,41.845432,121.441507
190399,4394.510391,2978.601665,79.683914,41.889480,121.573394
190599,4393.162194,3109.678651,79.764599,41.933597,121.698196
190799,4392.229724,3503.586603,79.845117,41.977531,121.822648
190999,4391.076926,3291.307097,79.926080,42.021522,121.947602
191199,4389.960359,3323.638749,80.008156,42.065519,122.073674
191399,4388.610974,3098.599127,80.095145,42.109613,122.204758
191599,4387.990891,3794.571435,80.175656,42.153672,122.329328
191799,4386.615302,3068.801579,80.256883,42.197878,122.454762
191999,4385.158729,2988.304534,80.339289,42.242129,122.581418
192199,4383.928324,3202.739790,80.420779,42.286477,122.707256
192399,4382.311178,2828.234047,80.507672,42.330912,122.838584
192599,4380.982880,3103.160066,80.588055,42.374720,122.962775
192799,4379.982131,3416.260437,80.669966,42.418818,123.088784
192999,4378.912007,3347.312923,80.750854,42.462849,123.213703
193199,4377.660175,3169.642626,80.832291,42.507009,123.339300
193399,4376.966260,3706.644089,80.919691,42.551147,123.470838
193599,4375.254147,2719.640419,81.001086,42.595043,123.596129
193799,4373.700910,2870.167690,81.081736,42.639123,123.720859
193999,4372.419315,3130.554080,81.162696,42.683109,123.845805
194199,4370.750295,2751.800403,81.243640,42.726960,123.970600
194399,4368.702710,2380.497473,81.331989,42.771053,124.103042
194599,4367.349254,3051.790869,81.412430,42.815133,124.227563
194799,4366.004172,3057.238812,81.493053,42.858988,124.352041
194999,4365.060378,3445.805643,81.573985,42.902968,124.476953
195199,4363.928190,3260.044223,81.656788,42.947206,124.603994
195399,4362.317342,2790.129583,81.744263,42.991249,124.735513
195599,4360.571063,2654.456971,81.824830,43.035255,124.860085
195799,4359.180977,2999.676451,81.905565,43.079269,124.984833
195999,4357.845783,3050.691193,81.987618,43.123274,125.110891
196199,4357.176852,3701.624637,82.068886,43.167233,125.236119
196399,4355.911125,3114.232508,82.156437,43.211223,125.367660
196599,4354.184152,2658.296656,82.236709,43.255232,125.491941
196799,4352.992550,3181.647570,82.318428,43.299368,125.617796
196999,4351.384854,2769.412895,82.399154,43.343398,125.742552
197199,4350.283810,3265.754570,82.480177,43.387589,125.867765
197399,4348.740873,2827.405293,82.567939,43.431767,125.999706
197599,4347.460647,3083.877786,82.649446,43.476017,126.125463
197799,4346.710869,3605.929945,82.730178,43.520090,126.250268
197999,4345.434482,3083.088191,82.810978,43.564123,126.375101
198199,4344.360382,3281.000843,82.892159,43.608146,126.500305
198399,4342.800457,2796.915314,82.981401,43.652460,126.633861
198599,4340.874581,2430.405766,83.062045,43.696680,126.758725
198799,4339.907492,3379.587875,83.143369,43.740962,126.884330
198999,4339.669219,4102.826037,83.224626,43.785281,127.009907
199199,4338.837663,3511.438899,83.307179,43.829597,127.136776
199399,4337.652056,3156.788072,83.395619,43.874030,127.269649
199599,4335.701111,2390.608083,83.476366,43.918372,127.394738
199799,4334.001798,2638.087377,83.557443,43.962585,127.520028
199999,4333.186439,3518.643362,83.640168,44.007066,127.647234
200199,4331.663599,2808.823283,83.722044,44.051450,127.773494
200399,4330.382274,3047.776112,83.810265,44.095808,127.906073
200599,4329.728024,3674.169173,83.891146,44.140165,128.031312
200799,4328.340292,2936.445384,83.973281,44.184396,128.157678
200999,4326.965899,2947.075520,84.054761,44.228880,128.283640
201199,4326.302383,3659.469030,84.136471,44.273235,128.409706
201399,4325.181206,3197.277291,84.224495,44.317496,128.541990
201599,4324.168718,3304.593074,84.309802,44.361623,128.671425
201799,4323.640527,3791.223718,84.390644,44.405786,128.796431
201999,4322.531244,3203.264831,84.471626,44.449893,128.921518
202199,4321.511801,3291.874625,84.552996,44.494086,129.047081
202399,4320.217271,3011.447163,84.642599,44.538454,129.181053
202599,4319.027207,3114.682020,84.723357,44.582589,129.305946
202799,4317.439957,2709.556441,84.804130,44.626827,129.430957
202999,4316.929201,3799.021932,84.885578,44.671104,129.556682
203199,4315.289851,2651.350321,84.968153,44.715455,129.683608
203399,4313.444564,2438.632507,85.085788,44.759825,129.845613
203599,4311.323232,2153.928992,85.166868,44.804014,129.970882
203799,4309.423109,2375.097417,85.248194,44.848313,130.096507
203999,4307.455200,2302.156236,85.331008,44.892782,130.223790
204199,4306.083582,2907.032747,85.412875,44.937100,130.349976
204399,4304.508814,2696.670780,85.500100,44.981364,130.481464
204599,4302.984116,2744.742887,85.620532,45.025612,130.646144
204799,4301.360618,2640.521957,85.701850,45.069722,130.771572
204999,4300.428774,3346.220681,85.788015,45.113980,130.901995
205199,4298.759864,2588.127096,85.868466,45.158142,131.026609
205399,4297.236772,2734.545014,85.955336,45.202413,131.157749
205599,4295.205624,2209.216128,86.036642,45.246466,131.283108
205799,4293.457380,2496.262885,86.117474,45.290842,131.408316
205999,4292.211566,3010.268668,86.198222,45.334867,131.533089
206199,4290.508839,2536.700500,86.279203,45.379124,131.658327
206399,4289.664414,3419.061930,86.368248,45.423414,131.791662
206599,4288.450362,3035.548347,86.449041,45.467619,131.916660
206799,4287.057663,2848.400300,86.529741,45.511810,132.041551
206999,4285.949255,3139.854518,86.610933,45.556173,132.167107
207199,4284.599102,2887.191239,86.693212,45.600513,132.293726
207399,4283.120670,2751.464551,86.781168,45.644692,132.425859
207599,4281.799978,2912.242314,86.862036,45.689056,132.551092
207799,4280.610617,3046.053887,86.942637,45.733075,132.675713
207999,4279.336302,2955.323191,87.024703,45.777258,132.801961
208199,4278.063183,2954.019416,87.105950,45.821494,132.927444
208399,4276.305284,2446.332816,87.194237,45.865748,133.059985
208599,4274.604560,2502.450602,87.274828,45.909812,133.184640
208799,4272.685926,2271.549803,87.356500,45.953794,133.310293
208999,4271.066068,2579.934744,87.437377,45.997806,133.435182
209199,4269.720719,2863.830877,87.518687,46.042054,133.560741
209399,4267.872998,2335.156511,87.607231,46.086376,133.693606
209599,4266.531891,2862.392955,87.689093,46.130694,133.819787
209799,4264.555216,2192.999771,87.769936,46.175086,133.945022
209999,4262.628604,2241.613082,87.851026,46.219263,134.070289
210199,4261.344415,2912.945501,87.932202,46.263258,134.195460
210399,4260.102737,2955.098974,88.050368,46.307521,134.357889
210599,4258.971439,3068.846516,88.130944,46.351503,134.482447
210799,4258.256282,3505.195483,88.211676,46.395572,134.607248
210999,4257.926238,3910.060391,88.292307,46.439518,134.731825
211199,4257.611783,3925.862166,88.374399,46.483481,134.857880
211399,4257.056705,3670.893298,88.461280,46.527419,134.988699
211599,4255.958895,3095.574656,88.542049,46.571685,135.113734
211799,4255.614218,3890.945590,88.622673,46.615692,135.238365
211999,4254.909301,3508.402451,88.704614,46.659703,135.364317
212199,4254.833316,4174.288617,88.785904,46.703837,135.489741
212399,4254.620529,4028.853407,88.873501,46.747979,135.621480
212599,4254.009747,3605.359169,88.954167,46.791949,135.746116
212799,4252.773838,2939.003131,89.035648,46.835864,135.871512
212999,4251.868820,3288.929176,89.116572,46.880106,135.996678
213199,4250.912392,3232.316913,89.197379,46.924028,136.121407
213399,4250.281452,3577.699514,89.284659,46.968041,136.252700
213599,4249.902302,3845.349742,89.365966,47.012045,136.378011
213799,4248.937641,3218.678792,89.446502,47.056063,136.502565
213999,4248.075118,3326.038164,89.527221,47.100138,136.627359
214199,4247.716218,3863.693844,89.607994,47.144037,136.752031
214399,4246.683344,3140.474886,89.696497,47.188130,136.884628
214599,4246.026805,3542.216556,89.777016,47.232225,137.009240
214799,4245.684236,3878.108657,89.857963,47.276358,137.134321
214999,4244.898317,3400.820612,89.938735,47.320409,137.259144
215199,4243.999128,3277.371168,90.020841,47.364514,137.385355
215399,4242.874768,3033.063523,90.108480,47.408680,137.517160
215599,4242.612831,3960.506062,90.188936,47.452714,137.641650
215799,4241.059739,2566.826969,90.269763,47.496775,137.766538
215999,4240.535016,3674.358922,90.351513,47.540713,137.892226
216199,4239.635097,3267.722971,90.432533,47.584652,138.017185
216399,4238.831973,3370.654290,90.520090,47.628632,138.148722
216599,4237.556784,2857.802184,90.600552,47.672725,138.273277
216799,4236.573829,3172.033906,90.682605,47.716868,138.399473
216999,4235.860672,3462.798742,90.763340,47.760898,138.524238
217199,4235.433199,3771.624655,90.844327,47.804957,138.649284
217399,4234.422788,3137.116781,90.931988,47.848992,138.780981
217599,4233.450771,3176.868388,91.013410,47.892994,138.906404
217799,4232.631520,3341.285826,91.093899,47.936965,139.030864
217999,4231.228373,2703.201566,91.174802,47.980942,139.155744
218199,4230.331864,3253.137306,91.255909,48.024969,139.280878
218399,4229.980903,3847.082275,91.344750,48.069005,139.413754
218599,4229.701045,3924.095860,91.425594,48.113124,139.538718
218799,4229.193633,3674.592315,91.506432,48.157208,139.663640
218999,4228.654994,3639.384261,91.587241,48.201246,139.788487
219199,4227.790005,3280.626480,91.669547,48.245296,139.914844
219399,4227.188827,3568.297841,91.825026,48.289670,140.114696
219599,4226.590290,3569.995245,91.909077,48.333684,140.242761
219799,4224.863882,2329.268498,91.989641,48.377677,140.367319
219999,4223.531995,2759.787628,92.071702,48.421733,140.493435
220199,4222.314609,2883.190091,92.152432,48.465687,140.618120
220399,4220.694404,2436.848461,92.234475,48.509887,140.744362
220599,4219.566842,2976.993886,92.321597,48.554213,140.875811
220799,4218.303320,2824.638760,92.403936,48.598427,141.002364
220999,4216.807294,2565.194755,92.526911,48.642720,141.169632
221199,4215.148906,2382.630155,92.612472,48.686835,141.299307
221399,4214.113643,3069.112442,92.692975,48.731226,141.424201
221599,4212.476531,2400.193372,92.780373,48.775462,141.555835
221799,4211.496953,3126.124856,92.861106,48.819782,141.680888
221999,4210.505782,3111.296924,92.941784,48.863879,141.805663
222199,4209.065903,2610.800248,93.022444,48.907893,141.930337
222399,4207.858265,2866.172265,93.104457,48.952073,142.056529
222599,4206.648120,2860.967145,93.192354,48.996264,142.188618
222799,4205.372861,2786.009124,93.272850,49.040384,142.313234
222999,4203.952852,2622.063823,93.353681,49.084570,142.438251
223199,4203.113525,3267.263610,93.435333,49.128686,142.564019
223399,4201.692064,2615.341612,93.516512,49.172874,142.689385
223599,4200.263168,2604.186352,93.604487,49.217122,142.821609
223799,4199.532771,3382.949076,93.685027,49.261160,142.946187
223999,4198.256041,2769.594618,93.766999,49.305410,143.072410
224199,4197.666749,3537.660336,93.847696,49.349513,143.197209
224399,4196.377599,2751.240487,93.928986,49.393668,143.322654
224599,4195.024387,2676.719756,94.017320,49.437914,143.455233
224799,4194.169925,3234.609624,94.098903,49.481936,143.580839
224999,4193.064379,2950.430803,94.179699,49.525988,143.705686
225199,4191.750326,2713.440786,94.260351,49.570001,143.830352
225399,4190.589447,2883.438829,94.341269,49.614033,143.955302
225599,4189.414384,2865.118385,94.430383,49.658104,144.088487
225799,4188.146334,2757.786183,94.511104,49.702372,144.213476
225999,4186.785844,2650.792590,94.592106,49.746652,144.338757
226199,4185.584007,2827.508604,94.673001,49.790825,144.463826
226399,4184.010284,2404.129100,94.755357,49.835079,144.590436
226599,4183.000409,3039.821792,94.872744,49.879454,144.752198
226799,4182.087863,3148.173310,94.953293,49.923570,144.876863
226999,4181.156173,3124.619610,95.034154,49.967714,145.001868
227199,4180.596649,3545.537152,95.115796,50.011497,145.127293
227399,4180.049465,3558.448973,95.196545,50.055340,145.251884
227599,4179.301182,3328.503270,95.283202,50.099331,145.382533
227799,4178.568416,3344.680629,95.363769,50.143466,145.507235
227999,4177.327138,2763.511589,95.445167,50.187220,145.632386
228199,4176.182666,2871.484266,95.526272,50.231410,145.757682
228399,4174.883363,2692.378263,95.607255,50.275550,145.882805
228599,4174.389507,3610.406194,95.694425,50.319439,146.013864
228799,4173.320440,2951.377276,95.775716,50.363269,146.138985
228999,4172.410901,3131.898144,95.856373,50.407275,146.263648
229199,4171.677420,3331.841401,95.937248,50.451376,146.388624
229399,4171.022443,3420.418496,96.017997,50.495382,146.513378
229599,4169.877440,2856.558976,96.106211,50.539640,146.645851
229799,4168.608307,2711.644513,96.186372,50.583675,146.770047
229999,4168.143709,3634.320348,96.266946,50.627884,146.894830
230199,4166.818520,2642.851012,96.347774,50.672041,147.019815
230399,4165.339271,2462.723997,96.429746,50.716242,147.145988
230599,4164.452335,3142.701271,96.516989,50.760312,147.277301
230799,4163.410101,2961.714720,96.597433,50.804394,147.401827
230999,4162.267082,2843.223535,96.678339,50.848663,147.527002
231199,4161.215176,2946.263540,96.760687,50.892904,147.653591
231399,4160.460941,3288.565554,96.841579,50.937071,147.778650
231599,4159.097999,2582.174247,96.929514,50.981440,147.910953
231799,4157.988351,2873.015766,97.009818,51.025301,148.035119
231999,4156.875218,2866.754082,97.091558,51.069305,148.160863
232199,4155.916554,3043.865912,97.172527,51.113309,148.285836
232399,4154.526170,2540.290133,97.253705,51.157380,148.411085
232599,4153.888553,3412.978422,97.341342,51.201443,148.542785
232799,4152.544539,2589.455495,97.423177,51.245577,148.668754
232999,4151.682411,3148.165278,97.504240,51.289682,148.793922
233199,4150.860554,3193.397181,97.585531,51.333682,148.919213
233399,4149.733603,2835.709473,97.666297,51.377623,149.043920
233599,4148.681583,2920.973535,97.755093,51.421643,149.176736
233799,4147.377697,2624.439633,97.835762,51.465747,149.301509
233999,4146.202670,2772.595573,97.916489,51.509752,149.426241
234199,4144.773108,2472.185252,97.997429,51.553715,149.551145
234399,4143.719694,2910.172076,98.079560,51.597940,149.677500
234599,4142.097636,2241.045836,98.167757,51.642246,149.810003
234799,4141.500574,3441.146714,98.248558,51.686440,149.934998
234999,4140.692727,3192.280494,98.329716,51.730726,150.060442
235199,4139.703705,2977.602523,98.411912,51.774803,150.186715
235399,4138.480805,2700.350744,98.493167,51.819031,150.312198
235599,4137.570741,3066.425799,98.581191,51.863305,150.444496
235799,4136.545917,2929.302841,98.662321,51.907497,150.569819
235999,4135.368701,2747.430930,98.744653,51.951786,150.696439
236199,4134.589673,3215.337055,98.825903,51.996088,150.821991
236399,4133.507400,2855.343064,98.907377,52.040339,150.947716
236599,4132.114481,2485.684342,98.995640,52.084590,151.080230
236799,4131.433766,3326.147684,99.077612,52.128738,151.206350
236999,4130.358133,2856.808613,99.158596,52.172685,151.331280
237199,4128.953915,2464.955255,99.239768,52.216704,151.456472
237399,4127.765232,2717.987178,99.321016,52.260720,151.581736
237599,4126.770614,2946.159713,99.409482,52.304733,151.714216
237799,4125.938680,3137.600305,99.489795,52.348807,151.838602
237999,4125.108017,3137.449686,99.570269,52.392842,151.963110
238199,4124.342757,3213.684247,99.651203,52.437151,152.088354
238399,4123.189124,2749.212072,99.733314,52.481421,152.214736
238599,4122.213963,2959.821841,99.825172,52.525764,152.350937
238799,4121.370597,3115.234176,99.905960,52.570123,152.476083
238999,4120.557860,3150.150792,99.989256,52.615659,152.604914
239199,4119.348367,2674.004158,100.074893,52.661639,152.736532
239399,4117.966500,2465.253820,100.159544,52.708975,152.868519
239599,4116.777522,2693.569828,100.251983,52.755746,153.007729
239799,4115.467260,2545.774129,100.336661,52.802192,153.138853
239999,4114.584750,3056.454673,100.422666,52.848637,153.271303
240199,4113.777597,3145.194036,100.508084,52.895231,153.403315
240399,4112.444651,2511.577128,100.592859,52.941323,153.534182
240599,4111.539218,3023.208142,100.685252,52.987758,153.673011
240799,4110.269990,2583.389217,100.771052,53.034102,153.805154
240999,4109.234460,2862.455880,100.855629,53.080272,153.935901
241199,4108.153372,2805.443124,100.940250,53.126348,154.066598
241399,4107.062230,2791.144759,101.025556,53.172670,154.198226
241599,4106.133405,2985.041058,101.118562,53.218824,154.337386
241799,4105.022523,2763.076822,101.202707,53.264884,154.467591
241999,4103.883692,2727.037435,101.287668,53.311434,154.599102
242199,4102.424285,2336.541831,101.372165,53.357472,154.729637
242399,4101.080093,2473.263984,101.458640,53.403996,154.862636
242599,4099.790344,2536.613908,101.580669,53.450194,155.030864
242799,4098.492672,2524.416964,101.664614,53.496147,155.160761
242999,4097.331246,2687.360416,101.748731,53.542052,155.290783
243199,4096.396518,2960.701454,101.834294,53.587997,155.422291
243399,4094.968478,2358.472484,101.918842,53.633880,155.552722
243599,4094.137762,3083.155518,102.009492,53.679796,155.689287
243799,4093.009630,2718.945761,102.093414,53.725755,155.819168
243999,4091.851706,2680.341863,102.178817,53.771767,155.950584
244199,4090.382546,2298.006669,102.262991,53.817579,156.080570
244399,4089.274358,2736.177612,102.347685,53.863536,156.211221
244599,4088.022730,2558.533029,102.438906,53.909418,156.348324
244799,4086.485953,2207.007553,102.524393,53.955444,156.479838
244999,4084.720745,1924.105730,102.608381,54.001142,156.609524
245199,4083.106477,2105.628610,102.692422,54.046755,156.739177
245399,4081.686930,2341.321872,102.776814,54.092424,156.869238
245599,4080.761563,2945.336426,102.868372,54.137935,157.006307
245799,4079.395853,2402.304392,102.951230,54.183261,157.134491
245999,4078.160938,2560.450758,103.034714,54.228875,157.263590
246199,4077.004856,2655.023665,103.118489,54.274595,157.393084
246399,4075.910733,2729.044873,103.203511,54.320172,157.523683
246599,4074.623561,2488.827871,103.294296,54.365739,157.660034
246799,4073.539424,2736.799321,103.378089,54.411504,157.789592
246999,4071.996356,2167.850260,103.461629,54.456974,157.918604
247199,4071.040492,2890.547793,103.550791,54.510061,158.060852
247399,4069.679850,2387.926741,103.634428,54.555305,158.189733
247599,4068.216963,2258.626091,103.725281,54.600878,158.326158
247799,4066.617146,2086.042887,103.808448,54.646320,158.454768
247999,4065.325197,2464.600315,103.892871,54.691740,158.584612
248199,4064.115053,2563.536394,103.976462,54.737180,158.713642
248399,4062.861091,2506.695193,104.060357,54.782578,158.842935
248599,4061.388935,2232.970751,104.150941,54.827936,158.978877
248799,4060.328531,2742.246621,104.235367,54.873410,159.108777
248999,4059.359116,2853.406858,104.319040,54.918974,159.238014
249199,4058.763438,3317.144602,104.402871,54.964523,159.367394
249399,4057.585274,2589.592311,104.486959,55.010193,159.497152
249599,4056.398600,2576.615904,104.579158,55.055729,159.634887
249799,4054.790672,2048.097036,104.661931,55.101211,159.763141
249999,4053.535142,2485.377854,104.745097,55.146559,159.891657
250199,4052.283284,2487.461077,104.828581,55.191926,160.020507
250399,4051.279501,2795.546283,104.913409,55.237260,160.150670
250599,4050.065376,2529.981925,105.004261,55.282749,160.287010
250799,4048.435189,2005.809905,105.086991,55.327965,160.414956
250999,4047.147931,2432.926655,105.170150,55.373251,160.543401
