# TEST CONFIGURATION BEGIN
# ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=4), position=450000, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=3), position=400000, random_state=None... stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=2), position=50000, random_state=None, stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1)
# [KNN] KNNRegressor(aggregation_method='mean', leaf_size=30, max_window_size=1000, metric='euclidean', n_neighbors=5)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_KNN_abrupto5.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[KNN],current_mse_[KNN],training_time_[KNN],testing_time_[KNN],total_running_time_[KNN]
85599,7449.937962,9591.481316,2.267310,39.011793,41.279103
85799,7452.962955,8747.659992,2.272674,39.103397,41.376071
85999,7462.246894,11445.056883,2.278070,39.195185,41.473255
86199,7472.022104,11675.362456,2.283365,39.286819,41.570184
86399,7477.811272,9972.942580,2.288690,39.378722,41.667412
86599,7487.187063,11537.528849,2.294004,39.470356,41.764360
86799,7493.327002,10151.920362,2.299332,39.561946,41.861277
86999,7500.777174,10734.151852,2.304624,39.653467,41.958092
87199,7504.700197,9211.215263,2.309932,39.744968,42.054900
87399,7512.065294,10723.247813,2.315216,39.836387,42.151602
87599,7523.276064,12422.382328,2.320517,39.927829,42.248347
87799,7536.868695,13490.441065,2.325800,40.019242,42.345042
87999,7542.984237,10227.707260,2.331138,40.110820,42.441958
88199,7548.840192,10125.460354,2.336469,40.202330,42.538799
88399,7556.930983,11124.969695,2.341793,40.293921,42.635715
88599,7562.692959,10109.486313,2.347109,40.385422,42.732531
88799,7565.895327,8984.544618,2.352409,40.476685,42.829094
88999,7573.825556,11094.847279,2.357711,40.568278,42.925989
89199,7579.597387,10148.062093,2.363003,40.660012,43.023015
89399,7582.537695,8893.915073,2.368354,40.751505,43.119859
89599,7585.985020,9126.939337,2.373661,40.843368,43.217029
89799,7591.788146,10191.588446,2.379003,40.935139,43.314142
89999,7596.528126,9724.778996,2.384347,41.026878,43.411225
90199,7598.977381,8701.142444,2.389676,41.118253,43.507929
90399,7603.706241,9736.422175,2.394995,41.209903,43.604898
90599,7610.720075,10780.972702,2.400355,41.301518,43.701872
90799,7619.380634,11542.613760,2.405680,41.393049,43.798729
90999,7623.882844,9667.886350,2.411008,41.484671,43.895679
91199,7627.463622,9256.717874,2.416361,41.576225,43.992586
91399,7632.914929,10118.710549,2.421675,41.668061,44.089736
91599,7643.913010,12670.036025,2.427017,41.759501,44.186518
91799,7644.940160,8115.374957,2.432374,41.850777,44.283151
91999,7650.525153,10214.037039,2.437696,41.942224,44.379920
92199,7661.134993,12541.661240,2.443035,42.033594,44.476629
92399,7666.461397,10121.933979,2.448329,42.124802,44.573130
92599,7671.891693,10180.688414,2.453658,42.216281,44.669940
92799,7677.709390,10371.302800,2.458983,42.307739,44.766722
92999,7686.316263,11679.905291,2.464295,42.398969,44.863264
93199,7693.884106,11212.931148,2.469631,42.490545,44.960176
93399,7695.363752,8384.878960,2.474945,42.581913,45.056858
93599,7702.414536,10995.130625,2.480252,42.673648,45.153900
93799,7706.528546,9631.885303,2.485543,42.765074,45.250616
93999,7710.600635,9620.410178,2.490929,42.856662,45.347591
94199,7718.203836,11291.708302,2.496272,42.948208,45.444479
94399,7724.499535,10689.774025,2.501584,43.039722,45.541306
94599,7728.416076,9577.023054,2.506889,43.131088,45.637977
94799,7734.036442,10392.469989,2.512189,43.222556,45.734744
94999,7737.669139,9459.567520,2.517486,43.314116,45.831602
95199,7745.219121,11331.460483,2.522791,43.405685,45.928476
95399,7748.195804,9165.096632,2.528108,43.497280,46.025388
95599,7754.186622,10611.806959,2.533425,43.588781,46.122205
95799,7756.822348,9016.699446,2.538773,43.680350,46.219123
95999,7762.212018,10343.863771,2.544158,43.772460,46.316618
96199,7764.745663,8980.895532,2.549440,43.863888,46.413328
96399,7773.627037,12045.567713,2.554779,43.955554,46.510334
96599,7780.361320,11026.285558,2.560120,44.047128,46.607248
96799,7787.281945,11129.944064,2.565442,44.138616,46.704058
96999,7797.701496,12840.764020,2.570782,44.230090,46.800872
97199,7810.305176,13923.090229,2.576138,44.321698,46.897836
97399,7814.811853,10005.056951,2.581426,44.413114,46.994540
97599,7817.527816,9140.201505,2.586712,44.504550,47.091262
97799,7823.523790,10749.559386,2.592027,44.595821,47.187849
97999,7825.767726,8923.052135,2.597349,44.686970,47.284319
98199,7835.795930,12749.615787,2.602694,44.778404,47.381098
98399,7839.415359,9616.555338,2.608042,44.870093,47.478135
98599,7848.955393,12542.652151,2.613390,44.961779,47.575169
98799,7856.336563,11495.253196,2.618709,45.053366,47.672075
98999,7859.642292,9492.672290,2.624039,45.144930,47.768969
99199,7862.979674,9514.983948,2.629316,45.236209,47.865525
99399,7867.789602,10253.513785,2.634634,45.327493,47.962127
99599,7873.591637,10757.203082,2.639954,45.418921,48.058874
99799,7878.970818,10557.802975,2.645226,45.510463,48.155688
99999,7883.298228,10042.675860,2.650510,45.601921,48.252432
100199,7891.880277,12182.904845,2.655831,45.693347,48.349178
100399,7899.269887,11601.464547,2.661135,45.784893,48.446027
100599,7902.601565,9575.104012,2.666409,45.876233,48.542642
100799,7903.449575,8329.998597,2.671716,45.967716,48.639432
100999,7902.710755,7530.345014,2.677007,46.059136,48.736143
101199,7898.521541,5782.968721,2.682303,46.150924,48.833227
101399,7897.847853,7556.961466,2.687633,46.242503,48.930136
101599,7894.440568,6166.947196,2.692939,46.333931,49.026870
101799,7891.009198,6147.873156,2.698282,46.425384,49.123666
101999,7888.365415,6542.680070,2.703607,46.516639,49.220245
102199,7885.434450,6390.642498,2.708885,46.607954,49.316839
102399,7883.649590,6971.585788,2.714165,46.699193,49.413358
102599,7886.082439,9131.701450,2.719484,46.790583,49.510068
102799,7887.988436,8865.764575,2.724801,46.881958,49.606760
102999,7887.277638,7521.927657,2.730110,46.973322,49.703432
103199,7884.671873,6542.702724,2.735407,47.064657,49.800064
103399,7881.378625,6182.062753,2.740687,47.156120,49.896807
103599,7881.389356,7886.937279,2.745942,47.247384,49.993326
103799,7879.518257,6910.289164,2.751258,47.338817,50.090075
103999,7878.723203,7466.089804,2.756589,47.430495,50.187083
104199,7876.429321,6683.611058,2.761901,47.521855,50.283756
104399,7873.363509,6276.075457,2.767168,47.613250,50.380418
104599,7876.569387,9550.037519,2.772436,47.704616,50.477053
104799,7873.674086,6359.431569,2.777733,47.795994,50.573727
104999,7870.122621,6009.155023,2.783024,47.887352,50.670377
105199,7866.843541,6145.326450,2.788331,47.978891,50.767222
105399,7863.084239,5885.691579,2.793679,48.070650,50.864329
105599,7862.762962,7693.449970,2.798991,48.162194,50.961185
105799,7861.428875,7157.030666,2.804257,48.253525,51.057782
105999,7857.100532,5567.407535,2.809620,48.345396,51.155016
106199,7856.527870,7553.016847,2.814948,48.436954,51.251902
106399,7853.663025,6332.430098,2.820288,48.528692,51.348980
106599,7850.772434,6312.978050,2.825631,48.620312,51.445943
106799,7846.872898,5768.420380,2.830959,48.711972,51.542932
106999,7846.631716,7717.840245,2.836323,48.803378,51.639701
107199,7844.804233,6867.101178,2.841655,48.894917,51.736572
107399,7843.132088,6946.862165,2.846979,48.986480,51.833459
107599,7839.498442,5888.230824,2.852336,49.078105,51.930440
107799,7836.696487,6329.244327,2.857699,49.169883,52.027582
107999,7836.298146,7621.592357,2.862994,49.261446,52.124440
108199,7835.901577,7621.754449,2.868322,49.353123,52.221445
108399,7834.387223,7015.121788,2.873641,49.444524,52.318165
108599,7833.784787,7507.264293,2.879011,49.536214,52.415224
108799,7830.645208,6125.853796,2.884349,49.627650,52.511999
108999,7828.690302,6765.221643,2.889678,49.719154,52.608832
109199,7826.647315,6713.219160,2.895013,49.811060,52.706073
109399,7825.111118,6986.347795,2.900346,49.902851,52.803197
109599,7823.237276,6798.245788,2.905694,49.994631,52.900325
109799,7821.831770,7051.614625,2.911051,50.086383,52.997433
109999,7818.347718,5905.603183,2.916389,50.178148,53.094537
110199,7818.063124,7661.536227,2.921739,50.269698,53.191437
110399,7818.247903,7920.061044,2.927107,50.361112,53.288219
110599,7817.979586,7669.868381,2.932442,50.452516,53.384958
110799,7817.778275,7706.453543,2.937753,50.544138,53.481890
110999,7816.715692,7228.044432,2.943091,50.635794,53.578885
111199,7813.098823,5805.736862,2.948448,50.727655,53.676103
111399,7813.882057,8249.359989,2.953786,50.819463,53.773249
111599,7811.104675,6264.103086,2.959121,50.911101,53.870222
111799,7808.756313,6498.370445,2.964435,51.002902,53.967337
111999,7807.532769,7123.571730,2.969761,51.094593,54.064355
112199,7808.981573,8620.311728,2.975126,51.186200,54.161326
112399,7805.890524,6071.811673,2.980469,51.277689,54.258158
112599,7804.985591,7296.413184,2.985803,51.369045,54.354848
112799,7803.379622,6899.219156,2.991150,51.460633,54.451783
112999,7802.939080,7554.473441,2.996429,51.552080,54.548509
113199,7803.811745,8296.867661,3.001830,51.644056,54.645886
113399,7803.985633,7902.406370,3.007148,51.735529,54.742677
113599,7801.809298,6567.827389,3.012446,51.827404,54.839850
113799,7800.599825,7113.618877,3.017766,51.919159,54.936925
113999,7802.947229,9138.620155,3.023091,52.010933,55.034024
114199,7800.881559,6623.449527,3.028387,52.102623,55.131010
114399,7801.165829,7963.484120,3.033676,52.194185,55.227861
114599,7798.680107,6376.847063,3.039005,52.285852,55.324857
114799,7796.764278,6698.994561,3.044340,52.377415,55.421755
114999,7793.397854,5861.070110,3.049642,52.469297,55.518940
115199,7791.295123,6582.224906,3.054974,52.560916,55.615890
115399,7788.576930,6222.897502,3.060316,52.652629,55.712945
115599,7785.753816,6156.817078,3.065603,52.744233,55.809836
115799,7785.807756,7816.985491,3.070915,52.835822,55.906738
115999,7783.963736,6716.276070,3.076267,52.927590,56.003857
116199,7783.685607,7622.370710,3.081561,53.019042,56.100603
116399,7780.927546,6178.494172,3.086912,53.110876,56.197787
116599,7777.760910,5934.778722,3.092208,53.202325,56.294533
116799,7775.240567,6305.880546,3.097519,53.293857,56.391376
116999,7774.016282,7059.034019,3.102846,53.385562,56.488407
117199,7772.694064,6999.196079,3.108188,53.477364,56.585552
117399,7772.780759,7823.584380,3.113532,53.569119,56.682651
117599,7772.220000,7443.054468,3.118828,53.660830,56.779658
117799,7771.510603,7354.385164,3.124146,53.752336,56.876482
117999,7769.043005,6315.627626,3.129460,53.843849,56.973309
118199,7766.355126,6180.506854,3.134782,53.935460,57.070243
118399,7763.813983,6261.998436,3.140074,54.026929,57.167002
118599,7761.343995,6299.110959,3.145393,54.118647,57.264040
118799,7757.062272,5218.000294,3.150729,54.210401,57.361130
118999,7757.478182,8004.528784,3.156040,54.301943,57.457982
119199,7756.253439,7027.531388,3.161399,54.393592,57.554992
119399,7755.936547,7567.068822,3.166691,54.484895,57.651586
119599,7753.410507,6245.364769,3.171999,54.576160,57.748159
119799,7751.858184,6823.569092,3.177296,54.667800,57.845096
119999,7749.525563,6352.285394,3.182614,54.759372,57.941985
120199,7748.384836,7063.948616,3.187911,54.851223,58.039135
120399,7750.783026,9192.095468,3.193260,54.942722,58.135982
120599,7747.777841,5938.656641,3.198544,55.034047,58.232591
120799,7746.919553,7229.371812,3.203868,55.125688,58.329556
120999,7746.067166,7231.225134,3.209191,55.217401,58.426592
121199,7748.165457,9017.631615,3.214510,55.308797,58.523307
121399,7745.597636,6189.497971,3.219800,55.400199,58.619999
121599,7742.408005,5806.301968,3.225177,55.491742,58.716919
121799,7740.038607,6299.444552,3.230488,55.583054,58.813542
121999,7738.865653,7024.537189,3.235834,55.674620,58.910454
122199,7736.263103,6148.707180,3.241135,55.765855,59.006990
122399,7733.435705,6005.895833,3.246488,55.857398,59.103886
122599,7729.925497,5581.677905,3.251810,55.949007,59.200818
122799,7727.771319,6407.260125,3.257124,56.040537,59.297660
122999,7727.185381,7367.419385,3.262439,56.132039,59.394478
123199,7726.690152,7422.124574,3.267774,56.223713,59.491487
123399,7724.876683,6607.780080,3.273100,56.315216,59.588316
123599,7722.868458,6483.793143,3.278414,56.406760,59.685174
123799,7721.924579,7138.607450,3.283773,56.498152,59.781925
123999,7720.607549,6905.365926,3.289083,56.589480,59.878563
124199,7720.436100,7614.138081,3.294441,56.681163,59.975603
124399,7718.023032,6219.507380,3.299766,56.772528,60.072294
124599,7716.015449,6467.298830,3.305040,56.863798,60.168838
124799,7716.479970,8005.876943,3.310374,56.955313,60.265687
124999,7714.630171,6560.355321,3.315702,57.046949,60.362651
125199,7712.903200,6633.546656,3.321036,57.138393,60.459428
125399,7708.724296,5092.730060,3.326326,57.229766,60.556092
125599,7705.906002,5938.835642,3.331633,57.321320,60.652953
125799,7705.861817,7678.113942,3.336937,57.412831,60.749768
125999,7704.167824,6638.645989,3.342266,57.504386,60.846651
126199,7701.758620,6183.960448,3.347551,57.595956,60.943507
126399,7700.610501,6976.146885,3.352869,57.687350,61.040219
126599,7699.135352,6766.841314,3.358224,57.778829,61.137052
126799,7699.167959,7719.808258,3.363539,57.870360,61.233900
126999,7698.888282,7521.572786,3.368842,57.961909,61.330751
127199,7698.899245,7705.861213,3.374161,58.053364,61.427525
127399,7697.110076,6559.198525,3.379493,58.144872,61.524365
127599,7694.803380,6225.437737,3.384789,58.236329,61.621117
127799,7692.889552,6471.867454,3.390122,58.327867,61.717989
127999,7691.923678,7074.730122,3.395409,58.419172,61.814581
128199,7689.674141,6249.970885,3.400745,58.510690,61.911434
128399,7688.858955,7166.324228,3.406093,58.602441,62.008534
128599,7687.658927,6917.241192,3.411449,58.693982,62.105431
128799,7686.986361,7254.526070,3.416733,58.785298,62.202031
128999,7686.068820,7095.172985,3.422062,58.876821,62.298883
129199,7685.851379,7545.601777,3.427355,58.968339,62.395694
129399,7685.702728,7589.674209,3.432638,59.059659,62.492297
129599,7683.647300,6353.785078,3.437984,59.151196,62.589179
129799,7682.443591,6902.440300,3.443279,59.242592,62.685871
129999,7681.805457,7267.656388,3.448580,59.334407,62.782988
130199,7680.184038,6626.262060,3.453892,59.426100,62.879992
130399,7680.643403,7979.689816,3.459188,59.517534,62.976722
130599,7680.473213,7569.509429,3.464460,59.608882,63.073342
130799,7678.742740,6548.743820,3.469748,59.700437,63.170185
130999,7677.951236,7160.307447,3.475053,59.792011,63.267064
131199,7674.756202,5582.009345,3.480375,59.883516,63.363891
131399,7674.419249,7453.377583,3.485713,59.975021,63.460734
131599,7675.485595,8376.075171,3.491056,60.066635,63.557690
131799,7674.842307,7251.558570,3.496415,60.159291,63.655706
131999,7671.127603,5223.137531,3.501780,60.251400,63.753180
132199,7669.185348,6387.297635,3.507102,60.343253,63.850355
132399,7668.410429,7156.188388,3.512386,60.434720,63.947106
132599,7669.694358,8519.655634,3.517743,60.526583,64.044326
132799,7668.937281,7166.995313,3.523069,60.618609,64.141678
132999,7668.477191,7362.977158,3.528395,60.710114,64.238509
133199,7667.109455,6757.564963,3.533726,60.801892,64.335617
133399,7664.155482,5696.809974,3.539040,60.893782,64.432822
133599,7665.971539,8877.281381,3.544348,60.985328,64.529676
133799,7664.418006,6626.657816,3.549680,61.077034,64.626713
133999,7663.390231,6975.809018,3.554980,61.168625,64.723605
134199,7661.669706,6508.917844,3.560302,61.260346,64.820647
134399,7660.913646,7153.597282,3.565677,61.352032,64.917710
134599,7660.752959,7552.771000,3.571003,61.443695,65.014698
134799,7660.514344,7499.926969,3.576363,61.535258,65.111621
134999,7658.837161,6528.415364,3.581688,61.626640,65.208328
135199,7655.968525,5719.639554,3.586994,61.718299,65.305293
135399,7655.485631,7329.049386,3.592347,61.810220,65.402568
135599,7655.473894,7647.527886,3.597708,61.901932,65.499640
135799,7654.042341,6683.448966,3.602997,61.993197,65.596194
135999,7651.909554,6203.747562,3.608366,62.085119,65.693485
136199,7651.780641,7564.119397,3.613694,62.176819,65.790513
136399,7652.357785,8045.393162,3.619000,62.268558,65.887558
136599,7650.165421,6154.973486,3.624345,62.360181,65.984526
136799,7649.445468,7157.717426,3.629736,62.451961,66.081697
136999,7646.967757,5952.213203,3.635088,62.543663,66.178751
137199,7645.866111,6891.238779,3.640402,62.635461,66.275862
137399,7643.642576,6118.297347,3.645782,62.727212,66.372995
137599,7642.711157,7002.826596,3.651080,62.818828,66.469908
137799,7641.881304,7070.942557,3.656446,62.910478,66.566925
137999,7640.317310,6562.724942,3.661812,63.002010,66.663822
138199,7639.755369,7252.016621,3.667136,63.093551,66.760687
138399,7637.784994,6276.255355,3.672477,63.185370,66.857846
138599,7636.426866,6696.602817,3.677815,63.276952,66.954767
138799,7634.465531,6275.260044,3.683215,63.368650,67.051864
138999,7633.314684,6834.626770,3.688578,63.460356,67.148934
139199,7633.511260,7770.131640,3.693908,63.552107,67.246015
139399,7632.757058,7107.832721,3.699243,63.643670,67.342913
139599,7631.023875,6422.995154,3.704545,63.735020,67.439564
139799,7630.711167,7412.440718,3.709842,63.826637,67.536479
139999,7630.350065,7377.939921,3.715148,63.918362,67.633510
140199,7630.570338,7784.761479,3.720447,64.009986,67.730433
140399,7631.191603,8066.698721,3.725761,64.101626,67.827387
140599,7631.367881,7755.114457,3.731138,64.193810,67.924948
140799,7631.547346,7757.711264,3.736509,64.285787,68.022296
140999,7630.562698,6937.370748,3.741881,64.377788,68.119669
141199,7628.553518,6212.081464,3.747187,64.469240,68.216427
141399,7627.902232,7168.094735,3.752528,64.561080,68.313607
141599,7626.741280,6805.947854,3.757832,64.652438,68.410270
141799,7625.705474,6892.354634,3.763150,64.743898,68.507049
141999,7625.529588,7500.826584,3.768447,64.835419,68.603866
142199,7624.506764,6898.301614,3.773800,64.927059,68.700859
142399,7624.642637,7721.248407,3.779173,65.018954,68.798128
142599,7622.747680,6273.538611,3.784460,65.110750,68.895210
142799,7621.358939,6631.186146,3.789794,65.202216,68.992011
142999,7619.666260,6411.093837,3.795158,65.293836,69.088994
143199,7620.313896,8083.373813,3.800499,65.385569,69.186067
143399,7621.393188,8394.165967,3.805851,65.477163,69.283013
143599,7619.654424,6372.960535,3.811186,65.568743,69.379929
143799,7618.368994,6695.430677,3.816498,65.660188,69.476687
143999,7617.174182,6758.104352,3.821833,65.751610,69.573443
144199,7616.589742,7195.792504,3.827125,65.843046,69.670171
144399,7614.327929,5983.560540,3.832376,65.934572,69.766948
144599,7611.881884,5845.837449,3.837712,66.026175,69.863887
144799,7609.568133,5936.726366,3.843022,66.117513,69.960534
144999,7608.368324,6739.706401,3.848334,66.209439,70.057773
145199,7607.745596,7156.268152,3.853678,66.301204,70.154881
145399,7609.037243,8546.772981,3.859041,66.392997,70.252038
145599,7609.358142,7842.651761,3.864339,66.484630,70.348969
145799,7609.835824,7957.588278,3.869637,66.576212,70.445848
145999,7607.948464,6232.062947,3.874971,66.667948,70.542920
146199,7608.000055,7645.661334,3.880296,66.759737,70.640033
146399,7608.911019,8274.825710,3.885631,66.851174,70.736805
146599,7607.915671,6879.321351,3.890955,66.942896,70.833851
146799,7607.269206,7133.410237,3.896293,67.034724,70.931017
146999,7605.313400,6169.751765,3.901604,67.126332,71.027935
147199,7603.733334,6442.385028,3.906906,67.218083,71.124990
147399,7606.022062,9290.525829,3.912228,67.309664,71.221893
147599,7604.397810,6407.323442,3.917554,67.401512,71.319066
147799,7606.142500,8893.723935,3.922849,67.493422,71.416270
147999,7607.897595,8904.913264,3.928188,67.585192,71.513380
148199,7609.380002,8706.360708,3.933504,67.676945,71.610449
148399,7608.760320,7149.575808,3.938815,67.768572,71.707387
148599,7606.881080,6212.485022,3.944154,67.860397,71.804551
148799,7605.835588,6829.035154,3.949484,67.952132,71.901616
148999,7604.934506,6934.529642,3.954799,68.043832,71.998630
149199,7605.904896,8328.845454,3.960097,68.135516,72.095612
149399,7605.452720,7268.129710,3.965432,68.226854,72.192286
149599,7604.560741,6938.252266,3.970715,68.318448,72.289163
149799,7603.752474,6999.168761,3.976075,68.409888,72.385963
149999,7601.403654,5842.137327,3.981368,68.501711,72.483079
150199,7600.169380,6674.463739,3.986672,68.593312,72.579984
150399,7600.982493,8211.630426,3.991971,68.684764,72.676735
150599,7601.534323,8016.510818,3.997262,68.776138,72.773400
150799,7603.839396,9339.559095,4.002533,68.867296,72.869829
150999,7604.079460,7785.087888,4.007838,68.958794,72.966632
151199,7601.670584,5782.968721,4.013181,69.050164,73.063346
151399,7601.611523,7556.961466,4.018505,69.141852,73.160358
151599,7599.718826,6166.947196,4.023811,69.233238,73.257049
151799,7597.805985,6147.873156,4.029137,69.324615,73.353752
151999,7596.417662,6542.680070,4.034439,69.416114,73.450553
152199,7594.833200,6390.642498,4.039746,69.507465,73.547211
152399,7594.015290,6971.585788,4.045068,69.598784,73.643851
152599,7596.030607,9131.701450,4.050366,69.690039,73.740405
152799,7597.692562,8865.764575,4.055700,69.781450,73.837151
152999,7597.593523,7521.927657,4.061041,69.872967,73.934008
153199,7596.216381,6542.702724,4.066381,69.964412,74.030793
153399,7594.372634,6182.062753,4.071719,70.055767,74.127485
153599,7594.753578,7886.937279,4.077012,70.147308,74.224320
153799,7593.863507,6910.289164,4.082383,70.239205,74.321588
153999,7593.697567,7466.089804,4.087708,70.330732,74.418440
154199,7592.517170,6683.611058,4.093030,70.422219,74.515249
154399,7590.811934,6276.075457,4.098336,70.513602,74.611938
154599,7593.346508,9550.037519,4.103615,70.605394,74.709009
154799,7591.752303,6359.431569,4.108926,70.696862,74.805787
154999,7589.710242,6009.155023,4.114224,70.788298,74.902522
155199,7587.848922,6145.326450,4.119549,70.879872,74.999421
155399,7585.658244,5885.691579,4.124853,70.971328,75.096181
155599,7585.796794,7693.449970,4.130174,71.062806,75.192980
155799,7585.246388,7157.030666,4.135463,71.154434,75.289897
155999,7582.659415,5567.407535,4.140773,71.245737,75.386510
156199,7582.621460,7553.016847,4.146092,71.336946,75.483039
156399,7581.022750,6332.430098,4.151389,71.428338,75.579727
156599,7579.403280,6312.978050,4.156703,71.519730,75.676433
156799,7577.093353,5768.420380,4.162010,71.611164,75.773175
156999,7577.272649,7717.840245,4.167316,71.702510,75.869826
157199,7576.369123,6867.101178,4.172602,71.793822,75.966424
157399,7575.569241,6946.862165,4.177892,71.885014,76.062906
157599,7573.427948,5888.230824,4.183199,71.976374,76.159573
157799,7571.851036,6329.244327,4.188509,72.067897,76.256406
157999,7571.914000,7621.592357,4.193790,72.159373,76.353163
158199,7571.977009,7621.754449,4.199054,72.250784,76.449838
158399,7571.273909,7015.121788,4.204364,72.342257,76.546621
158599,7571.193191,7507.264293,4.209676,72.433690,76.643366
158799,7569.372864,6125.853796,4.214962,72.525344,76.740305
158999,7568.361353,6765.221643,4.220310,72.616808,76.837119
159199,7567.287054,6713.219160,4.225608,72.708466,76.934075
159399,7566.558147,6986.347795,4.230919,72.799963,77.030883
159599,7565.595349,6798.245788,4.236211,72.891285,77.127496
159799,7564.952069,7051.614625,4.241527,72.982793,77.224320
159999,7562.877883,5905.603183,4.246848,73.074237,77.321085
160199,7563.001052,7661.536227,4.252163,73.165894,77.418058
160399,7563.446264,7920.061044,4.257448,73.257195,77.514643
160599,7563.578795,7669.868381,4.262767,73.348711,77.611478
160799,7563.756500,7706.453543,4.268076,73.440185,77.708261
160999,7563.339466,7228.044432,4.273407,73.531866,77.805272
161199,7561.158818,5805.736862,4.278695,73.623233,77.901929
161399,7562.011607,8249.359989,4.284014,73.714765,77.998778
161599,7560.405285,6264.103086,4.289304,73.806235,78.095539
161799,7559.092510,6498.370445,4.294583,73.897697,78.192280
161999,7558.554830,7123.571730,4.299907,73.989192,78.289099
162199,7559.864025,8620.311728,4.305208,74.080854,78.386061
162399,7558.031448,6071.811673,4.310485,74.172282,78.482767
162599,7557.709654,7296.413184,4.315835,74.264001,78.579835
162799,7556.900698,6899.219156,4.321137,74.355291,78.676427
162999,7556.897720,7554.473441,4.326456,74.446942,78.773398
163199,7557.804546,8296.867661,4.331750,74.538395,78.870145
163399,7558.226335,7902.406370,4.337036,74.629809,78.966845
163599,7557.015578,6567.827389,4.342370,74.721318,79.063688
163799,7556.474190,7113.618877,4.347682,74.812876,79.160557
163999,7558.403636,9138.620155,4.352992,74.904478,79.257470
164199,7557.264837,6623.449527,4.358308,74.996134,79.354442
164399,7557.759021,7963.484120,4.363624,75.087686,79.451309
164599,7556.324134,6376.847063,4.368920,75.179063,79.547983
164799,7555.283686,6698.994561,4.374214,75.270436,79.644651
164999,7553.230094,5861.070110,4.379480,75.361702,79.741182
165199,7552.054543,6582.224906,4.384808,75.453097,79.837905
165399,7550.447339,6222.897502,4.390130,75.544436,79.934565
165599,7548.764211,6156.817078,4.395419,75.635890,80.031309
165799,7549.087759,7816.985491,4.400719,75.727394,80.128113
165999,7548.084372,6716.276070,4.406081,75.818992,80.225073
166199,7548.173765,7622.370710,4.411385,75.910434,80.321819
166399,7546.527516,6178.494172,4.416699,76.001789,80.418488
166599,7544.592643,5934.778722,4.422016,76.093409,80.515424
166799,7543.107377,6305.880546,4.427346,76.184713,80.612059
166999,7542.527649,7059.034019,4.432669,76.276254,80.708923
167199,7541.877730,6999.196079,4.437989,76.367675,80.805665
167399,7542.214297,7823.584380,4.443303,76.459080,80.902383
167599,7542.095968,7443.054468,4.448591,76.550432,80.999022
167799,7541.872237,7354.385164,4.453927,76.641669,81.095596
167999,7540.412422,6315.627626,4.459236,76.733337,81.192573
168199,7538.795412,6180.506854,4.464650,76.825182,81.289833
168399,7537.279026,6261.998436,4.469992,76.916832,81.386824
168599,7535.810262,6299.110959,4.475326,77.008496,81.483822
168799,7533.064041,5218.000294,4.480661,77.099911,81.580573
168999,7533.621988,8004.528784,4.486017,77.191589,81.677606
169199,7533.023772,7027.531388,4.491349,77.283089,81.774438
169399,7533.063967,7567.068822,4.496665,77.374599,81.871264
169599,7531.545453,6245.364769,4.502018,77.466124,81.968141
169799,7530.711559,6823.569092,4.507345,77.558112,82.065456
169999,7529.325175,6352.285394,4.512638,77.649957,82.162595
170199,7528.778317,7063.948616,4.517937,77.741514,82.259451
170399,7530.730567,9192.095468,4.523246,77.832853,82.356099
170599,7528.864126,5938.656641,4.528609,77.924464,82.453073
170799,7528.513433,7229.371812,4.533918,78.016052,82.549970
170999,7528.165727,7231.225134,4.539225,78.107440,82.646665
171199,7529.905757,9017.631615,4.544502,78.198994,82.743497
171399,7528.341688,6189.497971,4.549807,78.290392,82.840199
171599,7526.334648,5806.301968,4.555135,78.381881,82.937016
171799,7524.906371,6299.444552,4.560454,78.473288,83.033742
171999,7524.324547,7024.537189,4.565757,78.564915,83.130672
172199,7522.726849,6148.707180,4.571109,78.656260,83.227368
172399,7520.967184,6005.895833,4.576455,78.747738,83.324193
172599,7518.720036,5581.677905,4.581771,78.839139,83.420910
172799,7517.433624,6407.260125,4.587138,78.930553,83.517691
172999,7517.260197,7367.419385,4.592470,79.022178,83.614648
173199,7517.150341,7422.124574,4.597795,79.113856,83.711651
173399,7516.101471,6607.780080,4.603112,79.205340,83.808452
173599,7514.912175,6483.793143,4.608465,79.297025,83.905489
173799,7514.479143,7138.607450,4.613763,79.388508,84.002271
173999,7513.779013,6905.365926,4.619112,79.480464,84.099575
174199,7513.894236,7614.138081,4.624428,79.571982,84.196410
174399,7512.409848,6219.507380,4.629711,79.663694,84.293406
174599,7511.212699,6467.298830,4.635024,79.755086,84.390110
174799,7511.778676,8005.876943,4.640325,79.846591,84.486916
