# TEST CONFIGURATION BEGIN
# ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=4), position=375000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=3), position=250000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=2), position=125000.0, random_state=None, stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=1), width=10000.0), width=10000.0), width=10000.0)
# [AXGBRegSD] AdaptiveSemiRegressorJ(detect_drift=True, learning_rate=0.3, max_buffer=None, max_depth=6, max_window_size=1000, min_window_size=1, pre_train=None, ratio_unsampled=None, small_window_size=None, unic='N')
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_AXGBRegSD_gradual5.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[AXGBRegSD],current_mse_[AXGBRegSD],training_time_[AXGBRegSD],testing_time_[AXGBRegSD],total_running_time_[AXGBRegSD]
173599,4328.918836,8710.835762,73.698653,38.894685,112.593338
173799,4333.239362,8083.456128,73.779641,38.939282,112.718922
173999,4335.495190,6295.810020,73.860627,38.983709,112.844337
174199,4339.266548,7620.347872,73.941815,39.028135,112.969950
174399,4342.635941,7277.377260,74.024850,39.072894,113.097744
174599,4345.323864,6689.192217,74.110145,39.117481,113.227626
174799,4348.237220,6891.596866,74.191306,39.162197,113.353503
174999,4351.738622,7411.964242,74.272833,39.207076,113.479908
175199,4356.710635,8707.221713,74.355911,39.251975,113.607886
175399,4361.077911,8186.812412,74.437431,39.296456,113.733887
175599,4363.378364,6380.874930,74.523018,39.341440,113.864458
175799,4365.311727,6062.804555,74.603911,39.385876,113.989788
175999,4369.662433,8193.933129,74.685941,39.430288,114.116229
176199,4373.807854,8021.778753,74.767225,39.474662,114.241886
176399,4376.725105,6946.822663,74.849326,39.519435,114.368761
176599,4380.583758,7783.916284,74.935247,39.564593,114.499840
176799,4383.634982,7077.865240,75.017246,39.609193,114.626439
176999,4386.884345,7259.321837,75.098849,39.653885,114.752734
177199,4390.280102,7395.524364,75.180241,39.698294,114.878535
177399,4392.491721,6351.986443,75.262664,39.743306,115.005970
177599,4396.316454,7788.854701,75.348641,39.787798,115.136439
177799,4400.850504,8427.086476,75.430252,39.832661,115.262913
177999,4404.136901,7325.743945,75.511649,39.877303,115.388952
178199,4406.324026,6352.866025,75.593696,39.922094,115.515790
178399,4410.079346,7756.069125,75.677024,39.966823,115.643847
178599,4412.850305,6884.545577,75.762388,40.011506,115.773894
178799,4415.535867,6813.742827,75.844523,40.056808,115.901332
178999,4417.008026,5733.117876,75.925838,40.101723,116.027560
179199,4419.886139,6995.797973,76.009331,40.147070,116.156401
179399,4421.916884,6241.463887,76.091534,40.192167,116.283701
179599,4424.849338,7055.260787,76.179355,40.237432,116.416787
179799,4427.774317,7054.405184,76.260597,40.282094,116.542691
179999,4429.719342,6178.297089,76.343964,40.327259,116.671223
180199,4431.841381,6341.676125,76.425568,40.371896,116.797464
180399,4433.258254,5709.860748,76.508385,40.417218,116.925603
180599,4436.024714,6931.371829,76.595583,40.461798,117.057381
180799,4437.356764,5640.198194,76.678118,40.506635,117.184753
180999,4440.193589,7004.683605,76.759221,40.551250,117.310471
181199,4443.448540,7389.178942,76.840548,40.595752,117.436300
181399,4445.180679,6014.498656,76.922000,40.640243,117.562243
181599,4447.720937,6751.734486,77.010121,40.684963,117.695084
181799,4449.468777,6036.507773,77.091170,40.729417,117.820587
181999,4451.911676,6672.506552,77.172747,40.774227,117.946973
182199,4452.809015,5269.387806,77.254056,40.818804,118.072860
182399,4454.805202,6273.331446,77.336665,40.863397,118.200062
182599,4456.005296,5550.491307,77.424201,40.907934,118.332135
182799,4457.736830,6038.627489,77.505874,40.952630,118.458504
182999,4460.653587,7126.568936,77.587482,40.997520,118.585002
183199,4463.108819,6709.645979,77.669945,41.042105,118.712050
183399,4465.113065,6301.002496,77.751502,41.086750,118.838252
183599,4467.186990,6368.976816,77.839785,41.131848,118.971633
183799,4470.065099,7112.168682,77.921077,41.176576,119.097653
183999,4472.464150,6677.191988,78.003509,41.221495,119.225004
184199,4474.056815,5939.309097,78.084975,41.266174,119.351149
184399,4475.563751,5863.451268,78.167236,41.311170,119.478407
184599,4477.205537,5990.932869,78.255306,41.356110,119.611416
184799,4478.194019,5390.562754,78.338577,41.401341,119.739917
184999,4479.666927,5840.633550,78.420149,41.446302,119.866451
185199,4481.208025,5906.723630,78.501773,41.491090,119.992863
185399,4484.155896,7213.884573,78.584332,41.536323,120.120655
185599,4484.941025,5212.755953,78.673256,41.580993,120.254249
185799,4487.124719,6513.592707,78.755017,41.625838,120.380855
185999,4487.850069,5161.699715,78.836295,41.670328,120.506624
186199,4489.394928,5926.114130,78.918040,41.715032,120.633072
186399,4490.824789,5822.025425,79.000830,41.759518,120.760349
186599,4492.132550,5710.965718,79.089776,41.804625,120.894401
186799,4493.170115,5461.218529,79.171032,41.849218,121.020250
186999,4495.434257,6610.142440,79.299351,41.894180,121.193532
187199,4498.417851,7288.078120,79.380933,41.938599,121.319532
187399,4501.078723,6991.654906,79.461898,41.983121,121.445019
187599,4503.645588,6908.798340,79.545812,42.027678,121.573490
187799,4504.745847,5536.788447,79.627164,42.072367,121.699531
187999,4507.121682,6738.031244,79.709221,42.116810,121.826032
188199,4509.956933,7175.092793,79.790547,42.161343,121.951890
188399,4512.690047,7084.550739,79.872583,42.206048,122.078631
188599,4514.930142,6625.098929,79.957789,42.250827,122.208617
188799,4517.518440,6958.283618,80.040052,42.295489,122.335542
188999,4519.412601,6307.500534,80.121360,42.340101,122.461461
189199,4522.260935,7213.936605,80.202933,42.384881,122.587814
189399,4524.032068,6199.524039,80.284556,42.429435,122.713991
189599,4526.111561,6495.390983,80.370868,42.474254,122.845122
189799,4530.045530,8259.448880,80.452135,42.518937,122.971073
189999,4531.319257,5740.086197,80.533379,42.563472,123.096851
190199,4533.757593,6850.176418,80.614971,42.608098,123.223069
190399,4535.562935,6252.443077,80.698169,42.652893,123.351062
190599,4537.949470,6809.930508,80.783090,42.697469,123.480559
190799,4539.394503,5916.511606,80.864796,42.742253,123.607049
190999,4540.721463,5806.640668,80.946376,42.786852,123.733227
191199,4542.516332,6256.616447,81.028642,42.831469,123.860111
191399,4544.413574,6358.177127,81.109980,42.875958,123.985938
191599,4545.562569,5645.151075,81.194810,42.920485,124.115295
191799,4546.412776,5360.911003,81.276373,42.965276,124.241649
191999,4548.686463,6729.151981,81.358650,43.009799,124.368449
192199,4550.480874,6273.115043,81.440066,43.054343,124.494408
192399,4552.059890,6069.495042,81.522600,43.099296,124.621896
192599,4552.737166,5204.276650,81.608129,43.144129,124.752258
192799,4555.082486,6813.625831,81.690248,43.188784,124.879032
192999,4557.057620,6461.086490,81.772184,43.233518,125.005702
193199,4558.532467,5981.759830,81.853440,43.278001,125.131442
193399,4560.489149,6450.644075,81.935107,43.322555,125.257662
193599,4561.474784,5514.583412,82.021341,43.367208,125.388550
193799,4563.861538,6874.239172,82.102792,43.412033,125.514826
193999,4565.999222,6637.415454,82.184498,43.456735,125.641233
194199,4566.645098,5193.145215,82.265970,43.501165,125.767135
194399,4567.051577,4961.742597,82.349224,43.545958,125.895182
194599,4567.590173,5091.105068,82.434344,43.590478,126.024822
194799,4569.548665,6475.161768,82.515310,43.634857,126.150167
194999,4570.685684,5678.142213,82.596830,43.679393,126.276224
195199,4571.809786,5667.808862,82.731618,43.724244,126.455862
195399,4573.446740,6171.113991,82.812754,43.768964,126.581718
195599,4574.120918,5232.792891,82.899845,43.813821,126.713666
195799,4575.136205,5568.086460,82.980846,43.858544,126.839389
195999,4576.432678,5845.679619,83.064413,43.903651,126.968064
196199,4577.310684,5437.756886,83.145636,43.948166,127.093802
196399,4578.474428,5720.107030,83.227001,43.992716,127.219717
196599,4579.699492,5782.712943,83.315957,44.037678,127.353636
196799,4580.437255,5305.657762,83.397879,44.082235,127.480114
196999,4581.712558,5836.611134,83.479240,44.126869,127.606109
197199,4582.550192,5407.619176,83.560717,44.171508,127.732225
197399,4584.408713,6416.910663,83.643108,44.216860,127.859968
197599,4585.526689,5688.969247,83.732248,44.261614,127.993862
197799,4587.957644,6989.740860,83.813079,44.306267,128.119345
197999,4588.755535,5377.869904,83.895392,44.351575,128.246966
198199,4591.544024,7352.147608,83.977620,44.396797,128.374417
198399,4592.274632,5316.307760,84.060477,44.441838,128.502315
198599,4593.326710,5636.987616,84.148947,44.486630,128.635577
198799,4595.704497,6956.847306,84.230322,44.531497,128.761819
198999,4596.224494,5113.101278,84.311709,44.576223,128.887932
199199,4596.973960,5342.693111,84.394115,44.620815,129.014930
199399,4598.876833,6494.137643,84.475394,44.665561,129.140954
199599,4600.411905,6130.879338,84.564746,44.710809,129.275555
199799,4602.160485,6347.243481,84.646294,44.755830,129.402125
199999,4604.337312,6778.987659,84.729400,44.801059,129.530459
200199,4606.634613,6903.935012,84.811644,44.846103,129.657747
200399,4607.305654,5279.018177,84.893964,44.891157,129.785121
200599,4608.611219,5916.786832,84.982850,44.936124,129.918974
200799,4610.414513,6419.118595,85.065287,44.980880,130.046167
200999,4612.940189,7148.718389,85.147040,45.025823,130.172864
201199,4614.667307,6350.421325,85.229989,45.071145,130.301135
201399,4616.094463,6051.813185,85.311767,45.115956,130.427723
201599,4617.325969,5857.453191,85.398608,45.161051,130.559659
201799,4619.530494,6841.691478,85.480799,45.206236,130.687035
201999,4622.171499,7286.945208,85.562416,45.250933,130.813349
202199,4625.209800,7693.893932,85.645021,45.296090,130.941111
202399,4627.375379,6816.775870,85.727875,45.340681,131.068556
202599,4630.407531,7698.945099,85.812682,45.385012,131.197694
202799,4633.442137,7707.498195,85.893965,45.429561,131.323527
202999,4635.626150,6850.215501,85.975040,45.473861,131.448901
203199,4637.760043,6803.661516,86.058225,45.518576,131.576801
203399,4639.692402,6602.969118,86.139394,45.562842,131.702236
203599,4641.896003,6882.958034,86.224178,45.607342,131.831521
203799,4644.842583,7644.460697,86.304907,45.651667,131.956574
203999,4646.989191,6834.382533,86.386999,45.696198,132.083197
204199,4649.731556,7446.944541,86.468361,45.740694,132.209056
204399,4652.881320,7868.789814,86.549583,45.785066,132.334650
204599,4653.949533,5745.664008,86.634813,45.829748,132.464561
204799,4654.822364,5547.728150,86.716621,45.874042,132.590664
204999,4657.018258,6905.613473,86.798146,45.918800,132.716945
205199,4657.326595,4973.372375,86.917188,45.963598,132.880786
205399,4657.800289,5143.809571,86.998572,46.008348,133.006920
205599,4658.505446,5382.701912,87.086705,46.053236,133.139941
205799,4660.176477,6377.996699,87.167866,46.097937,133.265803
205999,4661.197079,5711.396710,87.249721,46.142912,133.392632
206199,4661.117450,4579.099246,87.331247,46.187581,133.518828
206399,4661.743550,5307.252792,87.413830,46.232177,133.646007
206599,4662.309261,5246.122612,87.502407,46.277218,133.779625
206799,4662.996405,5372.816937,87.583576,46.321857,133.905433
206999,4664.042542,5745.747682,87.665659,46.366809,134.032469
207199,4664.803363,5452.252791,87.748279,46.411407,134.159686
207399,4665.169878,5044.879463,87.829947,46.456013,134.285960
207599,4666.032305,5560.369944,87.918597,46.501206,134.419803
207799,4667.059328,5733.108625,87.999595,46.545759,134.545354
207999,4667.761670,5397.495099,88.082325,46.590704,134.673029
208199,4669.188208,6152.787546,88.217302,46.635714,134.853016
208399,4670.115821,5635.760669,88.299291,46.680934,134.980225
208599,4672.862698,7535.109042,88.383523,46.725645,135.109168
208799,4675.775989,7714.338707,88.465302,46.770035,135.235337
208999,4680.075561,9168.828569,88.546790,46.814884,135.361674
209199,4683.773783,8548.415914,88.627837,46.859270,135.487107
209399,4688.365162,9490.947424,88.709627,46.903809,135.613436
209599,4690.543213,6970.962278,88.795166,46.948247,135.743413
209799,4692.556804,6802.800263,88.876481,46.993034,135.869515
209999,4694.697196,6939.968863,88.957416,47.037441,135.994857
210199,4698.043137,8211.280935,89.038682,47.081844,136.120526
210399,4700.126141,6889.363504,89.122053,47.126554,136.248608
210599,4705.041065,9875.541299,89.207572,47.171372,136.378943
210799,4708.066738,7894.100463,89.288570,47.215910,136.504480
210999,4709.686657,6417.081269,89.369625,47.260366,136.629991
211199,4711.220153,6329.057720,89.452412,47.305131,136.757543
211399,4713.872985,7515.263996,89.534136,47.349706,136.883842
211599,4717.899425,8973.846076,89.619819,47.394636,137.014455
211799,4719.653826,6575.810224,89.700593,47.439141,137.139734
211999,4721.780456,6973.881783,89.782725,47.483746,137.266472
212199,4724.063581,7144.176417,89.864148,47.528371,137.392520
212399,4725.727784,6491.446952,89.945851,47.572886,137.518738
212599,4727.262898,6357.553373,90.031303,47.617579,137.648882
212799,4729.246900,6838.241975,90.113422,47.662292,137.775714
212999,4731.219305,6829.857866,90.195121,47.707178,137.902299
213199,4734.800678,8548.962774,90.276372,47.751657,138.028029
213399,4737.662440,7788.300790,90.358587,47.796509,138.155097
213599,4738.854959,6011.272156,90.444818,47.841084,138.285902
213799,4740.945814,6973.979814,90.526222,47.885952,138.412174
213999,4741.530771,5366.849440,90.607370,47.930522,138.537892
214199,4741.846766,5079.961641,90.688525,47.974969,138.663495
214399,4742.856423,5824.198611,90.771790,48.019793,138.791583
214599,4743.748807,5700.385123,90.856876,48.064078,138.920953
214799,4746.270260,7451.788665,90.937867,48.108543,139.046409
214999,4747.963857,6566.887197,91.019527,48.153170,139.172697
215199,4750.082280,7027.386841,91.101866,48.197629,139.299495
215399,4751.252602,6010.518968,91.184215,48.242610,139.426825
215599,4753.547015,7224.629744,91.269749,48.287228,139.556978
215799,4756.131542,7542.252209,91.351193,48.332073,139.683266
215999,4757.405886,6132.422996,91.433245,48.376510,139.809755
216199,4760.322529,7910.296433,91.515070,48.421380,139.936451
216399,4762.299635,6899.551578,91.596217,48.465769,140.061985
216599,4763.856208,6448.068585,91.682139,48.510508,140.192647
216799,4765.387864,6424.171481,91.764140,48.555089,140.319229
216999,4766.828559,6328.541744,91.845468,48.599724,140.445191
217199,4768.640612,6734.717905,91.926997,48.644263,140.571259
217399,4769.634037,5848.493068,92.008920,48.689024,140.697944
217599,4771.591091,6898.909329,92.096224,48.734098,140.830322
217799,4773.755264,7128.375092,92.177229,48.778765,140.955994
217999,4774.941538,6066.794049,92.259327,48.823854,141.083181
218199,4775.851012,5767.177491,92.341290,48.868642,141.209932
218399,4776.539780,5527.986155,92.424686,48.913698,141.338384
218599,4777.008979,5289.374057,92.513213,48.959097,141.472310
218799,4779.018177,6975.071596,92.594388,49.003888,141.598277
218999,4780.361298,6249.736283,92.676259,49.048872,141.725131
219199,4781.436823,5959.135834,92.758804,49.093480,141.852285
219399,4783.135541,6644.931065,92.841025,49.138586,141.979612
219599,4784.365063,6133.150574,92.928932,49.183300,142.112232
219799,4786.983022,7661.501685,93.010508,49.228333,142.238841
219999,4788.973189,6976.166519,93.092804,49.273075,142.365879
220199,4790.409023,6369.826965,93.174318,49.317683,142.492001
220399,4792.082030,6634.063103,93.256755,49.362705,142.619460
220599,4793.066553,5878.010522,93.344922,49.407528,142.752450
220799,4794.932942,6853.560127,93.427074,49.452264,142.879338
220999,4796.370566,6383.506904,93.509132,49.497368,143.006500
221199,4796.522823,4964.766916,93.591199,49.542360,143.133559
221399,4797.715392,6116.696500,93.673858,49.587633,143.261491
221599,4799.691298,6987.019193,93.763164,49.632650,143.395814
221799,4800.736295,5958.593056,93.845396,49.677902,143.523299
221999,4801.416551,5555.820473,93.927002,49.722888,143.649890
222199,4803.289090,6881.807448,94.009231,49.767931,143.777161
222399,4804.532796,6186.290388,94.092427,49.813004,143.905431
222599,4806.569782,7071.697978,94.180960,49.858029,144.038989
222799,4807.478724,5819.131484,94.272226,49.903499,144.175724
222999,4807.754004,5114.415971,94.353812,49.948418,144.302229
223199,4808.327421,5447.687892,94.436729,49.993326,144.430055
223399,4808.689877,5213.190323,94.518928,50.038291,144.557219
223599,4810.195431,6491.899278,94.607603,50.083304,144.690907
223799,4812.063660,6900.743117,94.689266,50.128309,144.817575
223999,4813.839225,6800.696391,94.771828,50.173300,144.945128
224199,4814.800969,5891.954841,94.853492,50.218110,145.071601
224399,4815.603565,5715.313373,94.936176,50.263368,145.199544
224599,4816.573630,5904.986866,95.024814,50.308273,145.333087
224799,4817.676749,6056.478902,95.107972,50.353817,145.461790
224999,4818.743818,6018.129432,95.189740,50.398852,145.588593
225199,4819.827198,6038.630550,95.271693,50.443868,145.715561
225399,4821.399236,6591.513974,95.354340,50.489085,145.843425
225599,4822.271065,5804.821634,95.444078,50.534167,145.978245
225799,4823.125206,5786.596231,95.525887,50.579228,146.105115
225999,4824.319377,6172.538622,95.608169,50.624572,146.232741
226199,4825.280415,5911.253139,95.690395,50.669712,146.360107
226399,4825.825154,5441.924966,95.773624,50.714767,146.488391
226599,4826.772589,5899.269694,95.863285,50.760280,146.623565
226799,4827.081561,5177.146317,95.945024,50.805329,146.750353
226999,4828.180656,6074.555051,96.026707,50.850146,146.876853
227199,4829.668869,6518.790128,96.109721,50.895166,147.004887
227399,4830.657029,5953.207002,96.192594,50.940522,147.133116
227599,4831.734305,6056.597220,96.281589,50.985527,147.267116
227799,4833.875021,7270.009990,96.363091,51.030345,147.393436
227999,4835.446879,6625.792471,96.445956,51.075382,147.521338
228199,4836.799476,6378.760183,96.527820,51.120253,147.648073
228399,4837.120757,5203.702418,96.609775,51.165121,147.774896
228599,4838.031673,5878.297867,96.699346,51.210449,147.909795
228799,4839.539660,6563.168874,96.781825,51.255361,148.037186
228999,4840.115790,5499.207883,96.864139,51.300609,148.164748
229199,4840.802642,5627.249173,96.945921,51.345536,148.291457
229399,4841.906207,6106.590859,97.027867,51.390247,148.418114
229599,4842.390643,5398.039590,97.119081,51.435623,148.554704
229799,4843.715541,6364.697809,97.201115,51.480698,148.681813
229999,4843.709605,4836.889340,97.283072,51.525920,148.808992
230199,4845.647568,7074.304875,97.365896,51.571389,148.937285
230399,4846.900256,6288.744146,97.490364,51.616464,149.106829
230599,4848.136750,6272.577847,97.567931,51.661093,149.229024
230799,4848.590869,5372.190082,97.649215,51.705518,149.354733
230999,4850.950813,7574.326374,97.730798,51.750020,149.480818
231199,4851.844218,5883.726600,97.814100,51.794815,149.608915
231399,4852.639680,5772.194444,97.896311,51.839350,149.735661
231599,4853.522509,5874.955008,97.982864,51.884215,149.867079
231799,4854.072293,5490.722085,98.064293,51.928757,149.993050
231999,4855.029555,5964.496659,98.147771,51.973808,150.121579
232199,4856.022243,6007.539799,98.229259,52.018440,150.247699
232399,4857.247360,6279.608735,98.310746,52.062933,150.373679
232599,4858.975656,6867.255783,98.397345,52.108049,150.505394
232799,4860.000044,6051.362658,98.479847,52.152765,150.632613
232999,4861.019562,6047.738695,98.561728,52.197581,150.759309
233199,4861.704674,5659.859888,98.643459,52.242228,150.885687
233399,4861.577641,4713.457878,98.725800,52.287184,151.012985
233599,4862.229313,5622.729964,98.812506,52.331900,151.144406
233799,4863.376369,6203.137559,98.893988,52.376599,151.270587
233999,4863.967582,5555.096113,98.975776,52.421388,151.397164
234199,4864.860512,5909.587967,99.057013,52.465920,151.522934
234399,4866.298907,6550.659851,99.139754,52.510465,151.650219
234599,4867.674804,6480.226709,99.227786,52.555426,151.783212
234799,4868.154884,5431.288430,99.309086,52.600097,151.909183
234999,4869.199811,6095.943981,99.391266,52.644989,152.036255
235199,4870.407683,6289.656898,99.473884,52.689600,152.163484
235399,4870.610583,5109.220946,99.556048,52.734388,152.290436
235599,4871.665064,6112.789966,99.645063,52.779521,152.424584
235799,4871.951143,5208.951708,99.726654,52.824212,152.550866
235999,4872.183944,5146.656569,99.809610,52.869054,152.678664
236199,4872.826155,5630.635083,99.891137,52.913735,152.804872
236399,4873.213002,5330.078646,99.973494,52.958812,152.932305
236599,4872.804878,4390.403003,100.062042,53.003672,153.065714
236799,4873.817846,6072.158507,100.145543,53.048839,153.194383
236999,4873.686948,4718.704258,100.227623,53.093841,153.321464
237199,4874.536065,5880.739434,100.309718,53.138831,153.448549
237399,4875.993848,6604.923966,100.392361,53.183858,153.576219
237599,4876.749337,5773.515091,100.482780,53.228930,153.711710
237799,4878.562073,7032.093284,100.564789,53.273854,153.838643
237999,4879.037233,5444.001359,100.647088,53.318820,153.965908
238199,4879.726629,5700.108531,100.729324,53.363786,154.093110
238399,4879.900497,5086.977401,100.812752,53.408829,154.221581
238599,4879.895056,4873.409472,100.902316,53.454233,154.356549
238799,4879.747404,4703.597829,100.984206,53.499082,154.483289
238999,4880.145823,5355.858796,101.066650,53.544141,154.610792
239199,4881.458607,6450.235057,101.150634,53.589140,154.739774
239399,4882.098121,5646.957075,101.233019,53.634098,154.867117
239599,4882.327958,5157.443047,101.322733,53.679386,155.002119
239799,4883.647415,6464.357197,101.404752,53.724412,155.129164
239999,4884.135591,5469.457819,101.488240,53.769571,155.257811
240199,4884.623501,5470.115674,101.571169,53.814865,155.386034
240399,4885.365369,5776.348347,101.653890,53.862619,155.516510
240599,4886.258857,5960.231748,101.742710,53.907560,155.650270
240799,4887.289180,6126.767419,101.825941,53.952728,155.778669
240999,4888.397123,6222.361140,101.907740,53.997497,155.905237
241199,4890.157908,7011.903482,101.990327,54.042767,156.033094
241399,4890.243398,4993.344511,102.072312,54.087649,156.159960
241599,4890.538156,5246.310675,102.162867,54.132787,156.295654
241799,4891.455445,5999.541189,102.244397,54.177615,156.422012
241999,4891.751912,5250.180425,102.326275,54.222466,156.548742
242199,4894.123600,7763.866324,102.408838,54.267384,156.676221
242399,4896.485618,7756.889469,102.491823,54.312162,156.803986
242599,4897.208942,5773.877760,102.581399,54.357469,156.938867
242799,4898.257446,6170.092146,102.662947,54.402200,157.065147
242999,4899.179774,6018.885863,102.744727,54.446968,157.191695
243199,4900.432864,6422.938060,102.827989,54.491802,157.319791
243399,4902.164316,7007.609885,102.910250,54.536724,157.446974
243599,4903.636801,6695.650101,102.999847,54.581836,157.581683
243799,4904.011322,5360.178941,103.081523,54.626551,157.708074
243999,4906.829191,8341.810328,103.164488,54.671297,157.835785
244199,4908.284510,6683.774601,103.246874,54.716294,157.963167
244399,4910.233952,7290.502038,103.329673,54.761650,158.091324
244599,4911.636964,6626.117621,103.418943,54.806529,158.225471
244799,4913.366106,7028.107606,103.501622,54.851283,158.352904
244999,4915.204352,7165.217403,103.584179,54.896459,158.480638
245199,4918.382169,8811.207243,103.666423,54.941238,158.607662
245399,4921.174800,8344.940204,103.748695,54.986089,158.734785
245599,4923.480840,7752.992557,103.839132,55.030976,158.870108
245799,4926.048266,8078.846729,103.921634,55.076041,158.997675
245999,4928.060953,7401.653586,104.003850,55.121081,159.124931
246199,4931.951900,9717.816832,104.085946,55.165897,159.251843
246399,4933.524626,6869.550307,104.170369,55.211443,159.381813
246599,4936.349688,8416.825777,104.260027,55.256603,159.516630
246799,4937.924532,6879.707962,104.341831,55.301546,159.643377
246999,4941.762831,9678.223620,104.423680,55.346381,159.770061
247199,4944.879356,8793.787136,104.507211,55.391479,159.898691
247399,4948.977279,10014.010263,104.589848,55.436588,160.026436
247599,4951.732362,8359.770539,104.680269,55.481929,160.162198
247799,4954.620660,8530.333734,104.762867,55.527125,160.289992
247999,4955.904420,6546.482297,104.846073,55.571946,160.418019
248199,4959.694500,9659.394157,104.928419,55.616840,160.545259
248399,4963.604028,9815.327686,105.011408,55.662130,160.673538
248599,4968.943416,11600.463520,105.101318,55.707456,160.808774
248799,4974.972695,12469.366704,105.184207,55.752340,160.936546
248999,4979.754033,10927.738373,105.266125,55.797247,161.063372
249199,4982.937903,8946.855698,105.348657,55.842301,161.190959
249399,4988.506931,11927.515829,105.431726,55.887665,161.319391
249599,4990.693809,7717.731294,105.519424,55.932890,161.452314
249799,4994.909940,10256.641518,105.601510,55.977778,161.579288
249999,4999.863288,11186.594175,105.683420,56.022257,161.705678
250199,5004.275534,10519.583607,105.765166,56.066763,161.831930
250399,5009.752776,11861.782021,105.881457,56.111973,161.993429
250599,5012.874806,8921.657457,105.968490,56.156954,162.125444
250799,5018.874516,12536.511093,106.049651,56.201599,162.251250
250999,5022.966420,10154.213609,106.171321,56.246529,162.417850
251199,5027.353826,10533.548569,106.260008,56.291833,162.551841
251399,5032.441881,11423.038043,106.377694,56.336748,162.714442
251599,5038.597573,12776.303272,106.462096,56.381661,162.843757
251799,5041.282159,8418.491647,106.542933,56.426267,162.969199
251999,5046.067262,11070.510938,106.624768,56.470645,163.095412
252199,5051.711320,12163.224413,106.726060,56.515506,163.241566
252399,5057.801176,12737.109492,106.842469,56.560506,163.402975
252599,5066.321063,15818.418635,106.954248,56.605566,163.559814
252799,5078.189883,20068.510277,107.055064,56.650412,163.705476
252999,5088.052734,17554.696524,107.138070,56.694890,163.832960
253199,5095.088672,13995.549927,107.223162,56.739549,163.962711
253399,5101.741856,13524.672991,107.304050,56.784572,164.088622
253599,5110.897399,16710.970054,107.426965,56.829258,164.256222
253799,5116.931055,12767.606600,107.542457,56.873693,164.416150
253999,5120.205111,9274.982809,107.625363,56.918380,164.543742
254199,5122.816251,8438.963613,107.705424,56.962934,164.668358
254399,5125.268519,8242.101152,107.787317,57.007944,164.795261
254599,5127.843912,8403.743944,107.870570,57.052569,164.923138
254799,5131.100202,9276.356752,107.951150,57.097355,165.048505
254999,5133.798999,8572.066991,108.031561,57.141964,165.173525
255199,5135.568926,7392.225231,108.113313,57.186702,165.300015
255399,5137.282732,7324.100187,108.194333,57.231268,165.425601
255599,5139.562456,8050.769974,108.279007,57.276102,165.555109
255799,5140.924486,6881.598377,108.359332,57.320603,165.679936
255999,5142.091055,6634.132278,108.440606,57.364906,165.805513
256199,5143.176268,6532.248915,108.521539,57.409530,165.931068
256399,5143.979764,6173.258836,108.603242,57.454494,166.057736
256599,5144.482666,5789.202249,108.687620,57.499099,166.186720
256799,5144.510467,5180.179437,108.769137,57.543788,166.312925
256999,5146.481854,7677.743082,108.849454,57.588042,166.437496
257199,5147.499316,6454.937454,108.930780,57.632955,166.563735
257399,5148.170298,6011.054083,109.011621,57.677372,166.688993
257599,5148.711367,5845.066260,109.097530,57.722190,166.819720
257799,5149.674926,6390.739614,109.178005,57.766672,166.944677
257999,5150.645687,6401.956196,109.258486,57.811020,167.069506
258199,5151.793513,6632.489634,109.339822,57.855722,167.195544
258399,5152.606542,6202.226360,109.421686,57.900153,167.321839
258599,5152.314339,4774.788700,109.507120,57.945151,167.452272
258799,5152.641619,5575.813961,109.587916,57.989977,167.577893
258999,5154.014828,6930.947063,109.668949,58.034644,167.703593
259199,5154.312739,5540.107357,109.750953,58.079365,167.830318
259399,5154.783830,5765.318938,109.832063,58.123947,167.956009
259599,5154.842368,5230.765794,109.917522,58.168913,168.086435
259799,5155.747821,6331.026151,109.998270,58.213646,168.211916
259999,5155.626423,4997.929648,110.080425,58.258411,168.338836
260199,5156.429350,6200.235137,110.161827,58.303181,168.465008
260399,5156.069238,4687.563071,110.243263,58.347849,168.591111
260599,5156.096605,5191.728167,110.328854,58.392745,168.721600
260799,5155.740614,4691.884156,110.409913,58.437139,168.847052
260999,5156.095171,5618.437415,110.490649,58.481940,168.972590
261199,5156.225481,5326.280348,110.572225,58.526744,169.098969
261399,5156.001052,4862.897107,110.708967,58.571958,169.280926
261599,5155.970170,5115.607651,110.796726,58.616809,169.413535
261799,5155.944267,5122.062893,110.877856,58.661724,169.539579
261999,5155.406972,4452.087706,110.958980,58.706456,169.665437
262199,5156.098517,6062.022707,111.040882,58.751723,169.792604
