# TEST CONFIGURATION BEGIN
# ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=4), position=375000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=3), position=250000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=2), position=125000.0, random_state=None, stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=1), width=10000.0), width=10000.0), width=10000.0)
# [KNN] KNNRegressor(aggregation_method='mean', leaf_size=30, max_window_size=1000, metric='euclidean', n_neighbors=5)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_KNN_gradual4.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[KNN],current_mse_[KNN],training_time_[KNN],testing_time_[KNN],total_running_time_[KNN]
85799,4998.646770,5470.655093,2.253712,39.007732,41.261444
85999,4997.269947,4406.612943,2.258944,39.099305,41.358249
86199,4997.101679,4924.746363,2.264230,39.190462,41.454692
86399,4998.676827,5677.565981,2.269480,39.281466,41.550946
86599,4997.390788,4441.821912,2.274725,39.372623,41.647349
86799,4997.718837,5139.763699,2.279986,39.463879,41.743866
86999,4996.771238,4585.513622,2.285246,39.555065,41.840311
87199,4998.425014,5717.817458,2.290506,39.646001,41.936507
87399,4997.698232,4680.821150,2.295791,39.737467,42.033258
87599,4996.796499,4602.739419,2.301105,39.829156,42.130261
87799,4995.439872,4401.237022,2.306367,39.920360,42.226727
87999,4993.568938,4172.228914,2.311657,40.011715,42.323372
88199,4992.317214,4441.558939,2.316919,40.102909,42.419827
88399,4994.600940,6001.723857,2.322262,40.194393,42.516655
88599,4994.216628,4824.350577,2.327535,40.285868,42.613403
88799,4993.784214,4802.224900,2.332785,40.377005,42.709791
88999,4993.946325,5065.923769,2.338068,40.468431,42.806499
89199,4994.475773,5230.079954,2.343360,40.559615,42.902975
89399,4996.490370,5895.000847,2.348621,40.651057,42.999678
89599,4996.265038,4895.541534,2.353896,40.742331,43.096227
89799,4995.480811,4644.147219,2.359143,40.833417,43.192560
89999,4996.432571,5423.772639,2.364451,40.924872,43.289323
90199,4996.527458,5039.226900,2.369749,41.016526,43.386276
90399,4994.971398,4293.188286,2.375033,41.107928,43.482962
90599,4995.780180,5361.349512,2.380363,41.199484,43.579847
90799,4993.907551,4145.606382,2.385613,41.290689,43.676302
90999,4992.429904,4321.578516,2.390896,41.381835,43.772731
91199,4992.397663,4977.727901,2.396202,41.473193,43.869396
91399,4991.701246,4674.135023,2.401513,41.564663,43.966176
91599,4993.458374,5796.466033,2.406789,41.655857,44.062646
91799,4993.903372,5197.712466,2.412073,41.747227,44.159301
91999,4991.205428,3752.848803,2.417340,41.838836,44.256176
92199,4990.407524,4623.371958,2.422595,41.930227,44.352821
92399,4989.003686,4341.834489,2.427886,42.021639,44.449525
92599,4987.592038,4335.410515,2.433130,42.112711,44.545841
92799,4988.234416,5285.655206,2.438379,42.204113,44.642492
92999,4990.007236,5812.595917,2.443618,42.295282,44.738900
93199,4988.287655,4188.682219,2.448904,42.386728,44.835632
93399,4987.429404,4587.484698,2.454184,42.478088,44.932272
93599,4987.933549,5223.369050,2.459478,42.569425,45.028903
93799,4988.833108,5409.826784,2.464778,42.660738,45.125516
93999,4988.487505,4826.399724,2.470039,42.752020,45.222059
94199,4989.521796,5475.638502,2.475284,42.843416,45.318700
94399,4987.757012,4156.543730,2.480518,42.934324,45.414842
94599,4986.834700,4551.503649,2.485740,43.025356,45.511095
94799,4986.316530,4741.222079,2.491027,43.116722,45.607749
94999,4985.444813,4572.250949,2.496298,43.208178,45.704476
95199,4984.237276,4410.657269,2.501576,43.299661,45.801237
95399,4984.916857,5308.397431,2.506891,43.391192,45.898083
95599,4984.942092,4996.979196,2.512126,43.482382,45.994508
95799,4984.542181,4793.384593,2.517397,43.573617,46.091014
95999,4984.636704,5029.913265,2.522767,43.665156,46.187922
96199,4984.456368,4897.895176,2.528015,43.756290,46.284305
96399,4984.178746,4850.642527,2.533263,43.847772,46.381035
96599,4982.189303,4023.277836,2.538585,43.939227,46.477812
96799,4981.337139,4569.741874,2.543900,44.030522,46.574422
96999,4981.483417,5052.281884,2.549168,44.121358,46.670526
97199,4981.415094,4948.278342,2.554476,44.212516,46.766991
97399,4979.607477,4101.105931,2.559704,44.303761,46.863465
97599,4980.609177,5468.436699,2.564963,44.395115,46.960078
97799,4980.555613,4954.416464,2.570215,44.486531,47.056746
97999,4980.033404,4724.673153,2.575423,44.577857,47.153280
98199,4979.997390,4962.350808,2.580692,44.669093,47.249785
98399,4980.567474,5260.478700,2.586004,44.760401,47.346404
98599,4981.948953,5661.636480,2.591272,44.851605,47.442876
98799,4981.982536,4998.539235,2.596521,44.942715,47.539236
98999,4981.274430,4631.469708,2.601799,45.033879,47.635678
99199,4980.395569,4545.359498,2.607050,45.125137,47.732187
99399,4980.387584,4976.427263,2.612315,45.216129,47.828444
99599,4979.554788,4565.655021,2.617556,45.307012,47.924568
99799,4979.724103,5064.043126,2.622808,45.398270,48.021078
99999,4979.854294,5044.819182,2.628052,45.489281,48.117332
100199,4979.278804,4691.533995,2.633324,45.580545,48.213869
100399,4978.374680,4525.408704,2.638599,45.671760,48.310359
100599,4977.466425,4521.522501,2.643897,45.762842,48.406740
100799,4976.882304,4683.069327,2.649229,45.854181,48.503409
100999,4976.930675,5001.309356,2.654515,45.945257,48.599772
101199,4975.610082,4308.710602,2.659798,46.036556,48.696354
101399,4974.581405,4454.070789,2.665150,46.128094,48.793245
101599,4973.622457,4487.435805,2.670421,46.219570,48.889992
101799,4972.553210,4429.375805,2.675732,46.310600,48.986332
101999,4970.935780,4147.664052,2.681018,46.401873,49.082891
102199,4969.858385,4420.386768,2.686271,46.492956,49.179228
102399,4969.713495,4895.674805,2.691533,46.584046,49.275579
102599,4970.901690,5579.257655,2.696866,46.675439,49.372305
102799,4970.709003,4871.860490,2.702170,46.766537,49.468707
102999,4970.265458,4742.283335,2.707442,46.858161,49.565603
103199,4970.419743,5049.876721,2.712709,46.949451,49.662160
103399,4972.233052,5907.900436,2.718000,47.040716,49.758716
103599,4973.447039,5601.078363,2.723316,47.131960,49.855277
103799,4972.392783,4426.287819,2.728580,47.223079,49.951659
103999,4971.184361,4344.013460,2.733860,47.314003,50.047863
104199,4968.365692,3502.658036,2.739137,47.405062,50.144200
104399,4968.742075,5164.837614,2.744386,47.496044,50.240431
104599,4968.872259,5036.828339,2.749673,47.587288,50.336961
104799,4969.479328,5286.976058,2.755012,47.678793,50.433806
104999,4969.933609,5207.977283,2.760239,47.769958,50.530197
105199,4970.757688,5403.399001,2.765509,47.861105,50.626613
105399,4971.190425,5198.809878,2.770797,47.952089,50.722886
105599,4972.529203,5678.065254,2.776039,48.043257,50.819296
105799,4972.420725,4915.144596,2.781298,48.134422,50.915720
105999,4973.798040,5702.397515,2.786536,48.225716,51.012252
106199,4974.556620,5376.604168,2.791814,48.316941,51.108755
106399,4974.839246,5124.913252,2.797081,48.408117,51.205197
106599,4975.442940,5296.608397,2.802340,48.499092,51.301432
106799,4975.349568,4925.582056,2.807609,48.590073,51.397682
106999,4976.867966,5787.692766,2.812880,48.681394,51.494274
107199,4975.171929,4067.792068,2.818239,48.773752,51.591992
107399,4974.501829,4615.328331,2.823476,48.865352,51.688829
107599,4976.189083,5882.244399,2.828769,48.956911,51.785680
107799,4976.945890,5384.108323,2.834037,49.048291,51.882328
107999,4977.551263,5303.846811,2.839318,49.139628,51.978945
108199,4978.497396,5489.409518,2.844539,49.231183,52.075723
108399,4979.163077,5339.296305,2.849811,49.322542,52.172353
108599,4979.161710,4978.421154,2.855107,49.414172,52.269279
108799,4978.353162,4539.311400,2.860405,49.505699,52.366104
108999,4979.341104,5516.781645,2.865713,49.597153,52.462866
109199,4978.133861,4320.186156,2.870992,49.688880,52.559871
109399,4978.636588,5253.125923,2.876225,49.780384,52.656609
109599,4979.007632,5181.968297,2.881468,49.871793,52.753261
109799,4978.392715,4641.418195,2.886767,49.963138,52.849905
109999,4978.562962,5072.028812,2.892025,50.054381,52.946407
110199,4977.623023,4460.656269,2.897322,50.145924,53.043246
110399,4977.527603,4924.951647,2.902587,50.237537,53.140123
110599,4977.083950,4732.187448,2.907915,50.329127,53.237042
110799,4977.595456,5260.458131,2.913178,50.420360,53.333538
110999,4980.224016,6436.446444,2.918450,50.511841,53.430291
111199,4982.641869,6324.549985,2.923770,50.603129,53.526899
111399,4984.558063,6049.961793,2.929099,50.694764,53.623863
111599,4986.527800,6083.671626,2.934386,50.786335,53.720721
111799,4985.861176,4613.885108,2.939704,50.877767,53.817471
111999,4985.006272,4507.114754,2.944965,50.969259,53.914224
112199,4985.993583,5538.887836,2.950212,51.060663,54.010875
112399,4986.573700,5312.019042,2.955497,51.152159,54.107655
112599,4985.179957,4201.896796,2.960763,51.243559,54.204322
112799,4986.653095,5816.029533,2.966043,51.334891,54.300934
112999,4986.617041,4966.282601,2.971285,51.426087,54.397373
113199,4988.507307,6056.507700,2.976562,51.517426,54.493988
113399,4987.606976,4478.019435,2.981820,51.608687,54.590507
113599,4987.539901,4949.508525,2.987050,51.699778,54.686828
113799,4988.188220,5356.433322,2.992322,51.791057,54.783380
113999,4988.714287,5288.046538,2.997554,51.882528,54.880082
114199,4990.471019,5991.807996,3.002903,51.973819,54.976721
114399,4989.549506,4463.365729,3.008177,52.065041,55.073218
114599,4989.958969,5224.171665,3.013428,52.156055,55.169483
114799,4989.612600,4791.143242,3.018720,52.247479,55.266199
114999,4990.308979,5390.030611,3.024015,52.338693,55.362707
115199,4990.316389,4994.577115,3.029284,52.429976,55.459259
115399,4989.931100,4768.004650,3.034579,52.521394,55.555972
115599,4990.121213,5099.816493,3.039901,52.612828,55.652729
115799,4990.390228,5145.880651,3.045156,52.703953,55.749109
115999,4990.511393,5060.666308,3.050419,52.795400,55.845818
116199,4992.732603,6281.034172,3.055668,52.886576,55.942243
116399,4993.570045,5480.123600,3.060967,52.978768,56.039735
116599,4993.949140,5214.582754,3.066229,53.070124,56.136353
116799,4995.771298,6058.089115,3.071475,53.161697,56.233172
116999,4999.220356,7013.470179,3.076761,53.253122,56.329883
117199,5000.593724,5804.014195,3.082009,53.344229,56.426238
117399,5001.843250,5734.065635,3.087363,53.435502,56.522864
117599,5009.454522,9477.271349,3.092605,53.526692,56.619297
117799,5011.843005,6416.270918,3.097853,53.617897,56.715750
117999,5015.164947,6971.788608,3.103146,53.709194,56.812340
118199,5017.454258,6368.147616,3.108525,53.800673,56.909199
118399,5019.103221,5993.640448,3.113766,53.891868,57.005634
118599,5024.003436,7924.930525,3.119024,53.983380,57.102404
118799,5025.970396,6192.377995,3.124345,54.074874,57.199219
118999,5031.703869,8437.387080,3.129603,54.166082,57.295685
119199,5038.705860,9204.890183,3.134840,54.257267,57.392107
119399,5042.610413,7369.723962,3.140152,54.348683,57.488835
119599,5050.431755,9719.773290,3.145416,54.439584,57.585000
119799,5055.083374,7836.751466,3.150702,54.531033,57.681734
119999,5060.497486,8303.550548,3.155980,54.622614,57.778594
120199,5063.430564,6823.277215,3.161286,54.713820,57.875106
120399,5073.072276,10867.740911,3.166606,54.805321,57.971927
120599,5080.133114,9330.757688,3.171839,54.896664,58.068502
120799,5085.529347,8339.458006,3.177111,54.987655,58.164766
120999,5091.634961,8779.425610,3.182400,55.079201,58.261602
121199,5097.555087,8679.231477,3.187646,55.170220,58.357866
121399,5108.189964,11552.925269,3.192938,55.261665,58.454602
121599,5118.899635,11619.670172,3.198197,55.352828,58.551025
121799,5126.936787,10013.525394,3.203493,55.444216,58.647708
121999,5140.110112,13162.664524,3.208763,55.535300,58.744063
122199,5146.244675,8888.328324,3.214076,55.626488,58.840564
122399,5160.935402,14136.969530,3.219333,55.717741,58.937074
122599,5172.436325,12211.001038,3.224543,55.808856,59.033399
122799,5184.610053,12647.105763,3.229780,55.899982,59.129762
122999,5201.000823,15264.933239,3.235034,55.991089,59.226123
123199,5209.311294,10320.251358,3.240256,56.082156,59.322412
123399,5223.090331,13710.977179,3.245527,56.173248,59.418775
123599,5235.183005,12696.362421,3.250802,56.264450,59.515252
123799,5248.983733,13777.833533,3.256054,56.355590,59.611645
123999,5263.301947,14126.276510,3.261287,56.446935,59.708222
124199,5273.817849,11793.677546,3.266558,56.537827,59.804385
124399,5286.319950,13050.124229,3.271792,56.628838,59.900630
124599,5299.756777,13657.463569,3.277051,56.719982,59.997033
124799,5310.280968,11866.851879,3.282332,56.811218,60.093549
124999,5323.971100,13866.613254,3.287541,56.902081,60.189622
125199,5340.490475,15665.099744,3.292813,56.993051,60.285864
125399,5355.408333,14693.987913,3.298097,57.083991,60.382088
125599,5385.213071,24072.783251,3.303350,57.174935,60.478285
125799,5401.174785,15425.131363,3.308619,57.266096,60.574715
125999,5416.885595,15298.985264,3.313871,57.357106,60.670977
126199,5432.969770,15565.999753,3.319150,57.447964,60.767114
126399,5451.666653,17249.400266,3.324443,57.539187,60.863630
126599,5465.120580,13968.002082,3.329681,57.630081,60.959762
126799,5483.488435,17110.340939,3.334942,57.720915,61.055857
126999,5503.586535,18245.781671,3.340167,57.811699,61.151866
127199,5521.440909,16858.968506,3.345420,57.902649,61.248069
127399,5533.215784,13022.036052,3.350741,57.994084,61.344824
127599,5545.820399,13574.960556,3.356009,58.085208,61.441217
127799,5560.787373,15109.716721,3.361229,58.176042,61.537271
127999,5579.519335,17549.242787,3.366513,58.267252,61.633765
128199,5591.629666,13342.241592,3.371764,58.358100,61.729864
128399,5604.456501,13826.457570,3.377000,58.448947,61.825947
128599,5619.602787,15343.518545,3.382227,58.539657,61.921883
128799,5632.976170,14232.061682,3.387470,58.631050,62.018521
128999,5643.252694,12261.333819,3.392766,58.721886,62.114652
129199,5655.847912,13779.763566,3.398032,58.812961,62.210993
129399,5668.728158,13989.367009,3.403330,58.904106,62.307435
129599,5685.706257,16670.536721,3.408589,58.994884,62.403473
129799,5693.377394,10664.273744,3.413899,59.086020,62.499918
129999,5707.425419,14824.593849,3.419204,59.177168,62.596372
130199,5720.653034,14318.602848,3.424483,59.268100,62.692583
130399,5730.383609,12064.987821,3.429746,59.359119,62.788864
130599,5742.618610,13719.839090,3.435143,59.450516,62.885659
130799,5753.909027,13126.551670,3.440371,59.541371,62.981742
130999,5769.959528,16266.986728,3.445624,59.632164,63.077788
131199,5778.834798,11592.137172,3.450947,59.723415,63.174363
131399,5787.889297,11727.640196,3.456190,59.814621,63.270811
131599,5795.707840,10932.491081,3.461421,59.905456,63.366877
131799,5804.002979,11262.204237,3.466666,59.996622,63.463289
131999,5813.248805,11906.247901,3.471990,60.088027,63.560018
132199,5820.439071,10566.014841,3.477278,60.179096,63.656375
132399,5827.655270,10597.562664,3.482552,60.270225,63.752777
132599,5834.131518,10121.407670,3.487887,60.361704,63.849592
132799,5845.407367,13321.295567,3.493140,60.452874,63.946014
132999,5856.486688,13213.155893,3.498366,60.543722,64.042087
133199,5869.106551,14261.315460,3.503628,60.635009,64.138637
133399,5877.921875,11748.927166,3.508901,60.725950,64.234851
133599,5887.644136,12372.392779,3.514148,60.816954,64.331103
133799,5894.847443,10706.655953,3.519406,60.908055,64.427461
133999,5901.680493,10472.991043,3.524702,60.999075,64.523777
134199,5908.766203,10656.191971,3.530006,61.090303,64.620309
134399,5916.845991,11338.383819,3.535239,61.181358,64.716597
134599,5924.216111,10876.936421,3.540482,61.272245,64.812727
134799,5930.498080,10158.263354,3.545809,61.363595,64.909403
134999,5938.479781,11318.146547,3.551051,61.454437,65.005488
135199,5944.343901,9902.624932,3.556411,61.545551,65.101962
135399,5950.151789,9876.283630,3.561692,61.636563,65.198255
135599,5957.284523,10786.145846,3.567014,61.727868,65.294882
135799,5965.464081,11511.204004,3.572286,61.819007,65.391294
135999,5971.496567,10067.554984,3.577546,61.909961,65.487507
136199,5979.700703,11558.513329,3.582801,62.001003,65.583804
136399,5989.702899,12801.198137,3.588052,62.092140,65.680192
136599,5997.564533,11359.198773,3.593264,62.183010,65.776274
136799,6007.405013,12728.453117,3.598540,62.273827,65.872367
136999,6013.439482,10141.016222,3.603866,62.365124,65.968990
137199,6022.259427,12063.921533,3.609122,62.456105,66.065227
137399,6030.367932,11592.802796,3.614349,62.546893,66.161242
137599,6035.421787,9507.419834,3.619584,62.637741,66.257324
137799,6040.937899,9836.023108,3.624812,62.728765,66.353576
137999,6046.472340,9859.702323,3.630048,62.819701,66.449749
138199,6050.671317,8947.965363,3.635296,62.910636,66.545932
138399,6055.160170,9156.957583,3.640539,63.001782,66.642321
138599,6063.201765,11627.985360,3.645783,63.092556,66.738339
138799,6071.665715,11937.182884,3.651012,63.183571,66.834584
138999,6078.067938,10521.210633,3.656252,63.274655,66.930907
139199,6084.382630,10473.093837,3.661471,63.365596,67.027067
139399,6094.393859,13062.209535,3.666745,63.456603,67.123347
139599,6102.910183,12038.787508,3.671999,63.547493,67.219491
139799,6106.186837,8393.291189,3.677246,63.638444,67.315690
139999,6112.683171,10653.620841,3.682508,63.729414,67.411922
140199,6122.139268,12741.407247,3.687759,63.820285,67.508044
140399,6128.507162,10592.401014,3.693033,63.911330,67.604363
140599,6134.887735,10614.050008,3.698291,64.002325,67.700616
140799,6140.631296,10178.354298,3.703534,64.093215,67.796748
140999,6148.204782,11479.939185,3.708785,64.184119,67.892904
141199,6154.031477,10261.851750,3.714096,64.275229,67.989324
141399,6158.781637,9512.393921,3.719383,64.366151,68.085534
141599,6169.460644,13719.518688,3.724652,64.457307,68.181958
141799,6178.424908,12525.123990,3.729888,64.548150,68.278038
141999,6184.800611,10705.173904,3.735189,64.639247,68.374435
142199,6191.403002,10879.100874,3.740485,64.730280,68.470765
142399,6195.586881,9170.324662,3.745716,64.821028,68.566744
142599,6199.789231,9191.862883,3.750960,64.911954,68.662913
142799,6206.478885,10976.202012,3.756246,65.003145,68.759391
142999,6210.967062,9415.525204,3.761518,65.094211,68.855729
143199,6217.854855,11142.626882,3.766843,65.185317,68.952159
143399,6225.496123,11696.644017,3.772108,65.276439,69.048547
143599,6232.514845,11264.938941,3.777383,65.367557,69.144940
143799,6238.077467,10232.039688,3.782634,65.458426,69.241060
143999,6243.745467,10319.037294,3.787895,65.549443,69.337338
144199,6250.677288,11241.588363,3.793127,65.640373,69.433500
144399,6257.517544,11189.342193,3.798405,65.731449,69.529854
144599,6263.914177,10882.283716,3.803684,65.822590,69.626274
144799,6270.996774,11391.713736,3.809030,65.913683,69.722713
144999,6279.320381,12305.611963,3.814276,66.004516,69.818792
145199,6281.581848,7921.145756,3.819501,66.095576,69.915078
145399,6287.710110,10736.827849,3.824754,66.186612,70.011366
145599,6292.924904,10084.080352,3.830038,66.277455,70.107493
145799,6295.402818,8099.324163,3.835323,66.368314,70.203638
145999,6300.885748,10297.941874,3.840647,66.459269,70.299916
146199,6301.627169,6842.864864,3.845905,66.550863,70.396768
146399,6306.750658,10052.020428,3.851212,66.641938,70.493150
146599,6312.826566,10760.391268,3.856505,66.732999,70.589504
146799,6319.803671,11434.022154,3.861814,66.823918,70.685732
146999,6326.413732,11178.198352,3.867079,66.914939,70.782018
147199,6331.914220,10374.772925,3.872371,67.006150,70.878521
147399,6339.686535,12060.110113,3.877675,67.097213,70.974888
147599,6346.984578,11725.642648,3.882934,67.188227,71.071160
147799,6354.387900,11818.039590,3.888198,67.279332,71.167530
147999,6358.906929,9698.469427,3.893523,67.370791,71.264313
148199,6368.275696,13301.162799,3.898830,67.462141,71.360971
148399,6372.332210,9378.209296,3.904121,67.553182,71.457303
148599,6377.991822,10577.423675,3.909386,67.643920,71.553305
148799,6384.205917,11001.278401,3.914689,67.735017,71.649705
148999,6389.954702,10667.050845,3.919949,67.826109,71.746058
149199,6394.206957,9562.137316,3.925236,67.917168,71.842404
149399,6399.565506,10397.042808,3.930545,68.008237,71.938782
149599,6406.723585,11753.808467,3.935912,68.099454,72.035366
149799,6415.655223,13096.520583,3.941144,68.190773,72.131917
149999,6421.980895,11159.909002,3.946450,68.282068,72.228517
150199,6428.040312,10972.603064,3.951717,68.372983,72.324700
150399,6432.213732,9566.452270,3.956950,68.463690,72.420640
150599,6438.249351,10977.034705,3.962229,68.554747,72.516977
150799,6443.707830,10553.942557,3.967456,68.645560,72.613016
150999,6447.041801,8960.856291,3.972686,68.736549,72.709235
151199,6452.438642,10527.053420,3.977959,68.827384,72.805343
151399,6456.387948,9442.063273,3.983201,68.918302,72.901503
151599,6461.140472,10058.801586,3.988430,69.009183,72.997614
151799,6465.895684,10070.345891,3.993693,69.100459,73.094152
151999,6469.693354,9352.124906,3.998955,69.191472,73.190427
152199,6472.538193,8634.616082,4.004191,69.282364,73.286556
152399,6476.457577,9459.108844,4.009485,69.373428,73.382913
152599,6478.680317,8172.408063,4.014712,69.464306,73.479019
152799,6486.994707,12830.874343,4.019955,69.555144,73.575099
152999,6492.413655,10632.489812,4.025186,69.646124,73.671310
153199,6498.167865,10900.138774,4.030446,69.736989,73.767435
153399,6502.965913,10178.270637,4.035714,69.828063,73.863777
153599,6506.234653,9013.358313,4.040947,69.919068,73.960015
153799,6511.154527,10289.617801,4.046190,70.010236,74.056426
153999,6516.509088,10634.166466,4.051466,70.101213,74.152678
154199,6523.794280,12133.391496,4.056791,70.192600,74.249391
154399,6528.047935,9807.616425,4.062064,70.283629,74.345693
154599,6532.903810,10281.639176,4.067281,70.374382,74.441663
154799,6538.482870,10851.096162,4.072551,70.465455,74.538006
154999,6542.647794,9766.298952,4.077799,70.556458,74.634257
155199,6546.736982,9715.857943,4.083020,70.647332,74.730352
155399,6553.153241,11532.169660,4.088309,70.738652,74.826961
155599,6556.799023,9389.571658,4.093522,70.829628,74.923150
155799,6560.073386,9107.527786,4.098770,70.920717,75.019487
155999,6569.575776,13971.938217,4.104052,71.011904,75.115956
156199,6577.882498,13057.125192,4.109315,71.102867,75.212182
156399,6584.765318,11960.247821,4.114622,71.194146,75.308768
156599,6591.853797,12135.044198,4.119849,71.285015,75.404864
156799,6598.161025,11536.721135,4.125099,71.376142,75.501241
156999,6601.508788,9226.154868,4.130333,71.467113,75.597446
157199,6607.910908,11633.574864,4.135568,71.558173,75.693741
157399,6614.363572,11686.157671,4.140806,71.649248,75.790054
157599,6616.686177,8444.576065,4.146059,71.740299,75.886357
157799,6624.739577,12970.819013,4.151331,71.831479,75.982810
157999,6632.494498,12751.127421,4.156585,71.922337,76.078922
158199,6635.510530,9018.175524,4.161888,72.013501,76.175389
158399,6641.452635,11341.657380,4.167100,72.104323,76.271423
158599,6645.572946,9908.859644,4.172316,72.195363,76.367680
158799,6652.101589,11829.315687,4.177586,72.286494,76.464081
158999,6655.697978,9511.230707,4.182863,72.377348,76.560211
159199,6660.320244,10335.021472,4.188139,72.468610,76.656749
159399,6664.788447,10221.478044,4.193373,72.559507,76.752880
159599,6669.214856,10197.062970,4.198655,72.650439,76.849094
159799,6672.554741,9337.782915,4.203879,72.741414,76.945293
159999,6676.136598,9538.040247,4.209100,72.832323,77.041423
160199,6679.122350,9067.723602,4.214349,72.923279,77.137628
160399,6682.509924,9395.957087,4.219613,73.014231,77.233844
160599,6685.502919,9085.885068,4.224884,73.105100,77.329983
160799,6689.152812,9620.017030,4.230205,73.196422,77.426628
160999,6695.572114,11856.690811,4.235463,73.287863,77.523326
161199,6702.168144,12011.972163,4.240733,73.378819,77.619552
161399,6706.375558,10097.551149,4.246034,73.469814,77.715847
161599,6710.991582,10436.122788,4.251380,73.560882,77.812262
161799,6716.339360,11037.343786,4.256611,73.651784,77.908395
161999,6720.176436,9824.371480,4.261826,73.742748,78.004574
162199,6723.160057,9139.892682,4.267147,73.833851,78.100998
162399,6728.235740,10844.615209,4.272398,73.924771,78.197170
162599,6735.920321,12975.799934,4.277622,74.015806,78.293428
162799,6744.661210,13851.003547,4.282925,74.106920,78.389846
162999,6747.041652,8684.722004,4.288215,74.197868,78.486084
163199,6753.060170,11658.152391,4.293445,74.288528,78.581973
163399,6757.685220,10531.725790,4.298794,74.379421,78.678215
163599,6760.787977,9295.740572,4.304156,74.470825,78.774981
163799,6764.800998,10047.451746,4.309407,74.562017,78.871424
163999,6769.489984,10609.769456,4.314610,74.652761,78.967371
164199,6772.795958,9483.694792,4.319894,74.743769,79.063663
164399,6774.993819,8579.437672,4.325244,74.835044,79.160287
164599,6778.675641,9805.133215,4.330462,74.925908,79.256370
164799,6783.767680,10974.515878,4.335685,75.016748,79.352433
164999,6784.844977,7672.537790,4.341015,75.107890,79.448905
165199,6790.179648,11191.282913,4.346244,75.198722,79.544967
165399,6793.972842,9927.151673,4.351537,75.290232,79.641769
165599,6797.467144,9687.254947,4.356805,75.381392,79.738198
165799,6802.094790,10633.785531,4.362030,75.472296,79.834326
165999,6805.699255,9793.800178,4.367295,75.563267,79.930562
166199,6808.769221,9356.841736,4.372564,75.654361,80.026926
166399,6815.049181,12033.695643,4.377785,75.745468,80.123253
166599,6819.112954,10200.172251,4.383038,75.836271,80.219309
166799,6821.162303,8528.269741,4.388354,75.927307,80.315662
166999,6827.263846,11915.951057,4.393637,76.018266,80.411904
167199,6833.131961,11733.008080,4.398893,76.109094,80.507987
167399,6836.799860,9903.162758,4.404098,76.200072,80.604170
167599,6842.008712,11201.818276,4.409323,76.290830,80.700153
167799,6844.151206,8639.561151,4.414614,76.382079,80.796693
167999,6850.569532,12235.544867,4.419849,76.472818,80.892667
168199,6855.193915,10739.675419,4.425142,76.563948,80.989090
168399,6857.649073,8922.437321,4.430395,76.654991,81.085386
168599,6864.207520,12386.420212,4.435645,76.745970,81.181616
168799,6866.207548,8552.230458,4.440894,76.837067,81.277962
168999,6868.967767,9198.593171,4.446249,76.927940,81.374188
169199,6873.713062,10883.487319,4.451513,77.019030,81.470543
169399,6879.178972,11503.338643,4.456783,77.109986,81.566769
169599,6881.850651,9144.763033,4.462056,77.200869,81.662925
169799,6885.439669,9928.926415,4.467294,77.291785,81.759079
169999,6891.335998,11897.319414,4.472549,77.382697,81.855245
170199,6894.013319,9169.736304,4.477825,77.473870,81.951695
170399,6896.290841,8834.462137,4.483078,77.564797,82.047875
170599,6900.439992,10435.516705,4.488330,77.655586,82.143917
170799,6902.416116,8588.049861,4.493621,77.746865,82.240487
170999,6907.472503,11225.626609,4.498841,77.837705,82.336546
171199,6912.338768,11072.995586,4.504137,77.928791,82.432928
171399,6917.724991,11528.331661,4.509520,78.019945,82.529465
171599,6922.016322,10599.687417,4.514779,78.110967,82.625746
171799,6928.061083,12114.466099,4.520003,78.201802,82.721804
171999,6934.555294,12513.081936,4.525267,78.292649,82.817916
172199,6940.263194,11849.057714,4.530574,78.383756,82.914330
172399,6945.159241,11160.655701,4.535821,78.474784,83.010605
172599,6946.811008,8370.633579,4.541099,78.565805,83.106904
172799,6950.693694,10301.451821,4.546356,78.656639,83.202995
172999,6954.005049,9815.015861,4.551727,78.747664,83.299391
173199,6960.782287,12823.093578,4.556993,78.838642,83.395635
173399,6966.166036,11628.492211,4.562246,78.929839,83.492086
173599,6970.559296,10779.515821,4.567541,79.021185,83.588726
173799,6975.928508,11636.404456,4.572829,79.112227,83.685056
173999,6978.229390,8977.696174,4.578101,79.203215,83.781316
174199,6979.883597,8419.043330,4.583336,79.293938,83.877274
174399,6985.501269,11878.494086,4.588590,79.384956,83.973546
174599,6988.851791,9910.506361,4.593808,79.475898,84.069705
174799,6994.384047,11824.043534,4.599068,79.566867,84.165935
174999,6997.194873,9453.856769,4.604350,79.657937,84.262287
