# TEST CONFIGURATION BEGIN
# ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=4), position=375000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=3), position=250000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=2), position=125000.0, random_state=None, stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=1), width=10000.0), width=10000.0), width=10000.0)
# [KNN] KNNRegressor(aggregation_method='mean', leaf_size=30, max_window_size=1000, metric='euclidean', n_neighbors=5)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_KNN_gradual1.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[KNN],current_mse_[KNN],training_time_[KNN],testing_time_[KNN],total_running_time_[KNN]
256999,8156.304833,8426.651051,6.845644,117.041429,123.887073
257199,8156.373538,8244.658709,6.850999,117.132503,123.983503
257399,8155.516871,7053.843678,6.856329,117.223618,124.079947
257599,8154.351081,6653.978689,6.861667,117.314841,124.176508
257799,8154.097626,7827.648718,6.866976,117.405733,124.272710
257999,8154.404995,8550.603497,6.872303,117.496704,124.369007
258199,8154.131225,7800.967965,6.877629,117.587830,124.465459
258399,8154.138546,8163.590046,6.882959,117.678926,124.561885
258599,8153.369610,7159.904210,6.888287,117.769963,124.658249
258799,8152.497283,7024.578121,6.893619,117.860992,124.754611
258999,8152.049120,7572.126488,6.898938,117.952005,124.850943
259199,8151.323673,7211.869830,6.904252,118.042877,124.947129
259399,8150.899155,7600.723176,6.909596,118.134029,125.043625
259599,8149.682453,6571.619643,6.914921,118.225071,125.139992
259799,8148.840208,7055.606339,6.920227,118.316123,125.236350
259999,8148.244426,7374.323774,6.925590,118.407335,125.332925
260199,8147.561083,7259.215963,6.930943,118.498345,125.429288
260399,8148.245405,9038.547348,6.936294,118.589378,125.525672
260599,8148.506965,8489.058978,6.941621,118.680611,125.622231
260799,8148.440685,8062.077866,6.946959,118.771705,125.718664
260999,8147.043838,6325.554314,6.952314,118.863071,125.815385
261199,8145.594794,6254.592351,6.957659,118.954229,125.911889
261399,8146.061560,8755.658695,6.962975,119.045509,126.008483
261599,8144.924018,6658.157026,6.968332,119.136788,126.105120
261799,8143.692118,6532.366188,6.973646,119.227690,126.201336
261999,8142.742334,6899.475330,6.978961,119.318677,126.297638
262199,8142.707365,8096.898032,6.984306,119.409592,126.393898
262399,8141.941072,7137.330387,6.989614,119.500655,126.490269
262599,8141.351172,7367.403000,6.994933,119.591702,126.586635
262799,8140.748219,7349.070625,7.000281,119.682780,126.683061
262999,8140.311493,7566.453069,7.005586,119.773950,126.779536
263199,8140.735196,8697.905220,7.010881,119.865115,126.875997
263399,8140.374700,7665.961379,7.016211,119.956000,126.972212
263599,8139.380604,6830.157277,7.021562,120.047612,127.069173
263799,8138.853759,7444.471932,7.026890,120.138890,127.165781
263999,8138.538541,7722.764981,7.032274,120.230170,127.262443
264199,8138.742165,8407.526415,7.037599,120.321161,127.358759
264399,8137.863090,6976.604517,7.042932,120.412357,127.455289
264599,8136.308217,6080.766946,7.048302,120.503324,127.551626
264799,8135.189179,6654.701944,7.053660,120.594548,127.648208
264999,8133.524073,5928.923473,7.058997,120.685652,127.744649
265199,8132.310784,6524.703305,7.064369,120.776887,127.841256
265399,8130.876923,6229.577016,7.069672,120.868156,127.937828
265599,8130.318139,7388.811875,7.075030,120.959334,128.034364
265799,8129.616761,7198.186334,7.080376,121.050535,128.130910
265999,8128.548262,6708.512784,7.085702,121.141872,128.227575
266199,8128.037339,7448.509730,7.091045,121.232915,128.323960
266399,8126.357871,5890.985694,7.096417,121.324061,128.420478
266599,8124.720395,5943.603571,7.101801,121.414955,128.516756
266799,8123.884452,7009.571975,7.107131,121.506006,128.613137
266999,8122.705644,6550.175668,7.112482,121.597169,128.709650
267199,8122.296144,7575.613625,7.117848,121.688288,128.806136
267399,8121.981161,7701.164438,7.123206,121.779454,128.902660
267599,8121.656025,7686.948785,7.128528,121.870569,128.999098
267799,8120.335788,6353.857939,7.133873,121.961585,129.095457
267999,8119.205141,6605.269737,7.139223,122.052885,129.192107
268199,8117.930251,6409.577583,7.144561,122.144197,129.288758
268399,8116.446201,6126.334651,7.149913,122.235522,129.385435
268599,8115.039390,6227.098660,7.155252,122.326700,129.481952
268799,8113.726784,6350.897548,7.160589,122.417852,129.578441
268999,8113.296671,7535.224455,7.165903,122.509144,129.675047
269199,8111.995241,6361.572076,7.171291,122.600331,129.771622
269399,8111.489350,7430.560392,7.176605,122.691438,129.868043
269599,8110.954853,7390.986567,7.181921,122.782632,129.964553
269799,8109.606454,6291.965387,7.187252,122.873757,130.061009
269999,8108.105121,6082.807059,7.192592,122.964877,130.157469
270199,8108.049527,8032.997479,7.197933,123.055871,130.253804
270399,8108.107939,8187.021970,7.203281,123.147047,130.350328
270599,8106.275158,5628.356152,7.208627,123.238214,130.446841
270799,8106.140943,7924.547822,7.213974,123.329272,130.543245
270999,8105.906549,7788.536431,7.219314,123.420367,130.639681
271199,8105.899923,8096.921537,7.224649,123.511273,130.735922
271399,8104.227850,5836.897406,7.229993,123.602374,130.832367
271599,8102.934694,6348.122422,7.235309,123.693596,130.928905
271799,8101.395429,6011.072407,7.240624,123.784599,131.025223
271999,8100.635720,7068.191376,7.245960,123.875693,131.121653
272199,8098.835039,5649.909429,7.251337,123.966876,131.218213
272399,8097.782740,6665.603925,7.256667,124.057938,131.314605
272599,8096.145852,5866.703752,7.261975,124.148885,131.410861
272799,8094.729100,6163.696997,7.267310,124.239842,131.507152
272999,8094.435993,7694.636964,7.272664,124.330877,131.603541
273199,8093.733941,7135.433690,7.278052,124.422206,131.700258
273399,8092.928264,6992.373117,7.283403,124.513579,131.796982
273599,8091.567450,6231.335304,7.288730,124.604939,131.893669
273799,8091.109888,7465.164153,7.294023,124.695838,131.989860
273999,8090.107874,6718.350654,7.299375,124.786962,132.086337
274199,8089.370915,7079.738364,7.304688,124.877726,132.182414
274399,8087.876909,6039.593423,7.310009,124.968614,132.278623
274599,8087.325641,7330.986951,7.315349,125.059802,132.375151
274799,8087.070249,7736.416731,7.320696,125.150921,132.471616
274999,8085.711995,6219.470304,7.326041,125.242208,132.568249
275199,8084.361373,6227.256920,7.331371,125.333498,132.664869
275399,8082.778676,5904.986839,7.336681,125.424354,132.761035
275599,8081.188953,5892.140824,7.342040,125.515694,132.857734
275799,8080.765697,7497.519585,7.347401,125.606912,132.954313
275999,8079.884719,6865.015084,7.352714,125.698091,133.050805
276199,8078.925066,6754.604213,7.358063,125.789253,133.147315
276399,8077.607549,6258.116484,7.363416,125.880362,133.243779
276599,8076.637232,6735.658986,7.368750,125.971530,133.340281
276799,8076.761464,8248.574071,7.374087,126.062564,133.436652
276999,8076.313664,7456.558906,7.379400,126.153701,133.533101
277199,8075.518503,6974.220640,7.384755,126.244828,133.629583
277399,8074.694701,6932.905746,7.390062,126.335842,133.725905
277599,8072.896321,5578.542539,7.395409,126.427088,133.822497
277799,8072.281644,7219.109845,7.400753,126.518062,133.918814
277999,8071.335984,6757.814618,7.406086,126.609060,134.015146
278199,8070.765439,7277.707167,7.411425,126.700238,134.111663
278399,8069.273786,5994.384746,7.416759,126.791141,134.207900
278599,8068.550176,7061.286134,7.422130,126.882448,134.304578
278799,8067.846384,7087.462932,7.427457,126.973391,134.400848
278999,8067.441055,7502.413573,7.432758,127.064366,134.497124
279199,8067.419292,8037.059477,7.438092,127.155239,134.593331
279399,8066.509670,6796.677017,7.443402,127.246126,134.689528
279599,8065.821104,7103.894851,7.448755,127.337530,134.786285
279799,8065.314328,7356.841152,7.454105,127.428581,134.882687
279999,8063.993329,6215.916303,7.459436,127.519628,134.979064
280199,8063.438887,7287.219297,7.464793,127.610654,135.075447
280399,8062.748056,7094.894321,7.470141,127.701743,135.171884
280599,8062.641057,7912.628285,7.475456,127.792945,135.268400
280799,8061.631519,6645.250179,7.480780,127.884052,135.364832
280999,8060.625356,6647.972489,7.486105,127.975056,135.461160
281199,8058.937221,5687.107157,7.491477,128.066468,135.557944
281399,8059.588185,8974.843201,7.496800,128.157679,135.654479
281599,8058.740089,6865.469124,7.502131,128.248760,135.750892
281799,8057.796799,6729.644890,7.507456,128.339671,135.847127
281999,8056.067335,5619.251665,7.512781,128.430733,135.943515
282199,8054.754222,6203.265701,7.518124,128.522088,136.040211
282399,8054.907386,8271.021412,7.523447,128.613204,136.136651
282599,8054.575744,7586.297527,7.528755,128.704263,136.233018
282799,8054.082527,7357.166183,7.534094,128.795074,136.329168
282999,8053.091804,6652.210774,7.539415,128.886292,136.425708
283199,8052.424371,7108.006451,7.544722,128.977291,136.522013
283399,8051.888958,7293.743112,7.550044,129.068390,136.618434
283599,8051.490732,7487.205133,7.555438,129.159739,136.715178
283799,8050.838401,7125.833595,7.560812,129.250771,136.811582
283999,8050.090124,6988.284483,7.566150,129.341845,136.907995
284199,8049.174159,6748.503334,7.571464,129.432837,137.004301
284399,8048.122365,6553.523860,7.576817,129.523936,137.100754
284599,8047.505094,7169.745913,7.582138,129.615207,137.197344
284799,8047.537078,8093.049735,7.587499,129.706409,137.293907
284999,8046.385186,6406.091381,7.592854,129.797501,137.390355
285199,8045.431351,6686.216291,7.598183,129.888530,137.486713
285399,8045.112045,7589.781505,7.603516,129.979519,137.583035
285599,8043.742285,6089.095186,7.608848,130.070653,137.679501
285799,8043.069831,7082.804963,7.614151,130.161741,137.775891
285999,8042.020069,6541.910327,7.619459,130.252957,137.872415
286199,8041.833748,7775.394560,7.624787,130.344217,137.969003
286399,8041.229652,7176.768699,7.630094,130.435125,138.065219
286599,8040.324039,6743.485384,7.635412,130.526284,138.161696
286799,8039.289724,6557.116745,7.640745,130.617472,138.258217
286999,8038.077573,6299.853286,7.646063,130.708443,138.354507
287199,8037.502776,7212.668380,7.651380,130.799618,138.450998
287399,8036.012018,5895.284039,7.656741,130.890941,138.547682
287599,8035.412009,7173.199173,7.662142,130.982236,138.644378
287799,8034.907913,7310.018488,7.667453,131.073013,138.740467
287999,8033.694320,6287.333474,7.672840,131.164546,138.837386
288199,8032.789331,6729.604897,7.678132,131.255737,138.933869
288399,8031.859327,6691.723716,7.683457,131.346841,139.030298
288599,8031.064967,6885.598051,7.688794,131.437969,139.126763
288799,8029.352285,5557.952549,7.694130,131.529350,139.223481
288999,8029.342863,8015.736956,7.699485,131.621112,139.320598
289199,8028.858463,7328.900582,7.704813,131.712484,139.417297
289399,8027.793440,6487.770280,7.710155,131.803860,139.514015
289599,8027.166797,7120.414129,7.715464,131.895146,139.610611
289799,8026.788649,7479.230234,7.720794,131.986543,139.707337
289999,8026.114467,7049.225222,7.726103,132.077671,139.803775
290199,8026.214022,8170.568558,7.731419,132.169031,139.900449
290399,8025.942863,7632.491087,7.736767,132.260388,139.997155
290599,8026.206203,8408.575634,7.742111,132.351496,140.093607
290799,8025.416010,6877.266182,7.747476,132.442875,140.190352
290999,8025.135552,7617.349143,7.752837,132.534256,140.287093
291199,8023.476244,5609.182966,7.758122,132.625427,140.383550
291399,8022.898711,7182.010896,7.763422,132.716410,140.479832
291599,8022.018856,6740.069707,7.768794,132.808189,140.576983
291799,8021.213888,6847.571592,7.774115,132.899269,140.673384
291999,8021.272151,8106.277954,7.779478,132.990355,140.769832
292199,8020.967477,7576.143391,7.784801,133.081508,140.866309
292399,8019.820156,6343.584186,7.790109,133.172477,140.962586
292599,8018.796800,6522.649521,7.795402,133.263295,141.058697
292799,8018.023848,6887.194553,7.800772,133.354446,141.155218
292999,8016.907508,6382.586070,7.806117,133.445730,141.251847
293199,8017.223317,8479.883728,7.811518,133.536969,141.348486
293399,8016.841903,7457.688978,7.816853,133.628150,141.445003
293599,8015.949192,6706.341558,7.822214,133.719321,141.541535
293799,8015.175809,6879.849602,7.827529,133.810323,141.637852
293999,8014.279405,6697.461879,7.832865,133.901297,141.734162
294199,8013.089180,6263.458537,7.838199,133.992278,141.830476
294399,8012.490387,7131.666884,7.843544,134.083148,141.926692
294599,8010.639355,5285.919470,7.848907,134.174273,142.023181
294799,8009.121340,5773.085491,7.854261,134.265461,142.119722
294999,8008.442591,7007.966162,7.859592,134.356764,142.216356
295199,8008.691057,8375.179599,7.864906,134.448244,142.313150
295399,8008.449547,7651.980724,7.870239,134.539465,142.409704
295599,8008.619510,8259.654778,7.875582,134.631139,142.506721
295799,8008.013148,7111.809771,7.880921,134.722787,142.603708
295999,8007.058111,6594.558815,7.886272,134.814010,142.700282
296199,8007.067641,8021.171163,7.891626,134.905439,142.797066
296399,8006.860362,7699.879933,7.896948,134.996529,142.893477
296599,8006.032960,6779.824071,7.902321,135.088147,142.990468
296799,8005.460491,7156.489279,7.907657,135.179459,143.087116
296999,8004.298224,6279.492871,7.913008,135.270614,143.183621
297199,8003.680830,7086.851068,7.918340,135.361694,143.280034
297399,8003.700721,8033.258629,7.923645,135.452546,143.376191
297599,8003.548393,7777.036914,7.928964,135.543891,143.472855
297799,8004.113661,8845.232659,7.934302,135.634931,143.569234
297999,8004.611067,8745.248323,7.939613,135.725744,143.665357
298199,8004.431404,7736.733619,7.944959,135.816641,143.761600
298399,8004.051582,7437.737638,7.950354,135.907955,143.858309
298599,8002.797655,6131.937261,7.955683,135.999001,143.954685
298799,8002.344005,7325.044861,7.961047,136.090040,144.051087
298999,8001.416592,6615.861532,7.966380,136.181353,144.147732
299199,8001.309281,7840.879303,7.971744,136.272499,144.244244
299399,8000.950857,7464.748556,7.977106,136.363627,144.340732
299599,8000.742265,7688.480535,7.982413,136.454735,144.437149
299799,7999.854966,6670.681174,7.987728,136.545788,144.533515
299999,7998.094976,5359.869441,7.993061,136.636942,144.630003
300199,7997.041583,6416.952642,7.998440,136.728262,144.726702
300399,7996.920558,7815.262127,8.003794,136.819171,144.822965
300599,7996.917902,7992.928858,8.009109,136.910402,144.919510
300799,7996.634538,7570.738113,8.014463,137.001472,145.015934
300999,7996.142560,7256.207123,8.019793,137.092369,145.112162
301199,7995.599471,7178.250227,8.025134,137.183507,145.208641
301399,7994.374997,6150.318066,8.030470,137.274701,145.305171
301599,7993.886882,7258.296879,8.035768,137.365662,145.401430
301799,7992.702090,6206.035723,8.041093,137.456603,145.497696
301999,7991.682867,6453.676020,8.046411,137.547874,145.594285
302199,7990.796139,6651.836645,8.051720,137.639077,145.690797
302399,7990.840445,8057.787331,8.057047,137.730219,145.787267
302599,7990.490858,7461.914984,8.062414,137.821515,145.883929
302799,7990.263906,7646.884546,8.067798,137.913254,145.981052
302999,7989.565934,6932.837738,8.073106,138.004581,146.077686
303199,7989.095412,7276.254455,8.078494,138.096307,146.174802
303399,7988.359016,6871.982281,8.083825,138.187843,146.271668
303599,7987.147913,6149.904639,8.089160,138.279206,146.368366
303799,7986.493963,6993.797465,8.094511,138.370383,146.464895
303999,7985.367926,6274.917440,8.099823,138.461973,146.561796
304199,7985.442039,8098.094252,8.105185,138.553433,146.658618
304399,7985.320135,7799.903504,8.110536,138.644545,146.755081
304599,7984.698898,7039.176950,8.115828,138.735608,146.851436
304799,7985.120523,8627.254681,8.121161,138.826830,146.947991
304999,7984.350136,6810.280248,8.126496,138.917824,147.044321
305199,7983.238208,6287.548484,8.131807,139.008869,147.140676
305399,7983.194058,7915.820904,8.137147,139.100256,147.237403
305599,7982.791905,7368.705026,8.142508,139.191588,147.334096
305799,7982.252363,7157.832624,8.147829,139.282438,147.430267
305999,7980.950319,5990.124008,8.153144,139.373610,147.526754
306199,7979.867748,6323.535139,8.158475,139.464604,147.623078
306399,7980.235067,8542.599396,8.163850,139.555831,147.719681
306599,7980.317640,8106.819520,8.169140,139.646833,147.815973
306799,7979.294879,6411.402853,8.174445,139.737913,147.912358
306999,7979.280006,7956.464996,8.179786,139.829112,148.008898
307199,7979.116683,7728.414968,8.185114,139.920351,148.105465
307399,7979.477870,8534.262081,8.190443,140.011348,148.201791
307599,7979.612704,8186.851913,8.195777,140.102627,148.298404
307799,7979.066772,7139.423101,8.201069,140.193673,148.394742
307999,7977.889588,6166.204448,8.206398,140.284992,148.491390
308199,7978.214179,8478.083475,8.211704,140.375947,148.587651
308399,7976.990613,6091.475905,8.217032,140.467058,148.684090
308599,7975.950437,6371.998669,8.222335,140.558181,148.780516
308799,7974.816429,6225.041847,8.227682,140.649616,148.877298
308999,7973.934537,6612.293295,8.233017,140.740973,148.973989
309199,7971.990710,4968.777678,8.238308,140.832031,149.070339
309399,7972.136028,8196.797790,8.243610,140.923116,149.166727
309599,7970.964579,6158.733291,8.248923,141.014089,149.263012
309799,7971.449419,8721.981491,8.254232,141.105048,149.359280
309999,7971.401440,7897.082044,8.259541,141.196151,149.455692
310199,7970.363936,6362.233751,8.264889,141.287236,149.552124
310399,7969.067789,5958.742958,8.270245,141.378451,149.648696
310599,7968.413269,6952.598095,8.275572,141.469707,149.745279
310799,7968.094493,7473.034973,8.280912,141.561139,149.842051
310999,7968.164490,8076.939870,8.286260,141.652644,149.938904
311199,7967.700730,7246.554106,8.291587,141.743836,150.035423
311399,7966.872910,6678.785019,8.296913,141.834813,150.131725
311599,7966.795155,7845.730670,8.302290,141.925951,150.228240
311799,7966.337987,7254.070907,8.307591,142.016928,150.324519
311999,7966.096347,7589.378725,8.312948,142.108386,150.421334
312199,7964.730492,5833.997588,8.318345,142.199414,150.517759
312399,7964.262646,7233.954636,8.323688,142.290712,150.614399
312599,7963.020467,6022.737156,8.329032,142.381982,150.711014
312799,7962.126115,6564.253812,8.334362,142.473087,150.807449
312999,7960.828446,5931.273868,8.339708,142.564397,150.904105
313199,7960.313307,7154.120590,8.345059,142.655370,151.000428
313399,7959.367431,6478.126063,8.350392,142.746612,151.097004
313599,7958.923649,7263.517463,8.355691,142.837496,151.193187
313799,7957.988056,6490.977357,8.361027,142.928687,151.289715
313999,7956.893247,6239.138052,8.366325,143.019662,151.385987
314199,7955.879391,6364.126000,8.371635,143.110647,151.482282
314399,7955.590541,7501.807929,8.376930,143.201573,151.578503
314599,7955.543294,7881.269906,8.382273,143.292722,151.674995
314799,7954.655851,6558.708199,8.387598,143.383752,151.771350
314999,7953.657339,6381.999446,8.392919,143.474954,151.867873
315199,7952.437741,6031.570449,8.398243,143.565756,151.964000
315399,7951.909488,7119.383291,8.403566,143.656995,152.060561
315599,7951.622930,7499.720588,8.408912,143.748174,152.157085
315799,7951.826959,8273.784653,8.414232,143.839352,152.253583
315999,7952.185575,8518.440245,8.419537,143.930575,152.350113
316199,7951.161372,6332.920455,8.424844,144.021430,152.446274
316399,7950.458636,6839.433586,8.430180,144.112747,152.542927
316599,7949.771944,6863.424902,8.435519,144.203889,152.639408
316799,7949.375314,7321.510883,8.440848,144.295068,152.735915
316999,7948.577357,6684.613676,8.446168,144.386283,152.832452
317199,7948.708750,8156.965937,8.451493,144.477451,152.928944
317399,7948.972901,8367.916987,8.456823,144.568602,153.025425
317599,7948.121262,6596.569926,8.462131,144.659644,153.121774
317799,7948.003233,7760.572799,8.467472,144.750497,153.217968
317999,7947.144554,6582.704019,8.472829,144.842287,153.315116
318199,7946.605579,7089.635705,8.478164,144.933811,153.411975
318399,7945.379892,5995.311331,8.483522,145.025392,153.508915
318599,7943.727217,5312.668966,8.488867,145.117267,153.606134
318799,7943.600368,7741.528780,8.494235,145.208640,153.702875
318999,7943.993974,8571.402259,8.499586,145.300011,153.799597
319199,7943.379811,6963.790774,8.504901,145.391757,153.896657
319399,7943.359457,7910.874660,8.510265,145.483410,153.993675
319599,7943.034570,7424.188805,8.515609,145.574881,154.090490
319799,7942.612799,7268.623209,8.520994,145.666367,154.187361
319999,7941.737347,6541.889627,8.526352,145.757506,154.283858
320199,7941.553220,7646.949520,8.531723,145.849138,154.380861
320399,7940.028186,5498.449244,8.537057,145.940259,154.477317
320599,7939.556755,7184.323656,8.542432,146.031729,154.574161
320799,7939.140772,7272.320913,8.547805,146.123179,154.670984
320999,7939.332204,8246.388371,8.553183,146.214540,154.767723
321199,7938.345934,6355.382967,8.558516,146.305817,154.864333
321399,7938.570403,8299.067116,8.563941,146.397638,154.961579
321599,7938.658390,8080.053612,8.569295,146.489094,155.058390
321799,7937.689010,6378.926522,8.574659,146.580630,155.155289
321999,7936.973762,6786.140157,8.580024,146.672228,155.252251
322199,7936.226726,6733.498292,8.585380,146.764151,155.349531
322399,7935.514301,6787.798257,8.590771,146.855733,155.446505
322599,7934.481164,6269.063096,8.596114,146.946938,155.543053
322799,7934.117174,7347.002492,8.601427,147.038057,155.639484
322999,7932.722157,5681.164253,8.606753,147.129505,155.736258
323199,7932.603601,7741.136131,8.612097,147.221261,155.833359
323399,7931.840290,6698.329198,8.617411,147.312388,155.929798
323599,7931.017078,6599.883529,8.622725,147.403468,156.026193
323799,7930.747928,7495.263128,8.628041,147.494829,156.122870
323999,7929.143413,5331.433133,8.633364,147.586208,156.219571
324199,7928.740261,7275.634331,8.638703,147.677305,156.316009
324399,7927.389215,5737.343836,8.644039,147.768562,156.412602
324599,7926.092733,5823.198852,8.649343,147.859642,156.508984
324799,7926.346998,8339.018941,8.654723,147.950820,156.605543
324999,7926.022580,7399.167693,8.660061,148.042390,156.702451
325199,7925.374921,6872.928538,8.665396,148.133445,156.798842
325399,7924.928718,7199.403517,8.670749,148.224608,156.895357
325599,7924.428503,7110.578532,8.676102,148.315903,156.992005
325799,7924.949028,8772.363156,8.681446,148.407801,157.089247
325999,7923.881255,6184.480019,8.686818,148.499255,157.186073
326199,7923.676320,7589.632413,8.692151,148.590191,157.282342
326399,7923.903187,8293.923025,8.697508,148.682079,157.379587
326599,7922.599926,5795.677659,8.702875,148.774207,157.477081
326799,7921.446614,6038.088253,8.708216,148.865863,157.574079
326999,7920.859185,6961.000572,8.713572,148.957161,157.670733
327199,7919.584548,5835.553068,8.718953,149.049353,157.768306
327399,7919.287759,7433.739496,8.724341,149.140942,157.865282
327599,7918.243715,6209.144090,8.729678,149.232321,157.962000
327799,7917.715743,7052.897791,8.735031,149.323639,158.058670
327999,7916.849346,6496.825480,8.740370,149.414805,158.155176
328199,7916.755164,7762.295604,8.745720,149.506211,158.251931
328399,7916.273847,7126.432286,8.751066,149.597612,158.348677
328599,7915.442132,6549.767695,8.756377,149.688930,158.445307
328799,7915.485472,7986.692041,8.761660,149.780087,158.541747
328999,7914.662769,6562.139829,8.766977,149.871081,158.638058
329199,7914.120844,7022.653034,8.772287,149.962393,158.734680
329399,7912.682174,5544.631494,8.777596,150.053531,158.831127
329599,7912.700979,7943.673973,8.782916,150.144595,158.927512
329799,7912.466212,7525.568931,8.788269,150.235670,159.023939
329999,7911.253605,5911.666025,8.793592,150.326696,159.120288
330199,7911.498428,8315.456364,8.798930,150.417914,159.216844
330399,7910.857498,6852.680702,8.804220,150.508793,159.313012
330599,7909.864105,6268.778907,8.809578,150.600570,159.410148
330799,7909.039170,6545.421815,8.814891,150.691615,159.506506
330999,7908.547441,7095.228077,8.820219,150.782930,159.603150
331199,7908.049292,7083.612172,8.825541,150.874150,159.699691
331399,7907.404017,6838.829196,8.830914,150.966283,159.797197
331599,7907.069377,7352.571410,8.836258,151.057500,159.893758
331799,7906.781757,7429.906903,8.841576,151.148730,159.990305
331999,7905.116774,5142.909940,8.846927,151.240262,160.087188
332199,7904.481483,6849.899589,8.852290,151.331888,160.184177
332399,7904.351649,7688.696868,8.857670,151.423613,160.281283
332599,7903.891194,7138.614042,8.863028,151.515123,160.378151
332799,7903.148236,6667.609034,8.868328,151.606243,160.474571
332999,7902.202468,6328.445985,8.873692,151.697880,160.571572
333199,7901.504216,6738.913709,8.879062,151.789718,160.668781
333399,7900.581645,6363.578575,8.884420,151.881171,160.765590
333599,7900.649882,8014.400747,8.889793,151.972694,160.862486
333799,7900.853604,8240.661281,8.895092,152.063910,160.959002
333999,7900.067256,6587.653891,8.900457,152.155636,161.056092
334199,7899.344622,6692.545483,8.905854,152.247716,161.153570
334399,7897.979221,5616.394131,8.911184,152.338872,161.250055
334599,7896.649618,5673.553113,8.916561,152.430368,161.346929
334799,7896.213200,7166.086074,8.921910,152.521890,161.443800
334999,7896.213938,7897.448505,8.927319,152.613825,161.541144
335199,7895.174049,6153.360934,8.932620,152.704983,161.637603
335399,7895.060488,7704.732066,8.938022,152.796564,161.734586
335599,7894.510621,6972.384062,8.943335,152.887878,161.831213
335799,7893.878428,6833.058571,8.948649,152.979245,161.927894
335999,7893.138416,6650.658511,8.953978,153.070405,162.024383
336199,7893.102542,7832.834132,8.959332,153.161697,162.121029
336399,7892.002900,6043.503480,8.964669,153.253278,162.217947
336599,7891.054387,6295.656868,8.970039,153.345171,162.315210
336799,7890.472105,6910.489878,8.975400,153.437111,162.412511
336999,7889.633418,6477.284575,8.980751,153.528917,162.509668
337199,7889.748248,8083.237522,8.986121,153.620712,162.606833
337399,7888.640667,6021.259651,8.991478,153.712555,162.704033
337599,7887.752367,6389.190065,8.996858,153.804463,162.801322
337799,7887.373624,7248.055106,9.002216,153.896351,162.898567
337999,7886.320182,6107.056675,9.007508,153.987487,162.994995
338199,7886.243058,7755.903838,9.012831,154.079135,163.091966
338399,7885.372893,6413.924312,9.018150,154.170796,163.188946
338599,7885.209325,7608.451360,9.023476,154.262541,163.286016
338799,7884.243880,6249.744995,9.028818,154.353800,163.382618
338999,7883.829973,7182.672878,9.034166,154.445391,163.479556
339199,7883.022437,6514.247637,9.039482,154.536679,163.576161
339399,7883.537550,8757.169584,9.044876,154.628425,163.673301
339599,7882.674707,6418.430444,9.050240,154.719820,163.770060
339799,7881.543151,5960.161545,9.055577,154.810987,163.866564
339999,7881.229128,7347.704213,9.060894,154.902049,163.962943
340199,7880.189901,6113.503051,9.066204,154.993180,164.059384
340399,7879.069569,5973.384380,9.071515,155.084118,164.155633
340599,7877.616500,5404.494459,9.076835,155.175202,164.252037
340799,7877.285080,7312.875884,9.082203,155.266216,164.348418
340999,7877.103895,7568.365452,9.087560,155.357720,164.445280
341199,7876.547807,6928.417315,9.092950,155.448877,164.541827
341399,7877.112508,8840.491424,9.098304,155.540381,164.638685
341599,7876.245085,6395.555569,9.103709,155.632169,164.735879
341799,7875.620968,6809.628457,9.109057,155.723783,164.832839
341999,7874.635012,6189.635619,9.114407,155.815616,164.930024
342199,7873.647399,6184.829437,9.119771,155.907446,165.027217
342399,7873.359223,7380.290952,9.125168,155.999363,165.124531
342599,7872.871515,7037.914137,9.130537,156.090808,165.221346
342799,7872.955292,8016.465328,9.135902,156.182232,165.318134
342999,7872.978278,7912.376596,9.141295,156.273707,165.415002
343199,7871.354758,5087.018416,9.146595,156.364904,165.511499
343399,7870.518429,6435.377046,9.151951,156.456191,165.608142
343599,7869.425089,5992.161553,9.157327,156.547823,165.705149
343799,7868.870837,6916.665951,9.162653,156.638981,165.801634
343999,7868.750812,7662.428002,9.168030,156.730629,165.898659
344199,7868.622446,7647.832743,9.173448,156.822943,165.996391
344399,7868.365531,7426.213744,9.178779,156.914842,166.093621
344599,7867.551094,6465.091519,9.184125,157.006792,166.190917
344799,7867.140220,7159.203201,9.189510,157.099165,166.288675
344999,7866.816184,7308.177945,9.194896,157.191227,166.386123
345199,7865.759997,6043.837678,9.200285,157.283202,166.483487
345399,7865.418588,7276.146872,9.205646,157.374515,166.580161
345599,7865.121389,7351.859670,9.210991,157.465638,166.676629
345799,7865.158405,7929.121207,9.216299,157.556732,166.773032
345999,7864.193991,6196.722571,9.221654,157.648146,166.869800
346199,7863.352361,6407.331799,9.226983,157.739305,166.966288
