# TEST CONFIGURATION BEGIN
# HyperplaneGenerator(mag_change=0.0, n_drift_features=2, n_features=10, noise_percentage=0.05, random_state=None, sigma_percentage=0.1)
# [HTR] HoeffdingTreeRegressor(binary_split=False, grace_period=200, leaf_prediction='perceptron', learning_ratio_const=True, learning_ratio_decay=0.001, learning_ratio_perceptron=0.02, max_byte_size=33554432, memory_estimate_period=1000000, nb_threshold=0, no_preprune=False, nominal_attributes=None, random_state=None, remove_poor_atts=False, split_confidence=1e-07, stop_mem_management=False, tie_threshold=0.05)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_HTR_incremental3.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[HTR],current_mse_[HTR],training_time_[HTR],testing_time_[HTR],total_running_time_[HTR]
93599,0.118739,0.097202,13.862244,2.430503,16.292746
93799,0.118705,0.102501,13.884285,2.435975,16.320260
93999,0.118741,0.135892,13.905657,2.441447,16.347103
94199,0.118758,0.126819,13.926872,2.446890,16.373762
94399,0.118719,0.099999,13.957020,2.452391,16.409411
94599,0.118679,0.100052,13.978380,2.457888,16.436268
94799,0.118637,0.098751,14.000217,2.463384,16.463601
94999,0.118615,0.108243,14.021561,2.468880,16.490442
95199,0.118596,0.109285,14.043082,2.474392,16.517474
95399,0.118587,0.114323,14.064135,2.479864,16.543999
95599,0.118540,0.096293,14.117857,2.485413,16.603270
95799,0.118472,0.086150,14.152268,2.490956,16.643224
95999,0.118450,0.107665,14.196940,2.496525,16.693465
96199,0.118487,0.136469,14.394882,2.502285,16.897167
96399,0.118502,0.125475,14.416273,2.507791,16.924064
96599,0.118494,0.114893,14.438840,2.513284,16.952123
96799,0.118539,0.139942,14.460499,2.518789,16.979288
96999,0.118510,0.104731,14.495407,2.524296,17.019703
97199,0.118511,0.118668,14.516970,2.529805,17.046775
97399,0.118497,0.111772,14.539516,2.535345,17.074861
97599,0.118487,0.113734,14.561006,2.540873,17.101880
97799,0.118486,0.117956,14.614574,2.546491,17.161065
97999,0.118465,0.108181,14.689938,2.552125,17.242063
98199,0.118486,0.128796,14.733492,2.557672,17.291165
98399,0.118490,0.120445,14.785544,2.563218,17.348762
98599,0.118539,0.142710,14.833542,2.568706,17.402248
98799,0.118472,0.085591,14.856128,2.574264,17.430391
98999,0.118429,0.097021,14.877242,2.579770,17.457012
99199,0.118429,0.118181,14.907611,2.585295,17.492906
99399,0.118443,0.125537,14.936939,2.590838,17.527777
99599,0.118461,0.127283,14.971032,2.596399,17.567431
99799,0.118443,0.109659,15.006798,2.601919,17.608717
99999,0.118428,0.110831,15.029391,2.607461,17.636852
100199,0.118413,0.111060,15.065427,2.612991,17.678419
100399,0.118360,0.091616,15.087947,2.618554,17.706500
100599,0.118393,0.134967,15.117598,2.624051,17.741649
100799,0.118359,0.101461,15.139824,2.629563,17.769387
100999,0.118363,0.120486,15.181063,2.635113,17.816176
101199,0.118380,0.127060,15.203512,2.640635,17.844147
101399,0.118375,0.115600,15.224865,2.646166,17.871032
101599,0.118375,0.118162,15.247025,2.651688,17.898713
101799,0.118323,0.091968,15.277072,2.657260,17.934332
101999,0.118296,0.104719,15.307953,2.662830,17.970783
102199,0.118290,0.115063,15.329875,2.668383,17.998258
102399,0.118310,0.128597,15.372708,2.673936,18.046644
102599,0.118310,0.118240,15.402807,2.679521,18.082329
102799,0.118327,0.127417,15.434072,2.685051,18.119123
102999,0.118340,0.124621,15.464027,2.690601,18.154628
103199,0.118340,0.118766,15.486157,2.696133,18.182290
103399,0.118338,0.117125,15.515542,2.701694,18.217236
103599,0.118348,0.123514,15.538165,2.707264,18.245429
103799,0.118354,0.121439,15.719039,2.713021,18.432060
103999,0.118346,0.114337,15.754698,2.718570,18.473269
104199,0.118312,0.100463,15.776725,2.724120,18.500846
104399,0.118281,0.102057,15.806184,2.729673,18.535857
104599,0.118228,0.090760,15.854085,2.735292,18.589378
104799,0.118180,0.092958,15.875451,2.740884,18.616335
104999,0.118200,0.128634,15.910589,2.746501,18.657090
105199,0.118207,0.122078,15.932398,2.752015,18.684413
105399,0.118204,0.116411,15.954255,2.757544,18.711799
105599,0.118236,0.134953,15.975820,2.763065,18.738885
105799,0.118217,0.108423,16.028276,2.768650,18.796926
105999,0.118189,0.103533,16.060805,2.774216,18.835022
106199,0.118200,0.123833,16.102598,2.779855,18.882453
106399,0.118191,0.113532,16.134577,2.785405,18.919982
106599,0.118167,0.105083,16.173327,2.791004,18.964330
106799,0.118151,0.109691,16.220967,2.796587,19.017554
106999,0.118107,0.094880,16.260417,2.802149,19.062566
107199,0.118114,0.121760,16.282042,2.807676,19.089718
107399,0.118109,0.115323,16.304514,2.813213,19.117727
107599,0.118080,0.102428,16.357664,2.818775,19.176438
107799,0.118034,0.093245,16.380175,2.824311,19.204487
107999,0.117980,0.088832,16.401460,2.829865,19.231325
108199,0.117959,0.106648,16.446188,2.835444,19.281632
108399,0.117945,0.110435,16.482144,2.841040,19.323184
108599,0.117876,0.080865,16.518911,2.846570,19.365481
108799,0.117875,0.116999,16.556230,2.852141,19.408370
108999,0.117866,0.112875,16.578133,2.857689,19.435822
109199,0.117859,0.114455,16.609219,2.863275,19.472494
109399,0.117820,0.096197,16.642385,2.868849,19.511234
109599,0.117788,0.100549,16.665389,2.874434,19.539824
109799,0.117756,0.100072,16.687344,2.879997,19.567341
109999,0.117735,0.106059,16.731976,2.885590,19.617567
110199,0.117766,0.134937,16.753587,2.891192,19.644778
110399,0.117741,0.104061,16.776439,2.896762,19.673202
110599,0.117702,0.095865,16.806082,2.902299,19.708381
110799,0.117717,0.126155,16.860204,2.907873,19.768077
110999,0.117717,0.117632,16.881828,2.913459,19.795287
111199,0.117720,0.119342,16.917623,2.919101,19.836724
111399,0.117755,0.137661,16.953355,2.924676,19.878030
111599,0.117767,0.124476,16.997002,2.930266,19.927267
111799,0.117759,0.113302,17.215207,2.936091,20.151298
111999,0.117747,0.110890,17.245669,2.941654,20.187323
112199,0.117714,0.099356,17.268277,2.947194,20.215471
112399,0.117703,0.111378,17.289863,2.952720,20.242583
112599,0.117702,0.117118,17.321031,2.958273,20.279303
112799,0.117670,0.099779,17.351364,2.963787,20.315152
112999,0.117703,0.136259,17.373994,2.969346,20.343339
113199,0.117695,0.113207,17.408390,2.974948,20.383338
113399,0.117656,0.095611,17.463589,2.980577,20.444165
113599,0.117619,0.096414,17.496954,2.986199,20.483153
113799,0.117591,0.101636,17.519779,2.991801,20.511580
113999,0.117594,0.119561,17.556061,2.997373,20.553434
114199,0.117539,0.086233,17.603011,3.002998,20.606009
114399,0.117528,0.111275,17.626899,3.008656,20.635555
114599,0.117524,0.114775,17.673256,3.014214,20.687470
114799,0.117498,0.102745,17.733133,3.019917,20.753051
114999,0.117513,0.126185,17.755027,3.025493,20.780520
115199,0.117484,0.100605,17.777987,3.031075,20.809062
115399,0.117463,0.105756,17.817269,3.036686,20.853955
115599,0.117420,0.092278,17.870344,3.042329,20.912673
115799,0.117389,0.099769,17.902875,3.047936,20.950812
115999,0.117419,0.134414,17.925622,3.053552,20.979174
116199,0.117382,0.096095,17.955765,3.059149,21.014914
116399,0.117400,0.127669,17.992180,3.064776,21.056956
116599,0.117366,0.097875,18.013951,3.070319,21.084270
116799,0.117366,0.117386,18.036317,3.075897,21.112214
116999,0.117375,0.122472,18.058103,3.081484,21.139588
117199,0.117370,0.114284,18.080530,3.087058,21.167587
117399,0.117333,0.095678,18.118652,3.092617,21.211269
117599,0.117315,0.107045,18.149851,3.098194,21.248045
117799,0.117306,0.111858,18.171972,3.103759,21.275731
117999,0.117313,0.121688,18.224804,3.109412,21.334217
118199,0.117302,0.110881,18.264258,3.115059,21.379317
118399,0.117261,0.092545,18.287412,3.120688,21.408100
118599,0.117223,0.094890,18.317962,3.126266,21.444229
118799,0.117235,0.124275,18.349182,3.131884,21.481066
118999,0.117198,0.095111,18.400613,3.137516,21.538129
119199,0.117190,0.112999,18.462365,3.143124,21.605489
119399,0.117212,0.129745,18.492518,3.148756,21.641274
119599,0.117211,0.116702,18.545364,3.154352,21.699716
119799,0.117166,0.090321,18.575084,3.159938,21.735022
119999,0.117185,0.128668,18.596447,3.165467,21.761915
120199,0.117147,0.094363,18.795830,3.171219,21.967049
120399,0.117136,0.110345,18.839503,3.176825,22.016328
120599,0.117115,0.104946,18.862456,3.182515,22.044971
120799,0.117129,0.125119,18.884063,3.188077,22.072140
120999,0.117149,0.129697,18.920600,3.193714,22.114314
121199,0.117123,0.101339,18.977276,3.199316,22.176593
121399,0.117140,0.127013,19.000152,3.204901,22.205053
121599,0.117085,0.084048,19.037983,3.210499,22.248482
121799,0.117063,0.103476,19.083075,3.216124,22.299200
121999,0.117058,0.114311,19.113469,3.221739,22.335208
122199,0.117044,0.108308,19.136339,3.227356,22.363695
122399,0.117047,0.118865,19.157780,3.232920,22.390700
122599,0.117045,0.115696,19.194367,3.238500,22.432867
122799,0.117020,0.102028,19.224451,3.244150,22.468601
122999,0.117000,0.104416,19.247006,3.249740,22.496746
123199,0.116998,0.115735,19.268658,3.255306,22.523964
123399,0.116946,0.085319,19.308212,3.260908,22.569119
123599,0.116905,0.091495,19.338909,3.266529,22.605438
123799,0.116895,0.110768,19.361019,3.272121,22.633140
123999,0.116855,0.091797,19.384080,3.277724,22.661804
124199,0.116839,0.107279,19.420850,3.283377,22.704227
124399,0.116837,0.115469,19.444156,3.289016,22.733172
124599,0.116837,0.116851,19.482023,3.294620,22.776643
124799,0.116816,0.103755,19.505433,3.300233,22.805666
124999,0.116812,0.113888,19.535556,3.305836,22.841392
125199,0.116780,0.096772,19.558216,3.311455,22.869671
125399,0.116731,0.086193,19.601322,3.317107,22.918429
125599,0.116735,0.119283,19.624646,3.322764,22.947410
125799,0.116713,0.102882,19.645890,3.328324,22.974215
125999,0.116713,0.116656,19.678739,3.333987,23.012726
126199,0.116698,0.107462,19.725937,3.339546,23.065482
126399,0.116677,0.103477,19.762480,3.345204,23.107684
126599,0.116657,0.103981,19.801164,3.350849,23.152013
126799,0.116649,0.111402,19.842808,3.356465,23.199273
126999,0.116665,0.127182,19.865091,3.362050,23.227141
127199,0.116654,0.109360,19.896654,3.367675,23.264329
127399,0.116656,0.117960,19.927094,3.373257,23.300350
127599,0.116653,0.114885,19.949991,3.378886,23.328877
127799,0.116649,0.113711,19.971885,3.384486,23.356370
127999,0.116646,0.115192,20.005929,3.390162,23.396091
128199,0.116629,0.105752,20.039701,3.395801,23.435502
128399,0.116614,0.106861,20.255648,3.401693,23.657341
128599,0.116619,0.119754,20.278080,3.407303,23.685382
128799,0.116606,0.108512,20.300460,3.412915,23.713375
128999,0.116592,0.107563,20.330646,3.418541,23.749187
129199,0.116579,0.107777,20.353402,3.424179,23.777581
129399,0.116591,0.124235,20.383571,3.429819,23.813391
129599,0.116577,0.107720,20.423884,3.435500,23.859384
129799,0.116556,0.103074,20.446203,3.441157,23.887360
129999,0.116530,0.099801,20.483108,3.446820,23.929927
130199,0.116520,0.109650,20.522323,3.452444,23.974767
130399,0.116523,0.118501,20.545391,3.458095,24.003487
130599,0.116549,0.133732,20.567338,3.463702,24.031041
130799,0.116522,0.098469,20.590073,3.469313,24.059386
130999,0.116520,0.115806,20.611731,3.474930,24.086661
131199,0.116512,0.110975,20.662799,3.480566,24.143364
131399,0.116513,0.116923,20.685049,3.486143,24.171192
131599,0.116519,0.120530,20.724877,3.491748,24.216625
131799,0.116527,0.121710,20.757700,3.497380,24.255080
131999,0.116523,0.113982,20.789825,3.503029,24.292853
132199,0.116525,0.117847,20.820399,3.508647,24.329047
132399,0.116515,0.109925,20.851852,3.514305,24.366157
132599,0.116520,0.120198,20.887446,3.519933,24.407379
132799,0.116510,0.109832,20.910750,3.525596,24.436346
132999,0.116514,0.118982,20.932860,3.531218,24.464077
133199,0.116498,0.105872,20.955520,3.536858,24.492378
133399,0.116458,0.089943,20.993789,3.542460,24.536249
133599,0.116424,0.093508,21.015816,3.548070,24.563886
133799,0.116395,0.097189,21.046704,3.553681,24.600385
133999,0.116392,0.114343,21.089027,3.559390,24.648417
134199,0.116383,0.110072,21.125116,3.565006,24.690122
134399,0.116362,0.102351,21.158133,3.570592,24.728725
134599,0.116359,0.114385,21.229097,3.576335,24.805432
134799,0.116360,0.116899,21.251152,3.581933,24.833084
134999,0.116354,0.112279,21.283529,3.587663,24.871192
135199,0.116355,0.117306,21.305577,3.593280,24.898856
135399,0.116350,0.113341,21.348085,3.599011,24.947096
135599,0.116342,0.110812,21.379172,3.604644,24.983816
135799,0.116293,0.082694,21.411290,3.610257,25.021547
135999,0.116300,0.121146,21.433758,3.615845,25.049603
136199,0.116295,0.113293,21.488700,3.621542,25.110242
136399,0.116308,0.124592,21.510633,3.627175,25.137808
136599,0.116308,0.116734,21.532276,3.632784,25.165060
136799,0.116301,0.111275,21.569220,3.638462,25.207683
136999,0.116283,0.104025,21.621229,3.644127,25.265356
137199,0.116280,0.113914,21.855639,3.650016,25.505655
137399,0.116289,0.122533,21.877643,3.655658,25.533300
137599,0.116264,0.099658,21.933261,3.661354,25.594614
137799,0.116221,0.086587,21.966660,3.667001,25.633660
137999,0.116196,0.098882,21.990062,3.672649,25.662711
138199,0.116165,0.094581,22.012243,3.678299,25.690543
138399,0.116170,0.119515,22.070339,3.684091,25.754430
138599,0.116133,0.090908,22.092216,3.689691,25.781907
138799,0.116143,0.122788,22.141365,3.695372,25.836737
138999,0.116139,0.113065,22.163182,3.700975,25.864157
139199,0.116142,0.118481,22.196805,3.706649,25.903454
139399,0.116117,0.098797,22.218829,3.712272,25.931101
139599,0.116076,0.087696,22.242123,3.717926,25.960049
139799,0.116047,0.095485,22.272414,3.723550,25.995964
139999,0.116020,0.096953,22.317772,3.729215,26.046987
140199,0.116015,0.113113,22.339976,3.734847,26.074823
140399,0.116009,0.111392,22.363250,3.740551,26.103801
140599,0.116024,0.126719,22.385034,3.746150,26.131184
140799,0.115989,0.091223,22.431737,3.751800,26.183538
140999,0.116001,0.124241,22.468025,3.757477,26.225501
141199,0.115982,0.102925,22.500377,3.763204,26.263581
141399,0.115987,0.119189,22.535795,3.768854,26.304650
141599,0.115946,0.087603,22.591005,3.774520,26.365524
141799,0.115943,0.113714,22.635805,3.780240,26.416045
141999,0.115930,0.106643,22.681411,3.785903,26.467314
142199,0.115911,0.102487,22.713751,3.791597,26.505347
142399,0.115928,0.127636,22.756571,3.797310,26.553881
142599,0.115907,0.100858,22.787200,3.802916,26.590116
142799,0.115917,0.123604,22.821076,3.808565,26.629641
142999,0.115910,0.110733,22.842996,3.814183,26.657179
143199,0.115893,0.103434,22.865901,3.819855,26.685756
143399,0.115914,0.131479,22.900877,3.825516,26.726393
143599,0.115895,0.101933,22.937722,3.831228,26.768950
143799,0.115917,0.131886,22.959740,3.836896,26.796636
143999,0.115913,0.112984,22.982327,3.842509,26.824836
144199,0.115922,0.122604,23.012339,3.848153,26.860492
144399,0.115916,0.111188,23.035158,3.853817,26.888974
144599,0.115891,0.098079,23.073679,3.859506,26.933185
144799,0.115868,0.098834,23.096844,3.865160,26.962004
144999,0.115857,0.107831,23.118834,3.870798,26.989632
145199,0.115875,0.128866,23.163094,3.876487,27.039581
145399,0.115884,0.122578,23.184941,3.882152,27.067093
145599,0.115856,0.095425,23.207969,3.887763,27.095731
145799,0.115856,0.116136,23.238710,3.893506,27.132216
145999,0.115826,0.094094,23.261566,3.899128,27.160693
146199,0.115820,0.111586,23.283165,3.904790,27.187956
146399,0.115788,0.092161,23.556391,3.910615,27.467005
146599,0.115773,0.105020,23.595009,3.916358,27.511368
146799,0.115747,0.096069,23.626813,3.922040,27.548853
146999,0.115744,0.113834,23.648961,3.927680,27.576641
147199,0.115744,0.115644,23.680901,3.933343,27.614244
147399,0.115751,0.120733,23.702862,3.939025,27.641886
147599,0.115739,0.106876,23.725624,3.944790,27.670414
147799,0.115713,0.096550,23.760490,3.950493,27.710983
147999,0.115709,0.112772,23.783116,3.956141,27.739257
148199,0.115720,0.124020,23.820329,3.961795,27.782124
148399,0.115686,0.090692,23.874214,3.967462,27.841676
148599,0.115702,0.127689,23.908859,3.973245,27.882104
148799,0.115704,0.116835,23.930952,3.978855,27.909807
148999,0.115703,0.114794,23.954284,3.984565,27.938849
149199,0.115710,0.121576,23.976236,3.990163,27.966399
149399,0.115699,0.107034,23.999133,3.995808,27.994941
149599,0.115669,0.093149,24.029734,4.001478,28.031211
149799,0.115661,0.109655,24.061151,4.007135,28.068285
149999,0.115660,0.114843,24.096577,4.012823,28.109400
150199,0.115663,0.117947,24.150620,4.018564,28.169184
150399,0.115660,0.114084,24.205860,4.024240,28.230100
150599,0.115658,0.113627,24.229729,4.029970,28.259699
150799,0.115654,0.113012,24.251984,4.035617,28.287601
150999,0.115646,0.109319,24.275569,4.041288,28.316858
151199,0.115659,0.125881,24.311666,4.046974,28.358639
151399,0.115639,0.100367,24.351943,4.052680,28.404623
151599,0.115644,0.119101,24.374010,4.058312,28.432322
151799,0.115666,0.132504,24.405425,4.064006,28.469432
151999,0.115659,0.110045,24.443508,4.069697,28.513205
152199,0.115635,0.097470,24.485694,4.075399,28.561093
152399,0.115623,0.106345,24.525943,4.081144,28.607087
152599,0.115623,0.116139,24.556498,4.086820,28.643318
152799,0.115629,0.119892,24.579839,4.092470,28.672308
152999,0.115638,0.122974,24.625153,4.098133,28.723286
153199,0.115619,0.101158,24.661111,4.103813,28.764924
153399,0.115603,0.102802,24.683662,4.109470,28.793132
153599,0.115611,0.122196,24.706754,4.115112,28.821866
153799,0.115624,0.125101,24.740271,4.120807,28.861078
153999,0.115619,0.111777,24.762984,4.126409,28.889393
154199,0.115609,0.108312,24.785263,4.132070,28.917333
154399,0.115595,0.105004,24.808511,4.137747,28.946257
154599,0.115578,0.102295,24.844197,4.143405,28.987602
154799,0.115551,0.094288,24.867164,4.149108,29.016272
154999,0.115555,0.118867,24.889549,4.154765,29.044314
155199,0.115538,0.101974,24.929889,4.160416,29.090306
155399,0.115516,0.098516,24.965986,4.166138,29.132124
155599,0.115532,0.128093,24.988390,4.171829,29.160219
155799,0.115511,0.099357,25.042308,4.177605,29.219914
155999,0.115472,0.085038,25.065103,4.183240,29.248343
156199,0.115453,0.100646,25.340651,4.189167,29.529818
156399,0.115449,0.112269,25.363139,4.194820,29.557959
156599,0.115442,0.110179,25.395941,4.200524,29.596465
156799,0.115448,0.119786,25.418304,4.206218,29.624521
156999,0.115422,0.095239,25.467768,4.211924,29.679692
157199,0.115410,0.106047,25.490566,4.217610,29.708177
157399,0.115389,0.098586,25.532133,4.223368,29.755500
157599,0.115373,0.103416,25.554766,4.229110,29.783876
157799,0.115351,0.097447,25.578328,4.234778,29.813106
157999,0.115347,0.112523,25.621107,4.240521,29.861628
158199,0.115316,0.090413,25.653349,4.246298,29.899647
158399,0.115297,0.100629,25.684412,4.252013,29.936425
158599,0.115292,0.111402,25.725543,4.257754,29.983297
158799,0.115294,0.116574,25.748191,4.263458,30.011649
158999,0.115295,0.116243,25.772574,4.269209,30.041783
159199,0.115297,0.117002,25.795145,4.274870,30.070015
159399,0.115270,0.093609,25.826992,4.280600,30.107592
159599,0.115244,0.094866,25.857467,4.286292,30.143758
159799,0.115256,0.124280,25.880871,4.291997,30.172868
159999,0.115247,0.107995,25.922176,4.297731,30.219907
160199,0.115261,0.126781,25.969849,4.303533,30.273382
160399,0.115264,0.118037,26.003660,4.309219,30.312879
160599,0.115247,0.101456,26.026205,4.314902,30.341107
160799,0.115243,0.112043,26.049559,4.320586,30.370145
160999,0.115214,0.091716,26.084183,4.326321,30.410503
161199,0.115198,0.101999,26.131586,4.332034,30.463620
161399,0.115151,0.077884,26.177819,4.337821,30.515640
161599,0.115152,0.115270,26.233319,4.343572,30.576890
161799,0.115139,0.104681,26.257582,4.349352,30.606935
161999,0.115145,0.120684,26.294211,4.355109,30.649320
162199,0.115131,0.103099,26.317751,4.360869,30.678620
162399,0.115121,0.107088,26.340399,4.366570,30.706969
162599,0.115122,0.116262,26.379747,4.372309,30.752056
162799,0.115100,0.097175,26.402034,4.378008,30.780042
162999,0.115051,0.074941,26.425499,4.383734,30.809233
163199,0.115047,0.112322,26.456541,4.389404,30.845945
163399,0.115005,0.080684,26.480198,4.395120,30.875318
163599,0.114987,0.100159,26.502682,4.400788,30.903470
163799,0.114971,0.101998,26.525742,4.406515,30.932257
163999,0.114957,0.103450,26.548229,4.412215,30.960444
164199,0.114933,0.095263,26.596797,4.417922,31.014720
164399,0.114922,0.105968,26.619584,4.423613,31.043197
164599,0.114923,0.115109,26.664251,4.429337,31.093588
164799,0.114931,0.121458,26.686950,4.435032,31.121982
164999,0.114924,0.109461,26.709725,4.440694,31.150419
165199,0.114921,0.112491,26.733201,4.446426,31.179627
165399,0.114903,0.100104,26.781414,4.452171,31.233585
165599,0.114908,0.118949,26.804936,4.457932,31.262869
165799,0.114881,0.092209,26.850681,4.463666,31.314347
165999,0.114875,0.110583,26.883326,4.469478,31.352803
166199,0.114885,0.122825,26.905486,4.475139,31.380625
166399,0.114843,0.079913,26.963783,4.480967,31.444750
166599,0.114828,0.102769,26.986506,4.486660,31.473166
166799,0.114805,0.095547,27.309878,4.492669,31.802546
166999,0.114811,0.119422,27.347001,4.498368,31.845369
167199,0.114822,0.124416,27.395797,4.504102,31.899899
167399,0.114800,0.096002,27.428304,4.509837,31.938140
167599,0.114774,0.093359,27.459560,4.515566,31.975126
167799,0.114757,0.099978,27.491251,4.521282,32.012533
167999,0.114743,0.103246,27.542771,4.527016,32.069786
168199,0.114750,0.120480,27.580454,4.532784,32.113238
168399,0.114755,0.118999,27.620541,4.538487,32.159028
168599,0.114727,0.091613,27.652246,4.544191,32.196437
168799,0.114747,0.131647,27.683469,4.549895,32.233364
168999,0.114728,0.098022,27.706881,4.555636,32.262517
169199,0.114718,0.106966,27.742330,4.561359,32.303689
169399,0.114708,0.106112,27.765917,4.567079,32.332996
169599,0.114706,0.112945,27.798577,4.572802,32.371379
169799,0.114668,0.082133,27.843187,4.578552,32.421739
169999,0.114652,0.100848,27.874280,4.584281,32.458560
170199,0.114616,0.084237,27.897638,4.590030,32.487668
170399,0.114619,0.117267,27.919314,4.595759,32.515073
170599,0.114622,0.117509,27.957819,4.601566,32.559384
170799,0.114600,0.095415,27.980289,4.607298,32.587586
170999,0.114565,0.084678,28.003213,4.613009,32.616221
171199,0.114563,0.112806,28.025529,4.618727,32.644256
171399,0.114559,0.111592,28.048812,4.624487,32.673300
171599,0.114564,0.118213,28.084222,4.630215,32.714437
171799,0.114546,0.099186,28.121243,4.635994,32.757238
171999,0.114534,0.104493,28.166814,4.641749,32.808563
172199,0.114503,0.087779,28.190684,4.647494,32.838178
172399,0.114524,0.132615,28.230693,4.653257,32.883950
172599,0.114523,0.114123,28.272649,4.659090,32.931739
172799,0.114487,0.083122,28.295524,4.664789,32.960313
172999,0.114486,0.113879,28.336068,4.670516,33.006584
173199,0.114488,0.115912,28.358656,4.676295,33.034952
173399,0.114479,0.106236,28.390394,4.682039,33.072433
173599,0.114449,0.088817,28.412913,4.687735,33.100648
173799,0.114419,0.088335,28.435346,4.693430,33.128775
173999,0.114443,0.135713,28.467194,4.699157,33.166351
174199,0.114459,0.127691,28.516505,4.704927,33.221431
174399,0.114439,0.097022,28.539209,4.710650,33.249859
174599,0.114399,0.079579,28.576789,4.716446,33.293235
174799,0.114396,0.111724,28.600035,4.722163,33.322198
174999,0.114403,0.120913,28.623638,4.727919,33.351558
175199,0.114378,0.092421,28.645771,4.733649,33.379419
175399,0.114355,0.094395,28.669057,4.739420,33.408477
175599,0.114344,0.104660,28.706559,4.745124,33.451683
175799,0.114318,0.091544,28.729295,4.750844,33.480139
175999,0.114302,0.100128,28.761171,4.756635,33.517806
176199,0.114316,0.126316,28.795582,4.762371,33.557953
176399,0.114278,0.080905,28.845771,4.768184,33.613954
176599,0.114265,0.103141,28.868967,4.773950,33.642917
176799,0.114246,0.097459,28.905725,4.779792,33.685517
176999,0.114228,0.098481,28.950036,4.785561,33.735597
177199,0.114219,0.105862,28.984454,4.791322,33.775775
177399,0.114224,0.118563,29.008214,4.797044,33.805258
177599,0.114216,0.107580,29.031242,4.802780,33.834023
177799,0.114181,0.082392,29.376649,4.808775,34.185425
177999,0.114191,0.123218,29.400022,4.814607,34.214629
178199,0.114194,0.116755,29.445804,4.820372,34.266176
178399,0.114166,0.089603,29.469039,4.826187,34.295226
178599,0.114174,0.121090,29.503073,4.831947,34.335019
178799,0.114163,0.104877,29.569549,4.837743,34.407291
178999,0.114153,0.104397,29.593895,4.843490,34.437385
179199,0.114154,0.115822,29.617146,4.849267,34.466413
179399,0.114137,0.098521,29.640727,4.855013,34.495740
179599,0.114119,0.098360,29.663472,4.860765,34.524237
179799,0.114108,0.103983,29.699797,4.866523,34.566320
179999,0.114116,0.121289,29.737506,4.872282,34.609788
180199,0.114118,0.115453,29.770054,4.878091,34.648145
180399,0.114118,0.114324,29.817028,4.883902,34.700930
180599,0.114118,0.114045,29.860912,4.889710,34.750622
180799,0.114093,0.091903,29.883349,4.895442,34.778791
180999,0.114077,0.099265,29.907121,4.901171,34.808291
181199,0.114044,0.084834,29.944059,4.906949,34.851008
181399,0.114024,0.095498,29.966474,4.912600,34.879075
181599,0.114009,0.100215,29.990203,4.918433,34.908637
181799,0.114005,0.110497,30.012817,4.924151,34.936968
181999,0.114015,0.123330,30.036024,4.929864,34.965888
182199,0.114019,0.117085,30.058772,4.935567,34.994339
182399,0.114008,0.104096,30.081882,4.941288,35.023170
182599,0.113991,0.099129,30.145171,4.947007,35.092178
182799,0.114000,0.121839,30.182083,4.952799,35.134882
182999,0.113985,0.100244,30.213444,4.958538,35.171982
183199,0.113988,0.116873,30.237315,4.964342,35.201658
183399,0.113977,0.103363,30.284436,4.970105,35.254542
183599,0.113979,0.115921,30.308450,4.975831,35.284281
183799,0.113982,0.117460,30.348545,4.981632,35.330177
183999,0.113979,0.110735,30.389285,4.987411,35.376695
184199,0.113965,0.101290,30.411941,4.993166,35.405106
184399,0.113964,0.112481,30.451225,4.998938,35.450164
184599,0.113956,0.106957,30.473690,5.004694,35.478383
184799,0.113952,0.110007,30.522970,5.010501,35.533471
184999,0.113947,0.109949,30.568034,5.016306,35.584341
185199,0.113918,0.087074,30.592178,5.022131,35.614309
185399,0.113934,0.128527,30.614757,5.027846,35.642602
185599,0.113938,0.117472,30.656558,5.033660,35.690217
185799,0.113900,0.079212,30.693759,5.039452,35.733210
185999,0.113901,0.114545,30.717393,5.045249,35.762641
186199,0.113871,0.085889,30.739888,5.051010,35.790898
186399,0.113842,0.086450,30.763384,5.056793,35.820177
186599,0.113848,0.119347,30.785691,5.062497,35.848188
186799,0.113847,0.113592,30.832547,5.068337,35.900883
186999,0.113842,0.109121,30.855155,5.074088,35.929243
187199,0.113837,0.109262,30.879044,5.079840,35.958884
187399,0.113836,0.112620,30.923381,5.085610,36.008991
187599,0.113850,0.126985,30.955997,5.091380,36.047377
187799,0.113839,0.103667,30.979079,5.097160,36.076239
187999,0.113852,0.126185,31.020590,5.102960,36.123550
188199,0.113856,0.117015,31.043310,5.108704,36.152013
188399,0.113875,0.131963,31.087793,5.114526,36.202319
188599,0.113870,0.108818,31.110673,5.120287,36.230960
188799,0.113872,0.115784,31.134950,5.126085,36.261035
188999,0.113860,0.102707,31.166286,5.131897,36.298183
189199,0.113846,0.100356,31.204232,5.137665,36.341897
189399,0.113850,0.118214,31.238706,5.143495,36.382200
189599,0.113848,0.112041,31.618466,5.149486,36.767952
189799,0.113844,0.109671,31.641469,5.155238,36.796707
189999,0.113833,0.103685,31.690005,5.161034,36.851039
