# TEST CONFIGURATION BEGIN
# ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=4), position=375000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=3), position=250000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=2), position=125000.0, random_state=None, stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=1), width=10000.0), width=10000.0), width=10000.0)
# [HTR] HoeffdingTreeRegressor(binary_split=False, grace_period=200, leaf_prediction='perceptron', learning_ratio_const=True, learning_ratio_decay=0.001, learning_ratio_perceptron=0.02, max_byte_size=33554432, memory_estimate_period=1000000, nb_threshold=0, no_preprune=False, nominal_attributes=None, random_state=None, remove_poor_atts=False, split_confidence=1e-07, stop_mem_management=False, tie_threshold=0.05)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_HTR_gradual4.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[HTR],current_mse_[HTR],training_time_[HTR],testing_time_[HTR],total_running_time_[HTR]
83999,3731.181763,2901.244404,12.141230,2.106543,14.247773
84199,3728.386962,2554.570622,12.168088,2.111887,14.279975
84399,3725.259903,2408.768075,12.218536,2.117281,14.335817
84599,3722.182715,2423.609252,12.237289,2.122614,14.359903
84799,3719.774994,2701.308990,12.256057,2.127942,14.383999
84999,3716.964670,2525.387682,12.292887,2.133330,14.426217
85199,3714.290235,2577.655092,12.342031,2.138698,14.480729
85399,3713.197739,3247.794578,12.460257,2.144201,14.604458
85599,3711.036769,2788.302640,12.495354,2.149523,14.644878
85799,3708.806508,2754.254814,12.514899,2.154886,14.669785
85999,3705.702033,2373.882249,12.548917,2.160238,14.709155
86199,3704.144498,3034.404212,12.576497,2.165616,14.742113
86399,3703.297980,3338.449014,12.603239,2.170958,14.774197
86599,3700.284071,2398.275096,12.622532,2.176309,14.798841
86799,3698.691425,3009.075937,12.672227,2.181699,14.853927
86999,3696.323486,2668.637926,12.708290,2.187068,14.895357
87199,3696.203125,3643.845795,12.728495,2.192472,14.920966
87399,3693.768382,2632.220715,12.755389,2.197843,14.953232
87599,3690.885139,2430.907910,12.774746,2.203190,14.977936
87799,3688.886265,2813.379500,12.805615,2.208543,15.014159
87999,3685.351681,2133.669425,12.846174,2.213935,15.060109
88199,3682.187576,2289.981217,12.902374,2.219346,15.121720
88399,3680.119271,2767.996652,12.931069,2.224793,15.155862
88599,3677.977707,2731.406502,12.957700,2.230179,15.187879
88799,3675.061684,2383.263356,12.993680,2.235536,15.229216
88999,3673.764585,3097.852918,13.027569,2.240935,15.268504
89199,3672.586157,3148.185337,13.046367,2.246271,15.292638
89399,3670.550545,2762.667664,13.102463,2.251707,15.354170
89599,3667.402224,2260.102777,13.121447,2.257065,15.378512
89799,3664.621009,2418.636866,13.141191,2.262452,15.403643
89999,3664.000439,3385.364497,13.160145,2.267799,15.427944
90199,3662.133110,2821.835149,13.204897,2.273241,15.478138
90399,3659.059473,2272.848824,13.224087,2.278606,15.502693
90599,3658.640362,3469.202181,13.264776,2.283990,15.548766
90799,3656.084438,2498.251164,13.283926,2.289350,15.573276
90999,3653.120497,2307.490968,13.302656,2.294682,15.597338
91199,3651.274494,2811.343131,13.448466,2.300194,15.748660
91399,3648.683060,2466.989410,13.475954,2.305592,15.781546
91599,3647.204637,2971.565144,13.504164,2.311024,15.815188
91799,3646.446937,3299.420597,13.522722,2.316396,15.839118
91999,3643.368023,2230.146292,13.542314,2.321778,15.864091
92199,3640.979561,2542.287069,13.574720,2.327152,15.901872
92399,3638.997423,2725.231685,13.594596,2.332531,15.927127
92599,3636.224337,2355.058775,13.613404,2.337911,15.951315
92799,3634.341536,2762.604573,13.655590,2.343331,15.998921
92999,3634.224912,3580.111320,13.675101,2.348727,16.023828
93199,3631.178644,2214.664405,13.713351,2.354174,16.067525
93399,3628.660699,2455.298078,13.741158,2.359560,16.100718
93599,3626.214533,2483.854980,13.803936,2.364984,16.168920
93799,3623.731668,2461.751042,13.833941,2.370429,16.204370
93999,3621.305427,2483.398227,13.871062,2.375819,16.246881
94199,3620.291593,3143.789716,13.891049,2.381244,16.272293
94399,3618.298325,2679.469203,13.910008,2.386621,16.296630
94599,3615.754051,2414.856653,13.956152,2.392071,16.348224
94799,3613.339881,2471.437322,14.004591,2.397470,16.402061
94999,3610.789992,2402.142702,14.034234,2.402892,16.437126
95199,3609.124628,2818.076801,14.102458,2.408320,16.510778
95399,3607.338217,2757.006411,14.129963,2.413771,16.543733
95599,3605.249550,2608.955682,14.148378,2.419145,16.567524
95799,3603.660556,2844.121430,14.167622,2.424522,16.592144
95999,3602.749733,3166.465071,14.195644,2.429916,16.625560
96199,3600.574494,2556.460196,14.225754,2.435301,16.661055
96399,3598.344607,2525.768595,14.245748,2.440714,16.686462
96599,3595.348722,2151.332361,14.279493,2.446091,16.725583
96799,3593.571288,2735.070491,14.299036,2.451496,16.750532
96999,3592.447475,3048.521991,14.317772,2.456862,16.774634
97199,3590.874317,2827.892566,14.448699,2.462405,16.911104
97399,3588.532090,2450.209777,14.481673,2.467796,16.949469
97599,3587.124288,2901.525024,14.518848,2.473219,16.992067
97799,3585.393782,2740.906993,14.538260,2.478593,17.016854
97999,3582.466117,2150.837659,14.571698,2.484009,17.055707
98199,3579.265625,2011.024724,14.590983,2.489410,17.080392
98399,3577.416792,2669.639714,14.611009,2.494776,17.105785
98599,3577.161210,3451.414647,14.629982,2.500192,17.130174
98799,3574.504501,2264.746916,14.663951,2.505583,17.169534
98999,3571.762992,2217.457830,14.706033,2.511003,17.217036
99199,3569.689758,2543.438930,14.740575,2.516403,17.256978
99399,3567.589818,2526.019371,14.761080,2.521846,17.282926
99599,3565.927535,2739.773110,14.788262,2.527244,17.315507
99799,3562.946337,2078.309706,14.823677,2.532708,17.356385
99999,3560.669551,2424.553264,14.865935,2.538127,17.404062
100199,3558.258869,2352.917716,14.886187,2.543546,17.429732
100399,3556.184622,2516.987054,14.926117,2.548986,17.475104
100599,3554.780867,2850.095710,14.946337,2.554396,17.500733
100799,3552.589515,2450.339414,14.965949,2.559788,17.525737
100999,3550.285449,2389.036108,15.026332,2.565251,17.591582
101199,3548.599356,2697.122406,15.062437,2.570729,17.633166
101399,3546.072393,2267.429408,15.096251,2.576172,17.672422
101599,3543.520097,2249.506001,15.116989,2.581626,17.698615
101799,3542.705836,3129.061280,15.136272,2.587024,17.723296
101999,3539.818858,2070.346901,15.201071,2.592478,17.793549
102199,3537.069812,2135.056377,15.220353,2.597891,17.818244
102399,3535.144921,2551.525879,15.258446,2.603319,17.861765
102599,3533.947789,2921.015901,15.285892,2.608744,17.894636
102799,3532.131623,2600.438471,15.322073,2.614182,17.936255
102999,3529.480326,2166.713825,15.341711,2.619601,17.961312
103199,3527.679491,2600.249568,15.361932,2.625013,17.986945
103399,3526.381386,2856.559115,15.510208,2.630603,18.140811
103599,3524.642863,2625.826205,15.529522,2.635996,18.165518
103799,3521.811117,2054.966941,15.561892,2.641470,18.203362
103999,3519.600887,2372.491625,15.581357,2.646843,18.228200
104199,3518.412304,2900.349107,15.616599,2.652259,18.268858
104399,3516.717355,2633.648821,15.664065,2.657727,18.321792
104599,3514.597454,2408.008917,15.716656,2.663206,18.379862
104799,3511.793408,2045.277410,15.749832,2.668633,18.418464
104999,3509.456786,2285.066756,15.784299,2.674104,18.458403
105199,3508.820713,3174.882653,15.803731,2.679527,18.483259
105399,3507.358882,2738.435856,15.868598,2.685001,18.553599
105599,3506.540209,3075.099358,15.897328,2.690424,18.587752
105799,3503.366046,1827.407876,15.925277,2.695887,18.621164
105999,3501.309403,2413.345338,15.962761,2.701328,18.664090
106199,3500.240524,2933.734575,15.982361,2.706755,18.689116
106399,3498.193036,2410.976919,16.013330,2.712230,18.725560
106599,3496.240664,2457.578757,16.032181,2.717644,18.749824
106799,3494.375919,2500.467166,16.081096,2.723131,18.804227
106999,3492.868617,2687.968968,16.100305,2.728559,18.828864
107199,3490.237495,2082.587409,16.120138,2.734009,18.854146
107399,3488.386772,2496.399403,16.139430,2.739413,18.878843
107599,3488.009636,3285.487484,16.175029,2.744858,18.919887
107799,3486.353649,2595.432404,16.221508,2.750341,18.971849
107999,3484.737769,2613.778761,16.290035,2.755818,19.045853
108199,3482.635648,2347.490407,16.311241,2.761306,19.072546
108399,3481.116423,2659.215297,16.339016,2.766796,19.105812
108599,3480.596579,3198.841548,16.374722,2.772230,19.146952
108799,3478.474304,2326.078658,16.404436,2.777699,19.182134
108999,3477.125111,2743.164444,16.424169,2.783141,19.207310
109199,3474.677168,2140.548129,16.455440,2.788563,19.244003
109399,3472.576434,2325.575734,16.488013,2.794051,19.282064
109599,3469.819392,1961.717306,16.523551,2.799471,19.323022
109799,3467.740030,2328.249380,16.669287,2.805047,19.474334
109999,3465.864716,2436.317825,16.688951,2.810485,19.499436
110199,3463.565637,2199.071922,16.708456,2.815885,19.524341
110399,3461.445761,2293.394086,16.737055,2.821315,19.558370
110599,3459.316430,2283.925499,16.756639,2.826755,19.583394
110799,3457.665222,2544.547245,16.777067,2.832210,19.609277
110999,3456.043594,2557.661689,16.796411,2.837630,19.634042
111199,3456.619387,3776.184927,16.816525,2.843088,19.659613
111399,3455.254867,2696.581284,16.836512,2.848528,19.685039
111599,3454.194691,2863.676851,16.877447,2.854007,19.731454
111799,3452.473390,2491.987294,16.897276,2.859460,19.756736
111999,3451.143651,2707.819702,16.917783,2.864922,19.782705
112199,3450.027041,2824.725490,16.957377,2.870357,19.827734
112399,3449.750321,3294.510566,16.987094,2.875884,19.862978
112599,3448.212210,2583.793698,17.024346,2.881337,19.905683
112799,3445.976379,2187.203555,17.045539,2.886817,19.932356
112999,3444.500084,2611.869464,17.076079,2.892272,19.968351
113199,3444.429008,3404.271187,17.106524,2.897756,20.004280
113399,3442.360396,2271.525830,17.154713,2.903292,20.058005
113599,3441.388270,2890.192832,17.174519,2.908706,20.083225
113799,3440.058253,2684.608592,17.195924,2.914209,20.110133
113999,3438.858512,2756.206074,17.215544,2.919647,20.135191
114199,3438.298958,3119.353387,17.253049,2.925135,20.178184
114399,3436.921733,2650.525880,17.288463,2.930574,20.219037
114599,3438.565580,4378.846019,17.309726,2.936066,20.245792
114799,3437.738125,2963.606390,17.363214,2.941531,20.304745
114999,3436.469547,2708.306131,17.384240,2.947019,20.331259
115199,3439.231992,5027.637849,17.419874,2.952482,20.372356
115399,3437.784241,2603.879718,17.440986,2.957970,20.398956
115599,3436.532809,2714.456419,17.469492,2.963452,20.432944
115799,3435.350869,2752.189525,17.490077,2.968909,20.458986
115999,3434.856002,3148.327930,17.534628,2.974385,20.509014
116199,3435.768856,3965.224459,17.574634,2.979862,20.554497
116399,3440.266067,6053.145213,17.594786,2.985304,20.580089
116599,3438.618814,2479.917806,17.615690,2.990746,20.606436
116799,3438.456557,3343.860513,17.789416,2.996381,20.785797
116999,3441.114346,4993.263536,17.820378,3.001846,20.822224
117199,3440.958848,3349.992352,17.850384,3.007398,20.857782
117399,3439.897579,2817.993643,17.896115,3.012835,20.908950
117599,3443.505295,5561.234899,17.934471,3.018351,20.952822
117799,3444.589964,4082.375372,17.954116,3.023814,20.977931
117999,3445.463119,3959.751245,17.974808,3.029266,21.004074
118199,3448.257924,5097.193104,17.994462,3.034695,21.029157
118399,3450.416041,4725.863020,18.031823,3.040155,21.071978
118599,3452.989063,4976.217895,18.062937,3.045632,21.108569
118799,3455.560990,4980.713915,18.083921,3.051150,21.135071
118999,3457.011283,4318.485440,18.112012,3.056608,21.168620
119199,3458.414336,4293.230613,18.150681,3.062109,21.212789
119399,3463.951289,6763.975553,18.178622,3.067566,21.246187
119599,3471.187630,7791.283003,18.199001,3.073052,21.272053
119799,3475.479797,6042.195961,18.235255,3.078564,21.313820
119999,3481.340083,6991.651040,18.268477,3.084033,21.352511
120199,3483.370437,4701.582749,18.289382,3.089555,21.378938
120399,3488.167728,6371.339992,18.309346,3.095042,21.404389
120599,3494.249903,7155.719012,18.329756,3.100524,21.430280
120799,3498.507494,6065.834723,18.349722,3.105955,21.455677
120999,3503.452023,6489.947654,18.370345,3.111452,21.481797
121199,3507.291504,5830.177527,18.422193,3.116945,21.539139
121399,3517.039064,9424.060739,18.473534,3.122501,21.596035
121599,3528.444562,10451.581865,18.502259,3.127984,21.630243
121799,3538.191226,9464.162923,18.534668,3.133487,21.668155
121999,3551.976987,11947.505430,18.571323,3.138981,21.710305
122199,3570.310334,14753.651713,18.600772,3.144461,21.745233
122399,3586.075761,13218.751918,18.659480,3.149994,21.809474
122599,3596.519141,9987.867408,18.680454,3.155512,21.835966
122799,3612.020635,13114.436301,18.732230,3.161004,21.893234
122999,3625.093474,11651.816619,18.752087,3.166505,21.918592
123199,3636.733375,10795.273024,18.788318,3.172037,21.960354
123399,3646.769341,9828.923951,18.808059,3.177506,21.985565
123599,3659.493947,11510.575901,18.859649,3.183041,22.042690
123799,3668.485328,9225.159161,18.879698,3.188576,22.068274
123999,3685.253367,14064.669437,18.900961,3.194094,22.095055
124199,3708.631910,18203.328157,19.088678,3.199748,22.288426
124399,3719.183699,10271.844654,19.117131,3.205291,22.322422
124599,3739.333728,16272.652213,19.138354,3.210852,22.349206
124799,3752.795700,12139.603874,19.173131,3.216345,22.389476
124999,3776.011306,18262.549554,19.213230,3.221903,22.435133
125199,3791.971098,13766.841192,19.233198,3.227376,22.460574
125399,3823.814320,23757.671191,19.270273,3.232921,22.503194
125599,3852.674382,21947.933242,19.290621,3.238394,22.529015
125799,3884.194151,23678.609162,19.311630,3.243941,22.555571
125999,3904.564064,16717.239162,19.331432,3.249440,22.580871
126199,3931.440982,20863.899696,19.366722,3.254956,22.621677
126399,3965.436850,25416.829310,19.410799,3.260472,22.671271
126599,3987.965428,18226.026999,19.443394,3.266002,22.709397
126799,4012.975203,19844.162770,19.501704,3.271557,22.773261
126999,4053.454971,29717.627876,19.539053,3.277074,22.816127
127199,4085.329745,24325.811144,19.595722,3.282632,22.878354
127399,4109.745673,19638.275762,19.615782,3.288122,22.903905
127599,4138.948273,22741.004687,19.647200,3.293651,22.940851
127799,4172.737513,25730.272589,19.667093,3.299116,22.966210
127999,4203.881120,24104.645618,19.725392,3.304658,23.030050
128199,4241.983781,28627.686811,19.769593,3.310139,23.079732
128399,4271.314541,23072.331657,19.804697,3.315725,23.120421
128599,4302.668587,24431.966631,19.844077,3.321246,23.165322
128799,4342.304880,29828.441008,19.865184,3.326733,23.191917
128999,4375.871925,25993.049224,19.931367,3.332267,23.263635
129199,4410.964189,27045.473966,19.972674,3.337755,23.310429
129399,4448.763051,28866.827813,19.993986,3.343308,23.337294
129599,4488.065447,29916.716126,20.030367,3.348807,23.379174
129799,4517.310852,23468.333235,20.051388,3.354280,23.405668
129999,4551.348367,26641.695512,20.097576,3.359797,23.457373
130199,4582.191880,24630.475053,20.130301,3.365329,23.495630
130399,4621.574049,30259.366161,20.150346,3.370860,23.521206
130599,4651.371784,24079.495139,20.190346,3.376416,23.566762
130799,4687.165271,28060.312201,20.223957,3.381932,23.605889
130999,4720.918597,26795.593622,20.262125,3.387470,23.649595
131199,4759.333523,29921.110644,20.310998,3.393016,23.704014
131399,4795.000585,28192.593206,20.331043,3.398522,23.729565
131599,4827.505281,26183.090232,20.352105,3.404052,23.756157
131799,4860.467222,26549.424328,20.371831,3.409490,23.781321
131999,4894.600337,27388.323295,20.551163,3.415199,23.966361
132199,4926.343393,25876.760037,20.571155,3.420658,23.991813
132399,4955.232964,24051.239876,20.591975,3.426144,24.018119
132599,4983.286538,23554.752170,20.611615,3.431599,24.043214
132799,5018.973128,28679.182359,20.658042,3.437303,24.095345
132999,5052.143276,27077.121781,20.688282,3.442844,24.131126
133199,5083.528919,25954.981299,20.736949,3.448406,24.185354
133399,5116.318976,26954.496891,20.769758,3.453959,24.223717
133599,5151.132868,28371.999301,20.791622,3.459486,24.251108
133799,5187.691277,29608.708444,20.824491,3.465031,24.289522
133999,5215.256473,23656.372186,20.853850,3.470555,24.324405
134199,5248.614402,27598.427173,20.875133,3.476065,24.351198
134399,5272.228026,21116.969600,20.895380,3.481552,24.376932
134599,5302.135060,25399.662028,20.929175,3.487055,24.416230
134799,5332.737967,25928.494005,20.949292,3.492551,24.441844
134999,5364.529241,26791.848199,20.985477,3.498052,24.483529
135199,5398.784170,28520.861123,21.005579,3.503528,24.509107
135399,5425.584823,23542.826290,21.064338,3.509134,24.573472
135599,5454.439057,24988.755677,21.098328,3.514663,24.612990
135799,5482.683598,24632.482275,21.143347,3.520202,24.663549
135999,5511.870783,25329.969087,21.163817,3.525698,24.689515
136199,5541.752877,25861.577198,21.227372,3.531210,24.758582
136399,5571.496523,25826.919467,21.248036,3.536746,24.784782
136599,5606.798129,29682.492948,21.304902,3.542287,24.847188
136799,5639.138985,27727.943871,21.325151,3.547757,24.872907
136999,5670.252582,26951.952669,21.361492,3.553303,24.914795
137199,5701.068683,26810.098231,21.382092,3.558783,24.940875
137399,5738.153743,31178.505028,21.403373,3.564259,24.967632
137599,5773.157338,29820.627137,21.423599,3.569746,24.993345
137799,5802.810301,26204.048645,21.455494,3.575233,25.030727
137999,5832.655369,26395.907345,21.490031,3.580773,25.070805
138199,5866.111897,28951.115799,21.510592,3.586257,25.096849
138399,5898.729337,28437.380478,21.532035,3.591819,25.123853
138599,5922.212675,22172.682475,21.568040,3.597283,25.165323
138799,5955.244536,28846.324589,21.601260,3.602785,25.204045
138999,5986.740178,27844.715828,21.621732,3.608262,25.229993
139199,6019.528218,28807.215599,21.658408,3.613768,25.272176
139399,6058.423990,33129.881743,21.692071,3.619253,25.311324
139599,6093.996482,30888.023085,21.891678,3.624963,25.516641
139799,6118.569408,23270.471944,21.929099,3.630495,25.559594
139999,6144.789153,24472.390972,21.960270,3.635954,25.596224
140199,6174.750306,27147.557117,22.018458,3.641541,25.660000
140399,6197.385541,22064.685617,22.054027,3.647028,25.701055
140599,6225.417585,25903.912001,22.096163,3.652625,25.748789
140799,6253.056570,25683.263239,22.116743,3.658137,25.774880
140999,6284.470024,28399.541601,22.137992,3.663652,25.801643
141199,6311.562793,25411.965201,22.176254,3.669156,25.845410
141399,6339.088644,25772.339054,22.208494,3.674712,25.883206
141599,6369.054025,27554.578756,22.229121,3.680201,25.909322
141799,6403.465178,30766.561350,22.250452,3.685708,25.936160
141999,6434.443827,28398.306205,22.285053,3.691192,25.976245
142199,6463.000698,26738.378588,22.316630,3.696693,26.013324
142399,6489.857861,25585.300938,22.337000,3.702194,26.039194
142599,6512.457502,22603.401732,22.372168,3.707752,26.079920
142799,6539.953942,26144.915661,22.392304,3.713288,26.105592
142999,6567.128486,25969.753107,22.413036,3.718810,26.131846
143199,6592.043011,24405.928373,22.433437,3.724299,26.157736
143399,6615.888217,23689.055787,22.453716,3.729773,26.183489
143599,6644.509836,27166.210956,22.489959,3.735301,26.225261
143799,6675.078565,28623.425924,22.521248,3.740815,26.262063
143999,6698.167386,23299.029732,22.566999,3.746383,26.313382
144199,6722.191784,24019.758091,22.587718,3.751874,26.339592
144399,6753.587473,29389.879310,22.623282,3.757443,26.380725
144599,6776.826285,23555.248239,22.666173,3.762970,26.429143
144799,6799.421520,23135.776326,22.688610,3.768695,26.457304
144999,6832.030538,30440.959861,22.709212,3.774232,26.483444
145199,6856.773976,24795.766323,22.739253,3.779773,26.519027
145399,6888.080237,29616.425557,22.800731,3.785346,26.586077
145599,6912.718597,24824.806682,22.853643,3.790913,26.644556
145799,6946.821932,31774.049986,22.874384,3.796497,26.670881
145999,6967.468178,22018.581280,22.907830,3.801989,26.709819
146199,6990.749252,23985.933299,22.930009,3.807565,26.737574
146399,7015.406231,25039.657795,22.976810,3.813080,26.789890
146599,7035.258285,21566.962159,23.029757,3.818619,26.848376
146799,7058.515353,24105.945837,23.076953,3.824148,26.901101
146999,7078.921993,22057.395688,23.112414,3.829686,26.942100
147199,7103.016830,24812.722530,23.148566,3.835241,26.983807
147399,7124.959136,23274.496385,23.198852,3.840775,27.039627
147599,7153.853795,28449.217229,23.219695,3.846302,27.065996
147799,7180.865547,27115.538417,23.240325,3.851790,27.092115
147999,7203.757516,24120.922459,23.455413,3.857527,27.312940
148199,7226.073250,23739.716221,23.475828,3.863027,27.338855
148399,7248.464928,23840.698392,23.530238,3.868592,27.398830
148599,7271.177750,24124.091741,23.551086,3.874112,27.425198
148799,7292.003925,22765.851811,23.588359,3.879692,27.468051
148999,7307.658467,18954.637836,23.608988,3.885212,27.494200
149199,7334.617594,27419.167485,23.647540,3.890729,27.538270
149399,7354.930404,22508.286450,23.698689,3.896271,27.594960
149599,7376.422555,23431.059824,23.728180,3.901808,27.629988
149799,7402.247075,26718.987953,23.750493,3.907387,27.657880
149999,7425.863775,25114.772052,23.802250,3.912900,27.715149
150199,7452.210561,27212.299973,23.839850,3.918483,27.758332
150399,7481.431690,29426.499232,23.877314,3.923980,27.801294
150599,7506.908190,26665.236690,23.916076,3.929609,27.845685
150799,7531.272152,25877.334987,23.937054,3.935121,27.872176
150999,7552.730190,23732.091401,23.991586,3.940682,27.932269
151199,7575.534564,24792.836294,24.012749,3.946245,27.958994
151399,7598.736971,25139.757024,24.033329,3.951728,27.985056
151599,7623.119458,26080.661981,24.054969,3.957258,28.012227
151799,7649.425962,27589.756384,24.094836,3.962796,28.057632
151999,7671.084957,24110.262245,24.116998,3.968354,28.085352
152199,7688.888022,21219.216762,24.182860,3.973916,28.156777
152399,7711.549416,24956.870808,24.204982,3.979491,28.184473
152599,7733.612817,24545.924384,24.226024,3.985021,28.211045
152799,7754.061432,23356.354072,24.247632,3.990537,28.238169
152999,7778.187754,26210.698158,24.301944,3.996070,28.298014
153199,7801.346661,25517.910306,24.337629,4.001589,28.339218
153399,7819.722051,21895.270959,24.381460,4.007189,28.388649
153599,7842.008233,24935.509693,24.419101,4.012726,28.431827
153799,7860.788200,22283.802999,24.456185,4.018353,28.474539
153999,7880.061468,22701.204522,24.487349,4.023888,28.511238
154199,7901.809547,24647.830672,24.518596,4.029425,28.548021
154399,7922.595858,23948.841651,24.539675,4.034891,28.574566
154599,7940.250064,21569.296541,24.606725,4.040481,28.647206
154799,7961.785610,24608.762868,24.628084,4.046058,28.674142
154999,7983.365169,24685.943588,24.659378,4.051606,28.710984
155199,7999.484068,20491.631173,24.711850,4.057170,28.769020
155399,8019.426193,23494.514793,24.734066,4.062710,28.796777
155599,8036.108877,20998.554789,24.768292,4.068262,28.836554
155799,8051.891058,20330.427594,24.816655,4.073820,28.890475
155999,8080.492570,30361.070815,24.838088,4.079385,28.917473
156199,8096.070416,20246.790121,24.858918,4.084914,28.943832
156399,8117.130470,24565.032939,24.880934,4.090443,28.971377
156599,8141.945770,27547.509655,24.916737,4.095972,29.012709
156799,8160.645107,22802.226559,25.166057,4.101709,29.267766
156999,8179.834288,23224.151945,25.187066,4.107232,29.294297
157199,8204.410691,27496.886949,25.208901,4.112747,29.321647
157399,8224.498324,24013.377858,25.229787,4.118241,29.348029
157599,8241.863658,21908.381498,25.251464,4.123757,29.375221
157799,8257.937261,20923.936442,25.313894,4.129303,29.443197
157999,8278.440261,24455.307779,25.335237,4.134858,29.470095
158199,8296.981917,22944.889709,25.389399,4.140435,29.529833
158399,8318.417881,25274.265776,25.419177,4.145998,29.565175
158599,8339.809468,25281.946277,25.452440,4.151641,29.604081
158799,8357.906854,22709.133554,25.524753,4.157371,29.682124
158999,8375.490899,22337.222872,25.546979,4.162958,29.709937
159199,8393.014555,22324.321100,25.583017,4.168473,29.751490
159399,8414.010113,25126.474068,25.620923,4.174030,29.794954
159599,8430.055424,21218.168675,25.659459,4.179560,29.839020
159799,8442.610853,18461.842909,25.690244,4.185142,29.875386
159999,8460.475811,22734.577375,25.738545,4.190678,29.929224
160199,8475.215938,20267.317316,25.782026,4.196221,29.978247
160399,8489.143013,19644.730074,25.820618,4.201883,30.022501
160599,8504.050137,20459.564141,25.862026,4.207418,30.069444
160799,8519.347884,20803.438226,25.884350,4.212988,30.097338
160999,8538.094337,23610.242497,25.913915,4.218523,30.132439
161199,8558.542430,25019.257089,25.966993,4.224104,30.191097
161399,8576.483034,23036.609830,25.988405,4.229690,30.218096
161599,8595.514088,23953.575029,26.086259,4.235295,30.321554
161799,8612.465590,22309.279177,26.139496,4.240981,30.380477
161999,8634.696935,26619.854995,26.182298,4.246550,30.428847
162199,8652.602394,23156.024049,26.204543,4.252115,30.456658
162399,8671.539903,24029.860280,26.225632,4.257673,30.483304
162599,8691.483031,24885.302244,26.258120,4.263289,30.521409
162799,8711.254674,24785.600417,26.300822,4.268851,30.569673
162999,8730.470991,24372.553565,26.322784,4.274400,30.597184
163199,8747.158754,22347.685638,26.368981,4.279942,30.648923
163399,8769.798623,27243.931487,26.390613,4.285509,30.676121
163599,8789.359773,24770.819704,26.426607,4.291063,30.717670
163799,8804.408411,21114.193603,26.479916,4.296710,30.776626
163999,8823.196323,24210.496659,26.536478,4.302297,30.838775
164199,8839.573824,22269.124589,26.590238,4.307945,30.898183
164399,8858.541495,24430.999148,26.628258,4.313497,30.941755
164599,8879.071224,25754.508761,26.649268,4.319058,30.968326
164799,8896.780873,23471.822046,26.683976,4.324589,31.008565
164999,8910.711244,20389.337058,26.704715,4.330105,31.034820
165199,8931.283724,25903.579801,26.754183,4.335723,31.089906
165399,8946.282570,21335.328747,26.775010,4.341269,31.116279
165599,8961.842917,21830.249839,26.797145,4.346838,31.143983
165799,8978.619440,22869.580481,26.830882,4.352352,31.183235
165999,8992.826909,20770.818913,27.084122,4.358121,31.442242
166199,9009.322752,22700.872649,27.105183,4.363669,31.468852
166399,9025.536239,22498.943607,27.127237,4.369206,31.496443
166599,9046.928733,26845.483986,27.163457,4.374767,31.538223
166799,9059.051872,19157.626376,27.213387,4.380320,31.593707
166999,9075.209955,22551.051507,27.280276,4.385978,31.666254
167199,9096.349671,26748.012559,27.323801,4.391540,31.715341
167399,9115.813628,25387.681398,27.347007,4.397156,31.744163
167599,9134.572129,24835.437563,27.368575,4.402760,31.771335
167799,9146.076106,18786.408726,27.419754,4.408384,31.828138
167999,9161.443445,22054.641426,27.441069,4.413990,31.855059
168199,9179.102684,24012.863433,27.480666,4.419544,31.900210
168399,9190.820731,19045.698341,27.502940,4.425130,31.928070
168599,9204.700457,20891.429623,27.558223,4.430716,31.988940
168799,9224.072344,25554.573162,27.636253,4.436390,32.072644
168999,9236.090483,19379.399816,27.657335,4.441917,32.099251
169199,9251.615790,22370.499566,27.697725,4.447510,32.145235
169399,9263.193346,19057.806336,27.750948,4.453124,32.204072
169599,9279.560081,23142.183980,27.773353,4.458796,32.232148
169799,9295.562653,22865.744473,27.811351,4.464406,32.275756
169999,9314.165981,25108.390654,27.833179,4.469960,32.303139
170199,9331.258832,23860.182816,27.854604,4.475572,32.330176
170399,9344.287913,20432.035304,27.884574,4.481107,32.365681
170599,9359.103396,21981.895502,27.906431,4.486702,32.393133
170799,9371.147486,19644.755837,27.927306,4.492234,32.419539
170999,9382.799134,19333.306860,27.967021,4.497826,32.464847
171199,9394.629417,19509.521220,27.987928,4.503363,32.491291
171399,9410.402834,22912.447645,28.009311,4.508894,32.518205
171599,9427.414693,24006.578297,28.030319,4.514443,32.544761
171799,9442.680397,22540.654377,28.068939,4.520044,32.588983
171999,9463.364464,27230.978143,28.110174,4.525597,32.635772
172199,9481.683653,25236.185423,28.161292,4.531265,32.692557
172399,9491.933889,18317.387402,28.182408,4.536834,32.719242
