# TEST CONFIGURATION BEGIN
# ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=4), position=375000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=3), position=250000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=2), position=125000.0, random_state=None, stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=1), width=10000.0), width=10000.0), width=10000.0)
# [ARFReg] AdaptiveRandomForestRegressor(aggregation_method='median', binary_split=False, drift_detection_criteria='mse', drift_detection_method=ADWIN(delta=0.001), grace_period=50, lambda_value=6, leaf_prediction='perceptron', learning_ratio_const=True, learning_ratio_decay=0.001, learning_ratio_perceptron=0.1, max_byte_size=1048576000, max_features='auto', memory_estimate_period=2000000, n_estimators=10, no_preprune=False, nominal_attributes=None, random_state=None, remove_poor_atts=False, split_confidence=0.01, stop_mem_management=False, tie_threshold=0.05, warning_detection_method=ADWIN(delta=0.01), weighted_vote_strategy=None)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_ARFReg_gradual4.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[ARFReg],current_mse_[ARFReg],training_time_[ARFReg],testing_time_[ARFReg],total_running_time_[ARFReg]
148399,4372.123333,8123.357063,1501.083202,52.943265,1554.026468
148599,4377.751537,8553.878781,1502.095301,53.011866,1555.107168
148799,4383.334169,8531.229746,1502.970711,53.080622,1556.051333
148999,4389.243514,8785.796129,1504.048436,53.149508,1557.197944
149199,4395.284027,8895.466091,1504.930322,53.218320,1558.148642
149399,4399.147199,7281.074025,1505.848912,53.287432,1559.136344
149599,4406.208894,9681.295128,1506.970823,53.356590,1560.327412
149799,4414.307960,10472.409352,1507.838303,53.425995,1561.264298
149999,4423.459419,11277.901583,1508.659666,53.494785,1562.154450
150199,4431.068591,10137.948231,1509.617814,53.561959,1563.179773
150399,4438.517862,10032.919859,1510.397734,53.628988,1564.026722
150599,4446.182055,10209.655277,1511.357790,53.696287,1565.054076
150799,4454.456719,10685.278468,1512.229329,53.763634,1565.992963
150999,4460.977429,9377.593145,1513.037364,53.830940,1566.868304
151199,4468.853974,10415.645058,1514.055119,53.898957,1567.954076
151399,4474.020627,8380.010583,1514.847614,53.966119,1568.813733
151599,4481.340374,10022.388616,1515.925813,54.034217,1569.960031
151799,4489.338901,10552.222840,1516.790532,54.102272,1570.892804
151999,4494.007793,8037.696422,1517.802031,54.170502,1571.972532
152199,4500.801569,9664.071712,1518.656147,54.238864,1572.895011
152399,4506.325336,8709.911718,1519.734332,54.307745,1574.042076
152599,4511.521230,8470.792575,1520.593527,54.375922,1574.969449
152799,4518.597490,9917.784035,1521.652368,54.444805,1576.097173
152999,4527.608694,11412.168162,1522.528982,54.513502,1577.042484
153199,4533.330814,8910.752580,1523.593623,54.582217,1578.175840
153399,4537.941059,8069.388875,1524.466170,54.650513,1579.116683
153599,4545.418873,10280.902173,1525.293975,54.719021,1580.012996
153799,4551.250955,9030.290188,1526.321104,54.788008,1581.109112
153999,4557.299145,9208.357535,1527.217659,54.857222,1582.074881
154199,4564.805741,10344.884162,1528.350106,54.926597,1583.276703
154399,4571.502118,9734.409083,1529.280892,54.995775,1584.276667
154599,4575.817025,7906.924766,1530.409776,55.065342,1585.475118
154799,4581.984177,9349.192618,1531.334691,55.134489,1586.469181
154999,4588.024816,9263.479911,1532.288215,55.204173,1587.492388
155199,4592.007887,7678.887637,1533.477637,55.274233,1588.751870
155399,4598.883985,9934.736532,1534.447136,55.344043,1589.791179
155599,4602.163100,7150.035163,1535.589239,55.413642,1591.002881
155799,4607.724011,8934.112462,1536.491979,55.483433,1591.975413
155999,4615.322159,10534.279686,1537.710396,55.553688,1593.264084
156199,4621.427469,9383.568917,1538.662596,55.623707,1594.286304
156399,4627.990150,9753.444394,1539.810057,55.693636,1595.503693
156599,4635.090837,10187.828367,1540.820789,55.763577,1596.584366
156799,4640.936076,9217.757586,1542.042080,55.833710,1597.875790
156999,4644.761941,7644.240388,1543.012793,55.904029,1598.916821
157199,4650.885777,9458.097108,1543.943406,55.974226,1599.917632
157399,4655.466485,8255.903015,1545.177656,56.045087,1601.222743
157599,4659.788291,8061.049289,1546.169220,56.116280,1602.285499
157799,4663.396252,7506.469574,1547.383791,56.187253,1603.571044
157999,4670.043212,9914.494553,1548.350501,56.257605,1604.608106
158199,4674.112645,7888.964609,1549.562121,56.328732,1605.890853
158399,4679.311251,8791.408689,1550.577683,56.399323,1606.977006
158599,4686.029535,10006.910682,1551.870230,56.470919,1608.341150
158799,4690.733770,8421.192013,1552.882547,56.542414,1609.424961
158999,4694.297140,7523.613006,1554.163637,56.613801,1610.777439
159199,4698.232265,7826.656423,1555.173504,56.685276,1611.858780
159399,4704.214346,9465.951463,1556.458485,56.756878,1613.215363
159599,4707.309868,7174.440680,1557.699507,56.828013,1614.527520
159799,4710.601903,7337.645634,1558.674376,56.899788,1615.574165
159999,4714.443292,7783.713049,1559.679370,56.971118,1616.650487
160199,4717.601798,7244.406685,1560.916250,57.043176,1617.959426
160399,4720.658699,7169.236204,1562.012624,57.114803,1619.127427
160599,4725.158144,8333.713490,1563.434437,57.187406,1620.621843
160799,4729.953916,8580.958703,1564.797759,57.259702,1622.057461
160999,4734.895751,8708.131186,1565.820909,57.331970,1623.152879
161199,4741.391007,9970.072120,1566.927735,57.404696,1624.332431
161399,4745.588892,8129.084277,1568.285731,57.477166,1625.762898
161599,4750.086580,8379.720287,1569.393570,57.549346,1626.942916
161799,4753.978072,7898.303455,1570.817245,57.621697,1628.438942
161999,4759.833054,9496.514194,1571.900899,57.693370,1629.594268
162199,4764.166151,8273.974063,1573.380490,57.766393,1631.146884
162399,4768.417439,8216.212122,1574.873350,57.839840,1632.713190
162599,4775.359945,10412.675142,1576.047459,57.912878,1633.960337
162799,4781.315816,9623.439070,1577.465838,57.986219,1635.452057
162999,4785.730876,8379.589888,1578.680016,58.059350,1636.739366
163199,4792.438683,10259.300832,1580.195483,58.132466,1638.327949
163399,4797.150431,8641.937143,1581.462687,58.205804,1639.668491
163599,4800.809460,7790.235867,1582.916145,58.279141,1641.195286
163799,4803.763709,7220.339654,1584.438980,58.352908,1642.791888
163999,4808.943867,9051.493160,1585.649020,58.426448,1644.075468
164199,4813.182143,8288.568811,1587.245650,58.500719,1645.746369
164399,4818.060712,8823.365580,1588.777993,58.574300,1647.352293
164599,4821.864491,7948.570414,1589.956609,58.647871,1648.604480
164799,4825.211978,7580.194343,1591.516691,58.721746,1650.238436
164999,4829.724560,8548.091512,1592.671691,58.794878,1651.466569
165199,4836.432332,10370.344909,1594.215371,58.868585,1653.083956
165399,4839.326797,7230.154834,1595.834159,58.942624,1654.776783
165599,4842.833551,7742.919075,1597.144091,59.016962,1656.161053
165799,4847.822549,8978.712235,1598.769079,59.091283,1657.860362
165999,4850.940794,7435.966166,1600.358942,59.165821,1659.524763
166199,4854.373026,7703.125970,1601.611168,59.239757,1660.850926
166399,4860.876743,10265.465721,1603.167176,59.314051,1662.481227
166599,4863.891392,7372.078708,1604.413313,59.387902,1663.801215
166799,4865.663316,6341.676329,1606.020668,59.462044,1665.482713
166999,4872.362768,10459.705536,1607.231799,59.536286,1666.768085
167199,4877.916919,9515.632750,1608.853636,59.610674,1668.464310
167399,4882.889446,9039.922694,1610.503458,59.685304,1670.188762
167599,4885.572680,7131.439271,1611.888134,59.760523,1671.648656
167799,4890.258533,8817.003049,1613.569192,59.835314,1673.404506
167999,4894.610271,8545.718834,1615.253463,59.910337,1675.163800
168199,4898.796376,8415.124892,1616.539991,59.984750,1676.524741
168399,4901.177197,6903.447111,1618.160807,60.059768,1678.220576
168599,4905.617362,8644.236636,1619.887674,60.135497,1680.023172
168799,4909.463805,8152.014744,1621.138374,60.210139,1681.348513
168999,4911.684855,6786.251555,1622.890971,60.285593,1683.176563
169199,4914.018079,6885.592405,1624.081050,60.360241,1684.441291
169399,4917.492559,7856.902306,1625.781640,60.435898,1686.217538
169599,4921.706471,8490.890143,1627.352696,60.510170,1687.862866
169799,4926.088220,8641.811582,1628.747266,60.585894,1689.333160
169999,4929.420025,7758.121715,1630.478446,60.660964,1691.139410
170199,4932.803223,7808.521666,1631.760962,60.736282,1692.497243
170399,4933.884980,5854.460708,1633.600246,60.812072,1694.412318
170599,4938.568385,8928.829323,1635.340513,60.887377,1696.227890
170799,4940.289005,6407.978000,1637.219001,60.963562,1698.182563
170999,4944.389335,8446.070575,1638.540216,61.038895,1699.579111
171199,4945.849429,6194.230324,1640.297371,61.114956,1701.412327
171399,4951.791098,10037.859933,1641.978175,61.190413,1703.168588
171599,4955.350349,8005.628175,1643.416359,61.266450,1704.682809
171799,4959.089776,8167.518466,1645.234819,61.342517,1706.577336
171999,4963.302613,8582.129553,1647.116546,61.418547,1708.535092
172199,4968.363934,9321.099314,1648.576158,61.494698,1710.070856
172399,4971.494105,7666.571554,1650.435405,61.570513,1712.005917
172599,4973.662941,6843.199723,1652.289910,61.646567,1713.936477
172799,4976.116195,7093.274300,1653.616977,61.722469,1715.339446
172999,4978.988139,7460.347831,1655.468705,61.798686,1717.267391
173199,4983.293144,8707.122424,1657.357008,61.875083,1719.232091
173399,4985.940917,7278.912646,1658.835473,61.951436,1720.786909
173599,4990.794390,9198.755201,1660.724036,62.027967,1722.752002
173799,4996.990190,10374.944573,1662.638119,62.104616,1724.742735
173999,4999.425189,7115.439124,1664.065571,62.180951,1726.246522
174199,5002.691719,7844.572995,1666.094540,62.258615,1728.353155
174399,5008.023791,9652.258386,1668.012646,62.335781,1730.348427
174599,5010.422148,7101.789429,1669.454331,62.412237,1731.866568
174799,5015.426604,9384.317201,1671.433122,62.489138,1733.922260
174999,5018.563111,7759.869795,1673.533785,62.566055,1736.099839
175199,5021.296638,7413.132955,1675.389181,62.642060,1738.031241
175399,5024.214595,7580.344856,1676.812394,62.718633,1739.531027
175599,5027.041826,7506.523642,1678.642662,62.794830,1741.437493
175799,5030.430660,8005.826506,1680.611878,62.871438,1743.483316
175999,5033.242087,7504.486494,1682.138916,62.948443,1745.087359
176199,5036.472379,7879.129524,1684.029732,63.024826,1747.054558
176399,5039.002250,7267.818596,1686.199123,63.102277,1749.301400
176599,5043.611011,9108.538465,1688.235940,63.179448,1751.415388
176799,5047.322877,8324.900077,1689.782276,63.256926,1753.039202
176999,5050.115192,7518.522162,1691.840389,63.333905,1755.174295
177199,5053.810087,8323.791661,1693.930170,63.411496,1757.341666
177399,5057.800900,8593.661572,1696.008399,63.488704,1759.497103
177599,5061.140734,8023.573448,1697.657306,63.565830,1761.223135
177799,5062.648636,6401.665098,1699.654941,63.643348,1763.298289
177999,5064.883153,7051.368935,1701.653700,63.721413,1765.375113
178199,5068.225822,8043.201329,1703.720908,63.798933,1767.519840
178399,5071.704080,8170.831781,1705.230787,63.876566,1769.107353
178599,5073.101366,6319.480510,1707.252448,63.954253,1771.206701
178799,5073.972561,5851.950065,1709.190996,64.031668,1773.222665
178999,5077.149323,7917.174471,1711.105099,64.109079,1775.214178
179199,5083.656746,10907.799852,1712.507062,64.185651,1776.692713
179399,5085.934231,7126.561038,1714.431505,64.262992,1778.694497
179599,5088.023273,6961.893617,1716.463712,64.340723,1780.804435
179799,5090.237263,7078.400312,1718.482455,64.417591,1782.900046
179999,5093.498110,8024.999967,1720.552319,64.495494,1785.047813
180199,5095.065324,6505.558032,1722.117250,64.573005,1786.690254
180399,5097.927366,7676.627194,1724.154617,64.650491,1788.805108
180599,5100.156887,7111.184614,1726.228485,64.728820,1790.957305
180799,5106.455707,10794.289937,1728.239048,64.806279,1793.045327
180999,5110.077251,8383.953509,1730.311571,64.883901,1795.195472
181199,5114.740404,9334.893736,1731.706532,64.960718,1796.667249
181399,5118.137469,8195.878631,1733.777289,65.038992,1798.816282
181599,5119.860549,6682.693859,1735.816083,65.116139,1800.932222
181799,5123.037676,8007.868652,1737.992761,65.193819,1803.186580
181999,5125.843308,7676.162740,1739.504284,65.271699,1804.775983
182199,5127.831363,6936.962102,1741.458589,65.349607,1806.808196
182399,5133.478070,10277.627972,1743.488302,65.427190,1808.915493
182599,5135.277378,6776.246235,1745.562784,65.505124,1811.067908
182799,5138.384408,7975.102701,1747.060066,65.583187,1812.643253
182999,5141.965816,8415.372459,1749.213673,65.661338,1814.875011
183199,5143.335412,6396.516430,1751.241409,65.739362,1816.980771
183399,5146.297499,7859.568931,1753.613075,65.817830,1819.430905
183599,5149.984352,8530.828512,1755.747993,65.895979,1821.643972
183799,5153.705461,8569.683140,1757.884070,65.974247,1823.858317
183999,5155.621398,6916.368076,1760.038154,66.052631,1826.090785
184199,5157.210082,6618.799325,1762.157259,66.130562,1828.287821
184399,5159.964928,7697.178241,1764.387995,66.209531,1830.597526
184599,5161.999269,7037.661354,1766.543839,66.287929,1832.831769
184799,5164.228125,7221.462232,1768.066155,66.365981,1834.432136
184999,5167.223088,7934.568848,1770.047803,66.443987,1836.491790
185199,5171.288967,8932.226870,1772.200045,66.522908,1838.722953
185399,5174.755491,8384.757244,1774.433322,66.601756,1841.035077
185599,5178.535088,8682.220660,1775.945325,66.679772,1842.625097
185799,5181.457519,7893.473727,1778.192974,66.758943,1844.951917
185999,5181.736396,5440.813437,1780.533391,66.838380,1847.371771
186199,5184.621474,7867.743935,1782.695504,66.917307,1849.612811
186399,5187.144581,7536.156980,1784.833159,66.996479,1851.829638
186599,5190.045316,7893.530560,1787.028739,67.075841,1854.104580
186799,5191.954074,6972.825158,1789.251451,67.154781,1856.406231
186999,5194.621417,7685.919504,1790.774786,67.233389,1858.008175
187199,5198.123028,8472.129589,1792.965682,67.311658,1860.277340
187399,5200.373386,7306.708441,1795.223764,67.390516,1862.614280
187599,5203.024736,7687.339594,1797.648204,67.470344,1865.118548
187799,5204.266683,6369.213146,1799.891926,67.549345,1867.441271
187999,5205.843320,6686.305044,1802.131575,67.628258,1869.759833
188199,5208.853774,8038.680691,1804.421260,67.708025,1872.129285
188399,5212.043525,8213.599916,1806.737734,67.788157,1874.525891
188599,5214.187357,7233.676879,1808.287489,67.866504,1876.153993
188799,5217.588280,8424.658782,1810.510671,67.945399,1878.456070
188999,5219.747616,7258.160140,1812.817183,68.025034,1880.842218
189199,5222.678376,7992.246595,1815.122653,68.104917,1883.227571
189399,5224.779564,7212.504078,1817.414918,68.184444,1885.599362
189599,5227.400779,7709.690698,1818.955631,68.263449,1887.219080
189799,5231.348928,8974.194205,1821.284201,68.342438,1889.626639
189999,5233.642413,7410.160016,1823.614918,68.421901,1892.036818
190199,5235.938194,7416.930348,1825.902525,68.501266,1894.403792
190399,5237.567299,6786.845752,1828.250158,68.581605,1896.831763
190599,5239.548841,7125.976974,1830.781408,68.661604,1899.443012
190799,5241.873771,7457.531755,1833.229203,68.741510,1901.970714
190999,5244.878343,8111.240159,1835.569139,68.821340,1904.390479
191199,5246.736715,7021.482315,1838.067407,68.901466,1906.968873
191399,5250.879214,9211.108420,1840.444103,68.981530,1909.425633
191599,5252.594873,6894.479893,1842.793993,69.061109,1911.855103
191799,5255.168922,7721.108394,1845.296591,69.141246,1914.437837
191999,5259.533704,9445.359346,1847.549002,69.220335,1916.769337
192199,5262.055207,7682.697878,1849.048472,69.298812,1918.347284
192399,5262.270084,5468.767713,1852.215929,69.379125,1921.595055
192599,5265.895871,8753.902243,1853.853467,69.458653,1923.312120
192799,5266.116361,5478.448501,1856.448782,69.539212,1925.987994
192999,5269.226238,8267.148061,1858.966230,69.618488,1928.584718
193199,5270.612699,6608.546883,1861.524146,69.699019,1931.223165
193399,5273.802958,8355.593298,1864.170324,69.779643,1933.949966
193599,5277.006979,8375.295798,1866.672175,69.859434,1936.531609
193799,5281.322765,9459.003369,1869.081815,69.939375,1939.021190
193999,5285.197581,9039.894493,1871.433922,70.019231,1941.453153
194199,5290.323746,10262.703889,1873.913217,70.099243,1944.012460
194399,5292.240836,7153.734330,1876.397343,70.179559,1946.576902
194599,5293.728176,6739.423282,1878.913164,70.260050,1949.173214
194799,5296.862879,8346.928799,1881.503983,70.340882,1951.844865
194999,5299.009008,7389.338094,1883.948503,70.421191,1954.369694
195199,5301.501870,7732.043257,1886.526389,70.502169,1957.028558
195399,5303.672668,7422.370794,1889.149704,70.582998,1959.732702
195599,5306.646131,8211.720120,1891.772147,70.663656,1962.435803
195799,5309.815922,8409.871503,1894.353619,70.744145,1965.097764
195999,5312.550074,7989.284973,1897.154689,70.825728,1967.980418
196199,5314.290894,7020.294113,1899.759195,70.906712,1970.665907
196399,5316.029246,7021.352471,1902.475509,70.987816,1973.463324
196599,5318.054638,7306.989458,1905.100349,71.068544,1976.168893
196799,5319.089978,6336.829780,1907.587532,71.149142,1978.736674
196999,5320.087087,6301.242147,1911.100218,71.230693,1982.330911
197199,5320.215344,5446.548472,1912.853923,71.311184,1984.165108
197399,5321.540062,6627.711822,1915.418337,71.391745,1986.810082
197599,5323.984393,7736.539515,1917.871946,71.472469,1989.344415
197799,5325.567443,6889.620557,1921.419934,71.553780,1992.973714
197999,5327.816561,7552.194372,1924.141824,71.634758,1995.776582
198199,5329.568693,7064.179279,1926.757759,71.715884,1998.473643
198399,5331.081587,6830.359079,1929.561582,71.797703,2001.359284
198599,5331.443893,5690.851638,1932.236058,71.878677,2004.114736
198799,5333.112315,6989.855405,1934.857792,71.959415,2006.817207
198999,5334.755678,6968.258430,1937.641750,72.041241,2009.682991
199199,5337.302245,7871.136526,1940.409488,72.122543,2012.532032
199399,5338.393541,6425.324764,1943.010580,72.203637,2015.214217
199599,5339.957844,6899.567326,1945.673647,72.284610,2017.958256
199799,5341.682140,7062.530232,1948.246802,72.365405,2020.612207
199999,5344.036413,7695.955141,1950.750660,72.445793,2023.196453
200199,5346.076853,7386.516265,1953.381254,72.526678,2025.907932
200399,5350.940627,10219.578381,1956.131081,72.607589,2028.738669
200599,5353.230468,7647.650999,1958.890390,72.689529,2031.579918
200799,5355.376125,7507.470527,1961.437718,72.770610,2034.208328
200999,5358.933672,8930.711128,1964.149546,72.851996,2037.001542
201199,5361.502403,7943.076496,1966.969238,72.933657,2039.902896
201399,5362.639726,6506.786722,1969.871324,73.015929,2042.887253
201599,5364.019801,6753.755543,1972.637073,73.097677,2045.734750
201799,5367.452814,8827.929280,1975.389479,73.179281,2048.568760
201999,5368.830093,6758.505424,1979.094511,73.260938,2052.355449
202199,5372.912225,9495.865051,1981.831033,73.342335,2055.173368
202399,5373.716971,6187.315528,1983.705720,73.423783,2057.129503
202599,5375.849937,7534.411006,1987.455004,73.505642,2060.960646
202799,5378.971477,8541.091475,1990.430167,73.587829,2064.017996
202999,5381.942187,8394.242348,1993.298658,73.669990,2066.968648
203199,5384.772166,8257.200528,1996.009723,73.752002,2069.761725
203399,5385.485406,6110.137736,1998.807548,73.833701,2072.641249
203599,5387.134940,7064.711167,2002.653804,73.916376,2076.570179
203799,5390.164589,8474.346909,2005.540862,73.998579,2079.539441
203999,5393.279910,8567.791958,2008.300390,74.080449,2082.380839
204199,5397.651077,9856.241542,2011.203275,74.162631,2085.365906
204399,5399.515774,7303.371319,2014.034539,74.244937,2088.279476
204599,5402.501919,8454.342305,2016.966540,74.326555,2091.293095
204799,5404.398417,7344.515491,2020.888881,74.409567,2095.298448
204999,5406.759942,7824.962196,2023.590566,74.490831,2098.081397
205199,5407.304161,5965.128117,2026.522788,74.573017,2101.095805
205399,5409.243196,7398.693312,2029.607372,74.655413,2104.262786
205599,5411.591122,7822.911304,2032.627119,74.737832,2107.364952
205799,5412.277059,6117.420184,2036.548286,74.820991,2111.369277
205999,5413.421929,6591.493456,2039.352383,74.903114,2114.255497
206199,5415.587845,7646.480963,2042.334366,74.985151,2117.319518
206399,5415.936832,5775.742064,2045.225061,75.067741,2120.292802
206599,5418.792158,8365.488651,2048.223655,75.149914,2123.373569
206799,5419.244898,5886.925695,2051.246246,75.232267,2126.478513
206999,5419.945297,6144.158199,2054.322388,75.315554,2129.637942
207199,5423.789058,9402.081512,2058.163970,75.398149,2133.562119
207399,5424.059940,5704.693606,2061.064572,75.480890,2136.545462
207599,5426.451127,7906.111837,2063.954768,75.562966,2139.517734
207799,5428.307042,7354.747016,2066.931382,75.645633,2142.577015
207999,5429.179881,6336.059601,2069.783793,75.728162,2145.511955
208199,5431.619284,7968.598555,2072.785686,75.810399,2148.596086
208399,5434.073671,7989.090674,2075.955969,75.893054,2151.849023
208599,5435.393553,6810.709995,2079.008355,75.975951,2154.984306
208799,5437.196480,7317.649374,2083.048363,76.059027,2159.107390
208999,5437.505173,5759.780626,2086.127829,76.141763,2162.269592
209199,5439.458300,7480.476237,2089.262802,76.224944,2165.487746
209399,5443.061575,9212.087610,2092.220288,76.307047,2168.527335
209599,5443.477931,5879.401813,2096.160397,76.390030,2172.550427
209799,5444.004130,5995.461145,2099.369897,76.473428,2175.843325
209999,5446.827626,8408.675293,2102.582969,76.556594,2179.139564
210199,5448.432444,7133.490810,2106.569448,76.639535,2183.208983
210399,5451.055143,8207.512160,2109.629689,76.722419,2186.352108
210599,5454.722606,9312.893742,2112.900149,76.805828,2189.705977
210799,5455.997546,6798.509384,2116.049870,76.889257,2192.939127
210999,5456.672117,6167.669752,2120.312411,76.973507,2197.285918
211199,5458.121363,6987.075554,2123.661899,77.057593,2200.719492
211399,5459.215841,6614.984673,2127.843206,77.141451,2204.984657
211599,5459.638052,5905.914908,2130.979352,77.224437,2208.203789
211799,5461.174727,7086.977268,2134.326538,77.307979,2211.634517
211999,5463.411285,7831.926573,2138.495609,77.392143,2215.887753
212199,5466.830002,9090.670086,2141.783952,77.476315,2219.260267
212399,5467.892531,6595.235611,2145.014773,77.559387,2222.574159
212599,5470.103006,7817.626677,2148.319054,77.643102,2225.962155
212799,5475.661688,11384.541696,2152.558234,77.727005,2230.285239
212999,5477.260349,7178.235421,2155.706712,77.810559,2233.517271
213199,5480.174730,8583.989738,2160.139515,77.894653,2238.034169
213399,5482.089547,7523.284885,2163.504954,77.979025,2241.483979
213599,5483.476263,6963.102585,2166.726728,78.062227,2244.788955
213799,5484.726013,6819.458672,2171.030171,78.146137,2249.176308
213999,5486.353058,7225.664104,2174.197829,78.229691,2252.427520
214199,5487.727430,6958.305275,2177.393802,78.313047,2255.706849
214399,5490.294331,8239.445837,2181.786221,78.397339,2260.183559
214599,5491.854139,7163.968349,2185.040592,78.481195,2263.521787
214799,5492.731731,6434.388143,2188.379313,78.564965,2266.944278
214999,5495.238778,8187.807108,2192.813775,78.648509,2271.462284
215199,5499.503366,10083.934938,2196.144061,78.732210,2274.876271
215399,5499.464208,5457.329903,2200.371693,78.816263,2279.187956
215599,5501.045017,7203.576857,2203.729576,78.900232,2282.629808
215799,5502.321456,6878.322161,2207.002770,78.984027,2285.986797
215999,5504.685666,8055.668717,2210.226047,79.067535,2289.293582
216199,5506.667146,7646.665133,2214.593090,79.151680,2293.744770
216399,5508.461300,7447.942481,2217.964864,79.236195,2297.201060
216599,5509.308320,6425.783732,2222.423462,79.320093,2301.743555
216799,5511.001769,7345.006516,2225.602911,79.404073,2305.006984
216999,5512.217435,6830.000209,2228.949173,79.488347,2308.437520
217199,5513.594951,7008.198956,2233.301707,79.572461,2312.874168
217399,5514.246749,6222.099437,2236.696405,79.656905,2316.353309
217599,5516.304556,7753.140829,2240.141115,79.741337,2319.882452
217799,5517.064958,6344.382915,2244.609931,79.826426,2324.436357
217999,5518.228358,6785.170709,2248.024957,79.910993,2327.935950
218199,5520.154524,7619.675910,2251.255072,79.995080,2331.250152
218399,5523.355465,9015.582217,2255.551900,80.078691,2335.630591
218599,5524.551988,6831.154708,2258.999600,80.163320,2339.162920
218799,5525.979232,7085.956569,2262.291407,80.247688,2342.539095
218999,5526.940922,6579.030391,2265.646572,80.331750,2345.978322
219199,5529.114808,7909.519993,2270.057794,80.415782,2350.473576
219399,5531.256543,7878.597763,2273.371891,80.499791,2353.871681
219599,5533.768275,8289.137694,2276.769782,80.584583,2357.354365
219799,5539.080193,11371.567074,2281.431448,80.668973,2362.100421
219999,5540.856864,7493.417995,2284.770643,80.752779,2365.523422
220199,5542.409644,7250.467130,2288.159724,80.836913,2368.996637
220399,5543.605337,6860.064116,2292.754842,80.921959,2373.676801
220599,5544.310565,6321.471930,2296.032823,81.006549,2377.039372
220799,5546.038693,7452.163075,2299.327125,81.090036,2380.417161
220999,5548.186321,7919.168070,2303.911364,81.174442,2385.085807
221199,5551.933924,9693.034835,2307.470083,81.259876,2388.729958
221399,5554.919832,8857.334717,2311.912497,81.344996,2393.257494
221599,5556.702884,7530.541431,2315.203066,81.428334,2396.631400
221799,5559.686725,8865.782689,2318.716757,81.512973,2400.229729
221999,5562.062630,8196.940632,2323.300525,81.597732,2404.898257
222199,5564.954031,8774.409416,2326.805719,81.682164,2408.487883
222399,5568.560183,9574.994779,2330.914608,81.763978,2412.678587
222599,5570.692838,7942.205897,2334.212094,81.847918,2416.060012
222799,5571.470121,6436.585476,2337.225059,81.930715,2419.155774
222999,5572.602601,6834.185550,2341.869882,82.014961,2423.884843
223199,5575.007616,8256.598923,2345.103930,82.098048,2427.201978
223399,5577.025268,7828.725548,2349.956445,82.182777,2432.139222
223599,5579.708338,8576.697606,2353.424946,82.266650,2435.691596
223799,5581.170244,7215.580654,2356.503465,82.353357,2438.856822
223999,5583.307999,7975.456173,2360.735900,82.438898,2443.174798
224199,5584.125211,6499.402415,2363.875960,82.523180,2446.399140
224399,5586.734259,8511.476757,2368.079340,82.607679,2450.687020
224599,5588.528828,7602.035880,2371.240103,82.692141,2453.932243
224799,5589.936800,7171.088782,2375.419071,82.776921,2458.195992
224999,5592.755311,8760.761354,2378.625033,82.861098,2461.486131
225199,5594.144996,7157.541308,2382.848017,82.945495,2465.793512
225399,5595.645987,7285.761500,2386.167003,83.029669,2469.196673
225599,5598.933679,9304.162798,2390.279775,83.113208,2473.392983
225799,5600.476156,7340.390009,2393.406638,83.196910,2476.603548
225999,5601.808774,7106.334512,2397.626430,83.280686,2480.907116
226199,5603.509502,7525.332439,2400.843686,83.364786,2484.208472
226399,5605.692959,8075.183260,2404.144685,83.448368,2487.593053
226599,5607.816442,8011.599036,2408.341057,83.532557,2491.873615
226799,5609.686281,7728.213587,2411.443849,83.616173,2495.060022
226999,5611.564004,7740.902234,2415.856429,83.700000,2499.556429
227199,5613.405131,7703.083327,2418.991034,83.783660,2502.774693
227399,5615.120525,7563.809124,2422.247790,83.867238,2506.115028
227599,5616.784284,7508.477997,2426.211463,83.950313,2510.161775
227799,5618.935586,8067.116692,2429.747322,84.034878,2513.782201
227999,5619.078147,5781.455208,2434.150242,84.119262,2518.269504
228199,5621.437733,8311.366293,2437.494624,84.203235,2521.697859
228399,5622.956675,7356.069397,2441.821566,84.287177,2526.108743
228599,5624.539816,7432.487215,2445.405129,84.372250,2529.777380
228799,5626.614608,7998.101146,2449.713551,84.456334,2534.169885
228999,5627.751208,6928.021673,2453.002793,84.540531,2537.543324
229199,5628.981452,7037.610980,2457.360030,84.624613,2541.984643
229399,5630.465864,7331.602072,2460.655506,84.709128,2545.364634
229599,5631.849322,7218.675781,2465.123243,84.793909,2549.917152
229799,5633.430036,7448.089048,2468.478068,84.878047,2553.356115
229999,5635.356059,7848.356739,2473.027369,84.962675,2557.990044
230199,5636.448147,6892.349872,2476.234171,85.046892,2561.281063
230399,5637.183367,6483.421450,2480.676330,85.131690,2565.808020
230599,5638.799330,7500.389053,2484.102333,85.216068,2569.318400
