# TEST CONFIGURATION BEGIN
# HyperplaneGenerator(mag_change=0.0, n_drift_features=2, n_features=10, noise_percentage=0.05, random_state=None, sigma_percentage=0.1)
# [AXGBRegS] AdaptiveSemiRegressorJS(learning_rate=0.3, max_buffer=None, max_depth=6, max_window_size=1000, min_window_size=1, pre_train=None, ratio_unsampled=None, small_window_size=None)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_AXGBRegS_incremental1.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[AXGBRegS],current_mse_[AXGBRegS],training_time_[AXGBRegS],testing_time_[AXGBRegS],total_running_time_[AXGBRegS]
186399,0.128633,0.110332,3.625803,39.355312,42.981114
186599,0.128611,0.107750,3.628145,39.397642,43.025787
186799,0.128608,0.126574,3.630618,39.439965,43.070583
186999,0.128653,0.170369,3.633209,39.482368,43.115577
187199,0.128668,0.142627,3.641409,39.524677,43.166086
187399,0.128693,0.152377,3.643646,39.566987,43.210632
187599,0.128709,0.143054,3.646002,39.609489,43.255492
187799,0.128726,0.144750,3.648421,39.651951,43.300372
187999,0.128748,0.150153,3.650938,39.694375,43.345312
188199,0.128728,0.109974,3.659098,39.736805,43.395904
188399,0.128750,0.149475,3.661353,39.779176,43.440529
188599,0.128745,0.123907,3.663699,39.821652,43.485352
188799,0.128751,0.134467,3.666141,39.864014,43.530155
188999,0.128790,0.165335,3.668708,39.906555,43.575262
189199,0.128829,0.165186,3.676930,39.948931,43.625861
189399,0.128843,0.142207,3.679147,39.991241,43.670388
189599,0.128839,0.124999,3.681492,40.033694,43.715186
189799,0.128870,0.158893,3.683908,40.076054,43.759962
189999,0.128900,0.157068,3.686441,40.118444,43.804885
190199,0.128904,0.132785,3.694660,40.160835,43.855495
190399,0.128887,0.112231,3.696891,40.203327,43.900218
190599,0.128879,0.121726,3.699237,40.245878,43.945115
190799,0.128895,0.144274,3.701661,40.288380,43.990041
190999,0.128936,0.168169,3.704208,40.330898,44.035106
191199,0.128924,0.117134,3.709752,40.373017,44.082768
191399,0.128888,0.094093,3.711967,40.414954,44.126921
191599,0.128881,0.123037,3.714309,40.456986,44.171295
191799,0.128882,0.129292,3.716773,40.499080,44.215853
191999,0.128849,0.097261,3.719384,40.541356,44.260739
192199,0.128847,0.127394,3.724863,40.583452,44.308315
192399,0.128814,0.097024,3.727093,40.625481,44.352574
192599,0.128815,0.129757,3.729433,40.667506,44.396939
192799,0.128781,0.095766,3.731889,40.709541,44.441430
192999,0.128795,0.142260,3.734474,40.751702,44.486176
193199,0.128762,0.096421,3.740027,40.793657,44.533684
193399,0.128742,0.109596,3.742291,40.835674,44.577965
193599,0.128731,0.118582,3.744641,40.877768,44.622409
193799,0.128720,0.118252,3.747095,40.919896,44.666991
193999,0.128720,0.127934,3.749660,40.961923,44.711583
194199,0.128704,0.113598,3.755117,41.003944,44.759061
194399,0.128703,0.127768,3.757352,41.046094,44.803446
194599,0.128701,0.126981,3.759694,41.088165,44.847859
194799,0.128713,0.139748,3.762168,41.130441,44.892608
194999,0.128701,0.117095,3.764769,41.172623,44.937392
195199,0.128676,0.104591,3.770338,41.214848,44.985186
195399,0.128655,0.108343,3.772576,41.256971,45.029548
195599,0.128672,0.144706,3.774902,41.299143,45.074046
195799,0.128648,0.105650,3.777350,41.341248,45.118598
195999,0.128610,0.091576,3.779923,41.383452,45.163375
196199,0.128605,0.123852,3.785582,41.425551,45.211133
196399,0.128602,0.124879,3.787809,41.467648,45.255456
196599,0.128598,0.124715,3.790150,41.509825,45.299975
196799,0.128581,0.112641,3.792593,41.551964,45.344557
196999,0.128563,0.109957,3.795157,41.594164,45.389321
197199,0.128557,0.123430,3.800722,41.636285,45.437007
197399,0.128562,0.133432,3.802960,41.678412,45.481372
197599,0.128542,0.108070,3.805292,41.720612,45.525904
197799,0.128527,0.113801,3.807766,41.762906,45.570672
197999,0.128530,0.131675,3.810349,41.805131,45.615479
198199,0.128551,0.149894,3.815919,41.847314,45.663233
198399,0.128531,0.107999,3.818127,41.889484,45.707611
198599,0.128558,0.155439,3.820453,41.931725,45.752178
198799,0.128529,0.100283,3.822873,41.973971,45.796844
198999,0.128525,0.124696,3.825417,42.016255,45.841672
199199,0.128513,0.115684,3.831062,42.058402,45.889463
199399,0.128496,0.111976,3.833298,42.103026,45.936324
199599,0.128498,0.130856,3.835627,42.145207,45.980834
199799,0.128519,0.149555,3.838049,42.187419,46.025468
199999,0.128528,0.137466,3.840619,42.229697,46.070316
200199,0.128512,0.112170,3.846298,42.271986,46.118285
200399,0.128508,0.124654,3.848524,42.314188,46.162712
200599,0.128498,0.118677,3.850869,42.356479,46.207348
200799,0.128472,0.102393,3.853317,42.398744,46.252061
200999,0.128458,0.113592,3.855913,42.441116,46.297029
201199,0.128453,0.123962,3.863546,42.483460,46.347006
201399,0.128458,0.133012,3.865782,42.525685,46.391466
201599,0.128470,0.141077,3.868137,42.568091,46.436228
201799,0.128460,0.118274,3.870585,42.610371,46.480956
201999,0.128466,0.134848,3.873177,42.652659,46.525837
202199,0.128463,0.125523,3.880962,42.694900,46.575862
202399,0.128458,0.122991,3.883202,42.737344,46.620545
202599,0.128448,0.118308,3.885544,42.779767,46.665311
202799,0.128423,0.103516,3.887987,42.822131,46.710118
202999,0.128390,0.094935,3.890574,42.864564,46.755138
203199,0.128408,0.145805,3.898320,42.906811,46.805131
203399,0.128418,0.139462,3.900562,42.949223,46.849785
203599,0.128413,0.123004,3.902900,42.991563,46.894464
203799,0.128411,0.126533,3.905340,43.033814,46.939154
203999,0.128391,0.107587,3.907921,43.076128,46.984050
204199,0.128388,0.125446,3.915685,43.118344,47.034029
204399,0.128398,0.138742,3.917929,43.160654,47.078583
204599,0.128417,0.147656,3.920281,43.202948,47.123229
204799,0.128409,0.120360,3.922746,43.245229,47.167975
204999,0.128415,0.134810,3.925339,43.287559,47.212898
205199,0.128433,0.146746,3.933453,43.329868,47.263322
205399,0.128430,0.125286,3.935690,43.372047,47.307737
205599,0.128402,0.099301,3.938046,43.414222,47.352267
205799,0.128421,0.148278,3.940537,43.456380,47.396917
205999,0.128426,0.133863,3.943130,43.498609,47.441738
206199,0.128434,0.136599,3.951079,43.540757,47.491836
206399,0.128467,0.161998,3.953301,43.582884,47.536185
206599,0.128488,0.150818,3.955642,43.624990,47.580632
206799,0.128488,0.128145,3.958114,43.667113,47.625227
206999,0.128508,0.149209,3.960702,43.709206,47.669907
207199,0.128538,0.159935,3.968753,43.751304,47.720057
207399,0.128537,0.126858,3.970984,43.793484,47.764467
207599,0.128563,0.155585,3.973320,43.835667,47.808986
207799,0.128585,0.151957,3.975765,43.877854,47.853619
207999,0.128577,0.119772,3.978314,43.920034,47.898347
208199,0.128580,0.132189,3.986327,43.962415,47.948743
208399,0.128583,0.131582,3.988568,44.004866,47.993434
208599,0.128569,0.113524,3.990918,44.047186,48.038105
208799,0.128586,0.146674,3.993395,44.089532,48.082927
208999,0.128590,0.132671,3.995984,44.132234,48.128218
209199,0.128581,0.119447,4.003966,44.174483,48.178449
209399,0.128579,0.126434,4.006190,44.216703,48.222893
209599,0.128566,0.114407,4.008536,44.259051,48.267587
209799,0.128571,0.133546,4.011000,44.301344,48.312344
209999,0.128561,0.118932,4.013597,44.343730,48.357327
210199,0.128581,0.149292,4.021542,44.385978,48.407520
210399,0.128565,0.111634,4.023786,44.428429,48.452215
210599,0.128572,0.136230,4.026147,44.470914,48.497061
210799,0.128625,0.184134,4.028609,44.513346,48.541955
210999,0.128650,0.154832,4.031170,44.555877,48.587047
211199,0.128638,0.116624,4.039228,44.598183,48.637412
211399,0.128624,0.113219,4.041464,44.640598,48.682062
211599,0.128639,0.144287,4.043814,44.683132,48.726946
211799,0.128654,0.145380,4.046279,44.725455,48.771734
211999,0.128671,0.146665,4.048862,44.767873,48.816735
212199,0.128671,0.128306,4.056955,44.810246,48.867202
212399,0.128687,0.145645,4.059179,44.852579,48.911757
212599,0.128718,0.162018,4.061528,44.895113,48.956641
212799,0.128734,0.145035,4.063975,44.937557,49.001532
212999,0.128720,0.114368,4.066542,44.980013,49.046555
213199,0.128731,0.139645,4.074821,45.022339,49.097160
213399,0.128763,0.162813,4.077056,45.064684,49.141740
213599,0.128742,0.106874,4.079415,45.107146,49.186561
213799,0.128754,0.141176,4.081896,45.149667,49.231562
213999,0.128736,0.109947,4.084490,45.192222,49.276712
214199,0.128720,0.111431,4.092750,45.234617,49.327366
214399,0.128734,0.143857,4.094994,45.277118,49.372112
214599,0.128756,0.152849,4.097338,45.319523,49.416861
214799,0.128793,0.167686,4.099785,45.361977,49.461762
214999,0.128809,0.146019,4.102347,45.404487,49.506834
215199,0.128824,0.144807,4.110727,45.447201,49.557928
215399,0.128832,0.138302,4.112980,45.489603,49.602583
215599,0.128852,0.149651,4.115346,45.531998,49.647344
215799,0.128874,0.152603,4.117801,45.574564,49.692365
215999,0.128898,0.155397,4.120377,45.617057,49.737434
216199,0.128882,0.110978,4.125899,45.659099,49.784999
216399,0.128885,0.132152,4.128115,45.701055,49.829170
216599,0.128863,0.105086,4.130461,45.743141,49.873602
216799,0.128825,0.087357,4.132898,45.785285,49.918183
216999,0.128834,0.138646,4.135473,45.827288,49.962760
217199,0.128808,0.101607,4.140837,45.869150,50.009987
217399,0.128806,0.126191,4.143058,45.911139,50.054197
217599,0.128795,0.116962,4.145411,45.953185,50.098597
217799,0.128797,0.130340,4.147867,45.995277,50.143143
217999,0.128778,0.108134,4.150462,46.037447,50.187909
218199,0.128769,0.118994,4.155900,46.079509,50.235409
218399,0.128754,0.112930,4.158137,46.121606,50.279743
218599,0.128721,0.092428,4.160478,46.163504,50.323981
218799,0.128736,0.145575,4.162946,46.205679,50.368625
218999,0.128734,0.125984,4.165519,46.247767,50.413286
219199,0.128714,0.107476,4.171041,46.289812,50.460853
219399,0.128728,0.143312,4.173274,46.331945,50.505219
219599,0.128724,0.124369,4.175630,46.374149,50.549779
219799,0.128694,0.096543,4.178102,46.416301,50.594404
219999,0.128682,0.114892,4.180708,46.458398,50.639106
220199,0.128691,0.138519,4.186294,46.500365,50.686659
220399,0.128668,0.103457,4.188528,46.542610,50.731138
220599,0.128664,0.124800,4.190870,46.584713,50.775583
220799,0.128654,0.116625,4.193333,46.626889,50.820222
220999,0.128649,0.124064,4.195911,46.668932,50.864844
221199,0.128629,0.106563,4.201557,46.711057,50.912614
221399,0.128611,0.108509,4.203783,46.753077,50.956860
221599,0.128586,0.100506,4.206129,46.795290,51.001419
221799,0.128575,0.116778,4.208561,46.837342,51.045903
221999,0.128585,0.139835,4.211101,46.879415,51.090516
222199,0.128602,0.147039,4.216686,46.921587,51.138273
222399,0.128610,0.137480,4.218921,46.963806,51.182728
222599,0.128596,0.113444,4.221258,47.005946,51.227204
222799,0.128583,0.114256,4.223717,47.048190,51.271908
222999,0.128580,0.124634,4.226287,47.090338,51.316624
223199,0.128559,0.104973,4.231967,47.132539,51.364506
223399,0.128562,0.132424,4.234190,47.174679,51.408870
223599,0.128564,0.130911,4.236529,47.216920,51.453448
223799,0.128543,0.105208,4.238970,47.259129,51.498098
223999,0.128534,0.118393,4.241524,47.301397,51.542921
224199,0.128531,0.124684,4.247025,47.343492,51.590518
224399,0.128508,0.103230,4.249264,47.385577,51.634840
224599,0.128498,0.117284,4.251608,47.427588,51.679196
224799,0.128488,0.116236,4.254096,47.469907,51.724002
224999,0.128502,0.144851,4.256680,47.512071,51.768750
225199,0.128508,0.135435,4.262309,47.554211,51.816521
225399,0.128509,0.129531,4.264533,47.596335,51.860868
225599,0.128496,0.113300,4.266874,47.638532,51.905406
225799,0.128484,0.114936,4.269315,47.680716,51.950031
225999,0.128479,0.123583,4.271875,47.723002,51.994876
226199,0.128485,0.134360,4.279512,47.765213,52.044725
226399,0.128513,0.160283,4.281736,47.807504,52.089240
226599,0.128502,0.116994,4.284080,47.849748,52.133828
226799,0.128482,0.105172,4.286543,47.892085,52.178628
226999,0.128489,0.136076,4.289128,47.934403,52.223530
227199,0.128494,0.134931,4.296856,47.976581,52.273437
227399,0.128478,0.110196,4.299099,48.018889,52.317988
227599,0.128475,0.124550,4.301439,48.061158,52.362596
227799,0.128488,0.143609,4.303877,48.103422,52.407299
227999,0.128497,0.138580,4.306435,48.145830,52.452265
228199,0.128487,0.117129,4.314212,48.188005,52.502217
228399,0.128465,0.104084,4.316455,48.230463,52.546919
228599,0.128491,0.157977,4.318820,48.272830,52.591651
228799,0.128506,0.144784,4.321311,48.315195,52.636506
228999,0.128504,0.127289,4.323894,48.357581,52.681475
229199,0.128525,0.152095,4.331639,48.399803,52.731443
229399,0.128510,0.111028,4.333890,48.442143,52.776032
229599,0.128535,0.157517,4.336239,48.484445,52.820685
229799,0.128549,0.143991,4.338721,48.526901,52.865622
229999,0.128565,0.147674,4.341278,48.569283,52.910562
230199,0.128571,0.135455,4.349299,48.611552,52.960852
230399,0.128569,0.126276,4.351533,48.653863,53.005396
230599,0.128579,0.140129,4.353880,48.696148,53.050029
230799,0.128591,0.142425,4.356351,48.738530,53.094881
230999,0.128597,0.135114,4.358946,48.780875,53.139822
231199,0.128607,0.140022,4.366996,48.823058,53.190054
231399,0.128613,0.136445,4.369217,48.865270,53.234487
231599,0.128617,0.132524,4.371560,48.907612,53.279172
231799,0.128658,0.175751,4.374032,48.949911,53.323943
231999,0.128673,0.147171,4.376614,48.992202,53.368816
232199,0.128685,0.141858,4.384679,49.034634,53.419313
232399,0.128700,0.146383,4.386915,49.076944,53.463858
232599,0.128688,0.114446,4.389270,49.119298,53.508568
232799,0.128690,0.131005,4.391750,49.161673,53.553423
232999,0.128689,0.127348,4.394345,49.204106,53.598452
233199,0.128678,0.116608,4.402308,49.246411,53.648719
233399,0.128700,0.154000,4.404532,49.288703,53.693235
233599,0.128708,0.137928,4.406879,49.331036,53.737915
233799,0.128731,0.155436,4.409347,49.373326,53.782673
233999,0.128737,0.135896,4.411929,49.415726,53.827655
234199,0.128736,0.127458,4.419966,49.458051,53.878017
234399,0.128750,0.144851,4.422202,49.500475,53.922677
234599,0.128757,0.137761,4.424564,49.542901,53.967465
234799,0.128771,0.145290,4.427031,49.585299,54.012329
234999,0.128800,0.162687,4.429635,49.627814,54.057449
235199,0.128867,0.207034,4.437696,49.670369,54.108065
235399,0.128876,0.140140,4.439923,49.712805,54.152728
235599,0.128902,0.158964,4.442281,49.755239,54.197521
235799,0.128926,0.157374,4.444772,49.797625,54.242396
235999,0.128907,0.106830,4.447364,49.840025,54.287389
236199,0.128907,0.128344,4.455511,49.882388,54.337900
236399,0.128917,0.141326,4.457754,49.924827,54.382581
236599,0.128919,0.130769,4.460101,49.967339,54.427440
236799,0.128949,0.165149,4.462532,50.009884,54.472415
236999,0.128956,0.136458,4.465061,50.052331,54.517392
237199,0.128965,0.139676,4.473281,50.094852,54.568133
237399,0.128943,0.102583,4.475512,50.137391,54.612903
237599,0.128987,0.181204,4.477859,50.179823,54.657681
237799,0.128986,0.128835,4.480324,50.222199,54.702522
237999,0.129000,0.144658,4.482877,50.264667,54.747544
238199,0.128991,0.119297,4.491028,50.307011,54.798039
238399,0.128996,0.134553,4.493284,50.349478,54.842762
238599,0.128989,0.120965,4.495655,50.391926,54.887580
238799,0.128971,0.107586,4.498109,50.434548,54.932657
238999,0.129003,0.166658,4.500644,50.477010,54.977654
239199,0.129019,0.148295,4.508991,50.519511,55.028502
239399,0.129017,0.127036,4.511223,50.562025,55.073248
239599,0.129076,0.198821,4.513578,50.604449,55.118027
239799,0.129092,0.149025,4.516034,50.647043,55.163077
239999,0.129109,0.148459,4.518614,50.689580,55.208194
240199,0.129127,0.151637,4.526809,50.731919,55.258728
240399,0.129130,0.132011,4.529054,50.774479,55.303533
240599,0.129139,0.140312,4.531423,50.816907,55.348330
240799,0.129172,0.169422,4.533865,50.859347,55.393213
240999,0.129180,0.138504,4.536424,50.901788,55.438212
241199,0.129171,0.117925,4.541869,50.944002,55.485871
241399,0.129170,0.128547,4.544081,50.986020,55.530101
241599,0.129186,0.148615,4.546408,51.028167,55.574574
241799,0.129186,0.128192,4.548836,51.070335,55.619171
241999,0.129147,0.082901,4.551420,51.112424,55.663844
242199,0.129159,0.143141,4.556853,51.154361,55.711213
242399,0.129155,0.124684,4.559079,51.196770,55.755849
242599,0.129161,0.135654,4.561420,51.238784,55.800204
242799,0.129128,0.089740,4.563892,51.280845,55.844737
242999,0.129107,0.103850,4.566472,51.323014,55.889486
243199,0.129092,0.110992,4.572009,51.365076,55.937085
243399,0.129082,0.116552,4.574226,51.407272,55.981498
243599,0.129074,0.119120,4.576544,51.449416,56.025960
243799,0.129057,0.108778,4.578992,51.491534,56.070526
243999,0.129049,0.119291,4.581580,51.533694,56.115274
244199,0.129023,0.097187,4.587140,51.575657,56.162797
244399,0.129011,0.113576,4.589380,51.617661,56.207041
244599,0.128994,0.108276,4.591720,51.659721,56.251440
244799,0.128989,0.123610,4.594173,51.701973,56.296146
244999,0.128987,0.125987,4.596732,51.744107,56.340840
245199,0.128962,0.098928,4.602289,51.786159,56.388449
245399,0.128948,0.110950,4.604527,51.828234,56.432761
245599,0.128935,0.112966,4.606892,51.870281,56.477173
245799,0.128927,0.119716,4.609354,51.912345,56.521699
245999,0.128911,0.109547,4.611947,51.954484,56.566430
246199,0.128898,0.112729,4.617581,51.996557,56.614138
246399,0.128880,0.106080,4.619801,52.038578,56.658379
246599,0.128854,0.097828,4.622135,52.080761,56.702897
246799,0.128867,0.144051,4.624572,52.123013,56.747586
246999,0.128875,0.138736,4.627131,52.165244,56.792375
247199,0.128865,0.116647,4.632676,52.207357,56.840033
247399,0.128859,0.122192,4.634903,52.249601,56.884504
247599,0.128862,0.132078,4.637248,52.291816,56.929064
247799,0.128853,0.117700,4.639722,52.334018,56.973740
247999,0.128823,0.091033,4.642307,52.376269,57.018576
248199,0.128807,0.109381,4.647874,52.418433,57.066307
248399,0.128787,0.103677,4.650116,52.460568,57.110685
248599,0.128780,0.120385,4.652468,52.502791,57.155259
248799,0.128773,0.119655,4.654945,52.544948,57.199893
248999,0.128770,0.125937,4.657544,52.587132,57.244676
249199,0.128782,0.143680,4.663228,52.629403,57.292631
249399,0.128760,0.100761,4.665467,52.671570,57.337037
249599,0.128760,0.129265,4.667820,52.713866,57.381686
249799,0.128734,0.095764,4.670269,52.756110,57.426379
249999,0.128723,0.115426,4.672847,52.798324,57.471170
250199,0.128705,0.106248,4.678494,52.840494,57.518988
250399,0.128688,0.107363,4.680724,52.882678,57.563402
250599,0.128669,0.104337,4.683057,52.924842,57.607900
250799,0.128653,0.109163,4.685541,52.967264,57.652805
250999,0.128642,0.114908,4.688143,53.009512,57.697654
251199,0.128654,0.143289,4.695791,53.051642,57.747432
251399,0.128645,0.117384,4.698020,53.093923,57.791942
251599,0.128675,0.166229,4.700384,53.136281,57.836665
251799,0.128675,0.128935,4.702849,53.178568,57.881417
251999,0.128696,0.154660,4.705438,53.220885,57.926324
252199,0.128690,0.121597,4.713182,53.263144,57.976326
252399,0.128696,0.136685,4.715419,53.305378,58.020797
252599,0.128692,0.122997,4.717775,53.347599,58.065374
252799,0.128689,0.125449,4.720251,53.389876,58.110127
252999,0.128687,0.125736,4.722843,53.432190,58.155033
253199,0.128685,0.126980,4.730665,53.474332,58.204997
253399,0.128711,0.160877,4.732896,53.516613,58.249510
253599,0.128719,0.139590,4.735243,53.558977,58.294220
253799,0.128743,0.158638,4.737710,53.601326,58.339037
253999,0.128735,0.118265,4.740302,53.643698,58.384000
254199,0.128724,0.115222,4.748258,53.685984,58.434242
254399,0.128717,0.119458,4.750490,53.728267,58.478758
254599,0.128719,0.131545,4.752836,53.770770,58.523605
254799,0.128717,0.126109,4.755283,53.813150,58.568433
254999,0.128735,0.151818,4.757847,53.855611,58.613458
255199,0.128757,0.156298,4.765676,53.897907,58.663584
255399,0.128756,0.127953,4.767914,53.940251,58.708165
255599,0.128756,0.128690,4.770256,53.982549,58.752805
255799,0.128738,0.105527,4.772719,54.024847,58.797566
255999,0.128757,0.152932,4.775311,54.067123,58.842434
256199,0.128770,0.145070,4.783349,54.109259,58.892608
256399,0.128790,0.155078,4.785581,54.151562,58.937143
256599,0.128779,0.114643,4.787927,54.193955,58.981882
256799,0.128786,0.137063,4.790375,54.236241,59.026616
256999,0.128770,0.108384,4.792951,54.278659,59.071610
257199,0.128774,0.134685,4.801146,54.320813,59.121959
257399,0.128762,0.113202,4.803363,54.362964,59.166328
257599,0.128767,0.135091,4.805705,54.405175,59.210881
257799,0.128772,0.135347,4.808155,54.447454,59.255609
257999,0.128759,0.111312,4.810739,54.489694,59.300433
258199,0.128777,0.152148,4.818761,54.531921,59.350682
258399,0.128774,0.125876,4.820998,54.574184,59.395181
258599,0.128796,0.156716,4.823345,54.616403,59.439748
258799,0.128810,0.146284,4.825787,54.658688,59.484475
258999,0.128817,0.137907,4.828342,54.700959,59.529301
259199,0.128827,0.141737,4.836496,54.743173,59.579669
259399,0.128861,0.173270,4.838751,54.785572,59.624323
259599,0.128877,0.149902,4.841111,54.827878,59.668989
259799,0.128880,0.133026,4.843575,54.870190,59.713765
259999,0.128892,0.143814,4.846166,54.912517,59.758684
260199,0.128901,0.141517,4.854124,54.954798,59.808922
260399,0.128906,0.134273,4.856361,54.997022,59.853382
260599,0.128903,0.125636,4.858703,55.039347,59.898050
260799,0.128920,0.150705,4.861177,55.081507,59.942684
260999,0.128940,0.155636,4.863784,55.123974,59.987758
261199,0.128915,0.095990,4.871938,55.166107,60.038045
261399,0.128921,0.136306,4.874167,55.208327,60.082495
261599,0.128931,0.141798,4.876506,55.250585,60.127091
261799,0.128926,0.122994,4.878938,55.292847,60.171785
261999,0.128948,0.158110,4.881490,55.335159,60.216649
262199,0.128962,0.147021,4.889600,55.377424,60.267024
262399,0.128990,0.165783,4.891814,55.419515,60.311329
262599,0.128976,0.109819,4.894154,55.461834,60.355988
262799,0.128985,0.141659,4.896619,55.504036,60.400655
262999,0.128998,0.145540,4.899201,55.546314,60.445515
263199,0.129015,0.152132,4.907399,55.588458,60.495857
263399,0.129017,0.130745,4.909629,55.630773,60.540402
263599,0.129026,0.141618,4.911978,55.673134,60.585112
263799,0.129030,0.134005,4.914430,55.715505,60.629935
263999,0.129018,0.112666,4.916989,55.757917,60.674907
264199,0.129018,0.129104,4.925291,55.800222,60.725513
264399,0.129023,0.136032,4.927506,55.842413,60.769919
264599,0.129026,0.133308,4.929865,55.884741,60.814607
264799,0.129026,0.128768,4.932296,55.926868,60.859164
264999,0.129063,0.178561,4.934834,55.969097,60.903931
265199,0.129071,0.138455,4.943076,56.011373,60.954449
265399,0.129072,0.131652,4.945302,56.053733,60.999035
265599,0.129072,0.129129,4.947642,56.096135,61.043777
265799,0.129085,0.145777,4.950064,56.138487,61.088551
265999,0.129103,0.152808,4.952594,56.180996,61.133590
266199,0.129089,0.110521,4.958009,56.222928,61.180938
266399,0.129071,0.105333,4.960244,56.264888,61.225132
266599,0.129061,0.115353,4.962589,56.306936,61.269525
266799,0.129043,0.105488,4.965038,56.348819,61.313857
266999,0.129032,0.113665,4.967588,56.390812,61.358401
267199,0.129014,0.105428,4.973014,56.432753,61.405767
267399,0.128997,0.106580,4.975246,56.474799,61.450045
267599,0.128970,0.092882,4.977591,56.516919,61.494510
267799,0.128959,0.114503,4.980007,56.558923,61.538930
267999,0.128933,0.093634,4.982526,56.601064,61.583590
268199,0.128920,0.112047,4.988027,56.643008,61.631035
268399,0.128922,0.130545,4.990255,56.685049,61.675305
268599,0.128911,0.114235,4.992603,56.727201,61.719805
268799,0.128895,0.108265,4.995036,56.769249,61.764286
268999,0.128888,0.118447,4.997584,56.811346,61.808930
269199,0.128855,0.084423,5.002951,56.853307,61.856257
269399,0.128845,0.116543,5.005222,56.895283,61.900504
269599,0.128853,0.139536,5.007577,56.937345,61.944922
269799,0.128822,0.086413,5.010014,56.979381,61.989395
269999,0.128819,0.124508,5.012546,57.021526,62.034072
270199,0.128795,0.096305,5.018066,57.063537,62.081603
270399,0.128782,0.112015,5.020314,57.105523,62.125837
270599,0.128765,0.105519,5.022663,57.147553,62.170216
270799,0.128746,0.103207,5.025098,57.189600,62.214698
270999,0.128741,0.122290,5.027686,57.231705,62.259391
271199,0.128738,0.123770,5.033279,57.273754,62.307033
271399,0.128731,0.119509,5.035521,57.315840,62.351361
271599,0.128723,0.118527,5.037868,57.358104,62.395972
271799,0.128719,0.122788,5.040312,57.400220,62.440532
271999,0.128705,0.109093,5.042861,57.442388,62.485250
272199,0.128682,0.097626,5.048419,57.484607,62.533026
272399,0.128687,0.135523,5.050658,57.526784,62.577442
272599,0.128690,0.133524,5.052990,57.568849,62.621839
272799,0.128696,0.136573,5.055423,57.610965,62.666388
272999,0.128691,0.121316,5.057964,57.653069,62.711033
273199,0.128670,0.100525,5.063444,57.695210,62.758654
273399,0.128659,0.113963,5.065704,57.737410,62.803113
273599,0.128641,0.103218,5.068041,57.779601,62.847642
273799,0.128620,0.099619,5.070489,57.821799,62.892289
273999,0.128614,0.121349,5.073046,57.863996,62.937042
274199,0.128619,0.134751,5.078653,57.906105,62.984758
274399,0.128599,0.102214,5.080884,57.948289,63.029173
274599,0.128592,0.117763,5.083211,57.990394,63.073605
274799,0.128597,0.136663,5.085653,58.032634,63.118286
274999,0.128599,0.131056,5.088210,58.074787,63.162997
275199,0.128572,0.091394,5.093871,58.117006,63.210877
275399,0.128559,0.110172,5.096133,58.159128,63.255261
275599,0.128561,0.132031,5.098479,58.201260,63.299739
275799,0.128550,0.112373,5.100926,58.243452,63.344378
275999,0.128537,0.111735,5.103486,58.285931,63.389417
276199,0.128539,0.130849,5.111115,58.328141,63.439256
276399,0.128522,0.105337,5.113363,58.370238,63.483601
276599,0.128507,0.107167,5.115712,58.412499,63.528211
276799,0.128501,0.120368,5.118176,58.454638,63.572814
276999,0.128477,0.095883,5.120726,58.496767,63.617493
277199,0.128483,0.136878,5.128519,58.539092,63.667612
277399,0.128469,0.108501,5.130772,58.581305,63.712077
277599,0.128449,0.100187,5.133127,58.623576,63.756703
277799,0.128444,0.121302,5.135584,58.666173,63.801757
277999,0.128427,0.105438,5.138138,58.708520,63.846658
278199,0.128399,0.089124,5.145979,58.750725,63.896704
278399,0.128401,0.131484,5.148235,58.792963,63.941198
278599,0.128380,0.099269,5.150586,58.835329,63.985914
278799,0.128366,0.108721,5.153028,58.877620,64.030648
278999,0.128360,0.120682,5.155594,58.919859,64.075453
279199,0.128355,0.120211,5.163402,58.962172,64.125574
279399,0.128339,0.106744,5.165646,59.004345,64.169991
279599,0.128340,0.130183,5.167985,59.046567,64.214552
279799,0.128335,0.120535,5.170429,59.088873,64.259303
279999,0.128328,0.118867,5.172984,59.131188,64.304172
280199,0.128334,0.136294,5.180858,59.173374,64.354232
280399,0.128338,0.134788,5.183120,59.215764,64.398884
280599,0.128325,0.109457,5.185468,59.258048,64.443516
280799,0.128338,0.146597,5.187928,59.300310,64.488238
280999,0.128345,0.137605,5.190487,59.342545,64.533032
281199,0.128342,0.125103,5.198394,59.384846,64.583241
281399,0.128347,0.135174,5.200638,59.427145,64.627783
281599,0.128328,0.101542,5.202985,59.469570,64.672555
281799,0.128326,0.125051,5.205424,59.511910,64.717334
281999,0.128332,0.137243,5.207987,59.554490,64.762477
282199,0.128348,0.150482,5.215916,59.596659,64.812575
282399,0.128358,0.142545,5.218175,59.638832,64.857006
282599,0.128349,0.115249,5.220511,59.681119,64.901629
282799,0.128362,0.148039,5.222958,59.723412,64.946370
282999,0.128377,0.149066,5.225519,59.765819,64.991338
283199,0.128378,0.129374,5.233437,59.808004,65.041441
283399,0.128390,0.145759,5.235690,59.850312,65.086001
