# TEST CONFIGURATION BEGIN
# HyperplaneGenerator(mag_change=0.0, n_drift_features=2, n_features=10, noise_percentage=0.05, random_state=None, sigma_percentage=0.1)
# [HTRA] HoeffdingAdaptiveTreeRegressor(binary_split=False, grace_period=200, leaf_prediction='perceptron', learning_ratio_const=True, learning_ratio_decay=0.001, learning_ratio_perceptron=0.02, max_byte_size=33554432, memory_estimate_period=1000000, no_preprune=False, nominal_attributes=None, random_state=None, remove_poor_atts=False, split_confidence=1e-07, stop_mem_management=False, tie_threshold=0.05)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_HTRA_incremental5.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[HTRA],current_mse_[HTRA],training_time_[HTRA],testing_time_[HTRA],total_running_time_[HTRA]
93599,0.115076,0.113654,56.260124,2.477204,58.737328
93799,0.115069,0.111953,56.391525,2.482702,58.874227
93999,0.115094,0.126640,56.537476,2.488231,59.025707
94199,0.115063,0.100785,56.680785,2.493784,59.174569
94399,0.115044,0.106057,56.850315,2.499408,59.349723
94599,0.115039,0.112420,57.043713,2.505005,59.548718
94799,0.115001,0.097058,57.193313,2.510602,59.703915
94999,0.114962,0.096635,57.335647,2.516159,59.851807
95199,0.114966,0.116908,57.466554,2.521684,59.988238
95399,0.114960,0.112228,57.602792,2.527235,60.130027
95599,0.114935,0.102804,57.745669,2.532796,60.278465
95799,0.114920,0.107770,58.012914,2.538428,60.551342
95999,0.114940,0.124418,58.171220,2.543974,60.715194
96199,0.114965,0.127297,58.306293,2.549525,60.855818
96399,0.114988,0.125705,58.457328,2.555113,61.012441
96599,0.114971,0.106943,58.590666,2.560633,61.151299
96799,0.114946,0.102834,58.724497,2.566181,61.290678
96999,0.114914,0.099430,58.864707,2.571718,61.436425
97199,0.114885,0.100806,59.025481,2.577310,61.602791
97399,0.114886,0.115217,59.161138,2.582863,61.744000
97599,0.114910,0.126811,59.320172,2.588430,61.908602
97799,0.114848,0.084671,59.458722,2.594031,62.052753
97999,0.114852,0.116864,59.592060,2.599563,62.191622
98199,0.114886,0.131609,59.732405,2.605128,62.337533
98399,0.114830,0.087147,59.863979,2.610704,62.474683
98599,0.114820,0.110095,59.999749,2.616264,62.616013
98799,0.114826,0.117486,60.139306,2.621804,62.761110
98999,0.114845,0.124339,60.285804,2.627356,62.913160
99199,0.114852,0.118024,60.440142,2.632907,63.073049
99399,0.114835,0.106442,60.575733,2.638455,63.214188
99599,0.114790,0.092620,60.722848,2.644009,63.366857
99799,0.114737,0.088275,60.880955,2.649588,63.530544
99999,0.114713,0.102785,61.048520,2.655225,63.703745
100199,0.114649,0.082901,61.184198,2.660796,63.844994
100399,0.114647,0.113268,61.331625,2.666398,63.998023
100599,0.114656,0.119255,61.486489,2.671985,64.158474
100799,0.114655,0.114385,61.618984,2.677553,64.296537
100999,0.114686,0.130147,61.757245,2.683140,64.440385
101199,0.114704,0.123786,61.902068,2.688704,64.590772
101399,0.114721,0.123326,62.055515,2.694284,64.749799
101599,0.114742,0.125355,62.188682,2.699848,64.888530
101799,0.114722,0.104355,62.331999,2.705475,65.037474
101999,0.114735,0.121709,62.481352,2.711074,65.192426
102199,0.114716,0.104748,62.632270,2.716675,65.348945
102399,0.114724,0.118882,62.778914,2.722240,65.501155
102599,0.114715,0.110247,63.074063,2.727918,65.801981
102799,0.114705,0.109376,63.214728,2.733505,65.948233
102999,0.114690,0.107150,63.352264,2.739075,66.091339
103199,0.114692,0.115462,63.497029,2.744657,66.241686
103399,0.114698,0.117890,63.645996,2.750278,66.396275
103599,0.114731,0.132048,63.813693,2.755830,66.569523
103799,0.114689,0.092612,63.954207,2.761466,66.715673
103999,0.114686,0.113365,64.119868,2.767042,66.886910
104199,0.114661,0.101839,64.254953,2.772611,67.027564
104399,0.114685,0.127248,64.408798,2.778237,67.187035
104599,0.114694,0.118955,64.565156,2.783861,67.349017
104799,0.114676,0.105581,64.719535,2.789457,67.508993
104999,0.114679,0.116292,64.869594,2.795054,67.664648
105199,0.114687,0.118940,65.015882,2.800657,67.816539
105399,0.114661,0.100845,65.153754,2.806205,67.959958
105599,0.114682,0.125820,65.324865,2.811851,68.136716
105799,0.114654,0.099925,65.464201,2.817420,68.281620
105999,0.114680,0.128473,65.601765,2.823007,68.424772
106199,0.114662,0.104990,65.747695,2.828592,68.576287
106399,0.114653,0.109960,65.888943,2.834193,68.723136
106599,0.114646,0.110936,66.036906,2.839830,68.876735
106799,0.114649,0.116106,66.209604,2.845444,69.055048
106999,0.114634,0.106791,66.363577,2.851062,69.214639
107199,0.114648,0.122025,66.530153,2.856687,69.386840
107399,0.114683,0.133483,66.677464,2.862323,69.539787
107599,0.114665,0.104919,66.820787,2.867892,69.688679
107799,0.114625,0.092766,66.979923,2.873514,69.853437
107999,0.114605,0.103812,67.148727,2.879110,70.027837
108199,0.114609,0.116938,67.291467,2.884723,70.176190
108399,0.114572,0.094382,67.467776,2.890342,70.358118
108599,0.114568,0.112915,67.607198,2.895930,70.503127
108799,0.114574,0.117308,67.747465,2.901562,70.649026
108999,0.114568,0.111840,67.885869,2.907128,70.792997
109199,0.114545,0.101927,68.053496,2.912769,70.966265
109399,0.114567,0.126203,68.201502,2.918353,71.119856
109599,0.114540,0.099832,68.354836,2.924025,71.278862
109799,0.114533,0.110865,68.488815,2.929563,71.418378
109999,0.114527,0.111092,68.794992,2.935248,71.730240
110199,0.114492,0.095340,68.970149,2.940878,71.911027
110399,0.114503,0.120825,69.131674,2.946550,72.078224
110599,0.114489,0.106286,69.268199,2.952133,72.220332
110799,0.114457,0.096863,69.414209,2.957723,72.371931
110999,0.114447,0.109102,69.553590,2.963332,72.516922
111199,0.114439,0.109644,69.706646,2.968953,72.675598
111399,0.114409,0.098247,69.850255,2.974523,72.824777
111599,0.114405,0.112015,69.981107,2.980058,72.961165
111799,0.114350,0.083320,70.119086,2.985652,73.104738
111999,0.114328,0.102279,70.259236,2.991221,73.250458
112199,0.114299,0.098179,70.411018,2.996840,73.407858
112399,0.114287,0.107536,70.559926,3.002448,73.562374
112599,0.114330,0.138671,70.735186,3.008138,73.743324
112799,0.114308,0.101473,70.877516,3.013713,73.891229
112999,0.114310,0.115373,71.031893,3.019353,74.051246
113199,0.114293,0.104893,71.174596,3.024944,74.199540
113399,0.114247,0.088015,71.309540,3.030530,74.340069
113599,0.114226,0.102284,71.446968,3.036141,74.483109
113799,0.114213,0.106983,71.588522,3.041748,74.630270
113999,0.114162,0.085019,71.725434,3.047343,74.772777
114199,0.114182,0.125573,71.866388,3.052970,74.919358
114399,0.114191,0.119785,72.035248,3.058580,75.093828
114599,0.114170,0.101721,72.191990,3.064198,75.256187
114799,0.114118,0.084276,72.329679,3.069814,75.399493
114999,0.114083,0.094456,72.483364,3.075442,75.558806
115199,0.114073,0.108119,72.622298,3.081076,75.703374
115399,0.114059,0.105887,72.761567,3.086656,75.848223
115599,0.114045,0.105939,72.900457,3.092265,75.992722
115799,0.114005,0.091105,73.048998,3.097904,76.146902
115999,0.114004,0.113270,73.200925,3.103527,76.304452
116199,0.114005,0.114613,73.338293,3.109127,76.447420
116399,0.113998,0.110180,73.479304,3.114729,76.594033
116599,0.113957,0.089688,73.626987,3.120335,76.747323
116799,0.113960,0.115739,73.762564,3.125937,76.888501
116999,0.113913,0.086503,73.905290,3.131538,77.036828
117199,0.113895,0.103764,74.058183,3.137164,77.195346
117399,0.113906,0.120339,74.201852,3.142752,77.344604
117599,0.113923,0.123731,74.539058,3.148491,77.687549
117799,0.113892,0.095412,74.679530,3.154144,77.833674
117999,0.113868,0.100186,74.827978,3.159768,77.987746
118199,0.113838,0.095800,74.984150,3.165400,78.149551
118399,0.113816,0.100756,75.134050,3.171011,78.305061
118599,0.113773,0.088313,75.275760,3.176624,78.452385
118799,0.113765,0.109193,75.423084,3.182213,78.605297
118999,0.113771,0.117054,75.580125,3.187856,78.767982
119199,0.113749,0.101188,75.720795,3.193475,78.914270
119399,0.113781,0.132803,75.880504,3.199114,79.079618
119599,0.113828,0.141784,76.025671,3.204727,79.230398
119799,0.113834,0.117579,76.161968,3.210346,79.372314
119999,0.113840,0.117305,76.332875,3.216008,79.548883
120199,0.113867,0.129831,76.473936,3.221634,79.695570
120399,0.113829,0.090860,76.612058,3.227226,79.839283
120599,0.113823,0.110162,76.769666,3.232863,80.002529
120799,0.113806,0.104000,76.939452,3.238504,80.177957
120999,0.113789,0.103326,77.086196,3.244140,80.330335
121199,0.113778,0.107425,77.229940,3.249750,80.479690
121399,0.113809,0.132335,77.365158,3.255349,80.620507
121599,0.113820,0.120240,77.522674,3.260987,80.783661
121799,0.113795,0.098678,77.683754,3.266638,80.950392
121999,0.113783,0.106492,77.821674,3.272231,81.093904
122199,0.113749,0.093332,77.963037,3.277860,81.240897
122399,0.113738,0.106666,78.105833,3.283457,81.389290
122599,0.113721,0.103191,78.247866,3.289105,81.536972
122799,0.113722,0.114854,78.390332,3.294648,81.684980
122999,0.113715,0.109309,78.550651,3.300298,81.850949
123199,0.113739,0.128499,78.712209,3.305942,82.018152
123399,0.113726,0.105395,78.872129,3.311601,82.183730
123599,0.113717,0.108565,79.033285,3.317264,82.350549
123799,0.113689,0.096265,79.184457,3.322942,82.507398
123999,0.113711,0.127411,79.328756,3.328562,82.657318
124199,0.113710,0.113164,79.475414,3.334256,82.809671
124399,0.113688,0.099912,79.621385,3.339902,82.961288
124599,0.113675,0.105310,79.762938,3.345554,83.108491
124799,0.113646,0.095893,79.913768,3.351191,83.264959
124999,0.113626,0.100880,80.076461,3.356861,83.433322
125199,0.113631,0.116891,80.251212,3.362556,83.613768
125399,0.113581,0.081987,80.394892,3.368198,83.763089
125599,0.113552,0.095705,80.539087,3.373900,83.912987
125799,0.113606,0.147407,80.909609,3.379687,84.289296
125999,0.113621,0.123099,81.053346,3.385310,84.438656
126199,0.113611,0.107434,81.215054,3.390972,84.606026
126399,0.113595,0.103334,81.353035,3.396602,84.749637
126599,0.113548,0.083877,81.508541,3.402262,84.910803
126799,0.113551,0.115597,81.672013,3.407945,85.079959
126999,0.113518,0.092761,81.826788,3.413623,85.240412
127199,0.113478,0.087712,81.971255,3.419291,85.390546
127399,0.113440,0.089599,82.136807,3.424954,85.561761
127599,0.113425,0.103641,82.292328,3.430605,85.722933
127799,0.113402,0.098673,82.473639,3.436311,85.909950
127999,0.113409,0.117894,82.618464,3.441982,86.060445
128199,0.113402,0.108838,82.779802,3.447664,86.227466
128399,0.113421,0.125962,82.949304,3.453376,86.402680
128599,0.113406,0.103670,83.091866,3.459016,86.550883
128799,0.113381,0.097318,83.239096,3.464690,86.703786
128999,0.113367,0.104150,83.398764,3.470375,86.869138
129199,0.113335,0.093014,83.541622,3.476053,87.017675
129399,0.113350,0.122755,83.693316,3.481690,87.175006
129599,0.113304,0.083316,83.868602,3.487385,87.355987
129799,0.113328,0.129195,84.032467,3.493024,87.525491
129999,0.113329,0.113909,84.189383,3.498768,87.688152
130199,0.113304,0.096783,84.336641,3.504401,87.841042
130399,0.113304,0.113443,84.514058,3.510079,88.024137
130599,0.113301,0.111136,84.660156,3.515740,88.175897
130799,0.113264,0.089565,84.801271,3.521401,88.322672
130999,0.113249,0.103081,84.944810,3.527017,88.471827
131199,0.113239,0.107092,85.093283,3.532715,88.625997
131399,0.113228,0.105998,85.250352,3.538379,88.788730
131599,0.113223,0.109467,85.406293,3.544072,88.950365
131799,0.113239,0.123756,85.567891,3.549731,89.117622
131999,0.113195,0.084251,85.712197,3.555399,89.267596
132199,0.113194,0.112798,85.866199,3.561101,89.427300
132399,0.113194,0.113488,86.031575,3.566820,89.598396
132599,0.113221,0.130952,86.191718,3.572470,89.764188
132799,0.113214,0.108322,86.352777,3.578190,89.930967
132999,0.113218,0.116143,86.524642,3.583895,90.108537
133199,0.113220,0.114657,86.664751,3.589566,90.254318
133399,0.113207,0.104346,86.822506,3.595212,90.417719
133599,0.113225,0.125182,86.979703,3.600902,90.580605
133799,0.113199,0.095868,87.134253,3.606585,90.740838
133999,0.113187,0.105386,87.286682,3.612257,90.898939
134199,0.113160,0.095014,87.430521,3.617901,91.048421
134399,0.113145,0.102683,87.770049,3.623679,91.393728
134599,0.113133,0.105393,87.911396,3.629311,91.540707
134799,0.113127,0.108866,88.070638,3.634997,91.705635
134999,0.113121,0.108959,88.227228,3.640691,91.867920
135199,0.113101,0.100046,88.374486,3.646349,92.020834
135399,0.113122,0.126935,88.524953,3.652034,92.176987
135599,0.113108,0.103909,88.680042,3.657702,92.337744
135799,0.113113,0.116643,88.845408,3.663367,92.508775
135999,0.113072,0.084972,89.009854,3.669064,92.678918
136199,0.113041,0.091929,89.182891,3.674758,92.857649
136399,0.113010,0.092208,89.345184,3.680482,93.025666
136599,0.113013,0.114404,89.513386,3.686188,93.199574
136799,0.112990,0.097744,89.666492,3.691870,93.358362
136999,0.112963,0.094465,89.812869,3.697527,93.510397
137199,0.112946,0.101322,89.957183,3.703187,93.660371
137399,0.112960,0.122534,90.113882,3.708845,93.822728
137599,0.112976,0.123803,90.259731,3.714502,93.974233
137799,0.112965,0.105203,90.417046,3.720200,94.137246
137999,0.112943,0.098237,90.563881,3.725868,94.289749
138199,0.112946,0.114843,90.711026,3.731553,94.442579
138399,0.112934,0.104321,90.858783,3.737241,94.596023
138599,0.112891,0.083406,91.000020,3.742878,94.742898
138799,0.112875,0.101571,91.146645,3.748565,94.895210
138999,0.112863,0.104887,91.296240,3.754258,95.050497
139199,0.112840,0.096992,91.459227,3.759952,95.219179
139399,0.112849,0.118675,91.623116,3.765669,95.388785
139599,0.112829,0.099191,91.781834,3.771372,95.553207
139799,0.112821,0.107245,91.939236,3.777067,95.716303
139999,0.112786,0.087982,92.091606,3.782751,95.874358
140199,0.112792,0.117246,92.247328,3.788479,96.035807
140399,0.112787,0.108896,92.392434,3.794193,96.186628
140599,0.112790,0.115347,92.540523,3.799881,96.340404
140799,0.112769,0.097643,92.693838,3.805580,96.499418
140999,0.112729,0.084682,92.853990,3.811320,96.665311
141199,0.112726,0.110780,93.000216,3.817005,96.817221
141399,0.112716,0.105945,93.152458,3.822691,96.975149
141599,0.112697,0.099045,93.304046,3.828401,97.132447
141799,0.112672,0.094781,93.449069,3.834099,97.283169
141999,0.112665,0.107732,93.594714,3.839790,97.434504
142199,0.112653,0.104234,93.737906,3.845469,97.583375
142399,0.112611,0.082387,93.908868,3.851192,97.760060
142599,0.112611,0.112706,94.097497,3.856957,97.954454
142799,0.112619,0.118887,94.265703,3.862671,98.128375
142999,0.112619,0.112534,94.425550,3.868435,98.293985
143199,0.112614,0.108947,94.783911,3.874273,98.658184
143399,0.112590,0.095446,94.963276,3.880015,98.843292
143599,0.112539,0.075788,95.123255,3.885751,99.009006
143799,0.112554,0.123459,95.266764,3.891430,99.158194
143999,0.112539,0.101323,95.413257,3.897102,99.310359
144199,0.112511,0.092685,95.552036,3.902770,99.454806
144399,0.112521,0.119894,95.703597,3.908460,99.612058
144599,0.112501,0.097609,95.892988,3.914221,99.807208
144799,0.112500,0.112173,96.058289,3.919942,99.978231
144999,0.112500,0.112293,96.218607,3.925674,100.144281
145199,0.112480,0.098350,96.384671,3.931410,100.316081
145399,0.112498,0.125609,96.542571,3.937141,100.479712
145599,0.112476,0.095936,96.709959,3.942912,100.652870
145799,0.112451,0.094350,96.856068,3.948600,100.804668
145999,0.112443,0.106955,96.998599,3.954289,100.952888
146199,0.112438,0.108741,97.148239,3.959992,101.108231
146399,0.112434,0.109376,97.301640,3.965657,101.267297
146599,0.112449,0.123219,97.448903,3.971423,101.420326
146799,0.112448,0.112109,97.620200,3.977141,101.597341
146999,0.112431,0.099877,97.771593,3.982911,101.754504
147199,0.112412,0.097951,97.938404,3.988668,101.927072
147399,0.112406,0.108164,98.102132,3.994398,102.096530
147599,0.112386,0.098076,98.243783,4.000060,102.243843
147799,0.112357,0.090560,98.393115,4.005764,102.398878
147999,0.112355,0.110983,98.536607,4.011442,102.548049
148199,0.112342,0.102715,98.702663,4.017195,102.719859
148399,0.112303,0.083300,98.851248,4.022885,102.874134
148599,0.112281,0.096117,99.017428,4.028632,103.046060
148799,0.112258,0.095293,99.191670,4.034347,103.226016
148999,0.112212,0.078129,99.353824,4.040097,103.393921
149199,0.112204,0.106068,99.497597,4.045769,103.543366
149399,0.112193,0.103841,99.647502,4.051490,103.698992
149599,0.112186,0.107232,99.800738,4.057175,103.857913
149799,0.112186,0.111736,99.965701,4.062908,104.028609
149999,0.112154,0.088688,100.129141,4.068662,104.197803
150199,0.112141,0.102116,100.276495,4.074350,104.350844
150399,0.112109,0.088094,100.423683,4.080025,104.503708
150599,0.112093,0.099651,100.573575,4.085736,104.659311
150799,0.112088,0.108590,100.718227,4.091477,104.809704
150999,0.112064,0.094055,100.918066,4.097209,105.015276
151199,0.112066,0.113230,101.066856,4.102919,105.169775
151399,0.112028,0.083847,101.226286,4.108662,105.334948
151599,0.112031,0.113730,101.416053,4.114407,105.530460
151799,0.112024,0.107002,101.605454,4.120181,105.725635
151999,0.112007,0.099211,101.777216,4.125949,105.903165
152199,0.111982,0.093320,101.925985,4.131685,106.057670
152399,0.111991,0.118786,102.073437,4.137375,106.210812
152599,0.111993,0.113377,102.445247,4.143216,106.588463
152799,0.111957,0.084606,102.609862,4.148934,106.758797
152999,0.111951,0.106894,102.755531,4.154658,106.910189
153199,0.111939,0.102790,102.906904,4.160396,107.067301
153399,0.111913,0.092172,103.073666,4.166127,107.239794
153599,0.111904,0.105238,103.237762,4.171838,107.409600
153799,0.111898,0.107134,103.407793,4.177615,107.585408
153999,0.111876,0.094839,103.566471,4.183263,107.749734
154199,0.111868,0.106042,103.736711,4.189060,107.925771
154399,0.111838,0.088154,103.911743,4.194793,108.106536
154599,0.111829,0.104749,104.061885,4.200563,108.262448
154799,0.111806,0.094068,104.210003,4.206306,108.416309
154999,0.111821,0.124117,104.373116,4.212094,108.585210
155199,0.111821,0.111345,104.521139,4.217816,108.738956
155399,0.111817,0.108541,104.690121,4.223572,108.913693
155599,0.111796,0.096127,104.875950,4.229299,109.105249
155799,0.111819,0.129216,105.040018,4.235095,109.275113
155999,0.111830,0.120681,105.206436,4.240851,109.447287
156199,0.111790,0.080639,105.356823,4.246601,109.603424
156399,0.111776,0.100734,105.514958,4.252332,109.767290
156599,0.111756,0.095784,105.664692,4.258090,109.922782
156799,0.111776,0.128056,105.812059,4.263807,110.075866
156999,0.111784,0.117439,105.966313,4.269528,110.235841
157199,0.111786,0.113371,106.133354,4.275265,110.408619
157399,0.111769,0.098402,106.284759,4.281018,110.565777
157599,0.111766,0.109459,106.429297,4.286744,110.716041
157799,0.111791,0.131452,106.610788,4.292492,110.903280
157999,0.111768,0.093690,106.773946,4.298290,111.072237
158199,0.111767,0.111053,106.923771,4.303982,111.227753
158399,0.111780,0.121818,107.083474,4.309736,111.393210
158599,0.111762,0.098223,107.270284,4.315518,111.585802
158799,0.111729,0.085324,107.430151,4.321259,111.751409
158999,0.111710,0.096658,107.580506,4.326994,111.907500
159199,0.111692,0.097525,107.744506,4.332771,112.077277
159399,0.111684,0.104910,107.892806,4.338493,112.231299
159599,0.111665,0.096209,108.045582,4.344258,112.389840
159799,0.111640,0.091918,108.235453,4.350014,112.585468
159999,0.111627,0.101650,108.411647,4.355866,112.767513
160199,0.111598,0.088279,108.579473,4.361631,112.941104
160399,0.111601,0.114137,108.724296,4.367401,113.091697
160599,0.111586,0.099536,108.891479,4.373142,113.264621
160799,0.111588,0.113276,109.039825,4.378924,113.418749
160999,0.111597,0.118394,109.201656,4.384691,113.586347
161199,0.111601,0.114944,109.353032,4.390458,113.743490
161399,0.111614,0.122042,109.500965,4.396190,113.897155
161599,0.111610,0.108049,109.668561,4.401925,114.070486
161799,0.111594,0.098991,109.827564,4.407665,114.235229
161999,0.111590,0.108731,109.977367,4.413466,114.390833
162199,0.111572,0.096995,110.125966,4.419237,114.545203
162399,0.111581,0.118306,110.280964,4.425150,114.706114
162599,0.111576,0.107962,110.449014,4.430961,114.879975
162799,0.111546,0.087104,110.618080,4.436698,115.054779
162999,0.111554,0.117871,110.772421,4.442476,115.214898
163199,0.111535,0.096429,110.919964,4.448234,115.368199
163399,0.111547,0.121252,111.074141,4.454012,115.528153
163599,0.111560,0.121729,111.249109,4.459768,115.708877
163799,0.111539,0.094700,111.417465,4.465547,115.883012
163999,0.111559,0.127935,111.580227,4.471234,116.051462
164199,0.111565,0.116583,111.734378,4.476969,116.211346
164399,0.111539,0.090259,111.892715,4.482697,116.375412
164599,0.111539,0.110881,112.047320,4.488503,116.535823
164799,0.111527,0.101666,112.210043,4.494241,116.704284
164999,0.111521,0.106632,112.361151,4.500056,116.861207
165199,0.111516,0.107657,112.513681,4.505770,117.019451
165399,0.111524,0.118490,112.675690,4.511537,117.187227
165599,0.111533,0.118945,112.841474,4.517285,117.358759
165799,0.111526,0.105765,112.986064,4.523004,117.509068
165999,0.111499,0.088581,113.145788,4.528765,117.674553
166199,0.111472,0.089327,113.297334,4.534522,117.831856
166399,0.111468,0.108283,113.473971,4.540304,118.014276
166599,0.111469,0.112220,113.635125,4.546064,118.181190
166799,0.111463,0.106374,113.797490,4.551835,118.349325
166999,0.111465,0.113275,113.947127,4.557593,118.504719
167199,0.111470,0.115321,114.099194,4.563372,118.662566
167399,0.111496,0.133674,114.269724,4.569153,118.838877
167599,0.111508,0.120885,114.437117,4.574987,119.012104
167799,0.111511,0.114014,114.614833,4.580787,119.195621
167999,0.111503,0.105039,114.769535,4.586596,119.356131
168199,0.111507,0.115294,114.917640,4.592334,119.509974
168399,0.111494,0.100676,115.072227,4.598129,119.670355
168599,0.111481,0.100302,115.241074,4.603896,119.844970
168799,0.111463,0.096495,115.394756,4.609666,120.004422
168999,0.111446,0.097078,115.554943,4.615409,120.170353
169199,0.111436,0.102745,115.698670,4.621138,120.319807
169399,0.111442,0.116086,115.882946,4.626968,120.509915
169599,0.111416,0.090012,116.034826,4.632734,120.667560
169799,0.111402,0.099004,116.184803,4.638468,120.823272
169999,0.111380,0.092891,116.335238,4.644210,120.979448
170199,0.111371,0.103705,116.496027,4.649972,121.146000
170399,0.111362,0.103951,116.673910,4.655744,121.329654
170599,0.111370,0.118326,116.825387,4.661529,121.486916
170799,0.111374,0.114454,117.007126,4.667307,121.674433
170999,0.111352,0.092232,117.165597,4.673092,121.838688
171199,0.111353,0.112453,117.328274,4.678868,122.007142
171399,0.111335,0.095911,117.503214,4.684673,122.187887
171599,0.111314,0.093765,117.671851,4.690465,122.362315
171799,0.111294,0.093879,117.840346,4.696219,122.536565
171999,0.111296,0.112511,117.985537,4.702002,122.687539
172199,0.111290,0.106213,118.134848,4.707754,122.842602
172399,0.111312,0.130317,118.301074,4.713553,123.014627
172599,0.111304,0.104258,118.453733,4.719315,123.173048
172799,0.111274,0.086045,118.890508,4.725209,123.615718
172999,0.111277,0.113748,119.062212,4.730969,123.793181
173199,0.111256,0.092975,119.240799,4.736793,123.977592
173399,0.111240,0.097621,119.406991,4.742626,124.149618
173599,0.111242,0.113103,119.562937,4.748440,124.311377
173799,0.111235,0.104873,119.714181,4.754217,124.468398
173999,0.111241,0.116200,119.887563,4.760000,124.647563
174199,0.111219,0.092024,120.065356,4.765764,124.831120
174399,0.111198,0.093420,120.237354,4.771598,125.008952
174599,0.111179,0.094685,120.410947,4.777379,125.188326
174799,0.111170,0.102610,120.562097,4.783182,125.345279
174999,0.111176,0.116509,120.736943,4.788963,125.525906
175199,0.111158,0.095716,120.903584,4.794785,125.698369
175399,0.111147,0.101781,121.057639,4.800565,125.858204
175599,0.111128,0.093922,121.242883,4.806444,126.049327
175799,0.111145,0.126352,121.392976,4.812221,126.205197
175999,0.111126,0.094042,121.563613,4.818065,126.381678
176199,0.111099,0.087527,121.722782,4.823856,126.546638
176399,0.111080,0.094215,121.874279,4.829589,126.703868
176599,0.111070,0.102408,122.023755,4.835319,126.859074
176799,0.111065,0.106432,122.175194,4.841085,127.016280
176999,0.111047,0.095230,122.321683,4.846825,127.168507
177199,0.111026,0.092972,122.490496,4.852640,127.343137
177399,0.111009,0.095543,122.657031,4.858453,127.515483
177599,0.110982,0.086799,122.815094,4.864232,127.679326
177799,0.110977,0.106946,122.963418,4.870050,127.833467
177999,0.110945,0.082341,123.152211,4.875868,128.028079
178199,0.110942,0.108711,123.309793,4.881670,128.191463
178399,0.110939,0.108202,123.479658,4.887461,128.367119
178599,0.110923,0.096240,123.631626,4.893208,128.524833
178799,0.110911,0.100103,123.781538,4.898954,128.680492
178999,0.110912,0.111970,123.938721,4.904729,128.843450
179199,0.110893,0.094200,124.094056,4.910529,129.004585
179399,0.110878,0.097040,124.261624,4.916356,129.177980
179599,0.110836,0.073185,124.413718,4.922112,129.335830
179799,0.110821,0.097471,124.570977,4.927937,129.498914
179999,0.110817,0.107596,124.730963,4.933691,129.664654
180199,0.110803,0.097353,124.893043,4.939502,129.832545
180399,0.110805,0.113102,125.060703,4.945339,130.006042
180599,0.110783,0.091329,125.212950,4.951069,130.164019
180799,0.110761,0.090227,125.365719,4.956851,130.322570
180999,0.110760,0.109942,125.515765,4.962631,130.478396
181199,0.110758,0.108702,125.681450,4.968432,130.649883
181399,0.110753,0.106315,125.831919,4.974203,130.806123
181599,0.110755,0.113255,126.003325,4.980020,130.983345
181799,0.110764,0.118121,126.150719,4.985799,131.136518
181999,0.110757,0.105014,126.360402,4.991657,131.352059
182199,0.110774,0.126335,126.511454,4.997430,131.508884
182399,0.110765,0.102166,126.687628,5.003231,131.690858
182599,0.110738,0.086311,126.846934,5.009072,131.856006
182799,0.110755,0.126104,127.000754,5.014861,132.015615
182999,0.110763,0.118217,127.176892,5.020684,132.197576
183199,0.110759,0.107066,127.359733,5.026510,132.386243
183399,0.110763,0.114334,127.510091,5.032282,132.542373
183599,0.110750,0.099097,127.954170,5.038221,132.992391
183799,0.110761,0.120329,128.116829,5.044064,133.160894
183999,0.110762,0.111633,128.303479,5.049943,133.353421
184199,0.110782,0.129775,128.460314,5.055805,133.516119
184399,0.110769,0.098479,128.635451,5.061652,133.697102
184599,0.110740,0.083823,128.785812,5.067459,133.853271
184799,0.110748,0.118335,128.954653,5.073273,134.027926
184999,0.110746,0.109154,129.128824,5.079116,134.207940
185199,0.110755,0.118494,129.295973,5.084926,134.380899
185399,0.110735,0.092364,129.467050,5.090829,134.557880
185599,0.110710,0.087793,129.641086,5.096688,134.737774
185799,0.110685,0.087308,129.805765,5.102562,134.908327
185999,0.110660,0.087239,129.966880,5.108381,135.075261
186199,0.110661,0.112123,130.124815,5.114198,135.239013
186399,0.110684,0.132259,130.302755,5.120039,135.422793
186599,0.110677,0.103642,130.464416,5.125877,135.590293
186799,0.110680,0.113663,130.615216,5.131622,135.746838
186999,0.110686,0.116695,130.775416,5.137471,135.912886
187199,0.110694,0.117935,130.939959,5.143271,136.083231
187399,0.110684,0.100955,131.097448,5.149138,136.246586
187599,0.110663,0.090956,131.259333,5.154959,136.414291
187799,0.110658,0.106247,131.430233,5.160821,136.591054
187999,0.110630,0.083877,131.599653,5.166695,136.766347
188199,0.110640,0.120671,131.762417,5.172525,136.934942
188399,0.110609,0.080820,131.932080,5.178397,137.110478
188599,0.110614,0.115360,132.086347,5.184173,137.270521
188799,0.110611,0.108470,132.237360,5.189994,137.427354
188999,0.110625,0.123721,132.387435,5.195772,137.583207
189199,0.110610,0.096648,132.543158,5.201592,137.744750
189399,0.110591,0.092161,132.698599,5.207392,137.905991
189599,0.110577,0.097218,132.850842,5.213187,138.064030
189799,0.110594,0.127220,133.005434,5.219011,138.224445
189999,0.110582,0.098621,133.176672,5.224827,138.401499
