# TEST CONFIGURATION BEGIN
# ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=4), position=450000, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=3), position=400000, random_state=None... stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=2), position=50000, random_state=None, stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1)
# [AXGBRegR] AdaptiveSemiRegressorJULIA(learning_rate=0.3, max_buffer=None, max_depth=6, max_window_size=1000, min_window_size=1, pre_train=None, ratio_unsampled=None, small_window_size=None)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_AXGBRegR_abrupto5.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[AXGBRegR],current_mse_[AXGBRegR],training_time_[AXGBRegR],testing_time_[AXGBRegR],total_running_time_[AXGBRegR]
148799,4808.092576,3109.516191,3.392898,32.383787,35.776685
148999,4805.577813,2934.594182,3.395353,32.427437,35.822791
149199,4803.397974,3179.418206,3.397940,32.470876,35.868817
149399,4800.155987,2381.633573,3.405861,32.514618,35.920479
149599,4797.396103,2735.762791,3.408129,32.558185,35.966314
149799,4794.367333,2528.847412,3.410483,32.601478,36.011960
149999,4791.945610,2978.074942,3.412946,32.644791,36.057736
150199,4789.222943,2747.222716,3.415529,32.688426,36.103955
150399,4786.619253,2831.247979,3.423593,32.732162,36.155755
150599,4784.425379,3134.631831,3.425854,32.776243,36.202097
150799,4781.283357,2415.340916,3.428196,32.819475,36.247671
150999,4778.595153,2751.689163,3.430628,32.862855,36.293483
151199,4776.155455,2934.183374,3.433234,32.906962,36.340196
151399,4773.456847,2733.309225,3.441383,32.950812,36.392195
151599,4769.807675,2007.384458,3.443663,32.994771,36.438434
151799,4767.082345,2701.282562,3.446041,33.038116,36.484157
151999,4764.129855,2523.190048,3.448495,33.081455,36.529950
152199,4760.934761,2332.663278,3.451104,33.125330,36.576434
152399,4757.929736,2471.105651,3.459378,33.169683,36.629061
152599,4755.899384,3208.771247,3.461620,33.213085,36.674705
152799,4753.200229,2693.744687,3.463981,33.256703,36.720684
152999,4750.481583,2673.436262,3.466460,33.300862,36.767322
153199,4747.905860,2777.477534,3.469003,33.344186,36.813189
153399,4745.192280,2666.590025,3.477134,33.388399,36.865534
153599,4742.433082,2626.128425,3.479434,33.432491,36.911925
153799,4739.646590,2599.620756,3.481795,33.475968,36.957763
153999,4736.844582,2582.100359,3.484241,33.519357,37.003598
154199,4734.331420,2799.196433,3.486840,33.563572,37.050411
154399,4732.600734,3398.242011,3.495010,33.607226,37.102237
154599,4730.193279,2871.638031,3.497274,33.651117,37.148391
154799,4727.293275,2485.590344,3.499625,33.694376,37.194001
154999,4724.638762,2670.045611,3.502093,33.737877,37.239970
155199,4722.409545,2994.766363,3.504685,33.782036,37.286722
155399,4720.378600,3144.365444,3.512899,33.825729,37.338629
155599,4717.991404,2863.140250,3.515173,33.869606,37.384779
155799,4715.127743,2487.199000,3.517535,33.912816,37.430351
155999,4712.441885,2620.158842,3.520017,33.956111,37.476127
156199,4709.203349,2183.145137,3.522665,34.000205,37.522871
156399,4706.294687,2434.629816,3.531093,34.044122,37.575215
156599,4704.662356,3428.178969,3.533355,34.088019,37.621373
156799,4701.842240,2493.692085,3.535704,34.131386,37.667090
156999,4699.066597,2522.962052,3.538151,34.175238,37.713390
157199,4696.699762,2838.734122,3.540732,34.219473,37.760205
157399,4693.888272,2484.057741,3.549133,34.263517,37.812650
157599,4691.629105,2913.664485,3.551380,34.307406,37.858787
157799,4688.750538,2420.439929,3.553726,34.350839,37.904565
157999,4686.497546,2908.886270,3.556177,34.394332,37.950509
158199,4683.978033,2693.562999,3.558763,34.438513,37.997276
158399,4681.462362,2691.566484,3.567024,34.482425,38.049449
158599,4679.154761,2851.534739,3.569305,34.526659,38.095964
158799,4676.303676,2415.393629,3.571663,34.570033,38.141696
158999,4673.396347,2364.977165,3.574111,34.613318,38.187429
159199,4670.921039,2703.050961,3.576701,34.657457,38.234158
159399,4668.626190,2841.926068,3.585183,34.701177,38.286361
159599,4666.550658,3012.351629,3.587452,34.745283,38.332734
159799,4665.348089,3705.698669,3.589814,34.788718,38.378532
159999,4662.921042,2723.710417,3.592260,34.832273,38.424533
160199,4660.253353,2526.102169,3.594853,34.876573,38.471426
160399,4657.189507,2203.048958,3.629100,34.921040,38.550141
160599,4654.807353,2744.319605,3.631353,34.964807,38.596160
160799,4652.043151,2432.388834,3.633688,35.008037,38.641725
160999,4649.572923,2663.509776,3.636140,35.051388,38.687528
161199,4647.032544,2602.026953,3.638735,35.095267,38.734002
161399,4644.331797,2467.530312,3.646526,35.138921,38.785447
161599,4641.575782,2417.471266,3.648789,35.182695,38.831484
161799,4639.018000,2572.330231,3.651115,35.225802,38.876917
161999,4635.941790,2147.287914,3.653534,35.268973,38.922507
162199,4633.538016,2686.481136,3.656082,35.312371,38.968452
162399,4630.429869,2109.722493,3.664131,35.356620,39.020752
162599,4628.184849,2805.228779,3.666365,35.399942,39.066306
162799,4625.508103,2449.313961,3.668734,35.443402,39.112136
162999,4624.093143,3472.315385,3.671204,35.487439,39.158644
163199,4621.298700,2343.827806,3.673782,35.531052,39.204834
163399,4619.305713,2993.028443,3.681718,35.574710,39.256429
163599,4616.426940,2264.469381,3.683987,35.618654,39.302642
163799,4613.305187,2059.711106,3.686321,35.661872,39.348193
163999,4611.303446,2971.877433,3.688743,35.705176,39.393919
164199,4608.963030,2689.821696,3.691269,35.748361,39.439630
164399,4606.849731,2871.831149,3.699460,35.792611,39.492071
164599,4603.608925,1939.666291,3.701732,35.836410,39.538141
164799,4600.778745,2271.540681,3.704058,35.879758,39.583816
164999,4597.823136,2162.401679,3.706463,35.923084,39.629548
165199,4595.313680,2525.012475,3.709014,35.967090,39.676104
165399,4592.486472,2257.212341,3.716946,36.010724,39.727670
165599,4589.845312,2405.605823,3.719205,36.054515,39.773720
165799,4587.634729,2757.272452,3.721525,36.097836,39.819361
165999,4584.824287,2254.967714,3.723930,36.141169,39.865099
166199,4582.135308,2350.283241,3.726480,36.185243,39.911723
166399,4579.837198,2670.107527,3.734459,36.228687,39.963146
166599,4578.207395,3222.211126,3.736733,36.272713,40.009446
166799,4575.258150,2118.537121,3.739073,36.315944,40.055017
166999,4572.523063,2291.460417,3.741488,36.359031,40.100519
167199,4569.769246,2270.331966,3.744058,36.403080,40.147137
167399,4567.697932,2836.079241,3.752277,36.446362,40.198640
167599,4565.925294,3082.227363,3.754546,36.490547,40.245093
167799,4563.635222,2644.555085,3.756874,36.533821,40.290695
167999,4561.222528,2536.972269,3.759290,36.577063,40.336353
168199,4558.487890,2261.391658,3.761842,36.621030,40.382872
168399,4556.090848,2540.179298,3.770085,36.665012,40.435096
168599,4554.001898,2795.105286,3.772370,36.709289,40.481659
168799,4551.691346,2603.896695,3.774707,36.752702,40.527409
168999,4549.555221,2746.665683,3.777136,36.796436,40.573573
169199,4547.377035,2706.809593,3.779695,36.840427,40.620122
169399,4545.320542,2805.527576,3.787657,36.883910,40.671567
169599,4542.974153,2555.582116,3.789933,36.927943,40.717876
169799,4540.205446,2192.342669,3.792251,36.971217,40.763469
169999,4537.937350,2612.323717,3.794659,37.014584,40.809243
170199,4535.033118,2066.435535,3.797223,37.058644,40.855866
170399,4532.704469,2551.024485,3.805405,37.102262,40.907667
170599,4530.534239,2681.497965,3.807663,37.146164,40.953827
170799,4528.364307,2677.412573,3.809980,37.189353,40.999334
170999,4525.748869,2292.164443,3.812402,37.232620,41.045022
171199,4522.723412,1935.958180,3.814967,37.276384,41.091351
171399,4520.635552,2733.427321,3.823358,37.320035,41.143392
171599,4518.178675,2412.634945,3.825623,37.364233,41.189856
171799,4515.880577,2544.112843,3.827934,37.407546,41.235480
171999,4513.430547,2408.854035,3.830339,37.450806,41.281145
172199,4511.251867,2637.587490,3.832904,37.495031,41.327935
172399,4508.798741,2396.657237,3.841299,37.538594,41.379893
172599,4505.998726,2092.385304,3.843568,37.582665,41.426234
172799,4503.713526,2531.586755,3.845896,37.625913,41.471809
172999,4501.390040,2493.897983,3.848315,37.669281,41.517595
173199,4498.520738,2016.574611,3.850865,37.713149,41.564013
173399,4496.481361,2730.380595,3.859221,37.756793,41.616014
173599,4493.991081,2334.917937,3.861466,37.800747,41.662213
173799,4491.905582,2681.692645,3.863778,37.844178,41.707956
173999,4489.772773,2636.361676,3.866169,37.887445,41.753614
174199,4487.859640,2823.434016,3.868725,37.931667,41.800392
174399,4485.540428,2465.506751,3.876980,37.975422,41.852402
174599,4483.161426,2408.672020,3.879227,38.019668,41.898894
174799,4480.639067,2278.619872,3.881559,38.062913,41.944472
174999,4478.535511,2640.026837,3.883977,38.106309,41.990286
175199,4476.254063,2479.987365,3.886558,38.150389,42.036947
175399,4473.670264,2210.262145,3.895065,38.194494,42.089559
175599,4471.743499,2781.971098,3.897311,38.238496,42.135808
175799,4470.453349,3337.701404,3.899644,38.281842,42.181486
175999,4467.752757,2093.931943,3.902064,38.325614,42.227678
176199,4465.408271,2402.260609,3.904606,38.369811,42.274417
176399,4464.099189,3310.797912,3.938645,38.414206,42.352851
176599,4462.331148,2902.919463,3.940894,38.457901,42.398795
176799,4459.809622,2233.302126,3.943223,38.500937,42.444160
176999,4457.852798,2728.019994,3.945659,38.544140,42.489799
177199,4455.619230,2478.911593,3.948259,38.588195,42.536454
177399,4453.839764,2877.233054,3.956058,38.631877,42.587935
177599,4452.484526,3250.388732,3.958318,38.675896,42.634214
177799,4451.003767,3136.089296,3.960635,38.719024,42.679659
177999,4448.512887,2234.120918,3.963040,38.762252,42.725292
178199,4446.490357,2646.438605,3.965539,38.805478,42.771016
178399,4444.068359,2286.067812,3.973651,38.849497,42.823148
178599,4441.996718,2594.093237,3.975881,38.893039,42.868921
178799,4440.316908,2940.246480,3.978199,38.936105,42.914304
178999,4438.346177,2676.512893,3.980640,38.979390,42.960029
179199,4436.649529,2918.149058,3.983251,39.023428,43.006680
179399,4434.044880,2100.280181,3.991198,39.067119,43.058317
179599,4432.149838,2732.297185,3.993477,39.110981,43.104458
179799,4430.311714,2779.675880,3.995819,39.154253,43.150072
179999,4427.659441,2043.266000,3.998259,39.197538,43.195797
180199,4425.715493,2676.162256,4.000854,39.241587,43.242441
180399,4424.230968,3086.674069,4.008940,39.285323,43.294263
180599,4421.575320,2026.180533,4.011185,39.329267,43.340452
180799,4419.104053,2187.549899,4.013513,39.372511,43.386024
180999,4417.237705,2730.059265,4.015945,39.415769,43.431714
181199,4415.226961,2595.504016,4.018526,39.459753,43.478280
181399,4413.386244,2745.696923,4.026551,39.503252,43.529803
181599,4411.336641,2552.346396,4.028809,39.547246,43.576055
181799,4409.829621,3041.454938,4.031140,39.590411,43.621552
181999,4407.807257,2569.479031,4.033576,39.633549,43.667125
182199,4406.081850,2835.961449,4.036133,39.676879,43.713012
182399,4403.887580,2404.907631,4.044280,39.721211,43.765491
182599,4402.204301,2867.053466,4.046512,39.765010,43.811522
182799,4400.237532,2604.577669,4.048839,39.808357,43.857196
182999,4398.248276,2580.068427,4.051276,39.851963,43.903240
183199,4396.316262,2628.523171,4.053839,39.895823,43.949662
183399,4394.787046,2994.025333,4.062063,39.941843,44.003906
183599,4392.776718,2549.306131,4.064313,39.985869,44.050182
183799,4390.645358,2434.056550,4.066641,40.029160,44.095801
183999,4388.642190,2547.730962,4.069060,40.072329,44.141389
184199,4386.605010,2512.399423,4.071623,40.116400,44.188022
184399,4385.036829,2940.742206,4.079775,40.160149,44.239924
184599,4382.496721,2040.517022,4.082026,40.204136,44.286162
184799,4380.480038,2519.081949,4.084382,40.247489,44.331871
184999,4378.907296,2925.693302,4.086852,40.291194,44.378045
185199,4376.733577,2366.043036,4.089429,40.334999,44.424428
185399,4374.974302,2745.886454,4.097702,40.379152,44.476854
185599,4373.191255,2720.305977,4.099959,40.423256,44.523215
185799,4371.254891,2574.309706,4.102294,40.466481,44.568774
185999,4368.881727,2164.212237,4.104794,40.510507,44.615302
186199,4366.712327,2349.170289,4.107350,40.554112,44.661462
186399,4365.005479,2775.930079,4.115519,40.598078,44.713597
186599,4362.972198,2467.953987,4.117766,40.642109,44.759875
186799,4361.023111,2542.525566,4.120096,40.685362,44.805459
186999,4359.465226,2904.400336,4.122525,40.728833,44.851358
187199,4357.301666,2334.373200,4.125087,40.772913,44.898000
187399,4355.177852,2367.287337,4.133413,40.816643,44.950056
187599,4353.183973,2484.919379,4.135679,40.860709,44.996388
187799,4351.551906,2820.673653,4.138026,40.903960,45.041986
187999,4349.753643,2661.184189,4.140479,40.947526,45.088005
188199,4348.020811,2719.158498,4.143062,40.991459,45.134521
188399,4346.181606,2615.490088,4.151447,41.035300,45.186747
188599,4344.501355,2761.705070,4.153697,41.079476,45.233173
188799,4342.398507,2359.412689,4.156052,41.122715,45.278767
188999,4340.319100,2377.358805,4.158503,41.166514,45.325018
189199,4338.822285,2924.332068,4.161086,41.210855,45.371940
189399,4337.173594,2777.511861,4.169490,41.254712,45.424202
189599,4335.465151,2717.570106,4.171756,41.299051,45.470807
189799,4333.757450,2714.856834,4.174075,41.342471,45.516545
189999,4332.132678,2790.223952,4.176488,41.385850,45.562339
190199,4330.245869,2537.777383,4.179019,41.429751,45.608770
190399,4328.424983,2596.762323,4.187485,41.473557,45.661042
190599,4327.298612,3254.992902,4.189752,41.518049,45.707801
190799,4325.970848,3060.612296,4.192067,41.561362,45.753430
190999,4324.452310,2875.767120,4.194500,41.604740,45.799240
191199,4322.397002,2359.578092,4.197034,41.648729,45.845763
191399,4320.411667,2422.431357,4.205318,41.692690,45.898008
191599,4319.108635,3072.106544,4.207561,41.736994,45.944555
191799,4317.455104,2733.372612,4.209886,41.780357,45.990243
191999,4315.977570,2899.022742,4.212317,41.823922,46.036239
192199,4314.503316,2899.218961,4.214910,41.868086,46.082996
192399,4312.438084,2327.750014,4.249884,41.912289,46.162173
192599,4310.819097,2753.353698,4.252130,41.956769,46.208899
192799,4309.106930,2660.289870,4.254447,42.000499,46.254946
192999,4307.251550,2518.665820,4.256853,42.043659,46.300511
193199,4305.614599,2725.956775,4.259412,42.087799,46.347211
193399,4303.948636,2694.628095,4.267332,42.131166,46.398498
193599,4302.458234,2861.239793,4.269575,42.175341,46.444916
193799,4300.586035,2488.297743,4.271892,42.218731,46.490623
193999,4299.024805,2786.192028,4.274323,42.262085,46.536407
194199,4297.399222,2720.584366,4.276875,42.305951,46.582825
194399,4295.521136,2471.899332,4.285001,42.349817,46.634818
194599,4293.667029,2491.474825,4.287256,42.393869,46.681125
194799,4292.147530,2813.675121,4.289575,42.436934,46.726509
194999,4290.068978,2265.560012,4.292051,42.480874,46.772925
195199,4288.300524,2564.057739,4.294614,42.524476,46.819089
195399,4286.144819,2182.176458,4.302790,42.568491,46.871281
195599,4284.730186,2902.633890,4.305030,42.612726,46.917756
195799,4282.631616,2230.229944,4.307358,42.655993,46.963351
195999,4280.920841,2606.071809,4.309786,42.699219,47.009005
196199,4279.119465,2513.770933,4.312364,42.743227,47.055590
196399,4277.569946,2757.491711,4.320429,42.786924,47.107353
196599,4275.794062,2531.876357,4.322670,42.831184,47.153854
196799,4273.465962,1984.944087,4.324980,42.874436,47.199416
196999,4271.405469,2243.879893,4.327398,42.917707,47.245105
197199,4270.175624,3058.778897,4.329976,42.961885,47.291861
197399,4268.524978,2640.987090,4.338074,43.005350,47.343424
197599,4266.543871,2311.191383,4.340319,43.049504,47.389823
197799,4264.626029,2369.798492,4.342637,43.092787,47.435424
197999,4262.798990,2455.856982,4.345106,43.136366,47.481472
198199,4261.157521,2636.103329,4.347672,43.180173,47.527845
198399,4259.625175,2741.071023,4.355847,43.223848,47.579695
198599,4258.074827,2720.129527,4.358075,43.267942,47.626017
198799,4256.438311,2631.378041,4.360392,43.311206,47.671599
198999,4255.047151,2872.233729,4.362834,43.354820,47.717653
199199,4253.629841,2843.406332,4.365404,43.398736,47.764139
199399,4251.895145,2524.137745,4.373581,43.442497,47.816078
199599,4250.430070,2789.750268,4.375835,43.486673,47.862507
199799,4248.611398,2433.577350,4.378159,43.529995,47.908155
199999,4246.616796,2254.008690,4.380598,43.573467,47.954065
200199,4245.056821,2685.081837,4.383177,43.617535,48.000711
200399,4243.246154,2430.768794,4.391536,43.661134,48.052670
200599,4242.239127,3233.197876,4.393778,43.705547,48.099326
200799,4240.554867,2551.242050,4.396099,43.748684,48.144782
200999,4239.218051,2897.054829,4.398527,43.792012,48.190538
201199,4237.719237,2731.411608,4.401111,43.836024,48.237135
201399,4236.141805,2649.245279,4.409370,43.879540,48.288910
201599,4234.241143,2320.274171,4.411617,43.923876,48.335494
201799,4232.651565,2630.357064,4.413929,43.967169,48.381098
201999,4230.568329,2128.582776,4.416376,44.010741,48.427117
202199,4228.465488,2104.596505,4.418917,44.054879,48.473796
202399,4226.843515,2587.028872,4.427284,44.098605,48.525889
202599,4224.846983,2204.356291,4.429529,44.142898,48.572426
202799,4223.432289,2790.347684,4.431827,44.186135,48.617962
202999,4221.882807,2650.707278,4.434233,44.229501,48.663734
203199,4220.134206,2445.305014,4.436787,44.273758,48.710544
203399,4218.492983,2551.009918,4.445388,44.317176,48.762564
203599,4216.661476,2354.019021,4.447630,44.361454,48.809084
203799,4215.312815,2842.375582,4.449941,44.404673,48.854614
203999,4213.809926,2682.365913,4.452380,44.448345,48.900725
204199,4211.734799,2095.106010,4.454955,44.492430,48.947384
204399,4210.131875,2573.545687,4.463441,44.536365,48.999806
204599,4208.204879,2238.815019,4.465676,44.580602,49.046278
204799,4206.467257,2428.880102,4.467967,44.623999,49.091966
204999,4204.696548,2391.490468,4.470354,44.667260,49.137614
205199,4203.170942,2639.425367,4.472875,44.711355,49.184230
205399,4201.740992,2734.611693,4.481405,44.754898,49.236303
205599,4200.691329,3122.688048,4.483629,44.799244,49.282873
205799,4198.969884,2429.323987,4.485962,44.843068,49.329030
205999,4196.892345,2059.105342,4.488357,44.886444,49.374801
206199,4194.961542,2206.234471,4.490867,44.950288,49.441155
206399,4193.319646,2500.524531,4.499500,44.993703,49.493203
206599,4191.562249,2377.928132,4.501679,45.037334,49.539013
206799,4189.471251,2029.470266,4.504009,45.080634,49.584643
206999,4188.071824,2741.064453,4.506399,45.123862,49.630261
207199,4186.316481,2369.536555,4.508927,45.168087,49.677014
207399,4184.497410,2299.939453,4.517305,45.211820,49.729125
207599,4182.893659,2519.804443,4.519523,45.255885,49.775408
207799,4181.127670,2348.031294,4.521833,45.299111,49.820944
207999,4179.296457,2276.665403,4.524216,45.342305,49.866521
208199,4177.348035,2150.989377,4.526702,45.385684,49.912385
208399,4175.306782,2050.362574,4.561810,45.430029,49.991839
208599,4173.773773,2576.378950,4.564035,45.474160,50.038195
208799,4172.206335,2537.368050,4.566297,45.517209,50.083506
208999,4171.255893,3178.994022,4.568683,45.560457,50.129140
209199,4169.644816,2486.069743,4.571210,45.604159,50.175369
209399,4168.239186,2697.949755,4.579115,45.648092,50.227207
209599,4167.101749,2976.205470,4.581315,45.691972,50.273287
209799,4165.822756,2825.438012,4.583616,45.735373,50.318989
209999,4164.113597,2371.205936,4.585996,45.778552,50.364547
210199,4162.733528,2713.661008,4.588527,45.822757,50.411283
210399,4160.870733,2203.073458,4.596565,45.866247,50.462812
210599,4159.941690,3182.588283,4.598789,45.910411,50.509200
210799,4158.335231,2466.734136,4.601075,45.953531,50.554606
210999,4156.672793,2404.463412,4.603462,45.996858,50.600320
211199,4155.154397,2553.246751,4.605956,46.040673,50.646629
211399,4153.851654,2778.154848,4.613986,46.084220,50.698206
211599,4152.529548,2755.063342,4.616179,46.128512,50.744691
211799,4150.880137,2405.802622,4.618466,46.171941,50.790407
211999,4148.912600,2065.291143,4.620849,46.215167,50.836017
212199,4147.548078,2701.155457,4.623335,46.258743,50.882078
212399,4146.361683,2887.596352,4.631572,46.302717,50.934289
212599,4144.637129,2313.160921,4.633785,46.346891,50.980676
212799,4143.258739,2678.030318,4.636088,46.390425,51.026513
212999,4141.847694,2640.494902,4.638486,46.433626,51.072111
213199,4140.681125,2898.285189,4.640997,46.477149,51.118146
213399,4139.610368,2998.184117,4.649066,46.521027,51.170092
213599,4137.962892,2380.105397,4.651273,46.565218,51.216491
213799,4136.891378,2992.514243,4.653556,46.608354,51.261911
213999,4135.862820,3036.335110,4.655943,46.651631,51.307573
214199,4134.437816,2609.683650,4.658459,46.695590,51.354049
214399,4132.641472,2208.756866,4.666537,46.739014,51.405551
214599,4131.486722,2893.594050,4.668758,46.783172,51.451930
214799,4130.185025,2733.464912,4.671071,46.826414,51.497486
214999,4128.555041,2377.951886,4.673462,46.869571,51.543033
215199,4126.949958,2401.485551,4.676009,46.913944,51.589953
215399,4125.316529,2367.746805,4.684266,46.957391,51.641657
215599,4124.185228,2905.773823,4.686477,47.001570,51.688047
215799,4122.555885,2366.124658,4.688767,47.044913,51.733680
215999,4121.076284,2524.586879,4.691198,47.088387,51.779586
216199,4118.795655,1655.716355,4.693739,47.132605,51.826344
216399,4117.041056,2220.319233,4.701822,47.176188,51.878011
216599,4115.884655,2864.658761,4.704040,47.220720,51.924760
216799,4114.324561,2424.742768,4.706330,47.264250,51.970580
216999,4112.714933,2367.878605,4.708729,47.307716,52.016445
217199,4111.267456,2540.754812,4.711257,47.351807,52.063064
217399,4110.105437,2848.152274,4.719677,47.395455,52.115132
217599,4108.670600,2549.003051,4.721884,47.439800,52.161684
217799,4107.345267,2665.383526,4.724170,47.483088,52.207258
217999,4105.817689,2442.285299,4.726550,47.526275,52.252825
218199,4104.555557,2728.830827,4.729071,47.570543,52.299614
218399,4103.101141,2516.333535,4.737452,47.614232,52.351684
218599,4102.067799,2973.658560,4.739671,47.658518,52.398189
218799,4100.681913,2585.908529,4.741970,47.701934,52.443904
218999,4099.226683,2507.204881,4.744377,47.745355,52.489732
219199,4097.504671,2211.901877,4.746852,47.788638,52.535490
219399,4096.115726,2573.831212,4.755479,47.832943,52.588422
219599,4094.787445,2637.663690,4.757668,47.876578,52.634247
219799,4093.420809,2592.854980,4.759957,47.919850,52.679807
219999,4092.501288,3081.946949,4.762340,47.963080,52.725419
220199,4090.932417,2365.174237,4.764861,48.007197,52.772057
220399,4089.285549,2276.084127,4.773368,48.050699,52.824067
220599,4087.983596,2653.231961,4.775579,48.095069,52.870648
220799,4086.881342,2871.094233,4.777872,48.138517,52.916389
220999,4085.560254,2627.079387,4.780250,48.181713,52.961963
221199,4084.284922,2675.043138,4.782778,48.225918,53.008697
221399,4083.351276,3050.739348,4.791310,48.269394,53.060704
221599,4082.521699,3164.179531,4.793544,48.314123,53.107668
221799,4081.016894,2413.693364,4.795841,48.357493,53.153334
221999,4079.792607,2722.057718,4.798243,48.400957,53.199200
222199,4078.675606,2838.804378,4.800785,48.445514,53.246299
222399,4077.069505,2292.691797,4.809134,48.489038,53.298171
222599,4075.410356,2230.436989,4.811351,48.533390,53.344741
222799,4074.308731,2848.199972,4.813666,48.577232,53.390898
222999,4072.886570,2488.598683,4.816039,48.620530,53.436569
223199,4071.599386,2636.388878,4.818538,48.664271,53.482810
223399,4069.479601,1703.800209,4.827044,48.708174,53.535218
223599,4067.774701,2163.401681,4.829254,48.752153,53.581407
223799,4066.682351,2845.434567,4.831564,48.795663,53.627228
223999,4065.116693,2313.145300,4.833972,48.839060,53.673032
224199,4064.115296,2942.551034,4.836437,48.882324,53.718761
224399,4062.819931,2610.715298,4.872118,48.926865,53.798983
224599,4061.041374,2065.500584,4.874318,48.971039,53.845357
224799,4059.481937,2308.234186,4.876601,49.014252,53.890853
224999,4058.338334,2772.929019,4.879012,49.057479,53.936491
225199,4057.185492,2760.238061,4.881533,49.100791,53.982323
225399,4055.784396,2478.149895,4.889502,49.144676,54.034178
225599,4054.407950,2503.153402,4.891699,49.188645,54.080343
225799,4053.308935,2813.619556,4.894006,49.231932,54.125938
225999,4051.694964,2229.521802,4.896393,49.275049,54.171442
226199,4050.475976,2673.020085,4.898877,49.318402,54.217279
226399,4049.222775,2631.852542,4.907060,49.362476,54.269536
226599,4047.784040,2419.135910,4.909255,49.406595,54.315850
226799,4046.220936,2275.223491,4.911559,49.450062,54.361621
226999,4044.693527,2312.611731,4.913947,49.493370,54.407317
227199,4043.317764,2481.826949,4.916438,49.536898,54.453336
227399,4042.131315,2694.325754,4.924666,49.580655,54.505321
227599,4040.860585,2596.040472,4.926864,49.624632,54.551496
227799,4039.637244,2647.475075,4.929158,49.668135,54.597293
227999,4038.056241,2237.293673,4.931545,49.711374,54.642919
228199,4036.268818,1998.606734,4.934043,49.754926,54.688969
228399,4035.405368,3050.208494,4.942330,49.798792,54.741122
228599,4034.217502,2677.675454,4.944528,49.842754,54.787282
228799,4033.132554,2793.037050,4.946841,49.886063,54.832904
228999,4031.270174,1900.706893,4.949232,49.929394,54.878627
229199,4030.012445,2589.912390,4.951733,49.972647,54.924380
229399,4028.588236,2396.444592,4.960007,50.016626,54.976633
229599,4026.949173,2146.943939,4.962182,50.060460,55.022642
229799,4025.663504,2549.715818,4.964468,50.104016,55.068484
229999,4024.428024,2604.861576,4.966852,50.147332,55.114184
230199,4023.060421,2450.316762,4.969305,50.190677,55.159982
230399,4021.485508,2208.760554,4.977853,50.234813,55.212666
230599,4020.044582,2360.097896,4.980044,50.278927,55.258971
230799,4018.858091,2650.834078,4.982323,50.322156,55.304479
230999,4017.095131,1982.639383,4.984709,50.365510,55.350219
231199,4015.413987,2073.693234,4.987225,50.409619,55.396845
231399,4013.911886,2277.482925,4.995426,50.453003,55.448429
231599,4012.635323,2535.652090,4.997644,50.497270,55.494914
231799,4011.680031,2905.451290,4.999935,50.540884,55.540820
231999,4010.556735,2708.656945,5.002342,50.584066,55.586408
232199,4008.909568,2098.195638,5.004851,50.628266,55.633116
232399,4007.619726,2510.112978,5.013164,50.671642,55.684806
232599,4006.107744,2249.184919,5.015374,50.716004,55.731377
232799,4004.328624,1935.211664,5.017643,50.759213,55.776856
232999,4003.436364,2964.846750,5.020025,50.802437,55.822462
233199,4002.118819,2467.177963,5.022557,50.846391,55.868948
233399,4000.733979,2386.010721,5.031060,50.889828,55.920888
233599,3999.684824,2775.321233,5.033259,50.934117,55.967377
233799,3998.347058,2435.836659,5.035547,50.977728,56.013276
233999,3996.964542,2380.803330,5.037932,51.020954,56.058886
234199,3995.618010,2420.175734,5.040443,51.064851,56.105294
234399,3994.422713,2594.729569,5.048846,51.108821,56.157668
234599,3992.680892,1951.266045,5.051033,51.153171,56.204204
234799,3990.989816,2007.357579,5.053327,51.196788,56.250115
234999,3989.961106,2782.256170,5.055696,51.240203,56.295899
235199,3988.025370,1713.535333,5.058185,51.283996,56.342181
235399,3986.489171,2179.919235,5.066658,51.327849,56.394507
235599,3984.942706,2164.753371,5.068878,51.372279,56.441157
235799,3983.719941,2543.303137,5.071171,51.415987,56.487159
235999,3982.751615,2841.095422,5.073601,51.459455,56.533056
236199,3981.066529,1992.664168,5.076131,51.503540,56.579671
236399,3979.677312,2339.011966,5.084597,51.547184,56.631781
236599,3978.591700,2695.398790,5.086787,51.591762,56.678549
236799,3977.335084,2490.758909,5.089059,51.635182,56.724241
236999,3976.012605,2410.196827,5.091436,51.678426,56.769861
237199,3974.662451,2374.729915,5.093961,51.722671,56.816632
237399,3973.788284,2937.026676,5.102621,51.766263,56.868884
237599,3972.312761,2220.867244,5.104838,51.810680,56.915517
