# TEST CONFIGURATION BEGIN
# HyperplaneGenerator(mag_change=0.0, n_drift_features=2, n_features=10, noise_percentage=0.05, random_state=None, sigma_percentage=0.1)
# [AXGBRegS] AdaptiveSemiRegressorJS(learning_rate=0.3, max_buffer=None, max_depth=6, max_window_size=1000, min_window_size=1, pre_train=None, ratio_unsampled=None, small_window_size=None)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_AXGBRegS_incremental3.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[AXGBRegS],current_mse_[AXGBRegS],training_time_[AXGBRegS],testing_time_[AXGBRegS],total_running_time_[AXGBRegS]
191799,0.148244,0.170327,3.681069,40.476172,44.157241
191999,0.148243,0.147066,3.683620,40.518296,44.201916
192199,0.148226,0.131707,3.689103,40.560140,44.249244
192399,0.148188,0.111780,3.691298,40.602521,44.293819
192599,0.148198,0.157858,3.693607,40.644493,44.338101
192799,0.148210,0.159702,3.696012,40.686495,44.382507
192999,0.148224,0.161898,3.698557,40.728610,44.427167
193199,0.148212,0.137250,3.704105,40.770564,44.474669
193399,0.148185,0.121642,3.706309,40.812634,44.518943
193599,0.148155,0.119444,3.708634,40.854726,44.563360
193799,0.148141,0.134684,3.711072,40.896882,44.607954
193999,0.148130,0.136672,3.713652,40.938954,44.652606
194199,0.148138,0.155903,3.719185,40.980969,44.700154
194399,0.148152,0.161696,3.721383,41.022900,44.744283
194599,0.148146,0.142431,3.723684,41.064844,44.788528
194799,0.148117,0.119971,3.726112,41.106848,44.832961
194999,0.148106,0.137573,3.728668,41.148838,44.877506
195199,0.148124,0.165524,3.734173,41.190834,44.925007
195399,0.148092,0.117108,3.736378,41.232928,44.969307
195599,0.148100,0.155802,3.738690,41.275019,45.013709
195799,0.148102,0.149983,3.741108,41.317239,45.058347
195999,0.148083,0.129427,3.743654,41.359325,45.102979
196199,0.148072,0.137836,3.749250,41.401278,45.150528
196399,0.148039,0.115019,3.751441,41.443234,45.194676
196599,0.148038,0.147244,3.753749,41.485099,45.238848
196799,0.148030,0.139883,3.756169,41.527014,45.283183
196999,0.148034,0.152842,3.758687,41.568945,45.327631
197199,0.148027,0.140511,3.764267,41.611112,45.375378
197399,0.148001,0.122339,3.766468,41.653253,45.419721
197599,0.147991,0.138063,3.768785,41.695349,45.464134
197799,0.148002,0.159156,3.771185,41.737482,45.508668
197999,0.147983,0.129083,3.773700,41.779636,45.553336
198199,0.147960,0.124990,3.779226,41.821677,45.600903
198399,0.147939,0.127762,3.781426,41.863797,45.645223
198599,0.147937,0.145500,3.783728,41.905857,45.689585
198799,0.147907,0.118422,3.786126,41.947952,45.734078
198999,0.147899,0.139808,3.788642,41.990073,45.778715
199199,0.147918,0.167035,3.794238,42.032151,45.826389
199399,0.147904,0.133740,3.796421,42.074270,45.870691
199599,0.147892,0.136269,3.798721,42.116457,45.915178
199799,0.147915,0.170175,3.801120,42.158818,45.959938
199999,0.147919,0.151856,3.803637,42.201192,46.004830
200199,0.147931,0.160232,3.809234,42.243289,46.052523
200399,0.147935,0.152115,3.811418,42.285231,46.096649
200599,0.147954,0.167177,3.813726,42.329236,46.142961
200799,0.147964,0.158154,3.816110,42.371114,46.187224
200999,0.147950,0.133122,3.818620,42.413043,46.231663
201199,0.147953,0.150908,3.826169,42.455098,46.281267
201399,0.147952,0.147191,3.828375,42.497427,46.325802
201599,0.147973,0.169499,3.830698,42.539720,46.370418
201799,0.147978,0.152951,3.833107,42.581939,46.415046
201999,0.147979,0.148856,3.835647,42.624167,46.459814
202199,0.147958,0.126674,3.843417,42.666558,46.509975
202399,0.147974,0.164155,3.845634,42.708968,46.554602
202599,0.147973,0.147322,3.847967,42.751198,46.599165
202799,0.147980,0.154527,3.850382,42.793523,46.643905
202999,0.147968,0.136426,3.852917,42.835836,46.688752
203199,0.147955,0.134252,3.860701,42.878035,46.738737
203399,0.147949,0.141597,3.862920,42.920261,46.783181
203599,0.147931,0.130077,3.865249,42.962560,46.827809
203799,0.147912,0.128019,3.867666,43.004785,46.872451
203999,0.147930,0.166785,3.870210,43.047057,46.917267
204199,0.147956,0.174386,3.878126,43.089399,46.967525
204399,0.147952,0.143784,3.880338,43.131739,47.012077
204599,0.147967,0.163452,3.882659,43.174056,47.056715
204799,0.147961,0.141332,3.885073,43.216333,47.101406
204999,0.147968,0.155991,3.887615,43.258640,47.146255
205199,0.147963,0.142233,3.895463,43.300980,47.196443
205399,0.147976,0.161535,3.897665,43.343146,47.240811
205599,0.148014,0.187379,3.899987,43.385397,47.285385
205799,0.148013,0.147073,3.902395,43.427598,47.329993
205999,0.148037,0.172024,3.904931,43.469939,47.374870
206199,0.148025,0.136182,3.912781,43.512032,47.424813
206399,0.148033,0.155591,3.914987,43.554297,47.469283
206599,0.148045,0.160737,3.917300,43.596496,47.513796
206799,0.148042,0.144608,3.919715,43.638813,47.558528
206999,0.148053,0.160275,3.922245,43.681043,47.603287
207199,0.148006,0.098551,3.930081,43.723180,47.653261
207399,0.148005,0.146909,3.932306,43.765423,47.697728
207599,0.148008,0.151669,3.934630,43.807643,47.742273
207799,0.147999,0.138368,3.937058,43.849920,47.786978
207999,0.148014,0.164261,3.939586,43.892076,47.831661
208199,0.148032,0.166508,3.947575,43.934107,47.881682
208399,0.148024,0.139734,3.949762,43.976328,47.926091
208599,0.148042,0.167032,3.952071,44.018515,47.970586
208799,0.148031,0.136449,3.954462,44.060739,48.015201
208999,0.148040,0.156547,3.956985,44.102955,48.059941
209199,0.148050,0.158957,3.964880,44.145083,48.109963
209399,0.148046,0.143416,3.967093,44.187425,48.154518
209599,0.148040,0.141776,3.969424,44.229706,48.199130
209799,0.148080,0.190249,3.971820,44.272000,48.243820
209999,0.148086,0.154617,3.974318,44.314343,48.288661
210199,0.148107,0.170025,3.982499,44.356573,48.339072
210399,0.148101,0.141925,3.984696,44.398758,48.383454
210599,0.148114,0.162003,3.987017,44.441052,48.428069
210799,0.148106,0.139003,3.989429,44.483248,48.472677
210999,0.148132,0.176096,3.991968,44.525593,48.517561
211199,0.148137,0.152982,4.000132,44.567742,48.567875
211399,0.148119,0.129903,4.002330,44.610064,48.612393
211599,0.148125,0.154290,4.004658,44.652382,48.657040
211799,0.148151,0.175081,4.007062,44.694767,48.701829
211999,0.148167,0.164996,4.009580,44.737130,48.746710
212199,0.148174,0.156262,4.017635,44.779353,48.796988
212399,0.148208,0.184037,4.019829,44.821578,48.841407
212599,0.148222,0.162864,4.022165,44.863820,48.885985
212799,0.148252,0.180156,4.024575,44.906027,48.930602
212999,0.148256,0.152728,4.027103,44.948294,48.975398
213199,0.148255,0.147135,4.035340,44.990486,49.025827
213399,0.148280,0.175145,4.037555,45.032791,49.070346
213599,0.148276,0.143377,4.039886,45.075174,49.115059
213799,0.148317,0.192630,4.042293,45.117489,49.159782
213999,0.148315,0.146190,4.044826,45.159835,49.204661
214199,0.148289,0.120279,4.053072,45.202018,49.255090
214399,0.148313,0.173720,4.055252,45.244222,49.299474
214599,0.148325,0.161063,4.057552,45.286433,49.343985
214799,0.148316,0.138841,4.059962,45.328797,49.388759
214999,0.148313,0.145361,4.062503,45.371043,49.433547
215199,0.148355,0.193791,4.070730,45.413417,49.484147
215399,0.148361,0.154403,4.072932,45.455963,49.528896
215599,0.148370,0.157935,4.075243,45.498364,49.573608
215799,0.148385,0.164684,4.077675,45.540826,49.618501
215999,0.148409,0.174200,4.080245,45.583351,49.663596
216199,0.148385,0.122972,4.085658,45.625441,49.711099
216399,0.148369,0.131102,4.087845,45.667380,49.755225
216599,0.148379,0.158498,4.090151,45.709331,49.799482
216799,0.148356,0.124337,4.092565,45.751215,49.843781
216999,0.148320,0.108873,4.095103,45.793203,49.888305
217199,0.148304,0.131263,4.100643,45.835056,49.935699
217399,0.148292,0.134863,4.102823,45.876968,49.979791
217599,0.148286,0.142221,4.105124,45.919047,50.024171
217799,0.148270,0.130194,4.107540,45.961006,50.068546
217999,0.148239,0.115043,4.110078,46.003000,50.113078
218199,0.148203,0.109149,4.115531,46.045021,50.160551
218399,0.148202,0.147179,4.117729,46.086974,50.204703
218599,0.148178,0.121622,4.120032,46.129087,50.249119
218799,0.148150,0.116929,4.122464,46.171162,50.293627
218999,0.148143,0.140541,4.125011,46.213182,50.338193
219199,0.148124,0.127866,4.130491,46.255143,50.385633
219399,0.148115,0.137933,4.132693,46.297085,50.429778
219599,0.148102,0.134093,4.134993,46.339215,50.474208
219799,0.148098,0.144033,4.137430,46.381254,50.518685
219999,0.148079,0.127207,4.139976,46.423258,50.563234
220199,0.148067,0.134751,4.145603,46.465127,50.610731
220399,0.148045,0.123023,4.147782,46.507087,50.654869
220599,0.148020,0.120809,4.150085,46.549074,50.699159
220799,0.147998,0.123416,4.152498,46.591039,50.743537
220999,0.147990,0.139633,4.155044,46.633080,50.788124
221199,0.147979,0.135501,4.160655,46.675040,50.835695
221399,0.147948,0.114028,4.162843,46.717101,50.879945
221599,0.147969,0.170914,4.165126,46.759206,50.924332
221799,0.147939,0.114840,4.167554,46.801302,50.968856
221999,0.147939,0.147958,4.170105,46.843446,51.013552
222199,0.147904,0.109157,4.175639,46.885428,51.061067
222399,0.147903,0.146726,4.177829,46.927323,51.105152
222599,0.147897,0.141575,4.180111,46.969174,51.149285
222799,0.147890,0.139901,4.182549,47.011171,51.193720
222999,0.147881,0.137438,4.185101,47.053093,51.238194
223199,0.147889,0.157610,4.190631,47.095023,51.285654
223399,0.147876,0.133134,4.192813,47.137104,51.329918
223599,0.147869,0.139456,4.195113,47.179406,51.374520
223799,0.147856,0.133861,4.197534,47.221516,51.419050
223999,0.147856,0.147398,4.200097,47.263733,51.463830
224199,0.147842,0.132862,4.205691,47.305787,51.511478
224399,0.147860,0.167901,4.207874,47.347932,51.555807
224599,0.147847,0.132482,4.210182,47.390146,51.600327
224799,0.147835,0.134740,4.212607,47.432381,51.644987
224999,0.147815,0.125229,4.215130,47.474637,51.689767
225199,0.147836,0.171669,4.220764,47.516699,51.737463
225399,0.147838,0.150579,4.222982,47.558858,51.781840
225599,0.147826,0.133503,4.225292,47.600953,51.826245
225799,0.147823,0.144996,4.227750,47.643076,51.870825
225999,0.147825,0.149924,4.230311,47.685230,51.915541
226199,0.147821,0.143163,4.237871,47.727665,51.965536
226399,0.147819,0.145993,4.240076,47.769887,52.009963
226599,0.147801,0.126727,4.242392,47.812082,52.054474
226799,0.147775,0.118465,4.244844,47.854294,52.099138
226999,0.147764,0.135881,4.247457,47.896648,52.144105
227199,0.147756,0.137947,4.255183,47.938716,52.193898
227399,0.147739,0.129218,4.257380,47.980941,52.238321
227599,0.147739,0.146748,4.259685,48.023189,52.282874
227799,0.147727,0.134591,4.262104,48.065384,52.327488
227999,0.147729,0.149813,4.264662,48.107601,52.372263
228199,0.147731,0.149983,4.272426,48.149771,52.422197
228399,0.147731,0.147442,4.274624,48.191975,52.466600
228599,0.147742,0.160690,4.276942,48.234335,52.511276
228799,0.147723,0.126112,4.279361,48.276558,52.555919
228999,0.147718,0.142329,4.281916,48.318774,52.600689
229199,0.147726,0.156208,4.289838,48.361149,52.650987
229399,0.147723,0.144491,4.292032,48.403314,52.695346
229599,0.147726,0.150756,4.294358,48.445617,52.739975
229799,0.147732,0.155473,4.296788,48.487889,52.784677
229999,0.147727,0.142116,4.299353,48.530291,52.829644
230199,0.147717,0.135304,4.307279,48.572504,52.879783
230399,0.147706,0.135364,4.309485,48.614730,52.924216
230599,0.147691,0.130063,4.311805,48.657055,52.968860
230799,0.147695,0.152474,4.314252,48.699350,53.013602
230999,0.147688,0.139910,4.316873,48.741630,53.058502
231199,0.147676,0.134113,4.324679,48.783875,53.108555
231399,0.147685,0.157419,4.326898,48.826197,53.153095
231599,0.147694,0.158298,4.329220,48.868591,53.197811
231799,0.147716,0.173535,4.331634,48.910862,53.242496
231999,0.147734,0.168465,4.334198,48.953189,53.287386
232199,0.147741,0.155557,4.342107,48.995402,53.337509
232399,0.147747,0.154901,4.344310,49.037584,53.381894
232599,0.147739,0.138968,4.346619,49.079762,53.426381
232799,0.147717,0.122151,4.349036,49.122044,53.471079
232999,0.147696,0.122669,4.351593,49.164324,53.515917
233199,0.147714,0.168289,4.359611,49.206523,53.566134
233399,0.147731,0.167914,4.361827,49.248939,53.610766
233599,0.147727,0.143614,4.364145,49.291336,53.655481
233799,0.147743,0.166272,4.366565,49.333642,53.700207
233999,0.147765,0.173864,4.369128,49.375984,53.745112
234199,0.147751,0.130228,4.377118,49.418244,53.795362
234399,0.147737,0.132468,4.379363,49.460585,53.839948
234599,0.147750,0.162419,4.381681,49.502958,53.884639
234799,0.147750,0.147610,4.384109,49.545268,53.929376
234999,0.147738,0.133581,4.386670,49.587673,53.974343
235199,0.147747,0.158848,4.394799,49.629993,54.024792
235399,0.147758,0.159854,4.396999,49.672347,54.069345
235599,0.147752,0.141159,4.399329,49.714859,54.114189
235799,0.147753,0.148500,4.401733,49.757164,54.158897
235999,0.147780,0.179778,4.404289,49.799604,54.203893
236199,0.147789,0.159084,4.412384,49.841943,54.254327
236399,0.147794,0.153444,4.414613,49.884229,54.298843
236599,0.147801,0.155740,4.416933,49.926540,54.343473
236799,0.147800,0.146715,4.419347,49.968876,54.388223
236999,0.147800,0.148150,4.421900,50.011237,54.433137
237199,0.147803,0.151379,4.430029,50.053461,54.483490
237399,0.147823,0.171264,4.432233,50.095863,54.528096
237599,0.147823,0.148173,4.434550,50.138191,54.572740
237799,0.147822,0.146686,4.436952,50.180568,54.617519
237999,0.147814,0.137758,4.439519,50.223020,54.662540
238199,0.147807,0.139973,4.447536,50.265281,54.712817
238399,0.147821,0.163989,4.449741,50.307640,54.757381
238599,0.147807,0.131162,4.452107,50.350137,54.802243
238799,0.147816,0.159031,4.454545,50.392605,54.847150
238999,0.147834,0.168632,4.457111,50.435008,54.892119
239199,0.147860,0.179124,4.465503,50.477454,54.942957
239399,0.147870,0.160093,4.467717,50.519835,54.987552
239599,0.147878,0.156928,4.470051,50.562126,55.032177
239799,0.147867,0.134649,4.472512,50.604542,55.077054
239999,0.147865,0.145387,4.475084,50.646914,55.121998
240199,0.147865,0.149018,4.483314,50.689160,55.172473
240399,0.147864,0.145592,4.485510,50.731470,55.216980
240599,0.147890,0.179103,4.487842,50.773826,55.261668
240799,0.147915,0.177911,4.490284,50.816146,55.306430
240999,0.147910,0.142280,4.492845,50.858542,55.351387
241199,0.147892,0.126528,4.498338,50.900676,55.399014
241399,0.147867,0.117365,4.500526,50.942707,55.443234
241599,0.147871,0.152384,4.502848,50.984885,55.487733
241799,0.147850,0.122583,4.505278,51.026984,55.532262
241999,0.147868,0.169839,4.507825,51.069025,55.576850
242199,0.147878,0.159985,4.513309,51.110923,55.624232
242399,0.147872,0.140460,4.515527,51.152990,55.668517
242599,0.147873,0.149617,4.517822,51.195005,55.712827
242799,0.147874,0.148953,4.520208,51.237189,55.757397
242999,0.147865,0.137272,4.522713,51.279262,55.801975
243199,0.147903,0.193256,4.528242,51.321125,55.849367
243399,0.147882,0.123201,4.530459,51.363267,55.893725
243599,0.147866,0.128350,4.532793,51.405328,55.938121
243799,0.147860,0.140799,4.535217,51.447565,55.982782
243999,0.147859,0.146191,4.537768,51.489674,56.027441
244199,0.147829,0.111544,4.543277,51.531705,56.074982
244399,0.147840,0.161246,4.545479,51.573835,56.119314
244599,0.147838,0.145120,4.547789,51.615931,56.163720
244799,0.147831,0.139307,4.550204,51.658017,56.208221
244999,0.147838,0.156706,4.552749,51.700197,56.252946
245199,0.147819,0.123487,4.558231,51.742185,56.300416
245399,0.147815,0.144070,4.560421,51.784237,56.344658
245599,0.147818,0.150766,4.562728,51.826401,56.389129
245799,0.147817,0.146149,4.565130,51.868500,56.433630
245999,0.147798,0.125193,4.567656,51.910593,56.478249
246199,0.147778,0.123226,4.573187,51.952595,56.525783
246399,0.147766,0.132773,4.575381,51.994742,56.570123
246599,0.147766,0.147922,4.577690,52.036928,56.614617
246799,0.147760,0.139704,4.580081,52.079069,56.659150
246999,0.147740,0.123727,4.582616,52.121237,56.703853
247199,0.147724,0.127931,4.588097,52.163417,56.751514
247399,0.147738,0.165472,4.590295,52.205354,56.795649
247599,0.147740,0.149350,4.592597,52.247309,56.839907
247799,0.147718,0.120617,4.594999,52.289211,56.884210
247999,0.147712,0.140986,4.597531,52.331164,56.928694
248199,0.147715,0.150977,4.603160,52.373372,56.976532
248399,0.147689,0.115035,4.605354,52.415445,57.020799
248599,0.147670,0.124412,4.607660,52.457413,57.065073
248799,0.147683,0.163475,4.610062,52.499384,57.109446
248999,0.147677,0.140017,4.612602,52.541470,57.154072
249199,0.147670,0.138904,4.618148,52.583525,57.201673
249399,0.147666,0.143643,4.620350,52.625748,57.246098
249599,0.147650,0.127778,4.622656,52.667944,57.290599
249799,0.147662,0.162239,4.625063,52.710103,57.335166
249999,0.147680,0.169890,4.627587,52.752310,57.379897
250199,0.147688,0.158188,4.633195,52.794389,57.427584
250399,0.147690,0.150218,4.635392,52.836488,57.471880
250599,0.147702,0.161967,4.637705,52.878620,57.516324
250799,0.147694,0.138507,4.640116,52.920943,57.561059
250999,0.147718,0.177120,4.642653,52.963171,57.605825
251199,0.147738,0.173492,4.650299,53.005290,57.655588
251399,0.147727,0.134009,4.652502,53.047495,57.699997
251599,0.147732,0.153419,4.654818,53.089750,57.744568
251799,0.147725,0.139685,4.657226,53.131897,57.789122
251999,0.147742,0.168004,4.659767,53.174190,57.833957
252199,0.147756,0.165899,4.667431,53.216218,57.883650
252399,0.147769,0.163865,4.669628,53.258198,57.927825
252599,0.147796,0.181895,4.671958,53.300155,57.972113
252799,0.147787,0.136263,4.674357,53.342078,58.016435
252999,0.147784,0.144512,4.676884,53.384053,58.060937
253199,0.147784,0.147591,4.684641,53.426279,58.110920
253399,0.147777,0.139090,4.686838,53.468368,58.155206
253599,0.147778,0.148490,4.689152,53.510544,58.199697
253799,0.147769,0.136997,4.691577,53.552784,58.244361
253999,0.147759,0.134638,4.694108,53.594998,58.289106
254199,0.147772,0.164488,4.701989,53.637183,58.339172
254399,0.147752,0.122284,4.704191,53.679386,58.383577
254599,0.147764,0.162968,4.706499,53.721654,58.428152
254799,0.147762,0.145676,4.708910,53.763932,58.472841
254999,0.147756,0.139930,4.711456,53.806269,58.517725
255199,0.147791,0.192313,4.719297,53.848447,58.567744
255399,0.147790,0.146861,4.721502,53.890670,58.612172
255599,0.147789,0.146502,4.723828,53.932930,58.656758
255799,0.147813,0.177680,4.726251,53.975246,58.701497
255999,0.147816,0.152725,4.728793,54.017465,58.746257
256199,0.147813,0.143036,4.736636,54.059661,58.796297
256399,0.147819,0.156257,4.738833,54.101984,58.840817
256599,0.147826,0.156269,4.741138,54.144235,58.885373
256799,0.147812,0.130111,4.743551,54.186485,58.930036
256999,0.147804,0.137020,4.746097,54.228817,58.974914
257199,0.147793,0.133664,4.754088,54.271102,59.025190
257399,0.147807,0.166057,4.756300,54.313516,59.069816
257599,0.147817,0.160320,4.758605,54.355764,59.114370
257799,0.147813,0.143116,4.761005,54.398014,59.159018
257999,0.147826,0.164429,4.763536,54.440544,59.204080
258199,0.147820,0.140053,4.771642,54.482740,59.254381
258399,0.147840,0.174527,4.773824,54.525011,59.298836
258599,0.147843,0.150649,4.776137,54.567277,59.343414
258799,0.147848,0.154319,4.778540,54.609505,59.388045
258999,0.147843,0.142059,4.781049,54.651766,59.432815
259199,0.147855,0.162571,4.789092,54.693995,59.483087
259399,0.147873,0.172242,4.791283,54.736188,59.527471
259599,0.147873,0.147951,4.793606,54.778426,59.572032
259799,0.147893,0.173005,4.796013,54.821016,59.617029
259999,0.147918,0.180660,4.798528,54.863312,59.661840
260199,0.147915,0.143860,4.806649,54.905480,59.712129
260399,0.147928,0.164716,4.808826,54.947659,59.756485
260599,0.147911,0.126155,4.811134,54.989949,59.801084
260799,0.147916,0.154665,4.813544,55.032124,59.845668
260999,0.147948,0.189514,4.816060,55.074366,59.890426
261199,0.147960,0.163316,4.824123,55.116467,59.940590
261399,0.147980,0.173909,4.826315,55.158833,59.985148
261599,0.147982,0.151184,4.828633,55.201208,60.029841
261799,0.148004,0.176323,4.831034,55.243522,60.074557
261999,0.147990,0.129983,4.833548,55.285958,60.119506
262199,0.147992,0.149900,4.841582,55.328210,60.169793
262399,0.147992,0.148668,4.843771,55.370551,60.214322
262599,0.147999,0.157673,4.846082,55.412932,60.259015
262799,0.148014,0.166733,4.848459,55.455208,60.303667
262999,0.148010,0.142978,4.850946,55.497603,60.348548
263199,0.148005,0.141324,4.859000,55.539932,60.398932
263399,0.148031,0.182407,4.861231,55.582368,60.443598
263599,0.148041,0.161891,4.863532,55.624707,60.488238
263799,0.148031,0.133917,4.865950,55.667099,60.533048
263999,0.148028,0.145115,4.868487,55.709475,60.577962
264199,0.148024,0.142286,4.876782,55.751793,60.628575
264399,0.148035,0.162929,4.878980,55.794121,60.673100
264599,0.148050,0.167725,4.881292,55.836555,60.717847
264799,0.148042,0.137034,4.883705,55.878961,60.762666
264999,0.148046,0.153308,4.886243,55.921433,60.807676
265199,0.148053,0.156777,4.894615,55.963808,60.858423
265399,0.148076,0.179670,4.896815,56.006335,60.903150
265599,0.148091,0.167655,4.899133,56.048772,60.947906
265799,0.148114,0.178288,4.901568,56.091209,60.992777
265999,0.148122,0.158641,4.904121,56.133687,61.037808
266199,0.148098,0.116515,4.909624,56.175788,61.085412
266399,0.148090,0.137104,4.911810,56.217810,61.129620
266599,0.148066,0.116059,4.914108,56.259873,61.173981
266799,0.148050,0.126505,4.916522,56.301978,61.218500
266999,0.148031,0.123762,4.919034,56.344121,61.263155
267199,0.148008,0.116249,4.924441,56.386090,61.310531
267399,0.148012,0.153484,4.926650,56.428331,61.354981
267599,0.148008,0.143167,4.928961,56.470556,61.399517
267799,0.147992,0.126924,4.931388,56.512668,61.444056
267999,0.147988,0.142840,4.933943,56.554849,61.488792
268199,0.147972,0.126474,4.939330,56.596705,61.536036
268399,0.147955,0.124746,4.941528,56.638772,61.580300
268599,0.147945,0.133794,4.943832,56.680810,61.624642
268799,0.147944,0.147206,4.946242,56.722935,61.669177
268999,0.147940,0.142179,4.948764,56.765012,61.713776
269199,0.147910,0.107947,4.954222,56.806966,61.761188
269399,0.147905,0.140951,4.956411,56.849053,61.805464
269599,0.147886,0.122807,4.958701,56.891083,61.849784
269799,0.147867,0.121437,4.961117,56.933188,61.894306
269999,0.147853,0.129857,4.963660,56.975276,61.938936
270199,0.147857,0.152342,4.969209,57.017192,61.986401
270399,0.147852,0.141473,4.971409,57.059202,62.030611
270599,0.147850,0.144863,4.973711,57.101274,62.074985
270799,0.147852,0.151131,4.976119,57.143514,62.119634
270999,0.147843,0.136119,4.978627,57.185692,62.164319
271199,0.147842,0.146397,4.984299,57.227689,62.211988
271399,0.147836,0.139088,4.986499,57.269776,62.256275
271599,0.147821,0.127277,4.988798,57.311843,62.300641
271799,0.147815,0.140364,4.991209,57.353930,62.345139
271999,0.147817,0.150307,4.993755,57.396035,62.389790
272199,0.147825,0.158799,4.999356,57.438063,62.437418
272399,0.147819,0.139219,5.001558,57.480258,62.481816
272599,0.147802,0.125032,5.003872,57.522433,62.526305
272799,0.147798,0.141744,5.006290,57.564604,62.570893
272999,0.147798,0.147584,5.008816,57.606865,62.615681
273199,0.147794,0.143289,5.014395,57.648928,62.663323
273399,0.147799,0.154182,5.016599,57.691240,62.707839
273599,0.147801,0.151007,5.018902,57.733498,62.752400
273799,0.147799,0.144501,5.021321,57.775751,62.797073
273999,0.147793,0.140173,5.023871,57.817978,62.841849
274199,0.147820,0.184808,5.029442,57.860226,62.889668
274399,0.147823,0.151879,5.031653,57.902333,62.933986
274599,0.147833,0.161651,5.033970,57.944455,62.978425
274799,0.147827,0.138573,5.036379,57.986590,63.022968
274999,0.147823,0.142743,5.038893,58.028767,63.067660
275199,0.147826,0.152288,5.044505,58.070840,63.115345
275399,0.147839,0.165048,5.046701,58.113033,63.159734
275599,0.147843,0.153709,5.049002,58.155233,63.204235
275799,0.147840,0.144449,5.051419,58.197487,63.248905
275999,0.147835,0.139705,5.053963,58.239684,63.293646
276199,0.147842,0.158457,5.061605,58.281803,63.343408
276399,0.147848,0.155775,5.063813,58.323926,63.387739
276599,0.147856,0.159272,5.066121,58.366113,63.432234
276799,0.147865,0.160169,5.068519,58.408241,63.476760
276999,0.147864,0.145638,5.071032,58.450462,63.521493
277199,0.147855,0.136128,5.078768,58.492663,63.571431
277399,0.147838,0.124128,5.080974,58.534654,63.615627
277599,0.147835,0.143561,5.083283,58.576736,63.660019
277799,0.147820,0.126942,5.085681,58.618798,63.704479
277999,0.147821,0.148981,5.088224,58.660883,63.749107
278199,0.147827,0.156860,5.095911,58.702972,63.798884
278399,0.147819,0.136123,5.098123,58.745228,63.843351
278599,0.147808,0.133338,5.100447,58.787468,63.887915
278799,0.147803,0.140039,5.102879,58.829729,63.932607
278999,0.147797,0.139604,5.105436,58.871913,63.977349
279199,0.147780,0.124205,5.113185,58.914080,64.027265
279399,0.147785,0.154324,5.115390,58.956397,64.071787
279599,0.147780,0.141096,5.117698,58.998631,64.116329
279799,0.147783,0.152358,5.120106,59.040863,64.160968
279999,0.147782,0.146667,5.122622,59.083143,64.205765
280199,0.147797,0.168139,5.130482,59.125202,64.255684
280399,0.147803,0.155833,5.132705,59.167388,64.300093
280599,0.147806,0.152113,5.135046,59.209764,64.344810
280799,0.147806,0.147577,5.137480,59.252003,64.389483
280999,0.147811,0.156042,5.140052,59.294235,64.434287
281199,0.147816,0.153705,5.147917,59.336539,64.484457
281399,0.147816,0.147668,5.150122,59.378863,64.528985
281599,0.147833,0.172061,5.152455,59.421165,64.573620
281799,0.147833,0.147684,5.154871,59.463508,64.618380
281999,0.147840,0.157708,5.157389,59.505863,64.663252
282199,0.147845,0.155633,5.165345,59.548012,64.713356
282399,0.147839,0.139479,5.167555,59.590303,64.757858
282599,0.147828,0.131967,5.169872,59.632598,64.802470
282799,0.147867,0.202831,5.172303,59.674953,64.847256
282999,0.147882,0.168931,5.174863,59.717190,64.892053
283199,0.147875,0.138649,5.182879,59.759259,64.942137
283399,0.147861,0.128287,5.185085,59.801419,64.986504
283599,0.147862,0.148272,5.187407,59.843687,65.031095
283799,0.147876,0.167492,5.189824,59.885958,65.075782
283999,0.147900,0.182969,5.192357,59.928268,65.120625
284199,0.147899,0.146210,5.200418,59.970482,65.170899
284399,0.147903,0.154136,5.202628,60.012780,65.215408
284599,0.147885,0.122058,5.204955,60.055066,65.260021
284799,0.147892,0.156938,5.207392,60.097496,65.304889
284999,0.147892,0.148290,5.209954,60.139884,65.349838
285199,0.147884,0.136309,5.218018,60.182155,65.400172
285399,0.147888,0.154147,5.220202,60.224235,65.444438
285599,0.147900,0.164311,5.222516,60.266379,65.488895
285799,0.147949,0.218004,5.224931,60.308494,65.533424
285999,0.147951,0.150726,5.227488,60.350833,65.578321
286199,0.147987,0.200606,5.235583,60.393087,65.628670
286399,0.147983,0.141753,5.237788,60.435514,65.673301
286599,0.147984,0.148562,5.240101,60.477934,65.718035
286799,0.147996,0.165672,5.242516,60.520366,65.762883
286999,0.148002,0.156660,5.245054,60.562857,65.807912
287199,0.148014,0.165122,5.253143,60.605069,65.858213
287399,0.148032,0.174384,5.255334,60.647343,65.902677
287599,0.148050,0.172939,5.257648,60.689644,65.947292
287799,0.148053,0.152525,5.260081,60.732127,65.992208
287999,0.148057,0.154695,5.262631,60.774481,66.037113
288199,0.148065,0.159525,5.270778,60.816689,66.087466
288399,0.148076,0.163832,5.272980,60.859055,66.132035
288599,0.148079,0.152051,5.275286,60.901367,66.176653
288799,0.148104,0.184496,5.277719,60.943821,66.221540
