# TEST CONFIGURATION BEGIN
# ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=4), position=450000, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=3), position=400000, random_state=None... stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=2), position=50000, random_state=None, stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1)
# [ARFReg] AdaptiveRandomForestRegressor(aggregation_method='median', binary_split=False, drift_detection_criteria='mse', drift_detection_method=ADWIN(delta=0.001), grace_period=50, lambda_value=6, leaf_prediction='perceptron', learning_ratio_const=True, learning_ratio_decay=0.001, learning_ratio_perceptron=0.1, max_byte_size=1048576000, max_features='auto', memory_estimate_period=2000000, n_estimators=10, no_preprune=False, nominal_attributes=None, random_state=None, remove_poor_atts=False, split_confidence=0.01, stop_mem_management=False, tie_threshold=0.05, warning_detection_method=ADWIN(delta=0.01), weighted_vote_strategy=None)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_ARFReg_abrupto3.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[ARFReg],current_mse_[ARFReg],training_time_[ARFReg],testing_time_[ARFReg],total_running_time_[ARFReg]
153399,5884.819766,4642.519975,832.007422,51.266537,883.273960
153599,5882.595526,4176.603464,833.814653,51.341839,885.156493
153799,5880.403827,4197.178786,835.037184,51.416866,886.454050
153999,5878.934373,4748.924393,836.889410,51.492223,888.381633
154199,5875.959047,3584.958241,838.797714,51.568057,890.365771
154399,5872.616345,3295.392784,840.690764,51.644127,892.334891
154599,5872.307818,5634.125555,842.426843,51.718973,894.145816
154799,5870.143349,4197.008473,843.767884,51.794495,895.562379
154999,5868.256385,4407.746030,845.576707,51.869675,897.446382
155199,5865.307650,3580.037944,847.529715,51.945633,899.475348
155399,5862.268200,3503.655324,849.323185,52.020686,901.343870
155599,5861.414017,5197.713674,851.229190,52.096405,903.325595
155799,5861.046369,5575.016445,853.005989,52.171579,905.177567
155999,5857.817899,3342.839643,854.281794,52.247167,906.528961
156199,5856.001735,4439.394060,856.196651,52.323207,908.519858
156399,5854.506043,4686.370052,858.169336,52.400112,910.569448
156599,5852.445543,4241.134660,860.097108,52.475890,912.572997
156799,5850.116975,4026.848596,861.888769,52.552003,914.440772
156999,5849.159324,5098.360486,863.799262,52.627615,916.426877
157199,5847.337577,4417.266414,865.616968,52.703826,918.320794
157399,5844.454295,3578.194754,867.458500,52.779870,920.238371
157599,5842.050541,3950.296479,869.396239,52.856292,922.252531
157799,5839.257386,3638.251079,870.775141,52.932392,923.707533
157999,5836.987374,4045.948005,872.774529,53.008178,925.782707
158199,5834.638890,3979.336369,874.695092,53.083992,927.779083
158399,5832.887009,4447.148660,876.612534,53.160131,929.772665
158599,5831.033091,4362.730095,878.738302,53.236903,931.975205
158799,5828.008834,3429.773463,880.545202,53.312952,933.858154
158999,5825.173294,3573.754549,882.452532,53.389108,935.841640
159199,5822.710024,3864.410097,884.411603,53.465489,937.877092
159399,5819.378627,3167.586690,885.872740,53.541620,939.414361
159599,5816.493394,3516.962406,887.821323,53.617804,941.439128
159799,5813.881879,3729.893292,889.820783,53.694640,943.515423
159999,5810.695818,3265.033053,891.755814,53.770886,945.526699
160199,5809.722658,5031.194543,893.707583,53.846813,947.554395
160399,5808.222416,4606.528428,895.610399,53.922909,949.533308
160599,5806.101271,4104.943254,897.690057,53.999734,951.689791
160799,5803.923618,4055.267931,899.608897,54.076037,953.684934
160999,5801.594197,3928.740106,901.624591,54.152523,955.777114
161199,5799.163739,3842.644950,903.710412,54.229515,957.939927
161399,5796.681273,3795.813466,905.784100,54.306682,960.090782
161599,5793.140322,2935.593280,907.960370,54.383539,962.343909
161799,5790.173738,3393.173568,909.962620,54.460398,964.423018
161999,5787.786831,3856.778895,911.931332,54.536833,966.468165
162199,5786.899002,5067.757875,913.355945,54.613142,967.969087
162399,5783.573501,3086.591984,915.357346,54.690136,970.047482
162599,5781.436731,4046.379325,917.414388,54.767165,972.181553
162799,5778.227887,3169.437788,919.369505,54.843736,974.213240
162999,5776.742506,4567.642317,921.651353,54.921227,976.572580
163199,5775.389607,4672.776883,923.840407,54.998158,978.838565
163399,5774.139051,4753.685400,926.606559,55.075684,981.682244
163599,5771.810380,3869.286596,928.791912,55.153075,983.944987
163799,5769.382232,3783.156666,931.031467,55.230834,986.262301
163999,5767.968148,4609.833487,933.249627,55.308075,988.557702
164199,5764.271912,2733.358978,935.424146,55.386120,990.810266
164399,5761.889358,3805.812257,937.475661,55.463297,992.938957
164599,5759.169280,3523.265279,939.624150,55.540955,995.165105
164799,5757.831004,4656.429766,941.980424,55.618415,997.598839
164999,5754.685453,3162.751049,944.094415,55.695628,999.790043
165199,5751.898026,3452.271117,946.263823,55.771341,1002.035163
165399,5748.706390,3112.415056,948.243966,55.846886,1004.090852
165599,5746.032573,3534.786028,950.358779,55.922573,1006.281353
165799,5744.744966,4678.605976,952.442082,55.998269,1008.440350
165999,5741.956175,3430.049002,954.468934,56.073794,1010.542728
166199,5740.667324,4670.920597,956.731877,56.150469,1012.882346
166399,5737.938861,3470.586082,958.946619,56.227134,1015.173753
166599,5735.215202,3469.130664,961.191107,56.303325,1017.494432
166799,5732.187713,3210.289922,963.424895,56.379867,1019.804762
166999,5729.296856,3318.321839,965.783741,56.456879,1022.240620
167199,5726.333781,3252.165961,968.013380,56.533405,1024.546785
167399,5724.417015,4122.000685,970.367058,56.609963,1026.977021
167599,5722.068208,3756.116820,972.729621,56.686748,1029.416369
167799,5719.853636,3864.042573,974.945012,56.763181,1031.708193
167999,5716.928893,3263.069190,977.232069,56.841279,1034.073347
168199,5714.730084,3867.730684,979.353522,56.916184,1036.269706
168399,5713.120353,4359.336395,981.447580,56.991386,1038.438966
168599,5711.269235,4152.628375,984.403188,57.067378,1041.470566
168799,5708.802192,3629.084435,986.363754,57.142178,1043.505932
168999,5707.942586,4982.434919,988.650891,57.218261,1045.869151
169199,5706.261359,4285.624678,990.769255,57.293614,1048.062869
169399,5703.832353,3648.893830,992.841906,57.368815,1050.210722
169599,5701.380386,3624.564379,994.905868,57.443746,1052.349614
169799,5698.827807,3534.240129,996.910559,57.520681,1054.431240
169999,5696.744676,3928.166906,998.974500,57.595329,1056.569829
170199,5695.193535,4376.723537,1000.801626,57.669545,1058.471171
170399,5694.786970,5348.800458,1002.890198,57.744119,1060.634318
170599,5692.178649,3469.889163,1004.721092,57.818459,1062.539551
170799,5689.643130,3526.845238,1006.749008,57.893172,1064.642180
170999,5687.937287,4231.147517,1008.761929,57.967367,1066.729296
171199,5687.746968,5525.023957,1010.795131,58.042162,1068.837293
171399,5685.371110,3651.637091,1012.720088,58.116814,1070.836902
171599,5683.132895,3764.982603,1014.751946,58.192026,1072.943973
171799,5680.916906,3779.598187,1016.873857,58.266971,1075.140829
171999,5679.948544,4848.125645,1018.861406,58.342367,1077.203774
172199,5678.765432,4661.288573,1021.000744,58.417163,1079.417906
172399,5675.961136,3261.462498,1023.248193,58.493356,1081.741549
172599,5673.198886,3292.139331,1025.385389,58.568959,1083.954348
172799,5671.668711,4351.127903,1027.485614,58.643843,1086.129457
172999,5669.533062,3824.331875,1029.675020,58.719161,1088.394181
173199,5668.004690,4345.963287,1031.903224,58.795008,1090.698232
173399,5664.740881,2838.282106,1034.051715,58.872078,1092.923793
173599,5662.905959,4072.028662,1036.170186,58.948764,1095.118949
173799,5661.965389,4845.550713,1038.627681,59.021856,1097.649537
173999,5659.908921,3872.837937,1040.071280,59.094371,1099.165651
174199,5658.466597,4403.644618,1042.537678,59.167222,1101.704900
174399,5655.812804,3344.359626,1043.929328,59.239201,1103.168529
174599,5654.040520,4108.608498,1045.550850,59.311086,1104.861936
174799,5654.770796,6292.302221,1047.064833,59.379776,1106.444609
174999,5653.442863,4492.829551,1048.593882,59.448438,1108.042320
175199,5652.557384,4877.762904,1050.082643,59.516660,1109.599303
175399,5649.968671,3382.256200,1051.709638,59.586389,1111.296027
175599,5648.739358,4570.632034,1053.096610,59.656331,1112.752941
175799,5649.256301,6103.131943,1054.415581,59.724042,1114.139622
175999,5647.752467,4325.881970,1055.773110,59.792535,1115.565645
176199,5646.445798,4496.577708,1056.812554,59.860684,1116.673237
176399,5645.764556,5045.590306,1058.244833,59.929453,1118.174286
176599,5645.886082,5753.071723,1059.999360,59.998621,1119.997981
176799,5645.344804,5167.396500,1061.067595,60.067696,1121.135291
176999,5643.748837,4232.913985,1062.467494,60.136681,1122.604175
177199,5643.994393,5861.311434,1063.756100,60.206412,1123.962513
177399,5643.039081,4796.632742,1064.944165,60.273213,1125.217378
177599,5642.576101,5231.913099,1065.823221,60.339378,1126.162598
177799,5642.390671,5477.728172,1066.967907,60.405878,1127.373785
177999,5642.271821,5536.614638,1067.783038,60.471335,1128.254373
178199,5641.667955,5104.226873,1068.755733,60.537250,1129.292983
178399,5642.472513,6359.333957,1069.508770,60.601612,1130.110382
178599,5641.690161,4943.831690,1070.182381,60.664709,1130.847090
178799,5643.194532,6986.598420,1070.986335,60.728813,1131.715147
178999,5643.711817,6106.164082,1071.650959,60.792522,1132.443480
179199,5644.821765,6638.225688,1072.294480,60.855852,1133.150332
179399,5644.319708,5194.476697,1073.076487,60.919811,1133.996298
179599,5644.244375,5576.670816,1073.736019,60.983756,1134.719775
179799,5643.989148,5414.794836,1074.405352,61.047418,1135.452770
179999,5643.347799,5066.775225,1075.103040,61.111504,1136.214545
180199,5642.230664,4636.809430,1075.885008,61.175909,1137.060917
180399,5642.658659,6028.281641,1076.576149,61.239881,1137.816030
180599,5642.613071,5601.492460,1077.319122,61.304279,1138.623402
180799,5642.203634,5272.482619,1078.140694,61.369168,1139.509862
180999,5641.949590,5412.293794,1078.816711,61.433725,1140.250436
181199,5640.964994,4749.905915,1079.489878,61.498309,1140.988187
181399,5640.865930,5551.113679,1080.341413,61.563546,1141.904959
181599,5641.473658,6192.682765,1081.052137,61.628376,1142.680514
181799,5641.206285,5398.431749,1081.754385,61.693443,1143.447828
181999,5639.000254,3633.717826,1082.481651,61.758851,1144.240502
182199,5637.542816,4311.274104,1083.340331,61.824929,1145.165260
182399,5637.268352,5387.231977,1084.091808,61.890452,1145.982260
182599,5637.967484,6275.575904,1084.833097,61.955581,1146.788678
182799,5637.192804,4929.910024,1085.681637,62.021226,1147.702863
182999,5636.731089,5214.723681,1086.417769,62.086879,1148.504648
183199,5635.952792,4923.810747,1087.152430,62.152826,1149.305256
183399,5635.416466,5144.141955,1088.047427,62.219561,1150.266988
183599,5635.320382,5547.211441,1088.821258,62.285620,1151.106878
183799,5634.380972,4772.002324,1089.567767,62.351489,1151.919255
183999,5633.565357,4884.014864,1090.448395,62.417927,1152.866322
184199,5632.697045,4833.850156,1091.170772,62.483943,1153.654714
184399,5633.093072,5997.833909,1091.897491,62.550241,1154.447732
184599,5632.977301,5526.236673,1092.813987,62.617302,1155.431289
184799,5633.317742,5947.544760,1093.566791,62.683519,1156.250310
184999,5633.716422,6002.096922,1094.346241,62.750297,1157.096538
185199,5632.829416,4812.348979,1095.242563,62.817509,1158.060072
185399,5632.669217,5484.325096,1095.991023,62.884404,1158.875427
185599,5631.501278,4548.821264,1096.803219,62.952128,1159.755347
185799,5631.911930,6012.997173,1097.760802,63.019740,1160.780542
185999,5630.672589,4479.324715,1098.537614,63.086859,1161.624472
186199,5630.347350,5327.875465,1099.487418,63.154253,1162.641671
186399,5630.246603,5536.450783,1100.227221,63.221274,1163.448495
186599,5629.591038,5018.604518,1101.093904,63.289219,1164.383124
186799,5628.759287,4852.735298,1102.058385,63.356713,1165.415098
186999,5627.435685,4391.191610,1102.852821,63.424319,1166.277140
187199,5626.019069,4301.483134,1103.660905,63.492172,1167.153077
187399,5624.996074,4667.472495,1104.628829,63.560235,1168.189064
187599,5624.349860,5018.847907,1105.460424,63.628082,1169.088506
187799,5623.556257,4879.156080,1106.431901,63.696216,1170.128117
187999,5622.535143,4663.709668,1107.227830,63.764459,1170.992289
188199,5622.660968,5740.936004,1108.070510,63.832893,1171.903404
188399,5622.321390,5302.779090,1109.067877,63.901410,1172.969287
188599,5622.129632,5441.493144,1109.876938,63.969732,1173.846670
188799,5620.700391,4272.926166,1110.647713,64.037959,1174.685672
188999,5618.982730,3997.510867,1111.688461,64.107027,1175.795488
189199,5617.885311,4580.824570,1112.535554,64.176006,1176.711560
189399,5617.058408,4834.807738,1113.588073,64.245236,1177.833309
189599,5615.172104,3828.842643,1114.411471,64.314288,1178.725759
189799,5614.196370,4689.200192,1115.261739,64.383086,1179.644825
189999,5612.575897,4074.747233,1116.314180,64.452252,1180.766432
190199,5612.236762,5290.058403,1117.141992,64.520885,1181.662877
190399,5612.383294,5751.735251,1118.176625,64.590006,1182.766631
190599,5611.342465,4620.473487,1119.020286,64.659093,1183.679379
190799,5610.896303,5185.703997,1119.882733,64.728442,1184.611175
190999,5610.014217,4768.503783,1120.987093,64.798201,1185.785294
191199,5608.776486,4426.742953,1121.837359,64.867806,1186.705165
191399,5608.025866,4890.433227,1122.929987,64.937697,1187.867684
191599,5607.936846,5522.745344,1123.820987,65.007397,1188.828384
191799,5606.895025,4608.830218,1124.948230,65.077285,1190.025515
191999,5607.049829,5755.506478,1125.835994,65.147240,1190.983234
192199,5605.152946,3784.146029,1126.928830,65.217228,1192.146058
192399,5604.184763,4673.760129,1127.814043,65.286958,1193.101001
192599,5602.888411,4355.798280,1128.954508,65.356762,1194.311270
192799,5600.969585,3753.139997,1129.829796,65.426308,1195.256104
192999,5600.367201,5019.669149,1130.975052,65.496648,1196.471701
193199,5600.217913,5456.154491,1131.929410,65.566846,1197.496256
193399,5599.303086,4715.580478,1133.027798,65.636741,1198.664539
193599,5597.701881,4049.337003,1133.917446,65.706899,1199.624345
193799,5596.498757,4431.874060,1135.073813,65.777457,1200.851270
193999,5595.744546,4864.914161,1135.925722,65.847718,1201.773439
194199,5594.405499,4295.530094,1136.774309,65.917674,1202.691982
194399,5593.115403,4340.432306,1137.899274,65.988378,1203.887652
194599,5591.592585,4111.413373,1138.820772,66.059165,1204.879938
194799,5590.185562,4221.152121,1140.093823,66.130810,1206.224634
194999,5588.316370,3767.723388,1140.987710,66.201714,1207.189424
195199,5587.176171,4475.482615,1142.221858,66.272831,1208.494689
195399,5586.815970,5235.259875,1143.190871,66.344039,1209.534910
195599,5586.115494,4901.750557,1144.390210,66.415265,1210.805475
195799,5585.516002,4999.212468,1145.271512,66.486016,1211.757528
195999,5584.189595,4285.637490,1146.434545,66.557212,1212.991757
196199,5584.196359,5590.824321,1147.442742,66.628235,1214.070976
196399,5584.227122,5614.405713,1148.590608,66.699003,1215.289611
196599,5583.347458,4719.517424,1149.555831,66.770271,1216.326102
196799,5583.391559,5626.742660,1150.732255,66.841594,1217.573850
196999,5581.427084,3648.383925,1151.650260,66.912975,1218.563235
197199,5579.852054,4028.447240,1152.880558,66.984815,1219.865373
197399,5579.253138,4988.722310,1154.156739,67.056173,1221.212912
197599,5578.095657,4435.662025,1155.091068,67.127668,1222.218736
197799,5577.489863,4978.965724,1156.384432,67.199301,1223.583732
197999,5577.070651,5162.469181,1157.324777,67.270825,1224.595601
198199,5578.253712,6749.484901,1158.661659,67.342873,1226.004532
198399,5577.221376,4554.175701,1159.652716,67.414911,1227.067626
198599,5575.214349,3584.243847,1160.933934,67.486773,1228.420706
198799,5575.406136,5765.850412,1162.302098,67.558993,1229.861091
198999,5574.704951,4877.727719,1163.307013,67.630887,1230.937900
199199,5574.317559,5188.862526,1164.602453,67.703272,1232.305726
199399,5572.526768,3788.898561,1165.487313,67.774621,1233.261934
199599,5571.738813,4786.147324,1166.799704,67.846419,1234.646123
199799,5570.700160,4534.125259,1167.810665,67.918672,1235.729337
199999,5569.007186,3877.725237,1169.161942,67.991138,1237.153079
200199,5567.326707,3886.848680,1170.548800,68.064340,1238.613140
200399,5566.956524,5196.403342,1171.540907,68.136215,1239.677123
200599,5567.015110,5625.717438,1172.881543,68.209023,1241.090567
200799,5567.035701,5587.688916,1173.938491,68.281285,1242.219776
200999,5566.898006,5428.652345,1175.315519,68.354119,1243.669638
201199,5565.195552,3854.229257,1176.666279,68.427067,1245.093346
201399,5564.628426,4994.099862,1177.684077,68.499656,1246.183734
201599,5562.660312,3580.769486,1179.009417,68.572512,1247.581929
201799,5561.578571,4471.182947,1180.001638,68.644941,1248.646579
201999,5559.697856,3662.057236,1181.349646,68.718247,1250.067892
202199,5558.160915,4005.850154,1182.734148,68.791470,1251.525618
202399,5556.675522,4054.943106,1183.695282,68.863955,1252.559237
202599,5555.131770,3992.854597,1185.014894,68.936358,1253.951251
202799,5554.424096,4837.550911,1186.027414,69.009064,1255.036478
202999,5553.770333,4890.854258,1187.513860,69.082430,1256.596290
203199,5551.689992,3440.143963,1188.869304,69.155486,1258.024790
203399,5550.833215,4680.348063,1189.874954,69.228081,1259.103035
203599,5549.848191,4548.078026,1191.269633,69.301496,1260.571129
203799,5548.973545,4658.584306,1192.679388,69.374785,1262.054173
203999,5547.938798,4493.531358,1193.685336,69.447297,1263.132633
204199,5545.824171,3388.905047,1195.075299,69.520527,1264.595826
204399,5543.712344,3387.537100,1196.578365,69.594715,1266.173081
204599,5543.785816,5618.874018,1197.562772,69.667443,1267.230215
204799,5542.561409,4289.993128,1198.976505,69.741305,1268.717810
204999,5541.101801,4046.462704,1200.437888,69.814812,1270.252700
205199,5539.628522,4029.518190,1201.484484,69.887901,1271.372385
205399,5537.762048,3622.759428,1202.887320,69.960959,1272.848278
205599,5537.173573,4932.809886,1203.857772,70.033550,1273.891322
205799,5536.942208,5299.098794,1205.292782,70.107038,1275.399820
205999,5535.237684,3781.282646,1206.741740,70.180770,1276.922510
206199,5534.255613,4522.722766,1207.813996,70.254289,1278.068285
206399,5533.128797,4371.381065,1209.348253,70.328409,1279.676661
206599,5531.908342,4272.398381,1210.908042,70.402043,1281.310085
206799,5530.616921,4196.578908,1212.035405,70.476321,1282.511726
206999,5530.364949,5269.826721,1213.611431,70.550076,1284.161508
207199,5529.104582,4224.624191,1215.088155,70.623932,1285.712087
207399,5527.766251,4141.255312,1216.126319,70.697444,1286.823762
207599,5526.066750,3763.684838,1217.661733,70.771746,1288.433479
207799,5524.401303,3795.666963,1219.269155,70.846415,1290.115571
207999,5523.056018,4125.304726,1220.813754,70.920694,1291.734448
208199,5522.010317,4434.481746,1222.017119,70.994777,1293.011895
208399,5521.415662,4902.379673,1223.649701,71.069703,1294.719403
208599,5520.969543,5056.113231,1225.249928,71.144453,1296.394380
208799,5519.687197,4182.200103,1226.917923,71.219056,1298.136979
208999,5518.296946,4066.875039,1228.194625,71.293976,1299.488601
209199,5517.442378,4624.419335,1229.770994,71.368473,1301.139467
209399,5515.539747,3525.387781,1231.362194,71.442766,1302.804960
209599,5514.037476,3941.159702,1232.942678,71.516804,1304.459481
209799,5512.371209,3766.123425,1234.680141,71.591656,1306.271797
209999,5510.294391,3331.711672,1235.855073,71.666307,1307.521380
210199,5510.087264,5292.603936,1237.466508,71.741041,1309.207549
210399,5509.233994,4612.447594,1239.162687,71.816274,1310.978961
210599,5507.984080,4193.074480,1240.775706,71.891097,1312.666803
210799,5506.955225,4423.570724,1241.998773,71.965990,1313.964763
210999,5505.828940,4318.724830,1243.664765,72.041283,1315.706048
211199,5504.677203,4289.595012,1245.348092,72.116468,1317.464559
211399,5503.473978,4232.868020,1247.004574,72.191663,1319.196236
211599,5501.711795,3639.083856,1248.689994,72.266935,1320.956929
211799,5500.051075,3743.009223,1249.934605,72.342199,1322.276804
211999,5498.761558,4133.163056,1251.702840,72.417135,1324.119975
212199,5498.498761,5219.933883,1253.418563,72.492244,1325.910807
212399,5496.982216,3887.928548,1255.040477,72.567573,1327.608050
212599,5495.778985,4217.947732,1256.716057,72.643004,1329.359062
212799,5494.145684,3757.947013,1257.953842,72.718246,1330.672088
212999,5493.831660,5159.709708,1259.668382,72.793576,1332.461958
213199,5493.337451,4967.004672,1261.340671,72.868939,1334.209610
213399,5493.233625,5382.555230,1262.684059,72.944591,1335.628651
213599,5492.146950,4332.665049,1264.429542,73.020258,1337.449801
213799,5491.242729,4525.534498,1266.056389,73.095762,1339.152151
213999,5490.957766,5186.332284,1267.877906,73.171262,1341.049168
214199,5488.792077,3171.504821,1269.636188,73.247056,1342.883244
214399,5487.785476,4409.716288,1270.964838,73.323203,1344.288041
214599,5486.638148,4256.701811,1272.815215,73.399138,1346.214353
214799,5486.203998,5020.361681,1274.643206,73.474779,1348.117984
214999,5484.654104,3820.067477,1276.476313,73.550469,1350.026782
215199,5482.472795,3137.565214,1278.164905,73.626224,1351.791129
215399,5480.468151,3323.471256,1280.040141,73.702631,1353.742772
215599,5479.027043,3926.953995,1281.930951,73.779013,1355.709964
215799,5478.123467,4504.069143,1283.231346,73.855038,1357.086384
215999,5476.271929,3478.461698,1285.121123,73.931427,1359.052550
216199,5475.517276,4660.492193,1286.961964,74.007676,1360.969641
216399,5473.582212,3381.777972,1288.770072,74.084020,1362.854092
216599,5471.571417,3295.891796,1290.647467,74.160359,1364.807827
216799,5469.542043,3271.729521,1292.504347,74.236955,1366.741302
216999,5467.711832,3483.763192,1293.788878,74.313237,1368.102116
217199,5465.725985,3311.081678,1295.634357,74.389566,1370.023923
217399,5465.359276,5067.113382,1297.484723,74.466129,1371.950852
217599,5464.313459,4327.510966,1299.284460,74.542095,1373.826554
217799,5462.962621,3993.250199,1301.148499,74.618460,1375.766959
217999,5460.793500,3098.621183,1302.588450,74.695482,1377.283932
218199,5459.617357,4177.620923,1304.575560,74.772559,1379.348119
218399,5458.163706,3872.230578,1306.429065,74.849223,1381.278289
218599,5456.587399,3735.260794,1308.437037,74.926299,1383.363336
218799,5454.846927,3552.511143,1310.317315,75.003018,1385.320333
218999,5454.223051,4771.702556,1312.268545,75.079953,1387.348498
219199,5453.168604,4298.548573,1314.219453,75.156727,1389.376180
219399,5451.459644,3578.440024,1316.284264,75.233890,1391.518155
219599,5449.779993,3607.202857,1318.274531,75.311248,1393.585779
219799,5447.628158,3084.912669,1320.211131,75.388241,1395.599372
219999,5445.784131,3419.199160,1321.630366,75.465141,1397.095507
220199,5444.558416,4096.271468,1323.568762,75.542521,1399.111283
220399,5443.861666,4676.740253,1325.532605,75.619742,1401.152347
220599,5441.891113,3270.341661,1327.484974,75.697121,1403.182094
220799,5440.102928,3467.734957,1329.464499,75.774280,1405.238779
220999,5438.930880,4144.990005,1331.503852,75.851439,1407.355290
221199,5438.606576,5080.250412,1333.421031,75.928291,1409.349322
221399,5436.695209,3322.723203,1335.419475,76.005343,1411.424818
221599,5434.923842,3474.020533,1337.390972,76.082601,1413.473572
221799,5433.327751,3664.858647,1339.311567,76.159814,1415.471381
221999,5432.689309,4724.657973,1340.705987,76.237000,1416.942987
222199,5431.687693,4319.893766,1342.824241,76.314926,1419.139167
222399,5429.615860,3127.808949,1345.532961,76.392819,1421.925779
222599,5427.551976,3132.513596,1347.652143,76.470747,1424.122889
222799,5426.450497,4200.504180,1349.704288,76.547959,1426.252247
222999,5424.656893,3426.581759,1351.841669,76.625957,1428.467626
223199,5423.376497,3995.734715,1353.356750,76.703940,1430.060690
223399,5421.111338,2893.194477,1356.138938,76.781998,1432.920936
223599,5419.863169,4025.658559,1357.506035,76.859432,1434.365467
223799,5418.679164,4094.960904,1359.613164,76.937410,1436.550574
223999,5417.140712,3695.613136,1361.852430,77.015332,1438.867762
224199,5415.948927,4081.149722,1364.014396,77.093003,1441.107400
224399,5413.558787,2734.211823,1366.254700,77.171218,1443.425917
224599,5411.719493,3348.031533,1368.300567,77.248843,1445.549410
224799,5411.000781,4603.887055,1370.519899,77.326970,1447.846869
224999,5409.273505,3467.815628,1372.709709,77.405014,1450.114723
225199,5407.524580,3439.983755,1374.888739,77.482724,1452.371464
225399,5405.147943,2729.055054,1377.099302,77.561415,1454.660717
225599,5403.497624,3543.587317,1379.258094,77.638464,1456.896558
225799,5402.595203,4384.664947,1381.356027,77.715698,1459.071725
225999,5400.762398,3331.525166,1383.575780,77.794021,1461.369801
226199,5398.779379,3157.968256,1385.886192,77.872127,1463.758319
226399,5397.580834,4042.026215,1388.252667,77.951010,1466.203677
226599,5396.447770,4113.819260,1390.579411,78.029783,1468.609194
226799,5394.890694,3630.723444,1392.998271,78.122367,1471.120639
226999,5392.714494,2924.903695,1395.238086,78.202749,1473.440835
227199,5391.720147,4263.136624,1397.609072,78.281425,1475.890496
227399,5389.889488,3310.261369,1400.049913,78.361800,1478.411713
227599,5388.246077,3519.687621,1402.837953,78.437875,1481.275828
227799,5386.833725,3779.576243,1405.271202,78.516439,1483.787641
227999,5385.693570,4087.057925,1407.302562,78.590774,1485.893336
228199,5384.626232,4167.860961,1409.306540,78.665060,1487.971600
228399,5384.209681,4908.924227,1411.184774,78.738809,1489.923583
228599,5383.143254,4165.284193,1412.456281,78.813103,1491.269384
228799,5383.635624,5946.414647,1414.067472,78.885058,1492.952529
228999,5383.684353,5439.430395,1415.636203,78.954952,1494.591155
229199,5383.408360,5067.396506,1417.109297,79.024681,1496.133978
229399,5382.847688,4740.316537,1418.491438,79.094309,1497.585746
229599,5382.581139,5076.849716,1420.086353,79.166337,1499.252690
229799,5381.728870,4403.323745,1421.534014,79.238868,1500.772881
229999,5381.171006,4740.186358,1422.941236,79.309028,1502.250264
230199,5379.550589,3516.070812,1424.376968,79.379371,1503.756338
230399,5379.598698,5434.971800,1425.853473,79.449579,1505.303052
230599,5379.055443,4753.225386,1426.937508,79.519863,1506.457371
230799,5378.030229,4195.958308,1428.397742,79.590949,1507.988691
230999,5377.517083,4785.346724,1429.857850,79.661658,1509.519508
231199,5376.253380,3916.676340,1431.315865,79.732410,1511.048275
231399,5374.910478,3822.516683,1432.898089,79.803873,1512.701962
231599,5374.571336,4982.183276,1434.342785,79.875109,1514.217894
231799,5373.782324,4460.107287,1435.839468,79.946581,1515.786049
231999,5372.056074,3371.331695,1437.290924,80.018254,1517.309178
232199,5370.914233,4046.378617,1438.333036,80.089028,1518.422063
232399,5370.271886,4624.507713,1439.724884,80.159684,1519.884568
232599,5370.454428,5582.567707,1441.037133,80.230196,1521.267329
232799,5369.483286,4240.044519,1442.530054,80.301355,1522.831409
232999,5368.710163,4468.795656,1444.043969,80.372442,1524.416411
233199,5367.583851,4055.430793,1445.455224,80.443308,1525.898532
233399,5366.972367,4653.981345,1446.914205,80.514861,1527.429066
233599,5366.559792,4885.085006,1448.372410,80.585819,1528.958229
233799,5365.433311,4049.703145,1449.926125,80.657238,1530.583363
233999,5364.771151,4590.706613,1451.457559,80.728650,1532.186209
234199,5363.930721,4380.627423,1452.814450,80.799445,1533.613895
234399,5363.895169,5322.263678,1453.817995,80.870273,1534.688267
234599,5363.465736,4860.170262,1455.237461,80.941503,1536.178963
234799,5363.365482,5245.767496,1456.775806,81.012963,1537.788768
234999,5363.563535,5596.078261,1458.302826,81.084954,1539.387780
235199,5362.864673,4541.701238,1459.892745,81.157025,1541.049770
235399,5362.455109,4880.808398,1461.536429,81.229194,1542.765623
235599,5361.414441,4136.548033,1463.116151,81.301571,1544.417722
235799,5361.452253,5405.994324,1464.590842,81.375191,1545.966033
235999,5360.456665,4186.658843,1466.036407,81.446366,1547.482773
236199,5359.886146,4686.674109,1467.403169,81.516609,1548.919778
236399,5359.409062,4795.972034,1468.382134,81.586847,1549.968982
