# TEST CONFIGURATION BEGIN
# ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=4), position=375000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=3), position=250000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=2), position=125000.0, random_state=None, stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=1), width=10000.0), width=10000.0), width=10000.0)
# [AXGBRegSD] AdaptiveSemiRegressorJ(detect_drift=True, learning_rate=0.3, max_buffer=None, max_depth=6, max_window_size=1000, min_window_size=1, pre_train=None, ratio_unsampled=None, small_window_size=None, unic='N')
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_AXGBRegSD_gradual3.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[AXGBRegSD],current_mse_[AXGBRegSD],training_time_[AXGBRegSD],testing_time_[AXGBRegSD],total_running_time_[AXGBRegSD]
84799,2247.438203,1806.638477,36.362833,19.097467,55.460300
84999,2246.199291,1720.900727,36.445313,19.142503,55.587815
85199,2245.462224,1932.208554,36.528031,19.187475,55.715507
85399,2243.678997,1484.024561,36.611217,19.232524,55.843741
85599,2243.004218,1954.873543,36.698764,19.277532,55.976296
85799,2241.422904,1564.620519,36.781094,19.322567,56.103661
85999,2239.468916,1401.208107,36.863490,19.367594,56.231084
86199,2238.699447,1907.827598,36.946059,19.412383,56.358443
86399,2236.640978,1349.440965,37.030207,19.457416,56.487623
86599,2235.931307,1929.353311,37.116643,19.502237,56.618881
86799,2234.366758,1556.917111,37.198898,19.547189,56.746086
86999,2232.876599,1586.147698,37.281669,19.592426,56.874095
87199,2230.901021,1371.524414,37.365618,19.637395,57.003014
87399,2228.802801,1313.978686,37.448832,19.682495,57.131327
87599,2226.288447,1127.516137,37.535411,19.727495,57.262906
87799,2224.774120,1561.498485,37.617390,19.772543,57.389934
87999,2222.642059,1286.667619,37.700689,19.817570,57.518259
88199,2221.074948,1531.546105,37.783235,19.862669,57.645905
88399,2219.811258,1662.523850,37.865837,19.907635,57.773472
88599,2217.477145,1185.799292,37.952432,19.952587,57.905019
88799,2215.712708,1434.066923,38.035519,19.997527,58.033046
88999,2214.312317,1592.538975,38.117670,20.042392,58.160062
89199,2212.833827,1554.905537,38.200453,20.087473,58.287925
89399,2210.870123,1335.058341,38.283133,20.132379,58.415512
89599,2209.563402,1625.459013,38.370975,20.177407,58.548382
89799,2207.542377,1302.123122,38.452927,20.222163,58.675090
89999,2206.477097,1728.166251,38.535304,20.267114,58.802419
90199,2204.872555,1482.828835,38.617806,20.312097,58.929903
90399,2203.299154,1493.695348,38.701922,20.357153,59.059075
90599,2202.571141,1873.509091,38.788752,20.402079,59.190831
90799,2200.960550,1471.362825,38.871199,20.447210,59.318409
90999,2199.185328,1393.234770,38.953741,20.492199,59.445940
91199,2197.448248,1407.076881,39.037854,20.537244,59.575099
91399,2196.051172,1558.984299,39.121344,20.582485,59.703829
91599,2194.410483,1444.615468,39.256659,20.627794,59.884453
91799,2192.687534,1403.576900,39.339129,20.673033,60.012162
91999,2190.792388,1320.920719,39.422826,20.718210,60.141036
92199,2189.457090,1575.219844,39.505539,20.763329,60.268868
92399,2187.372138,1226.209444,39.588356,20.808536,60.396892
92599,2185.458877,1301.532166,39.678228,20.853695,60.531923
92799,2183.594149,1320.225082,39.761500,20.898652,60.660152
92999,2182.109397,1493.184495,39.844079,20.943801,60.787880
93199,2180.534330,1448.128342,39.927084,20.989028,60.916112
93399,2178.975351,1452.491078,40.009933,21.034115,61.044048
93599,2177.152725,1325.986122,40.101277,21.079463,61.180740
93799,2174.956239,1147.000734,40.183846,21.124730,61.308576
93999,2173.386600,1437.226262,40.266763,21.170084,61.436847
94199,2171.836474,1443.277024,40.349432,21.215233,61.564665
94399,2169.979826,1295.498538,40.433440,21.260340,61.693779
94599,2168.045819,1255.194706,40.523484,21.305554,61.829037
94799,2166.719070,1539.166679,40.606125,21.350768,61.956893
94999,2164.989407,1345.129384,40.689210,21.396254,62.085464
95199,2163.189438,1308.203915,40.773296,21.441394,62.214690
95399,2161.738131,1470.916254,40.902677,21.486567,62.389245
95599,2160.871831,1747.646431,40.988666,21.531498,62.520165
95799,2159.815701,1654.985421,41.093568,21.576641,62.670209
95999,2159.622118,2066.896075,41.180736,21.621805,62.802542
96199,2159.069443,1893.785555,41.267571,21.667106,62.934677
96399,2158.369959,1821.918008,41.349410,21.712280,63.061690
96599,2158.809656,2370.743429,41.431613,21.757420,63.189033
96799,2158.175281,1851.772318,41.520508,21.802543,63.323051
96999,2157.152185,1661.973813,41.602170,21.847777,63.449947
97199,2155.886918,1542.232470,41.684142,21.892632,63.576774
97399,2154.718817,1587.021488,41.766098,21.937563,63.703661
97599,2153.694004,1654.610459,41.849139,21.982529,63.831668
97799,2153.330863,1976.117683,41.937818,22.027717,63.965535
97999,2151.994449,1498.488017,42.019391,22.072733,64.092123
98199,2151.517675,1917.898595,42.101620,22.117880,64.219501
98399,2151.045974,1919.440552,42.184664,22.162849,64.347514
98599,2151.196041,2225.029089,42.267087,22.208047,64.475134
98799,2150.403471,1759.666709,42.355255,22.252910,64.608164
98999,2150.258352,2078.569478,42.437213,22.298073,64.735286
99199,2149.723644,1885.043198,42.520009,22.342929,64.862938
99399,2148.956164,1768.285995,42.602021,22.388114,64.990135
99599,2148.142365,1743.684241,42.684635,22.433229,65.117864
99799,2146.733672,1445.204466,42.773032,22.478224,65.251256
99999,2145.668388,1614.091625,42.855527,22.523123,65.378650
100199,2145.444064,2033.282078,42.937569,22.568058,65.505628
100399,2145.287375,2066.786250,43.019841,22.613163,65.633005
100599,2143.911977,1453.462125,43.102237,22.658163,65.760400
100799,2143.080231,1724.712242,43.192076,22.703348,65.895424
100999,2141.941680,1568.112065,43.274235,22.748641,66.022876
101199,2141.090131,1711.057756,43.356581,22.793803,66.150384
101399,2139.308338,1237.720957,43.439179,22.838855,66.278033
101599,2137.963154,1455.955120,43.522989,22.884030,66.407019
101799,2136.938486,1616.407016,43.612095,22.929170,66.541265
101999,2136.362537,1843.204644,43.693935,22.974085,66.668019
102199,2135.320216,1603.736122,43.776032,23.019034,66.795067
102399,2135.471934,2212.999761,43.859681,23.064137,66.923818
102599,2134.455806,1614.198454,43.942015,23.109123,67.051138
102799,2133.773375,1783.686258,44.030807,23.154308,67.185115
102999,2132.528604,1492.716407,44.112765,23.199305,67.312070
103199,2131.954484,1836.282721,44.196234,23.244444,67.440678
103399,2130.865578,1568.989784,44.278578,23.289427,67.568004
103599,2129.522386,1435.092408,44.405518,23.334671,67.740188
103799,2129.805791,2276.609596,44.490747,23.379646,67.870392
103999,2129.727507,2089.098190,44.573443,23.424375,67.997818
104199,2129.525298,2024.376352,44.655226,23.469306,68.124533
104399,2129.335104,2030.243917,44.737249,23.514206,68.251455
104599,2129.638809,2288.173184,44.819746,23.559148,68.378894
104799,2129.607558,2113.263374,44.906637,23.604024,68.510661
104999,2129.745224,2201.881957,44.988546,23.648924,68.637470
105199,2130.604331,2581.635713,45.070520,23.693783,68.764303
105399,2130.058845,1843.132878,45.152496,23.738513,68.891009
105599,2131.080046,2669.253197,45.236261,23.783443,69.019704
105799,2131.111519,2147.729060,45.321793,23.828203,69.149995
105999,2130.915578,2027.263070,45.403498,23.872879,69.276377
106199,2130.371107,1841.801527,45.485496,23.917797,69.403294
106399,2130.734360,2323.621763,45.568332,23.962633,69.530965
106599,2130.613532,2066.332873,45.650510,24.007315,69.657825
106799,2131.783776,2755.523943,45.736685,24.052240,69.788925
106999,2131.979226,2236.349584,45.818563,24.097089,69.915652
107199,2132.048480,2169.099349,45.901878,24.142121,70.043999
107399,2131.378447,1772.240503,45.983899,24.186866,70.170766
107599,2131.730836,2320.963776,46.066181,24.231679,70.297859
107799,2131.841283,2191.261607,46.152127,24.276622,70.428749
107999,2132.255455,2355.494238,46.235578,24.321634,70.557212
108199,2131.185145,1553.217901,46.317382,24.366454,70.683836
108399,2131.428711,2263.197639,46.399793,24.411613,70.811406
108599,2131.811415,2339.237043,46.482405,24.456676,70.939081
108799,2132.241226,2365.628772,46.571136,24.501693,71.072829
108999,2132.181176,2099.513993,46.653107,24.546553,71.199661
109199,2131.886834,1971.470232,46.735405,24.591565,71.326970
109399,2131.884624,2130.678175,46.817350,24.636336,71.453686
109599,2132.302191,2360.711436,46.901071,24.681212,71.582284
109799,2132.569424,2279.012810,46.989777,24.726418,71.716195
109999,2132.126277,1888.838887,47.071745,24.771285,71.843030
110199,2132.370437,2266.658365,47.153887,24.816082,71.969969
110399,2132.596940,2257.399950,47.237506,24.861289,72.098795
110599,2133.318039,2531.364896,47.320019,24.906198,72.226218
110799,2132.905202,1904.606397,47.408757,24.951211,72.359969
110999,2132.756454,2050.349943,47.490702,24.996053,72.486755
111199,2132.163651,1803.157624,47.574547,25.041118,72.615665
111399,2132.325202,2222.147619,47.701885,25.085864,72.787749
111599,2132.007181,1954.869598,47.784804,25.131152,72.915956
111799,2131.972074,2112.382553,47.873299,25.176243,73.049542
111999,2131.716911,1989.080724,47.956909,25.221307,73.178216
112199,2132.050975,2319.126944,48.039735,25.266616,73.306351
112399,2132.210662,2221.794663,48.122327,25.311686,73.434013
112599,2132.165668,2106.879320,48.204899,25.356716,73.561615
112799,2131.955209,2013.466655,48.295528,25.402004,73.697532
112999,2132.364277,2363.078757,48.377528,25.446950,73.824478
113199,2132.944004,2460.489839,48.459821,25.492032,73.951853
113399,2134.019946,2743.002861,48.542490,25.537210,74.079700
113599,2134.333641,2312.199076,48.626413,25.582269,74.208682
113799,2134.387119,2164.762521,48.716074,25.627521,74.343595
113999,2134.187287,2020.482744,48.798829,25.672679,74.471507
114199,2134.836790,2505.053632,48.881820,25.717993,74.599813
114399,2135.270838,2383.112372,48.965768,25.763265,74.729033
114599,2134.797558,1864.081066,49.048668,25.808488,74.857156
114799,2137.598152,3742.338604,49.135295,25.853620,74.988915
114999,2137.144238,1876.597601,49.217258,25.898276,75.115535
115199,2137.922327,2585.323367,49.300754,25.943094,75.243848
115399,2137.700283,2009.803216,49.383406,25.988006,75.371413
115599,2138.504573,2602.579874,49.465905,26.032775,75.498680
115799,2141.235669,3719.809064,49.551958,26.077543,75.629500
115999,2143.925517,3701.347568,49.635219,26.122400,75.757619
116199,2143.259076,1756.723165,49.717764,26.167177,75.884941
116399,2143.806468,2461.841163,49.829335,26.212402,76.041737
116599,2147.314385,4188.922267,49.951561,26.257112,76.208673
116799,2149.940761,3681.117610,50.039476,26.302242,76.341718
116999,2150.774305,2637.564138,50.121146,26.347295,76.468441
117199,2150.701496,2108.108250,50.203183,26.392337,76.595520
117399,2155.430583,4926.675837,50.290594,26.437388,76.727982
117599,2156.570491,2825.696312,50.373106,26.482380,76.855486
117799,2158.888641,3521.960999,50.455005,26.527438,76.982444
117999,2164.805826,5650.027448,50.537144,26.572491,77.109636
118199,2166.511788,3173.029504,50.655891,26.617289,77.273180
118399,2171.919356,5367.791973,50.742057,26.662589,77.404645
118599,2177.703554,5601.948722,50.823306,26.707404,77.530710
118799,2180.381223,3768.238880,50.904745,26.752068,77.656813
118999,2183.146708,3825.845300,50.986355,26.796788,77.783144
119199,2187.517919,4788.388240,51.069739,26.841816,77.911555
119399,2196.870981,7771.295921,51.155509,26.886770,78.042279
119599,2201.192531,4781.158135,51.237152,26.931660,78.168811
119799,2207.950698,6249.334270,51.319318,26.976766,78.296084
119999,2214.645056,6224.565784,51.402536,27.021857,78.424393
120199,2217.958866,4206.244597,51.485181,27.066866,78.552047
120399,2223.219087,5384.611663,51.570826,27.111776,78.682602
120599,2229.839779,6215.496845,51.652188,27.156636,78.808824
120799,2234.887121,5278.434425,51.734729,27.201502,78.936232
120999,2242.092867,6594.363402,51.816500,27.246312,79.062812
121199,2248.595775,6182.855044,51.898810,27.291166,79.189976
121399,2258.483501,8250.445117,51.984298,27.336192,79.320490
121599,2270.493430,9560.520699,52.104161,27.381250,79.485411
121799,2284.077885,10543.426232,52.190986,27.426243,79.617229
121999,2301.485366,12902.641624,52.272639,27.471314,79.743953
122199,2318.848007,12910.059004,52.412081,27.516490,79.928572
122399,2341.893672,16422.794937,52.526034,27.561574,80.087608
122599,2362.810952,15164.185893,52.639465,27.606816,80.246281
122799,2389.323788,18641.692674,52.725987,27.652056,80.378043
122999,2405.077326,12077.749263,52.841416,27.696671,80.538087
123199,2421.090523,12269.206695,52.927801,27.741823,80.669625
123399,2443.011061,15946.062977,53.047696,27.786957,80.834654
123599,2468.947625,18471.807605,53.133797,27.832300,80.966097
123799,2488.061805,14300.624838,53.220528,27.877578,81.098106
123999,2516.218441,19945.175985,53.322263,27.922670,81.244933
124199,2543.626484,19536.612928,53.430811,27.967612,81.398423
124399,2568.147993,17796.005507,53.516341,28.012790,81.529131
124599,2602.760209,24131.558294,53.601984,28.057785,81.659769
124799,2629.744316,19440.842816,53.682919,28.102764,81.785683
124999,2654.819614,18301.805746,53.806457,28.147833,81.954290
125199,2678.412169,17423.759133,53.892965,28.193115,82.086081
125399,2715.082418,25670.658345,53.973988,28.238415,82.212402
125599,2752.094315,25958.553457,54.058846,28.283551,82.342397
125799,2772.508181,15592.416478,54.139262,28.328357,82.467619
125999,2792.492364,15362.543244,54.219950,28.373199,82.593149
126199,2818.420597,19153.207567,54.301061,28.418067,82.719128
126399,2843.513815,18677.334200,54.383402,28.463153,82.846555
126599,2863.498805,15494.012192,54.468277,28.508168,82.976445
126799,2884.964321,16472.636476,54.548581,28.552972,83.101553
126999,2913.403802,20944.034631,54.629465,28.597913,83.227378
127199,2937.577594,18287.935307,54.711047,28.642712,83.353759
127399,2958.180103,16061.376167,54.792125,28.687491,83.479616
127599,2980.307430,17075.414514,54.877406,28.732481,83.609888
127799,3003.685590,17918.951444,54.957982,28.777471,83.735452
127999,3027.658522,18346.362551,55.039941,28.822560,83.862500
128199,3048.736283,16538.503087,55.120883,28.867388,83.988272
128399,3069.993284,16695.730664,55.202231,28.912331,84.114562
128599,3090.732979,16405.617103,55.326669,28.957374,84.284042
128799,3102.166981,10454.230427,55.408156,29.002352,84.410508
128999,3113.392193,10342.428772,55.489050,29.047405,84.536455
129199,3126.890658,11833.400697,55.570160,29.092513,84.662673
129399,3141.664870,12685.805854,55.651393,29.137535,84.788928
129599,3155.493604,12102.684641,55.740538,29.182699,84.923237
129799,3169.879193,12491.740487,55.821126,29.227498,85.048624
129999,3178.793902,8964.440128,55.902120,29.272470,85.174590
130199,3195.291347,13918.630746,55.983032,29.317277,85.300309
130399,3204.377154,9119.237255,56.065690,29.362370,85.428060
130599,3218.083152,12154.394125,56.154216,29.407402,85.561619
130799,3229.647393,10781.096945,56.235264,29.452576,85.687840
130999,3244.000412,12630.874258,56.316238,29.497478,85.813716
131199,3256.591440,11503.715310,56.398206,29.542587,85.940793
131399,3266.949267,10061.683682,56.479960,29.587733,86.067693
131599,3282.067140,13214.509804,56.622376,29.632721,86.255097
131799,3292.975847,10470.904755,56.709784,29.678093,86.387878
131999,3301.807542,9121.894733,56.792065,29.723443,86.515507
132199,3310.778628,9231.695223,56.873734,29.768780,86.642513
132399,3317.880470,8012.197975,56.955494,29.814070,86.769564
132599,3325.576044,8420.046015,57.037247,29.859196,86.896442
132799,3335.819820,10127.443673,57.122452,29.903979,87.026430
132999,3345.021793,9455.131500,57.203123,29.948776,87.151899
133199,3353.771266,9172.170832,57.306285,29.993392,87.299677
133399,3359.988761,7500.840404,57.422489,30.038485,87.460974
133599,3365.725474,7192.113105,57.504318,30.083644,87.587961
133799,3376.638936,10666.831504,57.625375,30.128621,87.753996
133999,3387.149744,10418.880359,57.708653,30.173524,87.882177
134199,3401.976158,13335.673869,57.789258,30.218374,88.007632
134399,3414.478305,11803.418809,57.874042,30.263100,88.137143
134599,3426.312663,11379.001387,57.954638,30.307854,88.262492
134799,3437.790635,11162.465427,58.035521,30.352846,88.388367
134999,3451.039875,12381.027471,58.116515,30.397764,88.514279
135199,3462.127234,10946.095123,58.198435,30.442480,88.640914
135399,3475.802544,12720.311890,58.284073,30.487339,88.771412
135599,3487.148465,11168.336906,58.364677,30.532104,88.896780
135799,3497.879966,10773.837375,58.445572,30.576932,89.022504
135999,3509.463064,11374.386937,58.527646,30.621894,89.149540
136199,3517.482552,8970.734196,58.608972,30.666695,89.275667
136399,3524.150098,8064.749093,58.694142,30.711611,89.405752
136599,3534.434959,10548.710062,58.774897,30.756420,89.531317
136799,3545.367808,11012.503847,58.857026,30.801574,89.658601
136999,3554.929267,10094.967303,58.938306,30.846503,89.784809
137199,3562.282262,8599.083447,59.019727,30.891389,89.911116
137399,3569.643136,8619.202548,59.144250,30.936312,90.080562
137599,3573.296223,6082.967265,59.232479,30.981521,90.214000
137799,3580.389724,8460.718741,59.313912,31.026547,90.340459
137999,3587.695408,8621.311098,59.395396,31.071556,90.466952
138199,3593.549629,7632.962521,59.477377,31.116717,90.594093
138399,3600.493555,8398.746200,59.560319,31.161728,90.722048
138599,3604.437232,6333.462166,59.648516,31.207063,90.855579
138799,3608.891712,6695.846057,59.729876,31.252079,90.981955
138999,3616.265555,8733.712449,59.811340,31.297439,91.108779
139199,3620.264128,6399.272370,59.893891,31.342514,91.236405
139399,3625.094840,6987.270173,59.975680,31.387606,91.363285
139599,3630.787409,7598.508170,60.063918,31.432838,91.496756
139799,3633.290314,5380.318323,60.144948,31.477683,91.622631
139999,3640.035510,8354.927106,60.226863,31.522553,91.749416
140199,3643.858983,6320.290293,60.308297,31.567503,91.875800
140399,3650.814140,8526.378926,60.390206,31.612662,92.002867
140599,3656.271875,7487.602187,60.478004,31.657612,92.135615
140799,3662.690421,8174.928027,60.560777,31.702783,92.263560
140999,3668.560635,7801.191524,60.642291,31.747894,92.390185
141199,3672.685859,6580.968650,60.724045,31.792930,92.516975
141399,3679.296443,8346.369028,60.805717,31.838016,92.643733
141599,3684.289193,7214.163242,60.894669,31.883135,92.777804
141799,3689.662750,7494.141032,60.976025,31.928063,92.904088
141999,3694.123046,6856.473320,61.057713,31.973269,93.030982
142199,3698.115446,6532.718806,61.139301,32.018318,93.157619
142399,3702.589910,6883.934054,61.222017,32.063329,93.285347
142599,3708.353648,7812.135356,61.310709,32.108453,93.419161
142799,3712.874296,6936.095916,61.392287,32.153583,93.545870
142999,3718.259395,7563.219974,61.474174,32.198815,93.672989
143199,3723.641443,7571.806232,61.557142,32.243983,93.801125
143399,3728.142357,6950.796880,61.639433,32.289193,93.928626
143599,3735.031623,8674.635408,61.755459,32.334257,94.089716
143799,3743.166530,9584.029571,61.839133,32.379084,94.218216
143999,3747.636113,6961.266437,61.923908,32.423941,94.347849
144199,3753.639374,8075.986893,62.005200,32.468903,94.474103
144399,3760.209539,8497.298291,62.086323,32.513648,94.599971
144599,3763.811114,6364.148449,62.171044,32.558605,94.729648
144799,3768.616440,7242.867205,62.253469,32.603544,94.857013
144999,3774.236638,7843.259870,62.334602,32.648232,94.982835
145199,3780.922471,8628.151418,62.416090,32.693054,95.109144
145399,3784.571371,6433.672610,62.497474,32.737707,95.235181
145599,3790.450564,8064.624377,62.583457,32.782527,95.365984
145799,3795.330528,7347.944457,62.664489,32.827279,95.491769
145999,3802.531047,9051.709291,62.746029,32.872211,95.618240
146199,3806.052309,6376.573561,62.827601,32.917005,95.744606
146399,3811.609573,7873.969631,62.910352,32.961785,95.872137
146599,3815.331710,6539.935386,62.995846,33.006777,96.002623
146799,3820.726641,7775.211642,63.077851,33.051831,96.129682
146999,3824.967614,6937.841217,63.202987,33.096828,96.299815
147199,3830.159070,7645.879440,63.285233,33.141865,96.427098
147399,3834.857433,7292.852488,63.367048,33.186899,96.553946
147599,3838.063696,6201.079584,63.454637,33.232109,96.686746
147799,3842.593293,7185.436370,63.535785,33.277049,96.812834
147999,3847.420695,7414.870310,63.618843,33.322366,96.941209
148199,3852.219620,7403.424366,63.700793,33.367596,97.068388
148399,3856.537733,7056.259042,63.782940,33.412670,97.195610
148599,3861.176616,7303.227958,63.871727,33.457656,97.329383
148799,3866.770009,8022.660923,63.954298,33.502794,97.457091
148999,3869.909078,6205.377028,64.036043,33.547994,97.584037
149199,3875.172645,7796.529843,64.117894,33.593232,97.711126
149399,3879.299194,6957.704350,64.199942,33.638295,97.838236
149599,3885.468013,8493.575869,64.337066,33.683576,98.020642
149799,3891.310405,8261.420049,64.418303,33.728314,98.146617
149999,3895.058702,6702.532695,64.500352,33.773389,98.273742
150199,3901.754353,8923.492771,64.582146,33.818522,98.400668
150399,3904.835764,6218.975671,64.665281,33.863538,98.528819
150599,3909.325905,7285.912010,64.750854,33.908454,98.659308
150799,3913.588734,7123.498942,64.831937,33.953019,98.784956
150999,3917.863935,7141.365529,64.913408,33.997871,98.911279
151199,3921.813909,6904.043862,64.995806,34.042547,99.038352
151399,3926.363416,7365.790741,65.077419,34.087276,99.164695
151599,3930.201417,6835.568302,65.163141,34.132300,99.295441
151799,3932.950000,6016.375585,65.244466,34.177125,99.421592
151999,3936.393077,6549.689129,65.327034,34.221929,99.548963
152199,3938.147656,5271.627666,65.409046,34.266906,99.675952
152399,3942.721491,7423.409786,65.491061,34.311820,99.802881
152599,3945.955703,6410.425376,65.615267,34.356612,99.971879
152799,3948.201777,5661.956363,65.698077,34.401597,100.099674
152999,3951.194601,6237.711572,65.825323,34.446956,100.272278
153199,3953.062170,5381.752669,65.913016,34.492279,100.405296
153399,3955.750951,6015.357209,65.995150,34.537689,100.532838
153599,3958.866202,6348.263536,66.081182,34.582874,100.664056
153799,3964.611894,8377.303336,66.162361,34.627695,100.790057
153999,3972.092868,9724.961916,66.243833,34.672596,100.916429
154199,3978.369454,8811.340966,66.325368,34.717467,101.042835
154399,3986.422135,10195.038683,66.408440,34.762446,101.170886
154599,3993.257723,9270.332128,66.494257,34.807369,101.301626
154799,3998.308181,7902.312204,66.575923,34.852344,101.428266
154999,4004.427492,8740.774080,66.657837,34.897270,101.555106
155199,4009.671820,8074.026359,66.740764,34.942195,101.682960
155399,4016.451756,9277.682041,66.822651,34.987201,101.809852
155599,4021.012387,7564.622119,66.908439,35.032122,101.940561
155799,4023.652100,6077.349273,66.989954,35.077044,102.066999
155999,4027.823986,7277.722818,67.072376,35.121728,102.194104
156199,4032.350262,7562.846085,67.154228,35.166446,102.320674
156399,4038.494632,8837.247149,67.235973,35.211033,102.447006
156599,4043.801041,8193.412880,67.321636,35.255706,102.577342
156799,4047.119824,6645.726878,67.404665,35.300710,102.705375
156999,4051.842645,7754.534449,67.486706,35.345781,102.832487
157199,4056.730773,7893.910876,67.568934,35.390593,102.959528
157399,4059.375056,6137.781482,67.650645,35.435377,103.086022
157599,4062.279746,6348.271082,67.737030,35.480173,103.217203
157799,4065.649667,6721.147109,67.818617,35.525129,103.343746
157999,4069.025754,6732.758427,67.899989,35.569915,103.469904
158199,4072.863114,7104.377631,67.981510,35.614553,103.596062
158399,4077.783154,7969.535389,68.064057,35.659314,103.723371
158599,4081.714521,7195.356532,68.149835,35.704221,103.854056
158799,4083.715140,5670.205925,68.231528,35.749119,103.980647
158999,4085.527364,5524.433603,68.313398,35.794156,104.107554
159199,4088.484818,6439.660920,68.396202,35.838985,104.235187
159399,4092.741782,7481.284790,68.477829,35.883782,104.361611
159599,4097.640109,8001.607176,68.563413,35.928627,104.492040
159799,4100.015447,5995.535019,68.644727,35.973227,104.617954
159999,4103.255851,6692.338544,68.727376,36.018032,104.745408
160199,4106.474969,6681.769378,68.809433,36.062802,104.872235
160399,4109.459373,6499.967115,68.891678,36.107565,104.999244
160599,4113.455409,7318.276399,68.977277,36.152181,105.129458
160799,4115.145760,5472.496972,69.059793,36.196919,105.256712
160999,4117.338518,5880.316487,69.141760,36.241806,105.383567
161199,4121.740309,7665.181482,69.223704,36.286665,105.510369
161399,4124.745368,6546.822942,69.305897,36.331587,105.637485
161599,4127.052779,5989.133923,69.392862,36.376531,105.769393
161799,4129.228704,5887.376074,69.474546,36.421479,105.896025
161999,4132.439934,6730.325282,69.556316,36.466536,106.022852
162199,4134.173580,5538.426853,69.638555,36.511656,106.150211
162399,4137.075998,6490.936660,69.721566,36.556729,106.278295
162599,4138.989897,5693.076095,69.807775,36.601747,106.409523
162799,4140.620584,5466.368767,69.889473,36.646651,106.536124
162999,4141.620827,4955.818552,69.971354,36.691553,106.662907
163199,4145.239206,7094.218448,70.054512,36.736530,106.791042
163399,4146.103894,4851.689010,70.136674,36.781417,106.918091
163599,4147.413427,5217.301712,70.224910,36.826428,107.051338
163799,4149.455678,5820.017678,70.306356,36.871162,107.177518
163999,4151.534449,5854.047428,70.389354,36.916159,107.305513
164199,4154.124789,6278.204037,70.471360,36.961130,107.432490
164399,4157.932749,7284.267698,70.553872,37.006096,107.559968
164599,4161.527182,7116.151313,70.642790,37.051310,107.694100
164799,4163.795607,6030.709037,70.725441,37.096083,107.821524
164999,4166.793632,6637.166271,70.807695,37.141174,107.948869
165199,4168.983812,5975.882660,70.889696,37.186087,108.075783
165399,4171.491918,6243.187494,70.972362,37.231164,108.203526
165599,4173.652867,5960.756948,71.062171,37.276384,108.338555
165799,4176.080889,6186.483358,71.143731,37.321325,108.465056
165999,4178.790118,6424.741006,71.225406,37.366206,108.591613
166199,4181.125372,6119.386528,71.307495,37.411094,108.718590
166399,4182.675640,5470.947718,71.390696,37.456072,108.846768
166599,4184.029829,5310.715606,71.479513,37.501091,108.980603
166799,4186.327227,6100.059314,71.561460,37.546062,109.107522
166999,4188.574051,6062.425425,71.643800,37.591294,109.235094
167199,4189.635393,5075.856363,71.727378,37.636460,109.363838
167399,4192.785555,6826.320568,71.810111,37.681636,109.491748
167599,4194.430127,5570.936848,71.899388,37.726816,109.626204
167799,4196.432637,5874.536536,71.980934,37.771904,109.752838
167999,4199.171363,6496.961890,72.064106,37.817016,109.881122
168199,4201.595576,6237.934667,72.146510,37.862092,110.008602
168399,4203.192043,5545.821166,72.228912,37.907110,110.136022
168599,4205.996089,6567.002747,72.318270,37.952368,110.270639
168799,4207.216485,5236.010039,72.401421,37.997716,110.399137
168999,4209.601900,6222.891916,72.483931,38.042953,110.526884
169199,4210.901774,5309.295424,72.566385,38.088049,110.654435
169399,4212.866529,5875.049601,72.648793,38.132947,110.781740
169599,4216.655959,7426.302564,72.795114,38.178014,110.973128
169799,4219.652603,6760.807061,72.876435,38.222743,111.099178
169999,4221.397413,5702.741391,72.958057,38.267621,111.225678
170199,4222.604489,5248.618679,73.039714,38.312540,111.352254
170399,4225.811824,6955.253691,73.123121,38.357636,111.480757
170599,4230.298057,8052.569366,73.209008,38.402498,111.611506
170799,4234.898663,8159.215478,73.290371,38.447176,111.737546
170999,4238.519070,7330.346773,73.372143,38.492053,111.864195
171199,4241.568563,6848.884406,73.454886,38.536729,111.991615
171399,4244.910539,7105.641902,73.537019,38.581358,112.118377
171599,4247.332548,6322.994225,73.623012,38.626021,112.249033
171799,4250.988264,7387.592900,73.704159,38.670575,112.374734
171999,4254.786509,7517.478652,73.786980,38.715587,112.502567
172199,4257.831492,6876.517597,73.868811,38.760307,112.629118
172399,4260.658376,6694.605274,73.951014,38.805083,112.756097
172599,4262.332196,5705.164699,74.036895,38.849805,112.886700
172799,4263.621618,5376.392606,74.119025,38.894359,113.013384
172999,4264.571378,5085.164845,74.200579,38.938965,113.139544
173199,4266.895184,6276.986974,74.282326,38.983567,113.265893
173399,4269.405655,6443.473903,74.364408,39.028238,113.392646
