# TEST CONFIGURATION BEGIN
# ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=4), position=375000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=3), position=250000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=2), position=125000.0, random_state=None, stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=1), width=10000.0), width=10000.0), width=10000.0)
# [AXGBRegSD] AdaptiveSemiRegressorJ(detect_drift=True, learning_rate=0.3, max_buffer=None, max_depth=6, max_window_size=1000, min_window_size=1, pre_train=None, ratio_unsampled=None, small_window_size=None, unic='N')
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_AXGBRegSD_gradual1.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[AXGBRegSD],current_mse_[AXGBRegSD],training_time_[AXGBRegSD],testing_time_[AXGBRegSD],total_running_time_[AXGBRegSD]
152799,3760.372600,6903.670525,65.590637,34.663734,100.254371
152999,3765.423946,7624.652333,65.679711,34.709318,100.389030
153199,3769.631625,6988.506148,65.761499,34.754918,100.516418
153399,3773.712778,6899.875973,65.843437,34.800435,100.643872
153599,3776.183949,5671.572470,65.926740,34.845900,100.772640
153799,3780.537298,7123.908734,66.009146,34.891278,100.900424
153999,3785.465839,7575.514015,66.098018,34.936682,101.034700
154199,3788.726421,6299.374369,66.179588,34.982044,101.161632
154399,3792.060039,6362.280151,66.262308,35.027666,101.289974
154599,3795.845593,6718.292799,66.344397,35.073185,101.417581
154799,3799.582517,6688.224971,66.426563,35.118840,101.545403
154999,3802.645890,6173.696811,66.515432,35.164648,101.680080
155199,3805.404500,5943.327087,66.598488,35.210437,101.808925
155399,3809.850184,7259.700519,66.680434,35.256110,101.936544
155599,3813.370573,6548.713127,66.762679,35.301727,102.064406
155799,3816.442324,6206.264749,66.845061,35.347383,102.192443
155999,3818.489280,5413.068116,66.935546,35.393226,102.328772
156199,3821.903020,6484.619907,67.017462,35.439001,102.456462
156399,3824.144778,5574.958139,67.099213,35.484481,102.583694
156599,3827.075509,6118.906754,67.181646,35.530296,102.711942
156799,3830.875607,6806.352400,67.264907,35.575984,102.840890
156999,3834.295888,6515.796223,67.354419,35.621534,102.975953
157199,3836.978811,5943.073774,67.436208,35.666947,103.103155
157399,3840.934406,6950.031946,67.518080,35.712463,103.230543
157599,3843.447719,5821.424838,67.601146,35.757876,103.359022
157799,3848.827872,8088.388190,67.683306,35.803192,103.486498
157999,3850.687624,5318.032494,67.772436,35.848649,103.621085
158199,3853.170139,5814.356891,67.854129,35.894101,103.748230
158399,3856.629235,6592.773582,67.966750,35.939284,103.906033
158599,3860.646659,7042.446636,68.047754,35.984569,104.032324
158799,3864.683084,7065.568249,68.129362,36.029914,104.159276
158999,3867.381199,6009.684155,68.214089,36.075336,104.289424
159199,3871.050846,6788.420442,68.296156,36.120524,104.416680
159399,3874.246375,6417.887490,68.377920,36.166046,104.543967
159599,3877.261669,6280.451438,68.460163,36.211627,104.671790
159799,3881.617677,7357.712115,68.542346,36.257102,104.799448
159999,3884.193551,5942.316519,68.628950,36.302451,104.931401
160199,3886.895479,6048.437505,68.710648,36.347874,105.058522
160399,3890.602644,6860.042099,68.792467,36.393352,105.185819
160599,3893.830297,6482.408022,68.874509,36.438770,105.313279
160799,3896.956666,6407.431301,68.957825,36.484194,105.442019
160999,3899.702363,6107.242241,69.043588,36.529513,105.573101
161199,3902.573157,6213.562628,69.125157,36.574869,105.700026
161399,3905.492043,6258.114405,69.206857,36.620053,105.826910
161599,3907.721739,5707.085775,69.289724,36.665486,105.955210
161799,3910.087539,5821.654208,69.371986,36.711049,106.083035
161999,3912.953681,6231.662241,69.460145,36.756630,106.216775
162199,3918.396307,8326.923833,69.541790,36.801806,106.343596
162399,3921.361517,6326.146507,69.624694,36.847266,106.471960
162599,3924.547852,6511.851937,69.706513,36.892626,106.599138
162799,3925.943824,5060.869351,69.789072,36.938220,106.727292
162999,3929.152139,6540.720319,69.877420,36.983715,106.861135
163199,3932.126929,6356.580595,69.960044,37.028850,106.988894
163399,3933.964835,5433.696531,70.041794,37.074127,107.115922
163599,3937.133714,6526.107420,70.123799,37.119467,107.243267
163799,3939.610651,5965.745370,70.205829,37.164666,107.370494
163999,3942.058067,5946.491658,70.295419,37.209982,107.505401
164199,3944.787829,6183.192687,70.377467,37.255508,107.632975
164399,3947.448257,6131.659670,70.459642,37.301093,107.760735
164599,3951.208468,7042.101949,70.541734,37.346474,107.888208
164799,3953.937418,6199.862964,70.624898,37.391707,108.016605
164999,3956.743443,6268.908254,70.713580,37.437105,108.150685
165199,3959.711765,6408.577982,70.795242,37.482342,108.277585
165399,3961.217237,5204.736352,70.877190,37.527717,108.404907
165599,3964.155403,6394.018752,70.960352,37.573160,108.533512
165799,3965.945819,5448.410592,71.043007,37.618669,108.661676
165999,3967.069798,4898.848749,71.132074,37.664243,108.796317
166199,3969.751184,6195.301025,71.214301,37.709865,108.924167
166399,3973.015874,6685.973289,71.297349,37.755342,109.052692
166599,3975.895051,6371.370104,71.379022,37.800680,109.179703
166799,3978.122969,5833.979232,71.461149,37.846103,109.307252
166999,3980.217700,5727.222986,71.549851,37.891632,109.441483
167199,3981.957907,5435.030540,71.632581,37.937044,109.569625
167399,3983.601400,5357.561784,71.714661,37.982555,109.697216
167599,3986.034374,6022.434093,71.797115,38.028218,109.825334
167799,3987.848164,5507.803481,71.879429,38.073774,109.953203
167999,3990.474480,6193.953878,71.969512,38.119221,110.088733
168199,3993.974824,6934.263784,72.051746,38.164876,110.216622
168399,3995.498897,5277.244297,72.134106,38.210448,110.344554
168599,3997.370523,5573.279846,72.216352,38.255985,110.472338
168799,3999.541036,5829.283607,72.299950,38.303234,110.603184
168999,4001.254747,5447.626830,72.389421,38.348764,110.738185
169199,4003.127358,5585.483016,72.471621,38.394281,110.865902
169399,4005.101965,5675.619699,72.553997,38.439792,110.993790
169599,4007.441125,5988.709927,72.637413,38.485229,111.122642
169799,4010.441012,6554.345021,72.719777,38.530586,111.250363
169999,4012.797686,6013.614367,72.809212,38.576178,111.385390
170199,4015.051112,5930.462548,72.891136,38.621529,111.512665
170399,4016.835738,5535.552791,72.974976,38.667195,111.642172
170599,4017.925920,4946.761246,73.057596,38.712711,111.770308
170799,4020.465895,6187.064081,73.140024,38.758246,111.898270
170999,4022.167025,5474.931822,73.229675,38.803976,112.033651
171199,4025.121390,6551.104014,73.312643,38.849509,112.162152
171399,4028.295028,6744.929376,73.395671,38.895461,112.291132
171599,4030.115808,5590.524220,73.478070,38.941013,112.419082
171799,4032.030764,5675.062507,73.560608,38.986497,112.547105
171999,4034.246129,5937.244506,73.651038,39.032160,112.683197
172199,4036.348503,5844.390048,73.733127,39.077811,112.810939
172399,4037.809000,5295.297078,73.815347,39.123247,112.938594
172599,4040.471723,6335.739380,73.897881,39.168858,113.066739
172799,4042.645416,5918.542422,73.981432,39.214313,113.195745
172999,4044.273998,5451.368829,74.071063,39.259990,113.331054
173199,4046.475665,5950.917468,74.153304,39.305482,113.458786
173399,4047.456413,4896.784600,74.235720,39.351066,113.586786
173599,4050.294053,6510.527410,74.319321,39.396568,113.715890
173799,4052.708562,6148.502849,74.402018,39.442038,113.844056
173999,4054.647542,5739.620669,74.491505,39.487556,113.979061
174199,4056.399252,5580.387091,74.573766,39.533191,114.106957
174399,4057.607383,5109.889595,74.657478,39.578832,114.236310
174599,4059.780877,5955.067349,74.739838,39.624336,114.364174
174799,4062.932312,6814.135572,74.822356,39.669885,114.492241
174999,4064.375570,5325.782407,74.912193,39.715692,114.627884
175199,4066.928451,6300.699499,74.995228,39.761190,114.756417
175399,4069.899187,6672.263723,75.077429,39.806799,114.884228
175599,4072.875889,6683.444096,75.160245,39.852444,115.012689
175799,4076.691641,7426.921596,75.242883,39.897950,115.140832
175999,4078.659076,5808.034781,75.333799,39.943646,115.277445
176199,4079.953338,5218.903313,75.416259,39.989312,115.405571
176399,4082.256285,6111.152887,75.498784,40.034912,115.533696
176599,4084.687085,6228.652913,75.581300,40.080365,115.661666
176799,4087.096620,6214.715835,75.665280,40.126124,115.791405
176999,4089.107215,5866.473213,75.751448,40.171562,115.923010
177199,4091.879585,6545.427490,75.833489,40.216782,116.050271
177399,4093.550648,5574.111866,75.915869,40.262157,116.178027
177599,4096.157726,6408.635670,75.999267,40.307387,116.306654
177799,4097.582733,5362.989775,76.081550,40.352518,116.434068
177999,4100.071430,6312.522792,76.167527,40.397673,116.565200
178199,4102.065290,5876.600871,76.249450,40.442718,116.692168
178399,4104.309546,6103.941047,76.332530,40.487773,116.820304
178599,4107.581021,7025.736614,76.435931,40.532739,116.968671
178799,4110.091647,6352.081051,76.518083,40.578069,117.096152
178999,4112.373032,6151.931026,76.605326,40.623501,117.228827
179199,4114.106494,5665.555397,76.688473,40.669153,117.357626
179399,4116.224765,6014.195655,76.770651,40.714740,117.485391
179599,4118.882239,6502.635953,76.852929,40.760128,117.613057
179799,4120.693790,5747.467026,76.935300,40.805437,117.740737
179999,4121.867876,5177.371004,77.025133,40.850887,117.876020
180199,4123.779743,5844.460137,77.107351,40.896416,118.003767
180399,4124.149683,4457.465197,77.189702,40.941833,118.131535
180599,4124.900935,4802.530368,77.272037,40.987303,118.259341
180799,4126.158778,5261.991458,77.355508,41.032796,118.388304
180999,4127.906063,5707.451053,77.444438,41.078400,118.522838
181199,4131.025332,6953.964159,77.526451,41.123729,118.650181
181399,4132.047778,5058.384071,77.608586,41.169099,118.777685
181599,4134.060435,5959.540026,77.691974,41.214454,118.906428
181799,4137.092179,6889.916165,77.774693,41.259866,119.034559
181999,4139.483842,6313.505255,77.863982,41.305499,119.169481
182199,4140.590102,5147.286742,77.946201,41.350944,119.297145
182399,4141.595354,5057.379822,78.029580,41.396442,119.426022
182599,4143.189391,5596.950665,78.112293,41.441857,119.554150
182799,4144.651945,5479.963799,78.195434,41.487375,119.682808
182999,4146.052178,5425.865740,78.284571,41.532875,119.817446
183199,4148.604411,6483.897617,78.367451,41.578262,119.945713
183399,4151.875838,7148.502384,78.449701,41.623722,120.073423
183599,4154.812510,6847.741205,78.532121,41.669130,120.201251
183799,4156.232591,5459.866833,78.614903,41.714478,120.329382
183999,4156.549775,4448.042220,78.705572,41.760229,120.465801
184199,4158.525551,5976.238898,78.787812,41.805820,120.593631
184399,4159.983450,5502.709016,78.870523,41.851306,120.721830
184599,4161.827613,5862.145636,78.953405,41.896916,120.850322
184799,4164.071005,6234.721735,79.037622,41.942614,120.980236
184999,4165.079407,5096.842390,79.126728,41.988082,121.114810
185199,4166.784197,5743.714954,79.208637,42.033406,121.242043
185399,4168.734028,5974.278127,79.291601,42.079104,121.370705
185599,4170.608676,5908.407105,79.375307,42.124995,121.500302
185799,4171.976462,5441.282189,79.458386,42.170667,121.629053
185999,4172.603587,4755.202362,79.547758,42.216128,121.763886
186199,4173.911273,5390.059383,79.629997,42.261563,121.891560
186399,4175.694762,5836.122629,79.713557,42.307028,122.020585
186599,4175.763280,4239.622267,79.796656,42.352754,122.149410
186799,4177.595745,5887.285749,79.879761,42.398279,122.278039
186999,4178.968380,5461.009577,79.969406,42.443783,122.413189
187199,4180.768452,5863.835348,80.052426,42.489198,122.541624
187399,4182.307051,5622.435924,80.134840,42.534803,122.669643
187599,4183.790581,5573.858467,80.217625,42.580680,122.798306
187799,4184.557358,4903.793653,80.300605,42.626371,122.926975
187999,4185.858791,5407.904489,80.391231,42.672006,123.063237
188199,4187.169632,5419.359941,80.473280,42.717652,123.190932
188399,4191.349088,8124.217552,80.579721,42.762224,123.341945
188599,4193.849335,6549.082370,80.664579,42.807454,123.472033
188799,4197.188769,7346.275205,80.747905,42.852741,123.600646
188999,4200.620681,7440.345034,80.833101,42.897990,123.731092
189199,4203.744864,7156.097785,80.914954,42.943341,123.858294
189399,4207.235641,7509.510925,80.997066,42.988632,123.985699
189599,4209.336009,6198.384223,81.080413,43.034041,124.114454
189799,4211.091013,5874.835358,81.163148,43.079392,124.242541
189999,4215.539853,8437.488382,81.249754,43.124700,124.374453
190199,4219.676061,8149.073467,81.332057,43.170257,124.502314
190399,4221.661690,6109.994917,81.415409,43.215626,124.631035
190599,4226.012196,8367.694167,81.497788,43.260870,124.758658
190799,4227.608746,5749.120707,81.580666,43.306301,124.886967
190999,4231.197797,7655.152376,81.667510,43.351691,125.019201
191199,4233.443649,6378.233106,81.750278,43.397072,125.147351
191399,4236.300037,6967.006660,81.832223,43.442348,125.274571
191599,4238.612465,6451.605792,81.914662,43.487706,125.402368
191799,4241.231658,6750.418507,81.997176,43.533172,125.530348
191999,4242.990699,5929.911737,82.084846,43.578452,125.663298
192199,4246.107994,7238.710345,82.166805,43.623831,125.790636
192399,4249.823015,7819.958729,82.249008,43.669091,125.918099
192599,4253.040860,7348.607666,82.331363,43.714362,126.045726
192799,4255.133032,6269.894555,82.415005,43.759581,126.174586
192999,4257.859359,6886.038337,82.502120,43.805123,126.307243
193199,4259.315762,5664.744960,82.584069,43.850608,126.434676
193399,4261.293337,6171.631040,82.666625,43.896143,126.562768
193599,4264.210017,7084.639380,82.750153,43.941448,126.691601
193799,4265.900351,5902.143430,82.833264,43.986987,126.820251
193999,4267.800772,6109.309194,82.921979,44.032312,126.954292
194199,4269.978374,6382.251804,83.004217,44.077715,127.081933
194399,4272.672838,6888.997524,83.087974,44.123199,127.211173
194599,4273.797930,5367.387197,83.170769,44.168683,127.339452
194799,4275.582405,6011.876608,83.253585,44.214028,127.467614
194999,4278.235553,6862.402162,83.342612,44.259494,127.602106
195199,4281.466171,7431.318547,83.425626,44.304976,127.730603
195399,4284.066163,6821.658737,83.507627,44.350376,127.858003
195599,4286.763077,6921.647177,83.590158,44.395790,127.985949
195799,4288.019745,5517.041882,83.672530,44.441082,128.113611
195999,4291.396269,7597.012737,83.762762,44.486448,128.249210
196199,4293.184617,6045.766094,83.844825,44.531817,128.376642
196399,4295.054517,6129.426319,83.927073,44.577095,128.504168
196599,4297.430998,6631.135003,84.009666,44.622478,128.632143
196799,4299.724649,6554.383422,84.093432,44.667771,128.761204
196999,4300.363122,4928.621233,84.182869,44.713151,128.896019
197199,4303.004278,6904.542765,84.265274,44.758650,129.023925
197399,4304.602781,5880.726822,84.347572,44.804033,129.151605
197599,4306.731468,6407.745153,84.431231,44.849470,129.280701
197799,4308.666132,6220.114637,84.514151,44.895036,129.409187
197999,4310.581078,6204.462527,84.603562,44.940502,129.544064
198199,4312.350310,6063.890000,84.685775,44.985956,129.671731
198399,4314.107708,6055.688696,84.769377,45.031475,129.800852
198599,4317.212620,7397.285839,84.852036,45.076906,129.928942
198799,4319.333383,6425.250925,84.935128,45.122436,130.057564
198999,4320.734450,5713.394463,85.025073,45.167979,130.193052
199199,4322.668832,6247.378936,85.108519,45.213399,130.321918
199399,4324.241960,5891.077415,85.190888,45.258786,130.449674
199599,4326.542029,6619.711130,85.273580,45.304262,130.577842
199799,4327.457436,5241.033568,85.356648,45.349828,130.706476
199999,4329.122678,5992.699734,85.447873,45.395366,130.843240
200199,4331.439197,6647.957794,85.530124,45.440812,130.970937
200399,4332.055545,4949.020176,85.612768,45.486335,131.099103
200599,4334.028092,6310.520228,85.695817,45.531883,131.227700
200799,4335.795977,6108.984955,85.779926,45.577400,131.357326
200999,4338.114938,6666.351313,85.870032,45.623085,131.493117
201199,4340.082206,6317.186931,85.952752,45.668826,131.621578
201399,4342.150190,6422.541726,86.035423,45.714400,131.749823
201599,4343.565131,5768.410704,86.119037,45.759800,131.878838
201799,4345.251318,6044.927908,86.202162,45.805236,132.007398
201999,4346.702672,5811.118530,86.291844,45.850703,132.142547
202199,4348.450096,6113.348465,86.374302,45.896198,132.270499
202399,4350.279113,6199.415231,86.457954,45.941856,132.399810
202599,4351.708727,5798.478720,86.540762,45.987367,132.528129
202799,4353.912627,6586.462591,86.623943,46.032899,132.656842
202999,4355.309257,5771.492568,86.714080,46.078432,132.792512
203199,4356.333059,5395.491968,86.797916,46.123951,132.921868
203399,4357.563836,5608.032954,86.880436,46.169468,133.049903
203599,4359.650900,6482.195701,86.963323,46.215047,133.178369
203799,4360.373831,5096.317574,87.046247,46.260569,133.306816
203999,4363.055683,7095.862677,87.137307,46.306183,133.443490
204199,4364.588938,5928.508713,87.219522,46.351600,133.571122
204399,4365.880606,5684.674118,87.302051,46.397111,133.699162
204599,4367.040985,5552.948259,87.384982,46.442622,133.827604
204799,4368.712490,6078.661529,87.469130,46.488196,133.957326
204999,4368.988276,4651.393379,87.559174,46.533716,134.092890
205199,4371.483433,6929.019383,87.641932,46.579244,134.221176
205399,4373.482336,6424.356590,87.724764,46.624723,134.349487
205599,4375.296037,6237.967033,87.808272,46.670085,134.478357
205799,4377.414911,6555.617667,87.891517,46.715655,134.607172
205999,4379.456367,6480.114724,87.981682,46.761137,134.742819
206199,4380.678837,5639.823071,88.064225,46.806698,134.870923
206399,4381.847390,5586.625512,88.148187,46.852286,135.000473
206599,4382.669513,5231.099873,88.231422,46.898059,135.129481
206799,4383.496804,5238.088499,88.314834,46.943716,135.258550
206999,4385.355989,6307.753432,88.405358,46.989357,135.394716
207199,4387.151449,6245.452263,88.489225,47.034913,135.524138
207399,4389.956417,7295.903816,88.572602,47.080683,135.653286
207599,4391.051165,5526.304664,88.655541,47.126306,135.781848
207799,4393.082592,6501.703272,88.738475,47.171786,135.910261
207999,4395.795286,7214.285136,88.830141,47.217447,136.047589
208199,4396.655710,5291.496273,88.912655,47.262988,136.175643
208399,4398.591919,6414.185316,88.995531,47.308654,136.304184
208599,4400.825930,6728.665918,89.078685,47.354306,136.432990
208799,4401.759563,5375.538380,89.163098,47.399905,136.563002
208999,4402.732205,5418.170865,89.250207,47.445558,136.695765
209199,4405.099127,6878.532570,89.332600,47.490792,136.823392
209399,4406.281185,5642.713595,89.415049,47.535977,136.951026
209599,4408.859010,7107.841937,89.498483,47.581230,137.079713
209799,4410.782592,6426.696325,89.581317,47.626379,137.207696
209999,4411.681690,5354.835444,89.702448,47.671804,137.374253
210199,4411.903520,4644.824660,89.784841,47.717063,137.501904
210399,4412.552200,5094.315780,89.868393,47.762351,137.630744
210599,4413.680536,5600.689198,89.950883,47.807584,137.758467
210799,4414.771172,5563.211673,90.033716,47.852851,137.886568
210999,4416.743273,6495.337173,90.123119,47.898248,138.021367
211199,4417.533920,5251.666592,90.206821,47.943662,138.150483
211399,4418.162282,5081.712086,90.289796,47.988999,138.278795
211599,4420.196780,6570.661344,90.372297,48.034467,138.406764
211799,4420.787493,5045.761941,90.455030,48.079777,138.534808
211999,4420.539198,4157.594642,90.545742,48.125342,138.671084
212199,4421.809303,5768.120523,90.627786,48.170672,138.798458
212399,4423.658699,6385.868692,90.710459,48.216270,138.926729
212599,4425.308154,6177.029001,90.792908,48.261672,139.054579
212799,4426.835145,6050.026033,90.876966,48.307158,139.184125
212999,4428.394189,6087.217138,90.966918,48.352784,139.319702
213199,4430.206933,6360.779207,91.049423,48.398377,139.447800
213399,4432.499196,6876.052426,91.132030,48.443875,139.575905
213599,4433.052192,5023.098549,91.215816,48.489360,139.705176
213799,4434.116398,5570.688149,91.298855,48.534842,139.833697
213999,4434.118414,4436.273224,91.388514,48.580272,139.968787
214199,4435.055956,5438.226492,91.470998,48.626197,140.097196
214399,4435.753836,5183.183631,91.554733,48.671625,140.226358
214599,4438.060296,6910.584511,91.637578,48.717194,140.354772
214799,4439.301708,5771.337374,91.720571,48.762602,140.483173
214999,4441.010391,6276.135658,91.810360,48.807974,140.618334
215199,4442.391326,5926.896246,91.894035,48.853539,140.747573
215399,4443.730810,5885.016164,91.977060,48.899047,140.876107
215599,4444.256631,5010.565097,92.060106,48.944542,141.004649
215799,4444.816187,5048.017730,92.142924,48.989979,141.132902
215999,4446.801352,6588.795145,92.234316,49.035459,141.269775
216199,4447.413910,5108.976520,92.316539,49.080748,141.397286
216399,4448.488935,5610.590104,92.399337,49.126250,141.525587
216599,4448.917257,4912.362596,92.482283,49.171693,141.653976
216799,4450.257460,5901.696549,92.566301,49.217221,141.783522
216999,4450.534544,4750.893573,92.656445,49.262822,141.919267
217199,4452.644997,6742.486540,92.739361,49.308466,142.047827
217399,4453.401572,5275.042449,92.822172,49.353866,142.176038
217599,4454.534709,5686.254809,92.906371,49.399338,142.305708
217799,4454.966338,4924.577847,92.989241,49.444697,142.433939
217999,4455.981102,5561.059662,93.079483,49.490312,142.569795
218199,4457.070145,5644.127097,93.162090,49.535718,142.697807
218399,4457.803832,5258.256044,93.246058,49.581285,142.827343
218599,4457.896748,4559.361498,93.329248,49.626696,142.955944
218799,4459.228572,5914.911822,93.461961,49.672052,143.134013
218999,4460.745293,6120.037962,93.547827,49.717449,143.265275
219199,4462.357119,6227.306618,93.630819,49.762496,143.393315
219399,4464.673988,7003.962548,93.713021,49.807712,143.520732
219599,4467.594165,7671.028400,93.795624,49.852888,143.648512
219799,4469.990763,7101.455164,93.878408,49.898203,143.776611
219999,4472.022043,6704.399126,93.966056,49.943486,143.909543
220199,4472.935952,5478.236089,94.047703,49.988646,144.036350
220399,4473.717838,5334.574055,94.129678,50.033721,144.163399
220599,4474.835799,5706.828400,94.211935,50.078878,144.290813
220799,4476.949061,6807.877355,94.295150,50.123843,144.418993
220999,4478.414457,6096.211858,94.382229,50.169266,144.551495
221199,4480.850877,7173.094798,94.464781,50.214804,144.679585
221399,4483.048648,6913.782740,94.547501,50.260138,144.807639
221599,4485.790315,7520.815933,94.631679,50.305540,144.937219
221799,4487.606010,6499.395882,94.714542,50.350938,145.065480
221999,4489.106482,6153.130638,94.801948,50.396565,145.198513
222199,4489.674899,5120.617892,94.884275,50.441884,145.326159
222399,4490.884813,5835.098641,94.967951,50.487248,145.455198
222599,4492.497509,6285.815583,95.050517,50.532349,145.582865
222799,4493.941260,6100.836087,95.133522,50.577596,145.711118
222999,4494.393295,4997.960468,95.220799,50.622950,145.843749
223199,4495.193060,5386.931590,95.304223,50.668136,145.972359
223399,4495.692917,5053.532864,95.386432,50.713261,146.099693
223599,4497.541986,6562.952319,95.469339,50.758696,146.228035
223799,4498.854076,5965.770652,95.552247,50.804041,146.356288
223999,4500.142238,5941.594752,95.640313,50.849438,146.489752
224199,4500.668605,5090.200487,95.722373,50.894560,146.616934
224399,4501.162297,5054.590659,95.804949,50.939953,146.744902
224599,4502.212499,5680.539240,95.887524,50.985111,146.872635
224799,4503.639699,6106.385147,95.971526,51.030358,147.001884
224999,4504.436138,5399.633654,96.058589,51.075654,147.134243
225199,4504.372367,4432.629829,96.141285,51.121187,147.262472
225399,4505.547587,5828.845922,96.223848,51.166611,147.390459
225599,4505.713834,4693.074125,96.308104,51.212216,147.520320
225799,4505.708044,4499.176380,96.391563,51.257832,147.649395
225999,4507.480787,6508.908305,96.481383,51.303577,147.784961
226199,4508.463332,5618.738864,96.563774,51.348961,147.912736
226399,4509.765632,5982.667287,96.647698,51.394464,148.042161
226599,4510.511913,5355.301773,96.730353,51.439867,148.170220
226799,4510.614050,4626.335140,96.813678,51.485323,148.299001
226999,4511.422880,5428.636121,96.903278,51.530751,148.434029
227199,4512.108287,5290.045452,96.986834,51.576119,148.562953
227399,4513.298235,5865.078578,97.069731,51.621685,148.691416
227599,4513.449853,4685.839518,97.152613,51.667107,148.819720
227799,4514.792144,6042.319383,97.235949,51.712460,148.948409
227999,4515.714870,5566.699673,97.326666,51.757904,149.084571
228199,4517.740087,6826.487627,97.408877,51.803287,149.212165
228399,4517.330313,4049.778507,97.491419,51.848856,149.340275
228599,4517.986114,5266.910035,97.573889,51.894190,149.468079
228799,4517.985185,4516.923740,97.658171,51.939744,149.597915
228999,4518.384288,4974.957717,97.747982,51.985278,149.733260
229199,4520.088344,6471.232647,97.829980,52.030535,149.860515
229399,4521.524180,6166.992447,97.912412,52.075843,149.988255
229599,4521.974918,5038.971387,97.996151,52.121167,150.117318
229799,4522.393703,5003.159364,98.078931,52.166469,150.245399
229999,4523.039518,5265.080977,98.168766,52.211901,150.380667
230199,4523.737683,5326.626654,98.251349,52.257404,150.508753
230399,4524.531929,5438.709211,98.335037,52.302787,150.637824
230599,4524.958600,5016.483597,98.417758,52.348195,150.765953
230799,4526.199609,5957.083742,98.500975,52.393507,150.894482
230999,4526.985768,5434.213110,98.591014,52.439037,151.030051
231199,4526.749606,4253.981594,98.675060,52.484671,151.159730
231399,4528.416364,6455.189340,98.758164,52.530264,151.288428
231599,4528.949888,5146.237448,98.841226,52.575698,151.416923
231799,4530.188863,5964.921289,98.924497,52.621133,151.545630
231999,4531.033123,5509.530870,99.015659,52.666662,151.682321
232199,4531.300871,4841.888859,99.098352,52.712289,151.810641
232399,4531.462473,4719.081751,99.181238,52.757882,151.939120
232599,4532.289852,5493.704468,99.264257,52.803378,152.067635
232799,4533.211192,5604.729696,99.348573,52.848892,152.197465
232999,4534.185478,5668.254528,99.439180,52.894558,152.333739
233199,4534.300463,4668.257214,99.521784,52.940127,152.461911
233399,4535.193948,5576.998464,99.604767,52.985861,152.590629
233599,4536.524446,6089.215209,99.689127,53.031648,152.720775
233799,4537.195244,5320.687203,99.772880,53.077591,152.850470
233999,4537.415755,4795.193227,99.863527,53.123366,152.986893
234199,4537.879586,5080.561433,99.946192,53.168926,153.115117
234399,4538.251409,4973.656833,100.030260,53.214520,153.244780
234599,4539.361772,5840.706816,100.113386,53.260184,153.373570
234799,4540.251567,5583.981567,100.196961,53.305886,153.502848
234999,4541.181246,5632.623666,100.288006,53.351754,153.639761
235199,4541.717932,5172.324379,100.371690,53.397475,153.769166
235399,4543.878997,7085.290978,100.454741,53.443127,153.897867
235599,4544.779122,5604.226512,100.538152,53.488840,154.026992
235799,4545.408900,5287.287390,100.621276,53.534375,154.155651
235999,4546.174431,5448.735863,100.713401,53.580239,154.293639
236199,4546.884443,5384.697717,100.795887,53.625990,154.421876
236399,4548.123959,6011.992708,100.878518,53.671714,154.550232
236599,4548.006089,4408.684206,100.961659,53.717404,154.679063
236799,4548.622045,5277.298110,101.045307,53.762860,154.808167
236999,4549.437853,5515.353740,101.135916,53.808764,154.944679
237199,4549.512188,4637.598998,101.218788,53.854579,155.073366
237399,4550.451111,5664.014502,101.301820,53.900446,155.202266
237599,4550.427479,4522.376427,101.386228,53.946204,155.332432
237799,4550.865324,5071.024434,101.469657,53.991983,155.461639
237999,4551.636558,5468.633848,101.560990,54.037919,155.598909
238199,4552.659008,5769.374493,101.643587,54.083438,155.727025
238399,4553.704077,5798.381277,101.727458,54.129074,155.856532
238599,4554.526164,5534.454176,101.810919,54.174825,155.985744
238799,4554.606320,4650.233019,101.894079,54.220474,156.114552
238999,4555.116317,5164.052241,101.984834,54.266285,156.251119
239199,4555.861211,5446.009608,102.069045,54.312243,156.381288
239399,4557.045626,5973.605670,102.152059,54.357951,156.510010
239599,4558.120333,5844.544850,102.235074,54.403523,156.638597
239799,4557.903624,4298.285835,102.318374,54.449177,156.767551
239999,4559.510916,6486.654062,102.410264,54.494811,156.905075
240199,4560.347279,5563.983322,102.493175,54.540612,157.033787
240399,4561.158334,5535.234930,102.576040,54.586175,157.162215
240599,4561.383535,4832.075442,102.658839,54.631770,157.290609
240799,4563.501716,7111.673241,102.743308,54.677597,157.420905
240999,4564.284893,5507.229804,102.830822,54.723416,157.554238
241199,4564.665868,5023.741751,102.913225,54.768820,157.682045
241399,4565.862277,6008.731361,102.995920,54.814232,157.810152
