# TEST CONFIGURATION BEGIN
# HyperplaneGenerator(mag_change=0.0, n_drift_features=2, n_features=10, noise_percentage=0.05, random_state=None, sigma_percentage=0.1)
# [AXGBRegRD] AdaptiveSemiRegressorJr(detect_drift=True, learning_rate=0.3, max_buffer=None, max_depth=6, max_window_size=1000, min_window_size=1, pre_train=None, ratio_unsampled=None, small_window_size=None, unic='N')
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_AXGBRegRD_incremental2.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[AXGBRegRD],current_mse_[AXGBRegRD],training_time_[AXGBRegRD],testing_time_[AXGBRegRD],total_running_time_[AXGBRegRD]
176999,0.147756,0.153329,74.519494,39.503077,114.022571
177199,0.147752,0.144406,74.601961,39.547697,114.149658
177399,0.147729,0.126903,74.691696,39.592541,114.284237
177599,0.147763,0.178009,74.775012,39.637287,114.412299
177799,0.147780,0.163329,74.857267,39.681964,114.539231
177999,0.147785,0.152104,74.940078,39.726851,114.666929
178199,0.147800,0.161185,75.023171,39.771722,114.794892
178399,0.147808,0.154843,75.114071,39.816531,114.930602
178599,0.147819,0.157831,75.196862,39.861517,115.058379
178799,0.147830,0.157623,75.279157,39.906287,115.185444
178999,0.147839,0.155672,75.361975,39.951202,115.313176
179199,0.147840,0.148521,75.445835,39.995910,115.441745
179399,0.147839,0.147454,75.536084,40.041008,115.577092
179599,0.147868,0.173484,75.618212,40.085616,115.703828
179799,0.147885,0.162958,75.700916,40.130323,115.831239
179999,0.147855,0.121525,75.784482,40.174876,115.959358
180199,0.147845,0.138902,75.867277,40.219546,116.086823
180399,0.147845,0.147758,75.986004,40.264350,116.250353
180599,0.147858,0.159343,76.068337,40.308893,116.377230
180799,0.147830,0.122589,76.151733,40.353460,116.505193
180999,0.147835,0.152718,76.233781,40.398030,116.631810
181199,0.147816,0.130649,76.315846,40.442633,116.758479
181399,0.147796,0.129487,76.404006,40.487074,116.891080
181599,0.147779,0.131687,76.486864,40.531598,117.018462
181799,0.147804,0.171244,76.568875,40.576007,117.144882
181999,0.147779,0.124806,76.650894,40.620598,117.271492
182199,0.147780,0.148169,76.733646,40.665265,117.398911
182399,0.147749,0.119573,76.823392,40.709759,117.533151
182599,0.147747,0.145934,76.905648,40.754583,117.660232
182799,0.147729,0.131223,76.988101,40.799429,117.787530
182999,0.147709,0.129469,77.070579,40.844262,117.914841
183199,0.147694,0.134395,77.154399,40.889122,118.043520
183399,0.147683,0.137836,77.242985,40.933754,118.176739
183599,0.147661,0.127145,77.325210,40.978326,118.303535
183799,0.147617,0.107630,77.407534,41.022962,118.430496
183999,0.147600,0.131465,77.491153,41.067777,118.558930
184199,0.147601,0.149087,77.573213,41.112109,118.685323
184399,0.147626,0.169841,77.662450,41.156729,118.819178
184599,0.147620,0.142594,77.744479,41.201416,118.945895
184799,0.147586,0.116296,77.828161,41.246152,119.074313
184999,0.147566,0.129341,77.910346,41.290887,119.201233
185199,0.147561,0.142204,77.992849,41.335696,119.328545
185399,0.147525,0.114564,78.081627,41.380141,119.461768
185599,0.147507,0.130404,78.164511,41.424738,119.589249
185799,0.147500,0.141221,78.246673,41.469281,119.715954
185999,0.147522,0.168228,78.328554,41.513864,119.842419
186199,0.147530,0.155224,78.410744,41.558350,119.969095
186399,0.147508,0.126707,78.500847,41.602966,120.103813
186599,0.147496,0.136588,78.583507,41.647870,120.231377
186799,0.147487,0.139220,78.665757,41.692473,120.358230
186999,0.147458,0.120039,78.747808,41.737180,120.484989
187199,0.147467,0.155496,78.831090,41.781732,120.612823
187399,0.147466,0.146738,78.919937,41.826300,120.746236
187599,0.147442,0.125260,79.002200,41.871143,120.873343
187799,0.147452,0.156584,79.084519,41.915871,121.000389
187999,0.147450,0.145442,79.168173,41.960573,121.128746
188199,0.147432,0.130458,79.251174,42.005324,121.256497
188399,0.147421,0.137458,79.340480,42.050038,121.390519
188599,0.147395,0.122271,79.422650,42.094854,121.517504
188799,0.147396,0.148510,79.506464,42.139679,121.646144
188999,0.147353,0.106681,79.589189,42.184554,121.773743
189199,0.147395,0.187496,79.671674,42.229274,121.900949
189399,0.147408,0.159822,79.761005,42.274044,122.035049
189599,0.147406,0.145645,79.844271,42.318785,122.163056
189799,0.147394,0.135706,79.926574,42.363509,122.290083
189999,0.147378,0.131835,80.008639,42.408204,122.416842
190199,0.147377,0.146298,80.091031,42.452919,122.543950
190399,0.147354,0.125861,80.181970,42.497851,122.679821
190599,0.147364,0.156650,80.263982,42.542680,122.806661
190799,0.147356,0.140469,80.345902,42.587083,122.932985
190999,0.147385,0.174623,80.428522,42.631778,123.060300
191199,0.147407,0.168834,80.511964,42.676219,123.188183
191399,0.147424,0.163158,80.601548,42.720985,123.322533
191599,0.147438,0.160868,80.683793,42.765615,123.449408
191799,0.147432,0.141572,80.766113,42.810264,123.576377
191999,0.147409,0.125368,80.850192,42.855086,123.705278
192199,0.147405,0.143974,80.932851,42.899937,123.832789
192399,0.147388,0.130770,81.022851,42.944693,123.967545
192599,0.147362,0.122528,81.105072,42.989371,124.094443
192799,0.147362,0.147243,81.188611,43.033991,124.222602
192999,0.147386,0.170346,81.271169,43.078638,124.349807
193199,0.147379,0.140538,81.354001,43.123605,124.477606
193399,0.147371,0.139510,81.443768,43.168436,124.612203
193599,0.147346,0.123683,81.527245,43.213270,124.740515
193799,0.147340,0.141384,81.609864,43.258693,124.868557
193999,0.147314,0.122427,81.692275,43.303257,124.995532
194199,0.147306,0.139145,81.775302,43.348105,125.123407
194399,0.147274,0.116753,81.866243,43.392852,125.259095
194599,0.147238,0.111795,81.948914,43.437751,125.386665
194799,0.147227,0.136130,82.031799,43.482787,125.514587
194999,0.147231,0.151485,82.114464,43.527637,125.642101
195199,0.147229,0.145553,82.198847,43.572668,125.771515
195399,0.147261,0.177870,82.288809,43.617527,125.906337
195599,0.147261,0.147733,82.371315,43.662342,126.033657
195799,0.147286,0.171919,82.453695,43.707099,126.160794
195999,0.147257,0.118266,82.537984,43.752027,126.290011
196199,0.147248,0.138310,82.621064,43.796890,126.417954
196399,0.147269,0.168642,82.740423,43.841804,126.582227
196599,0.147251,0.129626,82.822557,43.886523,126.709080
196799,0.147233,0.129536,82.906466,43.931160,126.837626
196999,0.147210,0.124639,82.988896,43.975602,126.964498
197199,0.147208,0.144898,83.071764,44.020316,127.092080
197399,0.147180,0.119740,83.159622,44.064997,127.224618
197599,0.147200,0.167096,83.242522,44.109623,127.352145
197799,0.147208,0.154582,83.324314,44.154158,127.478472
197999,0.147189,0.128784,83.406229,44.198687,127.604916
198199,0.147202,0.160040,83.488565,44.243185,127.731750
198399,0.147224,0.168473,83.578501,44.287806,127.866307
198599,0.147213,0.136786,83.660418,44.332562,127.992980
198799,0.147188,0.121741,83.742545,44.377135,128.119680
198999,0.147179,0.138686,83.824540,44.421636,128.246176
199199,0.147173,0.140746,83.908284,44.466333,128.374617
199399,0.147168,0.142501,83.996998,44.510937,128.507935
199599,0.147181,0.160416,84.079292,44.555540,128.634832
199799,0.147151,0.116978,84.161310,44.600175,128.761485
199999,0.147128,0.124251,84.244286,44.644728,128.889015
200199,0.147123,0.142571,84.327204,44.689506,129.016710
200399,0.147099,0.122289,84.416199,44.734173,129.150372
200599,0.147083,0.131733,84.498371,44.778839,129.277210
200799,0.147057,0.120650,84.581666,44.823543,129.405209
200999,0.147070,0.159674,84.664203,44.868192,129.532395
201199,0.147062,0.139190,84.746969,44.912807,129.659775
201399,0.147040,0.125198,84.835727,44.957359,129.793085
201599,0.147034,0.140472,84.918829,45.002182,129.921011
201799,0.147025,0.138860,85.000992,45.046824,130.047816
201999,0.147022,0.143478,85.083732,45.091662,130.175394
202199,0.146994,0.118619,85.166763,45.136450,130.303213
202399,0.146956,0.108831,85.257414,45.181160,130.438574
202599,0.146947,0.137955,85.339620,45.226020,130.565640
202799,0.146931,0.130647,85.421936,45.270808,130.692744
202999,0.146915,0.130854,85.505041,45.315830,130.820871
203199,0.146906,0.137405,85.589105,45.360491,130.949596
203399,0.146890,0.130602,85.678472,45.405221,131.083693
203599,0.146881,0.137935,85.759955,45.449562,131.209517
203799,0.146839,0.104108,85.842295,45.494334,131.336629
203999,0.146840,0.147796,85.925676,45.538706,131.464382
204199,0.146848,0.155295,86.008138,45.583172,131.591309
204399,0.146810,0.107447,86.097614,45.627764,131.725378
204599,0.146798,0.134579,86.179671,45.672282,131.851953
204799,0.146789,0.137696,86.263271,45.716879,131.980150
204999,0.146825,0.184255,86.346039,45.761597,132.107636
205199,0.146811,0.131446,86.428872,45.806262,132.235134
205399,0.146784,0.119088,86.518554,45.851089,132.369644
205599,0.146786,0.149002,86.601229,45.895519,132.496748
205799,0.146752,0.112498,86.683373,45.940199,132.623572
205999,0.146776,0.171021,86.765556,45.984823,132.750379
206199,0.146773,0.143275,86.848723,46.029820,132.878543
206399,0.146765,0.139342,86.939778,46.074717,133.014495
206599,0.146747,0.127494,87.021358,46.119211,133.140568
206799,0.146753,0.153510,87.103607,46.163807,133.267415
206999,0.146723,0.115797,87.185691,46.208280,133.393970
207199,0.146709,0.131968,87.269703,46.252962,133.522665
207399,0.146734,0.172094,87.359363,46.297503,133.656865
207599,0.146739,0.152487,87.441410,46.342180,133.783590
207799,0.146755,0.163292,87.524400,46.386924,133.911324
207999,0.146769,0.161818,87.608242,46.431719,134.039961
208199,0.146756,0.132215,87.691153,46.476520,134.167673
208399,0.146734,0.124548,87.780746,46.521130,134.301875
208599,0.146733,0.145536,87.862933,46.565709,134.428642
208799,0.146715,0.128180,87.946527,46.610449,134.556976
208999,0.146694,0.124406,88.029113,46.655069,134.684183
209199,0.146692,0.144388,88.112100,46.699906,134.812006
209399,0.146671,0.124690,88.202281,46.744670,134.946951
209599,0.146661,0.136663,88.285745,46.789551,135.075295
209799,0.146662,0.147613,88.368277,46.834483,135.202760
209999,0.146661,0.145720,88.450627,46.879003,135.329630
210199,0.146673,0.158652,88.533787,46.923940,135.457727
210399,0.146693,0.167907,88.625134,46.968827,135.593961
210599,0.146661,0.113674,88.706929,47.013322,135.720251
210799,0.146667,0.152763,88.789714,47.058122,135.847836
210999,0.146646,0.124816,88.872262,47.102736,135.974998
211199,0.146658,0.159072,88.956294,47.147450,136.103745
211399,0.146675,0.164554,89.046612,47.192240,136.238852
211599,0.146698,0.171303,89.128854,47.236988,136.365842
211799,0.146710,0.158648,89.211298,47.281720,136.493018
211999,0.146689,0.124409,89.295368,47.326469,136.621837
212199,0.146672,0.128668,89.378198,47.371219,136.749417
212399,0.146683,0.158586,89.497455,47.416033,136.913488
212599,0.146676,0.139308,89.579794,47.460710,137.040504
212799,0.146665,0.134868,89.663645,47.505483,137.169129
212999,0.146637,0.117109,89.746520,47.550040,137.296559
213199,0.146646,0.156472,89.829161,47.594537,137.423697
213399,0.146656,0.156799,89.918152,47.639227,137.557379
213599,0.146653,0.143960,90.001846,47.684029,137.685875
213799,0.146650,0.143558,90.083775,47.728555,137.812329
213999,0.146631,0.125693,90.166373,47.773283,137.939656
214199,0.146636,0.152518,90.248605,47.817927,138.066533
214399,0.146632,0.142151,90.339174,47.862811,138.201986
214599,0.146631,0.145240,90.421232,47.907334,138.328566
214799,0.146625,0.140259,90.503147,47.951896,138.455042
214999,0.146624,0.145227,90.585459,47.996390,138.581849
215199,0.146618,0.140020,90.668890,48.040841,138.709730
215399,0.146616,0.144525,90.758340,48.085525,138.843866
215599,0.146613,0.143464,90.840715,48.130386,138.971102
215799,0.146584,0.115469,90.923180,48.175051,139.098231
215999,0.146574,0.136274,91.006727,48.219659,139.226386
216199,0.146612,0.187523,91.089382,48.264332,139.353714
216399,0.146596,0.129004,91.179041,48.309149,139.488190
216599,0.146598,0.148678,91.261342,48.353889,139.615232
216799,0.146594,0.142815,91.345260,48.398695,139.743955
216999,0.146592,0.143591,91.427751,48.443270,139.871021
217199,0.146594,0.148827,91.510407,48.487846,139.998253
217399,0.146595,0.147984,91.599992,48.532616,140.132608
217599,0.146571,0.120929,91.683592,48.577231,140.260824
217799,0.146550,0.123212,91.765320,48.631625,140.396945
217999,0.146548,0.144130,91.847643,48.676258,140.523900
218199,0.146530,0.126810,91.930179,48.720854,140.651033
218399,0.146529,0.146151,92.020639,48.765316,140.785955
218599,0.146500,0.114678,92.102523,48.809880,140.912403
218799,0.146503,0.149325,92.184492,48.854586,141.039079
218999,0.146489,0.131646,92.267075,48.899296,141.166371
219199,0.146499,0.157299,92.350757,48.943800,141.294556
219399,0.146516,0.165064,92.440402,48.988593,141.428994
219599,0.146531,0.162657,92.522095,49.032880,141.554976
219799,0.146530,0.146028,92.604519,49.077802,141.682322
219999,0.146503,0.117149,92.688312,49.122540,141.810852
220199,0.146495,0.136938,92.771093,49.167412,141.938505
220399,0.146483,0.134182,92.860920,49.212288,142.073208
220599,0.146485,0.148501,92.943161,49.257022,142.200183
220799,0.146463,0.121900,93.026871,49.301868,142.328738
220999,0.146486,0.171754,93.109889,49.346799,142.456688
221199,0.146490,0.151410,93.192590,49.391462,142.584052
221399,0.146493,0.149795,93.282542,49.436255,142.718797
221599,0.146493,0.146532,93.366233,49.480800,142.847033
221799,0.146467,0.117363,93.448639,49.525682,142.974321
221999,0.146474,0.154303,93.530726,49.570343,143.101069
222199,0.146466,0.137220,93.613522,49.615214,143.228736
222399,0.146453,0.132476,93.704072,49.660060,143.364133
222599,0.146452,0.145257,93.785879,49.704680,143.490559
222799,0.146455,0.149998,93.867735,49.749198,143.616933
222999,0.146469,0.161377,93.950259,49.794006,143.744264
223199,0.146453,0.128753,94.033798,49.838636,143.872434
223399,0.146429,0.119970,94.123814,49.883513,144.007327
223599,0.146441,0.159947,94.206132,49.928071,144.134203
223799,0.146452,0.157975,94.288513,49.972830,144.261344
223999,0.146455,0.150790,94.371858,50.017502,144.389361
224199,0.146449,0.138828,94.454863,50.062492,144.517355
224399,0.146429,0.124805,94.544841,50.107247,144.652088
224599,0.146441,0.159125,94.627172,50.152054,144.779227
224799,0.146427,0.131261,94.711004,50.196753,144.907758
224999,0.146415,0.133221,94.793557,50.241627,145.035184
225199,0.146449,0.184279,94.876692,50.286756,145.163448
225399,0.146455,0.152679,94.967023,50.331787,145.298809
225599,0.146448,0.138841,95.050604,50.376557,145.427161
225799,0.146472,0.174102,95.133158,50.421320,145.554479
225999,0.146454,0.125875,95.215731,50.466052,145.681783
226199,0.146459,0.152227,95.298217,50.510830,145.809047
226399,0.146455,0.142148,95.389562,50.555687,145.945249
226599,0.146451,0.141822,95.471764,50.600273,146.072037
226799,0.146440,0.133456,95.553774,50.644639,146.198413
226999,0.146435,0.141278,95.636242,50.689238,146.325480
227199,0.146447,0.159237,95.719979,50.733838,146.453817
227399,0.146431,0.129237,95.810427,50.778545,146.588972
227599,0.146438,0.153904,95.892551,50.823136,146.715687
227799,0.146443,0.152486,95.975415,50.867973,146.843388
227999,0.146440,0.142533,96.059368,50.912647,146.972016
228199,0.146426,0.130265,96.142051,50.957305,147.099356
228399,0.146455,0.179795,96.262391,51.002434,147.264825
228599,0.146454,0.145640,96.344747,51.046879,147.391625
228799,0.146459,0.151411,96.428576,51.091453,147.520029
228999,0.146457,0.145070,96.511346,51.136170,147.647516
229199,0.146486,0.179817,96.594117,51.180673,147.774790
229399,0.146495,0.156442,96.683042,51.225182,147.908224
229599,0.146497,0.148971,96.766839,51.269612,148.036451
229799,0.146485,0.132494,96.849123,51.313919,148.163041
229999,0.146464,0.122621,96.931611,51.358511,148.290122
230199,0.146438,0.116711,97.013664,51.403050,148.416714
230399,0.146403,0.105112,97.103777,51.447716,148.551493
230599,0.146374,0.113491,97.186077,51.492671,148.678748
230799,0.146384,0.158173,97.268080,51.537191,148.805271
230999,0.146396,0.159358,97.350404,51.581966,148.932370
231199,0.146414,0.167528,97.433860,51.626514,149.060374
231399,0.146423,0.156854,97.523063,51.671170,149.194232
231599,0.146412,0.133338,97.604917,51.715618,149.320535
231799,0.146415,0.150005,97.687078,51.760107,149.447185
231999,0.146410,0.140464,97.770607,51.804525,149.575132
232199,0.146415,0.153090,97.852633,51.848812,149.701446
232399,0.146400,0.128173,97.942088,51.893447,149.835535
232599,0.146390,0.135153,98.023896,51.938144,149.962040
232799,0.146389,0.145395,98.107018,51.982574,150.089592
232999,0.146385,0.141987,98.189393,52.027256,150.216649
233199,0.146397,0.159725,98.271454,52.071520,150.342973
233399,0.146399,0.149633,98.360885,52.116091,150.476977
233599,0.146389,0.134559,98.444288,52.160702,150.604990
233799,0.146409,0.169517,98.526578,52.205187,150.731765
233999,0.146404,0.140200,98.609046,52.249849,150.858895
234199,0.146416,0.160365,98.691471,52.294454,150.985924
234399,0.146427,0.159419,98.781981,52.339000,151.120981
234599,0.146415,0.132494,98.864613,52.383883,151.248496
234799,0.146441,0.176515,98.946780,52.428556,151.375336
234999,0.146460,0.169684,99.029752,52.473468,151.503220
235199,0.146451,0.135492,99.113513,52.518256,151.631769
235399,0.146471,0.170386,99.203505,52.563034,151.766540
235599,0.146458,0.130400,99.285669,52.607718,151.893386
235799,0.146454,0.142209,99.367474,52.652186,152.019660
235999,0.146462,0.155637,99.451226,52.696755,152.147981
236199,0.146458,0.141757,99.533492,52.741269,152.274762
236399,0.146480,0.173097,99.623093,52.785879,152.408972
236599,0.146494,0.162503,99.705959,52.833152,152.539110
236799,0.146510,0.165244,99.789393,52.877807,152.667200
236999,0.146510,0.147168,99.872489,52.922697,152.795186
237199,0.146497,0.130530,99.955144,52.967327,152.922471
237399,0.146493,0.141440,100.044993,53.011973,153.056967
237599,0.146481,0.132399,100.128801,53.056789,153.185590
237799,0.146494,0.162205,100.210850,53.101340,153.312190
237999,0.146470,0.118084,100.293536,53.146019,153.439554
238199,0.146466,0.141438,100.376300,53.190735,153.567035
238399,0.146467,0.147517,100.467138,53.235378,153.702515
238599,0.146459,0.137644,100.549526,53.280149,153.829675
238799,0.146460,0.146942,100.631535,53.324773,153.956307
238999,0.146457,0.142582,100.713969,53.369377,154.083346
239199,0.146482,0.177271,100.797620,53.413997,154.211617
239399,0.146489,0.155006,100.887416,53.458664,154.346080
239599,0.146482,0.137722,100.969674,53.503493,154.473168
239799,0.146476,0.139045,101.051910,53.548055,154.599965
239999,0.146502,0.177402,101.136245,53.593121,154.729366
240199,0.146493,0.136182,101.219224,53.637762,154.856986
240399,0.146490,0.142266,101.309068,53.682431,154.991499
240599,0.146513,0.175195,101.391289,53.727093,155.118381
240799,0.146509,0.141572,101.474892,53.771800,155.246692
240999,0.146521,0.160737,101.597833,53.816136,155.413969
241199,0.146507,0.129609,101.676620,53.860314,155.536934
241399,0.146526,0.168835,101.759067,53.904975,155.664042
241599,0.146532,0.153787,101.846014,53.949506,155.795521
241799,0.146536,0.152360,101.928385,53.993970,155.922355
241999,0.146537,0.147637,102.010692,54.038429,156.049120
242199,0.146528,0.135486,102.093322,54.082833,156.176155
242399,0.146509,0.122681,102.177118,54.127393,156.304511
242599,0.146499,0.135088,102.265293,54.171871,156.437164
242799,0.146476,0.118878,102.347628,54.216632,156.564260
242999,0.146448,0.111566,102.429858,54.261112,156.690970
243199,0.146444,0.142269,102.513871,54.305788,156.819659
243399,0.146447,0.149588,102.596552,54.350128,156.946680
243599,0.146465,0.168335,102.685198,54.394854,157.080052
243799,0.146457,0.137257,102.767653,54.439528,157.207182
243999,0.146468,0.159116,102.851743,54.484210,157.335953
244199,0.146477,0.158225,102.934673,54.528747,157.463420
244399,0.146490,0.161938,103.017255,54.573181,157.590437
244599,0.146509,0.169725,103.106628,54.618024,157.724652
244799,0.146493,0.127382,103.190169,54.662396,157.852565
244999,0.146489,0.140910,103.272978,54.706884,157.979862
245199,0.146493,0.152311,103.355964,54.751479,158.107443
245399,0.146500,0.153982,103.439102,54.796087,158.235189
245599,0.146514,0.164460,103.529496,54.840738,158.370234
245799,0.146504,0.133695,103.612001,54.885269,158.497269
245999,0.146503,0.145108,103.694778,54.929763,158.624541
246199,0.146501,0.144923,103.777706,54.974312,158.752017
246399,0.146520,0.169380,103.861983,55.019133,158.881116
246599,0.146506,0.129170,103.950674,55.063918,159.014592
246799,0.146505,0.145644,104.033295,55.108694,159.141988
246999,0.146500,0.140023,104.115688,55.153337,159.269026
247199,0.146505,0.153296,104.199415,55.197886,159.397301
247399,0.146504,0.145168,104.282657,55.242783,159.525440
247599,0.146478,0.114537,104.371503,55.287526,159.659028
247799,0.146480,0.148671,104.454142,55.332251,159.786393
247999,0.146471,0.135099,104.538078,55.377045,159.915123
248199,0.146468,0.143067,104.621631,55.421986,160.043618
248399,0.146448,0.121776,104.704683,55.466665,160.171347
248599,0.146465,0.166938,104.793555,55.511145,160.304701
248799,0.146469,0.152002,104.876932,55.555577,160.432508
248999,0.146496,0.179106,104.959279,55.600295,160.559573
249199,0.146493,0.143500,105.041645,55.644753,160.686399
249399,0.146490,0.142451,105.124894,55.689234,160.814129
249599,0.146497,0.155163,105.215197,55.733902,160.949099
249799,0.146493,0.141679,105.297185,55.778475,161.075660
249999,0.146501,0.156067,105.379752,55.823091,161.202843
250199,0.146506,0.153362,105.462704,55.867767,161.330471
250399,0.146515,0.157738,105.546785,55.912251,161.459035
250599,0.146522,0.154832,105.635657,55.956693,161.592349
250799,0.146511,0.132593,105.718020,56.001279,161.719299
250999,0.146501,0.134443,105.800832,56.045993,161.846825
251199,0.146508,0.155264,105.884696,56.090535,161.975231
251399,0.146519,0.160645,105.967268,56.134992,162.102260
251599,0.146522,0.149377,106.056411,56.179644,162.236055
251799,0.146529,0.155436,106.138526,56.224284,162.362810
251999,0.146546,0.168915,106.222776,56.269020,162.491796
252199,0.146560,0.164068,106.305507,56.313505,162.619012
252399,0.146581,0.172517,106.388527,56.358118,162.746646
252599,0.146576,0.140315,106.477557,56.402622,162.880179
252799,0.146570,0.138766,106.561069,56.447261,163.008330
252999,0.146590,0.171985,106.643554,56.491817,163.135371
253199,0.146620,0.184532,106.726503,56.536359,163.262862
253399,0.146640,0.172082,106.809322,56.580742,163.390064
253599,0.146649,0.158103,106.899740,56.625437,163.525177
253799,0.146657,0.156509,106.982300,56.670144,163.652444
253999,0.146667,0.160183,107.064961,56.714751,163.779712
254199,0.146678,0.160647,107.147902,56.759421,163.907323
254399,0.146681,0.150131,107.232554,56.804147,164.036701
254599,0.146679,0.143546,107.322259,56.848937,164.171196
254799,0.146688,0.158006,107.404680,56.893662,164.298342
254999,0.146702,0.164599,107.487348,56.938521,164.425868
255199,0.146700,0.144563,107.570920,56.983092,164.554012
255399,0.146720,0.172068,107.653943,57.027817,164.681760
255599,0.146730,0.159430,107.744059,57.072821,164.816880
255799,0.146748,0.169568,107.826641,57.117518,164.944159
255999,0.146773,0.179843,107.910642,57.162302,165.072944
256199,0.146778,0.152787,107.993634,57.207094,165.200728
256399,0.146782,0.151488,108.076999,57.251915,165.328914
256599,0.146784,0.149541,108.166847,57.296801,165.463647
256799,0.146770,0.128849,108.250088,57.341244,165.591332
256999,0.146771,0.148451,108.332661,57.385823,165.718484
257199,0.146768,0.142118,108.415361,57.430633,165.845994
257399,0.146791,0.176718,108.498135,57.475163,165.973298
257599,0.146789,0.144365,108.618058,57.519786,166.137844
257799,0.146775,0.128607,108.700816,57.564402,166.265218
257999,0.146798,0.176081,108.783467,57.608693,166.392160
258199,0.146787,0.133549,108.866275,57.653242,166.519517
258399,0.146783,0.140691,108.950547,57.697505,166.648052
258599,0.146772,0.133227,109.039034,57.741999,166.781034
258799,0.146746,0.112489,109.121522,57.786591,166.908114
258999,0.146737,0.135617,109.203784,57.830987,167.034770
259199,0.146755,0.169747,109.287486,57.875365,167.162851
259399,0.146762,0.156260,109.370377,57.920049,167.290426
259599,0.146752,0.133436,109.458993,57.964547,167.423540
259799,0.146734,0.123718,109.540968,58.009006,167.549974
259999,0.146723,0.132047,109.624864,58.053585,167.678449
260199,0.146708,0.126972,109.707586,58.098116,167.805703
260399,0.146702,0.139374,109.790636,58.142758,167.933395
260599,0.146707,0.153715,109.879674,58.187231,168.066906
260799,0.146708,0.147554,109.963408,58.231960,168.195368
260999,0.146713,0.152851,110.045758,58.276578,168.322336
261199,0.146702,0.132384,110.128824,58.321185,168.450009
261399,0.146701,0.145488,110.211709,58.365649,168.577358
261599,0.146687,0.128824,110.302317,58.410390,168.712707
261799,0.146709,0.175782,110.384899,58.454934,168.839833
261999,0.146700,0.133874,110.467590,58.499384,168.966975
262199,0.146678,0.118374,110.550231,58.543820,169.094051
262399,0.146646,0.104002,110.634728,58.588406,169.223134
262599,0.146645,0.145847,110.723767,58.632948,169.356715
262799,0.146643,0.144246,110.805935,58.677449,169.483384
262999,0.146649,0.154427,110.887690,58.721993,169.609683
263199,0.146644,0.139753,110.971613,58.766444,169.738057
263399,0.146661,0.169263,111.054190,58.810922,169.865112
263599,0.146681,0.172993,111.143493,58.855462,169.998955
263799,0.146681,0.146606,111.225236,58.899727,170.124964
263999,0.146655,0.112240,111.308535,58.944193,170.252728
264199,0.146677,0.175425,111.391074,58.988676,170.379750
264399,0.146657,0.120988,111.473996,59.033268,170.507264
264599,0.146645,0.131029,111.562931,59.077780,170.640711
264799,0.146658,0.163291,111.646312,59.122288,170.768601
264999,0.146664,0.154543,111.728260,59.166622,170.894882
265199,0.146673,0.159021,111.810838,59.211227,171.022064
265399,0.146668,0.139268,111.893466,59.255843,171.149309
265599,0.146680,0.163416,111.983495,59.300303,171.283799
265799,0.146691,0.160791,112.065653,59.344826,171.410479
265999,0.146701,0.159974,112.147804,59.389298,171.537102
266199,0.146695,0.138843,112.230499,59.433888,171.664387
266399,0.146708,0.163979,112.314490,59.478399,171.792889
266599,0.146723,0.167449,112.403485,59.522873,171.926358
266799,0.146723,0.146069,112.485517,59.567334,172.052851
266999,0.146711,0.130686,112.567545,59.611764,172.179309
267199,0.146716,0.153430,112.651317,59.656358,172.307675
267399,0.146735,0.172483,112.733723,59.700777,172.434500
267599,0.146708,0.109978,112.823035,59.745342,172.568377
267799,0.146693,0.127565,112.905372,59.789996,172.695368
267999,0.146688,0.138968,112.989023,59.834649,172.823673
268199,0.146686,0.144989,113.071732,59.879261,172.950992
268399,0.146681,0.139794,113.154895,59.923917,173.078812
268599,0.146681,0.146586,113.244882,59.968714,173.213596
268799,0.146670,0.132133,113.328379,60.013227,173.341606
268999,0.146670,0.145930,113.410692,60.057946,173.468638
269199,0.146703,0.191009,113.493434,60.102587,173.596021
269399,0.146698,0.139787,113.576287,60.147117,173.723403
269599,0.146696,0.144942,113.666993,60.191957,173.858950
269799,0.146701,0.153332,113.749548,60.236551,173.986099
269999,0.146729,0.183687,113.832200,60.281290,174.113490
270199,0.146731,0.150219,113.914936,60.325879,174.240815
270399,0.146739,0.156966,113.999606,60.370738,174.370344
270599,0.146753,0.166423,114.089125,60.415304,174.504429
270799,0.146770,0.169351,114.171815,60.459911,174.631726
270999,0.146768,0.144424,114.254310,60.504653,174.758963
271199,0.146767,0.145603,114.337816,60.549235,174.887051
271399,0.146755,0.130328,114.420764,60.593997,175.014760
271599,0.146757,0.149107,114.510259,60.638556,175.148815
271799,0.146769,0.162529,114.592754,60.683293,175.276047
271999,0.146778,0.159269,114.676488,60.727879,175.404366
272199,0.146793,0.167701,114.759529,60.772751,175.532280
272399,0.146801,0.157022,114.842966,60.817672,175.660637
272599,0.146809,0.158401,114.932564,60.862367,175.794930
272799,0.146807,0.144220,115.016798,60.907265,175.924063
272999,0.146803,0.140506,115.099392,60.952004,176.051396
273199,0.146805,0.149775,115.182488,60.996897,176.179385
273399,0.146814,0.159135,115.265438,61.041601,176.307039
273599,0.146821,0.156042,115.386010,61.086374,176.472384
273799,0.146811,0.134157,115.468629,61.131087,176.599716
