# TEST CONFIGURATION BEGIN
# ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=4), position=375000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=3), position=250000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=2), position=125000.0, random_state=None, stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=1), width=10000.0), width=10000.0), width=10000.0)
# [KNN] KNNRegressor(aggregation_method='mean', leaf_size=30, max_window_size=1000, metric='euclidean', n_neighbors=5)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_KNN_gradual2.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[KNN],current_mse_[KNN],training_time_[KNN],testing_time_[KNN],total_running_time_[KNN]
85799,4998.646770,5470.655093,2.238417,38.966697,41.205114
85999,4997.269947,4406.612943,2.243654,39.058036,41.301689
86199,4997.101679,4924.746363,2.248850,39.149104,41.397954
86399,4998.676827,5677.565981,2.254096,39.240445,41.494541
86599,4997.390788,4441.821912,2.259382,39.331916,41.591298
86799,4997.718837,5139.763699,2.264648,39.423183,41.687832
86999,4996.771238,4585.513622,2.269900,39.514702,41.784601
87199,4998.425014,5717.817458,2.275142,39.606063,41.881205
87399,4997.698232,4680.821150,2.280349,39.697233,41.977582
87599,4996.796499,4602.739419,2.285629,39.789006,42.074635
87799,4995.439872,4401.237022,2.290849,39.880423,42.171272
87999,4993.568938,4172.228914,2.296059,39.971764,42.267823
88199,4992.317214,4441.558939,2.301309,40.063365,42.364674
88399,4994.600940,6001.723857,2.306557,40.154993,42.461550
88599,4994.216628,4824.350577,2.311787,40.246406,42.558193
88799,4993.784214,4802.224900,2.317044,40.337922,42.654965
88999,4993.946325,5065.923769,2.322290,40.429186,42.751476
89199,4994.475773,5230.079954,2.327598,40.520477,42.848075
89399,4996.490370,5895.000847,2.332799,40.611812,42.944611
89599,4996.265038,4895.541534,2.338041,40.703294,43.041335
89799,4995.480811,4644.147219,2.343283,40.794573,43.137856
89999,4996.432571,5423.772639,2.348537,40.885931,43.234468
90199,4996.527458,5039.226900,2.353836,40.977444,43.331281
90399,4994.971398,4293.188286,2.359086,41.068474,43.427560
90599,4995.780180,5361.349512,2.364334,41.160019,43.524353
90799,4993.907551,4145.606382,2.369571,41.251508,43.621079
90999,4992.429904,4321.578516,2.374882,41.343082,43.717964
91199,4992.397663,4977.727901,2.380139,41.434230,43.814370
91399,4991.701246,4674.135023,2.385373,41.525454,43.910827
91599,4993.458374,5796.466033,2.390612,41.616958,44.007569
91799,4993.903372,5197.712466,2.395857,41.708167,44.104024
91999,4991.205428,3752.848803,2.401107,41.799536,44.200643
92199,4990.407524,4623.371958,2.406375,41.890783,44.297158
92399,4989.003686,4341.834489,2.411582,41.981956,44.393539
92599,4987.592038,4335.410515,2.416829,42.073288,44.490117
92799,4988.234416,5285.655206,2.422051,42.164505,44.586556
92999,4990.007236,5812.595917,2.427265,42.255769,44.683034
93199,4988.287655,4188.682219,2.432505,42.346795,44.779301
93399,4987.429404,4587.484698,2.437726,42.438160,44.875886
93599,4987.933549,5223.369050,2.442997,42.529451,44.972448
93799,4988.833108,5409.826784,2.448241,42.620735,45.068976
93999,4988.487505,4826.399724,2.453474,42.711947,45.165421
94199,4989.521796,5475.638502,2.458723,42.803123,45.261845
94399,4987.757012,4156.543730,2.463934,42.894082,45.358015
94599,4986.834700,4551.503649,2.469191,42.985212,45.454403
94799,4986.316530,4741.222079,2.474506,43.076779,45.551284
94999,4985.444813,4572.250949,2.479757,43.167852,45.647609
95199,4984.237276,4410.657269,2.484983,43.259165,45.744148
95399,4984.916857,5308.397431,2.490206,43.350301,45.840508
95599,4984.942092,4996.979196,2.495436,43.441569,45.937006
95799,4984.542181,4793.384593,2.500702,43.532825,46.033526
95999,4984.636704,5029.913265,2.505947,43.624085,46.130032
96199,4984.456368,4897.895176,2.511185,43.715174,46.226359
96399,4984.178746,4850.642527,2.516407,43.806771,46.323178
96599,4982.189303,4023.277836,2.521646,43.898198,46.419845
96799,4981.337139,4569.741874,2.526893,43.989510,46.516403
96999,4981.483417,5052.281884,2.532124,44.080570,46.612694
97199,4981.415094,4948.278342,2.537420,44.172257,46.709677
97399,4979.607477,4101.105931,2.542639,44.263636,46.806276
97599,4980.609177,5468.436699,2.547895,44.354861,46.902756
97799,4980.555613,4954.416464,2.553121,44.446153,46.999274
97999,4980.033404,4724.673153,2.558348,44.537536,47.095884
98199,4979.997390,4962.350808,2.563603,44.629091,47.192693
98399,4980.567474,5260.478700,2.568846,44.720462,47.289308
98599,4981.948953,5661.636480,2.574100,44.811759,47.385859
98799,4981.982536,4998.539235,2.579316,44.903332,47.482648
98999,4981.274430,4631.469708,2.584559,44.994708,47.579267
99199,4980.395569,4545.359498,2.589787,45.085966,47.675752
99399,4980.614608,5089.257869,2.595038,45.177040,47.772077
99599,4979.721554,4535.873721,2.600272,45.268046,47.868318
99799,4979.892372,5064.959632,2.605487,45.359399,47.964887
99999,4980.008774,5038.093547,2.610730,45.450881,48.061612
100199,4979.391566,4670.787670,2.615978,45.542260,48.158237
100399,4978.507373,4535.526568,2.621209,45.633741,48.254950
100599,4977.573571,4508.804783,2.626468,45.725093,48.351561
100799,4976.925150,4650.769747,2.631737,45.816344,48.448081
100999,4977.025238,5027.469218,2.636976,45.907709,48.544685
101199,4975.742714,4328.068200,2.642262,45.999185,48.641447
101399,4974.704709,4449.474282,2.647509,46.090488,48.737997
101599,4973.698039,4463.316558,2.652788,46.181684,48.834472
101799,4972.681717,4456.389951,2.658003,46.272887,48.930890
101999,4972.146250,4699.593348,2.663256,46.364197,49.027453
102199,4971.257232,4517.858007,2.668523,46.455780,49.124303
102399,4971.119853,4900.919356,2.673772,46.547139,49.220911
102599,4972.327098,5590.436781,2.678979,46.638782,49.317761
102799,4972.128088,4870.035781,2.684261,46.730066,49.414326
102999,4971.404977,4599.726157,2.689479,46.821702,49.511181
103199,4971.663975,5105.047511,2.694772,46.913103,49.607876
103399,4973.426070,5882.667472,2.699972,47.004438,49.704410
103599,4974.723393,5645.439389,2.705209,47.095913,49.801122
103799,4973.651631,4418.478647,2.710451,47.187248,49.897700
103999,4972.424851,4335.726305,2.715687,47.278365,49.994052
104199,4969.736005,3571.536101,2.720912,47.369797,50.090709
104399,4970.124511,5172.535890,2.726117,47.461463,50.187580
104599,4970.245330,5033.312945,2.731373,47.552921,50.284294
104799,4970.784412,5252.724211,2.736642,47.644317,50.380959
104999,4971.271696,5226.608504,2.741893,47.735611,50.477503
105199,4972.100510,5407.227706,2.747172,47.826754,50.573926
105399,4972.550013,5208.988798,2.752389,47.917734,50.670123
105599,4973.813753,5639.804466,2.757632,48.009321,50.766953
105799,4973.783922,4958.033399,2.762851,48.100491,50.863342
105999,4975.140645,5692.847135,2.768086,48.192122,50.960208
106199,4975.887693,5371.822964,2.773359,48.283621,51.056980
106399,4974.123109,4037.129039,2.778640,48.375121,51.153761
106599,4975.487705,5701.453016,2.783909,48.466762,51.250671
106799,4975.340737,4897.006788,2.789162,48.558397,51.347559
106999,4976.793690,5752.670296,2.794408,48.649812,51.444220
107199,4975.110312,4074.503369,2.799615,48.741037,51.540652
107399,4974.432157,4610.941033,2.804867,48.832234,51.637100
107599,4976.167067,5907.813678,2.810152,48.923878,51.734030
107799,4976.995987,5422.954894,2.815408,49.015502,51.830910
107999,4977.373288,5180.738564,2.820677,49.106862,51.927539
108199,4978.506260,5590.311245,2.825931,49.198448,52.024379
108399,4979.134228,5318.864823,2.831170,49.289799,52.120969
108599,4979.151137,4988.315787,2.836434,49.381288,52.217722
108799,4978.361656,4549.673450,2.841671,49.472646,52.314316
108999,4979.336799,5509.814875,2.846923,49.564062,52.410985
109199,4978.144926,4328.573779,2.852203,49.655581,52.507785
109399,4978.645559,5251.991376,2.857441,49.747119,52.604560
109599,4978.938495,5139.174384,2.862671,49.838500,52.701170
109799,4978.423134,4696.005053,2.867887,49.929833,52.797719
109999,4978.553366,5050.050983,2.873103,50.021410,52.894513
110199,4978.142553,4752.195521,2.878325,50.112952,52.991278
110399,4978.054425,4929.495674,2.883578,50.204633,53.088211
110599,4977.466189,4652.759980,2.888832,50.296046,53.184879
110799,4977.463566,4976.012999,2.894051,50.387393,53.281443
110999,4980.092364,6436.446444,2.899367,50.478726,53.378094
111199,4982.289346,6201.614369,2.904636,50.570198,53.474834
111399,4984.183753,6037.473899,2.909924,50.661667,53.571591
111599,4984.716455,5281.431820,2.915174,50.753318,53.668492
111799,4984.449937,4835.733070,2.920421,50.844951,53.765372
111999,4984.017789,4742.447020,2.925668,50.936375,53.862043
112199,4984.897845,5477.729129,2.930934,51.028169,53.959103
112399,4984.479864,4749.992254,2.936219,51.119596,54.055815
112599,4983.413975,4384.384337,2.941482,51.210922,54.152404
112799,4983.559499,5065.489810,2.946717,51.302358,54.249075
112999,4983.758549,5096.022542,2.951920,51.393727,54.345647
113199,4983.590337,4888.550611,2.957151,51.485218,54.442369
113399,4983.005793,4652.153997,2.962399,51.576628,54.539027
113599,4984.043430,5572.383493,2.967625,51.668046,54.635671
113799,4984.142556,5040.446144,2.972850,51.759676,54.732526
113999,4985.024007,5486.569774,2.978165,51.851295,54.829460
114199,4988.178412,6786.188838,2.983385,51.943058,54.926443
114399,4988.859760,5377.909582,2.988640,52.034403,55.023044
114599,4989.597180,5411.401295,2.993893,52.125907,55.119799
114799,4989.183064,4751.894843,2.999104,52.217296,55.216400
114999,4989.434087,5133.521335,3.004358,52.309020,55.313378
115199,4989.813412,5207.925146,3.009620,52.400633,55.410253
115399,4988.623215,4303.069995,3.014854,52.492387,55.507241
115599,4989.207125,5326.123114,3.020109,52.583639,55.603748
115799,4990.244218,5589.684086,3.025354,52.675138,55.700492
115999,4991.761450,5870.238692,3.030576,52.766555,55.797131
116199,4993.897229,6232.648833,3.035858,52.858254,55.894112
116399,4994.761806,5497.081015,3.041128,52.949849,55.990977
116599,4996.828143,6199.436201,3.046362,53.041499,56.087861
116799,4998.220358,5809.881811,3.051581,53.132852,56.184433
116999,5001.052877,6655.244015,3.056815,53.224157,56.280972
117199,5001.896337,5495.320425,3.062113,53.315652,56.377764
117399,5006.216524,7537.845896,3.067361,53.407539,56.474900
117599,5010.027181,7246.883019,3.072609,53.499348,56.571957
117799,5012.469909,6448.793982,3.077831,53.590744,56.668575
117999,5015.917723,7046.680466,3.083111,53.682633,56.765745
118199,5018.907309,6782.763022,3.088351,53.774412,56.862762
118399,5021.843755,6757.283452,3.093603,53.865715,56.959318
118599,5024.641701,6681.025596,3.098842,53.957331,57.056173
118799,5026.039910,5855.177445,3.104083,54.048808,57.152891
118999,5029.245332,6933.266430,3.109292,54.140245,57.249537
119199,5032.579006,7016.114593,3.114537,54.232030,57.346567
119399,5039.903433,9405.262101,3.119760,54.323448,57.443209
119599,5044.875282,8013.069071,3.125019,54.414800,57.539818
119799,5048.758199,7370.742758,3.130325,54.506760,57.637086
119999,5055.578538,9140.961631,3.135595,54.598824,57.734420
120199,5061.941749,8879.868322,3.140830,54.690709,57.831539
120399,5066.667302,7906.724498,3.146107,54.782212,57.928319
120599,5074.208063,9613.746040,3.151366,54.873804,58.025170
120799,5080.761169,9032.284149,3.156606,54.965193,58.121799
120999,5087.697898,9277.482616,3.161877,55.056880,58.218758
121199,5092.810073,8185.675834,3.167153,55.148467,58.315620
121399,5100.681382,9870.694762,3.172433,55.240051,58.412484
121599,5112.576382,12332.841115,3.177674,55.331409,58.509083
121799,5122.364637,11073.623774,3.182913,55.422774,58.605687
121999,5134.147761,12310.070436,3.188113,55.513805,58.701918
122199,5141.726167,9764.553657,3.193342,55.605299,58.798641
122399,5156.762081,14343.705270,3.198605,55.696663,58.895268
122599,5164.006598,9597.651274,3.203860,55.788045,58.991906
122799,5173.139976,10771.900660,3.209082,55.879074,59.088156
122999,5190.118630,15615.012125,3.214342,55.970514,59.184857
123199,5198.863904,10577.207599,3.219578,56.061789,59.281367
123399,5208.875573,11376.063450,3.224824,56.152753,59.377577
123599,5223.289862,14116.906388,3.230066,56.243810,59.473876
123799,5229.084761,8810.332135,3.235306,56.334755,59.570061
123999,5240.532542,12326.709336,3.240511,56.425885,59.666396
124199,5253.387002,13223.152070,3.245768,56.517132,59.762900
124399,5264.325553,12057.165328,3.251006,56.608476,59.859481
124599,5277.306095,13351.203265,3.256291,56.700006,59.956296
124799,5289.679264,12998.164075,3.261507,56.791338,60.052845
124999,5303.732058,14072.675021,3.266713,56.882339,60.149053
125199,5319.164686,14964.557338,3.271969,56.973612,60.245582
125399,5340.839152,18909.054832,3.277198,57.064612,60.341810
125599,5359.490044,17053.599132,3.282439,57.155944,60.438383
125799,5383.832743,20671.047997,3.287678,57.247366,60.535045
125999,5397.145898,13771.120669,3.292948,57.338849,60.631797
126199,5411.640892,14543.487126,3.298185,57.430153,60.728338
126399,5432.060131,18316.599416,3.303362,57.520969,60.824331
126599,5451.165597,17525.820600,3.308610,57.612223,60.920833
126799,5464.136097,13674.462343,3.313843,57.703717,61.017560
126999,5488.177701,20730.554688,3.319107,57.794992,61.114100
127199,5502.150083,14374.612381,3.324323,57.886052,61.210375
127399,5515.949067,14292.103005,3.329539,57.977400,61.306939
127599,5526.934444,12524.619716,3.334781,58.068816,61.403598
127799,5540.405876,14135.179547,3.339975,58.160020,61.499995
127999,5556.724186,15984.124060,3.345200,58.251225,61.596425
128199,5570.326748,14275.966255,3.350409,58.342486,61.692895
128399,5583.036477,13729.973068,3.355633,58.433690,61.789323
128599,5596.195851,14044.513987,3.360849,58.524720,61.885569
128799,5611.710570,15587.675098,3.366099,58.616030,61.982129
128999,5620.584501,11335.395557,3.371285,58.707203,62.078488
129199,5634.164386,14393.190239,3.376489,58.798223,62.174712
129399,5645.023588,12660.068173,3.381724,58.889439,62.271163
129599,5660.749100,15835.155215,3.386925,58.980562,62.367487
129799,5673.813163,14139.325966,3.392139,59.071412,62.463551
129999,5684.137361,12384.542488,3.397370,59.162435,62.559805
130199,5699.743020,15843.421342,3.402601,59.253501,62.656102
130399,5710.276720,12567.715404,3.407827,59.344520,62.752347
130599,5719.975945,12043.870564,3.413059,59.435766,62.848825
130799,5731.626562,13339.479123,3.418297,59.526752,62.945049
130999,5742.610690,12926.230432,3.423488,59.617655,63.041143
131199,5754.278468,13396.672965,3.428715,59.708808,63.137523
131399,5764.814932,12676.735553,3.433998,59.799991,63.233989
131599,5772.552537,10856.159052,3.439218,59.891246,63.330464
131799,5780.925426,11290.286413,3.444438,59.982373,63.426810
131999,5790.689908,12225.483538,3.449628,60.073570,63.523197
132199,5798.604183,11022.025316,3.454879,60.164552,63.619431
132399,5808.502224,12351.107455,3.460126,60.255552,63.715678
132599,5817.172821,11557.107937,3.465327,60.346240,63.811568
132799,5827.790335,12867.202488,3.470554,60.437681,63.908235
132999,5837.193316,12080.772682,3.475797,60.529170,64.004968
133199,5847.743397,12863.547226,3.481046,60.620497,64.101543
133399,5859.073712,13405.063350,3.486261,60.711667,64.197927
133599,5867.051043,11187.930617,3.491538,60.803463,64.295001
133799,5874.663260,10959.624275,3.496741,60.894328,64.391069
133999,5881.486267,10446.078509,3.501963,60.985594,64.487557
134199,5890.060010,11634.467469,3.507191,61.076709,64.583900
134399,5893.598370,8267.838145,3.512436,61.168004,64.680439
134599,5903.494281,12553.545999,3.517636,61.259391,64.777027
134799,5910.733845,10782.960628,3.522845,61.350519,64.873364
134999,5918.305377,11021.517848,3.528081,61.441396,64.969477
135199,5925.738768,10943.278132,3.533315,61.532495,65.065810
135399,5930.852137,9387.489453,3.538550,61.623561,65.162112
135599,5937.133820,10189.833089,3.543798,61.714574,65.258373
135799,5945.115336,11356.583372,3.549039,61.805702,65.354740
135999,5948.872594,8500.050450,3.554280,61.897430,65.451710
136199,5954.886754,10044.516000,3.559498,61.988663,65.548161
136399,5963.395570,11757.898686,3.564773,62.080030,65.644803
136599,5975.949985,14538.061487,3.570021,62.171323,65.741343
136799,5983.367001,11049.188942,3.575268,62.262473,65.837741
136999,5990.770647,11054.864101,3.580496,62.353434,65.933930
137199,5998.187949,11079.039936,3.585755,62.444754,66.030509
137399,6007.676533,12516.845460,3.590995,62.535909,66.126904
137599,6013.906167,10293.664555,3.596252,62.626832,66.223084
137799,6020.393592,10483.741950,3.601496,62.717906,66.319402
137999,6025.155770,9306.296636,3.606735,62.808925,66.415661
138199,6030.963093,10038.015746,3.611963,62.900176,66.512138
138399,6035.982751,9504.566526,3.617211,62.991382,66.608594
138599,6041.004940,9516.359561,3.622431,63.082555,66.704986
138799,6049.993907,12279.347877,3.627671,63.174010,66.801681
138999,6055.401062,9807.966652,3.632880,63.265291,66.898170
139199,6061.557141,10340.031942,3.638106,63.356707,66.994813
139399,6071.369059,12900.464593,3.643374,63.448063,67.091437
139599,6080.195396,12232.152229,3.648610,63.539085,67.187695
139799,6085.735847,9952.970428,3.653817,63.630122,67.283939
139999,6092.079391,10526.216777,3.659038,63.721237,67.380275
140199,6098.270283,10431.894289,3.664262,63.812372,67.476633
140399,6106.127183,11613.813982,3.669489,63.903602,67.573091
140599,6112.451549,10552.156476,3.674692,63.994662,67.669354
140799,6119.187906,10854.847429,3.679932,64.085754,67.765686
140999,6125.757109,10750.476043,3.685173,64.176782,67.861955
141199,6133.082702,11297.625787,3.690402,64.268055,67.958457
141399,6138.931083,10267.887476,3.695626,64.359144,68.054771
141599,6144.951431,10401.337654,3.700844,64.450132,68.150976
141799,6156.589281,14396.186897,3.706054,64.541189,68.247243
141999,6164.715643,11926.306371,3.711304,64.632359,68.343663
142199,6169.854561,9818.486552,3.716525,64.723334,68.439860
142399,6176.899707,11185.998896,3.721730,64.814322,68.536053
142599,6179.827966,8264.748353,3.726950,64.905294,68.632245
142799,6185.774032,10425.318902,3.732178,64.996557,68.728734
142999,6191.278710,10121.618982,3.737415,65.087496,68.824911
143199,6197.063105,10332.905489,3.742644,65.178668,68.921312
143399,6202.520834,10110.254780,3.747866,65.269510,69.017376
143599,6212.405000,13299.351679,3.753117,65.360608,69.113725
143799,6219.787793,11520.633502,3.758341,65.451673,69.210014
143999,6224.955507,9940.541546,3.763556,65.542639,69.306195
144199,6230.174174,9987.614538,3.768810,65.633919,69.402729
144399,6237.753446,11702.408869,3.774024,65.724997,69.499020
144599,6243.957230,10723.089211,3.779254,65.816014,69.595268
144799,6251.542317,11735.560202,3.784527,65.906962,69.691488
144999,6258.521243,11311.263657,3.789768,65.998388,69.788156
145199,6263.349409,9763.769693,3.795032,66.089649,69.884681
145399,6269.326448,10608.656572,3.800258,66.180782,69.981040
145599,6272.138701,8316.646357,3.805492,66.271842,70.077334
145799,6278.319449,10777.904325,3.810723,66.363278,70.174001
145999,6280.948021,8197.177106,3.815995,66.454708,70.270702
146199,6285.002249,9244.588542,3.821248,66.545743,70.366991
146399,6287.148656,7856.172475,3.826513,66.637438,70.463951
146599,6292.213913,9999.981864,3.831812,66.728896,70.560709
146799,6298.543905,10938.428185,3.837052,66.820165,70.657218
146999,6306.306704,12004.201036,3.842276,66.911448,70.753723
147199,6312.621160,10953.746336,3.847534,67.002827,70.850362
147399,6318.183388,10411.982709,3.852809,67.093890,70.946699
147599,6326.410285,12389.633436,3.858053,67.185408,71.043461
147799,6333.727181,11733.596896,3.863263,67.276463,71.139726
147999,6339.795443,10824.240742,3.868504,67.367481,71.235985
148199,6347.360345,11945.388313,3.873728,67.458345,71.332074
148399,6352.879664,10442.694498,3.878965,67.549563,71.428528
148599,6358.759339,10721.478710,3.884210,67.640982,71.525192
148799,6365.597942,11446.679765,3.889414,67.731783,71.621197
148999,6369.670609,9399.734938,3.894629,67.822917,71.717546
149199,6375.400351,10644.057642,3.899841,67.914408,71.814250
149399,6380.597381,10257.582349,3.905045,68.005713,71.910758
149599,6386.824352,11038.371048,3.910326,68.097158,72.007484
149799,6394.760130,12330.722148,3.915543,68.188457,72.104000
149999,6402.120264,11914.860881,3.920798,68.279592,72.200391
150199,6408.053027,10857.625263,3.926036,68.370697,72.296734
150399,6414.809434,11488.871281,3.931280,68.461946,72.393226
150599,6419.188854,9712.512325,3.936496,68.552911,72.489407
150799,6424.609789,10506.574065,3.941739,68.644002,72.585741
150999,6430.492870,10866.336217,3.946972,68.734972,72.681944
151199,6433.842088,8962.501294,3.952223,68.826417,72.778640
151399,6438.581904,10021.882585,3.957461,68.917486,72.874946
151599,6443.008442,9793.897749,3.962728,69.008257,72.970985
151799,6447.318576,9714.400218,3.967958,69.098948,73.066906
151999,6453.106159,10845.881892,3.973242,69.190180,73.163422
152199,6454.793665,7737.298383,3.978474,69.281189,73.259663
152399,6459.249806,9850.373086,3.983743,69.372598,73.356341
152599,6462.613863,9026.025467,3.989011,69.464377,73.453389
152799,6466.772682,9639.950899,3.994284,69.555676,73.549960
152999,6472.856595,11120.966306,3.999517,69.646811,73.646329
153199,6480.196040,12094.871455,4.004767,69.737817,73.742584
153399,6484.148068,9511.401571,4.010019,69.829125,73.839145
153599,6488.388117,9740.505652,4.015282,69.920253,73.935535
153799,6492.856685,9924.717061,4.020559,70.011386,74.031945
153999,6497.767427,10274.127877,4.025791,70.102763,74.128554
154199,6504.788656,11911.135363,4.031007,70.193778,74.224785
154399,6509.987363,10518.189929,4.036221,70.284970,74.321191
154599,6513.928908,9556.802122,4.041450,70.376299,74.417749
154799,6520.966194,11960.788353,4.046664,70.467275,74.513939
154999,6526.293925,10649.957157,4.051864,70.558289,74.610153
155199,6528.803673,8473.858402,4.057109,70.649126,74.706235
155399,6534.480912,10940.018628,4.062298,70.740032,74.802330
155599,6539.121340,10144.734176,4.067504,70.830817,74.898321
155799,6542.013313,8791.967825,4.072727,70.921806,74.994533
155999,6550.221954,12944.753176,4.077957,71.012896,75.090853
156199,6557.694513,12386.290861,4.083204,71.104126,75.187330
156399,6565.789519,12887.989196,4.088442,71.195274,75.283715
156599,6573.776953,12819.950710,4.093682,71.286370,75.380053
156799,6579.509448,11068.052808,4.098895,71.377293,75.476188
156999,6583.981626,10090.169370,4.104152,71.468343,75.572495
157199,6588.991248,10521.543943,4.109372,71.559555,75.668928
157399,6596.221607,12279.283775,4.114628,71.650487,75.765115
157599,6600.064207,9624.190532,4.119819,71.741414,75.861232
157799,6605.113739,10584.145345,4.125011,71.832166,75.957178
157999,6613.274838,13052.381797,4.130248,71.923241,76.053489
158199,6619.746275,11732.181120,4.135495,72.014160,76.149655
158399,6623.403032,9515.897747,4.140702,72.105215,76.245918
158599,6627.416645,9806.198269,4.145937,72.196202,76.342139
158799,6634.087166,11923.810393,4.151113,72.287038,76.438151
158999,6638.689444,10292.898507,4.156335,72.377820,76.534155
159199,6641.263194,8687.394015,4.161558,72.468791,76.630349
159399,6647.149584,11332.716498,4.166766,72.559864,76.726630
159599,6650.740653,9512.822422,4.171939,72.650665,76.822604
159799,6655.603430,10536.099776,4.177142,72.741461,76.918603
159999,6659.066811,9426.307588,4.182361,72.832415,77.014777
160199,6661.960782,8977.137685,4.187581,72.923404,77.110985
160399,6665.116220,9192.621938,4.192821,73.014551,77.207372
160599,6668.888245,9694.052871,4.198064,73.105339,77.303403
160799,6671.335120,8636.175482,4.203313,73.196179,77.399493
160999,6676.805595,11075.067453,4.208534,73.287496,77.496030
161199,6682.809863,11516.245909,4.213710,73.378472,77.592182
161399,6687.494125,10463.008884,4.218925,73.469311,77.688236
161599,6693.121185,11234.159040,4.224160,73.560339,77.784499
161799,6697.869663,10534.639848,4.229357,73.651127,77.880484
161999,6702.743935,10646.029719,4.234602,73.742326,77.976928
162199,6705.498617,8936.790975,4.239794,73.833435,78.073229
162399,6710.655155,10892.607763,4.244984,73.924347,78.169331
162599,6716.869369,11762.811121,4.250194,74.015522,78.265716
162799,6726.349037,14433.319117,4.255386,74.106365,78.361751
162999,6730.567032,10164.014589,4.260601,74.197247,78.457848
163199,6734.789647,10176.221004,4.265797,74.288266,78.554063
163399,6739.873087,10887.960374,4.271010,74.379203,78.650213
163599,6744.740178,10721.153249,4.276226,74.470155,78.746381
163799,6747.115691,8690.285080,4.281482,74.561132,78.842615
163999,6752.045498,10789.557902,4.286710,74.652236,78.938946
164199,6756.142152,10115.398690,4.291919,74.743164,79.035084
164399,6758.678440,8840.970277,4.297106,74.834079,79.131184
164599,6762.033665,9520.029030,4.302340,74.924902,79.227242
164799,6766.112009,10122.588703,4.307574,75.016290,79.323864
164999,6769.471103,9537.365085,4.312813,75.107242,79.420055
165199,6771.524559,8465.625535,4.318029,75.198053,79.516082
165399,6775.989077,10463.681199,4.323249,75.288788,79.612037
165599,6780.167765,10235.942778,4.328512,75.379811,79.708323
165799,6786.077454,11679.299215,4.333752,75.470810,79.804563
165999,6790.148959,10165.427398,4.338974,75.562064,79.901038
166199,6792.530699,8769.374786,4.344187,75.652829,79.997016
166399,6796.846864,10383.580044,4.349397,75.743909,80.093306
166599,6804.079552,12821.675225,4.354608,75.834824,80.189432
166799,6805.334654,7850.835012,4.359835,75.925615,80.285449
166999,6808.642429,9567.326522,4.365084,76.016663,80.381747
167199,6815.451555,12501.071683,4.370301,76.107571,80.477872
167399,6819.850085,10497.021824,4.375481,76.198532,80.574013
167599,6823.901996,10215.350835,4.380694,76.289416,80.670109
167799,6828.776331,10913.469694,4.385898,76.380409,80.766308
167999,6833.977987,11198.166881,4.391092,76.471205,80.862297
168199,6839.142024,11176.933134,4.396296,76.562178,80.958474
168399,6841.714764,9005.388978,4.401524,76.653196,81.054719
168599,6846.076369,10518.547976,4.406750,76.744130,81.150880
168799,6849.943995,10110.353057,4.411959,76.835226,81.247185
168999,6852.969073,9406.134502,4.417222,76.926261,81.343483
169199,6857.986199,11097.457514,4.422456,77.017334,81.439790
169399,6861.541558,9869.375417,4.427672,77.108319,81.535991
169599,6865.846905,10512.476237,4.432922,77.199389,81.632311
169799,6869.368466,9855.651955,4.438177,77.290825,81.729001
169999,6872.100709,9191.775062,4.443380,77.381644,81.825024
170199,6878.608168,12409.948119,4.448569,77.472549,81.921118
170399,6881.213976,9098.756793,4.453766,77.563658,82.017423
170599,6884.588283,9759.498162,4.458992,77.654788,82.113780
170799,6886.936427,8889.903151,4.464237,77.746508,82.210745
170999,6891.049412,10403.538513,4.469452,77.837471,82.306923
171199,6894.528240,9868.925590,4.474672,77.928718,82.403389
171399,6900.197283,11752.898284,4.479921,78.019797,82.499718
171599,6904.798291,10847.862328,4.485112,78.110693,82.595805
171799,6910.347371,11671.457955,4.490391,78.201696,82.692087
171999,6916.084054,11843.895126,4.495618,78.292632,82.788250
172199,6924.147515,13858.723872,4.500883,78.383883,82.884766
172399,6928.278418,10484.985957,4.506112,78.474860,82.980972
172599,6931.421105,9640.417329,4.511381,78.566270,83.077651
172799,6934.748048,9805.899893,4.516601,78.657571,83.174172
172999,6938.321618,10025.885787,4.521786,78.748667,83.270453
173199,6944.075848,11921.485072,4.527037,78.839762,83.366799
173399,6947.607967,10006.422386,4.532262,78.930729,83.462991
173599,6954.033265,12524.767098,4.537484,79.021534,83.559018
173799,6958.803479,11099.348935,4.542691,79.112867,83.655558
173999,6962.564273,10230.694267,4.547949,79.204050,83.752000
174199,6965.130143,9197.437279,4.553169,79.295174,83.848344
174399,6968.304728,9733.368334,4.558391,79.386216,83.944607
174599,6972.373979,10520.760933,4.563574,79.477389,84.040963
174799,6977.673926,11604.527415,4.568760,79.568321,84.137082
174999,6980.982191,9872.406198,4.573967,79.659312,84.233279
