# TEST CONFIGURATION BEGIN
# ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=4), position=450000, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=3), position=400000, random_state=None... stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=2), position=50000, random_state=None, stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1)
# [KNN] KNNRegressor(aggregation_method='mean', leaf_size=30, max_window_size=1000, metric='euclidean', n_neighbors=5)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_KNN_abrupto4.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[KNN],current_mse_[KNN],training_time_[KNN],testing_time_[KNN],total_running_time_[KNN]
85599,7449.696227,9527.843025,2.334920,39.094211,41.429131
85799,7452.881769,8816.293426,2.340395,39.186064,41.526460
85999,7462.150397,11438.391915,2.345864,39.277721,41.623585
86199,7471.804013,11622.858973,2.351436,39.369758,41.721194
86399,7477.741505,10036.800794,2.356926,39.461507,41.818433
86599,7487.106431,11532.754042,2.362363,39.553024,41.915388
86799,7493.151026,10110.460938,2.367831,39.644652,42.012483
86999,7500.692235,10773.577058,2.373284,39.736492,42.109776
87199,7504.581323,9196.334472,2.378841,39.828306,42.207148
87399,7511.716534,10622.668425,2.384341,39.919964,42.304305
87599,7523.027899,12466.094284,2.389827,40.011587,42.401413
87799,7536.723010,13535.181856,2.395337,40.103155,42.498492
87999,7542.886498,10248.657773,2.400827,40.194851,42.595678
88199,7548.677311,10096.634868,2.406317,40.286604,42.692921
88399,7556.756327,11119.602336,2.411813,40.378252,42.790064
88599,7562.619309,10154.057414,2.417352,40.470387,42.887739
88799,7565.615983,8893.142654,2.422828,40.562013,42.984841
88999,7573.464733,11058.309740,2.428287,40.653801,43.082089
89199,7579.406413,10223.453948,2.433828,40.745448,43.179276
89399,7582.454998,8942.123743,2.439268,40.836871,43.276139
89599,7585.894089,9123.167942,2.444722,40.928761,43.373483
89799,7591.457313,10083.781718,2.450185,41.020466,43.470651
89999,7596.281250,9762.229044,2.455673,41.112045,43.567718
90199,7598.908940,8781.369486,2.461212,41.203635,43.664847
90399,7603.630499,9733.053307,2.466732,41.295574,43.762306
90599,7609.818566,10406.824969,2.472245,41.387235,43.859480
90799,7619.159204,11850.468435,2.477826,41.479448,43.957273
90999,7623.814704,9737.411659,2.483354,41.571412,44.054766
91199,7627.370320,9245.175459,2.488814,41.663001,44.151815
91399,7632.844491,10129.066457,2.494226,41.754877,44.249103
91599,7643.753126,12628.999251,2.499713,41.846556,44.346268
91799,7644.705473,8080.880499,2.505161,41.937962,44.443123
91999,7650.417621,10272.293543,2.510644,42.029626,44.540270
92199,7661.054632,12554.079633,2.516104,42.120851,44.636956
92399,7666.137241,10009.220126,2.521604,42.212480,44.734083
92599,7671.823380,10298.819577,2.527052,42.303992,44.831044
92799,7677.615309,10359.278530,2.532509,42.395585,44.928094
92999,7686.243618,11689.778926,2.538015,42.487474,45.025489
93199,7693.818273,11216.032904,2.543419,42.578923,45.122342
93399,7695.297601,8384.664072,2.548934,42.670776,45.219710
93599,7702.317284,10980.509680,2.554371,42.762298,45.316669
93799,7706.380000,9607.731060,2.559845,42.853907,45.413752
93999,7710.532422,9658.018300,2.565342,42.945430,45.510772
94199,7717.948414,11203.464538,2.570789,43.036726,45.607515
94399,7724.423598,10774.235038,2.576251,43.128502,45.704752
94599,7728.269250,9543.416970,2.581687,43.219781,45.801469
94799,7733.741822,10322.268712,2.587107,43.311015,45.898121
94999,7737.576770,9555.341937,2.592588,43.402500,45.995088
95199,7745.142209,11338.725692,2.598071,43.493880,46.091952
95399,7748.030958,9123.075774,2.603502,43.585122,46.188624
95599,7753.532819,10377.920378,2.608960,43.676545,46.285506
95799,7756.534605,9191.388039,2.614458,43.768458,46.382916
95999,7762.149749,10451.804015,2.619936,43.859991,46.479927
96199,7764.672993,8975.830167,2.625391,43.951388,46.576779
96399,7773.281476,11913.961628,2.630868,44.042876,46.673744
96599,7780.250683,11139.408736,2.636331,44.134355,46.770686
96799,7787.125069,11107.453394,2.641794,44.225766,46.867560
96999,7797.616693,12875.562706,2.647211,44.317101,46.964312
97199,7810.144304,13886.035569,2.652648,44.408714,47.061362
97399,7814.733550,10045.107050,2.658101,44.500131,47.158231
97599,7817.465155,9147.756805,2.663618,44.591857,47.255475
97799,7823.458109,10748.019813,2.669044,44.683177,47.352221
97999,7825.665340,8905.001055,2.674476,44.774526,47.449002
98199,7835.733613,12769.187598,2.679930,44.866083,47.546013
98399,7839.279435,9580.277693,2.685388,44.957612,47.643000
98599,7848.834784,12550.066691,2.690838,45.049192,47.740030
98799,7856.139234,11457.233140,2.696335,45.141056,47.837391
98999,7859.574462,9556.577206,2.701754,45.232520,47.934275
99199,7862.867766,9493.053216,2.707247,45.324340,48.031588
99399,7867.727302,10278.057050,2.712719,45.415683,48.128402
99599,7872.990849,10488.973855,2.718194,45.507178,48.225371
99799,7878.909374,10826.334630,2.723616,45.598716,48.322332
99999,7883.216497,10032.471117,2.729115,45.690405,48.419520
100199,7891.825133,12196.142809,2.734555,45.781935,48.516490
100399,7899.260579,11624.418941,2.740018,45.873475,48.613493
100599,7902.592275,9575.104012,2.745503,45.965229,48.710731
100799,7903.375389,8297.281377,2.750917,46.056389,48.807306
100999,7902.636715,7530.345014,2.756404,46.148666,48.905070
101199,7898.447647,5782.968721,2.761904,46.240530,49.002434
101399,7897.774105,7556.961466,2.767404,46.332199,49.099603
101599,7894.366965,6166.947196,2.772896,46.424130,49.197027
101799,7890.935740,6147.873156,2.778369,46.515688,49.294057
101999,7888.292101,6542.680070,2.783892,46.607722,49.391614
102199,7885.361280,6390.642498,2.789347,46.699177,49.488524
102399,7883.576562,6971.585788,2.794767,46.790841,49.585608
102599,7886.009554,9131.701450,2.800240,46.882592,49.682832
102799,7887.915692,8865.764575,2.805707,46.974126,49.779833
102999,7887.205036,7521.927657,2.811180,47.065595,49.876775
103199,7884.599411,6542.702724,2.816597,47.157261,49.973858
103399,7881.306304,6182.062753,2.822110,47.248996,50.071105
103599,7881.317174,7886.937279,2.827595,47.340762,50.168357
103799,7879.446215,6910.289164,2.833079,47.432649,50.265729
103999,7878.651298,7466.089804,2.838608,47.524265,50.362873
104199,7876.357555,6683.611058,2.844094,47.616229,50.460324
104399,7873.291881,6276.075457,2.849540,47.707817,50.557357
104599,7876.497895,9550.037519,2.855034,47.799503,50.654537
104799,7873.602730,6359.431569,2.860530,47.891079,50.751609
104999,7870.051402,6009.155023,2.865978,47.982634,50.848613
105199,7866.772457,6145.326450,2.871494,48.074147,50.945641
105399,7863.013290,5885.691579,2.876947,48.165690,51.042637
105599,7862.692147,7693.449970,2.882420,48.257442,51.139862
105799,7861.358194,7157.030666,2.887955,48.349108,51.237063
105999,7857.029985,5567.407535,2.893457,48.440873,51.334330
106199,7856.457455,7553.016847,2.898918,48.532557,51.431475
106399,7853.592742,6332.430098,2.904429,48.624276,51.528705
106599,7850.702283,6312.978050,2.909973,48.716322,51.626294
106799,7846.802879,5768.420380,2.915425,48.807964,51.723388
106999,7846.561827,7717.840245,2.920950,48.899852,51.820802
107199,7844.734475,6867.101178,2.926409,48.991410,51.917819
107399,7843.062460,6946.862165,2.931895,49.082943,52.014838
107599,7839.428944,5888.230824,2.937354,49.174645,52.111999
107799,7836.627117,6329.244327,2.942827,49.266291,52.209118
107999,7836.228905,7621.592357,2.948250,49.358106,52.306356
108199,7835.832464,7621.754449,2.953747,49.449799,52.403546
108399,7834.318237,7015.121788,2.959214,49.541463,52.500677
108599,7833.715928,7507.264293,2.964692,49.633289,52.597980
108799,7830.576476,6125.853796,2.970184,49.725079,52.695264
108999,7828.621696,6765.221643,2.975629,49.817249,52.792879
109199,7826.578834,6713.219160,2.981126,49.909383,52.890510
109399,7825.042763,6986.347795,2.986607,50.001304,52.987911
109599,7823.169046,6798.245788,2.992092,50.093277,53.085368
109799,7821.763664,7051.614625,2.997535,50.184947,53.182482
109999,7818.279736,5905.603183,3.003035,50.276790,53.279825
110199,7817.995265,7661.536227,3.008571,50.368807,53.377378
110399,7818.180167,7920.061044,3.013979,50.460317,53.474297
110599,7817.911972,7669.868381,3.019535,50.552020,53.571555
110799,7817.710784,7706.453543,3.025036,50.643927,53.668963
110999,7816.648322,7228.044432,3.030446,50.735267,53.765713
111199,7813.031575,5805.736862,3.035964,50.827261,53.863225
111399,7813.814929,8249.359989,3.041504,50.919386,53.960891
111599,7811.037668,6264.103086,3.047024,51.011184,54.058207
111799,7808.689426,6498.370445,3.052551,51.102855,54.155406
111999,7807.466001,7123.571730,3.058060,51.194682,54.252741
112199,7808.914924,8620.311728,3.063535,51.286314,54.349850
112399,7805.823993,6071.811673,3.069000,51.377915,54.446915
112599,7804.919178,7296.413184,3.074491,51.469696,54.544188
112799,7803.313327,6899.219156,3.079970,51.561516,54.641486
112999,7802.872902,7554.473441,3.085505,51.653406,54.738910
113199,7803.745685,8296.867661,3.091039,51.745378,54.836418
113399,7803.919689,7902.406370,3.096470,51.837035,54.933505
113599,7801.743471,6567.827389,3.101919,51.928892,55.030810
113799,7800.534113,7113.618877,3.107373,52.020846,55.128219
113999,7802.881632,9138.620155,3.112794,52.112244,55.225039
114199,7800.816077,6623.449527,3.118322,52.204426,55.322748
114399,7801.100462,7963.484120,3.123836,52.297011,55.420847
114599,7798.614854,6376.847063,3.129325,52.388853,55.518178
114799,7796.699139,6698.994561,3.134844,52.481078,55.615923
114999,7793.332827,5861.070110,3.140299,52.572683,55.712981
115199,7791.230209,6582.224906,3.145812,52.664461,55.810273
115399,7788.512129,6222.897502,3.151250,52.756150,55.907401
115599,7785.689127,6156.817078,3.156743,52.847829,56.004572
115799,7785.743179,7816.985491,3.162232,52.939491,56.101723
115999,7783.899270,6716.276070,3.167648,53.031486,56.199134
116199,7783.621252,7622.370710,3.173148,53.123405,56.296553
116399,7780.863302,6178.494172,3.178653,53.215813,56.394467
116599,7777.696776,5934.778722,3.184185,53.308013,56.492198
116799,7775.176543,6305.880546,3.189663,53.400136,56.589799
116999,7773.952367,7059.034019,3.195151,53.491783,56.686933
117199,7772.630258,6999.196079,3.200621,53.583710,56.784331
117399,7772.717062,7823.584380,3.206110,53.675660,56.881771
117599,7772.156411,7443.054468,3.211529,53.767487,56.979016
117799,7771.447122,7354.385164,3.217011,53.859436,57.076448
117999,7768.979632,6315.627626,3.222499,53.951728,57.174227
118199,7766.291860,6180.506854,3.227962,54.043591,57.271553
118399,7763.750824,6261.998436,3.233420,54.134995,57.368415
118599,7761.280943,6299.110959,3.238977,54.226812,57.465789
118799,7756.999325,5218.000294,3.244407,54.318304,57.562711
118999,7757.415341,8004.528784,3.249953,54.410240,57.660193
119199,7756.190704,7027.531388,3.255458,54.502083,57.757541
119399,7755.873917,7567.068822,3.260917,54.593941,57.854857
119599,7753.347982,6245.364769,3.266424,54.685562,57.951986
119799,7751.795763,6823.569092,3.271935,54.777654,58.049589
119999,7749.463246,6352.285394,3.277430,54.869673,58.147104
120199,7748.322622,7063.948616,3.282906,54.961712,58.244618
120399,7750.720916,9192.095468,3.288378,55.053612,58.341990
120599,7747.715834,5938.656641,3.293836,55.145159,58.438994
120799,7746.857649,7229.371812,3.299286,55.237056,58.536341
120999,7746.005364,7231.225134,3.304738,55.328690,58.633428
121199,7748.103757,9017.631615,3.310171,55.420413,58.730584
121399,7745.536037,6189.497971,3.315629,55.512134,58.827762
121599,7742.346508,5806.301968,3.321112,55.604109,58.925221
121799,7739.977211,6299.444552,3.326588,55.695574,59.022162
121999,7738.804358,7024.537189,3.332054,55.787278,59.119333
122199,7736.201908,6148.707180,3.337524,55.878972,59.216496
122399,7733.374610,6005.895833,3.343005,55.970879,59.313884
122599,7729.864501,5581.677905,3.348493,56.062744,59.411237
122799,7727.710423,6407.260125,3.353955,56.154440,59.508395
122999,7727.124584,7367.419385,3.359393,56.246079,59.605472
123199,7726.629454,7422.124574,3.364868,56.337771,59.702639
123399,7724.816083,6607.780080,3.370334,56.429627,59.799961
123599,7722.807956,6483.793143,3.375803,56.521206,59.897010
123799,7721.864175,7138.607450,3.381295,56.612851,59.994146
123999,7720.547242,6905.365926,3.386786,56.704360,60.091145
124199,7720.375891,7614.138081,3.392229,56.796128,60.188357
124399,7717.962919,6219.507380,3.397683,56.888110,60.285792
124599,7715.955432,6467.298830,3.403177,56.980087,60.383264
124799,7716.420050,8005.876943,3.408573,57.071585,60.480158
124999,7714.570347,6560.355321,3.414052,57.163204,60.577256
125199,7712.843472,6633.546656,3.419574,57.255368,60.674942
125399,7708.664662,5092.730060,3.425027,57.346978,60.772005
125599,7705.846463,5938.835642,3.430484,57.438856,60.869341
125799,7705.802373,7678.113942,3.435971,57.530886,60.966858
125999,7704.108474,6638.645989,3.441429,57.622411,61.063840
126199,7701.699365,6183.960448,3.446897,57.714780,61.161678
126399,7700.551339,6976.146885,3.452351,57.806400,61.258752
126599,7699.076284,6766.841314,3.457889,57.898260,61.356149
126799,7699.108984,7719.808258,3.463368,57.989900,61.453268
126999,7698.829399,7521.572786,3.468885,58.081894,61.550779
127199,7698.840456,7705.861213,3.474336,58.173544,61.647880
127399,7697.051379,6559.198525,3.479802,58.265471,61.745273
127599,7694.744774,6225.437737,3.485300,58.357710,61.843010
127799,7692.831038,6471.867454,3.490792,58.449530,61.940322
127999,7691.865256,7074.730122,3.496304,58.541227,62.037531
128199,7689.615810,6249.970885,3.501807,58.633443,62.135250
128399,7688.800715,7166.324228,3.507248,58.725590,62.232838
128599,7687.600777,6917.241192,3.512759,58.817474,62.330233
128799,7686.928301,7254.526070,3.518276,58.909900,62.428176
128999,7686.010851,7095.172985,3.523778,59.001577,62.525355
129199,7685.793500,7545.601777,3.529213,59.093307,62.622520
129399,7685.644938,7589.674209,3.534695,59.185067,62.719762
129599,7683.589599,6353.785078,3.540197,59.277436,62.817633
129799,7682.385979,6902.440300,3.545685,59.369032,62.914717
129999,7681.747933,7267.656388,3.551134,59.460799,63.011933
130199,7680.126603,6626.262060,3.556592,59.552695,63.109288
130399,7680.586056,7979.689816,3.562079,59.644283,63.206362
130599,7680.415954,7569.509429,3.567598,59.736074,63.303671
130799,7678.685569,6548.743820,3.573059,59.827706,63.400766
130999,7677.894152,7160.307447,3.578522,59.919538,63.498061
131199,7674.699205,5582.009345,3.584014,60.011469,63.595483
131399,7674.362338,7453.377583,3.589447,60.102830,63.692277
131599,7675.428771,8376.075171,3.594937,60.194575,63.789513
131799,7674.785569,7251.558570,3.600428,60.286528,63.886956
131999,7671.070951,5223.137531,3.605886,60.378262,63.984148
132199,7669.128782,6387.297635,3.611374,60.470020,64.081394
132399,7668.353948,7156.188388,3.616851,60.562115,64.178966
132599,7669.637963,8519.655634,3.622255,60.653694,64.275949
132799,7668.880971,7166.995313,3.627720,60.745194,64.372914
132999,7668.420965,7362.977158,3.633179,60.837038,64.470216
133199,7667.053313,6757.564963,3.638692,60.929024,64.567715
133399,7664.099425,5696.809974,3.644211,61.020578,64.664788
133599,7665.915566,8877.281381,3.649709,61.112295,64.762005
133799,7664.362116,6626.657816,3.655186,61.204357,64.859543
133999,7663.334425,6975.809018,3.660645,61.295832,64.956477
134199,7661.613983,6508.917844,3.666091,61.387401,65.053492
134399,7660.858006,7153.597282,3.671549,61.479188,65.150737
134599,7660.697401,7552.771000,3.677024,61.570802,65.247827
134799,7660.458869,7499.926969,3.682517,61.662982,65.345499
134999,7658.781768,6528.415364,3.687970,61.754585,65.442555
135199,7655.913214,5719.639554,3.693414,61.846277,65.539691
135399,7655.430402,7329.049386,3.698887,61.938107,65.636994
135599,7655.418746,7647.527886,3.704329,62.029715,65.734043
135799,7653.987274,6683.448966,3.709805,62.121639,65.831445
135999,7651.854569,6203.747562,3.715296,62.213621,65.928916
136199,7651.725736,7564.119397,3.720808,62.305490,66.026298
136399,7652.302961,8045.393162,3.726288,62.397200,66.123488
136599,7650.110677,6154.973486,3.731768,62.489465,66.221233
136799,7649.390804,7157.717426,3.737275,62.581558,66.318833
136999,7646.913173,5952.213203,3.742767,62.673732,66.416499
137199,7645.811606,6891.238779,3.748279,62.765695,66.513974
137399,7643.588151,6118.297347,3.753785,62.857607,66.611392
137599,7642.656811,7002.826596,3.759274,62.949476,66.708750
137799,7641.827037,7070.942557,3.764755,63.041452,66.806208
137999,7640.263121,6562.724942,3.770205,63.133454,66.903659
138199,7639.701259,7252.016621,3.775707,63.225415,67.001121
138399,7637.730962,6276.255355,3.781158,63.317038,67.098195
138599,7636.372912,6696.602817,3.786659,63.409526,67.196186
138799,7634.411655,6275.260044,3.792121,63.501626,67.293747
138999,7633.260885,6834.626770,3.797586,63.593176,67.390762
139199,7633.457538,7770.131640,3.803082,63.684990,67.488072
139399,7632.703414,7107.832721,3.808559,63.776850,67.585409
139599,7630.970307,6422.995154,3.814039,63.868820,67.682859
139799,7630.657676,7412.440718,3.819488,63.960657,67.780145
139999,7630.296650,7377.939921,3.825001,64.052445,67.877447
140199,7630.517000,7784.761479,3.830473,64.144061,67.974534
140399,7631.138341,8066.698721,3.835908,64.235534,68.071442
140599,7631.314694,7755.114457,3.841421,64.327243,68.168664
140799,7631.494235,7757.711264,3.846955,64.419145,68.266099
140999,7630.509662,6937.370748,3.852370,64.510617,68.362987
141199,7628.500557,6212.081464,3.857820,64.602230,68.460050
141399,7627.849347,7168.094735,3.863233,64.693675,68.556908
141599,7626.688469,6805.947854,3.868729,64.785298,68.654028
141799,7625.652737,6892.354634,3.874196,64.876779,68.750975
141999,7625.476926,7500.826584,3.879731,64.968469,68.848200
142199,7624.454176,6898.301614,3.885156,65.059926,68.945083
142399,7624.590122,7721.248407,3.890616,65.151660,69.042276
142599,7622.695240,6273.538611,3.896080,65.243178,69.139259
142799,7621.306571,6631.186146,3.901586,65.334795,69.236381
142999,7619.613966,6411.093837,3.907072,65.426476,69.333548
143199,7620.261675,8083.373813,3.912616,65.518470,69.431086
143399,7621.341040,8394.165967,3.918051,65.610081,69.528132
143599,7619.602348,6372.960535,3.923540,65.701935,69.625475
143799,7618.316991,6695.430677,3.929022,65.793828,69.722850
143999,7617.122252,6758.104352,3.934497,65.885369,69.819866
144199,7616.537883,7195.792504,3.939962,65.977174,69.917136
144399,7614.276142,5983.560540,3.945451,66.068718,70.014169
144599,7611.830168,5845.837449,3.950921,66.160222,70.111144
144799,7609.516489,5936.726366,3.956451,66.251816,70.208267
144999,7608.316751,6739.706401,3.961958,66.343955,70.305913
145199,7607.694094,7156.268152,3.967393,66.435822,70.403215
145399,7608.985812,8546.772981,3.972829,66.527235,70.500064
145599,7609.306782,7842.651761,3.978302,66.618840,70.597142
145799,7609.784534,7957.588278,3.983831,66.710815,70.694646
145999,7607.897245,6232.062947,3.989269,66.802963,70.792232
146199,7607.948905,7645.661334,3.994791,66.894608,70.889399
146399,7608.859939,8274.825710,4.000245,66.986306,70.986552
146599,7607.864662,6879.321351,4.005762,67.077878,71.083640
146799,7607.218266,7133.410237,4.011201,67.169215,71.180416
146999,7605.262529,6169.751765,4.016694,67.260615,71.277309
147199,7603.682533,6442.385028,4.022134,67.352109,71.374242
147399,7605.971329,9290.525829,4.027659,67.443827,71.471486
147599,7604.347145,6407.323442,4.033117,67.535384,71.568501
147799,7606.091904,8893.723935,4.038674,67.626972,71.665645
147999,7607.847068,8904.913264,4.044137,67.718523,71.762660
148199,7609.329543,8706.360708,4.049644,67.810141,71.859785
148399,7608.709928,7149.575808,4.055117,67.901964,71.957081
148599,7606.830756,6212.485022,4.060613,67.993605,72.054218
148799,7605.785332,6829.035154,4.066064,68.085575,72.151640
148999,7604.884318,6934.529642,4.071562,68.177012,72.248574
149199,7605.854775,8328.845454,4.077019,68.268632,72.345651
149399,7605.402667,7268.129710,4.082508,68.360173,72.442681
149599,7604.510754,6938.252266,4.088019,68.451610,72.539628
149799,7603.702554,6999.168761,4.093496,68.543322,72.636819
149999,7601.409966,5884.261699,4.099005,68.635011,72.734016
150199,7600.138647,6646.649584,4.104481,68.726641,72.831122
150399,7600.886364,8162.421862,4.110018,68.818434,72.928452
150599,7601.166921,7812.145333,4.115498,68.910388,73.025886
150799,7603.528949,9382.136252,4.120989,69.001962,73.122950
150999,7603.753218,7772.851990,4.126455,69.093643,73.220098
151199,7601.376678,5807.088573,4.131945,69.185908,73.317853
151399,7601.321667,7559.733949,4.137427,69.277961,73.415388
151599,7599.424892,6163.565887,4.142874,69.370113,73.512987
151799,7597.516113,6150.661824,4.148371,69.462166,73.610537
151999,7596.066066,6495.480067,4.153838,69.553982,73.707820
152199,7594.509214,6411.302080,4.159291,69.645791,73.805082
152399,7593.694746,6973.884740,4.164772,69.738079,73.902851
152599,7595.744443,9157.613424,4.170265,69.830184,74.000449
152799,7597.400299,8860.817885,4.175711,69.921625,74.097335
152999,7597.211900,7453.275451,4.181173,70.013265,74.194438
153199,7595.825181,6534.985257,4.186610,70.104859,74.291469
153399,7593.893596,6114.299532,4.192042,70.196327,74.388369
153599,7594.371486,7960.912578,4.197490,70.287845,74.485335
153799,7593.575511,6982.266801,4.202919,70.379244,74.582163
153999,7593.368381,7434.085450,4.208395,70.470888,74.679283
154199,7592.146465,6651.271474,4.213868,70.562617,74.776485
154399,7590.383364,6231.032006,4.219299,70.654175,74.873474
154599,7593.025256,9632.565895,4.224754,70.746270,74.971024
154799,7591.454474,6377.240440,4.230213,70.837757,75.067970
154999,7589.427561,6020.596512,4.235726,70.929418,75.165144
155199,7587.547774,6130.713426,4.241242,71.021381,75.262623
155399,7585.365428,5891.864847,4.246699,71.112973,75.359672
155599,7585.446462,7648.409697,4.252201,71.204822,75.457023
155799,7584.924416,7178.772508,4.257684,71.296444,75.554128
155999,7582.377242,5598.128963,4.263097,71.387760,75.650858
156199,7582.341664,7554.590279,4.268560,71.479584,75.748144
156399,7580.741863,6331.297623,4.274046,71.571268,75.845314
156599,7579.119606,6310.514371,4.279478,71.662457,75.941936
156799,7576.736794,5710.995271,4.284957,71.754015,76.038972
156999,7576.994361,7778.926819,4.290477,71.845863,76.136339
157199,7576.007634,6801.427244,4.295857,71.937280,76.233136
157399,7575.034509,6810.157993,4.301348,72.029352,76.330700
157599,7573.069936,6026.951175,4.306847,72.121527,76.428374
157799,7571.574245,6392.969550,4.312296,72.213543,76.525839
157999,7571.630208,7615.784704,4.317758,72.305651,76.623408
158199,7571.323519,7329.039371,4.323225,72.397124,76.720348
158399,7570.975038,7295.326886,4.328658,72.488864,76.817521
158599,7570.917554,7525.390213,4.334120,72.580602,76.914722
158799,7569.073541,6106.771308,4.339602,72.672790,77.012392
158999,7568.085863,6783.869721,4.345047,72.764682,77.109729
159199,7567.007709,6709.874590,4.350534,72.857102,77.207636
159399,7566.273911,6982.170833,4.356041,72.949724,77.305765
159599,7565.318774,6804.074696,4.361535,73.042262,77.403797
159799,7564.651011,7031.775845,4.367066,73.134891,77.501957
159999,7562.520634,5860.349400,4.372513,73.227278,77.599791
160199,7562.728129,7728.724409,4.377991,73.319191,77.697181
160399,7563.063556,7831.740821,4.383440,73.411604,77.795044
160599,7563.118458,7607.149950,4.388969,73.503857,77.892826
160799,7563.398273,7788.089559,4.394466,73.595857,77.990323
160999,7563.067427,7297.067055,4.399890,73.687295,78.087184
161199,7560.884519,5803.643688,4.405353,73.778881,78.184234
161399,7561.732136,8244.911398,4.410797,73.870709,78.281506
161599,7560.135055,6271.291019,4.416314,73.962568,78.378882
161799,7558.801964,6481.664347,4.421817,74.054620,78.476437
161999,7558.280488,7136.405950,4.427244,74.146368,78.573612
162199,7559.512097,8557.115942,4.432706,74.238318,78.671023
162399,7557.756088,6133.632145,4.438179,74.330762,78.768940
162599,7557.424572,7288.233983,4.443661,74.422916,78.866577
162799,7556.325093,6662.448983,4.449163,74.515010,78.964173
162999,7556.627789,7803.022292,4.454643,74.607435,79.062078
163199,7557.536983,8298.529426,4.460117,74.699460,79.159577
163399,7557.954384,7898.553767,4.465617,74.791306,79.256923
163599,7556.679738,6515.294410,4.471105,74.882954,79.354058
163799,7556.207579,7169.981065,4.476535,74.974888,79.451423
163999,7558.137022,9138.351051,4.482007,75.066936,79.548942
164199,7556.960123,6591.903060,4.487448,75.158979,79.646427
164399,7557.383440,7904.926873,4.492888,75.250755,79.743643
164599,7556.042573,6453.849157,4.498375,75.342694,79.841069
164799,7555.006522,6702.337311,4.503836,75.434368,79.938205
164999,7552.965160,5870.882749,4.509282,75.525710,80.034992
165199,7551.773669,6568.793695,4.514738,75.617374,80.132112
165399,7550.181431,6234.992212,4.520233,75.709309,80.229541
165599,7548.283515,5978.707633,4.525631,75.800692,80.326323
165799,7548.818106,7991.458870,4.531116,75.892716,80.423832
165999,7547.664456,6591.289105,4.536567,75.984334,80.520901
166199,7547.771618,7636.715531,4.542042,76.076122,80.618164
166399,7546.210311,6248.764303,4.547527,76.168011,80.715538
166599,7544.296262,5951.807375,4.552997,76.259895,80.812892
166799,7542.836864,6327.158571,4.558487,76.351760,80.910248
166999,7542.232274,7038.003858,4.563986,76.443619,81.007606
167199,7541.609394,7021.504774,4.569425,76.535344,81.104769
167399,7541.870582,7760.224213,4.574886,76.627463,81.202349
167599,7541.823446,7502.370463,4.580312,76.719293,81.299604
167799,7541.389219,7177.506651,4.585812,76.810725,81.396536
167999,7539.849335,6247.887263,4.591333,76.902410,81.493743
168199,7538.391540,6313.843639,4.596787,76.993945,81.590731
168399,7536.965948,6338.042692,4.602298,77.085620,81.687918
168599,7535.514079,6313.040798,4.607743,77.177299,81.785042
168799,7532.802048,5246.559417,4.613239,77.269055,81.882294
168999,7533.117955,7799.743269,4.618724,77.361048,81.979772
169199,7532.696529,7176.592153,4.624263,77.452938,82.077201
169399,7532.806158,7625.552391,4.629698,77.544480,82.174178
169599,7531.272619,6232.365042,4.635150,77.636270,82.271420
169799,7530.429104,6815.128523,4.640535,77.727918,82.368453
169999,7528.814500,6158.015650,4.646069,77.820209,82.466279
170199,7528.476149,7240.877491,4.651554,77.912098,82.563652
170399,7530.473637,9230.335907,4.657004,78.003766,82.660770
170599,7528.583408,5918.108455,4.662515,78.095660,82.758176
170799,7528.257745,7250.466717,4.668008,78.187915,82.855923
170999,7527.910093,7231.015726,4.673409,78.279253,82.952662
171199,7529.455617,8850.878556,4.678939,78.371077,83.050016
171399,7528.044400,6320.042972,4.684433,78.463349,83.147782
171599,7526.079382,5842.058650,4.689906,78.555343,83.245249
171799,7524.543794,6207.009478,4.695449,78.646948,83.342397
171999,7523.747924,6840.095304,4.700946,78.739343,83.440289
172199,7522.459107,6414.076147,4.706342,78.830730,83.537072
172399,7520.713499,6017.745763,4.711897,78.923419,83.635316
172599,7518.444917,5562.926678,4.717420,79.016241,83.733661
172799,7517.179343,6424.989271,4.722927,79.108387,83.831314
172999,7517.001766,7363.574899,4.728437,79.200558,83.928995
173199,7516.862420,7396.328635,4.733927,79.292685,84.026612
173399,7515.845697,6635.363473,4.739394,79.384725,84.124119
173599,7514.657103,6484.145753,4.744894,79.476592,84.221486
173799,7514.212140,7127.984597,4.750354,79.568158,84.318512
173999,7513.527553,6918.621085,4.755821,79.659911,84.415732
174199,7513.616639,7591.121648,4.761304,79.751810,84.513114
174399,7512.145174,6230.499194,4.766851,79.843970,84.610822
174599,7510.935300,6455.925403,4.772313,79.935634,84.707948
174799,7511.526331,8027.495732,4.777799,80.027465,84.805264
