# TEST CONFIGURATION BEGIN
# HyperplaneGenerator(mag_change=0.0, n_drift_features=2, n_features=10, noise_percentage=0.05, random_state=None, sigma_percentage=0.1)
# [KNN] KNNRegressor(aggregation_method='mean', leaf_size=30, max_window_size=1000, metric='euclidean', n_neighbors=5)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_KNN_incremental1.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[KNN],current_mse_[KNN],training_time_[KNN],testing_time_[KNN],total_running_time_[KNN]
188399,0.129987,0.134200,5.142334,85.051123,90.193458
188599,0.129984,0.126400,5.147779,85.141557,90.289335
188799,0.129967,0.114000,5.153250,85.232099,90.385349
188999,0.129959,0.122400,5.158728,85.322494,90.481222
189199,0.129967,0.138000,5.164260,85.413046,90.577306
189399,0.129966,0.128600,5.169719,85.503570,90.673289
189599,0.129981,0.144800,5.175175,85.594049,90.769224
189799,0.129958,0.107800,5.180715,85.684596,90.865311
189999,0.129969,0.140400,5.186174,85.775025,90.961200
190199,0.129984,0.144200,5.191614,85.865506,91.057120
190399,0.129983,0.129000,5.197066,85.956036,91.153102
190599,0.129988,0.135000,5.202529,86.046575,91.249104
190799,0.130007,0.148000,5.207996,86.137126,91.345122
190999,0.130005,0.128000,5.213465,86.227570,91.441034
191199,0.130038,0.161200,5.218930,86.318020,91.536951
191399,0.130046,0.137600,5.224391,86.408289,91.632680
191599,0.130054,0.138400,5.229859,86.498762,91.728620
191799,0.130065,0.140000,5.235302,86.589142,91.824444
191999,0.130036,0.102400,5.240764,86.679542,91.920306
192199,0.130025,0.119400,5.246219,86.769820,92.016038
192399,0.130009,0.114600,5.251704,86.860075,92.111779
192599,0.129990,0.111800,5.257170,86.950375,92.207545
192799,0.129986,0.126200,5.262608,87.040761,92.303369
192999,0.129984,0.128200,5.268030,87.131130,92.399160
193199,0.129992,0.137200,5.273481,87.221581,92.495061
193399,0.129987,0.126000,5.278930,87.311943,92.590873
193599,0.129972,0.115200,5.284414,87.402427,92.686841
193799,0.129965,0.123400,5.289870,87.492832,92.782702
193999,0.129949,0.113800,5.295345,87.583186,92.878531
194199,0.129932,0.114200,5.300809,87.673547,92.974356
194399,0.129938,0.135800,5.306251,87.763925,93.070176
194599,0.129962,0.153200,5.311699,87.854189,93.165888
194799,0.129967,0.134000,5.317134,87.944428,93.261562
194999,0.129972,0.135600,5.322577,88.034710,93.357287
195199,0.129978,0.135200,5.328010,88.124987,93.452997
195399,0.129957,0.110000,5.333480,88.215441,93.548920
195599,0.129959,0.131600,5.338928,88.305837,93.644765
195799,0.129955,0.126400,5.344418,88.396209,93.740627
195999,0.129970,0.144600,5.349895,88.486579,93.836474
196199,0.129971,0.130800,5.355351,88.576832,93.932183
196399,0.129985,0.143400,5.360816,88.667352,94.028169
196599,0.129980,0.125600,5.366257,88.757643,94.123900
196799,0.129968,0.118200,5.371719,88.848409,94.220128
196999,0.129990,0.151800,5.377171,88.938894,94.316064
197199,0.130010,0.148800,5.382630,89.029235,94.411865
197399,0.130019,0.139600,5.388079,89.119585,94.507664
197599,0.130020,0.130600,5.393532,89.210035,94.603567
197799,0.130026,0.136400,5.398982,89.300306,94.699289
197999,0.130016,0.120200,5.404489,89.390612,94.795101
198199,0.130021,0.135000,5.409937,89.481010,94.890947
198399,0.130005,0.114200,5.415424,89.571457,94.986881
198599,0.130006,0.131000,5.420894,89.661732,95.082626
198799,0.130012,0.135600,5.426366,89.752131,95.178497
198999,0.130027,0.144800,5.431862,89.842483,95.274344
199199,0.130071,0.174400,5.437333,89.932737,95.370070
199399,0.130073,0.131800,5.442769,90.023040,95.465809
199599,0.130078,0.134400,5.448205,90.113354,95.561559
199799,0.130081,0.133200,5.453649,90.203678,95.657327
199999,0.130081,0.130600,5.459119,90.293834,95.752953
200199,0.130077,0.125600,5.464591,90.384339,95.848929
200399,0.130078,0.131200,5.470047,90.474640,95.944687
200599,0.130069,0.120800,5.475486,90.565020,96.040506
200799,0.130103,0.164600,5.480918,90.655434,96.136352
200999,0.130124,0.150800,5.486350,90.745801,96.232150
201199,0.130139,0.146000,5.491808,90.836224,96.328032
201399,0.130117,0.107800,5.497289,90.926543,96.423832
201599,0.130122,0.135200,5.502745,91.016921,96.519667
201799,0.130111,0.118800,5.508182,91.107350,96.615532
201999,0.130111,0.129800,5.513644,91.197787,96.711432
202199,0.130089,0.108200,5.519119,91.288150,96.807270
202399,0.130085,0.125600,5.524578,91.378708,96.903286
202599,0.130105,0.150800,5.530024,91.469004,96.999028
202799,0.130087,0.112000,5.535494,91.559421,97.094915
202999,0.130093,0.136400,5.540921,91.649730,97.190651
203199,0.130074,0.110800,5.546391,91.740199,97.286591
203399,0.130094,0.149600,5.551836,91.830674,97.382510
203599,0.130096,0.132800,5.557277,91.921081,97.478359
203799,0.130095,0.128400,5.562731,92.011450,97.574181
203999,0.130060,0.094800,5.568188,92.101826,97.670014
204199,0.130086,0.156400,5.573621,92.192229,97.765850
204399,0.130058,0.102000,5.579065,92.282659,97.861723
204599,0.130068,0.140000,5.584504,92.373092,97.957596
204799,0.130068,0.129600,5.589930,92.463413,98.053343
204999,0.130046,0.107600,5.595372,92.553813,98.149185
205199,0.130038,0.122200,5.600821,92.644203,98.245024
205399,0.130028,0.119400,5.606242,92.734597,98.340839
205599,0.130018,0.119800,5.611675,92.825041,98.436716
205799,0.130012,0.124200,5.617080,92.915390,98.532470
205999,0.130003,0.120800,5.622490,93.005978,98.628468
206199,0.130021,0.148800,5.627925,93.096720,98.724644
206399,0.130002,0.109600,5.633348,93.187169,98.820518
206599,0.130015,0.143600,5.638800,93.277726,98.916526
206799,0.130024,0.139600,5.644243,93.368188,99.012431
206999,0.130009,0.114000,5.649673,93.458665,99.108338
207199,0.130031,0.153400,5.655155,93.549248,99.204403
207399,0.130027,0.126200,5.660629,93.639624,99.300254
207599,0.130031,0.133600,5.666099,93.730073,99.396172
207799,0.130020,0.118600,5.671602,93.820508,99.492110
207999,0.130066,0.177800,5.677065,93.910919,99.587985
208199,0.130052,0.115600,5.682519,94.001452,99.683970
208399,0.130075,0.154400,5.687965,94.091857,99.779822
208599,0.130085,0.140200,5.693434,94.182355,99.875789
208799,0.130081,0.126400,5.698917,94.272853,99.971770
208999,0.130064,0.112200,5.704380,94.363295,100.067675
209199,0.130053,0.118400,5.709850,94.453785,100.163635
209399,0.130050,0.127000,5.715306,94.544166,100.259473
209599,0.130059,0.139600,5.720772,94.634604,100.355376
209799,0.130055,0.125400,5.726229,94.725062,100.451291
209999,0.130029,0.102600,5.731705,94.815515,100.547220
210199,0.130021,0.122000,5.737182,94.905938,100.643120
210399,0.130019,0.127600,5.742625,94.996356,100.738981
210599,0.130000,0.110000,5.748084,95.086739,100.834823
210799,0.130005,0.135000,5.753546,95.177316,100.930862
210999,0.130026,0.153000,5.758993,95.267776,101.026769
211199,0.130024,0.127400,5.764444,95.358263,101.122707
211399,0.129993,0.097000,5.769912,95.448718,101.218630
211599,0.129966,0.102200,5.775368,95.539167,101.314536
211799,0.129982,0.146400,5.780807,95.629517,101.410324
211999,0.129993,0.141600,5.786258,95.720199,101.506457
212199,0.130015,0.153400,5.791693,95.810657,101.602351
212399,0.130027,0.143400,5.797145,95.901120,101.698265
212599,0.130057,0.161800,5.802577,95.991555,101.794133
212799,0.130077,0.151200,5.808016,96.081905,101.889920
212999,0.130088,0.141000,5.813456,96.172310,101.985766
213199,0.130090,0.133000,5.818919,96.262794,102.081713
213399,0.130123,0.164600,5.824364,96.353218,102.177582
213599,0.130128,0.136400,5.829818,96.443691,102.273508
213799,0.130123,0.124600,5.835264,96.534039,102.369302
213999,0.130120,0.126800,5.840692,96.624582,102.465275
214199,0.130159,0.171800,5.846159,96.715001,102.561160
214399,0.130157,0.128000,5.851621,96.805496,102.657117
214599,0.130153,0.126200,5.857060,96.895838,102.752898
214799,0.130134,0.108800,5.862528,96.986465,102.848993
214999,0.130140,0.137600,5.867964,97.077029,102.944993
215199,0.130125,0.113400,5.873425,97.167448,103.040873
215399,0.130120,0.124800,5.878892,97.257832,103.136723
215599,0.130108,0.117200,5.884330,97.348341,103.232671
215799,0.130109,0.131400,5.889820,97.438868,103.328688
215999,0.130109,0.129800,5.895301,97.529327,103.424628
216199,0.130121,0.142800,5.900759,97.619789,103.520548
216399,0.130103,0.111400,5.906193,97.710148,103.616341
216599,0.130113,0.140200,5.911641,97.800731,103.712372
216799,0.130098,0.113800,5.917090,97.891244,103.808334
216999,0.130105,0.137800,5.922540,97.981715,103.904255
217199,0.130100,0.124600,5.927994,98.072226,104.000220
217399,0.130107,0.137800,5.933451,98.162804,104.096255
217599,0.130096,0.118800,5.938890,98.253184,104.192074
217799,0.130102,0.135800,5.944342,98.343632,104.287974
217999,0.130125,0.155600,5.949777,98.434163,104.383940
218199,0.130105,0.108600,5.955238,98.524471,104.479708
218399,0.130109,0.133800,5.960685,98.614867,104.575552
218599,0.130078,0.097200,5.966125,98.705307,104.671432
218799,0.130062,0.112400,5.971563,98.795672,104.767236
218999,0.130065,0.133400,5.976986,98.886028,104.863013
219199,0.130065,0.129600,5.982421,98.976465,104.958885
219399,0.130051,0.115000,5.987864,99.066925,105.054789
219599,0.130047,0.125200,5.993336,99.157579,105.150915
219799,0.130051,0.134200,5.998774,99.248012,105.246786
219999,0.130033,0.110600,6.004262,99.338431,105.342693
220199,0.130032,0.128800,6.009730,99.428846,105.438576
220399,0.130029,0.126800,6.015189,99.519424,105.534613
220599,0.130027,0.128400,6.020656,99.609824,105.630480
220799,0.130028,0.130800,6.026145,99.700270,105.726416
220999,0.130059,0.164200,6.031582,99.790827,105.822410
221199,0.130045,0.114600,6.037009,99.881322,105.918331
221399,0.130036,0.119800,6.042446,99.971756,106.014202
221599,0.130019,0.112000,6.047862,100.062201,106.110063
221799,0.130042,0.155000,6.053275,100.152534,106.205809
221999,0.130045,0.133000,6.058720,100.242946,106.301666
222199,0.130046,0.131200,6.064174,100.333303,106.397476
222399,0.130028,0.110400,6.069632,100.423738,106.493370
222599,0.130030,0.132200,6.075086,100.514318,106.589404
222799,0.130028,0.127800,6.080516,100.604731,106.685248
222999,0.130017,0.117200,6.085956,100.695210,106.781166
223199,0.130023,0.136800,6.091394,100.785788,106.877182
223399,0.130025,0.133200,6.096863,100.876190,106.973054
223599,0.130043,0.150200,6.102307,100.966620,107.068927
223799,0.130044,0.130800,6.107759,101.056946,107.164705
223999,0.130020,0.102600,6.113211,101.147325,107.260537
224199,0.130030,0.141200,6.118654,101.237780,107.356434
224399,0.130042,0.143600,6.124111,101.328168,107.452279
224599,0.130042,0.130800,6.129560,101.418454,107.548014
224799,0.130030,0.115800,6.135059,101.508867,107.643925
224999,0.130012,0.110400,6.140523,101.599280,107.739803
225199,0.130018,0.136800,6.145963,101.689633,107.835596
225399,0.130021,0.132800,6.151418,101.780005,107.931423
225599,0.130019,0.128400,6.156854,101.870374,108.027228
225799,0.130029,0.141200,6.162269,101.960640,108.122909
225999,0.130039,0.141000,6.167719,102.051039,108.218758
226199,0.130050,0.142200,6.173175,102.141336,108.314511
226399,0.130055,0.135800,6.178622,102.231868,108.410491
226599,0.130054,0.129600,6.184047,102.322181,108.506228
226799,0.130049,0.124200,6.189455,102.412411,108.601866
226999,0.130055,0.137000,6.194869,102.502759,108.697627
227199,0.130047,0.121000,6.200285,102.593293,108.793578
227399,0.130046,0.128200,6.205729,102.683787,108.889517
227599,0.130025,0.106800,6.211171,102.774240,108.985410
227799,0.130027,0.131800,6.216623,102.864730,109.081353
227999,0.130024,0.126800,6.222052,102.955007,109.177059
228199,0.130020,0.125600,6.227502,103.045294,109.272796
228399,0.130021,0.131200,6.232940,103.135657,109.368597
228599,0.130028,0.138200,6.238380,103.226121,109.464500
228799,0.130049,0.154200,6.243842,103.316567,109.560409
228999,0.130062,0.144600,6.249267,103.407009,109.656276
229199,0.130071,0.140000,6.254717,103.497411,109.752128
229399,0.130061,0.118800,6.260165,103.587797,109.847963
229599,0.130101,0.175600,6.265606,103.678178,109.943783
229799,0.130090,0.117400,6.271079,103.768427,110.039507
229999,0.130074,0.112000,6.276523,103.858816,110.135339
230199,0.130075,0.131400,6.281963,103.949242,110.231205
230399,0.130071,0.125000,6.287386,104.039566,110.326952
230599,0.130060,0.118200,6.292839,104.129956,110.422794
230799,0.130044,0.110600,6.298285,104.220351,110.518636
230999,0.130055,0.143400,6.303698,104.310642,110.614340
231199,0.130064,0.140000,6.309133,104.401110,110.710242
231399,0.130080,0.148400,6.314549,104.491488,110.806037
231599,0.130065,0.113400,6.319967,104.581843,110.901810
231799,0.130064,0.128400,6.325427,104.672392,110.997820
231999,0.130050,0.114600,6.330851,104.762746,111.093597
232199,0.130046,0.125400,6.336292,104.853115,111.189407
232399,0.130026,0.106400,6.341707,104.943465,111.285172
232599,0.130038,0.144400,6.347148,105.033809,111.380957
232799,0.130034,0.125200,6.352574,105.124175,111.476749
232999,0.130034,0.130000,6.358002,105.214546,111.572548
233199,0.130023,0.117200,6.363431,105.304935,111.668366
233399,0.130046,0.156200,6.368865,105.395263,111.764128
233599,0.130049,0.134600,6.374313,105.485556,111.859869
233799,0.130046,0.125400,6.379764,105.575866,111.955630
233999,0.130038,0.121600,6.385214,105.666229,112.051444
234199,0.130027,0.117000,6.390654,105.756659,112.147313
234399,0.130021,0.123000,6.396061,105.847041,112.243102
234599,0.129993,0.097200,6.401488,105.937560,112.339048
234799,0.130004,0.142600,6.406930,106.027948,112.434878
234999,0.130013,0.141000,6.412348,106.118410,112.530757
235199,0.129993,0.106600,6.417753,106.208767,112.626520
235399,0.129993,0.129400,6.423176,106.299062,112.722238
235599,0.129994,0.131600,6.428594,106.389356,112.817949
235799,0.130014,0.153800,6.434010,106.479794,112.913804
235999,0.129998,0.110200,6.439462,106.570329,113.009791
236199,0.130010,0.144800,6.444898,106.660585,113.105483
236399,0.130029,0.152600,6.450318,106.751012,113.201331
236599,0.130032,0.133400,6.455811,106.841457,113.297268
236799,0.130053,0.154600,6.461239,106.931763,113.393002
236999,0.130064,0.143400,6.466678,107.022097,113.488775
237199,0.130082,0.151400,6.472130,107.112424,113.584554
237399,0.130095,0.144800,6.477524,107.202692,113.680215
237599,0.130080,0.112600,6.482947,107.292967,113.775915
237799,0.130073,0.121600,6.488379,107.383400,113.871778
237999,0.130072,0.129200,6.493791,107.473759,113.967550
238199,0.130068,0.124800,6.499214,107.564107,114.063321
238399,0.130064,0.125800,6.504658,107.654501,114.159160
238599,0.130060,0.125800,6.510134,107.744972,114.255105
238799,0.130054,0.122400,6.515593,107.835381,114.350975
238999,0.130050,0.125200,6.521039,107.925837,114.446876
239199,0.130062,0.145000,6.526486,108.016207,114.542694
239399,0.130077,0.148000,6.531949,108.106777,114.638726
239599,0.130069,0.120000,6.537407,108.197171,114.734577
239799,0.130075,0.136800,6.542848,108.287457,114.830305
239999,0.130087,0.145000,6.548303,108.377835,114.926137
240199,0.130074,0.114000,6.553769,108.468317,115.022086
240399,0.130056,0.108800,6.559244,108.558742,115.117986
240599,0.130067,0.143400,6.564709,108.649134,115.213843
240799,0.130056,0.117000,6.570189,108.739722,115.309911
240999,0.130048,0.120000,6.575623,108.830167,115.405789
241199,0.130064,0.149200,6.581078,108.920566,115.501644
241399,0.130071,0.138400,6.586539,109.011063,115.597603
241599,0.130078,0.139600,6.592005,109.101522,115.693527
241799,0.130080,0.132400,6.597456,109.192019,115.789476
241999,0.130094,0.146200,6.602917,109.282796,115.885713
242199,0.130106,0.144600,6.608384,109.373633,115.982016
242399,0.130129,0.157800,6.613875,109.464265,116.078140
242599,0.130119,0.118200,6.619412,109.555502,116.174914
242799,0.130102,0.110000,6.624893,109.646510,116.271403
242999,0.130095,0.122000,6.630368,109.737422,116.367790
243199,0.130101,0.136800,6.635880,109.828480,116.464360
243399,0.130109,0.139600,6.641324,109.919215,116.560540
243599,0.130100,0.118800,6.646842,110.010360,116.657202
243799,0.130127,0.163200,6.652310,110.101268,116.753577
243999,0.130102,0.100600,6.657786,110.191997,116.849783
244199,0.130106,0.134800,6.663313,110.282947,116.946260
244399,0.130102,0.125200,6.668848,110.374529,117.043378
244599,0.130112,0.141600,6.674293,110.465091,117.139384
244799,0.130109,0.126600,6.679782,110.556169,117.235951
244999,0.130107,0.128000,6.685258,110.646790,117.332047
245199,0.130112,0.136000,6.690758,110.737830,117.428589
245399,0.130102,0.117400,6.696210,110.828593,117.524802
245599,0.130089,0.114600,6.701668,110.919066,117.620734
245799,0.130106,0.151400,6.707112,111.009492,117.716604
245999,0.130120,0.146800,6.712556,111.099929,117.812484
246199,0.130111,0.119600,6.718009,111.190494,117.908503
246399,0.130110,0.129000,6.723481,111.280996,118.004477
246599,0.130114,0.134000,6.728960,111.371604,118.100564
246799,0.130114,0.131000,6.734438,111.462344,118.196782
246999,0.130130,0.149600,6.739923,111.552849,118.292772
247199,0.130136,0.137200,6.745372,111.643258,118.388631
247399,0.130131,0.123800,6.750834,111.733765,118.484599
247599,0.130127,0.125800,6.756293,111.824221,118.580514
247799,0.130126,0.129200,6.761724,111.914797,118.676521
247999,0.130119,0.121000,6.767185,112.005287,118.772471
248199,0.130126,0.139000,6.772618,112.095761,118.868379
248399,0.130163,0.175400,6.778084,112.186432,118.964516
248599,0.130177,0.147400,6.783543,112.277101,119.060644
248799,0.130179,0.132800,6.789001,112.367591,119.156592
248999,0.130160,0.107200,6.794485,112.458198,119.252682
249199,0.130155,0.124000,6.799972,112.548973,119.348945
249399,0.130146,0.118600,6.805425,112.639576,119.445001
249599,0.130125,0.104400,6.810869,112.730159,119.541029
249799,0.130111,0.112600,6.816327,112.820755,119.637082
249999,0.130112,0.131600,6.821771,112.911094,119.732866
250199,0.130104,0.119000,6.827248,113.001807,119.829055
250399,0.130078,0.097800,6.832712,113.092410,119.925122
250599,0.130065,0.114400,6.838171,113.183160,120.021331
250799,0.130053,0.114800,6.843632,113.273824,120.117456
250999,0.130057,0.134800,6.849134,113.364828,120.213961
251199,0.130070,0.146800,6.854590,113.455566,120.310157
251399,0.130069,0.128200,6.860053,113.546263,120.406316
251599,0.130068,0.129200,6.865505,113.637136,120.502642
251799,0.130077,0.141000,6.870952,113.727478,120.598430
251999,0.130077,0.130000,6.876437,113.818767,120.695204
252199,0.130079,0.132600,6.881912,113.909418,120.791329
252399,0.130081,0.133400,6.887381,114.000412,120.887793
252599,0.130084,0.134000,6.892846,114.091406,120.984252
252799,0.130079,0.123000,6.898299,114.181836,121.080135
252999,0.130074,0.124600,6.903753,114.272351,121.176104
253199,0.130073,0.128600,6.909207,114.362760,121.271967
253399,0.130078,0.135400,6.914683,114.453480,121.368163
253599,0.130075,0.126600,6.920106,114.544054,121.464160
253799,0.130063,0.115200,6.925572,114.634811,121.560383
253999,0.130074,0.143800,6.931041,114.725512,121.656553
254199,0.130065,0.118400,6.936512,114.816097,121.752609
254399,0.130056,0.118400,6.941969,114.906679,121.848648
254599,0.130043,0.114000,6.947448,114.997684,121.945132
254799,0.130055,0.145600,6.952869,115.088077,122.040946
254999,0.130069,0.147200,6.958342,115.178721,122.137063
255199,0.130074,0.137200,6.963810,115.269506,122.233316
255399,0.130065,0.118800,6.969264,115.360288,122.329553
255599,0.130052,0.113200,6.974775,115.451577,122.426351
255799,0.130047,0.123400,6.980232,115.542317,122.522549
255999,0.130045,0.127800,6.985683,115.632690,122.618373
256199,0.130020,0.098400,6.991126,115.723065,122.714191
256399,0.130026,0.137400,6.996578,115.813491,122.810070
256599,0.130036,0.142000,7.002012,115.903818,122.905830
256799,0.130043,0.139400,7.007462,115.994313,123.001775
256999,0.130058,0.149200,7.012926,116.084933,123.097858
257199,0.130049,0.119400,7.018407,116.175311,123.193718
257399,0.130071,0.158000,7.023889,116.266146,123.290034
257599,0.130084,0.146200,7.029390,116.357382,123.386772
257799,0.130081,0.126200,7.034873,116.448285,123.483158
257999,0.130067,0.112200,7.040337,116.538805,123.579141
258199,0.130068,0.132200,7.045818,116.629504,123.675323
258399,0.130078,0.142000,7.051252,116.719777,123.771029
258599,0.130088,0.143600,7.056703,116.810036,123.866739
258799,0.130086,0.127600,7.062160,116.900306,123.962466
258999,0.130076,0.116800,7.067612,116.990728,124.058340
259199,0.130071,0.123000,7.073047,117.081104,124.154151
259399,0.130066,0.123600,7.078509,117.171634,124.250143
259599,0.130068,0.133400,7.083990,117.262508,124.346497
259799,0.130063,0.123200,7.089465,117.352960,124.442425
259999,0.130051,0.114600,7.094927,117.443391,124.538318
260199,0.130052,0.131000,7.100384,117.534045,124.634429
260399,0.130038,0.112600,7.105817,117.624691,124.730508
260599,0.130040,0.132800,7.111265,117.715179,124.826444
260799,0.130070,0.168800,7.116764,117.805737,124.922501
260999,0.130081,0.144200,7.122259,117.896949,125.019207
261199,0.130115,0.174400,7.127699,117.987317,125.115016
261399,0.130091,0.098600,7.133165,118.077929,125.211094
261599,0.130094,0.134000,7.138600,118.168208,125.306808
261799,0.130099,0.137400,7.144053,118.258592,125.402645
261999,0.130097,0.127400,7.149498,118.348900,125.498398
262199,0.130097,0.129400,7.154908,118.439360,125.594268
262399,0.130088,0.118600,7.160369,118.530165,125.690534
262599,0.130106,0.153600,7.165816,118.620911,125.786727
262799,0.130103,0.126400,7.171230,118.711423,125.882654
262999,0.130104,0.132000,7.176707,118.802312,125.979019
263199,0.130117,0.147200,7.182153,118.892844,126.074998
263399,0.130109,0.118800,7.187571,118.983322,126.170893
263599,0.130113,0.136000,7.193022,119.073827,126.266849
263799,0.130103,0.115800,7.198451,119.164210,126.362661
263999,0.130108,0.136800,7.203855,119.254543,126.458398
264199,0.130101,0.121400,7.209335,119.345307,126.554641
264399,0.130088,0.113200,7.214820,119.436153,126.650973
264599,0.130079,0.117600,7.220238,119.526532,126.746770
264799,0.130079,0.130400,7.225693,119.617107,126.842800
264999,0.130073,0.121600,7.231151,119.707590,126.938741
265199,0.130068,0.123600,7.236577,119.798114,127.034691
265399,0.130060,0.120400,7.242017,119.888631,127.130649
265599,0.130063,0.133400,7.247480,119.979093,127.226573
265799,0.130050,0.113000,7.252933,120.069903,127.322836
265999,0.130041,0.117600,7.258364,120.160303,127.418667
266199,0.130048,0.139400,7.263790,120.250618,127.514408
266399,0.130039,0.118600,7.269231,120.341024,127.610255
266599,0.130026,0.112000,7.274706,120.431594,127.706300
266799,0.130037,0.144800,7.280126,120.521967,127.802093
266999,0.130030,0.121000,7.285549,120.612522,127.898071
267199,0.130032,0.132800,7.291019,120.703020,127.994039
267399,0.130027,0.123600,7.296504,120.794384,128.090888
267599,0.130030,0.133200,7.301933,120.884874,128.186807
267799,0.130027,0.126200,7.307389,120.975323,128.282712
267999,0.130016,0.116200,7.312840,121.066065,128.378905
268199,0.130010,0.121600,7.318258,121.156491,128.474749
268399,0.130003,0.120200,7.323730,121.247427,128.571157
268599,0.129986,0.106800,7.329153,121.337901,128.667054
268799,0.129982,0.125800,7.334613,121.428377,128.762990
268999,0.129999,0.152000,7.340066,121.518656,128.858722
269199,0.129997,0.127600,7.345514,121.609115,128.954629
269399,0.130001,0.135600,7.350964,121.699543,129.050507
269599,0.130013,0.145800,7.356380,121.789795,129.146175
269799,0.130022,0.142200,7.361877,121.880637,129.242514
269999,0.130010,0.113600,7.367375,121.971211,129.338586
270199,0.130019,0.142200,7.372823,122.061662,129.434484
270399,0.130002,0.107400,7.378291,122.152134,129.530425
270599,0.129990,0.113600,7.383777,122.242530,129.626307
270799,0.129994,0.134800,7.389224,122.333106,129.722330
270999,0.130006,0.146800,7.394673,122.423587,129.818260
271199,0.130028,0.159400,7.400120,122.513926,129.914046
271399,0.130029,0.132000,7.405563,122.604291,130.009854
271599,0.130053,0.162200,7.411017,122.695032,130.106049
271799,0.130060,0.140000,7.416475,122.785540,130.202015
271999,0.130045,0.109800,7.421944,122.876088,130.298031
272199,0.130045,0.129600,7.427412,122.966717,130.394130
272399,0.130071,0.166200,7.432865,123.057068,130.489933
272599,0.130072,0.131400,7.438335,123.147630,130.585965
272799,0.130068,0.123600,7.443776,123.238084,130.681860
272999,0.130055,0.112800,7.449254,123.328738,130.777992
273199,0.130054,0.129400,7.454698,123.419189,130.873887
273399,0.130050,0.124600,7.460137,123.509625,130.969762
273599,0.130057,0.139000,7.465600,123.600149,131.065749
273799,0.130056,0.129000,7.471071,123.690638,131.161709
273999,0.130052,0.124200,7.476521,123.781042,131.257563
274199,0.130047,0.123800,7.481993,123.871503,131.353495
274399,0.130058,0.144600,7.487450,123.961875,131.449324
274599,0.130058,0.130000,7.492982,124.052512,131.545494
274799,0.130050,0.119400,7.498461,124.142989,131.641451
274999,0.130044,0.121600,7.503889,124.233372,131.737261
275199,0.130041,0.125400,7.509370,124.324208,131.833578
275399,0.130049,0.141400,7.514819,124.414713,131.929532
275599,0.130053,0.135200,7.520337,124.505867,132.026204
275799,0.130050,0.126200,7.525800,124.596185,132.121985
275999,0.130043,0.121000,7.531271,124.686854,132.218125
276199,0.130053,0.143600,7.536727,124.777230,132.313956
276399,0.130065,0.146800,7.542168,124.867578,132.409746
276599,0.130079,0.148400,7.547613,124.958111,132.505724
276799,0.130074,0.123200,7.553070,125.048583,132.601654
276999,0.130065,0.117800,7.558532,125.139038,132.697569
277199,0.130066,0.131200,7.563988,125.229541,132.793529
277399,0.130076,0.144600,7.569461,125.320278,132.889739
277599,0.130074,0.127200,7.574893,125.410771,132.985664
277799,0.130064,0.116400,7.580334,125.501261,133.081595
277999,0.130062,0.127400,7.585787,125.591754,133.177541
278199,0.130081,0.155600,7.591231,125.682097,133.273328
278399,0.130068,0.112400,7.596686,125.772806,133.369492
278599,0.130065,0.126400,7.602172,125.863372,133.465544
278799,0.130075,0.143600,7.607643,125.953795,133.561438
278999,0.130069,0.122400,7.613081,126.044271,133.657352
279199,0.130074,0.137200,7.618515,126.134787,133.753302
279399,0.130075,0.131400,7.623951,126.225223,133.849174
279599,0.130068,0.119000,7.629403,126.315758,133.945161
279799,0.130067,0.129400,7.634881,126.406345,134.041226
279999,0.130075,0.141000,7.640325,126.496788,134.137112
280199,0.130066,0.118000,7.645776,126.587237,134.233013
280399,0.130059,0.119800,7.651231,126.677837,134.329068
280599,0.130072,0.149000,7.656680,126.768578,134.425258
280799,0.130066,0.121400,7.662103,126.858943,134.521046
280999,0.130077,0.144800,7.667548,126.949342,134.616890
281199,0.130076,0.128400,7.672974,127.039772,134.712746
281399,0.130063,0.111800,7.678412,127.130297,134.808709
281599,0.130044,0.104600,7.683878,127.220678,134.904557
281799,0.130040,0.123800,7.689327,127.311167,135.000494
281999,0.130049,0.142200,7.694796,127.401769,135.096565
282199,0.130057,0.142000,7.700269,127.492346,135.192615
282399,0.130055,0.126600,7.705727,127.583125,135.288852
282599,0.130056,0.131600,7.711163,127.673701,135.384864
282799,0.130060,0.136200,7.716610,127.764203,135.480813
282999,0.130068,0.141200,7.722081,127.854688,135.576769
283199,0.130059,0.117600,7.727503,127.945182,135.672685
283399,0.130060,0.131400,7.732962,128.035745,135.768707
283599,0.130065,0.136600,7.738423,128.126155,135.864578
283799,0.130066,0.131400,7.743889,128.216759,135.960647
283999,0.130079,0.149000,7.749336,128.307090,136.056426
284199,0.130082,0.134000,7.754783,128.397613,136.152396
284399,0.130076,0.122400,7.760246,128.487948,136.248194
284599,0.130079,0.133400,7.765709,128.578463,136.344172
284799,0.130072,0.120800,7.771143,128.668940,136.440083
284999,0.130080,0.141200,7.776596,128.759340,136.535936
285199,0.130067,0.112200,7.782094,128.849819,136.631913
285399,0.130063,0.123000,7.787540,128.940222,136.727762
285599,0.130059,0.125000,7.792993,129.030498,136.823491
285799,0.130056,0.125200,7.798431,129.120944,136.919375
