# TEST CONFIGURATION BEGIN
# HyperplaneGenerator(mag_change=0.0, n_drift_features=2, n_features=10, noise_percentage=0.05, random_state=None, sigma_percentage=0.1)
# [HTR] HoeffdingTreeRegressor(binary_split=False, grace_period=200, leaf_prediction='perceptron', learning_ratio_const=True, learning_ratio_decay=0.001, learning_ratio_perceptron=0.02, max_byte_size=33554432, memory_estimate_period=1000000, nb_threshold=0, no_preprune=False, nominal_attributes=None, random_state=None, remove_poor_atts=False, split_confidence=1e-07, stop_mem_management=False, tie_threshold=0.05)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_HTR_incremental4.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[HTR],current_mse_[HTR],training_time_[HTR],testing_time_[HTR],total_running_time_[HTR]
183799,0.100908,0.098088,30.628456,4.935864,35.564321
183999,0.100896,0.090251,30.660744,4.941552,35.602296
184199,0.100863,0.070708,30.708478,4.947282,35.655761
184399,0.100862,0.099536,30.731197,4.952948,35.684145
184599,0.100864,0.103121,30.755083,4.958662,35.713745
184799,0.100849,0.086658,30.777581,4.964367,35.741947
184999,0.100839,0.091869,30.799812,4.970064,35.769876
185199,0.100816,0.079777,30.822972,4.975744,35.798716
185399,0.100832,0.115709,30.845596,4.981430,35.827025
185599,0.100831,0.099222,30.877944,4.987130,35.865074
185799,0.100826,0.096190,30.929529,4.992913,35.922442
185999,0.100812,0.088287,30.952480,4.998613,35.951093
186199,0.100783,0.073507,30.976535,5.004341,35.980876
186399,0.100796,0.113475,30.999633,5.010036,36.009669
186599,0.100800,0.103984,31.022749,5.015722,36.038470
186799,0.100811,0.111411,31.045559,5.021447,36.067006
186999,0.100781,0.072888,31.077578,5.027166,36.104744
187199,0.100772,0.092326,31.117955,5.032859,36.150814
187399,0.100761,0.090375,31.141557,5.038539,36.180095
187599,0.100749,0.089597,31.164047,5.044202,36.208249
187799,0.100734,0.086077,31.187383,5.049869,36.237252
187999,0.100710,0.078382,31.225321,5.055590,36.280912
188199,0.100683,0.075711,31.312135,5.061425,36.373560
188399,0.100668,0.085852,31.353346,5.067235,36.420581
188599,0.100660,0.093375,31.376439,5.072929,36.449368
188799,0.100665,0.105879,31.409530,5.078716,36.488246
188999,0.100688,0.121871,31.456014,5.084450,36.540463
189199,0.100693,0.105547,31.479636,5.090132,36.569767
189399,0.100663,0.072116,31.519067,5.095869,36.614935
189599,0.100680,0.116579,31.561386,5.101664,36.663049
189799,0.100682,0.103216,31.584072,5.107391,36.691462
189999,0.100675,0.093375,31.616879,5.113158,36.730037
190199,0.100693,0.117784,31.639619,5.118793,36.758412
190399,0.100691,0.098900,31.677378,5.124536,36.801914
190599,0.100680,0.090674,31.726143,5.130282,36.856425
190799,0.100697,0.116760,31.749918,5.136000,36.885918
190999,0.100700,0.103546,31.772412,5.141710,36.914122
191199,0.100684,0.085086,31.817372,5.147464,36.964836
191399,0.100654,0.072002,31.849041,5.153220,37.002262
191599,0.100648,0.095059,31.873039,5.158946,37.031985
191799,0.100645,0.097922,31.925885,5.164736,37.090621
191999,0.100618,0.074367,31.957479,5.170424,37.127903
192199,0.100600,0.083775,32.330128,5.176450,37.506578
192399,0.100622,0.121845,32.394459,5.182229,37.576688
192599,0.100591,0.070079,32.418087,5.187950,37.606037
192799,0.100597,0.106974,32.476868,5.193732,37.670600
192999,0.100583,0.086482,32.510463,5.199489,37.709952
193199,0.100548,0.067179,32.533229,5.205116,37.738345
193399,0.100548,0.100378,32.574727,5.210883,37.785610
193599,0.100513,0.067114,32.597131,5.216586,37.813717
193799,0.100518,0.105311,32.634406,5.222308,37.856715
193999,0.100493,0.076035,32.656945,5.228052,37.884997
194199,0.100493,0.100773,32.699395,5.233819,37.933215
194399,0.100487,0.094001,32.730590,5.239470,37.970060
194599,0.100478,0.092292,32.777621,5.245192,38.022813
194799,0.100468,0.090883,32.800546,5.250872,38.051418
194999,0.100466,0.098007,32.824523,5.256609,38.081132
195199,0.100458,0.092644,32.846871,5.262308,38.109179
195399,0.100472,0.114644,32.883158,5.268083,38.151242
195599,0.100467,0.094884,32.932771,5.273768,38.206539
195799,0.100433,0.067722,32.966103,5.279546,38.245649
195999,0.100445,0.112328,33.002916,5.285224,38.288140
196199,0.100422,0.078116,33.027188,5.290976,38.318164
196399,0.100414,0.092530,33.050191,5.296670,38.346862
196599,0.100404,0.090635,33.085855,5.302369,38.388224
196799,0.100394,0.090212,33.108692,5.308102,38.416794
196999,0.100385,0.091033,33.131906,5.313835,38.445740
197199,0.100389,0.104936,33.154291,5.319519,38.473810
197399,0.100380,0.091324,33.191057,5.325229,38.516286
197599,0.100382,0.101947,33.213660,5.331026,38.544686
197799,0.100380,0.098625,33.261807,5.336811,38.598619
197999,0.100376,0.096270,33.293773,5.342596,38.636368
198199,0.100371,0.095285,33.340205,5.348390,38.688595
198399,0.100364,0.094236,33.400880,5.354176,38.755057
198599,0.100349,0.084652,33.425189,5.359944,38.785133
198799,0.100372,0.123825,33.448068,5.365695,38.813763
198999,0.100371,0.099439,33.488442,5.371464,38.859906
199199,0.100362,0.090788,33.510911,5.377209,38.888120
199399,0.100361,0.099245,33.544270,5.382967,38.927238
199599,0.100349,0.088749,33.578375,5.388728,38.967103
199799,0.100355,0.105990,33.602287,5.394423,38.996710
199999,0.100358,0.104246,33.625113,5.400137,39.025250
200199,0.100363,0.104502,33.648553,5.405899,39.054453
200399,0.100369,0.107264,33.680035,5.411693,39.091728
200599,0.100361,0.092064,33.736537,5.417532,39.154069
200799,0.100344,0.083207,33.784949,5.423302,39.208251
200999,0.100341,0.097627,33.808818,5.429009,39.237827
201199,0.100342,0.100624,33.831506,5.434710,39.266216
201399,0.100336,0.094884,33.855699,5.440432,39.296132
201599,0.100323,0.086937,33.878283,5.446147,39.324430
201799,0.100309,0.086655,33.922476,5.451920,39.374396
201999,0.100279,0.070063,33.945038,5.457590,39.402627
202199,0.100273,0.093459,33.968420,5.463285,39.431706
202399,0.100285,0.112265,34.000320,5.468999,39.469318
202599,0.100285,0.100396,34.056436,5.474764,39.531199
202799,0.100280,0.095132,34.088574,5.480571,39.569146
202999,0.100257,0.077714,34.143920,5.486382,39.630302
203199,0.100251,0.093721,34.190354,5.492216,39.682570
203399,0.100261,0.110467,34.214184,5.497974,39.712158
203599,0.100245,0.083909,34.236918,5.503675,39.740592
203799,0.100236,0.091090,34.275096,5.509488,39.784584
203999,0.100235,0.099606,34.297767,5.515235,39.813003
204199,0.100215,0.079047,34.676692,5.521134,40.197826
204399,0.100208,0.093498,34.708217,5.526876,40.235094
204599,0.100200,0.091779,34.740717,5.532660,40.273377
204799,0.100190,0.090497,34.763543,5.538408,40.301951
204999,0.100165,0.074127,34.787471,5.544171,40.331641
205199,0.100163,0.098777,34.820562,5.549887,40.370450
205399,0.100173,0.109986,34.844362,5.555668,40.400030
205599,0.100177,0.103784,34.884736,5.561399,40.446135
205799,0.100152,0.075081,34.908288,5.567156,40.475445
205999,0.100153,0.100527,34.931198,5.572884,40.504082
206199,0.100147,0.094824,34.954652,5.578579,40.533232
206399,0.100142,0.094768,34.991474,5.584292,40.575766
206599,0.100143,0.100964,35.028268,5.590094,40.618362
206799,0.100135,0.092359,35.070587,5.595799,40.666386
206999,0.100140,0.104430,35.122066,5.601521,40.723586
207199,0.100143,0.103420,35.154834,5.607319,40.762153
207399,0.100143,0.100100,35.189184,5.613041,40.802225
207599,0.100126,0.082652,35.212930,5.618785,40.831715
207799,0.100169,0.145454,35.235732,5.624544,40.860276
207999,0.100156,0.085893,35.269038,5.630298,40.899336
208199,0.100170,0.114547,35.292255,5.636048,40.928303
208399,0.100174,0.105208,35.315956,5.641746,40.957702
208599,0.100154,0.079292,35.338688,5.647495,40.986183
208799,0.100137,0.082336,35.361625,5.653217,41.014842
208999,0.100153,0.116678,35.383907,5.658935,41.042843
209199,0.100146,0.092874,35.407200,5.664693,41.071893
209399,0.100145,0.099221,35.439081,5.670395,41.109476
209599,0.100133,0.087308,35.478204,5.676178,41.154382
209799,0.100120,0.086005,35.509913,5.681851,41.191764
209999,0.100112,0.091988,35.533614,5.687617,41.221231
210199,0.100087,0.074158,35.565492,5.693351,41.258843
210399,0.100092,0.105224,35.627425,5.699130,41.326555
210599,0.100075,0.082090,35.687069,5.704939,41.392008
210799,0.100073,0.097598,35.727686,5.710752,41.438439
210999,0.100070,0.097816,35.767484,5.716499,41.483983
211199,0.100051,0.079561,35.791554,5.722200,41.513754
211399,0.100020,0.066766,35.823754,5.727974,41.551728
211599,0.100017,0.097165,35.881381,5.733758,41.615139
211799,0.100030,0.114010,35.928359,5.739523,41.667881
211999,0.100033,0.103079,35.961254,5.745393,41.706647
212199,0.100022,0.087947,36.002487,5.751157,41.753644
212399,0.100030,0.108518,36.026453,5.756892,41.783345
212599,0.100026,0.095840,36.061380,5.762599,41.823980
212799,0.100028,0.102795,36.094641,5.768379,41.863020
212999,0.100025,0.096790,36.117153,5.774086,41.891239
213199,0.100013,0.087614,36.180232,5.779884,41.960116
213399,0.100015,0.101825,36.204165,5.785634,41.989799
213599,0.099985,0.068000,36.227227,5.791387,42.018614
213799,0.099974,0.087843,36.250073,5.797129,42.047202
213999,0.099973,0.098906,36.286793,5.802921,42.089714
214199,0.099979,0.106295,36.309084,5.808640,42.117723
214399,0.099985,0.107010,36.333252,5.814465,42.147717
214599,0.100000,0.115744,36.355926,5.820210,42.176136
214799,0.099989,0.087664,36.379625,5.825980,42.205605
214999,0.099978,0.088620,36.402469,5.831700,42.234168
215199,0.099969,0.089894,36.437016,5.837430,42.274445
215399,0.099981,0.113165,36.459415,5.843152,42.302568
215599,0.099996,0.116039,36.492037,5.848913,42.340951
215799,0.100005,0.110419,36.514679,5.854618,42.369298
215999,0.099982,0.074302,36.552697,5.860486,42.413183
216199,0.099950,0.066273,36.584340,5.866242,42.450582
216399,0.099976,0.127599,36.608277,5.871984,42.480262
216599,0.099977,0.100583,36.630838,5.877751,42.508589
216799,0.099978,0.101586,36.654490,5.883463,42.537953
216999,0.099984,0.106354,36.685812,5.889192,42.575004
217199,0.099971,0.086046,37.099234,5.895268,42.994501
217399,0.099958,0.085739,37.152169,5.901059,43.053227
217599,0.099955,0.097080,37.176584,5.906869,43.083453
217799,0.099940,0.083426,37.199810,5.912589,43.112399
217999,0.099932,0.091525,37.223630,5.918309,43.141939
218199,0.099920,0.086119,37.246204,5.924056,43.170260
218399,0.099909,0.088043,37.269415,5.929793,43.199208
218599,0.099895,0.084617,37.291899,5.935509,43.227408
218799,0.099892,0.096947,37.324692,5.941258,43.265951
218999,0.099865,0.070129,37.347841,5.946986,43.294827
219199,0.099838,0.069725,37.386651,5.952837,43.339487
219399,0.099855,0.118487,37.409390,5.958588,43.367978
219599,0.099866,0.112347,37.451178,5.964425,43.415603
219799,0.099853,0.086111,37.492061,5.970198,43.462259
219999,0.099851,0.097005,37.516005,5.975981,43.491987
220199,0.099852,0.101022,37.538543,5.981712,43.520256
220399,0.099834,0.080044,37.574423,5.987487,43.561911
220599,0.099821,0.085119,37.597501,5.993223,43.590724
220799,0.099833,0.113042,37.620991,5.998959,43.619950
220999,0.099834,0.101723,37.662009,6.004756,43.666765
221199,0.099835,0.101125,37.697853,6.010467,43.708320
221399,0.099840,0.104899,37.730398,6.016244,43.746642
221599,0.099834,0.093623,37.754663,6.022043,43.776706
221799,0.099814,0.076894,37.791293,6.027833,43.819125
221999,0.099798,0.082614,37.815008,6.033674,43.848683
222199,0.099788,0.088441,37.862409,6.039428,43.901837
222399,0.099794,0.106015,37.912882,6.045225,43.958107
222599,0.099789,0.094408,37.961530,6.051003,44.012534
222799,0.099793,0.104293,37.985914,6.056743,44.042657
222999,0.099807,0.115939,38.030035,6.062536,44.092571
223199,0.099812,0.105440,38.053948,6.068287,44.122235
223399,0.099800,0.086152,38.105536,6.074052,44.179588
223599,0.099794,0.093249,38.128450,6.079801,44.208251
223799,0.099779,0.083321,38.152995,6.085589,44.238584
223999,0.099773,0.093035,38.175745,6.091310,44.267055
224199,0.099788,0.115546,38.217684,6.097167,44.314850
224399,0.099782,0.093131,38.258379,6.102914,44.361293
224599,0.099778,0.095379,38.317052,6.108805,44.425858
224799,0.099790,0.113636,38.340248,6.114636,44.454884
224999,0.099794,0.104555,38.383474,6.120418,44.503893
225199,0.099822,0.131440,38.454757,6.126228,44.580985
225399,0.099811,0.087077,38.510897,6.132073,44.642971
225599,0.099800,0.087574,38.533867,6.137792,44.671659
225799,0.099790,0.088138,38.557977,6.143588,44.701565
225999,0.099770,0.077866,38.595127,6.149400,44.744528
226199,0.099773,0.102458,38.632138,6.155167,44.787305
226399,0.099761,0.086101,38.665683,6.161000,44.826682
226599,0.099746,0.082770,38.719273,6.166737,44.886010
226799,0.099740,0.092913,38.743107,6.172547,44.915654
226999,0.099736,0.095002,38.766128,6.178295,44.944422
227199,0.099721,0.083504,38.803931,6.184114,44.988044
227399,0.099737,0.117486,38.826754,6.189868,45.016622
227599,0.099726,0.087254,38.850830,6.195617,45.046447
227799,0.099721,0.094124,38.882718,6.201389,45.084108
227999,0.099716,0.093806,38.906780,6.207189,45.113969
228199,0.099717,0.100939,38.929423,6.212908,45.142331
228399,0.099712,0.093620,38.953276,6.218655,45.171931
228599,0.099709,0.096922,38.987168,6.224407,45.211575
228799,0.099707,0.097859,39.010888,6.230144,45.241032
228999,0.099696,0.086930,39.033314,6.235895,45.269209
229199,0.099677,0.077569,39.065989,6.241657,45.307646
229399,0.099679,0.101848,39.088831,6.247438,45.336269
229599,0.099663,0.081088,39.135160,6.253189,45.388349
229799,0.099655,0.091148,39.168478,6.258940,45.427418
229999,0.099636,0.077699,39.218550,6.264739,45.483289
230199,0.099637,0.100502,39.253922,6.270531,45.524453
230399,0.099638,0.101200,39.286427,6.276273,45.562700
230599,0.099623,0.081627,39.700108,6.282169,45.982278
230799,0.099625,0.102612,39.735037,6.288112,46.023149
230999,0.099623,0.097266,39.759347,6.293918,46.053266
231199,0.099612,0.086659,39.797976,6.299715,46.097691
231399,0.099600,0.085440,39.852183,6.305522,46.157706
231599,0.099585,0.082725,39.877102,6.311372,46.188474
231799,0.099575,0.087401,39.909550,6.317138,46.226688
231999,0.099560,0.082050,39.933851,6.322997,46.256848
232199,0.099556,0.095926,39.965589,6.328827,46.294416
232399,0.099548,0.089719,40.018615,6.334652,46.353267
232599,0.099538,0.088286,40.041749,6.340427,46.382176
232799,0.099517,0.075267,40.085309,6.346256,46.431564
232999,0.099517,0.099097,40.147084,6.352089,46.499172
233199,0.099516,0.098544,40.170355,6.357900,46.528255
233399,0.099509,0.090550,40.217276,6.363758,46.581034
233599,0.099509,0.100428,40.239976,6.369492,46.609468
233799,0.099495,0.082796,40.292820,6.375344,46.668164
233999,0.099503,0.108473,40.330029,6.381201,46.711229
234199,0.099494,0.089076,40.363297,6.387070,46.750366
234399,0.099482,0.085939,40.399589,6.392880,46.792469
234599,0.099482,0.099696,40.433450,6.398732,46.832182
234799,0.099469,0.083683,40.509312,6.404622,46.913934
234999,0.099468,0.098341,40.533586,6.410422,46.944008
235199,0.099465,0.096208,40.556327,6.416257,46.972584
235399,0.099473,0.108852,40.600894,6.422039,47.022933
235599,0.099469,0.095020,40.624096,6.427760,47.051856
235799,0.099456,0.083534,40.692521,6.433596,47.126117
235999,0.099451,0.093276,40.715547,6.439460,47.155006
236199,0.099440,0.086346,40.777616,6.445303,47.222919
236399,0.099432,0.090797,40.810484,6.451128,47.261612
236599,0.099464,0.137293,40.834052,6.456896,47.290948
236799,0.099451,0.083679,40.857179,6.462672,47.319851
236999,0.099442,0.088767,40.880903,6.468421,47.349323
237199,0.099446,0.104497,40.935028,6.474278,47.409306
237399,0.099442,0.094743,40.959415,6.480128,47.439543
237599,0.099445,0.102888,40.982351,6.485920,47.468271
237799,0.099447,0.101498,41.026959,6.491759,47.518718
237999,0.099440,0.091725,41.049638,6.497527,47.547166
238199,0.099420,0.074868,41.095700,6.503362,47.599062
238399,0.099419,0.098095,41.132922,6.509176,47.642098
238599,0.099407,0.085932,41.156372,6.514989,47.671362
238799,0.099394,0.083666,41.194486,6.520800,47.715286
238999,0.099376,0.077940,41.227622,6.526696,47.754318
239199,0.099368,0.089416,41.283612,6.532621,47.816233
239399,0.099342,0.068877,41.321296,6.538494,47.859790
239599,0.099339,0.095766,41.369445,6.544329,47.913774
239799,0.099342,0.102522,41.392526,6.550135,47.942662
239999,0.099346,0.103487,41.415270,6.555907,47.971177
240199,0.099338,0.090414,41.451972,6.561768,48.013740
240399,0.099334,0.094348,41.501679,6.567587,48.069266
240599,0.099348,0.115821,41.526290,6.573411,48.099701
240799,0.099351,0.103416,41.567036,6.579233,48.146269
240999,0.099345,0.091713,41.610312,6.585042,48.195353
241199,0.099328,0.079758,41.653371,6.590864,48.244235
241399,0.099306,0.072214,41.685823,6.596644,48.282467
241599,0.099290,0.080345,41.709757,6.602416,48.312173
241799,0.099278,0.084511,41.741814,6.608181,48.349995
241999,0.099270,0.088988,41.765553,6.613956,48.379509
242199,0.099260,0.087662,41.788596,6.619725,48.408321
242399,0.099276,0.118298,41.824314,6.625529,48.449842
242599,0.099267,0.088713,41.861286,6.631329,48.492615
242799,0.099267,0.098936,41.895036,6.637195,48.532230
242999,0.099247,0.075144,41.917627,6.642980,48.560607
243199,0.099251,0.103791,41.955654,6.648847,48.604501
243399,0.099237,0.082451,41.991966,6.654675,48.646641
243599,0.099206,0.061173,42.016026,6.660479,48.676504
243799,0.099187,0.076418,42.038442,6.666351,48.704793
243999,0.099162,0.068672,42.075363,6.672206,48.747568
244199,0.099171,0.110038,42.098816,6.678034,48.776850
244399,0.099160,0.086345,42.145645,6.683869,48.829515
244599,0.099144,0.079775,42.184041,6.689743,48.873784
244799,0.099142,0.096425,42.216174,6.695525,48.911699
244999,0.099130,0.083940,42.648699,6.701650,49.350349
245199,0.099118,0.085164,42.671321,6.707407,49.378727
245399,0.099104,0.082040,42.695112,6.713191,49.408304
245599,0.099089,0.080034,42.717706,6.718962,49.436668
245799,0.099078,0.085415,42.740855,6.724761,49.465617
245999,0.099093,0.118409,42.788684,6.730558,49.519242
246199,0.099085,0.088825,42.812968,6.736426,49.549395
246399,0.099078,0.089867,42.835873,6.742201,49.578074
246599,0.099080,0.101812,42.869025,6.748001,49.617026
246799,0.099083,0.102941,42.891987,6.753811,49.645798
246999,0.099084,0.100883,42.936456,6.759630,49.696086
247199,0.099065,0.075432,42.974470,6.765445,49.739915
247399,0.099047,0.075944,43.010398,6.771332,49.781730
247599,0.099042,0.093282,43.042955,6.777080,49.820034
247799,0.099033,0.087762,43.084186,6.782966,49.867152
247999,0.099041,0.109582,43.107397,6.788751,49.896147
248199,0.099031,0.086741,43.141291,6.794603,49.935894
248399,0.099023,0.088068,43.164234,6.800360,49.964594
248599,0.099020,0.095597,43.187759,6.806156,49.993915
248799,0.099009,0.085615,43.219430,6.811932,50.031363
248999,0.098999,0.086795,43.242814,6.817761,50.060575
249199,0.098994,0.092965,43.265346,6.823520,50.088865
249399,0.099007,0.114775,43.288938,6.829370,50.118308
249599,0.099018,0.112451,43.312150,6.835110,50.147260
249799,0.099008,0.087111,43.347720,6.840946,50.188666
249999,0.098995,0.082289,43.370254,6.846744,50.216998
250199,0.098980,0.080507,43.403493,6.852554,50.256047
250399,0.098973,0.089497,43.426061,6.858304,50.284366
250599,0.098973,0.099435,43.450287,6.864174,50.314461
250799,0.098981,0.108479,43.495244,6.869966,50.365210
250999,0.098976,0.092730,43.519558,6.875829,50.395387
251199,0.098983,0.108857,43.558959,6.881623,50.440582
251399,0.098967,0.077688,43.582820,6.887457,50.470277
251599,0.098948,0.076094,43.631120,6.893288,50.524408
251799,0.098919,0.062343,43.654164,6.899151,50.553315
251999,0.098917,0.096220,43.687855,6.904978,50.592833
252199,0.098917,0.099107,43.711045,6.910785,50.621830
252399,0.098901,0.078034,43.755485,6.916637,50.672121
252599,0.098913,0.114106,43.793037,6.922456,50.715493
252799,0.098912,0.098172,43.817512,6.928310,50.745823
252999,0.098907,0.091999,43.852261,6.934103,50.786364
253199,0.098904,0.096027,43.876278,6.939941,50.816220
253399,0.098906,0.100473,43.898901,6.945808,50.844709
253599,0.098885,0.073197,43.922724,6.951646,50.874370
253799,0.098879,0.090795,43.954820,6.957500,50.912320
253999,0.098884,0.105798,43.978603,6.963260,50.941864
254199,0.098894,0.111608,44.011344,6.969040,50.980383
254399,0.098882,0.082999,44.049092,6.974870,51.023962
254599,0.098896,0.117162,44.072300,6.980678,51.052978
254799,0.098872,0.067405,44.105302,6.986519,51.091821
254999,0.098857,0.080675,44.155226,6.992321,51.147547
255199,0.098851,0.091346,44.194444,6.998146,51.192590
255399,0.098845,0.090120,44.231050,7.003950,51.235000
255599,0.098832,0.082328,44.265311,7.009837,51.275148
255799,0.098851,0.123075,44.288662,7.015628,51.304289
255999,0.098839,0.083809,44.312768,7.021522,51.334290
256199,0.098827,0.083100,44.335639,7.027330,51.362970
256399,0.098818,0.088097,44.393134,7.033227,51.426361
256599,0.098798,0.072873,44.415966,7.039056,51.455022
256799,0.098799,0.100402,44.452175,7.044897,51.497073
256999,0.098806,0.107166,44.484977,7.050757,51.535734
257199,0.098818,0.114104,44.520870,7.056596,51.577466
257399,0.098814,0.093914,44.553486,7.062433,51.615919
257599,0.098810,0.094114,44.589510,7.068305,51.657815
257799,0.098827,0.120496,44.622060,7.074150,51.696210
257999,0.098814,0.081332,44.646329,7.080035,51.726363
258199,0.098816,0.101654,44.691645,7.085841,51.777487
258399,0.098810,0.091122,44.715911,7.091713,51.807624
258599,0.098811,0.099982,44.749501,7.097545,51.847046
258799,0.098806,0.092560,44.821840,7.103487,51.925327
258999,0.098794,0.084005,44.845418,7.109307,51.954725
259199,0.098807,0.115073,44.870090,7.115218,51.985308
259399,0.098801,0.090488,44.907619,7.121050,52.028669
259599,0.098790,0.084636,45.392067,7.127196,52.519263
259799,0.098775,0.080357,45.441078,7.133067,52.574145
259999,0.098770,0.091334,45.491389,7.138952,52.630341
260199,0.098765,0.092212,45.514428,7.144779,52.659208
260399,0.098757,0.088384,45.538653,7.150625,52.689278
260599,0.098766,0.111228,45.572610,7.156478,52.729088
260799,0.098758,0.087822,45.625405,7.162367,52.787772
260999,0.098763,0.106046,45.649739,7.168243,52.817982
261199,0.098749,0.080095,45.673292,7.174107,52.847399
261399,0.098751,0.100602,45.725126,7.180007,52.905132
261599,0.098758,0.107893,45.758978,7.185923,52.944900
261799,0.098736,0.070837,45.782346,7.191742,52.974088
261999,0.098730,0.090120,45.833804,7.197609,53.031413
262199,0.098731,0.101004,45.869776,7.203542,53.073318
262399,0.098719,0.082649,45.893326,7.209355,53.102680
262599,0.098714,0.092259,45.918246,7.215245,53.133491
262799,0.098691,0.068609,45.941328,7.221066,53.162394
262999,0.098688,0.094211,45.987158,7.226916,53.214074
263199,0.098698,0.112460,46.021157,7.232778,53.253934
263399,0.098698,0.097678,46.044716,7.238578,53.283294
263599,0.098705,0.108408,46.086526,7.244465,53.330991
263799,0.098694,0.083709,46.120907,7.250294,53.371202
263999,0.098686,0.089113,46.155019,7.256162,53.411181
264199,0.098671,0.078136,46.192531,7.261991,53.454522
264399,0.098667,0.094322,46.230692,7.267887,53.498579
264599,0.098651,0.076806,46.253380,7.273684,53.527065
264799,0.098640,0.083766,46.277770,7.279479,53.557249
264999,0.098635,0.092370,46.311050,7.285322,53.596372
265199,0.098638,0.103009,46.361206,7.291192,53.652397
265399,0.098637,0.097557,46.394960,7.297000,53.691960
265599,0.098620,0.075002,46.418079,7.302806,53.720885
265799,0.098621,0.101033,46.442574,7.308616,53.751190
265999,0.098611,0.085033,46.481605,7.314503,53.796108
266199,0.098601,0.084393,46.504589,7.320342,53.824931
266399,0.098583,0.075376,46.537762,7.326174,53.863936
266599,0.098567,0.077302,46.570937,7.332022,53.902959
266799,0.098560,0.088458,46.593608,7.337881,53.931489
266999,0.098569,0.110476,46.639563,7.343818,53.983381
267199,0.098565,0.093837,46.679076,7.349723,54.028799
267399,0.098560,0.091955,46.703783,7.355596,54.059379
267599,0.098550,0.084497,46.749449,7.361447,54.110896
267799,0.098542,0.089048,46.797495,7.367383,54.164878
267999,0.098553,0.112076,46.820701,7.373194,54.193895
268199,0.098553,0.098702,46.859793,7.379111,54.238905
268399,0.098553,0.099111,46.900831,7.384982,54.285813
268599,0.098550,0.093816,46.947884,7.390833,54.338716
268799,0.098540,0.085313,46.972484,7.396741,54.369224
268999,0.098540,0.098863,47.020097,7.402623,54.422720
269199,0.098551,0.114034,47.056387,7.408535,54.464923
269399,0.098563,0.114284,47.090582,7.414491,54.505073
269599,0.098552,0.083922,47.123017,7.420355,54.543372
269799,0.098569,0.120645,47.147214,7.426158,54.573372
269999,0.098556,0.081631,47.170385,7.431980,54.602365
270199,0.098534,0.068482,47.207631,7.437830,54.645461
270399,0.098517,0.075943,47.241295,7.443708,54.685003
270599,0.098519,0.101022,47.273957,7.449504,54.723461
270799,0.098522,0.102107,47.297997,7.455349,54.753346
270999,0.098522,0.099470,47.330112,7.461212,54.791324
271199,0.098515,0.088271,47.363266,7.467108,54.830374
271399,0.098503,0.082367,47.413147,7.473057,54.886204
271599,0.098506,0.102234,47.451421,7.478914,54.930335
271799,0.098498,0.088323,47.494693,7.484809,54.979502
271999,0.098482,0.076459,47.519295,7.490666,55.009961
272199,0.098478,0.093430,47.557125,7.496555,55.053680
272399,0.098479,0.099906,47.590799,7.502470,55.093268
272599,0.098475,0.092239,47.614399,7.508296,55.122695
272799,0.098481,0.106931,47.638608,7.514153,55.152761
272999,0.098470,0.084102,47.662183,7.520074,55.182256
273199,0.098472,0.100993,47.703255,7.525961,55.229216
273399,0.098455,0.074546,47.726606,7.531786,55.258393
273599,0.098431,0.065569,47.749499,7.537593,55.287092
273799,0.098441,0.112782,47.774032,7.543466,55.317498
273999,0.098428,0.080878,47.818350,7.549365,55.367715
274199,0.098411,0.074516,47.841782,7.555148,55.396929
274399,0.098408,0.094007,47.875404,7.561057,55.436461
274599,0.098403,0.091953,47.898521,7.566913,55.465435
274799,0.098390,0.080511,47.922556,7.572747,55.495303
274999,0.098372,0.073883,47.954959,7.578595,55.533554
275199,0.098374,0.100858,47.978796,7.584435,55.563231
275399,0.098354,0.070267,48.011138,7.590295,55.601433
275599,0.098358,0.104062,48.548657,7.596415,56.145071
275799,0.098363,0.106258,48.589311,7.602307,56.191618
275999,0.098344,0.071902,48.613775,7.608166,56.221941
276199,0.098335,0.086034,48.658280,7.614040,56.272320
276399,0.098333,0.095266,48.682669,7.619913,56.302582
276599,0.098335,0.101261,48.724957,7.625800,56.350758
276799,0.098317,0.072664,48.761927,7.631711,56.393638
276999,0.098316,0.097225,48.784813,7.637573,56.422385
277199,0.098309,0.088227,48.822821,7.643466,56.466286
277399,0.098299,0.085426,48.846385,7.649329,56.495714
277599,0.098304,0.104994,48.901301,7.655254,56.556556
277799,0.098315,0.112914,48.951497,7.661106,56.612603
277999,0.098324,0.111316,48.975860,7.666916,56.642776
278199,0.098303,0.069277,49.009861,7.672795,56.682656
278399,0.098297,0.090193,49.044478,7.678679,56.723156
278599,0.098295,0.094682,49.067231,7.684490,56.751721
278799,0.098296,0.100142,49.090900,7.690384,56.781284
278999,0.098293,0.094055,49.154465,7.696252,56.850716
279199,0.098279,0.078426,49.192669,7.702140,56.894809
279399,0.098272,0.088742,49.231206,7.708029,56.939235
279599,0.098277,0.105603,49.270193,7.713953,56.984147
279799,0.098267,0.084430,49.310822,7.719806,57.030628
279999,0.098258,0.085789,49.366734,7.725721,57.092455
280199,0.098270,0.114716,49.391473,7.731613,57.123085
