# TEST CONFIGURATION BEGIN
# ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=4), position=375000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=3), position=250000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=2), position=125000.0, random_state=None, stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=1), width=10000.0), width=10000.0), width=10000.0)
# [ARFReg] AdaptiveRandomForestRegressor(aggregation_method='median', binary_split=False, drift_detection_criteria='mse', drift_detection_method=ADWIN(delta=0.001), grace_period=50, lambda_value=6, leaf_prediction='perceptron', learning_ratio_const=True, learning_ratio_decay=0.001, learning_ratio_perceptron=0.1, max_byte_size=1048576000, max_features='auto', memory_estimate_period=2000000, n_estimators=10, no_preprune=False, nominal_attributes=None, random_state=None, remove_poor_atts=False, split_confidence=0.01, stop_mem_management=False, tie_threshold=0.05, warning_detection_method=ADWIN(delta=0.01), weighted_vote_strategy=None)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_ARFReg_gradual5.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[ARFReg],current_mse_[ARFReg],training_time_[ARFReg],testing_time_[ARFReg],total_running_time_[ARFReg]
82599,2785.664887,2302.910589,644.750618,28.835820,673.586438
82799,2785.475756,2707.364782,648.018451,28.912912,676.931362
82999,2784.483137,2373.538900,650.604274,28.991128,679.595402
83199,2782.310274,1880.572076,653.180394,29.068796,682.249189
83399,2780.515149,2033.743171,656.563461,29.146869,685.710330
83599,2778.340058,1871.327118,659.295668,29.224881,688.520549
83799,2778.842792,2988.985420,662.756329,29.302692,692.059020
83999,2778.591150,2673.153195,666.414514,29.381204,695.795718
84199,2776.678794,1973.489227,669.095321,29.459659,698.554980
84399,2774.584190,1892.755898,671.532361,29.537195,701.069555
84599,2772.429782,1863.269798,674.921788,29.614773,704.536561
84799,2770.684946,2032.619064,677.332588,29.692346,707.024934
84999,2768.377975,1790.222589,679.919889,29.770163,709.690052
85199,2767.004700,2183.362787,683.688863,29.848871,713.537734
85399,2766.903866,2723.948261,687.338199,29.928103,717.266303
85599,2766.836620,2738.122957,690.136477,30.007052,720.143529
85799,2766.285039,2530.208055,693.631023,30.084919,723.715942
85999,2764.469749,1985.710412,696.391387,30.163509,726.554896
86199,2764.274603,2680.361725,699.094784,30.241665,729.336448
86399,2764.644138,2923.913673,702.866108,30.320877,733.186985
86599,2762.903306,2010.863935,706.516601,30.399825,736.916426
86799,2762.336905,2517.085564,710.239386,30.479047,740.718433
86999,2761.328508,2323.684053,713.180764,30.557692,743.738456
87199,2762.121371,3107.016876,716.754933,30.636183,747.391117
87399,2761.190371,2355.274241,719.540333,30.714390,750.254723
87599,2759.505980,2023.427245,723.172437,30.793092,753.965529
87799,2758.112649,2147.833558,725.843141,30.871988,756.715128
87999,2755.653170,1675.941966,729.431766,30.950502,760.382268
88199,2753.211257,1678.769352,732.154385,31.029171,763.183556
88399,2752.952735,2638.944626,735.760168,31.108026,766.868195
88599,2752.395823,2506.240683,738.421466,31.186401,769.607867
88799,2751.639524,2416.599286,741.176060,31.265022,772.441082
88999,2751.337958,2617.442456,745.184549,31.344506,776.529054
89199,2751.093123,2642.141574,749.054819,31.424492,780.479311
89399,2750.368808,2427.324387,751.866353,31.503688,783.370041
89599,2748.207904,1782.283881,755.606332,31.582863,787.189195
89799,2747.198465,2294.969760,758.423064,31.662216,790.085280
89999,2747.169191,2734.025038,762.230546,31.741691,793.972238
90199,2747.366238,2836.037552,766.121514,31.821037,797.942551
90399,2746.104964,2177.270420,768.969707,31.900335,800.870041
90599,2746.790017,3056.433852,772.831262,31.979920,804.811182
90799,2744.986450,1927.970607,776.696495,32.060030,808.756525
90999,2743.401268,2023.728670,779.566382,32.139681,811.706063
91199,2743.020921,2569.963132,783.378032,32.219577,815.597609
91399,2742.077741,2311.987463,786.486223,32.299476,818.785700
91599,2742.246997,2819.596904,790.305165,32.378236,822.683400
91799,2742.404730,2814.646389,794.221890,32.457876,826.679765
91999,2739.962356,1618.912757,797.158568,32.537646,829.696214
92199,2739.276105,2423.600635,800.971605,32.617282,833.588887
92399,2737.739172,2029.212967,803.602711,32.696436,836.299147
92599,2736.724700,2268.038821,807.451000,32.776293,840.227294
92799,2736.410556,2590.962022,810.260635,32.855559,843.116194
92999,2737.309155,3154.258779,814.314970,32.935626,847.250596
93199,2735.247889,1776.759549,818.276701,33.015525,851.292226
93399,2734.441852,2358.828597,822.500740,33.095722,855.596462
93599,2732.615787,1879.843442,825.600549,33.175566,858.776115
93799,2731.426788,2174.975085,829.640958,33.255859,862.896818
93999,2729.376292,1767.693594,833.498381,33.335583,866.833964
94199,2728.896577,2503.430493,836.325748,33.414844,869.740592
94399,2728.434706,2510.893622,840.328518,33.495036,873.823554
94599,2726.587175,1854.552312,843.365110,33.575040,876.940150
94799,2725.407484,2167.413625,847.282095,33.654291,880.936386
94999,2723.986399,2050.392281,850.240419,33.734069,883.974487
95199,2722.506310,2019.464294,854.195478,33.814175,888.009653
95399,2721.776107,2374.199201,857.263592,33.894353,891.157945
95599,2720.447208,2086.562408,861.250351,33.974063,895.224414
95799,2719.771043,2396.564237,865.157370,34.053851,899.211220
95999,2720.028508,2843.354345,867.973782,34.133104,902.106886
96199,2719.724984,2574.033449,872.011494,34.213008,906.224502
96399,2719.093771,2415.480270,874.728439,34.291964,909.020403
96599,2717.419778,1910.554914,877.506557,34.371494,911.878051
96799,2716.449070,2247.597145,881.426008,34.451188,915.877196
96999,2716.486938,2734.815311,884.481989,34.531316,919.013305
97199,2715.091562,2038.333992,888.658277,34.611882,923.270160
97399,2713.323805,1854.194094,891.647373,34.691887,926.339261
97599,2713.570915,2833.913579,895.883487,34.772340,930.655827
97799,2712.544236,2211.524721,900.086711,34.853041,934.939752
97999,2710.514456,1717.951977,903.138235,34.933252,938.071487
98199,2709.657188,2289.595780,907.145076,35.014013,942.159088
98399,2709.526761,2645.487250,911.476589,35.094862,946.571451
98599,2709.923748,2905.241306,914.693982,35.175108,949.869090
98799,2708.249319,1882.755700,918.764152,35.255459,954.019611
98999,2706.490766,1837.765843,921.798467,35.335464,957.133930
99199,2705.333116,2132.296207,925.817315,35.415395,961.232710
99399,2704.106678,2095.793500,929.984941,35.496547,965.481488
99599,2703.153110,2229.229916,932.880634,35.576323,968.456957
99799,2701.840154,2047.987863,937.141161,35.657804,972.798965
99999,2701.362672,2463.099180,940.260115,35.738071,975.998186
100199,2700.540135,2289.271533,944.531294,35.818637,980.349931
100399,2700.263539,2561.688981,948.614695,35.898508,984.513203
100599,2700.032115,2583.857283,952.006875,35.979444,987.986319
100799,2698.846695,2102.580271,956.519604,36.061441,992.581045
100999,2697.186030,1860.211022,960.776969,36.142997,996.919966
101199,2696.399816,2299.361624,965.058962,36.224253,1001.283215
101399,2694.968276,1970.609206,969.536692,36.306410,1005.843102
101599,2693.823399,2113.370859,972.836069,36.387343,1009.223412
101799,2693.067883,2309.265637,977.268986,36.468737,1013.737723
101999,2691.626394,1957.908629,981.461237,36.549756,1018.010993
102199,2689.982321,1851.504772,984.619154,36.630213,1021.249367
102399,2688.972228,2172.814703,989.023119,36.711430,1025.734550
102599,2688.526413,2460.269476,993.354251,36.792734,1030.146985
102799,2687.866005,2349.076507,997.851827,36.874614,1034.726441
102999,2686.027225,1740.894320,1001.242054,36.956078,1038.198132
103199,2685.109099,2212.274362,1005.624461,37.037237,1042.661698
103399,2684.366377,2301.121844,1009.808729,37.117739,1046.926469
103599,2683.610719,2292.935640,1013.034281,37.198422,1050.232704
103799,2681.786833,1737.013470,1017.595561,37.280184,1054.875745
103999,2680.562062,2044.906315,1021.819289,37.361289,1059.180578
104199,2679.250721,1997.353003,1025.188081,37.442443,1062.630524
104399,2678.275170,2170.013233,1029.323940,37.523324,1066.847265
104599,2677.002327,2012.578561,1032.588420,37.604768,1070.193188
104799,2675.250574,1759.083682,1036.847170,37.685161,1074.532331
104999,2674.241976,2145.736516,1039.933251,37.765983,1077.699234
105199,2675.018733,3082.816118,1044.095693,37.845915,1081.941608
105399,2674.384612,2340.836891,1047.191784,37.926659,1085.118443
105599,2673.850022,2392.121034,1051.625144,38.008013,1089.633157
105799,2671.897215,1640.815416,1056.168206,38.089910,1094.258117
105999,2671.271647,2340.345917,1060.750765,38.171918,1098.922683
106199,2671.177830,2621.454813,1064.073867,38.253547,1102.327414
106399,2669.522577,1790.583180,1068.865775,38.335569,1107.201344
106599,2668.359538,2049.622711,1073.121282,38.416224,1111.537506
106799,2667.448565,2181.900186,1076.529181,38.497595,1115.026776
106999,2666.646062,2238.109408,1080.865346,38.578730,1119.444076
107199,2664.925374,1744.357489,1083.888645,38.659539,1122.548184
107399,2664.079716,2210.807013,1088.477865,38.741247,1127.219112
107599,2664.255940,2758.888167,1092.878152,38.822280,1131.700432
107799,2664.886695,3004.232835,1096.371667,38.904185,1135.275852
107999,2664.322012,2359.957878,1100.764675,38.985456,1139.750132
108199,2663.490951,2214.718047,1103.985488,39.066383,1143.051872
108399,2662.872245,2328.152275,1108.587843,39.148178,1147.736020
108599,2662.051145,2217.015018,1112.881978,39.229667,1152.111645
108799,2661.465652,2343.542901,1116.392504,39.311349,1155.703853
108999,2661.394404,2622.635722,1120.774592,39.392591,1160.167183
109199,2660.150648,1982.303276,1125.560611,39.474973,1165.035584
109399,2658.622643,1824.332133,1129.139516,39.557079,1168.696595
109599,2656.837450,1680.336725,1133.806980,39.639114,1173.446094
109799,2656.612337,2533.250256,1138.595913,39.721760,1178.317673
109999,2656.283465,2475.733134,1142.033178,39.803509,1181.836688
110199,2656.315797,2674.098260,1146.667976,39.884943,1186.552920
110399,2655.554995,2236.352750,1151.190477,39.966485,1191.156962
110599,2654.418719,2027.194714,1154.411499,40.048378,1194.459877
110799,2654.177360,2520.705835,1159.314211,40.130904,1199.445115
110999,2653.371235,2206.777908,1163.696810,40.212036,1203.908845
111199,2652.701398,2280.941867,1167.293912,40.293784,1207.587696
111399,2652.121582,2329.743759,1171.944212,40.375024,1212.319236
111599,2651.799899,2472.622498,1176.819469,40.457363,1217.276832
111799,2651.418684,2438.701064,1181.604394,40.539955,1222.144350
111999,2650.403806,2083.086582,1185.065962,40.622020,1225.687983
112199,2650.057629,2456.198771,1189.954354,40.704575,1230.658929
112399,2649.591548,2388.120132,1194.694367,40.787664,1235.482031
112599,2648.815550,2212.704814,1199.494701,40.870064,1240.364764
112799,2648.174203,2287.095684,1204.411291,40.952154,1245.363445
112999,2648.205962,2666.117868,1208.022264,41.034944,1249.057208
113199,2648.400555,2758.345598,1214.222267,41.118235,1255.340502
113399,2646.567206,1608.891495,1217.973786,41.200196,1259.173982
113599,2647.071734,2933.139562,1222.722105,41.282343,1264.004448
113799,2646.529652,2338.627134,1227.718079,41.365507,1269.083586
113999,2646.023991,2358.302612,1231.095018,41.447333,1272.542351
114199,2646.519372,2928.886775,1235.677552,41.528968,1277.206520
114399,2646.131946,2424.911602,1240.620060,41.611634,1282.231693
114599,2648.244532,3856.643516,1245.509635,41.695049,1287.204684
114799,2647.378468,2151.123763,1249.134774,41.777064,1290.911839
114999,2647.977889,2992.045619,1254.118411,41.859760,1295.978171
115199,2647.635273,2450.631152,1258.998912,41.942400,1300.941312
115399,2646.399473,1934.578614,1263.826870,42.025325,1305.852195
115599,2647.765850,3436.165468,1267.353828,42.107558,1309.461385
115799,2648.165001,2878.874017,1272.054036,42.189980,1314.244017
115999,2647.678357,2365.911525,1276.950242,42.271801,1319.222043
116199,2647.713889,2668.322545,1280.554917,42.354556,1322.909474
116399,2654.022136,6319.113769,1285.375021,42.436813,1327.811834
116599,2653.056640,2091.137771,1290.370012,42.519629,1332.889641
116799,2654.077308,3249.126907,1293.937799,42.602731,1336.540530
116999,2657.199474,4480.544164,1298.906826,42.691068,1341.597894
117199,2658.141488,3209.219873,1302.316638,42.775686,1345.092324
117399,2657.542160,2306.335990,1307.332496,42.860751,1350.193247
117599,2659.264940,3670.536945,1312.059360,42.945362,1355.004722
117799,2663.319160,5047.200279,1316.170909,43.032177,1359.203086
117999,2665.100849,3714.515734,1319.260151,43.117053,1362.377204
118199,2672.495675,7035.443001,1322.920532,43.194908,1366.115440
118399,2676.486588,5035.116345,1326.616195,43.270987,1369.887182
118599,2681.081267,5401.130910,1330.014742,43.346112,1373.360854
118799,2684.678589,4817.890498,1332.347272,43.424039,1375.771311
118999,2687.931586,4620.211745,1334.998444,43.492913,1378.491356
119199,2690.753401,4369.733497,1336.894341,43.561947,1380.456288
119399,2699.001293,7614.745043,1339.088554,43.628744,1382.717298
119599,2708.985783,8669.726390,1341.215027,43.695417,1384.910445
119799,2713.221553,5246.211879,1342.680260,43.759875,1386.440135
119999,2721.839805,7884.172815,1344.181272,43.824551,1388.005823
120199,2729.719145,7457.323164,1344.769754,43.881767,1388.651521
120399,2738.022830,7728.537538,1345.390662,43.939179,1389.329842
120599,2745.478656,7233.886145,1346.072124,43.996998,1390.069122
120799,2755.567292,8839.014704,1346.655699,44.054488,1390.710187
120999,2765.072785,8506.390223,1347.251242,44.112731,1391.363972
121199,2773.035162,7590.273526,1347.966940,44.171519,1392.138459
121399,2788.623469,12235.137523,1348.579070,44.230116,1392.809187
121599,2801.673811,10723.231439,1349.291259,44.289503,1393.580761
121799,2811.463074,8763.334688,1349.949693,44.349318,1394.299011
121999,2828.266932,13061.816650,1350.700164,44.409181,1395.109345
122199,2841.916930,11168.415892,1351.329462,44.469056,1395.798518
122399,2851.472812,8690.116654,1351.976467,44.529216,1396.505683
122599,2867.057459,12404.861026,1352.743915,44.589723,1397.333637
122799,2882.003969,12044.214714,1353.409084,44.650598,1398.059682
122999,2897.334376,12310.204333,1354.190560,44.711855,1398.902415
123199,2912.138315,12016.561046,1355.029872,44.773805,1399.803677
123399,2925.757299,11315.051071,1355.759975,44.835589,1400.595564
123599,2941.964705,12941.934379,1356.584640,44.897325,1401.481965
123799,2951.225051,8674.118878,1357.342995,44.959360,1402.302354
123999,2969.091827,14028.626196,1358.236892,45.021771,1403.258662
124199,2987.209594,14220.224863,1358.998645,45.084221,1404.082866
124399,3003.166529,12912.423375,1359.824133,45.146964,1404.971097
124599,3020.241988,13641.177254,1360.460947,45.207350,1405.668298
124799,3036.447443,13132.445924,1361.118291,45.267565,1406.385856
124999,3055.138821,14718.559067,1361.784316,45.327960,1407.112277
125199,3073.706012,14678.200011,1362.553834,45.388644,1407.942478
125399,3100.912047,20131.889873,1363.223753,45.449295,1408.673048
125599,3125.754053,18701.691987,1363.879995,45.509528,1409.389523
125799,3154.086663,20946.966163,1364.545759,45.569885,1410.115644
125999,3172.330508,14647.708621,1365.259772,45.630143,1410.889915
126199,3192.457218,15872.284916,1366.017739,45.690197,1411.707936
126399,3217.198586,18829.001643,1366.756012,45.750421,1412.506432
126599,3237.396198,16002.287145,1367.502087,45.809954,1413.312041
126799,3253.739603,13599.114755,1368.127409,45.867562,1413.994972
126999,3282.550221,21548.482175,1368.750983,45.925123,1414.676106
127199,3304.140371,17013.885227,1369.420638,45.983333,1415.403972
127399,3324.864399,16505.346154,1370.083442,46.041683,1416.125125
127599,3340.734551,13450.021717,1370.696272,46.099539,1416.795810
127799,3361.855171,16836.810544,1371.320785,46.157641,1417.478426
127999,3383.923668,17485.693305,1371.934638,46.214837,1418.149475
128199,3403.679284,16047.273345,1372.590974,46.272288,1418.863262
128399,3421.822697,15051.750920,1373.200604,46.329743,1419.530346
128599,3445.162363,18429.227805,1373.817546,46.387723,1420.205268
128799,3464.359890,15808.369637,1374.452893,46.445853,1420.898746
128999,3481.294138,14386.949963,1375.135354,46.504549,1421.639903
129199,3498.439861,14557.431297,1375.761485,46.562872,1422.324357
129399,3520.685202,17891.174882,1376.343490,46.620986,1422.964476
129599,3538.825311,15275.476030,1376.930726,46.679270,1423.609996
129799,3554.770580,13887.304836,1377.565498,46.737503,1424.303001
129999,3569.403697,13066.296667,1378.144187,46.795956,1424.940143
130199,3584.553518,13431.937052,1378.761206,46.854721,1425.615927
130399,3602.557804,15323.348070,1379.363933,46.913535,1426.277468
130599,3614.558907,11439.278082,1380.033723,46.973152,1427.006876
130799,3632.470943,15329.030895,1380.647512,47.032494,1427.680005
130999,3647.313999,13354.672450,1381.245826,47.091786,1428.337612
131199,3661.202657,12758.273219,1381.851950,47.151652,1429.003602
131399,3674.043670,12097.748282,1382.453166,47.211493,1429.664659
131599,3687.379052,12448.724990,1383.119179,47.271832,1430.391011
131799,3700.937792,12622.588685,1383.735809,47.331862,1431.067671
131999,3715.876051,13560.188906,1384.355677,47.392502,1431.748179
132199,3727.393380,11328.830497,1384.981596,47.453207,1432.434803
132399,3739.802275,11942.082306,1385.673963,47.513990,1433.187953
132599,3751.522705,11510.447044,1386.270555,47.574674,1433.845229
132799,3767.904443,14628.996878,1386.898278,47.635731,1434.534009
132999,3779.514531,11488.613054,1387.540723,47.696635,1435.237359
133199,3791.332499,11650.280993,1388.235580,47.758152,1435.993732
133399,3805.012383,12915.815222,1388.881113,47.819366,1436.700478
133599,3815.010404,10483.690101,1389.546674,47.881275,1437.427948
133799,3826.742353,11663.684422,1390.191168,47.942805,1438.133973
133999,3835.896835,9960.245411,1390.932998,48.005110,1438.938108
134199,3847.771666,11803.908251,1391.620201,48.067085,1439.687287
134399,3859.045101,11423.520009,1392.332949,48.129568,1440.462517
134599,3867.561967,9590.896283,1393.120183,48.192408,1441.312591
134799,3878.690847,11368.426649,1393.843665,48.255656,1442.099321
134999,3890.772093,12033.531916,1394.525851,48.316939,1442.842791
135199,3902.157577,11587.359200,1395.254754,48.379707,1443.634462
135399,3912.014055,10574.993212,1396.025712,48.442027,1444.467739
135599,3920.410157,9604.571778,1396.747813,48.504493,1445.252306
135799,3931.038161,11136.824504,1397.436246,48.566408,1446.002655
135999,3942.266193,11566.099782,1398.166143,48.629056,1446.795199
136199,3950.739905,9712.864066,1398.966274,48.691682,1447.657956
136399,3961.518680,11301.864903,1399.676202,48.754727,1448.430929
136599,3974.030740,12507.255539,1400.394030,48.817325,1449.211355
136799,3983.940184,10752.090212,1401.115645,48.880332,1449.995977
136999,3994.486742,11208.332705,1401.959790,48.943926,1450.903716
137199,4004.624463,10948.962996,1402.678666,49.006979,1451.685645
137399,4016.443277,12124.149518,1403.391954,49.070583,1452.462537
137599,4027.523645,11639.736885,1404.203432,49.134106,1453.337537
137799,4034.701898,8973.339730,1404.935489,49.197671,1454.133160
137999,4044.555007,10833.347137,1405.682684,49.261681,1454.944364
138199,4053.424539,10173.401371,1406.437573,49.325442,1455.763014
138399,4062.071789,10037.321656,1407.262914,49.389639,1456.652553
138599,4069.536054,9234.807575,1407.973628,49.453848,1457.427476
138799,4081.260802,12206.511140,1408.679831,49.517603,1458.197433
138999,4090.269108,10342.033820,1409.351669,49.581286,1458.932955
139199,4099.980530,10849.418345,1410.143899,49.645942,1459.789841
139399,4114.928258,14518.547364,1410.860859,49.709981,1460.570840
139599,4123.206426,9893.089296,1411.541777,49.773816,1461.315592
139799,4130.652742,9328.181325,1412.360013,49.838217,1462.198230
139999,4139.500865,10324.339158,1413.048794,49.902161,1462.950955
140199,4148.705541,10591.978343,1413.797093,49.966454,1463.763548
140399,4154.969544,8546.035467,1414.651900,50.031263,1464.683163
140599,4165.450801,11523.293698,1415.392496,50.095769,1465.488265
140799,4172.544677,9159.539612,1416.156689,50.160647,1466.317336
140999,4181.169343,10252.933681,1417.058791,50.225308,1467.284099
141199,4189.287821,9912.815328,1417.789106,50.288828,1468.077935
141399,4197.692794,10131.603237,1418.526164,50.352642,1468.878806
141599,4206.347214,10325.022187,1419.377418,50.416696,1469.794114
141799,4216.627107,11494.791517,1420.142812,50.480574,1470.623386
141999,4225.453521,10483.381280,1420.976474,50.544791,1471.521265
142199,4232.897835,9518.360882,1421.933906,50.609529,1472.543435
142399,4239.427948,8882.337733,1422.772258,50.674319,1473.446576
142599,4245.043444,8243.276904,1423.554434,50.739049,1474.293482
142799,4252.849648,9818.673144,1424.485627,50.803762,1475.289388
142999,4261.816739,10664.319771,1425.303969,50.868512,1476.172481
143199,4267.900776,8617.986885,1426.102460,50.933713,1477.036173
143399,4276.118644,10160.112050,1427.069355,50.998883,1478.068238
143599,4285.748389,11190.275630,1427.890596,51.064086,1478.954683
143799,4293.599543,9930.728465,1428.712822,51.129455,1479.842278
143999,4300.191735,9039.977489,1429.543962,51.195005,1480.738966
144199,4306.713783,9002.588151,1430.468611,51.261020,1481.729631
144399,4315.869222,10916.940685,1431.342697,51.326918,1482.669616
144599,4321.977269,8731.987628,1432.176705,51.392965,1483.569670
144799,4330.088164,10194.264904,1433.090121,51.459617,1484.549739
144999,4339.680237,11284.341425,1433.849792,51.524886,1485.374678
145199,4347.021181,9669.205154,1434.625227,51.590608,1486.215835
145399,4356.256196,11060.877191,1435.531760,51.656373,1487.188133
145599,4363.461424,9601.662474,1436.304530,51.722024,1488.026554
145799,4370.879947,9771.564950,1437.075254,51.787668,1488.862922
145999,4377.125015,8929.779010,1438.010720,51.854114,1489.864833
146199,4383.051844,8709.637414,1438.810299,51.919761,1490.730061
146399,4388.659204,8487.638892,1439.640966,51.986254,1491.627220
146599,4393.676463,8066.310727,1440.597531,52.053059,1492.650590
146799,4399.105701,8378.737055,1441.374987,52.118987,1493.493974
146999,4404.863059,8630.763609,1442.338869,52.185458,1494.524327
147199,4411.109969,9002.588754,1443.218869,52.252215,1495.471084
147399,4416.804186,8607.748151,1444.114819,52.318867,1496.433686
147599,4424.566051,10145.060461,1445.118928,52.385810,1497.504738
147799,4430.308497,8668.233796,1445.972889,52.452859,1498.425748
147999,4435.715213,8431.277808,1446.987943,52.519676,1499.507619
148199,4441.212670,8509.330982,1447.833265,52.586526,1500.419791
148399,4446.792243,8581.255657,1448.682185,52.653554,1501.335739
148599,4452.838903,8939.460863,1449.700018,52.721075,1502.421093
148799,4458.994931,9032.923738,1450.578064,52.787996,1503.366060
148999,4463.093976,7512.783318,1451.483717,52.855703,1504.339420
149199,4470.612000,10071.539844,1452.555507,52.923612,1505.479119
149399,4474.639922,7479.470324,1453.486271,52.991346,1506.477616
149599,4479.991952,8477.958054,1454.558555,53.059320,1507.617875
149799,4488.769002,11054.002152,1455.426691,53.126813,1508.553504
149999,4496.031039,9935.296943,1456.366363,53.195027,1509.561390
150199,4503.111307,9813.312213,1457.451989,53.263046,1510.715035
150399,4509.742175,9489.523898,1458.361214,53.331198,1511.692412
150599,4517.494598,10347.317167,1459.471791,53.399686,1512.871477
150799,4524.700543,9950.776584,1460.414954,53.468272,1513.883226
150999,4530.514210,8914.019733,1461.340871,53.536974,1514.877844
151199,4537.282630,9647.439737,1462.484561,53.606500,1516.091061
151399,4543.892341,9540.833416,1463.440927,53.675295,1517.116222
151599,4549.853811,9062.686804,1464.560115,53.744325,1518.304440
151799,4557.760814,10551.269237,1465.506105,53.813188,1519.319293
151999,4563.138592,8644.871944,1466.433929,53.882103,1520.316032
152199,4567.864971,8159.913259,1467.600064,53.951808,1521.551872
152399,4573.227863,8654.388085,1468.519329,54.020531,1522.539860
152599,4577.805508,8065.971366,1469.653363,54.089776,1523.743138
152799,4583.449205,8889.590340,1470.567951,54.159442,1524.727393
152999,4592.037155,11153.230619,1471.540095,54.228984,1525.769079
153199,4597.738328,8959.135883,1472.699284,54.298919,1526.998203
153399,4601.618455,7573.795666,1473.671198,54.368346,1528.039544
153599,4607.629534,9218.126753,1474.846277,54.438148,1529.284425
153799,4612.507902,8359.094500,1475.808281,54.508148,1530.316429
153999,4616.959088,8039.921089,1477.033243,54.578758,1531.612001
154199,4623.634654,9763.820744,1477.962569,54.648406,1532.610975
154399,4629.166150,8893.949352,1479.152606,54.718458,1533.871065
154599,4633.835894,8238.878085,1480.100822,54.788381,1534.889203
154799,4638.702314,8400.445333,1481.008321,54.858131,1535.866452
154999,4644.891338,9435.195743,1482.275020,54.928764,1537.203784
155199,4648.348422,7327.588559,1483.278777,54.999197,1538.277974
155399,4653.064787,8312.963882,1484.504143,55.069685,1539.573828
155599,4659.243225,9459.889756,1485.556047,55.139963,1540.696010
155799,4661.678410,6556.252685,1486.819450,55.211096,1542.030546
155999,4669.126797,10471.420267,1487.771575,55.281511,1543.053086
156199,4675.383403,9555.536020,1488.742173,55.352270,1544.094443
156399,4681.465057,9431.236507,1490.006988,55.423643,1545.430631
156599,4687.656427,9529.308273,1491.020026,55.494277,1546.514303
156799,4691.693626,7852.819860,1492.228637,55.565083,1547.793720
156999,4695.724265,7855.745517,1493.245524,55.636272,1548.881796
157199,4700.118750,8149.789781,1494.504996,55.707659,1550.212655
157399,4705.296329,8774.873083,1495.520825,55.778827,1551.299652
157599,4709.148320,7740.665592,1496.838109,55.850904,1552.689013
157799,4712.484461,7341.363197,1497.867544,55.922344,1553.789888
157999,4716.926625,8221.793662,1499.184529,55.994087,1555.178616
158199,4719.946313,7105.500006,1500.158937,56.065210,1556.224147
158399,4725.460057,9086.831590,1501.477740,56.136808,1557.614548
158599,4730.547704,8759.964659,1502.566068,56.208978,1558.775045
158799,4734.391291,7782.355028,1503.972428,56.281235,1560.253663
158999,4737.004746,6812.088438,1505.025814,56.352767,1561.378582
159199,4739.402131,6645.323332,1506.383082,56.425362,1562.808445
159399,4745.332533,9465.932046,1507.508816,56.497549,1564.006365
159599,4748.783720,7499.380133,1508.921095,56.569451,1565.490546
159799,4752.114806,7410.321067,1510.012839,56.641787,1566.654626
159999,4755.422222,7398.047957,1511.395884,56.714121,1568.110005
160199,4758.361895,7110.100592,1512.472787,56.786562,1569.259349
160399,4761.038588,6905.069684,1513.828055,56.858699,1570.686753
160599,4764.093012,7213.740766,1515.190499,56.931075,1572.121574
160799,4768.460754,8275.757472,1516.302242,57.003506,1573.305748
160999,4774.509869,9637.998487,1517.707278,57.076606,1574.783885
161199,4779.415011,8728.054243,1518.815642,57.149101,1575.964744
161399,4783.720455,8253.908251,1520.351816,57.221970,1577.573786
161599,4787.949234,8200.573811,1521.418003,57.294263,1578.712266
161799,4790.683365,6999.861117,1522.894741,57.367039,1580.261781
161999,4795.298644,8529.059719,1523.984556,57.439471,1581.424027
162199,4800.626260,9115.995068,1525.394055,57.512427,1582.906482
162399,4805.304334,8599.222260,1526.498486,57.585501,1584.083987
162599,4809.661903,8348.008340,1527.860549,57.658514,1585.519063
162799,4816.342968,10248.048838,1528.949291,57.731954,1586.681245
162999,4820.164433,7930.836884,1530.325646,57.804842,1588.130488
163199,4824.050639,7991.307941,1531.348284,57.878243,1589.226526
163399,4831.100359,10583.672475,1532.744595,57.951610,1590.696205
163599,4834.584013,7680.728976,1534.143877,58.025272,1592.169149
163799,4837.939471,7582.703770,1535.179395,58.097899,1593.277294
163999,4842.408275,8502.359249,1536.573559,58.170766,1594.744325
164199,4846.585550,8271.950814,1537.631470,58.243896,1595.875366
164399,4851.239100,8671.803548,1538.975017,58.316575,1597.291591
164599,4853.649560,6835.048291,1540.029936,58.389956,1598.419892
164799,4857.388348,7934.410789,1541.395413,58.462877,1599.858290
164999,4861.457026,8214.047461,1542.825062,58.536060,1601.361122
165199,4865.105060,7874.732855,1543.850448,58.608498,1602.458947
165399,4868.409169,7597.603637,1545.285292,58.682063,1603.967355
165599,4873.549578,9124.667998,1546.358993,58.755204,1605.114197
165799,4878.353350,8855.876246,1547.788016,58.828738,1606.616754
165999,4881.058636,7123.740276,1548.929220,58.902528,1607.831747
