# TEST CONFIGURATION BEGIN
# ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=4), position=375000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=3), position=250000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=2), position=125000.0, random_state=None, stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=1), width=10000.0), width=10000.0), width=10000.0)
# [ARFReg] AdaptiveRandomForestRegressor(aggregation_method='median', binary_split=False, drift_detection_criteria='mse', drift_detection_method=ADWIN(delta=0.001), grace_period=50, lambda_value=6, leaf_prediction='perceptron', learning_ratio_const=True, learning_ratio_decay=0.001, learning_ratio_perceptron=0.1, max_byte_size=1048576000, max_features='auto', memory_estimate_period=2000000, n_estimators=10, no_preprune=False, nominal_attributes=None, random_state=None, remove_poor_atts=False, split_confidence=0.01, stop_mem_management=False, tie_threshold=0.05, warning_detection_method=ADWIN(delta=0.01), weighted_vote_strategy=None)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_ARFReg_gradual1.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[ARFReg],current_mse_[ARFReg],training_time_[ARFReg],testing_time_[ARFReg],total_running_time_[ARFReg]
166199,4782.109814,7202.848846,1599.165814,59.049200,1658.215014
166399,4788.888661,10422.109966,1600.991939,59.124110,1660.116049
166599,4791.744200,7167.552649,1602.859351,59.198451,1662.057802
166799,4793.978769,6655.374953,1604.125962,59.272558,1663.398520
166999,4800.419467,10171.961741,1606.018212,59.347583,1665.365794
167199,4806.042309,9501.115595,1607.370668,59.421684,1666.792351
167399,4810.705190,8708.873517,1609.224001,59.496790,1668.720790
167599,4814.517107,8005.091929,1611.117439,59.571609,1670.689048
167799,4818.363394,8041.551947,1612.523282,59.646328,1672.169610
167999,4822.430085,8234.383228,1614.411296,59.721373,1674.132668
168199,4826.337158,8108.278760,1615.839875,59.796419,1675.636294
168399,4828.350590,6521.646595,1617.748508,59.871696,1677.620204
168599,4832.816260,8592.910673,1619.677450,59.947376,1679.624827
168799,4835.292767,6922.988202,1621.243497,60.022740,1681.266236
168999,4837.633726,6813.402932,1623.157027,60.098061,1683.255088
169199,4840.282236,7078.273747,1625.091242,60.173338,1685.264581
169399,4844.399906,8327.948314,1626.571175,60.249118,1686.820294
169599,4848.020737,7914.864323,1628.508722,60.324261,1688.832983
169799,4851.955204,8188.383764,1630.574335,60.400271,1690.974606
169999,4855.093307,7519.342775,1632.095914,60.475811,1692.571725
170199,4859.088403,8254.919536,1634.178242,60.551402,1694.729644
170399,4860.450473,6019.572487,1636.149807,60.627229,1696.777036
170599,4865.297079,8994.604836,1638.266535,60.702919,1698.969455
170799,4868.693753,7766.056687,1639.822695,60.778571,1700.601266
170999,4872.090272,7772.717917,1641.805389,60.853955,1702.659344
171199,4874.126032,6614.700667,1643.896895,60.930573,1704.827468
171399,4879.338936,9341.585012,1645.916706,61.006460,1706.923167
171599,4883.077964,8087.424397,1647.978130,61.082790,1709.060920
171799,4885.781061,7205.038281,1649.582375,61.159561,1710.741936
171999,4889.722954,8275.809708,1651.410792,61.235225,1712.646017
172199,4895.556697,9912.575259,1653.216954,61.310609,1714.527563
172399,4898.199309,7173.488141,1654.626915,61.385735,1716.012650
172599,4900.671550,7031.743159,1656.389948,61.460872,1717.850820
172799,4902.553839,6526.969890,1658.445493,61.536990,1719.982483
172999,4905.148591,7147.014103,1660.414789,61.612558,1722.027347
173199,4909.053562,8286.852954,1662.462624,61.688489,1724.151114
173399,4913.056427,8379.538215,1663.872769,61.764044,1725.636813
173599,4918.020408,9221.791719,1665.796417,61.840113,1727.636530
173799,4923.241495,9455.145195,1667.722497,61.915885,1729.638382
173999,4926.017869,7338.686985,1669.146251,61.991652,1731.137902
174199,4929.187923,7687.134741,1671.152374,62.067152,1733.219526
174399,4934.388895,9464.435462,1673.173112,62.143416,1735.316528
174599,4937.671364,7799.984530,1675.148118,62.218918,1737.367036
174799,4941.939570,8668.083070,1676.661915,62.294321,1738.956235
174999,4945.988671,8484.903148,1678.795603,62.370774,1741.166377
175199,4949.729454,8222.914367,1680.811516,62.446744,1743.258260
175399,4953.159578,7957.948270,1682.842359,62.522760,1745.365119
175599,4955.247340,6786.214682,1684.216701,62.598279,1746.814980
175799,4957.799418,7198.523671,1686.300835,62.674061,1748.974897
175999,4961.605282,8306.959797,1688.321194,62.750223,1751.071417
176199,4964.482888,7496.776116,1690.398997,62.826564,1753.225561
176399,4968.735102,8714.936134,1692.496836,62.902709,1755.399545
176599,4972.773620,8534.746434,1694.543197,62.978811,1757.522009
176799,4975.690689,7551.462193,1696.001152,63.055223,1759.056374
176999,4977.947947,6973.364335,1698.126673,63.131343,1761.258016
177199,4982.746410,9229.386137,1700.266882,63.207959,1763.474841
177399,4986.363956,8191.509846,1702.364107,63.284501,1765.648608
177599,4988.810668,7159.043825,1704.470881,63.360872,1767.831753
177799,4991.315146,7215.291314,1706.532657,63.437411,1769.970068
177999,4992.649025,6178.467553,1708.092067,63.513447,1771.605513
178199,4996.753952,8650.138949,1710.307966,63.590318,1773.898283
178399,4999.066163,7059.246137,1712.439270,63.666970,1776.106240
178599,5000.827048,6571.537012,1714.609114,63.743549,1778.352662
178799,5003.213531,7134.342524,1716.651419,63.819572,1780.470990
178999,5005.352699,6917.768527,1718.765457,63.896393,1782.661850
179199,5011.658280,10655.153815,1720.923371,63.972945,1784.896317
179399,5013.206655,6400.550926,1722.960992,64.049176,1787.010168
179599,5015.434682,7013.974300,1724.646487,64.126365,1788.772852
179799,5019.366528,8550.164468,1726.976073,64.203826,1791.179899
179999,5022.131955,7508.251203,1729.071772,64.280612,1793.352384
180199,5023.244210,6024.273593,1731.384282,64.358078,1795.742361
180399,5026.425791,7893.030115,1733.506754,64.434684,1797.941438
180599,5027.751682,6223.705608,1735.745584,64.512351,1800.257935
180799,5033.341976,10081.377201,1737.934609,64.589520,1802.524129
180999,5037.092952,8427.974932,1740.140500,64.666388,1804.806888
181199,5041.312926,8860.390006,1741.706560,64.742466,1806.449026
181399,5044.513379,7944.123269,1743.918105,64.819731,1808.737836
181599,5047.102158,7395.124436,1746.138482,64.896855,1811.035337
181799,5050.024235,7703.270358,1748.486836,64.973932,1813.460769
181999,5052.482685,7287.213523,1750.789427,65.051654,1815.841080
182199,5055.528498,7827.218428,1753.137796,65.129871,1818.267667
182399,5061.049432,10090.620962,1755.452817,65.207391,1820.660208
182599,5062.592942,6470.273813,1757.713077,65.285362,1822.998438
182799,5065.314281,7549.896765,1759.961467,65.363173,1825.324640
182999,5067.731101,7276.704237,1762.216176,65.440885,1827.657061
183199,5070.558262,7657.411136,1763.814342,65.518247,1829.332588
183399,5073.584619,7845.727734,1766.076330,65.596019,1831.672348
183599,5077.147651,8344.447798,1768.403183,65.673347,1834.076530
183799,5080.267279,7944.085201,1770.630747,65.750640,1836.381386
183999,5081.668345,6369.248106,1773.005214,65.828491,1838.833705
184199,5083.028868,6334.709949,1775.380824,65.906792,1841.287616
184399,5085.105206,6997.412895,1777.537394,65.984075,1843.521468
184599,5087.149422,6971.916991,1779.972267,66.062332,1846.034599
184799,5089.641944,7390.239450,1782.125443,66.139370,1848.264813
184999,5092.042229,7309.905036,1784.325014,66.216676,1850.541690
185199,5096.264696,9002.047405,1785.874367,66.294731,1852.169098
185399,5100.694230,9202.441986,1788.178029,66.372696,1854.550726
185599,5103.425203,7635.037774,1790.604292,66.450386,1857.054678
185799,5106.850374,8285.408600,1792.934549,66.528079,1859.462628
185999,5106.930562,5181.425030,1795.428834,66.606921,1862.035755
186199,5109.961034,7928.300194,1797.853343,66.685261,1864.538604
186399,5113.083134,8019.758603,1800.104314,66.763369,1866.867683
186599,5115.653517,7511.250498,1802.669693,66.842576,1869.512269
186799,5117.569221,6904.921189,1805.835770,66.920842,1872.756612
186999,5119.832327,7233.572954,1807.543037,66.999539,1874.542575
187199,5122.526823,7641.880394,1810.001189,67.078188,1877.079377
187399,5123.330142,5875.237275,1812.449672,67.157008,1879.606681
187599,5126.222079,7835.966556,1814.782580,67.235061,1882.017641
187799,5128.051170,6843.738721,1817.162596,67.313149,1884.475745
187999,5129.843468,6812.811424,1819.706609,67.391926,1887.098535
188199,5132.297947,7439.508091,1822.095329,67.470177,1889.565506
188399,5134.737447,7430.307366,1824.541784,67.548769,1892.090553
188599,5136.565510,6858.600838,1827.210741,67.627765,1894.838506
188799,5139.591742,7993.327830,1829.652043,67.706352,1897.358395
188999,5140.796977,6278.539578,1832.205094,67.785168,1899.990262
189199,5145.045896,9160.274338,1834.682234,67.863619,1902.545852
189399,5146.763952,6772.044371,1838.067895,67.943433,1906.011328
189599,5149.559193,7796.652917,1840.725603,68.022418,1908.748020
189799,5153.239794,8642.449372,1843.360667,68.101539,1911.462205
189999,5154.827514,6661.573903,1846.063358,68.180575,1914.243934
190199,5156.456033,6703.548441,1848.564872,68.259434,1916.824306
190399,5158.766384,7355.910427,1851.127047,68.339203,1919.466250
190599,5161.565472,7826.297556,1853.897555,68.418765,1922.316321
190799,5164.833499,8279.263044,1856.460256,68.497890,1924.958146
190999,5167.207162,7431.682075,1859.248861,68.578999,1927.827860
191199,5170.086798,7920.138685,1861.770127,68.659564,1930.429691
191399,5173.547239,8481.728952,1864.389413,68.740243,1933.129656
191599,5175.619152,7158.439681,1867.502896,68.819536,1936.322432
191799,5178.083335,7538.770613,1869.961063,68.899034,1938.860097
191999,5181.886523,8829.143747,1872.350553,68.978069,1941.328622
192199,5183.712553,6936.701283,1874.890146,69.057002,1943.947148
192399,5184.632026,6068.246130,1877.262062,69.136040,1946.398103
192599,5187.589797,8032.964773,1879.865830,69.215670,1949.081500
192799,5188.676382,6235.058266,1882.246408,69.294476,1951.540884
192999,5190.759553,7198.936711,1884.767398,69.373251,1954.140649
193199,5192.261975,6642.099173,1887.303383,69.452340,1956.755723
193399,5194.761459,7609.263113,1889.802562,69.531746,1959.334308
193599,5196.989034,7351.053871,1892.194296,69.610841,1961.805137
193799,5201.563098,9629.256522,1894.640641,69.689893,1964.330534
193999,5205.387858,8911.580824,1897.189817,69.769808,1966.959625
194199,5209.564264,9260.677508,1899.807044,69.849418,1969.656462
194399,5211.817038,7399.260787,1902.142632,69.928482,1972.071114
194599,5212.765378,6134.552099,1904.663055,70.008259,1974.671314
194799,5216.989078,9326.649457,1907.196106,70.088080,1977.284185
194999,5218.657177,6843.385357,1909.696332,70.167574,1979.863905
195199,5220.777462,7288.055554,1912.144435,70.247460,1982.391895
195399,5223.186884,7574.782028,1914.606878,70.326971,1984.933849
195599,5226.582239,8543.844582,1917.270297,70.406760,1987.677057
195799,5230.319404,8885.266592,1919.795059,70.486118,1990.281177
195999,5232.454128,7322.349249,1923.335196,70.566220,1993.901416
196199,5235.102295,7830.305971,1925.844035,70.645552,1996.489587
196399,5237.015525,7113.893651,1928.449145,70.724873,1999.174018
196599,5238.668907,6862.290378,1931.236967,70.805254,2002.042220
196799,5240.547252,7086.960269,1933.773716,70.884442,2004.658158
196999,5242.201309,6869.792945,1936.477860,70.964695,2007.442555
197199,5242.659370,5693.849820,1939.167540,71.044826,2010.212366
197399,5244.254263,6816.818992,1942.738669,71.125254,2013.863923
197599,5246.749261,7709.312445,1945.231013,71.204880,2016.435894
197799,5248.012781,6496.370331,1947.838684,71.284566,2019.123251
197999,5250.218041,7431.220002,1950.537996,71.364829,2021.902824
198199,5251.468156,6489.082428,1953.218665,71.444490,2024.663155
198399,5252.806620,6579.224382,1956.757081,71.524778,2028.281858
198599,5253.654861,6095.109155,1959.282474,71.604433,2030.886906
198799,5255.265543,6854.673215,1961.868324,71.684190,2033.552514
198999,5256.971863,6953.054357,1964.677030,71.765094,2036.442124
199199,5259.321677,7597.386681,1967.376701,71.844847,2039.221548
199399,5260.309460,6244.140929,1970.886593,71.925154,2042.811747
199599,5262.016222,6963.657398,1973.557762,72.005071,2045.562833
199799,5263.880222,7124.153095,1976.431472,72.085938,2048.517410
199999,5266.137704,7521.362293,1979.185586,72.166263,2051.351849
200199,5267.467863,6597.625985,1981.841549,72.246993,2054.088542
200399,5272.488482,10298.128654,1984.411370,72.326342,2056.737712
200599,5274.717979,7508.673855,1987.097494,72.406443,2059.503937
200799,5277.412333,7979.849091,1990.575127,72.486985,2063.062112
200999,5280.544475,8425.215175,1993.523958,72.567317,2066.091275
201199,5282.657268,7406.014623,1996.137385,72.647281,2068.784665
201399,5284.687250,7326.849356,1998.655088,72.726895,2071.381983
201599,5285.609386,6214.200137,2001.372503,72.807706,2074.180208
201799,5288.764598,8469.217881,2004.053524,72.887903,2076.941427
201999,5289.469045,6000.255869,2006.764828,72.968048,2079.732875
202199,5293.732628,9599.952074,2010.577336,73.049620,2083.626956
202399,5294.836778,6411.131791,2013.446166,73.130373,2086.576540
202599,5297.487394,7979.911227,2016.280585,73.211038,2089.491624
202799,5300.388404,8239.111296,2020.193124,73.291860,2093.484984
202999,5303.347179,8303.545483,2023.049740,73.372791,2096.422532
203199,5305.970930,7969.077620,2025.901277,73.454067,2099.355344
203399,5306.857268,6207.377196,2028.895464,73.535240,2102.430705
203599,5307.811325,6278.087574,2031.839238,73.616613,2105.455850
203799,5310.800791,8354.077081,2035.544225,73.697304,2109.241529
203999,5312.641587,7188.412704,2038.323283,73.777974,2112.101257
204199,5316.363863,9113.084867,2041.234527,73.859260,2115.093787
204399,5318.662882,7665.961083,2043.965310,73.940346,2117.905655
204599,5320.056031,6743.854466,2046.695967,74.020645,2120.716612
204799,5322.736322,8064.674351,2049.492404,74.101783,2123.594187
204999,5325.243579,7892.674482,2052.226916,74.182555,2126.409471
205199,5326.071331,6174.516851,2056.123798,74.263770,2130.387568
205399,5327.977424,7283.629473,2059.226580,74.345181,2133.571761
205599,5330.669351,8095.277684,2063.138484,74.426602,2137.565086
205799,5330.430151,5084.533458,2066.003031,74.508248,2140.511279
205999,5331.647052,6583.838098,2068.920730,74.589456,2143.510186
206199,5333.354194,7091.710257,2071.758601,74.670441,2146.429042
206399,5334.326586,6336.862118,2074.417877,74.750625,2149.168502
206599,5336.552850,7634.057218,2078.315522,74.831671,2153.147193
206799,5338.443441,7291.424251,2081.284543,74.913280,2156.197823
206999,5339.357777,6284.781766,2084.192843,74.995253,2159.188096
207199,5343.452058,9581.032437,2088.061919,75.077169,2163.139088
207399,5343.437218,5328.063367,2090.949690,75.158892,2166.108582
207599,5347.022817,9065.289068,2093.987248,75.240307,2169.227554
207799,5348.627120,7013.893469,2096.839668,75.321437,2172.161106
207999,5350.259998,7046.820539,2099.831313,75.402660,2175.233973
208199,5353.366936,8584.581733,2103.956530,75.484745,2179.441275
208399,5355.337406,7406.596712,2106.734315,75.565746,2182.300061
208599,5356.064531,6113.729442,2109.703421,75.647696,2185.351116
208799,5357.769516,7136.068568,2112.524383,75.728629,2188.253013
208999,5357.645886,5228.575909,2116.426178,75.810394,2192.236573
209199,5358.823023,6588.931719,2119.422102,75.891087,2195.313189
209399,5361.852042,8530.205059,2122.452001,75.972681,2198.424682
209599,5362.725320,6277.047544,2125.545802,76.054153,2201.599956
209799,5363.561084,6239.442301,2129.462954,76.135942,2205.598896
209999,5366.592986,8547.057870,2132.686585,76.218308,2208.904893
210199,5367.940191,6782.505418,2135.495820,76.300193,2211.796012
210399,5369.449522,6955.756856,2138.401076,76.381191,2214.782267
210599,5373.203536,9322.425763,2142.391455,76.462591,2218.854046
210799,5374.075330,6292.074264,2145.263463,76.544053,2221.807516
210999,5375.498117,6875.115845,2148.454234,76.626605,2225.080839
211199,5377.440422,7426.572063,2152.416428,76.708601,2229.125028
211399,5378.346012,6334.648691,2155.582468,76.790928,2232.373396
211599,5380.101963,7236.143178,2158.699605,76.873054,2235.572659
211799,5380.325451,5616.774754,2162.727033,76.955738,2239.682771
211999,5383.023946,8240.730773,2165.728914,77.037382,2242.766296
212199,5386.880671,9475.009039,2168.824416,77.119609,2245.944025
212399,5389.493296,8161.488485,2171.866380,77.201630,2249.068010
212599,5390.717267,6690.574028,2175.938516,77.283829,2253.222346
212799,5395.651367,10640.599806,2179.083470,77.366046,2256.449516
212999,5397.682221,7558.510800,2183.430867,77.448722,2260.879589
213199,5400.982604,8915.890752,2186.512295,77.530621,2264.042917
213399,5402.689546,7222.289995,2189.570959,77.612410,2267.183369
213599,5403.883502,6677.834293,2193.749028,77.694814,2271.443843
213799,5405.316567,6935.829721,2196.895895,77.777104,2274.672999
213999,5405.526065,5629.479701,2200.073458,77.859964,2277.933422
214199,5407.260126,7262.705585,2204.423245,77.943018,2282.366263
214399,5410.120706,8473.801572,2207.237274,78.024955,2285.262230
214599,5411.534290,6926.896152,2211.654353,78.107760,2289.762113
214799,5412.391153,6331.805758,2215.129331,78.191207,2293.320538
214999,5414.540266,7722.687026,2219.529094,78.273999,2297.803093
215199,5419.383122,10625.453481,2222.540722,78.355911,2300.896633
215399,5419.973693,6055.427963,2225.844998,78.439326,2304.284324
215599,5421.427194,6986.847978,2230.105708,78.522307,2308.628016
215799,5422.868902,6977.030383,2233.174650,78.603984,2311.778634
215999,5425.541036,8308.773259,2237.658862,78.687158,2316.346020
216199,5428.179651,8277.884408,2240.896219,78.770330,2319.666549
216399,5430.828061,8293.759397,2244.084982,78.852719,2322.937702
216599,5431.521009,6181.289725,2248.346008,78.935350,2327.281358
216799,5432.874966,6899.211360,2251.703125,79.018823,2330.721948
216999,5433.878569,6521.784304,2256.100245,79.102331,2335.202577
217199,5435.247483,6920.519203,2260.760472,79.186667,2339.947139
217399,5436.092540,6353.824207,2263.993524,79.269425,2343.262950
217599,5437.526427,6996.161591,2267.377056,79.352591,2346.729647
217799,5439.485297,7570.735016,2271.825385,79.436653,2351.262038
217999,5440.572793,6624.857026,2275.360787,79.520772,2354.881559
218199,5443.523006,8659.254542,2279.788145,79.604016,2359.392161
218399,5446.017610,8167.630772,2283.103358,79.687122,2362.790480
218599,5448.434709,8087.906501,2287.363091,79.769834,2367.132925
218799,5450.349361,7543.063995,2290.626520,79.852914,2370.479434
218999,5451.101934,6274.416711,2294.957555,79.935706,2374.893261
219199,5454.036969,8667.901040,2298.288449,80.018545,2378.306994
219399,5456.327183,7966.401703,2301.745197,80.102265,2381.847461
219599,5457.754114,7023.096676,2306.338896,80.186543,2386.525440
219799,5462.963917,11183.328269,2310.849985,80.270100,2391.120085
219999,5464.854391,7542.484459,2314.451916,80.353503,2394.805419
220199,5466.596560,7382.983121,2319.031117,80.437617,2399.468734
220399,5467.138194,6063.477027,2322.576110,80.521815,2403.097924
220599,5468.386025,6843.495412,2326.798299,80.604626,2407.402925
220799,5469.960491,7206.597159,2330.043390,80.686880,2410.730269
220999,5472.039534,7767.302918,2333.515156,80.769923,2414.285079
221199,5475.302719,9081.121730,2338.271962,80.854173,2419.126135
221399,5477.877736,8325.846865,2341.547325,80.937595,2422.484920
221599,5479.815318,7624.718528,2346.259174,81.021126,2427.280300
221799,5482.279244,8212.309685,2349.585633,81.104744,2430.690377
221999,5483.677985,7034.881660,2354.189103,81.188792,2435.377895
222199,5485.144751,7113.254649,2357.526686,81.272697,2438.799382
222399,5488.483763,9198.126405,2360.925464,81.355995,2442.281458
222599,5489.960459,7132.045627,2365.411333,81.439404,2446.850738
222799,5491.365050,7054.675853,2368.798459,81.522270,2450.320729
222999,5492.755108,7041.278919,2373.354472,81.605883,2454.960355
223199,5495.132439,8145.857075,2376.671509,81.689605,2458.361114
223399,5496.756954,7309.715842,2381.648409,81.774174,2463.422583
223599,5498.809967,7792.024772,2386.459496,81.858586,2468.318082
223799,5500.098869,6941.091075,2389.949689,81.942864,2471.892553
223999,5501.233744,6771.158918,2394.525123,82.026981,2476.552104
224199,5501.403950,5692.034677,2398.097413,82.111597,2480.209010
224399,5503.211421,7529.386766,2402.864246,82.195484,2485.059730
224599,5505.062094,7581.517281,2406.420544,82.279841,2488.700385
224799,5506.920367,7593.760927,2411.137488,82.364158,2493.501646
224999,5509.265481,8145.173674,2416.026746,82.449085,2498.475832
225199,5510.461982,6856.525221,2419.749267,82.533869,2502.283136
225399,5511.726354,6935.409544,2424.469650,82.619011,2507.088662
225599,5514.155475,8251.775022,2429.379696,82.704197,2512.083892
225799,5516.130980,7744.500375,2432.905850,82.788524,2515.694375
225999,5517.158901,6677.682371,2437.501405,82.872201,2520.373607
226199,5517.726808,6159.461130,2441.179447,82.956689,2524.136136
226399,5519.755697,7814.429281,2445.966665,83.040856,2529.007521
226599,5520.863263,6774.627562,2449.535923,83.125287,2532.661209
226799,5522.118997,6944.866024,2454.598707,83.210282,2537.808989
226999,5523.271904,6830.667989,2458.100023,83.294310,2541.394334
227199,5525.242428,7761.787546,2463.205939,83.379662,2546.585602
227399,5526.804089,7300.851428,2468.046367,83.464832,2551.511199
227599,5527.473895,6289.043032,2473.102063,83.549953,2556.652017
227799,5529.289316,7595.238392,2476.719889,83.634899,2560.354789
227999,5529.680358,5975.077152,2481.775391,83.720283,2565.495674
228199,5531.171600,7231.187627,2485.537349,83.805175,2569.342524
228399,5531.916181,6381.483191,2490.392178,83.890073,2574.282252
228599,5534.233365,8180.457254,2495.328889,83.975614,2579.304503
228799,5535.764658,7286.032017,2499.247287,84.061246,2583.308533
228999,5536.999194,6949.309375,2504.150949,84.146151,2588.297100
229199,5538.168209,6876.690011,2509.295492,84.231723,2593.527215
229399,5539.168348,6685.327276,2514.390872,84.317488,2598.708361
229599,5539.542767,5969.001961,2517.953447,84.401648,2602.355096
229799,5541.182396,7423.475677,2522.948500,84.486482,2607.434982
229999,5542.558870,7124.127405,2526.877663,84.571830,2611.449493
230199,5543.596295,6736.636030,2531.843221,84.656221,2616.499442
230399,5544.438202,6513.472411,2536.668642,84.741078,2621.409720
230599,5545.968883,7309.313240,2540.475340,84.826236,2625.301575
230799,5546.517017,6178.516413,2545.619766,84.911696,2630.531462
230999,5548.331651,7642.418485,2549.188831,84.995911,2634.184742
231199,5551.338131,9023.822665,2554.180592,85.080680,2639.261271
231399,5551.714102,5986.336648,2557.888397,85.165772,2643.054169
231599,5553.630258,7770.622816,2563.081300,85.251150,2648.332450
231799,5555.534930,7761.144909,2568.185807,85.336862,2653.522669
231999,5556.395653,6553.973508,2571.853101,85.421473,2657.274574
232199,5556.907586,6150.749835,2576.927260,85.506710,2662.433970
232399,5557.605377,6367.741625,2582.093895,85.592357,2667.686253
232599,5558.714914,6847.996057,2586.138151,85.678748,2671.816899
232799,5559.373492,6325.300550,2591.464204,85.765121,2677.229325
232999,5560.554441,6935.178799,2595.100108,85.850455,2680.950563
233199,5561.728419,6929.412966,2599.918755,85.935287,2685.854042
233399,5562.893099,6920.909358,2603.797678,86.020841,2689.818519
233599,5564.131728,7009.612161,2608.914578,86.105934,2695.020513
233799,5566.095273,7859.515884,2612.649681,86.191493,2698.841174
233999,5566.393859,5915.440519,2618.110150,86.277978,2704.388128
234199,5567.007856,6285.384169,2623.360689,86.364352,2709.725041
234399,5567.222100,5818.101631,2627.094929,86.449498,2713.544427
234599,5568.155246,6661.803265,2632.207010,86.535304,2718.742314
234799,5568.370467,5820.824587,2637.282758,86.620405,2723.903164
234999,5569.275155,6631.378394,2642.918567,86.707106,2729.625672
235199,5570.154329,6603.184182,2646.346437,86.791849,2733.138286
235399,5571.520209,7177.795228,2651.901400,86.877948,2738.779348
235599,5571.570354,5630.590732,2655.890940,86.963447,2742.854387
235799,5573.375139,7699.411764,2661.254962,87.050366,2748.305328
235999,5572.749083,4834.628698,2666.351620,87.136390,2753.488010
236199,5574.308672,7414.623788,2670.205977,87.222429,2757.428406
236399,5576.400376,8046.702512,2675.638324,87.308260,2762.946585
236599,5577.560106,6948.362058,2680.585820,87.393262,2767.979083
236799,5578.990003,7270.557394,2686.211880,87.480646,2773.692526
236999,5580.211585,7026.564862,2689.647009,87.565135,2777.212144
237199,5580.590744,6029.893924,2693.452327,87.650661,2781.102987
237399,5581.743825,6949.298010,2698.727209,87.736236,2786.463444
237599,5582.514705,6497.550024,2703.984684,87.821719,2791.806403
237799,5583.123092,6305.885884,2708.104828,87.908367,2796.013195
237999,5585.029597,7851.864007,2713.446525,87.994933,2801.441458
238199,5584.919764,5454.218384,2718.803192,88.081209,2806.884401
238399,5585.981391,6850.379826,2722.894317,88.167349,2811.061666
238599,5587.200210,7040.032586,2728.197444,88.253684,2816.451129
238799,5587.760073,6255.676123,2732.181054,88.340155,2820.521209
238999,5587.815411,5653.889628,2737.522622,88.426519,2825.949141
239199,5588.580191,6502.492192,2742.987678,88.512607,2831.500285
239399,5589.919888,7192.196619,2747.162787,88.598830,2835.761617
239599,5590.544042,6337.656497,2752.741500,88.685868,2841.427368
239799,5592.707649,8184.709520,2758.084879,88.771797,2846.856676
239999,5593.902899,7027.006931,2763.699912,88.858682,2852.558595
240199,5594.244931,6004.683311,2767.940139,88.945498,2856.885637
240399,5596.026631,7735.848376,2773.298892,89.031958,2862.330850
240599,5597.370637,7212.865821,2778.878429,89.119457,2867.997886
240799,5598.328151,6750.217951,2783.064197,89.206237,2872.270434
240999,5599.758023,7321.324138,2788.558810,89.293425,2877.852235
241199,5601.509630,7712.195517,2793.981316,89.380457,2883.361773
241399,5601.989065,6180.187848,2799.875365,89.468087,2889.343452
241599,5604.166668,8232.533568,2803.878589,89.554203,2893.432792
241799,5604.277331,5737.957840,2809.461388,89.641027,2899.102416
241999,5604.807158,6245.368597,2815.173578,89.728038,2904.901615
242199,5606.702918,7900.572642,2819.302444,89.814712,2909.117156
242399,5607.043321,6019.271670,2824.801556,89.901487,2914.703043
242599,5609.210995,8236.431296,2830.635466,89.989351,2920.624817
242799,5611.622356,8536.603022,2836.299728,90.077247,2926.376975
242999,5613.614863,8032.518712,2841.886099,90.164138,2932.050236
243199,5615.363760,7740.273392,2845.955183,90.250287,2936.205470
243399,5616.467919,6959.125714,2851.439318,90.337282,2941.776600
243599,5617.284753,6611.370840,2855.665599,90.424237,2946.089836
243799,5619.235764,7995.567924,2861.449459,90.511973,2951.961432
243999,5620.655549,7351.372818,2867.019905,90.599414,2957.619318
244199,5621.524588,6681.752133,2872.674048,90.687074,2963.361123
244399,5621.753036,5900.688715,2878.465674,90.774555,2969.240229
244599,5622.525269,6566.193419,2882.608566,90.861264,2973.469830
244799,5623.139771,6374.676280,2888.167913,90.947565,2979.115478
244999,5625.624043,8666.372684,2894.084857,91.035495,2985.120352
245199,5627.476057,7896.193139,2898.516588,91.122806,2989.639394
245399,5630.400671,9215.977886,2904.357125,91.210376,2995.567501
245599,5634.661223,10862.358025,2910.054330,91.298277,3001.352607
245799,5636.028051,7314.492889,2915.739468,91.384814,3007.124282
245999,5638.761748,8998.475482,2920.032073,91.471823,3011.503896
246199,5639.626992,6703.877626,2925.750005,91.558893,3017.308898
246399,5641.900374,8440.433124,2931.317767,91.645512,3022.963279
246599,5644.649314,9031.343007,2935.614098,91.732705,3027.346803
246799,5647.163729,8747.437471,2941.565625,91.820719,3033.386344
246999,5649.401753,8411.123767,2947.116865,91.907104,3039.023968
247199,5650.434171,6925.470777,2951.187453,91.993681,3043.181134
247399,5652.059185,7660.575767,2956.991102,92.081241,3049.072343
247599,5654.453834,8616.634773,2962.788625,92.168503,3054.957128
247799,5657.896354,9919.735881,2968.878860,92.256336,3061.135196
247999,5659.925193,8173.656826,2974.799366,92.344589,3067.143955
248199,5662.518988,8878.825279,2980.903950,92.432667,3073.336617
248399,5665.082746,8846.705782,2986.942657,92.520683,3079.463340
