# TEST CONFIGURATION BEGIN
# ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=4), position=450000, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=3), position=400000, random_state=None... stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=2), position=50000, random_state=None, stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1)
# [HTR] HoeffdingTreeRegressor(binary_split=False, grace_period=200, leaf_prediction='perceptron', learning_ratio_const=True, learning_ratio_decay=0.001, learning_ratio_perceptron=0.02, max_byte_size=33554432, memory_estimate_period=1000000, nb_threshold=0, no_preprune=False, nominal_attributes=None, random_state=None, remove_poor_atts=False, split_confidence=1e-07, stop_mem_management=False, tie_threshold=0.05)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_HTR_abrupto5.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[HTR],current_mse_[HTR],training_time_[HTR],testing_time_[HTR],total_running_time_[HTR]
64999,9830.258960,25410.515283,9.086881,1.629928,10.716809
65199,9879.630346,25925.330885,9.103941,1.635137,10.739078
65399,9914.400956,21249.619884,9.122151,1.640367,10.762518
65599,9963.917876,26155.950512,9.164599,1.645611,10.810210
65799,10004.698057,23380.597611,9.203449,1.650873,10.854322
65999,10059.066362,27946.238756,9.228807,1.656133,10.884941
66199,10103.548777,24782.745604,9.275348,1.661415,10.936763
66399,10147.011022,24533.014064,9.293232,1.666661,10.959893
66599,10196.357051,26579.238746,9.329249,1.671917,11.001167
66799,10253.416347,29254.161842,9.347192,1.677187,11.024380
66999,10307.221558,28278.162181,9.382790,1.682416,11.065205
67199,10354.426456,26168.067327,9.413393,1.687697,11.101090
67399,10397.818888,24977.675874,9.431399,1.692952,11.124351
67599,10435.360935,23087.030858,9.490856,1.698257,11.189113
67799,10480.029463,25577.992010,9.537298,1.703547,11.240845
67999,10522.245197,24833.378997,9.585937,1.708823,11.294760
68199,10563.614128,24629.050600,9.619718,1.714093,11.333811
68399,10602.729898,23941.207467,9.637415,1.719332,11.356746
68599,10653.239541,27927.537523,9.666017,1.724603,11.390620
68799,10700.865453,27036.553075,9.691204,1.729847,11.421051
68999,10735.550853,22667.328643,9.798964,1.735268,11.534232
69199,10769.991001,22651.841816,9.828743,1.740545,11.569288
69399,10821.399697,28608.808818,9.871378,1.745865,11.617244
69599,10857.986040,23553.446976,9.934028,1.751169,11.685197
69799,10892.534036,22915.236709,9.981846,1.756465,11.738311
69999,10948.457507,30465.748866,9.999913,1.761743,11.761656
70199,10987.226313,24556.308166,10.017096,1.766979,11.784075
70399,11033.985813,27446.570571,10.035104,1.772235,11.807339
70599,11078.926132,26897.918317,10.052459,1.777473,11.829932
70799,11123.590941,26890.268416,10.085185,1.782744,11.867928
70999,11151.851557,21156.109584,10.119326,1.788013,11.907339
71199,11183.167757,22300.418988,10.137669,1.793274,11.930943
71399,11218.669865,23857.420136,10.155423,1.798551,11.953975
71599,11249.238996,22162.418795,10.210305,1.803797,12.014102
71799,11281.167462,22711.558244,10.228527,1.809066,12.037593
71999,11305.444324,20020.837918,10.246342,1.814293,12.060635
72199,11334.870991,21928.471022,10.264869,1.819547,12.084416
72399,11376.975831,26576.822952,10.297900,1.824805,12.122705
72599,11416.949907,25887.565525,10.316682,1.830067,12.146748
72799,11454.914598,25236.097599,10.334730,1.835330,12.170060
72999,11485.932966,22776.618700,10.353280,1.840595,12.193875
73199,11520.377679,24092.698024,10.371561,1.845878,12.217439
73399,11549.467033,22196.170552,10.402973,1.851167,12.254140
73599,11579.148247,22472.153930,10.421072,1.856414,12.277486
73799,11606.542701,21687.701572,10.542568,1.861850,12.404418
73999,11625.295513,18545.083269,10.561760,1.867203,12.428963
74199,11666.500782,26912.450262,10.614068,1.872487,12.486555
74399,11690.219944,20490.029142,10.659053,1.877861,12.536914
74599,11718.361000,22186.833585,10.677273,1.883159,12.560431
74799,11755.814965,25726.144212,10.696743,1.888480,12.585223
74999,11792.118794,25369.750683,10.715794,1.893769,12.609563
75199,11826.805293,24834.242435,10.742594,1.899046,12.641641
75399,11870.361634,28247.546006,10.760916,1.904302,12.665218
75599,11909.902780,26816.914486,10.795536,1.909581,12.705118
75799,11943.072254,24481.133738,10.814470,1.914882,12.729353
75999,11974.005349,23697.648216,10.848056,1.920160,12.768217
76199,12007.544908,24752.577193,10.909210,1.925492,12.834701
76399,12038.863880,23971.392472,10.927733,1.930798,12.858531
76599,12068.648063,23446.205909,10.947238,1.936090,12.883327
76799,12112.663658,28970.636310,10.982174,1.941405,12.923579
76999,12140.610677,22872.266082,11.001598,1.946705,12.948304
77199,12162.285018,20506.906210,11.034609,1.951995,12.986603
77399,12191.098446,23313.081613,11.092336,1.957344,13.049680
77599,12216.400533,22008.308466,11.145149,1.962701,13.107850
77799,12246.037396,23745.140023,11.188237,1.968012,13.156249
77999,12277.702900,24595.584140,11.233503,1.973344,13.206847
78199,12308.843282,24453.592257,11.297135,1.978672,13.275807
78399,12328.747954,20111.474533,11.316848,1.984005,13.300852
78599,12353.844206,22191.575055,11.335209,1.989302,13.324511
78799,12378.174414,21939.946320,11.362697,1.994637,13.357333
78999,12402.240795,21884.394761,11.395826,1.999937,13.395763
79199,12429.529734,23208.660720,11.505948,2.005357,13.511304
79399,12455.830250,22870.834548,11.524687,2.010663,13.535350
79599,12474.734630,19979.773416,11.560037,2.015975,13.576012
79799,12504.910287,24514.822015,11.578767,2.021307,13.600074
79999,12533.394376,23898.545897,11.597417,2.026612,13.624029
80199,12553.029684,20407.152713,11.617042,2.031908,13.648950
80399,12575.956202,21769.489770,11.651681,2.037192,13.688873
80599,12597.088980,21092.465804,11.687741,2.042554,13.730295
80799,12613.460239,19211.077607,11.725647,2.047870,13.773517
80999,12647.133496,26251.129313,11.759106,2.053222,13.812328
81199,12667.945567,21096.834283,11.778252,2.058544,13.836796
81399,12691.598381,22294.641042,11.814522,2.063871,13.878393
81599,12725.453111,26504.328128,11.864738,2.069252,13.933989
81799,12743.734147,20202.396807,11.909936,2.074622,13.984558
81999,12766.893191,22238.942141,11.954462,2.080035,14.034497
82199,12794.166232,23976.113165,11.972952,2.085335,14.058287
82399,12818.117101,22661.924397,12.041627,2.090748,14.132376
82599,12836.004745,20205.714142,12.083765,2.096108,14.179873
82799,12855.330364,20836.810616,12.134679,2.101436,14.236115
82999,12877.219599,21939.363093,12.171039,2.106790,14.277829
83199,12902.097476,23226.416525,12.197009,2.112064,14.309073
83399,12930.390132,24700.134787,12.216543,2.117413,14.333956
83599,12956.360801,23786.129798,12.248259,2.122745,14.371004
83799,12981.341851,23423.420870,12.267411,2.128047,14.395458
83999,13000.461629,21011.648506,12.302391,2.133379,14.435770
84199,13016.807495,19882.071412,12.337521,2.138736,14.476256
84399,13043.746820,24385.202722,12.364058,2.144073,14.508131
84599,13058.602999,19327.910452,12.414451,2.149437,14.563888
84799,13066.440705,16381.790059,12.441552,2.154817,14.596369
84999,13085.176791,21029.277267,12.468335,2.160189,14.628523
85199,13104.085695,21140.369913,12.584007,2.165767,14.749774
85399,13119.637357,19744.645390,12.618452,2.171146,14.789598
85599,13134.671446,19554.227495,12.645872,2.176547,14.822418
85799,13150.563507,19952.365595,12.665005,2.181903,14.846908
85999,13172.209777,22458.459891,12.684234,2.187265,14.871499
86199,13197.829780,24214.431016,12.742106,2.192689,14.934795
86399,13222.930270,24041.241243,12.761288,2.198057,14.959345
86599,13245.110366,22826.912086,12.816450,2.203466,15.019916
86799,13261.239909,20245.331811,12.864294,2.208862,15.073156
86999,13289.904534,25730.351873,12.913992,2.214269,15.128261
87199,13312.575614,23174.495603,12.932620,2.219559,15.152178
87399,13334.381881,22841.914113,12.960465,2.224871,15.185336
87599,13353.943803,21902.503631,12.994831,2.230240,15.225071
87799,13377.847288,23847.573985,13.013605,2.235593,15.249198
87999,13400.313488,23262.974980,13.033799,2.240950,15.274749
88199,13419.449349,21839.228167,13.068127,2.246314,15.314441
88399,13450.124963,26978.070981,13.119173,2.251733,15.370906
88599,13468.789949,21718.713492,13.171459,2.257132,15.428590
88799,13482.351877,19490.286302,13.191542,2.262526,15.454067
88999,13507.540518,24691.297011,13.210193,2.267842,15.478035
89199,13526.466358,21948.464956,13.243819,2.273220,15.517038
89399,13545.483203,22026.996380,13.292886,2.278614,15.571500
89599,13572.430356,25617.807380,13.311608,2.283926,15.595534
89799,13587.330330,20262.518908,13.372629,2.289318,15.661946
89999,13605.932916,21958.494064,13.442038,2.294744,15.736782
90199,13629.870601,24401.828585,13.461683,2.300124,15.761808
90399,13646.480817,21137.688355,13.488572,2.305476,15.794048
90599,13661.968588,20662.441162,13.542896,2.310839,15.853735
90799,13682.541962,23002.280521,13.668979,2.316379,15.985358
90999,13693.751277,18782.779965,13.687489,2.321726,16.009215
91199,13712.254251,22131.107675,13.706610,2.327071,16.033681
91399,13730.742220,22161.256004,13.771625,2.332447,16.104071
91599,13754.406417,24568.944472,13.791891,2.337882,16.129774
91799,13764.869727,18557.065705,13.810936,2.343230,16.154165
91999,13784.238721,22674.606902,13.846158,2.348565,16.194723
92199,13811.575367,26386.432543,13.874222,2.353934,16.228157
92399,13832.768458,23602.783322,13.893428,2.359248,16.252676
92599,13852.411221,22927.367880,13.927194,2.364624,16.291818
92799,13862.105238,18350.435262,13.983516,2.370033,16.353549
92999,13880.202809,22277.475772,14.011380,2.375401,16.386780
93199,13900.281886,23237.052301,14.046896,2.380774,16.427670
93399,13909.605158,18254.250217,14.087356,2.386230,16.473586
93599,13924.848926,21043.688471,14.117496,2.391569,16.509065
93799,13945.560564,23638.607310,14.154680,2.397018,16.551699
93999,13955.602326,18665.188591,14.173623,2.402353,16.575976
94199,13971.152933,21279.938133,14.209628,2.407739,16.617367
94399,13981.726633,18961.939464,14.236823,2.413130,16.649952
94599,13995.715150,20598.295114,14.256206,2.418467,16.674673
94799,14013.867092,22599.735729,14.274724,2.423812,16.698536
94999,14030.905420,22107.072795,14.294031,2.429176,16.723207
95199,14047.787228,22066.645856,14.329214,2.434545,16.763759
95399,14055.807858,17873.627694,14.367686,2.439882,16.807568
95599,14072.167359,21875.649696,14.403126,2.445344,16.848470
95799,14081.237778,18416.898128,14.430091,2.450753,16.880844
95999,14092.005568,19249.776906,14.466515,2.456179,16.922693
96199,14099.598738,17744.320093,14.485329,2.461542,16.946871
96399,14115.466805,21748.006923,14.638392,2.467103,17.105494
96599,14129.828403,21052.118639,14.673475,2.472515,17.145990
96799,14142.131332,20084.446371,14.693407,2.477905,17.171312
96999,14169.776935,27550.248559,14.749839,2.483312,17.233151
97199,14187.580757,22822.434409,14.768762,2.488685,17.257447
97399,14197.279745,18910.987849,14.788681,2.494082,17.282763
97599,14206.354209,18625.618356,14.807291,2.499408,17.306699
97799,14218.621565,20205.091415,14.826698,2.504753,17.331451
97999,14232.560139,21048.522516,14.861692,2.510178,17.371869
98199,14245.994742,20828.950515,14.881804,2.515595,17.397399
98399,14255.651721,18997.228175,14.916981,2.520993,17.437974
98599,14274.087169,23344.327860,14.952619,2.526403,17.479022
98799,14292.469790,23355.101983,14.972104,2.531794,17.503898
98999,14303.649335,19826.344242,15.024685,2.537220,17.561905
99199,14312.622208,18754.194318,15.043768,2.542596,17.586364
99399,14327.779808,21845.949685,15.062344,2.547929,17.610274
99599,14344.998661,22902.768730,15.082144,2.553329,17.635472
99799,14360.190010,21925.481751,15.124940,2.558737,17.683677
99999,14373.377654,20954.011756,15.144525,2.564167,17.708693
100199,14378.238921,16808.872503,15.163217,2.569514,17.732731
100399,14392.075809,21324.356766,15.199037,2.574938,17.773975
100599,14403.792261,20285.451118,15.217937,2.580320,17.798257
100799,14408.171689,16611.023880,15.237712,2.585742,17.823454
100999,14415.495241,18106.565555,15.256519,2.591116,17.847634
101199,14416.231745,14788.166346,15.291958,2.596485,17.888443
101399,14421.200796,16935.540455,15.310942,2.601863,17.912805
101599,14417.080925,12328.306189,15.330915,2.607269,17.938185
101799,14419.804937,15803.603433,15.419421,2.612702,18.032122
101999,14419.617721,14324.324687,15.446738,2.618087,18.064825
102199,14416.804496,12982.059536,15.491242,2.623571,18.114813
102399,14417.165673,14601.727300,15.510493,2.628942,18.139435
102599,14418.121880,14907.699709,15.675082,2.634532,18.309613
102799,14424.036378,17458.174088,15.727182,2.639974,18.367156
102999,14422.470376,13617.545397,15.762520,2.645410,18.407930
103199,14420.747603,13533.518999,15.783055,2.650827,18.433882
103399,14424.658005,16442.425621,15.802380,2.656202,18.458582
103599,14427.195808,15739.240156,15.822634,2.661625,18.484260
103799,14425.653102,13626.531136,15.874738,2.667021,18.541759
103999,14425.613797,14405.214889,15.910426,2.672446,18.582872
104199,14424.283515,13732.536677,15.945322,2.677847,18.623169
104399,14423.202884,13860.194007,15.964949,2.683282,18.648232
104599,14424.964293,15344.419602,15.999938,2.688696,18.688634
104799,14427.925432,15976.601625,16.036078,2.694116,18.730194
104999,14431.758151,16440.102515,16.055232,2.699517,18.754749
105199,14430.181984,13602.694527,16.089577,2.704914,18.794491
105399,14428.093930,13329.777564,16.124969,2.710361,18.835329
105599,14431.603555,16281.175591,16.144123,2.715734,18.859856
105799,14435.933210,16721.991123,16.180177,2.721162,18.901338
105999,14430.107698,11348.412123,16.244545,2.726615,18.971161
106199,14431.160428,14989.107067,16.281532,2.732086,19.013619
106399,14431.121339,14410.365145,16.310667,2.737544,19.048211
106599,14430.623974,14166.026089,16.349007,2.742974,19.091981
106799,14429.972614,14082.797318,16.381401,2.748419,19.129820
106999,14431.219177,15096.884214,16.400989,2.753831,19.154820
107199,14431.068455,14350.431856,16.421653,2.759288,19.180941
107399,14427.714982,12630.253505,16.441158,2.764694,19.205851
107599,14423.132455,11962.315435,16.469688,2.770161,19.239848
107799,14420.952322,13248.040819,16.488819,2.775592,19.264410
107999,14420.002773,13908.195851,16.508951,2.781042,19.289993
108199,14417.322480,12969.964363,16.528106,2.786476,19.314582
108399,14415.689123,13532.042927,16.548067,2.791908,19.339975
108599,14417.464976,15379.977532,16.567801,2.797321,19.365122
108799,14413.868998,12461.252725,16.762824,2.802939,19.565763
108999,14408.791232,11646.486814,16.799350,2.808438,19.607788
109199,14409.738372,14925.929247,16.856511,2.813902,19.670413
109399,14407.265347,13056.994092,16.893254,2.819343,19.712597
109599,14403.450521,12316.740497,16.939789,2.824762,19.764550
109799,14401.705814,13445.606451,16.993574,2.830247,19.823821
109999,14397.970803,12347.449800,17.012883,2.835662,19.848545
110199,14399.202151,15076.443323,17.064924,2.841107,19.906031
110399,14397.967945,13717.920410,17.100683,2.846557,19.947241
110599,14395.582440,13078.783833,17.119680,2.851979,19.971659
110799,14392.586947,12736.079079,17.155880,2.857403,20.013284
110999,14392.394432,14285.741538,17.206742,2.862795,20.069538
111199,14389.016278,12514.140389,17.227076,2.868237,20.095312
111399,14386.996148,13263.804292,17.246008,2.873619,20.119628
111599,14383.724185,12561.240492,17.281779,2.879073,20.160853
111799,14379.801572,12190.983534,17.330499,2.884497,20.214996
111999,14378.047518,13397.531352,17.383536,2.889914,20.273449
112199,14377.830516,14256.309479,17.417244,2.895420,20.312664
112399,14372.419780,11336.997125,17.436839,2.900806,20.337645
112599,14369.810917,12903.629452,17.498234,2.906287,20.404521
112799,14365.497132,11936.836475,17.534016,2.911717,20.445733
112999,14364.633318,13877.442127,17.554259,2.917155,20.471414
113199,14362.604531,13216.339943,17.622689,2.922601,20.545290
113399,14360.371858,13096.678614,17.643038,2.928017,20.571055
113599,14356.257705,12023.532912,17.662115,2.933423,20.595538
113799,14353.424072,12743.920676,17.682132,2.938865,20.620997
113999,14350.577607,12730.939266,17.701268,2.944277,20.645545
114199,14345.244644,11305.455563,17.736213,2.949714,20.685926
114399,14340.343074,11541.546634,17.786549,2.955180,20.741729
114599,14338.433941,13246.409888,17.818824,2.960591,20.779414
114799,14337.928242,14048.162583,17.847573,2.966077,20.813650
114999,14331.477126,10628.536575,17.867017,2.971485,20.838502
115199,14325.176416,10702.268325,17.887156,2.976887,20.864043
115399,14317.852063,10099.024664,17.906178,2.982294,20.888472
115599,14313.142235,11595.571545,18.051526,2.987879,21.039405
115799,14309.253908,12061.800984,18.071101,2.993329,21.064430
115999,14305.881129,12353.041844,18.099215,2.998712,21.097927
116199,14302.878437,12561.317253,18.130800,3.004140,21.134940
116399,14295.912824,10248.891703,18.150953,3.009546,21.160500
116599,14290.044646,10874.764836,18.187822,3.015037,21.202859
116799,14285.960959,11905.171370,18.231487,3.020496,21.251983
116999,14282.439676,12226.010554,18.269485,3.025984,21.295468
117199,14277.433543,11348.845773,18.289639,3.031422,21.321061
117399,14274.344182,12463.978563,18.310804,3.036918,21.347722
117599,14269.062291,11168.592255,18.330457,3.042327,21.372784
117799,14268.055812,13676.246011,18.350694,3.047753,21.398447
117999,14263.279971,11450.310093,18.370454,3.053222,21.423676
118199,14259.273314,11895.345321,18.390784,3.058643,21.449426
118399,14255.884924,12253.346365,18.426184,3.064083,21.490267
118599,14252.289077,12123.548009,18.462843,3.069537,21.532380
118799,14245.739564,10361.878382,18.484123,3.075028,21.559151
118999,14241.545187,11750.085122,18.503585,3.080473,21.584058
119199,14238.422007,12380.129983,18.550323,3.085907,21.636230
119399,14234.152028,11689.244456,18.569969,3.091360,21.661329
119599,14228.822139,11046.878379,18.599658,3.096798,21.696456
119799,14222.525491,10457.129863,18.645188,3.102236,21.747424
119999,14217.647674,11295.835261,18.677728,3.107717,21.785445
120199,14212.971959,11407.543145,18.709437,3.113206,21.822642
120399,14209.397573,12061.191495,18.758287,3.118712,21.876998
120599,14202.687947,10163.493308,18.778309,3.124183,21.902492
120799,14199.131627,12054.670263,18.799184,3.129607,21.928791
120999,14196.930125,12867.223437,18.829380,3.135078,21.964458
121199,14198.002330,14846.686035,18.865448,3.140551,22.005999
121399,14192.188084,10668.755097,18.919749,3.146069,22.065818
121599,14187.227838,11176.358693,18.939777,3.151523,22.091300
121799,14181.807794,10886.420861,18.977003,3.157055,22.134058
121999,14178.329736,12060.192466,19.018571,3.162567,22.181138
122199,14174.173123,11638.639260,19.176275,3.168154,22.344429
122399,14167.860703,10310.971884,19.212012,3.173615,22.385627
122599,14161.557184,10303.803770,19.298509,3.179128,22.477637
122799,14159.859947,13119.453308,19.337932,3.184670,22.522602
122999,14155.399248,11416.530166,19.357448,3.190104,22.547552
123199,14152.390348,12301.917132,19.377917,3.195575,22.573491
123399,14144.216265,9108.981086,19.397592,3.201020,22.598612
123599,14139.278610,11092.745156,19.458932,3.206522,22.665454
123799,14137.157983,12826.610449,19.494365,3.211997,22.706362
123999,14131.637999,10714.768082,19.527827,3.217502,22.745328
124199,14127.890431,11804.398258,19.573962,3.222967,22.796928
124399,14119.985071,9210.756655,19.607710,3.228444,22.836154
124599,14112.948054,9735.923291,19.628866,3.234010,22.862876
124799,14113.220111,14282.711781,19.648639,3.239454,22.888094
124999,14106.616427,9985.917399,19.685563,3.244957,22.930519
125199,14102.425135,11482.867559,19.755478,3.250439,23.005916
125399,14092.728147,8022.413803,19.776392,3.255919,23.032312
125599,14085.131314,9321.916851,19.825282,3.261393,23.086676
125799,14083.670040,13165.990224,19.858866,3.266870,23.125736
125999,14075.062908,8661.176877,19.878181,3.272306,23.150487
126199,14067.200834,9114.093979,19.922960,3.277804,23.200764
126399,14060.921916,10098.924825,19.984376,3.283290,23.267666
126599,14056.140597,11034.346851,20.012321,3.288767,23.301088
126799,14051.583769,11167.111673,20.032680,3.294276,23.326956
126999,14045.590770,10246.029857,20.052038,3.299750,23.351788
127199,14041.996941,11759.915325,20.071907,3.305201,23.377109
127399,14037.409074,11119.525809,20.091173,3.310632,23.401805
127599,14033.571262,11588.884957,20.139065,3.316118,23.455183
127799,14027.845145,10374.582643,20.187086,3.321604,23.508689
127999,14022.459299,10580.903535,20.229012,3.327096,23.556109
128199,14017.687007,10963.420268,20.249008,3.332580,23.581588
128399,14013.967915,11630.029416,20.297525,3.338067,23.635592
128599,14009.824032,11349.451330,20.351146,3.343598,23.694744
128799,14009.097599,13542.001233,20.370771,3.349049,23.719820
128999,14005.338035,11584.178988,20.399743,3.354537,23.754280
129199,14002.473900,12155.106773,20.444261,3.360004,23.804265
129399,13996.819725,10344.222501,20.612753,3.365655,23.978408
129599,13992.663319,11303.468973,20.632802,3.371130,24.003932
129799,13989.707080,12074.063843,20.653132,3.376545,24.029677
129999,13983.458745,9928.289335,20.682229,3.382005,24.064234
130199,13976.360931,9362.781843,20.719669,3.387476,24.107145
130399,13973.000830,11785.574841,20.739257,3.392970,24.132227
130599,13967.669248,10491.478101,20.758777,3.398402,24.157178
130799,13963.190464,11038.544667,20.787145,3.403905,24.191050
130999,13958.823534,11102.851235,20.806586,3.409348,24.215934
131199,13951.256433,8994.805195,20.843325,3.414825,24.258151
131399,13944.925098,9791.569215,20.877602,3.420262,24.297864
131599,13942.366293,12261.231220,20.898439,3.425722,24.324161
131799,13937.152164,10506.255756,20.918023,3.431157,24.349180
131999,13929.093607,8618.504228,20.938481,3.436650,24.375131
132199,13923.102199,9968.773300,20.993377,3.442137,24.435514
132399,13918.503769,10878.941368,21.014287,3.447596,24.461882
132599,13915.906760,12196.686494,21.058570,3.453076,24.511647
132799,13911.230739,10811.029179,21.107750,3.458593,24.566344
132999,13905.780753,10286.990040,21.168157,3.464095,24.632252
133199,13900.600122,10455.480103,21.196050,3.469596,24.665646
133399,13895.810020,10705.602104,21.217223,3.475112,24.692335
133599,13890.814705,10558.939780,21.237262,3.480601,24.717863
133799,13885.690113,10462.462822,21.291814,3.486165,24.777979
133999,13881.865275,11323.048866,21.311944,3.491627,24.803571
134199,13877.737418,11112.072748,21.333151,3.497121,24.830272
134399,13875.794264,12571.937931,21.395462,3.502583,24.898045
134599,13872.421681,11606.045838,21.433257,3.508140,24.941397
134799,13870.441872,12538.030819,21.461639,3.513644,24.975283
134999,13867.466254,11861.899264,21.482725,3.519108,25.001833
135199,13864.218241,11671.809770,21.536263,3.524603,25.060866
135399,13859.538423,10695.981412,21.572056,3.530165,25.102222
135599,13856.792851,11998.040429,21.608192,3.535652,25.143843
135799,13854.088267,12020.380483,21.627714,3.541138,25.168852
135999,13849.499021,10733.400864,21.648529,3.546634,25.195163
136199,13845.269812,10969.407860,21.667748,3.552099,25.219847
136399,13841.015336,10943.716947,21.844375,3.557762,25.402137
136599,13834.799628,9595.687091,21.864202,3.563242,25.427445
136799,13830.056208,10590.300214,21.901051,3.568748,25.469799
136999,13822.891420,8922.176604,21.920813,3.574197,25.495011
137199,13815.632488,8843.263779,21.957897,3.579711,25.537609
137399,13811.640830,11073.363378,21.977828,3.585209,25.563038
137599,13807.296235,10822.559904,22.019441,3.590738,25.610180
137799,13803.467121,11169.036648,22.055441,3.596250,25.651691
137999,13796.910454,9279.366851,22.085517,3.601784,25.687300
138199,13793.465363,11416.352327,22.105647,3.607278,25.712925
138399,13789.238779,10868.669671,22.151015,3.612800,25.763815
138599,13784.879414,10768.198381,22.171281,3.618289,25.789571
138799,13780.148518,10501.637584,22.191483,3.623782,25.815265
138999,13773.615678,9239.824618,22.212247,3.629262,25.841510
139199,13768.958965,10532.543647,22.243570,3.634763,25.878332
139399,13763.576011,10017.040192,22.272681,3.640300,25.912980
139599,13756.300975,8685.600621,22.315231,3.645784,25.961014
139799,13750.422538,9647.273410,22.336685,3.651308,25.987993
139999,13744.454421,9572.741170,22.374076,3.656829,26.030905
140199,13741.226610,11481.758806,22.411099,3.662340,26.073440
140399,13738.059176,11517.687459,22.461241,3.667862,26.129104
140599,13731.940463,9436.604288,22.504065,3.673404,26.177469
140799,13728.933963,11615.364117,22.525891,3.679016,26.204907
140999,13724.754481,10782.399733,22.546007,3.684510,26.230517
141199,13718.504973,9312.601675,22.584318,3.690043,26.274361
141399,13714.056192,10573.217017,22.604218,3.695506,26.299724
141599,13709.427466,10436.918099,22.674330,3.701107,26.375437
141799,13703.623876,9594.682021,22.709704,3.706579,26.416282
141999,13700.077542,11185.726831,22.739243,3.712147,26.451390
142199,13695.375399,10356.853398,22.759078,3.717613,26.476691
142399,13688.688427,8934.251314,22.788243,3.723108,26.511351
142599,13683.245813,9808.104642,22.824895,3.728596,26.553491
142799,13676.381619,8782.211867,22.846108,3.734111,26.580219
142999,13670.802339,9687.196260,22.866395,3.739614,26.606010
143199,13667.991387,11658.160460,22.903234,3.745165,26.648399
143399,13663.207041,10237.615710,23.105166,3.750876,26.856042
143599,13656.028662,8509.130987,23.152021,3.756419,26.908440
143799,13649.410593,8897.636815,23.173163,3.761932,26.935095
143999,13645.397045,10759.655964,23.193363,3.767416,26.960779
144199,13640.539103,10142.820607,23.226304,3.772983,26.999287
144399,13635.072246,9693.468919,23.246495,3.778471,27.024966
144599,13628.884860,9161.591541,23.314265,3.784019,27.098285
144799,13622.091205,8710.278947,23.334863,3.789536,27.124399
144999,13616.916494,9870.425842,23.363151,3.795057,27.158208
145199,13612.237056,10219.644714,23.401058,3.800590,27.201648
145399,13608.312903,10759.377657,23.436617,3.806092,27.242709
145599,13603.423836,10049.071997,23.457750,3.811617,27.269367
145799,13598.715005,10170.685916,23.485950,3.817120,27.303070
145999,13594.630355,10616.920409,23.507353,3.822648,27.330001
146199,13590.253352,10395.041319,23.527267,3.828156,27.355422
146399,13587.379449,11486.556611,23.547820,3.833641,27.381461
146599,13582.275784,9846.392751,23.625465,3.839166,27.464631
146799,13579.591176,11611.773318,23.671387,3.844744,27.516131
146999,13572.414080,8304.426032,23.691424,3.850258,27.541682
147199,13565.914306,8788.580296,23.711234,3.855750,27.566984
147399,13561.880517,10593.011355,23.745383,3.861281,27.606664
147599,13555.369430,8756.698583,23.781526,3.866781,27.648308
147799,13552.097106,11137.122132,23.827448,3.872379,27.699827
147999,13548.167379,10644.098885,23.936889,3.877965,27.814853
148199,13547.639339,13156.889585,23.966753,3.883589,27.850342
148399,13541.859922,9259.312617,23.994855,3.889096,27.883951
148599,13536.690849,9701.238293,24.025753,3.894641,27.920394
148799,13535.332727,12526.248003,24.086881,3.900190,27.987071
148999,13530.536320,9962.009442,24.119028,3.905787,28.024815
149199,13526.883947,10805.865881,24.147195,3.911303,28.058498
149399,13521.372496,9409.830686,24.166737,3.916803,28.083540
149599,13517.452420,10589.155278,24.203472,3.922359,28.125831
149799,13513.780213,10766.969548,24.223043,3.927851,28.150895
149999,13508.727998,9724.618769,24.243894,3.933399,28.177292
150199,13502.003596,8458.701898,24.263206,3.938908,28.202115
150399,13500.225300,12164.725412,24.283804,3.944420,28.228225
150599,13498.289354,12042.458182,24.319412,3.949925,28.269338
150799,13493.150330,9623.465206,24.340013,3.955443,28.295455
150999,13489.989925,11107.044473,24.522852,3.961109,28.483961
151199,13483.997053,8959.378875,24.542393,3.966557,28.508950
151399,13479.952038,10421.920046,24.563069,3.972061,28.535130
151599,13471.772920,7280.180759,24.592475,3.977594,28.570069
151799,13466.918906,9787.576092,24.613504,3.983079,28.596583
151999,13460.720714,8756.293676,24.641657,3.988567,28.630224
152199,13454.677352,8861.721564,24.662562,3.994116,28.656678
152399,13448.409085,8678.257855,24.694027,3.999601,28.693628
152599,13444.007880,10090.290250,24.714148,4.005078,28.719226
152799,13440.614599,10851.540698,24.781565,4.010642,28.792207
152999,13435.212276,9307.838081,24.801847,4.016157,28.818004
153199,13430.002544,9444.557154,24.831754,4.021755,28.853509
