# TEST CONFIGURATION BEGIN
# ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=4), position=450000, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=3), position=400000, random_state=None... stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=2), position=50000, random_state=None, stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1)
# [AXGBRegSD] AdaptiveSemiRegressorJ(detect_drift=True, learning_rate=0.3, max_buffer=None, max_depth=6, max_window_size=1000, min_window_size=1, pre_train=None, ratio_unsampled=None, small_window_size=None, unic='N')
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_AXGBRegSD_abrupto2.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[AXGBRegSD],current_mse_[AXGBRegSD],training_time_[AXGBRegSD],testing_time_[AXGBRegSD],total_running_time_[AXGBRegSD]
84599,5159.895030,7904.957531,36.264989,19.099825,55.364814
84799,5163.289041,6598.956005,36.346894,19.144841,55.491734
84999,5165.228810,5987.690529,36.428352,19.190065,55.618417
85199,5167.560359,6158.468671,36.509942,19.235105,55.745047
85399,5171.856534,7002.027349,36.591803,19.280368,55.872172
85599,5174.586759,6340.392597,36.678466,19.325575,56.004042
85799,5178.800986,6982.490189,36.759435,19.370555,56.129991
85999,5183.854167,7351.668781,36.840387,19.415552,56.255940
86199,5189.403359,7575.556028,36.921577,19.460509,56.382085
86399,5193.016814,6750.415851,37.003692,19.505496,56.509187
86599,5199.271905,7901.471354,37.089346,19.550570,56.639916
86799,5205.254089,7795.539628,37.170610,19.595759,56.766369
86999,5207.213891,6057.767866,37.251773,19.640867,56.892640
87199,5210.771255,6758.224667,37.334199,19.685968,57.020167
87399,5214.830411,6984.622691,37.415840,19.730981,57.146821
87599,5217.291435,6292.758649,37.502064,19.776331,57.278396
87799,5217.153192,5156.602882,37.583384,19.821374,57.404758
87999,5221.200098,6997.791915,37.665404,19.866373,57.531777
88199,5226.229350,7439.100133,37.746953,19.911600,57.658552
88399,5231.326610,7479.218181,37.828319,19.956623,57.784942
88599,5234.786890,6764.230846,37.914007,20.001736,57.915742
88799,5239.372836,7270.946717,37.996172,20.046817,58.042989
88999,5241.881875,6355.895485,38.077144,20.091676,58.168820
89199,5245.293238,6763.349513,38.158658,20.136758,58.295416
89399,5248.233617,6559.642635,38.240222,20.181652,58.421874
89599,5250.980816,6478.978718,38.327114,20.226749,58.553863
89799,5255.777417,7404.654900,38.408229,20.271677,58.679906
89999,5262.588163,8320.612937,38.489669,20.316792,58.806461
90199,5265.570766,6607.742040,38.571212,20.361947,58.933159
90399,5267.638429,6200.154645,38.653459,20.406822,59.060281
90599,5271.085341,6829.089555,38.739428,20.452120,59.191549
90799,5273.569076,6398.701123,38.850867,20.497447,59.348314
90999,5280.161784,8273.251281,38.937671,20.542923,59.480594
91199,5283.080518,6611.104511,39.025237,20.588225,59.613462
91399,5286.578818,6881.803302,39.106510,20.633392,59.739901
91599,5289.308439,6536.745301,39.187791,20.678521,59.866312
91799,5291.513245,6301.314369,39.275359,20.723865,59.999224
91999,5293.130232,6035.327409,39.357652,20.769093,60.126746
92199,5295.062958,6184.116684,39.439055,20.814266,60.253322
92399,5301.670477,8347.736716,39.520944,20.859562,60.380506
92599,5303.714738,6248.163647,39.602524,20.904591,60.507115
92799,5305.944370,6338.264067,39.691883,20.949935,60.641818
92999,5308.665858,6571.436086,39.773599,20.995253,60.768853
93199,5315.404799,8449.012455,39.855510,21.040686,60.896196
93399,5322.536267,8645.800417,39.937144,21.085924,61.023068
93599,5323.590733,5816.026288,40.020486,21.131297,61.151783
93799,5325.021002,5994.386868,40.109208,21.176635,61.285843
93999,5331.277737,8265.686190,40.190782,21.221969,61.412751
94199,5336.155872,7628.879563,40.272221,21.267120,61.539341
94399,5338.641505,6509.374811,40.354941,21.312349,61.667290
94599,5341.646110,6759.819641,40.436990,21.357606,61.794596
94799,5343.450857,6197.096225,40.525678,21.402841,61.928520
94999,5345.867553,6491.381016,40.607198,21.448004,62.055202
95199,5348.058436,6388.727969,40.689913,21.493426,62.183338
95399,5353.045807,7727.034417,40.771903,21.538802,62.310704
95599,5356.146943,6835.388814,40.853999,21.584028,62.438027
95799,5360.725027,7549.049053,40.942566,21.629400,62.571966
95999,5362.881246,6395.710457,41.025429,21.674767,62.700196
96199,5367.555466,7611.181019,41.107277,21.720257,62.827534
96399,5369.711381,6406.706523,41.189501,21.765685,62.955186
96599,5374.149005,7513.083622,41.271487,21.811057,63.082544
96799,5379.992212,8202.261432,41.360973,21.856390,63.217364
96999,5384.803176,7713.309527,41.442680,21.901551,63.344231
97199,5387.314379,6605.247743,41.525118,21.947124,63.472242
97399,5390.532305,6954.444620,41.607300,21.992485,63.599784
97599,5391.813333,6015.673693,41.690612,22.037723,63.728335
97799,5403.923454,11313.662483,41.775637,22.082564,63.858202
97999,5418.801419,12694.126301,41.857069,22.127402,63.984472
98199,5428.968568,10410.871792,41.938609,22.172486,64.111094
98399,5436.969482,9365.418182,42.021393,22.217548,64.238941
98599,5446.380409,10076.556668,42.103189,22.262433,64.365621
98799,5454.580580,9497.264525,42.188104,22.307424,64.495528
98999,5463.233161,9737.608175,42.269435,22.352343,64.621778
99199,5471.976964,9800.159660,42.351803,22.397260,64.749063
99399,5481.654080,10281.503775,42.433379,22.442138,64.875517
99599,5489.233110,9256.010882,42.515438,22.487218,65.002656
99799,5496.267020,8999.154129,42.600439,22.532074,65.132514
99999,5504.219711,9472.612733,42.682748,22.576845,65.259593
100199,5536.768342,21811.083514,42.764289,22.621683,65.385973
100399,5572.104948,23275.744641,42.845893,22.666569,65.512463
100599,5599.131955,19166.689401,42.927723,22.711403,65.639127
100799,5631.530421,21927.958998,43.014057,22.756410,65.770468
100999,5652.956687,16451.794718,43.095657,22.801389,65.897046
101199,5669.263370,13904.138340,43.212278,22.846637,66.058915
101399,5679.644428,10932.459963,43.293588,22.891916,66.185504
101599,5685.523592,8666.259679,43.376082,22.937122,66.313203
101799,5697.573618,11818.986453,43.516082,22.982829,66.498911
101999,5699.725832,6795.202819,43.600707,23.027715,66.628422
102199,5700.695186,6195.065805,43.683694,23.072807,66.756501
102399,5700.985172,5849.168287,43.767445,23.117771,66.885216
102599,5702.004434,6223.866372,43.848031,23.162845,67.010876
102799,5704.902642,7191.683427,43.932086,23.207986,67.140072
102999,5707.363347,6972.165634,44.012285,23.252816,67.265101
103199,5706.603301,5315.179527,44.094003,23.297869,67.391872
103399,5707.082580,5954.390736,44.174448,23.342615,67.517063
103599,5706.844807,5583.916158,44.255230,23.387440,67.642670
103799,5705.481172,4999.118363,44.340009,23.432365,67.772374
103999,5705.299480,5611.000975,44.421256,23.477250,67.898506
104199,5703.660384,4851.330670,44.502166,23.522314,68.024480
104399,5703.390537,5562.800343,44.623330,23.567542,68.190872
104599,5701.847482,4896.372573,44.704232,23.612910,68.317142
104799,5698.997783,4208.605425,44.791865,23.658251,68.450116
104999,5697.859398,5101.345710,44.872187,23.703297,68.575485
105199,5697.235486,5369.681392,44.953145,23.748614,68.701758
105399,5695.539843,4803.631780,45.034217,23.794158,68.828375
105599,5694.133550,4953.017065,45.116284,23.839393,68.955677
105799,5692.860203,5020.532986,45.204518,23.884705,69.089222
105999,5690.030261,4192.990794,45.285015,23.929853,69.214868
106199,5687.766212,4487.820530,45.366202,23.975108,69.341310
106399,5685.776162,4629.059341,45.493378,24.020433,69.513811
106599,5684.101451,4793.155350,45.573460,24.065505,69.638964
106799,5681.461252,4274.235058,45.653793,24.110581,69.764374
106999,5679.888685,4840.138081,45.736914,24.155533,69.892447
107199,5676.193301,3699.162560,45.817914,24.200571,70.018485
107399,5673.234442,4087.286404,45.898158,24.245448,70.143606
107599,5670.235113,4059.595014,45.978592,24.290319,70.268911
107799,5669.090525,5053.302339,46.059325,24.335223,70.394548
107999,5666.529604,4286.193553,46.144271,24.380238,70.524508
108199,5665.387168,5048.471627,46.224752,24.425285,70.650037
108399,5664.489127,5178.648521,46.305870,24.470508,70.776378
108599,5661.018403,3779.886426,46.386478,24.515537,70.902016
108799,5658.964598,4543.748389,46.468313,24.560611,71.028924
108999,5657.059471,4620.670535,46.552230,24.605426,71.157656
109199,5654.195467,4093.313159,46.632616,24.650412,71.283028
109399,5651.408741,4129.856239,46.713125,24.695353,71.408478
109599,5647.866134,3710.059884,46.794511,24.740190,71.534701
109799,5645.308584,4243.771632,46.875342,24.785089,71.660432
109999,5642.265984,3971.878217,46.959849,24.830191,71.790040
110199,5640.118007,4458.730784,47.040359,24.875162,71.915521
110399,5635.930078,3328.381150,47.122059,24.920219,72.042277
110599,5632.784039,3896.170630,47.202671,24.964999,72.167670
110799,5628.329381,3164.903424,47.283901,25.010092,72.293993
110999,5624.332521,3410.072255,47.368432,25.055276,72.423709
111199,5621.710393,4166.429146,47.450288,25.100543,72.550830
111399,5618.582889,3879.690749,47.531492,25.145747,72.677239
111599,5615.319185,3797.435915,47.612364,25.190768,72.803132
111799,5610.358752,2842.436983,47.693549,25.236088,72.929637
111999,5606.679452,3549.951271,47.778933,25.281145,73.060078
112199,5603.321540,3722.890806,47.859944,25.326375,73.186319
112399,5599.887611,3673.453246,47.940879,25.371497,73.312375
112599,5596.672614,3789.844059,48.021565,25.416361,73.437925
112799,5594.078332,4133.497702,48.103685,25.461411,73.565096
112999,5589.701098,3120.941355,48.188360,25.506516,73.694876
113199,5587.588013,4393.694707,48.268797,25.551484,73.820281
113399,5583.244970,3125.082609,48.349958,25.596718,73.946676
113599,5580.070690,3780.253875,48.431723,25.641843,74.073567
113799,5576.211864,3384.399102,48.512906,25.686904,74.199810
113999,5573.439662,3996.056800,48.629064,25.732262,74.361326
114199,5570.500381,3895.110021,48.714893,25.777643,74.492536
114399,5567.699392,3968.334569,48.802030,25.823088,74.625118
114599,5566.646684,4964.497960,48.882634,25.868357,74.750991
114799,5565.132328,4697.406372,48.963758,25.913608,74.877366
114999,5561.557140,3509.398679,49.050469,25.958702,75.009171
115199,5559.405045,4321.950572,49.131975,26.003776,75.135751
115399,5555.842448,3503.786915,49.213331,26.049048,75.262379
115599,5552.887657,3847.972833,49.294288,26.094204,75.388492
115799,5551.475523,4735.262509,49.375478,26.139235,75.514713
115999,5550.374101,4912.650775,49.464148,26.184450,75.648598
116199,5547.561927,3916.500938,49.545046,26.229581,75.774626
116399,5543.578339,3229.113668,49.626354,26.274839,75.901193
116599,5541.257085,4190.286859,49.707897,26.320207,76.028105
116799,5538.332576,3833.343940,49.790310,26.365527,76.155837
116999,5534.465455,3276.066901,49.878550,26.410841,76.289390
117199,5531.176591,3607.190903,49.959712,26.456207,76.415920
117399,5529.325124,4444.365669,50.040890,26.501445,76.542335
117599,5526.496909,3866.334503,50.123350,26.546650,76.670001
117799,5523.062387,3503.563529,50.204825,26.591850,76.796676
117999,5520.656807,4103.770551,50.292962,26.637147,76.930109
118199,5518.455159,4219.482504,50.373867,26.682459,77.056325
118399,5516.817604,4549.022598,50.456307,26.727911,77.184218
118599,5513.596377,3606.630135,50.537738,26.773339,77.311077
118799,5511.102998,4032.529500,50.619779,26.818838,77.438618
118999,5507.716373,3496.061047,50.708320,26.864251,77.572570
119199,5504.327415,3487.897131,50.790471,26.909446,77.699917
119399,5500.944014,3484.437310,50.871989,26.954651,77.826640
119599,5497.544874,3468.258208,50.953561,26.999864,77.953425
119799,5495.113986,4041.442821,51.035030,27.045052,78.080082
119999,5492.034128,3647.199541,51.124334,27.090321,78.214656
120199,5490.232660,4409.351581,51.205600,27.135577,78.341176
120399,5487.089569,3598.091692,51.287138,27.180990,78.468127
120599,5485.025362,4242.372674,51.368902,27.226211,78.595113
120799,5482.959299,4237.123425,51.451696,27.271633,78.723329
120999,5481.523262,4614.156911,51.536817,27.316642,78.853458
121199,5480.632186,4941.531538,51.617705,27.361458,78.979163
121399,5479.565340,4833.056657,51.698748,27.406319,79.105068
121599,5477.685483,4336.612350,51.781407,27.451488,79.232894
121799,5477.022941,5074.196892,51.862822,27.496458,79.359281
121999,5476.802245,5342.398710,51.947763,27.541558,79.489320
122199,5474.922094,4328.029961,52.028826,27.586829,79.615655
122399,5472.911701,4244.561787,52.111061,27.631952,79.743013
122599,5472.230138,5055.113592,52.192749,27.677066,79.869815
122799,5471.587830,5077.852813,52.273868,27.721997,79.995864
122999,5472.552961,6065.143305,52.358844,27.766994,80.125838
123199,5471.708252,4952.212117,52.440785,27.811804,80.252589
123399,5471.512624,5351.005647,52.521971,27.856626,80.378597
123599,5468.899763,3856.764488,52.603376,27.901317,80.504693
123799,5468.336497,5120.238551,52.684638,27.946144,80.630782
123999,5466.056690,4054.856267,52.770298,27.991273,80.761571
124199,5464.852018,4717.955249,52.851424,28.036424,80.887848
124399,5462.887614,4242.992709,52.932448,28.081433,81.013881
124599,5462.527190,5238.343322,53.013790,28.126550,81.140340
124799,5463.048425,5787.778012,53.096384,28.171776,81.268160
124999,5461.821711,4696.352230,53.181097,28.216851,81.397948
125199,5461.372242,5180.453711,53.262567,28.262063,81.524630
125399,5458.725061,3801.590192,53.343736,28.307113,81.650849
125599,5456.471256,4043.335359,53.426288,28.352201,81.778489
125799,5455.042929,4558.053805,53.507611,28.397179,81.904790
125999,5452.579804,3903.273764,53.592919,28.442330,82.035250
126199,5449.929218,3780.060079,53.674117,28.487394,82.161511
126399,5447.419017,3863.482329,53.756246,28.532407,82.288654
126599,5444.803570,3791.840893,53.837850,28.577579,82.415429
126799,5441.845050,3569.101805,53.919547,28.622591,82.542138
126999,5439.427160,3906.484899,54.004548,28.667597,82.672145
127199,5437.382744,4139.178954,54.086487,28.712554,82.799041
127399,5434.389468,3530.665783,54.167673,28.757564,82.925236
127599,5430.842568,3171.467109,54.249253,28.802516,83.051769
127799,5427.765822,3464.801985,54.331027,28.847456,83.178482
127999,5425.074641,3705.409991,54.417198,28.892654,83.309852
128199,5423.880632,4659.714846,54.498509,28.937797,83.436306
128399,5422.010478,4223.241707,54.579682,28.982762,83.562444
128599,5419.114441,3559.858840,54.661357,29.027884,83.689240
128799,5416.344120,3635.027557,54.744246,29.072994,83.817240
128999,5414.409386,4168.440757,54.829266,29.118064,83.947330
129199,5411.902198,3794.765921,54.910308,29.163220,84.073528
129399,5409.151307,3632.075915,54.991743,29.208384,84.200127
129599,5406.508565,3696.654061,55.074227,29.253439,84.327666
129799,5403.478110,3439.743868,55.156079,29.298490,84.454569
129999,5400.711155,3604.957342,55.241160,29.343643,84.584803
130199,5397.030120,3004.357224,55.322648,29.388982,84.711631
130399,5395.744100,4558.544905,55.404870,29.433907,84.838777
130599,5392.946037,3568.609302,55.486486,29.478964,84.965451
130799,5389.986080,3457.133917,55.568360,29.523950,85.092310
130999,5387.310528,3637.499705,55.655590,29.569068,85.224659
131199,5384.151748,3315.150897,55.737933,29.614169,85.352102
131399,5381.783988,3828.533054,55.819429,29.659211,85.478640
131599,5379.488219,3871.168108,55.901094,29.704155,85.605249
131799,5376.666051,3519.679280,55.983387,29.749404,85.732791
131999,5373.648157,3384.856057,56.072125,29.794605,85.866730
132199,5371.681652,4073.788350,56.153615,29.839886,85.993501
132399,5369.192364,3723.772959,56.234883,29.884910,86.119793
132599,5366.471759,3565.431649,56.316630,29.930014,86.246645
132799,5363.523345,3408.724640,56.399301,29.975103,86.374404
132999,5361.902673,4285.776468,56.487336,30.020321,86.507657
133199,5359.002362,3430.295872,56.568739,30.065411,86.634150
133399,5355.893916,3285.668283,56.650168,30.110465,86.760633
133599,5353.750415,3924.035797,56.733240,30.155703,86.888943
133799,5350.916096,3457.590585,56.815013,30.200699,87.015712
133999,5348.335145,3621.678987,56.903077,30.245890,87.148967
134199,5345.869112,3693.627213,56.984532,30.291199,87.275731
134399,5342.932277,3372.315569,57.067321,30.336549,87.403870
134599,5340.752035,3875.629749,57.149274,30.381775,87.531049
134799,5337.954094,3454.940017,57.231193,30.426968,87.658162
134999,5336.367269,4266.847271,57.319216,30.472140,87.791356
135199,5332.281828,2574.608671,57.401758,30.517296,87.919054
135399,5329.927371,3738.314468,57.483630,30.562419,88.046049
135599,5327.298770,3547.736140,57.566067,30.607786,88.173853
135799,5323.947066,3051.491951,57.648008,30.653190,88.301198
135999,5321.676959,3780.274330,57.737118,30.698443,88.435561
136199,5319.537654,3864.809837,57.818418,30.743506,88.561925
136399,5316.274110,3093.800827,57.900015,30.788664,88.688679
136599,5312.398967,2669.551444,57.981426,30.833643,88.815069
136799,5308.669623,2761.527833,58.064174,30.878745,88.942919
136999,5306.185470,3607.024300,58.152366,30.923974,89.076341
137199,5302.759802,2956.177661,58.233877,30.969082,89.202960
137399,5299.917426,3350.047498,58.315633,31.014214,89.329846
137599,5297.256906,3469.479625,58.398632,31.059482,89.458114
137799,5294.658259,3506.788873,58.480876,31.104801,89.585677
137999,5293.051008,4185.654831,58.569426,31.149996,89.719422
138199,5290.663966,3643.605094,58.651107,31.195247,89.846354
138399,5287.719577,3253.147132,58.733721,31.240336,89.974057
138599,5285.381363,3667.337071,58.815877,31.285679,90.101556
138799,5282.887456,3554.609762,58.897886,31.330665,90.228551
138999,5280.771192,3812.084286,58.986349,31.375700,90.362049
139199,5278.216867,3502.960797,59.068773,31.420799,90.489572
139399,5274.694911,2823.413582,59.150279,31.465788,90.616068
139599,5271.402830,2976.822092,59.232186,31.510838,90.743024
139799,5268.241904,3061.915849,59.314458,31.556061,90.870519
139999,5265.339265,3236.394947,59.404337,31.601470,91.005807
140199,5263.121390,3710.608464,59.485997,31.646796,91.132793
140399,5260.635483,3518.014826,59.568010,31.692027,91.260037
140599,5258.011619,3416.058827,59.649901,31.737167,91.387068
140799,5254.857420,3037.455794,59.732787,31.782188,91.514975
140999,5252.704830,3737.281609,59.821779,31.827501,91.649280
141199,5249.610308,3067.971891,59.903195,31.872574,91.775769
141399,5246.144664,2799.400011,59.985288,31.917951,91.903238
141599,5242.966508,2996.010669,60.068616,31.963191,92.031807
141799,5239.206122,2576.852259,60.150739,32.008269,92.159008
141999,5236.637814,3415.707615,60.239602,32.053551,92.293152
142199,5233.955683,3329.642522,60.321330,32.098785,92.420115
142399,5231.238327,3299.198840,60.404030,32.143912,92.547942
142599,5228.140807,3022.706533,60.486075,32.189183,92.675258
142799,5225.092133,3051.387551,60.568421,32.234604,92.803025
142999,5222.090473,3078.904984,60.657587,32.279929,92.937516
143199,5219.504553,3370.571403,60.740466,32.325162,93.065629
143399,5216.897355,3350.143732,60.822650,32.370484,93.193135
143599,5214.072929,3188.959564,60.904772,32.415716,93.320488
143799,5211.663184,3481.466556,60.987350,32.461076,93.448426
143999,5208.668245,3055.306787,61.078034,32.506434,93.584469
144199,5205.650426,3032.820792,61.159712,32.551713,93.711424
144399,5203.303560,3511.213307,61.241382,32.597001,93.838383
144599,5200.559491,3219.341710,61.322968,32.642158,93.965127
144799,5197.993999,3343.143084,61.405883,32.687289,94.093172
144999,5195.087557,3090.823825,61.495110,32.732671,94.227781
145199,5191.903552,2883.499869,61.576612,32.777891,94.354504
145399,5188.719188,2876.871166,61.658338,32.823112,94.481451
145599,5185.785074,3052.684129,61.741558,32.868473,94.610031
145799,5182.655552,2904.363170,61.823412,32.913563,94.736975
145999,5179.530996,2901.729709,61.908906,32.958542,94.867448
146199,5175.897787,2523.655454,61.990267,33.003448,94.993715
146399,5172.707618,2840.693868,62.099484,33.048502,95.147986
146599,5169.609447,2901.748125,62.174068,33.093234,95.267302
146799,5166.691393,3027.757700,62.255606,33.138192,95.393798
146999,5163.447438,2782.384746,62.342108,33.183277,95.525385
147199,5160.566273,3042.910375,62.424821,33.228338,95.653160
147399,5157.113101,2615.577941,62.506427,33.273384,95.779811
147599,5153.891941,2779.897485,62.588187,33.318422,95.906610
147799,5150.954786,2983.334461,62.670393,33.363536,96.033929
147999,5148.372584,3240.125135,62.759758,33.408828,96.168586
148199,5145.594012,3089.450411,62.841568,33.453970,96.295538
148399,5142.388249,2766.918100,62.923094,33.499071,96.422165
148599,5138.743397,2434.263111,63.004548,33.544116,96.548664
148799,5135.682930,2861.755759,63.087556,33.589190,96.676746
148999,5132.232814,2565.346716,63.175759,33.634346,96.810105
149199,5129.181067,2855.629338,63.257765,33.679589,96.937355
149399,5126.280721,2962.623139,63.339437,33.724705,97.064142
149599,5123.535058,3072.524570,63.428627,33.770037,97.198665
149799,5120.015571,2487.438904,63.511060,33.815196,97.326256
149999,5117.058272,2902.041945,63.599538,33.860411,97.459950
150199,5113.360522,2340.047901,63.681205,33.905513,97.586718
150399,5110.663582,3085.261367,63.764283,33.950740,97.715022
150599,5107.947561,3065.499747,63.846161,33.995878,97.842039
150799,5105.494335,3258.215553,63.928147,34.040859,97.969007
150999,5101.682303,2227.410073,64.016519,34.085962,98.102481
151199,5098.885234,2987.098317,64.099592,34.131120,98.230712
151399,5095.529894,2558.892505,64.181386,34.176211,98.357597
151599,5092.669285,2927.188555,64.263683,34.221478,98.485161
151799,5090.314597,3305.460862,64.346001,34.266530,98.612531
151999,5087.159707,2692.598523,64.435629,34.311720,98.747349
152199,5083.977625,2665.594620,64.517604,34.356796,98.874400
152399,5081.366591,3094.370303,64.651014,34.402099,99.053113
152599,5078.470454,2871.613710,64.732501,34.447494,99.179995
152799,5075.411074,2741.104109,64.815260,34.492939,99.308199
152999,5073.952479,3959.586039,64.899479,34.537989,99.437469
153199,5071.785866,3414.326983,64.980562,34.582848,99.563411
153399,5069.753146,3512.689629,65.062121,34.627909,99.690029
153599,5067.778370,3553.125075,65.144431,34.672795,99.817225
153799,5065.633293,3418.213974,65.225979,34.717663,99.943643
153999,5063.831131,3677.968604,65.311291,34.762707,100.073998
154199,5061.337475,3141.222659,65.392550,34.807568,100.200117
154399,5059.231210,3435.300809,65.474911,34.852410,100.327321
154599,5056.854669,3222.164818,65.555824,34.897204,100.453028
154799,5054.798548,3465.416820,65.637381,34.942104,100.579485
154999,5052.741787,3460.808919,65.722395,34.986994,100.709389
155199,5050.025550,2944.941829,65.804349,35.031793,100.836143
155399,5047.558733,3133.308781,65.885766,35.076664,100.962430
155599,5045.172298,3190.912188,65.967020,35.121558,101.088578
155799,5043.709287,3905.486971,66.048843,35.166575,101.215418
155999,5040.962815,2901.461447,66.135143,35.211528,101.346670
156199,5038.207229,2888.850160,66.216265,35.256284,101.472549
156399,5036.466171,3676.699528,66.297961,35.301224,101.599185
156599,5033.664099,2842.443542,66.379295,35.346144,101.725439
156799,5031.045207,2980.453213,66.462035,35.391262,101.853297
156999,5028.513958,3044.014324,66.546795,35.436052,101.982846
157199,5026.452707,3408.371082,66.628023,35.481020,102.109043
157399,5024.212986,3263.792261,66.709757,35.526079,102.235836
157599,5021.575877,2946.170814,66.792000,35.570845,102.362845
157799,5019.177246,3129.056263,66.873678,35.615685,102.489363
157999,5016.298861,2745.252648,66.958957,35.660558,102.619515
158199,5013.668919,2936.015409,67.040837,35.705711,102.746549
158399,5010.902975,2823.041361,67.123402,35.750638,102.874040
158599,5007.982005,2694.573426,67.205252,35.795719,103.000971
158799,5006.124480,3533.107269,67.287233,35.840744,103.127977
158999,5003.454576,2883.550837,67.372935,35.885877,103.258812
159199,5000.723677,2829.659006,67.455505,35.930896,103.386400
159399,4998.094726,2905.449549,67.536806,35.975728,103.512534
159599,4995.632869,3033.532531,67.618663,36.020752,103.639415
159799,4992.794884,2728.083252,67.700503,36.065618,103.766121
159999,4989.986433,2746.033564,67.787587,36.110894,103.898481
160199,4987.370629,2894.727567,67.869267,36.156047,104.025313
160399,4985.124402,3185.897142,67.951123,36.201123,104.152246
160599,4982.278662,2699.994761,68.077695,36.246220,104.323915
160799,4979.875132,3049.840802,68.160265,36.291613,104.451878
160999,4977.879815,3373.644997,68.248022,36.337101,104.585123
161199,4974.989275,2648.104463,68.329298,36.382349,104.711646
161399,4972.408737,2892.495069,68.411136,36.427654,104.838790
161599,4969.103549,2301.816419,68.493703,36.472703,104.966406
161799,4966.647999,2982.563948,68.576157,36.518065,105.094223
161999,4964.200521,2984.190924,68.664871,36.563237,105.228108
162199,4962.295251,3419.026337,68.746798,36.608735,105.355533
162399,4959.007113,2292.327273,68.829552,36.653824,105.483377
162599,4956.413016,2850.006203,68.911704,36.699107,105.610811
162799,4953.593124,2661.020822,68.993526,36.744260,105.737786
162999,4951.963012,3625.052276,69.082361,36.789475,105.871836
163199,4949.636409,3053.454456,69.164877,36.835002,105.999879
163399,4947.379989,3106.141579,69.246655,36.880330,106.126985
163599,4944.861758,2887.466791,69.328799,36.925691,106.254490
163799,4942.263796,2817.131328,69.410821,36.970900,106.381721
163999,4939.445275,2631.076074,69.501144,37.016443,106.517588
164199,4936.840228,2800.701661,69.582623,37.061481,106.644104
164399,4934.525929,3034.486903,69.664847,37.106881,106.771728
164599,4931.750572,2650.406656,69.747133,37.152041,106.899173
164799,4929.633002,3186.873108,69.830089,37.197259,107.027347
164999,4927.240793,2956.060744,69.919213,37.242651,107.161865
165199,4924.524857,2683.877846,70.000711,37.287693,107.288404
165399,4922.140258,2952.461543,70.082459,37.332930,107.415389
165599,4920.034662,3178.706736,70.165418,37.378215,107.543633
165799,4917.423754,2755.591835,70.247366,37.423369,107.670735
165999,4915.138527,3020.684749,70.336812,37.468731,107.805543
166199,4912.457147,2686.912116,70.418265,37.513866,107.932130
166399,4909.494612,2447.628446,70.501432,37.559341,108.060773
166599,4908.098726,3746.721459,70.583802,37.604717,108.188519
166799,4904.941985,2275.376276,70.666027,37.649979,108.316006
166999,4902.183189,2601.347569,70.755130,37.695328,108.450457
167199,4899.069692,2299.299347,70.837847,37.740516,108.578364
167399,4895.940891,2280.263593,70.919614,37.785649,108.705263
167599,4893.364704,2737.096034,71.002019,37.831017,108.833036
167799,4890.546252,2528.683734,71.084256,37.876264,108.960520
167999,4887.889393,2658.784701,71.174826,37.921688,109.096514
168199,4885.405606,2799.024693,71.256721,37.966841,109.223562
168399,4883.100352,2944.381419,71.338771,38.012126,109.350896
168599,4880.550189,2733.312509,71.420931,38.057335,109.478267
168799,4878.300148,2981.515618,71.504315,38.102614,109.606929
168999,4875.827802,2789.168576,71.589863,38.147590,109.737453
169199,4873.998247,3328.023763,71.671034,38.192450,109.863484
169399,4872.386661,3508.985071,71.752385,38.237318,109.989703
169599,4871.438067,4067.978629,71.834812,38.282089,110.116901
169799,4868.939307,2749.991113,71.916810,38.327236,110.244046
169999,4867.685946,3803.582423,72.002337,38.372372,110.374710
170199,4867.190214,4445.817808,72.083327,38.417110,110.500436
170399,4866.442013,4229.723190,72.165716,38.462064,110.627779
170599,4864.596030,3291.818495,72.247467,38.507039,110.754506
170799,4862.574844,3138.503548,72.329505,38.552083,110.881588
170999,4861.200050,3687.125518,72.414887,38.597117,111.012004
171199,4858.537358,2581.936199,72.497134,38.642015,111.139149
171399,4856.592069,3191.424542,72.578704,38.687041,111.265744
171599,4854.270436,2864.631021,72.660147,38.731843,111.391990
171799,4852.524603,3354.599736,72.742246,38.776761,111.519007
171999,4850.709136,3291.222488,72.828876,38.821793,111.650669
172199,4849.085249,3452.542498,72.910049,38.866668,111.776718
172399,4846.614428,2719.238146,72.992066,38.911828,111.903894
172599,4844.161223,2729.498256,73.073840,38.956719,112.030560
172799,4841.764996,2773.820610,73.157063,39.001791,112.158854
172999,4839.825967,3164.505175,73.242744,39.046851,112.289596
173199,4837.192252,2559.029002,73.324185,39.091751,112.415936
