# TEST CONFIGURATION BEGIN
# ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=4), position=375000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=3), position=250000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=2), position=125000.0, random_state=None, stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=1), width=10000.0), width=10000.0), width=10000.0)
# [HTR] HoeffdingTreeRegressor(binary_split=False, grace_period=200, leaf_prediction='perceptron', learning_ratio_const=True, learning_ratio_decay=0.001, learning_ratio_perceptron=0.02, max_byte_size=33554432, memory_estimate_period=1000000, nb_threshold=0, no_preprune=False, nominal_attributes=None, random_state=None, remove_poor_atts=False, split_confidence=1e-07, stop_mem_management=False, tie_threshold=0.05)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_HTR_gradual1.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[HTR],current_mse_[HTR],training_time_[HTR],testing_time_[HTR],total_running_time_[HTR]
158599,8358.580840,25000.129618,25.120781,4.172367,29.293148
158799,8380.516644,25775.608843,25.189169,4.177952,29.367121
158999,8397.432596,21828.698822,25.211797,4.183583,29.395380
159199,8415.900610,23097.971717,25.232333,4.189145,29.421478
159399,8435.058627,23684.840435,25.269297,4.194753,29.464050
159599,8452.437482,22303.384302,25.307509,4.200355,29.507864
159799,8465.523257,18907.972068,25.337857,4.205940,29.543797
159999,8482.027567,21668.971038,25.370326,4.211510,29.581837
160199,8499.492288,22471.269381,25.427818,4.217133,29.644951
160399,8512.327406,18793.256873,25.465779,4.222811,29.688590
160599,8526.386916,19802.113783,25.506771,4.228398,29.735169
160799,8541.731312,20863.281481,25.529046,4.234088,29.763134
160999,8559.985898,23236.672684,25.558409,4.239667,29.798076
161199,8579.447216,24245.808262,25.593072,4.245276,29.838349
161399,8601.006290,25977.620205,25.647214,4.250904,29.898118
161599,8617.889423,22242.577952,25.686197,4.256532,29.942729
161799,8633.042429,20876.670705,25.777683,4.262209,30.039893
161999,8656.264401,27442.840265,25.819919,4.267793,30.087712
162199,8674.727432,23629.782208,25.842544,4.273460,30.116005
162399,8692.604139,23190.613876,25.863612,4.279029,30.142641
162599,8709.854087,22716.811756,25.885202,4.284625,30.169827
162799,8728.862903,24183.029864,25.928745,4.290280,30.219024
162999,8752.238695,27780.133429,25.975145,4.295881,30.271026
163199,8768.503776,22024.544641,25.995848,4.301456,30.297305
163399,8791.548845,27596.325781,26.025958,4.307095,30.333053
163599,8810.867660,24594.339260,26.058885,4.312655,30.371540
163799,8827.701226,22597.557923,26.097410,4.318226,30.415636
163999,8842.531096,20988.194522,26.132369,4.323877,30.456246
164199,8860.846289,23879.305195,26.222316,4.329512,30.551828
164399,8879.227426,23970.140870,26.244729,4.335151,30.579880
164599,8898.360377,24625.646282,26.265857,4.340721,30.606578
164799,8917.519012,24685.075418,26.287918,4.346340,30.634258
164999,8932.325683,21133.022218,26.320584,4.351886,30.672470
165199,8950.666726,24082.027678,26.584005,4.357670,30.941675
165399,8971.263854,25984.490877,26.605278,4.363308,30.968587
165599,8985.419017,20691.739603,26.625997,4.368845,30.994842
165799,9000.805586,21740.883920,26.659873,4.374456,31.034328
165999,9014.828799,20640.072718,26.681128,4.380018,31.061146
166199,9029.405326,21127.922639,26.715187,4.385612,31.100800
166399,9047.488426,24074.544428,26.750529,4.391155,31.141684
166599,9067.763485,25936.612736,26.785945,4.396785,31.182729
166799,9082.542758,21393.677143,26.852363,4.402417,31.254779
166999,9096.568399,20793.952932,26.888396,4.408086,31.296481
167199,9115.345154,24793.935371,26.931404,4.413704,31.345108
167399,9136.806125,27078.178027,26.952703,4.419305,31.372008
167599,9156.473168,25617.788477,26.975495,4.424921,31.400416
167799,9167.863620,18713.062434,27.024126,4.430477,31.454604
167999,9182.139476,21159.582610,27.046488,4.436112,31.482600
168199,9203.361620,27029.962295,27.085931,4.441710,31.527642
168399,9214.978843,18985.063674,27.108106,4.447307,31.555413
168599,9226.274506,18737.223086,27.162554,4.452928,31.615482
168799,9246.259797,26093.860098,27.225411,4.458606,31.684017
168999,9259.236767,20211.798936,27.260380,4.464230,31.724610
169199,9273.623950,21430.794034,27.298844,4.469806,31.768650
169399,9286.018329,19771.662817,27.321417,4.475430,31.796847
169599,9305.512700,25817.244415,27.373575,4.481024,31.854599
169799,9316.843552,18925.406243,27.412380,4.486655,31.899035
169999,9337.739748,27078.610432,27.441983,4.492254,31.934237
170199,9353.920268,23107.362207,27.464331,4.497852,31.962183
170399,9367.122718,20602.407738,27.485597,4.503475,31.989072
170599,9381.879114,21954.328434,27.507630,4.509068,32.016698
170799,9396.876255,22189.437736,27.528087,4.514639,32.042727
170999,9405.347085,16639.435991,27.567325,4.520238,32.087563
171199,9419.519080,21536.574278,27.588601,4.525815,32.114416
171399,9432.388638,20448.730814,27.609957,4.531393,32.141350
171599,9449.075013,23749.297804,27.630663,4.536931,32.167594
171799,9465.783763,23801.891879,27.668689,4.542540,32.211229
171999,9483.163936,24412.732265,27.700254,4.548142,32.248396
172199,9501.518350,25286.313896,27.759080,4.553814,32.312894
172399,9515.220395,21312.681411,27.780421,4.559479,32.339900
172599,9528.708512,21155.465507,27.801231,4.565031,32.366262
172799,9543.484259,22294.954306,27.858780,4.570730,32.429510
172999,9554.611659,19168.684483,27.915049,4.576397,32.491446
173199,9568.159453,21287.001927,27.954723,4.582100,32.536823
173399,9582.703886,22178.182808,27.995037,4.587763,32.582799
173599,9601.242248,25674.001498,28.017265,4.593391,32.610655
173799,9618.221134,24355.894396,28.038481,4.599016,32.637498
173999,9634.505062,23785.238236,28.087838,4.604672,32.692510
174199,9647.836178,21245.907331,28.109139,4.610336,32.719475
174399,9660.112740,20352.998415,28.176775,4.615949,32.792724
174599,9679.912243,26945.078932,28.447829,4.621895,33.069724
174799,9695.549962,23347.278238,28.468868,4.627485,33.096353
174999,9712.118559,24193.072352,28.499680,4.633154,33.132834
175199,9725.406155,21352.052593,28.544043,4.638790,33.182834
175399,9738.917255,21574.640886,28.578504,4.644465,33.222969
175599,9751.712485,20973.129252,28.615989,4.650072,33.266061
175799,9762.323249,19078.574237,28.650750,4.655687,33.306437
175999,9777.364665,22998.769249,28.688409,4.661336,33.349745
176199,9787.037607,18299.226934,28.727362,4.666938,33.394300
176399,9803.653746,24442.472076,28.781104,4.672651,33.453755
176599,9816.000582,20705.909507,28.818356,4.678236,33.496593
176799,9832.602441,24492.044078,28.854531,4.683860,33.538391
176999,9846.632006,22248.767672,28.875766,4.689502,33.565269
177199,9859.877302,21581.964077,28.915105,4.695174,33.610279
177399,9873.738605,22154.853523,28.936129,4.700814,33.636943
177599,9888.292866,22797.922535,29.020609,4.706495,33.727104
177799,9902.476079,22497.168778,29.055692,4.712187,33.767879
177999,9911.771663,18175.546032,29.093989,4.717841,33.811830
178199,9925.471781,22118.576191,29.115136,4.723494,33.838630
178399,9939.247680,22213.573829,29.157973,4.729090,33.887063
178599,9950.680010,20148.318635,29.180785,4.734815,33.915599
178799,9960.645171,18859.534269,29.202087,4.740438,33.942525
178999,9971.251039,19452.896483,29.224710,4.746088,33.970798
179199,9989.802951,26593.764796,29.262469,4.751663,34.014132
179399,10004.392939,23077.021861,29.284032,4.757249,34.041281
179599,10011.797335,16653.540568,29.304865,4.762833,34.067698
179799,10023.476959,20511.778919,29.326103,4.768427,34.094530
179999,10037.997088,23091.593517,29.366684,4.774018,34.140702
180199,10049.552989,20449.863466,29.404823,4.779667,34.184490
180399,10061.549066,20870.014972,29.437209,4.785296,34.222506
180599,10072.568598,20012.186385,29.459872,4.790990,34.250863
180799,10085.512111,21773.504489,29.498059,4.796638,34.294698
180999,10103.218460,26109.757879,29.520056,4.802250,34.322306
181199,10118.056656,23546.623742,29.552324,4.807893,34.360217
181399,10130.661389,21550.549865,29.573952,4.813529,34.387481
181599,10145.982854,24042.551202,29.605973,4.819157,34.425130
181799,10158.995257,21974.257709,29.640250,4.824754,34.465004
181999,10171.264958,21324.423165,29.679416,4.830476,34.509892
182199,10184.717931,22426.922778,29.700719,4.836099,34.536819
182399,10200.006933,24128.288042,29.722833,4.841766,34.564599
182599,10213.624719,22633.045439,29.769204,4.847382,34.616586
182799,10227.681621,23061.633003,29.807641,4.853063,34.660704
182999,10237.524302,19233.734477,29.841612,4.858735,34.700347
183199,10252.550836,24001.830233,29.864502,4.864407,34.728908
183399,10265.656045,22270.027451,29.922802,4.870077,34.792879
183599,10281.144109,24483.698485,29.967741,4.875797,34.843538
183799,10290.682422,19046.854032,29.989657,4.881492,34.871149
183999,10306.298811,24657.760237,30.045775,4.887256,34.933031
184199,10312.356103,15885.064219,30.094471,4.892902,34.987374
184399,10323.710603,20781.205320,30.128968,4.898567,35.027535
184599,10338.726178,24183.086570,30.401030,4.904470,35.305500
184799,10348.725258,19577.876324,30.439027,4.910103,35.349130
184999,10361.836549,22476.668704,30.461946,4.915732,35.377679
185199,10375.502577,23016.579190,30.534133,4.921419,35.455552
185399,10387.863586,21834.157137,30.556893,4.927106,35.483999
185599,10401.294349,22851.611715,30.597470,4.932790,35.530260
185799,10416.061851,24120.304087,30.634115,4.938391,35.572506
185999,10426.365255,19998.227702,30.669043,4.944053,35.613096
186199,10435.284860,18730.517349,30.707483,4.949648,35.657131
186399,10447.569776,21884.826446,30.772291,4.955450,35.727741
186599,10459.414287,21498.498720,30.802756,4.961198,35.763955
186799,10467.998641,18477.200909,30.824762,4.966836,35.791598
186999,10480.945333,22573.156014,30.859451,4.972478,35.831929
187199,10495.537315,24139.040498,30.892632,4.978204,35.870836
187399,10501.881496,16440.034219,30.913924,4.983845,35.897769
187599,10510.787775,18855.971534,30.953397,4.989557,35.942954
187799,10521.968067,21009.081434,30.975258,4.995266,35.970525
187999,10531.200251,19200.221561,30.997503,5.000960,35.998462
188199,10541.862055,20563.957794,31.037041,5.006579,36.043620
188399,10554.519637,22465.304647,31.059476,5.012281,36.071757
188599,10568.386832,23631.284094,31.080868,5.017918,36.098786
188799,10578.504509,20119.474294,31.114832,5.023548,36.138380
188999,10589.555093,21021.306019,31.165719,5.029194,36.194913
189199,10604.299503,24537.767205,31.203605,5.034865,36.238470
189399,10615.314012,21035.039522,31.244041,5.040568,36.284609
189599,10625.418531,20194.397860,31.283949,5.046208,36.330157
189799,10637.466980,22059.396327,31.306821,5.051893,36.358714
189999,10648.532420,21149.634971,31.339464,5.057577,36.397041
190199,10658.900293,20508.379888,31.376926,5.063225,36.440151
190399,10668.030083,19350.460774,31.415447,5.068904,36.484351
190599,10679.936990,22015.311911,31.471533,5.074581,36.546114
190799,10689.520860,19822.949084,31.493466,5.080258,36.573724
190999,10700.363964,21044.685119,31.531390,5.085894,36.617285
191199,10711.216058,21074.966169,31.584549,5.091607,36.676156
191399,10723.008939,21997.003002,31.605895,5.097233,36.703129
191599,10734.851550,22068.230311,31.628409,5.102898,36.731307
191799,10744.305087,19800.793672,31.666530,5.108556,36.775086
191999,10758.516424,24387.187948,31.723619,5.114237,36.837856
192199,10769.099788,20929.129237,31.757548,5.119903,36.877451
192399,10777.391604,18745.826929,31.780860,5.125596,36.906456
192599,10787.804367,20804.882959,31.810389,5.131220,36.941609
192799,10798.618261,21212.397436,31.849152,5.136828,36.985980
192999,10807.596053,19462.187610,31.885558,5.142474,37.028032
193199,10817.118412,20006.195643,31.907235,5.148146,37.055381
193399,10824.427218,17884.733319,31.929706,5.153807,37.083513
193599,10835.050854,21108.106652,31.967501,5.159413,37.126914
193799,10847.747170,23137.781602,32.010318,5.165092,37.175410
193999,10859.791817,22531.054683,32.031747,5.170742,37.202488
194199,10874.720338,25355.385661,32.068464,5.176414,37.244877
194399,10887.289386,23091.835115,32.090029,5.182011,37.272040
194599,10894.846317,18240.182784,32.124779,5.187619,37.312398
194799,10910.282821,25930.001483,32.175173,5.193308,37.368481
194999,10915.351860,15852.595436,32.212279,5.198979,37.411258
195199,10927.384796,22659.497624,32.518679,5.204894,37.723574
195399,10935.487948,18844.164248,32.540234,5.210541,37.750775
195599,10946.734791,21934.900938,32.584902,5.216289,37.801191
195799,10962.992891,26863.414796,32.625695,5.221925,37.847620
195999,10975.527193,23246.608343,32.664317,5.227695,37.892012
196199,10986.653619,21890.550724,32.685892,5.233308,37.919200
196399,10995.854928,20022.339568,32.739791,5.239028,37.978820
196599,11006.179368,21144.779323,32.778297,5.244683,38.022980
196799,11012.445075,17171.635327,32.801745,5.250396,38.052140
196999,11021.740677,20168.612547,32.840067,5.256066,38.096133
197199,11027.606756,16805.694848,32.876996,5.261719,38.138716
197399,11031.790617,15157.077457,32.900292,5.267394,38.167687
197599,11042.424726,21538.290473,32.982373,5.273055,38.255427
197799,11050.837706,19362.862290,33.022133,5.278768,38.300901
197999,11057.953869,18095.839067,33.044014,5.284445,38.328458
198199,11065.046354,18086.606385,33.080544,5.290143,38.370687
198399,11075.650206,21584.066931,33.119159,5.295811,38.414970
198599,11081.935644,17317.089951,33.154296,5.301509,38.455804
198799,11089.253865,18356.247373,33.192617,5.307206,38.499823
198999,11096.899114,18696.277321,33.214521,5.312860,38.527381
199199,11109.584901,23731.942656,33.237741,5.318563,38.556304
199399,11119.403768,20898.995691,33.269301,5.324208,38.593509
199599,11127.054902,18755.234786,33.291581,5.329826,38.621407
199799,11134.710140,18774.638485,33.322186,5.335447,38.657633
199999,11145.146856,21571.425680,33.344772,5.341108,38.685880
200199,11152.557983,18563.684683,33.398066,5.346745,38.744811
200399,11161.876383,20489.595151,33.429921,5.352436,38.782357
200599,11174.389976,23713.009674,33.465584,5.358092,38.823676
200799,11186.710481,23544.177410,33.505016,5.363819,38.868834
200999,11198.304320,22838.518722,33.526708,5.369552,38.896260
201199,11209.453828,22414.708865,33.593489,5.375280,38.968769
201399,11217.939051,19754.073820,33.616944,5.381045,38.997989
201599,11227.213575,20566.659129,33.660418,5.386719,39.047136
201799,11237.636559,21744.004933,33.683695,5.392445,39.076140
201999,11247.145195,20841.358113,33.705641,5.398087,39.103728
202199,11258.172970,22396.225753,33.727702,5.403740,39.131442
202399,11267.393255,20589.101858,33.764877,5.409434,39.174311
202599,11274.189832,18152.325405,33.829967,5.415229,39.245196
202799,11283.401640,20614.963900,33.866256,5.420904,39.287160
202999,11296.078729,24150.646749,33.900751,5.426649,39.327400
203199,11306.433375,21816.399168,34.002215,5.432404,39.434619
203399,11311.705854,16668.543861,34.024933,5.438157,39.463089
203599,11320.263414,20023.302543,34.054940,5.443790,39.498730
203799,11327.549564,18744.849632,34.113883,5.449544,39.563427
203999,11338.507481,22504.625039,34.168347,5.455266,39.623613
204199,11350.684940,23771.692896,34.198595,5.460942,39.659537
204399,11361.052442,21946.272868,34.221564,5.466681,39.688245
204599,11371.001904,21539.351713,34.242879,5.472329,39.715207
204799,11379.855630,20437.217558,34.281914,5.478061,39.759976
204999,11388.578193,20320.482386,34.315010,5.483742,39.798752
205199,11398.905642,21984.540601,34.338309,5.489476,39.827785
205399,11407.949380,20686.824630,34.371484,5.495237,39.866721
205599,11418.246594,21993.485259,34.410998,5.500992,39.911990
205799,11427.644494,21088.686318,34.432279,5.506649,39.938928
205999,11432.551230,16481.581772,34.759625,5.512618,40.272243
206199,11438.115224,17169.029620,34.793260,5.518339,40.311600
206399,11451.069386,24806.810517,34.830474,5.524022,40.354496
206599,11460.043481,20721.308855,34.883520,5.529756,40.413276
206799,11466.905534,18555.406387,34.904976,5.535404,40.440380
206999,11474.240078,19058.158627,34.944101,5.541098,40.485199
207199,11480.751675,18220.254946,34.966155,5.546807,40.512962
207399,11490.894691,21999.058818,34.988904,5.552538,40.541442
207599,11496.998246,17826.385363,35.010030,5.558165,40.568195
207799,11511.146925,26197.475602,35.061092,5.563835,40.624927
207999,11520.007199,20725.831624,35.083035,5.569526,40.652561
208199,11528.092806,19937.124650,35.106097,5.575262,40.681360
208399,11536.235170,20012.435528,35.127835,5.580954,40.708789
208599,11544.476998,20132.462303,35.150066,5.586599,40.736665
208799,11552.021897,19421.350884,35.171442,5.592231,40.763673
208999,11560.050659,19942.078786,35.250579,5.597885,40.848464
209199,11565.696780,17465.892482,35.273808,5.603719,40.877527
209399,11575.185971,21500.880677,35.304040,5.609455,40.913495
209599,11590.289060,27403.223099,35.343532,5.615182,40.958714
209799,11595.383358,16934.207796,35.396774,5.620891,41.017665
209999,11603.285575,19892.710669,35.437080,5.626684,41.063764
210199,11610.789742,19490.165050,35.483659,5.632467,41.116127
210399,11618.416034,19633.649583,35.506674,5.638219,41.144893
210599,11631.067667,24940.585210,35.537023,5.643864,41.180887
210799,11639.459675,20476.243711,35.589617,5.649570,41.239187
210999,11645.840864,18371.613952,35.627289,5.655267,41.282555
211199,11653.867174,20121.624314,35.650213,5.660946,41.311158
211399,11660.530085,18696.564242,35.687750,5.666682,41.354432
211599,11670.856851,22586.249104,35.709340,5.672412,41.381752
211799,11676.957299,18131.230646,35.761133,5.678151,41.439284
211999,11684.829059,20021.023178,35.782523,5.683795,41.466318
212199,11694.125757,21548.625867,35.816338,5.689495,41.505834
212399,11704.363934,22567.069285,35.890003,5.695279,41.585282
212599,11712.355858,20199.779434,35.941297,5.701032,41.642329
212799,11723.612272,23689.179731,35.963389,5.706777,41.670165
212999,11732.449579,21135.345139,36.003430,5.712522,41.715952
213199,11741.126441,20981.984241,36.037931,5.718231,41.756162
213399,11751.100151,22383.075103,36.059206,5.723911,41.783116
213599,11758.636338,19799.747567,36.098900,5.729636,41.828536
213799,11766.853402,20542.677383,36.136556,5.735317,41.871874
213999,11774.323966,19760.356762,36.172231,5.741063,41.913294
214199,11781.938700,19929.704984,36.202791,5.746749,41.949540
214399,11791.131523,21636.644278,36.245128,5.752499,41.997627
214599,11798.573120,19775.965444,36.267099,5.758149,42.025248
214799,11808.566660,22531.635280,36.290128,5.763869,42.053997
214999,11814.712180,18415.000906,36.311631,5.769547,42.081178
215199,11826.116362,24085.611256,36.360770,5.775249,42.136020
215399,11837.141666,23700.368693,36.382830,5.780952,42.163782
215599,11844.008903,19240.023601,36.432633,5.786717,42.219350
215799,11849.218262,17464.906814,36.463441,5.792428,42.255869
215999,11857.318963,20597.975286,36.499217,5.798205,42.297422
216199,11867.580843,22950.411813,36.549340,5.803912,42.353252
216399,11877.297714,22381.235569,36.572866,5.809682,42.382548
216599,11885.120120,20348.963082,36.594862,5.815431,42.410293
216799,11893.423796,20886.304903,36.650401,5.821136,42.471537
216999,11899.911015,18932.056297,37.003856,5.827212,42.831068
217199,11909.051652,21826.643048,37.042862,5.832956,42.875817
217399,11914.679790,18026.837050,37.075230,5.838728,42.913958
217599,11923.661463,21686.740424,37.130723,5.844431,42.975154
217799,11933.012304,22106.726696,37.153920,5.850236,43.004156
217999,11939.347153,18837.998096,37.187523,5.856006,43.043529
218199,11946.735391,19999.915033,37.210519,5.861735,43.072253
218399,11955.527532,21547.753153,37.250852,5.867495,43.118347
218599,11964.808982,22100.152948,37.273840,5.873173,43.147013
218799,11974.097783,22126.757014,37.334192,5.878879,43.213071
218999,11980.461127,18941.958804,37.356286,5.884613,43.240899
219199,11988.753272,21068.652908,37.393770,5.890388,43.284158
219399,12000.938696,25356.163065,37.432964,5.896110,43.329075
219599,12006.964820,18617.622975,37.455928,5.901805,43.357732
219799,12017.669128,23770.999546,37.477461,5.907445,43.384907
219999,12027.535769,22870.973976,37.521074,5.913171,43.434245
220199,12037.286570,22763.167508,37.571443,5.918900,43.490343
220399,12044.121370,19569.236175,37.609749,5.924699,43.534447
220599,12050.211178,18761.179742,37.650191,5.930447,43.580638
220799,12054.789503,17104.682059,37.694927,5.936204,43.631130
220999,12063.253255,21407.235725,37.750153,5.941935,43.692088
221199,12070.772491,20379.527660,37.790461,5.947696,43.738156
221399,12082.140870,24655.568227,37.855141,5.953450,43.808591
221599,12092.380833,23428.019559,37.923212,5.959153,43.882365
221799,12101.733782,22464.801431,37.959180,5.964929,43.924109
221999,12108.957649,20120.225891,37.980838,5.970710,43.951548
222199,12118.060124,22221.807845,38.003524,5.976503,43.980028
222399,12127.544209,22664.362417,38.024974,5.982197,44.007171
222599,12136.967143,22615.269690,38.118980,5.987950,44.106929
222799,12143.254773,19141.387217,38.174673,5.993685,44.168358
222999,12149.824912,19468.959999,38.213607,5.999429,44.213036
223199,12157.994664,21267.267849,38.247184,6.005250,44.252434
223399,12167.931675,23257.636254,38.281341,6.010908,44.292249
223599,12176.843764,22131.646551,38.304103,6.016641,44.320744
223799,12186.054141,22483.256084,38.325906,6.022363,44.348269
223999,12194.816163,21999.518851,38.357279,6.028118,44.385397
224199,12202.842451,21192.284305,38.379082,6.033827,44.412909
224399,12208.202074,18216.340278,38.401495,6.039553,44.441048
224599,12215.684732,20611.226589,38.436222,6.045179,44.481401
224799,12223.964726,21522.397665,38.459132,6.050904,44.510036
224999,12233.703425,23180.001517,38.480400,6.056562,44.536962
225199,12245.540451,25562.195087,38.519242,6.062321,44.581563
225399,12251.193338,18616.343612,38.568272,6.068057,44.636330
225599,12258.482427,20473.285389,38.658948,6.073842,44.732790
225799,12268.233851,23267.840314,38.680503,6.079556,44.760059
225999,12273.905171,18676.826093,38.720324,6.085246,44.805569
226199,12280.519949,19755.219091,38.742106,6.090979,44.833085
226399,12287.365610,20029.807944,38.775761,6.096659,44.872421
226599,12295.407564,21398.899746,38.807673,6.102431,44.910104
226799,12303.168580,21096.399102,38.841143,6.108188,44.949332
226999,12311.722185,22011.510015,38.862902,6.113938,44.976840
227199,12318.996805,20575.691154,38.884343,6.119650,45.003993
227399,12325.827194,20085.149054,38.907840,6.125471,45.033311
227599,12334.982698,22744.790182,38.929273,6.131154,45.060427
227799,12343.137019,21622.754396,38.968959,6.136869,45.105828
227999,12348.347807,18283.435572,38.990414,6.142566,45.132980
228199,12353.716857,18474.434433,39.332105,6.148518,45.480622
228399,12361.369409,21092.930787,39.368410,6.154246,45.522656
228599,12368.767977,20817.932168,39.391153,6.159937,45.551090
228799,12376.640880,21375.369654,39.427663,6.165629,45.593292
228999,12385.812885,22878.586261,39.450232,6.171361,45.621593
229199,12391.482932,18883.686995,39.471547,6.177056,45.648603
229399,12397.311886,19077.292690,39.493632,6.182694,45.676326
229599,12402.285567,18107.098555,39.548783,6.188515,45.737298
229799,12410.958546,22367.537632,39.570608,6.194183,45.764791
229999,12416.899452,19243.000205,39.593627,6.199914,45.793541
230199,12425.548568,22372.032748,39.615257,6.205595,45.820852
230399,12431.242686,18985.172128,39.647462,6.211277,45.858739
230599,12438.665907,20990.216940,39.668847,6.216924,45.885772
230799,12442.250066,16574.784475,39.711183,6.222634,45.933817
230999,12451.492492,23117.252280,39.750002,6.228335,45.978337
231199,12458.003149,19977.812866,39.788313,6.234099,46.022412
231399,12467.313777,23230.399200,39.838377,6.239807,46.078184
231599,12470.075124,15664.953285,39.889776,6.245596,46.135371
231799,12477.468223,21038.677150,39.925648,6.251344,46.176992
231999,12485.239571,21492.232434,39.960827,6.257024,46.217851
232199,12491.355626,19585.978721,40.013667,6.262866,46.276533
232399,12496.594351,18578.754782,40.036073,6.268614,46.304687
232599,12502.915934,19848.594702,40.086373,6.274412,46.360785
232799,12506.181398,16303.916046,40.125816,6.280226,46.406043
232999,12513.329536,20833.762262,40.149213,6.285994,46.435207
233199,12517.895949,17837.767535,40.186521,6.291734,46.478254
233399,12524.296596,19987.451232,40.244310,6.297577,46.541887
233599,12530.243898,19470.744638,40.266754,6.303343,46.570097
233799,12537.786072,21347.045740,40.302613,6.309142,46.611755
233999,12541.196261,16527.707338,40.324667,6.314909,46.639576
234199,12547.744150,20208.773677,40.390597,6.320670,46.711267
234399,12553.752431,19589.449619,40.422604,6.326484,46.749088
234599,12560.363923,20309.032574,40.444359,6.332174,46.776533
234799,12566.055934,19242.784433,40.483818,6.337994,46.821812
234999,12570.064098,17275.649193,40.506056,6.343740,46.849797
235199,12575.374627,18815.245717,40.541297,6.349509,46.890806
235399,12580.060750,18090.941434,40.577068,6.355292,46.932360
235599,12585.911990,19472.822221,40.619660,6.361051,46.980711
235799,12594.536333,22754.011827,40.650955,6.366828,47.017784
235999,12598.720131,17531.418323,40.696700,6.372646,47.069346
236199,12602.933336,17574.515464,40.735220,6.378380,47.113600
236399,12611.782135,23062.213070,40.758773,6.384102,47.142875
236599,12618.466229,20519.065482,40.780401,6.389800,47.170201
236799,12620.937855,15544.871201,40.832114,6.395468,47.227582
236999,12626.681540,19427.205207,40.886607,6.401289,47.287896
237199,12633.002731,20123.613142,40.909058,6.407068,47.316126
237399,12638.293780,18913.478924,40.965504,6.412843,47.378347
237599,12641.845464,16857.693467,40.987335,6.418556,47.405891
237799,12648.899977,21029.662237,41.010520,6.424312,47.434832
237999,12653.696749,18357.057796,41.048972,6.430046,47.479018
238199,12658.416471,18274.885671,41.114033,6.435794,47.549828
238399,12664.346194,19726.646239,41.136029,6.441500,47.577529
238599,12670.014534,19426.676187,41.159505,6.447281,47.606786
238799,12676.741210,20701.665490,41.181319,6.453004,47.634323
238999,12679.306711,15742.515636,41.229828,6.458730,47.688558
239199,12684.187879,18517.183151,41.291191,6.464440,47.755631
239399,12689.415636,18941.812512,41.312635,6.470172,47.782807
239599,12696.587018,21280.732403,41.656698,6.476169,48.132867
239799,12702.624448,19935.465557,41.714354,6.481900,48.196254
239999,12708.824603,20142.809400,41.758204,6.487747,48.245951
240199,12715.822855,21113.725801,41.780175,6.493568,48.273743
240399,12723.559914,22015.768037,41.803359,6.499329,48.302688
240599,12726.966410,16821.574462,41.825214,6.505029,48.330243
240799,12732.233081,19068.038626,41.893792,6.510853,48.404644
240999,12738.538968,20330.826378,41.928163,6.516683,48.444846
241199,12746.530026,22375.755328,41.951149,6.522447,48.473597
241399,12753.015185,20574.117182,42.003597,6.528275,48.531871
241599,12758.449273,19317.393105,42.059868,6.534070,48.593938
241799,12763.009707,18272.013472,42.096272,6.539857,48.636129
241999,12767.319235,17977.538378,42.131622,6.545702,48.677324
242199,12775.735489,22959.402944,42.155091,6.551511,48.706602
242399,12781.821810,20152.356488,42.177108,6.557254,48.734362
242599,12787.334031,19468.145895,42.228241,6.563062,48.791303
242799,12794.913459,21988.759809,42.280942,6.568877,48.849819
242999,12805.416601,25556.231361,42.318515,6.574639,48.893153
243199,12811.170468,19802.118512,42.362639,6.580435,48.943074
243399,12815.311078,17850.293195,42.415873,6.586179,49.002052
243599,12818.038547,16137.368522,42.439529,6.591970,49.031500
243799,12825.312865,21685.432052,42.473154,6.597717,49.070871
243999,12830.922467,19669.027377,42.515303,6.603554,49.118857
244199,12834.200565,16833.479697,42.545692,6.609315,49.155007
244399,12839.028630,18734.095998,42.569168,6.615132,49.184300
244599,12840.610269,14773.373024,42.606533,6.620908,49.227441
244799,12844.805129,17975.118682,42.629544,6.626687,49.256231
244999,12850.496256,19816.436685,42.682013,6.632445,49.314457
245199,12855.826379,19385.226631,42.738255,6.638191,49.376446
245399,12862.807359,21421.488774,42.777995,6.643997,49.421991
245599,12870.348745,22123.629724,42.799616,6.649719,49.449335
245799,12875.195010,18826.407786,42.822780,6.655446,49.478227
245999,12881.135786,20182.350005,42.844229,6.661150,49.505379
246199,12886.182219,19093.295081,42.866515,6.666878,49.533393
246399,12889.425339,16881.705431,42.903155,6.672606,49.575761
246599,12896.172789,21209.031270,42.958965,6.678306,49.637272
246799,12899.545771,17058.432184,42.981365,6.684098,49.665463
246999,12902.019133,15954.148658,43.021317,6.689900,49.711217
