# TEST CONFIGURATION BEGIN
# HyperplaneGenerator(mag_change=0.0, n_drift_features=2, n_features=10, noise_percentage=0.05, random_state=None, sigma_percentage=0.1)
# [AXGBRegRD] AdaptiveSemiRegressorJr(detect_drift=True, learning_rate=0.3, max_buffer=None, max_depth=6, max_window_size=1000, min_window_size=1, pre_train=None, ratio_unsampled=None, small_window_size=None, unic='N')
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_AXGBRegRD_incremental3.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[AXGBRegRD],current_mse_[AXGBRegRD],training_time_[AXGBRegRD],testing_time_[AXGBRegRD],total_running_time_[AXGBRegRD]
94399,0.149787,0.173051,39.447018,21.183071,60.630088
94599,0.149833,0.171307,39.528212,21.227955,60.756167
94799,0.149943,0.202048,39.609665,21.272902,60.882567
94999,0.149968,0.161982,39.690875,21.317675,61.008550
95199,0.149977,0.154007,39.781134,21.362799,61.143933
95399,0.149956,0.139853,39.862273,21.407951,61.270224
95599,0.150009,0.175242,39.943684,21.453142,61.396827
95799,0.150093,0.190519,40.025603,21.498285,61.523888
95999,0.150135,0.170398,40.108455,21.543435,61.651891
96199,0.150172,0.167870,40.227107,21.588389,61.815497
96399,0.150125,0.127546,40.307717,21.633116,61.940833
96599,0.150138,0.156294,40.388761,21.678007,62.066768
96799,0.150096,0.129697,40.470824,21.722819,62.193643
96999,0.150084,0.144373,40.552088,21.767589,62.319677
97199,0.150114,0.164664,40.639451,21.812470,62.451921
97399,0.150090,0.138615,40.720046,21.857157,62.577203
97599,0.150044,0.127195,40.801856,21.901739,62.703594
97799,0.150017,0.136986,40.883169,21.946440,62.829609
97999,0.149960,0.122256,40.964676,21.991389,62.956066
98199,0.149924,0.132281,41.052457,22.036261,63.088718
98399,0.149979,0.176854,41.133905,22.080811,63.214716
98599,0.149966,0.143691,41.214729,22.125905,63.340634
98799,0.149982,0.158006,41.295464,22.170654,63.466117
98999,0.149951,0.134647,41.376007,22.215265,63.591272
99199,0.149916,0.132236,41.464292,22.259882,63.724174
99399,0.149907,0.145540,41.544630,22.304484,63.849113
99599,0.149909,0.150795,41.625294,22.349271,63.974565
99799,0.149846,0.118738,41.705982,22.393950,64.099931
99999,0.149772,0.112500,41.787918,22.438641,64.226559
100199,0.149793,0.160655,41.876051,22.483496,64.359547
100399,0.149787,0.146524,41.956954,22.528481,64.485435
100599,0.149817,0.164749,42.037855,22.573443,64.611299
100799,0.149801,0.142072,42.119967,22.618538,64.738504
100999,0.149778,0.138263,42.201309,22.663587,64.864895
101199,0.149774,0.147620,42.289120,22.708349,64.997469
101399,0.149812,0.168787,42.369955,22.753185,65.123140
101599,0.149834,0.161111,42.451897,22.798036,65.249933
101799,0.149902,0.184687,42.533490,22.843232,65.376722
101999,0.149940,0.169106,42.614544,22.888156,65.502700
102199,0.149973,0.166687,42.702717,22.932977,65.635695
102399,0.149931,0.128532,42.784941,22.978015,65.762956
102599,0.149962,0.165956,42.865716,23.022967,65.888684
102799,0.149929,0.132851,42.946624,23.067724,66.014347
102999,0.149939,0.155227,43.028274,23.112784,66.141058
103199,0.149866,0.112402,43.117412,23.157623,66.275035
103399,0.149885,0.159352,43.198200,23.202541,66.400741
103599,0.149849,0.131417,43.278857,23.247415,66.526272
103799,0.149855,0.152893,43.360168,23.292614,66.652782
103999,0.149896,0.171280,43.442722,23.337642,66.780364
104199,0.149915,0.159869,43.531017,23.382560,66.913577
104399,0.149907,0.145731,43.612113,23.427410,67.039523
104599,0.149925,0.159256,43.693343,23.472563,67.165906
104799,0.149892,0.132502,43.775645,23.517570,67.293215
104999,0.149887,0.147443,43.857006,23.562521,67.419527
105199,0.149841,0.125631,43.945408,23.607391,67.552799
105399,0.149836,0.147000,44.026151,23.651984,67.678135
105599,0.149767,0.113722,44.108237,23.696754,67.804991
105799,0.149781,0.156785,44.189543,23.741626,67.931169
105999,0.149737,0.126796,44.271056,23.786574,68.057630
106199,0.149713,0.136883,44.359679,23.831531,68.191210
106399,0.149671,0.127429,44.441968,23.876617,68.318585
106599,0.149710,0.170652,44.523444,23.921540,68.444984
106799,0.149695,0.141721,44.604767,23.966598,68.571365
106999,0.149687,0.145365,44.686437,24.011591,68.698028
107199,0.149683,0.147239,44.776530,24.056739,68.833268
107399,0.149709,0.163631,44.857140,24.101527,68.958667
107599,0.149691,0.140115,44.938326,24.146434,69.084761
107799,0.149777,0.195850,45.019566,24.191502,69.211068
107999,0.149793,0.158601,45.102065,24.236455,69.338520
108199,0.149817,0.162735,45.190356,24.281398,69.471754
108399,0.149861,0.173509,45.271300,24.326232,69.597532
108599,0.149858,0.148242,45.352469,24.371136,69.723605
108799,0.149842,0.141405,45.434542,24.415848,69.850389
108999,0.149836,0.146758,45.515849,24.460563,69.976411
109199,0.149903,0.186244,45.604463,24.505480,70.109944
109399,0.149911,0.154503,45.685658,24.550489,70.236147
109599,0.149866,0.124734,45.768227,24.595461,70.363689
109799,0.149898,0.167432,45.849993,24.640579,70.490572
109999,0.149965,0.186888,45.931760,24.685584,70.617344
110199,0.149988,0.162874,46.020768,24.730516,70.751284
110399,0.150057,0.188085,46.102929,24.775459,70.878387
110599,0.150069,0.156413,46.184417,24.820513,71.004930
110799,0.150101,0.167996,46.265653,24.865457,71.131111
110999,0.150098,0.148416,46.347287,24.910620,71.257907
111199,0.150117,0.160709,46.437444,24.955693,71.393137
111399,0.150132,0.158300,46.518238,25.000409,71.518646
111599,0.150268,0.226098,46.599689,25.045350,71.645039
111799,0.150314,0.175995,46.681321,25.090535,71.771856
111999,0.150310,0.148045,46.764261,25.135595,71.899856
112199,0.150267,0.126451,46.883130,25.180656,72.063787
112399,0.150334,0.187716,46.964038,25.225359,72.189398
112599,0.150286,0.123225,47.045412,25.270187,72.315599
112799,0.150299,0.157835,47.127651,25.314838,72.442489
112999,0.150283,0.141197,47.209021,25.359627,72.568647
113199,0.150223,0.116238,47.296788,25.404516,72.701304
113399,0.150216,0.146072,47.377791,25.449226,72.827017
113599,0.150187,0.133695,47.460186,25.494006,72.954192
113799,0.150186,0.149668,47.541712,25.538926,73.080637
113999,0.150205,0.161029,47.623215,25.583803,73.207018
114199,0.150194,0.143865,47.711499,25.628730,73.340229
114399,0.150232,0.172231,47.794256,25.673670,73.467926
114599,0.150231,0.149452,47.875668,25.718531,73.594199
114799,0.150224,0.146429,47.957020,25.763535,73.720555
114999,0.150163,0.115325,48.038295,25.808535,73.846830
115199,0.150158,0.146926,48.127268,25.853362,73.980630
115399,0.150127,0.132098,48.207895,25.898102,74.105997
115599,0.150118,0.145435,48.288804,25.942859,74.231663
115799,0.150099,0.138788,48.369742,25.987636,74.357379
115999,0.150103,0.152498,48.451573,26.032173,74.483747
116199,0.150076,0.134482,48.539384,26.076816,74.616200
116399,0.150041,0.129617,48.619899,26.121377,74.741276
116599,0.150016,0.135469,48.700690,26.166037,74.866726
116799,0.149974,0.125502,48.783210,26.210765,74.993974
116999,0.149958,0.140412,48.864644,26.255540,75.120184
117199,0.149939,0.139071,48.952490,26.300079,75.252569
117399,0.149927,0.142631,49.033026,26.344714,75.377740
117599,0.149926,0.149773,49.114857,26.389286,75.504143
117799,0.149962,0.170646,49.196141,26.433977,75.630118
117999,0.149903,0.115736,49.277175,26.478686,75.755861
118199,0.149870,0.129901,49.365324,26.523377,75.888700
118399,0.149885,0.158890,49.446971,26.567909,76.014880
118599,0.149885,0.149868,49.528099,26.612555,76.140654
118799,0.149880,0.147118,49.609469,26.657119,76.266588
118999,0.149873,0.145476,49.690416,26.701693,76.392109
119199,0.149870,0.148487,49.779821,26.746461,76.526282
119399,0.149871,0.150450,49.861006,26.791480,76.652486
119599,0.149817,0.117488,49.942018,26.836197,76.778214
119799,0.149835,0.160627,50.023525,26.881038,76.904564
119999,0.149871,0.171272,50.105959,26.925770,77.031729
120199,0.149833,0.127189,50.194352,26.970593,77.164945
120399,0.149859,0.165281,50.275795,27.015789,77.291584
120599,0.149894,0.171058,50.357243,27.061007,77.418250
120799,0.149891,0.148067,50.440092,27.105967,77.546059
120999,0.149853,0.126964,50.521353,27.150861,77.672214
121199,0.149802,0.118820,50.610008,27.195842,77.805850
121399,0.149787,0.140720,50.690789,27.240417,77.931207
121599,0.149811,0.164120,50.773317,27.285284,78.058601
121799,0.149820,0.155752,50.854654,27.329926,78.184580
121999,0.149858,0.172691,50.936363,27.374817,78.311179
122199,0.149864,0.153902,51.024914,27.419598,78.444512
122399,0.149842,0.136390,51.107342,27.464323,78.571664
122599,0.149850,0.154445,51.189017,27.509179,78.698196
122799,0.149803,0.120873,51.270801,27.554045,78.824845
122999,0.149802,0.149599,51.352217,27.598886,78.951104
123199,0.149787,0.140005,51.441914,27.643751,79.085665
123399,0.149812,0.165220,51.522792,27.688595,79.211386
123599,0.149786,0.134006,51.603885,27.733538,79.337423
123799,0.149760,0.133924,51.685030,27.778202,79.463232
123999,0.149738,0.135873,51.767449,27.822995,79.590444
124199,0.149740,0.151242,51.855888,27.867730,79.723619
124399,0.149741,0.149979,51.936788,27.912421,79.849209
124599,0.149777,0.172612,52.018161,27.957373,79.975535
124799,0.149795,0.160907,52.100767,28.002189,80.102956
124999,0.149810,0.158827,52.182355,28.047076,80.229431
125199,0.149773,0.126498,52.271088,28.092076,80.363164
125399,0.149757,0.140189,52.351918,28.136609,80.488527
125599,0.149790,0.170389,52.434596,28.181494,80.616090
125799,0.149780,0.143164,52.516174,28.226383,80.742557
125999,0.149785,0.153315,52.597964,28.271329,80.869293
126199,0.149820,0.171586,52.686720,28.316049,81.002769
126399,0.149857,0.173263,52.769115,28.360835,81.129950
126599,0.149830,0.132751,52.850516,28.405616,81.256132
126799,0.149823,0.145307,52.932102,28.450478,81.382580
126999,0.149863,0.175143,53.014061,28.495363,81.509424
127199,0.149833,0.131249,53.104003,28.540379,81.644382
127399,0.149882,0.180720,53.184940,28.585369,81.770309
127599,0.149843,0.125122,53.266115,28.630211,81.896326
127799,0.149881,0.174252,53.347580,28.675025,82.022605
127999,0.149871,0.143232,53.430702,28.720149,82.150851
128199,0.149861,0.143740,53.545786,28.764967,82.310753
128399,0.149813,0.118974,53.630218,28.809697,82.439915
128599,0.149842,0.168558,53.711369,28.854328,82.565697
128799,0.149840,0.148285,53.794001,28.898963,82.692964
128999,0.149865,0.166260,53.875728,28.943579,82.819307
129199,0.149820,0.120611,53.957365,28.988127,82.945492
129399,0.149777,0.122177,54.044485,29.032907,83.077392
129599,0.149767,0.143185,54.126685,29.077634,83.204319
129799,0.149794,0.167243,54.207873,29.122247,83.330120
129999,0.149765,0.130931,54.289380,29.167024,83.456404
130199,0.149723,0.122248,54.370789,29.211740,83.582529
130399,0.149681,0.122616,54.459272,29.256448,83.715720
130599,0.149644,0.125402,54.540561,29.301119,83.841679
130799,0.149636,0.144670,54.621914,29.345861,83.967775
130999,0.149690,0.185028,54.703862,29.390729,84.094591
131199,0.149683,0.144564,54.786234,29.435508,84.221742
131399,0.149640,0.121478,54.873393,29.480373,84.353766
131599,0.149621,0.137686,54.954309,29.525135,84.479444
131799,0.149598,0.133832,55.034905,29.569699,84.604604
131999,0.149597,0.149126,55.117195,29.614425,84.731620
132199,0.149583,0.140620,55.198575,29.659295,84.857870
132399,0.149549,0.126839,55.285979,29.704029,84.990009
132599,0.149504,0.119690,55.366785,29.748631,85.115416
132799,0.149463,0.122069,55.449064,29.793343,85.242407
132999,0.149462,0.149268,55.530503,29.838149,85.368651
133199,0.149466,0.152044,55.612324,29.883183,85.495507
133399,0.149442,0.133068,55.700036,29.928230,85.628266
133599,0.149429,0.141176,55.782227,29.973139,85.755366
133799,0.149432,0.151275,55.863458,30.018000,85.881458
133999,0.149428,0.146763,55.944889,30.062649,86.007539
134199,0.149389,0.123271,56.026380,30.107454,86.133834
134399,0.149394,0.152773,56.114939,30.152109,86.267048
134599,0.149396,0.150715,56.195849,30.196988,86.392837
134799,0.149417,0.163851,56.276829,30.241461,86.518290
134999,0.149388,0.129541,56.358318,30.286175,86.644493
135199,0.149412,0.165691,56.441121,30.330901,86.772023
135399,0.149412,0.149214,56.528570,30.375621,86.904191
135599,0.149379,0.127355,56.609302,30.420215,87.029517
135799,0.149346,0.126894,56.690276,30.464826,87.155102
135999,0.149334,0.141030,56.773110,30.509571,87.282680
136199,0.149330,0.146933,56.855253,30.554468,87.409720
136399,0.149312,0.136776,56.942752,30.599186,87.541937
136599,0.149287,0.132124,57.023898,30.643936,87.667834
136799,0.149288,0.149988,57.106686,30.688822,87.795508
136999,0.149267,0.135358,57.188526,30.733812,87.922339
137199,0.149259,0.143640,57.270716,30.778993,88.049708
137399,0.149272,0.157804,57.358359,30.823676,88.182035
137599,0.149287,0.159455,57.440618,30.868455,88.309073
137799,0.149270,0.138244,57.522068,30.913310,88.435378
137999,0.149256,0.139529,57.604044,30.958114,88.562158
138199,0.149259,0.150965,57.685860,31.002832,88.688692
138399,0.149253,0.144929,57.774940,31.047556,88.822496
138599,0.149259,0.153526,57.855962,31.092128,88.948090
138799,0.149267,0.154793,57.937406,31.136771,89.074177
138999,0.149254,0.140516,58.019197,31.181588,89.200785
139199,0.149270,0.160383,58.102323,31.226281,89.328604
139399,0.149271,0.149824,58.190571,31.271192,89.461763
139599,0.149297,0.167379,58.271758,31.316032,89.587790
139799,0.149309,0.157839,58.353194,31.360942,89.714136
139999,0.149310,0.149700,58.435937,31.405677,89.841614
140199,0.149283,0.130752,58.517699,31.450444,89.968143
140399,0.149273,0.142421,58.605779,31.495206,90.100985
140599,0.149297,0.165879,58.686680,31.539871,90.226551
140799,0.149264,0.125863,58.769309,31.584566,90.353875
140999,0.149273,0.155711,58.850669,31.629195,90.479864
141199,0.149254,0.135715,58.932507,31.673823,90.606330
141399,0.149232,0.134097,59.020998,31.718672,90.739670
141599,0.149212,0.135034,59.103194,31.763544,90.866738
141799,0.149173,0.121702,59.185154,31.808643,90.993797
141999,0.149162,0.140876,59.266388,31.853338,91.119725
142199,0.149180,0.161979,59.347878,31.897945,91.245823
142399,0.149193,0.158732,59.437597,31.942729,91.380326
142599,0.149233,0.177699,59.518988,31.987535,91.506524
142799,0.149287,0.187637,59.600403,32.032439,91.632842
142999,0.149303,0.160845,59.682036,32.077219,91.759255
143199,0.149319,0.160364,59.765111,32.121996,91.887107
143399,0.149324,0.153441,59.853975,32.166988,92.020963
143599,0.149326,0.150502,59.935602,32.211970,92.147573
143799,0.149318,0.143410,60.017078,32.256804,92.273882
143999,0.149324,0.154024,60.099702,32.301624,92.401326
144199,0.149353,0.170141,60.181610,32.346598,92.528208
144399,0.149320,0.125187,60.300010,32.391422,92.691432
144599,0.149289,0.126979,60.380949,32.435915,92.816863
144799,0.149305,0.160801,60.463263,32.480460,92.943723
144999,0.149281,0.131968,60.544896,32.525075,93.069971
145199,0.149267,0.139054,60.626946,32.569791,93.196737
145399,0.149265,0.148350,60.714728,32.614633,93.329361
145599,0.149211,0.109535,60.796765,32.659256,93.456022
145799,0.149229,0.162475,60.877857,32.703848,93.581704
145999,0.149170,0.106234,60.959683,32.748500,93.708183
146199,0.149155,0.137919,61.041225,32.793058,93.834283
146399,0.149129,0.130324,61.130200,32.837702,93.967902
146599,0.149105,0.131248,61.211514,32.882426,94.093940
146799,0.149071,0.124149,61.292883,32.927200,94.220083
146999,0.149085,0.159372,61.374718,32.971881,94.346598
147199,0.149091,0.153825,61.457604,33.016227,94.473831
147399,0.149054,0.121653,61.545927,33.061056,94.606982
147599,0.149038,0.137554,61.626813,33.105706,94.732519
147799,0.149017,0.133032,61.707746,33.150282,94.858029
147999,0.149040,0.166606,61.790125,33.194935,94.985060
148199,0.149040,0.148496,61.871375,33.239606,95.110982
148399,0.149085,0.182894,61.959163,33.284494,95.243658
148599,0.149092,0.153984,62.040092,33.329214,95.369306
148799,0.149095,0.151228,62.122551,33.373855,95.496406
148999,0.149069,0.129796,62.204096,33.418577,95.622673
149199,0.149042,0.129419,62.285860,33.463210,95.749070
149399,0.149049,0.153678,62.373923,33.508031,95.881953
149599,0.148992,0.106424,62.456114,33.552740,96.008854
149799,0.149045,0.188844,62.537681,33.599707,96.137388
149999,0.149062,0.161833,62.619367,33.644486,96.263852
150199,0.149057,0.145167,62.701275,33.689461,96.390736
150399,0.149019,0.120760,62.790989,33.734453,96.525442
150599,0.149015,0.145710,62.872767,33.779486,96.652253
150799,0.149016,0.150352,62.954441,33.824372,96.778812
150999,0.149011,0.145107,63.036577,33.869390,96.905967
151199,0.149049,0.177772,63.119817,33.914265,97.034082
151399,0.149049,0.148504,63.208922,33.959694,97.168616
151599,0.149016,0.123975,63.290912,34.004753,97.295664
151799,0.149031,0.160510,63.372523,34.049715,97.422238
151999,0.149045,0.159763,63.455816,34.094753,97.550569
152199,0.149061,0.161602,63.538018,34.139788,97.677806
152399,0.149082,0.164673,63.626735,34.184873,97.811608
152599,0.149092,0.156984,63.708436,34.229820,97.938256
152799,0.149098,0.153643,63.791351,34.274705,98.066056
152999,0.149088,0.141243,63.873066,34.319395,98.192461
153199,0.149060,0.127492,63.955510,34.364487,98.319997
153399,0.149085,0.168432,64.044493,34.409493,98.453986
153599,0.149054,0.125468,64.127695,34.454532,98.582227
153799,0.149033,0.132484,64.209391,34.499503,98.708894
153999,0.149008,0.129917,64.291560,34.544885,98.836445
154199,0.149002,0.144676,64.374039,34.590166,98.964206
154399,0.149025,0.166792,64.464492,34.635494,99.099987
154599,0.148984,0.117052,64.546733,34.680841,99.227574
154799,0.148965,0.134500,64.628859,34.725995,99.354854
154999,0.148962,0.146625,64.711757,34.771440,99.483197
155199,0.149003,0.181073,64.795744,34.816684,99.612428
155399,0.149019,0.160900,64.885251,34.861921,99.747172
155599,0.149064,0.184086,64.967300,34.906934,99.874234
155799,0.149100,0.176999,65.049312,34.951966,100.001278
155999,0.149090,0.141519,65.132309,34.996996,100.129305
156199,0.149064,0.128648,65.214295,35.041855,100.256150
156399,0.149018,0.113453,65.303301,35.087079,100.390379
156599,0.149010,0.142877,65.385744,35.132543,100.518287
156799,0.149044,0.174917,65.468811,35.177626,100.646436
156999,0.149014,0.125757,65.551106,35.222783,100.773889
157199,0.149048,0.175848,65.633960,35.268032,100.901992
157399,0.149083,0.176478,65.723067,35.313453,101.036520
157599,0.149125,0.182411,65.806650,35.358798,101.165447
157799,0.149123,0.147424,65.888686,35.403857,101.292543
157999,0.149147,0.168261,65.970701,35.448830,101.419531
158199,0.149209,0.198136,66.053237,35.494025,101.547262
158399,0.149226,0.162467,66.143384,35.539282,101.682666
158599,0.149221,0.145080,66.225607,35.584403,101.810010
158799,0.149248,0.171018,66.307960,35.629552,101.937511
158999,0.149253,0.153147,66.390340,35.674676,102.065017
159199,0.149245,0.143213,66.473981,35.719751,102.193732
159399,0.149293,0.187231,66.563190,35.765051,102.328241
159599,0.149277,0.136799,66.645379,35.810325,102.455703
159799,0.149320,0.183044,66.727455,35.855308,102.582763
159999,0.149312,0.142795,66.810794,35.900448,102.711242
160199,0.149334,0.167036,66.893200,35.945350,102.838549
160399,0.149292,0.116198,67.012170,35.990663,103.002832
160599,0.149298,0.153682,67.093979,36.035655,103.129635
160799,0.149320,0.167195,67.177249,36.080685,103.257934
160999,0.149352,0.175335,67.259371,36.125702,103.385073
161199,0.149295,0.102736,67.341405,36.170438,103.511843
161399,0.149333,0.180561,67.429554,36.215486,103.645039
161599,0.149307,0.127905,67.512292,36.260162,103.772454
161799,0.149288,0.133993,67.594629,36.305133,103.899763
161999,0.149241,0.111133,67.676600,36.349868,104.026468
162199,0.149243,0.151253,67.758941,36.394761,104.153701
162399,0.149222,0.132120,67.848386,36.439635,104.288021
162599,0.149179,0.114399,67.930355,36.490585,104.420939
162799,0.149173,0.144302,68.012130,36.535339,104.547469
162999,0.149164,0.141286,68.094140,36.580081,104.674221
163199,0.149153,0.140663,68.177635,36.625076,104.802711
163399,0.149156,0.151802,68.266160,36.669918,104.936078
163599,0.149184,0.171914,68.347593,36.714646,105.062239
163799,0.149175,0.141733,68.429407,36.759492,105.188899
163999,0.149125,0.108247,68.511774,36.804256,105.316029
164199,0.149129,0.152526,68.593570,36.849227,105.442796
164399,0.149104,0.128464,68.681196,36.893973,105.575169
164599,0.149078,0.127347,68.762591,36.938819,105.701410
164799,0.149036,0.114832,68.845047,36.983692,105.828739
164999,0.149017,0.132900,68.926430,37.028648,105.955078
165199,0.149052,0.178332,69.008016,37.073371,106.081387
165399,0.149053,0.149962,69.096048,37.118222,106.214270
165599,0.149021,0.122711,69.178262,37.162865,106.341127
165799,0.149049,0.172046,69.259462,37.207545,106.467008
165999,0.149043,0.144056,69.341191,37.252330,106.593521
166199,0.149049,0.153634,69.422687,37.296909,106.719596
166399,0.149000,0.108828,69.512346,37.341881,106.854228
166599,0.148997,0.146357,69.593711,37.386841,106.980553
166799,0.149005,0.155509,69.675116,37.431643,107.106759
166999,0.148993,0.138967,69.756830,37.476589,107.233420
167199,0.149003,0.157054,69.839983,37.521596,107.361578
167399,0.149041,0.181082,69.928294,37.566511,107.494804
167599,0.149023,0.133568,70.009369,37.611204,107.620573
167799,0.149020,0.146778,70.090923,37.656097,107.747020
167999,0.149010,0.140563,70.173995,37.701054,107.875049
168199,0.149030,0.165917,70.255418,37.745897,108.001315
168399,0.149012,0.133915,70.343982,37.790883,108.134865
168599,0.149022,0.157597,70.424876,37.835566,108.260442
168799,0.148995,0.125768,70.507591,37.880510,108.388101
168999,0.148973,0.130824,70.589370,37.925498,108.514867
169199,0.148935,0.116700,70.671193,37.970401,108.641594
169399,0.148928,0.143003,70.759632,38.015332,108.774964
169599,0.148951,0.168264,70.842197,38.060282,108.902479
169799,0.148967,0.162925,70.923929,38.105267,109.029196
169999,0.148963,0.145445,71.006123,38.150385,109.156507
170199,0.148977,0.160741,71.088119,38.195490,109.283609
170399,0.149004,0.172196,71.177665,38.240509,109.418174
170599,0.148981,0.128949,71.259347,38.285646,109.544993
170799,0.149001,0.166547,71.341044,38.330669,109.671712
170999,0.149009,0.156003,71.422888,38.375444,109.798333
171199,0.149013,0.152349,71.506094,38.420505,109.926600
171399,0.148996,0.133905,71.594794,38.465539,110.060332
171599,0.148976,0.132016,71.676427,38.510453,110.186880
171799,0.148964,0.138665,71.758395,38.555550,110.313945
171999,0.148973,0.156671,71.841777,38.600372,110.442149
172199,0.148945,0.124613,71.923719,38.645555,110.569274
172399,0.148952,0.155309,72.012340,38.690670,110.703010
172599,0.148972,0.166017,72.093809,38.735731,110.829540
172799,0.148954,0.134049,72.176732,38.780728,110.957460
172999,0.148979,0.170312,72.258404,38.825601,111.084005
173199,0.148964,0.136237,72.340410,38.870632,111.211042
173399,0.148932,0.121310,72.429398,38.915742,111.345140
173599,0.148925,0.142658,72.512137,38.960786,111.472923
173799,0.148914,0.139296,72.594083,39.005963,111.600046
173999,0.148921,0.154989,72.676256,39.050998,111.727253
174199,0.148900,0.130570,72.758265,39.095950,111.854215
174399,0.148914,0.160865,72.848418,39.141073,111.989491
174599,0.148945,0.175787,72.930197,39.186152,112.116349
174799,0.148941,0.145612,73.011794,39.231253,112.243047
174999,0.148974,0.178181,73.093965,39.276133,112.370099
175199,0.148987,0.159790,73.177542,39.321200,112.498742
175399,0.148973,0.137086,73.266793,39.366328,112.633121
175599,0.148997,0.170487,73.348763,39.411374,112.760137
175799,0.148976,0.129833,73.430735,39.456429,112.887164
175999,0.149022,0.189983,73.514372,39.501536,113.015909
176199,0.149010,0.138188,73.596497,39.546487,113.142984
176399,0.149001,0.141163,73.715729,39.591941,113.307670
176599,0.148952,0.105821,73.797408,39.636797,113.434205
176799,0.148908,0.110165,73.879961,39.681432,113.561394
176999,0.148897,0.139067,73.961730,39.726363,113.688093
177199,0.148883,0.136456,74.043868,39.771275,113.815143
177399,0.148877,0.143629,74.131673,39.816263,113.947936
177599,0.148837,0.112860,74.214203,39.861098,114.075301
177799,0.148814,0.128903,74.296088,39.906077,114.202165
177999,0.148809,0.144471,74.377878,39.950736,114.328614
178199,0.148791,0.132321,74.460352,39.995797,114.456149
178399,0.148782,0.140854,74.549682,40.040767,114.590449
178599,0.148814,0.177548,74.630978,40.085618,114.716596
178799,0.148783,0.121307,74.712716,40.130574,114.843290
178999,0.148738,0.108039,74.794505,40.175321,114.969826
179199,0.148743,0.153196,74.877791,40.220123,115.097915
179399,0.148769,0.171790,74.966365,40.265261,115.231626
179599,0.148756,0.137269,75.048232,40.310260,115.358492
179799,0.148757,0.149616,75.130050,40.355092,115.485142
179999,0.148753,0.145316,75.213454,40.400111,115.613564
180199,0.148752,0.147974,75.296189,40.445141,115.741330
180399,0.148762,0.157567,75.384660,40.490323,115.874982
180599,0.148767,0.153640,75.466174,40.535266,116.001440
180799,0.148777,0.157691,75.549034,40.580219,116.129253
180999,0.148770,0.142073,75.630903,40.625298,116.256201
181199,0.148760,0.140035,75.713110,40.670385,116.383495
181399,0.148769,0.157197,75.801395,40.715351,116.516747
181599,0.148780,0.158304,75.884054,40.760137,116.644191
181799,0.148750,0.121496,75.966254,40.805193,116.771447
181999,0.148712,0.114063,76.048201,40.850274,116.898475
182199,0.148724,0.159561,76.130746,40.895411,117.026158
182399,0.148792,0.210667,76.220461,40.940486,117.160947
182599,0.148775,0.133561,76.301855,40.985410,117.287265
182799,0.148767,0.141473,76.383699,41.030471,117.414170
182999,0.148801,0.179855,76.465377,41.075323,117.540699
183199,0.148801,0.148792,76.548784,41.120364,117.669148
183399,0.148818,0.164556,76.637371,41.165372,117.802743
183599,0.148829,0.158611,76.718981,41.210209,117.929190
183799,0.148833,0.152534,76.801040,41.255251,118.056292
183999,0.148861,0.174837,76.884553,41.300384,118.184936
184199,0.148863,0.150953,76.966852,41.345361,118.312213
184399,0.148857,0.143133,77.056036,41.390607,118.446643
184599,0.148863,0.154104,77.137888,41.435857,118.573745
184799,0.148847,0.134081,77.220907,41.480924,118.701831
184999,0.148837,0.140097,77.302869,41.526034,118.828903
185199,0.148868,0.177303,77.384952,41.571028,118.955980
185399,0.148868,0.148877,77.474001,41.615974,119.089975
185599,0.148901,0.179261,77.556662,41.660915,119.217577
185799,0.148866,0.116671,77.638653,41.705888,119.344541
185999,0.148902,0.182366,77.721009,41.751054,119.472064
186199,0.148929,0.173899,77.803858,41.796308,119.600167
186399,0.148912,0.133616,77.894172,41.841349,119.735520
186599,0.148922,0.157468,77.975878,41.886413,119.862291
186799,0.148903,0.131872,78.057862,41.931473,119.989335
186999,0.148942,0.184813,78.139829,41.976421,120.116250
187199,0.148949,0.155930,78.223260,42.021420,120.244679
187399,0.148963,0.161693,78.312908,42.066813,120.379721
187599,0.148949,0.136027,78.394256,42.111715,120.505971
187799,0.148963,0.161713,78.476273,42.156715,120.632988
187999,0.148981,0.166173,78.559997,42.201961,120.761957
188199,0.149029,0.193862,78.643086,42.247403,120.890489
188399,0.149031,0.151058,78.732435,42.292526,121.024961
188599,0.149016,0.134700,78.813715,42.337483,121.151198
188799,0.149008,0.141869,78.896721,42.382555,121.279276
188999,0.149012,0.152719,78.978883,42.427748,121.406631
189199,0.149015,0.151771,79.061003,42.472794,121.533797
189399,0.149008,0.142479,79.150082,42.517894,121.667977
189599,0.149013,0.153505,79.232817,42.563038,121.795855
189799,0.149031,0.166626,79.314729,42.608131,121.922860
189999,0.149019,0.137330,79.396431,42.653034,122.049465
190199,0.149001,0.131454,79.478800,42.698221,122.177020
190399,0.148989,0.138052,79.569284,42.743322,122.312606
190599,0.148995,0.154542,79.650888,42.788205,122.439093
190799,0.149000,0.154336,79.732982,42.833328,122.566310
190999,0.149030,0.176974,79.815135,42.878227,122.693362
191199,0.149052,0.170527,79.898344,42.923273,122.821617
