# TEST CONFIGURATION BEGIN
# ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=4), position=450000, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=3), position=400000, random_state=None... stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=2), position=50000, random_state=None, stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1)
# [AXGBRegS] AdaptiveSemiRegressorJS(learning_rate=0.3, max_buffer=None, max_depth=6, max_window_size=1000, min_window_size=1, pre_train=None, ratio_unsampled=None, small_window_size=None)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_AXGBRegS_abrupto3.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[AXGBRegS],current_mse_[AXGBRegS],training_time_[AXGBRegS],testing_time_[AXGBRegS],total_running_time_[AXGBRegS]
173999,4411.421550,2661.860217,3.419934,37.640960,41.060894
174199,4409.124738,2410.898341,3.426580,37.684217,41.110798
174399,4406.671339,2269.760717,3.428810,37.727273,41.156082
174599,4404.725743,2708.165674,3.431139,37.770412,41.201551
174799,4402.462483,2426.636901,3.433560,37.813335,41.246895
174999,4401.306097,3390.624495,3.436089,37.856370,41.292459
175199,4399.101172,2469.791716,3.441673,37.899643,41.341316
175399,4396.952777,2514.959152,3.443905,37.942968,41.386873
175599,4394.403923,2159.058650,3.446245,37.986305,41.432550
175799,4392.976618,3139.802483,3.448706,38.029625,41.478331
175999,4390.642682,2339.113290,3.451261,38.072839,41.524101
176199,4388.229989,2265.060218,3.458931,38.116007,41.574938
176399,4386.068174,2481.509012,3.461180,38.159530,41.620710
176599,4384.364158,2881.421807,3.463527,38.202806,41.666333
176799,4382.306325,2565.239804,3.465970,38.246232,41.712202
176999,4379.576799,1966.676134,3.468526,38.289695,41.758221
177199,4377.075333,2163.277654,3.476371,38.333161,41.809532
177399,4375.228362,2738.812536,3.478610,38.376510,41.855120
177599,4372.975030,2374.269643,3.480966,38.419930,41.900896
177799,4370.847287,2481.410952,3.483429,38.463330,41.946759
177999,4368.969303,2699.441250,3.486010,38.506702,41.992712
178199,4367.107391,2710.006444,3.493738,38.549878,42.043616
178399,4365.471700,2908.070783,3.495966,38.593216,42.089182
178599,4363.429982,2542.217110,3.498309,38.636558,42.134866
178799,4361.217657,2385.611693,3.500773,38.680029,42.180801
178999,4359.451374,2780.394792,3.503349,38.723482,42.226830
179199,4357.107260,2259.124787,3.511184,38.767081,42.278265
179399,4354.896803,2374.327857,3.513415,38.810403,42.323818
179599,4353.138210,2775.679916,3.515773,38.853828,42.369601
179799,4351.367250,2761.045429,3.518255,38.897495,42.415750
179999,4349.893885,3025.338269,3.520837,38.941054,42.461891
180199,4347.195991,1919.091744,3.528752,38.984407,42.513159
180399,4345.710000,3006.832247,3.530971,39.027704,42.558675
180599,4343.617176,2455.889518,3.533321,39.071248,42.604569
180799,4341.292236,2241.871824,3.535754,39.114454,42.650208
180999,4338.751396,2041.831984,3.538337,39.157864,42.696201
181199,4336.560958,2354.214451,3.546283,39.201304,42.747587
181399,4334.676301,2627.176491,3.548517,39.244696,42.793213
181599,4333.137918,2937.824786,3.550875,39.288097,42.838972
181799,4331.329179,2688.993930,3.553339,39.331469,42.884807
181999,4329.332789,2514.614746,3.555895,39.374657,42.930553
182199,4327.627977,2776.248629,3.563990,39.417961,42.981951
182399,4325.668673,2540.743024,3.566223,39.461490,43.027713
182599,4324.013694,2814.673126,3.568557,39.504931,43.073488
182799,4321.698286,2207.730740,3.571012,39.548562,43.119574
182999,4320.377787,3113.441854,3.573585,39.591973,43.165558
183199,4318.227141,2350.385995,3.581708,39.635349,43.217056
183399,4316.514245,2747.501594,3.583928,39.678857,43.262785
183599,4314.844813,2783.975095,3.586272,39.722383,43.308655
183799,4312.856835,2487.893334,3.588733,39.765905,43.354638
183999,4311.413624,2985.102968,3.591328,39.809225,43.400552
184199,4309.418766,2474.148892,3.599390,39.852555,43.451945
184399,4307.783048,2801.286844,3.601622,39.896173,43.497796
184599,4305.642213,2331.792867,3.603976,39.939794,43.543770
184799,4303.648496,2463.447152,3.606428,39.983303,43.589731
184999,4301.651524,2456.449660,3.608998,40.026839,43.635837
185199,4300.268673,3021.131385,3.617208,40.070165,43.687373
185399,4298.585614,2740.073433,3.619441,40.113701,43.733142
185599,4297.010210,2836.609835,3.621781,40.157127,43.778908
185799,4295.490709,2885.393992,3.624193,40.200249,43.824441
185999,4293.494299,2438.829353,3.626739,40.243678,43.870416
186199,4291.512402,2448.348230,3.635026,40.287049,43.922076
186399,4289.634220,2541.046625,3.637238,40.332406,43.969644
186599,4287.983855,2749.844191,3.639555,40.375953,44.015508
186799,4285.891958,2334.151911,3.641977,40.419450,44.061427
186999,4284.378054,2870.392060,3.644481,40.462692,44.107173
187199,4282.265727,2307.240101,3.652609,40.506326,44.158935
187399,4281.104100,3193.821023,3.654832,40.549965,44.204797
187599,4279.629844,2898.251395,3.657163,40.593509,44.250673
187799,4277.929565,2683.067985,3.659580,40.637280,44.296860
187999,4275.851859,2324.885713,3.662103,40.680712,44.342816
188199,4274.010001,2542.663972,3.670210,40.724060,44.394270
188399,4272.096392,2471.390604,3.672434,40.767619,44.440054
188599,4270.073894,2364.880225,3.674780,40.811131,44.485911
188799,4267.916796,2233.773444,3.677208,40.854701,44.531909
188999,4266.078242,2530.483367,3.679731,40.898061,44.577791
189199,4264.131462,2424.424828,3.688017,40.941640,44.629658
189399,4262.432521,2655.233448,3.690221,40.985107,44.675328
189599,4260.652206,2574.694179,3.692549,41.028584,44.721133
189799,4258.448648,2169.476049,3.694963,41.072269,44.767231
189999,4256.765462,2659.421489,3.697470,41.115529,44.812999
190199,4254.690414,2283.395137,3.705958,41.159145,44.865103
190399,4253.076427,2718.174340,3.708180,41.202700,44.910880
190599,4251.936839,3167.049110,3.710514,41.246230,44.956744
190799,4250.327312,2716.448559,3.712970,41.289986,45.002955
190999,4248.511119,2515.862553,3.715536,41.333567,45.049103
191199,4246.835837,2646.941557,3.721032,41.376745,45.097776
191399,4245.966092,3414.490054,3.723251,41.419833,45.143084
191599,4244.565565,2904.260931,3.725590,41.463042,45.188633
191799,4243.003750,2746.784899,3.727996,41.505818,45.233814
191999,4240.987139,2307.057383,3.730525,41.549013,45.279539
192199,4239.235586,2557.745236,3.736026,41.592186,45.328211
192399,4237.356814,2431.856892,3.738247,41.635418,45.373664
192599,4235.645858,2589.705489,3.740570,41.678577,45.419147
192799,4234.345220,2981.831369,3.742980,41.721777,45.464757
192999,4233.183123,3112.921447,3.745500,41.764904,45.510404
193199,4231.027779,2151.120711,3.751031,41.807938,45.558968
193399,4229.628738,2878.155323,3.753243,41.851082,45.604325
193599,4228.075848,2726.431238,3.755557,41.894262,45.649819
193799,4226.308734,2515.742026,3.757961,41.937288,45.695248
193999,4225.084868,3039.159344,3.760496,41.980515,45.741011
194199,4224.020077,3191.172237,3.766039,42.023644,45.789682
194399,4222.550914,2795.994033,3.768274,42.066926,45.835200
194599,4220.839648,2557.489418,3.770601,42.110129,45.880731
194799,4219.142299,2567.621401,3.773055,42.153417,45.926472
194999,4217.725576,2837.837048,3.775584,42.196384,45.971968
195199,4215.953449,2488.129627,3.781208,42.239745,46.020953
195399,4213.952255,2260.787522,3.783436,42.283028,46.066463
195599,4212.487191,2781.118781,3.785752,42.326190,46.111943
195799,4211.321402,3071.180391,3.788192,42.369394,46.157586
195999,4209.582133,2506.837643,3.790723,42.412557,46.203280
196199,4207.460922,2128.674138,3.796220,42.455691,46.251911
196399,4205.845500,2621.116378,3.798441,42.498937,46.297378
196599,4204.568396,2950.452373,3.800769,42.542196,46.342966
196799,4202.909249,2571.967770,3.803178,42.585299,46.388478
196999,4201.022769,2344.725991,3.805707,42.628610,46.434317
197199,4199.378098,2579.377141,3.811416,42.671783,46.483199
197399,4198.481220,3314.159686,3.813641,42.715044,46.528685
197599,4196.913680,2649.751834,3.815970,42.758381,46.574351
197799,4195.072575,2376.061006,3.818395,42.801784,46.620179
197999,4193.527186,2665.137144,3.820914,42.844799,46.665713
198199,4192.060690,2740.230309,3.826552,42.888038,46.714590
198399,4190.347399,2492.475893,3.828782,42.931266,46.760048
198599,4188.668274,2522.975726,3.831103,42.974709,46.805812
198799,4187.291447,2820.103076,3.833506,43.018039,46.851545
198999,4185.378961,2284.366964,3.835991,43.061028,46.897019
199199,4183.427620,2241.843945,3.841516,43.104244,46.945760
199399,4181.850005,2610.545321,3.843748,43.147503,46.991250
199599,4180.304758,2639.693867,3.846087,43.190820,47.036907
199799,4178.679719,2556.890556,3.848503,43.234139,47.082642
199999,4177.038932,2537.892725,3.851041,43.277639,47.128680
200199,4175.525694,2662.287300,3.856694,43.320658,47.177352
200399,4173.876889,2523.423631,3.858914,43.363921,47.222835
200599,4172.522803,2815.727904,3.861240,43.407241,47.268481
200799,4170.719015,2361.520045,3.863656,43.450502,47.314158
200999,4169.232951,2677.224874,3.866181,43.493800,47.359980
201199,4167.144938,2068.691962,3.873849,43.537013,47.410862
201399,4165.337790,2347.346470,3.876082,43.580336,47.456418
201599,4164.057737,2875.044323,3.878416,43.623721,47.502137
201799,4162.630292,2723.766152,3.880852,43.667238,47.548089
201999,4160.799014,2313.039291,3.883365,43.710271,47.593636
202199,4158.934973,2276.253236,3.891178,43.753630,47.644808
202399,4158.144975,3359.456825,3.893427,43.797164,47.690591
202599,4157.071344,3070.557762,3.895780,43.840648,47.736428
202799,4155.444256,2507.203595,3.898226,43.884240,47.782466
202999,4153.521093,2203.434283,3.900780,43.927780,47.828560
203199,4151.861553,2467.427980,3.908583,43.971201,47.879784
203399,4150.719485,2990.378659,3.910824,44.014542,47.925366
203599,4149.698603,3111.461783,3.913166,44.057985,47.971151
203799,4148.107428,2528.291147,3.915573,44.101041,48.016615
203999,4147.200140,3222.673393,3.918115,44.144437,48.062552
204199,4145.432887,2342.834735,3.926010,44.187802,48.113811
204399,4143.709684,2384.319475,3.928243,44.231228,48.159472
204599,4141.928307,2321.360984,3.930579,44.274621,48.205200
204799,4140.899493,3088.422635,3.933021,44.318095,48.251117
204999,4138.886926,2078.018539,3.935560,44.361424,48.296985
205199,4137.402355,2615.716676,3.943655,44.404737,48.348391
205399,4136.073216,2772.376915,3.945883,44.448133,48.394016
205599,4134.745223,2770.896909,3.948239,44.491681,48.439920
205799,4133.503608,2857.122495,3.950688,44.535212,48.485899
205999,4131.745185,2322.328060,3.953217,44.578395,48.531612
206199,4130.256012,2596.407928,3.961215,44.621642,48.582856
206399,4128.425975,2241.658313,3.963452,44.664956,48.628408
206599,4126.759085,2406.528020,3.965789,44.708340,48.674129
206799,4124.844132,2146.697746,3.968216,44.751801,48.720017
206999,4123.156544,2378.191033,3.970756,44.795292,48.766047
207199,4121.612031,2523.040576,3.978790,44.838570,48.817360
207399,4120.086187,2539.311922,3.981008,44.882042,48.863050
207599,4118.270272,2235.166382,3.983349,44.925342,48.908691
207799,4116.429338,2205.540374,3.985758,44.968365,48.954122
207999,4115.140395,2775.927950,3.988294,45.011718,49.000013
208199,4113.857218,2779.353859,3.996318,45.054984,49.051302
208399,4112.370143,2564.324842,3.998543,45.098342,49.096885
208599,4110.747612,2420.070415,4.000907,45.141709,49.142616
208799,4109.059313,2348.163295,4.003312,45.184756,49.188069
208999,4107.728365,2718.218306,4.005856,45.228220,49.234076
209199,4106.466839,2788.172859,4.013992,45.271511,49.285503
209399,4105.231858,2813.441771,4.016220,45.314885,49.331105
209599,4103.784512,2588.412447,4.018583,45.358432,49.377015
209799,4102.816226,3088.052994,4.020994,45.401646,49.422640
209999,4100.940790,2133.608584,4.023534,45.445073,49.468607
210199,4099.613598,2706.061893,4.031690,45.488524,49.520214
210399,4098.125573,2534.210921,4.033926,45.532158,49.566084
210599,4097.246343,3172.296121,4.036283,45.575607,49.611889
210799,4095.669327,2435.072278,4.038714,45.619011,49.657726
210999,4094.535669,2899.659771,4.041246,45.662232,49.703478
211199,4093.406294,2901.916086,4.049420,45.705531,49.754951
211399,4091.891116,2491.863176,4.051649,45.748962,49.800611
211599,4090.324269,2434.166015,4.053991,45.792405,49.846396
211799,4089.005827,2694.094538,4.056435,45.835986,49.892421
211999,4087.917923,2935.827890,4.058980,45.879571,49.938551
212199,4086.800064,2901.869858,4.067227,45.923086,49.990314
212399,4084.779483,1940.942980,4.069450,45.966737,50.036187
212599,4082.741126,1918.005786,4.071757,46.009915,50.081672
212799,4081.168237,2409.187108,4.074171,46.053459,50.127629
212999,4079.699237,2516.683483,4.076722,46.097075,50.173797
213199,4078.784078,3104.139703,4.084938,46.140562,50.225499
213399,4077.255096,2447.360178,4.087157,46.184020,50.271177
213599,4075.752219,2472.181982,4.089481,46.227527,50.317008
213799,4074.381112,2610.038935,4.091937,46.271089,50.363026
213999,4072.523448,2086.680769,4.094495,46.314405,50.408900
214199,4070.966496,2405.028339,4.102747,46.357958,50.460705
214399,4069.316246,2301.897760,4.104972,46.401516,50.506488
214599,4067.935271,2587.530111,4.107300,46.445075,50.552375
214799,4066.355576,2371.343530,4.109769,46.488848,50.598617
214999,4064.663566,2247.443868,4.112339,46.532396,50.644735
215199,4063.286406,2582.840054,4.120466,46.575788,50.696253
215399,4062.369147,3075.398380,4.122683,46.619249,50.741932
215599,4060.948899,2531.341808,4.125043,46.662784,50.787827
215799,4059.920058,2950.829793,4.127511,46.706295,50.833806
215999,4058.202054,2204.475258,4.130088,46.749938,50.880026
216199,4056.799392,2541.924604,4.135514,46.793199,50.928713
216399,4055.556977,2712.506445,4.137750,46.836373,50.974123
216599,4054.097531,2474.976266,4.140096,46.879123,51.019219
216799,4052.548742,2375.210901,4.142555,46.922159,51.064714
216999,4050.930663,2296.932566,4.145132,46.965304,51.110437
217199,4049.588966,2593.848214,4.150590,47.008364,51.158954
217399,4048.086864,2416.803840,4.152793,47.051518,51.204310
217599,4046.628052,2460.899720,4.155118,47.094756,51.249874
217799,4045.453337,2767.363360,4.157513,47.137568,51.295081
217999,4043.784822,2226.772009,4.160047,47.180752,51.340799
218199,4042.554406,2701.401099,4.165540,47.224099,51.389640
218399,4041.543938,2939.123421,4.167729,47.267220,51.434949
218599,4040.230433,2605.882341,4.170063,47.310423,51.480486
218799,4038.905851,2591.138126,4.172461,47.353361,51.525821
218999,4038.320961,3398.450954,4.174994,47.396637,51.571631
219199,4036.623865,2178.304186,4.180435,47.439730,51.620165
219399,4034.985619,2239.467551,4.182637,47.482914,51.665551
219599,4033.342676,2231.034557,4.184968,47.526340,51.711308
219799,4032.547893,3159.875901,4.187375,47.569610,51.756985
219999,4031.372982,2740.145652,4.189887,47.612578,51.802465
220199,4029.499397,1968.556646,4.195397,47.656486,51.851883
220399,4028.038403,2419.483457,4.197617,47.699608,51.897225
220599,4026.301826,2112.593577,4.199948,47.742886,51.942834
220799,4025.284959,2903.681646,4.202366,47.786077,51.988443
220999,4023.713130,2288.413236,4.204898,47.829303,52.034201
221199,4022.365523,2533.259964,4.210362,47.872309,52.082671
221399,4020.824280,2316.209299,4.212557,47.915497,52.128054
221599,4018.822510,1802.863560,4.214877,47.958903,52.173780
221799,4017.431215,2475.876105,4.217279,48.002151,52.219430
221999,4016.295548,2756.841123,4.219786,48.045210,52.264996
222199,4015.058068,2641.454769,4.225400,48.088504,52.313904
222399,4013.549761,2337.820531,4.227623,48.131801,52.359424
222599,4012.270421,2589.644955,4.229965,48.175048,52.405013
222799,4011.144564,2758.066013,4.232400,48.218459,52.450859
222999,4010.014504,2751.127221,4.234949,48.261833,52.496783
223199,4008.657716,2495.839345,4.240475,48.305040,52.545515
223399,4007.151896,2326.656314,4.242682,48.348238,52.590920
223599,4005.804434,2500.689774,4.244988,48.391280,52.636268
223799,4004.243429,2259.039494,4.247404,48.434457,52.681861
223999,4003.044872,2661.860217,4.249938,48.477749,52.727688
224199,4001.624581,2410.898341,4.255691,48.521245,52.776936
224399,4000.081031,2269.760717,4.257903,48.564443,52.822347
224599,3998.930616,2708.165674,4.260232,48.607747,52.867979
224799,3997.531778,2426.636901,4.262631,48.650698,52.913329
224999,3996.992305,3390.624495,4.265164,48.694032,52.959196
225199,3995.635999,2469.791716,4.270739,48.737260,53.008000
225399,3994.322178,2514.959152,4.272948,48.780465,53.053413
225599,3992.695171,2159.058650,4.275255,48.823401,53.098656
225799,3991.939730,3139.802483,4.277660,48.866681,53.144341
225999,3990.477052,2339.113290,4.280193,48.909929,53.190122
226199,3988.951484,2265.060218,4.287792,48.953375,53.241167
226399,3987.619821,2481.509012,4.290012,48.996843,53.286855
226599,3986.643477,2881.421807,4.292347,49.040187,53.332535
226799,3985.390035,2565.239804,4.294774,49.083521,53.378295
226999,3983.611432,1966.676134,4.297299,49.126486,53.423785
227199,3982.009026,2163.277654,4.305233,49.169753,53.474986
227399,3980.915625,2738.812536,4.307466,49.213195,53.520662
227599,3979.503810,2374.269643,4.309812,49.256538,53.566349
227799,3978.188539,2481.410952,4.312241,49.299986,53.612227
227999,3977.066831,2699.441250,4.314779,49.343311,53.658090
228199,3975.956349,2710.006444,4.322705,49.386517,53.709223
228399,3975.021248,2908.070783,4.324932,49.429943,53.754875
228599,3973.767701,2542.217110,4.327274,49.473276,53.800550
228799,3972.379452,2385.611693,4.329714,49.516739,53.846453
228999,3971.338418,2780.394792,4.332253,49.560031,53.892284
229199,3969.844340,2259.124787,4.340060,49.603222,53.943282
229399,3968.453305,2374.327857,4.342294,49.646572,53.988866
229599,3967.414304,2775.679916,4.344640,49.689894,54.034534
229799,3966.364375,2761.045429,4.347072,49.733182,54.080253
229999,3965.546091,3025.338269,4.349620,49.776553,54.126174
230199,3963.768112,1919.091744,4.357517,49.819754,54.177271
230399,3962.937438,3006.832247,4.359752,49.863143,54.222895
230599,3961.630371,2455.889518,4.362085,49.906409,54.268494
230799,3960.140113,2241.871824,4.364487,49.949435,54.313922
230999,3958.479240,2041.831984,4.367017,49.992893,54.359910
231199,3957.091468,2354.214451,4.374928,50.036199,54.411127
231399,3955.942016,2627.176491,4.377149,50.079574,54.456723
231599,3955.062813,2937.824786,4.379488,50.122974,54.502461
231799,3953.970433,2688.993930,4.381893,50.166077,54.547970
231999,3952.729609,2514.614746,4.384420,50.209565,54.593985
232199,3951.716275,2776.248629,4.392561,50.252879,54.645440
232399,3950.502012,2540.743024,4.394779,50.296272,54.691051
232599,3949.525375,2814.673126,4.397116,50.339701,54.736817
232799,3948.028988,2207.730740,4.399544,50.383171,54.782716
232999,3947.312604,3113.441854,4.402067,50.426295,54.828362
233199,3945.943027,2350.385995,4.410121,50.469564,54.879685
233399,3944.916085,2747.501594,4.412341,50.512987,54.925328
233599,3943.922129,2783.975095,4.414670,50.556349,54.971019
233799,3942.676595,2487.893334,4.417089,50.599780,55.016870
233999,3941.858156,2985.102968,4.419620,50.643177,55.062797
234199,3940.604775,2474.148892,4.427653,50.686664,55.114316
234399,3939.632661,2801.286844,4.429883,50.730124,55.160007
234599,3938.261953,2331.792867,4.432217,50.773486,55.205704
234799,3937.005723,2463.447152,4.434621,50.816514,55.251135
234999,3935.745675,2456.449660,4.437147,50.859910,55.297057
235199,3934.967942,3021.131385,4.445322,50.903227,55.348549
235399,3933.952738,2740.073433,4.447566,50.946642,55.394208
235599,3933.021208,2836.609835,4.449911,50.990174,55.440085
235799,3932.132635,2885.393992,4.452331,51.033564,55.485896
235999,3930.867124,2438.829353,4.454845,51.076691,55.531537
236199,3929.611816,2448.348230,4.463057,51.120108,55.583165
236399,3928.437057,2541.046625,4.465271,51.163530,55.628801
236599,3927.440782,2749.844191,4.467616,51.207039,55.674655
236799,3926.095099,2334.151911,4.470065,51.250568,55.720634
236999,3925.204210,2870.392060,4.472630,51.294134,55.766764
237199,3923.839991,2307.240101,4.480708,51.337505,55.818213
237399,3923.224979,3193.821023,4.482940,51.380857,55.863797
237599,3922.362207,2898.251395,4.485263,51.424227,55.909490
237799,3921.319907,2683.067985,4.487728,51.467733,55.955462
237999,3919.978366,2324.885713,4.490300,51.511189,56.001489
238199,3918.821931,2542.663972,4.498396,51.554578,56.052973
238399,3917.607643,2471.390604,4.500619,51.598084,56.098703
238599,3916.306111,2364.880225,4.502958,51.641535,56.144493
238799,3914.896954,2233.773444,4.505380,51.684845,56.190225
238999,3913.738449,2530.483367,4.507945,51.728114,56.236059
239199,3912.493204,2424.424828,4.516134,51.771425,56.287559
239399,3911.442862,2655.233448,4.518350,51.814876,56.333226
239599,3910.327045,2574.694179,4.520682,51.858244,56.378927
239799,3908.875126,2169.476049,4.523127,51.901770,56.424897
239999,3907.833914,2659.421489,4.525701,51.945233,56.470934
240199,3906.481342,2283.395137,4.534094,51.988659,56.522753
240399,3905.492734,2718.174340,4.536318,52.032168,56.568486
240599,3904.878899,3167.049110,4.538637,52.075318,56.613955
240799,3903.891831,2716.448559,4.541119,52.118885,56.660004
240999,3902.739939,2515.862553,4.543681,52.162374,56.706055
241199,3901.698647,2646.941557,4.549206,52.205665,56.754871
241399,3901.294994,3414.490054,4.551409,52.248815,56.800223
241599,3900.469635,2904.260931,4.553752,52.291824,56.845576
241799,3899.515388,2746.784899,4.556214,52.334911,56.891126
241999,3898.199307,2307.057383,4.558778,52.378099,56.936877
242199,3897.092409,2557.745236,4.564258,52.421133,56.985391
242399,3895.883468,2431.856892,4.566476,52.464443,57.030919
242599,3894.806652,2589.705489,4.568791,52.507247,57.076037
242799,3894.054613,2981.831369,4.571205,52.550261,57.121466
242999,3893.411705,3112.921447,4.573735,52.593333,57.167069
243199,3891.978900,2151.120711,4.579189,52.636607,57.215795
243399,3891.145849,2878.155323,4.581418,52.679844,57.261263
243599,3890.189597,2726.431238,4.583749,52.723145,57.306894
243799,3889.062077,2515.742026,4.586177,52.766413,57.352590
243999,3888.365435,3039.159344,4.588704,52.809540,57.398244
244199,3887.794433,3191.172237,4.594210,52.852736,57.446946
244399,3886.900979,2795.994033,4.596421,52.895926,57.492347
244599,3885.813971,2557.489418,4.598730,52.939157,57.537887
244799,3884.737016,2567.621401,4.601132,52.982222,57.583353
244999,3883.882404,2837.837048,4.603676,53.025185,57.628860
245199,3882.743943,2488.129627,4.609265,53.068653,57.677918
245399,3881.422055,2260.787522,4.611461,53.111971,57.723433
245599,3880.526043,2781.118781,4.613796,53.155524,57.769319
245799,3879.867503,3071.180391,4.616217,53.198920,57.815137
245999,3878.751218,2506.837643,4.618756,53.242105,57.860861
246199,3877.329547,2128.674138,4.624209,53.285163,57.909373
246399,3876.309894,2621.116378,4.626424,53.328365,57.954789
246599,3875.558996,2950.452373,4.628747,53.371587,58.000334
246799,3874.502601,2571.967770,4.631192,53.414879,58.046071
246999,3873.263915,2344.725991,4.633748,53.457913,58.091661
247199,3872.217081,2579.377141,4.639402,53.501259,58.140661
247399,3871.765944,3314.159686,4.641613,53.544591,58.186204
247599,3870.778856,2649.751834,4.643933,53.587926,58.231859
247799,3869.572466,2376.061006,4.646350,53.631392,58.277742
247999,3868.601147,2665.137144,4.648897,53.674896,58.323794
248199,3867.691904,2740.230309,4.654421,53.717942,58.372363
248399,3866.584644,2492.475893,4.656627,53.761229,58.417856
248599,3865.503704,2522.975726,4.658936,53.804456,58.463392
248799,3864.663350,2820.103076,4.661360,53.847808,58.509167
248999,3863.394035,2284.366964,4.663865,53.890723,58.554588
249199,3862.092631,2241.843945,4.669360,53.934226,58.603586
249399,3861.088984,2610.545321,4.671569,53.977589,58.649158
249599,3860.110302,2639.693867,4.673902,54.023898,58.697800
249799,3859.066892,2556.890556,4.676288,54.066875,58.743163
249999,3858.009952,2537.892725,4.678813,54.110200,58.789013
250199,3857.054139,2662.287300,4.684577,54.153439,58.838016
250399,3855.988939,2523.423631,4.686789,54.196676,58.883466
250599,3855.158723,2815.727904,4.689116,54.239914,58.929031
250799,3853.967623,2361.520045,4.691510,54.282913,58.974423
250999,3853.029980,2677.224874,4.694055,54.326160,59.020215
251199,3851.609328,2068.691962,4.701740,54.369417,59.071157
251399,3850.412620,2347.346470,4.703955,54.412633,59.116588
251599,3849.637287,2875.044323,4.706285,54.455906,59.162192
251799,3848.743029,2723.766152,4.708728,54.499207,59.207935
251999,3847.524216,2313.039291,4.711253,54.542305,59.253558
252199,3846.278165,2276.253236,4.719019,54.585634,59.304654
252399,3845.892411,3359.456825,4.721247,54.629020,59.350267
252599,3845.278528,3070.557762,4.723595,54.672442,59.396037
252799,3844.219924,2507.203595,4.726027,54.715759,59.441785
252999,3842.922860,2203.434283,4.728559,54.759415,59.487974
253199,3841.836371,2467.427980,4.736276,54.802580,59.538857
253399,3841.164345,2990.378659,4.738503,54.845955,59.584458
253599,3840.588870,3111.461783,4.740835,54.889328,59.630163
253799,3839.554750,2528.291147,4.743266,54.932804,59.676071
253999,3839.069017,3222.673393,4.745800,54.976229,59.722029
254199,3837.891806,2342.834735,4.753624,55.019479,59.773103
254399,3836.749061,2384.319475,4.755849,55.062866,59.818715
254599,3835.558654,2321.360984,4.758190,55.106264,59.864453
254799,3834.972205,3088.422635,4.760628,55.149652,59.910279
254999,3833.594202,2078.018539,4.763154,55.192740,59.955894
255199,3832.639753,2615.716676,4.771205,55.236021,60.007227
255399,3831.809476,2772.376915,4.773416,55.279411,60.052828
255599,3830.979341,2770.896909,4.775755,55.322793,60.098548
255799,3830.217921,2857.122495,4.778210,55.366309,60.144519
255999,3829.039882,2322.328060,4.780722,55.409377,60.190099
256199,3828.077640,2596.407928,4.788654,55.452732,60.241386
256399,3826.840183,2241.658313,4.790879,55.496150,60.287029
256599,3825.733159,2406.528020,4.793220,55.539516,60.332736
256799,3824.425499,2146.697746,4.795663,55.582865,60.378527
256999,3823.300025,2378.191033,4.798191,55.625930,60.424121
257199,3822.288936,2523.040576,4.806157,55.669256,60.475413
257399,3821.292062,2539.311922,4.808369,55.712565,60.520934
257599,3820.060598,2235.166382,4.810693,55.755958,60.566651
257799,3818.808061,2205.540374,4.813130,55.799332,60.612462
257999,3817.999627,2775.927950,4.815648,55.842286,60.657934
258199,3817.195099,2779.353859,4.823767,55.885769,60.709536
258399,3816.225385,2564.324842,4.825990,55.929175,60.755165
258599,3815.145606,2420.070415,4.828327,55.972654,60.800981
258799,3814.011925,2348.163295,4.830753,56.016041,60.846794
258999,3813.165753,2718.218306,4.833283,56.059437,60.892719
259199,3812.374863,2788.172859,4.841382,56.102851,60.944233
259399,3811.604676,2813.441771,4.843612,56.146376,60.989988
259599,3810.662309,2588.412447,4.845950,56.189726,61.035676
259799,3810.106027,3088.052994,4.848372,56.233173,61.081545
259999,3808.816414,2133.608584,4.850908,56.276295,61.127203
260199,3807.968793,2706.061893,4.859002,56.319677,61.178678
260399,3806.990485,2534.210921,4.861228,56.363124,61.224352
260599,3806.503382,3172.296121,4.863556,56.406592,61.270148
260799,3805.451671,2435.072278,4.866001,56.450097,61.316098
260999,3804.757578,2899.659771,4.868565,56.493285,61.361850
261199,3804.066275,2901.916086,4.876799,56.536678,61.413477
261399,3803.062294,2491.863176,4.879028,56.580211,61.459238
261599,3802.015737,2434.166015,4.881378,56.623625,61.505003
261799,3801.169350,2694.094538,4.883825,56.667061,61.550886
261999,3800.508784,2935.827890,4.886372,56.710219,61.596591
262199,3799.823323,2901.869858,4.894571,56.753715,61.648286
262399,3798.406494,1940.942980,4.896812,56.797235,61.694046
262599,3796.974353,1918.005786,4.899150,56.840838,61.739988
262799,3795.918198,2409.187108,4.901598,56.884515,61.786113
