# TEST CONFIGURATION BEGIN
# ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=4), position=375000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=3), position=250000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=2), position=125000.0, random_state=None, stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=1), width=10000.0), width=10000.0), width=10000.0)
# [AXGBRegR] AdaptiveSemiRegressorJULIA(learning_rate=0.3, max_buffer=None, max_depth=6, max_window_size=1000, min_window_size=1, pre_train=None, ratio_unsampled=None, small_window_size=None)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_AXGBRegR_gradual1.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[AXGBRegR],current_mse_[AXGBRegR],training_time_[AXGBRegR],testing_time_[AXGBRegR],total_running_time_[AXGBRegR]
84999,1932.454681,1613.976002,2.132595,18.200674,20.333269
85199,1931.649143,1589.295689,2.140794,18.243571,20.384364
85399,1930.570430,1471.038838,2.142921,18.286655,20.429576
85599,1928.809595,1176.932968,2.145151,18.329507,20.474658
85799,1927.838883,1512.374225,2.147501,18.372387,20.519888
85999,1926.674524,1427.164471,2.149952,18.415406,20.565358
86199,1925.519548,1428.879852,2.158175,18.458462,20.616637
86399,1924.239344,1372.471160,2.160273,18.501309,20.661582
86599,1922.588510,1209.428366,2.162500,18.544217,20.706717
86799,1921.230455,1333.192434,2.164846,18.587190,20.752036
86999,1920.252168,1495.675821,2.167326,18.630302,20.797628
87199,1919.199377,1461.235494,2.175609,18.673437,20.849046
87399,1918.950528,1810.452149,2.177733,18.716434,20.894167
87599,1917.644351,1346.845065,2.179984,18.759452,20.939436
87799,1916.573102,1447.365833,2.182341,18.802393,20.984734
87999,1915.784389,1569.539748,2.184797,18.845541,21.030338
88199,1914.571028,1380.692066,2.192990,18.888560,21.081551
88399,1913.328056,1365.177437,2.195094,18.931326,21.126419
88599,1912.269129,1444.223257,2.197323,18.974129,21.171452
88799,1911.433585,1541.287729,2.199680,19.017070,21.216750
88999,1910.133447,1332.872213,2.202121,19.059950,21.262071
89199,1909.239600,1511.477398,2.210350,19.102874,21.313225
89399,1907.944779,1330.454618,2.212466,19.145908,21.358374
89599,1907.010276,1489.287539,2.214687,19.188814,21.403501
89799,1905.379194,1174.654282,2.217049,19.231815,21.448864
89999,1904.016628,1292.224577,2.219504,19.274873,21.494378
90199,1902.861673,1383.132135,2.227933,19.318039,21.545973
90399,1901.394271,1239.595904,2.230039,19.360899,21.590938
90599,1900.065118,1299.287933,2.232276,19.403949,21.636225
90799,1898.805104,1328.018820,2.234641,19.446845,21.681486
90999,1896.792812,983.212408,2.237095,19.489845,21.726941
91199,1896.281346,1663.564044,2.245334,19.532828,21.778162
91399,1895.899610,1721.828080,2.247439,19.575780,21.823219
91599,1894.740501,1365.027678,2.249663,19.618938,21.868602
91799,1893.490439,1320.961829,2.252017,19.661948,21.913964
91999,1893.085652,1707.288669,2.254490,19.705100,21.959590
92199,1891.857009,1326.680944,2.262894,19.748229,22.011123
92399,1890.616452,1318.719760,2.265009,19.791143,22.056152
92599,1889.364677,1311.044614,2.267238,19.834096,22.101334
92799,1888.113363,1308.755108,2.269603,19.877078,22.146681
92999,1886.970639,1356.746774,2.272069,19.920047,22.192115
93199,1885.877305,1377.477091,2.280741,19.963087,22.243828
93399,1884.656828,1315.914337,2.282847,20.006027,22.288874
93599,1883.541332,1362.604983,2.285078,20.049033,22.334112
93799,1883.003351,1631.228036,2.287426,20.092093,22.379519
93999,1881.646993,1245.515106,2.289874,20.135326,22.425200
94199,1880.116224,1160.654720,2.298391,20.178339,22.476731
94399,1879.149568,1423.854872,2.300504,20.221157,22.521661
94599,1877.848595,1263.789038,2.302763,20.264414,22.567178
94799,1877.233005,1586.059060,2.305116,20.307497,22.612612
94999,1875.841377,1216.209592,2.307570,20.350474,22.658044
95199,1875.055441,1501.735947,2.316080,20.393661,22.709741
95399,1874.144353,1440.466322,2.318185,20.436646,22.754831
95599,1873.516441,1574.002453,2.320449,20.479700,22.800149
95799,1872.876827,1567.141331,2.322813,20.522949,22.845763
95999,1871.513058,1218.268000,2.325282,20.566061,22.891343
96199,1870.315997,1295.726526,2.359961,20.609244,22.969205
96399,1868.970254,1221.667819,2.362087,20.652750,23.014837
96599,1867.874422,1339.683289,2.364296,20.695576,23.059872
96799,1867.215649,1549.028653,2.366631,20.738398,23.105030
96999,1866.310971,1428.446542,2.369069,20.781243,23.150313
97199,1865.649415,1544.794968,2.377053,20.824348,23.201402
97399,1864.452165,1282.588707,2.379137,20.867078,23.246215
97599,1863.951330,1620.044415,2.381336,20.909920,23.291256
97799,1862.827636,1314.465226,2.383658,20.952814,23.336472
97999,1861.692185,1306.456652,2.386118,20.995802,23.381921
98199,1860.976295,1510.189986,2.394125,21.038752,23.432877
98399,1859.977870,1369.751088,2.396226,21.081600,23.477825
98599,1859.179594,1466.428141,2.398444,21.124533,23.522977
98799,1859.097151,1818.452740,2.400783,21.167421,23.568204
98999,1858.348539,1488.534191,2.403220,21.210363,23.613583
99199,1856.803175,1091.848028,2.411277,21.253569,23.664846
99399,1855.651372,1284.356902,2.413362,21.296261,23.709623
99599,1855.413767,1737.324096,2.415573,21.339076,23.754650
99799,1854.326872,1313.053308,2.417912,21.381961,23.799873
99999,1853.895747,1638.764255,2.420342,21.424781,23.845123
100199,1853.343889,1577.414821,2.428546,21.467607,23.896153
100399,1852.712168,1536.219751,2.430651,21.510518,23.941168
100599,1851.900022,1444.202749,2.432869,21.553352,23.986221
100799,1851.143761,1470.744574,2.435217,21.596198,24.031415
100999,1850.288472,1419.222868,2.437667,21.639113,24.076780
101199,1849.427254,1414.512412,2.445953,21.682146,24.128100
101399,1848.568012,1413.791155,2.448062,21.725605,24.173667
101599,1847.459950,1285.672430,2.450275,21.768649,24.218924
101799,1846.709121,1465.288236,2.452579,21.811732,24.264310
101999,1845.336196,1146.517183,2.454966,21.854729,24.309695
102199,1844.565847,1451.687825,2.463313,21.897868,24.361181
102399,1843.957660,1533.174273,2.465408,21.940602,24.406011
102599,1843.149889,1429.571152,2.467642,21.983474,24.451116
102799,1842.320474,1416.830572,2.469970,22.026443,24.496413
102999,1841.672779,1508.757675,2.472380,22.069392,24.541772
103199,1841.019943,1504.809407,2.480480,22.112577,24.593057
103399,1840.149710,1391.109488,2.482574,22.155121,24.637695
103599,1839.311706,1406.063295,2.484790,22.197660,24.682450
103799,1838.184038,1254.052124,2.487132,22.240731,24.727863
103999,1837.792770,1634.724907,2.489565,22.283504,24.773069
104199,1837.209620,1533.971314,2.497781,22.326325,24.824105
104399,1836.285737,1354.942919,2.499868,22.368920,24.868787
104599,1835.576653,1465.434614,2.502084,22.411537,24.913621
104799,1835.121210,1596.924689,2.504421,22.454180,24.958601
104999,1834.374018,1442.845281,2.506886,22.496908,25.003794
105199,1833.945888,1609.177642,2.515108,22.539668,25.054776
105399,1833.490836,1594.133438,2.517201,22.582423,25.099624
105599,1832.291543,1200.264571,2.519421,22.625255,25.144676
105799,1831.474766,1400.216500,2.521749,22.668174,25.189923
105999,1830.906813,1530.459575,2.524187,22.711164,25.235350
106199,1829.900606,1296.610741,2.532562,22.754161,25.286724
106399,1829.357639,1541.041915,2.534648,22.796866,25.331514
106599,1828.831545,1548.949574,2.536863,22.839588,25.376450
106799,1827.988164,1378.466081,2.539196,22.882286,25.421482
106999,1827.171497,1391.071703,2.541637,22.924957,25.466594
107199,1826.259905,1338.557864,2.550030,22.967723,25.517752
107399,1825.574999,1458.465475,2.552115,23.010458,25.562573
107599,1825.152966,1598.521398,2.554345,23.053254,25.607599
107799,1825.022985,1755.093039,2.556704,23.096187,25.652891
107999,1824.083217,1317.548215,2.559163,23.139114,25.698277
108199,1823.590179,1557.349824,2.567452,23.182099,25.749551
108399,1822.537671,1253.130911,2.569567,23.225062,25.794629
108599,1822.852755,1993.628438,2.571782,23.267940,25.839722
108799,1822.451104,1604.354600,2.574127,23.310860,25.884987
108999,1821.410632,1255.393837,2.576582,23.353982,25.930565
109199,1820.420322,1280.701262,2.585094,23.397071,25.982165
109399,1819.693725,1422.971406,2.587174,23.439901,26.027075
109599,1819.178813,1537.522294,2.589393,23.482881,26.072273
109799,1818.441857,1414.589677,2.591765,23.525885,26.117650
109999,1817.761747,1444.381575,2.594227,23.568962,26.163189
110199,1817.618366,1738.759057,2.602791,23.612037,26.214828
110399,1817.980590,2017.565776,2.604883,23.654895,26.259778
110599,1817.851023,1746.330236,2.607104,23.697772,26.304876
110799,1817.611077,1684.920693,2.609435,23.740746,26.350181
110999,1817.008712,1483.298569,2.611882,23.783822,26.395705
111199,1816.019518,1267.016937,2.620450,23.827021,26.447471
111399,1815.119617,1314.774536,2.622545,23.869823,26.492368
111599,1814.070186,1229.537343,2.624763,23.912779,26.537542
111799,1813.797165,1661.451295,2.627108,23.955663,26.582771
111999,1813.399368,1591.030755,2.629565,23.998671,26.628236
112199,1813.025413,1603.610601,2.663963,24.041904,26.705866
112399,1812.259554,1382.612666,2.666061,24.084955,26.751016
112599,1812.324107,1848.602813,2.668292,24.128110,26.796403
112799,1811.912615,1580.242507,2.670595,24.170766,26.841361
112999,1810.629087,1086.719511,2.673005,24.213829,26.886835
113199,1810.262657,1603.229962,2.680995,24.256688,26.937683
113399,1809.508714,1382.776848,2.683055,24.299325,26.982380
113599,1808.820963,1418.865840,2.685259,24.342081,27.027340
113799,1808.693515,1736.303019,2.687567,24.384901,27.072468
113999,1808.262087,1562.779781,2.689985,24.427695,27.117680
114199,1807.882404,1591.463227,2.698095,24.470632,27.168726
114399,1809.643605,2815.288990,2.700193,24.513786,27.213979
114599,1810.228343,2144.698646,2.702419,24.556947,27.259366
114799,1809.477518,1379.254766,2.704722,24.599849,27.304572
114999,1811.035677,2705.418804,2.707144,24.642739,27.349883
115199,1810.880674,1721.754445,2.715205,24.685705,27.400910
115399,1810.453953,1564.662147,2.717273,24.728460,27.445733
115599,1810.293535,1717.732418,2.719488,24.771404,27.490892
115799,1811.047974,2247.113974,2.721793,24.814226,27.536019
115999,1810.412957,1442.738107,2.724214,24.857123,27.581336
116199,1811.200125,2267.757544,2.732415,24.900112,27.632527
116399,1814.006597,3444.566497,2.734506,24.942912,27.677418
116599,1813.639041,1599.721971,2.736723,24.985739,27.722462
116799,1818.014079,4368.661233,2.739035,25.028635,27.767671
116999,1817.892035,1746.618283,2.741473,25.071605,27.813078
117199,1818.623598,2246.587764,2.749629,25.114805,27.864434
117399,1819.403867,2276.641719,2.751709,25.157620,27.909329
117599,1820.557195,2497.560294,2.753915,25.200453,27.954367
117799,1825.094375,4492.956347,2.756220,25.243189,27.999409
117999,1828.507443,3838.804761,2.758665,25.286071,28.044736
118199,1831.303823,3481.167632,2.767016,25.329314,28.096330
118399,1834.022372,3440.684998,2.769121,25.372537,28.141658
118599,1839.234939,4925.074706,2.771350,25.415691,28.187041
118799,1839.319077,1889.213149,2.773675,25.458548,28.232223
118999,1840.578736,2588.815750,2.776122,25.501474,28.277596
119199,1843.036732,3305.544500,2.784505,25.544487,28.328992
119399,1848.166668,4905.608285,2.786577,25.587383,28.373960
119599,1852.370283,4361.928514,2.788789,25.630263,28.419053
119799,1856.326106,4221.908500,2.791108,25.673365,28.464473
119999,1861.033275,4680.627129,2.793528,25.716337,28.509865
120199,1865.966732,4826.040993,2.801926,25.759615,28.561540
120399,1869.444996,3959.881897,2.804010,25.802534,28.606544
120599,1874.840743,5123.080300,2.806204,25.845321,28.651525
120799,1880.118526,5062.621517,2.808518,25.888375,28.696894
120999,1886.460607,5717.078008,2.810951,25.931305,28.742256
121199,1889.949340,4000.632334,2.819310,25.974375,28.793685
121399,1898.284670,6949.495189,2.821387,26.017346,28.838734
121599,1908.489943,8103.090105,2.823596,26.060298,28.883894
121799,1916.794290,6965.837552,2.825910,26.103289,28.929198
121999,1927.658144,8543.745512,2.828337,26.146397,28.974733
122199,1938.332996,8449.992397,2.836955,26.189551,29.026506
122399,1955.247829,12290.210817,2.839036,26.232381,29.071417
122599,1966.650029,8944.796235,2.841258,26.275562,29.116820
122799,1980.683586,10583.254074,2.843577,26.318569,29.162145
122999,1993.120128,9629.157038,2.846010,26.361578,29.207589
123199,2005.950184,9896.434514,2.854612,26.404654,29.259266
123399,2014.964189,7567.591275,2.856693,26.447788,29.304481
123599,2030.585503,11668.936600,2.858927,26.491348,29.350275
123799,2039.312401,7432.535436,2.861222,26.534342,29.395564
123999,2053.322863,10725.798829,2.863623,26.577526,29.441148
124199,2067.937738,11129.160184,2.872242,26.620687,29.492929
124399,2077.232904,7849.530942,2.874333,26.663615,29.537948
124599,2090.366298,10259.336922,2.876532,26.706545,29.583077
124799,2107.490946,12776.146731,2.878845,26.749568,29.628413
124999,2124.719998,12875.648620,2.881256,26.792525,29.673781
125199,2141.058966,12352.914070,2.890080,26.835866,29.725946
125399,2159.204530,13518.327547,2.892163,26.878828,29.770991
125599,2181.604091,16226.128565,2.894366,26.921784,29.816149
125799,2206.181115,17640.552440,2.896689,26.964842,29.861531
125999,2228.193783,16074.161969,2.899123,27.007923,29.907046
126199,2245.515908,13158.454530,2.907966,27.051062,29.959028
126399,2265.125711,14638.911404,2.910064,27.094202,30.004266
126599,2287.682033,16543.277858,2.912292,27.137630,30.049922
126799,2303.504168,12318.915581,2.914603,27.180681,30.095284
126999,2323.931850,15275.082116,2.917028,27.223710,30.140738
127199,2343.688284,14889.024009,2.925893,27.266837,30.192729
127399,2359.635889,12502.312325,2.927968,27.309770,30.237737
127599,2377.977908,14061.843971,2.930165,27.352913,30.283078
127799,2397.115057,14606.616481,2.932491,27.395933,30.328424
127999,2417.533287,15464.782096,2.934905,27.439113,30.374017
128199,2437.684016,15334.150882,2.967429,27.482412,30.449841
128399,2449.948332,10311.374348,2.972478,27.526142,30.498620
128599,2464.534562,11828.894586,2.974684,27.569124,30.543808
128799,2477.639592,10904.174006,2.976995,27.611998,30.588992
128999,2491.303997,11291.180273,2.979383,27.654838,30.634221
129199,2503.838262,10588.439753,2.981907,27.697768,30.679674
129399,2517.012596,11027.631983,2.990680,27.740437,30.731117
129599,2531.575347,11953.675395,2.992867,27.783201,30.776068
129799,2543.449812,10238.102895,2.995156,27.826159,30.821315
129999,2557.162625,11456.778642,2.997543,27.869080,30.866623
130199,2566.808437,8836.585902,3.000067,27.912146,30.912213
130399,2578.627078,10272.562714,3.007856,27.954761,30.962617
130599,2586.482809,7708.419015,3.010028,27.997532,31.007560
130799,2597.744831,9951.845236,3.012318,28.040392,31.052710
130999,2604.694557,7149.815303,3.014715,28.083441,31.098157
131199,2617.086068,10733.525659,3.017234,28.126337,31.143572
131399,2624.620976,7567.520667,3.025034,28.169143,31.194178
131599,2634.484392,9114.749130,3.027225,28.212275,31.239500
131799,2640.896990,6860.386514,3.029554,28.255719,31.285273
131999,2650.886510,9233.979808,3.031945,28.298669,31.330614
132199,2658.902399,7949.389148,3.034461,28.341581,31.376042
132399,2666.973114,8001.715917,3.042355,28.384419,31.426774
132599,2673.178422,6781.092149,3.044545,28.427373,31.471918
132799,2680.756593,7705.084049,3.046837,28.470332,31.517169
132999,2691.810668,10031.716713,3.049225,28.513276,31.562501
133199,2698.341297,7041.209561,3.051753,28.556176,31.607929
133399,2704.053206,6508.184455,3.059750,28.598968,31.658718
133599,2709.943866,6639.014156,3.061936,28.641700,31.703636
133799,2718.089580,8159.426764,3.064226,28.684561,31.748787
133999,2725.076260,7399.165101,3.066613,28.727528,31.794141
134199,2729.665660,5804.563595,3.069151,28.770424,31.839575
134399,2736.986955,7649.576050,3.077201,28.813264,31.890465
134599,2743.554467,7156.922549,3.079392,28.856169,31.935561
134799,2746.756837,4901.951317,3.081692,28.899125,31.980817
134999,2751.083071,5666.965219,3.084092,28.942049,32.026141
135199,2754.658599,5168.140065,3.086609,28.984961,32.071570
135399,2759.160687,5802.572069,3.094655,29.027829,32.122484
135599,2763.861762,5946.489307,3.096846,29.070721,32.167567
135799,2768.925118,6201.880739,3.099149,29.113535,32.212684
135999,2773.625900,5965.456652,3.101553,29.156495,32.258049
136199,2778.006421,5756.760838,3.104082,29.199515,32.303597
136399,2782.008911,5507.704624,3.112166,29.242398,32.354564
136599,2786.281325,5700.067337,3.114369,29.285352,32.399721
136799,2788.439911,4262.754399,3.116680,29.328280,32.444959
136999,2794.344554,6833.120548,3.119088,29.371362,32.490450
137199,2798.765315,5826.986590,3.121614,29.414262,32.535876
137399,2803.704070,6191.689742,3.129845,29.457043,32.586888
137599,2807.939690,5717.810928,3.132030,29.499938,32.631967
137799,2811.933290,5559.530026,3.134341,29.542904,32.677245
137999,2816.256731,5795.107325,3.136755,29.585931,32.722686
138199,2820.807690,5960.969510,3.139298,29.628904,32.768202
138399,2825.739201,6233.413395,3.147350,29.671825,32.819175
138599,2830.308682,5992.389552,3.149536,29.714721,32.864257
138799,2835.556430,6472.245627,3.151824,29.757661,32.909486
138999,2839.950532,5889.457313,3.154266,29.800551,32.954816
139199,2843.039863,4990.125186,3.156821,29.863897,33.020718
139399,2846.557690,5294.965067,3.164910,29.906728,33.071637
139599,2849.621583,4985.154960,3.167098,29.949756,33.116854
139799,2852.564266,4906.556713,3.169408,29.992865,33.162273
139999,2856.399859,5537.479581,3.171810,30.035836,33.207646
140199,2861.030667,6102.596224,3.174353,30.078895,33.253249
140399,2864.264719,5131.335069,3.182443,30.121777,33.304221
140599,2869.697871,6683.770454,3.184625,30.164628,33.349253
140799,2873.279745,5391.337743,3.186921,30.207568,33.394489
140999,2876.422497,5088.919654,3.189317,30.250592,33.439909
141199,2879.072221,4747.127362,3.191832,30.293533,33.485365
141399,2881.657185,4706.641863,3.199933,30.336367,33.536300
141599,2884.426040,4842.006698,3.202141,30.379518,33.581658
141799,2887.688416,5197.450835,3.204459,30.422587,33.627046
141999,2890.183125,4658.931789,3.206873,30.465866,33.672739
142199,2893.188571,5027.055174,3.209399,30.508979,33.718378
142399,2896.425382,5197.798223,3.217655,30.551951,33.769606
142599,2899.380224,5003.227061,3.219851,30.594967,33.814818
142799,2903.078145,5539.696142,3.222168,30.637983,33.860151
142999,2906.949935,5671.407679,3.224567,30.680908,33.905475
143199,2910.089889,5155.157164,3.227098,30.724081,33.951179
143399,2915.224583,6591.665419,3.235208,30.767124,34.002332
143599,2918.892337,5548.671947,3.237403,30.810085,34.047488
143799,2922.343320,5400.149423,3.239704,30.853153,34.092857
143999,2925.373283,5103.916646,3.242093,30.896173,34.138266
144199,2926.965914,4073.660150,3.244606,30.939201,34.183807
144399,2931.301171,6057.021627,3.278941,30.982122,34.261063
144599,2935.210247,5757.563020,3.281123,31.024861,34.305984
144799,2939.536294,6067.267976,3.283429,31.067657,34.351085
144999,2943.037828,5478.148919,3.285851,31.110395,34.396246
145199,2948.143697,6649.898818,3.288388,31.153243,34.441631
145399,2952.264809,5944.191666,3.296162,31.196324,34.492486
145599,2955.988384,5663.027281,3.298371,31.239760,34.538131
145799,2960.054714,5920.343439,3.300663,31.282451,34.583113
145999,2963.863642,5740.572110,3.303073,31.325333,34.628406
146199,2968.597612,6424.395354,3.305604,31.368215,34.673818
146399,2971.006406,4731.834675,3.313440,31.410929,34.724368
146599,2973.609935,4879.393844,3.315613,31.453643,34.769255
146799,2976.417388,5034.280408,3.317912,31.496511,34.814423
146999,2978.950859,4838.518180,3.320321,31.539509,34.859830
147199,2983.076575,6015.477766,3.322841,31.582348,34.905189
147399,2986.443788,5464.712799,3.330854,31.625223,34.956077
147599,2988.918421,4812.722929,3.333021,31.667953,35.000974
147799,2991.763548,5091.467478,3.335301,31.710760,35.046060
147999,2996.194632,6270.765431,3.337699,31.753490,35.091188
148199,2999.840058,5697.455166,3.340219,31.796288,35.136507
148399,3003.041987,5375.671585,3.348177,31.839708,35.187884
148599,3006.820618,5810.564700,3.350356,31.882785,35.233141
148799,3011.481886,6474.804054,3.352617,31.925561,35.278179
148999,3015.466586,5980.083700,3.355009,31.968653,35.323662
149199,3017.124491,4252.263546,3.357534,32.011641,35.369174
149399,3020.084589,5228.317755,3.365357,32.054389,35.419745
149599,3023.804724,5802.745169,3.367545,32.097362,35.464906
149799,3026.611517,5126.093084,3.369828,32.140178,35.510006
149999,3030.937949,6271.435634,3.372229,32.183016,35.555245
150199,3035.109930,6164.095559,3.374755,32.225935,35.600691
150399,3037.146309,4566.466633,3.382637,32.268864,35.651500
150599,3039.468714,4785.917139,3.384822,32.311692,35.696514
150799,3042.358245,5218.175067,3.387108,32.354492,35.741600
150999,3044.780507,4871.166144,3.389493,32.397412,35.786906
151199,3047.205595,4878.146837,3.392010,32.440417,35.832427
151399,3051.542221,6330.031923,3.400066,32.483588,35.883654
151599,3054.431609,5241.697997,3.402271,32.527036,35.929307
151799,3057.544833,5417.368897,3.404551,32.569991,35.974542
151999,3061.048683,5720.470948,3.406944,32.612991,36.019935
152199,3063.782025,5141.121582,3.409480,32.655985,36.065466
152399,3066.675233,5268.406410,3.417588,32.698896,36.116484
152599,3070.431791,5932.929184,3.419772,32.741812,36.161584
152799,3073.933330,5745.607692,3.422050,32.784793,36.206843
152999,3076.590708,5106.827253,3.424449,32.827828,36.252277
153199,3079.209556,5082.628770,3.426968,32.870809,36.297777
153399,3081.478288,4819.326964,3.435036,32.913880,36.348916
153599,3084.752356,5595.962588,3.437256,32.957280,36.394536
153799,3087.105783,4894.537250,3.439539,33.000214,36.439753
153999,3089.819658,5176.789864,3.441931,33.043232,36.485163
154199,3093.012492,5551.494718,3.444448,33.086184,36.530632
154399,3096.412057,5717.476815,3.452486,33.129131,36.581617
154599,3100.060321,5916.519554,3.454677,33.172214,36.626892
154799,3103.897943,6070.379877,3.456966,33.215096,36.672062
154999,3107.439660,5848.728822,3.459362,33.258116,36.717478
155199,3111.463599,6230.016359,3.461879,33.301204,36.763083
155399,3115.121622,5953.747428,3.470010,33.344191,36.814201
155599,3117.740573,5152.665680,3.472190,33.387217,36.859407
155799,3120.393634,5184.474645,3.474465,33.430137,36.904602
155999,3122.852462,5038.279610,3.476863,33.473247,36.950111
156199,3125.462777,5161.508384,3.479374,33.516248,36.995623
156399,3128.979670,5875.672905,3.487445,33.559166,37.046611
156599,3133.032768,6302.556126,3.489620,33.602189,37.091809
156799,3137.572451,6692.143527,3.491906,33.645385,37.137291
156999,3140.775210,5651.738306,3.494292,33.688415,37.182707
157199,3143.376997,5185.780232,3.496804,33.731520,37.228324
157399,3145.915654,5141.299664,3.504915,33.774517,37.279432
157599,3148.913850,5508.494745,3.507080,33.817426,37.324506
157799,3151.499980,5189.369742,3.509370,33.860467,37.369837
157999,3154.105612,5209.949550,3.511780,33.903506,37.415286
158199,3158.398764,6549.988632,3.514308,33.946686,37.460994
158399,3161.282172,5442.057950,3.522582,33.990228,37.512810
158599,3164.595569,5788.806000,3.524767,34.033638,37.558405
158799,3167.084624,5140.905075,3.527058,34.076812,37.603870
158999,3170.123235,5582.780848,3.529452,34.119932,37.649383
159199,3172.427412,5004.248214,3.531962,34.163175,37.695137
159399,3175.211047,5390.984028,3.540231,34.206189,37.746419
159599,3178.012463,5410.741513,3.542407,34.249236,37.791643
159799,3180.074349,4825.459001,3.544694,34.292325,37.837018
159999,3181.015412,3932.925193,3.547084,34.335494,37.882578
160199,3182.996081,4767.531088,3.549579,34.378685,37.928263
160399,3186.175388,5732.800163,3.583971,34.422567,38.006538
160599,3187.682443,4396.340339,3.586155,34.465713,38.051867
160799,3192.004195,6662.370899,3.588416,34.508509,38.096925
160999,3194.843875,5477.946859,3.590780,34.551352,38.142132
161199,3199.017969,6559.163819,3.593253,34.594249,38.187502
161399,3201.446358,5158.727755,3.600954,34.637001,38.237955
161599,3205.505169,6480.965558,3.603115,34.679798,38.282913
161799,3207.556386,4864.939948,3.605377,34.722612,38.327989
161999,3211.659440,6531.029756,3.607751,34.765399,38.373151
162199,3213.829126,4971.275005,3.610264,34.808318,38.418581
162399,3215.553543,4614.055893,3.618065,34.851037,38.469103
162599,3217.821383,5059.307242,3.620236,34.893823,38.514059
162799,3219.285917,4409.951886,3.622508,34.936712,38.559220
162999,3222.559346,5887.130803,3.624909,34.979825,38.604733
163199,3223.997221,4395.865672,3.627425,35.022676,38.650101
163399,3228.022012,6512.250832,3.635182,35.065677,38.700859
163599,3229.162315,4160.789922,3.637350,35.108547,38.745897
163799,3232.071677,5611.929781,3.639625,35.151672,38.791297
163999,3235.051419,5675.460278,3.642002,35.194586,38.836588
164199,3237.436138,5192.905536,3.644490,35.237595,38.882085
164399,3240.553590,5799.982099,3.652402,35.280396,38.932798
164599,3243.155331,5381.786650,3.654612,35.324080,38.978692
164799,3244.832240,4624.928201,3.656888,35.366990,39.023878
164999,3247.247926,5237.772936,3.659277,35.410017,39.069293
165199,3250.636461,6046.177926,3.661800,35.452951,39.114751
165399,3253.158474,5336.341085,3.669867,35.495719,39.165585
165599,3255.633370,5302.372718,3.672042,35.538661,39.210703
165799,3258.122009,5318.714536,3.674313,35.581624,39.255937
165999,3260.444999,5186.204330,3.676686,35.624620,39.301307
166199,3263.585416,5870.131506,3.679185,35.667553,39.346737
166399,3266.383746,5591.795487,3.687230,35.710810,39.398039
166599,3269.003960,5449.022208,3.689432,35.754267,39.443699
166799,3271.885160,5671.924548,3.691697,35.797134,39.488831
166999,3274.410747,5380.750449,3.694084,35.840233,39.534318
167199,3279.136299,7224.972211,3.696593,35.883222,39.579815
167399,3281.419389,5190.083073,3.704749,35.926232,39.630981
167599,3283.580380,5092.329919,3.706912,35.969030,39.675942
167799,3285.883001,5215.478615,3.709172,36.011858,39.721030
167999,3287.706679,4817.773130,3.711552,36.054913,39.766465
168199,3289.547092,4835.493871,3.714053,36.098002,39.812055
168399,3291.078755,4579.207606,3.722012,36.141558,39.863570
168599,3293.489991,5323.750164,3.724210,36.184858,39.909067
168799,3295.770081,5217.885826,3.726482,36.227777,39.954259
168999,3297.192646,4497.837948,3.728869,36.270677,39.999546
169199,3300.570876,6155.175090,3.731382,36.313605,40.044987
169399,3303.124460,5463.456872,3.739613,36.356601,40.096214
169599,3304.895884,4805.291985,3.741767,36.399442,40.141209
169799,3308.382779,6265.269611,3.744044,36.442396,40.186439
169999,3310.451314,5066.637603,3.746427,36.485493,40.231919
170199,3312.336426,4914.681518,3.748918,36.528487,40.277405
170399,3313.215734,4061.506865,3.757203,36.572102,40.329305
170599,3315.190735,4997.891667,3.759393,36.615304,40.374697
170799,3317.335556,5146.867690,3.761670,36.658313,40.419983
170999,3319.512980,5179.032914,3.764075,36.701225,40.465301
171199,3321.012589,4603.178717,3.766593,36.744164,40.510757
171399,3322.606270,4686.796841,3.775022,36.787184,40.562206
171599,3325.208583,5555.391193,3.777262,36.830983,40.608245
171799,3327.591174,5371.854109,3.779549,36.874081,40.653630
171999,3328.422668,4042.676094,3.781930,36.917118,40.699048
172199,3330.405122,5035.315545,3.784434,36.960222,40.744656
172399,3333.231489,5766.733598,3.792576,37.003118,40.795694
172599,3336.279670,5963.811550,3.794765,37.046152,40.840918
172799,3338.578280,5322.278207,3.797067,37.089698,40.886766
172999,3340.770175,5234.567520,3.799471,37.132601,40.932072
173199,3343.742463,5914.771547,3.801985,37.175672,40.977657
173399,3345.400746,4781.474229,3.810270,37.218776,41.029047
173599,3346.848439,4601.998464,3.812432,37.261547,41.073980
173799,3349.628024,5762.307328,3.814704,37.304454,41.119159
