# TEST CONFIGURATION BEGIN
# ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=4), position=450000, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=3), position=400000, random_state=None... stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=2), position=50000, random_state=None, stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1)
# [ARFReg] AdaptiveRandomForestRegressor(aggregation_method='median', binary_split=False, drift_detection_criteria='mse', drift_detection_method=ADWIN(delta=0.001), grace_period=50, lambda_value=6, leaf_prediction='perceptron', learning_ratio_const=True, learning_ratio_decay=0.001, learning_ratio_perceptron=0.1, max_byte_size=1048576000, max_features='auto', memory_estimate_period=2000000, n_estimators=10, no_preprune=False, nominal_attributes=None, random_state=None, remove_poor_atts=False, split_confidence=0.01, stop_mem_management=False, tie_threshold=0.05, warning_detection_method=ADWIN(delta=0.01), weighted_vote_strategy=None)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_ARFReg_abrupto1.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[ARFReg],current_mse_[ARFReg],training_time_[ARFReg],testing_time_[ARFReg],total_running_time_[ARFReg]
148199,6008.779577,6704.965099,810.943666,50.259814,861.203480
148399,6005.869506,3849.506840,812.734365,50.336327,863.070692
148599,6002.338718,3382.493724,814.134295,50.412499,864.546794
148799,6001.425266,5322.730990,815.868263,50.488391,866.356654
148999,5999.256416,4385.631855,817.848769,50.565190,868.413959
149199,5997.878562,4971.377437,819.712315,50.641497,870.353812
149399,5995.114407,3933.054139,821.587353,50.717827,872.305180
149599,5993.314897,4649.081308,822.914879,50.793950,873.708829
149799,5991.074696,4315.404245,824.834943,50.870553,875.705496
149999,5988.358970,3954.280110,826.768632,50.947215,877.715847
150199,5985.212543,3625.392431,828.777998,51.024433,879.802431
150399,5983.999107,5072.708893,830.788128,51.101263,881.889392
150599,5983.629451,5705.648037,832.707897,51.177913,883.885810
150799,5982.995361,5505.525385,834.020768,51.254003,885.274771
150999,5982.075618,5288.589130,835.882827,51.330488,887.213316
151199,5978.618969,3368.849526,837.862700,51.407200,889.269900
151399,5976.752688,4565.843851,839.700880,51.483694,891.184575
151599,5973.136927,3236.006371,841.711963,51.561529,893.273492
151799,5971.268044,4554.654739,843.705370,51.638327,895.343698
151999,5968.194620,3635.465130,845.050817,51.715903,896.766720
152199,5965.478200,3900.999612,846.973307,51.793087,898.766393
152399,5962.846789,3960.342624,848.864604,51.869521,900.734125
152599,5960.148017,3903.683759,850.771267,51.946505,902.717772
152799,5958.033747,4344.845758,852.702599,52.024663,904.727262
152999,5956.822216,5031.212986,854.755027,52.102244,906.857271
153199,5953.335340,3285.874590,856.615678,52.179431,908.795108
153399,5951.499235,4545.043326,858.050079,52.256416,910.306495
153599,5949.061425,4079.260950,860.010764,52.334049,912.344814
153799,5946.729401,4155.734792,861.905947,52.411812,914.317759
153999,5944.754155,4425.789839,863.765486,52.489125,916.254610
154199,5941.182468,3190.983898,865.708851,52.566484,918.275335
154399,5938.116632,3574.357139,867.682941,52.644525,920.327465
154599,5937.446732,5420.283970,869.560773,52.721572,922.282345
154799,5934.979230,4027.599970,870.901968,52.798710,923.700677
154999,5932.395513,3932.598389,872.791957,52.875843,925.667800
155199,5929.657496,3807.694717,874.729016,52.953361,927.682378
155399,5926.745112,3666.734857,876.560628,53.030400,929.591028
155599,5925.968659,5322.664334,878.577332,53.107704,931.685036
155799,5924.698177,4936.263600,879.843066,53.184319,933.027386
155999,5921.939998,3773.318161,881.847570,53.261908,935.109478
156199,5919.811239,4259.379750,883.783376,53.339395,937.122771
156399,5917.937609,4454.632589,885.856659,53.417194,939.273853
156599,5915.899399,4322.019260,887.759325,53.493958,941.253283
156799,5913.793195,4264.634762,889.743258,53.571727,943.314986
156999,5913.036285,5319.618901,891.676067,53.648714,945.324782
157199,5910.780134,4139.701553,893.612575,53.725812,947.338387
157399,5908.140289,3833.222369,895.076942,53.803710,948.880652
157599,5905.252365,3632.456322,897.046576,53.881763,950.928339
157799,5902.221273,3513.720502,899.152643,53.959679,953.112322
157999,5899.377907,3655.962775,901.166749,54.037879,955.204628
158199,5897.090776,4090.256850,903.116022,54.115223,957.231246
158399,5895.528372,4659.667051,905.098360,54.192750,959.291111
158599,5894.223247,4860.563783,907.237970,54.271003,961.508973
158799,5891.814183,3981.426940,909.233329,54.348576,963.581905
158999,5888.890645,3567.601444,911.286951,54.426665,965.713616
159199,5886.554645,4029.434339,913.354764,54.505188,967.859951
159399,5883.316457,3305.718997,915.441435,54.582984,970.024419
159599,5881.192967,4188.771697,917.543629,54.660319,972.203948
159799,5878.469962,3705.511559,919.764616,54.738579,974.503196
159999,5875.595785,3579.128536,921.841363,54.817998,976.659361
160199,5874.800109,5238.259426,923.727550,54.893865,978.621414
160399,5873.750991,5033.407480,925.504655,54.969303,980.473958
160599,5872.009889,4475.646200,927.464134,55.045509,982.509643
160799,5870.125884,4357.269211,928.753349,55.121009,983.874357
160999,5868.546581,4598.787288,930.705006,55.196844,985.901851
161199,5866.718574,4395.172870,932.569190,55.273162,987.842351
161399,5864.519023,4091.680702,934.470576,55.349175,989.819751
161599,5861.881267,3733.212090,936.419696,55.425575,991.845272
161799,5859.151661,3653.630144,938.451932,55.502261,993.954193
161999,5857.471458,4498.187316,939.912910,55.578306,995.491215
162199,5856.381028,4973.132971,941.938892,55.654722,997.593614
162399,5853.614414,3609.890712,943.972780,55.731277,999.704057
162599,5851.695505,4293.541041,945.973742,55.807678,1001.781420
162799,5849.319642,3917.743092,948.007667,55.883959,1003.891627
162999,5847.996131,4770.658099,950.054706,55.960242,1006.014948
163199,5847.080383,5100.745742,952.168572,56.036759,1008.205331
163399,5846.562460,5423.937159,954.234460,56.113593,1010.348053
163599,5844.205578,3918.633001,956.328233,56.190492,1012.518726
163799,5842.357070,4330.277967,958.274593,56.267173,1014.541765
163999,5841.704165,5306.974687,960.398599,56.343604,1016.742203
164199,5838.169634,2939.854328,962.446728,56.420709,1018.867438
164399,5836.396445,4380.607923,964.662706,56.498090,1021.160796
164599,5833.986963,3853.392793,966.924868,56.575985,1023.500853
164799,5832.775270,4835.552346,968.988428,56.652744,1025.641173
164999,5829.825859,3399.511128,970.510202,56.730112,1027.240314
165199,5826.615224,3177.840925,972.703857,56.807676,1029.511533
165399,5822.947146,2793.115276,975.577413,56.885903,1032.463316
165599,5820.704790,3966.275987,977.890571,56.963751,1034.854321
165799,5818.740253,4192.104004,980.103638,57.041581,1037.145219
165999,5816.082280,3612.622199,982.328032,57.119138,1039.447170
166199,5814.623645,4603.956503,984.507716,57.197154,1041.704870
166399,5811.943831,3585.018365,986.069667,57.274794,1043.344461
166599,5808.923524,3296.028621,988.025611,57.353793,1045.379404
166799,5805.954321,3332.608255,990.156102,57.432513,1047.588614
166999,5802.960051,3305.738928,992.039849,57.508770,1049.548619
167199,5800.890386,4072.719422,993.937579,57.584905,1051.522485
167399,5799.553728,4682.108017,995.798315,57.660810,1053.459125
167599,5797.409569,4002.748897,997.677275,57.736765,1055.414039
167799,5795.899587,4530.534315,999.613260,57.813008,1057.426267
167999,5793.150345,3486.536148,1001.418689,57.889013,1059.307702
168199,5790.949418,3942.171016,1003.224812,57.964158,1061.188970
168399,5789.664491,4709.040570,1004.969397,58.039364,1063.008761
168599,5787.471654,3941.103028,1006.686666,58.114048,1064.800714
168799,5784.952128,3660.991359,1008.466465,58.188874,1066.655339
168999,5784.355727,5280.993239,1010.297578,58.263980,1068.561558
169199,5783.251743,4850.385875,1012.036876,58.338842,1070.375718
169399,5781.398450,4213.512419,1013.799929,58.413550,1072.213479
169599,5779.564976,4226.612571,1014.960424,58.487622,1073.448046
169799,5777.296245,3853.412545,1016.738928,58.562566,1075.301494
169999,5775.067040,3882.471634,1018.555384,58.637542,1077.192926
170199,5773.634100,4555.634861,1020.211151,58.712386,1078.923537
170399,5772.865437,5118.733362,1021.979467,58.787421,1080.766888
170599,5769.922233,3262.312885,1023.738915,58.862956,1082.601872
170799,5767.404073,3619.413543,1025.479979,58.938134,1084.418114
170999,5766.058433,4616.881215,1027.229313,59.013030,1086.242343
171199,5765.913160,5641.704819,1028.983439,59.087782,1088.071220
171399,5763.556193,3745.992465,1030.807823,59.162698,1089.970520
171599,5761.361786,3880.755039,1032.662520,59.238113,1091.900633
171799,5759.597589,4245.917010,1034.077650,59.313546,1093.391196
171999,5758.658214,4951.735279,1035.890042,59.388979,1095.279021
172199,5757.232075,4530.752404,1037.836074,59.464908,1097.300981
172399,5754.481116,3385.905380,1039.760321,59.541303,1099.301624
172599,5751.791069,3432.970333,1041.496335,59.615973,1101.112308
172799,5750.568874,4695.814331,1043.236074,59.689059,1102.925132
172999,5748.961420,4360.121525,1045.018427,59.762512,1104.780940
173199,5748.173412,5066.546324,1046.742057,59.836284,1106.578341
173399,5745.382265,3328.249383,1048.543507,59.911673,1108.455180
173599,5745.126850,5523.681405,1050.061633,59.983873,1110.045505
173799,5744.124368,4873.970239,1051.696368,60.056472,1111.752840
173999,5742.788523,4581.938904,1053.175052,60.128255,1113.303307
174199,5742.222125,5249.456133,1054.709495,60.200222,1114.909717
174399,5739.981025,3787.983007,1055.812131,60.272168,1116.084299
174599,5737.542955,3611.545902,1057.431819,60.344650,1117.776469
174799,5737.359662,5577.345053,1058.961361,60.417033,1119.378394
174999,5735.631808,4225.487461,1060.510553,60.488822,1120.999375
175199,5734.641924,4868.493268,1062.058072,60.561603,1122.619674
175399,5731.770770,3216.639651,1063.269729,60.634126,1123.903856
175599,5730.226151,4375.595850,1064.753519,60.706082,1125.459601
175799,5730.111678,5629.604202,1066.344956,60.778382,1127.123338
175999,5728.467801,4283.499852,1068.034634,60.851882,1128.886516
176199,5727.040995,4471.451762,1069.626967,60.924739,1130.551705
176399,5725.946345,4761.559886,1071.165598,60.997524,1132.163123
176599,5725.431709,5271.522406,1072.757100,61.070566,1133.827666
176799,5724.368352,4785.423861,1074.416244,61.143722,1135.559967
176999,5722.579922,4141.608167,1076.003933,61.216830,1137.220763
177199,5722.276416,5453.673189,1077.701456,61.290592,1138.992048
177399,5720.533290,4176.124097,1078.807662,61.363469,1140.171132
177599,5718.535620,3946.601987,1080.410768,61.435502,1141.846270
177799,5717.810538,5073.937835,1081.740659,61.505322,1143.245981
177999,5716.657839,4691.908296,1083.209267,61.575930,1144.785198
178199,5715.765456,4921.544845,1084.618718,61.648290,1146.267008
178399,5716.730973,6577.006904,1085.589279,61.717598,1147.306877
178599,5716.360132,5385.569975,1086.860688,61.786924,1148.647612
178799,5716.750023,6064.922132,1088.090349,61.856637,1149.946985
178999,5716.557744,5544.660119,1089.174043,61.925511,1151.099554
179199,5716.478473,5645.531698,1090.179946,61.995113,1152.175060
179399,5715.522100,4858.611806,1091.407060,62.064697,1153.471756
179599,5715.080329,5318.811436,1092.622531,62.133890,1154.756420
179799,5714.639380,5318.666846,1093.369610,62.200899,1155.570509
179999,5713.356908,4560.415043,1094.153668,62.268126,1156.421794
180199,5711.936072,4433.183217,1095.139004,62.336104,1157.475107
180399,5711.962810,5736.054451,1095.936460,62.403410,1158.339870
180599,5711.785523,5551.872000,1096.990011,62.471492,1159.461503
180799,5711.136368,5124.949822,1097.819213,62.539886,1160.359099
180999,5710.562186,5191.501753,1098.840791,62.608424,1161.449215
181199,5709.035197,4327.109737,1099.665208,62.676335,1162.341543
181399,5707.961385,4735.087566,1100.730391,62.745063,1163.475453
181599,5708.239613,5960.592959,1101.518767,62.813403,1164.332170
181799,5707.613364,5138.979327,1102.530239,62.882150,1165.412389
181999,5705.415762,3707.795098,1103.384259,62.951289,1166.335548
182199,5703.761640,4198.510650,1104.412525,63.020601,1167.433126
182399,5703.501093,5466.142916,1105.235312,63.089079,1168.324391
182599,5703.662993,5851.315413,1106.342584,63.158409,1169.500994
182799,5702.575761,4709.933672,1107.184244,63.227341,1170.411585
182999,5702.476435,5611.692533,1108.218660,63.296822,1171.515481
183199,5701.626885,4924.288004,1109.051225,63.365997,1172.417222
183399,5700.587790,4748.776869,1110.186898,63.435895,1173.622793
183599,5700.330572,5464.462098,1111.330039,63.506025,1174.836065
183799,5699.632984,5059.246973,1112.241260,63.575673,1175.816933
183999,5699.266157,5362.151634,1113.324102,63.645253,1176.969355
184199,5698.581456,5068.656637,1114.259084,63.715066,1177.974150
184399,5698.906551,5998.319298,1115.341915,63.785217,1179.127132
184599,5698.858411,5654.473273,1116.214805,63.855329,1180.070134
184799,5699.164337,5981.534622,1117.369597,63.925549,1181.295146
184999,5699.478728,5989.975326,1118.464118,63.996047,1182.460165
185199,5698.792826,5064.333912,1119.317517,64.066007,1183.383524
185399,5697.884011,4856.320709,1120.387996,64.136295,1184.524291
185599,5696.868328,4755.331039,1121.282634,64.206774,1185.489408
185799,5697.044160,5860.215958,1122.471267,64.277745,1186.749012
185999,5695.688468,4436.250456,1123.403835,64.348685,1187.752519
186199,5695.125570,5171.630437,1124.562941,64.419359,1188.982300
186399,5694.783778,5376.575246,1125.747713,64.489905,1190.237618
186599,5693.683601,4668.318690,1126.691264,64.561149,1191.252412
186799,5692.389727,4485.205255,1127.874150,64.632218,1192.506367
186999,5691.017756,4409.597244,1128.841908,64.703331,1193.545239
187199,5689.029709,3830.205121,1130.138293,64.775703,1194.913996
187399,5688.195251,4907.143081,1130.976260,64.844504,1195.820764
187599,5688.292856,5779.748698,1132.047850,64.913476,1196.961327
187799,5688.001211,5414.438147,1132.832299,64.982092,1197.814391
187999,5687.331994,5058.937043,1133.872313,65.051319,1198.923632
188199,5688.144033,6451.460707,1134.738176,65.120651,1199.858826
188399,5688.278587,5814.894381,1135.771266,65.190069,1200.961335
188599,5688.212200,5625.675380,1136.687734,65.260268,1201.948002
188799,5687.153470,4688.771408,1137.742404,65.329876,1203.072280
188999,5685.343199,3976.446854,1138.585921,65.399454,1203.985375
189199,5684.714297,5090.402254,1139.672226,65.469190,1205.141416
189399,5683.850148,4866.364963,1140.541070,65.539395,1206.080466
189599,5682.123737,4047.212243,1141.567762,65.609126,1207.176888
189799,5681.518443,5107.700366,1142.448569,65.678973,1208.127543
189999,5680.683239,4888.073871,1143.542200,65.748941,1209.291141
190199,5680.563897,5567.189452,1144.352510,65.818549,1210.171059
190399,5680.788796,5894.667308,1145.472667,65.888580,1211.361247
190599,5679.950232,4881.637640,1146.385191,65.958824,1212.344015
190799,5680.014105,5740.884916,1147.497458,66.029556,1213.527014
190999,5679.437809,5129.651608,1148.358729,66.099524,1214.458252
191199,5678.441587,4727.049847,1149.493069,66.170419,1215.663489
191399,5677.618632,4890.873666,1150.369596,66.240870,1216.610466
191599,5677.360723,5430.541200,1151.491307,66.311384,1217.802691
191799,5676.908215,5243.405698,1152.360169,66.381795,1218.741964
191999,5677.429520,6177.361110,1153.468505,66.452882,1219.921387
192199,5675.831828,4142.047698,1154.347716,66.523452,1220.871168
192399,5674.899579,4779.008542,1155.429057,66.593964,1222.023021
192599,5673.614460,4437.329989,1156.292083,66.664332,1222.956415
192799,5671.561982,3695.025086,1157.448364,66.735119,1224.183483
192999,5671.022437,5150.901037,1158.399233,66.806366,1225.205598
193199,5670.749506,5407.371318,1159.677129,66.877818,1226.554947
193399,5669.937457,4885.497728,1160.961599,66.949473,1227.911071
193599,5668.476194,4255.435597,1161.892966,67.020545,1228.913511
193799,5667.494796,4717.501541,1163.059426,67.091747,1230.151174
193999,5666.905366,5095.747792,1164.279512,67.163220,1231.442733
194199,5665.576039,4376.128507,1165.221990,67.234535,1232.456525
194399,5664.876365,4985.492553,1166.442135,67.306217,1233.748352
194599,5663.407880,4236.041227,1167.387154,67.377771,1234.764925
194799,5661.584895,3887.819992,1168.586220,67.449845,1236.036066
194999,5660.565794,4667.961574,1169.525394,67.521866,1237.047260
195199,5659.330826,4455.236975,1170.733840,67.594138,1238.327979
195399,5658.891820,5230.422383,1171.635419,67.666220,1239.301639
195599,5657.968354,4755.741894,1172.898191,67.738437,1240.636628
195799,5657.485001,5184.765521,1173.881958,67.810676,1241.692634
195999,5656.485401,4677.877059,1175.073871,67.883012,1242.956883
196199,5656.491826,5662.788148,1176.382263,67.955462,1244.337725
196399,5656.030617,5203.584599,1177.379928,68.027778,1245.407707
196599,5654.917391,4561.729320,1178.671318,68.100459,1246.771777
196799,5655.274977,6006.781914,1179.819045,68.172769,1247.991814
196999,5654.151786,4548.932135,1180.826575,68.245465,1249.072040
197199,5652.892020,4412.022465,1182.132832,68.318412,1250.451244
197399,5652.394015,5161.360846,1183.530758,68.391299,1251.922057
197599,5650.966229,4241.741545,1184.547679,68.464105,1253.011783
197799,5650.128881,4822.829062,1185.832392,68.536568,1254.368960
197999,5649.567284,5094.147637,1187.109709,68.609273,1255.718982
198199,5650.769970,6841.429137,1188.095280,68.681761,1256.777041
198399,5649.479604,4370.727697,1189.384412,68.754969,1258.139381
198599,5647.949676,4130.260199,1190.718544,68.828275,1259.546818
198799,5648.072198,5769.736968,1191.771489,68.901281,1260.672770
198999,5647.441946,5020.971088,1193.058141,68.974596,1262.032737
199199,5646.892466,5100.160568,1194.351224,69.047456,1263.398680
199399,5645.403607,4162.500202,1195.438089,69.120649,1264.558738
199599,5644.640991,4884.312337,1196.829871,69.193934,1266.023805
199799,5643.745143,4749.688887,1198.108338,69.267053,1267.375391
199999,5642.304091,4202.692994,1199.145887,69.340220,1268.486107
200199,5640.776429,4113.114633,1200.519606,69.414086,1269.933692
200399,5640.801368,5665.764827,1201.870564,69.487459,1271.358023
200599,5640.982856,5822.834421,1202.947039,69.560821,1272.507861
200799,5641.069543,5728.016314,1204.416717,69.634807,1274.051524
200999,5641.220893,5793.176278,1205.809354,69.708856,1275.518209
201199,5639.320074,3728.996904,1206.831681,69.782490,1276.614171
201399,5638.630402,4944.820346,1208.151150,69.855950,1278.007100
201599,5636.491756,3482.875784,1209.285464,69.930011,1279.215476
201799,5635.795806,4934.277411,1210.690114,70.004135,1280.694249
201999,5634.262386,4087.042017,1212.149491,70.079000,1282.228491
202199,5632.828350,4184.452149,1213.567783,70.152873,1283.720657
202399,5631.271331,4057.125436,1214.577159,70.226782,1284.803942
202599,5629.718754,4058.510599,1216.067622,70.301345,1286.368968
202799,5629.174600,5077.946540,1217.516512,70.375595,1287.892107
202999,5628.338167,4780.194814,1218.659043,70.449891,1289.108934
203199,5626.245788,3502.481391,1220.065887,70.524272,1290.590159
203399,5625.603116,4972.648471,1221.099893,70.597940,1291.697833
203599,5624.557727,4561.396421,1222.655678,70.672996,1293.328674
203799,5623.139315,4179.196530,1224.126376,70.747972,1294.874347
203999,5622.146407,4610.373405,1225.592589,70.822066,1296.414654
204199,5619.843878,3271.263840,1226.681103,70.896395,1297.577498
204399,5617.847695,3579.744512,1228.201620,70.971461,1299.173081
204599,5617.707637,5474.568932,1229.776900,71.046274,1300.823174
204799,5616.676919,4562.252522,1231.316423,71.121417,1302.437840
204999,5615.186335,4088.827872,1232.353377,71.195419,1303.548796
205199,5613.689021,4078.942564,1233.885020,71.270031,1305.155050
205399,5612.250596,4136.426774,1235.539885,71.345114,1306.884999
205599,5611.824200,5173.915250,1237.069013,71.419742,1308.488755
205799,5611.649262,5431.812519,1238.311672,71.494794,1309.806466
205999,5609.549019,3448.399122,1239.973748,71.570219,1311.543967
206199,5608.788206,4825.150464,1241.612151,71.645694,1313.257845
206399,5608.072942,4870.636223,1243.243594,71.721139,1314.964733
206599,5606.577455,4063.235314,1244.780859,71.796013,1316.576872
206799,5605.808950,4811.943105,1245.924293,71.871281,1317.795573
206999,5605.597725,5387.191221,1247.547206,71.946590,1319.493796
207199,5604.909317,4892.407080,1249.089527,72.021647,1321.111174
207399,5603.685834,4336.157036,1250.302811,72.097076,1322.399888
207599,5601.881958,3731.262774,1251.896262,72.172728,1324.068990
207799,5600.552182,4220.244438,1253.425899,72.247953,1325.673852
207999,5599.375085,4376.371726,1254.578963,72.323382,1326.902345
208199,5598.160898,4335.406458,1256.182741,72.398936,1328.581677
208399,5597.214043,4611.537448,1257.807125,72.474258,1330.281384
208599,5596.469856,4821.026593,1259.434627,72.549913,1331.984540
208799,5594.963766,4024.111902,1260.597682,72.625300,1333.222982
208999,5593.289758,3845.626248,1262.278271,72.701258,1334.979529
209199,5592.203281,4456.834210,1264.008349,72.777307,1336.785655
209399,5590.148532,3440.880986,1265.741770,72.853433,1338.595204
209599,5588.993505,4379.680268,1267.420042,72.928847,1340.348889
209799,5587.444526,3964.114487,1269.094236,73.004896,1342.099132
209999,5585.672747,3727.077065,1270.240942,73.080474,1343.321416
210199,5585.543772,5450.119998,1271.886557,73.155932,1345.042489
210399,5584.878014,4885.166234,1273.563755,73.231860,1346.795616
210599,5583.869957,4523.393486,1274.842090,73.308208,1348.150298
210799,5583.187672,4864.742594,1276.607618,73.385172,1349.992790
210999,5582.062839,4396.488819,1278.365582,73.461388,1351.826970
211199,5580.991970,4451.224269,1280.212899,73.537950,1353.750849
211399,5579.545972,4052.572368,1281.938730,73.614548,1355.553279
211599,5577.505407,3420.627906,1283.602939,73.690544,1357.293482
211799,5575.827561,3800.666984,1285.292737,73.766867,1359.059604
211999,5575.010347,4709.580793,1286.960292,73.842743,1360.803035
212199,5574.715309,5261.974581,1288.195234,73.918287,1362.113521
212399,5572.887171,3633.232705,1289.914937,73.995064,1363.910002
212599,5572.081402,4716.355508,1291.640605,74.071345,1365.711950
212799,5570.399391,3782.421733,1293.400095,74.147834,1367.547929
212999,5569.683533,4808.010558,1295.259411,74.224666,1369.484076
213199,5569.248851,5106.312350,1297.043765,74.301113,1371.344877
213399,5569.282885,5605.562848,1298.799564,74.377270,1373.176834
213599,5567.810495,3996.770299,1300.643611,74.454451,1375.098062
213799,5566.820049,4509.023779,1302.420844,74.531243,1376.952087
213999,5566.441476,5161.746541,1303.782795,74.607590,1378.390385
214199,5564.353927,3330.676586,1305.582135,74.685060,1380.267195
214399,5563.072163,4190.303181,1307.431390,74.761576,1382.192966
214599,5561.723811,4116.290197,1309.167670,74.838308,1384.005978
214799,5561.203952,5003.395728,1310.935458,74.914723,1385.850181
214999,5559.215359,3423.466883,1312.775833,74.991575,1387.767407
215199,5557.139853,3325.970894,1314.669567,75.068588,1389.738155
215399,5555.154100,3418.483141,1316.476233,75.145197,1391.621430
215599,5553.470132,3739.836727,1318.386395,75.222770,1393.609164
215799,5552.988870,5034.188158,1320.177282,75.299778,1395.477060
215999,5551.704957,4166.363447,1321.805407,75.375669,1397.181075
216199,5551.383750,5204.480303,1322.995140,75.452139,1398.447279
216399,5549.720694,3751.957073,1324.646756,75.528505,1400.175261
216599,5548.144907,3843.143308,1326.321675,75.604201,1401.925876
216799,5546.422131,3680.655095,1327.938857,75.680045,1403.618903
216999,5544.776022,3760.394008,1329.534241,75.756103,1405.290345
217199,5543.264564,3903.333405,1331.244560,75.832423,1407.076983
217399,5542.605201,4826.536411,1332.914850,75.908586,1408.823436
217599,5541.456129,4292.415223,1334.789950,75.985006,1410.774956
217799,5540.812725,4840.788699,1336.027918,76.061203,1412.089122
217999,5539.416986,4019.457600,1337.851675,76.137884,1413.989559
218199,5538.331911,4355.600403,1340.264185,76.214948,1416.479133
218399,5537.399161,4519.768503,1341.486524,76.291276,1417.777800
218599,5535.918286,3918.802915,1343.169088,76.367880,1419.536967
218799,5534.402882,3878.066048,1344.924932,76.444594,1421.369526
218999,5534.181248,5291.714056,1346.620260,76.521080,1423.141341
219199,5533.349255,4622.316782,1348.446172,76.597762,1425.043934
219399,5532.245152,4322.148598,1350.296677,76.674966,1426.971644
219599,5530.724413,3862.472988,1351.577292,76.751349,1428.328641
219799,5528.999393,3634.927915,1353.963063,76.828665,1430.791727
219999,5527.473636,3850.666079,1355.325625,76.905325,1432.230949
220199,5526.520726,4478.320227,1357.143234,76.982340,1434.125575
220399,5526.594091,5607.369328,1358.724149,77.057624,1435.781773
220599,5524.842086,3594.131780,1360.361048,77.133123,1437.494171
220799,5523.747229,4316.120666,1361.931721,77.208236,1439.139957
220999,5522.975412,4670.889142,1363.504118,77.283108,1440.787226
221199,5523.160421,5727.594927,1365.232288,77.358619,1442.590907
221399,5521.647248,3848.077791,1366.884793,77.433922,1444.318716
221599,5520.536966,4291.455468,1368.036721,77.509142,1445.545863
221799,5519.728174,4623.586471,1369.693964,77.584615,1447.278578
221999,5519.305082,5050.096587,1371.252905,77.659855,1448.912760
222199,5518.744785,4896.814620,1373.103816,77.735772,1450.839588
222399,5517.098109,3687.640892,1374.711578,77.811532,1452.523110
222599,5515.453421,3686.561004,1376.313124,77.887094,1454.200218
222799,5514.832660,4823.925629,1378.165970,77.962906,1456.128876
222999,5513.653004,4199.515972,1379.882143,78.038933,1457.921076
223199,5513.056483,4847.935833,1381.690336,78.115018,1459.805354
223399,5511.342601,3598.649405,1383.338091,78.190576,1461.528667
223599,5510.092216,4113.413002,1385.187224,78.266810,1463.454034
223799,5509.140937,4445.610061,1386.993178,78.342823,1465.336001
223999,5507.823472,4033.581155,1388.708646,78.418561,1467.127207
224199,5506.896814,4469.038924,1390.444098,78.494316,1468.938415
224399,5505.030389,3412.767835,1392.231714,78.570301,1470.802014
224599,5503.140779,3382.998375,1394.017200,78.646006,1472.663205
224799,5503.196481,5565.749987,1395.180069,78.720335,1473.900403
224999,5502.242055,4429.467722,1396.714551,78.794244,1475.508795
225199,5501.444550,4604.250761,1398.344165,78.868921,1477.213086
225399,5499.489793,3298.434096,1399.926522,78.943611,1478.870133
225599,5498.798649,4719.879455,1401.434018,79.016996,1480.451014
225799,5498.619246,5296.252064,1402.480215,79.090197,1481.570412
225999,5497.439558,4165.571710,1404.057502,79.164707,1483.222209
226199,5496.240831,4141.679358,1405.721167,79.239673,1484.960840
226399,5495.478823,4633.648595,1407.295397,79.313962,1486.609359
226599,5495.381879,5385.640972,1408.967227,79.388683,1488.355909
226799,5494.437267,4424.191795,1410.567359,79.463709,1490.031068
226999,5493.298807,4202.285055,1412.174073,79.538312,1491.712385
227199,5492.942827,5088.906094,1413.944241,79.613717,1493.557958
227399,5491.715016,4096.921396,1415.666985,79.689429,1495.356413
227599,5490.579949,4200.008205,1417.116026,79.761349,1496.877375
227799,5489.912043,4729.836000,1418.553251,79.833111,1498.386362
227999,5489.212248,4692.145611,1420.002085,79.905126,1499.907211
228199,5488.766191,4980.260509,1421.000270,79.976954,1500.977225
228399,5488.577722,5273.534753,1422.512134,80.049563,1502.561697
228599,5487.834410,4638.971767,1423.992427,80.122196,1504.114623
228799,5488.251482,5964.964784,1425.576845,80.195376,1505.772221
228999,5488.167106,5391.641890,1427.097959,80.268101,1507.366060
229199,5487.478292,4698.785897,1428.539076,80.340875,1508.879950
229399,5486.698553,4593.117615,1430.113669,80.413584,1510.527253
229599,5486.250641,4972.495474,1431.171321,80.486431,1511.657751
229799,5485.459612,4577.357846,1432.669028,80.559193,1513.228221
229999,5484.656939,4562.385913,1434.248430,80.631727,1514.880157
230199,5483.499709,4152.685905,1435.652913,80.702094,1516.355007
230399,5483.316173,5272.065878,1437.082138,80.772504,1517.854642
230599,5482.990929,5108.309384,1438.113513,80.843084,1518.956598
230799,5481.930931,4259.753039,1439.602029,80.914581,1520.516610
230999,5481.711134,5228.065874,1440.929110,80.983289,1521.912399
231199,5481.271218,4973.168073,1442.162474,81.050566,1523.213041
231399,5481.209873,5410.295733,1443.253174,81.116869,1524.370043
