# TEST CONFIGURATION BEGIN
# ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=4), position=375000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=3), position=250000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=2), position=125000.0, random_state=None, stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=1), width=10000.0), width=10000.0), width=10000.0)
# [AXGBRegS] AdaptiveSemiRegressorJS(learning_rate=0.3, max_buffer=None, max_depth=6, max_window_size=1000, min_window_size=1, pre_train=None, ratio_unsampled=None, small_window_size=None)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_AXGBRegS_gradual2.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[AXGBRegS],current_mse_[AXGBRegS],training_time_[AXGBRegS],testing_time_[AXGBRegS],total_running_time_[AXGBRegS]
173999,3486.416126,4848.245496,3.433699,37.738755,41.172454
174199,3487.483683,4416.258264,3.439286,37.781949,41.221235
174399,3490.210960,5865.669618,3.441538,37.825597,41.267135
174599,3492.793203,5744.509073,3.443846,37.868459,41.312305
174799,3496.268188,6529.930177,3.446295,37.911688,41.357983
174999,3498.546952,5490.186112,3.448880,37.955524,41.404403
175199,3501.012055,5657.977174,3.454489,37.998948,41.453437
175399,3503.228994,5445.267676,3.456747,38.042833,41.499580
175599,3505.410305,5418.420260,3.459074,38.085982,41.545057
175799,3508.080946,5852.903548,3.461483,38.128950,41.590433
175999,3509.140439,4440.434948,3.464082,38.172887,41.636969
176199,3512.010776,6037.907664,3.471918,38.216855,41.688774
176399,3514.175459,5421.260819,3.474157,38.259891,41.734048
176599,3516.315166,5403.536305,3.476488,38.303012,41.779500
176799,3517.949367,4960.949583,3.478969,38.346929,41.825898
176999,3519.480519,4873.018334,3.481517,38.390197,41.871715
177199,3520.901583,4778.543220,3.489496,38.434092,41.923588
177399,3522.794007,5199.481868,3.491756,38.477761,41.969517
177599,3524.514073,5050.212773,3.494091,38.520825,42.014916
177799,3526.668594,5439.882717,3.496526,38.564112,42.060638
177999,3529.251992,5825.893270,3.499113,38.607924,42.107038
178199,3531.643852,5660.399544,3.506935,38.651391,42.158326
178399,3533.098516,4829.204198,3.509205,38.695046,42.204251
178599,3535.837528,5979.035617,3.511526,38.738031,42.249557
178799,3538.399045,5825.833937,3.513969,38.781369,42.295338
178999,3539.654557,4662.082341,3.516553,38.825097,42.341650
179199,3540.816884,4581.099705,3.524486,38.868777,42.393263
179399,3543.407095,5864.235921,3.526743,38.912514,42.439257
179599,3545.898103,5780.332240,3.529065,38.955502,42.484568
179799,3547.475037,4963.562208,3.531549,38.998824,42.530373
179999,3549.727479,5574.672883,3.534163,39.042904,42.577068
180199,3550.450440,4201.115365,3.542134,39.086263,42.628397
180399,3553.275332,6098.502757,3.544397,39.129976,42.674373
180599,3555.285246,5368.227270,3.546720,39.173033,42.719753
180799,3557.437904,5501.288726,3.549160,39.216107,42.765267
180999,3559.527293,5448.334728,3.551773,39.260243,42.812015
181199,3562.647365,6386.312607,3.559785,39.303787,42.863571
181399,3564.905384,5610.670443,3.562034,39.347578,42.909612
181599,3568.824721,7123.662819,3.564347,39.390621,42.954969
181799,3570.739978,5309.793497,3.566806,39.433808,43.000613
181999,3571.182913,3973.810868,3.569429,39.477910,43.047339
182199,3573.045665,5268.150168,3.577310,39.521236,43.098546
182399,3574.742441,5120.505685,3.579574,39.565144,43.144719
182599,3578.378921,6894.848711,3.581892,39.608228,43.190120
182799,3579.807771,4884.347303,3.584366,39.652057,43.236423
182999,3581.272499,4920.034576,3.586945,39.695586,43.282531
183199,3582.798847,4979.406835,3.594983,39.739189,43.334172
183399,3584.800706,5418.503499,3.597254,39.782847,43.380101
183599,3587.394208,5965.635998,3.599588,39.825846,43.425433
183799,3589.306969,5345.221329,3.602052,39.869229,43.471282
183999,3591.029068,5173.637868,3.604665,39.913098,43.517763
184199,3592.854203,5271.978208,3.612773,39.956749,43.569522
184399,3594.766669,5356.147920,3.615048,40.000599,43.615648
184599,3596.762403,5436.829169,3.617393,40.043840,43.661234
184799,3599.696857,6308.198025,3.619841,40.087237,43.707079
184999,3600.900479,4713.047340,3.622474,40.131373,43.753847
185199,3603.066343,5606.490606,3.630705,40.175003,43.805707
185399,3603.516213,4020.095245,3.632978,40.218909,43.851887
185599,3605.574399,5513.513462,3.635302,40.262023,43.897325
185799,3607.622063,5507.854298,3.637743,40.305454,43.943198
185999,3608.745886,4652.776859,3.640337,40.349256,43.989593
186199,3610.514164,5255.013251,3.648530,40.392938,44.041469
186399,3611.009262,4071.945506,3.650813,40.436870,44.087683
186599,3613.413729,5854.376440,3.653141,40.480039,44.133181
186799,3614.978485,5074.895924,3.655585,40.523532,44.179117
186999,3616.233930,4788.819867,3.658197,40.567669,44.225866
187199,3618.555405,5789.134189,3.666475,40.611194,44.277669
187399,3620.040609,5010.191585,3.668713,40.654955,44.323668
187599,3621.719059,5194.426840,3.671042,40.698073,44.369115
187799,3624.304876,6049.801100,3.673515,40.741686,44.415201
187999,3627.226552,6370.680907,3.676117,40.785633,44.461750
188199,3628.974201,5271.763598,3.684356,40.829275,44.513632
188399,3630.132493,4720.085804,3.686612,40.873293,44.559906
188599,3632.780918,6127.596795,3.688932,40.916361,44.605292
188799,3634.009010,4792.099741,3.691395,40.959604,44.650999
188999,3635.702542,5234.396706,3.694020,41.003813,44.697833
189199,3637.892761,5707.649615,3.702419,41.047395,44.749814
189399,3640.059857,5690.132631,3.704672,41.091422,44.796094
189599,3641.892518,5377.422546,3.707005,41.134539,44.841544
189799,3644.736609,6340.935290,3.709439,41.177983,44.887422
189999,3646.118664,4957.688994,3.712011,41.222055,44.934067
190199,3646.908436,4397.191838,3.720501,41.265966,44.986467
190399,3648.142728,4821.954238,3.722773,41.309847,45.032620
190599,3649.955980,5376.171640,3.725126,41.353010,45.078135
190799,3652.016885,5616.059864,3.727576,41.396578,45.124154
190999,3654.311351,5843.231869,3.730163,41.440354,45.170518
191199,3658.261830,7430.968659,3.735633,41.483661,45.219295
191399,3660.835591,6121.351574,3.737885,41.527096,45.264980
191599,3663.913255,6609.238053,3.740220,41.569940,45.310160
191799,3667.053598,6675.501971,3.742690,41.613399,45.356089
191999,3669.086558,5618.695223,3.745291,41.656665,45.401956
192199,3671.291284,5787.827734,3.750771,41.700098,45.450869
192399,3672.734234,5059.409043,3.753039,41.743606,45.496645
192599,3675.924810,6745.259033,3.755375,41.786385,45.541759
192799,3677.000122,4712.526301,3.757816,41.829183,45.586999
192999,3678.600707,5221.564476,3.760434,41.872939,45.633373
193199,3680.042910,5071.768922,3.766017,41.916034,45.682051
193399,3682.000192,5572.734170,3.768275,41.959779,45.728054
193599,3684.325862,5933.248597,3.770595,42.002671,45.773266
193799,3686.585721,5874.129367,3.773067,42.045912,45.818980
193999,3688.375037,5422.222370,3.775695,42.089537,45.865232
194199,3691.234844,6465.247813,3.781234,42.132759,45.913993
194399,3692.717087,5131.974971,3.783487,42.176391,45.959878
194599,3694.707710,5629.592829,3.785805,42.219214,46.005019
194799,3697.065131,5990.836295,3.788246,42.262580,46.050826
194999,3700.110213,6666.019729,3.790809,42.306000,46.096809
195199,3702.002487,5546.969460,3.796412,42.349195,46.145607
195399,3704.090366,5741.860945,3.798664,42.392841,46.191505
195599,3706.219274,5786.161517,3.800983,42.435750,46.236733
195799,3708.566189,6003.849393,3.803450,42.479022,46.282472
195999,3710.234436,5343.448750,3.806053,42.522755,46.328808
196199,3711.419594,4872.874051,3.811663,42.565896,46.377559
196399,3713.506617,5760.876185,3.813937,42.609783,46.423720
196599,3714.952929,5135.231292,3.816256,42.652735,46.468990
196799,3716.754710,5487.905664,3.818716,42.695914,46.514629
196999,3718.973408,5902.172084,3.821323,42.739612,46.560936
197199,3721.040811,5757.432952,3.826960,42.783113,46.610074
197399,3722.536207,5196.996703,3.829233,42.826908,46.656140
197599,3723.704157,4876.470963,3.831561,42.869764,46.701325
197799,3725.584764,5583.623634,3.834059,42.913384,46.747443
197999,3727.184004,5308.832387,3.836657,42.957047,46.793704
198199,3728.488489,5019.929356,3.842254,43.000473,46.842728
198399,3729.845897,5075.037326,3.844515,43.044085,46.888600
198599,3731.742508,5613.180249,3.846838,43.087058,46.933895
198799,3733.365412,5344.909093,3.849311,43.130388,46.979699
198999,3735.578148,5935.038056,3.851912,43.173995,47.025907
199199,3737.604786,5754.108778,3.857479,43.217280,47.074759
199399,3740.311660,6436.358886,3.859742,43.260949,47.120691
199599,3742.277065,5701.785524,3.862044,43.303860,47.165904
199799,3743.723174,5186.940183,3.864524,43.347486,47.212009
199999,3745.866431,5886.980267,3.867110,43.391025,47.258135
200199,3747.099136,4979.804062,3.872719,43.434560,47.307279
200399,3748.706479,5357.656879,3.874983,43.478284,47.353267
200599,3750.177134,5223.772920,3.877313,43.521309,47.398622
200799,3751.980607,5560.864037,3.879784,43.564693,47.444477
200999,3754.657231,6441.988037,3.882395,43.608318,47.490712
201199,3755.515108,4617.681015,3.890045,43.651939,47.541984
201399,3756.858655,5108.467384,3.892293,43.695596,47.587888
201599,3757.901144,4807.687708,3.894608,43.738521,47.633129
201799,3759.048714,4915.799316,3.897109,43.782030,47.679139
201999,3761.485099,6219.797617,3.899704,43.825526,47.725230
202199,3762.924857,5217.080440,3.907550,43.869164,47.776714
202399,3765.023992,5887.249500,3.909806,43.912893,47.822699
202599,3765.608595,4357.226396,3.912135,43.955916,47.868051
202799,3766.798128,4971.795142,3.914575,43.999250,47.913826
202999,3768.594386,5589.999801,3.917163,44.043067,47.960229
203199,3769.281456,4466.657377,3.925119,44.086593,48.011713
203399,3769.860459,4358.128095,3.927381,44.130355,48.057735
203599,3770.905306,4833.514979,3.929700,44.173318,48.103018
203799,3772.617782,5515.917992,3.932135,44.216655,48.148790
203999,3773.945071,5126.452105,3.934728,44.260401,48.195129
204199,3774.748760,4594.511585,3.942801,44.303621,48.246422
204399,3775.830300,4880.083176,3.945079,44.347479,48.292558
204599,3777.990087,5985.291831,3.947414,44.390580,48.337994
204799,3780.336083,6180.290780,3.949846,44.433786,48.383632
204999,3781.331455,4800.591696,3.952465,44.477857,48.430322
205199,3783.807585,6321.841236,3.960431,44.521366,48.481797
205399,3785.419331,5439.070349,3.962682,44.565333,48.528016
205599,3786.559206,4957.211362,3.965003,44.608345,48.573348
205799,3787.538852,4794.614346,3.967437,44.651606,48.619043
205999,3789.329935,5632.354990,3.970042,44.695497,48.665539
206199,3790.276125,4764.851072,3.978193,44.739064,48.717257
206399,3792.041174,5611.807454,3.980455,44.782940,48.763395
206599,3792.941522,4722.099997,3.982785,44.826075,48.808860
206799,3794.772712,5686.392367,3.985223,44.869205,48.854428
206999,3796.379455,5457.751763,3.987834,44.913256,48.901090
207199,3797.235688,4683.436194,3.995854,44.956756,48.952610
207399,3798.091920,4685.149118,3.998124,45.000962,48.999086
207599,3799.405881,5161.982921,4.000445,45.044048,49.044493
207799,3800.367192,4798.208407,4.002898,45.087348,49.090246
207999,3801.140135,4604.228057,4.005510,45.131160,49.136669
208199,3803.999218,6777.444640,4.013668,45.174640,49.188307
208399,3805.468164,5334.641275,4.015937,45.218352,49.234289
208599,3807.108606,5516.449711,4.018283,45.261397,49.279680
208799,3808.351008,5104.175808,4.020731,45.304481,49.325212
208999,3810.047994,5581.701784,4.023355,45.348500,49.371855
209199,3810.596941,4384.246264,4.031564,45.392086,49.423650
209399,3811.199051,4441.006030,4.033814,45.435799,49.469613
209599,3812.836642,5527.394954,4.036159,45.478781,49.514940
209799,3814.575351,5636.742102,4.038576,45.521788,49.560364
209999,3815.286131,4560.894405,4.041175,45.565863,49.607038
210199,3816.944877,5558.628340,4.049329,45.609383,49.658712
210399,3819.407285,6407.397602,4.051594,45.655950,49.707544
210599,3821.793253,6331.831697,4.053914,45.698872,49.752786
210799,3822.757026,4837.610436,4.056314,45.741880,49.798194
210999,3824.344260,5497.288895,4.058914,45.785769,49.844683
211199,3827.061664,6693.922567,4.067106,45.829207,49.896313
211399,3829.144671,6028.799855,4.069359,45.873008,49.942367
211599,3830.287869,5038.648088,4.071668,45.916084,49.987752
211799,3831.766330,5395.978585,4.074078,45.959281,50.033358
211999,3832.956690,5093.547161,4.076670,46.003293,50.079963
212199,3834.187057,5138.376829,4.084990,46.047050,50.132039
212399,3836.262130,6037.914606,4.087228,46.090810,50.178038
212599,3838.488335,6202.717413,4.089553,46.133885,50.223437
212799,3839.990024,5436.285727,4.092009,46.177450,50.269459
212999,3841.839546,5809.731322,4.094649,46.221429,50.316078
213199,3842.681850,4739.734894,4.102989,46.264984,50.367973
213399,3843.876461,5117.332204,4.105222,46.308870,50.414092
213599,3845.425092,5497.814109,4.107551,46.352059,50.459610
213799,3847.636522,6209.444188,4.109992,46.395411,50.505403
213999,3849.160830,5478.646077,4.112609,46.439499,50.552108
214199,3850.753029,5554.405875,4.120941,46.483336,50.604277
214399,3853.037299,6299.489876,4.123198,46.527168,50.650367
214599,3854.404131,5319.648771,4.125520,46.570294,50.695814
214799,3856.321939,5914.129143,4.127962,46.613925,50.741887
214999,3858.395842,6085.768197,4.130500,46.657566,50.788066
215199,3861.133525,6804.142532,4.139010,46.701336,50.840346
215399,3862.042589,4840.195330,4.141283,46.745315,50.886597
215599,3863.244079,5157.249072,4.143616,46.788563,50.932179
215799,3864.860681,5607.558137,4.146049,46.831924,50.977973
215999,3866.535506,5673.670886,4.148581,46.875711,51.024292
216199,3869.176632,6721.593406,4.154149,46.919118,51.073267
216399,3871.186508,6043.861896,4.156436,46.962772,51.119208
216599,3873.463876,6337.575931,4.158775,47.005634,51.164409
216799,3874.585199,5088.978202,4.161193,47.048489,51.209682
216999,3877.519783,7058.608644,4.163781,47.092255,51.256036
217199,3879.583884,6119.133377,4.169333,47.135341,51.304674
217399,3882.123163,6639.780407,4.171587,47.178989,51.350577
217599,3884.797798,6792.126439,4.173909,47.221749,51.395658
217799,3886.196989,5408.516033,4.176356,47.264849,51.441205
217999,3888.379809,6265.471751,4.178933,47.308674,51.487606
218199,3890.352605,6040.699323,4.184444,47.351936,51.536381
218399,3891.721701,5385.406406,4.186692,47.395440,51.582132
218599,3892.841244,5115.381792,4.189017,47.438347,51.627364
218799,3894.282654,5469.743445,4.191487,47.481677,51.673164
218999,3895.632284,5372.127506,4.194079,47.525090,51.719169
219199,3898.187270,6695.896891,4.199561,47.568358,51.767919
219399,3899.873886,5748.405282,4.201825,47.612039,51.813864
219599,3901.272264,5435.292557,4.204139,47.654854,51.858993
219799,3903.436660,6279.943761,4.206581,47.697753,51.904333
219999,3904.577639,5158.513434,4.209198,47.741501,51.950699
220199,3906.450188,5966.254678,4.214727,47.784482,51.999209
220399,3908.068856,5690.221966,4.216981,47.828072,52.045053
220599,3908.731143,4638.571882,4.219293,47.870833,52.090126
220799,3910.619606,5993.593881,4.221718,47.913725,52.135443
220999,3912.529902,6021.496787,4.224298,47.957107,52.181404
221199,3913.695989,5202.222332,4.229964,48.001297,52.231261
221399,3914.631518,4949.326213,4.232167,48.044073,52.276239
221599,3916.005996,5437.553627,4.234500,48.086986,52.321486
221799,3917.538120,5615.130517,4.236986,48.130377,52.367363
221999,3919.543156,6143.128881,4.239592,48.173781,52.413373
222199,3920.798382,5314.098830,4.245078,48.216936,52.462014
222399,3922.460996,5769.624810,4.247330,48.260426,52.507756
222599,3923.347168,4908.770860,4.249667,48.303340,52.553007
222799,3924.783362,5523.266798,4.252108,48.346161,52.598269
222999,3926.212211,5517.950777,4.254694,48.389516,52.644210
223199,3927.598594,5473.414938,4.260419,48.433365,52.693784
223399,3930.172550,6802.707850,4.262623,48.476311,52.738934
223599,3932.045990,6024.678329,4.264943,48.519275,52.784218
223799,3932.861746,4844.876915,4.267401,48.562628,52.830028
223999,3933.569903,4725.997430,4.269999,48.606079,52.876078
224199,3935.432498,6021.538988,4.275700,48.649304,52.925004
224399,3936.507068,5141.100304,4.277949,48.692887,52.970836
224599,3938.075838,5698.235315,4.280289,48.735794,53.016083
224799,3939.685116,5746.904353,4.282737,48.778703,53.061440
224999,3940.940274,5351.738634,4.285299,48.821946,53.107246
225199,3941.623306,4710.034439,4.290934,48.865772,53.156706
225399,3941.871235,4221.038739,4.293144,48.908734,53.201878
225599,3943.705169,6010.548710,4.295457,48.951660,53.247117
225799,3945.421787,5881.767060,4.297891,48.994622,53.292513
225999,3946.246645,4877.510863,4.300494,49.038482,53.338976
226199,3947.156633,4975.443020,4.308056,49.081551,53.389607
226399,3947.460582,4291.227879,4.310299,49.125128,53.435428
226599,3948.387659,4997.838669,4.312645,49.168327,53.480971
226799,3949.564532,5282.961248,4.315105,49.211557,53.526662
226999,3950.150357,4614.475556,4.317718,49.255231,53.572949
227199,3951.146187,5081.414175,4.325555,49.298486,53.624042
227399,3952.621647,5628.744151,4.327804,49.342079,53.669883
227599,3952.972679,4352.095329,4.330143,49.385114,53.715257
227799,3954.685242,5903.581891,4.332618,49.428482,53.761100
227999,3956.848300,6420.572003,4.335209,49.472267,53.807476
228199,3958.264212,5572.403168,4.343163,49.515674,53.858837
228399,3958.300970,4000.242189,4.345409,49.559225,53.904634
228599,3960.036257,5941.733575,4.347735,49.602276,53.950011
228799,3959.925809,3833.684176,4.350194,49.645235,53.995429
228999,3960.302133,4390.816402,4.352764,49.688282,54.041046
229199,3961.436079,5259.804542,4.360578,49.732332,54.092910
229399,3962.048056,4663.374273,4.362827,49.775758,54.138586
229599,3963.447557,5568.674826,4.365159,49.818679,54.183838
229799,3964.409948,5069.235172,4.367619,49.861711,54.229330
229999,3965.519114,5239.949963,4.370233,49.905497,54.275730
230199,3967.214035,5916.373967,4.378353,49.949325,54.327678
230399,3968.946860,5963.427613,4.380561,49.992240,54.372800
230599,3969.301140,4377.432193,4.382875,50.035232,54.418106
230799,3971.374697,6362.186306,4.385304,50.078172,54.463476
230999,3972.194303,4918.019106,4.387910,50.122165,54.510075
231199,3973.404877,5371.618353,4.395889,50.165652,54.561541
231399,3974.919448,5725.763525,4.398127,50.209305,54.607432
231599,3975.825174,5023.750308,4.400445,50.252415,54.652860
231799,3977.590058,6021.325114,4.402903,50.295685,54.698588
231999,3979.724608,6453.668283,4.405519,50.339807,54.745326
232199,3980.542671,4929.495299,4.413524,50.383100,54.796624
232399,3981.589921,5197.447933,4.415777,50.426838,54.842615
232599,3982.787456,5374.323114,4.418122,50.469815,54.887937
232799,3983.508494,4822.075340,4.420596,50.512883,54.933479
232999,3984.207782,4798.178827,4.423222,50.556754,54.979976
233199,3985.915126,5974.971103,4.431438,50.600080,55.031518
233399,3987.894907,6296.319948,4.433688,50.643869,55.077556
233599,3989.418698,5767.682813,4.436006,50.686930,55.122936
233799,3990.608915,5380.782260,4.438453,50.730395,55.168848
233999,3992.250901,5911.731814,4.441070,50.774370,55.215440
234199,3993.612427,5586.598700,4.449145,50.817929,55.267074
234399,3994.619843,5174.302950,4.451415,50.861681,55.313096
234599,3996.176567,5820.657480,4.453753,50.904720,55.358474
234799,3997.320759,5339.458490,4.456200,50.947860,55.404060
234999,3998.756841,5684.717189,4.458770,50.991287,55.450057
235199,4000.184463,5677.639658,4.467234,51.035673,55.502907
235399,4001.148385,5134.720830,4.469456,51.078983,55.548439
235599,4003.084610,6282.022051,4.471794,51.122132,55.593926
235799,4004.462606,5627.741122,4.474260,51.165503,55.639763
235999,4005.630039,5382.033577,4.476877,51.209450,55.686327
236199,4006.343450,4848.168213,4.485154,51.252866,55.738020
236399,4007.906319,5853.655144,4.487406,51.296633,55.784039
236599,4008.678565,4921.473349,4.489745,51.339904,55.829649
236799,4009.839942,5383.748558,4.492193,51.383031,55.875223
236999,4010.861156,5219.979260,4.494813,51.426933,55.921746
237199,4012.119140,5502.830022,4.503150,51.470344,55.973494
237399,4013.568901,5732.985531,4.505399,51.514280,56.019679
237599,4015.243423,6002.900823,4.507753,51.557412,56.065165
237799,4016.442922,5441.447013,4.510215,51.600646,56.110862
237999,4017.452134,5217.405504,4.512825,51.644398,56.157223
238199,4019.184389,6080.568045,4.520936,51.688349,56.209285
238399,4020.516323,5606.850139,4.523149,51.731575,56.254724
238599,4021.576109,5284.840226,4.525480,51.774837,56.300317
238799,4022.327417,4918.637782,4.527902,51.818369,56.346271
238999,4022.663440,4423.874912,4.530465,51.862380,56.392844
239199,4023.533094,5062.770274,4.538668,51.905949,56.444617
239399,4024.760770,5493.061115,4.540920,51.949810,56.490730
239599,4025.986428,5493.099411,4.543254,51.993074,56.536328
239799,4028.218599,6702.358901,4.545665,52.036292,56.581957
239999,4029.867725,6007.170236,4.548199,52.079733,56.627932
240199,4031.659897,6182.266491,4.556672,52.123818,56.680490
240399,4032.023418,4468.611857,4.558919,52.167299,56.726218
240599,4033.881712,6267.550668,4.561266,52.210510,56.771776
240799,4035.327189,5774.236235,4.563715,52.253736,56.817451
240999,4037.656723,6842.415463,4.566317,52.297522,56.863840
241199,4039.126642,5810.378717,4.571975,52.341387,56.913362
241399,4041.526748,6936.054551,4.574213,52.384317,56.958529
241599,4043.906223,6915.933565,4.576538,52.427220,57.003758
241799,4047.043656,7837.062386,4.579029,52.470943,57.049972
241999,4049.133700,6575.996922,4.581598,52.513819,57.095417
242199,4050.938755,6235.054667,4.587148,52.556992,57.144140
242399,4053.113796,6687.089237,4.589405,52.600538,57.189943
242599,4054.477792,5707.640599,4.591721,52.643320,57.235042
242799,4055.929136,5816.408867,4.594135,52.686237,57.280372
242999,4058.937112,7710.621004,4.596661,52.729398,57.326059
243199,4061.095819,6683.924219,4.602273,52.773195,57.375468
243399,4063.793525,7344.203660,4.604498,52.816122,57.420621
243599,4066.840915,7775.514771,4.606857,52.859135,57.465992
243799,4069.164710,6899.547496,4.609316,52.902573,57.511889
243999,4072.119551,7674.070544,4.611863,52.945697,57.557560
244199,4074.360750,6808.623476,4.617461,52.989048,57.606509
244399,4076.146751,6256.853838,4.619710,53.032515,57.652225
244599,4077.691608,5965.507219,4.622013,53.075269,57.697281
244799,4080.051288,6965.939605,4.624424,53.118132,57.742556
244999,4083.021194,7718.185885,4.626941,53.161130,57.788071
245199,4085.514402,7139.694495,4.632572,53.205008,57.837580
245399,4088.477314,7721.007156,4.634803,53.248068,57.882871
245599,4090.032567,5998.328269,4.637110,53.290910,57.928020
245799,4092.753821,7434.453376,4.639559,53.334457,57.974016
245999,4094.742681,6539.052188,4.642135,53.378388,58.020523
246199,4096.066443,5724.294186,4.647640,53.421596,58.069236
246399,4098.394689,6964.464785,4.649898,53.465304,58.115202
246599,4100.552734,6759.264047,4.652229,53.508406,58.160635
246799,4103.174679,7336.033263,4.654623,53.551326,58.205950
246999,4107.121825,8977.900339,4.657201,53.595154,58.252355
247199,4110.438997,8207.145387,4.662789,53.638198,58.300987
247399,4113.513823,7913.998694,4.665062,53.681996,58.347058
247599,4117.625589,9203.881051,4.667392,53.724853,58.392245
247799,4121.396745,8790.087503,4.669839,53.768002,58.437841
247999,4125.252752,8902.846040,4.672400,53.811404,58.483805
248199,4128.910837,8664.935682,4.678167,53.855315,58.533483
248399,4133.620707,9978.568855,4.680391,53.898228,58.578619
248599,4137.160149,8533.147709,4.682733,53.941104,58.623837
248799,4141.281511,9264.134327,4.685174,53.984580,58.669754
248999,4147.484102,11863.507476,4.687723,54.027975,58.715698
249199,4152.632468,10562.347545,4.693446,54.071228,58.764674
249399,4155.815037,8121.296026,4.695691,54.114719,58.810410
249599,4161.510526,11263.785889,4.698013,54.157718,58.855731
249799,4166.410995,10282.195870,4.700445,54.200767,58.901212
249999,4170.749278,9589.264578,4.702982,54.243927,58.946909
250199,4174.947562,9422.803379,4.708900,54.289775,58.998675
250399,4179.090699,9362.155301,4.711126,54.332958,59.044084
250599,4183.434743,9622.176855,4.713443,54.375903,59.089346
250799,4188.776535,10882.042655,4.715841,54.418920,59.134761
250999,4194.634550,11540.585403,4.718393,54.462772,59.181165
251199,4199.703748,10561.546451,4.727285,54.505796,59.233081
251399,4204.679769,10454.563139,4.729537,54.549541,59.279078
251599,4210.360666,11351.247899,4.731866,54.592633,59.324498
251799,4215.670422,10895.343722,4.734273,54.635602,59.369875
251999,4221.421755,11462.349698,4.736842,54.679328,59.416169
252199,4225.694970,9609.945199,4.744881,54.722646,59.467527
252399,4231.274408,11266.945814,4.747155,54.766376,59.513531
252599,4238.261737,13056.271028,4.749477,54.809486,59.558964
252799,4243.169081,10441.144574,4.751930,54.852691,59.604621
252999,4247.105464,9222.693801,4.754500,54.896368,59.650869
253199,4251.644305,9993.277933,4.762560,54.940212,59.702772
253399,4256.530769,10442.794196,4.764849,54.989964,59.754813
253599,4260.919553,9821.509450,4.767157,55.032879,59.800035
253799,4265.550104,10137.088123,4.769569,55.075973,59.845542
253999,4271.190526,11428.885812,4.772110,55.119059,59.891169
254199,4274.889581,8972.689700,4.780322,55.163027,59.943348
254399,4279.553341,10207.192953,4.782557,55.206441,59.988999
254599,4284.528835,10613.356709,4.784856,55.249385,60.034241
254799,4289.210842,10249.405564,4.787266,55.292748,60.080014
254999,4294.039821,10446.159785,4.789820,55.336627,60.126447
255199,4298.085655,9456.523816,4.797945,55.379977,60.177923
255399,4302.391261,9796.344911,4.800199,55.423856,60.224055
255599,4305.140616,7816.066548,4.802516,55.466904,60.269419
255799,4308.377425,8445.019588,4.804930,55.510038,60.314968
255999,4312.495117,9579.022363,4.807501,55.553923,60.361424
256199,4315.791700,8535.418634,4.815590,55.597318,60.412909
256399,4319.407183,8950.840398,4.817833,55.641103,60.458936
256599,4322.616520,8436.987159,4.820156,55.684277,60.504433
256799,4324.914435,7273.139202,4.822567,55.727379,60.549946
256999,4327.934801,8206.084131,4.825117,55.771115,60.596232
257199,4331.130713,8437.877405,4.833420,55.814942,60.648362
257399,4334.287255,8393.601521,4.835645,55.858091,60.693736
257599,4335.799591,6282.175569,4.837972,55.901244,60.739215
257799,4338.061592,7251.518840,4.840387,55.944422,60.784809
257999,4342.609188,10204.460026,4.842952,55.988368,60.831319
258199,4345.818274,8485.539276,4.851203,56.031959,60.883162
258399,4347.973026,7129.758054,4.853455,56.075812,60.929266
258599,4349.690717,6568.947113,4.855784,56.118940,60.974724
258799,4352.548668,8047.879380,4.858208,56.162069,61.020277
258999,4354.594579,7002.003741,4.860802,56.205807,61.066608
259199,4356.469699,6784.750235,4.869184,56.249655,61.118840
259399,4359.316678,8049.000955,4.871412,56.292659,61.164071
259599,4362.288593,8216.862835,4.873737,56.335713,61.209450
259799,4365.136286,8061.442193,4.876189,56.379183,61.255372
259999,4367.874803,7925.207901,4.878752,56.422769,61.301521
260199,4369.455665,6424.576269,4.887134,56.466182,61.353316
260399,4371.480852,7006.248633,4.889406,56.509676,61.399082
260599,4373.561777,7082.926911,4.891743,56.552627,61.444371
260799,4377.217077,9140.073021,4.894160,56.595575,61.489735
260999,4379.626394,7521.375130,4.896687,56.638517,61.535203
261199,4381.726552,7122.433513,4.905082,56.682414,61.587496
261399,4384.398379,7873.804182,4.907318,56.726110,61.633429
261599,4386.187080,6724.019212,4.909654,56.769256,61.678910
261799,4388.408845,7294.476954,4.912084,56.812477,61.724561
261999,4390.217968,6758.360407,4.914667,56.856245,61.770911
262199,4391.709720,6345.904938,4.923058,56.900341,61.823399
262399,4393.680364,6977.193862,4.925298,56.943656,61.868954
262599,4395.877668,7278.741425,4.927631,56.986748,61.914380
262799,4397.996708,7180.295412,4.930080,57.030412,61.960491
