# TEST CONFIGURATION BEGIN
# ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=4), position=375000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=3), position=250000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=2), position=125000.0, random_state=None, stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=1), width=10000.0), width=10000.0), width=10000.0)
# [AXGBRegS] AdaptiveSemiRegressorJS(learning_rate=0.3, max_buffer=None, max_depth=6, max_window_size=1000, min_window_size=1, pre_train=None, ratio_unsampled=None, small_window_size=None)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_AXGBRegS_gradual1.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[AXGBRegS],current_mse_[AXGBRegS],training_time_[AXGBRegS],testing_time_[AXGBRegS],total_running_time_[AXGBRegS]
84999,1902.707025,1174.961775,1.954339,18.488657,20.442996
85199,1902.120976,1653.050091,1.962599,18.533023,20.495622
85399,1900.555570,1233.692663,1.964818,18.577073,20.541891
85599,1899.614715,1497.869699,1.967145,18.620807,20.587952
85799,1898.907128,1596.060028,1.969600,18.664460,20.634059
85999,1898.199166,1594.483304,1.972177,18.708232,20.680409
86199,1896.913807,1344.209397,1.980453,18.752730,20.733183
86399,1895.651889,1351.765336,1.982698,18.796693,20.779391
86599,1893.858938,1119.303948,1.985036,18.840281,20.825316
86799,1892.927631,1489.672046,1.987499,18.883928,20.871427
86999,1892.542685,1725.475804,1.990088,18.927672,20.917760
87199,1891.477000,1427.904216,1.998258,18.972037,20.970295
87399,1890.009504,1250.181389,2.000511,19.015953,21.016463
87599,1888.551663,1251.474886,2.002852,19.059642,21.062494
87799,1887.550404,1448.999132,2.005324,19.103387,21.108711
87999,1886.643785,1488.637896,2.007910,19.147123,21.155034
88199,1885.396879,1336.758283,2.016248,19.191795,21.208043
88399,1885.306426,1845.416554,2.018485,19.235833,21.254318
88599,1884.107243,1354.068665,2.020817,19.279513,21.300330
88799,1883.327784,1538.027419,2.023271,19.323214,21.346485
88999,1882.192558,1378.152158,2.025853,19.367029,21.392881
89199,1881.734784,1678.025171,2.034126,19.411757,21.445883
89399,1880.657041,1399.983795,2.036356,19.455834,21.492191
89599,1879.376496,1306.972947,2.038686,19.499678,21.538364
89799,1878.121902,1316.063460,2.041140,19.543412,21.584552
89999,1876.523340,1158.769261,2.043732,19.587185,21.630917
90199,1875.013588,1195.625157,2.052176,19.631657,21.683834
90399,1873.908082,1375.324752,2.054416,19.675746,21.730162
90599,1872.898447,1416.543725,2.056742,19.719484,21.776226
90799,1871.883059,1411.911955,2.059150,19.763266,21.822416
90999,1870.964189,1453.797344,2.061685,19.807107,21.868792
91199,1870.899395,1841.418089,2.067168,19.851238,21.918406
91399,1870.571336,1720.976387,2.069408,19.895440,21.964849
91599,1870.149772,1677.495231,2.071743,19.939167,22.010910
91799,1870.260622,1921.029885,2.074178,19.982567,22.056744
91999,1869.656257,1592.252614,2.076729,20.026044,22.102772
92199,1869.284910,1698.465301,2.082278,20.070086,22.152364
92399,1868.654754,1578.152898,2.084515,20.113931,22.198446
92599,1867.936766,1536.226316,2.086839,20.157299,22.244138
92799,1867.224025,1537.225079,2.089261,20.200659,22.289920
92999,1866.845368,1691.148546,2.091799,20.243968,22.335767
93199,1865.937771,1443.905018,2.097458,20.288502,22.385960
93399,1865.284418,1560.821826,2.099708,20.332292,22.432000
93599,1864.518648,1506.904056,2.102030,20.375785,22.477814
93799,1863.271470,1279.592358,2.104462,20.419239,22.523701
93999,1862.582027,1539.232953,2.107005,20.462778,22.569782
94199,1862.277106,1718.964203,2.112616,20.506726,22.619343
94399,1861.366710,1432.570601,2.114878,20.550484,22.665362
94599,1860.434517,1420.439178,2.117235,20.593899,22.711134
94799,1859.731387,1527.150690,2.119692,20.637248,22.756940
94999,1859.134518,1576.218806,2.122256,20.680694,22.802950
95199,1858.192894,1410.921418,2.127876,20.724713,22.852589
95399,1857.657211,1602.672188,2.130127,20.768519,22.898646
95599,1856.311546,1214.429285,2.132455,20.811816,22.944271
95799,1855.291349,1367.637056,2.134878,20.855101,22.989979
95999,1855.303986,1861.357273,2.137423,20.898608,23.036032
96199,1855.267382,1837.697349,2.142976,20.942564,23.085540
96399,1854.009611,1249.021991,2.145229,20.986548,23.131777
96599,1853.558413,1636.080818,2.147569,21.030009,23.177578
96799,1853.133344,1647.824949,2.150020,21.073495,23.223516
96999,1852.187415,1394.358115,2.152599,21.117015,23.269614
97199,1851.172274,1358.828499,2.158144,21.161085,23.319229
97399,1850.335538,1443.681841,2.160364,21.204798,23.365162
97599,1849.483088,1434.340103,2.162691,21.248264,23.410955
97799,1848.921999,1575.110563,2.165139,21.291809,23.456949
97999,1847.994631,1394.511836,2.167704,21.335285,23.502990
98199,1846.761462,1242.508441,2.173313,21.379349,23.552662
98399,1846.001498,1472.859225,2.175537,21.423117,23.598654
98599,1845.000519,1352.518772,2.177853,21.466520,23.644373
98799,1844.846348,1768.840220,2.180281,21.509950,23.690231
98999,1843.742519,1298.450967,2.182827,21.553406,23.736232
99199,1842.637952,1295.877044,2.188356,21.597470,23.785826
99399,1841.539228,1296.572180,2.190615,21.641421,23.832036
99599,1840.451917,1300.058409,2.192947,21.684792,23.877739
99799,1839.262514,1246.939996,2.195385,21.728193,23.923578
99999,1838.749893,1582.952019,2.197940,21.771689,23.969629
100199,1837.626269,1275.814416,2.203552,21.815802,24.019355
100399,1836.834800,1440.308713,2.205789,21.859683,24.065472
100599,1835.629126,1230.380749,2.208127,21.903133,24.111259
100799,1834.153470,1091.898445,2.210564,21.946587,24.157151
100999,1833.170108,1337.555770,2.213128,21.990135,24.203263
101199,1832.150969,1317.485688,2.220786,22.034100,24.254886
101399,1830.982089,1239.528611,2.223042,22.077948,24.300990
101599,1830.062419,1363.789840,2.225414,22.121392,24.346806
101799,1829.387916,1486.740460,2.227898,22.164915,24.392813
101999,1828.328159,1288.911599,2.230500,22.208428,24.438928
102199,1827.747249,1531.483634,2.238452,22.252287,24.490740
102399,1827.744760,1826.472598,2.240711,22.296629,24.537340
102599,1826.832688,1359.851670,2.243073,22.340063,24.583136
102799,1825.546536,1165.750590,2.245540,22.383496,24.629037
102999,1824.969312,1528.276211,2.248111,22.426948,24.675059
103199,1823.860839,1252.997289,2.256015,22.471202,24.727217
103399,1823.107273,1434.267212,2.258258,22.515030,24.773288
103599,1822.507399,1512.372664,2.260623,22.558491,24.819114
103799,1821.861418,1487.243010,2.263104,22.602007,24.865110
103999,1820.947408,1346.576645,2.265699,22.645477,24.911176
104199,1820.429618,1551.178852,2.273737,22.689320,24.963057
104399,1819.116886,1135.183478,2.276003,22.732959,25.008962
104599,1819.298626,1914.166451,2.278352,22.776258,25.054610
104799,1818.585320,1445.526339,2.280801,22.819541,25.100342
104999,1818.065533,1545.697529,2.283380,22.863037,25.146417
105199,1817.814882,1686.222850,2.291249,22.906962,25.198211
105399,1816.969691,1372.399308,2.293479,22.950895,25.244374
105599,1816.381994,1506.665789,2.295809,22.994388,25.290197
105799,1816.504652,1881.267765,2.298263,23.037924,25.336187
105999,1815.576270,1324.462135,2.300841,23.081428,25.382268
106199,1814.492128,1239.897095,2.308779,23.125320,25.434099
106399,1814.002501,1554.010369,2.311045,23.169183,25.480228
106599,1813.099217,1332.552242,2.313391,23.212534,25.525925
106799,1812.006413,1229.542128,2.315884,23.255927,25.571812
106999,1811.110606,1332.749749,2.318489,23.299338,25.617826
107199,1809.963648,1196.340686,2.326527,23.343271,25.669799
107399,1808.731829,1148.477020,2.328750,23.387214,25.715964
107599,1807.941013,1383.272739,2.331051,23.430711,25.761762
107799,1806.666075,1120.749527,2.333506,23.474225,25.807731
107999,1806.443885,1686.683465,2.336083,23.517744,25.853827
108199,1805.401924,1242.742852,2.344062,23.561607,25.905669
108399,1804.900417,1533.585097,2.346306,23.605527,25.951833
108599,1803.819779,1218.114413,2.348637,23.648897,25.997534
108799,1802.791248,1244.298474,2.351136,23.692377,26.043513
108999,1801.917345,1326.514025,2.353752,23.735826,26.089578
109199,1801.254932,1440.240117,2.361864,23.779777,26.141641
109399,1801.498831,1934.667499,2.364115,23.823721,26.187836
109599,1800.376037,1186.208123,2.366451,23.867295,26.233747
109799,1799.344894,1234.278154,2.368930,23.910907,26.279836
109999,1799.252044,1748.277399,2.371529,23.954541,26.326070
110199,1798.001621,1110.269377,2.379645,23.998817,26.378461
110399,1797.388679,1459.657283,2.381885,24.042831,26.424717
110599,1796.915974,1535.983080,2.384214,24.086319,26.470532
110799,1796.487719,1559.662472,2.386691,24.129886,26.516577
110999,1795.975622,1512.273826,2.389277,24.173577,26.562854
111199,1795.574212,1572.791781,2.397230,24.217973,26.615203
111399,1796.031762,2050.429762,2.399443,24.261919,26.661362
111599,1794.930325,1181.429566,2.401751,24.305617,26.707368
111799,1794.787718,1715.213244,2.404217,24.349273,26.753490
111999,1794.145647,1435.227974,2.406812,24.392996,26.799808
112199,1793.659853,1521.614970,2.415088,24.437408,26.852495
112399,1793.092695,1474.917471,2.417308,24.481240,26.898548
112599,1792.521056,1471.259764,2.419645,24.524878,26.944524
112799,1792.317181,1677.535326,2.422109,24.568527,26.990636
112999,1792.095124,1666.855265,2.424689,24.612231,27.036920
113199,1791.041866,1195.950959,2.432867,24.655918,27.088785
113399,1791.630364,2124.720372,2.435111,24.699998,27.135109
113599,1790.587825,1199.468016,2.437448,24.743652,27.181100
113799,1790.376697,1670.456310,2.439916,24.787256,27.227172
113999,1790.302720,1748.209604,2.442483,24.830968,27.273451
114199,1790.195176,1728.894793,2.450642,24.875469,27.326111
114399,1791.026646,2265.796438,2.452896,24.919507,27.372402
114599,1790.870531,1701.572843,2.455235,24.963091,27.418326
114799,1790.661341,1670.795094,2.457685,25.006676,27.464362
114999,1790.010557,1416.460537,2.460282,25.050359,27.510641
115199,1790.683505,2177.628689,2.468505,25.094588,27.563093
115399,1792.639190,2919.114026,2.470755,25.138593,27.609348
115599,1793.020296,2012.918475,2.473105,25.182300,27.655405
115799,1794.244091,2501.597374,2.475551,25.225979,27.701530
115999,1795.998867,2812.014065,2.478130,25.269705,27.747835
116199,1798.940970,3505.360857,2.483747,25.314071,27.797817
116399,1798.659513,1635.132764,2.485972,25.357669,27.843641
116599,1800.310822,2761.372561,2.488295,25.400853,27.889148
116799,1803.050884,3400.507291,2.490742,25.444265,27.935006
116999,1804.722978,2781.225897,2.493330,25.487623,27.980953
117199,1805.724833,2391.810021,2.498792,25.531550,28.030342
117399,1806.383444,2192.329173,2.501023,25.575206,28.076229
117599,1811.030235,4538.696522,2.503343,25.618428,28.121772
117799,1812.847326,2881.297103,2.505783,25.661694,28.167478
117999,1814.841200,2989.232782,2.508377,25.705037,28.213413
118199,1817.580977,3434.049475,2.513984,25.748760,28.262744
118399,1820.456243,3519.738380,2.516233,25.792717,28.308949
118599,1824.333705,4119.791377,2.518552,25.836128,28.354680
118799,1827.733864,3844.028452,2.520960,25.879535,28.400495
118999,1830.651144,3563.514956,2.523510,25.922935,28.446445
119199,1834.632047,4203.269659,2.529124,25.966922,28.496045
119399,1838.868309,4363.680477,2.531364,26.010747,28.542111
119599,1845.479724,5792.494276,2.533701,26.054119,28.587820
119799,1849.842653,4458.874083,2.536121,26.097505,28.633626
119999,1856.113244,5612.197512,2.538682,26.140903,28.679585
120199,1860.653085,4584.557402,2.544228,26.184799,28.729027
120399,1867.551139,6013.281618,2.546491,26.228643,28.775134
120599,1874.974577,6343.884257,2.548807,26.272055,28.820862
120799,1878.450871,3974.656344,2.551220,26.315440,28.866659
120999,1883.805031,5117.717838,2.553763,26.358836,28.912599
121199,1891.351844,6457.173847,2.559284,26.402664,28.961948
121399,1898.247259,6076.868339,2.561521,26.446524,29.008045
121599,1911.836031,10160.220822,2.563854,26.489977,29.053832
121799,1922.217795,8234.330532,2.566264,26.533364,29.099627
121999,1934.901832,9659.480100,2.568800,26.576795,29.145595
122199,1948.695159,10362.624427,2.574509,26.620828,29.195337
122399,1963.248963,10855.623652,2.576742,26.664656,29.241398
122599,1972.639531,7719.666603,2.579058,26.707974,29.287032
122799,1986.797192,10665.443624,2.581473,26.751309,29.332782
122999,1999.739503,9946.318470,2.584031,26.794783,29.378815
123199,2012.275337,9721.813257,2.589773,26.839012,29.428785
123399,2022.094775,8070.868749,2.592017,26.882794,29.474811
123599,2038.491365,12155.187130,2.594363,26.926228,29.520591
123799,2049.660603,8952.250069,2.596809,26.969665,29.566474
123999,2062.796143,10193.695080,2.599395,27.013361,29.612756
124199,2078.398791,11752.040438,2.605225,27.057589,29.662814
124399,2088.032957,8070.850103,2.607459,27.101401,29.708860
124599,2103.724335,11863.761384,2.609773,27.144815,29.754587
124799,2118.963233,11612.797175,2.612175,27.188254,29.800429
124999,2136.877598,13315.440864,2.614721,27.231807,29.846528
125199,2153.416168,12490.022353,2.620592,27.276219,29.896811
125399,2177.922323,17518.775822,2.622830,27.320016,29.942846
125599,2200.697229,16480.563357,2.625154,27.363448,29.988602
125799,2222.895136,16163.180182,2.627568,27.406934,30.034502
125999,2239.860787,12911.255526,2.630122,27.450426,30.080548
126199,2262.082596,16261.822225,2.637927,27.494879,30.132806
126399,2281.482362,14522.734725,2.640168,27.538809,30.178977
126599,2301.392234,14884.431485,2.642507,27.582323,30.224830
126799,2317.563022,12553.671754,2.644930,27.626017,30.270947
126999,2343.507584,18792.359594,2.647520,27.669919,30.317439
127199,2363.417018,15005.907782,2.655590,27.714366,30.369956
127399,2378.256833,11816.379312,2.657820,27.757885,30.415705
127599,2401.146599,16981.927692,2.660154,27.801422,30.461577
127799,2418.561572,13529.313900,2.662567,27.845026,30.507593
127999,2438.105239,14926.509005,2.665110,27.888646,30.553756
128199,2458.326707,15400.065978,2.673177,27.932677,30.605854
128399,2473.896492,12454.128523,2.675407,27.976687,30.652094
128599,2494.200492,15529.368601,2.677713,28.020153,30.697866
128799,2513.469366,14903.355038,2.680114,28.063623,30.743738
128999,2531.849769,14368.829601,2.682645,28.107110,30.789755
129199,2546.303342,11868.857707,2.690766,28.151444,30.842210
129399,2565.149509,14739.773781,2.693001,28.195267,30.888268
129599,2581.716513,13300.567912,2.695328,28.238747,30.934075
129799,2597.266500,12673.658348,2.697740,28.282319,30.980059
129999,2615.621063,14527.732363,2.700286,28.325923,31.026208
130199,2626.134433,9459.824520,2.708402,28.370147,31.078550
130399,2644.703876,14733.411492,2.710640,28.414170,31.124810
130599,2658.008789,11332.811928,2.712966,28.457651,31.170616
130799,2670.419725,10774.761030,2.715387,28.501188,31.216575
130999,2684.475076,11876.674933,2.717951,28.544789,31.262739
131199,2696.874878,10818.744959,2.726173,28.589461,31.315635
131399,2709.250749,10827.822163,2.728411,28.633412,31.361824
131599,2720.246865,9944.694961,2.730742,28.676922,31.407664
131799,2729.560443,8857.894601,2.733155,28.720459,31.453614
131999,2740.513974,9958.891311,2.735730,28.764329,31.500059
132199,2750.584870,9397.376319,2.744080,28.808932,31.553012
132399,2762.136120,10397.512396,2.746306,28.852650,31.598956
132599,2770.892936,8567.904519,2.748649,28.896267,31.644916
132799,2782.697224,10608.940163,2.751112,28.939981,31.691093
132999,2792.355933,9205.739236,2.753704,28.983664,31.737368
133199,2799.878913,7802.660127,2.761882,29.028324,31.790206
133399,2809.190615,9010.784225,2.764120,29.072204,31.836324
133599,2817.198510,8158.464460,2.766467,29.115789,31.882255
133799,2826.985582,9364.750176,2.768901,29.159380,31.928281
133999,2834.551102,7895.883560,2.771449,29.202990,31.974439
134199,2841.921291,7779.947894,2.779765,29.247530,32.027295
134399,2848.403901,7198.235563,2.782015,29.291610,32.073625
134599,2853.329967,6163.645906,2.784388,29.335289,32.119677
134799,2860.190979,7477.652151,2.786828,29.378901,32.165728
134999,2865.847881,6678.600174,2.789383,29.422592,32.211975
135199,2872.690036,7491.144738,2.797687,29.467166,32.264853
135399,2878.773564,6991.238319,2.799912,29.511103,32.311015
135599,2883.932759,6376.707621,2.802236,29.554915,32.357151
135799,2889.964368,6979.395005,2.804704,29.598669,32.403373
135999,2894.020253,5647.966187,2.807261,29.642417,32.449678
136199,2900.631345,7396.173876,2.815670,29.686921,32.502591
136399,2908.567128,8312.835928,2.817945,29.731215,32.549160
136599,2914.670535,7077.193985,2.820305,29.775063,32.595368
136799,2919.825659,6440.774941,2.822750,29.818731,32.641481
136999,2924.883528,6384.466102,2.825350,29.862560,32.687910
137199,2928.755120,5580.795604,2.833868,29.907084,32.740951
137399,2933.469087,6167.250491,2.836134,29.951238,32.787371
137599,2938.352681,6293.382059,2.838480,29.994894,32.833374
137799,2942.449883,5761.324923,2.840937,30.038565,32.879503
137999,2947.208424,6225.842559,2.843512,30.082210,32.925722
138199,2951.491129,5906.558054,2.851945,30.126862,32.978807
138399,2954.881889,5297.896991,2.854216,30.170957,33.025173
138599,2957.103301,4494.320227,2.856576,30.214633,33.071208
138799,2959.013782,4282.977484,2.859048,30.258264,33.117313
138999,2964.623657,6857.876494,2.861644,30.301980,33.163624
139199,2967.997752,5312.993774,2.870046,30.346550,33.216596
139399,2970.363961,4617.245380,2.872300,30.390777,33.263077
139599,2972.340448,4349.951902,2.874644,30.434581,33.309224
139799,2974.757263,4661.694252,2.877110,30.478337,33.355446
139999,2978.463610,5569.200571,2.879656,30.522298,33.401954
140199,2981.516014,5118.198145,2.888097,30.566781,33.454878
140399,2983.222851,4179.715987,2.890346,30.610834,33.501180
140599,2986.926667,5587.005667,2.892687,30.654585,33.547272
140799,2989.228123,4607.151354,2.895131,30.698428,33.593559
140999,2991.727708,4751.435506,2.897698,30.742202,33.639900
141199,2996.990925,6707.559050,2.903252,30.786342,33.689594
141399,2999.476949,4754.609998,2.905528,30.830210,33.735739
141599,3004.037285,6228.194566,2.907857,30.873402,33.781258
141799,3009.865011,7135.895527,2.910312,30.916764,33.827076
141999,3013.472035,5570.851736,2.912935,30.960822,33.873757
142199,3019.075726,6997.696071,2.918393,31.004296,33.922690
142399,3023.316461,6038.478989,2.920665,31.048210,33.968875
142599,3026.212211,5087.986474,2.922976,31.091547,34.014523
142799,3030.167608,5850.365697,2.925433,31.134987,34.060420
142999,3034.616227,6210.929989,2.928015,31.178315,34.106330
143199,3038.939258,6129.906438,2.933643,31.222440,34.156083
143399,3041.379051,4788.271296,2.935894,31.266162,34.202056
143599,3045.324604,5874.286093,2.938216,31.309428,34.247644
143799,3049.103670,5762.472590,2.940691,31.352877,34.293567
143999,3052.976486,5837.531267,2.943279,31.396184,34.339464
144199,3056.000665,5233.409365,2.948873,31.440134,34.389007
144399,3059.099135,5293.096301,2.951149,31.483776,34.434925
144599,3062.627455,5610.074297,2.953480,31.527051,34.480531
144799,3065.840306,5388.732153,2.955940,31.570337,34.526277
144999,3070.340235,6328.288427,2.958525,31.613743,34.572269
145199,3073.489350,5356.598036,2.964124,31.657762,34.621887
145399,3077.137774,5725.893296,2.966378,31.701538,34.667916
145599,3080.231694,5329.511603,2.968708,31.744956,34.713664
145799,3084.340940,6075.871679,2.971174,31.788384,34.759559
145999,3087.303183,5246.778428,2.973765,31.831851,34.805615
146199,3092.062486,6566.353762,2.979293,31.875807,34.855100
146399,3094.325314,4748.452722,2.981552,31.919741,34.901292
146599,3097.769474,5618.894724,2.983871,31.963133,34.947005
146799,3099.966024,4710.036858,2.986323,32.006615,34.992938
146999,3103.371372,5602.896873,2.988899,32.050051,35.038950
147199,3106.934246,5725.646556,2.994520,32.094017,35.088537
147399,3109.945470,5326.206532,2.996759,32.137905,35.134664
147599,3111.601640,4332.198858,2.999087,32.181446,35.180534
147799,3116.122098,6452.220516,3.001522,32.224952,35.226473
147999,3117.729726,4305.766555,3.004119,32.268468,35.272587
148199,3120.848226,5428.538264,3.009789,32.312365,35.322153
148399,3122.929411,4665.087570,3.012034,32.356371,35.368405
148599,3126.062039,5450.471842,3.014359,32.399942,35.414301
148799,3128.039678,4597.425469,3.016784,32.443436,35.460219
148999,3131.096347,5405.258408,3.019341,32.486860,35.506201
149199,3133.883061,5209.984585,3.025004,32.530932,35.555937
149399,3138.133118,6308.676002,3.027261,32.574978,35.602239
149599,3140.694387,5053.962252,3.029595,32.618537,35.648132
149799,3143.335930,5119.209859,3.032037,32.662184,35.694221
149999,3147.081656,5952.630087,3.034594,32.705760,35.740354
150199,3150.852925,5979.305133,3.040211,32.749628,35.789840
150399,3152.668517,4516.178137,3.042457,32.793624,35.836080
150599,3155.086210,4973.191418,3.044784,32.837044,35.881828
150799,3157.262421,4795.949182,3.047209,32.880484,35.927693
150999,3159.236600,4647.767796,3.049762,32.924101,35.973864
151199,3162.797277,5851.107956,3.057524,32.968478,36.026002
151399,3165.673787,5340.315309,3.059785,33.012592,36.072377
151599,3168.152373,5044.441780,3.062134,33.056090,36.118224
151799,3170.252412,4762.082211,3.064574,33.099645,36.164219
151999,3173.695026,5786.638963,3.067137,33.143217,36.210355
152199,3177.345194,5951.473228,3.075031,33.187440,36.262471
152399,3180.187675,5343.315466,3.077293,33.231308,36.308602
152599,3182.282008,4778.163623,3.079645,33.274764,36.354409
152799,3185.504052,5643.924021,3.082087,33.318281,36.400368
152999,3189.444805,6200.179892,3.084700,33.361879,36.446579
153199,3192.485476,5518.598786,3.092644,33.406180,36.498824
153399,3193.391186,3887.165449,3.094903,33.450188,36.545091
153599,3195.452378,4776.386224,3.097248,33.493757,36.591005
153799,3198.012368,5164.084614,3.099701,33.537275,36.636976
153999,3200.008049,4734.687113,3.102281,33.580779,36.683060
154199,3203.553913,5933.869080,3.110225,33.625092,36.735318
154399,3206.839753,5740.222384,3.112467,33.668961,36.781428
154599,3209.748938,5455.639664,3.114802,33.712504,36.827306
154799,3212.321157,5200.646358,3.117246,33.756067,36.873312
154999,3215.308681,5527.652046,3.119814,33.799653,36.919468
155199,3217.399340,4837.660513,3.127813,33.843989,36.971802
155399,3219.298141,4692.767211,3.130048,33.887933,37.017981
155599,3222.570606,5765.276453,3.132373,33.931374,37.063747
155799,3224.331635,4594.411667,3.134797,33.974881,37.109679
155999,3227.159489,5430.058407,3.137384,34.018490,37.155874
156199,3229.562576,5103.969967,3.145598,34.062878,37.208477
156399,3233.103342,5998.441769,3.147851,34.106745,37.254596
156599,3236.838940,6158.076918,3.150165,34.150155,37.300320
156799,3238.597067,4615.210009,3.152599,34.193602,37.346202
156999,3241.506979,5522.877807,3.155148,34.237118,37.392266
157199,3244.962770,5957.759105,3.163136,34.281402,37.444538
157399,3246.444115,4410.780891,3.165371,34.325467,37.490838
157599,3248.383600,4774.758747,3.167695,34.368970,37.536664
157799,3250.360941,4808.505340,3.170099,34.412559,37.582659
157999,3252.253784,4745.706929,3.172647,34.456252,37.628898
158199,3255.462227,5790.132511,3.180868,34.500674,37.681542
158399,3257.945257,5222.021408,3.183106,34.544766,37.727871
158599,3260.027047,4908.805505,3.185441,34.588372,37.773813
158799,3263.651474,6137.822093,3.187882,34.631989,37.819871
158999,3266.881445,5831.477744,3.190465,34.675602,37.866066
159199,3268.948021,4911.876538,3.198538,34.720047,37.918585
159399,3272.476422,6081.083376,3.200790,34.764050,37.964840
159599,3275.349479,5565.175524,3.203149,34.807577,38.010726
159799,3278.022635,5411.201566,3.205557,34.851107,38.056664
159999,3280.256587,5065.184182,3.208097,34.894645,38.102742
160199,3282.245030,4872.999430,3.216299,34.939148,38.155447
160399,3284.623563,5189.828685,3.218554,34.983111,38.201665
160599,3288.155427,6120.710451,3.220892,35.026721,38.247613
160799,3289.084858,4035.417887,3.223362,35.070263,38.293625
160999,3292.021811,5653.331515,3.225963,35.113810,38.339773
161199,3294.350944,5169.303509,3.234263,35.158332,38.392595
161399,3297.286626,5663.446391,3.236503,35.202321,38.438824
161599,3299.300634,4924.604557,3.238833,35.246027,38.484860
161799,3302.733814,6076.743633,3.241270,35.289607,38.530876
161999,3305.351605,5423.143987,3.243869,35.333817,38.577686
162199,3308.970710,6240.446090,3.252090,35.378193,38.630283
162399,3311.107295,5043.877652,3.254330,35.422158,38.676488
162599,3313.440030,5207.620824,3.256674,35.465793,38.722467
162799,3316.237329,5590.441120,3.259133,35.509466,38.768599
162999,3317.789066,4580.903460,3.261719,35.553213,38.814932
163199,3321.891708,6665.544807,3.270063,35.597685,38.867748
163399,3324.990500,5853.604455,3.272318,35.641708,38.914026
163599,3328.006097,5791.748880,3.274680,35.685319,38.959999
163799,3330.648872,5492.438887,3.277151,35.728913,39.006064
163999,3332.080284,4504.406834,3.279760,35.772660,39.052420
164199,3336.171468,6690.942107,3.287890,35.817233,39.105123
164399,3338.423870,5187.645968,3.290159,35.861572,39.151731
164599,3341.397215,5785.487016,3.292503,35.905245,39.197747
164799,3342.389218,4158.808173,3.294934,35.948923,39.243857
164999,3345.047411,5535.398199,3.297481,35.992624,39.290105
165199,3347.815254,5631.285934,3.305923,36.037231,39.343154
165399,3350.342821,5438.113100,3.308185,36.081391,39.389576
165599,3352.994250,5545.726130,3.310524,36.125057,39.435581
165799,3355.054307,5060.781533,3.312949,36.168742,39.481691
165999,3356.924732,4907.506651,3.315483,36.212380,39.527863
166199,3360.044968,5949.840636,3.321144,36.256778,39.577923
166399,3363.084659,5889.068215,3.323380,36.300616,39.623997
166599,3367.206812,6796.837841,3.325689,36.343876,39.669564
166799,3371.919367,7297.478057,3.328129,36.387166,39.715296
166999,3375.778042,6593.912410,3.330702,36.430475,39.761178
167199,3380.256960,7120.154216,3.336252,36.474722,39.810974
167399,3384.760021,7149.319009,3.338513,36.518380,39.856892
167599,3387.583822,5751.104737,3.340839,36.561651,39.902491
167799,3390.303584,5669.464653,3.343264,36.604945,39.948209
167999,3392.747739,5443.393534,3.345841,36.648350,39.994191
168199,3395.840127,5993.446214,3.351519,36.692571,40.044090
168399,3398.540046,5669.171772,3.353761,36.736272,40.090032
168599,3402.029578,6340.214998,3.356084,36.779658,40.135742
168799,3404.998575,5907.863356,3.358493,36.822997,40.181491
168999,3408.348591,6235.762323,3.361045,36.866330,40.227375
169199,3410.288059,5049.138315,3.366634,36.910005,40.276639
169399,3413.386834,6034.950439,3.368875,36.954053,40.322928
169599,3414.936886,4727.830840,3.371182,36.997430,40.368612
169799,3418.508189,6446.973555,3.373612,37.040786,40.414399
169999,3421.443590,5913.598923,3.376183,37.084242,40.460425
170199,3424.502923,6024.935653,3.381831,37.128382,40.510212
170399,3428.124893,6510.421672,3.384068,37.172155,40.556223
170599,3431.059449,5931.300978,3.386387,37.215565,40.601952
170799,3434.410993,6293.277984,3.388812,37.259056,40.647867
170999,3437.207479,5825.406899,3.391384,37.302555,40.693939
171199,3438.811636,4810.365780,3.396964,37.346837,40.743801
171399,3441.213794,5497.460935,3.399187,37.390610,40.789798
171599,3443.775041,5638.763311,3.401510,37.434007,40.835517
171799,3445.298362,4752.308100,3.403926,37.477516,40.881442
171999,3446.995192,4904.571904,3.406484,37.520953,40.927437
172199,3449.204685,5349.368862,3.412035,37.565172,40.977206
172399,3451.814414,5698.791008,3.414300,37.608955,41.023255
172599,3454.525401,5791.396215,3.416630,37.652383,41.069014
172799,3457.813499,6295.442031,3.419052,37.695922,41.114974
172999,3459.465363,4886.676148,3.421635,37.739399,41.161034
173199,3461.157253,4924.641921,3.427225,37.783393,41.210618
173399,3463.793808,5747.050264,3.429467,37.827279,41.256746
173599,3466.020424,5396.497108,3.431801,37.870668,41.302468
173799,3468.991160,6047.589564,3.434214,37.914058,41.348272
