# TEST CONFIGURATION BEGIN
# ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=4), position=450000, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=3), position=400000, random_state=None... stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=2), position=50000, random_state=None, stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1)
# [KNN] KNNRegressor(aggregation_method='mean', leaf_size=30, max_window_size=1000, metric='euclidean', n_neighbors=5)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_KNN_abrupto2.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[KNN],current_mse_[KNN],training_time_[KNN],testing_time_[KNN],total_running_time_[KNN]
167399,7541.915254,7760.224213,4.491145,76.293252,80.784397
167599,7541.868064,7502.370463,4.496501,76.384472,80.880973
167799,7541.433784,7177.506651,4.501864,76.475330,80.977194
167999,7539.893848,6247.887263,4.507270,76.566452,81.073722
168199,7538.436000,6313.843639,4.512598,76.657666,81.170264
168399,7537.010354,6338.042692,4.517999,76.748908,81.266907
168599,7535.558433,6313.040798,4.523356,76.840056,81.363413
168799,7532.846349,5246.559417,4.528689,76.931491,81.460180
168999,7533.162203,7799.743269,4.534054,77.022842,81.556896
169199,7532.740726,7176.592153,4.539424,77.114239,81.653664
169399,7532.850303,7625.552391,4.544768,77.205607,81.750375
169599,7531.316711,6232.365042,4.550176,77.296989,81.847164
169799,7530.473145,6815.128523,4.555529,77.388149,81.943678
169999,7528.858489,6158.015650,4.560957,77.479600,82.040557
170199,7528.520086,7240.877491,4.566316,77.570793,82.137109
170399,7530.517522,9230.335907,4.571671,77.661707,82.233378
170599,7528.627242,5918.108455,4.577076,77.753188,82.330264
170799,7528.301527,7250.466717,4.582460,77.844465,82.426925
170999,7527.953824,7231.015726,4.587824,77.935823,82.523648
171199,7529.499297,8850.878556,4.593190,78.027168,82.620359
171399,7528.088030,6320.042972,4.598602,78.118864,82.717465
171599,7526.122960,5842.058650,4.604002,78.210395,82.814397
171799,7524.587322,6207.009478,4.609375,78.301879,82.911255
171999,7523.791401,6840.095304,4.614757,78.393246,83.008002
172199,7522.502533,6414.076147,4.620094,78.484514,83.104608
172399,7520.756876,6017.745763,4.625484,78.575864,83.201348
172599,7518.488243,5562.926678,4.630893,78.667338,83.298231
172799,7517.222619,6424.989271,4.636268,78.758527,83.394795
172999,7517.044991,7363.574899,4.641676,78.849869,83.491545
173199,7516.905596,7396.328635,4.647068,78.941209,83.588277
173399,7515.888823,6635.363473,4.652427,79.032342,83.684770
173599,7514.700179,6484.145753,4.657788,79.123580,83.781368
173799,7514.255167,7127.984597,4.663181,79.214835,83.878016
173999,7513.570530,6918.621085,4.668572,79.306173,83.974745
174199,7513.659567,7591.121648,4.673935,79.397451,84.071387
174399,7512.188053,6230.499194,4.679392,79.488772,84.168164
174599,7510.978130,6455.925403,4.684778,79.579971,84.264749
174799,7511.569111,8027.495732,4.690152,79.671299,84.361451
174999,7510.461817,6542.686451,4.695482,79.762489,84.457972
175199,7509.347087,6533.958288,4.700869,79.853859,84.554728
175399,7506.722125,5207.256182,4.706237,79.945070,84.651307
175599,7504.936206,5938.684615,4.711622,80.036360,84.747981
175799,7505.090512,7640.571353,4.716998,80.127675,84.844673
175999,7504.105296,6638.100189,4.722399,80.219135,84.941533
176199,7502.654900,6226.306822,4.727808,80.310518,85.038325
176399,7502.033253,6954.362226,4.733188,80.401728,85.134917
176599,7501.197605,6764.155747,4.738577,80.492884,85.231461
176799,7501.468493,7740.662592,4.743937,80.584140,85.328078
176999,7501.495638,7525.492020,4.749327,80.675364,85.424691
177199,7501.726699,7706.215336,4.754755,80.766685,85.521440
177399,7500.574146,6479.412223,4.760149,80.857939,85.618089
177599,7499.223459,6301.164741,4.765550,80.949240,85.714790
177799,7498.047428,6453.731384,4.770934,81.040622,85.811556
177999,7497.587842,7089.016243,4.776359,81.132222,85.908580
178199,7496.192550,6254.382758,4.781727,81.223390,86.005118
178399,7495.825681,7168.944897,4.787106,81.314713,86.101819
178599,7495.173840,6913.732066,4.792564,81.406005,86.198569
178799,7494.909738,7259.066874,4.797904,81.497276,86.295180
178999,7494.463091,7095.160827,4.803290,81.588340,86.391631
179199,7494.520089,7545.533045,4.808672,81.679949,86.488621
179399,7494.611902,7576.876365,4.814005,81.771122,86.585128
179599,7493.341139,6353.466351,4.819452,81.862473,86.681925
179799,7492.698170,6915.312445,4.824900,81.953886,86.778785
179999,7492.396734,7221.405681,4.830291,82.045119,86.875410
180199,7491.419557,6611.959814,4.835659,82.136377,86.972036
180399,7492.022813,8035.556569,4.841034,82.227854,87.068888
180599,7492.023665,7492.792199,4.846394,82.319092,87.165486
180799,7490.998782,6565.529910,4.851803,82.410517,87.262320
180999,7490.562542,7096.201282,4.857184,82.501965,87.359149
181199,7488.568531,5683.988220,4.862540,82.593178,87.455717
181399,7488.547707,7469.681112,4.867936,82.684347,87.552283
181599,7489.507052,8359.632930,4.873305,82.775593,87.648898
181799,7489.272696,7276.477643,4.878642,82.866642,87.745284
181999,7486.743008,5187.256858,4.883992,82.957779,87.841770
182199,7485.574251,6422.005399,4.889336,83.049015,87.938352
182399,7485.206803,7150.461571,4.894684,83.140135,88.034819
182599,7486.346988,8526.195831,4.900033,83.231271,88.131305
182799,7485.952593,7125.869631,4.905392,83.322534,88.227926
182999,7485.865987,7406.708735,4.910777,83.413654,88.324431
183199,7485.067327,6754.293243,4.916157,83.504962,88.421119
183399,7483.033394,5619.951023,4.921530,83.596309,88.517840
183599,7484.639182,8957.145924,4.926884,83.687458,88.614343
183799,7483.631748,6558.807425,4.932256,83.778846,88.711102
183999,7483.134039,7025.739595,4.937611,83.869876,88.807487
184199,7481.991691,6431.031283,4.942955,83.960974,88.903929
184399,7481.736870,7247.046743,4.948306,84.052163,89.000469
184599,7481.802023,7541.873504,4.953660,84.143556,89.097216
184799,7481.834583,7511.887913,4.958967,84.234726,89.193692
184999,7480.801030,6525.798007,4.964319,84.325830,89.290149
185199,7478.779183,5608.570755,4.969756,84.417521,89.387277
185399,7478.740665,7443.072717,4.975126,84.509066,89.484192
185599,7478.867761,7596.685544,4.980527,84.600213,89.580739
185799,7478.065437,6733.508632,4.985929,84.691587,89.677516
185999,7476.600753,6115.909791,4.991293,84.782907,89.774200
186199,7476.781584,7644.954316,4.996664,84.874369,89.871033
186399,7477.299210,7959.208940,5.002053,84.965708,89.967761
186599,7475.949407,6217.933112,5.007431,85.056829,90.064260
186799,7475.640106,7187.061775,5.012835,85.148143,90.160978
186999,7474.009022,5950.576607,5.018215,85.239430,90.257645
187199,7473.331444,6839.796698,5.023558,85.330663,90.354220
187399,7471.939393,6168.978891,5.028959,85.421936,90.450895
187599,7471.370331,6938.159789,5.034386,85.513360,90.547746
187799,7470.938863,7066.221654,5.039734,85.604435,90.644169
187999,7470.047344,6632.910636,5.045139,85.695694,90.740833
188199,7469.819018,7255.192680,5.050549,85.787074,90.837623
188399,7468.374146,6108.749445,5.055895,85.878236,90.934131
188599,7467.715703,6847.462952,5.061289,85.969454,91.030743
188799,7466.462220,6284.427354,5.066632,86.060803,91.127435
188999,7465.754879,6798.025515,5.071988,86.151810,91.223798
189199,7466.122529,7813.551808,5.077317,86.242957,91.320274
189399,7465.687426,7054.079312,5.082695,86.334061,91.416756
189599,7464.641754,6474.390790,5.088119,86.425089,91.513207
189799,7464.577868,7404.014088,5.093526,86.516540,91.610066
189999,7464.499936,7390.542186,5.098908,86.607846,91.706754
190199,7464.793895,7744.055428,5.104298,86.699160,91.803457
190399,7465.439921,8079.810548,5.109723,86.790723,91.900446
190599,7465.765098,7775.333471,5.115076,86.881978,91.997054
190799,7466.049917,7737.482500,5.120449,86.973242,92.093690
190999,7465.422859,6867.209147,5.125840,87.064665,92.190504
191199,7464.199358,6295.756132,5.131254,87.156090,92.287344
191399,7463.837524,7117.923879,5.136652,87.247648,92.384299
191599,7463.113201,6769.936132,5.142060,87.338954,92.481013
191799,7462.593907,6965.110200,5.147434,87.430547,92.577981
191999,7462.651431,7517.817380,5.152880,87.522453,92.675333
192199,7462.055512,6889.973266,5.158244,87.613876,92.772120
192399,7462.329396,7725.531862,5.163664,87.705161,92.868825
192599,7461.084594,6263.584671,5.169056,87.796564,92.965620
192799,7460.217807,6625.502158,5.174507,87.888152,93.062660
192999,7459.152671,6432.361866,5.179871,87.979329,93.159200
193199,7459.804480,8088.799872,5.185284,88.070942,93.256227
193399,7460.763079,8386.769881,5.190748,88.162738,93.353486
193599,7459.640352,6373.963454,5.196152,88.255032,93.451184
193799,7458.772883,6619.062423,5.201537,88.346866,93.548404
193999,7458.123717,6829.081926,5.206982,88.438819,93.645801
194199,7457.819235,7162.472257,5.212349,88.530690,93.743039
194399,7456.317243,5997.882929,5.217692,88.622014,93.839707
194599,7454.655933,5839.862022,5.223143,88.713830,93.936973
194799,7453.136553,5974.780501,5.228528,88.805362,94.033890
194999,7452.187727,6528.030366,5.233954,88.897707,94.131661
195199,7452.089680,7356.494379,5.239340,88.989656,94.228996
195399,7453.212431,8549.016996,5.244718,89.081149,94.325867
195599,7453.620247,7852.056612,5.250168,89.173260,94.423429
195799,7454.133417,7956.013836,5.255579,89.265409,94.520988
195999,7452.880498,6226.272506,5.261021,89.357725,94.618746
196199,7453.075599,7644.275228,5.266440,89.449724,94.716164
196399,7453.850271,8213.803448,5.271896,89.541832,94.813728
196599,7453.337411,6949.708778,5.277313,89.633865,94.911178
196799,7453.002965,7124.242446,5.282761,89.726018,95.008779
196999,7451.687293,6157.065698,5.288184,89.817994,95.106178
197199,7450.660867,6439.631448,5.293613,89.909910,95.203523
197399,7452.537231,9302.632069,5.299003,90.001607,95.300610
197599,7451.417078,6345.826242,5.304417,90.093710,95.398127
197799,7452.892114,8910.227188,5.309782,90.185430,95.495212
197999,7454.308627,8855.240832,5.315170,90.277144,95.592314
198199,7455.681063,8814.391918,5.320625,90.369528,95.690152
198399,7455.373233,7150.313852,5.326085,90.461743,95.787829
198599,7453.941274,6033.438442,5.331480,90.553942,95.885422
198799,7453.492408,7007.768311,5.336861,90.645834,95.982694
198999,7452.957782,6921.539525,5.342245,90.737595,96.079840
199199,7453.848153,8339.767616,5.347711,90.829986,96.177697
199399,7453.664182,7270.428422,5.353112,90.922176,96.275289
199599,7453.145708,6936.227194,5.358519,91.014243,96.372762
199799,7452.690990,6998.882405,5.363933,91.106333,96.470266
199999,7451.047597,5809.298676,5.369374,91.198474,96.567847
200199,7450.254738,6657.395398,5.374806,91.290535,96.665341
200399,7451.022618,8219.670299,5.380228,91.382274,96.762502
200599,7451.550093,7980.080336,5.385635,91.474295,96.859930
200799,7453.458082,9367.170744,5.391060,91.565669,96.956729
200999,7453.722518,7719.216678,5.396446,91.657317,97.053763
201199,7452.061729,5782.968721,5.401911,91.749401,97.151312
201399,7452.165900,7556.961466,5.407332,91.841601,97.248932
201599,7450.890881,6166.947196,5.412760,91.933830,97.346590
201799,7449.599486,6147.873156,5.418197,92.026034,97.444232
201999,7448.701546,6542.680070,5.423635,92.117687,97.541322
202199,7447.654999,6390.642498,5.429018,92.209482,97.638500
202399,7447.184575,6971.585788,5.434396,92.300802,97.735198
202599,7448.847474,9131.701450,5.439812,92.392310,97.832122
202799,7450.244828,8865.764575,5.445202,92.484049,97.929251
202999,7450.315452,7521.927657,5.450669,92.575695,98.026363
203199,7449.422132,6542.702724,5.456071,92.667428,98.123500
203399,7448.175958,6182.062753,5.461469,92.759399,98.220869
203599,7448.606961,7886.937279,5.466900,92.851260,98.318161
203799,7448.078680,6910.289164,5.472319,92.942871,98.415189
203999,7448.096338,7466.089804,5.477751,93.034571,98.512321
204199,7447.347577,6683.611058,5.483161,93.126040,98.609201
204399,7446.201518,6276.075457,5.488629,93.218073,98.706702
204599,7448.258054,9550.037519,5.494085,93.309899,98.803983
204799,7447.194747,6359.431569,5.499510,93.402031,98.901542
204999,7445.791781,6009.155023,5.504899,93.493487,98.998386
205199,7444.524271,6145.326450,5.510238,93.584952,99.095191
205399,7443.006421,5885.691579,5.515615,93.676575,99.192190
205599,7443.250043,7693.449970,5.520996,93.768209,99.289205
205799,7442.971890,7157.030666,5.526408,93.859703,99.386111
205999,7441.150953,5567.407535,5.531731,93.950904,99.482635
206199,7441.259456,7553.016847,5.537149,94.042144,99.579293
206399,7440.185009,6332.430098,5.542541,94.133693,99.676234
206599,7439.093811,6312.978050,5.547966,94.225118,99.773084
206799,7437.478073,5768.420380,5.553419,94.317269,99.870688
206999,7437.748954,7717.840245,5.558845,94.409418,99.968263
207199,7437.198136,6867.101178,5.564246,94.501271,100.065518
207399,7436.725295,6946.862165,5.569707,94.593180,100.162887
207599,7435.233489,5888.230824,5.575150,94.685222,100.260372
207799,7434.169015,6329.244327,5.580581,94.776770,100.357351
207999,7434.349229,7621.592357,5.586009,94.869064,100.455073
208199,7434.529254,7621.754449,5.591415,94.960752,100.552167
208399,7434.126751,7015.121788,5.596829,95.052775,100.649605
208599,7434.196873,7507.264293,5.602215,95.144800,100.747015
208799,7432.943671,6125.853796,5.607638,95.237019,100.844657
208999,7432.304703,6765.221643,5.613109,95.329404,100.942513
209199,7431.617241,6713.219160,5.618542,95.421438,101.039980
209399,7431.191959,6986.347795,5.623978,95.513706,101.137684
209599,7430.588003,6798.245788,5.629350,95.605120,101.234470
209799,7430.226732,7051.614625,5.634805,95.696492,101.331297
209999,7428.774710,5905.603183,5.640198,95.788295,101.428493
210199,7428.996176,7661.536227,5.645627,95.880022,101.525649
210399,7429.462968,7920.061044,5.651037,95.971482,101.622519
210599,7429.691273,7669.868381,5.656422,96.063328,101.719751
210799,7429.953856,7706.453543,5.661822,96.155480,101.817302
210999,7429.762473,7228.044432,5.667244,96.247795,101.915038
211199,7428.224570,5805.736862,5.672614,96.339408,102.012022
211399,7429.001424,8249.359989,5.677956,96.430706,102.108662
211599,7427.900386,6264.103086,5.683338,96.521989,102.205328
211799,7427.022643,6498.370445,5.688711,96.613499,102.302211
211999,7426.736369,7123.571730,5.694090,96.705053,102.399143
212199,7427.861322,8620.311728,5.699420,96.796213,102.495633
212399,7426.584439,6071.811673,5.704814,96.887897,102.592712
212599,7426.461982,7296.413184,5.710189,96.979417,102.689605
212799,7425.966453,6899.219156,5.715571,97.070736,102.786307
212999,7426.087117,7554.473441,5.720948,97.162186,102.883133
213199,7426.903985,8296.867661,5.726341,97.253651,102.979993
213399,7427.349629,7902.406370,5.731704,97.345191,103.076895
213599,7426.544833,6567.827389,5.737130,97.437566,103.174696
213799,7426.252105,7113.618877,5.742504,97.529355,103.271859
213999,7427.852449,9138.620155,5.747908,97.621408,103.369316
214199,7427.101372,6623.449527,5.753353,97.713580,103.466933
214399,7427.601730,7963.484120,5.758764,97.805463,103.564228
214599,7426.622461,6376.847063,5.764150,97.897078,103.661228
214799,7425.944968,6698.994561,5.769550,97.989112,103.758662
214999,7424.489270,5861.070110,5.774942,98.080772,103.855714
215199,7423.706497,6582.224906,5.780365,98.172443,103.952808
215399,7422.591540,6222.897502,5.785712,98.263729,104.049441
215599,7421.417352,6156.817078,5.791098,98.355076,104.146174
215799,7421.783958,7816.985491,5.796446,98.446483,104.242930
215999,7421.130710,6716.276070,5.801838,98.537814,104.339652
216199,7421.316871,7622.370710,5.807221,98.629046,104.436267
216399,7420.168236,6178.494172,5.812548,98.720137,104.532685
216599,7418.796686,5934.778722,5.817910,98.811746,104.629656
216799,7417.770010,6305.880546,5.823359,98.903429,104.726787
216999,7417.439378,7059.034019,5.828736,98.994719,104.823455
217199,7417.054255,6999.196079,5.834121,99.085940,104.920061
217399,7417.428248,7823.584380,5.839518,99.177378,105.016896
217599,7417.451801,7443.054468,5.844907,99.268676,105.113583
217799,7417.393889,7354.385164,5.850308,99.359952,105.210260
217999,7416.383094,6315.627626,5.855682,99.451275,105.306956
218199,7415.250302,6180.506854,5.861063,99.542631,105.403694
218399,7414.194211,6261.998436,5.866418,99.633851,105.500269
218599,7413.174006,6299.110959,5.871814,99.725168,105.596982
218799,7411.167449,5218.000294,5.877177,99.816542,105.693719
218999,7411.709332,8004.528784,5.882525,99.907647,105.790172
219199,7411.358804,7027.531388,5.887909,99.999005,105.886914
219399,7411.500746,7567.068822,5.893288,100.090246,105.983534
219599,7410.438691,6245.364769,5.898634,100.181409,106.080042
219799,7409.904688,6823.569092,5.904019,100.272978,106.176997
219999,7408.943216,6352.285394,5.909429,100.364862,106.274291
220199,7408.629869,7063.948616,5.914904,100.457712,106.372616
220399,7410.248259,9192.095468,5.920306,100.549598,106.469904
220599,7408.914087,5938.656641,5.925739,100.641473,106.567212
220799,7408.751458,7229.371812,5.931114,100.733187,106.664301
220999,7408.590801,7231.225134,5.936588,100.825374,106.761962
221199,7410.045630,9017.631615,5.941972,100.917188,106.859160
221399,7408.943058,6189.497971,5.947369,101.009004,106.956373
221599,7407.496631,5806.301968,5.952770,101.100918,107.053689
221799,7406.497485,6299.444552,5.958163,101.192407,107.150569
221999,7406.153377,7024.537189,5.963591,101.284293,107.247883
222199,7405.021562,6148.707180,5.969010,101.376350,107.345360
222399,7403.763356,6005.895833,5.974409,101.468026,107.442435
222599,7402.126262,5581.677905,5.979813,101.559609,107.539422
222799,7401.233204,6407.260125,5.985191,101.651200,107.636390
222999,7401.202878,7367.419385,5.990595,101.742838,107.733432
223199,7401.221625,7422.124574,5.995991,101.834298,107.830289
223399,7400.511292,6607.780080,6.001441,101.925708,107.927149
223599,7399.691330,6483.793143,6.006837,102.017807,108.024644
223799,7399.458011,7138.607450,6.012220,102.109280,108.121500
223999,7399.016857,6905.365926,6.017601,102.200696,108.218298
224199,7399.208758,7614.138081,6.023011,102.292203,108.315214
224399,7398.157331,6219.507380,6.028405,102.383772,108.412178
224599,7397.328428,6467.298830,6.033793,102.475299,108.509092
224799,7397.869841,8005.876943,6.039249,102.567380,108.606630
224999,7397.125384,6560.355321,6.044611,102.658879,108.703490
225199,7396.447250,6633.546656,6.049979,102.750344,108.800322
225399,7394.403135,5092.730060,6.055335,102.841914,108.897249
225599,7393.112738,5938.835642,6.060733,102.933629,108.994362
225799,7393.365175,7678.113942,6.066121,103.025345,109.091466
225999,7392.697282,6638.645989,6.071562,103.117160,109.188722
226199,7391.628549,6183.960448,6.076953,103.208682,109.285636
226399,7391.261516,6976.146885,6.082363,103.300406,109.382769
226599,7390.710395,6766.841314,6.087753,103.392154,109.479908
226799,7391.000605,7719.808258,6.093162,103.483685,109.576847
226999,7391.115646,7521.572786,6.098529,103.575117,109.673646
227199,7391.392711,7705.861213,6.103929,103.666754,109.770683
227399,7390.660790,6559.198525,6.109339,103.758465,109.867804
227599,7389.636868,6225.437737,6.114702,103.849989,109.964691
227799,7388.831101,6471.867454,6.120083,103.941527,110.061609
227999,7388.555573,7074.730122,6.125469,104.033038,110.158507
228199,7387.557690,6249.970885,6.130863,104.124530,110.255393
228399,7387.363966,7166.324228,6.136271,104.216304,110.352574
228599,7386.952660,6917.241192,6.141644,104.307948,110.449592
228799,7386.836902,7254.526070,6.147031,104.399583,110.546614
228999,7386.582174,7095.172985,6.152438,104.490954,110.643392
229199,7386.720934,7545.601777,6.157819,104.582575,110.740394
229399,7386.897877,7589.674209,6.163212,104.673773,110.836985
229599,7385.997953,6353.785078,6.168656,104.765820,110.934476
229799,7385.577102,6902.440300,6.174050,104.857599,111.031650
229999,7385.474562,7267.656388,6.179423,104.949003,111.128426
230199,7384.814951,6626.262060,6.184786,105.040507,111.225293
230399,7385.331336,7979.689816,6.190186,105.132038,111.322223
230599,7385.491074,7569.509429,6.195548,105.223376,111.418923
230799,7384.765990,6548.743820,6.200951,105.315015,111.515966
230999,7384.571653,7160.307447,6.206338,105.406513,111.612852
231199,7383.012343,5582.009345,6.211708,105.497803,111.709512
231399,7383.073160,7453.377583,6.217107,105.589443,111.806550
231599,7383.930675,8376.075171,6.222518,105.681025,111.903543
231799,7383.816462,7251.558570,6.227892,105.772505,112.000397
231999,7381.953808,5223.137531,6.233261,105.863821,112.097082
232199,7381.097085,6387.297635,6.238623,105.955150,112.193773
232399,7380.903531,7156.188388,6.243994,106.046654,112.290649
232599,7381.882682,8519.655634,6.249346,106.138052,112.387398
232799,7381.698071,7166.995313,6.254701,106.229510,112.484211
232999,7381.682001,7362.977158,6.260123,106.320998,112.581121
233199,7381.146738,6757.564963,6.265562,106.412416,112.677978
233399,7379.703433,5696.809974,6.270933,106.504117,112.775051
233599,7380.985606,8877.281381,6.276332,106.595499,112.871831
233799,7380.340330,6626.657816,6.281788,106.687187,112.968975
233999,7379.994577,6975.809018,6.287191,106.778522,113.065713
234199,7379.250703,6508.917844,6.292622,106.870123,113.162745
234399,7379.058165,7153.597282,6.298014,106.961568,113.259582
234599,7379.206258,7552.771000,6.303438,107.053174,113.356612
234799,7379.309087,7499.926969,6.308866,107.144557,113.453423
234999,7378.584922,6528.415364,6.314235,107.235894,113.550129
235199,7377.174254,5719.639554,6.319671,107.327439,113.647110
235399,7377.133366,7329.049386,6.325045,107.419049,113.744094
235599,7377.362903,7647.527886,6.330400,107.510439,113.840839
235799,7376.774342,6683.448966,6.335845,107.601981,113.937825
235999,7375.780251,6203.747562,6.341287,107.693596,114.034883
236199,7375.939726,7564.119397,6.346701,107.785153,114.131854
236399,7376.506099,8045.393162,6.352145,107.876662,114.228808
236599,7375.473527,6154.973486,6.357516,107.968245,114.325762
236799,7375.289612,7157.717426,6.362904,108.059447,114.422351
236999,7374.088703,5952.213203,6.368319,108.151034,114.519352
237199,7373.681578,6891.238779,6.373742,108.242726,114.616467
237399,7372.623968,6118.297347,6.379163,108.334219,114.713382
237599,7372.312690,7002.826596,6.384539,108.425732,114.810272
237799,7372.059225,7070.942557,6.389906,108.517055,114.906960
237999,7371.379112,6562.724942,6.395310,108.608548,115.003858
238199,7371.278892,7252.016621,6.400635,108.699908,115.100542
238399,7370.360248,6276.255355,6.406051,108.791613,115.197664
238599,7369.795489,6696.602817,6.411432,108.883110,115.294541
238799,7368.878793,6275.260044,6.416799,108.974944,115.391744
238999,7368.431720,6834.626770,6.422217,109.066522,115.488739
239199,7368.767589,7770.131640,6.427637,109.157768,115.585405
239399,7368.549599,7107.832721,6.433003,109.248910,115.681913
239599,7367.760321,6422.995154,6.438446,109.340328,115.778774
239799,7367.797586,7412.440718,6.443829,109.431676,115.875505
239999,7367.806038,7377.939921,6.449186,109.522963,115.972149
240199,7368.153211,7784.761479,6.454627,109.614604,116.069231
240399,7368.734364,8066.698721,6.459966,109.705860,116.165826
240599,7369.055544,7755.114457,6.465352,109.797279,116.262631
240799,7369.378348,7757.711264,6.470735,109.888748,116.359482
240999,7369.019836,6937.370748,6.476098,109.979980,116.456078
241199,7368.060517,6212.081464,6.481444,110.071553,116.552997
241399,7367.894845,7168.094735,6.486813,110.162750,116.649563
241599,7367.429657,6805.947854,6.492161,110.253942,116.746103
241799,7367.036709,6892.354634,6.497568,110.345541,116.843109
241999,7367.147279,7500.826584,6.502945,110.437029,116.939975
242199,7366.760123,6898.301614,6.508341,110.528508,117.036849
242399,7367.052605,7721.248407,6.513682,110.619698,117.133380
242599,7366.151110,6273.538611,6.519044,110.710949,117.229993
242799,7365.545702,6631.186146,6.524427,110.802740,117.327167
242999,7364.760145,6411.093837,6.529810,110.894080,117.423890
243199,7365.351110,8083.373813,6.535242,110.985444,117.520686
243399,7366.196480,8394.165967,6.540576,111.076670,117.617246
243599,7365.381015,6372.960535,6.545981,111.168127,117.714108
243799,7364.831425,6695.430677,6.551336,111.259481,117.810816
243999,7364.334108,6758.104352,6.556725,111.350592,117.907317
244199,7364.196072,7195.792504,6.562092,111.442196,118.004289
244399,7363.066256,5983.560540,6.567552,111.533891,118.101443
244599,7361.825676,5845.837449,6.572887,111.625196,118.198083
244799,7360.661379,5936.726366,6.578234,111.716668,118.294902
244999,7360.154477,6739.706401,6.583578,111.808150,118.391727
245199,7359.988175,7156.268152,6.588938,111.899232,118.488170
245399,7360.955400,8546.772981,6.594320,111.990631,118.584951
245599,7361.347661,7842.651761,6.599654,112.082115,118.681770
245799,7361.832804,7957.588278,6.605010,112.173465,118.778476
245999,7360.914292,6232.062947,6.610363,112.264979,118.875342
246199,7361.145605,7645.661334,6.615739,112.356499,118.972238
246399,7361.887229,8274.825710,6.621125,112.448149,119.069274
246599,7361.495853,6879.321351,6.626512,112.539520,119.166033
246799,7361.311019,7133.410237,6.631906,112.630994,119.262900
246999,7360.346194,6169.751765,6.637266,112.722100,119.359366
247199,7359.603506,6442.385028,6.642618,112.813663,119.456281
247399,7361.164478,9290.525829,6.647957,112.904812,119.552769
247599,7360.394009,6407.323442,6.653324,112.996151,119.649475
247799,7361.631564,8893.723935,6.658735,113.087596,119.746331
247999,7362.876146,8904.913264,6.664121,113.179217,119.843338
248199,7363.958728,8706.360708,6.669515,113.270787,119.940302
248399,7363.786117,7149.575808,6.674933,113.362370,120.037303
248599,7362.859889,6212.485022,6.680347,113.454274,120.134621
248799,7362.430769,6829.035154,6.685737,113.545593,120.231329
248999,7362.087074,6934.529642,6.691125,113.637249,120.328375
249199,7362.862963,8328.845454,6.696521,113.728670,120.425191
249399,7362.786994,7268.129710,6.701935,113.820332,120.522266
249599,7362.446822,6938.252266,6.707292,113.911722,120.619013
249799,7362.155967,6999.168761,6.712725,114.003175,120.715900
249999,7360.939952,5842.137327,6.718148,114.094987,120.813135
250199,7360.391210,6674.463739,6.723516,114.186458,120.909974
250399,7361.071114,8211.630426,6.728913,114.278005,121.006918
250599,7361.594210,8016.510818,6.734304,114.369415,121.103719
250799,7363.171535,9339.559095,6.739739,114.461023,121.200763
250999,7363.507723,7785.087888,6.745119,114.552479,121.297599
251199,7362.249332,5782.968721,6.750505,114.643800,121.394305
251399,7362.404234,7556.961466,6.755880,114.735035,121.490915
251599,7361.453950,6166.947196,6.761273,114.826354,121.587627
251799,7360.490026,6147.873156,6.766707,114.918244,121.684952
251999,7359.840971,6542.680070,6.772115,115.009709,121.781824
252199,7359.072375,6390.642498,6.777504,115.101634,121.879137
252399,7358.765334,6971.585788,6.782858,115.192900,121.975758
252599,7360.169084,9131.701450,6.788229,115.284227,122.072456
252799,7361.360219,8865.764575,6.793584,115.375542,122.169126
252999,7361.487150,7521.927657,6.798920,115.466825,122.265745
253199,7360.840401,6542.702724,6.804275,115.558240,122.362515
253399,7359.910032,6182.062753,6.809682,115.650384,122.460067
253599,7360.325668,7886.937279,6.815123,115.741654,122.556777
253799,7359.971030,6910.289164,6.820484,115.832909,122.653394
253999,7360.054588,7466.089804,6.825891,115.924350,122.750241
254199,7359.522374,6683.611058,6.831302,116.015701,122.847003
254399,7358.670608,6276.075457,6.836702,116.107107,122.943809
254599,7360.392027,9550.037519,6.842032,116.198528,123.040560
254799,7359.606344,6359.431569,6.847372,116.289910,123.137281
254999,7358.547166,6009.155023,6.852777,116.381320,123.234097
255199,7357.596367,6145.326450,6.858219,116.473415,123.331634
255399,7356.443739,5885.691579,6.863585,116.565177,123.428762
255599,7356.707438,7693.449970,6.869025,116.656891,123.525915
255799,7356.551318,7157.030666,6.874393,116.748331,123.622723
255999,7355.153550,5567.407535,6.879742,116.839649,123.719391
256199,7355.308010,7553.016847,6.885090,116.930845,123.815936
256399,7354.510133,6332.430098,6.890454,117.022534,123.912987
256599,7353.698339,6312.978050,6.895792,117.113936,124.009728
