# TEST CONFIGURATION BEGIN
# ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=4), position=375000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=3), position=250000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=2), position=125000.0, random_state=None, stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=1), width=10000.0), width=10000.0), width=10000.0)
# [AXGBRegSD] AdaptiveSemiRegressorJ(detect_drift=True, learning_rate=0.3, max_buffer=None, max_depth=6, max_window_size=1000, min_window_size=1, pre_train=None, ratio_unsampled=None, small_window_size=None, unic='N')
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_AXGBRegSD_gradual4.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[AXGBRegSD],current_mse_[AXGBRegSD],training_time_[AXGBRegSD],testing_time_[AXGBRegSD],total_running_time_[AXGBRegSD]
157399,3929.188994,6125.070046,66.704979,35.096127,101.801106
157599,3932.519420,6553.565303,66.787128,35.140788,101.927915
157799,3935.452378,6246.623015,66.875372,35.185681,102.061053
157999,3939.300628,6975.570086,66.956071,35.230375,102.186446
158199,3942.676834,6609.879073,67.037061,35.275134,102.312196
158399,3947.394694,7679.221791,67.119193,35.319995,102.439188
158599,3952.326785,7858.542995,67.200845,35.364956,102.565801
158799,3957.982427,8442.906359,67.285449,35.409540,102.694989
158999,3962.818700,7802.820193,67.365799,35.453830,102.819629
159199,3968.660478,8612.873280,67.447233,35.498045,102.945278
159399,3973.556003,7870.394541,67.528171,35.542547,103.070718
159599,3978.420141,7855.137519,67.609025,35.586869,103.195894
159799,3984.086726,8506.021714,67.693499,35.631344,103.324844
159999,3988.546969,7552.281068,67.774994,35.675857,103.450851
160199,3992.570091,7211.068212,67.855987,35.720472,103.576459
160399,3996.203318,6906.417615,67.961162,35.764759,103.725921
160599,3998.730417,6025.464082,68.040894,35.809203,103.850097
160799,4001.390850,6137.718408,68.128155,35.853712,103.981867
160999,4005.184497,7055.276523,68.208813,35.898186,104.107000
161199,4008.228887,6458.963025,68.289854,35.942788,104.232642
161399,4011.066242,6297.974710,68.370539,35.987136,104.357676
161599,4014.611487,6875.623724,68.452596,36.031689,104.484286
161799,4017.363069,6240.641592,68.540136,36.076373,104.616509
161999,4020.081221,6219.066154,68.620632,36.120746,104.741378
162199,4022.973758,6365.928534,68.701879,36.165396,104.867275
162399,4024.641817,5377.437950,68.784047,36.209962,104.994009
162599,4028.493183,7155.801889,68.865379,36.254521,105.119900
162799,4032.618437,7386.450119,68.953234,36.299238,105.252472
162999,4035.390034,6291.470355,69.034139,36.343942,105.378081
163199,4036.848334,5225.362813,69.116333,36.388544,105.504877
163399,4038.420112,5320.991101,69.197964,36.433257,105.631222
163599,4040.155331,5457.829022,69.279383,36.477913,105.757297
163799,4042.849066,6246.324137,69.367224,36.522791,105.890015
163999,4045.628503,6321.987857,69.448892,36.567322,106.016214
164199,4047.854925,5873.520817,69.530053,36.612000,106.142053
164399,4050.501890,6223.659649,69.611626,36.656745,106.268370
164599,4052.542782,5730.156698,69.693031,36.701348,106.394379
164799,4056.535315,7342.389343,69.782143,36.746086,106.528229
164999,4059.052189,6132.956270,69.862982,36.790597,106.653578
165199,4062.161034,6626.958511,69.944089,36.835207,106.779296
165399,4066.236379,7432.471677,70.025695,36.879858,106.905553
165599,4067.874260,5422.401543,70.107977,36.924511,107.032487
165799,4070.440335,6195.150679,70.196120,36.969400,107.165520
165999,4072.479996,5763.358542,70.277218,37.014004,107.291222
166199,4072.719545,4271.545519,70.358502,37.058639,107.417141
166399,4075.411271,6312.235126,70.441061,37.103321,107.544382
166599,4076.411133,4908.296924,70.522518,37.147995,107.670513
166799,4077.942854,5353.866355,70.610676,37.192811,107.803486
166999,4079.713119,5556.113896,70.691521,37.237378,107.928899
167199,4081.498413,5572.219004,70.773739,37.281999,108.055738
167399,4085.040055,7045.852519,70.855316,37.326541,108.181858
167599,4086.221693,5075.253237,70.936990,37.371349,108.308339
167799,4087.808166,5417.272071,71.025103,37.416041,108.441144
167999,4089.678387,5658.794175,71.107221,37.460715,108.567936
168199,4091.189640,5360.641855,71.188421,37.505294,108.693715
168399,4093.118907,5715.632274,71.269892,37.549911,108.819803
168599,4096.195468,6686.660097,71.351522,37.594627,108.946149
168799,4098.331679,5899.157907,71.440974,37.639454,109.080429
168999,4099.465685,5056.566367,71.522385,37.684264,109.206650
169199,4100.552366,5018.797848,71.604111,37.729144,109.333255
169399,4103.196099,6339.794528,71.685822,37.773877,109.459699
169599,4106.282949,6720.844916,71.768493,37.818525,109.587018
169799,4107.907146,5485.225951,71.856914,37.863279,109.720193
169999,4110.626342,6419.224017,71.938095,37.908001,109.846096
170199,4113.015059,6143.424417,72.019548,37.952770,109.972318
170399,4113.444349,4478.769674,72.101894,37.997356,110.099250
170599,4115.311704,5706.298225,72.183579,38.041992,110.225571
170799,4117.574755,6047.957750,72.272008,38.086635,110.358643
170999,4119.461394,5730.650690,72.353284,38.131347,110.484632
171199,4121.015713,5449.958346,72.435694,38.175989,110.611683
171399,4123.565028,6305.778374,72.517751,38.220726,110.738478
171599,4125.612893,5880.633785,72.599510,38.265423,110.864933
171799,4127.294327,5569.964656,72.687843,38.310054,110.997897
171999,4129.183130,5751.665129,72.770066,38.354682,111.124748
172199,4132.746135,7196.930224,72.851303,38.399294,111.250598
172399,4133.702365,4957.016498,72.933102,38.444092,111.377194
172599,4135.523071,5704.971454,73.014975,38.488843,111.503818
172799,4136.616981,5080.661105,73.104758,38.533651,111.638409
172999,4137.923678,5266.909825,73.186174,38.578406,111.764580
173199,4139.927934,5873.609551,73.268007,38.623268,111.891275
173399,4141.232480,5270.969098,73.349885,38.668025,112.017910
173599,4143.214596,5861.709479,73.433220,38.712864,112.146084
173799,4144.976060,5673.927040,73.522361,38.757981,112.280341
173999,4146.128886,5147.933960,73.603549,38.802806,112.406354
174199,4147.656755,5476.903226,73.685016,38.847546,112.532561
174399,4149.643253,5879.882922,73.794792,38.892249,112.687041
174599,4151.769103,6005.510695,73.876149,38.936749,112.812899
174799,4153.842101,5963.568675,73.960537,38.981271,112.941808
174999,4157.305281,7184.124731,74.041568,39.025737,113.067305
175199,4159.123759,5750.292170,74.123873,39.070344,113.194217
175399,4161.058293,5855.710588,74.205401,39.114895,113.320297
175599,4162.839469,5724.930149,74.287083,39.159438,113.446522
175799,4165.474814,6479.307729,74.374530,39.204183,113.578713
175999,4168.117747,6491.255668,74.456820,39.248973,113.705793
176199,4169.931670,5766.184350,74.538290,39.293680,113.831970
176399,4171.541880,5590.137267,74.620027,39.338242,113.958269
176599,4173.034757,5489.751994,74.701847,39.382887,114.084734
176799,4175.461062,6317.888567,74.790864,39.427549,114.218413
176999,4178.322784,6708.085111,74.872071,39.472123,114.344194
177199,4179.898072,5574.027560,74.953667,39.516850,114.470517
177399,4180.974579,5134.759555,75.035406,39.561553,114.596959
177599,4183.344370,6285.349405,75.118227,39.606052,114.724280
177799,4186.250335,6766.747494,75.205907,39.650494,114.856401
177999,4188.398665,6098.263523,75.286672,39.694897,114.981569
178199,4189.947620,5568.517667,75.367778,39.739302,115.107080
178399,4192.725751,6668.040295,75.450290,39.783909,115.234199
178599,4194.616096,5880.804226,75.532403,39.828611,115.361014
178799,4196.713297,6069.513621,75.620464,39.873225,115.493689
178999,4198.384469,5692.412256,75.701715,39.917877,115.619592
179199,4200.127509,5760.148180,75.784245,39.962504,115.746749
179399,4201.521014,5450.101815,75.866046,40.007206,115.873252
179599,4203.256522,5760.007128,75.947909,40.051766,115.999675
179799,4204.695683,5497.061792,76.036437,40.096587,116.133024
179999,4206.741221,6045.680279,76.118672,40.141052,116.259723
180199,4208.632978,5911.214578,76.200283,40.185785,116.386068
180399,4209.297187,4807.749193,76.282638,40.230547,116.513186
180599,4212.238327,6865.146460,76.364874,40.275210,116.640083
180799,4215.381648,7053.800921,76.454533,40.319825,116.774358
180999,4216.071308,4839.523166,76.536106,40.364605,116.900712
181199,4218.522719,6437.049940,76.617701,40.409230,117.026931
181399,4219.082939,4726.642084,76.699568,40.453864,117.153432
181599,4221.064877,6018.683142,76.782734,40.498482,117.281216
181799,4224.155498,7030.438814,76.871233,40.543110,117.414343
181999,4225.920598,5830.396451,76.952001,40.587597,117.539598
182199,4226.155046,4439.503523,77.033433,40.632510,117.665943
182399,4227.934364,5848.892237,77.115826,40.677180,117.793006
182599,4229.484621,5643.319759,77.197401,40.721760,117.919162
182799,4230.698840,5339.280656,77.285775,40.766457,118.052232
182999,4232.703184,6064.673427,77.366786,40.811049,118.177836
183199,4235.073660,6404.058831,77.449072,40.855661,118.304734
183399,4236.943607,5949.815042,77.530568,40.900338,118.430906
183599,4238.980279,6106.608746,77.612388,40.945050,118.557438
183799,4241.259369,6333.464157,77.700772,40.989692,118.690464
183999,4242.520099,5401.131111,77.782797,41.034428,118.817224
184199,4242.207722,3954.821051,77.864209,41.079224,118.943433
184399,4242.841722,4826.755717,77.945837,41.123847,119.069684
184599,4243.680393,5016.934313,78.027609,41.168498,119.196108
184799,4244.647822,5137.585365,78.117492,41.213386,119.330878
184999,4244.751400,4340.457551,78.198672,41.258030,119.456702
185199,4246.391509,5763.492018,78.280394,41.303026,119.583420
185399,4249.180763,6832.030249,78.362315,41.347979,119.710294
185599,4250.814906,5765.665592,78.445432,41.392763,119.838195
185799,4252.209926,5546.788465,78.534360,41.437763,119.972123
185999,4252.256114,4295.164750,78.615863,41.482789,120.098652
186199,4254.947578,6758.009198,78.697102,41.527524,120.224626
186399,4256.130541,5357.468575,78.779374,41.572089,120.351462
186599,4257.279818,5328.405956,78.860752,41.616473,120.477225
186799,4258.870259,5742.752015,78.949420,41.661296,120.610717
186999,4260.864535,6123.518297,79.030652,41.706176,120.736828
187199,4262.908883,6174.374508,79.113291,41.751116,120.864407
187399,4264.749179,5987.265714,79.195019,41.796040,120.991059
187599,4266.214500,5639.220321,79.277021,41.840897,121.117918
187799,4266.495123,4529.719866,79.384834,41.885642,121.270475
187999,4270.581870,8108.036648,79.471754,41.930042,121.401796
188199,4274.052569,7536.510437,79.552492,41.974424,121.526916
188399,4276.727484,6793.821794,79.636441,42.018853,121.655294
188599,4279.474917,6867.556955,79.717275,42.063249,121.780523
188799,4283.535835,8112.981213,79.802644,42.107699,121.910343
188999,4287.295610,7836.523492,79.883610,42.152176,122.035786
189199,4289.089289,5984.116154,79.964892,42.196688,122.161579
189399,4291.310212,6392.303586,80.046205,42.241090,122.287295
189599,4294.217157,7047.093932,80.128531,42.285412,122.413943
189799,4297.480560,7391.186564,80.214043,42.329859,122.543902
189999,4300.485326,7152.007860,80.295179,42.374316,122.669496
190199,4302.888617,6586.014971,80.376373,42.418950,122.795322
190399,4305.852735,7124.729457,80.458554,42.463405,122.921959
190599,4307.540868,5914.643109,80.540088,42.507987,123.048076
190799,4310.364349,7001.142079,80.625378,42.552558,123.177936
190999,4313.266191,7081.623570,80.706859,42.597208,123.304067
191199,4317.094101,7972.747794,80.789268,42.641759,123.431027
191399,4319.665983,6778.385730,80.871229,42.686635,123.557865
191599,4321.097401,5690.964090,80.953301,42.731606,123.684906
191799,4323.987733,7092.925584,81.041146,42.776291,123.817437
191999,4327.192166,7400.243501,81.123600,42.820883,123.944484
192199,4329.421198,6469.291637,81.204492,42.865229,124.069721
192399,4331.156430,5998.715177,81.285778,42.909788,124.195566
192599,4333.983296,7053.428093,81.367054,42.954188,124.321241
192799,4335.501078,5797.125423,81.456114,42.998841,124.454956
192999,4337.628071,6388.048804,81.537523,43.043511,124.581034
193199,4339.443330,6091.168153,81.618928,43.088217,124.707145
193399,4341.589831,6415.110105,81.700809,43.132844,124.833653
193599,4343.434918,6127.634142,81.783429,43.177365,124.960794
193799,4346.501391,7314.847227,81.872029,43.222123,125.094151
193999,4347.919049,5721.629308,81.953346,43.266621,125.219967
194199,4349.893332,6264.948284,82.034336,43.311023,125.345359
194399,4352.691412,7069.627281,82.116561,43.355567,125.472128
194599,4355.240342,6832.800106,82.198028,43.400173,125.598201
194799,4357.327738,6388.363632,82.286309,43.445345,125.731653
194999,4359.548746,6522.810933,82.367371,43.489943,125.857314
195199,4361.831532,6587.547357,82.449374,43.534351,125.983726
195399,4363.266918,5764.204355,82.530737,43.578914,126.109651
195599,4365.751233,6792.926122,82.612347,43.623468,126.235815
195799,4367.952587,6520.877552,82.700194,43.667987,126.368181
195999,4369.093344,5485.894056,82.782232,43.712375,126.494607
196199,4370.945223,6185.786743,82.863296,43.756897,126.620193
196399,4372.386714,5786.489594,82.944450,43.801386,126.745836
196599,4373.751036,5713.515314,83.025867,43.845949,126.871816
196799,4377.381015,7945.649773,83.115078,43.890615,127.005693
196999,4380.543345,7492.276283,83.196794,43.935411,127.132205
197199,4382.172163,5986.558020,83.278831,43.980415,127.259246
197399,4384.235111,6418.301800,83.360439,44.025072,127.385512
197599,4387.086163,7201.074468,83.443491,44.069874,127.513365
197799,4388.904464,6185.386106,83.532446,44.114793,127.647239
197999,4390.684178,6150.820930,83.614128,44.159497,127.773625
198199,4392.641351,6330.242832,83.696028,44.204398,127.900427
198399,4393.796219,5538.270081,83.778897,44.249225,128.028121
198599,4394.817813,5408.238963,83.861017,44.294170,128.155186
198799,4396.144584,5713.629024,83.949966,44.339097,128.289063
198999,4398.688241,6927.083164,84.031082,44.383714,128.414796
199199,4400.870886,6572.602013,84.113529,44.428380,128.541909
199399,4403.246735,6769.592718,84.195214,44.473192,128.668406
199599,4405.431733,6583.874639,84.276998,44.517861,128.794859
199799,4407.157789,6129.762145,84.365766,44.562649,128.928415
199999,4409.750823,7000.191754,84.448204,44.607396,129.055600
200199,4411.563216,6223.956221,84.529989,44.652151,129.182140
200399,4413.215463,6067.114191,84.611455,44.696950,129.308405
200599,4414.901171,6103.980361,84.693329,44.741517,129.434846
200799,4417.884301,7409.963566,84.783535,44.786452,129.569987
200999,4420.205113,6750.300519,84.865176,44.831248,129.696424
201199,4422.595339,6824.772454,84.947173,44.876137,129.823310
201399,4423.475496,5308.914031,85.029071,44.920866,129.949937
201599,4424.306944,5261.574531,85.112159,44.965536,130.077695
201799,4426.737938,6877.179703,85.201217,45.010449,130.211666
201999,4429.740980,7459.811247,85.283023,45.055342,130.338365
202199,4430.365291,5060.918455,85.365010,45.100226,130.465236
202399,4431.632142,5712.418932,85.447779,45.145074,130.592853
202599,4433.132469,5951.463858,85.529639,45.189875,130.719515
202799,4433.780947,5090.689242,85.618389,45.234682,130.853072
202999,4435.751097,6433.482909,85.699487,45.279328,130.978815
203199,4437.688483,6404.135575,85.781991,45.324127,131.106117
203399,4438.462412,5224.773310,85.863651,45.368963,131.232614
203599,4440.024618,6028.789098,85.945638,45.413767,131.359404
203799,4441.669675,6116.336975,86.034899,45.458701,131.493600
203999,4444.083145,6903.409642,86.117233,45.503348,131.620582
204199,4444.590893,4962.493574,86.198793,45.548038,131.746832
204399,4445.439384,5311.748989,86.280236,45.592570,131.872806
204599,4447.126636,6171.498305,86.362177,45.637272,131.999450
204799,4449.213476,6584.049901,86.452181,45.682109,132.134290
204999,4450.104705,5362.723216,86.533589,45.726902,132.260491
205199,4452.840663,7257.197793,86.615326,45.771623,132.386949
205399,4452.817040,4428.579938,86.697127,45.816426,132.513553
205599,4455.358306,7065.239090,86.780249,45.861184,132.641432
205799,4457.115296,6263.300079,86.869411,45.906026,132.775437
205999,4459.437863,6849.359715,86.951152,45.950899,132.902051
206199,4460.622730,5681.035852,87.033087,45.995767,133.028854
206399,4461.901497,5780.310692,87.116195,46.040739,133.156934
206599,4462.999127,5595.752924,87.198056,46.085458,133.283514
206799,4463.421837,4900.080660,87.283776,46.130126,133.413902
206999,4464.684471,5770.248917,87.364827,46.174486,133.539313
207199,4466.993441,6856.776889,87.455612,46.219470,133.675082
207399,4468.291219,5812.789102,87.537230,46.263912,133.801143
207599,4470.845833,7119.980969,87.619080,46.308414,133.927494
207799,4471.877750,5543.007646,87.704669,46.353034,134.057703
207999,4474.098879,6781.851854,87.786918,46.397453,134.184370
208199,4475.798626,6243.535240,87.868603,46.442033,134.310635
208399,4477.174632,5909.597338,87.950378,46.486465,134.436843
208599,4478.481616,5840.358668,88.032096,46.530926,134.563023
208799,4481.312037,7433.441540,88.118551,46.575390,134.693941
208999,4482.290741,5504.057686,88.199686,46.619863,134.819549
209199,4483.607590,5859.714735,88.280985,46.664560,134.945545
209399,4485.736183,6712.244315,88.362774,46.709061,135.071836
209599,4486.741532,5539.341372,88.445592,46.753649,135.199241
209799,4488.303692,6125.448024,88.530967,46.798013,135.328980
209999,4489.239433,5470.831551,88.612068,46.842330,135.454397
210199,4491.440483,6802.542812,88.693725,46.886945,135.580669
210399,4492.433498,5536.091858,88.776726,46.931421,135.708147
210599,4493.988022,6129.348127,88.858393,46.975948,135.834340
210799,4494.276741,4798.297505,88.943874,47.020444,135.964318
210999,4495.130788,5395.296010,89.024720,47.064728,136.089448
211199,4496.518232,5960.271484,89.107124,47.109194,136.216318
211399,4497.962978,6023.614791,89.188605,47.153565,136.342170
211599,4498.216846,4766.555792,89.270219,47.197911,136.468130
211799,4499.155414,5492.160509,89.355794,47.242364,136.598158
211999,4499.776407,5157.407281,89.438392,47.287008,136.725399
212199,4500.783793,5568.613735,89.519832,47.331473,136.851305
212399,4501.775306,5553.770315,89.601613,47.376053,136.977665
212599,4502.017130,4758.834622,89.683568,47.420771,137.104338
212799,4502.633476,5157.808711,89.770051,47.465353,137.235405
212999,4503.480983,5405.228879,89.851732,47.510049,137.361781
213199,4504.722514,5826.952856,89.933045,47.554583,137.487627
213399,4506.416286,6311.976786,90.014915,47.599150,137.614066
213599,4507.102264,5239.041351,90.098045,47.643838,137.741884
213799,4507.466424,4896.389236,90.183674,47.688313,137.871988
213999,4508.154660,5243.878207,90.265225,47.732846,137.998071
214199,4509.777855,6246.596928,90.347117,47.777531,138.124648
214399,4510.914070,5727.800677,90.430318,47.822166,138.252484
214599,4511.733865,5390.553608,90.512397,47.866775,138.379172
214799,4513.895503,6833.333123,90.597956,47.911427,138.509383
214999,4514.563703,5232.211113,90.679522,47.956078,138.635601
215199,4514.950367,4930.614158,90.761895,48.000649,138.762544
215399,4515.474224,5079.143818,90.843423,48.045181,138.888604
215599,4516.418584,5533.494155,90.925459,48.089749,139.015208
215799,4517.487437,5669.710851,91.011138,48.134261,139.145400
215999,4518.530554,5644.054309,91.093722,48.178830,139.272552
216199,4521.029270,7219.642036,91.175573,48.223371,139.398944
216399,4522.272071,5865.740592,91.257915,48.268199,139.526114
216599,4523.419649,5765.099354,91.339887,48.312649,139.652536
216799,4524.490471,5684.189885,91.428684,48.357306,139.785991
216999,4525.272771,5373.286622,91.510054,48.401758,139.911812
217199,4526.652710,6023.886103,91.591557,48.446284,140.037841
217399,4527.308036,5238.992008,91.673633,48.490832,140.164465
217599,4528.074694,5361.431707,91.756865,48.535356,140.292222
217799,4529.040594,5579.940326,91.845085,48.579915,140.425000
217999,4529.944627,5514.436829,91.926614,48.624443,140.551058
218199,4529.778236,4348.411771,92.008277,48.668938,140.677215
218399,4531.398534,6299.143362,92.091838,48.713668,140.805506
218599,4532.954605,6232.183925,92.174645,48.758543,140.933188
218799,4533.342352,4957.149792,92.262934,48.803273,141.066207
218999,4535.009272,6358.620317,92.384161,48.848445,141.232606
219199,4536.398286,6057.368056,92.466596,48.893196,141.359792
219399,4538.555984,6903.393431,92.554035,48.938243,141.492278
219599,4539.054956,5086.426841,92.636054,48.983163,141.619217
219799,4541.487043,7211.918672,92.723694,49.027813,141.751507
219999,4542.758622,5940.224137,92.806142,49.072377,141.878520
220199,4544.089805,6008.390577,92.887768,49.117028,142.004796
220399,4546.536794,7240.672732,92.969648,49.161791,142.131439
220599,4548.181715,6360.883823,93.051572,49.206387,142.257959
220799,4550.272258,6856.141947,93.141616,49.251027,142.392643
220999,4552.386521,6886.532174,93.222836,49.295694,142.518530
221199,4555.161856,7621.907615,93.304304,49.340389,142.644693
221399,4556.470946,6004.324490,93.385907,49.385008,142.770915
221599,4558.561016,6872.268141,93.469304,49.429838,142.899142
221799,4560.018753,6175.191133,93.558382,49.474504,143.032885
221999,4561.304808,5987.539649,93.639681,49.519208,143.158889
222199,4563.171450,6635.144769,93.721765,49.564201,143.285966
222399,4565.517134,7171.571272,93.804924,49.609014,143.413938
222599,4567.372742,6630.808917,93.887378,49.653927,143.541304
222799,4569.001938,6382.297186,93.973192,49.698621,143.671813
222999,4572.360221,8313.487594,94.054108,49.742933,143.797041
223199,4575.443598,8013.409647,94.136430,49.787400,143.923830
223399,4579.007112,8555.887979,94.217868,49.831814,144.049682
223599,4582.085413,8020.547512,94.299843,49.876248,144.176092
223799,4584.649537,7451.340093,94.385649,49.920848,144.306497
223999,4587.675202,7973.394795,94.467695,49.965241,144.432936
224199,4590.894872,8196.925396,94.548901,50.009498,144.558398
224399,4594.392005,8514.678507,94.630578,50.054030,144.684609
224599,4597.162920,7706.129173,94.712307,50.098390,144.810697
224799,4599.699010,7447.727371,94.798914,50.142828,144.941742
224999,4601.982056,7168.126690,94.879887,50.187108,145.066995
225199,4604.909174,7897.916539,94.961333,50.231493,145.192826
225399,4607.402067,7414.399274,95.042832,50.275842,145.318674
225599,4610.691512,8317.896895,95.125661,50.320160,145.445821
225799,4612.225542,6342.610986,95.211417,50.364515,145.575932
225999,4614.414241,7085.455317,95.292714,50.408999,145.701713
226199,4616.862822,7383.758777,95.374188,50.453441,145.827629
226399,4618.878487,6898.596201,95.456958,50.497898,145.954857
226599,4622.104531,8273.986662,95.539046,50.542395,146.081441
226799,4624.638236,7495.326152,95.625043,50.586915,146.211958
226999,4627.052065,7364.333604,95.705935,50.631212,146.337148
227199,4629.078676,6929.282502,95.788267,50.675637,146.463903
227399,4631.746344,7662.216381,95.869916,50.720194,146.590110
227599,4634.970816,8301.196200,95.951781,50.764730,146.716511
227799,4637.646212,7682.246078,96.037466,50.809160,146.846626
227999,4640.187299,7534.485700,96.119687,50.853583,146.973270
228199,4641.288940,5897.160362,96.200970,50.897915,147.098885
228399,4643.932767,7660.538697,96.282656,50.942347,147.225003
228599,4645.603356,6553.416220,96.364389,50.986729,147.351117
228799,4647.173504,6441.852972,96.451175,51.031269,147.482444
228999,4648.693189,6387.212355,96.532562,51.075866,147.608429
229199,4650.815967,7081.397189,96.646869,51.120537,147.767407
229399,4652.063856,6082.144814,96.733355,51.165136,147.898491
229599,4653.490445,6289.788118,96.815960,51.209780,148.025740
229799,4655.372049,6815.453275,96.903382,51.254406,148.157788
229999,4657.534006,7141.622672,96.984969,51.299242,148.284212
230199,4661.083505,8743.006906,97.066658,51.343944,148.410602
230399,4662.595132,6402.477347,97.149957,51.388831,148.538788
230599,4666.298940,8933.085877,97.286043,51.433621,148.719664
230799,4670.410034,9410.501839,97.371054,51.478283,148.849337
230999,4674.478534,9369.527787,97.452229,51.522767,148.974997
231199,4678.019125,8767.401520,97.534249,51.567226,149.101475
231399,4682.301004,9632.153032,97.615720,51.611704,149.227424
231599,4687.092159,10230.458291,97.697260,51.656097,149.353357
231799,4691.429759,9714.371155,97.782684,51.700474,149.483159
231999,4695.915202,9894.543390,97.864632,51.744828,149.609460
232199,4698.399749,7580.474237,97.945913,51.789225,149.735138
232399,4700.738421,7415.936956,98.027411,51.833612,149.861023
232599,4705.099559,9772.741675,98.109205,51.878150,149.987355
232799,4708.897860,9126.321458,98.229214,51.922690,150.151903
232999,4712.885438,9354.426927,98.316076,51.967288,150.283364
233199,4714.911183,7074.903800,98.397410,52.011940,150.409350
233399,4717.121558,7294.418496,98.479092,52.056587,150.535679
233599,4720.945402,9183.371176,98.562211,52.101419,150.663630
233799,4723.347306,7528.771206,98.644329,52.146132,150.790461
233999,4726.389763,8283.022646,98.732283,52.190716,150.922998
234199,4729.546186,8422.561239,98.813372,52.235080,151.048452
234399,4731.340856,6832.898685,98.895847,52.279532,151.175379
234599,4733.185849,6895.517862,98.977620,52.324107,151.301728
234799,4735.684505,7666.608189,99.059670,52.368676,151.428346
234999,4736.847584,6102.302711,99.147654,52.413045,151.560700
235199,4739.214098,7519.867349,99.229865,52.457717,151.687582
235399,4740.677948,6462.165948,99.311257,52.502251,151.813508
235599,4744.176940,8862.490185,99.392867,52.546831,151.939698
235799,4746.484361,7464.626297,99.474695,52.591435,152.066130
235999,4748.859580,7549.242633,99.563705,52.636177,152.199882
236199,4751.544407,7919.640811,99.645034,52.680852,152.325886
236399,4754.340799,8056.879380,99.726534,52.725465,152.451999
236599,4756.548125,7365.607119,99.808275,52.770053,152.578329
236799,4758.979730,7635.569214,99.891190,52.814633,152.705822
236999,4760.579741,6654.992358,99.979576,52.859426,152.839002
237199,4762.100165,6563.802156,100.061242,52.904145,152.965387
237399,4764.423800,7520.255662,100.142916,52.948837,153.091752
237599,4766.066527,6715.983255,100.225683,52.993494,153.219178
237799,4768.638839,7824.546005,100.364365,53.038227,153.402592
237999,4770.691877,7211.753647,100.456117,53.083238,153.539356
238199,4772.620556,7067.748141,100.536619,53.127560,153.664178
238399,4776.254776,9104.611115,100.618458,53.171872,153.790330
238599,4777.575917,6352.375788,100.699575,53.216298,153.915873
238799,4778.922917,6385.893775,100.780578,53.260510,154.041088
238999,4779.486532,5452.443508,100.865118,53.304781,154.169899
239199,4780.776275,6322.018941,100.971008,53.349513,154.320521
239399,4783.203485,7686.147122,101.056384,53.394166,154.450550
239599,4784.759398,6647.186462,101.136607,53.438513,154.575120
239799,4786.769373,7194.719794,101.216968,53.482875,154.699843
239999,4788.801112,7224.855954,101.303818,53.527206,154.831024
240199,4790.500099,6829.285081,101.384203,53.571345,154.955548
240399,4791.797035,6349.416597,101.464627,53.615631,155.080258
240599,4793.055276,6305.460590,101.545451,53.660052,155.205503
240799,4796.585542,9043.495498,101.627074,53.704271,155.331345
240999,4798.065318,6579.716543,101.714629,53.748768,155.463397
241199,4799.664591,6726.788032,101.795723,53.793359,155.589083
241399,4801.083985,6512.872885,101.876948,53.837974,155.714922
241599,4803.866943,8162.897419,101.958720,53.882406,155.841126
241799,4804.914789,6070.713288,102.039742,53.926748,155.966490
241999,4806.548640,6781.874553,102.127164,53.971340,156.098504
242199,4807.687628,6185.862845,102.208439,54.015973,156.224412
242399,4809.744011,7300.024005,102.290670,54.060599,156.351269
242599,4812.529863,8188.981760,102.371863,54.105047,156.476910
242799,4814.918436,7712.257804,102.453000,54.149348,156.602348
242999,4816.446850,6671.941890,102.540569,54.193710,156.734279
243199,4819.784005,8874.426634,102.622475,54.238048,156.860523
243399,4821.275536,6634.977298,102.703325,54.282471,156.985796
243599,4823.449896,7469.645810,102.784287,54.326726,157.111013
243799,4826.970097,9114.575748,102.865359,54.371077,157.236436
243999,4829.986876,8507.440243,102.953807,54.415537,157.369344
244199,4832.964725,8465.940779,103.034153,54.459675,157.493829
244399,4834.993293,7311.874165,103.115006,54.504106,157.619112
244599,4836.565947,6758.349733,103.195928,54.548471,157.744399
244799,4838.020476,6616.909002,103.277990,54.592955,157.870945
244999,4839.928656,7175.540745,103.365520,54.637368,158.002888
245199,4841.627636,6922.877867,103.446385,54.681791,158.128176
245399,4844.587478,8473.354634,103.526942,54.726010,158.252952
245599,4848.496030,9644.289585,103.609101,54.770499,158.379600
245799,4852.084663,9258.925441,103.690432,54.814990,158.505422
245999,4855.572484,9142.104850,103.778804,54.859731,158.638535
