# TEST CONFIGURATION BEGIN
# ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=4), position=375000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=3), position=250000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=2), position=125000.0, random_state=None, stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=1), width=10000.0), width=10000.0), width=10000.0)
# [AXGBRegR] AdaptiveSemiRegressorJULIA(learning_rate=0.3, max_buffer=None, max_depth=6, max_window_size=1000, min_window_size=1, pre_train=None, ratio_unsampled=None, small_window_size=None)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_AXGBRegR_gradual3.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[AXGBRegR],current_mse_[AXGBRegR],training_time_[AXGBRegR],testing_time_[AXGBRegR],total_running_time_[AXGBRegR]
84999,1932.454681,1613.976002,2.138754,18.364698,20.503452
85199,1931.649143,1589.295689,2.146983,18.408262,20.555245
85399,1930.570430,1471.038838,2.149148,18.452314,20.601462
85599,1928.809595,1176.932968,2.151384,18.495464,20.646848
85799,1927.838883,1512.374225,2.153729,18.538484,20.692213
85999,1926.674524,1427.164471,2.156194,18.581423,20.737618
86199,1925.519548,1428.879852,2.164465,18.625072,20.789537
86399,1924.239344,1372.471160,2.166621,18.669050,20.835671
86599,1922.588510,1209.428366,2.168897,18.712144,20.881041
86799,1921.230455,1333.192434,2.171275,18.755193,20.926469
86999,1920.252168,1495.675821,2.173744,18.798302,20.972046
87199,1919.199377,1461.235494,2.181993,18.841980,21.023973
87399,1918.950528,1810.452149,2.184163,18.886033,21.070196
87599,1917.644351,1346.845065,2.186375,18.929079,21.115454
87799,1916.573102,1447.365833,2.188723,18.972061,21.160784
87999,1915.784389,1569.539748,2.191183,19.015126,21.206308
88199,1914.571028,1380.692066,2.199473,19.058689,21.258162
88399,1913.328056,1365.177437,2.201640,19.102694,21.304334
88599,1912.269129,1444.223257,2.203897,19.146207,21.350104
88799,1911.433585,1541.287729,2.206259,19.189188,21.395447
88999,1910.133447,1332.872213,2.208732,19.232443,21.441174
89199,1909.239600,1511.477398,2.217136,19.276289,21.493425
89399,1907.944779,1330.454618,2.219289,19.320251,21.539540
89599,1907.010276,1489.287539,2.221537,19.363737,21.585275
89799,1905.379194,1174.654282,2.223885,19.406767,21.630652
89999,1904.016628,1292.224577,2.226365,19.449991,21.676356
90199,1902.861673,1383.132135,2.234805,19.493759,21.728564
90399,1901.394271,1239.595904,2.236961,19.538094,21.775054
90599,1900.065118,1299.287933,2.239205,19.581337,21.820542
90799,1898.805104,1328.018820,2.241553,19.624487,21.866040
90999,1896.792812,983.212408,2.244008,19.667662,21.911670
91199,1896.281346,1663.564044,2.252343,19.711333,21.963676
91399,1895.899610,1721.828080,2.254519,19.755594,22.010113
91599,1894.740501,1365.027678,2.256750,19.798796,22.055546
91799,1893.490439,1320.961829,2.259095,19.841975,22.101070
91999,1893.085652,1707.288669,2.261586,19.885068,22.146653
92199,1891.857009,1326.680944,2.270145,19.929109,22.199254
92399,1890.616452,1318.719760,2.272281,19.972691,22.244972
92599,1889.364677,1311.044614,2.274506,20.015682,22.290188
92799,1888.113363,1308.755108,2.276859,20.058807,22.335665
92999,1886.970639,1356.746774,2.279314,20.101864,22.381179
93199,1885.877305,1377.477091,2.287972,20.145573,22.433545
93399,1884.656828,1315.914337,2.290137,20.189742,22.479879
93599,1883.541332,1362.604983,2.292377,20.232933,22.525310
93799,1883.003351,1631.228036,2.294732,20.276045,22.570777
93999,1881.646993,1245.515106,2.297210,20.319433,22.616644
94199,1880.116224,1160.654720,2.305713,20.363062,22.668774
94399,1879.149568,1423.854872,2.307864,20.407102,22.714966
94599,1877.848595,1263.789038,2.310110,20.450397,22.760508
94799,1877.233005,1586.059060,2.312460,20.493460,22.805920
94999,1875.841377,1216.209592,2.314902,20.536593,22.851495
95199,1875.055441,1501.735947,2.323435,20.580302,22.903737
95399,1874.144353,1440.466322,2.325604,20.624517,22.950122
95599,1873.516441,1574.002453,2.327831,20.667589,22.995419
95799,1872.876827,1567.141331,2.330183,20.710637,23.040820
95999,1871.513058,1218.268000,2.332646,20.754176,23.086821
96199,1870.315997,1295.726526,2.367698,20.797899,23.165597
96399,1868.970254,1221.667819,2.369875,20.842160,23.212035
96599,1867.874422,1339.683289,2.372133,20.885610,23.257743
96799,1867.215649,1549.028653,2.374471,20.928735,23.303207
96999,1866.310971,1428.446542,2.376916,20.971932,23.348847
97199,1865.649415,1544.794968,2.384838,21.015427,23.400265
97399,1864.452165,1282.588707,2.386992,21.059572,23.446563
97599,1863.951330,1620.044415,2.389235,21.102877,23.492113
97799,1862.827636,1314.465226,2.391572,21.145998,23.537570
97999,1861.692185,1306.456652,2.393990,21.189092,23.583082
98199,1860.976295,1510.189986,2.402065,21.232659,23.634724
98399,1859.977870,1369.751088,2.404217,21.276608,23.680825
98599,1859.179594,1466.428141,2.406442,21.319694,23.726137
98799,1859.097151,1818.452740,2.408806,21.362535,23.771341
98999,1858.348539,1488.534191,2.411270,21.405549,23.816819
99199,1856.803175,1091.848028,2.419472,21.449496,23.868968
99399,1855.651372,1284.356902,2.421577,21.492750,23.914327
99599,1855.413767,1737.324096,2.423776,21.535623,23.959399
99799,1854.326872,1313.053308,2.426120,21.578951,24.005071
99999,1853.895747,1638.764255,2.428603,21.622469,24.051073
100199,1853.343889,1577.414821,2.436709,21.665731,24.102440
100399,1852.712168,1536.219751,2.438832,21.709442,24.148274
100599,1851.900022,1444.202749,2.441058,21.752625,24.193683
100799,1851.143761,1470.744574,2.443425,21.801477,24.244903
100999,1850.288472,1419.222868,2.445884,21.844501,24.290385
101199,1849.427254,1414.512412,2.454171,21.887538,24.341709
101399,1848.568012,1413.791155,2.456266,21.930302,24.386568
101599,1847.459950,1285.672430,2.458500,21.973376,24.431876
101799,1846.709121,1465.288236,2.460883,22.016865,24.477748
101999,1845.336196,1146.517183,2.463336,22.059636,24.522973
102199,1844.565847,1451.687825,2.471761,22.102929,24.574690
102399,1843.957660,1533.174273,2.473900,22.146733,24.620633
102599,1843.149889,1429.571152,2.476116,22.189680,24.665796
102799,1842.320474,1416.830572,2.478455,22.232770,24.711224
102999,1841.672779,1508.757675,2.480907,22.275547,24.756455
103199,1841.019943,1504.809407,2.489078,22.318703,24.807781
103399,1840.149710,1391.109488,2.491217,22.362458,24.853675
103599,1839.311706,1406.063295,2.493453,22.405378,24.898831
103799,1838.184038,1254.052124,2.495811,22.448146,24.943957
103999,1837.792770,1634.724907,2.498263,22.490919,24.989182
104199,1837.209620,1533.971314,2.506483,22.534150,25.040633
104399,1836.285737,1354.942919,2.508633,22.578080,25.086712
104599,1835.576653,1465.434614,2.510850,22.621140,25.131990
104799,1835.121210,1596.924689,2.513187,22.664010,25.177197
104999,1834.374018,1442.845281,2.515660,22.706994,25.222654
105199,1833.945888,1609.177642,2.523916,22.750165,25.274081
105399,1833.490836,1594.133438,2.526064,22.794138,25.320202
105599,1832.291543,1200.264571,2.528273,22.837064,25.365337
105799,1831.474766,1400.216500,2.530611,22.880100,25.410710
105999,1830.906813,1530.459575,2.533061,22.923426,25.456487
106199,1829.900606,1296.610741,2.541502,22.966670,25.508172
106399,1829.513259,1623.832184,2.543688,23.010888,25.554576
106599,1828.831545,1466.159306,2.545924,23.054059,25.599984
106799,1827.988164,1378.466081,2.548274,23.097236,25.645510
106999,1827.171497,1391.071703,2.550746,23.140612,25.691358
107199,1826.259905,1338.557864,2.559207,23.184655,25.743862
107399,1825.574999,1458.465475,2.561351,23.228551,25.789903
107599,1826.164763,2142.868221,2.563592,23.272065,25.835657
107799,1826.025765,1751.244830,2.565924,23.315215,25.881139
107999,1825.092092,1321.842079,2.568374,23.358411,25.926785
108199,1824.587108,1551.896069,2.576707,23.401904,25.978611
108399,1823.497994,1234.287415,2.578861,23.446121,26.024983
108599,1822.899150,1498.325690,2.581093,23.489465,26.070559
108799,1822.491194,1600.970735,2.583418,23.532874,26.116292
108999,1821.445069,1252.353021,2.585867,23.575896,26.161763
109199,1820.469424,1288.743181,2.594395,23.619393,26.213788
109399,1819.762242,1433.640744,2.596557,23.663660,26.260217
109599,1819.211719,1518.075753,2.598796,23.706711,26.305507
109799,1819.623652,2045.363015,2.601102,23.749705,26.350807
109999,1818.906290,1425.074088,2.603564,23.792791,26.396355
110199,1818.600621,1650.482869,2.612143,23.836153,26.448295
110399,1818.018090,1497.043508,2.614285,23.880147,26.494432
110599,1817.381940,1466.227031,2.616512,23.923236,26.539748
110799,1816.709145,1444.653926,2.618848,23.966446,26.585294
110999,1816.994013,1974.810604,2.621299,24.009659,26.630958
111199,1816.157739,1352.025605,2.629755,24.053063,26.682818
111399,1814.984471,1162.647536,2.631892,24.096934,26.728826
111599,1814.082478,1311.672334,2.634106,24.139872,26.773978
111799,1813.761887,1634.872128,2.636437,24.182725,26.819162
111999,1812.897213,1329.544472,2.638891,24.225715,26.864606
112199,1812.465456,1570.681631,2.673466,24.269069,26.942535
112399,1811.788767,1432.166200,2.675604,24.313044,26.988648
112599,1811.001759,1368.703179,2.677845,24.356622,27.034467
112799,1811.029947,1826.899898,2.680157,24.399713,27.079870
112999,1810.138346,1307.275371,2.682560,24.442731,27.125292
113199,1810.631388,2089.200257,2.690526,24.485891,27.176417
113399,1810.123493,1522.654522,2.692691,24.529877,27.222567
113599,1809.432539,1417.661776,2.694940,24.573471,27.268411
113799,1808.804609,1452.140547,2.697289,24.616580,27.313869
113999,1808.982906,1910.433981,2.699729,24.659587,27.359316
114199,1811.267432,3113.446934,2.707807,24.702849,27.410656
114399,1811.306963,1833.879049,2.709947,24.746817,27.456764
114599,1810.908112,1582.765848,2.712170,24.790105,27.502276
114799,1810.530269,1594.025732,2.714472,24.832979,27.547451
114999,1809.905695,1451.400602,2.716887,24.875839,27.592726
115199,1812.144610,3099.520852,2.725102,24.919028,27.644130
115399,1811.198492,1266.234383,2.727231,24.963157,27.690388
115599,1812.409326,2511.060276,2.729447,25.006304,27.735752
115799,1814.312470,2914.329960,2.731754,25.049317,27.781071
115999,1814.540492,1946.564949,2.734175,25.092266,27.826440
116199,1813.964301,1479.773697,2.742383,25.135387,27.877770
116399,1814.303242,2011.227953,2.744515,25.179326,27.923841
116599,1818.618811,4330.279780,2.746747,25.222313,27.969060
116799,1819.175570,2143.766256,2.749071,25.265376,28.014447
116999,1820.181613,2407.710653,2.751501,25.308493,28.059994
117199,1821.381189,2523.133243,2.759605,25.351674,28.111279
117399,1824.732277,3788.469813,2.761734,25.395507,28.157241
117599,1825.493070,2272.078812,2.763975,25.438625,28.202600
117799,1826.875535,2639.764548,2.766313,25.481573,28.247886
117999,1831.738497,4696.023372,2.768771,25.524590,28.293361
118199,1834.092801,3223.132172,2.777223,25.568126,28.345350
118399,1839.072534,4782.094621,2.779355,25.612088,28.391443
118599,1841.280306,3148.281568,2.781604,25.655566,28.437170
118799,1842.489450,2559.511460,2.783906,25.698753,28.482659
118999,1843.604368,2505.865643,2.786305,25.742162,28.528468
119199,1850.373810,5878.191953,2.794562,25.785776,28.580338
119399,1853.608502,3781.485189,2.796692,25.829951,28.626643
119599,1858.984062,5068.193286,2.798933,25.873316,28.672249
119799,1863.074013,4308.864780,2.801259,25.916453,28.717713
119999,1867.280091,4386.720650,2.803685,25.959528,28.763214
120199,1869.770163,3363.813330,2.812148,26.002872,28.815020
120399,1874.816917,4907.915978,2.814286,26.047234,28.861521
120599,1882.788587,6681.733896,2.816515,26.090807,28.907322
120799,1886.914434,4374.800264,2.818840,26.134014,28.952854
120999,1889.659887,3547.913666,2.821293,26.177456,28.998749
121199,1897.507434,6645.273159,2.829709,26.220932,29.050641
121399,1910.759988,9941.807507,2.831851,26.265415,29.097266
121599,1916.272039,5262.087414,2.834089,26.309061,29.143150
121799,1926.536879,8167.559262,2.836423,26.352543,29.188966
121999,1936.552919,8036.321351,2.838849,26.395879,29.234728
122199,1946.548111,8043.615367,2.847390,26.439339,29.286729
122399,1959.154708,9661.785377,2.849517,26.483516,29.333033
122599,1970.820525,9110.300710,2.851735,26.527121,29.378855
122799,1986.498537,11597.119915,2.854039,26.570348,29.424387
122999,2002.576344,11874.349797,2.856449,26.613670,29.470119
123199,2014.243820,9189.741552,2.865059,26.656990,29.522049
123399,2028.558776,10846.571725,2.867167,26.701064,29.568231
123599,2038.857361,8393.083980,2.869383,26.744443,29.613826
123799,2052.162317,10274.625447,2.871716,26.787785,29.659501
123999,2068.842747,12394.029087,2.874160,26.831100,29.705261
124199,2079.667769,8791.181234,2.882875,26.874825,29.757700
124399,2090.130513,8587.494318,2.885054,26.919278,29.804332
124599,2103.983290,10720.410515,2.887307,26.963113,29.850421
124799,2117.814423,10734.610331,2.889633,27.006366,29.895998
124999,2136.915340,14055.887741,2.892078,27.049732,29.941810
125199,2152.788078,12073.249020,2.901029,27.093744,29.994774
125399,2180.589949,19584.561487,2.903162,27.137726,30.040888
125599,2205.558993,17861.149460,2.905397,27.180958,30.086355
125799,2227.059655,15729.475451,2.907729,27.223873,30.131602
125999,2242.584572,12007.757523,2.910176,27.266917,30.177092
126199,2264.762307,16236.734959,2.919126,27.310084,30.229210
126399,2283.845475,14325.324667,2.921230,27.354045,30.275274
126599,2302.806180,14285.971839,2.923445,27.397410,30.320855
126799,2317.014504,11310.883537,2.925763,27.440550,30.366313
126999,2338.473983,15943.783582,2.928190,27.483890,30.412079
127199,2357.021737,14134.845331,2.937034,27.527167,30.464202
127399,2372.420894,12166.285362,2.939171,27.571478,30.510649
127599,2393.706327,15952.526750,2.941413,27.615188,30.556600
127799,2413.622983,15120.449785,2.943745,27.658530,30.602275
127999,2431.962462,14150.889456,2.946159,27.701785,30.647944
128199,2450.460830,14289.416224,2.979002,27.745559,30.724561
128399,2467.229604,13216.014056,2.984052,27.789458,30.773510
128599,2479.056463,10071.899514,2.986252,27.832645,30.818898
128799,2491.372128,10410.344997,2.988550,27.875374,30.863925
128999,2504.918017,11228.470165,2.990956,27.918319,30.909275
129199,2517.722550,10776.646653,2.993473,27.961275,30.954749
129399,2531.039450,11133.756989,3.001299,28.005311,31.006610
129599,2544.891072,11506.890103,3.003510,28.048584,31.052093
129799,2557.644070,10821.586921,3.005824,28.091668,31.097492
129999,2568.861118,9848.725027,3.008251,28.134822,31.143073
130199,2578.167974,8627.624871,3.010796,28.178086,31.188882
130399,2588.863375,9551.569203,3.018620,28.221988,31.240609
130599,2600.325449,10073.597413,3.020811,28.265128,31.285939
130799,2609.034882,8296.294866,3.023123,28.308134,31.331257
130999,2620.123524,9872.095426,3.025529,28.351132,31.376661
131199,2628.864100,8353.941140,3.028070,28.394497,31.422567
131399,2637.893035,8560.874737,3.036087,28.438707,31.474794
131599,2646.743064,8461.212312,3.038295,28.481824,31.520119
131799,2655.914662,8690.826145,3.040607,28.524788,31.565395
131999,2664.250273,8157.417835,3.042996,28.567670,31.610666
132199,2672.049631,7819.625502,3.045529,28.611079,31.656608
132399,2680.837015,8489.298127,3.053475,28.655114,31.708589
132599,2688.368090,7673.939605,3.055676,28.698071,31.753746
132799,2694.082173,6482.518972,3.057988,28.741066,31.799053
132999,2699.462029,6271.686580,3.060410,28.784287,31.844697
133199,2706.499196,7386.215529,3.062941,28.827552,31.890494
133399,2712.697504,6840.770816,3.070975,28.871613,31.942589
133599,2717.904338,6190.862200,3.073171,28.914982,31.988153
133799,2725.887947,8058.938532,3.075486,28.958154,32.033639
133999,2733.198562,7624.000576,3.077906,29.001265,32.079171
134199,2742.813490,9184.814740,3.080439,29.044480,32.124920
134399,2747.667890,6004.970758,3.088532,29.088470,32.177002
134599,2752.396950,5930.325188,3.090725,29.131593,32.222318
134799,2758.813353,7077.052418,3.093034,29.174516,32.267550
134999,2765.034138,6957.843493,3.095435,29.217471,32.312906
135199,2769.448551,5749.177065,3.098040,29.261341,32.359381
135399,2775.718819,7014.419901,3.106152,29.304847,32.410999
135599,2780.864901,6264.762689,3.108374,29.348563,32.456937
135799,2786.378849,6524.835720,3.110694,29.391819,32.502514
135999,2790.540011,5615.968945,3.113111,29.434828,32.547939
136199,2796.536358,6874.052304,3.115627,29.477873,32.593499
136399,2802.830477,7089.125111,3.123888,29.521836,32.645724
136599,2807.622465,6075.758181,3.126087,29.565003,32.691090
136799,2812.464651,6119.677789,3.128391,29.607859,32.736250
136999,2818.593840,7010.959356,3.130818,29.650942,32.781760
137199,2825.761929,7735.902820,3.133344,29.693779,32.827123
137399,2829.775242,5582.908074,3.141362,29.737917,32.879278
137599,2833.645551,5492.547664,3.143575,29.781162,32.924736
137799,2838.161475,5945.117560,3.145876,29.824037,32.969914
137999,2843.001651,6177.882751,3.148289,29.867087,33.015376
138199,2847.414835,5892.511609,3.150827,29.910290,33.061117
138399,2853.899035,7334.481448,3.159051,29.954438,33.113488
138599,2858.328938,5923.821901,3.161271,29.997959,33.159230
138799,2862.391795,5677.951712,3.163594,30.040913,33.204508
138999,2867.373609,6324.751981,3.166015,30.083964,33.249979
139199,2870.899326,5321.272748,3.168572,30.127445,33.296017
139399,2874.107577,5107.050601,3.176831,30.171666,33.348497
139599,2877.577834,5296.346732,3.179027,30.214807,33.393834
139799,2882.057702,6009.005878,3.181346,30.257846,33.439192
139999,2886.669960,6110.638217,3.183747,30.300844,33.484591
140199,2889.942873,5180.981990,3.186302,30.344378,33.530680
140399,2894.583210,6147.459271,3.194615,30.388597,33.583212
140599,2898.907172,5934.328631,3.196806,30.431564,33.628370
140799,2902.001356,5077.212567,3.199129,30.474695,33.673824
140999,2906.367349,5980.026442,3.201551,30.517571,33.719122
141199,2909.602505,5190.387784,3.204092,30.560796,33.764888
141399,2914.182316,6147.528828,3.212182,30.605132,33.817314
141599,2917.402093,5193.784212,3.214407,30.648183,33.862591
141799,2921.134792,5563.885787,3.216718,30.691169,33.907887
141999,2923.952178,4921.478884,3.219147,30.734229,33.953376
142199,2926.557406,4776.269289,3.221688,30.777372,33.999061
142399,2928.936440,4620.429776,3.229918,30.821352,34.051271
142599,2931.806064,4974.978341,3.232134,30.864853,34.096987
142799,2934.420556,4798.553310,3.234428,30.907998,34.142426
142999,2936.920849,4722.129479,3.236847,30.951386,34.188233
143199,2940.090048,5206.067415,3.239423,30.995445,34.234867
143399,2942.320110,4539.044473,3.247706,31.038751,34.286457
143599,2946.317887,5812.724569,3.249945,31.082582,34.332527
143799,2948.878766,4787.589190,3.252251,31.125690,34.377941
143999,2951.509185,4842.781092,3.254663,31.169046,34.423709
144199,2953.177572,4154.415808,3.257189,31.212048,34.469237
144399,2957.038338,5740.650992,3.291909,31.256101,34.548011
144599,2959.937560,5053.175428,3.294136,31.299671,34.593806
144799,2965.042183,6655.684794,3.296422,31.342594,34.639016
144999,2969.981644,6546.151224,3.298801,31.385427,34.684228
145199,2972.777956,5000.103976,3.301305,31.428362,34.729667
145399,2977.418597,6346.524450,3.308975,31.471878,34.780853
145599,2981.282338,5790.222066,3.311212,31.515402,34.826614
145799,2984.423908,5271.486777,3.313520,31.558693,34.872214
145999,2988.456376,5928.125812,3.315914,31.601775,34.917689
146199,2992.513626,5954.305694,3.318416,31.644700,34.963116
146399,2997.379191,6554.107021,3.326189,31.688417,35.014606
146599,3001.423659,5961.974408,3.328412,31.731891,35.060303
146799,3004.736421,5432.991110,3.330697,31.774812,35.105510
146999,3008.076800,5459.915297,3.333099,31.817750,35.150849
147199,3012.543537,6295.594729,3.335616,31.860789,35.196406
147399,3016.441476,5885.324778,3.343444,31.904830,35.248274
147599,3019.337150,5153.449023,3.345664,31.948220,35.293884
147799,3023.621383,6185.384903,3.347955,31.991138,35.339094
147999,3026.469757,5131.418516,3.350366,32.034126,35.384492
148199,3029.398400,5196.594396,3.352928,32.077682,35.430609
148399,3032.161902,5079.916696,3.360963,32.121425,35.482388
148599,3036.752220,6442.768331,3.363159,32.164347,35.527506
148799,3040.639342,5928.771091,3.365439,32.207244,35.572683
148999,3043.201393,4949.367096,3.367857,32.250216,35.618073
149199,3045.826766,5001.729359,3.370394,32.293196,35.663590
149399,3048.723114,5209.398939,3.378331,32.337103,35.715434
149599,3052.246785,5684.428698,3.380547,32.380418,35.760964
149799,3056.265632,6062.363199,3.382862,32.423696,35.806559
149999,3058.962874,5079.197178,3.385299,32.466716,35.852015
150199,3064.068022,6892.929202,3.387827,32.509881,35.897707
150399,3068.527355,6417.486161,3.395810,32.553576,35.949386
150599,3071.582588,5369.117839,3.398025,32.596983,35.995008
150799,3074.667943,5397.940792,3.400324,32.640027,36.040350
150999,3077.880237,5499.949473,3.402751,32.683082,36.085833
151199,3081.055058,5478.045288,3.405281,32.726096,36.131377
151399,3082.750384,4364.416435,3.413261,32.770285,36.183546
151599,3089.902554,8504.095346,3.415496,32.814099,36.229595
151799,3093.063740,5489.243128,3.417774,32.857129,36.274902
151999,3096.906437,6013.513379,3.420192,32.900199,36.320391
152199,3101.285291,6429.214013,3.422730,32.943556,36.366287
152399,3104.025252,5189.135565,3.430845,32.987763,36.418608
152599,3106.758913,5189.808450,3.433062,33.031080,36.464142
152799,3111.313015,6586.093077,3.435355,33.074114,36.509468
152999,3115.486535,6304.055666,3.437775,33.117054,36.554829
153199,3119.762288,6390.713612,3.440308,33.160255,36.600562
153399,3122.059888,4882.021696,3.448452,33.204470,36.652922
153599,3125.274441,5590.835970,3.450671,33.248198,36.698869
153799,3128.469898,5582.581370,3.452960,33.291473,36.744433
153999,3130.741014,4877.229272,3.455373,33.335013,36.790385
154199,3134.083991,5708.176137,3.457888,33.378300,36.836188
154399,3137.519703,5786.453211,3.466153,33.422496,36.888649
154599,3140.669685,5572.456210,3.468362,33.466361,36.934723
154799,3143.709846,5493.753911,3.470649,33.509471,36.980120
154999,3146.834378,5565.222515,3.473062,33.552955,37.026017
155199,3150.921582,6318.504525,3.475573,33.596273,37.071846
155399,3154.361206,5823.509315,3.483794,33.640489,37.124282
155599,3156.989335,5199.045414,3.485986,33.684079,37.170065
155799,3159.708935,5275.558073,3.488306,33.727319,37.215625
155999,3162.579151,5398.477325,3.490714,33.770600,37.261314
156199,3164.977723,5035.864170,3.493235,33.813863,37.307099
156399,3167.675674,5274.775514,3.501446,33.857966,37.359412
156599,3172.334423,6815.475662,3.503667,33.901902,37.405569
156799,3175.597680,5730.728182,3.505972,33.945149,37.451122
156999,3178.941752,5800.693849,3.508398,33.988615,37.497013
157199,3182.111211,5670.137069,3.510957,34.032537,37.543494
157399,3184.761682,5268.031251,3.519037,34.076110,37.595147
157599,3187.257653,5151.587195,3.521239,34.120096,37.641335
157799,3188.949529,4522.147948,3.523534,34.163362,37.686897
157999,3191.777502,5423.047975,3.525933,34.206741,37.732674
158199,3194.714315,5514.796648,3.528449,34.250078,37.778526
158399,3197.475758,5381.777251,3.536912,34.294343,37.831255
158599,3199.348549,4682.598714,3.539179,34.338336,37.877515
158799,3201.843332,5180.206677,3.541478,34.381557,37.923035
158999,3205.508371,6115.548975,3.543874,34.424840,37.968714
159199,3207.470446,4767.320330,3.546385,34.468187,38.014572
159399,3209.569779,4880.639090,3.554677,34.512625,38.067302
159599,3212.238322,5339.067001,3.556888,34.556669,38.113557
159799,3215.832685,6084.134486,3.559170,34.599993,38.159163
159999,3218.218382,5124.390264,3.561581,34.643708,38.205289
160199,3220.291207,4878.550869,3.564096,34.687279,38.251374
160399,3222.393683,4906.477266,3.599302,34.731564,38.330866
160599,3225.554917,5760.864687,3.601498,34.775278,38.376777
160799,3228.497806,5591.637490,3.603805,34.818684,38.422488
160999,3232.241256,6241.974900,3.606224,34.862027,38.468252
161199,3235.258459,5664.107129,3.608751,34.905537,38.514288
161399,3238.222799,5627.480314,3.617549,34.949445,38.566994
161599,3241.575820,5947.464293,3.619769,34.993301,38.613071
161799,3244.416949,5540.048942,3.622045,35.036118,38.658163
161999,3246.494752,4927.437372,3.624454,35.079147,38.703601
162199,3250.078456,6152.878796,3.626982,35.122172,38.749154
162399,3251.256926,4206.995838,3.634713,35.165664,38.800377
162599,3253.511162,5083.950827,3.636931,35.209042,38.845973
162799,3256.239883,5474.690398,3.639217,35.251909,38.891126
162999,3259.377185,5813.140721,3.641621,35.294790,38.936411
163199,3261.432704,4936.680852,3.644139,35.337726,38.981865
163399,3264.461335,5735.823721,3.652234,35.381449,39.033683
163599,3266.152020,4647.441987,3.654431,35.424949,39.079380
163799,3267.632462,4478.634081,3.656711,35.467811,39.124523
163999,3269.746406,5001.066868,3.659104,35.510725,39.169829
164199,3271.314894,4557.474518,3.661629,35.553895,39.215524
164399,3272.183038,3984.929757,3.669620,35.597793,39.267414
164599,3275.141902,5707.327876,3.671838,35.641576,39.313414
164799,3277.232584,4997.864087,3.674114,35.684708,39.358822
164999,3279.562146,5199.120907,3.676514,35.727870,39.404384
165199,3280.560027,4103.812095,3.679040,35.771196,39.450236
165399,3283.268752,5520.675713,3.687232,35.814970,39.502203
165599,3286.096528,5624.666841,3.689456,35.859008,39.548465
165799,3286.255745,3418.087343,3.691763,35.902209,39.593972
165999,3287.846061,4606.218396,3.694178,35.945112,39.639290
166199,3289.587745,4735.185031,3.696692,35.988132,39.684824
166399,3290.927961,4404.647736,3.704753,36.031992,39.736745
166599,3292.765549,4821.639079,3.706968,36.075703,39.782671
166799,3295.395180,5485.877153,3.709245,36.118682,39.827927
166999,3298.086186,5542.385708,3.711658,36.161717,39.873374
167199,3300.425117,5253.432166,3.714170,36.204883,39.919053
167399,3303.134357,5568.058934,3.722302,36.248642,39.970945
167599,3304.585660,4519.326292,3.724503,36.292271,40.016774
167799,3306.423453,4846.494092,3.726793,36.335279,40.062072
167999,3307.871752,4522.994995,3.729199,36.378233,40.107433
168199,3309.718282,4860.803303,3.731729,36.421264,40.152992
168399,3312.136327,5345.712259,3.739974,36.465168,40.205143
168599,3313.855850,4761.693642,3.742190,36.509098,40.251288
168799,3315.054491,4325.508945,3.744466,36.552147,40.296613
168999,3317.908847,5726.985399,3.746863,36.595169,40.342032
169199,3321.368733,6244.972338,3.749395,36.638483,40.387879
169399,3323.519256,5142.862376,3.757855,36.682932,40.440787
169599,3326.285539,5669.326675,3.760049,36.726535,40.486584
169799,3328.039612,4815.493532,3.762329,36.769718,40.532048
169999,3331.616612,6368.490051,3.764723,36.812955,40.577678
170199,3335.183503,6367.040544,3.767207,36.856216,40.623423
170399,3337.684411,5465.956816,3.775604,36.900041,40.675645
170599,3340.818510,6011.071339,3.777809,36.943594,40.721403
170799,3343.604786,5720.297797,3.780091,36.986825,40.766916
170999,3346.950967,6204.589434,3.782472,37.029927,40.812398
171199,3349.074687,5164.855266,3.784947,37.073016,40.857963
171399,3351.905430,5775.021913,3.793084,37.117004,40.910088
171599,3354.080136,5217.802733,3.795289,37.160824,40.956112
171799,3357.261021,6086.460892,3.797576,37.203898,41.001474
171999,3359.835289,5571.131657,3.799976,37.246855,41.046831
172199,3361.688108,4955.112318,3.802487,37.289866,41.092353
172399,3363.941059,5303.731892,3.810770,37.333921,41.144691
172599,3365.014049,4289.931421,3.812980,37.377252,41.190232
172799,3366.797247,4905.697249,3.815277,37.420175,41.235452
172999,3368.132186,4521.518862,3.817678,37.463186,41.280865
173199,3370.985973,5839.512232,3.820204,37.506140,41.326344
173399,3373.700366,5724.364775,3.828623,37.550017,41.378640
173599,3374.446864,4021.660446,3.830814,37.593596,41.424409
173799,3377.513235,6039.122801,3.833079,37.636558,41.469636
