# TEST CONFIGURATION BEGIN
# ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=4), position=450000, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=3), position=400000, random_state=None... stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=2), position=50000, random_state=None, stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1)
# [AXGBRegS] AdaptiveSemiRegressorJS(learning_rate=0.3, max_buffer=None, max_depth=6, max_window_size=1000, min_window_size=1, pre_train=None, ratio_unsampled=None, small_window_size=None)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_AXGBRegS_abrupto2.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[AXGBRegS],current_mse_[AXGBRegS],training_time_[AXGBRegS],testing_time_[AXGBRegS],total_running_time_[AXGBRegS]
84999,4688.223036,4708.990403,1.912421,18.408254,20.320674
85199,4688.613858,4854.713300,1.920567,18.452130,20.372697
85399,4688.160810,4495.162222,1.922776,18.495866,20.418642
85599,4688.735042,4933.931960,1.925101,18.539235,20.464336
85799,4688.848918,4737.587833,1.927577,18.582817,20.510394
85999,4688.700922,4625.210885,1.930134,18.626522,20.556656
86199,4688.401171,4559.507954,1.938305,18.670511,20.608816
86399,4691.934150,6214.648350,1.940560,18.714330,20.654890
86599,4694.144661,5649.085342,1.942878,18.757606,20.700484
86799,4696.045042,5518.909966,1.945319,18.801383,20.746702
86999,4696.516434,4901.100415,1.947842,18.845040,20.792882
87199,4697.707098,5215.646198,1.955962,18.888908,20.844870
87399,4699.153815,5329.922331,1.958196,18.932619,20.890815
87599,4697.554604,3998.699608,1.960519,18.975884,20.936403
87799,4699.039159,5349.274110,1.962957,19.019750,20.982708
87999,4697.898794,4197.278366,1.965495,19.063334,21.028829
88199,4697.565909,4551.096620,1.973852,19.107340,21.081192
88399,4698.866390,5272.378388,1.976074,19.151157,21.127231
88599,4699.895127,5154.596908,1.978398,19.194640,21.173038
88799,4699.987585,4740.946472,1.980850,19.238790,21.219640
88999,4701.600187,5417.595443,1.983369,19.282259,21.265628
89199,4701.712182,4751.550177,1.991631,19.326485,21.318117
89399,4701.373087,4550.136587,1.993846,19.370213,21.364059
89599,4703.753115,5767.625631,1.996188,19.413682,21.409870
89799,4705.544415,5508.046762,1.998656,19.457528,21.456184
89999,4707.492569,5582.214032,2.001225,19.501064,21.502289
90199,4707.702467,4802.156273,2.009558,19.544933,21.554491
90399,4709.096876,5337.975318,2.011811,19.588833,21.600644
90599,4709.792937,5024.412695,2.014137,19.632251,21.646388
90799,4712.211404,5807.776792,2.016565,19.675999,21.692564
90999,4710.737517,4041.592763,2.019119,19.719913,21.739032
91199,4711.819454,5204.101104,2.024579,19.763449,21.788028
91399,4712.656541,5094.368249,2.026779,19.806879,21.833658
91599,4716.727345,6577.084561,2.029078,19.849966,21.879044
91799,4720.134672,6280.690295,2.031521,19.893305,21.924826
91999,4723.399826,6222.105741,2.034083,19.936922,21.971006
92199,4725.092405,5503.678521,2.039650,19.980389,22.020039
92399,4730.827814,7374.851428,2.041861,20.023970,22.065831
92599,4734.071230,6232.529733,2.044147,20.066993,22.111140
92799,4740.511190,7722.212342,2.046572,20.110514,22.157086
92999,4743.173518,5978.494047,2.049105,20.153908,22.203014
93199,4745.611757,5879.392513,2.054650,20.197337,22.251987
93399,4748.710375,6192.666677,2.056858,20.240781,22.297640
93599,4751.632133,6116.092825,2.059145,20.283798,22.342943
93799,4754.666408,6174.707442,2.061581,20.326980,22.388561
93999,4757.976386,6310.355925,2.064175,20.370627,22.434802
94199,4763.507628,7363.191433,2.069674,20.413987,22.483661
94399,4766.591278,6218.990320,2.071890,20.457549,22.529440
94599,4768.086450,5473.807621,2.074178,20.500575,22.574753
94799,4770.864397,6084.833119,2.076602,20.543978,22.620580
94999,4775.265325,6861.305249,2.079160,20.587776,22.666936
95199,4776.635019,5427.239736,2.084734,20.630985,22.715718
95399,4776.218767,4578.082764,2.086972,20.674618,22.761590
95599,4778.476193,5855.268667,2.089267,20.717533,22.806800
95799,4781.296582,6129.442158,2.091738,20.760948,22.852686
95999,4781.081163,4677.895578,2.094295,20.804244,22.898540
96199,4782.850568,5632.164962,2.099997,20.847791,22.947787
96399,4785.963795,6283.426074,2.102217,20.891252,22.993469
96599,4785.402177,4514.702228,2.104520,20.934327,23.038847
96799,4785.366494,4768.131548,2.106957,20.977948,23.084905
96999,4787.322400,5733.980822,2.109510,21.021578,23.131088
97199,4789.796985,5989.970801,2.115022,21.065528,23.180550
97399,4791.995079,5860.269075,2.117237,21.109192,23.226430
97599,4793.638840,5594.150410,2.119542,21.152549,23.272092
97799,4794.293851,5113.939007,2.121968,21.195877,23.317845
97999,4795.248682,5262.161046,2.124557,21.239892,23.364448
98199,4798.755771,6517.229531,2.130161,21.283430,23.413591
98399,4799.359200,5095.642760,2.132372,21.327042,23.459413
98599,4799.574334,4905.420237,2.134667,21.370356,23.505023
98799,4800.739644,5375.237725,2.137069,21.413412,23.550481
98999,4801.795644,5323.459196,2.139643,21.457414,23.597057
99199,4804.132990,5961.119304,2.145281,21.500780,23.646062
99399,4804.067159,4771.415315,2.147526,21.544405,23.691931
99599,4804.762436,5150.315091,2.149821,21.587462,23.737283
99799,4805.034948,4940.745577,2.152249,21.630582,23.782831
99999,4808.544800,6559.961235,2.154834,21.674418,23.829252
100199,4841.805850,21472.330835,2.160487,21.717717,23.878203
100399,4873.790439,20898.069603,2.162731,21.761532,23.924263
100599,4903.701716,19919.162430,2.165043,21.804739,23.969781
100799,4945.657537,26049.435528,2.167486,21.848108,24.015594
100999,4979.323626,21947.032753,2.170056,21.891791,24.061846
101199,5000.404348,15646.168933,2.177847,21.935480,24.113326
101399,5020.054721,14963.143325,2.180068,21.979200,24.159267
101599,5035.362335,12796.322516,2.182388,22.022413,24.204801
101799,5054.879808,14969.756309,2.184822,22.065725,24.250547
101999,5067.965402,11728.532873,2.187407,22.109621,24.297028
102199,5078.527645,10465.271186,2.195354,22.153195,24.348549
102399,5092.658092,12313.316504,2.197582,22.196957,24.394539
102599,5104.908188,11376.957763,2.199887,22.239893,24.439780
102799,5115.216009,10403.128059,2.202276,22.283018,24.485294
102999,5128.392851,11901.289825,2.204799,22.326707,24.531506
103199,5139.106550,10656.661079,2.212836,22.370245,24.583082
103399,5148.782677,10141.664557,2.215070,22.413945,24.629015
103599,5153.645822,7667.891750,2.217371,22.457057,24.674428
103799,5162.897981,9955.516417,2.219789,22.500522,24.720312
103999,5171.990470,9890.992281,2.222316,22.544257,24.766573
104199,5177.088241,7827.929108,2.230405,22.587834,24.818239
104399,5183.140530,8336.383182,2.232633,22.631278,24.863911
104599,5191.202983,9399.802979,2.234924,22.674220,24.909144
104799,5196.796457,8122.183792,2.237330,22.717903,24.955232
104999,5204.729086,9361.426557,2.239818,22.761169,25.000987
105199,5207.953857,6900.958800,2.247904,22.804941,25.052844
105399,5211.737925,7202.157282,2.250127,22.848378,25.098505
105599,5216.325640,7634.051379,2.252467,22.891941,25.144407
105799,5222.565917,8517.432291,2.254935,22.935576,25.190511
105999,5225.976947,7030.412018,2.257492,22.978619,25.236111
106199,5229.876088,7296.420745,2.265660,23.022650,25.288309
106399,5232.658947,6710.357165,2.267882,23.066208,25.334090
106599,5236.693228,7382.930840,2.270192,23.109380,25.379572
106799,5239.541872,6757.868886,2.272608,23.152682,25.425290
106999,5244.698685,7998.436909,2.275163,23.196420,25.471582
107199,5247.130378,6548.086077,2.283326,23.240190,25.523516
107399,5248.810170,6149.178444,2.285550,23.283716,25.569267
107599,5253.346185,7689.186346,2.287875,23.326902,25.614777
107799,5255.313078,6313.501722,2.290340,23.370444,25.660784
107999,5258.055306,6736.116296,2.292913,23.414082,25.706995
108199,5261.047272,6876.708857,2.301086,23.457682,25.758768
108399,5264.645397,7211.231081,2.303320,23.501152,25.804472
108599,5268.338674,7270.094762,2.305692,23.544436,25.850128
108799,5272.569211,7569.750713,2.308123,23.587591,25.895714
108999,5273.824094,5956.480576,2.310688,23.631461,25.942149
109199,5275.479230,6177.527988,2.318768,23.675005,25.993773
109399,5276.627564,5903.618005,2.320994,23.718711,26.039705
109599,5278.838949,6488.466455,2.323316,23.761886,26.085202
109799,5282.126198,7083.538659,2.325718,23.805050,26.130768
109999,5283.273554,5913.172428,2.328273,23.849055,26.177329
110199,5283.740147,5540.365880,2.336480,23.892695,26.229174
110399,5285.988016,6524.564238,2.338697,23.936517,26.275214
110599,5288.686399,6778.193500,2.341012,23.980075,26.321087
110799,5289.890130,5955.553315,2.343433,24.023380,26.366814
110999,5293.777549,7447.407756,2.346011,24.067381,26.413393
111199,5296.736109,6938.736871,2.354255,24.111047,26.465303
111399,5300.442378,7361.127904,2.356486,24.154924,26.511410
111599,5300.918932,5566.359453,2.358805,24.198113,26.556918
111799,5300.836033,5254.578480,2.361230,24.241457,26.602688
111999,5302.411730,6183.226349,2.363811,24.285473,26.649284
112199,5304.408302,6422.488839,2.372033,24.329279,26.701312
112399,5304.997477,5635.524374,2.374270,24.373071,26.747340
112599,5306.789522,6313.919011,2.376577,24.416310,26.792886
112799,5308.127378,6061.340258,2.378961,24.459714,26.838675
112999,5311.325523,7115.079416,2.381494,24.503874,26.885368
113199,5312.352304,5892.483273,2.389771,24.547731,26.937501
113399,5312.986071,5671.698367,2.391981,24.591564,26.983545
113599,5314.474063,6158.165323,2.394303,24.634843,27.029146
113799,5316.991092,6746.664008,2.396708,24.678177,27.074885
113999,5317.018239,5332.464557,2.399264,24.722322,27.121586
114199,5318.541031,6186.532763,2.407511,24.766183,27.173694
114399,5318.430832,5255.506905,2.409723,24.809975,27.219698
114599,5320.618208,6571.797275,2.412046,24.853414,27.265460
114799,5321.559909,5861.154925,2.414441,24.896603,27.311044
114999,5321.631477,5362.711374,2.416986,24.940691,27.357678
115199,5323.409513,6345.780315,2.425251,24.984492,27.409742
115399,5323.745801,5517.447762,2.427458,25.028367,27.455825
115599,5324.863849,5969.977018,2.429772,25.071767,27.501538
115799,5325.290463,5571.873512,2.432164,25.115257,27.547421
115999,5327.432510,6567.677756,2.434691,25.159298,27.593989
116199,5324.156732,3424.205650,2.440108,25.202849,27.642957
116399,5319.232435,2458.215519,2.442316,25.246400,27.688715
116599,5314.865864,2773.522045,2.444630,25.289356,27.733986
116799,5310.588183,2816.699922,2.447046,25.332499,27.779545
116999,5306.031098,2644.693610,2.449593,25.376276,27.825869
117199,5301.573027,2693.601123,2.455088,25.419701,27.874789
117399,5296.134112,2108.929947,2.457293,25.463078,27.920371
117599,5290.896364,2216.338439,2.459602,25.505920,27.965522
117799,5286.326201,2599.070369,2.462007,25.549370,28.011377
117999,5281.343190,2346.349635,2.464535,25.592719,28.057255
118199,5276.406228,2363.598712,2.470012,25.636336,28.106349
118399,5272.025944,2683.278112,2.472218,25.679865,28.152083
118599,5267.091788,2346.071328,2.474515,25.722953,28.197468
118799,5263.214603,2964.043761,2.476938,25.766124,28.243062
118999,5259.157779,2849.404366,2.479498,25.809898,28.289396
119199,5254.398488,2422.620864,2.485025,25.853230,28.338255
119399,5249.633289,2409.574140,2.487254,25.896931,28.384185
119599,5244.982990,2468.754893,2.489570,25.939972,28.429542
119799,5240.284226,2430.423162,2.492014,25.983767,28.475782
119999,5235.448397,2338.787006,2.494542,26.027000,28.521543
120199,5230.823369,2455.806750,2.500122,26.070527,28.570649
120399,5226.410071,2574.017460,2.502359,26.114248,28.616607
120599,5221.844447,2473.339102,2.504672,26.157377,28.662049
120799,5217.089302,2349.736642,2.507069,26.200418,28.707488
120999,5212.135426,2219.994280,2.509616,26.244274,28.753891
121199,5207.556384,2437.236101,2.515096,26.287929,28.803025
121399,5203.582533,2795.428579,2.517322,26.331476,28.848797
121599,5198.682647,2224.452063,2.519612,26.374618,28.894230
121799,5193.759911,2200.736404,2.522000,26.417775,28.939776
121999,5189.336961,2495.760218,2.524553,26.461678,28.986231
122199,5184.286541,2103.530432,2.530181,26.505034,29.035215
122399,5179.436174,2215.862298,2.532390,26.548634,29.081024
122599,5174.261091,2007.110396,2.534687,26.591807,29.126494
122799,5170.116864,2629.705499,2.537078,26.634869,29.171947
122999,5165.683651,2443.690668,2.539614,26.678657,29.218271
123199,5160.969690,2261.883982,2.545234,26.721942,29.267175
123399,5156.494340,2399.678704,2.547472,26.765657,29.313129
123599,5152.718710,2823.154637,2.549778,26.808808,29.358585
123799,5148.752352,2697.543131,2.552193,26.851939,29.404132
123999,5144.473174,2495.662306,2.554744,26.895885,29.450630
124199,5140.127544,2445.837161,2.560257,26.939202,29.499460
124399,5135.263620,2114.766727,2.562487,26.982822,29.545309
124599,5131.646509,2881.803472,2.564788,27.025977,29.590765
124799,5127.459590,2519.008666,2.567212,27.069289,29.636501
124999,5122.822006,2228.969489,2.569764,27.113180,29.682943
125199,5118.128030,2184.393343,2.575305,27.156709,29.732014
125399,5114.004900,2532.925639,2.577519,27.200380,29.777899
125599,5109.832390,2493.668152,2.579820,27.243449,29.823270
125799,5106.118997,2774.108324,2.582223,27.286891,29.869114
125999,5101.573915,2242.717299,2.584748,27.330427,29.915174
126199,5096.929995,2171.260780,2.592510,27.374295,29.966805
126399,5093.410242,2872.445965,2.594739,27.418204,30.012943
126599,5089.352125,2524.622183,2.597044,27.461363,30.058407
126799,5084.799866,2203.219697,2.599474,27.505140,30.104613
126999,5079.774396,1893.626659,2.602007,27.548572,30.150578
127199,5075.872025,2597.866422,2.609860,27.592482,30.202343
127399,5071.883831,2535.392127,2.612106,27.636235,30.248342
127599,5068.177764,2707.413311,2.614433,27.679496,30.293930
127799,5064.236262,2549.557774,2.616884,27.723410,30.340294
127999,5060.112328,2424.918727,2.619416,27.766842,30.386259
128199,5055.891701,2354.690354,2.627236,27.810698,30.437933
128399,5051.709399,2370.853784,2.629470,27.854308,30.483777
128599,5047.812483,2545.992737,2.631803,27.897593,30.529396
128799,5043.562535,2310.845786,2.634258,27.941929,30.576187
128999,5039.713253,2560.775373,2.636797,27.985294,30.622091
129199,5035.484006,2307.620137,2.644688,28.029436,30.674124
129399,5031.461852,2433.150328,2.646927,28.073058,30.719985
129599,5028.034929,2810.815415,2.649233,28.116187,30.765420
129799,5024.332243,2624.992211,2.651649,28.159771,30.811421
129999,5020.774469,2711.778545,2.654197,28.203590,30.857787
130199,5016.682848,2357.129560,2.662136,28.247291,30.909427
130399,5013.023504,2630.790498,2.664384,28.291038,30.955422
130599,5008.764293,2231.758778,2.666706,28.334166,31.000872
130799,5004.486889,2211.342078,2.669195,28.377768,31.046963
130999,5000.518517,2405.202967,2.671758,28.421189,31.092947
131199,4996.734569,2518.249016,2.679681,28.465116,31.144797
131399,4992.646285,2310.732011,2.681907,28.508766,31.190673
131599,4988.304696,2135.880716,2.684225,28.551936,31.236161
131799,4984.143896,2246.337004,2.686684,28.595411,31.282095
131999,4980.338169,2472.364326,2.689257,28.639222,31.328479
132199,4976.990906,2767.797587,2.697245,28.683032,31.380277
132399,4973.403353,2602.030676,2.699458,28.726657,31.426115
132599,4969.907854,2655.887643,2.701763,28.769910,31.471673
132799,4965.584243,2099.029986,2.704223,28.813861,31.518084
132999,4962.080483,2635.583502,2.706773,28.857261,31.564034
133199,4958.325384,2461.184912,2.714798,28.901148,31.615946
133399,4954.575605,2457.222895,2.717015,28.944775,31.661790
133599,4950.796093,2429.861617,2.719337,28.987934,31.707270
133799,4947.089125,2470.834355,2.721766,29.031059,31.752825
133999,4943.992428,2872.301952,2.724367,29.075009,31.799375
134199,4940.549828,2634.007797,2.732513,29.118736,31.851249
134399,4937.179723,2675.839479,2.734745,29.162539,31.897284
134599,4932.991449,2118.471447,2.737055,29.205804,31.942859
134799,4929.188470,2369.783109,2.739471,29.249685,31.989156
134999,4925.118378,2181.876854,2.741982,29.293461,32.035443
135199,4921.621279,2561.078983,2.750061,29.337408,32.087469
135399,4917.945716,2433.265091,2.752286,29.381100,32.133386
135599,4913.960939,2216.267174,2.754594,29.424325,32.178919
135799,4910.626858,2650.120227,2.757040,29.468147,32.225188
135999,4906.448790,2069.540135,2.759605,29.511870,32.271475
136199,4903.056980,2596.626370,2.767791,29.555972,32.323763
136399,4900.512832,3167.948020,2.770018,29.599708,32.369726
136599,4897.020947,2515.555365,2.772331,29.643137,32.415468
136799,4894.058167,2870.479374,2.774750,29.686927,32.461677
136999,4891.411661,3081.201948,2.777282,29.730763,32.508045
137199,4888.014196,2560.750553,2.785370,29.774560,32.559930
137399,4884.539773,2501.085386,2.787591,29.818249,32.605841
137599,4881.277953,2640.407468,2.789892,29.861427,32.651319
137799,4878.276277,2813.123244,2.792329,29.905380,32.697709
137999,4874.855096,2517.661308,2.794900,29.948951,32.743850
138199,4871.542042,2585.534907,2.803121,29.993071,32.796192
138399,4867.608523,2149.547037,2.805336,30.036875,32.842211
138599,4864.128513,2455.961302,2.807626,30.080076,32.887701
138799,4860.423113,2292.580895,2.810073,30.123974,32.934047
138999,4857.113167,2560.010857,2.812623,30.167484,32.980107
139199,4853.173981,2115.439860,2.820991,30.211384,33.032375
139399,4849.793469,2496.957283,2.823203,30.255006,33.078209
139599,4845.710968,2000.207412,2.825503,30.298265,33.123768
139799,4841.656221,2011.442725,2.827924,30.341998,33.169922
139999,4838.032615,2305.131909,2.830495,30.385833,33.216327
140199,4834.613948,2441.547592,2.838816,30.429693,33.268509
140399,4830.586236,2007.159742,2.841037,30.473454,33.314491
140599,4827.738770,2828.817785,2.843357,30.516708,33.360065
140799,4825.011752,2907.918419,2.845802,30.560663,33.406465
140999,4821.678480,2475.054777,2.848320,30.604225,33.452545
141199,4818.915438,2870.970978,2.853871,30.647926,33.501797
141399,4816.556903,3151.430907,2.856089,30.691562,33.547651
141599,4813.810760,2872.287651,2.858398,30.734573,33.592971
141799,4810.396246,2392.920588,2.860824,30.778241,33.639065
141999,4807.033709,2422.994438,2.863333,30.821800,33.685133
142199,4803.308548,2158.444593,2.868827,30.865283,33.734110
142399,4800.244888,2621.982374,2.871039,30.909056,33.780095
142599,4797.295265,2697.164018,2.873337,30.952097,33.825434
142799,4794.187521,2578.365844,2.875743,30.995517,33.871260
142999,4791.792176,3081.516290,2.878249,31.038937,33.917186
143199,4788.190705,2213.138267,2.883809,31.082366,33.966175
143399,4784.983707,2488.773603,2.886023,31.125885,34.011909
143599,4782.359157,2900.556722,2.888325,31.168801,34.057126
143799,4779.174968,2492.927265,2.890739,31.212128,34.102868
143999,4776.385023,2770.414195,2.893264,31.255629,34.148894
144199,4773.358265,2594.092564,2.898740,31.299058,34.197798
144399,4770.452649,2675.503818,2.900958,31.342612,34.243570
144599,4767.191556,2412.682581,2.903269,31.385701,34.288970
144799,4764.792331,3030.152692,2.905678,31.429023,34.334701
144999,4762.129794,2834.453000,2.908230,31.472565,34.380795
145199,4759.386051,2770.171902,2.913750,31.516104,34.429853
145399,4756.394517,2584.541199,2.915972,31.559808,34.475780
145599,4753.431186,2599.089585,2.918283,31.602870,34.521153
145799,4751.327187,3219.615539,2.920691,31.646030,34.566721
145999,4748.567140,2736.493105,2.923218,31.689545,34.612763
146199,4745.265121,2334.791000,2.928806,31.733663,34.662470
146399,4742.939047,3042.579230,2.930988,31.776747,34.707735
146599,4740.443821,2913.938712,2.933287,31.819901,34.753188
146799,4737.528648,2600.706364,2.935727,31.863862,34.799589
146999,4733.845364,2030.314748,2.938239,31.907264,34.845504
147199,4730.519556,2286.051222,2.943753,31.951218,34.894971
147399,4728.497838,3240.513168,2.945983,31.994676,34.940659
147599,4725.246120,2328.730177,2.948297,32.037804,34.986101
147799,4721.930359,2274.898465,2.950711,32.081221,35.031932
147999,4719.249257,2737.914901,2.953255,32.125096,35.078350
148199,4716.904691,2981.926191,2.958913,32.168660,35.127573
148399,4713.959852,2531.834108,2.961133,32.212050,35.173184
148599,4711.901914,3184.911490,2.963445,32.255110,35.218556
148799,4708.849749,2441.091488,2.965877,32.298608,35.264486
148999,4705.499512,2212.923316,2.968410,32.342094,35.310504
149199,4703.236820,3017.530740,2.973956,32.385590,35.359546
149399,4700.234759,2460.697489,2.976193,32.429302,35.405495
149599,4697.398849,2578.973680,2.978499,32.472450,35.450949
149799,4694.290446,2369.205424,2.980906,32.515925,35.496831
149999,4691.081214,2287.366698,2.983454,32.559770,35.543225
150199,4687.944146,2335.142816,2.989045,32.603285,35.592330
150399,4684.868301,2374.908695,2.991256,32.646950,35.638206
150599,4682.524961,2920.333031,2.993553,32.690038,35.683591
150799,4679.909098,2710.164503,2.995944,32.733484,35.729429
150999,4677.361775,2756.680026,2.998500,32.777218,35.775718
151199,4674.554071,2554.737781,3.006119,32.820922,35.827042
151399,4671.687048,2504.217582,3.008348,32.864557,35.872904
151599,4668.891943,2552.997593,3.010659,32.907658,35.918317
151799,4666.525363,2872.657519,3.013086,32.951371,35.964457
151999,4663.561974,2414.349850,3.015624,32.995000,36.010624
152199,4660.573155,2389.070393,3.023525,33.038578,36.062104
152399,4657.323122,2184.048162,3.025749,33.082077,36.107826
152599,4654.452682,2467.177939,3.028064,33.125161,36.153225
152799,4651.423392,2340.075101,3.030482,33.168746,36.199228
152999,4648.320583,2277.774283,3.033001,33.212299,36.245300
153199,4645.235651,2285.262306,3.040868,33.256213,36.297080
153399,4642.185986,2306.142566,3.043096,33.299795,36.342890
153599,4639.337735,2454.729465,3.045405,33.342850,36.388254
153799,4635.838500,1948.425759,3.047839,33.386552,36.434390
153999,4633.578863,2895.918356,3.050369,33.429999,36.480368
154199,4630.820650,2506.996980,3.058221,33.473858,36.532079
154399,4627.691297,2214.959450,3.060435,33.517401,36.577836
154599,4625.129465,2647.395573,3.062727,33.560490,36.623218
154799,4622.545390,2625.055166,3.065133,33.604295,36.669428
154999,4619.410378,2192.910981,3.067633,33.647675,36.715309
155199,4616.115491,2062.578020,3.075591,33.691826,36.767417
155399,4613.538581,2613.856443,3.077813,33.735466,36.813280
155599,4611.223017,2812.029710,3.080137,33.778793,36.858930
155799,4608.246916,2292.840523,3.082594,33.822472,36.905066
155999,4605.775041,2680.184587,3.085147,33.866282,36.951429
156199,4603.368278,2726.092914,3.093122,33.910336,37.003458
156399,4600.964942,2723.959552,3.095366,33.954076,37.049442
156599,4598.475132,2651.444243,3.097675,33.997286,37.094961
156799,4595.902708,2581.694732,3.100107,34.041161,37.141268
156999,4592.945647,2274.609858,3.102608,34.084677,37.187285
157199,4590.372935,2570.793925,3.110879,34.128480,37.239358
157399,4587.668071,2461.644817,3.113089,34.171875,37.284964
157599,4584.533190,2117.381367,3.115404,34.214831,37.330235
157799,4581.560838,2239.348082,3.117920,34.258467,37.376388
157999,4578.965616,2531.334999,3.120565,34.301520,37.422085
158199,4576.288781,2461.589103,3.128643,34.345330,37.473973
158399,4573.104861,2054.624434,3.130881,34.388966,37.519847
158599,4570.936109,2853.284608,3.133193,34.432208,37.565400
158799,4567.850072,2120.622291,3.135625,34.476191,37.611815
158999,4565.457093,2665.432417,3.138145,34.519717,37.657862
159199,4562.961009,2578.573628,3.146206,34.563572,37.709777
159399,4560.573291,2659.949786,3.148435,34.607376,37.755811
159599,4558.276160,2727.462903,3.150745,34.650575,37.801320
159799,4555.934783,2687.515977,3.153173,34.694178,37.847351
159999,4553.188694,2359.063352,3.155730,34.738177,37.893908
160199,4550.330619,2263.870854,3.163953,34.781898,37.945851
160399,4547.073714,1938.293153,3.166177,34.825680,37.991856
160599,4545.083116,2948.623587,3.168502,34.868937,38.037438
160799,4542.357055,2353.329977,3.170934,34.912563,38.083497
160999,4539.830891,2508.794894,3.173496,34.956159,38.129655
161199,4536.992604,2252.171717,3.181608,34.999887,38.181495
161399,4534.097445,2200.598980,3.183817,35.043512,38.227328
161599,4531.473760,2414.159660,3.186122,35.086689,38.272811
161799,4528.997931,2528.528059,3.188541,35.130461,38.319002
161999,4527.031248,2935.985338,3.191076,35.174210,38.365285
162199,4524.847866,2756.308481,3.199371,35.217977,38.417348
162399,4522.114284,2305.179193,3.201597,35.261663,38.463259
162599,4519.029281,2014.006345,3.203899,35.304801,38.508700
162799,4516.688221,2613.406933,3.206274,35.347898,38.554172
162999,4513.805276,2167.088007,3.208794,35.391941,38.600735
163199,4511.018742,2239.993331,3.216928,35.435528,38.652456
163399,4508.331019,2315.149269,3.219137,35.479355,38.698492
163599,4505.953031,2563.136749,3.221436,35.522674,38.744110
163799,4503.644408,2615.191021,3.223822,35.565911,38.789733
163999,4501.268207,2555.159277,3.226379,35.609962,38.836342
164199,4498.614922,2322.921364,3.234644,35.653635,38.888279
164399,4495.538604,1969.881687,3.236877,35.697541,38.934419
164599,4493.119216,2504.381594,3.239189,35.740814,38.980004
164799,4490.701409,2500.846865,3.241593,35.784088,39.025681
164999,4488.313910,2521.014331,3.244165,35.827914,39.072079
165199,4485.538590,2195.900054,3.252736,35.872026,39.124762
165399,4483.297960,2632.537368,3.254935,35.915252,39.170187
165599,4480.536712,2196.984187,3.257254,35.958541,39.215795
165799,4478.020900,2394.928647,3.259692,36.002210,39.261902
165999,4475.487529,2375.323552,3.262250,36.046215,39.308465
166199,4473.471882,2800.484636,3.267673,36.089809,39.357482
166399,4471.049699,2458.215519,3.269880,36.133099,39.402979
166599,4469.011851,2773.522045,3.272185,36.176046,39.448231
166799,4467.030661,2816.699922,3.274632,36.219455,39.494087
166999,4464.848222,2644.693610,3.277204,36.263012,39.540216
167199,4462.729505,2693.601123,3.282668,36.306360,39.589029
167399,4459.917319,2108.929947,3.284891,36.349807,39.634698
167599,4457.240017,2216.338439,3.287186,36.392657,39.679843
167799,4455.025274,2599.070369,3.289640,36.436183,39.725823
167999,4452.514946,2346.349635,3.292202,36.479429,39.771631
168199,4450.031098,2363.598712,3.297757,36.522963,39.820720
168399,4447.932816,2683.278112,3.299984,36.566395,39.866379
168599,4445.439505,2346.071328,3.302302,36.609342,39.911644
168799,4443.684297,2964.043761,3.304755,36.652603,39.957357
168999,4441.797575,2849.404366,3.307338,36.696369,40.003707
169199,4439.410841,2422.620864,3.312868,36.740012,40.052880
169399,4437.014340,2409.574140,3.315100,36.783563,40.098663
169599,4434.693279,2468.754893,3.317409,36.826611,40.144020
169799,4432.332537,2430.423162,3.319831,36.869590,40.189421
169999,4429.869542,2338.787006,3.322429,36.913491,40.235920
170199,4427.549845,2455.806750,3.328011,36.956647,40.284658
170399,4425.374337,2574.017460,3.330235,37.000246,40.330482
170599,4423.085902,2473.339102,3.332526,37.043107,40.375633
170799,4420.658092,2349.736642,3.334927,37.086052,40.420979
170999,4418.084217,2219.994280,3.337481,37.129608,40.467089
171199,4415.770142,2437.236101,3.343043,37.173070,40.516114
171399,4413.879428,2795.428579,3.345237,37.216024,40.561261
171599,4411.327648,2224.452063,3.347588,37.259878,40.607466
171799,4408.754201,2200.736404,3.350008,37.302923,40.652931
171999,4406.529789,2495.760218,3.352568,37.346277,40.698845
172199,4403.854993,2103.530432,3.358288,37.390275,40.748563
172399,4401.316718,2215.862298,3.360492,37.433272,40.793764
172599,4398.542435,2007.110396,3.362786,37.476122,40.838908
172799,4396.495170,2629.705499,3.365230,37.519601,40.884831
172999,4394.237593,2443.690668,3.367775,37.562867,40.930642
173199,4391.775291,2261.883982,3.373444,37.606659,40.980103
173399,4389.477602,2399.678704,3.375696,37.650582,41.026278
173599,4387.673082,2823.154637,3.378009,37.693825,41.071835
173799,4385.728168,2697.543131,3.380455,37.737690,41.118145
